168806.53,40.0,2311.4,2798.4,2638.4
168806.57,40.0,2222.8,2697.8,2744.0
168806.61,40.0,2171.8,2598.0,2812.2
168806.65,40.0,2143.6,2524.6,2829.6
168806.69,40.0,2137.2,2499.0,2832.2
168806.73,40.0,2140.8,2516.6,2826.2
168806.77,40.0,2151.4,2553.0,2823.4
168806.81,40.0,2175.0,2605.4,2806.4
168806.85,40.0,2202.6,2668.2,2771.0
168806.89,40.0,2253.4,2739.2,2720.0
168806.93,40.0,2305.8,2797.4,2640.6
168806.97,40.0,2379.8,2842.2,2550.8
168807.01,40.0,2467.2,2854.2,2457.8
168807.05,40.0,2548.2,2832.6,2386.4
168807.09,40.0,2625.6,2789.2,2321.4
168807.13,40.0,2695.4,2726.4,2267.8
168807.17,40.0,2751.2,2656.8,2230.0
168807.21,40.0,2777.6,2602.0,2202.8
168807.25,40.0,2792.2,2559.4,2183.4
168807.29,40.0,2792.6,2550.2,2183.0
168807.33,40.0,2793.8,2571.4,2192.2
168807.37,40.0,2778.8,2590.2,2198.8
168807.41,40.0,2768.6,2614.8,2208.8
168807.45,40.0,2752.4,2639.8,2223.8
168807.49,40.0,2736.8,2663.8,2232.6
168807.53,40.0,2728.2,2689.0,2248.4
168807.57,40.0,2715.4,2700.6,2260.4
168807.61,40.0,2704.4,2714.2,2262.8
168807.65,40.0,2703.4,2715.6,2270.0
168807.69,40.0,2704.8,2717.6,2270.4
168807.73,40.0,2698.2,2722.4,2270.8
168807.77,40.0,2691.2,2732.2,2276.4
168807.81,40.0,2686.0,2733.4,2285.2
168807.85,40.0,2681.2,2738.0,2286.0
168807.89,40.0,2676.0,2742.2,2288.6
168807.93,40.0,2669.0,2749.4,2290.4
168807.97,40.0,2666.8,2756.0,2292.2
168808.01,40.0,2656.0,2760.4,2301.8
168808.05,40.0,2650.8,2766.6,2301.2
168808.09,40.0,2644.8,2770.0,2307.2
168808.13,40.0,2640.0,2777.4,2313.2
168808.17,40.0,2632.6,2779.6,2319.4
168808.21,40.0,2626.6,2784.8,2321.0
168808.25,40.0,2624.0,2785.0,2328.0
168808.29,40.0,2621.4,2788.6,2328.0
168808.33,40.0,2613.4,2791.4,2334.4
168808.37,40.0,2611.2,2794.4,2338.8
168808.41,40.0,2605.8,2798.4,2339.6
168808.45,40.0,2598.8,2802.8,2339.4
168808.49,40.0,2605.8,2801.8,2341.2
168808.53,40.0,2614.0,2792.6,2333.6
168808.57,40.0,2636.8,2776.6,2320.6
168808.61,40.0,2665.4,2752.4,2294.6
168808.65,40.0,2696.6,2715.6,2264.6
168808.69,40.0,2737.4,2674.4,2241.4
168808.73,40.0,2760.2,2628.2,2215.6
168808.77,40.0,2783.2,2590.6,2201.6
168808.81,40.0,2795.2,2561.6,2183.4
168808.85,40.0,2789.8,2548.6,2184.0
168808.89,40.0,2793.8,2566.4,2187.8
168808.93,40.0,2777.6,2597.4,2204.2
168808.97,40.0,2751.0,2640.2,2224.6
168809.01,40.0,2709.8,2709.4,2266.6
168809.05,40.0,2631.0,2779.6,2324.4
168809.09,40.0,2525.4,2837.2,2405.8
168809.13,40.0,2412.6,2848.6,2512.8
168809.17,40.0,2298.8,2794.8,2645.2
168809.21,40.0,2209.2,2677.6,2769.8
168809.25,40.0,2148.8,2535.8,2823.2
168809.29,40.0,2107.0,2414.8,2809.4
168809.33,40.0,2098.8,2393.8,2801.4
168809.37,40.0,2119.8,2461.4,2827.2
168809.41,40.0,2142.8,2517.4,2829.0
168809.45,40.0,2164.8,2573.0,2820.0
168809.49,40.0,2182.2,2620.2,2802.2
168809.53,40.0,2200.2,2648.0,2782.8
168809.57,40.0,2212.4,2675.4,2768.2
168809.61,40.0,2219.2,2683.6,2763.2
168809.65,40.0,2219.4,2681.8,2760.2
168809.69,40.0,2210.2,2678.0,2768.2
168809.73,40.0,2205.4,2666.6,2773.0
168809.77,40.0,2205.8,2655.0,2782.0
168809.81,40.0,2198.2,2652.0,2785.2
168809.85,40.0,2192.2,2641.8,2788.6
168809.89,40.0,2190.4,2632.0,2795.4
168809.93,40.0,2188.4,2629.2,2797.4
168809.97,40.0,2186.0,2616.6,2800.8
168810.01,40.0,2180.0,2608.2,2807.0
168810.05,40.0,2175.4,2603.4,2812.2
168810.09,40.0,2171.2,2597.0,2813.4
168810.13,40.0,2168.6,2588.8,2812.2
168810.17,40.0,2163.4,2580.6,2819.4
168810.21,40.0,2164.8,2575.0,2820.4
168810.25,40.0,2158.6,2566.6,2822.0
168810.29,40.0,2158.4,2556.6,2822.6
168810.33,40.0,2153.8,2552.8,2827.0
168810.37,40.0,2152.8,2540.6,2823.6
168810.41,40.0,2144.4,2537.2,2827.2
168810.45,40.0,2146.8,2532.6,2830.4
168810.49,40.0,2147.2,2521.2,2832.2
168810.53,40.0,2138.8,2515.2,2828.0
168810.57,40.0,2136.4,2508.6,2830.4
168810.61,40.0,2137.8,2505.6,2830.0
168810.65,40.0,2130.6,2501.4,2826.0
168810.69,40.0,2129.8,2495.8,2828.8
168810.73,40.0,2130.8,2491.2,2833.0
168810.77,40.0,2123.2,2483.6,2830.0
168810.81,40.0,2125.8,2477.4,2824.4
168810.85,40.0,2120.8,2474.4,2833.2
168810.89,40.0,2122.6,2465.4,2829.6
168810.93,40.0,2118.4,2460.6,2826.2
168810.97,40.0,2118.8,2456.8,2825.0
168811.01,40.0,2117.8,2451.8,2824.8
168811.05,40.0,2113.0,2445.6,2822.4
168811.09,40.0,2113.6,2443.2,2816.8
168811.13,40.0,2106.4,2432.4,2815.0
168811.17,40.0,2108.4,2425.6,2811.2
168811.21,40.0,2107.6,2419.8,2817.6
168811.25,40.0,2105.0,2414.8,2812.6
168811.29,40.0,2102.0,2406.2,2805.6
168811.33,40.0,2101.0,2399.6,2808.4
168811.37,40.0,2100.4,2400.6,2797.8
168811.41,40.0,2097.2,2391.0,2796.4
168811.45,40.0,2094.4,2388.0,2795.6
168811.49,40.0,2096.4,2386.2,2799.0
168811.53,40.0,2097.4,2385.4,2800.4
168811.57,40.0,2096.4,2390.8,2799.0
168811.61,40.0,2106.8,2422.2,2814.2
168811.65,40.0,2132.0,2497.2,2830.2
168811.69,40.0,2181.2,2608.6,2799.8
168811.73,40.0,2258.2,2740.0,2704.4
168811.77,40.0,2377.0,2838.2,2553.4
168811.81,40.0,2531.0,2838.0,2397.2
168811.85,40.0,2681.8,2731.0,2279.4
168811.89,40.0,2784.8,2579.2,2196.0
168811.93,40.0,2795.2,2451.2,2144.6
168811.97,40.0,2757.4,2358.0,2109.2
168812.01,40.0,2695.0,2298.6,2092.2
168812.05,40.0,2664.0,2274.6,2085.6
168812.09,40.0,2687.0,2288.6,2093.4
168812.13,40.0,2733.8,2335.2,2105.6
168812.17,40.0,2787.8,2418.6,2130.0
168812.21,40.0,2789.4,2541.2,2179.6
168812.25,40.0,2713.0,2692.0,2255.6
168812.29,40.0,2567.8,2818.2,2368.4
168812.33,40.0,2414.4,2849.0,2509.2
168812.37,40.0,2326.8,2805.6,2607.2
168812.41,40.0,2346.6,2823.0,2583.0
168812.45,40.0,2447.8,2856.4,2480.0
168812.49,40.0,2588.4,2812.8,2356.2
168812.53,40.0,2729.2,2685.6,2246.2
168812.57,40.0,2801.2,2528.6,2173.8
168812.61,40.0,2781.4,2399.0,2128.4
168812.65,40.0,2709.8,2305.6,2092.0
168812.69,40.0,2624.4,2248.0,2077.0
168812.73,40.0,2570.8,2215.0,2069.6
168812.77,40.0,2578.2,2225.0,2075.6
168812.81,40.0,2619.0,2243.6,2075.6
168812.85,40.0,2681.0,2280.4,2089.4
168812.89,40.0,2742.6,2348.4,2106.6
168812.93,40.0,2797.6,2450.6,2147.2
168812.97,40.0,2774.4,2601.0,2206.2
168813.01,40.0,2662.0,2753.6,2298.8
168813.05,40.0,2501.6,2842.6,2423.4
168813.09,40.0,2363.2,2833.4,2571.0
168813.13,40.0,2275.4,2766.4,2671.8
168813.17,40.0,2287.6,2777.4,2653.2
168813.21,40.0,2360.6,2831.2,2560.8
168813.25,40.0,2486.8,2844.2,2441.6
168813.29,40.0,2647.6,2768.2,2306.0
168813.33,40.0,2769.0,2610.0,2209.0
168813.37,40.0,2802.8,2457.6,2142.8
168813.41,40.0,2742.2,2341.6,2106.0
168813.45,40.0,2652.2,2267.2,2081.0
168813.49,40.0,2592.8,2230.0,2072.8
168813.53,40.0,2584.8,2223.4,2072.4
168813.57,40.0,2624.2,2245.2,2076.6
168813.61,40.0,2684.4,2285.4,2090.4
168813.65,40.0,2759.6,2357.4,2116.2
168813.69,40.0,2797.4,2453.0,2144.0
168813.73,40.0,2776.2,2593.6,2200.2
168813.77,40.0,2674.4,2739.0,2288.4
168813.81,40.0,2528.8,2838.2,2401.4
168813.85,40.0,2393.0,2845.0,2531.0
168813.89,40.0,2304.6,2786.6,2637.8
168813.93,40.0,2305.2,2790.2,2633.6
168813.97,40.0,2377.0,2839.0,2556.6
168814.01,40.0,2498.2,2843.0,2428.2
168814.05,40.0,2651.8,2763.4,2301.0
168814.09,40.0,2772.4,2609.2,2205.2
168814.13,40.0,2802.0,2455.4,2145.2
168814.17,40.0,2745.8,2338.6,2105.0
168814.21,40.0,2651.0,2264.0,2081.8
168814.25,40.0,2582.0,2220.4,2073.0
168814.29,40.0,2575.2,2218.0,2067.8
168814.33,40.0,2608.8,2239.0,2075.6
168814.37,40.0,2661.6,2273.0,2088.0
168814.41,40.0,2743.6,2338.6,2106.2
168814.45,40.0,2797.0,2436.6,2137.4
168814.49,40.0,2785.2,2581.0,2196.6
168814.53,40.0,2680.2,2730.8,2279.6
168814.57,40.0,2537.6,2835.4,2398.6
168814.61,40.0,2397.0,2848.0,2527.2
168814.65,40.0,2309.6,2794.4,2636.4
168814.69,40.0,2306.8,2792.6,2637.0
168814.73,40.0,2366.0,2835.0,2558.2
168814.77,40.0,2482.6,2846.6,2440.2
168814.81,40.0,2633.0,2778.6,2312.4
168814.85,40.0,2759.8,2627.4,2212.8
168814.89,40.0,2801.6,2482.2,2153.2
168814.93,40.0,2759.6,2365.8,2115.2
168814.97,40.0,2682.8,2287.0,2090.8
168815.01,40.0,2608.0,2238.0,2071.4
168815.05,40.0,2587.0,2224.4,2070.8
168815.09,40.0,2609.2,2240.2,2078.8
168815.13,40.0,2664.0,2266.2,2084.6
168815.17,40.0,2729.8,2328.0,2102.4
168815.21,40.0,2793.0,2414.6,2128.6
168815.25,40.0,2796.8,2537.0,2175.2
168815.29,40.0,2728.6,2677.2,2246.6
168815.33,40.0,2606.2,2796.8,2342.2
168815.37,40.0,2474.0,2855.0,2459.2
168815.41,40.0,2357.8,2829.2,2572.6
168815.45,40.0,2326.4,2804.2,2610.4
168815.49,40.0,2370.6,2837.2,2557.6
168815.53,40.0,2466.0,2849.2,2454.4
168815.57,40.0,2606.4,2793.0,2335.8
168815.61,40.0,2739.4,2662.0,2236.0
168815.65,40.0,2798.8,2512.8,2163.0
168815.69,40.0,2782.2,2393.0,2121.4
168815.73,40.0,2701.8,2299.8,2093.8
168815.77,40.0,2624.2,2245.6,2078.0
168815.81,40.0,2580.6,2223.0,2071.6
168815.85,40.0,2583.8,2220.8,2071.6
168815.89,40.0,2628.2,2246.6,2079.4
168815.93,40.0,2690.4,2291.4,2093.8
168815.97,40.0,2756.8,2358.0,2113.6
168816.01,40.0,2800.0,2458.8,2142.8
168816.05,40.0,2787.8,2581.8,2200.6
168816.09,40.0,2697.8,2717.8,2271.4
168816.13,40.0,2573.0,2818.8,2365.6
168816.17,40.0,2442.8,2852.2,2481.2
168816.21,40.0,2353.4,2823.6,2588.4
168816.25,40.0,2329.8,2807.0,2612.4
168816.29,40.0,2378.6,2841.6,2543.4
168816.33,40.0,2484.6,2850.8,2445.6
168816.37,40.0,2616.0,2787.2,2324.0
168816.41,40.0,2741.4,2655.0,2231.6
168816.45,40.0,2801.0,2513.4,2167.4
168816.49,40.0,2776.0,2394.4,2126.0
168816.53,40.0,2707.8,2312.6,2097.0
168816.57,40.0,2635.4,2256.4,2082.6
168816.61,40.0,2597.6,2230.4,2077.0
168816.65,40.0,2597.8,2224.6,2071.2
168816.69,40.0,2640.4,2255.0,2082.8
168816.73,40.0,2694.4,2297.4,2094.8
168816.77,40.0,2762.4,2362.8,2112.8
168816.81,40.0,2799.8,2457.0,2147.8
168816.85,40.0,2786.4,2581.4,2197.0
168816.89,40.0,2695.0,2715.6,2275.8
168816.93,40.0,2565.2,2826.0,2369.2
168816.97,40.0,2434.4,2853.2,2492.4
168817.01,40.0,2347.6,2817.8,2587.2
168817.05,40.0,2354.2,2822.6,2576.6
168817.09,40.0,2439.2,2847.6,2484.2
168817.155,65.0,2656.4,2758.0,2299.2
168817.195,40.0,2767.0,2615.8,2208.0
168817.235,40.0,2805.4,2472.2,2153.8
168817.275,40.0,2760.0,2359.8,2113.4
168817.315,40.0,2691.0,2290.6,2090.2
168817.355,40.0,2634.2,2250.6,2077.4
168817.395,40.0,2609.4,2241.6,2074.8
168817.435,40.0,2641.4,2255.8,2081.2
168817.475,40.0,2680.6,2280.8,2087.8
168817.515,40.0,2732.8,2331.4,2103.8
168817.555,40.0,2779.6,2397.0,2129.2
168817.595,40.0,2805.6,2489.2,2157.6
168817.635,40.0,2776.2,2601.8,2204.0
168817.675,40.0,2699.6,2714.8,2271.0
168817.715,40.0,2588.4,2811.4,2358.8
168817.755,40.0,2474.0,2849.6,2447.6
168817.795,40.0,2390.8,2842.4,2535.6
168817.835,40.0,2384.0,2838.6,2541.6
168817.875,40.0,2447.6,2850.4,2478.4
168817.915,40.0,2546.6,2831.2,2383.8
168817.955,40.0,2662.8,2748.2,2290.0
168817.995,40.0,2769.0,2622.4,2216.2
168818.035,40.0,2803.2,2499.4,2158.8
168818.075,40.0,2785.4,2398.8,2123.4
168818.115,40.0,2729.6,2324.6,2098.6
168818.155,40.0,2668.2,2266.6,2089.8
168818.195,40.0,2644.6,2256.2,2079.4
168818.235,40.0,2664.6,2273.4,2090.6
168818.275,40.0,2712.6,2311.4,2095.2
168818.315,40.0,2762.2,2362.4,2114.0
168818.355,40.0,2799.4,2442.8,2144.2
168818.395,40.0,2796.6,2549.2,2183.2
168818.435,40.0,2734.6,2668.2,2242.0
168818.475,40.0,2631.4,2773.6,2323.2
168818.515,40.0,2514.8,2842.8,2411.0
168818.562,47.0,2406.0,2846.6,2515.6
168818.602,40.0,2394.6,2841.2,2523.2
168818.642,40.0,2463.4,2850.0,2456.8
168818.682,40.0,2586.2,2812.6,2350.6
168818.722,40.0,2710.8,2704.4,2263.2
168818.762,40.0,2788.4,2567.0,2188.4
168818.802,40.0,2800.6,2443.2,2138.0
168818.842,40.0,2755.2,2349.8,2108.0
168818.882,40.0,2696.8,2300.8,2089.8
168818.922,40.0,2671.4,2274.6,2086.2
168818.962,40.0,2687.0,2287.2,2092.0
168819.002,40.0,2722.0,2320.6,2098.2
168819.042,40.0,2762.0,2357.6,2112.2
168819.082,40.0,2796.4,2424.0,2134.0
168819.122,40.0,2801.0,2505.6,2166.4
168819.162,40.0,2772.4,2618.2,2213.4
168819.202,40.0,2695.0,2719.8,2273.2
168819.242,40.0,2601.0,2806.2,2347.8
168819.282,40.0,2512.4,2835.4,2407.8
168819.322,40.0,2524.2,2834.0,2407.8
168819.362,40.0,2601.4,2798.8,2339.4
168819.402,40.0,2694.6,2717.2,2269.4
168819.442,40.0,2774.2,2602.6,2205.0
168819.482,40.0,2800.6,2486.8,2155.6
168819.522,40.0,2781.2,2392.2,2123.6
168819.562,40.0,2739.0,2337.4,2101.8
168819.602,40.0,2699.4,2301.2,2093.2
168819.642,40.0,2699.4,2301.2,2096.0
168819.682,40.0,2720.2,2319.8,2100.8
168819.722,40.0,2743.6,2345.8,2110.8
168819.762,40.0,2775.8,2398.4,2126.2
168819.802,40.0,2793.2,2446.0,2138.0
168819.842,40.0,2802.8,2503.0,2163.0
168819.882,40.0,2794.2,2559.0,2184.8
168819.922,40.0,2773.0,2599.6,2204.4
168819.969,47.0,2765.8,2614.8,2216.4
168820.009,40.0,2765.0,2607.0,2208.0
168820.049,40.0,2769.2,2617.2,2215.8
168820.089,40.0,2761.4,2625.4,2218.2
168820.129,40.0,2753.0,2637.6,2228.8
168820.169,40.0,2744.4,2653.8,2234.2
168820.209,40.0,2728.8,2678.0,2244.2
168820.249,40.0,2703.0,2707.4,2264.4
168820.289,40.0,2671.6,2740.2,2285.2
168820.329,40.0,2640.8,2768.0,2310.8
168820.369,40.0,2636.6,2772.6,2317.6
168820.409,40.0,2672.0,2738.6,2283.4
168820.449,40.0,2743.4,2658.0,2232.0
168820.489,40.0,2796.6,2536.6,2176.4
168820.529,40.0,2787.4,2417.2,2136.4
168820.569,40.0,2728.8,2323.0,2097.4
168820.609,40.0,2644.0,2261.4,2079.8
168820.649,40.0,2575.8,2219.2,2069.8
168820.689,40.0,2573.4,2219.8,2070.4
168820.729,40.0,2613.2,2241.6,2076.4
168820.769,40.0,2665.2,2269.4,2084.2
168820.809,40.0,2733.6,2327.2,2100.8
168820.849,40.0,2788.4,2403.2,2129.2
168820.889,40.0,2801.4,2508.0,2166.2
168820.929,40.0,2758.6,2639.8,2226.2
168820.969,40.0,2651.2,2764.8,2308.6
168821.009,40.0,2506.6,2845.4,2414.8
168821.049,40.0,2382.0,2842.4,2546.8
168821.089,40.0,2300.8,2786.2,2642.4
168821.129,40.0,2306.0,2794.0,2633.2
168821.169,40.0,2381.2,2842.2,2551.2
168821.209,40.0,2499.8,2845.2,2425.2
168821.249,40.0,2657.6,2766.6,2299.2
168821.289,40.0,2772.8,2613.4,2211.2
168821.329,40.0,2802.4,2464.2,2147.8
168821.375,46.0,2743.4,2341.6,2102.0
168821.415,40.0,2665.4,2274.4,2085.8
168821.455,40.0,2596.6,2236.4,2077.0
168821.495,40.0,2586.8,2223.6,2073.0
168821.535,40.0,2614.4,2238.6,2073.2
168821.575,40.0,2666.8,2274.8,2085.8
168821.615,40.0,2741.6,2336.8,2103.8
168821.655,40.0,2794.2,2421.2,2132.0
168821.695,40.0,2792.2,2539.6,2186.6
168821.735,40.0,2728.8,2683.4,2248.0
168821.775,40.0,2605.6,2794.2,2337.6
168821.815,40.0,2482.2,2850.4,2447.4
168821.855,40.0,2375.4,2837.8,2558.8
168821.895,40.0,2344.8,2817.6,2594.8
168821.935,40.0,2379.2,2834.8,2552.2
168821.975,40.0,2463.2,2849.0,2463.2
168822.015,40.0,2585.6,2807.4,2351.2
168822.055,40.0,2713.0,2695.8,2254.4
168822.095,40.0,2790.2,2552.2,2181.6
168822.135,40.0,2793.0,2429.0,2135.6
168822.175,40.0,2737.6,2337.6,2102.6
168822.215,40.0,2677.6,2281.0,2086.4
168822.255,40.0,2632.8,2255.8,2080.2
168822.295,40.0,2645.4,2257.8,2084.4
168822.335,40.0,2682.4,2286.0,2087.6
168822.375,40.0,2733.6,2327.6,2104.4
168822.415,40.0,2779.8,2390.6,2125.4
168822.455,40.0,2803.0,2476.0,2156.2
168822.495,40.0,2776.6,2592.2,2200.4
168822.535,40.0,2702.4,2711.4,2267.0
168822.575,40.0,2585.4,2810.0,2354.2
168822.615,40.0,2472.8,2848.4,2451.8
168822.655,40.0,2384.2,2838.8,2540.8
168822.695,40.0,2385.2,2836.6,2538.6
168822.735,40.0,2460.4,2852.4,2461.2
168822.78,45.0,2586.8,2810.2,2352.6
168822.82,40.0,2699.2,2713.6,2258.0
168822.86,40.0,2784.6,2573.6,2188.6
168822.9,40.0,2799.6,2446.6,2143.6
168822.94,40.0,2757.0,2354.8,2107.2
168822.98,40.0,2686.6,2286.0,2091.4
168823.02,40.0,2632.6,2251.0,2080.6
168823.06,40.0,2613.0,2241.4,2074.4
168823.1,40.0,2634.8,2254.4,2079.8
168823.14,40.0,2687.4,2289.6,2093.8
168823.18,40.0,2744.2,2342.4,2107.6
168823.22,40.0,2794.4,2435.0,2134.2
168823.26,40.0,2791.6,2543.2,2182.6
168823.3,40.0,2726.6,2684.8,2249.6
168823.34,40.0,2603.0,2802.0,2342.6
168823.38,40.0,2468.6,2849.4,2462.8
168823.42,40.0,2351.8,2828.8,2579.6
168823.46,40.0,2312.0,2795.2,2631.0
168823.5,40.0,2350.8,2824.6,2587.2
168823.54,40.0,2429.6,2846.6,2494.8
168823.58,40.0,2553.4,2824.4,2378.6
168823.62,40.0,2689.6,2726.4,2271.0
168823.66,40.0,2776.0,2589.6,2197.2
168823.7,40.0,2800.6,2463.0,2147.2
168823.74,40.0,2763.8,2364.6,2113.4
168823.78,40.0,2694.4,2285.4,2087.0
168823.82,40.0,2623.0,2247.0,2075.8
168823.86,40.0,2587.6,2227.8,2071.6
168823.9,40.0,2586.0,2225.8,2072.0
168823.94,40.0,2614.8,2240.0,2076.2
168823.98,40.0,2648.0,2262.0,2084.8
168824.02,40.0,2693.2,2293.4,2094.8
168824.06,40.0,2742.8,2342.4,2110.0
168824.1,40.0,2783.6,2408.2,2129.2
168824.14,40.0,2797.8,2492.2,2159.8
168824.19,50.0,2759.0,2631.4,2222.6
168824.23,40.0,2678.8,2740.4,2288.2
168824.27,40.0,2572.6,2815.4,2367.0
168824.31,40.0,2468.8,2854.8,2461.4
168824.35,40.0,2405.4,2844.0,2514.4
168824.39,40.0,2422.8,2851.0,2500.2
168824.43,40.0,2486.8,2850.2,2440.0
168824.47,40.0,2586.4,2809.2,2354.8
168824.51,40.0,2696.0,2719.0,2271.8
168824.55,40.0,2771.4,2600.6,2205.0
168824.59,40.0,2800.2,2483.0,2153.8
168824.63,40.0,2778.4,2390.2,2121.0
168824.67,40.0,2718.8,2322.4,2101.0
168824.71,40.0,2668.2,2268.8,2085.0
168824.75,40.0,2622.8,2241.0,2074.0
168824.79,40.0,2594.8,2228.6,2076.8
168824.83,40.0,2588.6,2225.8,2071.8
168824.87,40.0,2603.2,2231.6,2071.0
168824.91,40.0,2623.2,2243.6,2080.4
168824.95,40.0,2630.4,2251.0,2076.2
168824.99,40.0,2637.4,2247.8,2079.4
168825.03,40.0,2643.2,2258.4,2083.2
168825.07,40.0,2646.4,2260.2,2081.2
168825.11,40.0,2656.2,2261.0,2084.8
168825.15,40.0,2661.4,2269.6,2087.8
168825.19,40.0,2667.4,2271.2,2087.4
168825.23,40.0,2673.4,2277.6,2089.0
168825.27,40.0,2676.4,2279.2,2087.0
168825.31,40.0,2678.4,2283.8,2087.8
168825.35,40.0,2691.4,2291.6,2090.8
168825.39,40.0,2693.8,2294.2,2090.8
168825.43,40.0,2694.4,2297.0,2090.6
168825.47,40.0,2701.6,2300.4,2094.8
168825.51,40.0,2707.4,2303.0,2098.8
168825.556,46.0,2708.6,2315.2,2091.8
168825.596,40.0,2722.4,2314.0,2096.8
168825.636,40.0,2725.8,2314.6,2100.4
168825.676,40.0,2722.4,2320.8,2103.4
168825.716,40.0,2733.6,2326.0,2098.8
168825.756,40.0,2739.4,2325.6,2104.8
168825.796,40.0,2735.0,2333.2,2105.4
168825.836,40.0,2744.0,2337.8,2106.0
168825.876,40.0,2746.2,2344.2,2113.8
168825.916,40.0,2749.2,2349.2,2108.6
168825.956,40.0,2756.6,2354.0,2110.0
168825.996,40.0,2760.0,2362.0,2116.2
168826.036,40.0,2758.0,2364.4,2116.2
168826.076,40.0,2764.4,2366.4,2114.0
168826.116,40.0,2771.0,2371.0,2120.2
168826.156,40.0,2769.6,2375.0,2120.2
168826.196,40.0,2771.8,2386.8,2127.0
168826.236,40.0,2780.0,2390.2,2124.2
168826.276,40.0,2779.6,2390.0,2122.8
168826.316,40.0,2782.2,2400.6,2126.4
168826.356,40.0,2789.2,2406.0,2126.2
168826.396,40.0,2785.4,2410.4,2131.8
168826.436,40.0,2787.0,2418.6,2131.0
168826.476,40.0,2791.8,2421.2,2132.0
168826.516,40.0,2795.0,2428.8,2130.2
168826.556,40.0,2791.6,2429.8,2134.2
168826.596,40.0,2797.0,2444.2,2140.2
168826.636,40.0,2793.8,2444.2,2142.6
168826.676,40.0,2798.0,2449.6,2146.0
168826.716,40.0,2796.2,2455.0,2139.6
168826.756,40.0,2803.0,2462.2,2145.2
168826.796,40.0,2799.8,2470.6,2151.6
168826.836,40.0,2805.4,2476.6,2151.8
168826.876,40.0,2802.0,2482.2,2156.4
168826.916,40.0,2801.4,2488.4,2156.0
168826.962,46.0,2801.0,2496.2,2165.0
168827.002,40.0,2801.0,2503.0,2167.6
168827.042,40.0,2801.4,2513.6,2170.4
168827.082,40.0,2804.4,2513.2,2168.8
168827.122,40.0,2800.2,2519.6,2172.2
