168806.53,40.0,2311.4,2798.4,2638.4
168827.162,40.0,2801.2,2523.6,2178.2
168827.202,40.0,2801.8,2527.0,2176.6
168827.242,40.0,2795.2,2537.0,2174.8
168827.282,40.0,2794.4,2540.8,2179.8
168827.322,40.0,2794.4,2551.6,2180.0
168827.362,40.0,2795.4,2556.2,2182.4
168827.402,40.0,2795.2,2555.2,2187.6
168827.442,40.0,2785.2,2564.6,2192.0
168827.482,40.0,2786.2,2576.0,2193.6
168827.522,40.0,2786.4,2578.4,2197.0
168827.562,40.0,2784.2,2585.4,2201.6
168827.602,40.0,2783.8,2590.2,2202.6
168827.642,40.0,2776.0,2595.6,2205.4
168827.682,40.0,2773.8,2603.2,2208.8
168827.722,40.0,2769.2,2612.6,2208.8
168827.762,40.0,2762.4,2615.6,2213.8
168827.802,40.0,2763.2,2625.2,2218.4
168827.842,40.0,2762.0,2628.4,2217.6
168827.882,40.0,2757.0,2630.8,2224.4
168827.922,40.0,2753.8,2640.8,2225.6
168827.962,40.0,2755.2,2642.0,2228.4
168828.002,40.0,2747.2,2647.2,2233.8
168828.042,40.0,2745.2,2659.0,2234.2
168828.082,40.0,2742.4,2663.0,2235.4
168828.122,40.0,2735.6,2666.6,2240.8
168828.162,40.0,2733.2,2672.2,2243.8
168828.202,40.0,2732.4,2679.0,2247.0
168828.242,40.0,2726.2,2685.8,2256.4
168828.282,40.0,2720.2,2687.2,2254.4
168828.322,40.0,2714.6,2695.0,2255.8
168828.367,45.0,2711.2,2703.0,2265.0
168828.407,40.0,2705.4,2708.0,2266.2
168828.447,40.0,2704.0,2712.2,2266.8
168828.487,40.0,2699.0,2715.0,2273.6
168828.527,40.0,2692.0,2719.6,2273.0
168828.567,40.0,2686.0,2729.6,2279.4
168828.607,40.0,2679.4,2733.0,2284.2
168828.647,40.0,2673.6,2739.2,2285.8
168828.687,40.0,2666.0,2743.6,2293.2
168828.727,40.0,2659.6,2750.2,2295.0
168828.767,40.0,2660.2,2758.8,2300.8
168828.807,40.0,2655.4,2758.8,2302.4
168828.847,40.0,2646.0,2765.8,2311.0
168828.887,40.0,2637.0,2767.4,2311.0
168828.927,40.0,2639.6,2772.8,2318.0
168828.967,40.0,2635.4,2778.2,2318.2
168829.007,40.0,2627.8,2781.4,2322.0
168829.047,40.0,2619.6,2781.2,2325.6
168829.087,40.0,2619.6,2792.0,2332.4
168829.127,40.0,2610.2,2793.0,2334.8
168829.167,40.0,2609.0,2798.0,2339.6
168829.207,40.0,2602.2,2800.2,2342.8
168829.247,40.0,2599.4,2806.4,2348.2
168829.287,40.0,2586.8,2808.8,2358.2
168829.327,40.0,2581.6,2809.8,2358.6
168829.367,40.0,2576.4,2815.0,2363.4
168829.407,40.0,2573.6,2819.2,2366.4
168829.447,40.0,2566.6,2819.2,2374.2
168829.487,40.0,2559.8,2827.0,2376.6
168829.527,40.0,2553.0,2829.0,2382.6
168829.567,40.0,2543.4,2828.0,2387.0
168829.607,40.0,2539.8,2831.6,2394.0
168829.647,40.0,2533.0,2835.6,2397.6
168829.687,40.0,2525.8,2837.8,2404.4
168829.727,40.0,2522.4,2837.8,2407.0
168829.774,47.0,2520.2,2841.8,2414.8
168829.814,40.0,2511.6,2847.4,2414.6
168829.854,40.0,2503.2,2843.2,2423.6
168829.894,40.0,2496.0,2847.2,2424.8
168829.934,40.0,2491.0,2848.6,2429.6
168829.974,40.0,2492.8,2849.6,2434.4
168830.014,40.0,2486.8,2847.6,2439.0
168830.054,40.0,2485.4,2851.6,2443.4
168830.094,40.0,2475.4,2848.8,2447.4
168830.134,40.0,2470.6,2852.2,2453.2
168830.174,40.0,2470.2,2851.6,2467.4
168830.214,40.0,2457.2,2852.6,2470.4
168830.254,40.0,2458.6,2858.4,2468.8
168830.294,40.0,2453.2,2851.2,2472.2
168830.334,40.0,2450.8,2855.4,2474.6
168830.374,40.0,2449.8,2852.8,2477.4
168830.414,40.0,2456.4,2850.8,2468.2
168830.454,40.0,2474.0,2851.4,2449.8
168830.494,40.0,2505.2,2847.6,2422.8
168830.534,40.0,2552.6,2825.6,2383.6
168830.574,40.0,2610.6,2797.0,2336.2
168830.614,40.0,2681.4,2733.6,2283.8
168830.654,40.0,2744.6,2656.4,2229.8
168830.694,40.0,2790.8,2557.6,2185.4
168830.734,40.0,2797.6,2459.0,2146.2
168830.774,40.0,2766.8,2377.2,2117.8
168830.814,40.0,2713.8,2309.6,2097.8
168830.854,40.0,2648.0,2262.0,2079.6
168830.894,40.0,2602.8,2234.0,2078.6
168830.934,40.0,2568.6,2216.0,2068.4
168830.974,40.0,2574.8,2221.4,2072.2
168831.014,40.0,2597.6,2229.4,2072.0
168831.054,40.0,2606.6,2237.8,2075.8
168831.094,40.0,2613.2,2238.2,2076.4
168831.134,40.0,2618.2,2248.2,2083.0
168831.179,45.0,2629.2,2251.6,2078.6
168831.219,40.0,2638.6,2251.6,2083.4
168831.259,40.0,2642.6,2257.4,2083.0
168831.299,40.0,2651.4,2264.8,2083.0
168831.339,40.0,2653.8,2263.8,2083.6
168831.379,40.0,2659.6,2268.8,2085.0
168831.419,40.0,2670.6,2272.8,2085.6
168831.459,40.0,2674.0,2278.4,2089.0
168831.499,40.0,2683.4,2280.0,2091.8
168831.539,40.0,2687.2,2289.8,2090.4
168831.579,40.0,2694.4,2293.8,2088.8
168831.619,40.0,2702.2,2295.4,2096.0
168831.659,40.0,2703.8,2302.4,2093.2
168831.699,40.0,2708.8,2305.6,2095.8
168831.739,40.0,2715.6,2313.0,2096.4
168831.779,40.0,2715.4,2313.2,2100.4
168831.819,40.0,2724.2,2315.8,2095.8
168831.859,40.0,2729.2,2327.0,2102.8
168831.899,40.0,2731.6,2327.6,2101.6
168831.939,40.0,2741.6,2331.4,2104.2
168831.979,40.0,2741.2,2339.2,2108.6
168832.019,40.0,2748.6,2348.6,2110.6
168832.059,40.0,2752.8,2350.8,2109.4
168832.099,40.0,2757.2,2354.6,2111.8
168832.139,40.0,2760.0,2359.2,2112.8
168832.179,40.0,2766.6,2364.8,2117.4
168832.219,40.0,2768.0,2373.0,2116.8
168832.259,40.0,2772.2,2380.0,2118.8
168832.299,40.0,2773.6,2385.0,2119.2
168832.339,40.0,2776.2,2385.2,2126.8
168832.379,40.0,2776.8,2390.6,2123.0
168832.419,40.0,2779.6,2399.6,2124.4
168832.459,40.0,2787.2,2404.0,2124.0
168832.499,40.0,2788.0,2410.2,2128.0
168832.539,40.0,2788.6,2417.0,2128.0
168832.584,45.0,2792.6,2420.4,2134.4
168832.624,40.0,2790.2,2423.6,2134.2
168832.664,40.0,2796.0,2424.2,2133.2
168832.704,40.0,2795.2,2425.2,2136.4
168832.744,40.0,2795.6,2429.6,2140.0
168832.784,40.0,2793.4,2430.2,2136.4
168832.824,40.0,2793.2,2437.2,2139.4
168832.864,40.0,2795.0,2439.0,2140.4
168832.904,40.0,2796.0,2432.2,2143.6
168832.944,40.0,2794.6,2436.6,2139.6
168832.984,40.0,2800.4,2435.4,2137.4
168833.024,40.0,2796.8,2436.6,2136.4
168833.064,40.0,2797.2,2437.2,2138.2
168833.104,40.0,2800.8,2442.4,2141.0
168833.144,40.0,2796.0,2441.8,2142.2
168833.184,40.0,2793.4,2440.8,2141.0
168833.224,40.0,2793.0,2440.8,2141.2
168833.264,40.0,2796.8,2440.8,2139.4
168833.304,40.0,2793.8,2445.2,2144.0
168833.344,40.0,2797.0,2442.4,2138.6
168833.384,40.0,2794.8,2451.4,2143.6
168833.424,40.0,2798.6,2451.4,2145.6
168833.464,40.0,2804.0,2454.6,2147.6
168833.504,40.0,2800.2,2458.6,2150.2
168833.544,40.0,2799.4,2458.6,2150.6
168833.584,40.0,2799.4,2458.8,2148.8
168833.624,40.0,2801.4,2463.4,2143.8
168833.664,40.0,2801.0,2463.2,2146.8
168833.704,40.0,2803.4,2460.2,2148.2
168833.744,40.0,2799.0,2459.8,2151.4
168833.784,40.0,2801.4,2461.0,2152.4
168833.824,40.0,2800.8,2465.8,2153.8
168833.864,40.0,2798.8,2459.4,2152.0
168833.904,40.0,2799.6,2461.0,2150.0
168833.944,40.0,2797.6,2460.2,2149.6
168833.989,45.0,2798.4,2463.8,2148.6
168834.029,40.0,2799.4,2459.2,2150.0
168834.069,40.0,2801.6,2465.0,2151.8
168834.109,40.0,2797.4,2464.4,2151.8
168834.149,40.0,2796.2,2465.0,2152.8
168834.189,40.0,2800.8,2468.2,2152.2
168834.229,40.0,2799.8,2471.0,2152.4
168834.269,40.0,2802.8,2465.8,2150.8
168834.309,40.0,2802.6,2466.8,2152.8
168834.349,40.0,2800.6,2470.6,2151.6
168834.389,40.0,2801.0,2469.0,2152.6
168834.429,40.0,2806.8,2471.4,2151.6
168834.469,40.0,2801.2,2476.8,2150.8
168834.509,40.0,2803.2,2475.8,2155.2
168834.549,40.0,2801.4,2474.4,2155.4
168834.589,40.0,2798.4,2471.6,2154.2
168834.629,40.0,2799.2,2470.6,2155.0
168834.669,40.0,2801.8,2473.6,2151.8
168834.709,40.0,2801.2,2473.8,2153.8
168834.749,40.0,2804.2,2475.8,2152.6
168834.789,40.0,2803.4,2475.8,2153.6
168834.829,40.0,2802.6,2477.6,2149.6
168834.869,40.0,2798.4,2477.2,2154.8
168834.909,40.0,2804.8,2480.0,2157.4
168834.949,40.0,2797.4,2484.2,2157.0
168834.989,40.0,2800.6,2490.0,2156.4
168835.029,40.0,2806.6,2497.6,2161.6
168835.069,40.0,2804.0,2504.8,2167.0
168835.109,40.0,2802.4,2518.0,2171.0
168835.149,40.0,2794.4,2529.4,2177.2
168835.189,40.0,2797.4,2540.6,2183.4
168835.229,40.0,2791.0,2549.4,2188.6
168835.269,40.0,2793.6,2555.8,2186.8
168835.309,40.0,2787.2,2568.6,2191.6
168835.349,40.0,2782.2,2579.6,2198.6
168835.397,48.0,2781.6,2592.0,2203.0
168835.437,40.0,2776.6,2596.6,2204.2
168835.477,40.0,2771.8,2608.0,2212.4
168835.517,40.0,2769.4,2616.8,2212.8
168835.557,40.0,2766.0,2623.0,2219.8
168835.597,40.0,2761.2,2634.8,2225.0
168835.637,40.0,2756.4,2639.6,2225.8
168835.677,40.0,2750.6,2648.8,2230.2
168835.717,40.0,2746.2,2651.8,2234.8
168835.757,40.0,2742.2,2656.8,2233.2
168835.797,40.0,2748.2,2655.6,2234.4
168835.837,40.0,2753.0,2646.0,2229.4
168835.877,40.0,2766.6,2624.8,2211.2
168835.917,40.0,2781.0,2583.0,2197.0
168835.957,40.0,2789.2,2531.4,2174.2
168835.997,40.0,2804.6,2477.0,2154.0
168836.037,40.0,2791.0,2414.4,2130.4
168836.077,40.0,2759.6,2366.0,2116.6
168836.117,40.0,2720.8,2316.0,2097.4
168836.157,40.0,2683.8,2284.4,2091.0
168836.197,40.0,2646.4,2261.8,2079.8
168836.237,40.0,2637.4,2252.6,2082.2
168836.277,40.0,2637.6,2256.6,2078.4
168836.317,40.0,2656.2,2270.2,2083.6
168836.357,40.0,2678.8,2279.6,2087.0
168836.397,40.0,2694.2,2293.0,2093.4
168836.437,40.0,2713.2,2313.0,2096.2
168836.477,40.0,2737.6,2337.6,2105.0
168836.517,40.0,2775.2,2378.2,2119.2
168836.557,40.0,2792.2,2426.8,2133.2
168836.597,40.0,2804.8,2490.2,2155.2
168836.637,40.0,2790.2,2556.8,2190.4
168836.677,40.0,2751.4,2639.8,2229.0
168836.717,40.0,2697.8,2714.8,2271.2
168836.762,45.0,2617.2,2790.2,2328.4
168836.802,40.0,2556.6,2827.8,2379.0
168836.842,40.0,2494.4,2849.6,2426.2
168836.882,40.0,2485.2,2846.6,2442.6
168836.922,40.0,2526.0,2837.6,2403.2
168836.962,40.0,2601.4,2803.6,2343.4
168837.002,40.0,2691.2,2729.8,2271.6
168837.042,40.0,2769.8,2616.4,2211.4
168837.082,40.0,2802.8,2497.2,2157.6
168837.122,40.0,2783.4,2396.6,2122.2
168837.162,40.0,2725.4,2324.4,2099.8
168837.202,40.0,2663.4,2268.2,2084.6
168837.242,40.0,2603.6,2238.0,2073.2
168837.282,40.0,2579.6,2219.2,2071.8
168837.322,40.0,2576.8,2221.4,2072.0
168837.362,40.0,2610.4,2241.8,2076.4
168837.402,40.0,2660.0,2269.2,2082.8
168837.442,40.0,2716.4,2309.0,2098.6
168837.482,40.0,2769.0,2374.8,2115.0
168837.522,40.0,2798.4,2460.2,2147.6
168837.562,40.0,2795.4,2561.0,2192.0
168837.602,40.0,2722.0,2677.6,2245.2
168837.642,40.0,2637.0,2775.2,2319.0
168837.682,40.0,2536.2,2836.2,2401.8
168837.722,40.0,2445.4,2853.2,2482.6
168837.762,40.0,2405.6,2844.6,2520.6
168837.802,40.0,2433.0,2848.4,2491.8
168837.842,40.0,2494.2,2845.8,2427.2
168837.882,40.0,2589.4,2811.8,2351.4
168837.922,40.0,2694.8,2718.8,2271.8
168837.962,40.0,2770.8,2603.4,2204.2
168838.002,40.0,2798.8,2481.4,2155.6
168838.042,40.0,2780.2,2389.4,2121.2
168838.082,40.0,2722.2,2317.8,2100.2
168838.122,40.0,2653.8,2264.2,2081.2
168838.168,46.0,2590.2,2229.0,2071.6
168838.208,40.0,2571.6,2217.2,2071.8
168838.248,40.0,2580.2,2224.6,2071.0
168838.288,40.0,2602.0,2233.2,2073.6
168838.328,40.0,2632.4,2252.8,2080.4
168838.368,40.0,2676.2,2275.0,2089.4
168838.408,40.0,2717.0,2308.8,2100.0
168838.448,40.0,2763.2,2360.6,2114.0
168838.488,40.0,2789.8,2422.8,2134.4
168838.528,40.0,2803.8,2503.6,2167.0
168838.568,40.0,2780.8,2594.6,2205.2
168838.608,40.0,2721.6,2686.0,2252.6
168838.648,40.0,2637.6,2771.4,2316.0
168838.688,40.0,2553.4,2825.4,2380.2
168838.728,40.0,2483.4,2844.8,2444.6
168838.768,40.0,2437.6,2849.0,2488.6
168838.808,40.0,2439.2,2850.6,2484.4
168838.848,40.0,2483.8,2846.8,2440.2
168838.888,40.0,2544.8,2830.2,2387.0
168838.928,40.0,2631.6,2778.8,2318.6
168838.968,40.0,2718.8,2691.4,2250.2
168839.008,40.0,2782.4,2576.8,2191.6
168839.048,40.0,2798.4,2466.4,2149.8
168839.088,40.0,2769.2,2371.0,2114.6
168839.128,40.0,2710.8,2305.0,2092.2
168839.168,40.0,2641.8,2256.0,2078.2
168839.208,40.0,2587.0,2226.8,2070.2
168839.248,40.0,2572.8,2220.8,2071.6
168839.288,40.0,2592.4,2229.2,2074.0
168839.328,40.0,2609.6,2242.6,2075.6
168839.368,40.0,2644.6,2263.2,2084.8
168839.408,40.0,2696.0,2297.8,2092.4
168839.448,40.0,2755.2,2353.2,2114.2
168839.488,40.0,2794.2,2428.2,2136.8
168839.528,40.0,2798.8,2525.4,2175.2
168839.574,46.0,2746.2,2652.8,2232.2
168839.614,40.0,2649.8,2760.8,2308.8
168839.654,40.0,2542.4,2833.6,2393.0
168839.694,40.0,2441.8,2853.8,2484.0
168839.734,40.0,2377.0,2828.2,2551.6
168839.774,40.0,2387.2,2844.4,2540.4
168839.814,40.0,2458.0,2856.2,2468.0
168839.854,40.0,2571.0,2825.2,2371.8
168839.894,40.0,2689.2,2724.8,2271.6
168839.934,40.0,2782.2,2593.2,2198.4
168839.974,40.0,2803.6,2466.4,2151.8
168840.014,40.0,2768.2,2369.2,2115.4
168840.054,40.0,2695.2,2295.6,2094.8
168840.094,40.0,2632.2,2248.8,2080.2
168840.134,40.0,2590.6,2224.8,2070.2
168840.174,40.0,2583.0,2220.6,2073.0
168840.214,40.0,2613.2,2243.0,2079.0
168840.254,40.0,2669.2,2268.0,2088.2
168840.294,40.0,2718.2,2317.0,2102.6
168840.334,40.0,2778.2,2384.4,2120.8
168840.374,40.0,2803.6,2480.0,2154.4
168840.414,40.0,2780.4,2594.0,2202.6
168840.454,40.0,2698.2,2717.4,2273.4
168840.494,40.0,2585.4,2814.0,2359.4
168840.534,40.0,2472.4,2852.2,2457.4
168840.574,40.0,2381.8,2842.2,2541.6
168840.614,40.0,2370.0,2835.0,2551.0
168840.654,40.0,2428.8,2851.6,2491.6
168840.694,40.0,2533.6,2833.6,2399.2
168840.734,40.0,2657.0,2759.4,2296.2
168840.774,40.0,2767.8,2621.2,2217.0
168840.814,40.0,2802.4,2490.4,2158.0
168840.854,40.0,2775.0,2379.6,2121.6
168840.894,40.0,2705.8,2304.2,2095.0
168840.934,40.0,2631.0,2250.0,2077.8
168840.98,46.0,2571.8,2214.6,2068.0
168841.02,40.0,2581.4,2222.8,2070.0
168841.06,40.0,2620.0,2239.6,2077.0
168841.1,40.0,2673.4,2276.4,2088.4
168841.14,40.0,2736.8,2335.0,2109.4
168841.18,40.0,2789.8,2420.0,2136.4
168841.22,40.0,2798.6,2542.6,2182.0
168841.26,40.0,2721.2,2684.0,2250.2
168841.3,40.0,2595.0,2804.8,2352.4
168841.34,40.0,2455.6,2854.0,2467.2
168841.38,40.0,2347.8,2822.0,2588.8
168841.42,40.0,2296.2,2785.6,2654.6
168841.46,40.0,2322.2,2805.2,2620.6
168841.5,40.0,2386.8,2845.6,2538.0
168841.54,40.0,2505.8,2845.4,2419.0
168841.58,40.0,2650.6,2767.4,2303.0
168841.62,40.0,2757.0,2634.6,2220.0
168841.66,40.0,2800.6,2497.2,2159.8
168841.7,40.0,2780.2,2392.4,2119.4
168841.74,40.0,2715.0,2316.0,2098.8
168841.78,40.0,2652.8,2266.4,2080.4
168841.82,40.0,2617.2,2242.6,2077.6
168841.86,40.0,2616.8,2238.0,2077.8
168841.9,40.0,2651.8,2261.6,2083.4
168841.94,40.0,2692.4,2291.8,2094.2
168841.98,40.0,2740.0,2342.0,2109.8
168842.02,40.0,2787.0,2409.6,2131.2
168842.06,40.0,2806.6,2506.8,2164.2
168842.1,40.0,2763.0,2626.0,2218.8
168842.14,40.0,2672.6,2741.4,2290.2
168842.18,40.0,2552.0,2823.2,2377.6
168842.22,40.0,2440.0,2851.6,2484.0
168842.26,40.0,2349.4,2827.0,2586.4
168842.3,40.0,2325.0,2802.2,2616.6
168842.349,49.0,2377.6,2841.6,2549.8
168842.389,40.0,2473.6,2854.4,2455.4
168842.429,40.0,2601.6,2798.6,2340.6
168842.469,40.0,2725.8,2681.4,2246.0
168842.509,40.0,2800.4,2545.4,2179.0
168842.549,40.0,2793.4,2421.6,2129.6
168842.589,40.0,2740.4,2333.4,2105.4
168842.629,40.0,2662.8,2272.6,2085.6
168842.669,40.0,2610.0,2238.4,2076.0
168842.709,40.0,2607.2,2237.8,2075.8
168842.749,40.0,2633.2,2254.6,2080.4
168842.789,40.0,2678.4,2283.4,2088.8
168842.829,40.0,2739.8,2334.8,2105.4
168842.869,40.0,2788.4,2406.0,2127.4
168842.909,40.0,2802.8,2504.6,2165.6
168842.949,40.0,2761.4,2630.0,2221.2
168842.989,40.0,2660.6,2750.0,2296.2
168843.029,40.0,2534.6,2838.8,2396.6
168843.069,40.0,2420.2,2849.2,2506.6
168843.109,40.0,2343.2,2820.0,2595.4
168843.149,40.0,2339.0,2817.2,2596.4
168843.189,40.0,2388.4,2843.6,2531.6
168843.229,40.0,2489.0,2848.4,2436.8
168843.269,40.0,2625.8,2785.8,2318.4
168843.309,40.0,2749.0,2652.6,2228.6
168843.349,40.0,2803.0,2511.0,2166.6
168843.389,40.0,2783.8,2394.0,2121.4
168843.429,40.0,2711.4,2313.8,2098.4
168843.469,40.0,2647.6,2260.0,2081.2
168843.509,40.0,2605.2,2235.6,2076.2
168843.549,40.0,2604.2,2233.6,2075.4
168843.589,40.0,2634.8,2255.8,2084.0
168843.629,40.0,2681.6,2283.4,2090.8
168843.669,40.0,2743.4,2344.2,2106.6
168843.709,40.0,2791.8,2417.6,2133.0
168843.755,46.0,2795.8,2547.2,2178.8
168843.795,40.0,2733.4,2672.8,2244.2
168843.835,40.0,2619.4,2785.8,2328.2
168843.875,40.0,2493.8,2845.8,2434.0
168843.915,40.0,2387.0,2843.0,2539.6
168843.955,40.0,2335.0,2817.8,2598.4
168843.995,40.0,2367.8,2835.0,2569.8
168844.035,40.0,2437.6,2848.8,2487.0
168844.075,40.0,2548.6,2826.8,2387.6
168844.115,40.0,2676.6,2738.8,2286.6
168844.155,40.0,2772.2,2601.0,2199.8
168844.195,40.0,2801.4,2468.0,2151.4
168844.235,40.0,2760.0,2361.0,2113.6
168844.275,40.0,2685.4,2285.2,2086.4
168844.315,40.0,2623.4,2242.6,2079.0
168844.355,40.0,2586.8,2226.0,2074.6
168844.395,40.0,2602.2,2236.6,2074.6
168844.435,40.0,2642.6,2254.6,2081.6
168844.475,40.0,2695.8,2296.0,2095.0
168844.515,40.0,2754.0,2352.4,2108.2
168844.555,40.0,2795.4,2437.0,2139.4
168844.595,40.0,2790.6,2545.2,2184.0
168844.635,40.0,2734.6,2673.6,2245.0
168844.675,40.0,2627.8,2780.4,2322.6
168844.715,40.0,2514.4,2842.6,2417.2
168844.755,40.0,2407.6,2852.4,2513.2
168844.795,40.0,2366.6,2828.6,2566.6
168844.835,40.0,2396.2,2846.2,2528.2
168844.875,40.0,2466.4,2852.6,2455.8
168844.915,40.0,2578.2,2812.4,2361.2
168844.955,40.0,2691.6,2721.6,2267.6
168844.995,40.0,2784.0,2586.8,2197.4
168845.035,40.0,2804.4,2472.4,2148.8
168845.075,40.0,2770.4,2371.0,2115.0
168845.115,40.0,2708.8,2306.0,2095.4
168845.161,46.0,2641.8,2252.6,2075.4
168845.201,40.0,2607.2,2236.8,2075.8
168845.241,40.0,2615.0,2238.8,2078.2
168845.281,40.0,2645.6,2262.4,2078.0
168845.321,40.0,2688.6,2288.6,2088.2
168845.361,40.0,2732.0,2329.2,2104.0
168845.401,40.0,2770.6,2382.0,2122.8
168845.441,40.0,2805.4,2460.0,2147.0
168845.481,40.0,2793.6,2546.4,2180.8
168845.521,40.0,2745.4,2654.2,2234.8
168845.561,40.0,2657.8,2757.8,2299.2
168845.601,40.0,2553.4,2828.2,2383.0
168845.641,40.0,2462.0,2858.4,2467.2
168845.681,40.0,2408.4,2843.0,2508.4
168845.721,40.0,2455.6,2853.2,2468.0
168845.761,40.0,2547.8,2833.6,2386.4
168845.801,40.0,2665.8,2757.6,2305.6
168845.841,40.0,2755.2,2637.0,2221.0
168845.881,40.0,2800.2,2507.6,2166.2
168845.921,40.0,2784.6,2400.2,2122.8
168845.961,40.0,2728.6,2323.8,2102.6
168846.001,40.0,2674.4,2272.6,2085.4
168846.041,40.0,2635.2,2255.2,2082.2
168846.081,40.0,2635.2,2253.2,2079.6
168846.121,40.0,2664.0,2272.0,2085.0
168846.161,40.0,2699.4,2300.0,2094.8
168846.201,40.0,2754.8,2350.2,2110.8
168846.241,40.0,2788.2,2416.4,2135.4
168846.281,40.0,2802.0,2512.0,2171.2
168846.321,40.0,2761.2,2630.0,2217.0
168846.361,40.0,2676.0,2739.4,2289.6
168846.401,40.0,2569.0,2817.2,2367.8
168846.441,40.0,2469.6,2852.8,2456.0
168846.481,40.0,2415.2,2836.2,2507.2
168846.521,40.0,2436.8,2850.8,2481.4
168846.567,46.0,2532.4,2829.6,2394.6
168846.607,40.0,2645.6,2765.6,2306.0
168846.647,40.0,2744.4,2656.0,2226.8
168846.687,40.0,2797.6,2533.6,2176.6
168846.727,40.0,2792.2,2433.4,2140.0
168846.767,40.0,2760.2,2362.6,2112.2
168846.807,40.0,2722.0,2318.4,2104.6
168846.847,40.0,2719.8,2315.4,2094.6
168846.887,40.0,2742.2,2336.4,2104.8
168846.927,40.0,2767.2,2374.0,2116.8
168846.967,40.0,2795.6,2433.4,2139.0
168847.007,40.0,2800.2,2513.8,2166.0
168847.047,40.0,2763.2,2617.0,2214.4
168847.087,40.0,2686.8,2728.2,2278.6
168847.127,40.0,2578.2,2817.6,2366.0
168847.167,40.0,2467.8,2855.0,2459.2
168847.207,40.0,2393.8,2837.6,2529.0
168847.247,40.0,2412.2,2844.0,2512.0
168847.287,40.0,2490.8,2839.6,2436.0
168847.327,40.0,2609.0,2794.8,2335.6
168847.367,40.0,2723.0,2681.0,2244.4
168847.407,40.0,2796.2,2545.2,2181.8
168847.447,40.0,2791.8,2421.2,2135.0
