168806.53,40.0,2311.4,2798.4,2638.4
168847.487,40.0,2746.6,2337.0,2102.8
168847.527,40.0,2679.4,2279.8,2085.4
168847.567,40.0,2634.0,2246.0,2078.6
168847.607,40.0,2615.4,2236.4,2076.6
168847.647,40.0,2637.8,2258.2,2081.4
168847.687,40.0,2689.4,2284.6,2096.0
168847.727,40.0,2736.0,2329.4,2106.4
168847.767,40.0,2771.8,2394.4,2125.0
168847.807,40.0,2799.0,2479.4,2157.6
168847.847,40.0,2777.8,2595.8,2196.4
168847.887,40.0,2698.0,2714.4,2267.0
168847.927,40.0,2582.4,2810.8,2357.6
168847.973,46.0,2443.4,2853.4,2475.6
168848.013,40.0,2366.6,2836.2,2567.2
168848.053,40.0,2355.6,2828.4,2573.6
168848.093,40.0,2412.2,2847.8,2512.4
168848.133,40.0,2496.6,2849.2,2428.8
168848.173,40.0,2628.2,2780.2,2318.8
168848.213,40.0,2741.6,2652.2,2229.6
168848.253,40.0,2796.8,2511.4,2170.2
168848.293,40.0,2784.8,2396.8,2125.6
168848.333,40.0,2715.6,2310.6,2096.6
168848.373,40.0,2642.2,2251.2,2080.0
168848.413,40.0,2586.4,2221.4,2073.4
168848.453,40.0,2572.2,2214.4,2067.6
168848.493,40.0,2597.4,2229.4,2071.2
168848.533,40.0,2645.4,2260.2,2079.4
168848.573,40.0,2707.0,2305.8,2095.6
168848.613,40.0,2765.8,2371.4,2115.6
168848.653,40.0,2802.6,2467.2,2151.4
168848.693,40.0,2781.0,2587.8,2200.0
168848.733,40.0,2697.6,2715.6,2271.4
168848.773,40.0,2581.4,2811.0,2357.4
168848.813,40.0,2462.2,2853.2,2463.2
168848.853,40.0,2370.4,2836.2,2557.4
168848.893,40.0,2360.2,2830.0,2566.2
168848.933,40.0,2416.6,2850.2,2506.8
168848.973,40.0,2516.6,2836.4,2412.0
168849.013,40.0,2648.4,2764.4,2304.4
168849.053,40.0,2758.8,2634.6,2220.8
168849.093,40.0,2802.8,2492.6,2157.6
168849.133,40.0,2770.0,2381.2,2119.4
168849.173,40.0,2700.6,2295.4,2089.2
168849.213,40.0,2625.4,2244.4,2073.6
168849.253,40.0,2582.2,2222.6,2068.4
168849.293,40.0,2580.6,2221.6,2074.4
168849.333,40.0,2622.4,2242.6,2076.0
168849.38,47.0,2684.2,2288.2,2091.6
168849.42,40.0,2754.0,2350.6,2109.2
168849.46,40.0,2800.2,2442.8,2140.6
168849.5,40.0,2794.2,2559.8,2189.8
168849.54,40.0,2715.2,2693.2,2254.2
168849.58,40.0,2599.8,2803.8,2345.2
168849.62,40.0,2479.2,2855.2,2447.0
168849.66,40.0,2379.4,2839.2,2542.4
168849.7,40.0,2363.4,2827.4,2560.4
168849.74,40.0,2420.4,2844.2,2502.8
168849.78,40.0,2517.8,2840.2,2412.8
168849.82,40.0,2653.2,2765.2,2302.0
168849.86,40.0,2761.4,2625.2,2212.8
168849.9,40.0,2801.8,2489.2,2156.6
168849.94,40.0,2773.2,2378.6,2122.0
168849.98,40.0,2701.8,2299.4,2092.2
168850.02,40.0,2628.6,2247.4,2077.6
168850.06,40.0,2585.8,2226.2,2068.8
168850.1,40.0,2586.8,2220.6,2072.0
168850.14,40.0,2632.2,2248.8,2078.2
168850.18,40.0,2685.8,2289.0,2089.6
168850.22,40.0,2756.2,2358.6,2111.8
168850.26,40.0,2796.4,2450.2,2147.2
168850.3,40.0,2788.2,2574.6,2194.0
168850.34,40.0,2707.4,2702.8,2259.4
168850.38,40.0,2588.6,2808.2,2353.6
168850.42,40.0,2465.8,2851.2,2460.4
168850.46,40.0,2371.6,2834.0,2560.4
168850.5,40.0,2353.0,2831.4,2570.6
168850.54,40.0,2422.6,2848.2,2507.0
168850.58,40.0,2529.8,2834.4,2401.6
168850.62,40.0,2665.0,2754.2,2291.6
168850.66,40.0,2771.2,2613.8,2209.6
168850.7,40.0,2799.4,2476.8,2153.2
168850.74,40.0,2761.0,2364.0,2112.6
168850.78,40.0,2694.0,2291.0,2092.2
168850.82,40.0,2621.8,2243.8,2078.4
168850.86,40.0,2592.4,2226.4,2071.6
168850.9,40.0,2605.8,2236.8,2076.0
168850.94,40.0,2654.8,2264.4,2079.6
168850.98,40.0,2722.0,2318.6,2100.4
168851.02,40.0,2779.8,2400.2,2128.8
168851.06,40.0,2793.0,2517.2,2169.2
168851.1,40.0,2743.0,2652.2,2233.6
168851.14,40.0,2629.6,2777.4,2321.0
168851.18,40.0,2506.8,2846.0,2428.0
168851.22,40.0,2392.0,2839.2,2529.4
168851.26,40.0,2361.8,2830.6,2570.2
168851.3,40.0,2409.8,2848.0,2520.0
168851.34,40.0,2500.8,2839.0,2420.0
168851.38,40.0,2631.8,2779.4,2317.2
168851.42,40.0,2747.2,2647.0,2226.2
168851.46,40.0,2806.2,2506.6,2163.0
168851.5,40.0,2777.0,2395.0,2125.4
168851.54,40.0,2711.6,2305.4,2094.8
168851.58,40.0,2636.6,2253.2,2080.2
168851.62,40.0,2591.6,2230.0,2068.6
168851.66,40.0,2607.0,2234.2,2074.2
168851.7,40.0,2647.8,2258.2,2081.2
168851.74,40.0,2703.4,2304.0,2096.4
168851.78,40.0,2766.6,2368.6,2113.8
168851.82,40.0,2799.6,2462.6,2148.6
168851.86,40.0,2780.0,2581.2,2198.4
168851.9,40.0,2702.6,2711.4,2266.4
168851.94,40.0,2583.8,2813.8,2359.2
168851.98,40.0,2461.8,2853.6,2461.6
168852.02,40.0,2369.4,2837.2,2556.6
168852.06,40.0,2360.2,2826.2,2566.8
168852.1,40.0,2422.2,2845.2,2503.4
168852.14,40.0,2531.6,2838.0,2398.8
168852.18,40.0,2661.8,2748.2,2290.6
168852.22,40.0,2765.6,2612.8,2207.6
168852.26,40.0,2806.0,2475.0,2150.2
168852.3,40.0,2765.8,2365.8,2115.2
168852.34,40.0,2690.6,2294.4,2092.8
168852.38,40.0,2627.4,2247.8,2080.4
168852.42,40.0,2592.8,2230.0,2071.6
168852.46,40.0,2604.2,2232.0,2073.8
168852.5,40.0,2654.0,2268.2,2082.8
168852.54,40.0,2721.6,2317.8,2103.6
168852.58,40.0,2782.4,2392.4,2126.2
168852.62,40.0,2800.0,2498.4,2165.8
168852.66,40.0,2762.0,2626.6,2215.4
168852.7,40.0,2666.8,2746.6,2293.4
168852.74,40.0,2547.0,2831.6,2389.2
168852.78,40.0,2436.8,2855.0,2492.2
168852.82,40.0,2373.2,2833.4,2554.2
168852.86,40.0,2405.6,2842.6,2518.2
168852.9,40.0,2485.4,2851.4,2430.4
168852.94,40.0,2608.0,2798.0,2329.8
168852.98,40.0,2727.6,2677.0,2242.6
168853.02,40.0,2797.6,2535.4,2175.0
168853.06,40.0,2785.8,2413.2,2131.4
168853.1,40.0,2721.4,2322.0,2101.6
168853.14,40.0,2650.4,2261.4,2080.4
168853.18,40.0,2597.6,2230.4,2072.4
168853.22,40.0,2579.4,2221.0,2072.0
168853.26,40.0,2611.4,2235.0,2073.8
168853.3,40.0,2664.8,2272.8,2085.2
168853.34,40.0,2728.4,2320.8,2101.0
168853.38,40.0,2777.8,2402.6,2126.2
168853.42,40.0,2801.6,2501.8,2166.2
168853.46,40.0,2757.8,2632.0,2218.6
168853.5,40.0,2664.6,2751.6,2294.4
168853.54,40.0,2547.6,2830.8,2387.4
168853.58,40.0,2442.0,2855.2,2486.2
168853.62,40.0,2388.6,2836.4,2536.2
168853.66,40.0,2422.6,2854.4,2496.6
168853.7,40.0,2509.2,2839.6,2411.8
168853.74,40.0,2632.2,2773.2,2316.0
168853.78,40.0,2744.0,2656.6,2232.2
168853.82,40.0,2795.2,2516.6,2164.8
168853.86,40.0,2781.6,2394.8,2121.2
168853.9,40.0,2715.6,2309.8,2096.8
168853.94,40.0,2635.6,2249.8,2080.6
168853.98,40.0,2582.2,2223.2,2072.4
168854.02,40.0,2582.6,2227.8,2073.2
168854.06,40.0,2625.0,2251.4,2081.4
168854.1,40.0,2688.8,2291.4,2094.6
168854.14,40.0,2755.8,2360.4,2108.8
168854.18,40.0,2789.2,2445.8,2147.0
168854.22,40.0,2786.8,2563.6,2189.4
168854.26,40.0,2718.2,2688.6,2254.0
168854.3,40.0,2605.6,2798.2,2337.4
168854.34,40.0,2481.6,2852.2,2451.0
168854.38,40.0,2393.4,2842.6,2530.2
168854.42,40.0,2378.6,2833.6,2551.6
168854.46,40.0,2446.0,2851.2,2482.2
168854.5,40.0,2548.2,2824.4,2380.0
168854.54,40.0,2680.2,2735.0,2285.4
168854.58,40.0,2776.6,2596.6,2198.8
168854.62,40.0,2797.2,2464.2,2145.8
168854.66,40.0,2763.0,2355.6,2107.2
168854.7,40.0,2683.8,2283.6,2087.6
168854.74,40.0,2615.6,2243.6,2075.2
168854.78,40.0,2591.4,2224.0,2071.2
168854.82,40.0,2600.2,2233.8,2074.8
168854.86,40.0,2651.2,2263.2,2082.0
168854.9,40.0,2710.6,2310.0,2100.0
168854.94,40.0,2769.0,2380.2,2119.0
168854.98,40.0,2802.8,2476.4,2153.6
168855.02,40.0,2779.0,2594.8,2202.8
168855.06,40.0,2688.0,2718.0,2273.6
168855.1,40.0,2577.8,2813.8,2364.0
168855.14,40.0,2458.8,2851.4,2466.8
168855.18,40.0,2378.4,2835.4,2543.8
168855.22,40.0,2391.4,2841.8,2529.4
168855.26,40.0,2470.8,2849.8,2451.8
168855.3,40.0,2585.8,2811.6,2353.0
168855.34,40.0,2709.2,2708.8,2261.6
168855.38,40.0,2786.0,2567.6,2188.0
168855.42,40.0,2799.0,2444.2,2142.4
168855.46,40.0,2748.8,2347.8,2108.8
168855.5,40.0,2675.4,2277.6,2086.8
168855.54,40.0,2617.0,2242.6,2078.2
168855.58,40.0,2590.2,2225.2,2069.6
168855.62,40.0,2600.8,2230.4,2072.6
168855.66,40.0,2641.4,2255.0,2084.2
168855.7,40.0,2696.6,2290.4,2091.2
168855.74,40.0,2751.6,2349.0,2105.8
168855.78,40.0,2791.0,2431.8,2140.4
168855.82,40.0,2797.4,2536.8,2179.8
168855.86,40.0,2742.6,2661.2,2240.4
168855.9,40.0,2641.0,2772.2,2316.8
168855.94,40.0,2519.8,2838.4,2413.4
168855.98,40.0,2423.4,2851.0,2502.4
168856.02,40.0,2401.2,2840.8,2524.2
168856.06,40.0,2456.2,2852.4,2462.4
168856.1,40.0,2557.8,2826.4,2374.8
168856.14,40.0,2679.4,2735.4,2281.4
168856.18,40.0,2777.6,2608.2,2207.2
168856.22,40.0,2797.8,2474.6,2150.0
168856.26,40.0,2766.4,2372.4,2115.6
168856.3,40.0,2692.0,2290.0,2092.6
168856.34,40.0,2619.2,2243.2,2076.0
168856.38,40.0,2570.2,2220.0,2067.2
168856.42,40.0,2574.4,2219.0,2070.2
168856.46,40.0,2608.2,2241.4,2075.6
168856.5,40.0,2665.8,2272.2,2086.4
168856.54,40.0,2731.4,2323.6,2101.2
168856.58,40.0,2785.2,2407.4,2129.6
168856.62,40.0,2801.8,2511.0,2170.8
168856.66,40.0,2754.8,2647.8,2222.2
168856.7,40.0,2650.8,2761.2,2306.8
168856.74,40.0,2519.2,2839.0,2408.0
168856.78,40.0,2418.2,2859.8,2509.2
168856.82,40.0,2362.2,2830.2,2565.0
168856.86,40.0,2398.0,2846.4,2531.4
168856.9,40.0,2480.8,2847.0,2443.2
168856.94,40.0,2595.6,2804.4,2341.0
168856.98,40.0,2720.2,2689.0,2251.6
168857.02,40.0,2793.0,2545.2,2180.8
168857.06,40.0,2789.6,2419.8,2135.4
168857.1,40.0,2731.4,2330.4,2098.2
168857.14,40.0,2655.4,2261.0,2082.8
168857.18,40.0,2592.2,2227.8,2072.2
168857.22,40.0,2568.2,2213.8,2069.2
168857.26,40.0,2592.0,2226.4,2075.6
168857.3,40.0,2634.2,2252.2,2083.8
168857.34,40.0,2697.2,2290.6,2091.2
168857.38,40.0,2763.4,2364.2,2111.4
168857.42,40.0,2798.6,2456.6,2144.0
168857.46,40.0,2783.0,2579.8,2195.4
168857.5,40.0,2698.8,2713.0,2268.8
168857.54,40.0,2580.8,2818.8,2358.8
168857.58,40.0,2453.6,2855.0,2471.6
168857.62,40.0,2362.8,2825.6,2562.0
168857.66,40.0,2356.6,2828.8,2568.0
168857.7,40.0,2416.2,2848.2,2500.4
168857.74,40.0,2527.4,2834.2,2398.0
168857.78,40.0,2662.6,2753.8,2294.6
168857.82,40.0,2769.2,2621.6,2212.0
168857.86,40.0,2800.8,2483.4,2153.0
168857.9,40.0,2767.6,2374.2,2115.6
168857.94,40.0,2693.4,2295.0,2095.4
168857.98,40.0,2621.2,2246.4,2076.4
168858.02,40.0,2575.8,2219.6,2067.8
168858.06,40.0,2576.6,2220.8,2070.2
168858.1,40.0,2622.2,2243.8,2077.6
168858.14,40.0,2678.4,2277.8,2086.6
168858.18,40.0,2747.2,2342.6,2109.2
168858.22,40.0,2785.4,2427.2,2135.4
168858.26,40.0,2799.0,2537.8,2179.8
168858.3,40.0,2742.4,2668.6,2244.8
168858.34,40.0,2621.4,2787.0,2331.4
168858.38,40.0,2490.8,2848.2,2434.0
168858.42,40.0,2400.2,2845.6,2529.4
168858.46,40.0,2353.8,2825.0,2572.4
168858.5,40.0,2398.4,2844.8,2526.8
168858.54,40.0,2494.0,2844.6,2428.6
168858.58,40.0,2631.4,2776.0,2322.0
168858.62,40.0,2741.2,2653.0,2233.2
168858.66,40.0,2798.0,2517.8,2167.2
168858.7,40.0,2783.4,2394.2,2121.6
168858.74,40.0,2716.8,2307.2,2095.0
168858.78,40.0,2628.4,2247.6,2078.8
168858.82,40.0,2579.0,2219.6,2067.6
168858.86,40.0,2575.6,2221.8,2072.0
168858.9,40.0,2607.2,2236.6,2076.0
168858.94,40.0,2659.4,2266.8,2085.2
168858.98,40.0,2723.6,2317.0,2098.8
168859.02,40.0,2774.8,2393.4,2125.2
168859.06,40.0,2800.8,2496.2,2161.2
168859.1,40.0,2759.8,2623.8,2215.6
168859.14,40.0,2669.6,2746.2,2294.6
168859.18,40.0,2545.6,2832.2,2390.0
168859.22,40.0,2430.8,2850.2,2492.4
168859.26,40.0,2374.8,2828.2,2551.0
168859.3,40.0,2409.6,2853.2,2512.0
168859.34,40.0,2496.0,2845.6,2433.0
168859.38,40.0,2616.2,2786.8,2330.0
168859.42,40.0,2731.6,2670.8,2239.2
168859.46,40.0,2795.0,2534.6,2173.4
168859.5,40.0,2787.8,2409.8,2128.8
168859.54,40.0,2729.2,2317.2,2099.4
168859.58,40.0,2641.4,2252.8,2084.0
168859.62,40.0,2578.4,2224.6,2070.6
168859.66,40.0,2574.6,2218.6,2068.0
168859.7,40.0,2604.6,2231.2,2074.4
168859.74,40.0,2648.6,2261.0,2082.4
168859.78,40.0,2707.0,2308.6,2094.2
168859.82,40.0,2764.6,2370.0,2118.0
168859.86,40.0,2799.6,2466.8,2149.4
168859.9,40.0,2780.6,2587.4,2197.2
168859.94,40.0,2700.8,2716.8,2265.6
168859.98,40.0,2580.6,2814.2,2363.4
168860.02,40.0,2462.4,2854.0,2465.2
168860.06,40.0,2376.4,2832.8,2547.0
168860.1,40.0,2384.8,2841.8,2544.8
168860.14,40.0,2453.2,2849.4,2469.6
168860.18,40.0,2560.0,2823.0,2370.0
168860.22,40.0,2692.4,2723.2,2275.6
168860.26,40.0,2782.8,2591.0,2198.2
168860.3,40.0,2802.8,2461.2,2144.8
168860.34,40.0,2758.8,2355.8,2112.2
168860.38,40.0,2682.0,2282.2,2090.4
168860.42,40.0,2621.2,2242.2,2076.0
168860.46,40.0,2580.8,2222.6,2072.4
168860.5,40.0,2588.8,2224.8,2074.8
168860.54,40.0,2630.6,2248.8,2081.8
168860.58,40.0,2683.2,2289.4,2091.0
168860.62,40.0,2750.6,2348.0,2107.0
168860.66,40.0,2795.6,2433.4,2139.2
168860.7,40.0,2794.2,2546.0,2179.6
168860.74,40.0,2726.8,2676.6,2246.4
168860.78,40.0,2619.6,2791.8,2331.0
168860.82,40.0,2492.2,2850.0,2431.6
168860.86,40.0,2395.4,2848.2,2531.0
168860.9,40.0,2355.2,2822.6,2572.8
168860.94,40.0,2394.0,2845.8,2530.6
168860.98,40.0,2486.8,2845.8,2438.8
168861.02,40.0,2612.4,2794.4,2329.4
168861.06,40.0,2735.8,2678.4,2241.0
168861.1,40.0,2797.8,2535.4,2177.2
168861.14,40.0,2786.2,2417.2,2129.8
168861.18,40.0,2733.0,2327.8,2102.6
168861.22,40.0,2662.8,2274.0,2084.6
168861.26,40.0,2609.8,2237.0,2077.0
168861.3,40.0,2592.8,2232.2,2073.6
168861.34,40.0,2619.2,2246.4,2077.0
168861.38,40.0,2668.8,2277.8,2088.6
168861.42,40.0,2729.8,2326.0,2101.6
168861.46,40.0,2787.4,2408.8,2130.6
168861.5,40.0,2802.2,2512.2,2165.0
168861.54,40.0,2753.2,2635.4,2222.6
168861.58,40.0,2663.2,2757.2,2298.6
168861.62,40.0,2541.6,2831.2,2393.2
168861.66,40.0,2433.0,2856.6,2489.4
168861.7,40.0,2381.2,2838.4,2543.4
168861.74,40.0,2424.2,2848.2,2497.6
168861.78,40.0,2527.4,2834.4,2401.6
168861.82,40.0,2652.0,2759.8,2299.0
168861.86,40.0,2758.8,2626.4,2216.4
168861.9,40.0,2804.8,2493.2,2165.0
168862.072,172.0,2589.4,2228.6,2070.8
168862.112,40.0,2596.8,2234.0,2075.4
168862.152,40.0,2642.2,2259.4,2079.2
168862.192,40.0,2698.0,2302.4,2094.2
168862.232,40.0,2758.0,2364.4,2112.4
168862.272,40.0,2794.4,2451.6,2144.0
168862.312,40.0,2785.2,2571.0,2192.2
168862.352,40.0,2720.8,2688.6,2252.0
168862.392,40.0,2602.2,2795.2,2344.0
168862.432,40.0,2488.4,2849.4,2442.8
168862.472,40.0,2391.4,2843.4,2535.4
168862.512,40.0,2381.2,2837.2,2542.6
168862.552,40.0,2444.2,2856.0,2480.4
168862.592,40.0,2544.6,2831.2,2386.2
168862.632,40.0,2674.8,2745.6,2285.0
168862.672,40.0,2768.8,2611.8,2207.2
168862.712,40.0,2804.8,2479.6,2155.2
168862.752,40.0,2774.0,2381.6,2118.8
168862.792,40.0,2710.8,2306.6,2094.0
168862.832,40.0,2654.4,2260.8,2083.6
168862.872,40.0,2611.8,2238.6,2076.0
168862.912,40.0,2609.4,2237.0,2075.4
168862.952,40.0,2643.2,2262.2,2082.4
168862.992,40.0,2689.2,2289.2,2094.6
168863.032,40.0,2746.4,2349.2,2110.2
168863.072,40.0,2790.0,2430.6,2133.0
168863.112,40.0,2801.0,2532.8,2178.6
168863.152,40.0,2744.6,2661.8,2236.4
168863.192,40.0,2637.8,2770.0,2314.2
168863.232,40.0,2519.4,2840.0,2411.6
168863.272,40.0,2414.0,2846.2,2509.2
168863.312,40.0,2376.2,2832.4,2544.2
168863.352,40.0,2433.0,2852.4,2488.0
168863.392,40.0,2523.4,2834.6,2398.0
168863.432,40.0,2653.2,2765.8,2299.6
168863.472,40.0,2754.6,2631.6,2219.6
168863.512,40.0,2801.8,2501.8,2162.4
168863.552,40.0,2780.8,2392.4,2123.8
168863.592,40.0,2722.0,2319.0,2100.8
168863.632,40.0,2656.8,2266.4,2082.8
168863.672,40.0,2611.0,2241.8,2072.4
168863.712,40.0,2613.8,2238.8,2077.8
168863.752,40.0,2643.8,2258.8,2083.8
168863.792,40.0,2692.6,2286.4,2092.6
168863.832,40.0,2744.2,2344.2,2105.6
168863.872,40.0,2786.4,2423.2,2138.4
168863.912,40.0,2801.8,2525.8,2176.0
168863.952,40.0,2750.2,2651.6,2235.0
168863.992,40.0,2652.8,2764.6,2307.4
168864.032,40.0,2533.2,2833.0,2397.0
168864.072,40.0,2435.8,2859.0,2489.4
168864.112,40.0,2391.0,2835.0,2532.8
168864.152,40.0,2428.8,2850.6,2500.4
168864.192,40.0,2516.8,2842.0,2409.6
168864.232,40.0,2639.0,2775.0,2313.4
168864.272,40.0,2745.8,2655.4,2230.4
168864.312,40.0,2799.0,2521.4,2165.6
168864.352,40.0,2787.4,2407.6,2129.0
168864.392,40.0,2726.2,2318.2,2096.6
168864.432,40.0,2660.2,2267.4,2083.6
168864.472,40.0,2611.0,2244.2,2078.2
168864.512,40.0,2602.6,2235.0,2076.2
168864.552,40.0,2633.2,2250.0,2081.4
168864.592,40.0,2669.6,2274.8,2086.4
168864.632,40.0,2721.0,2316.2,2099.4
168864.672,40.0,2775.6,2385.4,2122.2
168864.712,40.0,2803.4,2480.0,2153.8
168864.752,40.0,2776.0,2601.2,2207.8
168864.792,40.0,2690.2,2724.8,2281.0
168864.832,40.0,2572.8,2817.8,2365.8
168864.872,40.0,2462.8,2850.6,2466.4
168864.912,40.0,2398.6,2838.8,2528.4
168864.952,40.0,2424.8,2850.2,2493.6
168864.992,40.0,2506.2,2837.0,2415.0
168865.032,40.0,2615.2,2783.6,2327.2
168865.072,40.0,2727.2,2676.0,2244.6
168865.112,40.0,2794.4,2549.0,2181.2
168865.152,40.0,2790.8,2433.4,2139.6
168865.192,40.0,2752.4,2348.8,2107.2
168865.232,40.0,2688.6,2290.0,2090.4
168865.272,40.0,2638.2,2253.0,2080.6
168865.312,40.0,2617.2,2239.2,2077.6
168865.352,40.0,2629.4,2245.8,2081.2
168865.392,40.0,2660.6,2269.0,2085.2
168865.432,40.0,2703.8,2305.8,2094.6
168865.472,40.0,2762.0,2359.2,2114.4
168865.512,40.0,2802.8,2438.4,2140.2
168865.552,40.0,2794.0,2542.2,2184.4
168865.592,40.0,2735.6,2668.0,2243.8
168865.632,40.0,2632.8,2774.6,2320.6
168865.672,40.0,2509.0,2842.6,2414.6
168865.712,40.0,2414.2,2848.4,2506.8
168865.752,40.0,2370.6,2828.4,2551.6
168865.792,40.0,2416.0,2856.0,2510.2
168865.832,40.0,2504.6,2841.4,2421.4
168865.872,40.0,2630.4,2785.2,2319.4
168865.912,40.0,2748.0,2663.6,2234.0
168865.952,40.0,2797.6,2527.0,2175.8
168865.992,40.0,2784.4,2411.6,2128.0
168866.032,40.0,2733.6,2323.6,2100.2
168866.072,40.0,2661.4,2265.8,2085.2
168866.112,40.0,2606.4,2234.4,2075.6
168866.152,40.0,2587.4,2224.8,2069.6
168866.192,40.0,2604.6,2237.2,2076.6
168866.232,40.0,2639.4,2257.2,2079.6
168866.272,40.0,2695.0,2292.0,2090.2
168866.312,40.0,2746.2,2346.4,2111.6
168866.352,40.0,2792.6,2420.6,2135.6
168866.392,40.0,2799.4,2523.2,2173.2
168866.432,40.0,2756.0,2636.8,2227.8
168866.472,40.0,2664.4,2750.4,2297.2
168866.512,40.0,2554.0,2823.6,2379.8
168866.552,40.0,2459.4,2849.6,2470.2
168866.592,40.0,2412.4,2846.6,2510.2
168866.632,40.0,2456.6,2853.4,2468.0
168866.672,40.0,2545.0,2825.4,2380.0
168866.712,40.0,2660.2,2763.2,2299.8
168866.752,40.0,2752.4,2639.8,2226.6
168866.792,40.0,2802.8,2519.0,2171.0
168866.832,40.0,2785.6,2412.8,2132.0
168866.872,40.0,2732.8,2336.0,2102.6
168866.912,40.0,2681.0,2282.8,2090.2
168866.952,40.0,2625.8,2250.0,2075.6
168866.992,40.0,2619.6,2243.2,2077.0
168867.032,40.0,2650.0,2261.4,2084.4
168867.072,40.0,2696.2,2286.2,2094.8
168867.112,40.0,2737.2,2338.8,2106.6
168867.152,40.0,2792.0,2412.6,2126.4
168867.192,40.0,2801.2,2507.4,2164.8
168867.232,40.0,2758.8,2625.2,2220.2
168867.272,40.0,2676.8,2741.6,2289.0
168867.312,40.0,2563.2,2828.8,2380.8
168867.352,40.0,2447.2,2854.0,2475.4
168867.392,40.0,2371.0,2832.6,2563.2
168867.432,40.0,2350.4,2825.6,2580.2
168867.472,40.0,2406.6,2850.0,2516.8
168867.512,40.0,2507.8,2841.6,2421.4
168867.552,40.0,2627.8,2785.4,2320.6
168867.592,40.0,2736.6,2665.4,2233.0
168867.632,40.0,2799.2,2526.0,2169.8
168867.672,40.0,2792.0,2411.4,2131.6
168867.712,40.0,2732.4,2334.0,2106.4
168867.752,40.0,2667.8,2275.8,2081.8
168867.792,40.0,2610.0,2235.8,2073.0
168867.832,40.0,2592.4,2229.6,2073.6
168867.872,40.0,2608.4,2234.0,2074.4
168867.912,40.0,2650.8,2263.6,2084.0
168867.952,40.0,2706.6,2304.8,2092.4
168867.992,40.0,2761.0,2364.2,2121.2
168868.032,40.0,2796.8,2447.4,2143.0
168868.072,40.0,2794.2,2562.0,2188.6
168868.112,40.0,2726.4,2682.6,2251.2
168868.152,40.0,2613.8,2786.2,2333.2
168868.192,40.0,2497.0,2844.8,2430.4
