168806.53,40.0,2311.4,2798.4,2638.4
168868.232,40.0,2399.4,2846.8,2522.0
168868.272,40.0,2373.0,2828.4,2550.4
168868.312,40.0,2426.2,2849.0,2496.6
168868.352,40.0,2516.4,2838.2,2407.6
168868.392,40.0,2638.0,2771.8,2308.0
168868.432,40.0,2745.2,2652.8,2231.4
168868.472,40.0,2799.8,2519.4,2168.2
168868.512,40.0,2786.4,2414.0,2130.6
168868.552,40.0,2726.8,2323.0,2102.8
168868.592,40.0,2663.4,2268.8,2084.2
168868.632,40.0,2604.4,2234.6,2075.8
168868.672,40.0,2585.8,2217.2,2071.2
168868.712,40.0,2597.2,2226.4,2073.0
168868.752,40.0,2626.8,2246.2,2081.8
168868.792,40.0,2680.4,2281.2,2087.4
168868.832,40.0,2740.0,2341.8,2100.4
168868.872,40.0,2785.8,2415.2,2133.0
168868.912,40.0,2801.8,2520.6,2176.6
168868.952,40.0,2751.6,2644.4,2225.8
168868.992,40.0,2653.2,2760.2,2299.6
168869.032,40.0,2545.0,2833.0,2393.4
168869.072,40.0,2436.0,2854.0,2485.6
168869.112,40.0,2397.6,2840.0,2525.6
168869.152,40.0,2444.6,2849.2,2477.4
168869.192,40.0,2532.4,2832.4,2399.0
168869.232,40.0,2645.6,2766.0,2308.4
168869.272,40.0,2749.4,2648.8,2227.8
168869.312,40.0,2800.6,2521.0,2169.6
168869.352,40.0,2785.4,2411.4,2128.0
168869.392,40.0,2730.6,2328.6,2103.2
168869.432,40.0,2660.0,2265.0,2083.8
168869.472,40.0,2601.4,2231.0,2071.2
168869.512,40.0,2563.8,2219.0,2067.2
168869.552,40.0,2573.8,2218.6,2074.4
168869.592,40.0,2615.2,2238.0,2075.8
168869.632,40.0,2669.2,2276.0,2087.8
168869.672,40.0,2733.0,2337.4,2107.8
168869.712,40.0,2790.2,2416.4,2134.0
168869.752,40.0,2797.8,2529.8,2177.6
168869.792,40.0,2740.6,2664.2,2239.8
168869.832,40.0,2634.0,2777.2,2317.0
168869.872,40.0,2510.6,2844.6,2420.4
168869.912,40.0,2410.6,2846.8,2518.8
168869.952,40.0,2370.2,2832.2,2550.6
168869.992,40.0,2428.4,2852.4,2496.6
168870.032,40.0,2520.0,2841.0,2404.6
168870.072,40.0,2645.6,2767.6,2307.2
168870.112,40.0,2755.2,2645.2,2227.0
168870.152,40.0,2802.4,2512.6,2169.8
168870.192,40.0,2782.6,2405.4,2126.8
168870.232,40.0,2725.4,2322.0,2098.6
168870.272,40.0,2658.4,2260.8,2084.2
168870.312,40.0,2601.0,2233.4,2079.0
168870.352,40.0,2578.6,2219.6,2072.2
168870.392,40.0,2585.8,2223.2,2067.8
168870.432,40.0,2619.4,2243.8,2078.8
168870.472,40.0,2661.0,2277.4,2087.8
168870.512,40.0,2726.0,2323.0,2100.0
168870.552,40.0,2778.8,2389.0,2126.0
168870.592,40.0,2798.4,2483.0,2154.8
168870.632,40.0,2774.8,2600.4,2207.6
168870.672,40.0,2699.4,2717.2,2273.2
168870.712,40.0,2592.0,2802.4,2355.0
168870.752,40.0,2482.6,2851.6,2447.2
168870.792,40.0,2428.0,2843.0,2496.0
168870.832,40.0,2464.6,2849.6,2459.2
168870.872,40.0,2553.8,2822.8,2376.0
168870.912,40.0,2663.8,2748.0,2290.2
168870.952,40.0,2766.0,2628.0,2215.2
168870.992,40.0,2803.0,2507.4,2166.8
168871.032,40.0,2784.0,2402.0,2126.2
168871.072,40.0,2730.2,2322.6,2101.6
168871.112,40.0,2660.4,2268.6,2085.2
168871.152,40.0,2607.0,2236.4,2073.6
168871.192,40.0,2575.4,2216.8,2071.8
168871.232,40.0,2598.6,2228.6,2073.2
168871.272,40.0,2633.6,2250.0,2082.2
168871.312,40.0,2686.2,2291.4,2090.4
168871.352,40.0,2749.4,2345.8,2111.8
168871.392,40.0,2795.4,2424.4,2135.6
168871.432,40.0,2799.2,2536.4,2182.0
168871.472,40.0,2746.4,2659.6,2240.8
168871.512,40.0,2640.6,2773.2,2317.6
168871.552,40.0,2526.4,2839.2,2406.6
168871.592,40.0,2431.8,2844.4,2493.6
168871.632,40.0,2416.4,2843.8,2508.4
168871.672,40.0,2474.6,2848.4,2454.4
168871.712,40.0,2563.2,2819.0,2371.8
168871.752,40.0,2672.8,2746.4,2283.2
168871.792,40.0,2766.0,2622.4,2213.0
168871.832,40.0,2801.4,2503.6,2162.8
168871.872,40.0,2783.2,2398.6,2127.2
168871.912,40.0,2732.2,2325.0,2104.8
168871.952,40.0,2666.6,2270.2,2085.2
168871.992,40.0,2613.8,2238.2,2072.6
168872.032,40.0,2596.2,2228.2,2076.0
168872.072,40.0,2616.6,2240.2,2076.2
168872.112,40.0,2658.6,2266.2,2087.2
168872.152,40.0,2713.2,2316.4,2097.2
168872.192,40.0,2773.0,2384.4,2122.4
168872.232,40.0,2797.4,2482.0,2151.0
168872.272,40.0,2773.6,2601.4,2204.8
168872.312,40.0,2689.8,2725.0,2275.4
168872.352,40.0,2577.6,2810.8,2362.4
168872.392,40.0,2473.4,2859.0,2454.0
168872.432,40.0,2413.6,2844.4,2509.6
168872.472,40.0,2438.0,2853.0,2490.8
168872.512,40.0,2511.0,2841.0,2418.8
168872.552,40.0,2616.0,2793.2,2331.0
168872.592,40.0,2717.8,2690.0,2249.8
168872.632,40.0,2791.2,2570.6,2185.6
168872.672,40.0,2797.6,2449.6,2144.8
168872.712,40.0,2759.2,2360.8,2114.8
168872.752,40.0,2691.8,2293.2,2092.6
168872.792,40.0,2622.4,2243.2,2080.0
168872.832,40.0,2578.8,2223.6,2071.2
168872.872,40.0,2582.8,2217.8,2074.8
168872.912,40.0,2613.6,2245.0,2075.4
168872.952,40.0,2663.6,2274.2,2088.2
168872.992,40.0,2727.2,2326.2,2104.4
168873.032,40.0,2783.2,2408.8,2129.8
168873.072,40.0,2800.6,2519.8,2170.4
168873.112,40.0,2747.2,2645.8,2229.6
168873.152,40.0,2644.4,2769.0,2307.0
168873.192,40.0,2531.6,2842.2,2398.0
168873.232,40.0,2452.8,2845.8,2466.0
168873.272,40.0,2483.0,2846.6,2444.2
168873.312,40.0,2561.4,2822.4,2371.4
168873.352,40.0,2671.0,2749.2,2291.4
168873.392,40.0,2765.0,2624.4,2213.6
168873.432,40.0,2808.6,2498.8,2159.6
168873.472,40.0,2775.8,2386.0,2118.0
168873.512,40.0,2708.0,2309.0,2093.2
168873.552,40.0,2633.6,2252.0,2081.2
168873.592,40.0,2576.0,2221.0,2069.4
168873.632,40.0,2579.0,2215.4,2073.4
168873.672,40.0,2594.8,2229.6,2078.2
168873.712,40.0,2640.2,2256.4,2082.2
168873.752,40.0,2696.8,2298.2,2092.0
168873.792,40.0,2761.2,2361.2,2111.0
168873.832,40.0,2800.8,2453.0,2144.4
168873.872,40.0,2788.0,2574.2,2193.0
168873.912,40.0,2716.0,2696.2,2256.8
168873.952,40.0,2607.8,2792.0,2338.8
168873.992,40.0,2489.2,2847.4,2430.8
168874.032,40.0,2397.2,2848.2,2529.6
168874.072,40.0,2352.4,2824.4,2574.0
168874.112,40.0,2390.0,2845.4,2537.8
168874.152,40.0,2468.8,2848.6,2458.8
168874.192,40.0,2588.2,2812.6,2354.0
168874.232,40.0,2709.8,2704.2,2259.6
168874.272,40.0,2781.4,2579.2,2191.0
168874.312,40.0,2799.8,2452.0,2145.4
168874.352,40.0,2761.6,2357.4,2113.4
168874.392,40.0,2693.2,2293.8,2095.8
168874.432,40.0,2631.6,2249.0,2079.0
168874.472,40.0,2600.2,2229.8,2074.0
168874.512,40.0,2602.8,2239.0,2076.4
168874.552,40.0,2638.4,2258.6,2082.4
168874.592,40.0,2691.4,2294.0,2089.4
168874.632,40.0,2754.0,2350.2,2110.8
168874.672,40.0,2795.8,2435.0,2137.4
168874.712,40.0,2798.4,2547.6,2187.8
168874.752,40.0,2735.0,2671.6,2240.8
168874.792,40.0,2630.6,2783.8,2319.8
168874.832,40.0,2505.6,2847.6,2419.6
168874.872,40.0,2407.2,2850.6,2521.6
168874.912,40.0,2350.2,2822.2,2581.8
168874.952,40.0,2371.4,2837.4,2553.4
168874.992,40.0,2441.0,2852.4,2478.6
168875.032,40.0,2554.4,2828.2,2378.2
168875.072,40.0,2684.0,2739.2,2283.0
168875.112,40.0,2771.6,2610.0,2206.8
168875.152,40.0,2805.0,2480.6,2153.8
168875.192,40.0,2775.2,2380.4,2121.0
168875.232,40.0,2712.4,2306.6,2096.8
168875.272,40.0,2649.4,2257.4,2083.0
168875.312,40.0,2605.4,2233.8,2074.6
168875.352,40.0,2598.6,2234.0,2076.4
168875.392,40.0,2629.2,2250.4,2080.2
168875.432,40.0,2669.6,2278.2,2086.2
168875.472,40.0,2725.0,2320.2,2101.0
168875.512,40.0,2781.0,2385.4,2127.8
168875.552,40.0,2802.2,2480.2,2154.4
168875.592,40.0,2781.4,2602.6,2203.6
168875.632,40.0,2696.2,2717.0,2275.6
168875.672,40.0,2578.4,2812.6,2359.6
168875.712,40.0,2466.8,2854.8,2457.6
168875.752,40.0,2386.4,2838.6,2540.6
168875.792,40.0,2381.8,2839.0,2544.0
168875.832,40.0,2438.6,2854.8,2488.8
168875.872,40.0,2532.4,2832.4,2406.0
168875.912,40.0,2643.2,2770.4,2311.0
168875.952,40.0,2745.6,2655.8,2229.4
168875.992,40.0,2797.4,2528.2,2171.0
168876.032,40.0,2790.6,2418.6,2132.8
168876.072,40.0,2738.4,2334.0,2107.0
168876.112,40.0,2670.0,2277.4,2086.6
168876.152,40.0,2614.0,2239.2,2077.4
168876.192,40.0,2587.2,2223.2,2071.0
168876.232,40.0,2598.2,2228.2,2076.0
168876.272,40.0,2637.0,2255.4,2082.8
168876.312,40.0,2690.4,2291.2,2094.6
168876.352,40.0,2748.2,2348.2,2108.0
168876.392,40.0,2795.6,2425.6,2128.0
168876.432,40.0,2801.6,2525.0,2172.8
168876.472,40.0,2749.0,2644.6,2226.8
168876.512,40.0,2657.4,2756.2,2296.4
168876.552,40.0,2545.4,2830.2,2384.8
168876.592,40.0,2449.2,2854.4,2477.4
168876.632,40.0,2398.6,2845.6,2520.8
168876.672,40.0,2441.4,2854.4,2489.6
168876.712,40.0,2515.4,2845.6,2410.8
168876.752,40.0,2624.8,2787.0,2322.2
168876.792,40.0,2735.4,2677.4,2244.2
168876.832,40.0,2796.2,2547.4,2176.2
168876.872,40.0,2796.4,2429.4,2137.4
168876.912,40.0,2744.0,2344.6,2111.4
168876.952,40.0,2675.8,2276.6,2088.8
168876.992,40.0,2623.6,2247.0,2076.8
168877.032,40.0,2582.4,2224.4,2070.6
168877.072,40.0,2582.4,2219.8,2070.8
168877.112,40.0,2607.6,2235.4,2075.2
168877.152,40.0,2642.4,2254.4,2083.2
168877.192,40.0,2683.0,2287.2,2093.6
168877.232,40.0,2742.6,2336.4,2107.4
168877.272,40.0,2785.0,2400.6,2128.2
168877.312,40.0,2805.2,2487.0,2153.0
168877.352,40.0,2781.6,2590.6,2204.8
168877.392,40.0,2710.8,2701.6,2262.8
168877.432,40.0,2613.4,2796.4,2334.0
168877.472,40.0,2517.0,2842.2,2416.0
168877.512,40.0,2437.2,2854.6,2490.8
168877.552,40.0,2417.4,2840.8,2504.0
168877.592,40.0,2466.4,2852.4,2456.0
168877.632,40.0,2553.2,2830.0,2377.2
168877.672,40.0,2663.2,2753.6,2297.8
168877.712,40.0,2759.0,2637.6,2219.4
168877.752,40.0,2803.2,2512.0,2163.4
168877.792,40.0,2786.6,2404.4,2126.2
168877.832,40.0,2730.4,2328.4,2100.2
168877.872,40.0,2665.0,2270.8,2083.8
168877.912,40.0,2606.6,2236.8,2076.6
168877.952,40.0,2580.8,2225.2,2069.0
168877.992,40.0,2589.6,2227.2,2071.2
168878.032,40.0,2622.6,2247.2,2077.8
168878.072,40.0,2660.8,2271.2,2086.2
168878.112,40.0,2720.2,2317.8,2101.8
168878.152,40.0,2765.0,2376.4,2115.8
168878.192,40.0,2799.8,2467.0,2150.2
168878.232,40.0,2786.6,2573.8,2196.2
168878.272,40.0,2716.6,2696.0,2258.2
168878.312,40.0,2614.4,2787.0,2333.2
168878.352,40.0,2513.2,2843.6,2413.0
168878.392,40.0,2439.4,2849.6,2486.0
168878.432,40.0,2433.4,2850.4,2491.0
168878.472,40.0,2488.4,2842.6,2428.2
168878.512,40.0,2587.8,2809.2,2347.0
168878.552,40.0,2695.0,2718.4,2269.0
168878.592,40.0,2780.2,2602.2,2203.2
168878.632,40.0,2803.4,2477.6,2152.0
168878.672,40.0,2771.8,2377.2,2114.8
168878.712,40.0,2708.2,2305.2,2096.8
168878.752,40.0,2640.6,2252.0,2080.4
168878.792,40.0,2585.4,2220.2,2068.8
168878.832,40.0,2567.8,2217.6,2071.4
168878.872,40.0,2601.2,2229.0,2069.0
168878.912,40.0,2640.4,2255.2,2082.6
168878.952,40.0,2694.6,2293.8,2092.4
168878.992,40.0,2751.4,2350.0,2110.2
168879.032,40.0,2793.2,2434.2,2137.0
168879.072,40.0,2797.2,2542.6,2182.8
168879.112,40.0,2740.8,2664.8,2240.2
168879.152,40.0,2641.6,2773.0,2315.0
168879.192,40.0,2524.0,2838.2,2405.8
168879.232,40.0,2421.0,2851.2,2501.2
168879.272,40.0,2374.6,2834.8,2548.4
168879.312,40.0,2421.0,2852.2,2501.6
168879.352,40.0,2501.0,2840.4,2420.0
168879.392,40.0,2618.0,2787.4,2323.6
168879.432,40.0,2733.8,2670.0,2241.6
168879.472,40.0,2792.8,2535.4,2177.0
168879.512,40.0,2790.6,2417.2,2129.6
168879.552,40.0,2733.4,2329.6,2104.4
168879.592,40.0,2658.4,2272.6,2082.2
168879.632,40.0,2599.0,2230.2,2075.2
168879.672,40.0,2567.6,2213.4,2072.6
168879.712,40.0,2585.8,2220.8,2070.0
168879.752,40.0,2619.2,2245.2,2080.6
168879.792,40.0,2667.6,2268.8,2087.4
168879.832,40.0,2726.4,2323.6,2104.4
168879.872,40.0,2781.0,2392.8,2123.2
168879.912,40.0,2807.4,2498.6,2165.0
168879.952,40.0,2767.4,2621.4,2221.2
168879.992,40.0,2673.2,2735.4,2285.8
168880.032,40.0,2564.6,2826.6,2375.0
168880.072,40.0,2457.6,2854.8,2467.2
168880.112,40.0,2392.4,2834.2,2527.8
168880.152,40.0,2417.2,2851.6,2509.0
168880.192,40.0,2488.8,2844.8,2437.2
168880.232,40.0,2599.8,2803.2,2343.6
168880.272,40.0,2710.8,2699.4,2255.0
168880.312,40.0,2791.2,2573.2,2193.8
168880.352,40.0,2800.4,2452.2,2143.4
168880.392,40.0,2760.4,2356.8,2111.2
168880.432,40.0,2691.0,2289.2,2087.4
168880.472,40.0,2626.4,2244.6,2080.8
168880.512,40.0,2584.6,2229.0,2074.0
168880.552,40.0,2579.8,2224.0,2070.0
168880.592,40.0,2611.0,2237.6,2078.0
168880.632,40.0,2658.0,2264.4,2084.0
168880.672,40.0,2709.4,2304.6,2090.2
168880.712,40.0,2764.8,2374.4,2119.0
168880.752,40.0,2800.0,2451.4,2145.0
168880.792,40.0,2787.6,2566.4,2190.0
168880.832,40.0,2727.2,2679.4,2247.2
168880.872,40.0,2628.4,2783.4,2327.2
168880.912,40.0,2520.8,2837.8,2406.6
168880.952,40.0,2433.2,2847.2,2488.8
168880.992,40.0,2426.2,2849.6,2500.4
168881.032,40.0,2484.6,2847.6,2438.4
168881.072,40.0,2583.0,2816.8,2358.0
168881.112,40.0,2694.2,2727.0,2274.8
168881.152,40.0,2772.2,2606.6,2202.8
168881.192,40.0,2803.8,2485.8,2159.0
168881.232,40.0,2773.4,2385.4,2121.8
168881.272,40.0,2718.8,2305.4,2095.8
168881.312,40.0,2648.2,2259.6,2084.6
168881.352,40.0,2601.2,2231.8,2072.4
168881.392,40.0,2586.0,2224.4,2074.4
168881.432,40.0,2612.0,2240.2,2072.2
168881.472,40.0,2662.6,2266.2,2086.4
168881.512,40.0,2712.0,2309.2,2097.0
168881.552,40.0,2768.8,2371.8,2117.8
168881.592,40.0,2800.8,2458.4,2146.2
168881.632,40.0,2791.8,2567.2,2191.2
168881.672,40.0,2724.0,2685.2,2249.4
168881.712,40.0,2619.8,2790.8,2332.4
168881.752,40.0,2508.8,2843.6,2425.2
168881.792,40.0,2410.6,2849.6,2520.2
168881.832,40.0,2381.4,2832.8,2547.4
168881.872,40.0,2430.4,2855.0,2494.2
168881.912,40.0,2525.4,2837.0,2405.8
168881.952,40.0,2648.8,2774.4,2307.2
168881.992,40.0,2748.6,2653.6,2226.4
168882.032,40.0,2798.6,2518.0,2168.0
168882.072,40.0,2787.6,2403.8,2127.0
168882.112,40.0,2732.6,2325.0,2100.2
168882.152,40.0,2659.0,2267.0,2089.8
168882.192,40.0,2602.4,2235.8,2075.8
168882.232,40.0,2584.0,2230.4,2072.8
168882.272,40.0,2602.4,2232.0,2074.8
168882.312,40.0,2641.0,2256.2,2080.8
168882.352,40.0,2696.2,2295.0,2093.0
168882.392,40.0,2750.4,2351.6,2108.4
168882.432,40.0,2794.0,2437.2,2141.6
168882.472,40.0,2795.8,2542.4,2178.0
168882.512,40.0,2738.0,2662.4,2241.2
168882.552,40.0,2640.2,2774.0,2311.8
168882.592,40.0,2527.6,2840.0,2409.2
168882.632,40.0,2426.4,2853.2,2506.2
168882.672,40.0,2374.4,2836.6,2542.6
168882.712,40.0,2426.4,2847.6,2502.4
168882.752,40.0,2508.2,2841.2,2413.4
168882.792,40.0,2639.6,2771.6,2313.6
168882.832,40.0,2751.0,2647.4,2227.2
168882.872,40.0,2800.2,2512.4,2168.0
168882.912,40.0,2784.6,2396.4,2125.0
168882.952,40.0,2720.6,2310.2,2097.0
168882.992,40.0,2641.8,2257.6,2082.0
168883.032,40.0,2593.2,2226.0,2074.0
168883.072,40.0,2581.4,2224.4,2071.6
168883.112,40.0,2602.2,2235.6,2073.8
168883.152,40.0,2641.6,2256.8,2084.0
168883.192,40.0,2700.4,2294.6,2091.8
168883.232,40.0,2759.4,2358.6,2114.2
168883.272,40.0,2800.2,2443.4,2144.6
168883.312,40.0,2792.2,2553.6,2187.4
168883.352,40.0,2723.6,2678.0,2247.2
168883.392,40.0,2622.0,2784.4,2326.2
168883.432,40.0,2506.2,2845.8,2422.0
168883.472,40.0,2408.0,2850.0,2519.8
168883.512,40.0,2350.4,2820.6,2579.8
168883.552,40.0,2369.0,2832.0,2563.4
168883.592,40.0,2435.0,2853.8,2487.8
168883.632,40.0,2551.2,2825.2,2377.0
168883.672,40.0,2681.0,2728.4,2279.6
168883.712,40.0,2777.0,2597.8,2200.2
168883.752,40.0,2802.8,2466.4,2149.6
168883.792,40.0,2767.6,2368.8,2117.2
168883.832,40.0,2687.2,2291.6,2090.0
168883.872,40.0,2622.4,2242.0,2070.8
168883.912,40.0,2585.8,2225.8,2072.8
168883.952,40.0,2590.0,2226.8,2075.2
168883.992,40.0,2630.0,2249.0,2076.0
168884.032,40.0,2693.0,2294.6,2094.4
168884.072,40.0,2754.0,2361.6,2112.4
168884.112,40.0,2791.4,2446.0,2144.6
168884.152,40.0,2789.8,2570.8,2190.4
168884.192,40.0,2716.2,2697.4,2260.2
168884.232,40.0,2597.6,2801.0,2346.2
168884.272,40.0,2478.8,2854.0,2452.0
168884.312,40.0,2376.8,2841.6,2554.8
168884.352,40.0,2336.0,2809.4,2599.0
168884.392,40.0,2367.8,2834.0,2560.0
168884.432,40.0,2450.2,2850.4,2469.2
168884.472,40.0,2571.2,2819.4,2365.4
168884.512,40.0,2693.4,2723.6,2270.4
168884.552,40.0,2781.2,2593.8,2198.8
168884.592,40.0,2798.2,2468.6,2147.8
168884.632,40.0,2771.0,2370.8,2115.6
168884.672,40.0,2699.8,2298.2,2094.4
168884.712,40.0,2637.2,2249.6,2081.8
168884.752,40.0,2599.4,2233.0,2075.8
168884.792,40.0,2616.6,2239.4,2074.2
168884.832,40.0,2647.2,2260.6,2081.2
168884.872,40.0,2694.4,2295.4,2093.8
168884.912,40.0,2749.6,2348.6,2111.4
168884.952,40.0,2793.8,2425.4,2137.2
168884.992,40.0,2802.6,2526.2,2174.0
168885.032,40.0,2756.4,2640.4,2226.8
168885.072,40.0,2663.4,2751.4,2296.4
168885.112,40.0,2548.8,2827.6,2386.0
168885.152,40.0,2447.8,2858.8,2477.0
168885.192,40.0,2377.8,2834.6,2543.8
168885.232,40.0,2396.0,2843.6,2529.2
168885.272,40.0,2463.6,2850.6,2459.6
168885.312,40.0,2565.8,2823.4,2367.0
168885.352,40.0,2679.2,2737.0,2278.6
168885.392,40.0,2768.0,2612.2,2209.2
168885.432,40.0,2804.8,2495.6,2157.4
168885.472,40.0,2781.8,2388.8,2122.0
168885.512,40.0,2717.0,2315.2,2100.0
168885.552,40.0,2654.0,2264.0,2084.8
168885.592,40.0,2600.2,2236.0,2075.0
168885.632,40.0,2584.6,2227.8,2071.8
168885.672,40.0,2608.8,2236.8,2075.2
168885.712,40.0,2656.2,2262.6,2083.4
168885.752,40.0,2705.0,2294.2,2098.4
168885.792,40.0,2754.6,2355.4,2116.4
168885.832,40.0,2789.8,2431.2,2138.0
168885.872,40.0,2798.8,2531.0,2176.4
168885.912,40.0,2745.6,2650.8,2234.0
168885.952,40.0,2653.4,2758.8,2304.2
168885.992,40.0,2541.0,2831.8,2394.8
168886.032,40.0,2440.6,2857.8,2488.6
168886.072,40.0,2389.4,2836.6,2530.8
168886.112,40.0,2430.0,2855.0,2498.2
168886.152,40.0,2509.4,2848.4,2419.4
168886.192,40.0,2624.8,2792.4,2320.8
168886.232,40.0,2733.6,2677.0,2245.6
168886.272,40.0,2791.6,2552.8,2183.8
168886.312,40.0,2796.4,2439.2,2132.2
168886.352,40.0,2749.0,2350.4,2110.6
168886.392,40.0,2687.2,2284.0,2092.4
168886.432,40.0,2623.2,2240.6,2075.8
168886.472,40.0,2583.6,2220.8,2071.0
168886.512,40.0,2582.6,2224.0,2069.0
168886.552,40.0,2613.0,2239.2,2080.2
168886.592,40.0,2656.6,2266.0,2082.6
168886.632,40.0,2707.6,2307.4,2100.0
168886.672,40.0,2764.6,2368.2,2115.0
168886.712,40.0,2802.2,2442.4,2149.4
168886.752,40.0,2797.2,2542.4,2178.6
168886.792,40.0,2744.8,2657.6,2236.0
168886.832,40.0,2651.0,2761.8,2300.8
168886.872,40.0,2545.0,2827.2,2384.0
168886.912,40.0,2461.4,2850.6,2472.4
168886.952,40.0,2424.6,2842.8,2500.0
168886.992,40.0,2469.2,2854.0,2457.2
168887.032,40.0,2555.0,2829.0,2380.8
168887.072,40.0,2660.8,2753.2,2297.2
168887.112,40.0,2756.6,2640.2,2223.6
168887.152,40.0,2800.8,2523.4,2168.0
168887.192,40.0,2790.6,2413.8,2133.0
168887.232,40.0,2741.8,2335.4,2108.4
168887.272,40.0,2684.4,2285.4,2086.6
168887.312,40.0,2635.0,2247.8,2077.4
168887.352,40.0,2614.8,2243.6,2076.4
168887.392,40.0,2632.8,2251.2,2077.2
168887.432,40.0,2666.0,2272.8,2086.0
168887.472,40.0,2715.4,2312.4,2100.6
168887.512,40.0,2769.0,2376.4,2115.8
168887.552,40.0,2798.8,2457.8,2145.4
168887.592,40.0,2786.4,2568.6,2187.8
168887.632,40.0,2724.2,2681.8,2251.6
168887.672,40.0,2627.0,2783.6,2330.8
168887.712,40.0,2513.4,2845.4,2418.8
168887.752,40.0,2416.8,2854.6,2509.2
168887.792,40.0,2389.8,2840.4,2536.4
168887.832,40.0,2440.6,2851.6,2486.2
168887.872,40.0,2529.6,2838.0,2402.8
168887.912,40.0,2647.2,2766.4,2308.4
168887.952,40.0,2749.0,2652.4,2228.0
168887.992,40.0,2799.8,2524.2,2174.4
168888.032,40.0,2790.0,2418.4,2132.4
168888.072,40.0,2743.2,2338.6,2105.4
168888.112,40.0,2680.4,2283.4,2088.8
168888.152,40.0,2623.2,2242.0,2077.6
168888.192,40.0,2596.0,2231.2,2070.4
168888.232,40.0,2603.6,2234.4,2076.8
168888.272,40.0,2638.6,2258.4,2083.0
168888.312,40.0,2682.6,2285.2,2089.4
168888.352,40.0,2732.2,2324.6,2103.2
168888.392,40.0,2775.6,2384.8,2117.2
