168806.53,40.0,2311.4,2798.4,2638.4
168888.432,40.0,2797.2,2456.2,2150.0
168888.472,40.0,2793.0,2547.4,2185.4
168888.512,40.0,2744.4,2654.6,2235.4
168888.552,40.0,2667.0,2752.6,2297.2
168888.592,40.0,2567.4,2823.0,2371.4
168888.632,40.0,2487.8,2846.6,2448.0
168888.672,40.0,2456.0,2844.8,2463.4
168888.712,40.0,2501.4,2849.0,2427.6
168888.752,40.0,2577.8,2816.0,2361.0
168888.792,40.0,2673.8,2742.4,2284.0
168888.832,40.0,2758.8,2637.4,2223.0
168888.872,40.0,2803.2,2525.2,2171.6
168888.912,40.0,2795.4,2425.4,2137.0
168888.952,40.0,2758.0,2347.0,2116.0
168888.992,40.0,2692.8,2293.0,2091.4
168889.032,40.0,2640.4,2255.8,2083.4
168889.072,40.0,2599.2,2227.4,2075.6
168889.112,40.0,2584.8,2224.4,2074.6
168889.152,40.0,2593.4,2225.6,2071.4
168889.192,40.0,2621.6,2239.2,2076.0
168889.232,40.0,2637.0,2256.4,2083.2
168889.272,40.0,2663.4,2272.0,2085.6
168889.312,40.0,2690.0,2291.0,2092.2
168889.352,40.0,2720.0,2316.0,2102.2
168889.392,40.0,2748.6,2342.2,2109.0
168889.432,40.0,2773.6,2383.6,2121.6
168889.472,40.0,2792.2,2434.4,2138.4
168889.512,40.0,2801.0,2493.0,2158.0
168889.552,40.0,2790.4,2573.6,2195.6
168889.592,40.0,2739.6,2661.4,2235.8
168889.632,40.0,2663.2,2757.0,2297.2
168889.672,40.0,2566.8,2819.4,2373.8
168889.712,40.0,2476.4,2857.6,2449.8
168889.752,40.0,2409.0,2846.4,2514.6
168889.792,40.0,2418.4,2847.0,2505.4
168889.832,40.0,2488.0,2851.0,2439.4
168889.872,40.0,2585.6,2813.2,2358.0
168889.912,40.0,2691.8,2723.6,2274.0
168889.952,40.0,2769.8,2607.4,2207.4
168889.992,40.0,2807.0,2493.0,2160.2
168890.032,40.0,2779.4,2389.0,2126.0
168890.072,40.0,2722.4,2314.4,2101.0
168890.112,40.0,2652.6,2263.0,2083.4
168890.152,40.0,2600.6,2234.0,2071.6
168890.192,40.0,2567.4,2217.6,2072.4
168890.232,40.0,2577.4,2222.0,2073.6
168890.272,40.0,2608.0,2235.8,2077.8
168890.312,40.0,2649.2,2263.0,2082.8
168890.352,40.0,2705.8,2304.0,2098.6
168890.392,40.0,2758.4,2358.8,2115.2
168890.432,40.0,2796.8,2434.8,2140.4
168890.472,40.0,2801.2,2533.4,2180.8
168890.512,40.0,2749.4,2650.0,2230.4
168890.552,40.0,2654.2,2757.6,2300.2
168890.592,40.0,2544.0,2831.4,2385.4
168890.632,40.0,2444.6,2851.4,2480.2
168890.672,40.0,2369.8,2834.4,2556.8
168890.712,40.0,2379.0,2837.4,2549.2
168890.752,40.0,2447.0,2851.0,2473.8
168890.792,40.0,2560.2,2825.4,2373.0
168890.832,40.0,2680.2,2732.2,2277.8
168890.872,40.0,2779.0,2604.2,2207.6
168890.912,40.0,2806.2,2472.2,2152.2
168890.952,40.0,2768.8,2370.4,2117.8
168890.992,40.0,2706.2,2297.2,2099.0
168891.032,40.0,2626.4,2253.2,2078.0
168891.072,40.0,2582.2,2224.2,2071.2
168891.112,40.0,2572.4,2219.6,2065.6
168891.152,40.0,2600.2,2231.0,2071.8
168891.192,40.0,2647.6,2261.6,2082.6
168891.232,40.0,2705.6,2306.0,2099.0
168891.272,40.0,2769.2,2378.8,2118.4
168891.312,40.0,2803.8,2468.0,2153.6
168891.352,40.0,2778.4,2589.0,2202.6
168891.392,40.0,2696.8,2717.0,2270.6
168891.432,40.0,2585.0,2813.2,2361.6
168891.472,40.0,2468.0,2849.6,2462.6
168891.512,40.0,2376.8,2835.6,2552.2
168891.552,40.0,2363.6,2830.2,2566.0
168891.592,40.0,2422.4,2852.0,2503.0
168891.632,40.0,2519.4,2839.0,2407.6
168891.672,40.0,2646.6,2764.2,2304.4
168891.712,40.0,2753.2,2646.0,2224.2
168891.752,40.0,2796.8,2506.8,2166.2
168891.792,40.0,2785.8,2395.2,2127.6
168891.832,40.0,2720.6,2315.6,2099.6
168891.872,40.0,2648.4,2260.2,2085.0
168891.912,40.0,2592.6,2231.8,2071.2
168891.952,40.0,2573.2,2218.8,2070.4
168891.992,40.0,2594.6,2238.0,2075.2
168892.032,40.0,2632.2,2251.0,2079.0
168892.072,40.0,2690.0,2286.6,2092.6
168892.112,40.0,2753.2,2347.2,2107.6
168892.152,40.0,2792.4,2433.2,2136.6
168892.192,40.0,2796.8,2541.0,2177.6
168892.232,40.0,2742.2,2662.2,2238.4
168892.272,40.0,2638.0,2778.6,2319.4
168892.312,40.0,2520.4,2843.0,2408.8
168892.352,40.0,2413.6,2853.8,2511.0
168892.392,40.0,2358.8,2827.2,2572.8
168892.432,40.0,2390.8,2844.4,2533.4
168892.472,40.0,2470.4,2847.4,2448.4
168892.512,40.0,2591.0,2805.4,2344.4
168892.552,40.0,2716.2,2700.4,2253.8
168892.592,40.0,2792.2,2566.8,2189.4
168892.632,40.0,2799.2,2443.2,2139.4
168892.672,40.0,2753.6,2351.8,2108.6
168892.712,40.0,2684.0,2286.6,2086.6
168892.752,40.0,2615.8,2241.6,2076.6
168892.792,40.0,2581.4,2222.2,2070.4
168892.832,40.0,2586.2,2227.4,2070.4
168892.872,40.0,2612.2,2240.4,2076.6
168892.912,40.0,2661.6,2269.6,2086.4
168892.952,40.0,2730.8,2329.4,2102.8
168892.992,40.0,2780.0,2403.8,2128.4
168893.032,40.0,2801.0,2514.0,2168.6
168893.072,40.0,2756.6,2645.2,2227.8
168893.112,40.0,2646.6,2763.6,2308.8
168893.152,40.0,2521.4,2839.8,2411.6
168893.192,40.0,2405.8,2851.2,2520.0
168893.232,40.0,2337.2,2818.0,2591.6
168893.272,40.0,2363.2,2831.2,2570.4
168893.312,40.0,2430.2,2851.4,2485.6
168893.352,40.0,2552.0,2827.4,2382.0
168893.392,40.0,2675.0,2732.6,2270.2
168893.432,40.0,2775.6,2604.8,2204.0
168893.472,40.0,2802.2,2473.8,2148.8
168893.512,40.0,2763.8,2369.0,2114.8
168893.552,40.0,2697.4,2296.2,2094.2
168893.592,40.0,2627.4,2244.4,2078.2
168893.632,40.0,2589.4,2223.8,2067.8
168893.672,40.0,2592.2,2230.2,2073.0
168893.712,40.0,2623.6,2247.4,2079.0
168893.752,40.0,2667.8,2274.0,2085.0
168893.792,40.0,2730.2,2324.4,2102.8
168893.832,40.0,2779.4,2396.2,2123.4
168893.872,40.0,2805.8,2497.0,2159.2
168893.912,40.0,2759.2,2627.0,2220.0
168893.952,40.0,2663.2,2752.4,2293.0
168893.992,40.0,2538.6,2833.4,2390.0
168894.032,40.0,2428.2,2854.4,2499.6
168894.072,40.0,2358.0,2826.2,2571.6
168894.112,40.0,2366.6,2832.6,2569.0
168894.152,40.0,2431.4,2852.4,2496.2
168894.192,40.0,2537.6,2836.4,2391.8
168894.232,40.0,2679.0,2744.0,2290.6
168894.272,40.0,2771.4,2608.2,2208.6
168894.312,40.0,2803.8,2468.4,2150.0
168894.352,40.0,2760.2,2370.0,2115.0
168894.392,40.0,2688.8,2287.6,2092.4
168894.432,40.0,2612.2,2240.8,2075.6
168894.472,40.0,2568.0,2216.2,2069.0
168894.512,40.0,2576.6,2219.2,2070.0
168894.552,40.0,2610.6,2239.8,2076.6
168894.592,40.0,2663.4,2270.0,2086.6
168894.632,40.0,2724.2,2325.4,2096.0
168894.672,40.0,2784.4,2400.6,2127.4
168894.712,40.0,2804.4,2506.6,2169.4
168894.752,40.0,2761.8,2638.2,2222.8
168894.792,40.0,2659.2,2757.2,2305.2
168894.832,40.0,2531.6,2836.8,2400.0
168894.872,40.0,2419.2,2850.6,2512.6
168894.912,40.0,2350.8,2821.4,2578.6
168894.952,40.0,2373.0,2837.2,2560.0
168894.992,40.0,2448.2,2852.6,2473.4
168895.032,40.0,2569.4,2820.4,2369.8
168895.072,40.0,2696.2,2721.0,2274.0
168895.112,40.0,2782.6,2585.8,2194.2
168895.152,40.0,2802.6,2458.4,2146.6
168895.192,40.0,2757.2,2357.2,2111.0
168895.232,40.0,2686.6,2286.0,2091.4
168895.272,40.0,2620.2,2242.6,2078.0
168895.312,40.0,2587.0,2224.8,2070.8
168895.352,40.0,2601.6,2232.2,2075.2
168895.392,40.0,2639.4,2254.6,2079.8
168895.432,40.0,2688.8,2293.8,2093.0
168895.472,40.0,2753.0,2349.4,2113.4
168895.512,40.0,2795.4,2428.0,2139.2
168895.552,40.0,2800.8,2540.0,2178.2
168895.592,40.0,2732.8,2665.0,2237.2
168895.632,40.0,2636.6,2778.0,2323.0
168895.672,40.0,2513.2,2845.0,2416.2
168895.712,40.0,2416.8,2851.0,2513.6
168895.752,40.0,2374.4,2831.8,2550.8
168895.792,40.0,2421.2,2850.4,2505.0
168895.832,40.0,2514.4,2837.8,2416.0
168895.872,40.0,2638.0,2777.8,2308.8
168895.912,40.0,2752.8,2648.6,2227.0
168895.952,40.0,2801.0,2508.0,2162.4
168895.992,40.0,2781.0,2397.4,2121.6
168896.032,40.0,2714.6,2307.0,2096.6
168896.072,40.0,2639.4,2252.0,2077.8
168896.112,40.0,2586.4,2224.2,2071.8
168896.152,40.0,2572.2,2221.8,2069.2
168896.192,40.0,2609.0,2231.2,2072.8
168896.232,40.0,2647.8,2264.0,2085.2
168896.272,40.0,2715.2,2307.4,2095.6
168896.312,40.0,2768.6,2373.6,2122.0
168896.352,40.0,2800.4,2468.6,2149.4
168896.392,40.0,2782.0,2589.8,2201.8
168896.432,40.0,2697.6,2716.2,2271.8
168896.472,40.0,2577.6,2814.4,2362.2
168896.512,40.0,2461.4,2855.4,2466.8
168896.552,40.0,2373.0,2835.6,2554.4
168896.592,40.0,2371.4,2834.0,2558.6
168896.632,40.0,2439.8,2854.6,2489.0
168896.672,40.0,2543.2,2833.4,2388.0
168896.712,40.0,2671.0,2746.2,2290.2
168896.752,40.0,2770.6,2614.4,2211.4
168896.792,40.0,2802.0,2484.6,2153.2
168896.832,40.0,2769.8,2375.8,2118.4
168896.872,40.0,2703.0,2300.4,2092.2
168896.912,40.0,2627.2,2249.6,2080.6
168896.952,40.0,2588.0,2224.6,2075.2
168896.992,40.0,2581.4,2224.0,2071.8
168897.032,40.0,2618.2,2239.4,2077.8
168897.072,40.0,2658.6,2264.8,2087.4
168897.112,40.0,2724.0,2316.0,2097.2
168897.152,40.0,2775.8,2389.2,2125.0
168897.192,40.0,2802.0,2492.6,2160.0
168897.232,40.0,2767.0,2618.2,2211.4
168897.272,40.0,2682.4,2747.0,2286.4
168897.312,40.0,2555.4,2823.0,2378.8
168897.352,40.0,2443.6,2854.6,2487.4
168897.392,40.0,2373.4,2830.2,2553.0
168897.432,40.0,2392.6,2845.4,2534.6
168897.472,40.0,2475.4,2850.0,2448.8
168897.512,40.0,2592.6,2807.2,2350.6
168897.552,40.0,2715.6,2700.4,2251.0
168897.592,40.0,2788.6,2557.4,2183.0
168897.632,40.0,2795.4,2431.2,2143.0
168897.672,40.0,2741.0,2336.0,2107.0
168897.712,40.0,2663.8,2272.2,2080.0
168897.752,40.0,2601.0,2231.0,2074.8
168897.792,40.0,2564.4,2216.4,2068.6
168897.832,40.0,2589.4,2226.0,2071.8
168897.872,40.0,2634.8,2249.8,2078.0
168897.912,40.0,2691.4,2291.4,2089.8
168897.952,40.0,2748.2,2353.6,2109.0
168897.992,40.0,2796.0,2434.2,2139.2
168898.032,40.0,2799.2,2546.8,2181.8
168898.072,40.0,2737.2,2676.2,2247.2
168898.112,40.0,2622.0,2787.8,2327.4
168898.152,40.0,2500.4,2851.2,2428.2
168898.192,40.0,2400.6,2849.4,2525.4
168898.232,40.0,2360.6,2829.6,2570.6
168898.272,40.0,2408.0,2851.0,2522.2
168898.312,40.0,2498.8,2847.4,2436.6
168898.352,40.0,2620.6,2789.0,2325.8
168898.392,40.0,2737.8,2668.0,2238.4
168898.432,40.0,2800.2,2532.0,2167.4
168898.472,40.0,2787.2,2411.8,2128.0
168898.512,40.0,2727.8,2321.2,2102.0
168898.552,40.0,2650.8,2261.8,2084.0
168898.592,40.0,2597.2,2230.4,2074.6
168898.632,40.0,2584.4,2222.4,2071.0
168898.672,40.0,2600.0,2232.6,2073.6
168898.712,40.0,2639.0,2254.4,2085.2
168898.752,40.0,2699.8,2296.8,2092.8
168898.792,40.0,2759.0,2354.6,2110.2
168898.832,40.0,2796.4,2441.2,2140.8
168898.872,40.0,2796.2,2547.8,2182.8
168898.912,40.0,2733.6,2671.6,2243.4
168898.952,40.0,2624.2,2782.4,2325.2
168898.992,40.0,2514.6,2847.0,2418.6
168899.032,40.0,2412.4,2853.4,2512.0
168899.072,40.0,2372.2,2834.4,2556.4
168899.112,40.0,2414.4,2848.6,2509.4
168899.152,40.0,2505.4,2845.0,2422.0
168899.192,40.0,2626.6,2786.8,2321.8
168899.232,40.0,2737.8,2663.6,2237.4
168899.272,40.0,2793.0,2542.0,2172.6
168899.312,40.0,2789.8,2420.2,2135.2
168899.352,40.0,2738.6,2332.6,2105.2
168899.392,40.0,2668.4,2272.8,2087.0
168899.432,40.0,2615.2,2241.4,2077.0
168899.472,40.0,2598.4,2236.8,2075.0
168899.512,40.0,2617.0,2242.6,2075.4
168899.552,40.0,2658.6,2267.4,2084.4
168899.592,40.0,2707.6,2307.6,2094.4
168899.632,40.0,2769.0,2366.4,2116.2
168899.672,40.0,2804.6,2459.0,2143.4
168899.712,40.0,2787.2,2567.6,2191.6
168899.752,40.0,2718.2,2688.6,2251.2
168899.792,40.0,2616.0,2796.8,2334.4
168899.832,40.0,2501.4,2848.8,2425.6
168899.872,40.0,2409.6,2851.2,2518.2
168899.912,40.0,2382.4,2840.2,2537.4
168899.952,40.0,2435.2,2854.8,2484.6
168899.992,40.0,2521.8,2838.2,2402.8
168900.032,40.0,2641.8,2771.0,2310.0
168900.072,40.0,2748.2,2654.4,2226.8
168900.112,40.0,2795.0,2524.8,2165.6
168900.152,40.0,2786.0,2410.2,2128.2
168900.192,40.0,2728.8,2323.4,2100.4
168900.232,40.0,2656.0,2267.8,2086.8
168900.272,40.0,2596.6,2230.0,2073.0
168900.312,40.0,2578.8,2216.6,2074.2
168900.352,40.0,2596.0,2231.2,2072.6
168900.392,40.0,2642.0,2259.0,2083.2
168900.432,40.0,2702.4,2300.0,2093.4
168900.472,40.0,2764.4,2357.0,2113.8
168900.512,40.0,2795.2,2454.2,2146.2
168900.552,40.0,2789.6,2568.4,2191.6
168900.592,40.0,2722.6,2687.2,2255.0
168900.632,40.0,2616.6,2788.8,2331.2
168900.672,40.0,2499.8,2845.0,2426.0
168900.712,40.0,2410.6,2846.8,2513.4
168900.752,40.0,2389.8,2838.2,2535.4
168900.792,40.0,2446.2,2853.6,2475.6
168900.832,40.0,2537.8,2834.8,2391.6
168900.872,40.0,2655.8,2758.4,2297.8
168900.912,40.0,2755.8,2633.4,2224.0
168900.952,40.0,2798.0,2507.4,2162.8
168900.992,40.0,2780.6,2396.4,2123.8
168901.032,40.0,2725.6,2317.2,2098.0
168901.072,40.0,2645.6,2260.0,2082.0
168901.112,40.0,2596.0,2231.4,2072.8
168901.152,40.0,2580.2,2221.2,2072.2
168901.192,40.0,2599.0,2233.6,2072.2
168901.232,40.0,2635.0,2256.2,2083.8
168901.272,40.0,2690.0,2290.8,2090.6
168901.312,40.0,2748.4,2346.6,2110.2
168901.352,40.0,2792.2,2425.0,2138.0
168901.392,40.0,2799.6,2526.0,2176.0
168901.432,40.0,2753.0,2649.6,2232.2
168901.472,40.0,2655.8,2762.0,2301.2
168901.512,40.0,2544.6,2837.8,2393.2
168901.552,40.0,2442.0,2854.4,2484.0
168901.592,40.0,2385.2,2839.0,2538.4
168901.632,40.0,2415.4,2848.2,2512.0
168901.672,40.0,2486.8,2850.4,2436.0
168901.712,40.0,2599.6,2806.0,2345.0
168901.752,40.0,2718.6,2695.0,2252.2
168901.792,40.0,2787.2,2567.2,2186.6
168901.832,40.0,2800.2,2444.6,2138.2
168901.872,40.0,2755.2,2360.0,2106.0
168901.912,40.0,2690.6,2290.6,2093.6
168901.952,40.0,2631.2,2252.6,2076.2
168901.992,40.0,2602.2,2234.4,2074.6
168902.032,40.0,2610.2,2237.0,2076.0
168902.072,40.0,2640.2,2261.6,2080.6
168902.112,40.0,2688.8,2288.2,2093.2
168902.152,40.0,2743.0,2340.2,2105.4
168902.192,40.0,2786.4,2408.4,2128.6
168902.232,40.0,2802.2,2499.8,2164.2
168902.272,40.0,2773.8,2616.8,2214.2
168902.312,40.0,2691.6,2726.2,2274.6
168902.352,40.0,2589.4,2810.2,2347.0
168902.392,40.0,2491.4,2849.4,2433.2
168902.432,40.0,2434.4,2847.6,2487.8
168902.472,40.0,2457.2,2848.0,2467.6
168902.512,40.0,2533.6,2838.6,2400.8
168902.552,40.0,2636.2,2773.0,2310.6
168902.592,40.0,2746.4,2662.6,2230.0
168902.632,40.0,2797.6,2540.4,2175.8
168902.672,40.0,2786.2,2421.4,2135.2
168902.712,40.0,2743.2,2339.0,2106.0
168902.752,40.0,2675.8,2280.8,2090.8
168902.792,40.0,2616.0,2240.4,2077.0
168902.832,40.0,2588.6,2231.8,2071.2
168902.872,40.0,2595.0,2233.0,2072.6
168902.912,40.0,2633.6,2251.8,2078.2
168902.952,40.0,2685.8,2289.4,2091.8
168902.992,40.0,2744.8,2334.6,2107.6
168903.032,40.0,2790.8,2411.4,2133.0
168903.072,40.0,2809.0,2504.6,2168.2
168903.112,40.0,2769.2,2625.0,2216.8
168903.152,40.0,2681.4,2737.8,2280.8
168903.192,40.0,2576.0,2812.4,2359.0
168903.232,40.0,2483.6,2852.6,2440.6
168903.272,40.0,2441.2,2846.0,2474.6
168903.312,40.0,2494.2,2847.8,2437.4
168903.352,40.0,2580.0,2814.0,2361.4
168903.392,40.0,2689.0,2729.0,2276.8
168903.432,40.0,2774.8,2605.8,2209.0
168903.472,40.0,2804.4,2481.2,2156.2
168903.512,40.0,2777.2,2385.6,2123.2
168903.552,40.0,2719.2,2314.8,2096.4
168903.592,40.0,2656.6,2266.4,2084.8
168903.632,40.0,2616.2,2240.0,2072.6
168903.672,40.0,2607.0,2234.2,2077.2
168903.712,40.0,2626.0,2245.6,2074.2
168903.752,40.0,2662.4,2272.8,2087.6
168903.792,40.0,2717.6,2319.2,2096.2
168903.832,40.0,2773.2,2381.0,2123.2
168903.872,40.0,2804.0,2469.2,2148.0
168903.912,40.0,2789.2,2576.4,2191.8
168903.952,40.0,2721.2,2688.4,2256.8
168903.992,40.0,2622.8,2781.6,2329.6
168904.032,40.0,2520.8,2838.4,2410.2
168904.072,40.0,2436.0,2854.8,2484.6
168904.112,40.0,2426.8,2848.8,2483.2
168904.152,40.0,2494.8,2847.2,2429.0
168904.192,40.0,2591.8,2810.8,2346.8
168904.232,40.0,2702.4,2709.8,2268.0
168904.272,40.0,2784.0,2583.8,2197.8
168904.312,40.0,2804.4,2465.0,2152.0
168904.352,40.0,2769.4,2370.6,2113.4
168904.392,40.0,2704.8,2302.6,2088.8
168904.432,40.0,2636.6,2256.2,2082.2
168904.472,40.0,2602.2,2230.8,2069.4
168904.512,40.0,2590.8,2228.0,2074.2
168904.552,40.0,2619.2,2241.0,2080.0
168904.592,40.0,2662.8,2273.4,2087.8
168904.632,40.0,2710.6,2314.4,2099.4
168904.672,40.0,2766.6,2370.4,2115.8
168904.712,40.0,2800.6,2445.8,2144.8
168904.752,40.0,2790.6,2548.6,2180.6
168904.792,40.0,2741.2,2659.8,2238.0
168904.832,40.0,2652.8,2761.8,2307.4
168904.872,40.0,2544.8,2828.4,2386.2
168904.912,40.0,2462.6,2854.4,2465.6
168904.952,40.0,2437.2,2849.8,2483.4
168904.992,40.0,2494.4,2842.2,2429.0
168905.032,40.0,2587.8,2805.8,2346.0
168905.072,40.0,2700.8,2717.8,2266.4
168905.112,40.0,2776.8,2591.8,2201.4
168905.152,40.0,2802.6,2469.0,2148.8
168905.192,40.0,2769.2,2377.8,2118.2
168905.232,40.0,2704.0,2301.8,2095.0
168905.272,40.0,2639.6,2255.6,2082.8
168905.312,40.0,2596.8,2226.0,2072.4
168905.352,40.0,2587.2,2225.6,2073.6
168905.392,40.0,2611.0,2238.2,2077.2
168905.432,40.0,2650.4,2264.4,2083.2
168905.472,40.0,2706.0,2302.8,2097.8
168905.512,40.0,2760.2,2364.2,2117.0
168905.552,40.0,2795.0,2443.6,2145.8
168905.592,40.0,2794.6,2547.4,2185.0
168905.632,40.0,2734.0,2670.8,2237.4
168905.672,40.0,2642.2,2768.4,2315.6
168905.712,40.0,2541.8,2830.8,2392.2
168905.752,40.0,2459.6,2849.0,2469.2
168905.792,40.0,2451.8,2847.4,2467.4
168905.832,40.0,2518.0,2831.4,2408.6
168905.872,40.0,2616.4,2792.4,2333.0
168905.912,40.0,2722.2,2685.4,2244.6
168905.952,40.0,2792.0,2559.8,2184.8
168905.992,40.0,2794.0,2442.6,2140.6
168906.032,40.0,2753.0,2351.2,2109.2
168906.072,40.0,2684.0,2279.2,2089.8
168906.112,40.0,2616.0,2238.6,2076.6
168906.152,40.0,2582.2,2222.4,2070.0
168906.192,40.0,2587.4,2227.2,2078.2
168906.339,147.0,2759.2,2358.8,2112.0
168906.379,40.0,2796.2,2440.8,2143.8
168906.419,40.0,2794.2,2541.6,2178.4
168906.459,40.0,2741.2,2656.4,2235.0
168906.499,40.0,2641.4,2768.2,2306.6
168906.539,40.0,2544.2,2832.4,2388.0
168906.579,40.0,2451.0,2852.6,2471.6
168906.619,40.0,2434.8,2845.0,2493.4
168906.659,40.0,2491.0,2845.2,2432.4
168906.699,40.0,2590.0,2805.0,2348.4
168906.739,40.0,2703.4,2706.8,2262.0
168906.779,40.0,2784.0,2582.0,2195.2
168906.819,40.0,2801.8,2451.2,2144.2
168906.859,40.0,2755.4,2355.0,2112.0
168906.899,40.0,2689.2,2288.8,2088.6
168906.939,40.0,2618.6,2248.4,2075.6
168906.979,40.0,2581.0,2224.4,2071.0
168907.019,40.0,2579.8,2220.0,2068.6
168907.059,40.0,2604.0,2233.2,2075.8
168907.099,40.0,2645.8,2261.0,2082.2
168907.139,40.0,2707.4,2304.4,2097.2
168907.179,40.0,2758.6,2364.8,2115.2
168907.219,40.0,2800.0,2451.8,2145.0
168907.259,40.0,2789.2,2560.0,2189.2
168907.299,40.0,2726.8,2680.8,2249.4
168907.339,40.0,2625.8,2785.2,2327.4
168907.379,40.0,2511.4,2842.2,2415.4
168907.419,40.0,2419.2,2846.8,2499.8
168907.459,40.0,2408.8,2845.6,2510.4
168907.499,40.0,2463.2,2852.4,2454.8
168907.539,40.0,2565.8,2818.8,2370.0
168907.579,40.0,2679.4,2735.2,2285.4
168907.619,40.0,2771.8,2613.8,2210.4
168907.659,40.0,2802.6,2486.4,2159.6
168907.699,40.0,2773.0,2385.6,2123.6
168907.739,40.0,2716.4,2310.0,2094.0
168907.779,40.0,2650.4,2260.2,2085.0
168907.819,40.0,2607.0,2234.6,2075.2
168907.859,40.0,2594.0,2226.6,2069.6
168907.899,40.0,2622.0,2243.6,2073.4
168907.939,40.0,2660.4,2268.6,2086.2
168907.979,40.0,2721.0,2319.2,2097.6
168908.019,40.0,2770.0,2383.2,2119.8
168908.059,40.0,2801.6,2471.2,2152.6
168908.099,40.0,2780.2,2589.2,2200.0
168908.139,40.0,2705.0,2711.4,2265.8
168908.179,40.0,2596.0,2802.6,2347.0
168908.219,40.0,2488.0,2852.2,2437.4
168908.259,40.0,2407.2,2841.6,2518.2
168908.299,40.0,2421.4,2848.0,2500.6
168908.339,40.0,2496.2,2845.8,2425.4
168908.379,40.0,2615.6,2791.4,2329.8
168908.419,40.0,2736.8,2672.4,2240.0
168908.459,40.0,2800.8,2525.6,2173.6
168908.499,40.0,2790.6,2408.8,2127.2
168908.539,40.0,2727.0,2319.0,2098.8
168908.579,40.0,2644.6,2263.4,2083.8
168908.619,40.0,2588.4,2226.4,2071.8
168908.659,40.0,2561.4,2218.8,2066.4
168908.699,40.0,2593.2,2225.0,2073.0
