168806.53,40.0,2311.4,2798.4,2638.4
168908.739,40.0,2644.0,2259.4,2082.0
168908.779,40.0,2707.8,2299.4,2094.6
168908.819,40.0,2769.2,2378.2,2117.6
168908.859,40.0,2800.8,2473.4,2154.0
168908.899,40.0,2774.8,2607.6,2211.8
168908.939,40.0,2681.8,2734.4,2282.6
168908.979,40.0,2558.6,2821.0,2377.6
168909.019,40.0,2441.6,2848.4,2485.4
168909.059,40.0,2385.8,2835.2,2532.0
168909.099,40.0,2423.4,2847.4,2496.4
168909.139,40.0,2508.8,2841.4,2417.4
168909.179,40.0,2626.0,2778.8,2321.0
168909.219,40.0,2744.4,2663.4,2234.8
168909.259,40.0,2795.4,2526.6,2174.6
168909.299,40.0,2794.6,2414.2,2129.4
168909.339,40.0,2737.0,2332.2,2104.4
168909.379,40.0,2669.0,2277.8,2086.4
168909.419,40.0,2614.0,2236.2,2076.2
168909.459,40.0,2594.0,2222.6,2073.8
168909.499,40.0,2602.2,2236.8,2074.4
168909.539,40.0,2650.6,2261.4,2081.2
168909.579,40.0,2700.6,2301.0,2094.6
168909.619,40.0,2754.0,2368.8,2117.2
168909.659,40.0,2796.8,2450.0,2144.2
168909.699,40.0,2793.2,2569.6,2188.2
168909.739,40.0,2717.6,2693.2,2255.2
168909.779,40.0,2607.6,2797.4,2341.2
168909.819,40.0,2492.6,2849.6,2429.8
168909.859,40.0,2405.0,2841.6,2520.6
168909.899,40.0,2402.2,2839.4,2519.8
168909.939,40.0,2461.4,2844.6,2454.4
168909.979,40.0,2572.2,2815.6,2365.0
168910.019,40.0,2689.6,2721.6,2267.4
168910.059,40.0,2777.8,2591.0,2192.6
168910.099,40.0,2802.6,2457.8,2144.2
168910.139,40.0,2753.4,2356.2,2113.4
168910.179,40.0,2682.2,2289.8,2089.6
168910.219,40.0,2608.4,2240.6,2076.8
168910.259,40.0,2569.4,2214.6,2070.0
168910.299,40.0,2580.8,2224.0,2073.6
168910.339,40.0,2615.8,2241.8,2077.6
168910.379,40.0,2674.8,2281.0,2085.8
168910.419,40.0,2734.0,2331.2,2106.6
168910.459,40.0,2788.4,2411.0,2131.2
168910.499,40.0,2802.4,2510.8,2165.6
168910.539,40.0,2752.6,2635.6,2221.6
168910.579,40.0,2663.2,2751.8,2294.8
168910.619,40.0,2546.6,2827.4,2383.2
168910.659,40.0,2446.0,2857.0,2482.4
168910.699,40.0,2377.4,2834.8,2547.0
168910.739,40.0,2398.8,2845.4,2525.4
168910.779,40.0,2471.2,2844.8,2454.6
168910.819,40.0,2578.2,2814.4,2355.4
168910.859,40.0,2697.4,2715.8,2267.4
168910.899,40.0,2780.0,2583.2,2194.2
168910.939,40.0,2796.6,2458.4,2147.4
168910.979,40.0,2760.2,2362.6,2114.2
168911.019,40.0,2695.8,2297.0,2089.0
168911.059,40.0,2622.8,2242.8,2080.8
168911.099,40.0,2581.2,2221.0,2069.4
168911.139,40.0,2575.2,2219.6,2072.6
168911.179,40.0,2600.6,2232.8,2070.4
168911.219,40.0,2652.6,2262.6,2083.6
168911.259,40.0,2715.4,2312.0,2098.8
168911.299,40.0,2776.6,2387.0,2119.0
168911.339,40.0,2799.6,2480.6,2160.6
168911.379,40.0,2771.4,2604.6,2207.2
168911.419,40.0,2684.0,2730.0,2280.8
168911.459,40.0,2571.0,2816.0,2364.6
168911.499,40.0,2459.6,2852.0,2463.2
168911.539,40.0,2386.8,2840.0,2537.0
168911.579,40.0,2397.2,2845.6,2522.0
168911.619,40.0,2474.0,2846.8,2448.2
168911.659,40.0,2591.0,2812.6,2349.6
168911.699,40.0,2706.6,2702.2,2258.0
168911.739,40.0,2787.6,2568.8,2186.4
168911.779,40.0,2797.2,2436.6,2141.2
168911.819,40.0,2751.6,2349.0,2108.8
168911.859,40.0,2673.8,2281.8,2089.2
168911.899,40.0,2613.0,2238.4,2075.6
168911.939,40.0,2573.4,2218.2,2068.2
168911.979,40.0,2583.2,2221.6,2075.0
168912.019,40.0,2616.8,2245.4,2075.6
168912.059,40.0,2670.4,2277.6,2086.6
168912.099,40.0,2730.4,2330.6,2101.2
168912.139,40.0,2784.8,2401.4,2125.0
168912.179,40.0,2801.8,2504.4,2168.6
168912.219,40.0,2760.8,2627.8,2221.0
168912.259,40.0,2665.6,2743.8,2292.4
168912.299,40.0,2547.4,2829.0,2387.0
168912.339,40.0,2443.8,2855.0,2481.8
168912.379,40.0,2380.2,2834.4,2541.0
168912.419,40.0,2411.0,2850.6,2514.4
168912.459,40.0,2488.6,2842.0,2434.0
168912.499,40.0,2610.8,2796.6,2333.2
168912.539,40.0,2724.0,2676.0,2242.4
168912.579,40.0,2792.4,2539.2,2177.8
168912.619,40.0,2789.0,2420.4,2135.2
168912.659,40.0,2739.6,2331.8,2101.0
168912.699,40.0,2656.0,2266.0,2082.0
168912.739,40.0,2594.6,2229.8,2072.6
168912.779,40.0,2569.2,2215.0,2070.0
168912.819,40.0,2579.6,2221.0,2071.4
168912.859,40.0,2623.6,2242.0,2074.4
168912.899,40.0,2670.6,2277.6,2086.4
168912.939,40.0,2737.0,2333.6,2107.2
168912.979,40.0,2788.0,2409.4,2130.0
168913.019,40.0,2801.2,2518.0,2172.2
168913.059,40.0,2752.4,2645.6,2230.4
168913.099,40.0,2651.2,2763.4,2307.2
168913.139,40.0,2529.4,2841.6,2404.2
168913.179,40.0,2423.2,2854.8,2503.6
168913.219,40.0,2364.8,2829.2,2565.2
168913.259,40.0,2399.6,2845.6,2530.0
168913.299,40.0,2480.8,2845.2,2441.4
168913.339,40.0,2601.8,2801.8,2335.2
168913.379,40.0,2730.2,2677.2,2246.8
168913.419,40.0,2797.2,2540.8,2181.0
168913.459,40.0,2789.6,2425.0,2133.0
168913.499,40.0,2740.2,2332.0,2101.8
168913.539,40.0,2661.8,2269.0,2086.6
168913.579,40.0,2605.4,2236.6,2073.2
168913.619,40.0,2579.8,2220.6,2071.0
168913.659,40.0,2598.6,2232.4,2070.0
168913.699,40.0,2631.0,2250.0,2078.6
168913.739,40.0,2676.8,2277.8,2092.4
168913.779,40.0,2734.6,2330.8,2105.6
168913.819,40.0,2786.4,2406.0,2129.4
168913.859,40.0,2801.2,2509.6,2166.6
168913.899,40.0,2757.4,2633.8,2224.6
168913.939,40.0,2658.6,2753.2,2294.2
168913.979,40.0,2541.0,2830.0,2395.6
168914.019,40.0,2432.2,2853.2,2497.4
168914.059,40.0,2376.2,2830.8,2547.8
168914.099,40.0,2410.2,2849.8,2513.0
168914.139,40.0,2497.2,2840.8,2430.6
168914.179,40.0,2616.0,2788.8,2328.6
168914.219,40.0,2729.8,2681.2,2239.8
168914.259,40.0,2793.8,2547.4,2182.4
168914.299,40.0,2792.2,2430.0,2133.0
168914.339,40.0,2742.6,2338.6,2107.0
168914.379,40.0,2673.2,2280.8,2086.2
168914.419,40.0,2618.8,2242.2,2075.0
168914.459,40.0,2593.6,2226.4,2068.0
168914.499,40.0,2606.2,2231.2,2074.4
168914.539,40.0,2633.0,2252.2,2079.0
168914.579,40.0,2680.6,2284.4,2089.2
168914.619,40.0,2738.6,2337.6,2106.6
168914.659,40.0,2790.2,2412.8,2130.2
168914.699,40.0,2801.8,2514.4,2165.8
168914.739,40.0,2762.8,2634.0,2223.8
168914.779,40.0,2664.2,2748.0,2296.0
168914.819,40.0,2549.2,2828.0,2389.4
168914.859,40.0,2447.4,2855.0,2480.8
168914.899,40.0,2378.6,2836.4,2542.6
168914.939,40.0,2402.2,2848.6,2518.0
168914.979,40.0,2479.4,2848.4,2442.6
168915.025,46.0,2609.0,2796.8,2336.4
168915.065,40.0,2714.6,2697.8,2255.8
168915.105,40.0,2785.6,2581.4,2189.4
168915.145,40.0,2795.6,2461.2,2143.2
168915.185,40.0,2767.4,2373.0,2116.8
168915.225,40.0,2709.8,2307.0,2092.8
168915.265,40.0,2648.2,2264.0,2084.8
168915.305,40.0,2604.0,2240.6,2072.8
168915.345,40.0,2582.8,2224.0,2072.4
168915.385,40.0,2587.2,2227.4,2068.4
168915.425,40.0,2610.2,2237.6,2078.6
168915.465,40.0,2629.2,2246.4,2078.8
168915.505,40.0,2642.8,2257.8,2081.2
168915.545,40.0,2653.4,2264.8,2082.2
168915.585,40.0,2654.8,2268.2,2081.8
168915.625,40.0,2662.4,2267.6,2089.6
168915.665,40.0,2671.6,2275.0,2091.8
168915.705,40.0,2677.8,2285.4,2089.6
168915.745,40.0,2684.4,2290.8,2087.4
168915.785,40.0,2683.2,2285.2,2087.4
168915.825,40.0,2699.0,2296.8,2095.8
168915.865,40.0,2702.6,2307.6,2097.2
168915.905,40.0,2712.2,2310.0,2096.4
168915.945,40.0,2714.8,2319.8,2100.6
168915.985,40.0,2736.8,2333.8,2105.4
168916.025,40.0,2754.2,2355.6,2110.2
168916.065,40.0,2775.8,2388.0,2126.2
168916.105,40.0,2793.6,2430.0,2139.0
168916.145,40.0,2805.2,2491.0,2160.0
168916.185,40.0,2786.0,2566.2,2194.2
168916.225,40.0,2743.2,2654.2,2233.0
168916.265,40.0,2675.4,2739.4,2291.0
168916.305,40.0,2589.6,2805.2,2350.6
168916.345,40.0,2509.2,2843.6,2418.8
168916.385,40.0,2445.6,2848.4,2481.6
168916.425,40.0,2440.6,2851.2,2475.4
168916.465,40.0,2496.0,2847.4,2428.8
168916.505,40.0,2581.6,2813.0,2355.8
168916.545,40.0,2683.4,2733.2,2280.2
168916.585,40.0,2766.2,2616.6,2212.8
168916.625,40.0,2802.2,2505.4,2160.0
168916.665,40.0,2783.8,2401.6,2124.2
168916.705,40.0,2735.6,2327.2,2103.4
168916.745,40.0,2664.4,2279.6,2085.8
168916.785,40.0,2617.0,2240.4,2074.4
168916.825,40.0,2596.6,2229.4,2068.6
168916.865,40.0,2604.4,2235.0,2071.6
168916.905,40.0,2633.6,2254.4,2081.6
168916.945,40.0,2681.0,2285.4,2086.6
168916.985,40.0,2734.2,2328.4,2106.0
168917.025,40.0,2783.0,2398.0,2128.6
168917.065,40.0,2797.0,2500.2,2162.8
168917.105,40.0,2766.6,2618.0,2213.6
168917.145,40.0,2677.8,2739.6,2284.6
168917.185,40.0,2567.8,2818.4,2370.0
168917.225,40.0,2461.8,2854.6,2463.8
168917.265,40.0,2386.2,2834.2,2532.2
168917.305,40.0,2398.0,2842.2,2524.0
168917.345,40.0,2469.8,2848.4,2455.0
168917.385,40.0,2570.4,2819.0,2367.6
168917.425,40.0,2688.0,2729.8,2279.6
168917.465,40.0,2773.8,2602.4,2201.8
168917.505,40.0,2800.2,2485.0,2155.8
168917.545,40.0,2773.6,2383.2,2118.4
168917.585,40.0,2717.2,2311.0,2097.8
168917.625,40.0,2650.2,2259.2,2082.4
168917.665,40.0,2596.6,2230.8,2071.4
168917.705,40.0,2577.2,2218.8,2070.0
168917.745,40.0,2594.0,2226.2,2071.4
168917.785,40.0,2636.2,2253.4,2079.2
168917.825,40.0,2691.2,2288.4,2090.4
168917.865,40.0,2745.0,2344.4,2103.8
168917.905,40.0,2791.6,2415.8,2134.2
168917.945,40.0,2801.4,2514.2,2171.0
168917.985,40.0,2761.8,2615.4,2222.4
168918.025,40.0,2685.8,2731.6,2279.6
168918.065,40.0,2586.6,2812.2,2357.4
168918.105,40.0,2490.6,2848.4,2434.0
168918.145,40.0,2429.0,2852.6,2494.6
168918.185,40.0,2426.4,2847.0,2494.2
168918.225,40.0,2481.2,2853.2,2442.6
168918.265,40.0,2552.0,2823.6,2376.6
168918.305,40.0,2645.2,2764.4,2308.0
168918.345,40.0,2727.8,2682.8,2242.8
168918.385,40.0,2788.6,2578.8,2192.0
168918.425,40.0,2801.4,2474.4,2152.4
168918.465,40.0,2777.8,2387.6,2121.6
168918.505,40.0,2734.2,2327.6,2102.8
168918.545,40.0,2676.0,2281.2,2086.2
168918.585,40.0,2634.6,2249.4,2081.0
168918.625,40.0,2600.2,2237.6,2077.8
168918.665,40.0,2599.2,2233.0,2073.4
168918.705,40.0,2610.0,2240.6,2074.0
168918.745,40.0,2630.6,2247.2,2079.4
168918.785,40.0,2636.8,2257.0,2078.6
168918.825,40.0,2641.4,2264.4,2080.4
168918.865,40.0,2646.8,2260.6,2081.4
168918.905,40.0,2658.4,2266.6,2085.0
168918.945,40.0,2670.6,2274.8,2085.4
168918.985,40.0,2668.0,2278.4,2086.4
168919.025,40.0,2680.8,2284.8,2088.0
168919.065,40.0,2686.2,2289.8,2090.6
168919.105,40.0,2693.8,2293.8,2091.0
168919.145,40.0,2703.4,2301.8,2094.8
168919.185,40.0,2710.6,2309.8,2099.4
168919.225,40.0,2719.2,2319.4,2099.4
168919.265,40.0,2727.4,2322.6,2106.2
168919.305,40.0,2735.6,2329.8,2102.8
168919.345,40.0,2739.6,2337.0,2106.6
168919.385,40.0,2748.0,2344.0,2105.2
168919.425,40.0,2756.4,2351.2,2111.6
168919.465,40.0,2760.2,2370.6,2115.2
168919.505,40.0,2774.0,2382.2,2119.6
168919.545,40.0,2789.2,2403.4,2130.6
168919.585,40.0,2795.2,2432.8,2139.4
168919.625,40.0,2798.8,2462.6,2150.8
168919.665,40.0,2804.6,2500.0,2165.8
168919.705,40.0,2796.0,2540.0,2182.0
168919.745,40.0,2781.0,2589.0,2205.2
168919.785,40.0,2758.8,2637.0,2222.0
168919.825,40.0,2728.0,2675.8,2249.8
168919.865,40.0,2701.6,2715.8,2271.6
168919.905,40.0,2672.8,2742.4,2288.6
168919.945,40.0,2656.0,2758.0,2303.6
168919.985,40.0,2651.6,2762.0,2303.8
168920.025,40.0,2646.8,2763.8,2303.6
168920.065,40.0,2647.8,2767.0,2306.0
168920.105,40.0,2642.6,2768.2,2309.6
168920.145,40.0,2658.2,2759.2,2301.0
168920.185,40.0,2683.8,2734.8,2279.6
168920.225,40.0,2724.8,2688.4,2244.8
168920.265,40.0,2763.6,2622.0,2215.0
168920.305,40.0,2800.0,2544.6,2182.6
168920.345,40.0,2800.2,2465.4,2150.2
168920.385,40.0,2777.8,2396.6,2125.4
168920.425,40.0,2738.4,2338.4,2104.4
168920.465,40.0,2689.2,2289.4,2091.0
168920.505,40.0,2651.8,2262.0,2083.0
168920.545,40.0,2622.0,2246.8,2078.2
168920.585,40.0,2621.0,2246.4,2077.0
168920.625,40.0,2640.2,2256.6,2081.0
168920.665,40.0,2668.6,2273.2,2085.6
168920.705,40.0,2701.2,2302.2,2095.8
168920.745,40.0,2748.0,2346.2,2108.4
168920.785,40.0,2782.8,2411.0,2129.6
168920.825,40.0,2801.2,2501.6,2160.0
168920.865,40.0,2770.8,2615.4,2213.0
168920.905,40.0,2684.8,2733.2,2283.4
168920.945,40.0,2573.6,2819.4,2371.4
168920.985,40.0,2449.6,2852.4,2472.4
168921.025,40.0,2368.6,2831.4,2556.0
168921.065,40.0,2381.6,2837.4,2547.4
168921.105,40.0,2453.2,2849.8,2472.4
168921.145,40.0,2562.8,2819.0,2369.8
168921.185,40.0,2688.4,2722.8,2272.8
168921.225,40.0,2781.2,2594.8,2198.6
168921.265,40.0,2802.0,2462.4,2147.0
168921.305,40.0,2760.2,2359.8,2113.8
168921.345,40.0,2690.2,2289.4,2091.2
168921.385,40.0,2615.2,2241.6,2078.2
168921.425,40.0,2577.4,2217.4,2069.2
168921.465,40.0,2578.2,2220.2,2068.4
168921.505,40.0,2620.2,2239.6,2076.4
168921.545,40.0,2676.8,2278.2,2089.2
168921.585,40.0,2744.2,2341.8,2107.8
168921.625,40.0,2798.6,2439.2,2147.8
168921.665,40.0,2793.4,2561.2,2186.4
168921.705,40.0,2706.0,2702.8,2263.0
168921.745,40.0,2587.0,2810.2,2358.8
168921.785,40.0,2457.4,2855.0,2468.4
168921.825,40.0,2368.0,2830.4,2553.8
168921.865,40.0,2373.6,2838.2,2553.2
168921.905,40.0,2444.0,2850.2,2479.6
168921.945,40.0,2548.4,2825.8,2383.0
168921.985,40.0,2674.2,2740.0,2281.0
168922.025,40.0,2772.6,2611.2,2208.8
168922.065,40.0,2801.2,2474.0,2151.0
168922.105,40.0,2765.2,2367.2,2115.0
168922.145,40.0,2691.0,2295.4,2099.4
168922.185,40.0,2615.4,2243.2,2073.8
168922.225,40.0,2569.6,2215.0,2068.2
168922.265,40.0,2575.6,2218.2,2072.2
168922.305,40.0,2605.8,2237.0,2074.0
168922.345,40.0,2654.2,2263.0,2082.2
168922.385,40.0,2715.4,2312.8,2096.6
168922.425,40.0,2775.6,2382.4,2118.8
168922.465,40.0,2804.8,2482.4,2155.6
168922.505,40.0,2773.4,2606.4,2210.4
168922.545,40.0,2683.6,2733.2,2282.2
168922.585,40.0,2564.8,2823.2,2375.2
168922.625,40.0,2452.4,2852.6,2473.2
168922.665,40.0,2389.6,2836.8,2531.6
168922.705,40.0,2416.0,2852.6,2507.4
168922.745,40.0,2498.0,2845.6,2427.8
168922.785,40.0,2607.8,2792.6,2330.6
168922.825,40.0,2729.4,2681.4,2246.0
168922.865,40.0,2791.2,2552.4,2181.0
168922.905,40.0,2801.2,2428.2,2138.2
168922.945,40.0,2742.8,2344.6,2108.8
168922.985,40.0,2676.6,2276.4,2086.8
168923.025,40.0,2616.4,2239.8,2075.6
168923.065,40.0,2579.6,2222.2,2074.8
168923.105,40.0,2586.6,2223.4,2072.2
168923.145,40.0,2621.8,2241.0,2074.2
168923.185,40.0,2672.4,2279.6,2085.6
168923.225,40.0,2728.6,2329.4,2103.8
168923.265,40.0,2782.8,2399.0,2128.0
168923.305,40.0,2802.0,2495.2,2166.0
168923.345,40.0,2767.4,2621.8,2215.0
168923.385,40.0,2678.4,2736.0,2286.8
168923.425,40.0,2557.0,2828.4,2380.6
168923.465,40.0,2449.4,2854.8,2477.4
168923.505,40.0,2384.0,2839.0,2538.8
168923.545,40.0,2416.4,2847.0,2509.6
168923.585,40.0,2502.6,2848.4,2422.6
168923.625,40.0,2623.6,2788.8,2326.8
168923.665,40.0,2740.0,2672.6,2238.0
168923.705,40.0,2799.8,2534.2,2175.8
168923.745,40.0,2789.8,2418.6,2130.4
168923.785,40.0,2732.4,2327.6,2103.8
168923.825,40.0,2659.8,2266.6,2082.8
168923.865,40.0,2601.6,2234.0,2074.8
168923.905,40.0,2586.6,2222.8,2071.0
168923.945,40.0,2601.4,2235.2,2074.4
168923.985,40.0,2642.2,2254.8,2083.8
168924.025,40.0,2705.6,2300.8,2097.0
168924.065,40.0,2770.0,2380.0,2117.2
168924.105,40.0,2801.2,2477.0,2153.2
168924.145,40.0,2773.2,2612.6,2213.8
168924.185,40.0,2673.8,2745.0,2289.0
168924.225,40.0,2540.4,2834.0,2397.6
168924.265,40.0,2419.0,2855.2,2511.0
168924.305,40.0,2336.0,2808.0,2598.8
168924.345,40.0,2342.0,2820.6,2594.4
168924.385,40.0,2414.6,2851.8,2512.8
168924.425,40.0,2527.0,2836.8,2398.2
168924.465,40.0,2662.6,2752.8,2289.0
168924.505,40.0,2773.2,2615.0,2212.8
168924.545,40.0,2799.8,2478.4,2147.2
168924.585,40.0,2766.6,2365.4,2117.0
168924.625,40.0,2693.0,2294.8,2089.2
168924.665,40.0,2626.4,2246.6,2080.2
168924.705,40.0,2598.0,2229.6,2074.2
168924.745,40.0,2607.4,2239.6,2072.8
168924.785,40.0,2658.6,2266.6,2083.2
168924.825,40.0,2717.4,2313.2,2097.4
168924.865,40.0,2781.6,2398.0,2125.0
168924.905,40.0,2799.4,2503.0,2165.6
168924.945,40.0,2754.4,2640.6,2226.6
168924.985,40.0,2639.8,2775.6,2313.2
168925.025,40.0,2493.8,2851.4,2431.4
168925.065,40.0,2374.8,2838.0,2553.0
168925.105,40.0,2313.4,2799.2,2627.8
168925.145,40.0,2343.0,2825.2,2593.2
168925.185,40.0,2426.8,2853.2,2499.0
168925.225,40.0,2560.0,2824.2,2375.2
168925.265,40.0,2693.0,2725.2,2271.2
168925.305,40.0,2788.6,2580.2,2194.6
168925.345,40.0,2798.0,2443.4,2141.8
168925.385,40.0,2742.8,2341.4,2106.2
168925.425,40.0,2669.0,2270.2,2089.0
168925.465,40.0,2599.4,2231.4,2071.0
168925.505,40.0,2577.0,2218.4,2068.2
168925.545,40.0,2600.4,2230.8,2072.4
168925.585,40.0,2656.8,2267.4,2086.6
168925.625,40.0,2723.2,2322.4,2099.0
168925.665,40.0,2782.0,2398.8,2123.2
168925.705,40.0,2801.2,2504.2,2165.8
168925.745,40.0,2755.4,2636.4,2225.6
168925.785,40.0,2657.2,2759.8,2301.0
168925.825,40.0,2529.6,2839.2,2403.2
168925.865,40.0,2410.6,2849.6,2513.4
168925.905,40.0,2345.0,2823.0,2581.0
168925.945,40.0,2370.6,2832.4,2560.4
168925.985,40.0,2449.8,2854.4,2466.8
168926.025,40.0,2564.4,2818.6,2363.6
168926.065,40.0,2702.2,2721.8,2269.4
168926.105,40.0,2786.0,2578.8,2197.0
168926.145,40.0,2799.2,2448.0,2140.6
168926.185,40.0,2749.8,2352.0,2109.4
168926.225,40.0,2676.2,2276.0,2086.4
168926.265,40.0,2620.8,2241.2,2080.8
168926.305,40.0,2591.6,2227.2,2072.0
168926.345,40.0,2609.0,2239.0,2074.2
168926.385,40.0,2652.0,2262.2,2083.6
168926.425,40.0,2702.2,2304.4,2093.8
168926.465,40.0,2762.4,2358.0,2116.2
168926.505,40.0,2798.6,2443.4,2141.8
168926.545,40.0,2793.2,2552.2,2186.0
168926.585,40.0,2730.2,2681.0,2248.6
168926.625,40.0,2615.8,2789.4,2326.8
168926.665,40.0,2500.2,2849.2,2430.4
168926.705,40.0,2394.8,2851.2,2526.0
168926.745,40.0,2357.4,2822.6,2580.0
168926.785,40.0,2394.2,2845.6,2537.4
168926.825,40.0,2470.8,2851.4,2451.4
168926.865,40.0,2587.8,2813.4,2354.4
168926.905,40.0,2697.8,2713.0,2266.0
168926.945,40.0,2780.4,2592.8,2198.2
168926.985,40.0,2803.4,2476.4,2152.2
168927.025,40.0,2776.8,2380.4,2119.6
168927.065,40.0,2723.8,2315.0,2099.0
168927.105,40.0,2679.0,2278.6,2087.4
168927.145,40.0,2677.6,2278.2,2090.0
168927.185,40.0,2705.4,2301.2,2093.8
168927.225,40.0,2736.0,2333.6,2105.4
168927.265,40.0,2777.4,2384.6,2124.6
168927.305,40.0,2801.6,2456.4,2147.0
168927.345,40.0,2794.2,2562.8,2187.6
168927.385,40.0,2729.6,2673.2,2247.4
168927.425,40.0,2633.4,2779.6,2321.2
168927.465,40.0,2524.4,2844.0,2411.8
168927.505,40.0,2423.6,2853.0,2499.8
168927.545,40.0,2398.4,2843.4,2527.8
168927.585,40.0,2454.0,2855.2,2475.6
168927.625,40.0,2554.6,2826.4,2380.0
168927.665,40.0,2682.4,2737.2,2285.4
168927.705,40.0,2775.0,2604.0,2205.2
168927.745,40.0,2801.0,2469.0,2149.8
168927.785,40.0,2762.2,2370.2,2113.2
168927.825,40.0,2697.8,2296.2,2094.0
168927.865,40.0,2633.4,2255.2,2076.2
168927.905,40.0,2601.6,2232.8,2074.2
168927.945,40.0,2618.2,2240.0,2076.4
168927.985,40.0,2650.4,2262.6,2083.6
168928.025,40.0,2690.2,2288.6,2088.4
168928.065,40.0,2742.2,2340.2,2104.4
168928.105,40.0,2783.6,2403.4,2128.6
168928.145,40.0,2803.8,2500.0,2166.4
168928.185,40.0,2765.0,2620.0,2211.6
168928.225,40.0,2679.6,2737.4,2286.2
168928.265,40.0,2554.2,2827.6,2379.4
168928.305,40.0,2441.0,2853.4,2482.4
168928.345,40.0,2368.8,2830.4,2559.0
168928.385,40.0,2381.0,2844.0,2543.0
168928.425,40.0,2464.2,2856.0,2459.8
168928.465,40.0,2570.0,2821.8,2365.0
168928.505,40.0,2688.2,2724.0,2272.6
168928.545,40.0,2777.4,2596.4,2203.0
168928.585,40.0,2801.8,2474.8,2154.0
168928.625,40.0,2774.2,2378.2,2120.0
168928.665,40.0,2711.8,2312.6,2095.0
168928.705,40.0,2652.0,2258.0,2082.4
168928.745,40.0,2616.6,2238.8,2072.2
168928.785,40.0,2617.2,2241.6,2079.4
168928.825,40.0,2648.6,2260.8,2080.6
168928.865,40.0,2704.6,2297.2,2095.4
168928.905,40.0,2758.0,2356.8,2110.8
