168806.53,40.0,2311.4,2798.4,2638.4
168928.945,40.0,2797.0,2444.8,2141.8
168928.985,40.0,2788.4,2560.4,2191.2
168929.025,40.0,2712.8,2707.8,2262.8
168929.065,40.0,2581.0,2814.0,2360.4
168929.105,40.0,2450.4,2853.4,2479.4
168929.145,40.0,2352.4,2826.0,2578.8
168929.185,40.0,2341.2,2819.4,2591.8
168929.225,40.0,2409.2,2848.0,2519.0
168929.265,40.0,2524.8,2838.6,2405.6
168929.305,40.0,2666.8,2746.4,2287.2
168929.345,40.0,2770.8,2607.2,2205.0
168929.385,40.0,2800.8,2469.8,2150.0
168929.425,40.0,2754.4,2360.2,2113.2
168929.465,40.0,2683.6,2286.0,2088.0
168929.505,40.0,2621.8,2244.2,2078.4
168929.545,40.0,2585.8,2221.8,2069.2
168929.585,40.0,2594.0,2226.6,2073.0
168929.625,40.0,2634.4,2252.4,2079.8
168929.665,40.0,2692.0,2292.4,2094.0
168929.705,40.0,2756.2,2358.6,2117.2
168929.745,40.0,2797.6,2449.4,2142.8
168929.785,40.0,2790.6,2569.2,2190.0
168929.825,40.0,2712.8,2702.2,2260.4
168929.865,40.0,2593.6,2803.0,2350.6
168929.905,40.0,2469.8,2855.6,2454.2
168929.945,40.0,2383.8,2839.4,2540.6
168929.985,40.0,2378.8,2836.4,2548.4
168930.025,40.0,2449.8,2847.8,2471.2
168930.065,40.0,2560.4,2823.4,2371.0
168930.105,40.0,2684.6,2728.2,2276.4
168930.145,40.0,2776.0,2597.0,2200.6
168930.185,40.0,2804.0,2464.0,2148.0
168930.225,40.0,2762.8,2365.8,2115.0
168930.265,40.0,2695.0,2295.2,2088.4
168930.305,40.0,2627.0,2243.8,2077.8
168930.345,40.0,2597.0,2227.2,2073.8
168930.385,40.0,2608.4,2231.6,2073.2
168930.425,40.0,2645.4,2253.6,2081.2
168930.465,40.0,2694.4,2293.6,2091.4
168930.505,40.0,2760.0,2351.6,2110.0
168930.545,40.0,2793.2,2436.6,2141.6
168930.585,40.0,2794.0,2550.4,2182.0
168930.625,40.0,2736.0,2675.6,2249.4
168930.665,40.0,2624.8,2788.4,2326.8
168930.705,40.0,2501.2,2846.0,2424.0
168930.745,40.0,2396.2,2848.6,2525.2
168930.785,40.0,2351.0,2816.6,2581.0
168930.825,40.0,2391.0,2843.0,2538.6
168930.865,40.0,2483.2,2849.8,2446.0
168930.905,40.0,2608.2,2794.0,2332.4
168930.945,40.0,2732.0,2679.2,2245.4
168930.985,40.0,2797.6,2535.4,2173.2
168931.025,40.0,2791.4,2412.8,2129.2
168931.065,40.0,2727.6,2328.2,2101.4
168931.105,40.0,2651.2,2257.0,2082.4
168931.145,40.0,2595.4,2228.4,2072.0
168931.185,40.0,2577.8,2220.0,2068.8
168931.225,40.0,2608.6,2238.4,2076.8
168931.265,40.0,2651.8,2262.0,2084.4
168931.305,40.0,2713.8,2306.2,2097.6
168931.345,40.0,2767.8,2377.0,2116.0
168931.385,40.0,2799.2,2468.6,2148.6
168931.425,40.0,2781.0,2584.2,2195.2
168931.465,40.0,2706.4,2701.8,2264.4
168931.505,40.0,2598.6,2804.6,2341.2
168931.545,40.0,2490.8,2851.4,2442.0
168931.585,40.0,2399.2,2847.4,2523.6
168931.625,40.0,2389.6,2839.6,2532.8
168931.665,40.0,2458.4,2855.8,2466.8
168931.705,40.0,2569.8,2822.2,2370.0
168931.745,40.0,2693.6,2724.4,2271.6
168931.785,40.0,2782.4,2591.2,2196.6
168931.825,40.0,2806.0,2459.2,2146.0
168931.865,40.0,2753.0,2355.6,2105.6
168931.905,40.0,2681.8,2285.0,2088.6
168931.945,40.0,2607.8,2233.2,2073.6
168931.985,40.0,2569.6,2215.6,2072.4
168932.025,40.0,2579.6,2225.6,2073.4
168932.065,40.0,2615.6,2243.0,2074.2
168932.105,40.0,2672.4,2275.2,2084.6
168932.145,40.0,2741.8,2338.0,2106.8
168932.185,40.0,2796.6,2427.8,2139.4
168932.225,40.0,2795.2,2556.4,2185.6
168932.265,40.0,2715.2,2694.6,2255.0
168932.305,40.0,2591.0,2811.0,2352.6
168932.345,40.0,2447.8,2857.6,2473.0
168932.385,40.0,2343.8,2820.4,2592.2
168932.425,40.0,2304.0,2786.8,2635.2
168932.465,40.0,2350.8,2828.4,2586.6
168932.505,40.0,2438.6,2848.6,2482.4
168932.545,40.0,2572.8,2814.6,2362.6
168932.585,40.0,2707.4,2704.0,2258.6
168932.625,40.0,2787.8,2560.2,2187.4
168932.665,40.0,2795.4,2433.4,2137.8
168932.705,40.0,2740.0,2335.4,2103.6
168932.745,40.0,2665.6,2277.0,2084.0
168932.785,40.0,2617.0,2243.6,2077.6
168932.825,40.0,2611.4,2233.4,2071.6
168932.865,40.0,2640.6,2258.4,2083.0
168932.905,40.0,2693.8,2296.6,2093.6
168932.945,40.0,2759.6,2353.2,2111.4
168932.985,40.0,2796.8,2452.2,2144.4
168933.025,40.0,2782.4,2581.6,2192.6
168933.065,40.0,2686.2,2724.4,2276.4
168933.105,40.0,2542.8,2824.4,2384.2
168933.145,40.0,2411.8,2851.2,2514.0
168933.185,40.0,2312.4,2795.4,2627.4
168933.225,40.0,2297.4,2781.0,2645.2
168933.265,40.0,2346.8,2827.2,2589.4
168933.305,40.0,2444.8,2849.8,2477.8
168933.345,40.0,2579.4,2809.6,2355.4
168933.385,40.0,2707.6,2700.0,2264.6
168933.425,40.0,2794.2,2562.0,2185.6
168933.465,40.0,2792.8,2426.4,2136.8
168933.505,40.0,2731.6,2331.0,2104.4
168933.545,40.0,2658.6,2263.6,2085.8
168933.585,40.0,2600.0,2234.0,2074.2
168933.625,40.0,2586.6,2227.2,2072.8
168933.665,40.0,2631.8,2248.4,2077.4
168933.705,40.0,2684.6,2285.6,2090.6
168933.745,40.0,2755.8,2352.4,2110.2
168933.785,40.0,2800.0,2449.0,2147.0
168933.825,40.0,2787.0,2579.4,2194.8
168933.865,40.0,2689.0,2725.2,2276.2
168933.905,40.0,2549.4,2824.8,2378.6
168933.945,40.0,2414.4,2852.0,2508.0
168933.985,40.0,2320.4,2803.8,2620.0
168934.025,40.0,2303.2,2790.6,2635.4
168934.065,40.0,2346.8,2822.8,2583.6
168934.105,40.0,2435.4,2855.4,2484.8
168934.145,40.0,2570.2,2820.2,2367.0
168934.185,40.0,2699.0,2711.6,2262.6
168934.225,40.0,2784.8,2572.2,2191.8
168934.265,40.0,2801.6,2439.8,2138.0
168934.305,40.0,2750.8,2347.0,2109.0
168934.345,40.0,2685.0,2281.2,2090.6
168934.385,40.0,2630.4,2254.6,2081.0
168934.425,40.0,2620.0,2244.0,2077.6
168934.465,40.0,2662.0,2265.6,2090.0
168934.505,40.0,2711.6,2307.2,2097.4
168934.545,40.0,2768.2,2370.2,2113.6
168934.585,40.0,2800.2,2469.8,2149.2
168934.625,40.0,2780.8,2590.2,2200.2
168934.665,40.0,2696.0,2722.6,2273.0
168934.705,40.0,2561.0,2823.2,2378.6
168934.745,40.0,2433.2,2852.2,2494.8
168934.785,40.0,2334.2,2813.8,2600.4
168934.825,40.0,2314.8,2800.8,2619.0
168934.865,40.0,2362.4,2834.8,2570.6
168934.905,40.0,2456.8,2849.8,2468.4
168934.945,40.0,2586.0,2812.4,2355.6
168934.985,40.0,2710.8,2707.4,2259.2
168935.025,40.0,2787.8,2576.8,2191.4
168935.065,40.0,2802.4,2448.4,2143.2
168935.105,40.0,2756.0,2358.0,2114.2
168935.145,40.0,2694.4,2293.6,2094.4
168935.185,40.0,2647.0,2260.0,2079.4
168935.225,40.0,2628.4,2248.4,2080.6
168935.265,40.0,2657.8,2265.6,2084.6
168935.305,40.0,2705.8,2300.4,2091.2
168935.345,40.0,2760.0,2357.8,2111.6
168935.385,40.0,2802.6,2450.4,2143.0
168935.425,40.0,2785.6,2567.4,2184.8
168935.465,40.0,2711.8,2705.4,2265.8
168935.505,40.0,2578.6,2816.0,2363.2
168935.545,40.0,2450.4,2855.0,2477.6
168935.585,40.0,2350.8,2827.8,2587.0
168935.625,40.0,2331.0,2809.0,2602.6
168935.665,40.0,2377.4,2842.8,2550.2
168935.705,40.0,2469.6,2858.4,2454.6
168935.745,40.0,2599.8,2805.4,2347.6
168935.785,40.0,2724.6,2690.4,2245.2
168935.825,40.0,2793.0,2546.6,2176.8
168935.865,40.0,2794.4,2418.0,2135.2
168935.905,40.0,2736.4,2329.2,2104.6
168935.945,40.0,2663.0,2273.4,2086.2
168935.985,40.0,2619.2,2245.0,2076.6
168936.025,40.0,2613.6,2236.4,2075.6
168936.065,40.0,2645.6,2262.2,2081.6
168936.105,40.0,2694.0,2293.8,2095.0
168936.145,40.0,2753.4,2356.8,2111.6
168936.185,40.0,2797.6,2447.0,2139.8
168936.225,40.0,2789.8,2572.8,2196.4
168936.265,40.0,2701.8,2712.2,2268.0
168936.305,40.0,2568.4,2821.0,2369.2
168936.345,40.0,2436.4,2854.2,2489.0
168936.385,40.0,2335.8,2814.4,2602.6
168936.425,40.0,2313.8,2795.2,2629.4
168936.465,40.0,2359.4,2829.2,2570.0
168936.505,40.0,2455.0,2846.4,2471.0
168936.545,40.0,2593.6,2806.0,2350.0
168936.585,40.0,2722.6,2689.0,2248.6
168936.625,40.0,2799.2,2545.0,2178.4
168936.665,40.0,2792.8,2416.8,2137.0
168936.705,40.0,2732.2,2330.2,2102.6
168936.745,40.0,2656.2,2263.6,2087.0
168936.785,40.0,2598.6,2232.8,2073.4
168936.825,40.0,2579.8,2226.6,2073.2
168936.865,40.0,2612.2,2240.2,2079.2
168936.905,40.0,2657.4,2269.4,2082.6
168936.945,40.0,2719.6,2316.6,2102.8
168936.985,40.0,2777.8,2396.2,2119.2
168937.025,40.0,2798.4,2500.0,2164.8
168937.065,40.0,2757.8,2631.2,2221.6
168937.105,40.0,2656.6,2756.4,2304.2
168937.145,40.0,2523.2,2841.6,2404.6
168937.185,40.0,2405.2,2850.0,2520.6
168937.225,40.0,2337.6,2817.2,2591.0
168937.265,40.0,2356.4,2831.6,2571.0
168937.305,40.0,2433.4,2849.0,2486.6
168937.345,40.0,2553.0,2828.8,2376.4
168937.385,40.0,2680.2,2733.2,2275.0
168937.425,40.0,2781.8,2589.8,2198.2
168937.465,40.0,2800.6,2465.4,2148.8
168937.505,40.0,2759.6,2352.2,2112.8
168937.545,40.0,2683.6,2284.6,2092.4
168937.585,40.0,2619.4,2243.6,2075.6
168937.625,40.0,2593.8,2232.4,2073.4
168937.665,40.0,2618.8,2236.2,2075.6
168937.705,40.0,2662.0,2270.4,2087.2
168937.745,40.0,2716.8,2317.4,2101.4
168937.785,40.0,2776.4,2380.8,2117.6
168937.825,40.0,2801.6,2482.6,2156.2
168937.865,40.0,2773.4,2603.8,2209.6
168937.905,40.0,2689.2,2728.6,2283.6
168937.945,40.0,2562.6,2820.8,2373.8
168937.985,40.0,2446.0,2856.4,2483.6
168938.025,40.0,2370.6,2827.8,2558.6
168938.065,40.0,2384.4,2840.2,2540.2
168938.105,40.0,2461.0,2852.8,2459.8
168938.145,40.0,2578.4,2813.8,2357.4
168938.185,40.0,2708.0,2711.0,2266.6
168938.225,40.0,2786.4,2571.8,2191.2
168938.265,40.0,2796.2,2444.8,2137.2
168938.305,40.0,2754.4,2350.8,2109.2
168938.345,40.0,2681.0,2285.2,2091.2
168938.385,40.0,2626.2,2251.6,2076.6
168938.425,40.0,2608.4,2241.6,2073.6
168938.465,40.0,2636.4,2249.6,2076.4
168938.505,40.0,2685.2,2285.8,2089.8
168938.545,40.0,2743.2,2340.6,2103.2
168938.585,40.0,2789.8,2421.6,2132.0
168938.625,40.0,2797.6,2527.6,2173.4
168938.665,40.0,2745.4,2659.2,2234.4
168938.705,40.0,2637.4,2774.6,2317.4
168938.745,40.0,2515.6,2845.4,2414.8
168938.785,40.0,2406.8,2847.6,2522.6
168938.825,40.0,2354.2,2820.0,2573.4
168938.865,40.0,2400.6,2841.4,2527.2
168938.905,40.0,2483.4,2843.2,2436.4
168938.945,40.0,2610.8,2789.8,2330.6
168938.985,40.0,2733.6,2674.0,2237.8
168939.025,40.0,2800.4,2537.2,2173.0
168939.065,40.0,2789.2,2415.8,2130.4
168939.105,40.0,2736.2,2331.2,2102.0
168939.145,40.0,2665.2,2271.4,2083.6
168939.185,40.0,2616.0,2243.2,2074.8
168939.225,40.0,2606.6,2239.8,2071.2
168939.265,40.0,2650.2,2261.4,2082.8
168939.305,40.0,2703.0,2301.4,2092.6
168939.345,40.0,2766.4,2371.2,2114.0
168939.385,40.0,2800.0,2460.0,2148.2
168939.425,40.0,2782.8,2581.6,2203.4
168939.465,40.0,2697.0,2716.8,2270.2
168939.505,40.0,2571.2,2815.4,2366.2
168939.545,40.0,2450.4,2855.8,2475.4
168939.585,40.0,2352.8,2823.4,2581.0
168939.625,40.0,2335.8,2812.8,2603.4
168939.665,40.0,2377.8,2837.0,2545.6
168939.705,40.0,2475.8,2849.0,2450.8
168939.745,40.0,2605.2,2797.4,2334.0
168939.785,40.0,2727.4,2685.4,2247.6
168939.825,40.0,2797.2,2547.0,2180.0
168939.865,40.0,2792.4,2421.4,2134.0
168939.905,40.0,2744.2,2338.2,2100.6
168939.945,40.0,2676.0,2280.4,2090.6
168939.985,40.0,2618.8,2240.6,2077.6
168940.025,40.0,2605.6,2234.0,2073.0
168940.065,40.0,2631.8,2248.2,2073.8
168940.105,40.0,2672.4,2277.6,2085.2
168940.145,40.0,2727.4,2326.0,2099.8
168940.185,40.0,2778.0,2391.6,2122.6
168940.225,40.0,2808.8,2487.2,2158.6
168940.265,40.0,2774.0,2610.6,2207.6
168940.305,40.0,2684.4,2731.0,2282.0
168940.345,40.0,2571.4,2813.6,2368.4
168940.385,40.0,2456.6,2852.0,2467.2
168940.425,40.0,2371.6,2837.6,2557.6
168940.465,40.0,2354.6,2823.6,2572.8
168940.505,40.0,2414.8,2848.0,2504.8
168940.545,40.0,2519.6,2838.6,2403.4
168940.585,40.0,2658.2,2761.2,2298.4
168940.625,40.0,2761.8,2627.4,2216.4
168940.665,40.0,2802.6,2489.4,2157.6
168940.705,40.0,2772.0,2382.0,2118.4
168940.745,40.0,2703.8,2302.4,2095.4
168940.785,40.0,2634.4,2251.6,2076.6
168940.825,40.0,2595.8,2228.4,2072.2
168940.865,40.0,2604.4,2237.6,2074.6
168940.905,40.0,2642.4,2255.8,2083.0
168940.945,40.0,2695.2,2293.4,2092.6
168940.985,40.0,2750.2,2350.0,2106.4
168941.025,40.0,2794.6,2432.8,2135.0
168941.065,40.0,2796.2,2535.2,2178.2
168941.105,40.0,2741.0,2659.2,2237.4
168941.145,40.0,2638.0,2767.0,2314.6
168941.185,40.0,2522.0,2839.2,2404.8
168941.225,40.0,2424.0,2853.0,2503.4
168941.265,40.0,2370.8,2835.0,2554.4
168941.305,40.0,2425.0,2851.8,2502.2
168941.345,40.0,2514.4,2842.2,2412.8
168941.385,40.0,2637.6,2772.2,2307.8
168941.425,40.0,2751.0,2647.8,2220.8
168941.465,40.0,2798.0,2517.0,2163.6
168941.505,40.0,2782.2,2404.6,2125.6
168941.545,40.0,2727.2,2323.8,2103.0
168941.585,40.0,2659.0,2265.6,2082.6
168941.625,40.0,2601.8,2237.8,2071.4
168941.665,40.0,2579.4,2218.0,2073.8
168941.705,40.0,2578.8,2224.6,2077.2
168941.745,40.0,2603.4,2235.6,2073.8
168941.785,40.0,2657.0,2265.4,2085.6
168941.825,40.0,2714.0,2310.4,2098.8
168941.865,40.0,2774.4,2383.6,2119.2
168941.905,40.0,2798.6,2488.4,2160.0
168941.945,40.0,2768.2,2621.4,2218.2
168941.985,40.0,2664.2,2751.2,2296.0
168942.025,40.0,2528.2,2836.6,2406.0
168942.065,40.0,2410.2,2852.2,2517.0
168942.105,40.0,2336.0,2810.6,2603.0
168942.145,40.0,2350.6,2826.2,2579.8
168942.185,40.0,2423.8,2849.4,2498.2
168942.225,40.0,2541.6,2830.8,2384.6
168942.265,40.0,2669.8,2736.8,2286.2
168942.305,40.0,2775.2,2608.2,2208.8
168942.345,40.0,2803.8,2479.0,2151.6
168942.385,40.0,2772.0,2370.6,2114.4
168942.425,40.0,2696.0,2296.8,2090.4
168942.465,40.0,2631.2,2246.0,2077.0
168942.505,40.0,2586.0,2224.6,2071.4
168942.545,40.0,2584.0,2225.4,2075.4
168942.585,40.0,2628.6,2250.8,2077.8
168942.625,40.0,2679.6,2284.6,2090.8
168942.665,40.0,2744.2,2339.6,2108.4
168942.705,40.0,2793.8,2430.6,2139.4
168942.745,40.0,2795.8,2544.0,2182.2
168942.785,40.0,2731.4,2673.6,2244.4
168942.825,40.0,2619.2,2788.6,2328.6
168942.865,40.0,2493.6,2848.2,2428.0
168942.905,40.0,2394.2,2849.2,2532.2
168942.945,40.0,2363.4,2831.0,2569.8
168942.985,40.0,2403.8,2851.8,2517.8
168943.025,40.0,2492.0,2843.2,2429.0
168943.065,40.0,2626.8,2785.8,2321.0
168943.105,40.0,2744.8,2660.2,2233.2
168943.145,40.0,2799.4,2515.4,2169.0
168943.185,40.0,2781.2,2398.2,2127.4
168943.225,40.0,2721.2,2311.4,2101.4
168943.265,40.0,2640.0,2257.6,2080.0
168943.305,40.0,2584.4,2226.4,2070.4
168943.345,40.0,2577.4,2217.4,2071.2
168943.385,40.0,2614.0,2240.6,2077.2
168943.425,40.0,2666.2,2266.4,2087.0
168943.465,40.0,2726.2,2325.6,2100.2
168943.505,40.0,2783.2,2398.6,2126.0
168943.545,40.0,2804.2,2516.2,2167.8
168943.585,40.0,2748.4,2644.4,2231.8
168943.625,40.0,2645.4,2767.2,2310.6
168943.665,40.0,2512.8,2846.6,2418.4
168943.705,40.0,2399.2,2848.8,2529.8
168943.745,40.0,2322.8,2813.2,2610.0
168943.785,40.0,2336.0,2816.0,2604.4
168943.825,40.0,2397.0,2843.4,2527.8
168943.865,40.0,2501.8,2844.2,2423.0
168943.905,40.0,2631.8,2780.4,2317.8
168943.945,40.0,2748.6,2657.2,2233.0
168943.985,40.0,2797.8,2520.2,2170.0
168944.025,40.0,2787.8,2402.4,2129.8
168944.065,40.0,2725.2,2321.0,2097.6
168944.105,40.0,2654.2,2266.0,2085.4
168944.145,40.0,2606.2,2239.6,2077.4
168944.185,40.0,2596.0,2231.8,2075.0
168944.225,40.0,2622.0,2248.0,2078.4
168944.265,40.0,2666.6,2272.8,2085.6
168944.305,40.0,2727.2,2324.0,2101.6
168944.345,40.0,2779.6,2394.0,2124.6
168944.385,40.0,2801.8,2497.6,2164.6
168944.425,40.0,2759.8,2638.2,2226.8
168944.465,40.0,2657.0,2765.0,2303.2
168944.505,40.0,2519.8,2841.0,2408.0
168944.545,40.0,2408.8,2847.6,2515.0
168944.585,40.0,2344.0,2820.8,2584.6
168944.625,40.0,2364.0,2832.8,2561.4
168944.665,40.0,2442.6,2848.4,2476.2
168944.705,40.0,2559.4,2818.4,2368.8
168944.745,40.0,2689.8,2720.4,2269.0
168944.785,40.0,2782.6,2588.0,2199.6
168944.825,40.0,2799.8,2457.8,2145.8
168944.865,40.0,2760.2,2360.4,2115.8
168944.905,40.0,2687.0,2288.0,2089.4
168944.945,40.0,2621.4,2248.8,2076.0
168944.985,40.0,2587.4,2224.0,2075.4
168945.025,40.0,2590.4,2227.2,2069.6
168945.065,40.0,2633.2,2249.6,2076.8
168945.105,40.0,2694.4,2301.2,2093.2
168945.145,40.0,2766.4,2376.2,2117.8
168945.185,40.0,2794.8,2480.2,2161.8
168945.225,40.0,2762.8,2623.6,2219.2
168945.265,40.0,2655.2,2752.6,2301.8
168945.305,40.0,2524.0,2835.4,2404.2
168945.345,40.0,2401.6,2850.8,2525.2
168945.385,40.0,2334.6,2814.0,2599.4
168945.425,40.0,2344.2,2824.6,2588.8
168945.465,40.0,2417.0,2847.6,2505.6
168945.505,40.0,2524.0,2836.4,2399.6
168945.545,40.0,2656.2,2759.4,2304.6
168945.585,40.0,2757.2,2631.4,2218.0
168945.625,40.0,2800.4,2504.4,2164.4
168945.665,40.0,2780.6,2395.2,2125.2
168945.705,40.0,2723.4,2318.2,2101.4
168945.745,40.0,2663.2,2269.4,2082.6
168945.785,40.0,2619.0,2242.0,2074.8
168945.825,40.0,2606.6,2235.0,2073.2
168945.865,40.0,2632.4,2250.6,2081.4
168945.905,40.0,2668.0,2276.6,2087.6
168945.945,40.0,2721.4,2322.4,2101.2
168945.985,40.0,2777.6,2396.4,2122.4
168946.025,40.0,2806.8,2488.4,2158.4
168946.065,40.0,2770.8,2611.8,2210.8
168946.105,40.0,2683.0,2736.4,2283.8
168946.145,40.0,2560.4,2820.8,2371.6
168946.185,40.0,2459.6,2853.0,2467.2
168946.225,40.0,2425.6,2838.8,2491.4
168946.265,40.0,2489.0,2848.2,2436.0
168946.305,40.0,2585.8,2805.6,2352.6
168946.345,40.0,2698.8,2712.4,2269.2
168946.385,40.0,2777.0,2585.2,2197.6
168946.425,40.0,2802.4,2468.6,2152.2
168946.465,40.0,2771.8,2370.2,2116.2
168946.505,40.0,2710.4,2309.4,2095.8
168946.545,40.0,2657.2,2265.8,2085.8
168946.585,40.0,2633.2,2250.0,2079.2
168946.625,40.0,2646.8,2260.6,2082.4
168946.665,40.0,2671.8,2280.6,2087.8
168946.705,40.0,2715.0,2312.6,2097.4
168946.745,40.0,2758.2,2360.2,2112.4
168946.785,40.0,2790.8,2430.8,2136.4
168946.825,40.0,2810.2,2528.0,2174.6
168946.865,40.0,2753.4,2646.6,2229.4
168946.905,40.0,2659.6,2758.2,2299.4
168946.945,40.0,2538.4,2836.0,2393.2
168946.985,40.0,2470.8,2843.8,2448.0
168947.025,40.0,2510.0,2840.4,2416.2
168947.065,40.0,2600.4,2805.8,2343.2
168947.105,40.0,2705.2,2718.6,2269.6
168947.145,40.0,2773.2,2597.0,2202.8
168947.185,40.0,2801.4,2476.2,2150.8
168947.225,40.0,2775.2,2376.2,2117.2
168947.265,40.0,2710.8,2304.0,2095.8
168947.305,40.0,2646.6,2262.0,2081.2
168947.345,40.0,2603.0,2229.8,2074.8
168947.385,40.0,2602.0,2231.0,2074.0
168947.425,40.0,2639.0,2254.2,2076.4
168947.465,40.0,2699.2,2296.4,2089.8
168947.505,40.0,2759.2,2358.8,2114.6
168947.545,40.0,2800.4,2459.2,2143.6
168947.585,40.0,2784.4,2584.4,2202.6
168947.625,40.0,2688.4,2724.8,2274.8
168947.665,40.0,2555.0,2823.2,2376.6
168947.705,40.0,2427.2,2850.4,2501.0
168947.745,40.0,2336.0,2817.8,2595.6
168947.785,40.0,2341.8,2819.8,2594.4
168947.825,40.0,2403.8,2843.2,2522.0
168947.865,40.0,2503.8,2845.4,2416.0
168947.905,40.0,2641.2,2769.4,2312.2
168947.945,40.0,2750.0,2649.6,2226.6
168947.985,40.0,2801.4,2509.6,2168.0
168948.025,40.0,2789.4,2398.0,2130.8
168948.065,40.0,2720.8,2319.4,2096.6
168948.105,40.0,2655.8,2267.2,2084.2
168948.145,40.0,2606.8,2235.2,2074.4
168948.185,40.0,2592.8,2234.2,2075.4
168948.225,40.0,2621.0,2240.2,2077.4
168948.265,40.0,2660.2,2271.6,2087.8
168948.305,40.0,2716.8,2314.0,2102.2
168948.345,40.0,2774.0,2379.6,2120.0
168948.385,40.0,2802.2,2470.8,2150.6
168948.425,40.0,2779.0,2587.2,2199.0
168948.465,40.0,2710.4,2700.6,2261.8
168948.505,40.0,2615.0,2787.8,2324.8
168948.545,40.0,2557.2,2815.2,2375.8
168948.585,40.0,2592.4,2799.0,2347.6
168948.625,40.0,2669.6,2745.6,2286.4
168948.665,40.0,2750.2,2645.4,2224.2
168948.705,40.0,2804.0,2527.0,2169.8
168948.745,40.0,2791.2,2413.4,2130.8
168948.785,40.0,2733.4,2324.8,2103.2
168948.825,40.0,2663.6,2266.4,2085.2
168948.865,40.0,2602.2,2234.2,2069.4
168948.905,40.0,2566.8,2213.0,2066.4
168948.945,40.0,2582.6,2222.6,2071.2
168948.985,40.0,2627.0,2243.4,2081.0
168949.025,40.0,2682.2,2284.8,2090.6
168949.065,40.0,2756.0,2355.6,2112.8
168949.105,40.0,2798.4,2454.2,2144.4
