168806.53,40.0,2311.4,2798.4,2638.4
168949.145,40.0,2780.6,2589.4,2197.4
168949.185,40.0,2692.6,2724.2,2275.6
168949.225,40.0,2564.8,2822.6,2372.6
168949.265,40.0,2455.0,2850.8,2465.6
168949.305,40.0,2438.2,2846.0,2487.0
168949.345,40.0,2495.4,2848.0,2430.2
168949.385,40.0,2594.8,2805.4,2350.0
168949.425,40.0,2694.4,2720.2,2268.0
168949.465,40.0,2776.4,2601.6,2203.2
168949.505,40.0,2799.8,2480.8,2152.6
168949.545,40.0,2777.0,2381.6,2122.4
168949.585,40.0,2720.2,2315.0,2096.2
168949.625,40.0,2674.4,2275.0,2086.4
168949.665,40.0,2649.0,2261.6,2081.0
168949.705,40.0,2670.6,2273.6,2085.8
168949.745,40.0,2703.4,2297.0,2092.4
168949.785,40.0,2751.8,2350.2,2112.8
168949.825,40.0,2792.8,2418.6,2138.8
168949.865,40.0,2801.2,2528.2,2176.6
168949.905,40.0,2744.6,2661.0,2237.2
168949.945,40.0,2628.6,2780.0,2318.2
168949.985,40.0,2500.8,2846.6,2427.2
168950.025,40.0,2399.8,2843.0,2526.4
168950.065,40.0,2393.8,2834.8,2529.8
168950.105,40.0,2463.8,2848.6,2461.0
168950.145,40.0,2563.8,2820.6,2369.4
168950.185,40.0,2692.0,2723.0,2271.6
168950.225,40.0,2783.2,2583.8,2198.6
168950.265,40.0,2800.0,2450.2,2143.0
168950.305,40.0,2756.0,2352.8,2111.0
168950.345,40.0,2682.2,2283.2,2087.8
168950.385,40.0,2612.8,2240.0,2073.0
168950.425,40.0,2579.2,2222.6,2072.6
168950.465,40.0,2587.0,2224.2,2073.8
168950.505,40.0,2622.0,2246.2,2074.2
168950.545,40.0,2673.2,2277.8,2087.8
168950.585,40.0,2732.6,2330.4,2102.8
168950.625,40.0,2785.8,2404.4,2128.0
168950.665,40.0,2801.6,2501.4,2161.0
168950.705,40.0,2768.8,2616.6,2218.6
168950.745,40.0,2677.4,2743.6,2292.0
168950.785,40.0,2545.2,2827.6,2387.4
168950.825,40.0,2429.8,2851.6,2493.4
168950.865,40.0,2348.2,2818.4,2585.2
168950.905,40.0,2351.6,2827.6,2583.6
168951.051,146.0,2750.8,2646.6,2223.4
168951.091,40.0,2804.6,2510.2,2164.8
168951.131,40.0,2777.2,2387.4,2118.8
168951.171,40.0,2710.8,2309.4,2094.0
168951.211,40.0,2635.2,2253.2,2081.8
168951.251,40.0,2591.8,2223.0,2071.4
168951.291,40.0,2581.8,2221.6,2070.0
168951.331,40.0,2608.2,2237.2,2075.6
168951.371,40.0,2654.4,2263.8,2085.0
168951.411,40.0,2714.4,2311.4,2100.0
168951.451,40.0,2771.0,2380.6,2118.6
168951.491,40.0,2801.4,2474.2,2151.0
168951.531,40.0,2774.6,2599.4,2208.8
168951.571,40.0,2692.6,2728.0,2277.8
168951.611,40.0,2563.2,2827.0,2374.0
168951.651,40.0,2445.2,2852.8,2478.4
168951.691,40.0,2353.6,2830.0,2579.6
168951.731,40.0,2352.2,2823.2,2579.0
168951.771,40.0,2415.4,2851.8,2507.4
168951.811,40.0,2522.4,2839.6,2406.4
168951.851,40.0,2652.6,2763.4,2297.4
168951.891,40.0,2761.0,2628.6,2217.8
168951.931,40.0,2803.2,2493.2,2160.8
168951.971,40.0,2779.4,2383.0,2119.2
168952.011,40.0,2706.8,2305.8,2093.0
168952.051,40.0,2641.8,2251.2,2078.8
168952.091,40.0,2594.4,2230.0,2072.4
168952.131,40.0,2583.6,2227.2,2072.6
168952.171,40.0,2622.2,2241.2,2077.4
168952.211,40.0,2664.8,2273.2,2086.0
168952.251,40.0,2730.0,2322.0,2100.6
168952.291,40.0,2782.0,2394.6,2126.2
168952.331,40.0,2801.8,2491.0,2158.2
168952.371,40.0,2773.0,2614.6,2211.6
168952.411,40.0,2678.0,2740.6,2284.0
168952.451,40.0,2562.4,2822.2,2379.6
168952.491,40.0,2444.2,2853.6,2481.0
168952.531,40.0,2366.8,2829.8,2554.6
168952.571,40.0,2382.0,2843.6,2542.0
168952.611,40.0,2461.8,2851.0,2465.6
168952.651,40.0,2577.6,2818.0,2363.8
168952.691,40.0,2697.4,2718.8,2266.0
168952.731,40.0,2785.8,2584.8,2196.0
168952.771,40.0,2801.6,2461.8,2146.8
168952.811,40.0,2762.0,2366.8,2110.8
168952.851,40.0,2686.8,2288.8,2088.2
168952.891,40.0,2619.6,2239.0,2080.6
168952.931,40.0,2582.4,2219.2,2073.2
168952.971,40.0,2585.6,2220.4,2076.0
168953.011,40.0,2613.6,2236.6,2079.0
168953.051,40.0,2652.8,2267.2,2084.2
168953.091,40.0,2720.8,2317.8,2102.0
168953.131,40.0,2775.8,2389.8,2127.2
168953.171,40.0,2799.0,2489.6,2162.8
168953.211,40.0,2766.4,2617.8,2216.8
168953.251,40.0,2672.0,2742.4,2285.2
168953.291,40.0,2550.6,2830.4,2381.8
168953.331,40.0,2439.2,2849.6,2487.0
168953.371,40.0,2362.6,2827.8,2569.4
168953.411,40.0,2373.0,2837.6,2555.2
168953.451,40.0,2448.2,2852.8,2475.4
168953.491,40.0,2556.8,2830.2,2378.4
168953.531,40.0,2686.2,2732.6,2274.8
168953.571,40.0,2777.0,2599.4,2200.4
168953.611,40.0,2801.2,2466.6,2147.6
168953.651,40.0,2760.8,2366.0,2114.6
168953.691,40.0,2694.6,2290.8,2090.2
168953.731,40.0,2632.4,2251.6,2082.6
168953.771,40.0,2590.8,2228.6,2074.6
168953.811,40.0,2603.2,2230.4,2072.2
168953.851,40.0,2639.6,2255.4,2079.8
168953.891,40.0,2691.8,2290.4,2093.0
168953.931,40.0,2754.6,2353.0,2113.8
168953.971,40.0,2795.4,2439.4,2138.6
168954.011,40.0,2792.6,2557.4,2185.0
168954.051,40.0,2719.6,2693.6,2251.8
168954.091,40.0,2601.4,2805.8,2345.4
168954.131,40.0,2473.6,2853.2,2450.6
168954.171,40.0,2370.8,2836.8,2556.4
168954.211,40.0,2333.4,2821.8,2596.4
168954.251,40.0,2385.8,2844.8,2538.4
168954.291,40.0,2479.4,2851.0,2441.6
168954.331,40.0,2609.2,2795.4,2336.8
168954.371,40.0,2728.8,2677.4,2242.2
168954.411,40.0,2799.0,2530.4,2173.6
168954.451,40.0,2790.6,2415.6,2127.8
168954.491,40.0,2732.2,2322.4,2101.4
168954.531,40.0,2653.4,2264.0,2083.4
168954.571,40.0,2599.4,2231.4,2073.2
168954.611,40.0,2580.6,2224.2,2069.2
168954.651,40.0,2608.0,2231.8,2071.8
168954.691,40.0,2642.6,2262.4,2080.0
168954.731,40.0,2705.6,2296.4,2094.4
168954.771,40.0,2761.8,2370.0,2113.8
168954.811,40.0,2806.6,2456.8,2146.6
168954.851,40.0,2784.0,2582.6,2203.0
168954.891,40.0,2705.2,2717.6,2267.2
168954.931,40.0,2580.6,2813.2,2361.6
168954.971,40.0,2458.6,2854.8,2470.4
168955.011,40.0,2358.8,2830.4,2574.0
168955.051,40.0,2335.8,2817.6,2595.6
168955.091,40.0,2391.2,2844.0,2530.2
168955.131,40.0,2487.2,2847.4,2432.0
168955.171,40.0,2620.8,2785.6,2327.8
168955.211,40.0,2739.2,2665.4,2234.0
168955.251,40.0,2799.6,2527.4,2170.8
168955.291,40.0,2783.4,2404.8,2130.4
168955.331,40.0,2728.6,2316.8,2098.4
168955.371,40.0,2651.6,2264.4,2084.2
168955.411,40.0,2605.6,2234.8,2074.2
168955.451,40.0,2597.4,2230.0,2073.6
168955.491,40.0,2632.6,2248.2,2076.4
168955.531,40.0,2674.6,2279.6,2088.2
168955.571,40.0,2729.2,2329.8,2104.0
168955.611,40.0,2782.8,2404.8,2126.8
168955.651,40.0,2798.0,2504.4,2168.2
168955.691,40.0,2763.0,2630.8,2223.0
168955.731,40.0,2665.0,2752.4,2298.6
168955.771,40.0,2533.0,2834.8,2394.0
168955.811,40.0,2426.6,2846.0,2500.0
168955.851,40.0,2350.8,2823.2,2577.6
168955.891,40.0,2370.0,2838.4,2555.6
168955.931,40.0,2448.4,2852.0,2476.4
168955.971,40.0,2565.8,2822.4,2372.8
168956.011,40.0,2691.8,2725.6,2272.8
168956.051,40.0,2782.6,2594.6,2197.2
168956.091,40.0,2803.4,2469.4,2146.4
168956.131,40.0,2768.0,2371.6,2118.6
168956.171,40.0,2704.2,2302.2,2095.2
168956.211,40.0,2647.2,2261.4,2080.6
168956.251,40.0,2614.6,2244.0,2074.8
168956.291,40.0,2629.0,2248.6,2076.0
168956.331,40.0,2670.4,2280.0,2086.4
168956.371,40.0,2726.2,2322.8,2102.6
168956.411,40.0,2780.8,2401.4,2125.4
168956.451,40.0,2801.2,2498.8,2158.4
168956.491,40.0,2763.6,2619.4,2213.4
168956.531,40.0,2671.2,2744.2,2294.0
168956.571,40.0,2544.2,2832.4,2385.2
168956.611,40.0,2428.0,2853.4,2497.2
168956.651,40.0,2350.0,2824.0,2581.8
168956.691,40.0,2359.0,2831.6,2573.2
168956.731,40.0,2428.0,2848.0,2493.0
168956.771,40.0,2538.2,2834.8,2394.8
168956.811,40.0,2662.4,2748.0,2291.2
168956.851,40.0,2767.6,2620.2,2208.6
168956.891,40.0,2803.4,2485.8,2154.8
168956.931,40.0,2769.2,2375.2,2114.6
168956.971,40.0,2702.4,2302.4,2093.8
168957.011,40.0,2635.4,2255.6,2082.4
168957.051,40.0,2598.8,2225.8,2075.8
168957.091,40.0,2603.2,2235.0,2074.8
168957.131,40.0,2641.0,2255.6,2080.6
168957.171,40.0,2689.6,2288.0,2091.4
168957.211,40.0,2752.6,2352.6,2113.2
168957.251,40.0,2789.0,2429.8,2139.0
168957.291,40.0,2797.4,2547.0,2183.8
168957.331,40.0,2727.4,2679.6,2251.2
168957.371,40.0,2615.2,2787.6,2330.4
168957.411,40.0,2492.4,2846.0,2438.6
168957.451,40.0,2386.0,2841.0,2543.2
168957.491,40.0,2332.2,2807.8,2599.0
168957.531,40.0,2363.0,2832.8,2568.4
168957.571,40.0,2440.4,2852.2,2479.0
168957.611,40.0,2573.6,2817.8,2363.2
168957.651,40.0,2705.8,2711.2,2262.6
168957.691,40.0,2785.2,2572.4,2189.4
168957.731,40.0,2798.6,2444.6,2136.6
168957.771,40.0,2747.8,2344.0,2107.8
168957.811,40.0,2675.2,2276.4,2089.8
168957.851,40.0,2610.6,2239.8,2075.6
168957.891,40.0,2582.6,2226.2,2069.4
168957.931,40.0,2592.4,2231.2,2072.6
168957.971,40.0,2627.6,2246.6,2082.2
168958.011,40.0,2682.4,2292.4,2091.2
168958.051,40.0,2744.4,2343.8,2105.6
168958.091,40.0,2792.4,2425.6,2133.0
168958.131,40.0,2795.4,2530.8,2177.4
168958.171,40.0,2743.2,2662.4,2237.4
168958.211,40.0,2638.2,2774.2,2311.8
168958.251,40.0,2520.8,2840.6,2409.2
168958.291,40.0,2423.2,2854.2,2503.0
168958.331,40.0,2393.6,2837.0,2526.6
168958.371,40.0,2449.0,2856.6,2474.8
168958.411,40.0,2544.2,2834.0,2392.0
168958.451,40.0,2663.2,2755.0,2296.2
168958.491,40.0,2758.6,2632.4,2215.8
168958.531,40.0,2806.4,2501.8,2162.8
168958.571,40.0,2780.0,2392.0,2119.6
168958.611,40.0,2716.2,2311.4,2096.8
168958.651,40.0,2645.4,2254.8,2080.4
168958.691,40.0,2587.0,2222.2,2070.2
168958.731,40.0,2568.6,2212.2,2067.4
168958.771,40.0,2589.2,2231.2,2074.4
168958.811,40.0,2634.8,2250.2,2081.0
168958.851,40.0,2694.2,2288.8,2091.4
168958.891,40.0,2748.6,2348.8,2111.2
168958.931,40.0,2791.0,2434.0,2140.4
168958.971,40.0,2794.0,2547.0,2183.6
168959.011,40.0,2732.4,2671.2,2242.0
168959.051,40.0,2618.4,2783.4,2326.4
168959.091,40.0,2504.6,2843.2,2425.0
168959.131,40.0,2402.4,2846.4,2524.0
168959.171,40.0,2362.8,2826.6,2562.2
168959.211,40.0,2408.2,2847.2,2513.8
168959.251,40.0,2494.0,2846.8,2429.6
168959.291,40.0,2611.2,2793.0,2331.4
168959.331,40.0,2729.2,2685.6,2246.8
168959.371,40.0,2795.6,2558.4,2184.2
168959.411,40.0,2793.2,2437.2,2139.6
168959.451,40.0,2753.4,2352.2,2112.6
168959.491,40.0,2686.2,2286.8,2092.0
168959.531,40.0,2627.6,2250.2,2078.4
168959.571,40.0,2592.8,2229.0,2072.0
168959.611,40.0,2608.0,2234.4,2077.8
168959.651,40.0,2648.4,2258.6,2084.4
168959.691,40.0,2700.2,2298.2,2095.0
168959.731,40.0,2753.6,2353.8,2112.6
168959.771,40.0,2795.4,2434.6,2135.4
168959.811,40.0,2797.0,2531.8,2176.4
168959.851,40.0,2744.2,2651.0,2231.2
168959.891,40.0,2654.2,2760.4,2302.6
168959.931,40.0,2545.6,2829.2,2389.6
168959.971,40.0,2443.8,2853.8,2478.0
168960.011,40.0,2386.8,2837.6,2538.4
168960.051,40.0,2412.0,2848.4,2515.0
168960.091,40.0,2493.2,2848.4,2437.4
168960.131,40.0,2600.4,2800.2,2345.4
168960.171,40.0,2712.8,2704.4,2256.8
168960.211,40.0,2788.6,2576.0,2192.8
168960.251,40.0,2800.6,2447.2,2147.0
168960.291,40.0,2755.8,2360.0,2111.2
168960.331,40.0,2696.0,2293.6,2092.8
168960.371,40.0,2634.0,2255.4,2079.8
168960.411,40.0,2598.0,2228.6,2074.2
168960.451,40.0,2600.0,2232.0,2073.8
168960.491,40.0,2633.4,2254.4,2081.8
168960.531,40.0,2687.6,2290.2,2088.2
168960.571,40.0,2743.0,2340.8,2107.2
168960.611,40.0,2789.8,2410.4,2130.8
168960.651,40.0,2798.6,2504.6,2166.2
168960.691,40.0,2760.8,2628.6,2216.2
168960.731,40.0,2679.2,2736.0,2287.0
168960.771,40.0,2570.8,2818.8,2369.2
168960.811,40.0,2474.2,2851.8,2460.8
168960.851,40.0,2404.8,2840.4,2511.4
168960.891,40.0,2436.6,2849.0,2490.4
168960.931,40.0,2512.6,2838.2,2409.8
168960.971,40.0,2628.0,2783.0,2322.0
168961.011,40.0,2736.2,2674.2,2240.0
168961.051,40.0,2800.4,2542.6,2177.4
168961.091,40.0,2802.0,2427.6,2136.8
168961.131,40.0,2749.6,2345.8,2108.6
168961.171,40.0,2682.2,2282.6,2089.6
168961.211,40.0,2626.8,2248.6,2078.4
168961.251,40.0,2600.6,2231.6,2073.4
168961.291,40.0,2618.8,2240.8,2079.2
168961.331,40.0,2649.0,2265.8,2082.8
168961.371,40.0,2711.0,2307.8,2100.0
168961.411,40.0,2768.8,2381.6,2122.0
168961.451,40.0,2800.6,2464.6,2148.6
168961.491,40.0,2782.6,2584.0,2197.8
168961.531,40.0,2707.4,2704.2,2260.8
168961.571,40.0,2601.2,2803.0,2341.0
168961.611,40.0,2492.8,2852.8,2437.2
168961.651,40.0,2398.4,2850.8,2525.4
168961.691,40.0,2367.2,2834.4,2564.8
168961.731,40.0,2416.4,2846.2,2512.4
168961.771,40.0,2496.6,2848.8,2423.6
168961.811,40.0,2620.8,2787.6,2327.2
168961.851,40.0,2733.8,2675.4,2240.2
168961.891,40.0,2797.8,2544.2,2178.0
168961.931,40.0,2798.4,2429.2,2136.0
168961.971,40.0,2742.0,2339.2,2106.4
168962.011,40.0,2676.8,2277.8,2086.8
168962.051,40.0,2617.0,2238.4,2077.8
168962.091,40.0,2598.8,2235.4,2072.4
168962.131,40.0,2614.8,2242.0,2073.8
168962.171,40.0,2666.2,2267.4,2084.4
168962.211,40.0,2717.2,2315.2,2098.2
168962.251,40.0,2770.2,2376.0,2123.2
168962.291,40.0,2803.0,2462.6,2149.4
168962.331,40.0,2789.8,2567.8,2193.6
168962.371,40.0,2725.2,2688.2,2250.4
168962.411,40.0,2617.4,2792.8,2334.8
168962.451,40.0,2507.2,2844.0,2420.4
168962.491,40.0,2419.6,2847.2,2510.2
168962.531,40.0,2397.4,2841.2,2527.0
168962.571,40.0,2454.0,2853.0,2470.0
168962.611,40.0,2552.6,2831.8,2384.2
168962.651,40.0,2656.8,2756.0,2294.8
168962.691,40.0,2755.2,2641.6,2226.2
168962.731,40.0,2800.0,2520.8,2167.6
168962.771,40.0,2785.6,2408.0,2127.4
168962.811,40.0,2738.4,2334.0,2107.4
168962.851,40.0,2679.6,2277.4,2086.2
168962.891,40.0,2627.8,2250.0,2077.8
168962.931,40.0,2615.4,2237.8,2079.2
168962.971,40.0,2637.4,2258.2,2085.0
168963.011,40.0,2682.6,2285.6,2089.2
168963.051,40.0,2740.0,2331.0,2105.2
168963.091,40.0,2784.2,2400.6,2125.0
168963.131,40.0,2801.6,2493.4,2155.2
168963.171,40.0,2774.0,2607.6,2206.8
168963.211,40.0,2688.2,2723.8,2276.4
168963.251,40.0,2579.2,2811.8,2363.4
168963.291,40.0,2465.8,2853.4,2458.4
168963.331,40.0,2382.8,2838.8,2541.4
168963.371,40.0,2385.2,2845.6,2537.6
168963.411,40.0,2449.8,2850.6,2471.8
168963.451,40.0,2546.8,2831.6,2386.2
168963.491,40.0,2666.4,2754.0,2294.6
168963.531,40.0,2761.6,2635.0,2223.2
168963.571,40.0,2801.2,2513.4,2164.0
168963.611,40.0,2792.2,2408.2,2128.8
168963.651,40.0,2734.6,2327.8,2101.4
168963.691,40.0,2659.2,2269.8,2086.2
168963.731,40.0,2604.4,2235.4,2076.4
168963.771,40.0,2583.2,2224.8,2068.8
168963.811,40.0,2605.4,2236.6,2078.4
168963.851,40.0,2650.4,2261.0,2083.8
168963.891,40.0,2703.6,2302.6,2095.0
168963.931,40.0,2759.8,2360.8,2114.6
168963.971,40.0,2797.4,2448.4,2144.8
168964.011,40.0,2791.8,2566.6,2191.6
168964.051,40.0,2724.0,2683.2,2250.6
168964.091,40.0,2620.4,2783.4,2330.4
168964.131,40.0,2509.4,2844.4,2419.8
168964.171,40.0,2416.2,2848.0,2506.6
168964.211,40.0,2391.0,2838.8,2533.4
168964.251,40.0,2447.8,2857.0,2477.2
168964.291,40.0,2544.2,2828.6,2385.8
168964.331,40.0,2667.2,2745.4,2291.8
168964.371,40.0,2768.4,2619.8,2209.2
168964.411,40.0,2804.0,2489.4,2158.6
168964.451,40.0,2773.8,2381.2,2120.4
168964.491,40.0,2706.0,2298.2,2097.2
168964.531,40.0,2628.0,2251.2,2074.2
168964.571,40.0,2587.0,2226.6,2073.6
168964.611,40.0,2577.4,2223.2,2071.8
168964.651,40.0,2607.6,2235.6,2076.8
168964.691,40.0,2650.4,2264.6,2085.0
168964.731,40.0,2711.2,2310.4,2097.0
168964.771,40.0,2768.8,2373.0,2118.8
168964.811,40.0,2801.8,2467.2,2150.4
168964.851,40.0,2776.8,2588.6,2201.8
168964.891,40.0,2702.4,2713.2,2270.4
168964.931,40.0,2589.2,2806.2,2354.2
168964.971,40.0,2480.0,2852.8,2448.4
168965.011,40.0,2391.6,2843.0,2533.0
168965.051,40.0,2381.6,2837.2,2545.6
168965.091,40.0,2436.0,2855.6,2486.8
168965.131,40.0,2531.2,2838.2,2396.4
168965.171,40.0,2657.8,2760.2,2296.6
168965.211,40.0,2758.0,2633.4,2220.4
168965.251,40.0,2804.0,2504.2,2158.4
168965.291,40.0,2780.2,2392.6,2123.6
168965.331,40.0,2724.0,2309.8,2098.8
168965.371,40.0,2645.2,2257.0,2086.4
168965.411,40.0,2598.0,2229.6,2076.2
168965.451,40.0,2593.4,2230.0,2069.8
168965.491,40.0,2617.2,2240.2,2073.2
168965.531,40.0,2667.2,2273.0,2083.2
168965.571,40.0,2723.6,2325.4,2103.8
168965.611,40.0,2781.6,2394.2,2122.8
168965.651,40.0,2801.4,2488.2,2160.6
168965.691,40.0,2770.0,2617.6,2212.6
168965.731,40.0,2680.6,2735.2,2288.4
168965.771,40.0,2566.6,2822.6,2369.0
168965.811,40.0,2456.6,2852.2,2469.0
168965.851,40.0,2378.0,2841.8,2548.8
168965.891,40.0,2381.2,2836.0,2547.0
168965.931,40.0,2449.0,2852.8,2473.2
168965.971,40.0,2560.2,2825.2,2377.6
168966.011,40.0,2687.2,2731.0,2280.4
168966.051,40.0,2777.0,2603.2,2206.8
168966.091,40.0,2804.8,2470.0,2150.0
168966.131,40.0,2772.4,2372.6,2113.6
168966.171,40.0,2698.4,2298.6,2095.0
168966.211,40.0,2629.2,2249.4,2074.0
168966.251,40.0,2589.4,2225.8,2076.4
168966.291,40.0,2585.8,2223.8,2073.6
168966.331,40.0,2621.6,2243.0,2081.4
168966.371,40.0,2671.4,2277.4,2088.0
168966.411,40.0,2733.4,2331.2,2106.0
168966.451,40.0,2785.6,2408.0,2127.0
168966.491,40.0,2801.4,2505.8,2165.8
168966.531,40.0,2762.2,2630.8,2222.6
168966.571,40.0,2665.4,2750.0,2295.6
168966.611,40.0,2545.2,2829.0,2390.6
168966.651,40.0,2437.0,2856.2,2492.8
168966.691,40.0,2361.0,2827.0,2570.4
168966.731,40.0,2373.6,2836.6,2561.0
168966.771,40.0,2442.0,2850.4,2480.6
168966.811,40.0,2552.2,2827.6,2382.6
168966.851,40.0,2679.8,2740.0,2287.6
168966.891,40.0,2777.6,2606.6,2204.0
168966.931,40.0,2801.8,2477.8,2155.0
168966.971,40.0,2770.8,2376.8,2116.8
168967.011,40.0,2705.8,2306.8,2098.4
168967.051,40.0,2642.4,2259.6,2079.0
168967.091,40.0,2608.8,2232.0,2073.2
168967.131,40.0,2603.4,2235.2,2071.8
168967.171,40.0,2633.2,2253.2,2080.6
168967.211,40.0,2675.4,2278.2,2089.2
168967.251,40.0,2731.6,2327.0,2103.8
168967.291,40.0,2779.0,2393.0,2124.8
168967.331,40.0,2801.0,2478.6,2157.8
168967.371,40.0,2778.6,2595.2,2202.6
168967.411,40.0,2704.6,2711.8,2265.4
168967.451,40.0,2599.4,2805.2,2348.0
168967.491,40.0,2495.4,2851.4,2434.4
168967.531,40.0,2419.4,2852.2,2508.6
168967.571,40.0,2428.0,2851.0,2495.8
168967.611,40.0,2500.8,2843.4,2419.4
168967.651,40.0,2617.2,2792.4,2331.6
168967.691,40.0,2733.0,2683.6,2241.2
168967.731,40.0,2796.6,2550.2,2178.0
168967.771,40.0,2792.4,2430.2,2135.8
168967.811,40.0,2746.4,2342.6,2104.4
168967.851,40.0,2673.2,2276.0,2087.0
168967.891,40.0,2615.4,2236.0,2075.0
168967.931,40.0,2581.8,2223.4,2067.4
168967.971,40.0,2593.4,2230.6,2078.0
168968.011,40.0,2626.6,2250.4,2081.6
168968.051,40.0,2674.0,2279.6,2091.4
168968.091,40.0,2733.0,2330.2,2102.4
168968.131,40.0,2785.4,2398.2,2129.0
168968.171,40.0,2800.8,2501.6,2162.8
168968.211,40.0,2770.0,2615.2,2213.6
168968.251,40.0,2688.6,2729.0,2280.0
168968.291,40.0,2580.4,2815.4,2364.2
168968.331,40.0,2472.2,2854.0,2452.8
168968.371,40.0,2399.2,2844.4,2519.4
168968.411,40.0,2410.4,2847.8,2513.0
168968.451,40.0,2486.0,2850.4,2443.2
168968.491,40.0,2590.4,2804.0,2353.8
168968.531,40.0,2701.6,2715.2,2269.0
168968.571,40.0,2785.4,2587.2,2203.2
168968.611,40.0,2802.8,2467.2,2147.6
168968.651,40.0,2771.6,2369.8,2116.8
168968.691,40.0,2702.8,2299.4,2091.4
168968.731,40.0,2641.2,2259.6,2081.2
168968.771,40.0,2604.8,2233.6,2075.2
168968.811,40.0,2606.4,2236.2,2074.8
168968.851,40.0,2638.2,2257.2,2083.0
168968.891,40.0,2694.4,2291.2,2091.0
168968.931,40.0,2748.0,2349.8,2105.6
168968.971,40.0,2793.8,2435.4,2140.4
168969.011,40.0,2796.6,2540.2,2183.4
168969.051,40.0,2741.6,2664.8,2238.8
168969.091,40.0,2636.0,2770.4,2313.0
168969.131,40.0,2526.8,2847.4,2405.2
168969.171,40.0,2428.8,2854.0,2496.4
168969.211,40.0,2389.2,2839.0,2529.0
168969.251,40.0,2450.2,2852.6,2477.8
168969.291,40.0,2543.6,2833.2,2386.4
168969.331,40.0,2663.4,2750.4,2296.2
168969.371,40.0,2761.2,2631.2,2216.2
168969.411,40.0,2807.2,2502.4,2160.4
168969.451,40.0,2780.4,2395.8,2122.8
