168806.53,40.0,2311.4,2798.4,2638.4
168969.491,40.0,2722.0,2316.0,2096.0
168969.531,40.0,2639.6,2251.8,2082.8
168969.571,40.0,2590.6,2227.2,2072.8
168969.611,40.0,2577.0,2217.2,2068.2
168969.651,40.0,2602.6,2233.6,2073.2
168969.691,40.0,2643.8,2256.2,2082.2
168969.731,40.0,2703.2,2306.6,2094.0
168969.771,40.0,2764.2,2373.2,2120.0
168969.811,40.0,2799.2,2465.6,2148.6
168969.851,40.0,2788.4,2591.6,2202.2
168969.891,40.0,2697.6,2725.0,2277.2
168969.931,40.0,2579.4,2819.8,2362.8
168969.971,40.0,2463.4,2855.6,2462.4
168970.011,40.0,2380.0,2842.6,2547.0
168970.051,40.0,2380.6,2840.0,2553.2
168970.091,40.0,2443.4,2850.0,2482.2
168970.131,40.0,2551.6,2829.8,2380.2
168970.171,40.0,2682.4,2736.8,2280.2
168970.211,40.0,2778.4,2598.8,2200.0
168970.251,40.0,2801.4,2467.6,2152.4
168970.291,40.0,2763.4,2358.2,2116.2
168970.331,40.0,2684.2,2282.8,2088.0
168970.371,40.0,2615.6,2241.6,2075.2
168970.411,40.0,2569.6,2216.2,2068.4
168970.451,40.0,2573.4,2222.6,2070.4
168970.491,40.0,2610.2,2237.2,2079.0
168970.531,40.0,2651.8,2267.4,2086.2
168970.571,40.0,2717.8,2316.8,2099.0
168970.611,40.0,2775.8,2387.2,2124.4
168970.651,40.0,2804.4,2495.2,2159.2
168970.691,40.0,2765.0,2621.2,2212.0
168970.731,40.0,2670.0,2749.6,2293.0
168970.771,40.0,2545.8,2831.2,2387.2
168970.811,40.0,2433.8,2853.2,2490.4
168970.851,40.0,2361.4,2827.2,2567.0
168970.891,40.0,2372.6,2838.0,2555.0
168970.931,40.0,2447.4,2852.2,2472.8
168970.971,40.0,2575.2,2817.4,2363.8
168971.011,40.0,2701.0,2711.6,2266.0
168971.051,40.0,2788.0,2572.2,2191.4
168971.091,40.0,2799.8,2453.2,2142.6
168971.131,40.0,2759.0,2354.6,2110.0
168971.171,40.0,2689.0,2291.4,2090.6
168971.211,40.0,2632.2,2256.4,2081.8
168971.251,40.0,2615.6,2236.2,2074.0
168971.291,40.0,2630.2,2251.2,2080.6
168971.331,40.0,2686.0,2284.8,2091.2
168971.371,40.0,2741.4,2344.2,2107.0
168971.411,40.0,2791.0,2413.6,2131.6
168971.451,40.0,2800.0,2524.8,2175.2
168971.491,40.0,2741.6,2658.0,2233.6
168971.531,40.0,2632.8,2774.2,2315.0
168971.571,40.0,2505.0,2847.0,2420.4
168971.611,40.0,2396.6,2851.4,2533.6
168971.651,40.0,2346.4,2819.0,2583.8
168971.691,40.0,2378.8,2844.0,2548.6
168971.731,40.0,2465.4,2855.4,2460.6
168971.771,40.0,2584.2,2814.6,2352.8
168971.811,40.0,2711.2,2702.0,2258.6
168971.851,40.0,2791.8,2569.8,2187.8
168971.891,40.0,2801.6,2440.0,2141.2
168971.931,40.0,2751.0,2346.6,2108.8
168971.971,40.0,2675.6,2277.6,2087.4
168972.011,40.0,2619.8,2241.4,2076.8
168972.051,40.0,2594.8,2226.6,2074.2
168972.091,40.0,2610.2,2234.0,2076.6
168972.131,40.0,2655.6,2269.0,2083.6
168972.171,40.0,2708.4,2312.4,2098.6
168972.211,40.0,2774.4,2385.0,2118.8
168972.251,40.0,2800.6,2473.6,2156.0
168972.291,40.0,2780.6,2603.4,2203.0
168972.331,40.0,2691.4,2724.6,2277.0
168972.371,40.0,2576.0,2817.8,2366.6
168972.411,40.0,2459.8,2854.8,2469.2
168972.451,40.0,2377.0,2842.0,2544.6
168972.491,40.0,2390.0,2845.2,2543.2
168972.531,40.0,2461.6,2851.4,2459.4
168972.571,40.0,2572.6,2817.6,2368.0
168972.611,40.0,2689.6,2726.6,2271.8
168972.651,40.0,2777.8,2599.4,2200.0
168972.691,40.0,2802.6,2471.6,2153.4
168972.731,40.0,2771.6,2374.0,2113.8
168972.771,40.0,2710.4,2305.6,2095.2
168972.811,40.0,2639.8,2260.6,2084.8
168972.851,40.0,2609.2,2239.4,2074.2
168972.891,40.0,2624.0,2244.8,2080.2
168972.931,40.0,2666.0,2274.6,2087.8
168972.971,40.0,2725.6,2321.2,2100.2
168973.011,40.0,2783.2,2400.0,2122.6
168973.051,40.0,2804.0,2500.4,2162.0
168973.091,40.0,2765.0,2616.8,2215.8
168973.131,40.0,2675.8,2740.2,2288.6
168973.171,40.0,2557.0,2824.6,2377.0
168973.211,40.0,2449.8,2856.4,2479.4
168973.251,40.0,2382.6,2831.4,2542.6
168973.291,40.0,2409.0,2849.0,2516.6
168973.331,40.0,2498.2,2845.6,2428.8
168973.371,40.0,2625.0,2787.0,2326.8
168973.411,40.0,2738.6,2664.4,2238.4
168973.451,40.0,2794.2,2535.8,2175.6
168973.491,40.0,2791.2,2416.2,2132.8
168973.531,40.0,2732.8,2331.8,2105.0
168973.571,40.0,2671.4,2272.6,2081.4
168973.611,40.0,2613.8,2235.2,2073.2
168973.651,40.0,2606.4,2233.2,2079.0
168973.691,40.0,2630.8,2245.4,2081.8
168973.731,40.0,2686.4,2287.0,2092.2
168973.771,40.0,2741.2,2339.8,2103.2
168973.811,40.0,2789.4,2419.0,2132.0
168973.851,40.0,2802.4,2524.4,2171.4
168973.891,40.0,2746.6,2660.2,2239.6
168973.931,40.0,2638.2,2778.0,2317.6
168973.971,40.0,2514.0,2844.0,2419.6
168974.011,40.0,2407.4,2851.0,2518.0
168974.051,40.0,2366.8,2829.4,2555.8
168974.091,40.0,2419.8,2848.8,2511.8
168974.131,40.0,2508.2,2841.8,2414.0
168974.171,40.0,2633.6,2777.6,2316.6
168974.211,40.0,2750.0,2657.8,2230.8
168974.251,40.0,2802.6,2523.2,2172.8
168974.291,40.0,2784.0,2410.4,2129.4
168974.331,40.0,2732.6,2325.6,2099.6
168974.371,40.0,2667.8,2266.0,2084.6
168974.411,40.0,2620.6,2243.6,2078.2
168974.451,40.0,2608.2,2235.2,2071.4
168974.491,40.0,2630.4,2252.6,2081.2
168974.531,40.0,2680.0,2283.4,2091.6
168974.571,40.0,2730.4,2328.0,2101.4
168974.611,40.0,2774.0,2390.8,2124.4
168974.651,40.0,2804.0,2486.4,2158.6
168974.691,40.0,2773.4,2606.6,2205.6
168974.731,40.0,2692.6,2725.8,2278.6
168974.771,40.0,2577.4,2816.6,2363.2
168974.811,40.0,2465.4,2857.2,2462.2
168974.851,40.0,2375.8,2842.2,2548.4
168974.891,40.0,2378.6,2835.2,2549.4
168974.931,40.0,2457.0,2850.6,2472.4
168974.971,40.0,2568.4,2822.6,2373.6
168975.011,40.0,2691.8,2723.6,2274.8
168975.051,40.0,2783.4,2591.6,2195.8
168975.091,40.0,2804.2,2461.2,2145.8
168975.131,40.0,2757.8,2360.8,2113.8
168975.171,40.0,2690.0,2289.2,2090.8
168975.211,40.0,2618.4,2245.2,2079.0
168975.251,40.0,2581.8,2221.4,2071.8
168975.291,40.0,2589.8,2224.0,2068.2
168975.331,40.0,2632.0,2252.6,2080.2
168975.371,40.0,2680.6,2285.6,2087.6
168975.411,40.0,2747.2,2341.8,2107.8
168975.451,40.0,2793.2,2423.4,2136.0
168975.491,40.0,2799.0,2525.2,2174.4
168975.531,40.0,2749.6,2652.2,2232.4
168975.571,40.0,2646.8,2767.6,2310.0
168975.611,40.0,2531.6,2839.0,2405.6
168975.651,40.0,2429.6,2852.8,2496.4
168975.691,40.0,2385.6,2834.2,2537.4
168975.731,40.0,2427.6,2846.6,2501.0
168975.771,40.0,2517.4,2842.6,2410.0
168975.811,40.0,2640.8,2772.6,2309.2
168975.851,40.0,2750.6,2648.2,2227.8
168975.891,40.0,2804.0,2509.6,2165.4
168975.931,40.0,2780.8,2395.0,2126.6
168975.971,40.0,2709.2,2306.2,2093.4
168976.011,40.0,2647.2,2254.0,2079.8
168976.051,40.0,2594.8,2224.8,2073.4
168976.091,40.0,2576.0,2219.0,2070.2
168976.131,40.0,2605.2,2230.4,2075.0
168976.171,40.0,2653.0,2256.2,2078.4
168976.211,40.0,2706.8,2308.2,2095.6
168976.251,40.0,2764.2,2358.6,2111.2
168976.291,40.0,2796.4,2444.4,2144.2
168976.331,40.0,2793.6,2567.4,2191.8
168976.371,40.0,2719.6,2688.0,2253.0
168976.411,40.0,2615.0,2793.6,2334.0
168976.451,40.0,2494.8,2844.2,2431.6
168976.491,40.0,2402.2,2846.2,2520.0
168976.531,40.0,2381.2,2837.2,2540.2
168976.571,40.0,2433.4,2852.4,2489.4
168976.611,40.0,2524.0,2838.0,2395.6
168976.651,40.0,2654.0,2761.8,2303.8
168976.691,40.0,2754.2,2635.4,2217.6
168976.731,40.0,2803.4,2508.4,2164.2
168976.771,40.0,2779.0,2397.6,2120.6
168976.811,40.0,2715.6,2309.6,2097.0
168976.851,40.0,2638.8,2249.8,2083.6
168976.891,40.0,2590.4,2225.4,2070.6
168976.931,40.0,2571.6,2217.8,2065.2
168976.971,40.0,2594.8,2229.6,2079.4
168977.011,40.0,2643.4,2258.0,2075.2
168977.051,40.0,2690.0,2296.0,2092.4
168977.091,40.0,2753.2,2356.8,2111.0
168977.131,40.0,2803.2,2440.6,2139.6
168977.171,40.0,2798.4,2548.2,2187.2
168977.211,40.0,2735.8,2674.2,2246.2
168977.251,40.0,2631.2,2781.8,2322.0
168977.291,40.0,2514.6,2846.6,2413.8
168977.331,40.0,2427.8,2848.4,2497.4
168977.371,40.0,2410.2,2843.2,2511.8
168977.411,40.0,2465.8,2852.2,2460.6
168977.451,40.0,2555.0,2828.6,2381.2
168977.491,40.0,2668.8,2752.0,2291.2
168977.531,40.0,2757.6,2632.6,2216.4
168977.571,40.0,2807.2,2506.8,2163.4
168977.611,40.0,2783.4,2403.6,2126.8
168977.651,40.0,2731.0,2324.2,2098.0
168977.691,40.0,2663.8,2270.6,2082.2
168977.731,40.0,2608.2,2236.0,2075.2
168977.771,40.0,2587.8,2229.2,2071.6
168977.811,40.0,2615.8,2237.4,2077.0
168977.851,40.0,2661.2,2270.2,2083.2
168977.891,40.0,2720.2,2322.4,2099.8
168977.931,40.0,2775.2,2387.8,2122.6
168977.971,40.0,2804.6,2487.4,2154.6
168978.011,40.0,2773.6,2608.4,2205.6
168978.051,40.0,2687.6,2726.0,2275.6
168978.091,40.0,2574.6,2820.0,2365.4
168978.131,40.0,2462.2,2855.2,2467.8
168978.171,40.0,2385.0,2843.6,2537.6
168978.211,40.0,2388.0,2841.6,2532.6
168978.251,40.0,2463.0,2857.8,2463.2
168978.291,40.0,2571.2,2819.6,2371.6
168978.331,40.0,2693.0,2727.8,2275.0
168978.371,40.0,2780.8,2603.6,2201.6
168978.411,40.0,2804.6,2472.6,2151.2
168978.451,40.0,2770.4,2370.2,2114.4
168978.491,40.0,2705.8,2299.6,2092.0
168978.531,40.0,2631.8,2250.6,2080.2
168978.571,40.0,2585.4,2226.6,2072.2
168978.611,40.0,2583.4,2226.2,2072.8
168978.651,40.0,2614.4,2241.6,2078.4
168978.691,40.0,2657.8,2267.4,2086.0
168978.731,40.0,2725.8,2320.4,2100.2
168978.771,40.0,2780.0,2394.0,2122.2
168978.811,40.0,2804.2,2498.6,2163.0
168978.851,40.0,2763.8,2622.6,2217.8
168978.891,40.0,2663.4,2750.8,2293.0
168978.931,40.0,2541.4,2832.8,2391.0
168978.971,40.0,2430.4,2855.4,2497.2
168979.011,40.0,2356.4,2824.4,2573.4
168979.051,40.0,2363.2,2833.4,2564.6
168979.091,40.0,2442.0,2852.8,2486.8
168979.131,40.0,2551.4,2827.2,2377.6
168979.171,40.0,2685.2,2732.6,2276.2
168979.211,40.0,2783.0,2594.4,2205.8
168979.251,40.0,2804.2,2460.4,2148.2
168979.291,40.0,2757.4,2353.2,2108.6
168979.331,40.0,2681.8,2285.4,2088.0
168979.371,40.0,2617.0,2239.6,2078.2
168979.411,40.0,2587.2,2224.4,2071.2
168979.451,40.0,2593.0,2234.6,2074.6
168979.491,40.0,2630.6,2251.8,2083.2
168979.531,40.0,2684.2,2294.2,2090.6
168979.571,40.0,2755.8,2348.4,2113.0
168979.611,40.0,2797.2,2442.6,2141.4
168979.651,40.0,2790.2,2568.0,2189.0
168979.691,40.0,2713.2,2703.8,2260.8
168979.731,40.0,2584.4,2809.2,2358.4
168979.771,40.0,2450.4,2855.0,2471.2
168979.811,40.0,2353.4,2824.4,2583.0
168979.851,40.0,2325.4,2805.8,2609.2
168979.891,40.0,2386.4,2839.0,2546.2
168979.931,40.0,2482.4,2847.2,2444.0
168979.971,40.0,2617.0,2793.6,2330.6
168980.011,40.0,2736.0,2675.2,2240.0
168980.051,40.0,2802.2,2531.0,2176.2
168980.091,40.0,2789.6,2413.2,2128.6
168980.131,40.0,2728.4,2321.2,2099.8
168980.171,40.0,2661.6,2268.0,2087.8
168980.211,40.0,2611.2,2235.0,2071.4
168980.251,40.0,2602.0,2233.0,2077.6
168980.291,40.0,2630.0,2250.6,2078.2
168980.331,40.0,2684.0,2283.8,2088.4
168980.371,40.0,2740.6,2339.4,2105.2
168980.411,40.0,2791.2,2417.6,2133.2
168980.451,40.0,2802.2,2515.0,2167.0
168980.491,40.0,2762.0,2633.8,2219.4
168980.531,40.0,2665.4,2749.8,2296.4
168980.571,40.0,2547.4,2829.6,2384.0
168980.611,40.0,2445.4,2854.8,2479.2
168980.651,40.0,2371.8,2834.4,2552.4
168980.691,40.0,2390.6,2843.0,2539.2
168980.731,40.0,2469.0,2852.4,2457.2
168980.771,40.0,2578.2,2814.6,2353.4
168980.811,40.0,2700.2,2711.0,2264.0
168980.851,40.0,2783.4,2583.4,2195.4
168980.891,40.0,2801.0,2460.8,2148.6
168980.931,40.0,2759.4,2357.2,2108.6
168980.971,40.0,2689.6,2289.0,2089.8
168981.011,40.0,2620.2,2245.8,2073.2
168981.051,40.0,2591.0,2225.4,2074.4
168981.091,40.0,2588.6,2226.6,2069.0
168981.131,40.0,2620.8,2245.2,2078.8
168981.171,40.0,2668.2,2271.0,2086.4
168981.211,40.0,2720.2,2314.2,2099.8
168981.251,40.0,2777.0,2384.2,2123.8
168981.291,40.0,2805.8,2486.2,2157.2
168981.331,40.0,2774.4,2608.0,2209.2
168981.371,40.0,2677.4,2738.2,2285.4
168981.411,40.0,2552.0,2825.0,2381.8
168981.451,40.0,2442.0,2852.4,2485.2
168981.491,40.0,2398.0,2839.2,2526.6
168981.531,40.0,2452.8,2857.0,2475.0
168981.571,40.0,2548.4,2828.2,2383.8
168981.611,40.0,2676.2,2745.0,2285.4
168981.651,40.0,2769.2,2613.2,2215.6
168981.691,40.0,2799.6,2484.8,2155.2
168981.731,40.0,2769.0,2375.6,2118.4
168981.771,40.0,2705.8,2303.4,2096.6
168981.811,40.0,2649.2,2258.6,2081.4
168981.851,40.0,2626.8,2242.2,2076.0
168981.891,40.0,2647.4,2259.0,2084.0
168981.931,40.0,2685.8,2285.8,2087.4
168981.971,40.0,2745.8,2339.4,2107.6
168982.011,40.0,2788.4,2424.2,2133.8
168982.051,40.0,2794.2,2548.8,2186.6
168982.091,40.0,2718.0,2694.0,2256.0
168982.131,40.0,2588.8,2805.6,2349.2
168982.171,40.0,2464.0,2852.0,2467.0
168982.211,40.0,2409.0,2844.0,2514.0
168982.251,40.0,2456.4,2851.6,2468.6
168982.291,40.0,2544.8,2820.4,2378.4
168982.331,40.0,2670.6,2746.0,2288.8
168982.371,40.0,2763.8,2622.0,2211.2
168982.411,40.0,2800.2,2489.2,2156.8
168982.451,40.0,2780.4,2390.4,2121.0
168982.491,40.0,2717.8,2313.8,2098.8
168982.531,40.0,2653.4,2268.6,2085.4
168982.571,40.0,2615.2,2235.8,2073.6
168982.611,40.0,2627.8,2246.0,2079.6
168982.651,40.0,2660.8,2267.2,2086.2
168982.691,40.0,2715.4,2312.4,2100.4
168982.731,40.0,2762.2,2369.2,2114.6
168982.771,40.0,2798.8,2454.6,2146.8
168982.811,40.0,2786.6,2573.0,2193.4
168982.851,40.0,2705.6,2707.6,2264.4
168982.891,40.0,2583.6,2815.0,2365.6
168982.931,40.0,2455.8,2851.0,2469.4
168982.971,40.0,2408.2,2843.6,2512.0
168983.011,40.0,2463.2,2849.4,2467.0
168983.051,40.0,2556.6,2823.2,2379.0
168983.091,40.0,2677.0,2741.6,2284.2
168983.131,40.0,2763.8,2611.0,2210.6
168983.171,40.0,2804.2,2484.8,2155.0
168983.211,40.0,2774.0,2377.4,2117.8
168983.251,40.0,2704.6,2299.2,2090.0
168983.291,40.0,2629.4,2249.6,2076.6
168983.331,40.0,2584.4,2225.0,2070.2
168983.371,40.0,2564.6,2216.2,2068.4
168983.411,40.0,2590.4,2226.8,2069.8
168983.451,40.0,2642.0,2259.0,2083.0
168983.491,40.0,2708.6,2300.4,2094.0
168983.531,40.0,2773.2,2383.0,2116.6
168983.571,40.0,2800.6,2497.8,2162.4
168983.611,40.0,2753.6,2647.2,2228.6
168983.651,40.0,2633.2,2775.4,2319.6
168983.691,40.0,2488.6,2849.8,2437.6
168983.731,40.0,2369.2,2841.8,2565.2
168983.771,40.0,2299.8,2789.2,2637.6
168983.811,40.0,2329.8,2809.0,2605.4
168983.851,40.0,2403.4,2845.8,2521.6
168983.891,40.0,2521.0,2839.8,2405.4
168983.931,40.0,2663.4,2751.4,2291.2
168983.971,40.0,2767.6,2614.0,2209.4
168984.011,40.0,2799.2,2472.6,2148.6
168984.051,40.0,2759.6,2363.4,2113.4
168984.091,40.0,2686.0,2285.0,2090.2
168984.131,40.0,2612.6,2241.0,2077.4
168984.171,40.0,2569.6,2213.2,2069.8
168984.211,40.0,2584.0,2219.6,2073.0
168984.251,40.0,2616.0,2242.0,2075.6
168984.291,40.0,2665.4,2275.8,2087.4
168984.331,40.0,2729.6,2323.4,2099.8
168984.371,40.0,2781.0,2406.6,2128.2
168984.411,40.0,2799.2,2505.0,2166.0
168984.451,40.0,2756.4,2637.2,2225.8
168984.491,40.0,2657.0,2758.2,2301.6
168984.531,40.0,2536.0,2838.8,2397.8
168984.571,40.0,2427.2,2852.4,2500.0
168984.611,40.0,2371.8,2832.2,2554.6
168984.651,40.0,2409.2,2850.4,2516.0
168984.691,40.0,2494.6,2845.2,2427.2
168984.731,40.0,2626.4,2787.6,2327.4
168984.771,40.0,2743.2,2658.0,2234.2
168984.811,40.0,2799.4,2522.8,2164.2
168984.851,40.0,2788.8,2403.2,2127.6
168984.891,40.0,2730.8,2320.2,2101.4
168984.931,40.0,2652.8,2259.4,2083.8
168984.971,40.0,2596.6,2230.8,2076.8
168985.011,40.0,2583.0,2224.6,2075.6
168985.051,40.0,2597.2,2228.8,2071.8
168985.091,40.0,2652.2,2259.4,2083.4
168985.131,40.0,2702.6,2303.4,2095.0
168985.171,40.0,2767.8,2374.0,2117.8
168985.211,40.0,2802.8,2467.2,2152.2
168985.251,40.0,2781.2,2588.6,2198.4
168985.291,40.0,2700.2,2710.8,2271.2
168985.331,40.0,2584.6,2813.2,2360.6
168985.371,40.0,2469.4,2858.8,2462.0
168985.411,40.0,2382.8,2835.8,2546.0
168985.451,40.0,2382.6,2835.8,2541.6
168985.491,40.0,2456.0,2853.6,2470.4
168985.531,40.0,2564.4,2822.4,2370.4
168985.571,40.0,2685.8,2727.2,2274.0
168985.611,40.0,2779.6,2596.4,2198.6
168985.651,40.0,2803.0,2467.8,2154.6
168985.691,40.0,2763.2,2366.2,2119.4
168985.731,40.0,2701.4,2297.2,2092.6
168985.771,40.0,2637.4,2254.4,2080.8
168985.811,40.0,2597.4,2228.4,2074.8
168985.851,40.0,2605.2,2234.8,2075.2
168985.891,40.0,2649.2,2259.8,2080.6
168985.931,40.0,2699.2,2295.8,2092.6
168985.971,40.0,2754.0,2356.8,2117.2
168986.011,40.0,2795.6,2439.8,2142.0
168986.051,40.0,2793.4,2557.6,2187.8
168986.091,40.0,2731.6,2677.6,2252.6
168986.131,40.0,2622.0,2788.8,2326.2
168986.171,40.0,2496.8,2849.4,2426.2
168986.211,40.0,2395.4,2850.4,2532.6
168986.251,40.0,2376.8,2838.2,2554.2
168986.291,40.0,2425.6,2849.8,2502.4
168986.331,40.0,2520.0,2841.4,2405.8
168986.371,40.0,2643.6,2769.4,2306.2
168986.411,40.0,2753.4,2642.0,2228.0
168986.451,40.0,2799.4,2516.6,2168.4
168986.491,40.0,2787.4,2402.8,2127.0
168986.531,40.0,2728.2,2327.4,2101.2
168986.571,40.0,2670.2,2274.8,2086.4
168986.611,40.0,2624.0,2247.2,2079.2
168986.651,40.0,2611.8,2242.2,2081.0
168986.691,40.0,2640.6,2262.2,2081.8
168986.731,40.0,2686.2,2291.4,2089.6
168986.771,40.0,2742.8,2342.0,2104.4
168986.811,40.0,2787.2,2409.2,2132.8
168986.851,40.0,2800.0,2500.6,2164.8
168986.891,40.0,2768.4,2618.8,2216.2
168986.931,40.0,2678.4,2739.8,2286.0
168986.971,40.0,2561.2,2823.6,2378.8
168987.011,40.0,2447.8,2854.6,2478.8
168987.051,40.0,2379.0,2832.8,2547.4
168987.091,40.0,2391.6,2841.2,2535.2
168987.131,40.0,2474.4,2848.8,2455.0
168987.171,40.0,2585.6,2810.2,2349.8
168987.211,40.0,2707.6,2703.8,2256.2
168987.251,40.0,2793.4,2567.6,2191.8
168987.291,40.0,2802.0,2446.8,2142.6
168987.331,40.0,2760.0,2354.8,2110.2
168987.371,40.0,2692.4,2290.2,2089.8
168987.411,40.0,2629.6,2244.4,2079.4
168987.451,40.0,2597.6,2236.2,2075.6
168987.491,40.0,2612.4,2240.2,2077.2
168987.531,40.0,2647.4,2265.4,2081.8
168987.571,40.0,2695.8,2295.6,2089.8
168987.611,40.0,2754.8,2345.6,2107.8
168987.651,40.0,2793.6,2425.6,2138.2
168987.691,40.0,2798.0,2525.6,2176.4
168987.731,40.0,2745.4,2649.0,2228.8
168987.771,40.0,2653.0,2761.6,2305.6
168987.811,40.0,2540.6,2833.6,2397.4
168987.851,40.0,2436.2,2853.8,2492.2
168987.891,40.0,2385.4,2836.6,2538.8
168987.931,40.0,2418.6,2851.0,2502.8
168987.971,40.0,2514.2,2842.2,2412.8
168988.011,40.0,2631.0,2783.0,2320.0
168988.051,40.0,2739.6,2664.6,2232.2
168988.091,40.0,2797.8,2532.8,2174.8
168988.131,40.0,2791.8,2418.2,2132.4
168988.171,40.0,2736.0,2333.2,2104.8
168988.211,40.0,2671.0,2273.6,2087.6
168988.251,40.0,2622.6,2242.2,2076.8
168988.291,40.0,2606.6,2240.2,2075.6
168988.331,40.0,2638.8,2251.6,2076.0
168988.371,40.0,2674.4,2280.4,2089.2
168988.411,40.0,2729.6,2325.0,2099.4
168988.451,40.0,2780.2,2387.2,2122.6
168988.491,40.0,2801.8,2473.0,2154.0
168988.531,40.0,2783.6,2584.0,2199.8
168988.571,40.0,2712.2,2696.2,2260.4
168988.611,40.0,2604.8,2796.4,2336.6
168988.651,40.0,2503.8,2845.6,2424.2
168988.691,40.0,2415.6,2846.4,2512.2
168988.731,40.0,2393.2,2841.0,2529.2
168988.771,40.0,2452.2,2857.4,2471.6
168988.811,40.0,2554.4,2825.8,2382.0
168988.851,40.0,2675.0,2741.2,2284.0
168988.891,40.0,2771.6,2615.6,2210.4
168988.931,40.0,2804.4,2491.4,2156.2
168988.971,40.0,2776.8,2384.4,2120.0
168989.011,40.0,2712.6,2309.4,2096.8
168989.051,40.0,2643.6,2256.0,2081.4
168989.091,40.0,2601.2,2230.2,2070.8
168989.131,40.0,2597.6,2230.6,2073.8
168989.171,40.0,2629.4,2254.8,2081.2
168989.211,40.0,2681.4,2286.2,2086.4
168989.251,40.0,2745.6,2336.8,2105.8
168989.291,40.0,2789.0,2406.8,2134.0
168989.331,40.0,2801.2,2509.8,2167.6
168989.371,40.0,2760.4,2629.6,2222.0
168989.411,40.0,2668.0,2747.8,2293.8
168989.451,40.0,2544.4,2831.2,2384.4
168989.491,40.0,2441.8,2853.0,2483.4
168989.531,40.0,2377.4,2829.6,2551.2
168989.571,40.0,2403.6,2850.6,2526.6
168989.611,40.0,2485.2,2847.6,2436.4
168989.651,40.0,2608.4,2797.0,2336.6
168989.691,40.0,2727.4,2686.0,2245.2
