168806.53,40.0,2311.4,2798.4,2638.4
168989.731,40.0,2794.6,2549.0,2179.8
168989.771,40.0,2799.8,2432.0,2140.6
168989.811,40.0,2742.0,2338.2,2104.2
168989.851,40.0,2665.6,2279.0,2091.6
168989.891,40.0,2609.8,2238.2,2069.6
168989.931,40.0,2575.8,2223.8,2071.2
168989.971,40.0,2598.8,2231.2,2074.4
168990.011,40.0,2639.0,2247.8,2078.6
168990.051,40.0,2687.8,2292.6,2096.4
168990.091,40.0,2751.4,2349.2,2109.4
168990.131,40.0,2794.2,2442.4,2142.2
168990.171,40.0,2786.0,2558.4,2186.8
168990.211,40.0,2719.0,2687.8,2255.0
168990.251,40.0,2611.0,2799.8,2336.2
168990.291,40.0,2486.0,2848.4,2439.2
168990.331,40.0,2385.4,2842.6,2541.4
168990.371,40.0,2352.2,2825.6,2572.2
168990.411,40.0,2411.0,2845.2,2511.6
168990.451,40.0,2517.0,2839.6,2411.4
168990.491,40.0,2645.6,2766.0,2306.6
168990.531,40.0,2754.8,2637.2,2219.2
168990.571,40.0,2800.8,2497.6,2162.2
168990.611,40.0,2783.2,2384.4,2122.0
168990.651,40.0,2710.4,2306.2,2098.0
168990.691,40.0,2634.0,2252.0,2077.8
168990.731,40.0,2593.0,2226.2,2074.6
168990.771,40.0,2586.6,2223.4,2069.0
168990.811,40.0,2619.2,2239.8,2074.4
168990.851,40.0,2662.8,2268.4,2089.2
168990.891,40.0,2720.0,2318.8,2101.0
168990.931,40.0,2776.6,2382.0,2124.8
168990.971,40.0,2799.6,2480.4,2158.0
168991.011,40.0,2778.0,2601.0,2206.8
168991.051,40.0,2690.0,2724.2,2274.0
168991.091,40.0,2572.4,2818.4,2369.4
168991.131,40.0,2452.8,2856.8,2477.0
168991.171,40.0,2360.6,2832.4,2566.2
168991.211,40.0,2354.4,2823.2,2573.6
168991.251,40.0,2417.0,2851.2,2507.8
168991.291,40.0,2526.0,2839.0,2403.4
168991.331,40.0,2661.2,2760.8,2303.6
168991.371,40.0,2759.4,2632.8,2222.2
168991.411,40.0,2802.2,2506.8,2163.6
168991.451,40.0,2779.4,2395.2,2125.8
168991.491,40.0,2722.8,2312.4,2099.0
168991.531,40.0,2649.4,2263.4,2083.2
168991.571,40.0,2612.4,2234.8,2077.4
168991.611,40.0,2605.0,2236.8,2079.0
168991.651,40.0,2637.6,2253.2,2080.4
168991.691,40.0,2677.6,2282.0,2088.6
168991.731,40.0,2739.2,2334.4,2107.4
168991.771,40.0,2785.8,2412.0,2131.8
168991.811,40.0,2802.8,2517.6,2172.0
168991.851,40.0,2760.0,2640.4,2224.8
168991.891,40.0,2652.2,2762.8,2304.0
168991.931,40.0,2532.6,2833.6,2400.2
168991.971,40.0,2422.4,2854.6,2509.0
168992.011,40.0,2344.8,2822.6,2589.0
168992.051,40.0,2344.8,2824.0,2591.6
168992.091,40.0,2412.2,2852.2,2513.2
168992.131,40.0,2515.0,2841.0,2407.8
168992.171,40.0,2650.0,2768.2,2304.8
168992.211,40.0,2754.4,2633.8,2223.0
168992.251,40.0,2798.4,2506.6,2167.6
168992.291,40.0,2782.6,2390.4,2123.8
168992.331,40.0,2723.2,2316.4,2100.0
168992.371,40.0,2646.0,2255.8,2081.4
168992.411,40.0,2610.0,2238.8,2076.6
168992.451,40.0,2606.6,2230.4,2077.8
168992.491,40.0,2643.4,2260.0,2084.2
168992.531,40.0,2690.4,2291.8,2094.2
168992.571,40.0,2747.0,2347.0,2113.6
168992.611,40.0,2792.0,2426.6,2132.8
168992.651,40.0,2803.8,2526.8,2173.8
168992.691,40.0,2750.2,2653.0,2233.0
168992.731,40.0,2651.4,2764.0,2306.2
168992.771,40.0,2529.8,2836.8,2403.4
168992.811,40.0,2420.2,2849.4,2512.8
168992.851,40.0,2337.6,2817.6,2590.2
168992.891,40.0,2353.8,2826.2,2581.8
168992.931,40.0,2415.4,2851.2,2509.4
168992.971,40.0,2523.8,2839.8,2401.8
168993.011,40.0,2652.0,2761.2,2302.6
168993.051,40.0,2756.0,2639.0,2225.6
168993.091,40.0,2801.2,2509.2,2163.6
168993.131,40.0,2783.6,2395.6,2126.2
168993.171,40.0,2719.8,2315.8,2101.6
168993.211,40.0,2657.6,2266.8,2082.8
168993.251,40.0,2605.2,2230.0,2072.2
168993.291,40.0,2601.6,2230.2,2075.0
168993.331,40.0,2622.6,2246.8,2079.6
168993.371,40.0,2665.0,2273.4,2085.8
168993.411,40.0,2725.0,2323.2,2102.8
168993.451,40.0,2772.6,2382.4,2118.6
168993.491,40.0,2801.4,2471.6,2153.2
168993.531,40.0,2784.0,2580.0,2198.2
168993.571,40.0,2704.6,2704.6,2262.4
168993.611,40.0,2586.0,2813.2,2355.4
168993.651,40.0,2468.8,2856.8,2459.8
168993.691,40.0,2365.6,2837.0,2566.4
168993.731,40.0,2315.6,2799.0,2626.8
168993.771,40.0,2338.2,2819.0,2592.0
168993.811,40.0,2411.2,2849.8,2512.6
168993.851,40.0,2527.2,2837.6,2405.2
168993.891,40.0,2650.2,2767.8,2299.8
168993.931,40.0,2755.0,2636.6,2225.2
168993.971,40.0,2799.6,2510.8,2166.4
168994.011,40.0,2780.2,2398.0,2125.2
168994.051,40.0,2730.0,2322.4,2102.0
168994.091,40.0,2666.2,2275.6,2079.8
168994.131,40.0,2630.4,2250.2,2081.4
168994.171,40.0,2632.0,2251.6,2080.2
168994.211,40.0,2666.4,2271.2,2088.0
168994.251,40.0,2702.0,2302.0,2097.8
168994.291,40.0,2759.0,2356.4,2108.8
168994.331,40.0,2795.6,2428.2,2137.4
168994.371,40.0,2799.8,2527.8,2175.4
168994.411,40.0,2750.4,2647.2,2230.8
168994.451,40.0,2653.0,2760.6,2307.0
168994.491,40.0,2528.2,2839.0,2408.0
168994.531,40.0,2419.2,2852.0,2508.0
168994.571,40.0,2336.8,2820.6,2594.2
168994.611,40.0,2340.2,2817.8,2593.2
168994.651,40.0,2394.4,2846.6,2532.2
168994.691,40.0,2489.8,2850.0,2434.4
168994.731,40.0,2614.4,2800.0,2334.8
168994.771,40.0,2726.4,2683.2,2245.8
168994.811,40.0,2793.6,2552.8,2182.4
168994.851,40.0,2796.4,2432.2,2132.2
168994.891,40.0,2747.6,2342.6,2109.0
168994.931,40.0,2686.0,2281.4,2086.8
168994.971,40.0,2631.6,2250.0,2077.0
168995.011,40.0,2612.0,2240.4,2073.6
168995.051,40.0,2619.0,2247.2,2076.2
168995.091,40.0,2654.0,2270.8,2086.2
168995.131,40.0,2706.4,2306.6,2095.6
168995.25,119.0,2791.4,2554.0,2189.8
168995.29,40.0,2734.0,2671.2,2244.6
168995.33,40.0,2621.0,2789.0,2331.0
168995.37,40.0,2486.6,2849.4,2436.2
168995.41,40.0,2379.2,2843.0,2548.0
168995.45,40.0,2308.8,2793.0,2632.6
168995.49,40.0,2311.0,2804.4,2626.2
168995.53,40.0,2380.4,2844.4,2551.4
168995.57,40.0,2482.4,2852.6,2448.4
168995.61,40.0,2615.4,2795.6,2329.0
168995.65,40.0,2735.2,2680.0,2246.2
168995.69,40.0,2796.6,2540.6,2177.8
168995.73,40.0,2795.4,2425.0,2135.2
168995.77,40.0,2737.8,2333.4,2104.0
168995.81,40.0,2668.4,2280.0,2089.4
168995.85,40.0,2618.0,2242.8,2075.6
168995.89,40.0,2603.4,2231.2,2076.6
168995.93,40.0,2628.8,2246.8,2080.4
168995.97,40.0,2664.0,2269.4,2084.4
168996.01,40.0,2721.6,2318.8,2097.2
168996.05,40.0,2773.6,2381.8,2119.4
168996.09,40.0,2800.4,2475.8,2155.4
168996.13,40.0,2781.2,2595.0,2200.4
168996.17,40.0,2697.2,2716.4,2268.4
168996.21,40.0,2587.2,2810.6,2356.2
168996.25,40.0,2468.4,2852.0,2454.6
168996.29,40.0,2380.2,2841.2,2548.6
168996.33,40.0,2348.6,2820.6,2581.4
168996.37,40.0,2402.6,2848.0,2524.0
168996.41,40.0,2494.2,2843.8,2424.8
168996.45,40.0,2622.8,2780.2,2326.4
168996.49,40.0,2736.6,2661.4,2234.6
168996.53,40.0,2799.0,2524.8,2174.0
168996.57,40.0,2790.2,2413.8,2131.6
168996.61,40.0,2736.0,2335.2,2103.4
168996.65,40.0,2672.6,2274.8,2085.6
168996.69,40.0,2624.2,2244.6,2079.4
168996.73,40.0,2609.2,2239.8,2075.0
168996.77,40.0,2639.6,2252.0,2077.4
168996.81,40.0,2678.6,2280.0,2086.4
168996.85,40.0,2732.4,2328.8,2101.4
168996.89,40.0,2780.6,2396.6,2125.4
168996.93,40.0,2801.8,2487.4,2158.2
168996.97,40.0,2778.0,2598.8,2209.0
168997.01,40.0,2699.8,2719.6,2274.6
168997.05,40.0,2582.0,2815.0,2359.0
168997.09,40.0,2469.0,2855.2,2453.6
168997.13,40.0,2381.6,2841.6,2546.4
168997.17,40.0,2358.0,2823.0,2570.4
168997.21,40.0,2404.2,2852.2,2511.2
168997.25,40.0,2509.0,2843.4,2420.0
168997.29,40.0,2637.0,2775.6,2318.0
168997.33,40.0,2749.0,2652.0,2226.4
168997.37,40.0,2800.8,2517.6,2168.8
168997.41,40.0,2786.0,2400.4,2125.6
168997.45,40.0,2729.2,2325.0,2100.6
168997.49,40.0,2657.4,2267.0,2083.0
168997.53,40.0,2610.4,2239.4,2074.0
168997.57,40.0,2603.4,2238.2,2074.8
168997.61,40.0,2630.6,2249.2,2077.6
168997.65,40.0,2677.2,2277.4,2083.4
168997.69,40.0,2732.8,2322.0,2100.8
168997.73,40.0,2779.6,2392.4,2123.2
168997.77,40.0,2803.4,2490.6,2160.2
168997.81,40.0,2777.2,2608.8,2210.2
168997.85,40.0,2691.2,2724.2,2276.6
168997.89,40.0,2575.8,2810.4,2358.0
168997.93,40.0,2467.0,2850.6,2459.4
168997.97,40.0,2376.2,2842.2,2558.6
168998.01,40.0,2354.4,2821.4,2581.4
168998.05,40.0,2401.2,2849.8,2523.2
168998.09,40.0,2492.4,2850.6,2422.4
168998.13,40.0,2621.8,2783.8,2322.8
168998.17,40.0,2736.0,2670.4,2232.8
168998.21,40.0,2800.0,2535.4,2177.2
168998.25,40.0,2794.4,2424.6,2129.4
168998.29,40.0,2747.2,2338.2,2105.4
168998.33,40.0,2678.8,2282.4,2091.0
168998.37,40.0,2630.8,2249.8,2082.0
168998.41,40.0,2619.2,2243.2,2075.8
168998.45,40.0,2645.0,2258.4,2084.0
168998.49,40.0,2677.8,2286.4,2090.4
168998.53,40.0,2735.8,2332.8,2106.0
168998.57,40.0,2778.8,2401.2,2125.8
168998.61,40.0,2799.2,2497.4,2160.0
168998.65,40.0,2772.4,2609.4,2210.2
168998.69,40.0,2684.2,2724.6,2279.2
168998.73,40.0,2574.4,2817.4,2362.6
168998.77,40.0,2455.6,2860.2,2465.2
168998.81,40.0,2370.4,2840.0,2565.6
168998.85,40.0,2332.2,2815.4,2605.8
168998.89,40.0,2367.0,2837.0,2566.8
168998.93,40.0,2447.6,2852.0,2475.8
168998.97,40.0,2569.2,2825.0,2367.6
168999.01,40.0,2691.6,2721.6,2271.8
168999.05,40.0,2779.6,2597.6,2202.6
168999.09,40.0,2803.2,2466.0,2150.4
168999.13,40.0,2770.0,2372.4,2119.0
168999.17,40.0,2704.8,2305.2,2096.4
168999.21,40.0,2650.0,2262.6,2079.8
168999.25,40.0,2624.8,2243.2,2076.8
168999.29,40.0,2636.2,2248.6,2077.8
168999.33,40.0,2675.8,2279.4,2087.2
168999.37,40.0,2730.4,2325.2,2098.0
168999.41,40.0,2779.4,2392.0,2124.0
168999.45,40.0,2802.0,2481.4,2158.0
168999.49,40.0,2777.0,2597.4,2206.8
168999.53,40.0,2698.0,2707.0,2267.0
168999.57,40.0,2589.2,2812.4,2352.6
168999.61,40.0,2471.4,2851.6,2453.0
168999.65,40.0,2379.8,2841.8,2548.8
168999.69,40.0,2339.8,2814.6,2595.2
168999.73,40.0,2375.6,2839.4,2550.6
168999.77,40.0,2464.4,2849.2,2456.0
168999.81,40.0,2591.0,2808.2,2346.6
168999.85,40.0,2715.6,2702.4,2254.6
168999.89,40.0,2791.6,2562.8,2185.6
168999.93,40.0,2798.8,2440.8,2143.8
168999.97,40.0,2755.0,2349.0,2108.6
169000.01,40.0,2685.8,2286.6,2090.2
169000.05,40.0,2621.0,2245.2,2073.6
169000.09,40.0,2592.2,2228.0,2071.8
169000.13,40.0,2608.4,2240.4,2074.0
169000.17,40.0,2651.0,2264.6,2077.4
169000.21,40.0,2710.4,2307.6,2095.8
169000.25,40.0,2772.0,2370.4,2116.4
169000.29,40.0,2799.0,2458.8,2147.0
169000.33,40.0,2790.6,2575.8,2190.4
169000.37,40.0,2714.6,2693.8,2257.0
169000.41,40.0,2614.8,2793.8,2335.6
169000.45,40.0,2501.2,2850.4,2425.8
169000.49,40.0,2404.8,2851.4,2518.8
169000.53,40.0,2365.2,2830.2,2567.0
169000.57,40.0,2405.8,2847.4,2521.8
169000.61,40.0,2484.2,2845.0,2436.8
169000.65,40.0,2611.8,2795.2,2338.2
169000.69,40.0,2728.0,2691.0,2251.0
169000.73,40.0,2792.6,2552.8,2185.0
169000.77,40.0,2797.6,2433.8,2136.0
169000.81,40.0,2747.4,2348.2,2105.6
169000.85,40.0,2682.0,2278.6,2086.8
169000.89,40.0,2623.4,2247.2,2078.0
169000.93,40.0,2603.2,2230.2,2072.0
169000.97,40.0,2614.6,2241.6,2078.0
169001.01,40.0,2649.2,2266.0,2083.0
169001.05,40.0,2709.4,2304.4,2097.6
169001.09,40.0,2764.0,2362.4,2116.0
169001.13,40.0,2799.2,2444.8,2144.8
169001.17,40.0,2795.8,2554.6,2183.6
169001.21,40.0,2733.4,2673.6,2242.4
169001.25,40.0,2637.4,2774.2,2318.6
169001.29,40.0,2523.8,2841.8,2400.6
169001.33,40.0,2433.2,2853.2,2495.8
169001.37,40.0,2384.8,2838.8,2536.2
169001.41,40.0,2424.4,2859.4,2499.2
169001.45,40.0,2514.8,2841.2,2415.6
169001.49,40.0,2628.0,2781.6,2320.2
169001.53,40.0,2737.0,2660.4,2232.6
169001.57,40.0,2797.4,2535.4,2173.6
169001.61,40.0,2788.6,2417.6,2138.2
169001.65,40.0,2744.4,2338.4,2106.0
169001.69,40.0,2675.6,2279.6,2090.0
169001.73,40.0,2630.6,2248.4,2081.2
169001.77,40.0,2613.6,2242.4,2076.8
169001.81,40.0,2631.8,2250.2,2079.8
169001.85,40.0,2667.8,2276.6,2087.6
169001.89,40.0,2717.6,2312.6,2098.0
169001.93,40.0,2763.0,2369.4,2116.6
169001.97,40.0,2800.2,2443.0,2142.2
169002.01,40.0,2796.8,2547.8,2183.2
169002.05,40.0,2736.0,2661.4,2237.6
169002.09,40.0,2643.2,2772.8,2313.6
169002.13,40.0,2529.2,2836.8,2403.2
169002.17,40.0,2427.8,2854.6,2502.0
169002.21,40.0,2361.6,2830.2,2562.6
169002.25,40.0,2395.4,2842.2,2532.0
169002.29,40.0,2476.2,2853.8,2446.6
169002.33,40.0,2593.6,2808.0,2347.0
169002.37,40.0,2711.4,2700.8,2254.2
169002.41,40.0,2787.6,2569.8,2192.6
169002.45,40.0,2792.4,2453.0,2147.8
169002.49,40.0,2760.0,2362.0,2113.6
169002.53,40.0,2700.0,2300.2,2093.8
169002.57,40.0,2641.0,2257.0,2081.2
169002.61,40.0,2612.0,2239.6,2077.4
169002.65,40.0,2624.4,2247.2,2075.8
169002.69,40.0,2658.0,2263.6,2082.8
169002.73,40.0,2702.0,2299.4,2096.2
169002.77,40.0,2760.6,2356.8,2114.0
169002.81,40.0,2795.8,2429.2,2134.8
169002.85,40.0,2802.6,2524.0,2172.8
169002.89,40.0,2756.2,2636.2,2222.8
169002.93,40.0,2670.6,2748.4,2293.2
169002.97,40.0,2559.0,2826.6,2376.4
169003.01,40.0,2461.8,2854.4,2470.4
169003.05,40.0,2383.0,2836.8,2550.8
169003.09,40.0,2374.4,2835.6,2551.2
169003.13,40.0,2436.2,2853.8,2490.4
169003.17,40.0,2538.6,2835.0,2389.2
169003.21,40.0,2665.6,2750.6,2294.0
169003.25,40.0,2765.4,2631.6,2215.0
169003.29,40.0,2804.8,2498.4,2161.2
169003.33,40.0,2780.4,2393.4,2121.8
169003.37,40.0,2724.6,2317.4,2098.4
169003.41,40.0,2662.8,2268.8,2085.8
169003.45,40.0,2626.4,2250.0,2077.6
169003.49,40.0,2629.8,2248.6,2076.4
169003.53,40.0,2658.2,2267.2,2083.8
169003.57,40.0,2698.8,2300.8,2094.2
169003.61,40.0,2749.0,2353.2,2109.4
169003.65,40.0,2791.4,2421.4,2137.8
169003.69,40.0,2805.4,2518.8,2172.0
169003.73,40.0,2760.6,2633.8,2222.6
169003.77,40.0,2671.2,2745.0,2292.2
169003.81,40.0,2563.8,2821.4,2374.4
169003.85,40.0,2456.8,2853.2,2467.4
169003.89,40.0,2382.4,2840.4,2549.4
169003.93,40.0,2374.2,2837.0,2550.6
169003.97,40.0,2439.2,2853.4,2483.8
169004.01,40.0,2541.2,2829.2,2390.0
169004.05,40.0,2665.4,2749.2,2291.0
169004.09,40.0,2763.0,2625.4,2214.6
169004.13,40.0,2802.6,2500.4,2161.6
169004.17,40.0,2784.2,2398.0,2125.0
169004.21,40.0,2727.8,2326.6,2103.2
169004.25,40.0,2668.6,2276.2,2084.8
169004.29,40.0,2624.6,2245.2,2081.0
169004.33,40.0,2620.6,2243.4,2077.6
169004.37,40.0,2642.2,2260.4,2078.0
169004.41,40.0,2692.2,2292.0,2092.8
169004.45,40.0,2745.8,2341.0,2105.8
169004.49,40.0,2789.4,2407.6,2132.2
169004.53,40.0,2800.2,2508.0,2165.4
169004.57,40.0,2769.0,2620.0,2216.8
169004.61,40.0,2680.8,2736.0,2287.6
169004.65,40.0,2567.2,2818.6,2370.2
169004.69,40.0,2460.2,2853.4,2459.8
169004.73,40.0,2375.6,2836.2,2547.4
169004.77,40.0,2363.6,2831.6,2565.0
169004.81,40.0,2427.0,2850.4,2497.4
169004.85,40.0,2526.2,2838.0,2396.8
169004.89,40.0,2651.8,2755.8,2301.8
169004.93,40.0,2762.2,2630.2,2219.8
169004.97,40.0,2801.4,2501.8,2162.2
169005.01,40.0,2781.0,2395.6,2116.4
169005.05,40.0,2722.0,2314.4,2101.0
169005.09,40.0,2657.2,2264.6,2085.6
169005.13,40.0,2606.2,2238.8,2075.8
169005.17,40.0,2600.2,2232.6,2075.2
169005.21,40.0,2628.8,2253.2,2079.4
169005.25,40.0,2675.2,2278.8,2089.2
169005.29,40.0,2728.4,2327.6,2105.6
169005.33,40.0,2779.6,2394.6,2127.0
169005.37,40.0,2803.2,2489.2,2159.8
169005.41,40.0,2774.0,2601.2,2205.2
169005.45,40.0,2692.6,2720.6,2276.6
169005.49,40.0,2581.2,2814.0,2364.8
169005.53,40.0,2460.8,2855.0,2466.8
169005.57,40.0,2369.2,2840.8,2563.0
169005.61,40.0,2332.0,2808.4,2601.4
169005.65,40.0,2369.0,2840.0,2557.4
169005.69,40.0,2462.6,2848.2,2463.4
169005.73,40.0,2585.8,2810.4,2353.2
169005.77,40.0,2714.2,2704.8,2258.0
169005.81,40.0,2795.4,2566.8,2188.0
169005.85,40.0,2798.0,2442.2,2141.0
169005.89,40.0,2756.2,2350.2,2108.4
169005.93,40.0,2684.0,2286.6,2089.8
169005.97,40.0,2630.2,2247.8,2075.0
169006.01,40.0,2603.8,2236.4,2078.6
169006.05,40.0,2624.4,2247.4,2080.4
169006.09,40.0,2661.8,2270.2,2083.6
169006.13,40.0,2727.0,2316.0,2103.0
169006.17,40.0,2775.4,2384.6,2125.2
169006.21,40.0,2809.8,2471.0,2151.4
169006.25,40.0,2783.2,2577.4,2197.8
169006.29,40.0,2713.4,2695.2,2255.0
169006.33,40.0,2606.8,2796.2,2341.8
169006.37,40.0,2495.0,2847.2,2436.0
169006.41,40.0,2401.2,2843.8,2527.8
169006.45,40.0,2367.8,2830.6,2555.6
169006.49,40.0,2420.4,2848.0,2505.0
169006.53,40.0,2514.6,2840.8,2409.8
169006.57,40.0,2633.6,2774.6,2313.2
169006.61,40.0,2739.2,2662.2,2234.0
169006.65,40.0,2801.4,2532.6,2172.2
169006.69,40.0,2791.4,2424.8,2131.8
169006.73,40.0,2741.6,2335.4,2107.8
169006.77,40.0,2682.8,2283.4,2092.0
169006.81,40.0,2626.6,2246.8,2078.6
169006.85,40.0,2606.0,2237.8,2075.2
169006.89,40.0,2622.4,2246.4,2077.2
169006.93,40.0,2665.2,2269.2,2082.0
169006.97,40.0,2718.4,2313.4,2100.4
169007.01,40.0,2769.8,2377.4,2116.6
169007.05,40.0,2797.2,2469.6,2151.0
169007.09,40.0,2781.8,2584.2,2199.8
169007.13,40.0,2703.2,2708.6,2263.2
169007.17,40.0,2587.8,2813.0,2356.2
169007.21,40.0,2467.2,2855.4,2460.8
169007.25,40.0,2367.4,2836.6,2563.0
169007.29,40.0,2324.2,2805.2,2611.2
169007.33,40.0,2366.2,2835.8,2565.8
169007.37,40.0,2450.6,2848.4,2470.2
169007.41,40.0,2571.8,2816.6,2367.0
169007.45,40.0,2694.2,2718.0,2266.8
169007.49,40.0,2785.0,2580.0,2194.8
169007.53,40.0,2797.4,2457.2,2146.4
169007.57,40.0,2758.2,2357.2,2115.4
169007.61,40.0,2688.2,2287.8,2088.4
169007.65,40.0,2618.0,2242.2,2081.8
169007.69,40.0,2586.4,2225.8,2073.0
169007.73,40.0,2588.4,2231.2,2072.4
169007.77,40.0,2626.2,2245.0,2079.8
169007.81,40.0,2669.8,2277.2,2087.2
169007.85,40.0,2724.4,2323.0,2101.2
169007.89,40.0,2774.2,2398.2,2125.8
169007.93,40.0,2801.6,2498.0,2162.6
169007.97,40.0,2765.6,2609.4,2207.4
169008.01,40.0,2684.6,2729.8,2282.6
169008.05,40.0,2574.0,2819.0,2365.8
169008.09,40.0,2465.4,2853.6,2461.4
169008.13,40.0,2383.6,2841.2,2549.0
169008.17,40.0,2356.8,2826.4,2575.4
169008.21,40.0,2408.0,2846.4,2516.8
169008.25,40.0,2509.4,2845.6,2418.8
169008.29,40.0,2632.6,2776.0,2319.6
169008.33,40.0,2740.6,2661.4,2237.6
169008.37,40.0,2797.4,2527.6,2175.6
169008.41,40.0,2790.4,2421.8,2131.6
169008.45,40.0,2739.8,2337.0,2107.4
169008.49,40.0,2676.8,2278.4,2087.0
169008.53,40.0,2629.0,2247.6,2081.0
169008.57,40.0,2607.4,2237.2,2073.2
169008.61,40.0,2629.4,2245.2,2080.0
169008.65,40.0,2660.4,2272.4,2086.4
169008.69,40.0,2710.2,2303.8,2095.8
169008.73,40.0,2756.8,2361.0,2114.8
169008.77,40.0,2792.0,2434.8,2139.0
169008.81,40.0,2801.2,2533.6,2176.4
169008.85,40.0,2746.0,2647.4,2235.8
169008.89,40.0,2652.8,2758.2,2301.4
169008.93,40.0,2535.6,2833.2,2397.2
169008.97,40.0,2433.4,2851.0,2490.8
169009.01,40.0,2367.4,2829.4,2558.0
169009.05,40.0,2385.0,2838.6,2538.2
169009.09,40.0,2465.6,2851.2,2456.4
169009.13,40.0,2572.6,2818.4,2365.4
169009.17,40.0,2689.4,2722.6,2270.4
169009.21,40.0,2775.6,2599.0,2202.8
169009.25,40.0,2803.8,2477.4,2151.2
169009.29,40.0,2775.8,2383.2,2124.2
169009.33,40.0,2717.0,2310.4,2096.2
169009.37,40.0,2645.8,2261.6,2077.6
169009.41,40.0,2606.0,2233.8,2075.0
169009.45,40.0,2606.0,2232.8,2075.4
169009.49,40.0,2643.4,2258.2,2081.4
169009.53,40.0,2689.0,2294.0,2090.2
169009.57,40.0,2750.0,2342.4,2105.8
169009.61,40.0,2792.6,2424.6,2138.4
169009.65,40.0,2800.6,2532.6,2175.2
169009.69,40.0,2747.2,2650.4,2235.6
169009.73,40.0,2646.0,2766.8,2307.0
169009.77,40.0,2526.4,2836.6,2406.4
169009.81,40.0,2419.2,2855.8,2500.6
169009.85,40.0,2347.8,2827.0,2577.6
169009.89,40.0,2361.6,2831.8,2567.4
169009.93,40.0,2429.8,2849.6,2493.2
169009.97,40.0,2530.4,2836.2,2399.0
169010.01,40.0,2651.6,2758.6,2303.8
169010.05,40.0,2755.4,2636.2,2222.8
169010.09,40.0,2798.6,2504.2,2158.8
169010.13,40.0,2784.8,2397.2,2122.8
169010.17,40.0,2719.2,2315.0,2099.4
169010.21,40.0,2648.4,2259.0,2080.8
169010.25,40.0,2601.8,2234.4,2075.2
169010.29,40.0,2580.2,2229.0,2073.4
169010.33,40.0,2607.8,2233.4,2073.0
169010.37,40.0,2656.4,2264.8,2083.4
169010.41,40.0,2714.8,2309.2,2097.8
169010.45,40.0,2772.8,2382.8,2122.4
