127300.00474854,40,2410.4,2317.4,2148.8,0.984349063857072,0,738591.714166722,139,1,0
127300.044747607,40,2403.6,2316.6,2144.4,0.987472752460794,0,738591.714167185,139,1,0
127300.084746673,40,2427.2,2394.4,2198.8,0.931569388262582,0,738591.714167648,139,1,0
127300.124745739,40,2415,2492.8,2281.2,0.854581975657599,0,738591.714168111,139,1,0
127300.164744806,40,2343.6,2568.8,2408.6,0.758717673258116,0,738591.714168574,139,1,0
127300.204743872,40,2255.4,2566.2,2558.6,0.652323252895174,0,738591.714169036,139,1,0
127300.244742939,40,2174.8,2490.4,2700,0.538422989004052,0,738591.714169499,139,1,0
127300.284742005,40,2119.8,2393.4,2743.8,0.453494906469943,0,738591.714169962,139,1,0
127300.324741071,40,2094.2,2323.6,2718.2,0.407087796030633,0,738591.714170425,139,1,0
127300.364740138,40,2091.6,2323.4,2730.8,0.410805274905437,0,738591.714170888,139,1,0
127300.404739204,40,2120.4,2391,2801.2,0.459236660010158,0,738591.714171351,139,1,0
127300.444738271,40,2165,2514.2,2803.4,0.511882214864485,0,738591.714171814,139,1,0
127300.484737337,40,2258.8,2626.6,2630.8,0.624652083154255,0,738591.714172277,139,1,0
127300.524736403,40,2364.2,2605.2,2408,0.758717673258116,0,738591.71417274,139,1,0
127300.56473547,40,2441.6,2479.4,2255.8,0.873110548108976,0,738591.714173203,139,1,0
127300.604734536,40,2412.4,2331,2161.4,0.975023047378312,0,738591.714173666,139,1,0
127300.644733603,40,2373.2,2291.8,2143,1,0,738591.714174129,139,1,0
127300.684732669,40,2419,2348.6,2173.6,0.962572781494283,0,738591.714174592,139,1,0
127300.724731735,40,2429.6,2424,2226.6,0.909647799488622,0,738591.714175055,139,1,0
127300.764730802,40,2397.2,2522.8,2318.8,0.824990180991363,0,738591.714175518,139,1,0
127300.804729868,40,2310.8,2581.4,2458.2,0.721423361299717,0,738591.714175981,139,1,0
127300.844728935,40,2221.6,2551.6,2628.2,0.599968108845147,0,738591.714176444,139,1,0
127300.884728001,40,2150.4,2451.2,2732.6,0.493405501065281,0,738591.714176907,139,1,0
127300.924727067,40,2115.2,2374.4,2740,0.441331752527053,0,738591.71417737,139,1,0
127300.964726134,40,2106.6,2350.8,2748.6,0.431780397291947,0,738591.714177833,139,1,0
127301.0047252,40,2123,2399,2786.2,0.462097007415257,0,738591.714178296,139,1,0
127301.044724267,40,2164.2,2499.8,2776.6,0.511882214864485,0,738591.714178759,139,1,0
127301.084723333,40,2237.4,2598,2655.6,0.605921841103043,0,738591.714179221,139,1,0
127301.124722399,40,2336,2618.2,2465.4,0.721423361299717,0,738591.714179684,139,1,0
127301.164721466,40,2415,2529.2,2304,0.833638659760633,0,738591.714180147,139,1,0
127301.204720532,40,2431.4,2401.2,2201,0.928473579904262,0,738591.71418061,139,1,0
127301.244719599,40,2388.8,2302.2,2141.4,1,0,738591.714181073,139,1,0
127301.284718665,40,2403.8,2319.4,2157.2,0.984349063857072,0,738591.714181536,139,1,0
127301.324717731,40,2428.8,2394.2,2201.6,0.931569388262582,0,738591.714181999,139,1,0
127301.364716798,40,2415.4,2493.8,2282.2,0.854581975657599,0,738591.714182462,139,1,0
127301.404715864,40,2343.4,2573.4,2408.8,0.758717673258116,0,738591.714182925,139,1,0
127301.444714931,40,2258.8,2584,2575.4,0.644874704227505,0,738591.714183388,139,1,0
127301.484713997,40,2183.4,2511.8,2705.4,0.542871538413132,0,738591.714183851,139,1,0
127301.524713063,40,2142.4,2440,2762,0.484751607133863,0,738591.714184314,139,1,0
127301.56471213,40,2135,2427.2,2774.4,0.476263247852878,0,738591.714184777,139,1,0
127301.604711196,40,2154.2,2474,2782.6,0.499270038037406,0,738591.71418524,139,1,0
127301.644710263,40,2210,2565.2,2710.6,0.565045243642498,0,738591.714185703,139,1,0
127301.684709329,40,2289.4,2625.6,2558.8,0.659981942177489,0,738591.714186166,139,1,0
127301.724708395,40,2391.8,2591.8,2376.2,0.780627124044669,0,738591.714186629,139,1,0
127301.764707462,40,2443.8,2462.8,2241.8,0.886879367310357,0,738591.714187092,139,1,0
127301.804706528,40,2415.2,2340,2159,0.971913033024821,0,738591.714187555,139,1,0
127301.844705595,40,2387.4,2297.2,2139.2,1,0,738591.714188018,139,1,0
127301.884704661,40,2419.8,2341.2,2164,0.96879817481878,0,738591.714188481,139,1,0
127301.924703727,40,2425.6,2384.2,2192.8,0.93776948295707,0,738591.714188944,139,1,0
127301.964702794,40,2429.8,2438.4,2234,0.900040775735687,0,738591.714189406,139,1,0
127302.00470186,40,2423.4,2477.8,2263.8,0.86952017299511,0,738591.714189869,139,1,0
127302.044700927,40,2423.4,2505.4,2289.6,0.850599530216859,0,738591.714190332,139,1,0
127302.084699993,40,2418.8,2507.6,2293.4,0.846485131001627,0,738591.714190795,139,1,0
127302.124699059,40,2406.4,2499.8,2286.8,0.850599530216859,0,738591.714191258,139,1,0
127302.164698126,40,2396.6,2498,2298.4,0.842265636633557,0,738591.714191721,139,1,0
127302.204697192,40,2399.8,2507.4,2303.6,0.837972222927497,0,738591.714192184,139,1,0
127302.244696259,40,2398.6,2510.8,2301.4,0.837972222927497,0,738591.714192647,139,1,0
127302.284695325,40,2397.6,2514,2307.8,0.833638659760633,0,738591.71419311,139,1,0
127302.324694391,40,2397.8,2527,2318.6,0.824990180991363,0,738591.714193573,139,1,0
127302.364693458,40,2399,2537.8,2327.4,0.816408514790563,0,738591.714194036,139,1,0
127302.404692524,40,2398.2,2550.4,2338,0.807555622123292,0,738591.714194499,139,1,0
127302.444691591,40,2396,2553.8,2343.8,0.802900749638563,0,738591.714194962,139,1,0
127302.484690657,40,2395.2,2560.8,2349,0.802900749638563,0,738591.714195425,139,1,0
127302.524689723,40,2398.6,2566.6,2352.8,0.798020228045909,0,738591.714195888,139,1,0
127302.56468879,40,2390.8,2569.8,2363.2,0.792853489904324,0,738591.714196351,139,1,0
127302.604687856,40,2385.8,2570,2372.2,0.78709427212593,0,738591.714196814,139,1,0
127302.644686923,40,2378,2571,2373.4,0.780627124044669,0,738591.714197277,139,1,0
127302.684685989,40,2372.4,2573,2385.8,0.773625079147947,0,738591.71419774,139,1,0
127302.724685055,40,2371.2,2576.2,2389,0.773625079147947,0,738591.714198202,139,1,0
127302.764684122,40,2362.8,2576.6,2394.2,0.766263794467147,0,738591.714198665,139,1,0
127302.804683188,40,2360.4,2582,2399.8,0.766263794467147,0,738591.714199128,139,1,0
127302.844682255,40,2359.2,2584.4,2404.2,0.758717673258116,0,738591.714199591,139,1,0
127302.884681321,40,2351.6,2589.2,2418.4,0.751156621728028,0,738591.714200054,139,1,0
127302.924680387,40,2350.2,2595.8,2425.2,0.743742175670947,0,738591.714200517,139,1,0
127302.964679454,40,2343.8,2598.2,2433.8,0.743742175670947,0,738591.71420098,139,1,0
127303.00467852,40,2342.2,2605.2,2438.2,0.736483160538789,0,738591.714201443,139,1,0
127303.044677587,40,2332.6,2598.2,2445.2,0.729033877980787,0,738591.714201906,139,1,0
127303.084676653,40,2329,2601.2,2452.4,0.729033877980787,0,738591.714202369,139,1,0
127303.124675719,40,2326.4,2602.4,2461.2,0.721423361299717,0,738591.714202832,139,1,0
127303.164674786,40,2319.8,2604.6,2472.4,0.713714118044472,0,738591.714203295,139,1,0
127303.204673852,40,2321,2604,2481.2,0.713714118044472,0,738591.714203758,139,1,0
127303.244672919,40,2315.8,2602.2,2482,0.705968669837691,0,738591.714204221,139,1,0
127303.284671985,40,2313.4,2603.4,2494,0.698248983127825,0,738591.714204684,139,1,0
127303.324671051,40,2305.8,2608.4,2501,0.698248983127825,0,738591.714205147,139,1,0
127303.364670118,40,2300.2,2607.2,2509.8,0.690615868376726,0,738591.71420561,139,1,0
127303.404669184,40,2295,2612,2522.6,0.683108862379973,0,738591.714206073,139,1,0
127303.444668251,40,2296.4,2613.6,2525.8,0.683108862379973,0,738591.714206536,139,1,0
127303.484667317,40,2290,2612.4,2538.2,0.67548538222629,0,738591.714206999,139,1,0
127303.524666383,40,2283.4,2609,2545.8,0.667739700238159,0,738591.714207462,139,1,0
127303.56466545,40,2277.4,2598.6,2552,0.659981942177489,0,738591.714207925,139,1,0
127303.604664516,40,2271.8,2591.8,2549.4,0.659981942177489,0,738591.714208387,139,1,0
127303.644663583,40,2266,2579,2552,0.659981942177489,0,738591.71420885,139,1,0
127303.684662649,40,2255,2568,2553.2,0.652323252895174,0,738591.714209313,139,1,0
127303.724661715,40,2249.8,2566.6,2567.6,0.644874704227505,0,738591.714209776,139,1,0
127303.764660782,40,2247,2572.4,2587.6,0.631044484920262,0,738591.714210239,139,1,0
127303.804659848,40,2240.2,2575.6,2615,0.618315253815366,0,738591.714210702,139,1,0
127303.844658915,40,2230.2,2574.2,2632.2,0.605921841103043,0,738591.714211165,139,1,0
127303.884657981,40,2215,2563.2,2656.2,0.588876176147107,0,738591.714211628,139,1,0
127303.924657047,40,2204.6,2551.2,2677.8,0.574222330828679,0,738591.714212091,139,1,0
127303.964656114,40,2197.8,2537.8,2696.4,0.560574676958856,0,738591.714212554,139,1,0
127304.00465518,40,2187.2,2521.4,2715.2,0.542871538413132,0,738591.714213017,139,1,0
127304.044654247,40,2180.2,2512.2,2716.8,0.538422989004052,0,738591.71421348,139,1,0
127304.084653313,40,2178.2,2504.8,2710.4,0.538422989004052,0,738591.714213943,139,1,0
127304.124652379,40,2181.4,2501.8,2703,0.542871538413132,0,738591.714214406,139,1,0
127304.164651446,40,2177,2488.6,2694.4,0.538422989004052,0,738591.714214869,139,1,0
127304.204650512,40,2171.2,2481.6,2689,0.538422989004052,0,738591.714215332,139,1,0
127304.244649579,40,2172.4,2480,2693.8,0.534070371073587,0,738591.714215795,139,1,0
127304.284648645,40,2165.2,2480,2701.8,0.529878689826299,0,738591.714216258,139,1,0
127304.324647711,40,2164,2478.2,2710,0.522197406963211,0,738591.714216721,139,1,0
127304.364646778,40,2165,2476.6,2719,0.518694902567443,0,738591.714217184,139,1,0
127304.404645844,40,2159.8,2476.6,2730.4,0.515253305057495,0,738591.714217647,139,1,0
127304.444644911,40,2160.2,2468.4,2732.8,0.508592948493873,0,738591.714218109,139,1,0
127304.484643977,40,2155.2,2466.2,2743.8,0.50228671473493,0,738591.714218572,139,1,0
127304.524643043,40,2154.8,2460.4,2739.4,0.50228671473493,0,738591.714219035,139,1,0
127304.56464211,40,2153.2,2457.4,2739.8,0.499270038037406,0,738591.714219498,139,1,0
127304.604641176,40,2148.6,2444.8,2737.8,0.490501068505437,0,738591.714219961,139,1,0
127304.644640243,40,2145,2439.2,2734.6,0.487615962487291,0,738591.714220424,139,1,0
127304.684639309,40,2142,2438.2,2738.6,0.484751607133863,0,738591.714220887,139,1,0
127304.724638375,40,2141,2431.6,2734.2,0.479080214620055,0,738591.71422135,139,1,0
127304.764637442,40,2140.6,2423.4,2735.4,0.473447257109288,0,738591.714221813,139,1,0
127304.804636508,40,2134.2,2420.6,2732.2,0.470625219085011,0,738591.714222276,139,1,0
127304.844635575,40,2131.4,2412.2,2735,0.464950132634141,0,738591.714222739,139,1,0
127304.884634641,40,2129.8,2406.2,2741.6,0.462097007415257,0,738591.714223202,139,1,0
127304.924633707,40,2125.4,2397.8,2745.2,0.456373136362794,0,738591.714223665,139,1,0
127304.964632774,40,2124.4,2394.2,2749.8,0.453494906469943,0,738591.714224128,139,1,0
127305.00463184,40,2116.6,2386.2,2742.4,0.44753899151123,0,738591.714224591,139,1,0
127305.044630907,40,2115.4,2377.6,2742,0.441331752527053,0,738591.714225054,139,1,0
127305.084629973,40,2113,2365.4,2734.6,0.43497595920232,0,738591.714225517,139,1,0
127305.124629039,40,2109.4,2360.4,2729.2,0.428504979421051,0,738591.71422598,139,1,0
127305.164628106,40,2104.2,2353.8,2731.2,0.425128212364026,0,738591.714226443,139,1,0
127305.204627172,40,2103.2,2350,2742.2,0.428504979421051,0,738591.714226906,139,1,0
127305.244626239,40,2104.6,2348.6,2738.8,0.428504979421051,0,738591.714227368,139,1,0
127305.284625305,40,2095.6,2338.4,2734.4,0.421658073096564,0,738591.714227831,139,1,0
127305.324624371,40,2096.8,2331.4,2724,0.414482951876891,0,738591.714228294,139,1,0
127305.364623438,40,2090.4,2319.2,2707.2,0.40328460240995,0,738591.714228757,139,1,0
127305.404622504,40,2087.8,2302.2,2671,0.377942585608142,0,738591.71422922,139,1,0
127305.444621571,40,2082.4,2279.2,2630.6,0.353851981337952,0,738591.714229683,139,1,0
127305.484620637,40,2070,2248.4,2574.4,0.314852433574075,0,738591.714230146,139,1,0
127305.524619703,40,2058.6,2215.4,2487,0.262349558948715,0,738591.714230609,139,1,0
127305.56461877,40,2046,2172.6,2382.6,0.1938292059518,0,738591.714231072,139,1,0
127305.604617836,40,2031,2133.4,2281.2,0.135865336144291,0,738591.714231535,139,1,0
127305.644616903,40,2022.8,2106.6,2192,0.0763448726461629,0,738591.714231998,139,1,0
127305.684615969,40,2013.8,2085,2131.6,0.0423378267548223,0,738591.714232461,139,1,0
127305.724615035,40,2012.2,2075.6,2099.4,0.0253848212489384,0,738591.714232924,139,1,0
127305.764614102,40,2013.6,2078,2101.6,0.0253848212489384,0,738591.714233387,139,1,0
127305.804613168,40,2017.4,2088.4,2124.2,0.0338584083790698,0,738591.71423385,139,1,0
127305.844612235,40,2018.2,2098.8,2159,0.0593137889402368,0,738591.714234313,139,1,0
127305.884611301,40,2028.2,2113.8,2209.6,0.0934398179939822,0,738591.714234776,139,1,0
127305.924610367,40,2029.4,2132.4,2277.8,0.127426718795127,0,738591.714235239,139,1,0
127305.964609434,40,2039,2153,2345.4,0.169411989717047,0,738591.714235702,139,1,0
127306.0046085,40,2043.4,2172,2410.4,0.209809976058716,0,738591.714236165,139,1,0
127306.044607567,40,2044,2183.6,2464.8,0.240607502859899,0,738591.714236628,139,1,0
127306.084606633,40,2044.6,2192.2,2476.4,0.247943373130141,0,738591.714237091,139,1,0
127306.124605699,40,2045,2187.4,2462.8,0.240607502859899,0,738591.714237553,139,1,0
127306.164604766,40,2045.4,2178.6,2436.4,0.22546602667987,0,738591.714238016,139,1,0
127306.204603832,40,2044,2171.8,2412.8,0.209809976058716,0,738591.714238479,139,1,0
127306.244602899,40,2044.4,2168.8,2404.8,0.209809976058716,0,738591.714238942,139,1,0
127306.284601965,40,2044,2167.2,2395.4,0.201848237487096,0,738591.714239405,139,1,0
127306.324601031,40,2039.4,2162.8,2386.6,0.1938292059518,0,738591.714239868,139,1,0
127306.364600098,40,2042.4,2160.6,2383.6,0.1938292059518,0,738591.714240331,139,1,0
127306.404599164,40,2036.4,2159.8,2377.2,0.185776166274405,0,738591.714240794,139,1,0
127306.444598231,40,2036.6,2159.6,2370.6,0.185776166274405,0,738591.714241257,139,1,0
127306.484597297,40,2036.2,2155.2,2362.6,0.177645036196025,0,738591.71424172,139,1,0
127306.524596363,40,2037.2,2154.2,2357.4,0.177645036196025,0,738591.714242183,139,1,0
127306.56459543,40,2038.2,2150.8,2348.4,0.169411989717047,0,738591.714242646,139,1,0
127306.604594496,40,2038.2,2147.2,2340.6,0.169411989717047,0,738591.714243109,139,1,0
127306.644593563,40,2037,2146.6,2331.4,0.16109719849738,0,738591.714243572,139,1,0
127306.684592629,40,2038.4,2142.6,2324.2,0.16109719849738,0,738591.714244035,139,1,0
127306.724591695,40,2037.2,2142.2,2315.6,0.152720933067318,0,738591.714244498,139,1,0
127306.764590762,40,2033.8,2140.6,2312.2,0.152720933067318,0,738591.714244961,139,1,0
127306.804589828,40,2030.8,2141.6,2308,0.144303525703992,0,738591.714245424,139,1,0
127306.844588895,40,2032.2,2139.2,2303.8,0.144303525703992,0,738591.714245887,139,1,0
127306.884587961,40,2033.8,2139.6,2298.2,0.144303525703992,0,738591.71424635,139,1,0
127306.924587027,40,2035.8,2140.4,2289,0.135865336144291,0,738591.714246813,139,1,0
127306.964586094,40,2034,2135.8,2288.2,0.135865336144291,0,738591.714247275,139,1,0
127307.00458516,40,2032,2131.8,2284.2,0.135865336144291,0,738591.714247738,139,1,0
127307.044584227,40,2032.8,2132.2,2278.6,0.127426718795127,0,738591.714248201,139,1,0
127307.084583293,40,2033,2128.2,2270.4,0.127426718795127,0,738591.714248664,139,1,0
127307.124582359,40,2031.4,2131.6,2268,0.127426718795127,0,738591.714249127,139,1,0
127307.164581426,40,2028.2,2130.2,2266,0.118985230701839,0,738591.71424959,139,1,0
127307.204580492,40,2029.4,2123,2257.6,0.118985230701839,0,738591.714250053,139,1,0
127307.244579559,40,2030,2125.6,2257.8,0.118985230701839,0,738591.714250516,139,1,0
127307.284578625,40,2025.4,2122.4,2253,0.110499862942923,0,738591.714250979,139,1,0
127307.324577691,40,2023.4,2119.2,2245.6,0.110499862942923,0,738591.714251442,139,1,0
127307.364576758,40,2029.2,2122.2,2239,0.110499862942923,0,738591.714251905,139,1,0
127307.404575824,40,2025.8,2123.4,2244,0.110499862942923,0,738591.714252368,139,1,0
127307.444574891,40,2028,2122.8,2236.6,0.10198051839832,0,738591.714252831,139,1,0
127307.484573957,40,2029.6,2118.4,2232.2,0.10198051839832,0,738591.714253294,139,1,0
127307.524573023,40,2027.4,2120,2227.4,0.10198051839832,0,738591.714253757,139,1,0
127307.56457209,40,2026.4,2119.2,2231.4,0.10198051839832,0,738591.71425422,139,1,0
127307.604571156,40,2025,2115.6,2224,0.0934398179939822,0,738591.714254683,139,1,0
127307.644570223,40,2028.4,2116,2226.8,0.10198051839832,0,738591.714255146,139,1,0
127307.684569289,40,2021,2118.2,2227,0.10198051839832,0,738591.714255609,139,1,0
127307.724568355,40,2027.6,2118.8,2228,0.10198051839832,0,738591.714256071,139,1,0
127307.764567422,40,2027,2119.2,2234.6,0.10198051839832,0,738591.714256534,139,1,0
127307.804566488,40,2031.8,2121,2242.8,0.110499862942923,0,738591.714256997,139,1,0
127307.844565555,40,2028.8,2121,2252,0.110499862942923,0,738591.71425746,139,1,0
127307.884564621,40,2030.6,2131.2,2265.4,0.118985230701839,0,738591.714257923,139,1,0
127307.924563687,40,2033,2134.8,2275,0.127426718795127,0,738591.714258386,139,1,0
127307.964562754,40,2034.8,2142,2287,0.135865336144291,0,738591.714258849,139,1,0
127308.00456182,40,2039.6,2141,2300.6,0.144303525703992,0,738591.714259312,139,1,0
127308.044560887,40,2039.4,2146.6,2316.2,0.152720933067318,0,738591.714259775,139,1,0
127308.084559953,40,2040.4,2145.6,2329.6,0.16109719849738,0,738591.714260238,139,1,0
127308.124559019,40,2040,2150,2334.2,0.16109719849738,0,738591.714260701,139,1,0
127308.164558086,40,2039.8,2152.4,2348.8,0.169411989717047,0,738591.714261164,139,1,0
127308.204557152,40,2039.8,2155,2362.8,0.177645036196025,0,738591.714261627,139,1,0
127308.244556219,40,2046.4,2172.4,2414,0.209809976058716,0,738591.71426209,139,1,0
127308.284555285,40,2046.8,2194.2,2492.8,0.255192037099933,0,738591.714262553,139,1,0
127308.324554351,40,2064.6,2230.6,2597.4,0.320864293004959,0,738591.714263016,139,1,0
127308.364553418,40,2074.8,2286,2702.6,0.386764766906683,0,738591.714263479,139,1,0
127308.404552484,40,2108.2,2363.2,2784.4,0.444461856242911,0,738591.714263942,139,1,0
127308.444551551,40,2142,2451,2788.2,0.487615962487291,0,738591.714264405,139,1,0
127308.484550617,40,2181.8,2522,2719.4,0.542871538413132,0,738591.714264868,139,1,0
127308.524549683,40,2233.2,2571.8,2613.4,0.612057035125496,0,738591.714265331,139,1,0
127308.56454875,40,2285,2580.6,2505.4,0.690615868376726,0,738591.714265794,139,1,0
127308.604547816,40,2336.4,2573,2415.4,0.751156621728028,0,738591.714266256,139,1,0
127308.644546883,40,2372.2,2531,2338.6,0.807555622123292,0,738591.714266719,139,1,0
127308.684545949,40,2405.4,2482.6,2276.4,0.858415274499143,0,738591.714267182,139,1,0
127308.724545015,40,2421.2,2430,2227.2,0.906465768417875,0,738591.714267645,139,1,0
127308.764544082,40,2413.8,2375.4,2191.8,0.943993642268668,0,738591.714268108,139,1,0
127308.804543148,40,2403.8,2331.2,2164.4,0.975023047378312,0,738591.714268571,139,1,0
127308.844542215,40,2387.6,2299.6,2143.2,1,0,738591.714269034,139,1,0
127308.884541281,40,2388,2296.8,2140.4,1,0,738591.714269497,139,1,0
127308.924540347,40,2395,2299,2143.2,0.99686734788625,0,738591.71426996,139,1,0
127308.964539414,40,2409.6,2317.6,2152,0.984349063857072,0,738591.714270423,139,1,0
127309.00453848,40,2416.6,2334.4,2158.6,0.971913033024821,0,738591.714270886,139,1,0
127309.044537547,40,2433.2,2372.2,2177.8,0.947105147087286,0,738591.714271349,139,1,0
127309.084536613,40,2436.2,2446.6,2227.4,0.89679161360918,0,738591.714271812,139,1,0
127309.124535679,40,2409.8,2540.4,2319.4,0.820708640003419,0,738591.714272275,139,1,0
127309.164534746,40,2336,2605.4,2450,0.729033877980787,0,738591.714272738,139,1,0
127309.204533812,40,2245.2,2589.6,2610,0.624652083154255,0,738591.714273201,139,1,0
127309.244532879,40,2170.8,2492.6,2714,0.529878689826299,0,738591.714273664,139,1,0
