127300.00474854,40,2410.4,2317.4,2148.8,0.984349063857072,0,738591.714166722,139,1,0
127309.284531945,40,2121.2,2390.4,2721.2,0.444461856242911,0,738591.714274127,139,1,0
127309.324531011,40,2097.4,2323.8,2668,0.386764766906683,0,738591.71427459,139,1,0
127309.364530078,40,2091,2301,2619.2,0.353851981337952,0,738591.714275053,139,1,0
127309.404529144,40,2096,2312.8,2623.6,0.358950679005964,0,738591.714275516,139,1,0
127309.444528211,40,2114.8,2355,2646.6,0.391060991882511,0,738591.714275979,139,1,0
127309.484527277,40,2146.8,2423,2658.2,0.464950132634141,0,738591.714276441,139,1,0
127309.524526343,40,2188,2489.8,2628.8,0.569588722382563,0,738591.714276904,139,1,0
127309.56452541,40,2243,2543.6,2543.6,0.652323252895174,0,738591.714277367,139,1,0
127309.604524476,40,2307.4,2556.2,2432.6,0.736483160538789,0,738591.71427783,139,1,0
127309.644523543,40,2372,2510.6,2323.2,0.820708640003419,0,738591.714278293,139,1,0
127309.684522609,40,2407.2,2420.2,2231.2,0.909647799488622,0,738591.714278756,139,1,0
127309.724521675,40,2394.4,2329.6,2162.6,0.978124829616219,0,738591.714279219,139,1,0
127309.764520742,40,2366.8,2283.4,2142.4,1,0,738591.714279682,139,1,0
127309.804519808,40,2393,2313,2154,0.990601678754753,0,738591.714280145,139,1,0
127309.844518875,40,2422.6,2361.6,2180.8,0.953299098506422,0,738591.714280608,139,1,0
127309.884517941,40,2431.8,2428.2,2219.2,0.909647799488622,0,738591.714281071,139,1,0
127309.924517007,40,2414.2,2518,2305.4,0.837972222927497,0,738591.714281534,139,1,0
127309.964516074,40,2353.8,2598.8,2423.2,0.751156621728028,0,738591.714281997,139,1,0
127310.00451514,40,2271.6,2611.4,2571,0.652323252895174,0,738591.71428246,139,1,0
127310.044514207,40,2203.4,2552.4,2701.8,0.565045243642498,0,738591.714282923,139,1,0
127310.084513273,40,2159.4,2468.2,2758.2,0.50228671473493,0,738591.714283386,139,1,0
127310.124512339,40,2125.8,2406.4,2747.6,0.462097007415257,0,738591.714283849,139,1,0
127310.164511406,40,2113,2363,2720.4,0.428504979421051,0,738591.714284312,139,1,0
127310.204510472,40,2112.2,2353,2701.8,0.414482951876891,0,738591.714284775,139,1,0
127310.244509539,40,2109.6,2361,2697.8,0.418105355894062,0,738591.714285237,139,1,0
127310.284508605,40,2110,2352.8,2687.2,0.410805274905437,0,738591.7142857,139,1,0
127310.324507671,40,2110.6,2350.2,2690.4,0.410805274905437,0,738591.714286163,139,1,0
127310.364506738,40,2103.2,2349.4,2693.4,0.410805274905437,0,738591.714286626,139,1,0
127310.404505804,40,2106.6,2345,2696.6,0.410805274905437,0,738591.714287089,139,1,0
127310.444504871,40,2099.2,2345.2,2699,0.410805274905437,0,738591.714287552,139,1,0
127310.484503937,40,2102,2339.2,2698.4,0.407087796030633,0,738591.714288015,139,1,0
127310.524503003,40,2101,2340,2702,0.410805274905437,0,738591.714288478,139,1,0
127310.56450207,40,2100,2329.6,2692.4,0.399336657389472,0,738591.714288941,139,1,0
127310.604501136,40,2097.6,2328.8,2677.4,0.395257100342653,0,738591.714289404,139,1,0
127310.644500203,40,2098.6,2321.6,2663,0.382385889505606,0,738591.714289867,139,1,0
127310.684499269,40,2097.8,2323.2,2644,0.373428644053777,0,738591.71429033,139,1,0
127310.724498335,40,2096.2,2313.6,2640,0.368754859145485,0,738591.714290793,139,1,0
127310.764497402,40,2098.8,2307.4,2634.6,0.363923734977373,0,738591.714291256,139,1,0
127310.804496468,40,2090.2,2306.2,2636.2,0.363923734977373,0,738591.714291719,139,1,0
127310.844495535,40,2090.8,2301.6,2639.2,0.363923734977373,0,738591.714292182,139,1,0
127310.884494601,40,2089.6,2300,2642.8,0.363923734977373,0,738591.714292645,139,1,0
127310.924493667,40,2089.8,2298.2,2643,0.363923734977373,0,738591.714293108,139,1,0
127310.964492734,40,2091,2296,2645.2,0.363923734977373,0,738591.714293571,139,1,0
127311.0044918,40,2086,2293.2,2648.8,0.363923734977373,0,738591.714294034,139,1,0
127311.044490867,40,2084.6,2291.2,2637.6,0.358950679005964,0,738591.714294497,139,1,0
127311.084489933,40,2082.2,2290,2633.8,0.358950679005964,0,738591.71429496,139,1,0
127311.124488999,40,2082.8,2283.2,2624.8,0.348644610105061,0,738591.714295422,139,1,0
127311.164488066,40,2082.6,2282,2622.6,0.348644610105061,0,738591.714295885,139,1,0
127311.204487132,40,2081.4,2274.4,2621,0.348644610105061,0,738591.714296348,139,1,0
127311.244486199,40,2081.2,2267.6,2613.2,0.337970712706598,0,738591.714296811,139,1,0
127311.284485265,40,2079.4,2266.4,2607.2,0.337970712706598,0,738591.714297274,139,1,0
127311.324484331,40,2080.2,2266,2603.2,0.332441626603816,0,738591.714297737,139,1,0
127311.364483398,40,2070.6,2263.8,2598,0.332441626603816,0,738591.7142982,139,1,0
127311.404482464,40,2077.4,2256,2589,0.326733506593257,0,738591.714298663,139,1,0
127311.444481531,40,2071.4,2257.2,2583.8,0.320864293004959,0,738591.714299126,139,1,0
127311.484480597,40,2073,2252.4,2580.6,0.320864293004959,0,738591.714299589,139,1,0
127311.524479663,40,2073.2,2251.6,2574.2,0.314852433574075,0,738591.714300052,139,1,0
127311.56447873,40,2073.2,2250.6,2568.8,0.314852433574075,0,738591.714300515,139,1,0
127311.604477796,40,2072,2248.2,2566.4,0.308716774565867,0,738591.714300978,139,1,0
127311.644476863,40,2069.2,2247.2,2562,0.308716774565867,0,738591.714301441,139,1,0
127311.684475929,40,2067.2,2235.8,2551.6,0.302476476218372,0,738591.714301904,139,1,0
127311.724474995,40,2065.4,2233,2552,0.296150945871009,0,738591.714302367,139,1,0
127311.764474062,40,2067.4,2239.8,2545,0.296150945871009,0,738591.71430283,139,1,0
127311.804473128,40,2067.2,2232.2,2535,0.289712392214872,0,738591.714303293,139,1,0
127311.844472195,40,2062,2227,2533.2,0.289712392214872,0,738591.714303756,139,1,0
127311.884471261,40,2061.6,2229.6,2522.6,0.283096794046065,0,738591.714304219,139,1,0
127311.924470327,40,2063.8,2222.4,2521.2,0.283096794046065,0,738591.714304682,139,1,0
127311.964469394,40,2060.4,2218.4,2516.4,0.276319583868493,0,738591.714305145,139,1,0
127312.00446846,40,2062.2,2222.8,2513.2,0.276319583868493,0,738591.714305607,139,1,0
127312.044467527,40,2061,2218.4,2506.2,0.269397995475526,0,738591.71430607,139,1,0
127312.084466593,40,2062.6,2218.8,2504.4,0.269397995475526,0,738591.714306533,139,1,0
127312.124465659,40,2057.6,2216.8,2498.6,0.269397995475526,0,738591.714306996,139,1,0
127312.164464726,40,2057,2213,2495,0.262349558948715,0,738591.714307459,139,1,0
127312.204463792,40,2056,2212.4,2489.4,0.262349558948715,0,738591.714307922,139,1,0
127312.244462859,40,2055.6,2207.6,2482.4,0.255192037099933,0,738591.714308385,139,1,0
127312.284461925,40,2058,2209.6,2479.6,0.255192037099933,0,738591.714308848,139,1,0
127312.324460991,40,2054.4,2205.8,2476.4,0.255192037099933,0,738591.714309311,139,1,0
127312.364460058,40,2051.6,2200.2,2468.2,0.247943373130141,0,738591.714309774,139,1,0
127312.404459124,40,2056.6,2201.6,2463.2,0.247943373130141,0,738591.714310237,139,1,0
127312.444458191,40,2054.6,2199.6,2462.6,0.240607502859899,0,738591.7143107,139,1,0
127312.484457257,40,2052.2,2196,2452,0.240607502859899,0,738591.714311163,139,1,0
127312.524456323,40,2056.6,2196.6,2450.4,0.23311285385791,0,738591.714311626,139,1,0
127312.56445539,40,2048.6,2191,2446,0.23311285385791,0,738591.714312089,139,1,0
127312.604454456,40,2050.2,2192.6,2441.4,0.23311285385791,0,738591.714312552,139,1,0
127312.644453523,40,2052,2189.2,2432.6,0.22546602667987,0,738591.714313015,139,1,0
127312.684452589,40,2049,2186.4,2426.2,0.217690509735728,0,738591.714313478,139,1,0
127312.724451655,40,2051.2,2184,2425.6,0.217690509735728,0,738591.714313941,139,1,0
127312.764450722,40,2049.8,2180.4,2414.6,0.217690509735728,0,738591.714314403,139,1,0
127312.804449788,40,2046.4,2178.4,2413.8,0.209809976058716,0,738591.714314866,139,1,0
127312.844448855,40,2047.8,2180.2,2410,0.209809976058716,0,738591.714315329,139,1,0
127312.884447921,40,2046.8,2174.2,2404,0.209809976058716,0,738591.714315792,139,1,0
127312.924446987,40,2048.2,2177.2,2396.4,0.201848237487096,0,738591.714316255,139,1,0
127312.964446054,40,2041.2,2174.4,2392.6,0.201848237487096,0,738591.714316718,139,1,0
127313.00444512,40,2045.4,2175.6,2391.2,0.201848237487096,0,738591.714317181,139,1,0
127313.044444187,40,2045.6,2168.8,2383.6,0.1938292059518,0,738591.714317644,139,1,0
127313.084443253,40,2046,2165.4,2383.8,0.1938292059518,0,738591.714318107,139,1,0
127313.124442319,40,2043,2164.6,2380.4,0.1938292059518,0,738591.71431857,139,1,0
127313.164441386,40,2039.8,2169.2,2376.8,0.1938292059518,0,738591.714319033,139,1,0
127313.204440452,40,2042.4,2163,2375,0.185776166274405,0,738591.714319496,139,1,0
127313.244439519,40,2044,2164.2,2367.8,0.185776166274405,0,738591.714319959,139,1,0
127313.284438585,40,2042.6,2161.2,2365.8,0.185776166274405,0,738591.714320422,139,1,0
127313.324437651,40,2042.8,2160.2,2360.6,0.177645036196025,0,738591.714320885,139,1,0
127313.364436718,40,2045.6,2166.2,2363.4,0.185776166274405,0,738591.714321348,139,1,0
127313.404435784,40,2042.8,2169.2,2365.4,0.185776166274405,0,738591.714321811,139,1,0
127313.444434851,40,2048.8,2170.4,2376.2,0.1938292059518,0,738591.714322274,139,1,0
127313.484433917,40,2046,2179.2,2396.2,0.201848237487096,0,738591.714322737,139,1,0
127313.524432983,40,2052.2,2190.4,2418.6,0.217690509735728,0,738591.7143232,139,1,0
127313.56443205,40,2056.8,2200.6,2441.6,0.23311285385791,0,738591.714323663,139,1,0
127313.604431116,40,2053.6,2204.6,2461.4,0.240607502859899,0,738591.714324126,139,1,0
127313.644430183,40,2058.4,2205.4,2468.8,0.247943373130141,0,738591.714324588,139,1,0
127313.684429249,40,2053.8,2199,2469.4,0.247943373130141,0,738591.714325051,139,1,0
127313.724428315,40,2050.2,2193.6,2459.4,0.240607502859899,0,738591.714325514,139,1,0
127313.764427382,40,2053.2,2195.8,2455,0.240607502859899,0,738591.714325977,139,1,0
127313.804426448,40,2050.8,2191.4,2448.2,0.23311285385791,0,738591.71432644,139,1,0
127313.844425515,40,2047,2186,2430.2,0.22546602667987,0,738591.714326903,139,1,0
127313.884424581,40,2045.2,2173.6,2396,0.201848237487096,0,738591.714327366,139,1,0
127313.924423647,40,2038.4,2154,2337,0.169411989717047,0,738591.714327829,139,1,0
127313.964422714,40,2030.2,2124.8,2257.2,0.118985230701839,0,738591.714328292,139,1,0
127314.00442178,40,2020.2,2103.2,2189.8,0.0763448726461629,0,738591.714328755,139,1,0
127314.044420847,40,2016.4,2093.4,2151.6,0.0508229838192285,0,738591.714329218,139,1,0
127314.084419913,40,2018.8,2099.4,2171.6,0.0678158892722246,0,738591.714329681,139,1,0
127314.124418979,40,2033,2124,2237.6,0.110499862942923,0,738591.714330144,139,1,0
127314.164418046,40,2042.4,2159.4,2341.6,0.169411989717047,0,738591.714330607,139,1,0
127314.204417112,40,2061.6,2214.2,2475.6,0.255192037099933,0,738591.71433107,139,1,0
127314.244416179,40,2082.2,2281,2601.2,0.337970712706598,0,738591.714331533,139,1,0
127314.284415245,40,2102,2335.6,2694.6,0.40328460240995,0,738591.714331996,139,1,0
127314.324414311,40,2106.8,2353.8,2738.6,0.428504979421051,0,738591.714332459,139,1,0
127314.364413378,40,2095.2,2334.8,2754.2,0.425128212364026,0,738591.714332922,139,1,0
127314.404412444,40,2088.6,2309.2,2729.6,0.407087796030633,0,738591.714333385,139,1,0
127314.444411511,40,2075.6,2276.2,2663.8,0.368754859145485,0,738591.714333848,139,1,0
127314.484410577,40,2060,2227.2,2560.4,0.302476476218372,0,738591.71433431,139,1,0
127314.524409643,40,2042,2171.4,2411.4,0.209809976058716,0,738591.714334773,139,1,0
127314.56440871,40,2029.8,2131.2,2271.6,0.127426718795127,0,738591.714335236,139,1,0
127314.604407776,40,2019.4,2100.8,2190.4,0.0763448726461629,0,738591.714335699,139,1,0
127314.644406843,40,2019.8,2087.2,2145.4,0.0508229838192285,0,738591.714336162,139,1,0
127314.684405909,40,2021.6,2102.4,2161.6,0.0593137889402368,0,738591.714336625,139,1,0
127314.724404975,40,2027.6,2120.6,2219.2,0.0934398179939822,0,738591.714337088,139,1,0
127314.764404042,40,2038.2,2156.2,2334.4,0.169411989717047,0,738591.714337551,139,1,0
127314.804403108,40,2051,2201.8,2481.4,0.255192037099933,0,738591.714338014,139,1,0
127314.844402175,40,2070.4,2263.6,2637.2,0.348644610105061,0,738591.714338477,139,1,0
127314.884401241,40,2083.8,2302.4,2727.6,0.40328460240995,0,738591.71433894,139,1,0
127314.924400307,40,2086.2,2310.2,2742.8,0.410805274905437,0,738591.714339403,139,1,0
127314.964399374,40,2075.2,2282.6,2710,0.386764766906683,0,738591.714339866,139,1,0
127315.00439844,40,2063.4,2252.2,2637.4,0.348644610105061,0,738591.714340329,139,1,0
127315.044397507,40,2054.2,2209.2,2526.2,0.276319583868493,0,738591.714340792,139,1,0
127315.084396573,40,2041,2167.4,2407,0.209809976058716,0,738591.714341255,139,1,0
127315.124395639,40,2029.6,2137,2286.8,0.135865336144291,0,738591.714341718,139,1,0
127315.164394706,40,2022.8,2110.6,2196.6,0.0848903918358405,0,738591.714342181,139,1,0
127315.204393772,40,2018.4,2090,2155.2,0.0508229838192285,0,738591.714342644,139,1,0
127315.244392839,40,2023.8,2106.4,2197,0.0848903918358405,0,738591.714343106,139,1,0
127315.284391905,40,2038.6,2136.6,2281,0.135865336144291,0,738591.714343569,139,1,0
127315.324390971,40,2054,2193.2,2423,0.217690509735728,0,738591.714344032,139,1,0
127315.364390038,40,2077.4,2278.2,2612.8,0.343346052247892,0,738591.714344495,139,1,0
127315.404389104,40,2119,2388.4,2754.4,0.450551887993656,0,738591.714344958,139,1,0
127315.444388171,40,2167.4,2504.4,2782.6,0.515253305057495,0,738591.714345421,139,1,0
127315.484387237,40,2216.4,2591,2727,0.569588722382563,0,738591.714345884,139,1,0
127315.524386303,40,2248.2,2634,2661.4,0.612057035125496,0,738591.714346347,139,1,0
127315.56438537,40,2277,2639.4,2602.2,0.644874704227505,0,738591.71434681,139,1,0
127315.604384436,40,2275.4,2634.6,2598,0.644874704227505,0,738591.714347273,139,1,0
127315.644383503,40,2260,2619.8,2610.2,0.631044484920262,0,738591.714347736,139,1,0
127315.684382569,40,2255.6,2613.6,2618.6,0.624652083154255,0,738591.714348199,139,1,0
127315.724381635,40,2249,2601,2622,0.624652083154255,0,738591.714348662,139,1,0
127315.764380702,40,2244,2596.4,2622.4,0.618315253815366,0,738591.714349125,139,1,0
127315.804379768,40,2242.4,2590.8,2627.2,0.618315253815366,0,738591.714349588,139,1,0
127315.844378835,40,2233,2588,2634,0.612057035125496,0,738591.714350051,139,1,0
127315.884377901,40,2233.4,2585.8,2652,0.599968108845147,0,738591.714350514,139,1,0
127315.924376967,40,2222.6,2584.6,2663,0.594262839921512,0,738591.714350977,139,1,0
127315.964376034,40,2223.8,2581,2678.4,0.588876176147107,0,738591.71435144,139,1,0
127316.0043751,40,2220.8,2581.8,2688,0.583833754475175,0,738591.714351903,139,1,0
127316.044374167,40,2218.8,2580,2699.6,0.574222330828679,0,738591.714352366,139,1,0
127316.084373233,40,2208.8,2575.2,2707,0.569588722382563,0,738591.714352829,139,1,0
127316.124372299,40,2210,2572.4,2717.4,0.565045243642498,0,738591.714353291,139,1,0
127316.164371366,40,2200.8,2563,2726,0.556159953867887,0,738591.714353754,139,1,0
127316.204370432,40,2200,2550.4,2732.4,0.551780936408301,0,738591.714354217,139,1,0
127316.244369499,40,2194.4,2547,2731.4,0.547347406226808,0,738591.71435468,139,1,0
127316.284368565,40,2189.8,2538,2736.8,0.542871538413132,0,738591.714355143,139,1,0
127316.324367631,40,2184.4,2533.4,2741,0.538422989004052,0,738591.714355606,139,1,0
127316.364366698,40,2183.2,2525.4,2750.8,0.529878689826299,0,738591.714356069,139,1,0
127316.404365764,40,2178,2521,2757,0.525905872840668,0,738591.714356532,139,1,0
127316.444364831,40,2176.8,2518.2,2772.6,0.522197406963211,0,738591.714356995,139,1,0
127316.484363897,40,2173.4,2514.8,2785,0.518694902567443,0,738591.714357458,139,1,0
127316.524362963,40,2165,2511,2803.4,0.511882214864485,0,738591.714357921,139,1,0
127316.56436203,40,2156.2,2504.6,2818.2,0.505393377873714,0,738591.714358384,139,1,0
127316.604361096,40,2156.8,2500.2,2822.8,0.505393377873714,0,738591.714358847,139,1,0
127316.644360163,40,2153,2492.6,2831.6,0.50228671473493,0,738591.71435931,139,1,0
127316.684359229,40,2150,2484.4,2827.6,0.499270038037406,0,738591.714359773,139,1,0
127316.724358295,40,2149.8,2478,2827.4,0.496326542179284,0,738591.714360236,139,1,0
127316.764357362,40,2147.4,2471,2830.6,0.493405501065281,0,738591.714360699,139,1,0
127316.804356428,40,2140,2459.4,2833.2,0.487615962487291,0,738591.714361162,139,1,0
127316.844355495,40,2138.2,2451.4,2829.8,0.484751607133863,0,738591.714361625,139,1,0
127316.884354561,40,2133,2445.2,2827.2,0.481907443526687,0,738591.714362088,139,1,0
127316.924353627,40,2131,2429.4,2818,0.476263247852878,0,738591.714362551,139,1,0
127316.964352694,40,2128,2422.8,2807.6,0.473447257109288,0,738591.714363014,139,1,0
127317.00435176,40,2126,2413.2,2812.2,0.470625219085011,0,738591.714363476,139,1,0
127317.044350827,40,2120.8,2410.2,2815,0.467793229441151,0,738591.714363939,139,1,0
127317.084349893,40,2117.6,2402.2,2821.8,0.464950132634141,0,738591.714364402,139,1,0
127317.124348959,40,2116.4,2396.2,2825.2,0.464950132634141,0,738591.714364865,139,1,0
127317.164348026,40,2115.4,2385.8,2827.8,0.459236660010158,0,738591.714365328,139,1,0
127317.204347092,40,2110.8,2381,2825.2,0.456373136362794,0,738591.714365791,139,1,0
127317.244346159,40,2104.4,2370.4,2824.4,0.453494906469943,0,738591.714366254,139,1,0
127317.284345225,40,2103.8,2364.4,2821.2,0.450551887993656,0,738591.714366717,139,1,0
127317.324344291,40,2098.8,2356.2,2808.6,0.44753899151123,0,738591.71436718,139,1,0
127317.364343358,40,2099,2350,2802.8,0.444461856242911,0,738591.714367643,139,1,0
127317.404342424,40,2095,2340.8,2793.8,0.438163879902346,0,738591.714368106,139,1,0
127317.444341491,40,2092.2,2334.2,2785,0.431780397291947,0,738591.714368569,139,1,0
127317.484340557,40,2088.4,2323.2,2774.2,0.425128212364026,0,738591.714369032,139,1,0
127317.524339623,40,2087.2,2312.4,2764,0.418105355894062,0,738591.714369495,139,1,0
127317.56433869,40,2086.8,2310.8,2749.2,0.414482951876891,0,738591.714369958,139,1,0
127317.604337756,40,2085.8,2299.4,2742.6,0.407087796030633,0,738591.714370421,139,1,0
127317.644336823,40,2078.6,2291.6,2723.6,0.395257100342653,0,738591.714370884,139,1,0
127317.684335889,40,2082.8,2292.6,2710.8,0.391060991882511,0,738591.714371347,139,1,0
127317.724334955,40,2078.6,2287.6,2709.8,0.391060991882511,0,738591.71437181,139,1,0
127317.764334022,40,2074,2283.2,2701,0.386764766906683,0,738591.714372272,139,1,0
127317.804333088,40,2073.6,2275.8,2691,0.377942585608142,0,738591.714372735,139,1,0
127317.844332155,40,2074,2274.4,2680,0.373428644053777,0,738591.714373198,139,1,0
127317.884331221,40,2072,2268.2,2674.8,0.368754859145485,0,738591.714373661,139,1,0
127317.924330287,40,2072.4,2260.6,2661.4,0.358950679005964,0,738591.714374124,139,1,0
127317.964329354,40,2070.4,2261.2,2654.4,0.358950679005964,0,738591.714374587,139,1,0
127318.00432842,40,2069.6,2258.6,2655.2,0.358950679005964,0,738591.71437505,139,1,0
127318.044327487,40,2066.6,2256,2644.4,0.348644610105061,0,738591.714375513,139,1,0
127318.084326553,40,2063,2248,2632,0.343346052247892,0,738591.714375976,139,1,0
127318.124325619,40,2062.8,2242.4,2626.6,0.337970712706598,0,738591.714376439,139,1,0
127318.164324686,40,2064.2,2239.4,2614.4,0.332441626603816,0,738591.714376902,139,1,0
127318.204323752,40,2058.8,2231.8,2607.6,0.326733506593257,0,738591.714377365,139,1,0
127318.244322819,40,2059,2229.6,2594,0.320864293004959,0,738591.714377828,139,1,0
127318.284321885,40,2062.6,2223.4,2587.4,0.314852433574075,0,738591.714378291,139,1,0
127318.324320951,40,2061,2224.6,2577.8,0.308716774565867,0,738591.714378754,139,1,0
127318.364320018,40,2059.8,2221,2571,0.302476476218372,0,738591.714379217,139,1,0
127318.404319084,40,2055.2,2219,2558.2,0.296150945871009,0,738591.71437968,139,1,0
127318.444318151,40,2056.4,2216.6,2549.4,0.296150945871009,0,738591.714380143,139,1,0
127318.484317217,40,2056.4,2216.4,2541.2,0.289712392214872,0,738591.714380606,139,1,0
