127300.00474854,40,2410.4,2317.4,2148.8,0.984349063857072,0,738591.714166722,139,1,0
127318.524316283,40,2054.2,2209.6,2531.8,0.283096794046065,0,738591.714381069,139,1,0
127318.56431535,40,2054.4,2207.6,2522.6,0.276319583868493,0,738591.714381532,139,1,0
127318.604314416,40,2055.2,2202.4,2510.6,0.269397995475526,0,738591.714381995,139,1,0
127318.644313483,40,2056.6,2204,2496.8,0.262349558948715,0,738591.714382457,139,1,0
127318.684312549,40,2055.8,2201.8,2480.8,0.255192037099933,0,738591.71438292,139,1,0
127318.724311615,40,2050.6,2198.4,2459.6,0.240607502859899,0,738591.714383383,139,1,0
127318.764310682,40,2052.8,2196,2451.6,0.240607502859899,0,738591.714383846,139,1,0
127318.804309748,40,2051.8,2196.8,2440,0.23311285385791,0,738591.714384309,139,1,0
127318.844308815,40,2051,2191,2435.2,0.22546602667987,0,738591.714384772,139,1,0
127318.884307881,40,2052.4,2187.8,2433.8,0.22546602667987,0,738591.714385235,139,1,0
127318.924306947,40,2046,2187.8,2426.8,0.22546602667987,0,738591.714385698,139,1,0
127318.964306014,40,2048.2,2183.2,2420.8,0.217690509735728,0,738591.714386161,139,1,0
127319.00430508,40,2047.6,2180,2425.2,0.217690509735728,0,738591.714386624,139,1,0
127319.044304147,40,2047.8,2175.4,2419.8,0.217690509735728,0,738591.714387087,139,1,0
127319.084303213,40,2045.2,2176.4,2412,0.209809976058716,0,738591.71438755,139,1,0
127319.124302279,40,2046.8,2175.4,2410.4,0.209809976058716,0,738591.714388013,139,1,0
127319.164301346,40,2042.2,2169,2400.6,0.201848237487096,0,738591.714388476,139,1,0
127319.204300412,40,2042.6,2172.2,2393.8,0.201848237487096,0,738591.714388939,139,1,0
127319.244299479,40,2049.6,2172.8,2383.2,0.1938292059518,0,738591.714389402,139,1,0
127319.284298545,40,2044.2,2166.8,2376.8,0.1938292059518,0,738591.714389865,139,1,0
127319.324297611,40,2043.4,2163.2,2372.6,0.185776166274405,0,738591.714390328,139,1,0
127319.364296678,40,2041.8,2159,2363.6,0.185776166274405,0,738591.714390791,139,1,0
127319.404295744,40,2041.4,2159.4,2357.4,0.177645036196025,0,738591.714391254,139,1,0
127319.444294811,40,2038.6,2165.8,2355.4,0.177645036196025,0,738591.714391717,139,1,0
127319.484293877,40,2039.2,2158.4,2353.2,0.177645036196025,0,738591.71439218,139,1,0
127319.524292943,40,2042.2,2154.4,2344.4,0.169411989717047,0,738591.714392642,139,1,0
127319.56429201,40,2039,2155.4,2342.6,0.169411989717047,0,738591.714393105,139,1,0
127319.604291076,40,2040,2150.4,2338.8,0.169411989717047,0,738591.714393568,139,1,0
127319.644290143,40,2038.6,2151,2337.2,0.169411989717047,0,738591.714394031,139,1,0
127319.684289209,40,2032,2151.6,2329.2,0.16109719849738,0,738591.714394494,139,1,0
127319.724288275,40,2036.4,2151,2326.8,0.16109719849738,0,738591.714394957,139,1,0
127319.764287342,40,2036.2,2146.2,2319,0.152720933067318,0,738591.71439542,139,1,0
127319.804286408,40,2038.8,2146.4,2313.4,0.152720933067318,0,738591.714395883,139,1,0
127319.844285475,40,2038.2,2145,2316.6,0.152720933067318,0,738591.714396346,139,1,0
127319.884284541,40,2042.2,2143.8,2306.6,0.144303525703992,0,738591.714396809,139,1,0
127319.924283607,40,2039.4,2146.4,2306.2,0.144303525703992,0,738591.714397272,139,1,0
127319.964282674,40,2039.2,2139.8,2302,0.144303525703992,0,738591.714397735,139,1,0
127320.00428174,40,2039.4,2142.2,2302.6,0.144303525703992,0,738591.714398198,139,1,0
127320.044280807,40,2034.4,2147.8,2304.2,0.144303525703992,0,738591.714398661,139,1,0
127320.084279873,40,2037.4,2144.8,2310.2,0.152720933067318,0,738591.714399124,139,1,0
127320.124278939,40,2034.4,2149,2316,0.152720933067318,0,738591.714399587,139,1,0
127320.164278006,40,2042.6,2154,2319.8,0.16109719849738,0,738591.71440005,139,1,0
127320.204277072,40,2042.8,2155.4,2336.2,0.169411989717047,0,738591.714400513,139,1,0
127320.244276139,40,2045,2161.4,2351.8,0.177645036196025,0,738591.714400976,139,1,0
127320.284275205,40,2046.8,2170.6,2376.2,0.1938292059518,0,738591.714401438,139,1,0
127320.324274271,40,2053.6,2190.8,2415.2,0.217690509735728,0,738591.714401901,139,1,0
127320.364273338,40,2060,2210.6,2463.4,0.247943373130141,0,738591.714402364,139,1,0
127320.404272404,40,2069.2,2234.6,2526.4,0.283096794046065,0,738591.714402827,139,1,0
127320.444271471,40,2075,2260.8,2571.8,0.314852433574075,0,738591.71440329,139,1,0
127320.484270537,40,2083.4,2279.6,2604.2,0.337970712706598,0,738591.714403753,139,1,0
127320.524269603,40,2087.2,2294.2,2629.2,0.358950679005964,0,738591.714404216,139,1,0
127320.56426867,40,2086.2,2295,2641.2,0.363923734977373,0,738591.714404679,139,1,0
127320.604267736,40,2080.4,2278.8,2646.6,0.358950679005964,0,738591.714405142,139,1,0
127320.644266803,40,2076,2276.8,2655.6,0.363923734977373,0,738591.714405605,139,1,0
127320.684265869,40,2071.2,2268.4,2664.2,0.363923734977373,0,738591.714406068,139,1,0
127320.724264935,40,2070,2261.2,2664.8,0.363923734977373,0,738591.714406531,139,1,0
127320.764264002,40,2067.6,2256,2665.6,0.358950679005964,0,738591.714406994,139,1,0
127320.804263068,40,2063.6,2247.8,2651.8,0.353851981337952,0,738591.714407457,139,1,0
127320.844262135,40,2066.4,2242.6,2632.8,0.343346052247892,0,738591.71440792,139,1,0
127320.884261201,40,2064.2,2231.6,2599.4,0.320864293004959,0,738591.714408383,139,1,0
127320.924260267,40,2054.8,2215.4,2562,0.296150945871009,0,738591.714408846,139,1,0
127320.964259334,40,2047,2193.4,2497,0.262349558948715,0,738591.714409309,139,1,0
127321.0042584,40,2044.8,2164.6,2402.4,0.201848237487096,0,738591.714409772,139,1,0
127321.044257467,40,2028,2135.2,2307.4,0.144303525703992,0,738591.714410235,139,1,0
127321.084256533,40,2026.8,2116,2226.4,0.10198051839832,0,738591.714410698,139,1,0
127321.124255599,40,2018.2,2095,2169,0.0593137889402368,0,738591.714411161,139,1,0
127321.164254666,40,2018,2091.2,2148.6,0.0508229838192285,0,738591.714411623,139,1,0
127321.204253732,40,2022.4,2096.4,2164.8,0.0593137889402368,0,738591.714412086,139,1,0
127321.244252799,40,2029.4,2113.4,2208.4,0.0848903918358405,0,738591.714412549,139,1,0
127321.284251865,40,2038.4,2142.8,2296.8,0.144303525703992,0,738591.714413012,139,1,0
127321.324250931,40,2041.6,2171.8,2414.2,0.209809976058716,0,738591.714413475,139,1,0
127321.364249998,40,2049.6,2201,2539,0.283096794046065,0,738591.714413938,139,1,0
127321.404249064,40,2055.6,2226,2605.4,0.320864293004959,0,738591.714414401,139,1,0
127321.444248131,40,2054.4,2217.6,2580.2,0.308716774565867,0,738591.714414864,139,1,0
127321.484247197,40,2048.4,2194.8,2502.4,0.262349558948715,0,738591.714415327,139,1,0
127321.524246263,40,2042.4,2162.8,2406,0.201848237487096,0,738591.71441579,139,1,0
127321.56424533,40,2029.4,2132,2304.6,0.144303525703992,0,738591.714416253,139,1,0
127321.604244396,40,2028.8,2112.6,2212.6,0.0934398179939822,0,738591.714416716,139,1,0
127321.644243463,40,2016.8,2091,2147,0.0508229838192285,0,738591.714417179,139,1,0
127321.684242529,40,2012,2075.2,2110.2,0.0253848212489384,0,738591.714417642,139,1,0
127321.724241595,40,2012.2,2078.2,2109.2,0.0253848212489384,0,738591.714418105,139,1,0
127321.764240662,40,2018,2089,2139.2,0.0423378267548223,0,738591.714418568,139,1,0
127321.804239728,40,2022.2,2104.2,2190.8,0.0763448726461629,0,738591.714419031,139,1,0
127321.844238795,40,2031.4,2133,2271.6,0.127426718795127,0,738591.714419494,139,1,0
127321.884237861,40,2044.2,2166.6,2383.6,0.1938292059518,0,738591.714419957,139,1,0
127321.924236927,40,2049.4,2196.2,2487.6,0.255192037099933,0,738591.71442042,139,1,0
127321.964235994,40,2056.6,2207.4,2550.8,0.289712392214872,0,738591.714420883,139,1,0
127322.00423506,40,2048.6,2198.2,2534.8,0.283096794046065,0,738591.714421346,139,1,0
127322.044234127,40,2047.6,2188,2479,0.247943373130141,0,738591.714421808,139,1,0
127322.084233193,40,2040.2,2163.8,2396,0.201848237487096,0,738591.714422271,139,1,0
127322.124232259,40,2032.8,2141,2307.6,0.144303525703992,0,738591.714422734,139,1,0
127322.164231326,40,2023.6,2114.6,2217.4,0.0934398179939822,0,738591.714423197,139,1,0
127322.204230392,40,2020.8,2092,2151.6,0.0508229838192285,0,738591.71442366,139,1,0
127322.244229459,40,2014,2080.2,2108,0.0253848212489384,0,738591.714424123,139,1,0
127322.284228525,40,2012.8,2077.4,2106,0.0253848212489384,0,738591.714424586,139,1,0
127322.324227591,40,2015.6,2091,2140,0.0508229838192285,0,738591.714425049,139,1,0
127322.364226658,40,2022.4,2101.4,2183.2,0.0763448726461629,0,738591.714425512,139,1,0
127322.404225724,40,2034.4,2128.2,2264.8,0.118985230701839,0,738591.714425975,139,1,0
127322.444224791,40,2039.8,2162.2,2370.2,0.185776166274405,0,738591.714426438,139,1,0
127322.484223857,40,2053.4,2196.4,2486.6,0.255192037099933,0,738591.714426901,139,1,0
127322.524222923,40,2057.6,2218.6,2554.6,0.296150945871009,0,738591.714427364,139,1,0
127322.56422199,40,2050.4,2208.8,2562.4,0.296150945871009,0,738591.714427827,139,1,0
127322.604221056,40,2052.4,2197.4,2522.8,0.276319583868493,0,738591.71442829,139,1,0
127322.644220123,40,2040.4,2178.6,2454.2,0.23311285385791,0,738591.714428753,139,1,0
127322.684219189,40,2035.8,2147.2,2347.4,0.169411989717047,0,738591.714429216,139,1,0
127322.724218255,40,2027.2,2113.6,2236.8,0.10198051839832,0,738591.714429679,139,1,0
127322.764217322,40,2017.8,2090.6,2161.6,0.0593137889402368,0,738591.714430141,139,1,0
127322.804216388,40,2013.4,2082,2117,0.0338584083790698,0,738591.714430604,139,1,0
127322.844215455,40,2010.8,2083.6,2125.4,0.0338584083790698,0,738591.714431067,139,1,0
127322.884214521,40,2021.6,2097,2155,0.0593137889402368,0,738591.71443153,139,1,0
127322.924213587,40,2028.4,2119.2,2225.2,0.10198051839832,0,738591.714431993,139,1,0
127322.964212654,40,2037,2143,2324.8,0.16109719849738,0,738591.714432456,139,1,0
127323.00421172,40,2044.6,2183.8,2463,0.240607502859899,0,738591.714432919,139,1,0
127323.044210787,40,2057.2,2217.4,2582.4,0.308716774565867,0,738591.714433382,139,1,0
127323.084209853,40,2062,2234.4,2635.6,0.337970712706598,0,738591.714433845,139,1,0
127323.124208919,40,2056.2,2220,2592.2,0.314852433574075,0,738591.714434308,139,1,0
127323.164207986,40,2048.2,2200,2518.4,0.276319583868493,0,738591.714434771,139,1,0
127323.204207052,40,2040.2,2165.2,2415,0.209809976058716,0,738591.714435234,139,1,0
127323.244206119,40,2030.2,2134.6,2302.8,0.144303525703992,0,738591.714435697,139,1,0
127323.284205185,40,2022.2,2105.6,2203.2,0.0848903918358405,0,738591.71443616,139,1,0
127323.324204251,40,2015.2,2083.4,2136.4,0.0423378267548223,0,738591.714436623,139,1,0
127323.364203318,40,2012.8,2081.4,2122.8,0.0338584083790698,0,738591.714437086,139,1,0
127323.404202384,40,2020.4,2094.4,2147.2,0.0508229838192285,0,738591.714437549,139,1,0
127323.444201451,40,2029,2110.6,2205.6,0.0848903918358405,0,738591.714438012,139,1,0
127323.484200517,40,2035.4,2144.8,2326,0.16109719849738,0,738591.714438475,139,1,0
127323.524199583,40,2049.6,2191.6,2494.4,0.255192037099933,0,738591.714438938,139,1,0
127323.56419865,40,2063,2246,2654.4,0.353851981337952,0,738591.714439401,139,1,0
127323.604197716,40,2074.4,2281.8,2730.4,0.395257100342653,0,738591.714439864,139,1,0
127323.644196783,40,2074,2278.6,2691.6,0.377942585608142,0,738591.714440326,139,1,0
127323.684195849,40,2068.6,2250.4,2623.4,0.337970712706598,0,738591.714440789,139,1,0
127323.724194915,40,2057.8,2219.6,2550.8,0.296150945871009,0,738591.714441252,139,1,0
127323.764193982,40,2049.4,2177.2,2445.8,0.23311285385791,0,738591.714441715,139,1,0
127323.804193048,40,2032.4,2139.4,2329.8,0.16109719849738,0,738591.714442178,139,1,0
127323.844192115,40,2023.2,2107.4,2219.4,0.0934398179939822,0,738591.714442641,139,1,0
127323.884191181,40,2014.4,2088.2,2147.6,0.0508229838192285,0,738591.714443104,139,1,0
127323.924190247,40,2010.6,2078.6,2111.2,0.0253848212489384,0,738591.714443567,139,1,0
127323.964189314,40,2010,2079,2105,0.0253848212489384,0,738591.71444403,139,1,0
127324.00418838,40,2014,2089,2125,0.0423378267548223,0,738591.714444493,139,1,0
127324.044187447,40,2022.6,2102.2,2196.4,0.0763448726461629,0,738591.714444956,139,1,0
127324.084186513,40,2031.6,2136.2,2312.8,0.152720933067318,0,738591.714445419,139,1,0
127324.124185579,40,2042.8,2186.4,2487.4,0.255192037099933,0,738591.714445882,139,1,0
127324.164184646,40,2062.8,2249.8,2678.6,0.363923734977373,0,738591.714446345,139,1,0
127324.204183712,40,2087.4,2317.2,2787,0.425128212364026,0,738591.714446808,139,1,0
127324.244182779,40,2093.2,2338,2792.8,0.43497595920232,0,738591.714447271,139,1,0
127324.284181845,40,2085.6,2317.2,2766.6,0.421658073096564,0,738591.714447734,139,1,0
127324.324180911,40,2074.4,2269.8,2705.4,0.382385889505606,0,738591.714448197,139,1,0
127324.364179978,40,2053.6,2224.2,2608,0.326733506593257,0,738591.71444866,139,1,0
127324.404179044,40,2043.4,2178.8,2462.2,0.240607502859899,0,738591.714449123,139,1,0
127324.444178111,40,2031.8,2138.4,2321.8,0.152720933067318,0,738591.714449586,139,1,0
127324.484177177,40,2020.2,2105.4,2207.8,0.0848903918358405,0,738591.714450049,139,1,0
127324.524176243,40,2014.6,2083.6,2135.6,0.0423378267548223,0,738591.714450511,139,1,0
127324.56417531,40,2011.2,2070,2103.2,0.0253848212489384,0,738591.714450974,139,1,0
127324.604174376,40,2008,2073.4,2092.8,0.0169171597617857,0,738591.714451437,139,1,0
127324.644173443,40,2013.6,2081,2114.6,0.0338584083790698,0,738591.7144519,139,1,0
127324.684172509,40,2022,2102.4,2180.2,0.0678158892722246,0,738591.714452363,139,1,0
127324.724171575,40,2037.2,2148.2,2308.2,0.152720933067318,0,738591.714452826,139,1,0
127324.764170642,40,2057.6,2218.4,2507.6,0.269397995475526,0,738591.714453289,139,1,0
127324.804169708,40,2102,2322.2,2675.6,0.391060991882511,0,738591.714453752,139,1,0
127324.844168775,40,2137.2,2430.4,2767.4,0.479080214620055,0,738591.714454215,139,1,0
127324.884167841,40,2159.8,2496.2,2798.4,0.505393377873714,0,738591.714454678,139,1,0
127324.924166907,40,2167.2,2517.8,2818.2,0.511882214864485,0,738591.714455141,139,1,0
127324.964165974,40,2158.4,2500.4,2844.6,0.50228671473493,0,738591.714455604,139,1,0
127325.00416504,40,2150.6,2486.2,2853.2,0.499270038037406,0,738591.714456067,139,1,0
127325.044164107,40,2142.6,2468.4,2850.4,0.490501068505437,0,738591.71445653,139,1,0
127325.084163173,40,2127.2,2433.2,2859.2,0.476263247852878,0,738591.714456993,139,1,0
127325.124162239,40,2106.4,2369.6,2853,0.453494906469943,0,738591.714457456,139,1,0
127325.164161306,40,2080.8,2290.8,2740.8,0.40328460240995,0,738591.714457919,139,1,0
127325.204160372,40,2052.6,2205,2544,0.289712392214872,0,738591.714458382,139,1,0
127325.244159439,40,2034,2148.2,2347,0.169411989717047,0,738591.714458845,139,1,0
127325.284158505,40,2020,2108.2,2215,0.0934398179939822,0,738591.714459307,139,1,0
127325.324157571,40,2018.2,2089.6,2136.6,0.0423378267548223,0,738591.71445977,139,1,0
127325.364156638,40,2014.6,2073.8,2101.4,0.0253848212489384,0,738591.714460233,139,1,0
127325.404155704,40,2007,2070.6,2084.4,0.00845552007074221,0,738591.714460696,139,1,0
127325.444154771,40,2011,2075.2,2098,0.0169171597617857,0,738591.714461159,139,1,0
127325.484153837,40,2017.6,2088.6,2135.2,0.0423378267548223,0,738591.714461622,139,1,0
127325.524152903,40,2024,2110.4,2208.8,0.0848903918358405,0,738591.714462085,139,1,0
127325.56415197,40,2040,2153.4,2358,0.177645036196025,0,738591.714462548,139,1,0
127325.604151036,40,2063.2,2241.4,2583.6,0.314852433574075,0,738591.714463011,139,1,0
127325.644150103,40,2110.6,2369.2,2762.4,0.444461856242911,0,738591.714463474,139,1,0
127325.684149169,40,2163.4,2513.8,2816.6,0.508592948493873,0,738591.714463937,139,1,0
127325.724148235,40,2204.8,2600.8,2791.6,0.542871538413132,0,738591.7144644,139,1,0
127325.764147302,40,2219.6,2622.8,2759,0.565045243642498,0,738591.714464863,139,1,0
127325.804146368,40,2212.8,2592,2745.4,0.560574676958856,0,738591.714465326,139,1,0
127325.844145435,40,2190.2,2548.4,2743,0.542871538413132,0,738591.714465789,139,1,0
127325.884144501,40,2180.2,2515.2,2727.4,0.534070371073587,0,738591.714466252,139,1,0
127325.924143567,40,2163.6,2482.8,2743.4,0.515253305057495,0,738591.714466715,139,1,0
127325.964142634,40,2130.6,2427.6,2796.2,0.476263247852878,0,738591.714467178,139,1,0
127326.0041417,40,2103.8,2343,2774.2,0.43497595920232,0,738591.714467641,139,1,0
127326.044140767,40,2066.8,2246,2634.6,0.343346052247892,0,738591.714468104,139,1,0
127326.084139833,40,2045,2167.8,2425.2,0.217690509735728,0,738591.714468567,139,1,0
127326.124138899,40,2025.4,2121,2249.4,0.110499862942923,0,738591.71446903,139,1,0
127326.164137966,40,2014.2,2090,2149,0.0508229838192285,0,738591.714469492,139,1,0
127326.204137032,40,2010.6,2065.6,2097.2,0.0169171597617857,0,738591.714469955,139,1,0
127326.244136099,40,2007.6,2066.6,2074.6,0.00845552007074221,0,738591.714470418,139,1,0
127326.284135165,40,2010.4,2070.4,2088.8,0.0169171597617857,0,738591.714470881,139,1,0
127326.324134231,40,2011,2085.8,2108.8,0.0253848212489384,0,738591.714471344,139,1,0
127326.364133298,40,2015.8,2096,2157,0.0593137889402368,0,738591.714471807,139,1,0
127326.404132364,40,2024.2,2115,2233.4,0.10198051839832,0,738591.71447227,139,1,0
127326.444131431,40,2031.8,2148.4,2333.8,0.16109719849738,0,738591.714472733,139,1,0
127326.484130497,40,2043.2,2184.2,2490,0.255192037099933,0,738591.714473196,139,1,0
127326.524129563,40,2059.2,2225.8,2609.6,0.326733506593257,0,738591.714473659,139,1,0
127326.56412863,40,2063.8,2243.6,2646,0.348644610105061,0,738591.714474122,139,1,0
127326.604127696,40,2064,2235,2611.8,0.332441626603816,0,738591.714474585,139,1,0
127326.644126763,40,2054.2,2214.2,2543.2,0.289712392214872,0,738591.714475048,139,1,0
127326.684125829,40,2046.6,2190.4,2487.6,0.255192037099933,0,738591.714475511,139,1,0
127326.724124895,40,2041.4,2167.8,2416.2,0.209809976058716,0,738591.714475974,139,1,0
127326.764123962,40,2032.2,2137,2328.6,0.16109719849738,0,738591.714476437,139,1,0
127326.804123028,40,2022.8,2113,2238.8,0.10198051839832,0,738591.7144769,139,1,0
127326.844122095,40,2020.8,2099.4,2180.2,0.0678158892722246,0,738591.714477363,139,1,0
127326.884121161,40,2015.4,2092.6,2153,0.0508229838192285,0,738591.714477826,139,1,0
127326.924120227,40,2022.8,2106.2,2174.4,0.0678158892722246,0,738591.714478289,139,1,0
127326.964119294,40,2025.2,2112.8,2202.6,0.0848903918358405,0,738591.714478752,139,1,0
127327.00411836,40,2026.4,2124.8,2246.2,0.110499862942923,0,738591.714479215,139,1,0
127327.044117427,40,2034.2,2137.8,2292.6,0.135865336144291,0,738591.714479677,139,1,0
127327.084116493,40,2039.2,2149.8,2344.2,0.169411989717047,0,738591.71448014,139,1,0
127327.124115559,40,2039.2,2152,2380.8,0.185776166274405,0,738591.714480603,139,1,0
127327.164114626,40,2038.6,2160.6,2415.8,0.209809976058716,0,738591.714481066,139,1,0
127327.204113692,40,2033.6,2164.6,2425.2,0.217690509735728,0,738591.714481529,139,1,0
127327.244112759,40,2038.4,2159,2416.8,0.209809976058716,0,738591.714481992,139,1,0
127327.284111825,40,2039.2,2160.2,2402.4,0.201848237487096,0,738591.714482455,139,1,0
127327.324110891,40,2040.8,2154.4,2383,0.1938292059518,0,738591.714482918,139,1,0
127327.364109958,40,2038.2,2157.6,2366,0.185776166274405,0,738591.714483381,139,1,0
127327.404109024,40,2040.2,2157,2358.6,0.177645036196025,0,738591.714483844,139,1,0
127327.444108091,40,2043.8,2155.8,2341.2,0.169411989717047,0,738591.714484307,139,1,0
127327.484107157,40,2040.8,2152.8,2330.2,0.16109719849738,0,738591.71448477,139,1,0
127327.524106223,40,2038.2,2146.8,2322,0.16109719849738,0,738591.714485233,139,1,0
127327.56410529,40,2038,2148.6,2322.6,0.16109719849738,0,738591.714485696,139,1,0
127327.604104356,40,2036.8,2145.2,2314.6,0.152720933067318,0,738591.714486159,139,1,0
127327.644103423,40,2033.6,2141.4,2320.4,0.152720933067318,0,738591.714486622,139,1,0
127327.684102489,40,2032.8,2142.8,2317.6,0.152720933067318,0,738591.714487085,139,1,0
127327.724101555,40,2030.2,2134.2,2315.6,0.152720933067318,0,738591.714487548,139,1,0
