127300.00474854,40,2410.4,2317.4,2148.8,0.984349063857072,0,738591.714166722,139,1,0
127327.764100622,40,2029.8,2139,2307.6,0.144303525703992,0,738591.714488011,139,1,0
127327.804099688,40,2031.6,2134,2302,0.144303525703992,0,738591.714488473,139,1,0
127327.844098755,40,2032.6,2136.6,2300.2,0.144303525703992,0,738591.714488936,139,1,0
127327.884097821,40,2029.4,2132.2,2296.2,0.135865336144291,0,738591.714489399,139,1,0
127327.924096887,40,2027.6,2129.2,2288.4,0.135865336144291,0,738591.714489862,139,1,0
127327.964095954,40,2026.2,2126.4,2281.4,0.127426718795127,0,738591.714490325,139,1,0
127328.00409502,40,2030.4,2130.2,2272.6,0.127426718795127,0,738591.714490788,139,1,0
127328.044094087,40,2026,2124.4,2267.8,0.118985230701839,0,738591.714491251,139,1,0
127328.084093153,40,2027.8,2129.2,2260.6,0.118985230701839,0,738591.714491714,139,1,0
127328.124092219,40,2031.6,2129,2252.8,0.118985230701839,0,738591.714492177,139,1,0
127328.164091286,40,2030.4,2122.4,2252.6,0.110499862942923,0,738591.71449264,139,1,0
127328.204090352,40,2024.8,2121.6,2249.6,0.110499862942923,0,738591.714493103,139,1,0
127328.244089419,40,2024.8,2120,2245.8,0.110499862942923,0,738591.714493566,139,1,0
127328.284088485,40,2027.2,2122,2242.8,0.110499862942923,0,738591.714494029,139,1,0
127328.324087551,40,2029.2,2113.8,2233,0.10198051839832,0,738591.714494492,139,1,0
127328.364086618,40,2027.2,2116.2,2233,0.10198051839832,0,738591.714494955,139,1,0
127328.404085684,40,2024.8,2113.4,2231.4,0.10198051839832,0,738591.714495418,139,1,0
127328.444084751,40,2020,2115.6,2229,0.10198051839832,0,738591.714495881,139,1,0
127328.484083817,40,2022.8,2113.6,2229.6,0.10198051839832,0,738591.714496344,139,1,0
127328.524082883,40,2026.2,2113.2,2243.4,0.110499862942923,0,738591.714496807,139,1,0
127328.56408195,40,2025,2125,2267.2,0.118985230701839,0,738591.71449727,139,1,0
127328.604081016,40,2034.4,2142,2318.4,0.152720933067318,0,738591.714497733,139,1,0
127328.644080083,40,2042,2161.2,2395.4,0.201848237487096,0,738591.714498196,139,1,0
127328.684079149,40,2047.2,2185,2478.6,0.247943373130141,0,738591.714498658,139,1,0
127328.724078215,40,2052.2,2216.6,2564,0.302476476218372,0,738591.714499121,139,1,0
127328.764077282,40,2061,2239.2,2631.4,0.337970712706598,0,738591.714499584,139,1,0
127328.804076348,40,2070.8,2262.8,2663,0.363923734977373,0,738591.714500047,139,1,0
127328.844075415,40,2074,2263.4,2667.8,0.363923734977373,0,738591.71450051,139,1,0
127328.884074481,40,2074.4,2259.6,2640,0.348644610105061,0,738591.714500973,139,1,0
127328.924073547,40,2071,2255.4,2601,0.332441626603816,0,738591.714501436,139,1,0
127328.964072614,40,2069,2249,2574,0.314852433574075,0,738591.714501899,139,1,0
127329.00407168,40,2065.8,2244.6,2562,0.308716774565867,0,738591.714502362,139,1,0
127329.044070747,40,2069.2,2239.8,2555.6,0.302476476218372,0,738591.714502825,139,1,0
127329.084069813,40,2066.2,2232.4,2545,0.296150945871009,0,738591.714503288,139,1,0
127329.124068879,40,2067.4,2233.4,2541.6,0.296150945871009,0,738591.714503751,139,1,0
127329.164067946,40,2061,2223.6,2544.2,0.289712392214872,0,738591.714504214,139,1,0
127329.204067012,40,2055.6,2221.2,2544.8,0.289712392214872,0,738591.714504677,139,1,0
127329.244066079,40,2055.8,2219.4,2548.4,0.296150945871009,0,738591.71450514,139,1,0
127329.284065145,40,2053.2,2216,2544.4,0.289712392214872,0,738591.714505603,139,1,0
127329.324064211,40,2053.4,2210.2,2541,0.289712392214872,0,738591.714506066,139,1,0
127329.364063278,40,2056,2209.6,2536.6,0.283096794046065,0,738591.714506529,139,1,0
127329.404062344,40,2052.4,2202.2,2523.8,0.276319583868493,0,738591.714506992,139,1,0
127329.444061411,40,2051,2196.2,2517.8,0.269397995475526,0,738591.714507455,139,1,0
127329.484060477,40,2049,2199,2506.8,0.269397995475526,0,738591.714507918,139,1,0
127329.524059543,40,2052.2,2197.8,2490.6,0.255192037099933,0,738591.714508381,139,1,0
127329.56405861,40,2052.6,2194,2476.2,0.247943373130141,0,738591.714508843,139,1,0
127329.604057676,40,2052.8,2190,2457,0.240607502859899,0,738591.714509306,139,1,0
127329.644056743,40,2046.2,2193.4,2447.6,0.23311285385791,0,738591.714509769,139,1,0
127329.684055809,40,2048,2184.4,2434.8,0.22546602667987,0,738591.714510232,139,1,0
127329.724054875,40,2046,2182.2,2428.4,0.217690509735728,0,738591.714510695,139,1,0
127329.764053942,40,2052,2176.4,2421.8,0.217690509735728,0,738591.714511158,139,1,0
127329.804053008,40,2045.6,2178.8,2418.6,0.217690509735728,0,738591.714511621,139,1,0
127329.844052075,40,2043.6,2176,2411.4,0.209809976058716,0,738591.714512084,139,1,0
127329.884051141,40,2053.4,2172.6,2399.8,0.201848237487096,0,738591.714512547,139,1,0
127329.924050207,40,2043.2,2169.4,2394.2,0.201848237487096,0,738591.71451301,139,1,0
127329.964049274,40,2042.2,2166,2387.6,0.1938292059518,0,738591.714513473,139,1,0
127330.00404834,40,2040.6,2164.2,2377.2,0.1938292059518,0,738591.714513936,139,1,0
127330.044047407,40,2040,2157.8,2373.6,0.185776166274405,0,738591.714514399,139,1,0
127330.084046473,40,2039.2,2157.2,2369.6,0.185776166274405,0,738591.714514862,139,1,0
127330.124045539,40,2037.4,2160.4,2360.8,0.177645036196025,0,738591.714515325,139,1,0
127330.164044606,40,2039.4,2156.6,2353.6,0.177645036196025,0,738591.714515788,139,1,0
127330.204043672,40,2035.2,2149.8,2348.2,0.169411989717047,0,738591.714516251,139,1,0
127330.244042739,40,2036.6,2155,2336.6,0.169411989717047,0,738591.714516714,139,1,0
127330.284041805,40,2033.6,2145.8,2333,0.16109719849738,0,738591.714517177,139,1,0
127330.324040871,40,2036.2,2146.2,2323.2,0.16109719849738,0,738591.714517639,139,1,0
127330.364039938,40,2034.4,2142,2317.2,0.152720933067318,0,738591.714518102,139,1,0
127330.404039004,40,2038.4,2142.6,2310.2,0.152720933067318,0,738591.714518565,139,1,0
127330.444038071,40,2034.8,2138.6,2300.2,0.144303525703992,0,738591.714519028,139,1,0
127330.484037137,40,2031,2136.4,2294.4,0.135865336144291,0,738591.714519491,139,1,0
127330.524036203,40,2033,2134.8,2287.2,0.135865336144291,0,738591.714519954,139,1,0
127330.56403527,40,2031.8,2131.6,2282,0.135865336144291,0,738591.714520417,139,1,0
127330.604034336,40,2032.6,2133,2282.4,0.135865336144291,0,738591.71452088,139,1,0
127330.644033403,40,2028.6,2130.6,2282,0.135865336144291,0,738591.714521343,139,1,0
127330.684032469,40,2033,2133,2270.8,0.127426718795127,0,738591.714521806,139,1,0
127330.724031535,40,2032.2,2130.4,2272,0.127426718795127,0,738591.714522269,139,1,0
127330.764030602,40,2030.2,2130.8,2270.8,0.127426718795127,0,738591.714522732,139,1,0
127330.804029668,40,2030,2130,2270.4,0.127426718795127,0,738591.714523195,139,1,0
127330.844028735,40,2033.6,2128.2,2272.4,0.127426718795127,0,738591.714523658,139,1,0
127330.884027801,40,2027.8,2117.2,2271.6,0.127426718795127,0,738591.714524121,139,1,0
127330.924026867,40,2030.4,2124,2268.2,0.127426718795127,0,738591.714524584,139,1,0
127330.964025934,40,2027.4,2124.8,2264,0.118985230701839,0,738591.714525047,139,1,0
127331.004025,40,2029.8,2123,2264.6,0.118985230701839,0,738591.71452551,139,1,0
127331.044024067,40,2025,2118.4,2269.8,0.118985230701839,0,738591.714525973,139,1,0
127331.084023133,40,2028.4,2125,2282.2,0.127426718795127,0,738591.714526436,139,1,0
127331.124022199,40,2029,2123.6,2292,0.135865336144291,0,738591.714526899,139,1,0
127331.164021266,40,2030.2,2139,2317,0.152720933067318,0,738591.714527362,139,1,0
127331.204020332,40,2038.8,2145.8,2343.2,0.169411989717047,0,738591.714527824,139,1,0
127331.244019399,40,2038.2,2161.2,2397,0.201848237487096,0,738591.714528287,139,1,0
127331.284018465,40,2045.4,2185.4,2465.8,0.240607502859899,0,738591.71452875,139,1,0
127331.324017531,40,2054.2,2206.6,2549,0.289712392214872,0,738591.714529213,139,1,0
127331.364016598,40,2062.6,2241.8,2633.6,0.343346052247892,0,738591.714529676,139,1,0
127331.404015664,40,2069,2272.4,2690.6,0.377942585608142,0,738591.714530139,139,1,0
127331.444014731,40,2081,2293.2,2726.4,0.399336657389472,0,738591.714530602,139,1,0
127331.484013797,40,2086,2310,2733.2,0.407087796030633,0,738591.714531065,139,1,0
127331.524012863,40,2076.6,2302.8,2715.6,0.399336657389472,0,738591.714531528,139,1,0
127331.56401193,40,2084.4,2288.2,2679.2,0.377942585608142,0,738591.714531991,139,1,0
127331.604010996,40,2079,2280,2647,0.358950679005964,0,738591.714532454,139,1,0
127331.644010063,40,2074.4,2267.8,2619,0.343346052247892,0,738591.714532917,139,1,0
127331.684009129,40,2076,2263.6,2613,0.337970712706598,0,738591.71453338,139,1,0
127331.724008195,40,2076.6,2259,2595.6,0.326733506593257,0,738591.714533843,139,1,0
127331.764007262,40,2070.2,2256.4,2600,0.332441626603816,0,738591.714534306,139,1,0
127331.804006328,40,2071.6,2250.8,2595.2,0.326733506593257,0,738591.714534769,139,1,0
127331.844005395,40,2063.4,2242.2,2594.6,0.320864293004959,0,738591.714535232,139,1,0
127331.884004461,40,2066.2,2237.4,2588.2,0.320864293004959,0,738591.714535695,139,1,0
127331.924003527,40,2057.8,2232.2,2576.8,0.308716774565867,0,738591.714536158,139,1,0
127331.964002594,40,2065,2231,2561.2,0.302476476218372,0,738591.714536621,139,1,0
127332.00400166,40,2058.4,2221.8,2544.4,0.289712392214872,0,738591.714537084,139,1,0
127332.044000727,40,2058.6,2214,2535.6,0.283096794046065,0,738591.714537547,139,1,0
127332.083999793,40,2055.4,2211,2524,0.276319583868493,0,738591.714538009,139,1,0
127332.123998859,40,2053.6,2199.2,2501.6,0.262349558948715,0,738591.714538472,139,1,0
127332.163997926,40,2045.2,2187,2466,0.240607502859899,0,738591.714538935,139,1,0
127332.203996992,40,2043,2169,2405.6,0.209809976058716,0,738591.714539398,139,1,0
127332.243996059,40,2035.8,2146.6,2340.8,0.169411989717047,0,738591.714539861,139,1,0
127332.283995125,40,2028.4,2126,2271.6,0.127426718795127,0,738591.714540324,139,1,0
127332.323994191,40,2023.6,2110,2216.6,0.0934398179939822,0,738591.714540787,139,1,0
127332.363993258,40,2017.8,2098.6,2185.6,0.0763448726461629,0,738591.71454125,139,1,0
127332.403992324,40,2018.4,2097.4,2174,0.0678158892722246,0,738591.714541713,139,1,0
127332.443991391,40,2024,2107.4,2187.8,0.0763448726461629,0,738591.714542176,139,1,0
127332.483990457,40,2030,2114.4,2214.6,0.0934398179939822,0,738591.714542639,139,1,0
127332.523989523,40,2031.2,2124,2242,0.110499862942923,0,738591.714543102,139,1,0
127332.56398859,40,2038.8,2142.6,2288.6,0.135865336144291,0,738591.714543565,139,1,0
127332.603987656,40,2039.2,2154.6,2345.4,0.169411989717047,0,738591.714544028,139,1,0
127332.643986723,40,2046.4,2175.4,2407.8,0.209809976058716,0,738591.714544491,139,1,0
127332.683985789,40,2048.2,2198,2468.6,0.247943373130141,0,738591.714544954,139,1,0
127332.723984855,40,2058.2,2210.2,2514.8,0.276319583868493,0,738591.714545417,139,1,0
127332.763983922,40,2059.2,2223.4,2541.4,0.289712392214872,0,738591.71454588,139,1,0
127332.803982988,40,2060.2,2226.4,2543.4,0.289712392214872,0,738591.714546342,139,1,0
127332.843982055,40,2059.4,2215.6,2526.4,0.283096794046065,0,738591.714546805,139,1,0
127332.883981121,40,2054,2207.6,2503.2,0.269397995475526,0,738591.714547268,139,1,0
127332.923980187,40,2048.6,2203.2,2495.8,0.262349558948715,0,738591.714547731,139,1,0
127332.963979254,40,2057,2201.4,2486,0.255192037099933,0,738591.714548194,139,1,0
127333.00397832,40,2055.2,2198.2,2473.4,0.247943373130141,0,738591.714548657,139,1,0
127333.043977387,40,2054.2,2193,2469.8,0.247943373130141,0,738591.71454912,139,1,0
127333.083976453,40,2048.2,2191.2,2463.2,0.240607502859899,0,738591.714549583,139,1,0
127333.123975519,40,2047.4,2186.4,2457.2,0.240607502859899,0,738591.714550046,139,1,0
127333.163974586,40,2046.6,2182,2450.2,0.23311285385791,0,738591.714550509,139,1,0
127333.203973652,40,2047,2179.2,2452.8,0.23311285385791,0,738591.714550972,139,1,0
127333.243972719,40,2046.2,2181.2,2438.6,0.22546602667987,0,738591.714551435,139,1,0
127333.283971785,40,2043.2,2174.8,2428.8,0.217690509735728,0,738591.714551898,139,1,0
127333.323970851,40,2047.6,2173,2422.2,0.217690509735728,0,738591.714552361,139,1,0
127333.363969918,40,2046.6,2173,2410.2,0.209809976058716,0,738591.714552824,139,1,0
127333.403968984,40,2045.8,2164.6,2402.8,0.201848237487096,0,738591.714553287,139,1,0
127333.443968051,40,2044.2,2169.4,2392.8,0.201848237487096,0,738591.71455375,139,1,0
127333.483967117,40,2039.8,2164.8,2385,0.1938292059518,0,738591.714554213,139,1,0
127333.523966183,40,2041.6,2160.6,2378.8,0.1938292059518,0,738591.714554676,139,1,0
127333.56396525,40,2043,2161.8,2375.8,0.185776166274405,0,738591.714555139,139,1,0
127333.603964316,40,2041.2,2157.8,2369.4,0.185776166274405,0,738591.714555602,139,1,0
127333.643963383,40,2041.6,2155.6,2363.4,0.177645036196025,0,738591.714556065,139,1,0
127333.683962449,40,2037.2,2154,2356.4,0.177645036196025,0,738591.714556527,139,1,0
127333.723961515,40,2039.4,2155.4,2354.8,0.177645036196025,0,738591.71455699,139,1,0
127333.763960582,40,2042.4,2150,2344.6,0.169411989717047,0,738591.714557453,139,1,0
127333.803959648,40,2033.8,2150.6,2335.8,0.16109719849738,0,738591.714557916,139,1,0
127333.843958715,40,2038.4,2150.6,2332.4,0.16109719849738,0,738591.714558379,139,1,0
127333.883957781,40,2040.4,2144.2,2328.4,0.16109719849738,0,738591.714558842,139,1,0
127333.923956847,40,2037.2,2142.6,2322.2,0.152720933067318,0,738591.714559305,139,1,0
127333.963955914,40,2035.2,2142.2,2316.2,0.152720933067318,0,738591.714559768,139,1,0
127334.00395498,40,2034.6,2141.2,2308.8,0.152720933067318,0,738591.714560231,139,1,0
127334.043954047,40,2036.8,2138.6,2306.8,0.144303525703992,0,738591.714560694,139,1,0
127334.083953113,40,2034.4,2138,2296.6,0.144303525703992,0,738591.714561157,139,1,0
127334.123952179,40,2033.2,2134.4,2290.6,0.135865336144291,0,738591.71456162,139,1,0
127334.163951246,40,2029.8,2137.8,2293.4,0.135865336144291,0,738591.714562083,139,1,0
127334.203950312,40,2030,2132.4,2282,0.135865336144291,0,738591.714562546,139,1,0
127334.243949379,40,2032.4,2130.2,2277.4,0.127426718795127,0,738591.714563009,139,1,0
127334.283948445,40,2035.6,2130.6,2275.6,0.127426718795127,0,738591.714563472,139,1,0
127334.323947511,40,2032.4,2133.2,2272,0.127426718795127,0,738591.714563935,139,1,0
127334.363946578,40,2027.6,2127,2270.2,0.127426718795127,0,738591.714564398,139,1,0
127334.403945644,40,2028.2,2129.2,2266.2,0.118985230701839,0,738591.714564861,139,1,0
127334.443944711,40,2030.6,2129.4,2258.6,0.118985230701839,0,738591.714565324,139,1,0
127334.483943777,40,2031.4,2125.4,2254.6,0.118985230701839,0,738591.714565787,139,1,0
127334.523942843,40,2029.8,2126.6,2252.2,0.118985230701839,0,738591.71456625,139,1,0
127334.56394191,40,2030.2,2123.2,2246.2,0.110499862942923,0,738591.714566712,139,1,0
127334.603940976,40,2026.2,2123.8,2247.4,0.110499862942923,0,738591.714567175,139,1,0
127334.643940043,40,2029.6,2123.4,2247.4,0.110499862942923,0,738591.714567638,139,1,0
127334.683939109,40,2031,2124,2248.4,0.110499862942923,0,738591.714568101,139,1,0
127334.723938175,40,2027.2,2124.8,2252.2,0.110499862942923,0,738591.714568564,139,1,0
127334.763937242,40,2027,2127.4,2267,0.118985230701839,0,738591.714569027,139,1,0
127334.803936308,40,2033,2135.4,2280.8,0.135865336144291,0,738591.71456949,139,1,0
127334.843935375,40,2034.8,2136.4,2294.8,0.144303525703992,0,738591.714569953,139,1,0
127334.883934441,40,2037.8,2142.4,2301,0.144303525703992,0,738591.714570416,139,1,0
127334.923933507,40,2034.2,2143.4,2303.4,0.144303525703992,0,738591.714570879,139,1,0
127334.963932574,40,2035.4,2143.4,2302.4,0.144303525703992,0,738591.714571342,139,1,0
127335.00393164,40,2033,2143,2290.6,0.135865336144291,0,738591.714571805,139,1,0
127335.043930707,40,2034.4,2135.6,2287,0.135865336144291,0,738591.714572268,139,1,0
127335.083929773,40,2032.4,2132.8,2281,0.135865336144291,0,738591.714572731,139,1,0
127335.123928839,40,2030.2,2132.2,2277,0.127426718795127,0,738591.714573194,139,1,0
127335.163927906,40,2027.2,2128.6,2274,0.127426718795127,0,738591.714573657,139,1,0
127335.203926972,40,2031.6,2129.2,2264.2,0.118985230701839,0,738591.71457412,139,1,0
127335.243926039,40,2032,2124.2,2257,0.118985230701839,0,738591.714574583,139,1,0
127335.283925105,40,2027.6,2127.4,2255.2,0.118985230701839,0,738591.714575046,139,1,0
127335.323924171,40,2031,2126.4,2255.6,0.118985230701839,0,738591.714575508,139,1,0
127335.363923238,40,2031.4,2124.2,2260.8,0.118985230701839,0,738591.714575971,139,1,0
127335.403922304,40,2038.8,2135.6,2289,0.135865336144291,0,738591.714576434,139,1,0
127335.443921371,40,2040.2,2152,2335.6,0.169411989717047,0,738591.714576897,139,1,0
127335.483920437,40,2047.4,2179,2403.2,0.209809976058716,0,738591.71457736,139,1,0
127335.523919503,40,2060.6,2212.8,2485.8,0.262349558948715,0,738591.714577823,139,1,0
127335.56391857,40,2071,2248,2562.6,0.308716774565867,0,738591.714578286,139,1,0
127335.603917636,40,2082.2,2279.2,2615.4,0.343346052247892,0,738591.714578749,139,1,0
127335.643916703,40,2086,2288.2,2634.4,0.358950679005964,0,738591.714579212,139,1,0
127335.683915769,40,2074.2,2276.2,2644.8,0.358950679005964,0,738591.714579675,139,1,0
127335.723914835,40,2073.8,2268.8,2646.4,0.353851981337952,0,738591.714580138,139,1,0
127335.763913902,40,2072.6,2262.6,2644,0.353851981337952,0,738591.714580601,139,1,0
127335.803912968,40,2069.2,2250.8,2626.4,0.343346052247892,0,738591.714581064,139,1,0
127335.843912035,40,2059.8,2227.8,2568.4,0.308716774565867,0,738591.714581527,139,1,0
127335.883911101,40,2050.6,2197.8,2475.8,0.247943373130141,0,738591.71458199,139,1,0
127335.923910167,40,2039.4,2157.4,2364.4,0.185776166274405,0,738591.714582453,139,1,0
127335.963909234,40,2031.2,2129.2,2267,0.127426718795127,0,738591.714582916,139,1,0
127336.0039083,40,2020,2103,2183,0.0763448726461629,0,738591.714583379,139,1,0
127336.043907367,40,2017.4,2087.6,2132.8,0.0423378267548223,0,738591.714583842,139,1,0
127336.083906433,40,2011,2084,2118.2,0.0338584083790698,0,738591.714584305,139,1,0
127336.123905499,40,2019.6,2093,2157.2,0.0593137889402368,0,738591.714584768,139,1,0
127336.163904566,40,2026.4,2123.8,2235,0.10198051839832,0,738591.714585231,139,1,0
127336.203903632,40,2041.2,2161.8,2350.8,0.177645036196025,0,738591.714585693,139,1,0
127336.243902699,40,2055,2204,2462.2,0.247943373130141,0,738591.714586156,139,1,0
127336.283901765,40,2064.8,2241.4,2536.8,0.296150945871009,0,738591.714586619,139,1,0
127336.323900831,40,2068.2,2258.4,2587,0.320864293004959,0,738591.714587082,139,1,0
127336.363899898,40,2061.8,2249.4,2588.2,0.320864293004959,0,738591.714587545,139,1,0
127336.403898964,40,2058.6,2233.8,2574.6,0.308716774565867,0,738591.714588008,139,1,0
127336.443898031,40,2057.8,2209.4,2535.4,0.283096794046065,0,738591.714588471,139,1,0
127336.483897097,40,2046.8,2177.6,2452.8,0.23311285385791,0,738591.714588934,139,1,0
127336.523896163,40,2036.6,2144.2,2342.2,0.169411989717047,0,738591.714589397,139,1,0
127336.56389523,40,2019.6,2114.2,2238.6,0.10198051839832,0,738591.71458986,139,1,0
127336.603894296,40,2022.4,2094.8,2160.4,0.0593137889402368,0,738591.714590323,139,1,0
127336.643893363,40,2012.4,2079,2121,0.0338584083790698,0,738591.714590786,139,1,0
127336.683892429,40,2008.4,2072.2,2109.6,0.0253848212489384,0,738591.714591249,139,1,0
127336.723891495,40,2015.6,2084,2121.4,0.0338584083790698,0,738591.714591712,139,1,0
127336.763890562,40,2019.8,2095.6,2152.2,0.0508229838192285,0,738591.714592175,139,1,0
127336.803889628,40,2023.6,2105.8,2194.4,0.0763448726461629,0,738591.714592638,139,1,0
127336.843888695,40,2035,2131.8,2265.4,0.127426718795127,0,738591.714593101,139,1,0
127336.883887761,40,2037.2,2154.2,2353.8,0.177645036196025,0,738591.714593564,139,1,0
127336.923886827,40,2042.6,2181,2452,0.23311285385791,0,738591.714594027,139,1,0
127336.963885894,40,2046.4,2195.6,2518.2,0.269397995475526,0,738591.71459449,139,1,0
127337.00388496,40,2046.6,2192.2,2517,0.269397995475526,0,738591.714594953,139,1,0
