15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15706.0594120172,40,2176.8,2655.4,2759,0.0931441654375258,0,738684.49571828,1146,1,0
15706.0994110836,40,2178.6,2656,2766.4,0.0969288128934189,0,738684.495718743,1146,1,0
15706.13941015,40,2176.8,2655.6,2764.6,0.0969288128934189,0,738684.495719206,1146,1,0
15706.1794092164,40,2177,2653.8,2763,0.0969288128934189,0,738684.495719669,1146,1,0
15706.2194082828,40,2179,2652.8,2755.8,0.0931441654375258,0,738684.495720132,1146,1,0
15706.2594073492,40,2177.4,2643.8,2745.6,0.0857534108851557,0,738684.495720595,1146,1,0
15706.2994064156,40,2177.8,2652.4,2731,0.0820981935517319,0,738684.495721058,1146,1,0
15706.339405482,40,2194.2,2668.2,2690.2,0.0747690666690938,0,738684.495721521,1146,1,0
15706.3794045484,40,2221.8,2698.4,2637.4,0.224441015262353,0,738684.495721984,1146,1,0
15706.4194036148,40,2278.2,2742,2544.4,0.293663819679541,0,738684.495722447,1146,1,0
15706.4594026812,40,2357.8,2745.6,2419.6,0.38135234540336,0,738684.49572291,1146,1,0
15706.4994017476,40,2461.4,2666.2,2290.8,0.522126052443221,0,738684.495723373,1146,1,0
15706.539400814,40,2550.6,2525.2,2192,0.661398248029182,0,738684.495723836,1146,1,0
15706.5793998804,40,2569.6,2375.2,2125,0.786278650390616,0,738684.495724299,1146,1,0
15706.6193989468,40,2517.8,2268.8,2087,0.864724653185449,0,738684.495724762,1146,1,0
15706.6593980132,40,2439.8,2196,2064.6,0.928397096983629,0,738684.495725225,1146,1,0
15706.6993970796,40,2369.6,2156.2,2052.6,0.975376895053477,0,738684.495725688,1146,1,0
15706.739396146,40,2323,2128.4,2044.8,1,0,738684.495726151,1146,1,0
15706.7793952124,40,2303.6,2118,2040,1,0,738684.495726614,1146,1,0
15706.8193942788,40,2295.8,2121,2040.4,1,0,738684.495727077,1146,1,0
15706.8593933452,40,2309.2,2123.6,2043.2,1,0,738684.49572754,1146,1,0
15706.8993924116,40,2330.2,2135.6,2045.4,1,0,738684.495728003,1146,1,0
15706.939391478,40,2364.4,2158.6,2055.4,0.975376895053477,0,738684.495728465,1146,1,0
15706.9793905444,40,2411,2201.2,2071.6,0.939909252434471,0,738684.495728928,1146,1,0
15707.0193896108,40,2464,2268.2,2096,0.889926901112563,0,738684.495729391,1146,1,0
15707.0593886772,40,2520.4,2383,2138.6,0.797274419786194,0,738684.495729854,1146,1,0
15707.0993877436,40,2528,2537.8,2206.6,0.648129975506603,0,738684.495730317,1146,1,0
15707.13938681,40,2479.4,2712.8,2311.4,0.499855013752571,0,738684.49573078,1146,1,0
15707.1793858764,40,2377.8,2832.2,2455.8,0.373555726838669,0,738684.495731243,1146,1,0
15707.2193849428,40,2290.4,2793.2,2567.6,0.293663819679541,0,738684.495731706,1146,1,0
15707.2593840092,40,2263,2718.4,2550.2,0.293663819679541,0,738684.495732169,1146,1,0
15707.2993830756,40,2303.2,2737.2,2491,0.333857759187155,0,738684.495732632,1146,1,0
15707.339382142,40,2390,2734.2,2383,0.437743532746865,0,738684.495733095,1146,1,0
15707.3793812084,40,2506,2658.6,2271.8,0.544405753883346,0,738684.495733558,1146,1,0
15707.4193802748,40,2595.8,2484.8,2167.2,0.697122148361531,0,738684.495734021,1146,1,0
15707.4593793412,40,2570.2,2323.8,2107.4,0.816378308563394,0,738684.495734484,1146,1,0
15707.4993784076,40,2476.6,2224.8,2069.2,0.900451621459986,0,738684.495734947,1146,1,0
15707.539377474,40,2384.6,2157.8,2052.6,0.969330739042227,0,738684.49573541,1146,1,0
15707.5793765404,40,2315.4,2134.6,2047.2,1,0,738684.495735873,1146,1,0
15707.6193756068,40,2271.4,2114,2039.8,1,0,738684.495736336,1146,1,0
15707.6593746732,40,2279,2118.8,2043.4,1,0,738684.495736799,1146,1,0
15707.6993737396,40,2309.2,2136,2048.4,1,0,738684.495737261,1146,1,0
15707.739372806,40,2351,2154,2053.8,0.98760735140419,0,738684.495737724,1146,1,0
15707.7793718724,40,2421.6,2206.8,2072.2,0.934145162156038,0,738684.495738187,1146,1,0
15707.8193709388,40,2487.2,2282,2101.6,0.869646511663396,0,738684.49573865,1146,1,0
15707.8593700052,40,2527.6,2402.6,2146.2,0.772233014043569,0,738684.495739113,1146,1,0
15707.8993690716,40,2512,2551,2221.2,0.624241290397594,0,738684.495739576,1146,1,0
15707.939368138,40,2438.4,2686.4,2318.2,0.495740077303994,0,738684.495740039,1146,1,0
15707.9793672044,40,2340.6,2749.6,2443.8,0.36546342842044,0,738684.495740502,1146,1,0
15708.0193662708,40,2277.4,2727.4,2532.8,0.30735679854272,0,738684.495740965,1146,1,0
15708.0593653372,40,2275.6,2723.8,2528.4,0.30735679854272,0,738684.495741428,1146,1,0
15708.0993644036,40,2332.4,2741.2,2455.2,0.356497976346759,0,738684.495741891,1146,1,0
15708.13936347,40,2404,2707.4,2350.4,0.473941473653243,0,738684.495742354,1146,1,0
15708.1793625364,40,2486.2,2588.2,2241.2,0.576956288034028,0,738684.495742817,1146,1,0
15708.2193616028,40,2536.6,2436,2157.8,0.738923200384679,0,738684.49574328,1146,1,0
15708.2593606692,40,2506.8,2303.2,2104,0.850530689995972,0,738684.495743743,1146,1,0
15708.2993597356,40,2436.2,2217.8,2074.2,0.922681122048444,0,738684.495744206,1146,1,0
15708.339358802,40,2362.6,2165,2063.2,0.975376895053477,0,738684.495744669,1146,1,0
15708.3793578684,40,2305.6,2141.4,2049.4,1,0,738684.495745132,1146,1,0
15708.4193569348,40,2270.6,2123.2,2046,1,0,738684.495745595,1146,1,0
15708.4593560012,40,2273.4,2118.2,2045.2,1,0,738684.495746058,1146,1,0
15708.4993550676,40,2299.4,2132,2047.2,1,0,738684.495746521,1146,1,0
15708.539354134,40,2342,2156.4,2055,0.98760735140419,0,738684.495746984,1146,1,0
15708.5793532004,40,2411.8,2199.6,2069.8,0.939909252434471,0,738684.495747446,1146,1,0
15708.6193522668,40,2488,2272.2,2095.6,0.874641614251024,0,738684.495747909,1146,1,0
15708.6593513332,40,2544.4,2386.4,2136.4,0.786278650390616,0,738684.495748372,1146,1,0
15708.6993503996,40,2529,2531.6,2206.2,0.65145812481641,0,738684.495748835,1146,1,0
15708.739349466,40,2456.4,2672.2,2302.6,0.512624500175845,0,738684.495749298,1146,1,0
15708.7793485324,40,2361.2,2740,2423,0.38135234540336,0,738684.495749761,1146,1,0
15708.8193475988,40,2291.6,2725.2,2508.8,0.320891404714916,0,738684.495750224,1146,1,0
15708.8593466652,40,2288.8,2714.4,2502.8,0.320891404714916,0,738684.495750687,1146,1,0
15708.8993457316,40,2338.6,2729.4,2432.6,0.373555726838669,0,738684.49575115,1146,1,0
15708.939344798,40,2409.4,2690.6,2341.4,0.478648808335904,0,738684.495751613,1146,1,0
15708.9793438644,40,2486.8,2568.8,2229.6,0.591669078597459,0,738684.495752076,1146,1,0
15709.0193429308,40,2526,2410.4,2152.4,0.76545499769829,0,738684.495752539,1146,1,0
15709.0593419972,40,2500.4,2284.6,2097.8,0.864724653185449,0,738684.495753002,1146,1,0
15709.0993410636,40,2422.2,2208.4,2076.4,0.934145162156038,0,738684.495753465,1146,1,0
15709.13934013,40,2350.2,2158,2053.6,0.981470191009929,0,738684.495753928,1146,1,0
15709.1793391964,40,2297.4,2132.2,2049.2,1,0,738684.495754391,1146,1,0
15709.2193382628,40,2268.6,2119.6,2047,1,0,738684.495754854,1146,1,0
15709.2593373292,40,2278.2,2121,2047.8,1,0,738684.495755317,1146,1,0
15709.2993363956,40,2303.2,2132.8,2047,1,0,738684.49575578,1146,1,0
15709.339335462,40,2353.2,2160.2,2057.4,0.981470191009929,0,738684.495756243,1146,1,0
15709.3793345284,40,2422.2,2207.4,2072.4,0.934145162156038,0,738684.495756706,1146,1,0
15709.4193335948,40,2497.8,2291.2,2102,0.864724653185449,0,738684.495757169,1146,1,0
15709.4593326612,40,2550,2419.2,2152.8,0.755350806424959,0,738684.495757631,1146,1,0
15709.4993317276,40,2520.8,2573,2231.8,0.600935927986466,0,738684.495758094,1146,1,0
15709.539330794,40,2437.4,2711.8,2334.4,0.483127937558863,0,738684.495758557,1146,1,0
15709.5793298604,40,2337,2758.6,2462.6,0.356497976346759,0,738684.49575902,1146,1,0
15709.6193289268,40,2266.4,2713.8,2539.2,0.293663819679541,0,738684.495759483,1146,1,0
15709.6593279932,40,2277.4,2722,2529.4,0.30735679854272,0,738684.495759946,1146,1,0
15709.6993270596,40,2330,2738.6,2459.8,0.356497976346759,0,738684.495760409,1146,1,0
15709.739326126,40,2403,2691.8,2346.2,0.478648808335904,0,738684.495760872,1146,1,0
15709.7793251924,40,2482.6,2578.4,2239.8,0.581917536525862,0,738684.495761335,1146,1,0
15709.8193242588,40,2530.6,2417.6,2152.4,0.762074286926242,0,738684.495761798,1146,1,0
15709.8593233252,40,2494.2,2289.2,2102,0.864724653185449,0,738684.495762261,1146,1,0
15709.8993223916,40,2422.4,2208.2,2072.2,0.934145162156038,0,738684.495762724,1146,1,0
15709.939321458,40,2347.6,2161.6,2056.4,0.981470191009929,0,738684.495763187,1146,1,0
15709.9793205244,40,2292.8,2129.4,2048.8,1,0,738684.49576365,1146,1,0
15710.0193195908,40,2269.8,2125.6,2045,1,0,738684.495764113,1146,1,0
15710.0593186572,40,2273.8,2119.8,2049.8,1,0,738684.495764576,1146,1,0
15710.0993177236,40,2304.6,2136,2051.6,1,0,738684.495765039,1146,1,0
15710.13931679,40,2353.4,2162.2,2057,0.981470191009929,0,738684.495765502,1146,1,0
15710.1793158564,40,2428.4,2213.4,2069.6,0.928397096983629,0,738684.495765965,1146,1,0
15710.2193149228,40,2509.8,2299.6,2103.2,0.855154006574624,0,738684.495766427,1146,1,0
15710.2593139892,40,2552.4,2427.2,2153.8,0.745419432004827,0,738684.49576689,1146,1,0
15710.2993130556,40,2517.6,2571.2,2226.8,0.605299016202904,0,738684.495767353,1146,1,0
15710.339312122,40,2430.4,2699.2,2330,0.487427987606295,0,738684.495767816,1146,1,0
15710.3793111884,40,2337.8,2747.2,2452.8,0.36546342842044,0,738684.495768279,1146,1,0
15710.4193102548,40,2272,2724.6,2544.2,0.293663819679541,0,738684.495768742,1146,1,0
15710.4593093212,40,2265,2715.4,2543.4,0.293663819679541,0,738684.495769205,1146,1,0
15710.4993083876,40,2314.8,2737.8,2482.4,0.345854372631172,0,738684.495769668,1146,1,0
15710.539307454,40,2376.8,2716.4,2387.2,0.415835616278058,0,738684.495770131,1146,1,0
15710.5793065204,40,2467,2616.6,2262.4,0.544405753883346,0,738684.495770594,1146,1,0
15710.6193055868,40,2531,2464.4,2172.2,0.713170366876487,0,738684.495771057,1146,1,0
15710.6593046532,40,2516.6,2322.6,2110.8,0.837305347240683,0,738684.49577152,1146,1,0
15710.6993037196,40,2448.8,2227.6,2074.8,0.91140871723736,0,738684.495771983,1146,1,0
15710.739302786,40,2370.8,2171.6,2057.4,0.969330739042227,0,738684.495772446,1146,1,0
15710.7793018524,40,2306.2,2133.8,2048.8,1,0,738684.495772909,1146,1,0
15710.8193009188,40,2271.8,2123,2048.8,1,0,738684.495773372,1146,1,0
15710.8592999852,40,2276,2122.2,2044,1,0,738684.495773835,1146,1,0
15710.8992990516,40,2298.4,2132.2,2046,1,0,738684.495774298,1146,1,0
15710.939298118,40,2343.2,2154.6,2054.6,0.98760735140419,0,738684.495774761,1146,1,0
15710.9792971844,40,2411,2198.4,2067.8,0.939909252434471,0,738684.495775224,1146,1,0
15711.0192962508,40,2489.2,2273,2093,0.874641614251024,0,738684.495775687,1146,1,0
15711.0592953172,40,2546.4,2386.2,2138.4,0.782692588654786,0,738684.495776149,1146,1,0
15711.0992943836,40,2535.6,2531.4,2202.6,0.65145812481641,0,738684.495776612,1146,1,0
15711.13929345,40,2464.4,2672.2,2298.2,0.517222600490522,0,738684.495777075,1146,1,0
15711.1792925164,40,2369.6,2751,2410.6,0.396076922961512,0,738684.495777538,1146,1,0
15711.2192915828,40,2287.8,2741.6,2516.6,0.320891404714916,0,738684.495778001,1146,1,0
15711.2592906492,40,2277.4,2721.2,2528.8,0.30735679854272,0,738684.495778464,1146,1,0
15711.2992897156,40,2312.4,2744.4,2477.6,0.345854372631172,0,738684.495778927,1146,1,0
15711.339288782,40,2378.4,2719.6,2381.6,0.443015536937748,0,738684.49577939,1146,1,0
15711.3792878484,40,2468,2621,2265.4,0.544405753883346,0,738684.495779853,1146,1,0
15711.4192869148,40,2526.6,2459.4,2171.6,0.719586640122297,0,738684.495780316,1146,1,0
15711.4592859812,40,2518.2,2322.8,2113,0.837305347240683,0,738684.495780779,1146,1,0
15711.4992850476,40,2451.6,2230.4,2077.8,0.91140871723736,0,738684.495781242,1146,1,0
15711.539284114,40,2379.8,2174.6,2060,0.963334962218702,0,738684.495781705,1146,1,0
15711.5792831804,40,2318.4,2140.8,2051,1,0,738684.495782168,1146,1,0
15711.6192822468,40,2273.6,2120.2,2049.2,1,0,738684.495782631,1146,1,0
15711.6592813132,40,2263.6,2119.4,2044.2,1,0,738684.495783094,1146,1,0
15711.6992803796,40,2291,2131,2046.2,1,0,738684.495783557,1146,1,0
15711.739279446,40,2339.2,2153.2,2054.6,0.993785067485734,0,738684.49578402,1146,1,0
15711.7792785124,40,2408.6,2197,2066.8,0.939909252434471,0,738684.495784483,1146,1,0
15711.8192775788,40,2489.6,2269,2093.6,0.874641614251024,0,738684.495784946,1146,1,0
15711.8592766452,40,2546.8,2388.8,2137.6,0.782692588654786,0,738684.495785409,1146,1,0
15711.8992757116,40,2530.6,2530.4,2203.2,0.65145812481641,0,738684.495785872,1146,1,0
15711.939274778,40,2460.2,2666.8,2299.6,0.517222600490522,0,738684.495786335,1146,1,0
15711.9792738444,40,2366.4,2742.8,2415,0.38886050242203,0,738684.495786797,1146,1,0
15712.0192729108,40,2292,2725,2502.4,0.320891404714916,0,738684.49578726,1146,1,0
15712.0592719772,40,2289.2,2723,2508.6,0.320891404714916,0,738684.495787723,1146,1,0
15712.0992710436,40,2328.4,2728.2,2454.6,0.356497976346759,0,738684.495788186,1146,1,0
15712.13927011,40,2398.4,2689.6,2355,0.473941473653243,0,738684.495788649,1146,1,0
15712.1792691764,40,2487.2,2592.2,2246.4,0.571991559090702,0,738684.495789112,1146,1,0
15712.2192682428,40,2547.6,2442.8,2159.8,0.73246794223773,0,738684.495789575,1146,1,0
15712.2592673092,40,2524.6,2309.6,2104.6,0.841648031306038,0,738684.495790038,1146,1,0
15712.2992663756,40,2447,2219,2073,0.917013117136947,0,738684.495790501,1146,1,0
15712.339265442,40,2373.2,2168.2,2061,0.969330739042227,0,738684.495790964,1146,1,0
15712.3792645084,40,2316.4,2134.8,2047.6,1,0,738684.495791427,1146,1,0
15712.4192635748,40,2271.4,2121.4,2045.6,1,0,738684.49579189,1146,1,0
15712.4592626412,40,2266.6,2118,2042.8,1,0,738684.495792353,1146,1,0
15712.4992617076,40,2292.6,2127.8,2048.4,1,0,738684.495792816,1146,1,0
15712.539260774,40,2331,2146.2,2052.6,1,0,738684.495793279,1146,1,0
15712.5792598404,40,2388.4,2180.6,2063.4,0.957392764220256,0,738684.495793742,1146,1,0
15712.6192589068,40,2464,2243,2084,0.900451621459986,0,738684.495794205,1146,1,0
15712.6592579732,40,2529,2343.4,2121.8,0.820429400219418,0,738684.495794668,1146,1,0
15712.6992570396,40,2547.6,2472.6,2179.8,0.703551912933977,0,738684.49579513,1146,1,0
15712.739256106,40,2494.2,2615.2,2254.4,0.561591735227539,0,738684.495795593,1146,1,0
15712.7792551724,40,2412.6,2717.2,2357,0.469043195516147,0,738684.495796056,1146,1,0
15712.8192542388,40,2329.8,2742.8,2452.8,0.356497976346759,0,738684.495796519,1146,1,0
15712.8592533052,40,2304.4,2718,2486,0.333857759187155,0,738684.495796982,1146,1,0
15712.8992523716,40,2333.6,2732.4,2451,0.356497976346759,0,738684.495797445,1146,1,0
15712.939251438,40,2391.8,2703.8,2366,0.463991214758112,0,738684.495797908,1146,1,0
15712.9792505044,40,2462.6,2608.4,2264.4,0.544405753883346,0,738684.495798371,1146,1,0
15713.0192495708,40,2518.6,2466,2175.4,0.709966050179064,0,738684.495798834,1146,1,0
15713.0592486372,40,2520.6,2337.4,2123.2,0.828749855133686,0,738684.495799297,1146,1,0
15713.0992477036,40,2467.8,2245.2,2086,0.895128281408961,0,738684.49579976,1146,1,0
15713.13924677,40,2388.6,2183.6,2065.8,0.957392764220256,0,738684.495800223,1146,1,0
15713.1792458364,40,2331.2,2146.6,2053.8,0.993785067485734,0,738684.495800686,1146,1,0
15713.2192449028,40,2288.2,2126.4,2049.6,1,0,738684.495801149,1146,1,0
15713.2592439692,40,2273.4,2121.8,2047.2,1,0,738684.495801612,1146,1,0
15713.2992430356,40,2280.4,2125.2,2046.6,1,0,738684.495802075,1146,1,0
15713.339242102,40,2319.8,2142.6,2051.6,1,0,738684.495802538,1146,1,0
15713.3792411684,40,2375.6,2171.8,2057.4,0.969330739042227,0,738684.495803001,1146,1,0
15713.4192402348,40,2456,2229.2,2080.8,0.90588324353745,0,738684.495803464,1146,1,0
15713.4592393012,40,2530.2,2314.2,2110.6,0.837305347240683,0,738684.495803927,1146,1,0
15713.4992383676,40,2548.2,2442,2164.2,0.73246794223773,0,738684.49580439,1146,1,0
15713.539237434,40,2508.4,2579,2232,0.596381495302282,0,738684.495804853,1146,1,0
15713.5792365004,40,2437.2,2692.8,2327.2,0.491613825047665,0,738684.495805315,1146,1,0
15713.6192355668,40,2349.2,2742.6,2427.8,0.373555726838669,0,738684.495805778,1146,1,0
15713.6592346332,40,2310.8,2721.8,2477.4,0.345854372631172,0,738684.495806241,1146,1,0
15713.6992336996,40,2337,2732.6,2449.2,0.36546342842044,0,738684.495806704,1146,1,0
15713.739232766,40,2388.6,2712.4,2372,0.458824823815669,0,738684.495807167,1146,1,0
15713.7792318324,40,2465.6,2631,2275.8,0.538592179709432,0,738684.49580763,1146,1,0
15713.8192308988,40,2526.4,2491,2186,0.687448072586759,0,738684.495808093,1146,1,0
15713.8592299652,40,2533.4,2352.6,2121.6,0.812409570046606,0,738684.495808556,1146,1,0
15713.8992290316,40,2471.8,2253.2,2090.4,0.889926901112563,0,738684.495809019,1146,1,0
15713.939228098,40,2402.8,2188,2069.6,0.945681682617138,0,738684.495809482,1146,1,0
15713.9792271644,40,2342,2146.8,2053.8,0.993785067485734,0,738684.495809945,1146,1,0
15714.0192262308,40,2295.8,2131,2048.4,1,0,738684.495810408,1146,1,0
15714.0592252972,40,2270.4,2123,2046.2,1,0,738684.495810871,1146,1,0
15714.0992243636,40,2276.2,2123,2047.6,1,0,738684.495811334,1146,1,0
15714.13922343,40,2307.8,2137,2054.8,1,0,738684.495811797,1146,1,0
15714.1792224964,40,2359,2164.4,2060,0.975376895053477,0,738684.49581226,1146,1,0
15714.2192215628,40,2434.8,2211.8,2073.8,0.922681122048444,0,738684.495812723,1146,1,0
15714.2592206292,40,2509.6,2293.4,2100.6,0.855154006574624,0,738684.495813186,1146,1,0
15714.2992196956,40,2549.2,2410.6,2149,0.762074286926242,0,738684.495813649,1146,1,0
15714.339218762,40,2521.2,2555.4,2217.6,0.624241290397594,0,738684.495814112,1146,1,0
15714.3792178284,40,2449.6,2683,2312.2,0.504005523414082,0,738684.495814575,1146,1,0
15714.4192168948,40,2362.6,2749.8,2420,0.38886050242203,0,738684.495815038,1146,1,0
15714.4592159612,40,2303.8,2718.6,2483.4,0.333857759187155,0,738684.4958155,1146,1,0
15714.4992150276,40,2308.2,2715.8,2469.2,0.345854372631172,0,738684.495815963,1146,1,0
15714.539214094,40,2353.6,2713.8,2403.2,0.38886050242203,0,738684.495816426,1146,1,0
15714.5792131604,40,2420.4,2656.6,2316.6,0.504005523414082,0,738684.495816889,1146,1,0
15714.6192122268,40,2491.4,2545.2,2224,0.624241290397594,0,738684.495817352,1146,1,0
15714.6592112932,40,2536,2412,2149.8,0.76545499769829,0,738684.495817815,1146,1,0
15714.6992103596,40,2507.8,2294,2102.2,0.855154006574624,0,738684.495818278,1146,1,0
15714.739209426,40,2440.4,2214,2074.4,0.922681122048444,0,738684.495818741,1146,1,0
15714.7792084924,40,2374.8,2168,2057.8,0.969330739042227,0,738684.495819204,1146,1,0
15714.8192075588,40,2314.6,2139,2048,1,0,738684.495819667,1146,1,0
15714.8592066252,40,2277,2126.2,2046.8,1,0,738684.49582013,1146,1,0
15714.8992056916,40,2273.4,2123.4,2046.8,1,0,738684.495820593,1146,1,0
15714.939204758,40,2301.8,2134.4,2049.4,1,0,738684.495821056,1146,1,0
15714.9792038244,40,2344.8,2155.8,2055.4,0.98760735140419,0,738684.495821519,1146,1,0
15715.0192028908,40,2414,2196,2066.4,0.939909252434471,0,738684.495821982,1146,1,0
15715.0592019572,40,2494.4,2262.8,2089.6,0.874641614251024,0,738684.495822445,1146,1,0
15715.0992010236,40,2548.4,2368.2,2130,0.797274419786194,0,738684.495822908,1146,1,0
15715.13920009,40,2545,2499,2188.4,0.680981033552426,0,738684.495823371,1146,1,0
15715.1791991564,40,2480.6,2629,2265.4,0.544405753883346,0,738684.495823834,1146,1,0
15715.2191982228,40,2400.2,2718,2367.4,0.463991214758112,0,738684.495824296,1146,1,0
15715.2591972892,40,2327.4,2728.4,2453,0.356497976346759,0,738684.495824759,1146,1,0
15715.2991963556,40,2309.8,2716,2476.8,0.345854372631172,0,738684.495825222,1146,1,0
15715.339195422,40,2344,2724.8,2429.6,0.373555726838669,0,738684.495825685,1146,1,0
15715.3791944884,40,2402.2,2682,2341,0.483127937558863,0,738684.495826148,1146,1,0
15715.4191935548,40,2478.4,2583.8,2247.2,0.571991559090702,0,738684.495826611,1146,1,0
15715.4591926212,40,2533,2452.4,2167.6,0.72601963564692,0,738684.495827074,1146,1,0
15715.4991916876,40,2523.8,2320.8,2111.4,0.837305347240683,0,738684.495827537,1146,1,0
15715.539190754,40,2465.4,2234.4,2083,0.900451621459986,0,738684.495828,1146,1,0
15715.5791898204,40,2392,2180.6,2063.6,0.957392764220256,0,738684.495828463,1146,1,0
15715.6191888868,40,2332.8,2146.2,2053.2,0.993785067485734,0,738684.495828926,1146,1,0
15715.6591879532,40,2290.2,2127.8,2048.6,1,0,738684.495829389,1146,1,0
15715.6991870196,40,2278.2,2126.6,2046.8,1,0,738684.495829852,1146,1,0
15715.739186086,40,2292.8,2130.4,2049.8,1,0,738684.495830315,1146,1,0
15715.7791851524,40,2323.8,2140.2,2054,1,0,738684.495830778,1146,1,0
15715.8191842188,40,2376,2179,2065.8,0.963334962218702,0,738684.495831241,1146,1,0
15715.8591832852,40,2447,2239.2,2080,0.91140871723736,0,738684.495831704,1146,1,0
15715.8991823516,40,2524,2328,2113,0.833002741240853,0,738684.495832167,1146,1,0
15715.939181418,40,2560.6,2455.6,2166.8,0.722800925966807,0,738684.49583263,1146,1,0
15715.9791804844,40,2530.6,2616.8,2244,0.576956288034028,0,738684.495833093,1146,1,0
15716.0191795508,40,2445.6,2748.8,2341.2,0.473941473653243,0,738684.495833556,1146,1,0
15716.0591786172,40,2354,2790.6,2451.6,0.36546342842044,0,738684.495834019,1146,1,0
15716.0991776836,40,2297.6,2717.2,2481.8,0.333857759187155,0,738684.495834481,1146,1,0
15716.13917675,40,2324.4,2725.6,2453.8,0.356497976346759,0,738684.495834944,1146,1,0
15716.1791758164,40,2393.6,2747.6,2386,0.421730440329805,0,738684.495835407,1146,1,0
15716.2191748828,40,2472,2676.6,2292.4,0.517222600490522,0,738684.49583587,1146,1,0
15716.2591739492,40,2541.4,2528.6,2201,0.654780064308406,0,738684.495836333,1146,1,0
15716.2991730156,40,2547.8,2374.6,2130.2,0.793575316906683,0,738684.495836796,1146,1,0
15716.339172082,40,2493,2264.2,2088.6,0.874641614251024,0,738684.495837259,1146,1,0
15716.4221701447,83,2338,2153.6,2051.8,0.993785067485734,0,738684.49583822,1146,1,0
15716.4621692111,40,2286.4,2125.2,2050.2,1,0,738684.495838683,1146,1,0
15716.5021682775,40,2269.4,2122.4,2043.4,1,0,738684.495839146,1146,1,0
15716.5421673439,40,2273.2,2123.2,2046.2,1,0,738684.495839609,1146,1,0
15716.5821664103,40,2295.8,2126,2046.4,1,0,738684.495840072,1146,1,0
15716.6221654767,40,2309.8,2134.8,2045.8,1,0,738684.495840535,1146,1,0
15716.6621645431,40,2325.6,2138.2,2046.4,1,0,738684.495840998,1146,1,0
15716.7021636095,40,2331.6,2142.2,2051.6,1,0,738684.49584146,1146,1,0
15716.7421626759,40,2335.4,2145.2,2053.6,0.993785067485734,0,738684.495841923,1146,1,0
15716.7821617423,40,2337.2,2142.4,2052.4,0.993785067485734,0,738684.495842386,1146,1,0
15716.8221608087,40,2341.8,2144.2,2054.2,0.993785067485734,0,738684.495842849,1146,1,0
15716.8621598751,40,2346.4,2150,2052,0.98760735140419,0,738684.495843312,1146,1,0
15716.9021589415,40,2349.4,2149.2,2052.4,0.98760735140419,0,738684.495843775,1146,1,0
15716.9421580079,40,2350.6,2153.6,2050.6,0.98760735140419,0,738684.495844238,1146,1,0
15716.9821570743,40,2352.2,2152,2056,0.981470191009929,0,738684.495844701,1146,1,0
15717.0221561407,40,2353,2153.2,2056.4,0.981470191009929,0,738684.495845164,1146,1,0
15717.0621552071,40,2359.4,2157,2056,0.981470191009929,0,738684.495845627,1146,1,0
15717.1021542735,40,2361,2159.4,2051.6,0.975376895053477,0,738684.49584609,1146,1,0
15717.1421533399,40,2370.4,2154.4,2056.4,0.975376895053477,0,738684.495846553,1146,1,0
15717.1821524063,40,2378.8,2158.4,2055,0.969330739042227,0,738684.495847016,1146,1,0
15717.2221514727,40,2389.8,2162.4,2056.6,0.963334962218702,0,738684.495847479,1146,1,0
15717.2621505391,40,2394.8,2168.2,2054,0.957392764220256,0,738684.495847942,1146,1,0
15717.3021496055,40,2403.4,2163.6,2053,0.957392764220256,0,738684.495848405,1146,1,0
15717.3421486719,40,2415.8,2166.2,2053.6,0.945681682617138,0,738684.495848868,1146,1,0
15717.3821477383,40,2423.6,2171.8,2055.6,0.945681682617138,0,738684.495849331,1146,1,0
