15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15717.4221468047,40,2434.8,2174.4,2056.6,0.934145162156038,0,738684.495849794,1146,1,0
15717.4621458711,40,2433.8,2177.4,2057.8,0.934145162156038,0,738684.495850257,1146,1,0
15717.5021449375,40,2435.4,2179,2060.2,0.934145162156038,0,738684.49585072,1146,1,0
15717.5421440039,40,2439.4,2187,2062.4,0.928397096983629,0,738684.495851182,1146,1,0
15717.5821430703,40,2441,2189.4,2064,0.928397096983629,0,738684.495851645,1146,1,0
15717.6221421367,40,2434.6,2188,2061.4,0.934145162156038,0,738684.495852108,1146,1,0
15717.6621412031,40,2428,2183.4,2060.6,0.939909252434471,0,738684.495852571,1146,1,0
15717.7021402695,40,2409.4,2173,2057.8,0.951507301379275,0,738684.495853034,1146,1,0
15717.7421393359,40,2378.6,2157.2,2052,0.969330739042227,0,738684.495853497,1146,1,0
15717.7821384023,40,2351.2,2141.6,2049.2,0.98760735140419,0,738684.49585396,1146,1,0
15717.8221374687,40,2326.6,2130.2,2044.2,1,0,738684.495854423,1146,1,0
15717.8621365351,40,2302.6,2120.2,2042.8,1,0,738684.495854886,1146,1,0
15717.9021356015,40,2295,2114,2039.8,1,0,738684.495855349,1146,1,0
15717.9421346679,40,2294.2,2113.2,2040.4,1,0,738684.495855812,1146,1,0
15717.9821337343,40,2309.6,2114.6,2039.8,1,0,738684.495856275,1146,1,0
15718.0221328007,40,2353.2,2130.2,2042.2,0.98760735140419,0,738684.495856738,1146,1,0
15718.0621318671,40,2409.6,2153.8,2049.8,0.957392764220256,0,738684.495857201,1146,1,0
15718.1021309335,40,2479.2,2188.2,2056.4,0.91140871723736,0,738684.495857664,1146,1,0
15718.1421299999,40,2574,2249.6,2075.4,0.850530689995972,0,738684.495858127,1146,1,0
15718.1821290663,40,2660.6,2354.4,2108.4,0.775667113969294,0,738684.49585859,1146,1,0
15718.2221281327,40,2691.2,2489.6,2155.4,0.700339035669991,0,738684.495859053,1146,1,0
15718.2621271991,40,2626,2627.6,2214.4,0.609441754663018,0,738684.495859516,1146,1,0
15718.3021262655,40,2548.4,2714.2,2280.2,0.538592179709432,0,738684.495859979,1146,1,0
15718.3421253319,40,2476.4,2721.6,2315.8,0.495740077303994,0,738684.495860441,1146,1,0
15718.3821243983,40,2474.8,2677.6,2297,0.517222600490522,0,738684.495860904,1146,1,0
15718.4221234647,40,2516,2620.6,2247.8,0.571991559090702,0,738684.495861367,1146,1,0
15718.4621225311,40,2544.2,2530.4,2200.8,0.654780064308406,0,738684.49586183,1146,1,0
15718.5021215975,40,2563,2425,2153.8,0.745419432004827,0,738684.495862293,1146,1,0
15718.5421206639,40,2548.8,2333.8,2117.2,0.816378308563394,0,738684.495862756,1146,1,0
15718.5821197303,40,2507.4,2254.8,2087.8,0.874641614251024,0,738684.495863219,1146,1,0
15718.6221187967,40,2447.2,2198.8,2070,0.922681122048444,0,738684.495863682,1146,1,0
15718.6621178631,40,2390.2,2163.4,2055.2,0.963334962218702,0,738684.495864145,1146,1,0
15718.7021169295,40,2356.8,2144.4,2049,0.981470191009929,0,738684.495864608,1146,1,0
15718.7421159959,40,2338.6,2130,2048.2,1,0,738684.495865071,1146,1,0
15718.7821150623,40,2338.8,2129,2045.2,1,0,738684.495865534,1146,1,0
15718.8221141287,40,2367.2,2135.8,2042.6,0.981470191009929,0,738684.495865997,1146,1,0
15718.8621131951,40,2416.4,2155.6,2049.4,0.951507301379275,0,738684.49586646,1146,1,0
15718.9021122615,40,2471.6,2181.2,2058.6,0.917013117136947,0,738684.495866923,1146,1,0
15718.9421113279,40,2548.2,2236.2,2072.6,0.864724653185449,0,738684.495867386,1146,1,0
15718.9821103943,40,2615,2324,2101.4,0.800998633917584,0,738684.495867849,1146,1,0
15719.0221094607,40,2657,2451.6,2143.8,0.719586640122297,0,738684.495868312,1146,1,0
15719.0621085271,40,2616.2,2600.2,2207,0.624241290397594,0,738684.495868775,1146,1,0
15719.1021075935,40,2533,2731.2,2291.8,0.522126052443221,0,738684.495869238,1146,1,0
15719.1421066599,40,2440.8,2791.6,2377.8,0.443015536937748,0,738684.495869701,1146,1,0
15719.1821057263,40,2375,2789.8,2436.2,0.38135234540336,0,738684.495870164,1146,1,0
15719.2221047927,40,2389.6,2788.6,2415,0.396076922961512,0,738684.495870626,1146,1,0
15719.2621038591,40,2454.8,2795.2,2366.6,0.44830310725817,0,738684.495871089,1146,1,0
15719.3021029255,40,2540.8,2759.4,2301.4,0.504005523414082,0,738684.495871552,1146,1,0
15719.3421019919,40,2628.8,2654.4,2229.4,0.596381495302282,0,738684.495872015,1146,1,0
15719.3821010583,40,2674.4,2507.2,2157.6,0.69067652983471,0,738684.495872478,1146,1,0
15719.4221001247,40,2659.8,2365.6,2114,0.768841674721193,0,738684.495872941,1146,1,0
15719.4620991911,40,2576.8,2261.6,2081.8,0.841648031306038,0,738684.495873404,1146,1,0
15719.5020982575,40,2484.2,2199.2,2060.6,0.90588324353745,0,738684.495873867,1146,1,0
15719.5420973239,40,2404.6,2154.8,2050,0.957392764220256,0,738684.49587433,1146,1,0
15719.5820963903,40,2361,2130.4,2044.8,0.98760735140419,0,738684.495874793,1146,1,0
15719.6220954567,40,2332.8,2122,2041,1,0,738684.495875256,1146,1,0
15719.6620945231,40,2336.6,2124.4,2039.4,1,0,738684.495875719,1146,1,0
15719.7020935895,40,2360.4,2132.6,2044.2,0.98760735140419,0,738684.495876182,1146,1,0
15719.7420926559,40,2416.6,2156.8,2048,0.951507301379275,0,738684.495876645,1146,1,0
15719.7820917223,40,2491.8,2197.2,2057.6,0.900451621459986,0,738684.495877108,1146,1,0
15719.8220907887,40,2594.4,2265.6,2081.2,0.833002741240853,0,738684.495877571,1146,1,0
15719.8620898551,40,2686.2,2382.8,2113.8,0.755350806424959,0,738684.495878034,1146,1,0
15719.9020889215,40,2690.8,2540.6,2174.2,0.671241250044602,0,738684.495878497,1146,1,0
15719.9420879879,40,2606.2,2703.8,2252.8,0.56694533960948,0,738684.49587896,1146,1,0
15719.9820870543,40,2499.2,2811.4,2349.6,0.458824823815669,0,738684.495879423,1146,1,0
15720.0220861207,40,2389.4,2819.4,2438.8,0.38886050242203,0,738684.495879886,1146,1,0
15720.0620851871,40,2379,2798.4,2439.6,0.38135234540336,0,738684.495880348,1146,1,0
15720.1020842535,40,2430.2,2805.2,2391.4,0.421730440329805,0,738684.495880811,1146,1,0
15720.1420833199,40,2508.6,2781.8,2329.4,0.478648808335904,0,738684.495881274,1146,1,0
15720.1820823863,40,2579,2701,2252.2,0.561591735227539,0,738684.495881737,1146,1,0
15720.2220814527,40,2666,2562.6,2183.4,0.654780064308406,0,738684.4958822,1146,1,0
15720.2620805191,40,2669.2,2418.8,2129.2,0.738923200384679,0,738684.495882663,1146,1,0
15720.3020795855,40,2620.4,2301.8,2092.4,0.808529044605241,0,738684.495883126,1146,1,0
15720.3420786519,40,2521.2,2225.4,2068.2,0.879696155832112,0,738684.495883589,1146,1,0
15720.3820777183,40,2446,2176.6,2054,0.928397096983629,0,738684.495884052,1146,1,0
15720.4220767847,40,2390,2144.8,2045.4,0.969330739042227,0,738684.495884515,1146,1,0
15720.4620758511,40,2363.2,2131,2043,0.98760735140419,0,738684.495884978,1146,1,0
15720.5020749175,40,2348,2123.2,2040.2,0.993785067485734,0,738684.495885441,1146,1,0
15720.5420739839,40,2367.2,2129.2,2041.8,0.981470191009929,0,738684.495885904,1146,1,0
15720.5820730503,40,2413.2,2151.4,2044.4,0.957392764220256,0,738684.495886367,1146,1,0
15720.6220721167,40,2480.8,2181.4,2057.4,0.91140871723736,0,738684.49588683,1146,1,0
15720.6620711831,40,2579.8,2251.8,2077.4,0.846031337148546,0,738684.495887293,1146,1,0
15720.7020702495,40,2667,2353.6,2110.8,0.772233014043569,0,738684.495887756,1146,1,0
15720.7420693159,40,2690.8,2511.4,2162.8,0.687448072586759,0,738684.495888219,1146,1,0
15720.7820683823,40,2649,2689.4,2234.8,0.586834992766542,0,738684.495888682,1146,1,0
15720.8220674487,40,2542.6,2833.2,2328.6,0.469043195516147,0,738684.495889145,1146,1,0
15720.8620665151,40,2451.2,2895.6,2427.2,0.409582826119754,0,738684.495889607,1146,1,0
15720.9020655815,40,2403.6,2884.2,2460.2,0.38135234540336,0,738684.49589007,1146,1,0
15720.9420646479,40,2445.4,2869.4,2414.6,0.409582826119754,0,738684.495890533,1146,1,0
15720.9820637143,40,2509.8,2841.8,2354,0.453583270865973,0,738684.495890996,1146,1,0
15721.0220627807,40,2577.2,2761.2,2285.4,0.527369038802404,0,738684.495891459,1146,1,0
15721.0620618471,40,2650.2,2632,2213.4,0.61334157805252,0,738684.495891922,1146,1,0
15721.1020609135,40,2667.6,2483,2158.8,0.700339035669991,0,738684.495892385,1146,1,0
15721.1420599799,40,2635,2356.8,2105.4,0.77915429777298,0,738684.495892848,1146,1,0
15721.1820590463,40,2552.6,2265,2079.4,0.850530689995972,0,738684.495893311,1146,1,0
15721.2220581127,40,2483.2,2208,2065.2,0.900451621459986,0,738684.495893774,1146,1,0
15721.2620571791,40,2421.2,2166.6,2051.8,0.945681682617138,0,738684.495894237,1146,1,0
15721.3020562455,40,2375,2147,2048.2,0.975376895053477,0,738684.4958947,1146,1,0
15721.3420553119,40,2356,2130.4,2042.8,0.98760735140419,0,738684.495895163,1146,1,0
15721.3820543783,40,2363.8,2131.8,2044.6,0.981470191009929,0,738684.495895626,1146,1,0
15721.4220534447,40,2395.8,2142.6,2045.4,0.963334962218702,0,738684.495896089,1146,1,0
15721.4620525111,40,2438.4,2162.2,2048,0.939909252434471,0,738684.495896552,1146,1,0
15721.5020515775,40,2496,2197.4,2061.6,0.900451621459986,0,738684.495897015,1146,1,0
15721.5420506439,40,2581,2263.2,2080.4,0.841648031306038,0,738684.495897478,1146,1,0
15721.5820497103,40,2635.4,2362.4,2114.8,0.775667113969294,0,738684.495897941,1146,1,0
15721.6220487767,40,2647.4,2505.4,2165.4,0.687448072586759,0,738684.495898404,1146,1,0
15721.6620478431,40,2596.4,2659.8,2236.2,0.586834992766542,0,738684.495898867,1146,1,0
15721.7020469095,40,2505.8,2769.8,2325.8,0.483127937558863,0,738684.49589933,1146,1,0
15721.7420459759,40,2410,2811.2,2413.8,0.402990075718856,0,738684.495899792,1146,1,0
15721.7820450423,40,2375.2,2811.6,2454.8,0.373555726838669,0,738684.495900255,1146,1,0
15721.8220441087,40,2419.8,2840.8,2426,0.402990075718856,0,738684.495900718,1146,1,0
15721.8620431751,40,2487.4,2846,2373,0.443015536937748,0,738684.495901181,1146,1,0
15721.9020422415,40,2571,2795,2296.8,0.499855013752571,0,738684.495901644,1146,1,0
15721.9420413079,40,2657.8,2666.8,2218.8,0.600935927986466,0,738684.495902107,1146,1,0
15721.9820403743,40,2691.8,2501.2,2154.6,0.693901278940445,0,738684.49590257,1146,1,0
15722.0220394407,40,2670.4,2365.8,2111.8,0.768841674721193,0,738684.495903033,1146,1,0
15722.0620385071,40,2587.6,2267.2,2082.6,0.837305347240683,0,738684.495903496,1146,1,0
15722.1020375735,40,2489.6,2206,2062.6,0.900451621459986,0,738684.495903959,1146,1,0
15722.1420366399,40,2413.8,2161.8,2052.8,0.951507301379275,0,738684.495904422,1146,1,0
15722.1820357063,40,2370,2137,2046.4,0.981470191009929,0,738684.495904885,1146,1,0
15722.2220347727,40,2349.2,2130,2043.6,0.993785067485734,0,738684.495905348,1146,1,0
15722.2620338391,40,2350.4,2129.2,2042,0.993785067485734,0,738684.495905811,1146,1,0
15722.3020329055,40,2379.4,2135.8,2043,0.975376895053477,0,738684.495906274,1146,1,0
15722.3420319719,40,2425.4,2157,2049,0.945681682617138,0,738684.495906737,1146,1,0
15722.3820310383,40,2491.4,2192.2,2059,0.90588324353745,0,738684.4959072,1146,1,0
15722.4220301047,40,2571.2,2255.8,2080,0.846031337148546,0,738684.495907663,1146,1,0
15722.4620291711,40,2654.6,2358.8,2108.6,0.775667113969294,0,738684.495908126,1146,1,0
15722.5020282375,40,2672.4,2500.4,2161.4,0.69067652983471,0,738684.495908589,1146,1,0
15722.5420273039,40,2627.8,2664,2231,0.591669078597459,0,738684.495909052,1146,1,0
15722.5820263703,40,2523.8,2788.2,2317.8,0.483127937558863,0,738684.495909514,1146,1,0
15722.6220254367,40,2439.4,2847.6,2409.8,0.415835616278058,0,738684.495909977,1146,1,0
15722.6620245031,40,2399.8,2849.6,2448.8,0.38135234540336,0,738684.49591044,1146,1,0
15722.7020235695,40,2437,2844,2411.6,0.409582826119754,0,738684.495910903,1146,1,0
15722.7420226359,40,2497.8,2819.2,2348.8,0.458824823815669,0,738684.495911366,1146,1,0
15722.7820217023,40,2571.2,2738.4,2275,0.538592179709432,0,738684.495911829,1146,1,0
15722.8220207687,40,2651.8,2596.4,2195,0.63467128498077,0,738684.495912292,1146,1,0
15722.8620198351,40,2658.2,2441.8,2140.4,0.72601963564692,0,738684.495912755,1146,1,0
15722.9020189015,40,2614.4,2311.4,2096.2,0.808529044605241,0,738684.495913218,1146,1,0
15722.9420179679,40,2517.8,2233,2071.4,0.879696155832112,0,738684.495913681,1146,1,0
15722.9820170343,40,2439,2176.2,2055.8,0.934145162156038,0,738684.495914144,1146,1,0
15723.0220161007,40,2376,2147.8,2048,0.975376895053477,0,738684.495914607,1146,1,0
15723.0620151671,40,2342.4,2130.8,2042,0.993785067485734,0,738684.49591507,1146,1,0
15723.1020142335,40,2332.8,2121,2036.8,1,0,738684.495915533,1146,1,0
15723.1420132999,40,2347.6,2124.2,2041.2,0.993785067485734,0,738684.495915996,1146,1,0
15723.1820123663,40,2395.2,2145.6,2045.6,0.963334962218702,0,738684.495916459,1146,1,0
15723.2220114327,40,2452.4,2175.8,2051.8,0.928397096983629,0,738684.495916922,1146,1,0
15723.2620104991,40,2529.8,2234,2071.4,0.874641614251024,0,738684.495917385,1146,1,0
15723.3020095655,40,2624.8,2331.4,2104,0.793575316906683,0,738684.495917848,1146,1,0
15723.3420086319,40,2658,2475.8,2151.8,0.706760832147339,0,738684.49591831,1146,1,0
15723.3820076983,40,2618.8,2648.8,2224.6,0.596381495302282,0,738684.495918773,1146,1,0
15723.4220067647,40,2525.6,2790.4,2320.4,0.483127937558863,0,738684.495919236,1146,1,0
15723.4620058311,40,2426.6,2858.4,2422,0.402990075718856,0,738684.495919699,1146,1,0
15723.5020048975,40,2381,2872,2484,0.36546342842044,0,738684.495920162,1146,1,0
15723.5420039639,40,2408.4,2866.8,2453.6,0.38135234540336,0,738684.495920625,1146,1,0
15723.5820030303,40,2471,2862.2,2394.6,0.427256089976996,0,738684.495921088,1146,1,0
15723.6220020967,40,2548.6,2803.2,2312.8,0.487427987606295,0,738684.495921551,1146,1,0
15723.6620011631,40,2634.8,2673.4,2232.2,0.591669078597459,0,738684.495922014,1146,1,0
15723.7020002295,40,2681.4,2509.4,2157,0.687448072586759,0,738684.495922477,1146,1,0
15723.7419992959,40,2647.8,2367.4,2115.6,0.768841674721193,0,738684.49592294,1146,1,0
15723.7819983623,40,2568.2,2266.4,2083.4,0.841648031306038,0,738684.495923403,1146,1,0
15723.8219974287,40,2480,2200.8,2062.6,0.90588324353745,0,738684.495923866,1146,1,0
15723.8619964951,40,2403,2158.2,2049.2,0.957392764220256,0,738684.495924329,1146,1,0
15723.9019955615,40,2355.2,2135.6,2046.4,0.98760735140419,0,738684.495924792,1146,1,0
15723.9419946279,40,2334.8,2124.6,2041,1,0,738684.495925255,1146,1,0
15723.9819936943,40,2337.4,2124.2,2038.4,1,0,738684.495925718,1146,1,0
15724.0219927607,40,2360,2131.4,2041,0.98760735140419,0,738684.495926181,1146,1,0
15724.0619918271,40,2395.2,2142.6,2048.8,0.963334962218702,0,738684.495926644,1146,1,0
15724.1019908935,40,2456.4,2174,2055.4,0.928397096983629,0,738684.495927107,1146,1,0
15724.1419899599,40,2535.8,2227.8,2071.2,0.869646511663396,0,738684.49592757,1146,1,0
15724.1819890263,40,2640,2318.6,2101,0.797274419786194,0,738684.495928033,1146,1,0
15724.2219880927,40,2697.4,2460.4,2139,0.716376706440077,0,738684.495928495,1146,1,0
15724.2619871591,40,2686.8,2633.2,2205.2,0.620670210669844,0,738684.495928958,1146,1,0
15724.3019862255,40,2608,2805.4,2292.2,0.517222600490522,0,738684.495929421,1146,1,0
15724.3419852919,40,2503,2923.2,2395.8,0.427256089976996,0,738684.495929884,1146,1,0
15724.3819843583,40,2425.2,2953,2477.4,0.38135234540336,0,738684.495930347,1146,1,0
15724.4219834247,40,2420.8,2922,2458.2,0.38886050242203,0,738684.49593081,1146,1,0
15724.4619824911,40,2482.6,2892.2,2398,0.427256089976996,0,738684.495931273,1146,1,0
15724.5019815575,40,2542.6,2814.8,2321.4,0.478648808335904,0,738684.495931736,1146,1,0
15724.5419806239,40,2626,2687.6,2239.2,0.581917536525862,0,738684.495932199,1146,1,0
15724.5819796903,40,2660.4,2518.2,2173.4,0.680981033552426,0,738684.495932662,1146,1,0
15724.6219787567,40,2608.6,2373.2,2118.8,0.775667113969294,0,738684.495933125,1146,1,0
15724.6619778231,40,2534.4,2268.4,2090,0.855154006574624,0,738684.495933588,1146,1,0
15724.7019768895,40,2450.8,2208.2,2066.2,0.917013117136947,0,738684.495934051,1146,1,0
15724.7419759559,40,2384.8,2166.8,2053.6,0.963334962218702,0,738684.495934514,1146,1,0
15724.7819750223,40,2343.6,2142.8,2050.8,0.993785067485734,0,738684.495934977,1146,1,0
15724.8219740887,40,2320.2,2127.6,2042.4,1,0,738684.49593544,1146,1,0
15724.8619731551,40,2318.8,2120.6,2039.4,1,0,738684.495935903,1146,1,0
15724.9019722215,40,2333,2128,2043.8,1,0,738684.495936366,1146,1,0
15724.9419712879,40,2386.6,2139.4,2045.2,0.969330739042227,0,738684.495936829,1146,1,0
15724.9819703543,40,2448.2,2164.8,2049.8,0.934145162156038,0,738684.495937292,1146,1,0
15725.0219694207,40,2514,2208.8,2061.6,0.889926901112563,0,738684.495937755,1146,1,0
15725.0619684871,40,2585,2284,2086.4,0.828749855133686,0,738684.495938218,1146,1,0
15725.1019675535,40,2615.4,2399.6,2129.8,0.758704666363614,0,738684.49593868,1146,1,0
15725.1419666199,40,2598,2539.2,2191.8,0.658093992718842,0,738684.495939143,1146,1,0
15725.1819656863,40,2514.4,2669.8,2273.8,0.538592179709432,0,738684.495939606,1146,1,0
15725.2219647527,40,2427.2,2752.6,2365.2,0.458824823815669,0,738684.495940069,1146,1,0
15725.2619638191,40,2364.6,2797,2448.6,0.373555726838669,0,738684.495940532,1146,1,0
15725.3019628855,40,2375.2,2822,2453.8,0.373555726838669,0,738684.495940995,1146,1,0
15725.3419619519,40,2453.4,2854,2402.6,0.421730440329805,0,738684.495941458,1146,1,0
15725.3819610183,40,2537.4,2842,2335.4,0.463991214758112,0,738684.495941921,1146,1,0
15725.4219600847,40,2640.6,2741.6,2255,0.56694533960948,0,738684.495942384,1146,1,0
15725.4619591511,40,2716.4,2579.6,2179.8,0.654780064308406,0,738684.495942847,1146,1,0
15725.5019582175,40,2699,2414,2124.6,0.738923200384679,0,738684.49594331,1146,1,0
15725.5419572839,40,2621,2292.8,2084.8,0.812409570046606,0,738684.495943773,1146,1,0
15725.5819563503,40,2517,2214.6,2066.2,0.884796034058834,0,738684.495944236,1146,1,0
15725.6219554167,40,2423.6,2171,2054,0.945681682617138,0,738684.495944699,1146,1,0
15725.6619544831,40,2367,2143.6,2044.2,0.981470191009929,0,738684.495945162,1146,1,0
15725.7019535495,40,2337.2,2129.8,2043.2,1,0,738684.495945625,1146,1,0
15725.7419526159,40,2332,2119,2042.2,1,0,738684.495946088,1146,1,0
15725.7819516823,40,2350,2125.2,2042,0.993785067485734,0,738684.495946551,1146,1,0
15725.8219507487,40,2402.4,2141.4,2047.6,0.963334962218702,0,738684.495947014,1146,1,0
15725.8619498151,40,2461.6,2174.2,2056.6,0.922681122048444,0,738684.495947476,1146,1,0
15725.9019488815,40,2560.2,2237.6,2072.8,0.859889483197649,0,738684.495947939,1146,1,0
15725.9419479479,40,2631.8,2341.2,2103.8,0.786278650390616,0,738684.495948402,1146,1,0
15725.9819470143,40,2655.6,2487.4,2158.6,0.700339035669991,0,738684.495948865,1146,1,0
15726.0219460807,40,2599.8,2660.8,2234.4,0.586834992766542,0,738684.495949328,1146,1,0
15726.0619451471,40,2499.6,2792.4,2335.8,0.473941473653243,0,738684.495949791,1146,1,0
15726.1019442135,40,2392.2,2823.6,2439.4,0.38886050242203,0,738684.495950254,1146,1,0
15726.1419432799,40,2358,2817.6,2474.6,0.356497976346759,0,738684.495950717,1146,1,0
15726.1819423463,40,2401.4,2842.2,2438.8,0.38886050242203,0,738684.49595118,1146,1,0
15726.2219414127,40,2480.2,2838.6,2372.8,0.443015536937748,0,738684.495951643,1146,1,0
15726.2619404791,40,2568.4,2758,2286.8,0.527369038802404,0,738684.495952106,1146,1,0
15726.3019395455,40,2639.2,2600.6,2202.2,0.627761211066945,0,738684.495952569,1146,1,0
15726.3419386119,40,2652.4,2435.8,2140,0.729242281466222,0,738684.495953032,1146,1,0
15726.3819376783,40,2613.2,2318,2100.6,0.804740833678851,0,738684.495953495,1146,1,0
15726.4219367447,40,2526.2,2234,2071.4,0.874641614251024,0,738684.495953958,1146,1,0
15726.4619358111,40,2443.4,2181.2,2055.8,0.928397096983629,0,738684.495954421,1146,1,0
15726.5019348775,40,2380.4,2145.8,2046.6,0.969330739042227,0,738684.495954884,1146,1,0
15726.5419339439,40,2344.4,2129,2041.6,0.993785067485734,0,738684.495955347,1146,1,0
15726.5819330103,40,2332,2121.2,2040.8,1,0,738684.49595581,1146,1,0
15726.6219320767,40,2341.6,2123.4,2040.8,1,0,738684.495956273,1146,1,0
15726.6619311431,40,2381.2,2135,2044.6,0.975376895053477,0,738684.495956736,1146,1,0
15726.7019302095,40,2433.6,2159.8,2052.2,0.939909252434471,0,738684.495957199,1146,1,0
15726.7419292759,40,2507.6,2206,2067.8,0.889926901112563,0,738684.495957661,1146,1,0
15726.7819283423,40,2603.8,2287,2086.4,0.820429400219418,0,738684.495958124,1146,1,0
15726.8219274087,40,2694.6,2418.8,2125.6,0.738923200384679,0,738684.495958587,1146,1,0
15726.8619264751,40,2698,2601,2189.8,0.641445129325003,0,738684.49595905,1146,1,0
15726.9019255415,40,2616.6,2783.2,2276.8,0.538592179709432,0,738684.495959513,1146,1,0
15726.9419246079,40,2504.4,2916.6,2390,0.427256089976996,0,738684.495959976,1146,1,0
15726.9819236743,40,2404.2,2925,2481.4,0.373555726838669,0,738684.495960439,1146,1,0
15727.0219227407,40,2412.4,2912,2469.6,0.38135234540336,0,738684.495960902,1146,1,0
15727.0619218071,40,2461,2897,2409,0.415835616278058,0,738684.495961365,1146,1,0
15727.1019208735,40,2551,2862.2,2338.4,0.458824823815669,0,738684.495961828,1146,1,0
15727.1419199399,40,2644.4,2740.4,2253.6,0.56694533960948,0,738684.495962291,1146,1,0
15727.1819190063,40,2698.4,2570,2178,0.658093992718842,0,738684.495962754,1146,1,0
15727.2219180727,40,2675.6,2407,2124.2,0.745419432004827,0,738684.495963217,1146,1,0
15727.2619171391,40,2601,2293.4,2087.6,0.820429400219418,0,738684.49596368,1146,1,0
15727.3019162055,40,2507.4,2216.4,2068.2,0.889926901112563,0,738684.495964143,1146,1,0
15727.3419152719,40,2420.8,2168.4,2054.8,0.945681682617138,0,738684.495964606,1146,1,0
15727.3819143383,40,2367.4,2145.2,2050,0.981470191009929,0,738684.495965069,1146,1,0
15727.4219134047,40,2336,2128.4,2042.6,1,0,738684.495965532,1146,1,0
15727.4619124711,40,2326.6,2120.4,2035.8,1,0,738684.495965995,1146,1,0
15727.5019115375,40,2352.4,2126,2042.2,0.993785067485734,0,738684.495966458,1146,1,0
15727.5419106039,40,2402.4,2143.2,2048,0.963334962218702,0,738684.495966921,1146,1,0
15727.5819096703,40,2466.6,2176,2052,0.922681122048444,0,738684.495967383,1146,1,0
15727.6219087367,40,2544.6,2232.8,2068.2,0.864724653185449,0,738684.495967846,1146,1,0
15727.6619078031,40,2625.8,2326.8,2101.8,0.797274419786194,0,738684.495968309,1146,1,0
15727.7019068695,40,2655.4,2462.6,2151.4,0.713170366876487,0,738684.495968772,1146,1,0
15727.7419059359,40,2609.4,2630.8,2224.6,0.600935927986466,0,738684.495969235,1146,1,0
15727.7819050023,40,2516.6,2763.2,2314,0.491613825047665,0,738684.495969698,1146,1,0
15727.8219040687,40,2415.8,2819.8,2412.2,0.409582826119754,0,738684.495970161,1146,1,0
15727.8619031351,40,2363.8,2804,2458,0.36546342842044,0,738684.495970624,1146,1,0
15727.9019022015,40,2418,2854,2428,0.396076922961512,0,738684.495971087,1146,1,0
15727.9419012679,40,2503.8,2842,2363.8,0.44830310725817,0,738684.49597155,1146,1,0
15727.9819003343,40,2586.4,2778.4,2287.6,0.527369038802404,0,738684.495972013,1146,1,0
15728.0218994007,40,2696.4,2644.2,2207.2,0.617041238659818,0,738684.495972476,1146,1,0
15728.0618984671,40,2692.6,2468.6,2139,0.713170366876487,0,738684.495972939,1146,1,0
15728.1018975335,40,2645.2,2330.8,2100.2,0.789908020549802,0,738684.495973402,1146,1,0
15728.1418965999,40,2564.6,2240.6,2074,0.855154006574624,0,738684.495973865,1146,1,0
15728.1818956663,40,2459.2,2182.4,2057.4,0.922681122048444,0,738684.495974328,1146,1,0
15728.2218947327,40,2392,2147.6,2050.8,0.963334962218702,0,738684.495974791,1146,1,0
15728.2618937991,40,2340.6,2130.8,2043.4,0.993785067485734,0,738684.495975254,1146,1,0
15728.3018928655,40,2323.4,2114.8,2038.8,1,0,738684.495975717,1146,1,0
15728.3418919319,40,2320.4,2113.2,2039,1,0,738684.49597618,1146,1,0
15728.3818909983,40,2345.6,2122,2039.6,0.993785067485734,0,738684.495976642,1146,1,0
15728.4218900647,40,2389.2,2145,2043.6,0.969330739042227,0,738684.495977105,1146,1,0
15728.4618891311,40,2450.6,2168.8,2054,0.928397096983629,0,738684.495977568,1146,1,0
