15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15728.5018881975,40,2523.6,2224,2067.4,0.879696155832112,0,738684.495978031,1146,1,0
15728.5418872639,40,2615.6,2307.4,2097.4,0.808529044605241,0,738684.495978494,1146,1,0
15728.5818863303,40,2665.4,2444,2140.8,0.72601963564692,0,738684.495978957,1146,1,0
15728.6218853967,40,2635.4,2615,2207,0.620670210669844,0,738684.49597942,1146,1,0
15728.6618844631,40,2551.4,2777,2302,0.499855013752571,0,738684.495979883,1146,1,0
15728.7018835295,40,2446,2857,2405.8,0.415835616278058,0,738684.495980346,1146,1,0
15728.7418825959,40,2382.6,2862,2470.8,0.373555726838669,0,738684.495980809,1146,1,0
15728.7818816623,40,2411.2,2877.2,2449,0.38886050242203,0,738684.495981272,1146,1,0
15728.8218807287,40,2472.2,2853,2385.2,0.432498570591717,0,738684.495981735,1146,1,0
15728.8618797951,40,2545.8,2794.6,2310,0.487427987606295,0,738684.495982198,1146,1,0
15728.9018788615,40,2633,2670.4,2230,0.591669078597459,0,738684.495982661,1146,1,0
15728.9418779279,40,2659.8,2502.8,2160.4,0.69067652983471,0,738684.495983124,1146,1,0
15728.9818769943,40,2631,2373,2116.8,0.772233014043569,0,738684.495983587,1146,1,0
15729.0218760607,40,2568,2274.8,2087.4,0.841648031306038,0,738684.49598405,1146,1,0
15729.0618751271,40,2484.4,2209.6,2061.8,0.900451621459986,0,738684.495984513,1146,1,0
15729.1018741935,40,2417,2165.8,2054,0.945681682617138,0,738684.495984976,1146,1,0
15729.1418732599,40,2369.2,2142.4,2044.6,0.981470191009929,0,738684.495985439,1146,1,0
15729.1818723263,40,2336.6,2125.4,2044.8,1,0,738684.495985902,1146,1,0
15729.2218713927,40,2329.4,2119.8,2039.2,1,0,738684.495986365,1146,1,0
15729.2618704591,40,2347.4,2126,2039.6,0.993785067485734,0,738684.495986827,1146,1,0
15729.3018695255,40,2384.6,2135.6,2046.2,0.975376895053477,0,738684.49598729,1146,1,0
15729.3418685919,40,2435.8,2161.2,2049.8,0.939909252434471,0,738684.495987753,1146,1,0
15729.3818676583,40,2504.2,2201.6,2060.8,0.895128281408961,0,738684.495988216,1146,1,0
15729.4218667247,40,2572,2269.8,2083,0.841648031306038,0,738684.495988679,1146,1,0
15729.4618657911,40,2630.4,2378,2118.6,0.768841674721193,0,738684.495989142,1146,1,0
15729.5018648575,40,2620.2,2514.2,2173.4,0.680981033552426,0,738684.495989605,1146,1,0
15729.5418639239,40,2557.2,2655.4,2250.4,0.571991559090702,0,738684.495990068,1146,1,0
15729.5818629903,40,2473.4,2767.4,2344.6,0.469043195516147,0,738684.495990531,1146,1,0
15729.6218620567,40,2388.8,2808,2430.6,0.38886050242203,0,738684.495990994,1146,1,0
15729.6618611231,40,2392,2835.2,2446.6,0.38135234540336,0,738684.495991457,1146,1,0
15729.7018601895,40,2456,2846.2,2390.8,0.427256089976996,0,738684.49599192,1146,1,0
15729.7418592559,40,2554,2822,2322,0.478648808335904,0,738684.495992383,1146,1,0
15729.7818583223,40,2660,2716.6,2241.4,0.581917536525862,0,738684.495992846,1146,1,0
15729.8218573887,40,2715.4,2543,2171.4,0.671241250044602,0,738684.495993309,1146,1,0
15729.8618564551,40,2682.6,2389.2,2117.4,0.752016725630693,0,738684.495993772,1146,1,0
15729.9018555215,40,2601.4,2278.2,2083.6,0.824555873811782,0,738684.495994235,1146,1,0
15729.9418545879,40,2491.8,2202.2,2062.2,0.900451621459986,0,738684.495994698,1146,1,0
15729.9818536543,40,2402.6,2160.2,2051.8,0.957392764220256,0,738684.495995161,1146,1,0
15730.0218527207,40,2351.2,2136.4,2047,0.98760735140419,0,738684.495995624,1146,1,0
15730.0618517871,40,2331.4,2124.4,2042.4,1,0,738684.495996087,1146,1,0
15730.1018508535,40,2318.6,2118.2,2039.2,1,0,738684.495996549,1146,1,0
15730.1418499199,40,2334,2122.4,2042,1,0,738684.495997012,1146,1,0
15730.1818489863,40,2388,2137.6,2044.8,0.969330739042227,0,738684.495997475,1146,1,0
15730.2218480527,40,2463.2,2174,2052.4,0.922681122048444,0,738684.495997938,1146,1,0
15730.2618471191,40,2544,2228.8,2066.8,0.869646511663396,0,738684.495998401,1146,1,0
15730.3018461855,40,2648,2316,2094.8,0.797274419786194,0,738684.495998864,1146,1,0
15730.3418452519,40,2663.6,2441.4,2137.8,0.72601963564692,0,738684.495999327,1146,1,0
15730.3818443183,40,2621,2589.8,2206,0.631236010455004,0,738684.49599979,1146,1,0
15730.4218433847,40,2547.4,2731.8,2287.8,0.527369038802404,0,738684.496000253,1146,1,0
15730.4618424511,40,2446,2809,2383,0.432498570591717,0,738684.496000716,1146,1,0
15730.5018415175,40,2373,2819,2455.6,0.373555726838669,0,738684.496001179,1146,1,0
15730.5418405839,40,2393,2846,2444.2,0.38135234540336,0,738684.496001642,1146,1,0
15730.5818396503,40,2468.4,2854.8,2388.8,0.427256089976996,0,738684.496002105,1146,1,0
15730.6218387167,40,2544.4,2817.6,2318.8,0.478648808335904,0,738684.496002568,1146,1,0
15730.6618377831,40,2657.2,2711.8,2240.8,0.581917536525862,0,738684.496003031,1146,1,0
15730.7018368495,40,2716.4,2544.6,2167.6,0.671241250044602,0,738684.496003494,1146,1,0
15730.7418359159,40,2705.6,2391.4,2115.6,0.748705579178257,0,738684.496003957,1146,1,0
15730.7818349823,40,2616.4,2278.6,2082.6,0.820429400219418,0,738684.49600442,1146,1,0
15730.8218340487,40,2511.2,2206.8,2062.8,0.889926901112563,0,738684.496004883,1146,1,0
15730.8618331151,40,2420.6,2162.2,2051.6,0.945681682617138,0,738684.496005345,1146,1,0
15730.9018321815,40,2355.2,2135.6,2042,0.98760735140419,0,738684.496005808,1146,1,0
15730.9418312479,40,2326.8,2122,2042.4,1,0,738684.496006271,1146,1,0
15730.9818303143,40,2318.6,2119.6,2040.4,1,0,738684.496006734,1146,1,0
15731.0218293807,40,2330.6,2125,2041,1,0,738684.496007197,1146,1,0
15731.0618284471,40,2384.2,2135.4,2045.4,0.975376895053477,0,738684.49600766,1146,1,0
15731.1018275135,40,2440.2,2162.4,2052,0.939909252434471,0,738684.496008123,1146,1,0
15731.1418265799,40,2521.4,2203,2065,0.884796034058834,0,738684.496008586,1146,1,0
15731.1818256463,40,2624.4,2278.2,2082.6,0.820429400219418,0,738684.496009049,1146,1,0
15731.2218247127,40,2684.6,2397.6,2123,0.748705579178257,0,738684.496009512,1146,1,0
15731.2618237791,40,2661.6,2557.6,2180,0.658093992718842,0,738684.496009975,1146,1,0
15731.3018228455,40,2590,2735,2269.2,0.550236263228431,0,738684.496010438,1146,1,0
15731.3418219119,40,2476.6,2845.4,2373.8,0.437743532746865,0,738684.496010901,1146,1,0
15731.3818209783,40,2377.6,2865.4,2478.6,0.36546342842044,0,738684.496011364,1146,1,0
15731.4218200447,40,2361.8,2854.4,2497.6,0.356497976346759,0,738684.496011827,1146,1,0
15731.4618191111,40,2413.4,2886.2,2454.2,0.38886050242203,0,738684.49601229,1146,1,0
15731.5018181775,40,2507.6,2890.8,2381,0.432498570591717,0,738684.496012753,1146,1,0
15731.5418172439,40,2627.2,2815,2286.4,0.527369038802404,0,738684.496013216,1146,1,0
15731.5818163103,40,2718,2626.2,2194.6,0.631236010455004,0,738684.496013679,1146,1,0
15731.6218153767,40,2721.6,2448.2,2132.6,0.719586640122297,0,738684.496014142,1146,1,0
15731.6618144431,40,2648,2310.2,2092.4,0.797274419786194,0,738684.496014605,1146,1,0
15731.7018135095,40,2546.2,2222.6,2067.6,0.869646511663396,0,738684.496015068,1146,1,0
15731.7418125759,40,2441.6,2166.6,2057,0.934145162156038,0,738684.49601553,1146,1,0
15731.7818116423,40,2367,2139.6,2048.4,0.981470191009929,0,738684.496015993,1146,1,0
15731.8218107087,40,2335,2122.6,2042.2,1,0,738684.496016456,1146,1,0
15731.8618097751,40,2321.8,2114.6,2038.4,1,0,738684.496016919,1146,1,0
15731.9018088415,40,2329,2116.2,2037.2,1,0,738684.496017382,1146,1,0
15731.9418079079,40,2364.8,2127.2,2045,0.98760735140419,0,738684.496017845,1146,1,0
15731.9818069743,40,2421.6,2154.6,2049.6,0.951507301379275,0,738684.496018308,1146,1,0
15732.0218060407,40,2517.6,2204.8,2064.4,0.889926901112563,0,738684.496018771,1146,1,0
15732.0618051071,40,2611.2,2280,2084.4,0.820429400219418,0,738684.496019234,1146,1,0
15732.1018041735,40,2679.4,2410.4,2125.4,0.742159015519958,0,738684.496019697,1146,1,0
15732.1418032399,40,2668.4,2578.4,2186,0.648129975506603,0,738684.49602016,1146,1,0
15732.1818023063,40,2592.2,2759,2279.4,0.538592179709432,0,738684.496020623,1146,1,0
15732.2218013727,40,2481.8,2872.6,2390.2,0.427256089976996,0,738684.496021086,1146,1,0
15732.2618004391,40,2394.2,2900,2487.8,0.36546342842044,0,738684.496021549,1146,1,0
15732.3017995055,40,2406.2,2924,2486.6,0.373555726838669,0,738684.496022012,1146,1,0
15732.3417985719,40,2474,2931.4,2422.6,0.409582826119754,0,738684.496022475,1146,1,0
15732.3817976383,40,2577,2883.6,2333.4,0.458824823815669,0,738684.496022938,1146,1,0
15732.4217967047,40,2685.4,2737.8,2239.2,0.581917536525862,0,738684.496023401,1146,1,0
15732.4617957711,40,2728.2,2536.8,2167.2,0.674497686432619,0,738684.496023864,1146,1,0
15732.5017948375,40,2696.6,2375.2,2113.8,0.758704666363614,0,738684.496024327,1146,1,0
15732.5417939039,40,2601.6,2258.8,2078.2,0.833002741240853,0,738684.49602479,1146,1,0
15732.5817929703,40,2487,2196.4,2060.2,0.90588324353745,0,738684.496025253,1146,1,0
15732.6217920367,40,2400.6,2158.4,2051.8,0.957392764220256,0,738684.496025715,1146,1,0
15732.6617911031,40,2345.8,2132,2042.6,0.993785067485734,0,738684.496026178,1146,1,0
15732.7017901695,40,2320.6,2118.2,2037.6,1,0,738684.496026641,1146,1,0
15732.7417892359,40,2320.8,2114.2,2040.8,1,0,738684.496027104,1146,1,0
15732.7817883023,40,2343.2,2118,2041,1,0,738684.496027567,1146,1,0
15732.8217873687,40,2395.6,2140.8,2047.4,0.963334962218702,0,738684.49602803,1146,1,0
15732.8617864351,40,2468.6,2181,2052,0.917013117136947,0,738684.496028493,1146,1,0
15732.9017855015,40,2546.2,2244.6,2072.4,0.859889483197649,0,738684.496028956,1146,1,0
15732.9417845679,40,2638.4,2341.2,2109.6,0.786278650390616,0,738684.496029419,1146,1,0
15732.9817836343,40,2652.6,2494.4,2159.4,0.693901278940445,0,738684.496029882,1146,1,0
15733.0217827007,40,2601,2659.4,2237.8,0.586834992766542,0,738684.496030345,1146,1,0
15733.0617817671,40,2501.4,2793,2332.6,0.473941473653243,0,738684.496030808,1146,1,0
15733.1057807402,44,2399,2862,2450.8,0.38135234540336,0,738684.496031317,1146,1,0
15733.1457798066,40,2387.4,2892.4,2487,0.36546342842044,0,738684.49603178,1146,1,0
15733.185778873,40,2445,2921,2442.2,0.396076922961512,0,738684.496032243,1146,1,0
15733.2257779394,40,2548,2918.6,2363.4,0.443015536937748,0,738684.496032706,1146,1,0
15733.2657770058,40,2660.4,2787.8,2266.4,0.55599419909927,0,738684.496033169,1146,1,0
15733.3057760722,40,2729,2594,2183.8,0.648129975506603,0,738684.496033632,1146,1,0
15733.3457751386,40,2712,2406.4,2120.8,0.742159015519958,0,738684.496034095,1146,1,0
15733.385774205,40,2618.8,2290.2,2088,0.816378308563394,0,738684.496034558,1146,1,0
15733.4257732714,40,2510.6,2209,2065.6,0.889926901112563,0,738684.496035021,1146,1,0
15733.4657723378,40,2413.4,2163.4,2054.8,0.951507301379275,0,738684.496035484,1146,1,0
15733.5057714042,40,2355.8,2137.4,2043.4,0.98760735140419,0,738684.496035947,1146,1,0
15733.5457704706,40,2322.2,2126.4,2047.4,1,0,738684.49603641,1146,1,0
15733.585769537,40,2320.8,2119,2042.4,1,0,738684.496036873,1146,1,0
15733.6257686034,40,2334.4,2121,2039.8,1,0,738684.496037335,1146,1,0
15733.6657676698,40,2392.6,2140,2046,0.969330739042227,0,738684.496037798,1146,1,0
15733.7057667362,40,2477.8,2179.2,2056.6,0.917013117136947,0,738684.496038261,1146,1,0
15733.7457658026,40,2573.4,2234,2073,0.855154006574624,0,738684.496038724,1146,1,0
15733.785764869,40,2672.6,2334.2,2101.2,0.782692588654786,0,738684.496039187,1146,1,0
15733.8257639354,40,2681.8,2483.8,2152.4,0.703551912933977,0,738684.49603965,1146,1,0
15733.8657630018,40,2633.8,2656.8,2228.6,0.596381495302282,0,738684.496040113,1146,1,0
15733.9057620682,40,2529.8,2802,2325,0.478648808335904,0,738684.496040576,1146,1,0
15733.9457611346,40,2419.6,2849.2,2427.6,0.396076922961512,0,738684.496041039,1146,1,0
15733.985760201,40,2390.6,2851.6,2458.2,0.373555726838669,0,738684.496041502,1146,1,0
15734.0257592674,40,2447,2870.6,2414.4,0.409582826119754,0,738684.496041965,1146,1,0
15734.0657583338,40,2542,2857.2,2345.2,0.458824823815669,0,738684.496042428,1146,1,0
15734.1057574002,40,2658,2783.2,2264.4,0.55599419909927,0,738684.496042891,1146,1,0
15734.1457564666,40,2740.8,2607.2,2184.4,0.641445129325003,0,738684.496043354,1146,1,0
15734.185755533,40,2720.2,2425,2126,0.73246794223773,0,738684.496043817,1146,1,0
15734.2257545994,40,2646.8,2299.4,2090.8,0.804740833678851,0,738684.49604428,1146,1,0
15734.2657536658,40,2538.8,2215.2,2065.8,0.874641614251024,0,738684.496044743,1146,1,0
15734.3057527322,40,2435.4,2165.4,2052.8,0.939909252434471,0,738684.496045206,1146,1,0
15734.3457517986,40,2369.6,2135.4,2045.8,0.981470191009929,0,738684.496045669,1146,1,0
15734.385750865,40,2334.8,2124.4,2041.4,1,0,738684.496046132,1146,1,0
15734.4257499314,40,2321.2,2117.6,2037.8,1,0,738684.496046595,1146,1,0
15734.4657489978,40,2333.6,2120,2040.4,1,0,738684.496047058,1146,1,0
15734.5057480642,40,2378,2136.6,2042,0.975376895053477,0,738684.49604752,1146,1,0
15734.5457471306,40,2455.6,2168.2,2051.6,0.928397096983629,0,738684.496047983,1146,1,0
15734.585746197,40,2556.4,2225.8,2071.2,0.864724653185449,0,738684.496048446,1146,1,0
15734.6257452634,40,2668.8,2326.8,2099.2,0.786278650390616,0,738684.496048909,1146,1,0
15734.6657443298,40,2710.8,2488.6,2151.4,0.700339035669991,0,738684.496049372,1146,1,0
15734.7057433962,40,2657.8,2689.2,2232.6,0.591669078597459,0,738684.496049835,1146,1,0
15734.7457424626,40,2532.4,2839.6,2337.2,0.463991214758112,0,738684.496050298,1146,1,0
15734.785741529,40,2415.6,2890.2,2458.8,0.38135234540336,0,738684.496050761,1146,1,0
15734.8257405954,40,2373.6,2879.8,2498.2,0.356497976346759,0,738684.496051224,1146,1,0
15734.8657396618,40,2424.6,2894,2448,0.38886050242203,0,738684.496051687,1146,1,0
15734.9057387282,40,2504.8,2879.2,2376.2,0.437743532746865,0,738684.49605215,1146,1,0
15734.9457377946,40,2599.4,2799.4,2289.4,0.517222600490522,0,738684.496052613,1146,1,0
15734.985736861,40,2698,2641,2204.2,0.620670210669844,0,738684.496053076,1146,1,0
15735.0257359274,40,2697.8,2454.8,2139.6,0.716376706440077,0,738684.496053539,1146,1,0
15735.0657349938,40,2646.8,2318.8,2097.2,0.793575316906683,0,738684.496054002,1146,1,0
15735.1057340602,40,2547.6,2227.6,2071.8,0.864724653185449,0,738684.496054465,1146,1,0
15735.1457331266,40,2453.2,2177.2,2054.6,0.928397096983629,0,738684.496054928,1146,1,0
15735.185732193,40,2377.8,2143.2,2047,0.975376895053477,0,738684.496055391,1146,1,0
15735.2257312594,40,2350.8,2126.4,2042.6,0.993785067485734,0,738684.496055854,1146,1,0
15735.2657303258,40,2334.8,2122.6,2040.6,1,0,738684.496056317,1146,1,0
15735.3057293922,40,2355.2,2125.4,2042.2,0.98760735140419,0,738684.49605678,1146,1,0
15735.3457284586,40,2394.6,2142.6,2047.6,0.963334962218702,0,738684.496057243,1146,1,0
15735.385727525,40,2464.6,2173.4,2055.4,0.922681122048444,0,738684.496057705,1146,1,0
15735.4257265914,40,2552.2,2235.6,2071.8,0.859889483197649,0,738684.496058168,1146,1,0
15735.4657256578,40,2660.6,2340.4,2101.4,0.782692588654786,0,738684.496058631,1146,1,0
15735.5057247242,40,2698.6,2496.2,2155,0.697122148361531,0,738684.496059094,1146,1,0
15735.5457237906,40,2657.2,2689.2,2232.2,0.591669078597459,0,738684.496059557,1146,1,0
15735.585722857,40,2558.4,2856.8,2334.6,0.463991214758112,0,738684.49606002,1146,1,0
15735.6257219234,40,2449.2,2935.2,2444.8,0.396076922961512,0,738684.496060483,1146,1,0
15735.6657209898,40,2398.6,2951.8,2509.6,0.356497976346759,0,738684.496060946,1146,1,0
15735.7057200562,40,2438,2971.6,2479.4,0.38135234540336,0,738684.496061409,1146,1,0
15735.7457191226,40,2523.6,2966.6,2403,0.427256089976996,0,738684.496061872,1146,1,0
15735.785718189,40,2621.4,2871.6,2310.4,0.483127937558863,0,738684.496062335,1146,1,0
15735.8257172554,40,2709.8,2692.8,2217,0.605299016202904,0,738684.496062798,1146,1,0
15735.8657163218,40,2741.4,2505.6,2150.4,0.693901278940445,0,738684.496063261,1146,1,0
15735.9057153882,40,2687.4,2350.2,2103.2,0.772233014043569,0,738684.496063724,1146,1,0
15735.9457144546,40,2585.4,2252.8,2075.2,0.841648031306038,0,738684.496064187,1146,1,0
15735.985713521,40,2479.8,2188.6,2063,0.91140871723736,0,738684.49606465,1146,1,0
15736.0257125874,40,2401,2152.4,2049,0.957392764220256,0,738684.496065113,1146,1,0
15736.0657116538,40,2352.2,2130.6,2043.2,0.993785067485734,0,738684.496065576,1146,1,0
15736.1057107202,40,2334.4,2123.4,2041.6,1,0,738684.496066039,1146,1,0
15736.1457097866,40,2340.2,2122.8,2042.8,1,0,738684.496066501,1146,1,0
15736.185708853,40,2368.2,2132.4,2042.4,0.981470191009929,0,738684.496066964,1146,1,0
15736.2257079194,40,2426.2,2156.4,2049.4,0.945681682617138,0,738684.496067427,1146,1,0
15736.2657069858,40,2508.6,2199,2061.8,0.895128281408961,0,738684.49606789,1146,1,0
15736.3057060522,40,2606.4,2269.4,2079.4,0.828749855133686,0,738684.496068353,1146,1,0
15736.3457051186,40,2682,2382,2116.8,0.755350806424959,0,738684.496068816,1146,1,0
15736.385704185,40,2679.8,2539.6,2171.6,0.671241250044602,0,738684.496069279,1146,1,0
15736.4257032514,40,2621,2707.4,2248.4,0.571991559090702,0,738684.496069742,1146,1,0
15736.4657023178,40,2518.2,2842.6,2347.6,0.453583270865973,0,738684.496070205,1146,1,0
15736.5057013842,40,2422,2885.4,2447.6,0.38886050242203,0,738684.496070668,1146,1,0
15736.5457004506,40,2393.8,2886.4,2479.6,0.373555726838669,0,738684.496071131,1146,1,0
15736.585699517,40,2439.6,2893.2,2435.4,0.402990075718856,0,738684.496071594,1146,1,0
15736.6256985834,40,2502,2882.8,2373,0.437743532746865,0,738684.496072057,1146,1,0
15736.6656976498,40,2597,2813.6,2294.2,0.499855013752571,0,738684.49607252,1146,1,0
15736.7056967162,40,2686,2671,2214.8,0.605299016202904,0,738684.496072983,1146,1,0
15736.7456957826,40,2712.8,2507,2156.8,0.69067652983471,0,738684.496073446,1146,1,0
15736.785694849,40,2696,2372.4,2113.6,0.758704666363614,0,738684.496073909,1146,1,0
15736.8256939154,40,2618.8,2275,2079,0.820429400219418,0,738684.496074372,1146,1,0
15736.8656929818,40,2525.8,2213.2,2065.4,0.879696155832112,0,738684.496074835,1146,1,0
15736.9056920482,40,2453,2173,2052.4,0.928397096983629,0,738684.496075298,1146,1,0
15736.9456911146,40,2403.4,2148.8,2046.6,0.957392764220256,0,738684.496075761,1146,1,0
15736.985690181,40,2383.2,2142.6,2045.4,0.969330739042227,0,738684.496076224,1146,1,0
15737.0256892474,40,2391.6,2145.2,2047.2,0.969330739042227,0,738684.496076686,1146,1,0
15737.0656883138,40,2415.6,2151.6,2047.8,0.951507301379275,0,738684.496077149,1146,1,0
15737.1056873802,40,2459.6,2169,2053.4,0.928397096983629,0,738684.496077612,1146,1,0
15737.1456864466,40,2529.8,2210,2062.2,0.879696155832112,0,738684.496078075,1146,1,0
15737.185685513,40,2623.6,2273.4,2083,0.820429400219418,0,738684.496078538,1146,1,0
15737.2256845794,40,2702.2,2385.8,2117,0.752016725630693,0,738684.496079001,1146,1,0
15737.2656836458,40,2698.8,2537.6,2168.6,0.674497686432619,0,738684.496079464,1146,1,0
15737.3056827122,40,2624.2,2705,2245,0.571991559090702,0,738684.496079927,1146,1,0
15737.3456817786,40,2519,2825.8,2341.8,0.463991214758112,0,738684.49608039,1146,1,0
15737.385680845,40,2417.2,2862.4,2440.6,0.396076922961512,0,738684.496080853,1146,1,0
15737.4256799114,40,2366.8,2847.8,2483.2,0.356497976346759,0,738684.496081316,1146,1,0
15737.4656789778,40,2397.4,2844.6,2443.6,0.38886050242203,0,738684.496081779,1146,1,0
15737.5056780442,40,2471,2855.6,2389.2,0.432498570591717,0,738684.496082242,1146,1,0
15737.5456771106,40,2558.6,2808.8,2314,0.487427987606295,0,738684.496082705,1146,1,0
15737.585676177,40,2652.6,2688.4,2230.8,0.591669078597459,0,738684.496083168,1146,1,0
15737.6256752434,40,2702.2,2526.4,2168.2,0.677742985086675,0,738684.496083631,1146,1,0
15737.6656743098,40,2687.6,2383.2,2119.6,0.755350806424959,0,738684.496084094,1146,1,0
15737.7056733762,40,2610.2,2281.8,2086.8,0.820429400219418,0,738684.496084557,1146,1,0
15737.7456724426,40,2519,2210.6,2066,0.884796034058834,0,738684.49608502,1146,1,0
15737.785671509,40,2428.2,2165,2054.2,0.939909252434471,0,738684.496085483,1146,1,0
15737.8256705754,40,2380.2,2143.8,2048.8,0.975376895053477,0,738684.496085946,1146,1,0
15737.8656696418,40,2349.4,2128.2,2042.2,0.993785067485734,0,738684.496086409,1146,1,0
15737.9056687082,40,2341.6,2125.4,2040.6,1,0,738684.496086871,1146,1,0
15737.9456677746,40,2356,2127.6,2042.2,0.98760735140419,0,738684.496087334,1146,1,0
15737.985666841,40,2398.2,2140.6,2043.2,0.963334962218702,0,738684.496087797,1146,1,0
15738.0256659074,40,2448.8,2166,2051,0.934145162156038,0,738684.49608826,1146,1,0
15738.0656649738,40,2529.8,2213.8,2067,0.879696155832112,0,738684.496088723,1146,1,0
15738.1056640402,40,2624,2290.4,2089,0.812409570046606,0,738684.496089186,1146,1,0
15738.1456631066,40,2695,2412,2124.4,0.742159015519958,0,738684.496089649,1146,1,0
15738.185662173,40,2679.4,2561.6,2182,0.658093992718842,0,738684.496090112,1146,1,0
15738.2256612394,40,2611.2,2726.2,2259.2,0.561591735227539,0,738684.496090575,1146,1,0
15738.2656603058,40,2516.2,2850,2354.6,0.453583270865973,0,738684.496091038,1146,1,0
15738.3056593722,40,2426.6,2894.8,2447.6,0.38886050242203,0,738684.496091501,1146,1,0
15738.3456584386,40,2392.6,2909.4,2482.2,0.36546342842044,0,738684.496091964,1146,1,0
15738.385657505,40,2436.6,2915.2,2446.2,0.396076922961512,0,738684.496092427,1146,1,0
15738.4256565714,40,2504.2,2910.8,2382.4,0.432498570591717,0,738684.49609289,1146,1,0
15738.4656556378,40,2618,2844.4,2301,0.491613825047665,0,738684.496093353,1146,1,0
15738.5056547042,40,2700.2,2687.8,2218.6,0.600935927986466,0,738684.496093816,1146,1,0
15738.5456537706,40,2735,2517.8,2156.4,0.684216142532836,0,738684.496094279,1146,1,0
15738.585652837,40,2705.4,2368.6,2108.8,0.758704666363614,0,738684.496094742,1146,1,0
15738.6256519034,40,2618,2270.6,2080.4,0.824555873811782,0,738684.496095205,1146,1,0
15738.6656509698,40,2509.8,2205.8,2062.2,0.889926901112563,0,738684.496095667,1146,1,0
15738.7486490326,83,2372,2136.8,2047.6,0.981470191009929,0,738684.496096628,1146,1,0
15738.788648099,40,2352.6,2129.2,2043.8,0.993785067485734,0,738684.496097091,1146,1,0
15738.8286471654,40,2348,2122.8,2043,0.993785067485734,0,738684.496097554,1146,1,0
15738.8686462318,40,2381,2135.8,2046,0.975376895053477,0,738684.496098017,1146,1,0
15738.9086452982,40,2428.6,2152.4,2048.4,0.945681682617138,0,738684.49609848,1146,1,0
15738.9486443646,40,2501.2,2192.6,2059.4,0.900451621459986,0,738684.496098943,1146,1,0
15738.988643431,40,2589.6,2255,2075.6,0.841648031306038,0,738684.496099406,1146,1,0
15739.0286424974,40,2673.4,2359.4,2107.6,0.768841674721193,0,738684.496099869,1146,1,0
15739.0686415638,40,2685.8,2496.2,2159.2,0.693901278940445,0,738684.496100332,1146,1,0
15739.1086406302,40,2641.4,2676.4,2230.4,0.591669078597459,0,738684.496100795,1146,1,0
15739.1486396966,40,2544,2817.4,2324.4,0.478648808335904,0,738684.496101258,1146,1,0
15739.188638763,40,2449,2885,2422.6,0.409582826119754,0,738684.496101721,1146,1,0
15739.2286378294,40,2403.4,2901,2476,0.373555726838669,0,738684.496102184,1146,1,0
15739.2686368958,40,2431.4,2917.4,2451.8,0.38886050242203,0,738684.496102646,1146,1,0
15739.3086359622,40,2511.2,2918,2391.6,0.427256089976996,0,738684.496103109,1146,1,0
15739.3486350286,40,2609.8,2859.4,2312.2,0.483127937558863,0,738684.496103572,1146,1,0
15739.388634095,40,2699.8,2699.2,2220,0.600935927986466,0,738684.496104035,1146,1,0
15739.4286331614,40,2740,2515.8,2157,0.687448072586759,0,738684.496104498,1146,1,0
15739.4686322278,40,2703.8,2366.2,2109.4,0.762074286926242,0,738684.496104961,1146,1,0
15739.5086312942,40,2614.2,2264.8,2080.2,0.828749855133686,0,738684.496105424,1146,1,0
15739.5486303606,40,2512,2197.6,2060,0.895128281408961,0,738684.496105887,1146,1,0
15739.588629427,40,2427.2,2159.4,2050.4,0.945681682617138,0,738684.49610635,1146,1,0
15739.6286284934,40,2375.2,2137.4,2042.2,0.975376895053477,0,738684.496106813,1146,1,0
