15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15739.6686275598,40,2349.8,2125.4,2042.8,0.993785067485734,0,738684.496107276,1146,1,0
15739.7086266262,40,2359.6,2125.4,2040,0.98760735140419,0,738684.496107739,1146,1,0
15739.7486256926,40,2383.6,2135.6,2045.4,0.975376895053477,0,738684.496108202,1146,1,0
15739.788624759,40,2434,2159.6,2048,0.939909252434471,0,738684.496108665,1146,1,0
15739.8286238254,40,2513.2,2199,2061.6,0.889926901112563,0,738684.496109128,1146,1,0
15739.8686228918,40,2618.4,2271,2084.8,0.824555873811782,0,738684.496109591,1146,1,0
15739.9086219582,40,2707.6,2387.4,2120.2,0.748705579178257,0,738684.496110054,1146,1,0
15739.9486210246,40,2695.2,2556.8,2174.6,0.664691440014781,0,738684.496110517,1146,1,0
15739.988620091,40,2623,2729.2,2257,0.561591735227539,0,738684.49611098,1146,1,0
15740.0286191574,40,2508,2866.6,2363,0.443015536937748,0,738684.496111443,1146,1,0
15740.0686182238,40,2406.4,2906.8,2469.8,0.373555726838669,0,738684.496111906,1146,1,0
15740.1086172902,40,2390,2909,2487.2,0.36546342842044,0,738684.496112369,1146,1,0
15740.1486163566,40,2446.8,2915.6,2433.2,0.402990075718856,0,738684.496112831,1146,1,0
15740.188615423,40,2519.6,2883.8,2363.6,0.443015536937748,0,738684.496113294,1146,1,0
15740.2286144894,40,2619.8,2796.8,2281.2,0.532884543384682,0,738684.496113757,1146,1,0
15740.2686135558,40,2698.8,2638.4,2202.4,0.620670210669844,0,738684.49611422,1146,1,0
15740.3086126222,40,2712.6,2465.2,2140.2,0.713170366876487,0,738684.496114683,1146,1,0
15740.3486116886,40,2668.4,2337.8,2099,0.782692588654786,0,738684.496115146,1146,1,0
15740.388610755,40,2573.6,2245,2070.4,0.850530689995972,0,738684.496115609,1146,1,0
15740.4286098214,40,2477,2188.2,2058.6,0.91140871723736,0,738684.496116072,1146,1,0
15740.4686088878,40,2410.8,2156,2049.2,0.951507301379275,0,738684.496116535,1146,1,0
15740.5086079542,40,2363,2132.6,2044,0.98760735140419,0,738684.496116998,1146,1,0
15740.5486070206,40,2349.8,2122.8,2044.2,0.993785067485734,0,738684.496117461,1146,1,0
15740.588606087,40,2357.2,2128,2040,0.98760735140419,0,738684.496117924,1146,1,0
15740.6286051534,40,2397.4,2142.8,2045.8,0.963334962218702,0,738684.496118387,1146,1,0
15740.6686042198,40,2466.8,2171.2,2053.2,0.922681122048444,0,738684.49611885,1146,1,0
15740.7086032862,40,2553,2226.8,2070.2,0.864724653185449,0,738684.496119313,1146,1,0
15740.7486023526,40,2644.4,2322.8,2094.6,0.793575316906683,0,738684.496119776,1146,1,0
15740.788601419,40,2696,2462.6,2142.2,0.713170366876487,0,738684.496120239,1146,1,0
15740.8286004854,40,2654.4,2643.8,2214.4,0.609441754663018,0,738684.496120702,1146,1,0
15740.8685995518,40,2557.8,2813.6,2313.4,0.487427987606295,0,738684.496121165,1146,1,0
15740.9085986182,40,2444.4,2898.2,2425.4,0.402990075718856,0,738684.496121628,1146,1,0
15740.9485976846,40,2381.6,2903.6,2498.8,0.356497976346759,0,738684.49612209,1146,1,0
15740.988596751,40,2414.6,2921.4,2470.2,0.38135234540336,0,738684.496122553,1146,1,0
15741.0285958174,40,2495.6,2921.8,2397.4,0.427256089976996,0,738684.496123016,1146,1,0
15741.0685948838,40,2604.8,2870.4,2316.2,0.478648808335904,0,738684.496123479,1146,1,0
15741.1085939502,40,2707.8,2718.8,2224.4,0.596381495302282,0,738684.496123942,1146,1,0
15741.1485930166,40,2742,2529.6,2159.6,0.680981033552426,0,738684.496124405,1146,1,0
15741.188592083,40,2702.6,2375.2,2110.4,0.758704666363614,0,738684.496124868,1146,1,0
15741.2285911494,40,2617.4,2270.8,2083.2,0.824555873811782,0,738684.496125331,1146,1,0
15741.2685902158,40,2506.6,2201.4,2060.4,0.895128281408961,0,738684.496125794,1146,1,0
15741.3085892822,40,2426,2164,2052,0.945681682617138,0,738684.496126257,1146,1,0
15741.3485883486,40,2380.4,2148,2047.4,0.969330739042227,0,738684.49612672,1146,1,0
15741.388587415,40,2349.2,2129,2042,0.993785067485734,0,738684.496127183,1146,1,0
15741.4285864814,40,2351.8,2126.4,2041,0.993785067485734,0,738684.496127646,1146,1,0
15741.4685855478,40,2395,2141.6,2046.4,0.963334962218702,0,738684.496128109,1146,1,0
15741.5085846142,40,2449.2,2166.4,2051.6,0.934145162156038,0,738684.496128572,1146,1,0
15741.5485836806,40,2539.6,2212.2,2065.6,0.874641614251024,0,738684.496129035,1146,1,0
15741.588582747,40,2647.8,2293.2,2088.4,0.804740833678851,0,738684.496129498,1146,1,0
15741.6285818134,40,2716.6,2427,2129.2,0.73246794223773,0,738684.496129961,1146,1,0
15741.6685808798,40,2681,2593.2,2191.8,0.641445129325003,0,738684.496130424,1146,1,0
15741.7085799462,40,2589.8,2761.2,2278.4,0.538592179709432,0,738684.496130887,1146,1,0
15741.7485790126,40,2470.2,2850.6,2387,0.432498570591717,0,738684.49613135,1146,1,0
15741.788578079,40,2383.8,2844.2,2465.6,0.373555726838669,0,738684.496131812,1146,1,0
15741.8285771454,40,2408.4,2864.4,2445.2,0.38886050242203,0,738684.496132275,1146,1,0
15741.8685762118,40,2487.2,2865.6,2381,0.432498570591717,0,738684.496132738,1146,1,0
15741.9085752782,40,2593,2819.4,2297.8,0.495740077303994,0,738684.496133201,1146,1,0
15741.9485743446,40,2694.2,2680.6,2218.4,0.605299016202904,0,738684.496133664,1146,1,0
15741.988573411,40,2739,2513,2153.8,0.687448072586759,0,738684.496134127,1146,1,0
15742.0285724774,40,2705.4,2370.2,2107.6,0.758704666363614,0,738684.49613459,1146,1,0
15742.0685715438,40,2616,2268,2082,0.824555873811782,0,738684.496135053,1146,1,0
15742.1085706102,40,2509.4,2201.6,2061.2,0.895128281408961,0,738684.496135516,1146,1,0
15742.1485696766,40,2430.6,2161.4,2050.8,0.945681682617138,0,738684.496135979,1146,1,0
15742.188568743,40,2384.4,2141.2,2046.6,0.969330739042227,0,738684.496136442,1146,1,0
15742.2285678094,40,2361.6,2129,2045.2,0.98760735140419,0,738684.496136905,1146,1,0
15742.2685668758,40,2363.4,2127.2,2040.6,0.98760735140419,0,738684.496137368,1146,1,0
15742.3085659422,40,2395,2144.4,2043.6,0.963334962218702,0,738684.496137831,1146,1,0
15742.3485650086,40,2454.4,2169,2051.6,0.928397096983629,0,738684.496138294,1146,1,0
15742.388564075,40,2544.8,2218.4,2065.6,0.869646511663396,0,738684.496138757,1146,1,0
15742.4285631414,40,2636,2310.6,2091.8,0.800998633917584,0,738684.49613922,1146,1,0
15742.4685622078,40,2715.2,2458.4,2138.2,0.716376706440077,0,738684.496139683,1146,1,0
15742.5085612742,40,2667.4,2649.4,2215.8,0.609441754663018,0,738684.496140146,1146,1,0
15742.5485603406,40,2562,2824.8,2319.8,0.483127937558863,0,738684.496140609,1146,1,0
15742.588559407,40,2439.4,2902.4,2436.4,0.396076922961512,0,738684.496141072,1146,1,0
15742.6285584734,40,2377.6,2908,2511,0.356497976346759,0,738684.496141535,1146,1,0
15742.6685575398,40,2414.6,2927.4,2477.4,0.373555726838669,0,738684.496141997,1146,1,0
15742.7085566062,40,2510.2,2935,2398.6,0.427256089976996,0,738684.49614246,1146,1,0
15742.7485556726,40,2627,2856.2,2307.2,0.491613825047665,0,738684.496142923,1146,1,0
15742.788554739,40,2719.6,2674.2,2210.6,0.609441754663018,0,738684.496143386,1146,1,0
15742.8285538054,40,2738.6,2475.2,2143,0.706760832147339,0,738684.496143849,1146,1,0
15742.8685528718,40,2677.8,2327.8,2093.2,0.782692588654786,0,738684.496144312,1146,1,0
15742.9085519382,40,2565.4,2233.2,2070.8,0.859889483197649,0,738684.496144775,1146,1,0
15742.9485510046,40,2459.4,2173,2060.2,0.922681122048444,0,738684.496145238,1146,1,0
15742.988550071,40,2391,2141.6,2047.2,0.969330739042227,0,738684.496145701,1146,1,0
15743.0285491374,40,2355.4,2128.6,2041.4,0.98760735140419,0,738684.496146164,1146,1,0
15743.0685482038,40,2339.2,2121.2,2039.2,1,0,738684.496146627,1146,1,0
15743.1085472702,40,2350.8,2125.2,2042.2,0.993785067485734,0,738684.49614709,1146,1,0
15743.1485463366,40,2388.2,2139.4,2046.8,0.969330739042227,0,738684.496147553,1146,1,0
15743.188545403,40,2452.6,2167.6,2051.8,0.928397096983629,0,738684.496148016,1146,1,0
15743.2285444694,40,2531.2,2222.2,2066.6,0.874641614251024,0,738684.496148479,1146,1,0
15743.2685435358,40,2626.8,2304.4,2094.8,0.808529044605241,0,738684.496148942,1146,1,0
15743.3085426022,40,2685.6,2437,2138,0.72601963564692,0,738684.496149405,1146,1,0
15743.3485416686,40,2670,2618.2,2200.8,0.627761211066945,0,738684.496149868,1146,1,0
15743.388540735,40,2580.6,2800.6,2298.4,0.499855013752571,0,738684.496150331,1146,1,0
15743.4285398014,40,2469,2906,2418,0.415835616278058,0,738684.496150794,1146,1,0
15743.4685388678,40,2378,2923.8,2521.2,0.345854372631172,0,738684.496151256,1146,1,0
15743.5085379342,40,2390.4,2943.8,2519.4,0.356497976346759,0,738684.496151719,1146,1,0
15743.5485370006,40,2460.6,2968,2453.2,0.396076922961512,0,738684.496152182,1146,1,0
15743.588536067,40,2560,2948,2368.4,0.437743532746865,0,738684.496152645,1146,1,0
15743.6285351334,40,2660.6,2808.2,2273,0.550236263228431,0,738684.496153108,1146,1,0
15743.6685341998,40,2729.6,2613.4,2188.4,0.638072468361496,0,738684.496153571,1146,1,0
15743.7085332662,40,2731.8,2433.4,2134,0.72601963564692,0,738684.496154034,1146,1,0
15743.7485323326,40,2645.6,2304.4,2093.6,0.800998633917584,0,738684.496154497,1146,1,0
15743.788531399,40,2520.8,2220.2,2070.6,0.879696155832112,0,738684.49615496,1146,1,0
15743.8285304654,40,2430.2,2172,2056.6,0.939909252434471,0,738684.496155423,1146,1,0
15743.8685295318,40,2375.8,2145.4,2048.4,0.975376895053477,0,738684.496155886,1146,1,0
15743.9085285982,40,2339.6,2126.4,2043,1,0,738684.496156349,1146,1,0
15743.9485276646,40,2327.8,2123.4,2039,1,0,738684.496156812,1146,1,0
15743.988526731,40,2341.4,2122.6,2040.4,1,0,738684.496157275,1146,1,0
15744.0285257974,40,2399.2,2144,2045.6,0.963334962218702,0,738684.496157738,1146,1,0
15744.0685248638,40,2481.4,2177.4,2057,0.91140871723736,0,738684.496158201,1146,1,0
15744.1085239302,40,2580.6,2239.2,2072.8,0.850530689995972,0,738684.496158664,1146,1,0
15744.1485229966,40,2668.4,2342.6,2109,0.77915429777298,0,738684.496159127,1146,1,0
15744.188522063,40,2675.6,2498.4,2158.6,0.693901278940445,0,738684.49615959,1146,1,0
15744.2285211294,40,2618.4,2672,2238.2,0.586834992766542,0,738684.496160053,1146,1,0
15744.2685201958,40,2505.2,2807,2339.6,0.469043195516147,0,738684.496160516,1146,1,0
15744.3085192622,40,2394.6,2849.8,2449.4,0.38135234540336,0,738684.496160978,1146,1,0
15744.3485183286,40,2379,2864.4,2482.4,0.36546342842044,0,738684.496161441,1146,1,0
15744.388517395,40,2442.6,2896.4,2436,0.402990075718856,0,738684.496161904,1146,1,0
15744.4285164614,40,2538.8,2879.4,2353,0.44830310725817,0,738684.496162367,1146,1,0
15744.4685155278,40,2649.2,2776,2263.6,0.55599419909927,0,738684.49616283,1146,1,0
15744.5085145942,40,2730.6,2592,2182.2,0.648129975506603,0,738684.496163293,1146,1,0
15744.5485136606,40,2731,2419.8,2127.4,0.73246794223773,0,738684.496163756,1146,1,0
15744.588512727,40,2650.8,2296.8,2085.2,0.804740833678851,0,738684.496164219,1146,1,0
15744.6285117934,40,2540.6,2217.4,2065.8,0.874641614251024,0,738684.496164682,1146,1,0
15744.6685108598,40,2441.2,2168.8,2051,0.934145162156038,0,738684.496165145,1146,1,0
15744.7085099262,40,2375.6,2137.4,2048.4,0.975376895053477,0,738684.496165608,1146,1,0
15744.7485089926,40,2342.2,2129.2,2043.2,0.993785067485734,0,738684.496166071,1146,1,0
15744.788508059,40,2334.4,2120.6,2042.2,1,0,738684.496166534,1146,1,0
15744.8285071254,40,2348.6,2125.6,2042.4,0.993785067485734,0,738684.496166997,1146,1,0
15744.8685061918,40,2393.4,2143.8,2045.4,0.969330739042227,0,738684.49616746,1146,1,0
15744.9085052582,40,2468,2176.6,2057.6,0.917013117136947,0,738684.496167923,1146,1,0
15744.9485043246,40,2573.8,2236.6,2070,0.855154006574624,0,738684.496168386,1146,1,0
15744.988503391,40,2678.8,2337.4,2102,0.77915429777298,0,738684.496168849,1146,1,0
15745.0285024574,40,2716.8,2493.4,2151.6,0.697122148361531,0,738684.496169312,1146,1,0
15745.0685015238,40,2663,2682.4,2227.2,0.596381495302282,0,738684.496169775,1146,1,0
15745.1085005902,40,2548.6,2840.4,2328.2,0.469043195516147,0,738684.496170238,1146,1,0
15745.1484996566,40,2445,2892.8,2433.6,0.402990075718856,0,738684.496170701,1146,1,0
15745.188498723,40,2410.8,2894.8,2463.6,0.38135234540336,0,738684.496171163,1146,1,0
15745.2284977894,40,2472.8,2891.8,2404.4,0.421730440329805,0,738684.496171626,1146,1,0
15745.2684968558,40,2566.6,2854,2327.8,0.469043195516147,0,738684.496172089,1146,1,0
15745.3084959222,40,2665.2,2749.8,2247,0.571991559090702,0,738684.496172552,1146,1,0
15745.3484949886,40,2734.2,2577.8,2176.2,0.658093992718842,0,738684.496173015,1146,1,0
15745.388494055,40,2724.8,2417.2,2124.8,0.735695387533812,0,738684.496173478,1146,1,0
15745.4284931214,40,2651.6,2297,2088.8,0.804740833678851,0,738684.496173941,1146,1,0
15745.4684921878,40,2549,2222,2067.6,0.869646511663396,0,738684.496174404,1146,1,0
15745.5084912542,40,2456,2173.2,2056.4,0.928397096983629,0,738684.496174867,1146,1,0
15745.5484903206,40,2396.6,2148.2,2045.6,0.963334962218702,0,738684.49617533,1146,1,0
15745.588489387,40,2363.2,2136,2043.8,0.981470191009929,0,738684.496175793,1146,1,0
15745.6284884534,40,2349.4,2125.6,2044.2,0.993785067485734,0,738684.496176256,1146,1,0
15745.6684875198,40,2362.6,2130.8,2043,0.98760735140419,0,738684.496176719,1146,1,0
15745.7084865862,40,2412,2151,2048.2,0.957392764220256,0,738684.496177182,1146,1,0
15745.7484856526,40,2485.8,2185.2,2057.4,0.91140871723736,0,738684.496177645,1146,1,0
15745.788484719,40,2585.4,2249,2073.8,0.846031337148546,0,738684.496178108,1146,1,0
15745.8284837854,40,2682.2,2354.2,2107.8,0.772233014043569,0,738684.496178571,1146,1,0
15745.8684828518,40,2715.6,2518.6,2159.2,0.684216142532836,0,738684.496179034,1146,1,0
15745.9084819182,40,2659.2,2704.2,2236.2,0.586834992766542,0,738684.496179497,1146,1,0
15745.9484809846,40,2556.4,2872.4,2342.4,0.458824823815669,0,738684.49617996,1146,1,0
15745.988480051,40,2449.4,2935.8,2445.4,0.396076922961512,0,738684.496180422,1146,1,0
15746.0284791174,40,2425.6,2943.6,2477.2,0.38135234540336,0,738684.496180885,1146,1,0
15746.0684781838,40,2475.6,2937,2422.4,0.409582826119754,0,738684.496181348,1146,1,0
15746.1084772502,40,2557,2898,2348.6,0.44830310725817,0,738684.496181811,1146,1,0
15746.1484763166,40,2649.2,2785,2267.2,0.55599419909927,0,738684.496182274,1146,1,0
15746.188475383,40,2724.8,2611.6,2188.8,0.638072468361496,0,738684.496182737,1146,1,0
15746.2284744494,40,2719.4,2437.2,2133.4,0.72601963564692,0,738684.4961832,1146,1,0
15746.2684735158,40,2644.4,2307.8,2093.4,0.800998633917584,0,738684.496183663,1146,1,0
15746.3084725822,40,2531,2224.4,2068,0.874641614251024,0,738684.496184126,1146,1,0
15746.3484716486,40,2452.2,2171.4,2057.4,0.928397096983629,0,738684.496184589,1146,1,0
15746.388470715,40,2395.2,2148.6,2047.2,0.963334962218702,0,738684.496185052,1146,1,0
15746.4284697814,40,2359.6,2130.8,2044.8,0.98760735140419,0,738684.496185515,1146,1,0
15746.4684688478,40,2346,2121.4,2040,0.993785067485734,0,738684.496185978,1146,1,0
15746.5084679142,40,2360.8,2125.6,2043.8,0.98760735140419,0,738684.496186441,1146,1,0
15746.5484669806,40,2401.2,2145.2,2045.6,0.963334962218702,0,738684.496186904,1146,1,0
15746.588466047,40,2466.8,2178,2057,0.922681122048444,0,738684.496187367,1146,1,0
15746.6284651134,40,2544.8,2239.6,2075,0.864724653185449,0,738684.49618783,1146,1,0
15746.6684641798,40,2638.2,2343,2106,0.786278650390616,0,738684.496188293,1146,1,0
15746.7084632462,40,2672,2494,2155.8,0.697122148361531,0,738684.496188756,1146,1,0
15746.7484623126,40,2625.8,2664,2233.6,0.591669078597459,0,738684.496189219,1146,1,0
15746.788461379,40,2526.4,2815,2332.4,0.473941473653243,0,738684.496189681,1146,1,0
15746.8284604454,40,2420.6,2879.4,2438.4,0.396076922961512,0,738684.496190144,1146,1,0
15746.8684595118,40,2392.8,2892.4,2488.2,0.36546342842044,0,738684.496190607,1146,1,0
15746.9084585782,40,2442.2,2920.8,2446.2,0.396076922961512,0,738684.49619107,1146,1,0
15746.9484576446,40,2530.8,2918,2378.4,0.437743532746865,0,738684.496191533,1146,1,0
15746.988456711,40,2633.2,2843.6,2293.6,0.499855013752571,0,738684.496191996,1146,1,0
15747.0284557774,40,2722,2677.6,2213,0.609441754663018,0,738684.496192459,1146,1,0
15747.0684548438,40,2745.2,2494.6,2149,0.697122148361531,0,738684.496192922,1146,1,0
15747.1084539102,40,2702.4,2353.2,2104.8,0.768841674721193,0,738684.496193385,1146,1,0
15747.1484529766,40,2604.6,2258.2,2078.6,0.833002741240853,0,738684.496193848,1146,1,0
15747.188452043,40,2497,2195.2,2060.8,0.900451621459986,0,738684.496194311,1146,1,0
15747.2284511094,40,2414.6,2157.4,2049.6,0.951507301379275,0,738684.496194774,1146,1,0
15747.2684501758,40,2369.6,2137.4,2046.2,0.981470191009929,0,738684.496195237,1146,1,0
15747.3084492422,40,2347,2132.4,2042,0.993785067485734,0,738684.4961957,1146,1,0
15747.3484483086,40,2357,2128,2043.4,0.98760735140419,0,738684.496196163,1146,1,0
15747.388447375,40,2405.6,2145.6,2047,0.957392764220256,0,738684.496196626,1146,1,0
15747.4284464414,40,2479.8,2182.4,2056.8,0.91140871723736,0,738684.496197089,1146,1,0
15747.4684455078,40,2579.4,2241.4,2074.2,0.850530689995972,0,738684.496197552,1146,1,0
15747.5084445742,40,2660,2345.4,2108,0.77915429777298,0,738684.496198015,1146,1,0
15747.5484436406,40,2692.6,2495.2,2155,0.697122148361531,0,738684.496198478,1146,1,0
15747.588442707,40,2645.6,2672,2230.4,0.596381495302282,0,738684.496198941,1146,1,0
15747.6284417734,40,2543.6,2829.8,2321.2,0.473941473653243,0,738684.496199404,1146,1,0
15747.6684408398,40,2448.4,2906.4,2426.8,0.402990075718856,0,738684.496199866,1146,1,0
15747.7084399062,40,2425,2920.4,2457,0.38886050242203,0,738684.496200329,1146,1,0
15747.7484389726,40,2471.6,2907.6,2412,0.415835616278058,0,738684.496200792,1146,1,0
15747.788438039,40,2559.6,2867.6,2337.6,0.458824823815669,0,738684.496201255,1146,1,0
15747.8284371054,40,2648.2,2752.4,2255.2,0.561591735227539,0,738684.496201718,1146,1,0
15747.8684361718,40,2725.8,2588,2181.4,0.648129975506603,0,738684.496202181,1146,1,0
15747.9084352382,40,2717,2424.4,2126.4,0.73246794223773,0,738684.496202644,1146,1,0
15747.9484343046,40,2646.6,2309.6,2090,0.800998633917584,0,738684.496203107,1146,1,0
15747.988433371,40,2539.8,2227,2067.2,0.869646511663396,0,738684.49620357,1146,1,0
15748.0284324374,40,2452,2173,2055,0.928397096983629,0,738684.496204033,1146,1,0
15748.0684315038,40,2388.2,2141.2,2045,0.969330739042227,0,738684.496204496,1146,1,0
15748.1084305702,40,2352.4,2129.2,2043,0.993785067485734,0,738684.496204959,1146,1,0
15748.1484296366,40,2336.6,2122,2040.4,1,0,738684.496205422,1146,1,0
15748.188428703,40,2341.2,2120.4,2038.2,1,0,738684.496205885,1146,1,0
15748.2284277694,40,2381.2,2139,2045,0.975376895053477,0,738684.496206348,1146,1,0
15748.2684268358,40,2441.8,2162.2,2050.4,0.939909252434471,0,738684.496206811,1146,1,0
15748.3084259022,40,2524,2212.4,2067.4,0.884796034058834,0,738684.496207274,1146,1,0
15748.3484249686,40,2635.6,2304.4,2092,0.804740833678851,0,738684.496207737,1146,1,0
15748.388424035,40,2704.2,2439,2136.4,0.72601963564692,0,738684.4962082,1146,1,0
15748.4284231014,40,2683,2631,2205.2,0.620670210669844,0,738684.496208663,1146,1,0
15748.4684221678,40,2596.4,2820.8,2300.8,0.495740077303994,0,738684.496209126,1146,1,0
15748.5084212342,40,2476.8,2919,2412.2,0.415835616278058,0,738684.496209588,1146,1,0
15748.5484203006,40,2409.8,2920.8,2480,0.373555726838669,0,738684.496210051,1146,1,0
15748.588419367,40,2438.8,2916.6,2443.8,0.396076922961512,0,738684.496210514,1146,1,0
15748.6284184334,40,2506,2884.4,2379,0.437743532746865,0,738684.496210977,1146,1,0
15748.6684174998,40,2583,2799.6,2300,0.499855013752571,0,738684.49621144,1146,1,0
15748.7084165662,40,2657.2,2649.6,2218.4,0.609441754663018,0,738684.496211903,1146,1,0
15748.7484156326,40,2658.6,2474.2,2154.4,0.706760832147339,0,738684.496212366,1146,1,0
15748.788414699,40,2615.2,2347.4,2110.4,0.789908020549802,0,738684.496212829,1146,1,0
15748.8284137654,40,2534.4,2258.2,2081.8,0.859889483197649,0,738684.496213292,1146,1,0
15748.8684128318,40,2452,2197,2065.6,0.922681122048444,0,738684.496213755,1146,1,0
15748.9084118982,40,2391.2,2165.6,2054.8,0.963334962218702,0,738684.496214218,1146,1,0
15748.9484109646,40,2347,2143.4,2049.2,0.98760735140419,0,738684.496214681,1146,1,0
15748.988410031,40,2325.2,2129.6,2045.4,1,0,738684.496215144,1146,1,0
15749.0284090974,40,2326,2124.2,2045.2,1,0,738684.496215607,1146,1,0
15749.0684081638,40,2365,2132.8,2042.4,0.981470191009929,0,738684.49621607,1146,1,0
15749.1084072302,40,2434.2,2159.8,2053,0.939909252434471,0,738684.496216533,1146,1,0
15749.1484062966,40,2529,2212.4,2064.8,0.879696155832112,0,738684.496216996,1146,1,0
15749.188405363,40,2618.2,2288.2,2088,0.816378308563394,0,738684.496217459,1146,1,0
15749.2284044294,40,2663.8,2404.8,2129.8,0.745419432004827,0,738684.496217922,1146,1,0
15749.2684034958,40,2636.2,2565.2,2193.4,0.648129975506603,0,738684.496218385,1146,1,0
15749.3084025622,40,2549,2717.4,2282.2,0.532884543384682,0,738684.496218847,1146,1,0
15749.3484016286,40,2441.6,2804.4,2383.6,0.432498570591717,0,738684.49621931,1146,1,0
15749.388400695,40,2371,2830.2,2466.2,0.36546342842044,0,738684.496219773,1146,1,0
15749.4283997614,40,2402.4,2880.8,2460.8,0.38135234540336,0,738684.496220236,1146,1,0
15749.4683988278,40,2486.8,2916,2406.4,0.421730440329805,0,738684.496220699,1146,1,0
15749.5083978942,40,2590.8,2888.2,2330,0.463991214758112,0,738684.496221162,1146,1,0
15749.5483969606,40,2698.8,2754.8,2243.2,0.576956288034028,0,738684.496221625,1146,1,0
15749.588396027,40,2746.2,2565.2,2170.2,0.664691440014781,0,738684.496222088,1146,1,0
15749.6283950934,40,2724.4,2404.6,2118.2,0.742159015519958,0,738684.496222551,1146,1,0
15749.6683941598,40,2637,2286.6,2082,0.812409570046606,0,738684.496223014,1146,1,0
15749.7083932262,40,2519.2,2212,2065.8,0.884796034058834,0,738684.496223477,1146,1,0
15749.7483922926,40,2427.6,2169.6,2053.2,0.939909252434471,0,738684.49622394,1146,1,0
15749.788391359,40,2371.8,2145,2049,0.975376895053477,0,738684.496224403,1146,1,0
15749.8283904254,40,2339.8,2130.8,2043,1,0,738684.496224866,1146,1,0
15749.9113884881,83,2362.8,2129.6,2045,0.98760735140419,0,738684.496225827,1146,1,0
15749.9513875545,40,2419.2,2152.4,2047.8,0.951507301379275,0,738684.496226289,1146,1,0
15749.9913866209,40,2490.8,2190.2,2060.8,0.90588324353745,0,738684.496226752,1146,1,0
15750.0313856873,40,2592,2252.8,2078.2,0.841648031306038,0,738684.496227215,1146,1,0
15750.0713847537,40,2676.2,2369.8,2114.2,0.76545499769829,0,738684.496227678,1146,1,0
15750.1113838201,40,2681.6,2527.2,2170.8,0.677742985086675,0,738684.496228141,1146,1,0
15750.1513828865,40,2626.4,2714.4,2253.2,0.56694533960948,0,738684.496228604,1146,1,0
15750.1913819529,40,2518.8,2858.4,2357.4,0.44830310725817,0,738684.496229067,1146,1,0
15750.2313810193,40,2413.6,2897.6,2460.4,0.38135234540336,0,738684.49622953,1146,1,0
15750.2713800857,40,2409.2,2904.6,2465.8,0.38135234540336,0,738684.496229993,1146,1,0
15750.3113791521,40,2469.2,2897.6,2407.8,0.415835616278058,0,738684.496230456,1146,1,0
15750.3513782185,40,2558.6,2851.4,2332,0.469043195516147,0,738684.496230919,1146,1,0
15750.3913772849,40,2643,2738.6,2252,0.56694533960948,0,738684.496231382,1146,1,0
15750.4313763513,40,2702.4,2570.8,2177.6,0.658093992718842,0,738684.496231845,1146,1,0
15750.4713754177,40,2695,2415.2,2127.2,0.738923200384679,0,738684.496232308,1146,1,0
15750.5113744841,40,2623,2300,2091.8,0.808529044605241,0,738684.496232771,1146,1,0
15750.5513735505,40,2524.6,2221.8,2067.6,0.879696155832112,0,738684.496233234,1146,1,0
15750.5913726169,40,2447.8,2176.8,2061,0.928397096983629,0,738684.496233697,1146,1,0
15750.6313716833,40,2382.6,2147,2049.6,0.969330739042227,0,738684.49623416,1146,1,0
15750.6713707497,40,2359.2,2128.6,2045,0.98760735140419,0,738684.496234623,1146,1,0
15750.7113698161,40,2340.8,2122.2,2041.6,1,0,738684.496235086,1146,1,0
