15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15750.7513688825,40,2365.8,2131,2046.4,0.981470191009929,0,738684.496235549,1146,1,0
15750.7913679489,40,2404.8,2148.2,2048.8,0.957392764220256,0,738684.496236012,1146,1,0
15750.8313670153,40,2477.4,2184.4,2055.6,0.91140871723736,0,738684.496236474,1146,1,0
15750.8713660817,40,2568.2,2251,2076.2,0.850530689995972,0,738684.496236937,1146,1,0
15750.9113651481,40,2660,2358.6,2112.2,0.772233014043569,0,738684.4962374,1146,1,0
15750.9513642145,40,2686.6,2508.6,2161.8,0.687448072586759,0,738684.496237863,1146,1,0
15750.9913632809,40,2638.8,2707.6,2243.4,0.576956288034028,0,738684.496238326,1146,1,0
15751.0313623473,40,2544.6,2877.8,2348.6,0.453583270865973,0,738684.496238789,1146,1,0
15751.0713614137,40,2439.6,2943,2455.4,0.38886050242203,0,738684.496239252,1146,1,0
15751.1113604801,40,2427,2959.2,2481.8,0.38135234540336,0,738684.496239715,1146,1,0
15751.1513595465,40,2476.8,2933.8,2420.2,0.415835616278058,0,738684.496240178,1146,1,0
15751.1913586129,40,2575.2,2905.8,2344,0.453583270865973,0,738684.496240641,1146,1,0
15751.2313576793,40,2664,2783,2264.4,0.55599419909927,0,738684.496241104,1146,1,0
15751.2713567457,40,2727.4,2604.6,2186.2,0.641445129325003,0,738684.496241567,1146,1,0
15751.3113558121,40,2709.8,2430.6,2131.4,0.729242281466222,0,738684.49624203,1146,1,0
15751.3513548785,40,2637.4,2306.8,2091.6,0.804740833678851,0,738684.496242493,1146,1,0
15751.3913539449,40,2533,2224.2,2068,0.874641614251024,0,738684.496242956,1146,1,0
15751.4313530113,40,2440.4,2173.6,2053.8,0.934145162156038,0,738684.496243419,1146,1,0
15751.4713520777,40,2382.8,2146.4,2047.2,0.969330739042227,0,738684.496243882,1146,1,0
15751.5113511441,40,2339.2,2126,2043.6,1,0,738684.496244345,1146,1,0
15751.5513502105,40,2329,2124.2,2041.6,1,0,738684.496244807,1146,1,0
15751.5913492769,40,2344,2123.4,2040.8,1,0,738684.49624527,1146,1,0
15751.6313483433,40,2389.8,2142.4,2046.8,0.969330739042227,0,738684.496245733,1146,1,0
15751.6713474097,40,2444.4,2168.6,2051.6,0.934145162156038,0,738684.496246196,1146,1,0
15751.7113464761,40,2535,2229.8,2069.2,0.869646511663396,0,738684.496246659,1146,1,0
15751.7513455425,40,2632.4,2323.8,2099.4,0.797274419786194,0,738684.496247122,1146,1,0
15751.7913446089,40,2667.8,2466.6,2150.2,0.709966050179064,0,738684.496247585,1146,1,0
15751.8313436753,40,2628.8,2645.6,2228.4,0.600935927986466,0,738684.496248048,1146,1,0
15751.8713427417,40,2529.6,2801,2327.4,0.478648808335904,0,738684.496248511,1146,1,0
15751.9113418081,40,2426.8,2881.8,2440.8,0.396076922961512,0,738684.496248974,1146,1,0
15751.9513408745,40,2374.2,2865.2,2489.6,0.356497976346759,0,738684.496249437,1146,1,0
15751.9913399409,40,2434.6,2938,2469.2,0.38886050242203,0,738684.4962499,1146,1,0
15752.0313390073,40,2520.8,2941.2,2395.6,0.427256089976996,0,738684.496250363,1146,1,0
15752.0713380737,40,2623.4,2886.8,2312.2,0.478648808335904,0,738684.496250826,1146,1,0
15752.1113371401,40,2718,2728,2228,0.591669078597459,0,738684.496251289,1146,1,0
15752.1513362065,40,2751,2551.4,2165.6,0.671241250044602,0,738684.496251752,1146,1,0
15752.1913352729,40,2730,2407.6,2120.8,0.742159015519958,0,738684.496252215,1146,1,0
15752.2313343393,40,2657.2,2312.2,2092,0.793575316906683,0,738684.496252678,1146,1,0
15752.2713334057,40,2559.6,2242.4,2073.2,0.855154006574624,0,738684.496253141,1146,1,0
15752.3113324721,40,2479,2197,2061.6,0.90588324353745,0,738684.496253604,1146,1,0
15752.3513315385,40,2416.8,2166.4,2054.8,0.945681682617138,0,738684.496254067,1146,1,0
15752.3913306049,40,2371.2,2148.4,2048.6,0.975376895053477,0,738684.49625453,1146,1,0
15752.4313296713,40,2331.6,2132.6,2045.4,1,0,738684.496254992,1146,1,0
15752.4713287377,40,2305.4,2123.8,2048.6,1,0,738684.496255455,1146,1,0
15752.5113278041,40,2291,2122.2,2044.4,1,0,738684.496255918,1146,1,0
15752.5513268705,40,2284.6,2115.8,2042.4,1,0,738684.496256381,1146,1,0
15752.5913259369,40,2283.4,2116.2,2043.2,1,0,738684.496256844,1146,1,0
15752.6313250033,40,2288.6,2117.2,2045,1,0,738684.496257307,1146,1,0
15752.6713240697,40,2295.6,2118.2,2043.2,1,0,738684.49625777,1146,1,0
15752.7113231361,40,2303.8,2119.6,2043.2,1,0,738684.496258233,1146,1,0
15752.7513222025,40,2310.8,2121.6,2042.6,1,0,738684.496258696,1146,1,0
15752.7913212689,40,2311,2121.2,2041.8,1,0,738684.496259159,1146,1,0
15752.8313203353,40,2323.4,2127.4,2043,1,0,738684.496259622,1146,1,0
15752.8713194017,40,2330.6,2129.6,2047.4,1,0,738684.496260085,1146,1,0
15752.9113184681,40,2334.8,2135.4,2046.6,1,0,738684.496260548,1146,1,0
15752.9513175345,40,2338.2,2133.6,2046.4,1,0,738684.496261011,1146,1,0
15752.9913166009,40,2341.8,2135.2,2048.4,0.993785067485734,0,738684.496261474,1146,1,0
15753.0313156673,40,2344.6,2140.6,2048,0.993785067485734,0,738684.496261937,1146,1,0
15753.0713147337,40,2345.2,2142,2052.6,0.993785067485734,0,738684.4962624,1146,1,0
15753.1113138001,40,2354.4,2146.4,2052.4,0.98760735140419,0,738684.496262863,1146,1,0
15753.1513128665,40,2362.8,2154.4,2052,0.981470191009929,0,738684.496263326,1146,1,0
15753.1913119329,40,2375.6,2157.6,2055.2,0.969330739042227,0,738684.496263789,1146,1,0
15753.2313109993,40,2400.8,2176.2,2062.6,0.951507301379275,0,738684.496264252,1146,1,0
15753.2713100657,40,2451.2,2207.4,2070.2,0.917013117136947,0,738684.496264715,1146,1,0
15753.3113091321,40,2516.6,2261,2089,0.864724653185449,0,738684.496265177,1146,1,0
15753.3513081985,40,2585.4,2356.6,2122.4,0.789908020549802,0,738684.49626564,1146,1,0
15753.3913072649,40,2593.4,2488.2,2173.4,0.693901278940445,0,738684.496266103,1146,1,0
15753.4313063313,40,2546.6,2639.4,2248,0.571991559090702,0,738684.496266566,1146,1,0
15753.4713053977,40,2463.2,2771.2,2348,0.463991214758112,0,738684.496267029,1146,1,0
15753.5113044641,40,2376.6,2829.4,2458.2,0.373555726838669,0,738684.496267492,1146,1,0
15753.5513035305,40,2340.6,2810.4,2492,0.345854372631172,0,738684.496267955,1146,1,0
15753.5913025969,40,2371.2,2788.6,2437.6,0.38135234540336,0,738684.496268418,1146,1,0
15753.6313016633,40,2458.4,2767.8,2352,0.463991214758112,0,738684.496268881,1146,1,0
15753.6713007297,40,2562.2,2651.4,2245.2,0.576956288034028,0,738684.496269344,1146,1,0
15753.7112997961,40,2634,2487.4,2158.8,0.700339035669991,0,738684.496269807,1146,1,0
15753.7512988625,40,2602.8,2331.4,2103.6,0.800998633917584,0,738684.49627027,1146,1,0
15753.7912979289,40,2518.6,2239.4,2079.4,0.874641614251024,0,738684.496270733,1146,1,0
15753.8312969953,40,2436.4,2185.2,2059.4,0.934145162156038,0,738684.496271196,1146,1,0
15753.8712960617,40,2369.4,2149.4,2053.6,0.975376895053477,0,738684.496271659,1146,1,0
15753.9112951281,40,2322.8,2135.8,2048,1,0,738684.496272122,1146,1,0
15753.9512941945,40,2293,2120,2047.2,1,0,738684.496272585,1146,1,0
15753.9912932609,40,2290,2124,2043.4,1,0,738684.496273048,1146,1,0
15754.0312923273,40,2312.8,2132.2,2048.4,1,0,738684.496273511,1146,1,0
15754.0712913937,40,2359.2,2155.6,2056.6,0.981470191009929,0,738684.496273973,1146,1,0
15754.1112904601,40,2418.8,2192,2068,0.939909252434471,0,738684.496274436,1146,1,0
15754.1512895265,40,2487.6,2250.8,2086.4,0.884796034058834,0,738684.496274899,1146,1,0
15754.1912885929,40,2556.4,2350.2,2125.4,0.804740833678851,0,738684.496275362,1146,1,0
15754.2312876593,40,2575.8,2489.2,2177.6,0.693901278940445,0,738684.496275825,1146,1,0
15754.2712867257,40,2531,2661.8,2263,0.55599419909927,0,738684.496276288,1146,1,0
15754.3112857921,40,2451.2,2800.6,2374.8,0.443015536937748,0,738684.496276751,1146,1,0
15754.3512848585,40,2361,2819.4,2477,0.356497976346759,0,738684.496277214,1146,1,0
15754.3912839249,40,2352.6,2808,2475.4,0.356497976346759,0,738684.496277677,1146,1,0
15754.4312829913,40,2394.4,2772.8,2412,0.402990075718856,0,738684.49627814,1146,1,0
15754.4712820577,40,2475.6,2724.2,2319,0.491613825047665,0,738684.496278603,1146,1,0
15754.5112811241,40,2581.4,2605,2222.8,0.609441754663018,0,738684.496279066,1146,1,0
15754.5512801905,40,2622.8,2430.8,2145.8,0.735695387533812,0,738684.496279529,1146,1,0
15754.5912792569,40,2588,2303.8,2099,0.820429400219418,0,738684.496279992,1146,1,0
15754.6312783233,40,2496.8,2226.2,2072.6,0.889926901112563,0,738684.496280455,1146,1,0
15754.6712773897,40,2414.6,2173.2,2055.4,0.945681682617138,0,738684.496280918,1146,1,0
15754.7112764561,40,2361.2,2143.6,2050.8,0.981470191009929,0,738684.496281381,1146,1,0
15754.7512755225,40,2321.2,2130.4,2049.8,1,0,738684.496281844,1146,1,0
15754.7912745889,40,2291.8,2123.8,2047,1,0,738684.496282307,1146,1,0
15754.8312736553,40,2292.2,2130.4,2048.6,1,0,738684.49628277,1146,1,0
15754.8712727217,40,2331.8,2142.8,2054,1,0,738684.496283233,1146,1,0
15754.9112717881,40,2376.4,2161.6,2057.4,0.969330739042227,0,738684.496283696,1146,1,0
15754.9512708545,40,2429.8,2203.6,2068.8,0.928397096983629,0,738684.496284158,1146,1,0
15754.9912699209,40,2494.6,2267.6,2091.6,0.874641614251024,0,738684.496284621,1146,1,0
15755.0312689873,40,2560.6,2374.8,2133.4,0.786278650390616,0,738684.496285084,1146,1,0
15755.0712680537,40,2575.6,2524.4,2194.2,0.664691440014781,0,738684.496285547,1146,1,0
15755.1112671201,40,2534.8,2710.2,2282,0.532884543384682,0,738684.49628601,1146,1,0
15755.1512661865,40,2439.4,2808.2,2390.8,0.427256089976996,0,738684.496286473,1146,1,0
15755.1912652529,40,2362.4,2829.2,2475.4,0.36546342842044,0,738684.496286936,1146,1,0
15755.2312643193,40,2362,2811.4,2459.8,0.36546342842044,0,738684.496287399,1146,1,0
15755.2712633857,40,2413.2,2761.8,2380.2,0.437743532746865,0,738684.496287862,1146,1,0
15755.3112624521,40,2504.6,2694,2287,0.527369038802404,0,738684.496288325,1146,1,0
15755.3512615185,40,2591.2,2550.6,2193.8,0.65145812481641,0,738684.496288788,1146,1,0
15755.3912605849,40,2616.4,2392.6,2132.8,0.762074286926242,0,738684.496289251,1146,1,0
15755.4312596513,40,2548.4,2272.8,2087.6,0.850530689995972,0,738684.496289714,1146,1,0
15755.4712587177,40,2456,2202.4,2065,0.917013117136947,0,738684.496290177,1146,1,0
15755.5112577841,40,2380,2158.6,2056.4,0.969330739042227,0,738684.49629064,1146,1,0
15755.5512568505,40,2325.4,2132.8,2048.2,1,0,738684.496291103,1146,1,0
15755.5912559169,40,2288.4,2121.8,2046.6,1,0,738684.496291566,1146,1,0
15755.6312549833,40,2275.8,2114.6,2043.8,1,0,738684.496292029,1146,1,0
15755.6712540497,40,2296.8,2125,2049.2,1,0,738684.496292492,1146,1,0
15755.7112531161,40,2324,2134.4,2048.6,1,0,738684.496292955,1146,1,0
15755.7512521825,40,2362.6,2164,2057.4,0.975376895053477,0,738684.496293418,1146,1,0
15755.7912512489,40,2421.8,2201.2,2071.4,0.934145162156038,0,738684.496293881,1146,1,0
15755.8312503153,40,2505.2,2273,2096.8,0.864724653185449,0,738684.496294343,1146,1,0
15755.8712493817,40,2577.2,2393.4,2137.2,0.768841674721193,0,738684.496294806,1146,1,0
15755.9112484481,40,2590.2,2555.6,2201.2,0.648129975506603,0,738684.496295269,1146,1,0
15755.9512475145,40,2521.6,2712.8,2289.2,0.522126052443221,0,738684.496295732,1146,1,0
15755.9912465809,40,2425,2812,2400.6,0.415835616278058,0,738684.496296195,1146,1,0
15756.0312456473,40,2353.6,2792.4,2470,0.356497976346759,0,738684.496296658,1146,1,0
15756.0712447137,40,2370.4,2787.2,2442.2,0.38135234540336,0,738684.496297121,1146,1,0
15756.1112437801,40,2435.6,2754.8,2365.2,0.458824823815669,0,738684.496297584,1146,1,0
15756.1512428465,40,2509.4,2653.6,2269,0.544405753883346,0,738684.496298047,1146,1,0
15756.1912419129,40,2580.6,2505.6,2180,0.680981033552426,0,738684.49629851,1146,1,0
15756.2312409793,40,2576.6,2358,2120.4,0.793575316906683,0,738684.496298973,1146,1,0
15756.2712400457,40,2513.2,2261.2,2082.2,0.869646511663396,0,738684.496299436,1146,1,0
15756.3112391121,40,2431.2,2199.6,2068.2,0.928397096983629,0,738684.496299899,1146,1,0
15756.3512381785,40,2364.2,2158.8,2056.4,0.975376895053477,0,738684.496300362,1146,1,0
15756.3912372449,40,2315.4,2134.8,2050.4,1,0,738684.496300825,1146,1,0
15756.4312363113,40,2289,2124,2048.8,1,0,738684.496301288,1146,1,0
15756.4712353777,40,2285.2,2122.2,2046.4,1,0,738684.496301751,1146,1,0
15756.5112344441,40,2300,2127.4,2049.2,1,0,738684.496302214,1146,1,0
15756.5512335105,40,2328.4,2140.4,2051.2,1,0,738684.496302677,1146,1,0
15756.5912325769,40,2383.6,2169.2,2058.8,0.963334962218702,0,738684.496303139,1146,1,0
15756.6312316433,40,2451,2216,2078.8,0.917013117136947,0,738684.496303602,1146,1,0
15756.6712307097,40,2521.8,2298.2,2107.2,0.846031337148546,0,738684.496304065,1146,1,0
15756.7112297761,40,2584,2426.6,2145.4,0.742159015519958,0,738684.496304528,1146,1,0
15756.7512288425,40,2573.2,2580,2214.8,0.624241290397594,0,738684.496304991,1146,1,0
15756.7912279089,40,2504.2,2730.4,2309.4,0.504005523414082,0,738684.496305454,1146,1,0
15756.8312269753,40,2409.2,2812.8,2417.2,0.402990075718856,0,738684.496305917,1146,1,0
15756.8712260417,40,2344,2800,2487,0.345854372631172,0,738684.49630638,1146,1,0
15756.9112251081,40,2356.6,2791.6,2467.2,0.36546342842044,0,738684.496306843,1146,1,0
15756.9512241745,40,2414.8,2785.8,2396,0.415835616278058,0,738684.496307306,1146,1,0
15756.9912232409,40,2490.4,2710.2,2305.4,0.508242322241532,0,738684.496307769,1146,1,0
15757.0312223073,40,2562.4,2565.4,2208.2,0.631236010455004,0,738684.496308232,1146,1,0
15757.0712213737,40,2588.4,2408.8,2138.4,0.755350806424959,0,738684.496308695,1146,1,0
15757.1112204401,40,2553.8,2293.4,2097.2,0.837305347240683,0,738684.496309158,1146,1,0
15757.1512195065,40,2472.2,2219.4,2071.6,0.90588324353745,0,738684.496309621,1146,1,0
15757.1912185729,40,2390.4,2167.8,2062.2,0.957392764220256,0,738684.496310084,1146,1,0
15757.2312176393,40,2332.8,2140.6,2051,1,0,738684.496310547,1146,1,0
15757.2712167057,40,2295.6,2126,2049.4,1,0,738684.49631101,1146,1,0
15757.3112157721,40,2288.4,2126,2044.6,1,0,738684.496311473,1146,1,0
15757.3512148385,40,2301.8,2128.8,2048.6,1,0,738684.496311936,1146,1,0
15757.3912139049,40,2334,2142.4,2050.2,0.993785067485734,0,738684.496312399,1146,1,0
15757.4312129713,40,2382.4,2165.8,2059,0.963334962218702,0,738684.496312862,1146,1,0
15757.4712120377,40,2446.8,2215.6,2076.2,0.917013117136947,0,738684.496313324,1146,1,0
15757.5112111041,40,2524,2297.4,2101.8,0.846031337148546,0,738684.496313787,1146,1,0
15757.5512101705,40,2577.2,2417.8,2144.8,0.752016725630693,0,738684.49631425,1146,1,0
15757.5912092369,40,2570,2570,2213.8,0.627761211066945,0,738684.496314713,1146,1,0
15757.6312083033,40,2511.4,2729.2,2305.2,0.508242322241532,0,738684.496315176,1146,1,0
15757.6712073697,40,2420.4,2823.8,2415.2,0.409582826119754,0,738684.496315639,1146,1,0
15757.7112064361,40,2361.4,2802.6,2460,0.36546342842044,0,738684.496316102,1146,1,0
15757.7512055025,40,2386.4,2765.2,2411.8,0.396076922961512,0,738684.496316565,1146,1,0
15757.7912045689,40,2466.8,2753.2,2338.2,0.473941473653243,0,738684.496317028,1146,1,0
15757.8312036353,40,2553.4,2660.6,2251.8,0.56694533960948,0,738684.496317491,1146,1,0
15757.8712027017,40,2633,2513.2,2174,0.680981033552426,0,738684.496317954,1146,1,0
15757.9112017681,40,2608,2360.6,2116,0.782692588654786,0,738684.496318417,1146,1,0
15757.9512008345,40,2547.6,2257.8,2085.2,0.855154006574624,0,738684.49631888,1146,1,0
15757.9911999009,40,2456.4,2203.4,2063.4,0.917013117136947,0,738684.496319343,1146,1,0
15758.0311989673,40,2397.8,2165.8,2052.6,0.957392764220256,0,738684.496319806,1146,1,0
15758.0711980337,40,2338.4,2141.4,2050.4,0.993785067485734,0,738684.496320269,1146,1,0
15758.1111971001,40,2305,2130.2,2047.4,1,0,738684.496320732,1146,1,0
15758.1511961665,40,2303.8,2132.2,2049.4,1,0,738684.496321195,1146,1,0
15758.1911952329,40,2331.8,2141.2,2049.4,1,0,738684.496321658,1146,1,0
15758.2311942993,40,2371.6,2159.4,2057,0.975376895053477,0,738684.496322121,1146,1,0
15758.2711933657,40,2424.8,2189.2,2067.2,0.934145162156038,0,738684.496322584,1146,1,0
15758.3111924321,40,2485,2247.4,2085.4,0.884796034058834,0,738684.496323047,1146,1,0
15758.3511914985,40,2547.8,2335.4,2119.2,0.816378308563394,0,738684.496323509,1146,1,0
15758.3911905649,40,2585.6,2472.2,2164.6,0.706760832147339,0,738684.496323972,1146,1,0
15758.4311896313,40,2554,2629.2,2238.8,0.581917536525862,0,738684.496324435,1146,1,0
15758.4711886977,40,2474,2758.8,2340.4,0.473941473653243,0,738684.496324898,1146,1,0
15758.5111877641,40,2388,2810,2438.2,0.38886050242203,0,738684.496325361,1146,1,0
15758.5511868305,40,2376.6,2781.4,2431.4,0.38886050242203,0,738684.496325824,1146,1,0
15758.5911858969,40,2434.4,2766.6,2365.4,0.453583270865973,0,738684.496326287,1146,1,0
15758.6311849633,40,2497,2679.4,2282.2,0.527369038802404,0,738684.49632675,1146,1,0
15758.6711840297,40,2559.2,2546.6,2201.8,0.648129975506603,0,738684.496327213,1146,1,0
15758.7111830961,40,2598.8,2403.8,2138,0.758704666363614,0,738684.496327676,1146,1,0
15758.7511821625,40,2543.8,2285,2093.6,0.846031337148546,0,738684.496328139,1146,1,0
15758.7911812289,40,2463.2,2214,2071.6,0.91140871723736,0,738684.496328602,1146,1,0
15758.8311802953,40,2403,2170,2061,0.951507301379275,0,738684.496329065,1146,1,0
15758.8711793617,40,2343.2,2144,2049.8,0.993785067485734,0,738684.496329528,1146,1,0
15758.9111784281,40,2304.2,2130.8,2048.6,1,0,738684.496329991,1146,1,0
15758.9511774945,40,2293.4,2127.2,2046,1,0,738684.496330454,1146,1,0
15758.9911765609,40,2307.4,2131,2045.6,1,0,738684.496330917,1146,1,0
15759.0311756273,40,2340.4,2144,2052,0.993785067485734,0,738684.49633138,1146,1,0
15759.0711746937,40,2375.4,2160.6,2057,0.969330739042227,0,738684.496331842,1146,1,0
15759.1111737601,40,2426.2,2198.6,2064.2,0.934145162156038,0,738684.496332305,1146,1,0
15759.1511728265,40,2496.6,2252.2,2086.6,0.879696155832112,0,738684.496332768,1146,1,0
15759.1911718929,40,2565.6,2349,2120.4,0.800998633917584,0,738684.496333231,1146,1,0
15759.2311709593,40,2588.2,2490.2,2173,0.693901278940445,0,738684.496333694,1146,1,0
15759.2711700257,40,2551,2644.8,2248.4,0.571991559090702,0,738684.496334157,1146,1,0
15759.3111690921,40,2465.4,2761.8,2347.8,0.469043195516147,0,738684.49633462,1146,1,0
15759.3511681585,40,2395,2783,2417.2,0.396076922961512,0,738684.496335083,1146,1,0
15759.3911672249,40,2399.8,2760,2397.2,0.415835616278058,0,738684.496335546,1146,1,0
15759.4311662913,40,2461.4,2724.2,2324,0.487427987606295,0,738684.496336009,1146,1,0
15759.4711653577,40,2531,2631.2,2248.8,0.571991559090702,0,738684.496336472,1146,1,0
15759.5111644241,40,2590.4,2501.2,2180.6,0.684216142532836,0,738684.496336935,1146,1,0
15759.5511634905,40,2583.8,2365.6,2120.2,0.786278650390616,0,738684.496337398,1146,1,0
15759.5911625569,40,2540.6,2268,2088.2,0.855154006574624,0,738684.496337861,1146,1,0
15759.6311616233,40,2464.2,2203.6,2068.2,0.91140871723736,0,738684.496338324,1146,1,0
15759.6711606897,40,2394.8,2163.8,2054.8,0.957392764220256,0,738684.496338787,1146,1,0
15759.7111597561,40,2345,2143.8,2048.6,0.98760735140419,0,738684.49633925,1146,1,0
15759.7511588225,40,2310.8,2130.2,2047.4,1,0,738684.496339713,1146,1,0
15759.7911578889,40,2289.2,2123.4,2045.8,1,0,738684.496340176,1146,1,0
15759.8311569553,40,2301.6,2126.6,2048.2,1,0,738684.496340639,1146,1,0
15759.8711560217,40,2328,2137.2,2048.2,1,0,738684.496341102,1146,1,0
15759.9111550881,40,2369.6,2157,2053.6,0.975376895053477,0,738684.496341565,1146,1,0
15759.9511541545,40,2419.4,2185.2,2063.8,0.939909252434471,0,738684.496342027,1146,1,0
15759.9911532209,40,2485.8,2245.2,2085,0.884796034058834,0,738684.49634249,1146,1,0
15760.0311522873,40,2556.4,2337.6,2116.8,0.812409570046606,0,738684.496342953,1146,1,0
15760.0711513537,40,2586,2467.6,2168.2,0.709966050179064,0,738684.496343416,1146,1,0
15760.1111504201,40,2566.4,2630.6,2238.6,0.586834992766542,0,738684.496343879,1146,1,0
15760.1511494865,40,2490.4,2765.6,2334,0.478648808335904,0,738684.496344342,1146,1,0
15760.1911485529,40,2403.6,2782.2,2401.2,0.409582826119754,0,738684.496344805,1146,1,0
15760.2311476193,40,2421,2777.4,2381.8,0.437743532746865,0,738684.496345268,1146,1,0
15760.2711466857,40,2470.4,2699.4,2313,0.504005523414082,0,738684.496345731,1146,1,0
15760.3111457521,40,2552.6,2612.8,2235.8,0.591669078597459,0,738684.496346194,1146,1,0
15760.3511448185,40,2610,2477.2,2163.2,0.703551912933977,0,738684.496346657,1146,1,0
15760.3911438849,40,2586.8,2339.2,2111.6,0.800998633917584,0,738684.49634712,1146,1,0
15760.4311429513,40,2521.4,2248.8,2084.8,0.869646511663396,0,738684.496347583,1146,1,0
15760.4711420177,40,2437.4,2190.4,2063,0.928397096983629,0,738684.496348046,1146,1,0
15760.5111410841,40,2378.4,2153.4,2049.2,0.969330739042227,0,738684.496348509,1146,1,0
15760.5511401505,40,2329.4,2138.4,2047.4,1,0,738684.496348972,1146,1,0
15760.5911392169,40,2298.4,2118.6,2045.4,1,0,738684.496349435,1146,1,0
15760.6311382833,40,2283.4,2122.6,2049.6,1,0,738684.496349898,1146,1,0
15760.6711373497,40,2295.2,2129,2047.6,1,0,738684.496350361,1146,1,0
15760.7111364161,40,2337.6,2146.6,2049.4,0.993785067485734,0,738684.496350824,1146,1,0
15760.7511354825,40,2392.8,2173.2,2062.4,0.957392764220256,0,738684.496351287,1146,1,0
15760.7911345489,40,2463.8,2225.4,2077.8,0.90588324353745,0,738684.49635175,1146,1,0
15760.8311336153,40,2527.4,2307.8,2111.2,0.841648031306038,0,738684.496352212,1146,1,0
15760.8711326817,40,2564.8,2432.4,2153.6,0.738923200384679,0,738684.496352675,1146,1,0
15760.9111317481,40,2547.2,2588.6,2223.4,0.605299016202904,0,738684.496353138,1146,1,0
15760.9631305345,52,2451,2764,2353.6,0.463991214758112,0,738684.49635374,1146,1,0
15761.0031296009,40,2385.4,2799.6,2435.2,0.38886050242203,0,738684.496354203,1146,1,0
15761.0431286673,40,2392.8,2782.8,2414.4,0.396076922961512,0,738684.496354666,1146,1,0
15761.0831277337,40,2442.2,2725.4,2345.4,0.478648808335904,0,738684.496355129,1146,1,0
15761.1231268001,40,2537.8,2660.4,2261,0.55599419909927,0,738684.496355592,1146,1,0
15761.1631258665,40,2602,2512,2180.4,0.677742985086675,0,738684.496356055,1146,1,0
15761.2031249329,40,2599.6,2361.8,2119.4,0.782692588654786,0,738684.496356518,1146,1,0
15761.2431239993,40,2540.8,2260,2081.2,0.855154006574624,0,738684.496356981,1146,1,0
15761.2831230657,40,2448.6,2197.4,2065.4,0.922681122048444,0,738684.496357444,1146,1,0
15761.3231221321,40,2379.4,2155.4,2052.6,0.969330739042227,0,738684.496357907,1146,1,0
15761.3631211985,40,2329.4,2133,2048.6,1,0,738684.49635837,1146,1,0
15761.4031202649,40,2288.2,2121.2,2043,1,0,738684.496358833,1146,1,0
15761.4431193313,40,2280.6,2116.2,2042,1,0,738684.496359296,1146,1,0
15761.4831183977,40,2292.4,2123.6,2047.8,1,0,738684.496359759,1146,1,0
15761.5231174641,40,2308.8,2130.8,2051.4,1,0,738684.496360222,1146,1,0
15761.5631165305,40,2351.8,2153.6,2054.8,0.981470191009929,0,738684.496360685,1146,1,0
15761.6031155969,40,2409.4,2188.6,2068.6,0.945681682617138,0,738684.496361147,1146,1,0
15761.6431146633,40,2484.6,2250.4,2086.8,0.884796034058834,0,738684.49636161,1146,1,0
15761.6831137297,40,2557,2357,2123.6,0.800998633917584,0,738684.496362073,1146,1,0
15761.7231127961,40,2580.6,2495.2,2180,0.687448072586759,0,738684.496362536,1146,1,0
15761.7631118625,40,2536,2652,2257,0.561591735227539,0,738684.496362999,1146,1,0
15761.8031109289,40,2442.8,2765.4,2362,0.458824823815669,0,738684.496363462,1146,1,0
15761.8431099953,40,2371.8,2764.6,2424.8,0.38886050242203,0,738684.496363925,1146,1,0
15761.8831090617,40,2393,2753.4,2392.8,0.415835616278058,0,738684.496364388,1146,1,0
15761.9231081281,40,2453.6,2730.2,2334,0.483127937558863,0,738684.496364851,1146,1,0
15761.9631071945,40,2523.8,2663.6,2267.8,0.550236263228431,0,738684.496365314,1146,1,0
15762.0031062609,40,2577,2573.4,2208,0.631236010455004,0,738684.496365777,1146,1,0
15762.0431053273,40,2588,2471.6,2163,0.706760832147339,0,738684.49636624,1146,1,0
