15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15762.0831043937,40,2613.2,2404.4,2137.6,0.755350806424959,0,738684.496366703,1146,1,0
15762.1231034601,40,2617.8,2355,2116.4,0.782692588654786,0,738684.496367166,1146,1,0
15762.1631025265,40,2606.4,2317.4,2099,0.808529044605241,0,738684.496367629,1146,1,0
15762.2031015929,40,2606.8,2292.4,2090.2,0.816378308563394,0,738684.496368092,1146,1,0
15762.2431006593,40,2600.4,2273.6,2085.6,0.828749855133686,0,738684.496368555,1146,1,0
15762.2830997257,40,2598,2263.8,2079.4,0.833002741240853,0,738684.496369018,1146,1,0
15762.3230987921,40,2610,2270.6,2079.6,0.828749855133686,0,738684.496369481,1146,1,0
15762.3630978585,40,2615.6,2276.2,2080.4,0.824555873811782,0,738684.496369943,1146,1,0
15762.4030969249,40,2624.6,2283.4,2086.2,0.816378308563394,0,738684.496370406,1146,1,0
15762.4430959913,40,2613.8,2284.2,2090.4,0.820429400219418,0,738684.496370869,1146,1,0
15762.4830950577,40,2602.2,2286.6,2089.4,0.820429400219418,0,738684.496371332,1146,1,0
15762.5230941241,40,2594.4,2292.6,2090.6,0.820429400219418,0,738684.496371795,1146,1,0
15762.5630931905,40,2586.8,2295.4,2093,0.824555873811782,0,738684.496372258,1146,1,0
15762.6030922569,40,2577,2301,2096.4,0.824555873811782,0,738684.496372721,1146,1,0
15762.6430913233,40,2568.4,2300.2,2096.4,0.828749855133686,0,738684.496373184,1146,1,0
15762.6830903897,40,2572.4,2306,2101,0.824555873811782,0,738684.496373647,1146,1,0
15762.7230894561,40,2577.8,2308.4,2104,0.820429400219418,0,738684.49637411,1146,1,0
15762.7630885225,40,2579.6,2315.6,2103.6,0.816378308563394,0,738684.496374573,1146,1,0
15762.8030875889,40,2588.6,2318,2103,0.812409570046606,0,738684.496375036,1146,1,0
15762.8430866553,40,2600.2,2326.6,2107.2,0.804740833678851,0,738684.496375499,1146,1,0
15762.8830857217,40,2610.6,2333,2107.6,0.797274419786194,0,738684.496375962,1146,1,0
15762.9230847881,40,2615,2340.2,2106.4,0.793575316906683,0,738684.496376425,1146,1,0
15762.9630838545,40,2614.8,2336.6,2106.4,0.793575316906683,0,738684.496376888,1146,1,0
15763.0030829209,40,2617.6,2336,2104.8,0.793575316906683,0,738684.496377351,1146,1,0
15763.0430819873,40,2602.6,2315,2103,0.808529044605241,0,738684.496377814,1146,1,0
15763.0830810537,40,2579.6,2295.8,2098.2,0.824555873811782,0,738684.496378277,1146,1,0
15763.1230801201,40,2550.4,2266.8,2083.2,0.850530689995972,0,738684.49637874,1146,1,0
15763.1630791865,40,2509,2237,2075.4,0.879696155832112,0,738684.496379203,1146,1,0
15763.2030782529,40,2452.8,2209.2,2068.2,0.917013117136947,0,738684.496379665,1146,1,0
15763.2430773193,40,2426,2185.4,2063.8,0.939909252434471,0,738684.496380128,1146,1,0
15763.2830763857,40,2391.8,2167.6,2057,0.957392764220256,0,738684.496380591,1146,1,0
15763.3230754521,40,2368.2,2152.2,2051,0.975376895053477,0,738684.496381054,1146,1,0
15763.3630745185,40,2354,2145,2048.4,0.98760735140419,0,738684.496381517,1146,1,0
15763.4030735849,40,2351.6,2143.4,2048,0.98760735140419,0,738684.49638198,1146,1,0
15763.4430726513,40,2374.4,2149,2050.4,0.975376895053477,0,738684.496382443,1146,1,0
15763.4830717177,40,2412.2,2157,2052.8,0.951507301379275,0,738684.496382906,1146,1,0
15763.5230707841,40,2475.4,2182.2,2058.2,0.917013117136947,0,738684.496383369,1146,1,0
15763.5630698505,40,2564.4,2228.2,2070,0.859889483197649,0,738684.496383832,1146,1,0
15763.6030689169,40,2649.6,2305.2,2091.6,0.800998633917584,0,738684.496384295,1146,1,0
15763.6430679833,40,2687.2,2424.6,2132.8,0.735695387533812,0,738684.496384758,1146,1,0
15763.6830670497,40,2639.2,2561.8,2191.4,0.65145812481641,0,738684.496385221,1146,1,0
15763.7230661161,40,2546.6,2685,2267,0.550236263228431,0,738684.496385684,1146,1,0
15763.7630651825,40,2449,2763,2359.2,0.463991214758112,0,738684.496386147,1146,1,0
15763.8030642489,40,2391.2,2802.2,2428.8,0.38886050242203,0,738684.49638661,1146,1,0
15763.8430633153,40,2422,2851.6,2426.8,0.402990075718856,0,738684.496387073,1146,1,0
15763.8830623817,40,2500,2870.2,2375.6,0.437743532746865,0,738684.496387536,1146,1,0
15763.9230614481,40,2615.8,2825.8,2294.6,0.499855013752571,0,738684.496387999,1146,1,0
15763.9630605145,40,2707.8,2668.6,2211,0.609441754663018,0,738684.496388462,1146,1,0
15764.0030595809,40,2733,2483,2144.2,0.703551912933977,0,738684.496388925,1146,1,0
15764.0430586473,40,2679.4,2340.4,2102.4,0.77915429777298,0,738684.496389388,1146,1,0
15764.0830577137,40,2578.2,2244.8,2072.2,0.850530689995972,0,738684.496389851,1146,1,0
15764.1230567801,40,2464.2,2183,2059.8,0.917013117136947,0,738684.496390313,1146,1,0
15764.1630558465,40,2390.2,2146,2052,0.969330739042227,0,738684.496390776,1146,1,0
15764.2030549129,40,2352.6,2133.4,2042.8,0.98760735140419,0,738684.496391239,1146,1,0
15764.2430539793,40,2327.4,2120.6,2042.2,1,0,738684.496391702,1146,1,0
15764.2830530457,40,2328.2,2113,2041.4,1,0,738684.496392165,1146,1,0
15764.3230521121,40,2354.4,2128,2042.2,0.98760735140419,0,738684.496392628,1146,1,0
15764.3630511785,40,2412.8,2148.2,2048.6,0.957392764220256,0,738684.496393091,1146,1,0
15764.4030502449,40,2479.4,2185,2058.6,0.91140871723736,0,738684.496393554,1146,1,0
15764.4430493113,40,2580,2249.8,2077.6,0.846031337148546,0,738684.496394017,1146,1,0
15764.4830483777,40,2665.6,2355.2,2110.2,0.772233014043569,0,738684.49639448,1146,1,0
15764.5230474441,40,2678,2500.4,2160.8,0.69067652983471,0,738684.496394943,1146,1,0
15764.5630465105,40,2636.8,2674.4,2228,0.591669078597459,0,738684.496395406,1146,1,0
15764.6030455769,40,2551.2,2838,2328.8,0.473941473653243,0,738684.496395869,1146,1,0
15764.6430446433,40,2451.4,2910.4,2429.8,0.402990075718856,0,738684.496396332,1146,1,0
15764.6830437097,40,2447.6,2934.4,2451.4,0.396076922961512,0,738684.496396795,1146,1,0
15764.7230427761,40,2513.2,2919.2,2394.6,0.427256089976996,0,738684.496397258,1146,1,0
15764.7630418425,40,2604.4,2843.2,2308,0.487427987606295,0,738684.496397721,1146,1,0
15764.8030409089,40,2686,2704.4,2229.6,0.591669078597459,0,738684.496398184,1146,1,0
15764.8430399753,40,2722.4,2518.8,2160.8,0.684216142532836,0,738684.496398647,1146,1,0
15764.8830390417,40,2688.4,2368.8,2112.8,0.762074286926242,0,738684.496399109,1146,1,0
15764.9230381081,40,2587.8,2271.4,2082.8,0.833002741240853,0,738684.496399572,1146,1,0
15764.9630371745,40,2487.8,2201,2062.2,0.900451621459986,0,738684.496400035,1146,1,0
15765.0030362409,40,2413,2159.8,2052.8,0.951507301379275,0,738684.496400498,1146,1,0
15765.0430353073,40,2364,2137.2,2048,0.981470191009929,0,738684.496400961,1146,1,0
15765.0830343737,40,2330.6,2124.4,2045,1,0,738684.496401424,1146,1,0
15765.1230334401,40,2314.2,2118.6,2038.2,1,0,738684.496401887,1146,1,0
15765.1630325065,40,2336.6,2121.2,2043,1,0,738684.49640235,1146,1,0
15765.2030315729,40,2389.6,2138.4,2046.6,0.969330739042227,0,738684.496402813,1146,1,0
15765.2430306393,40,2463.8,2174,2055,0.922681122048444,0,738684.496403276,1146,1,0
15765.2830297057,40,2558.8,2236.4,2072.8,0.859889483197649,0,738684.496403739,1146,1,0
15765.3230287721,40,2648,2339.6,2104.2,0.782692588654786,0,738684.496404202,1146,1,0
15765.3630278385,40,2669.8,2488.4,2154.4,0.700339035669991,0,738684.496404665,1146,1,0
15765.4030269049,40,2623.6,2667.2,2236,0.586834992766542,0,738684.496405128,1146,1,0
15765.4430259713,40,2522.6,2828.4,2341.4,0.463991214758112,0,738684.496405591,1146,1,0
15765.4830250377,40,2416.2,2903.6,2459,0.38135234540336,0,738684.496406054,1146,1,0
15765.5230241041,40,2397.2,2916.2,2494.8,0.36546342842044,0,738684.496406517,1146,1,0
15765.5630231705,40,2456.4,2934,2438,0.402990075718856,0,738684.49640698,1146,1,0
15765.6030222369,40,2559.2,2898.6,2354,0.44830310725817,0,738684.496407443,1146,1,0
15765.6430213033,40,2651,2765.2,2261.6,0.561591735227539,0,738684.496407906,1146,1,0
15765.6830203697,40,2723,2586,2181,0.65145812481641,0,738684.496408369,1146,1,0
15765.7230194361,40,2701.4,2404,2122,0.745419432004827,0,738684.496408831,1146,1,0
15765.7630185025,40,2619.6,2283.4,2086.4,0.816378308563394,0,738684.496409294,1146,1,0
15765.8030175689,40,2506.4,2205.6,2066.2,0.895128281408961,0,738684.496409757,1146,1,0
15765.8430166353,40,2412.6,2155.6,2050.4,0.951507301379275,0,738684.49641022,1146,1,0
15765.8830157017,40,2351.2,2130.2,2044.4,0.993785067485734,0,738684.496410683,1146,1,0
15765.9230147681,40,2312,2115,2039.8,1,0,738684.496411146,1146,1,0
15765.9630138345,40,2301.8,2107.2,2036.4,1,0,738684.496411609,1146,1,0
15766.0030129009,40,2316,2114.6,2040.8,1,0,738684.496412072,1146,1,0
15766.0430119673,40,2366.2,2131.2,2041.4,0.981470191009929,0,738684.496412535,1146,1,0
15766.0830110337,40,2438.8,2164,2054.4,0.939909252434471,0,738684.496412998,1146,1,0
15766.1230101001,40,2549.2,2221.6,2068.6,0.869646511663396,0,738684.496413461,1146,1,0
15766.1630091665,40,2666.6,2332,2103.4,0.782692588654786,0,738684.496413924,1146,1,0
15766.2030082329,40,2699,2491.6,2154.6,0.697122148361531,0,738684.496414387,1146,1,0
15766.2430072993,40,2664.6,2700.8,2234.8,0.586834992766542,0,738684.49641485,1146,1,0
15766.2830063657,40,2553.8,2885.2,2346.6,0.453583270865973,0,738684.496415313,1146,1,0
15766.3230054321,40,2434.2,2950,2461.2,0.38886050242203,0,738684.496415776,1146,1,0
15766.3630044985,40,2426.8,2964,2481,0.38135234540336,0,738684.496416239,1146,1,0
15766.4030035649,40,2504.8,2958.2,2411.2,0.421730440329805,0,738684.496416702,1146,1,0
15766.4430026313,40,2598.6,2873.4,2322.2,0.473941473653243,0,738684.496417165,1146,1,0
15766.4830016977,40,2690.4,2705,2228.6,0.591669078597459,0,738684.496417628,1146,1,0
15766.5230007641,40,2720,2497.4,2150.8,0.697122148361531,0,738684.496418091,1146,1,0
15766.5629998305,40,2663.8,2340.4,2105.2,0.77915429777298,0,738684.496418554,1146,1,0
15766.6029988969,40,2552.8,2245.6,2076.4,0.859889483197649,0,738684.496419016,1146,1,0
15766.6429979633,40,2454.6,2182,2056.6,0.922681122048444,0,738684.496419479,1146,1,0
15766.6829970297,40,2383,2142.2,2046.8,0.969330739042227,0,738684.496419942,1146,1,0
15766.7229960961,40,2333.6,2124.6,2040.8,1,0,738684.496420405,1146,1,0
15766.7629951625,40,2309,2107.8,2040,1,0,738684.496420868,1146,1,0
15766.8029942289,40,2312.6,2109.6,2035.8,1,0,738684.496421331,1146,1,0
15766.8429932953,40,2353,2125.6,2042.6,0.993785067485734,0,738684.496421794,1146,1,0
15766.8829923617,40,2407.4,2153.2,2051,0.957392764220256,0,738684.496422257,1146,1,0
15766.9229914281,40,2503.6,2199,2062.6,0.895128281408961,0,738684.49642272,1146,1,0
15766.9629904945,40,2615.6,2283.4,2088.4,0.820429400219418,0,738684.496423183,1146,1,0
15767.0029895609,40,2701.8,2419,2126.4,0.735695387533812,0,738684.496423646,1146,1,0
15767.0429886273,40,2699.8,2607.6,2194.2,0.638072468361496,0,738684.496424109,1146,1,0
15767.0829876937,40,2619.4,2811.6,2289.4,0.522126052443221,0,738684.496424572,1146,1,0
15767.1229867601,40,2496.4,2942,2408.2,0.421730440329805,0,738684.496425035,1146,1,0
15767.1629858265,40,2428.8,2970.2,2477,0.38135234540336,0,738684.496425498,1146,1,0
15767.2029848929,40,2487,2976.4,2429.4,0.409582826119754,0,738684.496425961,1146,1,0
15767.2429839593,40,2579.2,2912.8,2349.4,0.44830310725817,0,738684.496426424,1146,1,0
15767.2829830257,40,2669.8,2780.2,2260.2,0.561591735227539,0,738684.496426887,1146,1,0
15767.3229820921,40,2728,2581.8,2179.8,0.654780064308406,0,738684.49642735,1146,1,0
15767.3629811585,40,2698.2,2406.8,2123.6,0.742159015519958,0,738684.496427812,1146,1,0
15767.4029802249,40,2607.8,2286,2087,0.820429400219418,0,738684.496428275,1146,1,0
15767.4429792913,40,2502.8,2205.8,2062,0.895128281408961,0,738684.496428738,1146,1,0
15767.4829783577,40,2415.8,2161.2,2053.6,0.951507301379275,0,738684.496429201,1146,1,0
15767.5229774241,40,2355.2,2135.4,2044.6,0.98760735140419,0,738684.496429664,1146,1,0
15767.5629764905,40,2325,2118,2042.4,1,0,738684.496430127,1146,1,0
15767.6029755569,40,2306.4,2112,2039.4,1,0,738684.49643059,1146,1,0
15767.6429746233,40,2324.8,2115.2,2042.8,1,0,738684.496431053,1146,1,0
15767.6829736897,40,2378.6,2137.6,2044.4,0.975376895053477,0,738684.496431516,1146,1,0
15767.7229727561,40,2454.8,2175.6,2054.6,0.928397096983629,0,738684.496431979,1146,1,0
15767.7629718225,40,2563,2242.8,2076.4,0.855154006574624,0,738684.496432442,1146,1,0
15767.8029708889,40,2676.4,2360.6,2110.2,0.768841674721193,0,738684.496432905,1146,1,0
15767.8429699553,40,2708.2,2535.4,2168,0.674497686432619,0,738684.496433368,1146,1,0
15767.8829690217,40,2647.6,2749.2,2257.4,0.561591735227539,0,738684.496433831,1146,1,0
15767.9229680881,40,2528.2,2910.8,2370.4,0.437743532746865,0,738684.496434294,1146,1,0
15767.9629671545,40,2431,2955.2,2473.2,0.38135234540336,0,738684.496434757,1146,1,0
15768.0029662209,40,2459.8,2970.2,2452.8,0.396076922961512,0,738684.49643522,1146,1,0
15768.0429652873,40,2547.4,2940.4,2378.6,0.437743532746865,0,738684.496435683,1146,1,0
15768.0829643537,40,2643.2,2819.8,2283,0.538592179709432,0,738684.496436146,1146,1,0
15768.1229634201,40,2720.2,2635.2,2195.4,0.627761211066945,0,738684.496436609,1146,1,0
15768.1629624865,40,2714.6,2453.6,2136.2,0.716376706440077,0,738684.496437072,1146,1,0
15768.2029615529,40,2648.8,2314.8,2099,0.793575316906683,0,738684.496437535,1146,1,0
15768.2429606193,40,2535.6,2220.4,2069.2,0.874641614251024,0,738684.496437997,1146,1,0
15768.2829596857,40,2428.6,2166.2,2053.8,0.939909252434471,0,738684.49643846,1146,1,0
15768.3229587521,40,2366.2,2134.4,2046.6,0.981470191009929,0,738684.496438923,1146,1,0
15768.3629578185,40,2320.2,2119.6,2041,1,0,738684.496439386,1146,1,0
15768.4029568849,40,2306.8,2108.8,2037,1,0,738684.496439849,1146,1,0
15768.4429559513,40,2323.2,2113.8,2039.4,1,0,738684.496440312,1146,1,0
15768.4829550177,40,2365.4,2128.2,2043.8,0.98760735140419,0,738684.496440775,1146,1,0
15768.5229540841,40,2426.2,2159.8,2051.8,0.945681682617138,0,738684.496441238,1146,1,0
15768.5629531505,40,2531,2215.8,2063.2,0.879696155832112,0,738684.496441701,1146,1,0
15768.6029522169,40,2643.6,2320.4,2097.6,0.793575316906683,0,738684.496442164,1146,1,0
15768.6429512833,40,2690.4,2477.2,2148,0.706760832147339,0,738684.496442627,1146,1,0
15768.6829503497,40,2653.4,2673.8,2228.6,0.596381495302282,0,738684.49644309,1146,1,0
15768.7229494161,40,2555,2854.6,2336,0.463991214758112,0,738684.496443553,1146,1,0
15768.7629484825,40,2446.4,2940.6,2446.2,0.396076922961512,0,738684.496444016,1146,1,0
15768.8029475489,40,2449.8,2972.6,2463.2,0.38886050242203,0,738684.496444479,1146,1,0
15768.8429466153,40,2531.8,2956.4,2388.4,0.427256089976996,0,738684.496444942,1146,1,0
15768.8829456817,40,2636.2,2850,2296.6,0.495740077303994,0,738684.496445405,1146,1,0
15768.9229447481,40,2716.2,2667.2,2210.8,0.61334157805252,0,738684.496445868,1146,1,0
15768.9629438145,40,2727.4,2458.8,2138.6,0.716376706440077,0,738684.496446331,1146,1,0
15769.0029428809,40,2632,2305,2092.4,0.804740833678851,0,738684.496446794,1146,1,0
15769.0429419473,40,2516.2,2215,2065.8,0.884796034058834,0,738684.496447257,1146,1,0
15769.0829410137,40,2425.6,2163.4,2050.6,0.945681682617138,0,738684.49644772,1146,1,0
15769.1229400801,40,2360,2132.4,2046.2,0.98760735140419,0,738684.496448182,1146,1,0
15769.1629391465,40,2318.2,2117.8,2042.8,1,0,738684.496448645,1146,1,0
15769.2029382129,40,2302.2,2113.6,2040.8,1,0,738684.496449108,1146,1,0
15769.2429372793,40,2330,2120,2039.2,1,0,738684.496449571,1146,1,0
15769.2829363457,40,2379.6,2135,2045.8,0.975376895053477,0,738684.496450034,1146,1,0
15769.3229354121,40,2438,2168,2051.4,0.939909252434471,0,738684.496450497,1146,1,0
15769.3629344785,40,2546.2,2223.8,2068,0.869646511663396,0,738684.49645096,1146,1,0
15769.4029335449,40,2649,2325.2,2097.2,0.789908020549802,0,738684.496451423,1146,1,0
15769.4429326113,40,2678.4,2476.8,2154.4,0.706760832147339,0,738684.496451886,1146,1,0
15769.4829316777,40,2642.8,2669.8,2228.8,0.596381495302282,0,738684.496452349,1146,1,0
15769.5229307441,40,2532.4,2831.2,2336,0.469043195516147,0,738684.496452812,1146,1,0
15769.5629298105,40,2423.4,2888.2,2440.8,0.396076922961512,0,738684.496453275,1146,1,0
15769.6029288769,40,2429,2907.2,2450.2,0.38886050242203,0,738684.496453738,1146,1,0
15769.6429279433,40,2499.4,2903.6,2386.6,0.432498570591717,0,738684.496454201,1146,1,0
15769.6829270097,40,2607.2,2822.2,2296.6,0.499855013752571,0,738684.496454664,1146,1,0
15769.7229260761,40,2700.6,2664.8,2213.4,0.609441754663018,0,738684.496455127,1146,1,0
15769.7629251425,40,2699.4,2467.8,2140.8,0.713170366876487,0,738684.49645559,1146,1,0
15769.8029242089,40,2649.6,2327.4,2101.2,0.789908020549802,0,738684.496456053,1146,1,0
15769.8429232753,40,2557.6,2236.6,2073,0.859889483197649,0,738684.496456516,1146,1,0
15769.8829223417,40,2457,2173.4,2056.4,0.928397096983629,0,738684.496456978,1146,1,0
15769.9229214081,40,2379.8,2139.8,2045.8,0.975376895053477,0,738684.496457441,1146,1,0
15769.9629204745,40,2330.6,2117.2,2041.6,1,0,738684.496457904,1146,1,0
15770.0029195409,40,2313.6,2112,2040.4,1,0,738684.496458367,1146,1,0
15770.0429186073,40,2317.2,2112,2037.6,1,0,738684.49645883,1146,1,0
15770.0829176737,40,2347.2,2128.2,2042,0.993785067485734,0,738684.496459293,1146,1,0
15770.1229167401,40,2405,2148,2048,0.957392764220256,0,738684.496459756,1146,1,0
15770.1629158065,40,2500,2193.8,2061.8,0.900451621459986,0,738684.496460219,1146,1,0
15770.2029148729,40,2615,2276.8,2083.4,0.820429400219418,0,738684.496460682,1146,1,0
15770.2429139393,40,2705.2,2415,2129,0.738923200384679,0,738684.496461145,1146,1,0
15770.2829130057,40,2701.6,2606.8,2189,0.638072468361496,0,738684.496461608,1146,1,0
15770.3229120721,40,2607.8,2789,2284.6,0.532884543384682,0,738684.496462071,1146,1,0
15770.3629111385,40,2486.2,2893.4,2394.8,0.427256089976996,0,738684.496462534,1146,1,0
15770.4029102049,40,2435,2922.4,2450.2,0.38886050242203,0,738684.496462997,1146,1,0
15770.4429092713,40,2477.4,2908.4,2410.2,0.415835616278058,0,738684.49646346,1146,1,0
15770.4829083377,40,2576.4,2877.6,2329.2,0.463991214758112,0,738684.496463923,1146,1,0
15770.5229074041,40,2680.6,2738.2,2243.8,0.576956288034028,0,738684.496464386,1146,1,0
15770.5629064705,40,2741,2530.2,2164,0.677742985086675,0,738684.496464849,1146,1,0
15770.6029055369,40,2686.6,2357.2,2108,0.768841674721193,0,738684.496465312,1146,1,0
15770.6429046033,40,2575.8,2242.6,2073,0.850530689995972,0,738684.496465775,1146,1,0
15770.6829036697,40,2466.8,2182,2057.8,0.917013117136947,0,738684.496466238,1146,1,0
15770.7229027361,40,2386.8,2140.6,2047.4,0.969330739042227,0,738684.4964667,1146,1,0
15770.7629018025,40,2326.8,2118.8,2042,1,0,738684.496467163,1146,1,0
15770.8029008689,40,2305.4,2109.6,2037.6,1,0,738684.496467626,1146,1,0
15770.8428999353,40,2305.2,2108.8,2037.2,1,0,738684.496468089,1146,1,0
15770.8828990017,40,2344.2,2121.6,2041.6,1,0,738684.496468552,1146,1,0
15770.9228980681,40,2401,2147.2,2050.8,0.963334962218702,0,738684.496469015,1146,1,0
15770.9628971345,40,2485.2,2190.2,2056.4,0.90588324353745,0,738684.496469478,1146,1,0
15771.0028962009,40,2602.6,2261.6,2078,0.833002741240853,0,738684.496469941,1146,1,0
15771.0428952673,40,2691.4,2385.4,2116.8,0.755350806424959,0,738684.496470404,1146,1,0
15771.0828943337,40,2692.8,2565.4,2183.2,0.658093992718842,0,738684.496470867,1146,1,0
15771.1228934001,40,2619.6,2764,2271.6,0.550236263228431,0,738684.49647133,1146,1,0
15771.1628924665,40,2499.2,2883.4,2380.4,0.432498570591717,0,738684.496471793,1146,1,0
15771.2028915329,40,2435.2,2907.4,2445.2,0.396076922961512,0,738684.496472256,1146,1,0
15771.2428905993,40,2471.2,2887.4,2409.4,0.421730440329805,0,738684.496472719,1146,1,0
15771.2828896657,40,2545.8,2838.2,2331.4,0.469043195516147,0,738684.496473182,1146,1,0
15771.3228887321,40,2622.6,2728.4,2258.8,0.561591735227539,0,738684.496473645,1146,1,0
15771.3628877985,40,2679.6,2560.6,2177.6,0.658093992718842,0,738684.496474108,1146,1,0
15771.4028868649,40,2662.6,2401.2,2124.6,0.748705579178257,0,738684.496474571,1146,1,0
15771.4428859313,40,2588.6,2286.6,2087.2,0.828749855133686,0,738684.496475034,1146,1,0
15771.4828849977,40,2496,2208.4,2064,0.895128281408961,0,738684.496475497,1146,1,0
15771.5228840641,40,2408.4,2165,2052.6,0.951507301379275,0,738684.49647596,1146,1,0
15771.5628831305,40,2351.2,2134.8,2045.8,0.98760735140419,0,738684.496476423,1146,1,0
15771.6028821969,40,2320,2119.4,2043.2,1,0,738684.496476886,1146,1,0
15771.6428812633,40,2315.4,2112,2037.4,1,0,738684.496477348,1146,1,0
15771.6828803297,40,2336.6,2118,2039.2,1,0,738684.496477811,1146,1,0
15771.7228793961,40,2384.2,2134.4,2044.8,0.975376895053477,0,738684.496478274,1146,1,0
15771.7628784625,40,2441.6,2167.6,2054.2,0.934145162156038,0,738684.496478737,1146,1,0
15771.8028775289,40,2542,2223.8,2067.6,0.869646511663396,0,738684.4964792,1146,1,0
15771.8428765953,40,2628.8,2318.4,2098.8,0.800998633917584,0,738684.496479663,1146,1,0
15771.8828756617,40,2657.4,2448.4,2145.4,0.722800925966807,0,738684.496480126,1146,1,0
15771.9228747281,40,2626,2614.8,2214.8,0.617041238659818,0,738684.496480589,1146,1,0
15771.9628737945,40,2532.8,2765,2307,0.495740077303994,0,738684.496481052,1146,1,0
15772.0028728609,40,2439.4,2842.6,2404.8,0.415835616278058,0,738684.496481515,1146,1,0
15772.0428719273,40,2431,2873.8,2426.8,0.402990075718856,0,738684.496481978,1146,1,0
15772.0828709937,40,2512.4,2885,2369.2,0.437743532746865,0,738684.496482441,1146,1,0
15772.1228700601,40,2622,2840.2,2301.4,0.495740077303994,0,738684.496482904,1146,1,0
15772.1628691265,40,2710.2,2689,2219.8,0.605299016202904,0,738684.496483367,1146,1,0
15772.2458671892,83,2669.8,2338.6,2101,0.77915429777298,0,738684.496484327,1146,1,0
15772.2858662556,40,2570.2,2241.2,2073.8,0.855154006574624,0,738684.49648479,1146,1,0
15772.325865322,40,2470.4,2181,2056,0.917013117136947,0,738684.496485253,1146,1,0
15772.3658643884,40,2379.8,2140,2046,0.975376895053477,0,738684.496485716,1146,1,0
15772.4058634548,40,2339.6,2127.6,2043.8,1,0,738684.496486179,1146,1,0
15772.4458625212,40,2314.8,2113,2040.2,1,0,738684.496486642,1146,1,0
15772.4858615876,40,2320.8,2116.2,2038,1,0,738684.496487105,1146,1,0
15772.525860654,40,2354.8,2126.8,2044,0.98760735140419,0,738684.496487568,1146,1,0
15772.5658597204,40,2416.2,2154,2049.6,0.951507301379275,0,738684.496488031,1146,1,0
15772.6058587868,40,2509,2200.2,2061.8,0.895128281408961,0,738684.496488494,1146,1,0
15772.6458578532,40,2621,2285.6,2087.8,0.816378308563394,0,738684.496488957,1146,1,0
15772.6858569196,40,2686.2,2418.6,2129.6,0.738923200384679,0,738684.49648942,1146,1,0
15772.725855986,40,2680.4,2606.2,2195.6,0.63467128498077,0,738684.496489883,1146,1,0
15772.7658550524,40,2588.8,2790.6,2289.6,0.517222600490522,0,738684.496490346,1146,1,0
15772.8058541188,40,2483.8,2911.6,2403,0.421730440329805,0,738684.496490809,1146,1,0
15772.8458531852,40,2441.4,2947.2,2459.8,0.38886050242203,0,738684.496491272,1146,1,0
15772.8858522516,40,2493.8,2948.4,2412.8,0.415835616278058,0,738684.496491735,1146,1,0
15772.925851318,40,2593.8,2893.8,2329.6,0.463991214758112,0,738684.496492198,1146,1,0
15772.9658503844,40,2684.6,2748.8,2244.6,0.576956288034028,0,738684.496492661,1146,1,0
15773.0058494508,40,2730.6,2556.2,2167.6,0.667972585956668,0,738684.496493123,1146,1,0
15773.0458485172,40,2705.8,2390.8,2114.2,0.748705579178257,0,738684.496493586,1146,1,0
15773.0858475836,40,2606.4,2275.4,2081.6,0.824555873811782,0,738684.496494049,1146,1,0
15773.12584665,40,2485.6,2197.4,2060.4,0.90588324353745,0,738684.496494512,1146,1,0
15773.1658457164,40,2405.4,2158.2,2051.2,0.957392764220256,0,738684.496494975,1146,1,0
15773.2058447828,40,2339,2130.4,2043,1,0,738684.496495438,1146,1,0
15773.2458438492,40,2312.2,2117.4,2040.2,1,0,738684.496495901,1146,1,0
15773.2858429156,40,2313.4,2113,2042,1,0,738684.496496364,1146,1,0
