15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15773.325841982,40,2344.2,2122.6,2044,0.993785067485734,0,738684.496496827,1146,1,0
15773.3658410484,40,2401.4,2144.6,2046.4,0.963334962218702,0,738684.49649729,1146,1,0
15773.4058401148,40,2482.8,2185,2056.6,0.91140871723736,0,738684.496497753,1146,1,0
15773.4458391812,40,2592.8,2258.6,2077.8,0.837305347240683,0,738684.496498216,1146,1,0
15773.4858382476,40,2689.2,2383.8,2113.2,0.755350806424959,0,738684.496498679,1146,1,0
15773.525837314,40,2701.2,2561.4,2178,0.661398248029182,0,738684.496499142,1146,1,0
15773.5658363804,40,2643,2770.6,2267,0.55599419909927,0,738684.496499605,1146,1,0
15773.6058354468,40,2524,2917.4,2378.4,0.432498570591717,0,738684.496500068,1146,1,0
15773.6458345132,40,2442.2,2963.6,2464.2,0.38886050242203,0,738684.496500531,1146,1,0
15773.6858335796,40,2483.4,2970.4,2432.4,0.409582826119754,0,738684.496500994,1146,1,0
15773.725832646,40,2568.2,2918.4,2352.6,0.44830310725817,0,738684.496501457,1146,1,0
15773.7658317124,40,2654.4,2802.2,2270,0.550236263228431,0,738684.49650192,1146,1,0
15773.8058307788,40,2707.2,2623.2,2193.2,0.631236010455004,0,738684.496502383,1146,1,0
15773.8458298452,40,2699.6,2448,2135,0.722800925966807,0,738684.496502846,1146,1,0
15773.8858289116,40,2618.2,2310.6,2098.8,0.804740833678851,0,738684.496503308,1146,1,0
15773.925827978,40,2518,2228.2,2073.8,0.879696155832112,0,738684.496503771,1146,1,0
15773.9658270444,40,2426.8,2176.2,2058.6,0.939909252434471,0,738684.496504234,1146,1,0
15774.0058261108,40,2359.2,2143.2,2047.2,0.981470191009929,0,738684.496504697,1146,1,0
15774.0458251772,40,2323,2123.6,2044.2,1,0,738684.49650516,1146,1,0
15774.0858242436,40,2312.4,2114.6,2042.8,1,0,738684.496505623,1146,1,0
15774.12582331,40,2322.8,2120,2040.6,1,0,738684.496506086,1146,1,0
15774.1658223764,40,2366.4,2133,2046.2,0.981470191009929,0,738684.496506549,1146,1,0
15774.2058214428,40,2442.8,2166,2052,0.934145162156038,0,738684.496507012,1146,1,0
15774.2458205092,40,2538.6,2223.4,2068.2,0.874641614251024,0,738684.496507475,1146,1,0
15774.2858195756,40,2635.8,2318.4,2096.6,0.797274419786194,0,738684.496507938,1146,1,0
15774.325818642,40,2675.4,2462.8,2147.2,0.713170366876487,0,738684.496508401,1146,1,0
15774.3658177084,40,2632.2,2633.4,2216.8,0.609441754663018,0,738684.496508864,1146,1,0
15774.4058167748,40,2535,2783.8,2316.4,0.487427987606295,0,738684.496509327,1146,1,0
15774.4458158412,40,2432.8,2828,2402,0.415835616278058,0,738684.49650979,1146,1,0
15774.4858149076,40,2446.6,2851.2,2405.6,0.415835616278058,0,738684.496510253,1146,1,0
15774.525813974,40,2520.8,2848.6,2350.2,0.453583270865973,0,738684.496510716,1146,1,0
15774.5658130404,40,2608.4,2778.6,2279.4,0.538592179709432,0,738684.496511179,1146,1,0
15774.6058121068,40,2672.2,2627,2205.6,0.620670210669844,0,738684.496511642,1146,1,0
15774.6458111732,40,2696.6,2465.4,2143.8,0.713170366876487,0,738684.496512105,1146,1,0
15774.6858102396,40,2648.4,2334.4,2099.4,0.786278650390616,0,738684.496512568,1146,1,0
15774.725809306,40,2550.4,2234.2,2071.2,0.864724653185449,0,738684.49651303,1146,1,0
15774.7658083724,40,2443.4,2178.6,2057.2,0.928397096983629,0,738684.496513493,1146,1,0
15774.8058074388,40,2380.8,2146.4,2047.6,0.969330739042227,0,738684.496513956,1146,1,0
15774.8458065052,40,2338.4,2126.8,2041.2,1,0,738684.496514419,1146,1,0
15774.8858055716,40,2312.2,2116.6,2040.6,1,0,738684.496514882,1146,1,0
15774.925804638,40,2325.4,2118.2,2037.8,1,0,738684.496515345,1146,1,0
15774.9658037044,40,2357.4,2129.2,2046.2,0.98760735140419,0,738684.496515808,1146,1,0
15775.0058027708,40,2424.4,2158.4,2048,0.945681682617138,0,738684.496516271,1146,1,0
15775.0458018372,40,2517.4,2210,2066.4,0.884796034058834,0,738684.496516734,1146,1,0
15775.0858009036,40,2636.6,2301.2,2090.6,0.804740833678851,0,738684.496517197,1146,1,0
15775.12579997,40,2702.2,2443.4,2136,0.722800925966807,0,738684.49651766,1146,1,0
15775.1657990364,40,2686.2,2628.2,2197.8,0.624241290397594,0,738684.496518123,1146,1,0
15775.2057981028,40,2601.6,2809.8,2297.6,0.504005523414082,0,738684.496518586,1146,1,0
15775.2457971692,40,2492.2,2914.6,2397.6,0.427256089976996,0,738684.496519049,1146,1,0
15775.2857962356,40,2466.4,2932,2425.2,0.409582826119754,0,738684.496519512,1146,1,0
15775.325795302,40,2534.2,2924.8,2373.2,0.437743532746865,0,738684.496519975,1146,1,0
15775.3657943684,40,2624.4,2834.8,2294,0.499855013752571,0,738684.496520438,1146,1,0
15775.4057934348,40,2705.4,2684.4,2217.4,0.605299016202904,0,738684.496520901,1146,1,0
15775.4457925012,40,2736.4,2502.6,2152.4,0.693901278940445,0,738684.496521364,1146,1,0
15775.4857915676,40,2689,2356.6,2105.2,0.768841674721193,0,738684.496521826,1146,1,0
15775.525790634,40,2592.2,2256,2074.8,0.837305347240683,0,738684.496522289,1146,1,0
15775.5657897004,40,2485.4,2188.6,2058,0.90588324353745,0,738684.496522752,1146,1,0
15775.6057887668,40,2401.8,2147.2,2046.4,0.963334962218702,0,738684.496523215,1146,1,0
15775.6457878332,40,2346.4,2126.2,2041.8,0.993785067485734,0,738684.496523678,1146,1,0
15775.6857868996,40,2312.6,2112.6,2038,1,0,738684.496524141,1146,1,0
15775.725785966,40,2306.4,2108,2038.4,1,0,738684.496524604,1146,1,0
15775.7657850324,40,2326.8,2116.6,2041,1,0,738684.496525067,1146,1,0
15775.8057840988,40,2377.6,2138.4,2043.6,0.975376895053477,0,738684.49652553,1146,1,0
15775.8457831652,40,2450.4,2172,2053.6,0.928397096983629,0,738684.496525993,1146,1,0
15775.8857822316,40,2566.8,2232.6,2070,0.855154006574624,0,738684.496526456,1146,1,0
15775.925781298,40,2683.8,2336.8,2102.2,0.77915429777298,0,738684.496526919,1146,1,0
15775.9657803644,40,2729,2495.8,2149,0.697122148361531,0,738684.496527382,1146,1,0
15776.0057794308,40,2688.4,2689.2,2222.6,0.600935927986466,0,738684.496527845,1146,1,0
15776.0457784972,40,2575.4,2843.6,2320.4,0.478648808335904,0,738684.496528308,1146,1,0
15776.0857775636,40,2474.4,2904.8,2404.8,0.421730440329805,0,738684.496528771,1146,1,0
15776.12577663,40,2482.4,2912,2402.8,0.421730440329805,0,738684.496529234,1146,1,0
15776.1657756964,40,2545,2870.2,2340,0.458824823815669,0,738684.496529697,1146,1,0
15776.2057747628,40,2625.8,2775.4,2275.2,0.544405753883346,0,738684.49653016,1146,1,0
15776.2457738292,40,2687,2630.6,2197.4,0.624241290397594,0,738684.496530623,1146,1,0
15776.2857728956,40,2712.8,2463.4,2140.6,0.713170366876487,0,738684.496531086,1146,1,0
15776.325771962,40,2655.8,2328.4,2098,0.786278650390616,0,738684.496531549,1146,1,0
15776.3657710284,40,2552.4,2239.4,2076.8,0.859889483197649,0,738684.496532012,1146,1,0
15776.4057700948,40,2450,2178.8,2057.6,0.928397096983629,0,738684.496532474,1146,1,0
15776.4457691612,40,2380.2,2141.2,2047.6,0.975376895053477,0,738684.496532937,1146,1,0
15776.4857682276,40,2327.4,2120.6,2040.2,1,0,738684.4965334,1146,1,0
15776.525767294,40,2303.6,2111,2039.2,1,0,738684.496533863,1146,1,0
15776.5657663604,40,2309,2114.4,2040.4,1,0,738684.496534326,1146,1,0
15776.6057654268,40,2343.4,2123,2042,1,0,738684.496534789,1146,1,0
15776.6457644932,40,2396.8,2147.2,2046,0.963334962218702,0,738684.496535252,1146,1,0
15776.6857635596,40,2490.2,2187.4,2060.2,0.90588324353745,0,738684.496535715,1146,1,0
15776.725762626,40,2592.4,2258,2080,0.837305347240683,0,738684.496536178,1146,1,0
15776.7657616924,40,2682,2380.2,2117,0.758704666363614,0,738684.496536641,1146,1,0
15776.8057607588,40,2691.8,2538,2172.2,0.671241250044602,0,738684.496537104,1146,1,0
15776.8457598252,40,2624.4,2705.6,2249.6,0.571991559090702,0,738684.496537567,1146,1,0
15776.8857588916,40,2534.4,2837.8,2339.2,0.463991214758112,0,738684.49653803,1146,1,0
15776.925757958,40,2456.8,2864.6,2407.8,0.415835616278058,0,738684.496538493,1146,1,0
15776.9657570244,40,2485.6,2869.6,2384,0.432498570591717,0,738684.496538956,1146,1,0
15777.0057560908,40,2550.6,2821.2,2322.8,0.478648808335904,0,738684.496539419,1146,1,0
15777.0457551572,40,2636.8,2743.2,2255,0.561591735227539,0,738684.496539882,1146,1,0
15777.0857542236,40,2711.8,2597.2,2186.8,0.644795282192648,0,738684.496540345,1146,1,0
15777.12575329,40,2722.4,2436.2,2132,0.72601963564692,0,738684.496540808,1146,1,0
15777.1657523564,40,2651,2314.2,2098,0.793575316906683,0,738684.496541271,1146,1,0
15777.2057514228,40,2551.6,2226.4,2070,0.864724653185449,0,738684.496541734,1146,1,0
15777.2457504892,40,2453,2171,2053.2,0.928397096983629,0,738684.496542196,1146,1,0
15777.2857495556,40,2374,2136.6,2048.6,0.975376895053477,0,738684.496542659,1146,1,0
15777.325748622,40,2328.8,2117.8,2042.2,1,0,738684.496543122,1146,1,0
15777.3657476884,40,2312,2113.4,2036.4,1,0,738684.496543585,1146,1,0
15777.4057467548,40,2327.2,2118,2042.6,1,0,738684.496544048,1146,1,0
15777.4457458212,40,2373,2135.2,2044.6,0.981470191009929,0,738684.496544511,1146,1,0
15777.4857448876,40,2442.2,2167.2,2052.4,0.934145162156038,0,738684.496544974,1146,1,0
15777.525743954,40,2532,2222.8,2069.6,0.874641614251024,0,738684.496545437,1146,1,0
15777.5657430204,40,2640.8,2305.2,2096.2,0.800998633917584,0,738684.4965459,1146,1,0
15777.6057420868,40,2702.8,2440.8,2139.6,0.722800925966807,0,738684.496546363,1146,1,0
15777.6457411532,40,2682,2615.8,2201.8,0.627761211066945,0,738684.496546826,1146,1,0
15777.6857402196,40,2595.2,2780.4,2284.2,0.532884543384682,0,738684.496547289,1146,1,0
15777.725739286,40,2491.8,2881.4,2386.2,0.432498570591717,0,738684.496547752,1146,1,0
15777.7657383524,40,2439.2,2892.2,2433.4,0.402990075718856,0,738684.496548215,1146,1,0
15777.8057374188,40,2476,2876.2,2395.6,0.427256089976996,0,738684.496548678,1146,1,0
15777.8457364852,40,2553.6,2851,2330.8,0.469043195516147,0,738684.496549141,1146,1,0
15777.8857355516,40,2633.2,2756,2263.2,0.55599419909927,0,738684.496549604,1146,1,0
15777.925734618,40,2703.6,2607.2,2187.8,0.638072468361496,0,738684.496550067,1146,1,0
15777.9657336844,40,2714.2,2444.8,2135.2,0.722800925966807,0,738684.49655053,1146,1,0
15778.0057327508,40,2653.2,2319.6,2095.8,0.793575316906683,0,738684.496550992,1146,1,0
15778.0457318172,40,2548.2,2234,2071.6,0.864724653185449,0,738684.496551455,1146,1,0
15778.0857308836,40,2458.4,2176.8,2054.4,0.922681122048444,0,738684.496551918,1146,1,0
15778.12572995,40,2378.4,2142,2047.6,0.975376895053477,0,738684.496552381,1146,1,0
15778.1657290164,40,2335.4,2123.2,2040.4,1,0,738684.496552844,1146,1,0
15778.2057280828,40,2311.8,2111,2039.4,1,0,738684.496553307,1146,1,0
15778.2457271492,40,2330,2117.2,2039.8,1,0,738684.49655377,1146,1,0
15778.2857262156,40,2374.4,2136.8,2042.6,0.975376895053477,0,738684.496554233,1146,1,0
15778.325725282,40,2446,2165,2050.6,0.934145162156038,0,738684.496554696,1146,1,0
15778.3657243484,40,2541.2,2225,2068.8,0.869646511663396,0,738684.496555159,1146,1,0
15778.4057234148,40,2644.8,2316.4,2099.4,0.797274419786194,0,738684.496555622,1146,1,0
15778.4457224812,40,2697.2,2455,2137.4,0.716376706440077,0,738684.496556085,1146,1,0
15778.4857215476,40,2667.6,2618.6,2201.4,0.624241290397594,0,738684.496556548,1146,1,0
15778.525720614,40,2581.8,2776,2289,0.522126052443221,0,738684.496557011,1146,1,0
15778.5657196804,40,2479.8,2858.6,2377.4,0.432498570591717,0,738684.496557474,1146,1,0
15778.6057187468,40,2483,2878.2,2395.2,0.427256089976996,0,738684.496557937,1146,1,0
15778.6457178132,40,2543,2819.4,2325.2,0.478648808335904,0,738684.4965584,1146,1,0
15778.6857168796,40,2615.8,2731.6,2258,0.561591735227539,0,738684.496558863,1146,1,0
15778.725715946,40,2669,2588.2,2190.2,0.641445129325003,0,738684.496559326,1146,1,0
15778.7657150124,40,2684.2,2438.4,2137.2,0.72601963564692,0,738684.496559789,1146,1,0
15778.8057140788,40,2634,2319.2,2094.8,0.797274419786194,0,738684.496560252,1146,1,0
15778.8457131452,40,2531.8,2228.4,2069.8,0.874641614251024,0,738684.496560715,1146,1,0
15778.8857122116,40,2445.8,2174.8,2057.2,0.928397096983629,0,738684.496561177,1146,1,0
15778.925711278,40,2373.8,2137.4,2049,0.975376895053477,0,738684.49656164,1146,1,0
15778.9657103444,40,2328.8,2119.4,2040.8,1,0,738684.496562103,1146,1,0
15779.0057094108,40,2311,2112.2,2036,1,0,738684.496562566,1146,1,0
15779.0457084772,40,2320,2113.8,2041.4,1,0,738684.496563029,1146,1,0
15779.0857075436,40,2357.6,2126.4,2047.8,0.98760735140419,0,738684.496563492,1146,1,0
15779.12570661,40,2420.8,2153.4,2051.2,0.951507301379275,0,738684.496563955,1146,1,0
15779.1657056764,40,2515.4,2201.2,2060.8,0.889926901112563,0,738684.496564418,1146,1,0
15779.2057047428,40,2630.6,2287.4,2087.8,0.812409570046606,0,738684.496564881,1146,1,0
15779.2457038092,40,2708.8,2421,2126.4,0.735695387533812,0,738684.496565344,1146,1,0
15779.2857028756,40,2698,2592.8,2189,0.644795282192648,0,738684.496565807,1146,1,0
15779.325701942,40,2615.2,2765.6,2272.2,0.544405753883346,0,738684.49656627,1146,1,0
15779.3657010084,40,2505.8,2865.4,2369.2,0.443015536937748,0,738684.496566733,1146,1,0
15779.4057000748,40,2463.8,2890.2,2409.6,0.415835616278058,0,738684.496567196,1146,1,0
15779.4456991412,40,2515.4,2870.8,2365.6,0.443015536937748,0,738684.496567659,1146,1,0
15779.4856982076,40,2609.2,2818.8,2294.8,0.504005523414082,0,738684.496568122,1146,1,0
15779.525697274,40,2681,2689.6,2226.4,0.596381495302282,0,738684.496568585,1146,1,0
15779.5656963404,40,2722.4,2524.8,2158.6,0.680981033552426,0,738684.496569048,1146,1,0
15779.6056954068,40,2687.2,2376.8,2110.8,0.758704666363614,0,738684.496569511,1146,1,0
15779.6456944732,40,2596.2,2269,2082.2,0.833002741240853,0,738684.496569974,1146,1,0
15779.6856935396,40,2493.6,2201,2063.8,0.900451621459986,0,738684.496570437,1146,1,0
15779.725692606,40,2407.8,2154.2,2050.6,0.957392764220256,0,738684.4965709,1146,1,0
15779.7656916724,40,2347.6,2128.6,2044.2,0.993785067485734,0,738684.496571362,1146,1,0
15779.8056907388,40,2317,2116.8,2040.2,1,0,738684.496571825,1146,1,0
15779.8456898052,40,2320,2114.8,2041.6,1,0,738684.496572288,1146,1,0
15779.8856888716,40,2343.6,2125.2,2043.8,0.993785067485734,0,738684.496572751,1146,1,0
15779.925687938,40,2392.2,2142.2,2043.2,0.969330739042227,0,738684.496573214,1146,1,0
15779.9656870044,40,2458.4,2181.8,2057,0.922681122048444,0,738684.496573677,1146,1,0
15780.0056860708,40,2554.2,2242.4,2075.8,0.859889483197649,0,738684.49657414,1146,1,0
15780.0456851372,40,2644,2344,2104.4,0.782692588654786,0,738684.496574603,1146,1,0
15780.0856842036,40,2671.2,2485.4,2156.4,0.700339035669991,0,738684.496575066,1146,1,0
15780.12568327,40,2628.4,2648.8,2228,0.600935927986466,0,738684.496575529,1146,1,0
15780.1656823364,40,2532,2772.2,2316,0.491613825047665,0,738684.496575992,1146,1,0
15780.2056814028,40,2453,2821.8,2384.2,0.432498570591717,0,738684.496576455,1146,1,0
15780.2456804692,40,2489.6,2836.8,2364.2,0.44830310725817,0,738684.496576918,1146,1,0
15780.2856795356,40,2577.8,2803.2,2305.8,0.495740077303994,0,738684.496577381,1146,1,0
15780.325678602,40,2656.4,2714.8,2240.4,0.581917536525862,0,738684.496577844,1146,1,0
15780.3656776684,40,2716.2,2567.8,2175.2,0.661398248029182,0,738684.496578307,1146,1,0
15780.4056767348,40,2713.4,2417,2127,0.735695387533812,0,738684.49657877,1146,1,0
15780.4456758012,40,2643.2,2299.4,2091.2,0.804740833678851,0,738684.496579233,1146,1,0
15780.4856748676,40,2537.6,2219.4,2068.2,0.874641614251024,0,738684.496579696,1146,1,0
15780.525673934,40,2438.4,2168.8,2051,0.934145162156038,0,738684.496580158,1146,1,0
15780.5656730004,40,2374.2,2137.4,2047,0.975376895053477,0,738684.496580621,1146,1,0
15780.6056720668,40,2335.2,2121.2,2043.4,1,0,738684.496581084,1146,1,0
15780.6456711332,40,2319.2,2114.2,2038.4,1,0,738684.496581547,1146,1,0
15780.6856701996,40,2331,2117.8,2038,1,0,738684.49658201,1146,1,0
15780.725669266,40,2366.6,2135.4,2049,0.981470191009929,0,738684.496582473,1146,1,0
15780.7656683324,40,2423.6,2156.4,2050,0.945681682617138,0,738684.496582936,1146,1,0
15780.8056673988,40,2512.6,2205.6,2060.4,0.889926901112563,0,738684.496583399,1146,1,0
15780.8456664652,40,2616.2,2271.8,2080.2,0.824555873811782,0,738684.496583862,1146,1,0
15780.8856655316,40,2694.8,2389.8,2121.8,0.752016725630693,0,738684.496584325,1146,1,0
15780.925664598,40,2709.4,2540.4,2166.2,0.674497686432619,0,738684.496584788,1146,1,0
15780.9656636644,40,2645.2,2706.6,2240.8,0.581917536525862,0,738684.496585251,1146,1,0
15781.0056627308,40,2547.2,2818.4,2325.4,0.478648808335904,0,738684.496585714,1146,1,0
15781.0456617972,40,2478.8,2858.6,2385,0.432498570591717,0,738684.496586177,1146,1,0
15781.0856608636,40,2528.4,2853.2,2350.2,0.453583270865973,0,738684.49658664,1146,1,0
15781.12565993,40,2610.8,2790.4,2286,0.532884543384682,0,738684.496587103,1146,1,0
15781.1656589964,40,2665,2670.6,2219.4,0.600935927986466,0,738684.496587566,1146,1,0
15781.2056580628,40,2714.2,2521.2,2163,0.680981033552426,0,738684.496588029,1146,1,0
15781.2456571292,40,2696.4,2384,2117.6,0.752016725630693,0,738684.496588492,1146,1,0
15781.2856561956,40,2622.8,2283.8,2086,0.816378308563394,0,738684.496588955,1146,1,0
15781.325655262,40,2521.4,2213.8,2066.2,0.884796034058834,0,738684.496589418,1146,1,0
15781.3656543284,40,2438.8,2167.8,2052.2,0.934145162156038,0,738684.496589881,1146,1,0
15781.4056533948,40,2373.8,2138.2,2045.2,0.975376895053477,0,738684.496590343,1146,1,0
15781.4456524612,40,2337,2121.2,2041,1,0,738684.496590806,1146,1,0
15781.4856515276,40,2328.2,2113,2039.4,1,0,738684.496591269,1146,1,0
15781.525650594,40,2345.8,2127.6,2043.4,0.993785067485734,0,738684.496591732,1146,1,0
15781.5656496604,40,2393.8,2143.4,2047.2,0.963334962218702,0,738684.496592195,1146,1,0
15781.6056487268,40,2466.8,2176.4,2056.8,0.922681122048444,0,738684.496592658,1146,1,0
15781.6456477932,40,2546.6,2233.8,2077.8,0.864724653185449,0,738684.496593121,1146,1,0
15781.6856468596,40,2635.8,2335,2103.2,0.789908020549802,0,738684.496593584,1146,1,0
15781.725645926,40,2660.8,2465.2,2150,0.713170366876487,0,738684.496594047,1146,1,0
15781.7656449924,40,2619,2626.8,2219.4,0.609441754663018,0,738684.49659451,1146,1,0
15781.8056440588,40,2524.6,2746,2304.2,0.504005523414082,0,738684.496594973,1146,1,0
15781.8456431252,40,2441.6,2813,2386.8,0.432498570591717,0,738684.496595436,1146,1,0
15781.8856421916,40,2459.2,2840.6,2388.8,0.427256089976996,0,738684.496595899,1146,1,0
15781.925641258,40,2536,2821.2,2329.6,0.473941473653243,0,738684.496596362,1146,1,0
15781.9656403244,40,2625.2,2767.8,2267.6,0.550236263228431,0,738684.496596825,1146,1,0
15782.0056393908,40,2709,2637,2204,0.624241290397594,0,738684.496597288,1146,1,0
15782.0456384572,40,2730.8,2483.6,2143.2,0.703551912933977,0,738684.496597751,1146,1,0
15782.0856375236,40,2694.8,2347.4,2101.6,0.772233014043569,0,738684.496598214,1146,1,0
15782.12563659,40,2603,2259.6,2079.8,0.833002741240853,0,738684.496598677,1146,1,0
15782.1656356564,40,2497.4,2195.4,2060.2,0.900451621459986,0,738684.49659914,1146,1,0
15782.2056347228,40,2414.4,2152.2,2050.4,0.951507301379275,0,738684.496599603,1146,1,0
15782.2456337892,40,2354.8,2129,2044.8,0.98760735140419,0,738684.496600065,1146,1,0
15782.2856328556,40,2325.6,2116.2,2037.6,1,0,738684.496600528,1146,1,0
15782.325631922,40,2326,2117.8,2037.8,1,0,738684.496600991,1146,1,0
15782.3656309884,40,2346.2,2125.2,2045.6,0.993785067485734,0,738684.496601454,1146,1,0
15782.4056300548,40,2400.6,2145.2,2045.8,0.963334962218702,0,738684.496601917,1146,1,0
15782.4456291212,40,2476.6,2184.6,2057.6,0.91140871723736,0,738684.49660238,1146,1,0
15782.4856281876,40,2571,2248.8,2076.6,0.850530689995972,0,738684.496602843,1146,1,0
15782.525627254,40,2656.2,2351.6,2111.8,0.775667113969294,0,738684.496603306,1146,1,0
15782.5656263204,40,2684,2497.8,2161.8,0.693901278940445,0,738684.496603769,1146,1,0
15782.6056253868,40,2624.2,2662.4,2227.8,0.591669078597459,0,738684.496604232,1146,1,0
15782.6456244532,40,2538.2,2799.8,2322.6,0.483127937558863,0,738684.496604695,1146,1,0
15782.6856235196,40,2450,2844.6,2400.2,0.421730440329805,0,738684.496605158,1146,1,0
15782.725622586,40,2483.8,2880.4,2393,0.427256089976996,0,738684.496605621,1146,1,0
15782.7656216524,40,2563,2859.6,2337.4,0.463991214758112,0,738684.496606084,1146,1,0
15782.8056207188,40,2654.6,2787.8,2265.8,0.55599419909927,0,738684.496606547,1146,1,0
15782.8456197852,40,2730.8,2636.2,2194.2,0.627761211066945,0,738684.49660701,1146,1,0
15782.8856188516,40,2740.2,2466.8,2138.6,0.709966050179064,0,738684.496607473,1146,1,0
15782.925617918,40,2688.2,2336.6,2099.4,0.77915429777298,0,738684.496607936,1146,1,0
15782.9656169844,40,2588.2,2247.8,2076,0.841648031306038,0,738684.496608399,1146,1,0
15783.0056160508,40,2482.2,2187.2,2061,0.91140871723736,0,738684.496608861,1146,1,0
15783.0456151172,40,2395,2148.2,2049.4,0.963334962218702,0,738684.496609324,1146,1,0
15783.0856141836,40,2350.2,2127.2,2039,0.993785067485734,0,738684.496609787,1146,1,0
15783.12561325,40,2325.4,2121.2,2037.8,1,0,738684.49661025,1146,1,0
15783.1656123164,40,2327.8,2117.8,2039,1,0,738684.496610713,1146,1,0
15783.2056113828,40,2351,2127.6,2042.2,0.993785067485734,0,738684.496611176,1146,1,0
15783.2456104492,40,2404.6,2148,2048.4,0.957392764220256,0,738684.496611639,1146,1,0
15783.2856095156,40,2486.8,2189.6,2058.4,0.90588324353745,0,738684.496612102,1146,1,0
15783.325608582,40,2577.6,2255.4,2080.4,0.846031337148546,0,738684.496612565,1146,1,0
15783.3656076484,40,2660.6,2370.6,2114.4,0.76545499769829,0,738684.496613028,1146,1,0
15783.4486057112,83,2604.2,2689.6,2253,0.571991559090702,0,738684.496613989,1146,1,0
15783.4886047776,40,2504.8,2801.4,2338.2,0.469043195516147,0,738684.496614452,1146,1,0
15783.528603844,40,2441.2,2814.6,2392.8,0.427256089976996,0,738684.496614915,1146,1,0
15783.5686029104,40,2505.8,2853.4,2363.4,0.44830310725817,0,738684.496615378,1146,1,0
15783.6086019768,40,2592.6,2807,2296.8,0.499855013752571,0,738684.496615841,1146,1,0
15783.6486010432,40,2690.8,2697.8,2224.2,0.596381495302282,0,738684.496616303,1146,1,0
15783.6886001096,40,2744.2,2532,2159.8,0.677742985086675,0,738684.496616766,1146,1,0
15783.728599176,40,2716,2381.2,2111.6,0.752016725630693,0,738684.496617229,1146,1,0
15783.7685982424,40,2624.4,2274,2080.6,0.820429400219418,0,738684.496617692,1146,1,0
15783.8085973088,40,2516.2,2203,2061.8,0.889926901112563,0,738684.496618155,1146,1,0
15783.8485963752,40,2425,2160,2052.6,0.945681682617138,0,738684.496618618,1146,1,0
15783.8885954416,40,2359.6,2131.2,2045.2,0.98760735140419,0,738684.496619081,1146,1,0
15783.928594508,40,2325.6,2114.6,2039.4,1,0,738684.496619544,1146,1,0
15783.9685935744,40,2311.4,2113.2,2036.8,1,0,738684.496620007,1146,1,0
15784.0085926408,40,2327.2,2117.4,2041,1,0,738684.49662047,1146,1,0
15784.0485917072,40,2361.4,2126.8,2044.4,0.98760735140419,0,738684.496620933,1146,1,0
15784.0885907736,40,2415.2,2155.4,2050.4,0.951507301379275,0,738684.496621396,1146,1,0
15784.12858984,40,2498.4,2199.4,2060,0.900451621459986,0,738684.496621859,1146,1,0
15784.1685889064,40,2598.4,2278.4,2086,0.828749855133686,0,738684.496622322,1146,1,0
15784.2085879728,40,2665.4,2396.8,2124.4,0.752016725630693,0,738684.496622785,1146,1,0
15784.2485870392,40,2667.4,2551.2,2182.2,0.661398248029182,0,738684.496623248,1146,1,0
15784.2885861056,40,2592,2704,2259.4,0.561591735227539,0,738684.496623711,1146,1,0
15784.328585172,40,2493.4,2818.8,2353.8,0.453583270865973,0,738684.496624174,1146,1,0
15784.3685842384,40,2425,2861.2,2427.8,0.402990075718856,0,738684.496624637,1146,1,0
15784.4085833048,40,2465.2,2887.2,2409.2,0.415835616278058,0,738684.4966251,1146,1,0
15784.4485823712,40,2557.4,2897.6,2353.2,0.44830310725817,0,738684.496625563,1146,1,0
15784.4885814376,40,2640.2,2800.6,2273.8,0.544405753883346,0,738684.496626026,1146,1,0
15784.528580504,40,2729,2642.2,2201,0.624241290397594,0,738684.496626488,1146,1,0
