15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15784.5685795704,40,2741.6,2469.4,2139.8,0.709966050179064,0,738684.496626951,1146,1,0
15784.6085786368,40,2686.2,2335.6,2099.2,0.77915429777298,0,738684.496627414,1146,1,0
15784.6485777032,40,2590,2247.2,2073.4,0.841648031306038,0,738684.496627877,1146,1,0
15784.6885767696,40,2485.4,2187.2,2057.2,0.90588324353745,0,738684.49662834,1146,1,0
15784.728575836,40,2403.6,2149,2048.4,0.957392764220256,0,738684.496628803,1146,1,0
15784.7685749024,40,2356.4,2128.4,2041.6,0.98760735140419,0,738684.496629266,1146,1,0
15784.8085739688,40,2334.2,2121.2,2041.6,1,0,738684.496629729,1146,1,0
15784.8485730352,40,2335.4,2120.6,2039,1,0,738684.496630192,1146,1,0
15784.8885721016,40,2368.2,2134.8,2045,0.981470191009929,0,738684.496630655,1146,1,0
15784.928571168,40,2428.6,2157.2,2046,0.945681682617138,0,738684.496631118,1146,1,0
15784.9685702344,40,2508,2203,2063.2,0.895128281408961,0,738684.496631581,1146,1,0
15785.0085693008,40,2611.6,2284.6,2088.2,0.820429400219418,0,738684.496632044,1146,1,0
15785.0485683672,40,2677.4,2409.4,2125.8,0.742159015519958,0,738684.496632507,1146,1,0
15785.0885674336,40,2660.4,2555.8,2185,0.658093992718842,0,738684.49663297,1146,1,0
15785.1285665,40,2593.6,2715,2259.2,0.55599419909927,0,738684.496633433,1146,1,0
15785.1685655664,40,2503.4,2830.8,2352.2,0.453583270865973,0,738684.496633896,1146,1,0
15785.2085646328,40,2445,2846.2,2402.6,0.415835616278058,0,738684.496634359,1146,1,0
15785.2485636992,40,2503.2,2867,2373,0.437743532746865,0,738684.496634822,1146,1,0
15785.2885627656,40,2591.6,2833.2,2310.4,0.487427987606295,0,738684.496635285,1146,1,0
15785.328561832,40,2672.4,2716.2,2236.8,0.581917536525862,0,738684.496635747,1146,1,0
15785.3685608984,40,2727.4,2550.4,2168,0.671241250044602,0,738684.49663621,1146,1,0
15785.4085599648,40,2715.2,2400.6,2123.4,0.745419432004827,0,738684.496636673,1146,1,0
15785.4485590312,40,2632.6,2290.8,2087.4,0.812409570046606,0,738684.496637136,1146,1,0
15785.4885580976,40,2529.8,2216.2,2068.2,0.879696155832112,0,738684.496637599,1146,1,0
15785.528557164,40,2438.4,2166.6,2054.4,0.939909252434471,0,738684.496638062,1146,1,0
15785.5685562304,40,2371,2138.8,2045.2,0.981470191009929,0,738684.496638525,1146,1,0
15785.6085552968,40,2328.4,2125,2040.4,1,0,738684.496638988,1146,1,0
15785.6485543632,40,2321.4,2112,2037.6,1,0,738684.496639451,1146,1,0
15785.6885534296,40,2317.6,2111,2038.8,1,0,738684.496639914,1146,1,0
15785.728552496,40,2353.8,2128.8,2042.8,0.98760735140419,0,738684.496640377,1146,1,0
15785.7685515624,40,2415,2151.4,2046.8,0.951507301379275,0,738684.49664084,1146,1,0
15785.8085506288,40,2497.2,2195.4,2059.6,0.900451621459986,0,738684.496641303,1146,1,0
15785.8485496952,40,2602,2275.2,2084.6,0.828749855133686,0,738684.496641766,1146,1,0
15785.8885487616,40,2687,2397,2121,0.748705579178257,0,738684.496642229,1146,1,0
15785.928547828,40,2689.8,2560,2182.8,0.658093992718842,0,738684.496642692,1146,1,0
15785.9685468944,40,2616.8,2731.2,2259.2,0.561591735227539,0,738684.496643155,1146,1,0
15786.0085459608,40,2526.2,2856,2349.8,0.453583270865973,0,738684.496643618,1146,1,0
15786.0485450272,40,2492.6,2876.4,2384.6,0.432498570591717,0,738684.496644081,1146,1,0
15786.0885440936,40,2532.6,2826,2338.4,0.469043195516147,0,738684.496644544,1146,1,0
15786.12854316,40,2607.4,2765,2274.6,0.544405753883346,0,738684.496645007,1146,1,0
15786.1685422264,40,2661.4,2662.6,2218.6,0.605299016202904,0,738684.496645469,1146,1,0
15786.2085412928,40,2689.6,2530.2,2168.8,0.674497686432619,0,738684.496645932,1146,1,0
15786.2485403592,40,2673.2,2410.4,2130.8,0.742159015519958,0,738684.496646395,1146,1,0
15786.2885394256,40,2621.4,2326.8,2102,0.797274419786194,0,738684.496646858,1146,1,0
15786.328538492,40,2573.4,2266.2,2083.2,0.841648031306038,0,738684.496647321,1146,1,0
15786.3685375584,40,2527,2232.4,2074.2,0.874641614251024,0,738684.496647784,1146,1,0
15786.4085366248,40,2478,2198.4,2063,0.90588324353745,0,738684.496648247,1146,1,0
15786.4485356912,40,2452.2,2184,2060,0.922681122048444,0,738684.49664871,1146,1,0
15786.4885347576,40,2440.2,2174.8,2061,0.934145162156038,0,738684.496649173,1146,1,0
15786.528533824,40,2438.6,2173.4,2055.8,0.934145162156038,0,738684.496649636,1146,1,0
15786.5685328904,40,2440.8,2173.6,2055.4,0.934145162156038,0,738684.496650099,1146,1,0
15786.6085319568,40,2453,2176.6,2053.2,0.928397096983629,0,738684.496650562,1146,1,0
15786.6485310232,40,2461,2180.2,2056.2,0.922681122048444,0,738684.496651025,1146,1,0
15786.6885300896,40,2469.6,2183.4,2057.2,0.917013117136947,0,738684.496651488,1146,1,0
15786.728529156,40,2472,2190.2,2058.4,0.91140871723736,0,738684.496651951,1146,1,0
15786.7685282224,40,2475.8,2192.6,2057.8,0.91140871723736,0,738684.496652414,1146,1,0
15786.8085272888,40,2480.6,2193.6,2056.2,0.91140871723736,0,738684.496652877,1146,1,0
15786.8485263552,40,2483.8,2199.8,2062.6,0.90588324353745,0,738684.49665334,1146,1,0
15786.8885254216,40,2478.4,2200.6,2065.4,0.90588324353745,0,738684.496653803,1146,1,0
15786.928524488,40,2487,2201.2,2061.8,0.90588324353745,0,738684.496654266,1146,1,0
15786.9685235544,40,2483.4,2204.6,2064.6,0.90588324353745,0,738684.496654729,1146,1,0
15787.0085226208,40,2494,2211,2067,0.895128281408961,0,738684.496655192,1146,1,0
15787.0485216872,40,2495.8,2211,2066.6,0.895128281408961,0,738684.496655654,1146,1,0
15787.0885207536,40,2498.8,2213.8,2072.6,0.895128281408961,0,738684.496656117,1146,1,0
15787.12851982,40,2509,2215.4,2071.2,0.889926901112563,0,738684.49665658,1146,1,0
15787.1685188864,40,2513.6,2222.4,2070.6,0.884796034058834,0,738684.496657043,1146,1,0
15787.2085179528,40,2515.8,2223.6,2071.2,0.879696155832112,0,738684.496657506,1146,1,0
15787.2485170192,40,2518.6,2228.4,2076.2,0.879696155832112,0,738684.496657969,1146,1,0
15787.2885160856,40,2534.4,2235,2072.6,0.869646511663396,0,738684.496658432,1146,1,0
15787.328515152,40,2536.6,2236.2,2074.6,0.869646511663396,0,738684.496658895,1146,1,0
15787.3685142184,40,2544.6,2239.4,2075.2,0.864724653185449,0,738684.496659358,1146,1,0
15787.4085132848,40,2546.2,2245.2,2076.4,0.859889483197649,0,738684.496659821,1146,1,0
15787.4485123512,40,2557,2247.6,2077.8,0.855154006574624,0,738684.496660284,1146,1,0
15787.4885114176,40,2565.8,2254.2,2076.8,0.850530689995972,0,738684.496660747,1146,1,0
15787.528510484,40,2574.6,2254.8,2081.4,0.846031337148546,0,738684.49666121,1146,1,0
15787.5685095504,40,2576.2,2257,2081.8,0.846031337148546,0,738684.496661673,1146,1,0
15787.6085086168,40,2575.4,2264.8,2085.6,0.841648031306038,0,738684.496662136,1146,1,0
15787.6485076832,40,2581.6,2265.6,2084.2,0.837305347240683,0,738684.496662599,1146,1,0
15787.6885067496,40,2584.4,2267,2082.8,0.837305347240683,0,738684.496663062,1146,1,0
15787.728505816,40,2586.2,2277.4,2085.6,0.833002741240853,0,738684.496663525,1146,1,0
15787.7685048824,40,2590.4,2277.8,2087.2,0.828749855133686,0,738684.496663988,1146,1,0
15787.8085039488,40,2593.4,2282,2091.6,0.828749855133686,0,738684.496664451,1146,1,0
15787.8485030152,40,2593.4,2286,2088.2,0.824555873811782,0,738684.496664913,1146,1,0
15787.8885020816,40,2597.6,2291.8,2093.8,0.820429400219418,0,738684.496665376,1146,1,0
15787.928501148,40,2602.4,2296.4,2088.8,0.816378308563394,0,738684.496665839,1146,1,0
15787.9685002144,40,2605.4,2300.6,2095.2,0.816378308563394,0,738684.496666302,1146,1,0
15788.0084992808,40,2610.8,2302.4,2093,0.812409570046606,0,738684.496666765,1146,1,0
15788.0484983472,40,2615.6,2309.4,2093.2,0.808529044605241,0,738684.496667228,1146,1,0
15788.0884974136,40,2614.8,2313.2,2094,0.808529044605241,0,738684.496667691,1146,1,0
15788.12849648,40,2624,2321,2102.2,0.800998633917584,0,738684.496668154,1146,1,0
15788.1684955464,40,2623.6,2323.4,2102.8,0.797274419786194,0,738684.496668617,1146,1,0
15788.2084946128,40,2631.4,2329.8,2102.4,0.793575316906683,0,738684.49666908,1146,1,0
15788.2484936792,40,2628.2,2331,2106.2,0.793575316906683,0,738684.496669543,1146,1,0
15788.2884927456,40,2635.4,2339,2107.2,0.786278650390616,0,738684.496670006,1146,1,0
15788.328491812,40,2638.8,2343.8,2105.6,0.782692588654786,0,738684.496670469,1146,1,0
15788.3684908784,40,2642.2,2348.6,2108,0.782692588654786,0,738684.496670932,1146,1,0
15788.4084899448,40,2647.4,2353.4,2107.8,0.77915429777298,0,738684.496671395,1146,1,0
15788.4484890112,40,2649.2,2358.2,2112.2,0.775667113969294,0,738684.496671858,1146,1,0
15788.4884880776,40,2650.6,2361.4,2111.6,0.772233014043569,0,738684.496672321,1146,1,0
15788.528487144,40,2654,2368.4,2115,0.768841674721193,0,738684.496672784,1146,1,0
15788.5684862104,40,2659.8,2374,2116.8,0.76545499769829,0,738684.496673247,1146,1,0
15788.6084852768,40,2660.6,2380,2119.8,0.762074286926242,0,738684.49667371,1146,1,0
15788.6484843432,40,2656,2381.4,2120.2,0.762074286926242,0,738684.496674172,1146,1,0
15788.6884834096,40,2662.4,2392.4,2122.8,0.755350806424959,0,738684.496674635,1146,1,0
15788.728482476,40,2662.6,2391.2,2122.2,0.755350806424959,0,738684.496675098,1146,1,0
15788.7684815424,40,2664.4,2399.2,2124.4,0.748705579178257,0,738684.496675561,1146,1,0
15788.8084806088,40,2666.2,2403.2,2126,0.748705579178257,0,738684.496676024,1146,1,0
15788.8484796752,40,2669,2406.8,2127.2,0.745419432004827,0,738684.496676487,1146,1,0
15788.8884787416,40,2666.8,2414.8,2128.8,0.742159015519958,0,738684.49667695,1146,1,0
15788.928477808,40,2672.6,2417.2,2134.2,0.738923200384679,0,738684.496677413,1146,1,0
15788.9684768744,40,2667.2,2422.6,2136.2,0.735695387533812,0,738684.496677876,1146,1,0
15789.0084759408,40,2672.2,2426.8,2132.6,0.735695387533812,0,738684.496678339,1146,1,0
15789.0484750072,40,2668.4,2433.2,2138,0.729242281466222,0,738684.496678802,1146,1,0
15789.0884740736,40,2670.8,2440.8,2139.4,0.72601963564692,0,738684.496679265,1146,1,0
15789.12847314,40,2673.8,2446.2,2137,0.722800925966807,0,738684.496679728,1146,1,0
15789.1684722064,40,2669.4,2449.6,2141.2,0.722800925966807,0,738684.496680191,1146,1,0
15789.2084712728,40,2670.4,2454.6,2145.2,0.719586640122297,0,738684.496680654,1146,1,0
15789.2484703392,40,2671.4,2459.8,2145.8,0.716376706440077,0,738684.496681117,1146,1,0
15789.2884694056,40,2672.2,2466.2,2147.2,0.713170366876487,0,738684.49668158,1146,1,0
15789.328468472,40,2672.4,2467.8,2150.8,0.709966050179064,0,738684.496682043,1146,1,0
15789.3684675384,40,2670,2473.2,2151.8,0.706760832147339,0,738684.496682506,1146,1,0
15789.4084666048,40,2671.8,2480.4,2151.6,0.703551912933977,0,738684.496682969,1146,1,0
15789.4484656712,40,2669.4,2489.4,2158.4,0.697122148361531,0,738684.496683432,1146,1,0
15789.4884647376,40,2668.6,2492.6,2160.4,0.697122148361531,0,738684.496683895,1146,1,0
15789.528463804,40,2667,2492.4,2161,0.697122148361531,0,738684.496684358,1146,1,0
15789.5684628704,40,2665.8,2503.2,2167.8,0.687448072586759,0,738684.49668482,1146,1,0
15789.6084619368,40,2660.4,2505.8,2166.8,0.687448072586759,0,738684.496685283,1146,1,0
15789.6484610032,40,2661,2507.4,2172.2,0.684216142532836,0,738684.496685746,1146,1,0
15789.6884600696,40,2657,2512,2172,0.684216142532836,0,738684.496686209,1146,1,0
15789.728459136,40,2655.4,2518.6,2170.4,0.680981033552426,0,738684.496686672,1146,1,0
15789.7684582024,40,2650.6,2523.2,2174.4,0.677742985086675,0,738684.496687135,1146,1,0
15789.8084572688,40,2650.4,2530.8,2177.4,0.671241250044602,0,738684.496687598,1146,1,0
15789.8484563352,40,2650.8,2532.8,2179.2,0.671241250044602,0,738684.496688061,1146,1,0
15789.8884554016,40,2651.8,2542.8,2181,0.664691440014781,0,738684.496688524,1146,1,0
15789.928454468,40,2648,2543.8,2184.6,0.664691440014781,0,738684.496688987,1146,1,0
15789.9684535344,40,2651,2554.4,2186.4,0.658093992718842,0,738684.49668945,1146,1,0
15790.0084526008,40,2650.6,2563.2,2188.4,0.65145812481641,0,738684.496689913,1146,1,0
15790.0484516672,40,2649.4,2565.4,2189.4,0.65145812481641,0,738684.496690376,1146,1,0
15790.0884507336,40,2644.4,2574.4,2194.2,0.644795282192648,0,738684.496690839,1146,1,0
15790.1284498,40,2646.6,2584.2,2195.8,0.638072468361496,0,738684.496691302,1146,1,0
15790.1684488664,40,2639.2,2585,2201.8,0.638072468361496,0,738684.496691765,1146,1,0
15790.2084479328,40,2641.4,2590.4,2204.8,0.63467128498077,0,738684.496692228,1146,1,0
15790.2484469992,40,2637.4,2596,2205.4,0.631236010455004,0,738684.496692691,1146,1,0
15790.2884460656,40,2633.2,2598.4,2208,0.627761211066945,0,738684.496693154,1146,1,0
15790.328445132,40,2631.4,2603.4,2207.8,0.624241290397594,0,738684.496693617,1146,1,0
15790.3684441984,40,2630.2,2609.8,2211,0.620670210669844,0,738684.496694079,1146,1,0
15790.4084432648,40,2630.2,2616.4,2213.2,0.617041238659818,0,738684.496694542,1146,1,0
15790.4484423312,40,2625.2,2622.2,2215.2,0.61334157805252,0,738684.496695005,1146,1,0
15790.4884413976,40,2629.4,2627.4,2221,0.609441754663018,0,738684.496695468,1146,1,0
15790.528440464,40,2624,2634.8,2223.8,0.605299016202904,0,738684.496695931,1146,1,0
15790.5684395304,40,2625.6,2637.6,2224.6,0.605299016202904,0,738684.496696394,1146,1,0
15790.6084385968,40,2622.6,2648.8,2225.4,0.596381495302282,0,738684.496696857,1146,1,0
15790.6484376632,40,2616.2,2652.2,2233.6,0.591669078597459,0,738684.49669732,1146,1,0
15790.6884367296,40,2614.6,2653.2,2232.8,0.591669078597459,0,738684.496697783,1146,1,0
15790.728435796,40,2608.8,2664.2,2237,0.586834992766542,0,738684.496698246,1146,1,0
15790.7684348624,40,2608.2,2668,2239,0.581917536525862,0,738684.496698709,1146,1,0
15790.8084339288,40,2608.2,2674.6,2242.4,0.581917536525862,0,738684.496699172,1146,1,0
15790.8484329952,40,2607.6,2675,2243.2,0.581917536525862,0,738684.496699635,1146,1,0
15790.8884320616,40,2606.4,2685.8,2247.6,0.571991559090702,0,738684.496700098,1146,1,0
15790.928431128,40,2602,2690.8,2252.2,0.571991559090702,0,738684.496700561,1146,1,0
15790.9684301944,40,2600.2,2701.2,2253.4,0.56694533960948,0,738684.496701024,1146,1,0
15791.0084292608,40,2597.6,2707.6,2255,0.561591735227539,0,738684.496701487,1146,1,0
15791.0484283272,40,2598,2712.6,2260.4,0.561591735227539,0,738684.49670195,1146,1,0
15791.0884273936,40,2593.4,2719.2,2261.2,0.55599419909927,0,738684.496702413,1146,1,0
15791.12842646,40,2591,2724.8,2268.6,0.550236263228431,0,738684.496702876,1146,1,0
15791.1684255264,40,2584.6,2727.8,2270,0.550236263228431,0,738684.496703338,1146,1,0
15791.2084245928,40,2583.2,2734,2275,0.544405753883346,0,738684.496703801,1146,1,0
15791.2484236592,40,2583.8,2738.6,2277,0.544405753883346,0,738684.496704264,1146,1,0
15791.2884227256,40,2580,2749,2280.2,0.538592179709432,0,738684.496704727,1146,1,0
15791.328421792,40,2581.2,2753.4,2284.6,0.532884543384682,0,738684.49670519,1146,1,0
15791.3684208584,40,2573.4,2758.2,2287.8,0.527369038802404,0,738684.496705653,1146,1,0
15791.4084199248,40,2572.8,2764.4,2288,0.527369038802404,0,738684.496706116,1146,1,0
15791.4484189912,40,2572.6,2769.2,2294.4,0.517222600490522,0,738684.496706579,1146,1,0
15791.4884180576,40,2563,2769.8,2297.4,0.508242322241532,0,738684.496707042,1146,1,0
15791.528417124,40,2565.2,2781.4,2301.2,0.504005523414082,0,738684.496707505,1146,1,0
15791.5684161904,40,2559.8,2784.4,2306.4,0.495740077303994,0,738684.496707968,1146,1,0
15791.6084152568,40,2553.6,2789.6,2310.4,0.491613825047665,0,738684.496708431,1146,1,0
15791.6484143232,40,2552,2792.2,2314.6,0.491613825047665,0,738684.496708894,1146,1,0
15791.6884133896,40,2545.8,2805,2317.8,0.483127937558863,0,738684.496709357,1146,1,0
15791.728412456,40,2546.6,2804.2,2319.4,0.483127937558863,0,738684.49670982,1146,1,0
15791.7684115224,40,2540.6,2810.4,2322.6,0.478648808335904,0,738684.496710283,1146,1,0
15791.8084105888,40,2536.6,2812.8,2326,0.478648808335904,0,738684.496710746,1146,1,0
15791.8484096552,40,2533.8,2819.2,2329,0.473941473653243,0,738684.496711209,1146,1,0
15791.8884087216,40,2527.8,2824.4,2334.6,0.469043195516147,0,738684.496711672,1146,1,0
15791.928407788,40,2524.8,2826,2337.4,0.463991214758112,0,738684.496712135,1146,1,0
15791.9684068544,40,2518.6,2829.6,2342.8,0.463991214758112,0,738684.496712598,1146,1,0
15792.0084059208,40,2515.8,2836.2,2349.6,0.458824823815669,0,738684.496713061,1146,1,0
15792.0484049872,40,2515,2837.4,2351.8,0.453583270865973,0,738684.496713523,1146,1,0
15792.0884040536,40,2511,2840.2,2359.2,0.453583270865973,0,738684.496713986,1146,1,0
15792.12840312,40,2508.4,2846.4,2362.2,0.44830310725817,0,738684.496714449,1146,1,0
15792.1684021864,40,2499.2,2848.4,2363.8,0.443015536937748,0,738684.496714912,1146,1,0
15792.2084012528,40,2499.4,2856.4,2369,0.443015536937748,0,738684.496715375,1146,1,0
15792.2484003192,40,2491.6,2859.2,2375.2,0.437743532746865,0,738684.496715838,1146,1,0
15792.2883993856,40,2493.2,2862.8,2376.4,0.437743532746865,0,738684.496716301,1146,1,0
15792.328398452,40,2486.6,2865.4,2381.4,0.432498570591717,0,738684.496716764,1146,1,0
15792.3683975184,40,2482,2870.6,2387,0.432498570591717,0,738684.496717227,1146,1,0
15792.4083965848,40,2479.4,2874,2394.4,0.427256089976996,0,738684.49671769,1146,1,0
15792.4483956512,40,2477.4,2876.6,2391.4,0.427256089976996,0,738684.496718153,1146,1,0
15792.4883947176,40,2473.6,2880,2401.8,0.421730440329805,0,738684.496718616,1146,1,0
15792.528393784,40,2467.2,2883.2,2407,0.421730440329805,0,738684.496719079,1146,1,0
15792.5683928504,40,2463.6,2884.4,2409.6,0.415835616278058,0,738684.496719542,1146,1,0
15792.6083919168,40,2461.6,2888,2407.8,0.415835616278058,0,738684.496720005,1146,1,0
15792.6483909832,40,2457,2891.4,2417,0.409582826119754,0,738684.496720468,1146,1,0
15792.6883900496,40,2449.6,2894.4,2425,0.409582826119754,0,738684.496720931,1146,1,0
15792.728389116,40,2449.4,2898.8,2425,0.409582826119754,0,738684.496721394,1146,1,0
15792.7683881824,40,2447,2899.6,2430.6,0.402990075718856,0,738684.496721857,1146,1,0
15792.8083872488,40,2436.4,2905.8,2435.6,0.396076922961512,0,738684.49672232,1146,1,0
15792.8483863152,40,2436,2906.6,2441.2,0.396076922961512,0,738684.496722782,1146,1,0
15792.8883853816,40,2431,2908.8,2445.8,0.396076922961512,0,738684.496723245,1146,1,0
15792.928384448,40,2427.8,2911,2453.8,0.38886050242203,0,738684.496723708,1146,1,0
15792.9683835144,40,2424.2,2913,2458.2,0.38886050242203,0,738684.496724171,1146,1,0
15793.0083825808,40,2421.6,2913.2,2460.6,0.38886050242203,0,738684.496724634,1146,1,0
15793.0483816472,40,2416.4,2917.4,2465.2,0.38135234540336,0,738684.496725097,1146,1,0
15793.0883807136,40,2409.2,2917,2469.2,0.38135234540336,0,738684.49672556,1146,1,0
15793.12837978,40,2409.6,2918.2,2478.2,0.373555726838669,0,738684.496726023,1146,1,0
15793.1683788464,40,2406.4,2920.6,2483.2,0.373555726838669,0,738684.496726486,1146,1,0
15793.2083779128,40,2398.4,2922.6,2488,0.36546342842044,0,738684.496726949,1146,1,0
15793.2483769792,40,2398.6,2923,2491.2,0.36546342842044,0,738684.496727412,1146,1,0
15793.2883760456,40,2396,2922,2494,0.36546342842044,0,738684.496727875,1146,1,0
15793.328375112,40,2391.2,2923.2,2504,0.356497976346759,0,738684.496728338,1146,1,0
15793.3683741784,40,2385.2,2924.2,2505.8,0.356497976346759,0,738684.496728801,1146,1,0
15793.4153730814,47,2384.2,2929.4,2513.2,0.356497976346759,0,738684.496729345,1146,1,0
15793.4553721478,40,2382.6,2926.8,2518.8,0.345854372631172,0,738684.496729808,1146,1,0
15793.4953712142,40,2376,2926.8,2527.6,0.345854372631172,0,738684.496730271,1146,1,0
15793.5353702806,40,2371.8,2932.6,2534,0.345854372631172,0,738684.496730734,1146,1,0
15793.575369347,40,2374,2930.4,2534.8,0.345854372631172,0,738684.496731197,1146,1,0
15793.6153684134,40,2365.6,2932,2543.2,0.333857759187155,0,738684.49673166,1146,1,0
15793.6553674798,40,2363.6,2932,2545.6,0.333857759187155,0,738684.496732123,1146,1,0
15793.6953665462,40,2347.8,2932.6,2557.8,0.320891404714916,0,738684.496732585,1146,1,0
15793.7353656126,40,2353.4,2934.4,2565.4,0.320891404714916,0,738684.496733048,1146,1,0
15793.775364679,40,2352.4,2934.2,2569.8,0.320891404714916,0,738684.496733511,1146,1,0
15793.8153637454,40,2347.6,2933,2576.4,0.30735679854272,0,738684.496733974,1146,1,0
15793.8553628118,40,2346.2,2934,2586,0.30735679854272,0,738684.496734437,1146,1,0
15793.8953618782,40,2342,2934,2582.6,0.30735679854272,0,738684.4967349,1146,1,0
15793.9353609446,40,2337.8,2929.8,2594,0.30735679854272,0,738684.496735363,1146,1,0
15793.975360011,40,2330.2,2927.6,2601.4,0.293663819679541,0,738684.496735826,1146,1,0
15794.0153590774,40,2329.8,2928,2604.2,0.293663819679541,0,738684.496736289,1146,1,0
15794.0553581438,40,2320.4,2925.6,2612.6,0.293663819679541,0,738684.496736752,1146,1,0
15794.0953572102,40,2316,2924,2620.6,0.280225485675689,0,738684.496737215,1146,1,0
15794.1353562766,40,2314.8,2924.4,2618.2,0.280225485675689,0,738684.496737678,1146,1,0
15794.175355343,40,2306.6,2916.2,2626.2,0.280225485675689,0,738684.496738141,1146,1,0
15794.2153544094,40,2308.4,2912.4,2635,0.280225485675689,0,738684.496738604,1146,1,0
15794.2553534758,40,2306.6,2911.8,2638.8,0.267454031666399,0,738684.496739067,1146,1,0
15794.2953525422,40,2301.2,2912.8,2650,0.267454031666399,0,738684.49673953,1146,1,0
15794.3353516086,40,2298.6,2908.2,2654.8,0.267454031666399,0,738684.496739993,1146,1,0
15794.375350675,40,2292,2904,2655.2,0.255756287945557,0,738684.496740456,1146,1,0
15794.4153497414,40,2292.4,2897.2,2666,0.255756287945557,0,738684.496740919,1146,1,0
15794.4553488078,40,2283,2897,2665.6,0.255756287945557,0,738684.496741382,1146,1,0
15794.4953478742,40,2283.2,2895.4,2676.8,0.245364309135595,0,738684.496741845,1146,1,0
15794.5353469406,40,2277.6,2890.8,2683,0.245364309135595,0,738684.496742308,1146,1,0
15794.575346007,40,2276,2889.2,2688.8,0.234983263052677,0,738684.49674277,1146,1,0
15794.6583440698,83,2268.4,2879.2,2703.8,0.234983263052677,0,738684.496743731,1146,1,0
15794.6983431362,40,2264.4,2878.8,2705.6,0.224441015262353,0,738684.496744194,1146,1,0
15794.7383422026,40,2260,2873.8,2715.4,0.224441015262353,0,738684.496744657,1146,1,0
15794.778341269,40,2257,2871.4,2720.6,0.224441015262353,0,738684.49674512,1146,1,0
15794.8183403354,40,2249.2,2867,2728.6,0.213978682965753,0,738684.496745583,1146,1,0
15794.8583394018,40,2249.2,2863.2,2735.2,0.213978682965753,0,738684.496746046,1146,1,0
15794.8983384682,40,2246.6,2860.2,2741,0.203833551304077,0,738684.496746509,1146,1,0
15794.9383375346,40,2241.8,2854.4,2749,0.203833551304077,0,738684.496746972,1146,1,0
15794.978336601,40,2241.2,2851,2753.2,0.203833551304077,0,738684.496747435,1146,1,0
15795.0183356674,40,2235.4,2842.8,2760.8,0.194236343756907,0,738684.496747898,1146,1,0
15795.0583347338,40,2234.8,2839,2768.2,0.194236343756907,0,738684.496748361,1146,1,0
15795.0983338002,40,2231.4,2833.8,2769.8,0.185406273233558,0,738684.496748824,1146,1,0
15795.1383328666,40,2226.2,2828,2777,0.185406273233558,0,738684.496749287,1146,1,0
15795.178331933,40,2225.2,2830.4,2781.8,0.185406273233558,0,738684.496749749,1146,1,0
15795.2183309994,40,2223,2819.4,2787.2,0.177541111596337,0,738684.496750212,1146,1,0
15795.2583300658,40,2218.4,2811.8,2793.2,0.177541111596337,0,738684.496750675,1146,1,0
15795.2983291322,40,2216,2811,2803.4,0.170795133136517,0,738684.496751138,1146,1,0
15795.3383281986,40,2212.4,2807,2801,0.170795133136517,0,738684.496751601,1146,1,0
15795.378327265,40,2209.6,2797.2,2812.2,0.165224977079992,0,738684.496752064,1146,1,0
15795.4183263314,40,2206.6,2796.8,2813,0.165224977079992,0,738684.496752527,1146,1,0
15795.4583253978,40,2208,2785.6,2820.4,0.165224977079992,0,738684.49675299,1146,1,0
15795.4983244642,40,2204,2779.6,2830,0.159951052274987,0,738684.496753453,1146,1,0
15795.5383235306,40,2202.4,2776.2,2832.2,0.159951052274987,0,738684.496753916,1146,1,0
