15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15795.578322597,40,2195.6,2773.4,2837.6,0.153950978837115,0,738684.496754379,1146,1,0
15795.6183216634,40,2191.8,2764.4,2840.8,0.153950978837115,0,738684.496754842,1146,1,0
15795.6583207298,40,2195,2760,2846.4,0.147406507431546,0,738684.496755305,1146,1,0
15795.6983197962,40,2188,2753.6,2849.6,0.147406507431546,0,738684.496755768,1146,1,0
15795.7383188626,40,2186.8,2747.4,2855.2,0.147406507431546,0,738684.496756231,1146,1,0
15795.778317929,40,2182.2,2735.4,2846.8,0.140534678237315,0,738684.496756694,1146,1,0
15795.8183169954,40,2185.2,2730.6,2844,0.140534678237315,0,738684.496757157,1146,1,0
15795.8583160618,40,2184.8,2733.6,2845.8,0.140534678237315,0,738684.49675762,1146,1,0
15795.8983151282,40,2185.4,2730.6,2843.4,0.140534678237315,0,738684.496758083,1146,1,0
15795.9383141946,40,2183.8,2729.2,2845.6,0.133563885985904,0,738684.496758546,1146,1,0
15795.978313261,40,2187,2729.8,2845.2,0.140534678237315,0,738684.496759008,1146,1,0
15796.0183123274,40,2184.4,2728,2842.8,0.133563885985904,0,738684.496759471,1146,1,0
15796.0583113938,40,2187,2729.2,2844.8,0.140534678237315,0,738684.496759934,1146,1,0
15796.0983104602,40,2183.6,2729.2,2844.6,0.133563885985904,0,738684.496760397,1146,1,0
15796.1383095266,40,2185,2727.2,2844.4,0.133563885985904,0,738684.49676086,1146,1,0
15796.178308593,40,2185.2,2728.8,2841.2,0.133563885985904,0,738684.496761323,1146,1,0
15796.2183076594,40,2183,2727,2843.4,0.133563885985904,0,738684.496761786,1146,1,0
15796.2583067258,40,2185.6,2731.4,2844.4,0.140534678237315,0,738684.496762249,1146,1,0
15796.2983057922,40,2184.6,2730.8,2845.2,0.140534678237315,0,738684.496762712,1146,1,0
15796.3383048586,40,2185,2729.4,2840,0.140534678237315,0,738684.496763175,1146,1,0
15796.378303925,40,2182.4,2726.4,2844.2,0.133563885985904,0,738684.496763638,1146,1,0
15796.4183029914,40,2183.4,2727.8,2844,0.133563885985904,0,738684.496764101,1146,1,0
15796.4583020578,40,2183.6,2730.8,2839.8,0.140534678237315,0,738684.496764564,1146,1,0
15796.4983011242,40,2182.6,2728.4,2841.4,0.133563885985904,0,738684.496765027,1146,1,0
15796.5383001906,40,2186.8,2725.8,2842.8,0.133563885985904,0,738684.49676549,1146,1,0
15796.578299257,40,2185,2725.6,2841.6,0.133563885985904,0,738684.496765953,1146,1,0
15796.6182983234,40,2186,2725.8,2842.4,0.133563885985904,0,738684.496766416,1146,1,0
15796.6582973898,40,2185.8,2729.8,2847.2,0.140534678237315,0,738684.496766879,1146,1,0
15796.6982964562,40,2182.6,2724.8,2841,0.133563885985904,0,738684.496767342,1146,1,0
15796.7382955226,40,2182.4,2725.4,2844.4,0.133563885985904,0,738684.496767805,1146,1,0
15796.778294589,40,2183,2728,2844.8,0.133563885985904,0,738684.496768268,1146,1,0
15796.8182936554,40,2186.2,2726.4,2843.6,0.133563885985904,0,738684.49676873,1146,1,0
15796.8582927218,40,2183.8,2729.6,2843.6,0.140534678237315,0,738684.496769193,1146,1,0
15796.8982917882,40,2183.8,2726.4,2840.6,0.133563885985904,0,738684.496769656,1146,1,0
15796.9382908546,40,2184.8,2731,2844,0.140534678237315,0,738684.496770119,1146,1,0
15796.978289921,40,2184,2723.6,2844.6,0.133563885985904,0,738684.496770582,1146,1,0
15797.0182889874,40,2183,2726.4,2841.6,0.133563885985904,0,738684.496771045,1146,1,0
15797.0582880538,40,2181.6,2730.8,2844.6,0.140534678237315,0,738684.496771508,1146,1,0
15797.0982871202,40,2183.4,2725.6,2843.8,0.133563885985904,0,738684.496771971,1146,1,0
15797.1382861866,40,2181,2727.8,2841.6,0.133563885985904,0,738684.496772434,1146,1,0
15797.178285253,40,2179,2725,2844,0.133563885985904,0,738684.496772897,1146,1,0
15797.2182843194,40,2181.4,2728,2841.8,0.133563885985904,0,738684.49677336,1146,1,0
15797.2582833858,40,2183.4,2725,2841.4,0.133563885985904,0,738684.496773823,1146,1,0
15797.2982824522,40,2184,2728.6,2845.2,0.133563885985904,0,738684.496774286,1146,1,0
15797.3382815186,40,2181.2,2725.4,2839.8,0.133563885985904,0,738684.496774749,1146,1,0
15797.378280585,40,2180.2,2726.8,2843.8,0.133563885985904,0,738684.496775212,1146,1,0
15797.4182796514,40,2185.4,2728.2,2842.2,0.133563885985904,0,738684.496775675,1146,1,0
15797.4582787178,40,2184.6,2726.2,2842.8,0.133563885985904,0,738684.496776138,1146,1,0
15797.4982777842,40,2187.6,2729.4,2840.6,0.140534678237315,0,738684.496776601,1146,1,0
15797.5382768506,40,2188,2722.2,2843,0.133563885985904,0,738684.496777064,1146,1,0
15797.578275917,40,2184.6,2729.4,2845.2,0.133563885985904,0,738684.496777527,1146,1,0
15797.6182749834,40,2187.4,2723.6,2842.8,0.133563885985904,0,738684.49677799,1146,1,0
15797.6582740498,40,2182.8,2728.2,2844.4,0.133563885985904,0,738684.496778453,1146,1,0
15797.6982731162,40,2186.4,2726,2844,0.133563885985904,0,738684.496778915,1146,1,0
15797.7382721826,40,2182.4,2729.2,2846.6,0.133563885985904,0,738684.496779378,1146,1,0
15797.778271249,40,2184.8,2730.2,2840.6,0.140534678237315,0,738684.496779841,1146,1,0
15797.8182703154,40,2185.4,2730.8,2845.4,0.140534678237315,0,738684.496780304,1146,1,0
15797.8582693818,40,2185.6,2727.6,2842.8,0.133563885985904,0,738684.496780767,1146,1,0
15797.8982684482,40,2185,2729.4,2842.2,0.140534678237315,0,738684.49678123,1146,1,0
15797.9382675146,40,2182.8,2726.4,2843.6,0.133563885985904,0,738684.496781693,1146,1,0
15797.978266581,40,2181,2728.2,2842.4,0.133563885985904,0,738684.496782156,1146,1,0
15798.0182656474,40,2184.2,2729.8,2845.6,0.140534678237315,0,738684.496782619,1146,1,0
15798.0582647138,40,2181.2,2731,2844.8,0.140534678237315,0,738684.496783082,1146,1,0
15798.0982637802,40,2183.2,2728.6,2842,0.133563885985904,0,738684.496783545,1146,1,0
15798.1382628466,40,2183.4,2728.4,2845.4,0.133563885985904,0,738684.496784008,1146,1,0
15798.178261913,40,2186.8,2729,2843.8,0.140534678237315,0,738684.496784471,1146,1,0
15798.2182609794,40,2186.8,2730.4,2842.8,0.140534678237315,0,738684.496784934,1146,1,0
15798.2582600458,40,2186.4,2727.8,2844,0.133563885985904,0,738684.496785397,1146,1,0
15798.2982591122,40,2183.8,2726.8,2844.4,0.133563885985904,0,738684.49678586,1146,1,0
15798.3382581786,40,2182,2726.2,2842.6,0.133563885985904,0,738684.496786323,1146,1,0
15798.378257245,40,2183.4,2727.4,2841.2,0.133563885985904,0,738684.496786786,1146,1,0
15798.4182563114,40,2182.6,2726.6,2844.6,0.133563885985904,0,738684.496787249,1146,1,0
15798.4582553778,40,2186,2725.4,2840.8,0.133563885985904,0,738684.496787712,1146,1,0
15798.4982544442,40,2184.2,2728,2841.4,0.133563885985904,0,738684.496788174,1146,1,0
15798.5382535106,40,2181.4,2727.4,2843.6,0.133563885985904,0,738684.496788637,1146,1,0
15798.578252577,40,2182.2,2727,2844,0.133563885985904,0,738684.4967891,1146,1,0
15798.6182516434,40,2187,2725.8,2844,0.133563885985904,0,738684.496789563,1146,1,0
15798.6582507098,40,2183.4,2729.2,2842.6,0.133563885985904,0,738684.496790026,1146,1,0
15798.6982497762,40,2183,2727.4,2842,0.133563885985904,0,738684.496790489,1146,1,0
15798.7382488426,40,2182.6,2723.6,2841.4,0.133563885985904,0,738684.496790952,1146,1,0
15798.778247909,40,2189,2727.4,2844,0.133563885985904,0,738684.496791415,1146,1,0
15798.8182469754,40,2183,2725.6,2841.6,0.133563885985904,0,738684.496791878,1146,1,0
15798.8582460418,40,2183.4,2729,2843.6,0.133563885985904,0,738684.496792341,1146,1,0
15798.8982451082,40,2186.4,2726.2,2842,0.133563885985904,0,738684.496792804,1146,1,0
15798.9382441746,40,2183.8,2727.4,2840.4,0.133563885985904,0,738684.496793267,1146,1,0
15798.978243241,40,2186.6,2727.6,2842.8,0.133563885985904,0,738684.49679373,1146,1,0
15799.0182423074,40,2183.2,2721.4,2843.8,0.133563885985904,0,738684.496794193,1146,1,0
15799.0582413738,40,2184.2,2728.2,2841.2,0.133563885985904,0,738684.496794656,1146,1,0
15799.0982404402,40,2184,2730.2,2844.4,0.140534678237315,0,738684.496795119,1146,1,0
15799.1382395066,40,2185.2,2727,2839.6,0.133563885985904,0,738684.496795582,1146,1,0
15799.178238573,40,2181.8,2725.8,2842.6,0.133563885985904,0,738684.496796045,1146,1,0
15799.2182376394,40,2184.2,2725.4,2841.4,0.133563885985904,0,738684.496796508,1146,1,0
15799.2582367058,40,2181,2729.6,2843.6,0.133563885985904,0,738684.496796971,1146,1,0
15799.2982357722,40,2184.8,2726.2,2841.2,0.133563885985904,0,738684.496797434,1146,1,0
15799.3382348386,40,2183.4,2727.4,2838.8,0.133563885985904,0,738684.496797896,1146,1,0
15799.378233905,40,2184,2727.6,2840.8,0.133563885985904,0,738684.496798359,1146,1,0
15799.4182329714,40,2183.6,2726.2,2843.4,0.133563885985904,0,738684.496798822,1146,1,0
15799.4582320378,40,2183.4,2726.4,2839.4,0.133563885985904,0,738684.496799285,1146,1,0
15799.4982311042,40,2182.4,2722.4,2843,0.133563885985904,0,738684.496799748,1146,1,0
15799.5382301706,40,2182.6,2728.8,2843.2,0.133563885985904,0,738684.496800211,1146,1,0
15799.578229237,40,2185.4,2727,2845.4,0.133563885985904,0,738684.496800674,1146,1,0
15799.6182283034,40,2183.2,2725.2,2842.4,0.133563885985904,0,738684.496801137,1146,1,0
15799.6582273698,40,2182,2726,2843.4,0.133563885985904,0,738684.4968016,1146,1,0
15799.6982264362,40,2184.6,2731.6,2844.2,0.140534678237315,0,738684.496802063,1146,1,0
15799.7382255026,40,2183.8,2725.4,2844.6,0.133563885985904,0,738684.496802526,1146,1,0
15799.778224569,40,2181.8,2727.4,2840.2,0.133563885985904,0,738684.496802989,1146,1,0
15799.8182236354,40,2184.8,2726.2,2845.4,0.133563885985904,0,738684.496803452,1146,1,0
15799.8582227018,40,2186.2,2728.8,2842.6,0.133563885985904,0,738684.496803915,1146,1,0
15799.8982217682,40,2183.6,2729.6,2841.6,0.140534678237315,0,738684.496804378,1146,1,0
15799.9382208346,40,2185,2725.2,2842.6,0.133563885985904,0,738684.496804841,1146,1,0
15799.978219901,40,2182.4,2725.6,2841.8,0.133563885985904,0,738684.496805304,1146,1,0
15800.0182189674,40,2184.4,2729.2,2845,0.133563885985904,0,738684.496805767,1146,1,0
15800.0582180338,40,2183.6,2728.4,2838,0.133563885985904,0,738684.49680623,1146,1,0
15800.0982171002,40,2183.4,2729.6,2843.6,0.133563885985904,0,738684.496806693,1146,1,0
15800.1382161666,40,2181.4,2728.2,2845.4,0.133563885985904,0,738684.496807156,1146,1,0
15800.178215233,40,2186.6,2730.8,2839.2,0.140534678237315,0,738684.496807619,1146,1,0
15800.2182142994,40,2182.8,2726,2843,0.133563885985904,0,738684.496808081,1146,1,0
15800.2582133658,40,2182.2,2726.8,2839.8,0.133563885985904,0,738684.496808544,1146,1,0
15800.2982124322,40,2185.2,2727.4,2844.2,0.133563885985904,0,738684.496809007,1146,1,0
15800.3382114986,40,2184,2727.8,2844.2,0.133563885985904,0,738684.49680947,1146,1,0
15800.378210565,40,2183.6,2728.8,2839.4,0.133563885985904,0,738684.496809933,1146,1,0
15800.4182096314,40,2185.6,2727.2,2844.6,0.133563885985904,0,738684.496810396,1146,1,0
15800.4582086978,40,2186.2,2726.8,2840.8,0.133563885985904,0,738684.496810859,1146,1,0
15800.4982077642,40,2181.2,2728.8,2842.2,0.133563885985904,0,738684.496811322,1146,1,0
15800.5382068306,40,2184,2725.8,2841.2,0.133563885985904,0,738684.496811785,1146,1,0
15800.578205897,40,2183.4,2728.2,2840.6,0.133563885985904,0,738684.496812248,1146,1,0
15800.6182049634,40,2182.6,2727.6,2843.8,0.133563885985904,0,738684.496812711,1146,1,0
15800.6582040298,40,2187.8,2725.4,2840.8,0.133563885985904,0,738684.496813174,1146,1,0
15800.6982030962,40,2180.8,2729.4,2840.8,0.133563885985904,0,738684.496813637,1146,1,0
15800.7382021626,40,2186.4,2726.4,2841.8,0.133563885985904,0,738684.4968141,1146,1,0
15800.778201229,40,2185,2728,2841.8,0.133563885985904,0,738684.496814563,1146,1,0
15800.8182002954,40,2185,2728,2843,0.133563885985904,0,738684.496815026,1146,1,0
15800.8581993618,40,2181.4,2725.6,2841,0.133563885985904,0,738684.496815489,1146,1,0
15800.8981984282,40,2182.2,2728.8,2842.8,0.133563885985904,0,738684.496815952,1146,1,0
15800.9381974946,40,2184.8,2726.6,2841.2,0.133563885985904,0,738684.496816415,1146,1,0
15800.978196561,40,2183,2728.2,2843,0.133563885985904,0,738684.496816878,1146,1,0
15801.0181956274,40,2184.6,2727.2,2845.2,0.133563885985904,0,738684.49681734,1146,1,0
15801.0581946938,40,2185,2727.6,2840.4,0.133563885985904,0,738684.496817803,1146,1,0
15801.0981937602,40,2184,2723,2843.4,0.133563885985904,0,738684.496818266,1146,1,0
15801.1381928266,40,2183.2,2726.4,2844.8,0.133563885985904,0,738684.496818729,1146,1,0
15801.178191893,40,2186.8,2727,2840.4,0.133563885985904,0,738684.496819192,1146,1,0
15801.2181909594,40,2182.4,2726.4,2841,0.133563885985904,0,738684.496819655,1146,1,0
15801.2581900258,40,2179.8,2727.6,2841.2,0.133563885985904,0,738684.496820118,1146,1,0
15801.2981890922,40,2180.8,2726.2,2839.8,0.133563885985904,0,738684.496820581,1146,1,0
15801.3381881586,40,2183.4,2726.8,2842.6,0.133563885985904,0,738684.496821044,1146,1,0
15801.378187225,40,2180,2725.2,2844.4,0.133563885985904,0,738684.496821507,1146,1,0
15801.4181862914,40,2184.6,2731.2,2841.8,0.140534678237315,0,738684.49682197,1146,1,0
15801.4581853578,40,2184.4,2730,2845.8,0.140534678237315,0,738684.496822433,1146,1,0
15801.4981844242,40,2188.2,2731.8,2845.6,0.140534678237315,0,738684.496822896,1146,1,0
15801.5381834906,40,2180.6,2727.6,2843.4,0.133563885985904,0,738684.496823359,1146,1,0
15801.578182557,40,2183.4,2727.4,2846,0.133563885985904,0,738684.496823822,1146,1,0
15801.6181816234,40,2180.6,2728,2843.6,0.133563885985904,0,738684.496824285,1146,1,0
15801.6581806898,40,2186,2730.4,2843.4,0.140534678237315,0,738684.496824748,1146,1,0
15801.6981797562,40,2184.8,2726.6,2841.8,0.133563885985904,0,738684.496825211,1146,1,0
15801.7381788226,40,2184,2727.2,2844.2,0.133563885985904,0,738684.496825674,1146,1,0
15801.778177889,40,2182,2729.2,2845.8,0.133563885985904,0,738684.496826137,1146,1,0
15801.8181769554,40,2182.8,2727,2844,0.133563885985904,0,738684.496826599,1146,1,0
15801.8581760218,40,2184.4,2727,2843.8,0.133563885985904,0,738684.496827062,1146,1,0
15801.8981750882,40,2185,2727.6,2842.6,0.133563885985904,0,738684.496827525,1146,1,0
15801.9381741546,40,2183.2,2728.6,2843.8,0.133563885985904,0,738684.496827988,1146,1,0
15801.978173221,40,2185.2,2730.6,2844.6,0.140534678237315,0,738684.496828451,1146,1,0
15802.0181722874,40,2183.4,2727,2839,0.133563885985904,0,738684.496828914,1146,1,0
15802.0581713538,40,2182,2730.4,2842,0.140534678237315,0,738684.496829377,1146,1,0
15802.0981704202,40,2183.2,2730.8,2843.2,0.140534678237315,0,738684.49682984,1146,1,0
15802.1381694866,40,2181.2,2725.4,2843.6,0.133563885985904,0,738684.496830303,1146,1,0
15802.178168553,40,2185.8,2725.6,2840.4,0.133563885985904,0,738684.496830766,1146,1,0
15802.2181676194,40,2180.8,2728,2843,0.133563885985904,0,738684.496831229,1146,1,0
15802.2581666858,40,2182.8,2727.6,2843.4,0.133563885985904,0,738684.496831692,1146,1,0
15802.2981657522,40,2183.4,2724.4,2845,0.133563885985904,0,738684.496832155,1146,1,0
15802.3381648186,40,2186.8,2726.6,2838.8,0.133563885985904,0,738684.496832618,1146,1,0
15802.378163885,40,2186.4,2726,2841.4,0.133563885985904,0,738684.496833081,1146,1,0
15802.4181629514,40,2184.8,2727,2842,0.133563885985904,0,738684.496833544,1146,1,0
15802.4581620178,40,2185.8,2728,2844.6,0.133563885985904,0,738684.496834007,1146,1,0
15802.4981610842,40,2184.4,2730.4,2842,0.140534678237315,0,738684.49683447,1146,1,0
15802.5381601506,40,2188.2,2725.8,2843.2,0.133563885985904,0,738684.496834933,1146,1,0
15802.578159217,40,2183.6,2728.8,2843.8,0.133563885985904,0,738684.496835396,1146,1,0
15802.6181582834,40,2185.6,2728.6,2841.8,0.133563885985904,0,738684.496835859,1146,1,0
15802.6581573498,40,2185,2726.4,2840.6,0.133563885985904,0,738684.496836322,1146,1,0
15802.6981564162,40,2184.8,2728.4,2843.8,0.133563885985904,0,738684.496836784,1146,1,0
15802.7381554826,40,2183.2,2729.6,2844.8,0.133563885985904,0,738684.496837247,1146,1,0
15802.778154549,40,2183.2,2730.4,2846.4,0.140534678237315,0,738684.49683771,1146,1,0
15802.8181536154,40,2182,2728.2,2841.2,0.133563885985904,0,738684.496838173,1146,1,0
15802.8581526818,40,2184,2729,2840,0.133563885985904,0,738684.496838636,1146,1,0
15802.8981517482,40,2185,2727.6,2845.2,0.133563885985904,0,738684.496839099,1146,1,0
15802.9381508146,40,2184,2726.4,2841.2,0.133563885985904,0,738684.496839562,1146,1,0
15802.978149881,40,2184.4,2729.8,2843,0.140534678237315,0,738684.496840025,1146,1,0
15803.0181489474,40,2182.8,2730.6,2842.4,0.140534678237315,0,738684.496840488,1146,1,0
15803.0581480138,40,2183.4,2729,2843.6,0.133563885985904,0,738684.496840951,1146,1,0
15803.0981470802,40,2185,2729.8,2844.2,0.140534678237315,0,738684.496841414,1146,1,0
15803.1381461466,40,2182.8,2725.6,2841,0.133563885985904,0,738684.496841877,1146,1,0
15803.178145213,40,2184.8,2726.6,2843.4,0.133563885985904,0,738684.49684234,1146,1,0
15803.2181442794,40,2185,2725.8,2841.4,0.133563885985904,0,738684.496842803,1146,1,0
15803.2581433458,40,2184.6,2727.2,2841.8,0.133563885985904,0,738684.496843266,1146,1,0
15803.2981424122,40,2182.4,2729,2842.2,0.133563885985904,0,738684.496843729,1146,1,0
15803.3381414786,40,2181.8,2729.4,2840.8,0.133563885985904,0,738684.496844192,1146,1,0
15803.378140545,40,2183.4,2729.6,2840.8,0.140534678237315,0,738684.496844655,1146,1,0
15803.4181396114,40,2186.6,2724.8,2844.4,0.133563885985904,0,738684.496845118,1146,1,0
15803.4581386778,40,2186.2,2726.6,2846,0.133563885985904,0,738684.496845581,1146,1,0
15803.4981377442,40,2185.4,2728,2845.6,0.133563885985904,0,738684.496846044,1146,1,0
15803.5381368106,40,2181.2,2726.4,2844.6,0.133563885985904,0,738684.496846506,1146,1,0
15803.578135877,40,2183.8,2724.8,2841.6,0.133563885985904,0,738684.496846969,1146,1,0
15803.6181349434,40,2186.2,2725.4,2842.8,0.133563885985904,0,738684.496847432,1146,1,0
15803.6581340098,40,2183.6,2727.4,2843.4,0.133563885985904,0,738684.496847895,1146,1,0
15803.6981330762,40,2182,2728.8,2842.4,0.133563885985904,0,738684.496848358,1146,1,0
15803.7381321426,40,2180.8,2724,2841,0.133563885985904,0,738684.496848821,1146,1,0
15803.778131209,40,2183.4,2726.8,2837.6,0.133563885985904,0,738684.496849284,1146,1,0
15803.8181302754,40,2183,2729.4,2845.2,0.133563885985904,0,738684.496849747,1146,1,0
15803.8581293418,40,2182.8,2728.2,2843,0.133563885985904,0,738684.49685021,1146,1,0
15803.8981284082,40,2183.2,2726,2842.4,0.133563885985904,0,738684.496850673,1146,1,0
15803.9381274746,40,2183,2724.8,2844.4,0.133563885985904,0,738684.496851136,1146,1,0
15803.978126541,40,2180.6,2729.4,2845.2,0.133563885985904,0,738684.496851599,1146,1,0
15804.0181256074,40,2185,2728.4,2845.4,0.133563885985904,0,738684.496852062,1146,1,0
15804.0581246738,40,2181.6,2728.2,2841.4,0.133563885985904,0,738684.496852525,1146,1,0
15804.0981237402,40,2185.2,2727,2843,0.133563885985904,0,738684.496852988,1146,1,0
15804.1381228066,40,2181,2727.4,2843.6,0.133563885985904,0,738684.496853451,1146,1,0
15804.178121873,40,2183.8,2725.8,2842.8,0.133563885985904,0,738684.496853914,1146,1,0
15804.2181209394,40,2183.6,2725.6,2840.2,0.133563885985904,0,738684.496854377,1146,1,0
15804.2581200058,40,2185.8,2726.2,2841.4,0.133563885985904,0,738684.49685484,1146,1,0
15804.2981190722,40,2185.8,2727.2,2845.2,0.133563885985904,0,738684.496855303,1146,1,0
15804.3381181386,40,2184.6,2728,2843.8,0.133563885985904,0,738684.496855765,1146,1,0
15804.378117205,40,2185.2,2727.6,2840.6,0.133563885985904,0,738684.496856228,1146,1,0
15804.4181162714,40,2185,2727.4,2840.8,0.133563885985904,0,738684.496856691,1146,1,0
15804.4581153378,40,2186.2,2726.8,2843,0.133563885985904,0,738684.496857154,1146,1,0
15804.4981144042,40,2183.2,2729,2843.2,0.133563885985904,0,738684.496857617,1146,1,0
15804.5381134706,40,2183.6,2725.8,2844,0.133563885985904,0,738684.49685808,1146,1,0
15804.578112537,40,2183.8,2729,2841.8,0.133563885985904,0,738684.496858543,1146,1,0
15804.6181116034,40,2182.2,2728.4,2844.4,0.133563885985904,0,738684.496859006,1146,1,0
15804.6581106698,40,2183.4,2729.6,2843.6,0.133563885985904,0,738684.496859469,1146,1,0
15804.6981097362,40,2187,2727.8,2843.6,0.133563885985904,0,738684.496859932,1146,1,0
15804.7381088026,40,2182.2,2726.6,2844,0.133563885985904,0,738684.496860395,1146,1,0
15804.778107869,40,2185.6,2726.4,2842.8,0.133563885985904,0,738684.496860858,1146,1,0
15804.8181069354,40,2184.2,2728.4,2841.4,0.133563885985904,0,738684.496861321,1146,1,0
15804.8581060018,40,2185.8,2729.4,2844.2,0.140534678237315,0,738684.496861784,1146,1,0
15804.8981050682,40,2183.4,2728.6,2845.2,0.133563885985904,0,738684.496862247,1146,1,0
15804.9381041346,40,2181.6,2725.8,2840.8,0.133563885985904,0,738684.49686271,1146,1,0
15804.978103201,40,2180.6,2725.6,2841,0.133563885985904,0,738684.496863173,1146,1,0
15805.0181022674,40,2184.6,2727.6,2844,0.133563885985904,0,738684.496863636,1146,1,0
15805.0581013338,40,2185.2,2725.4,2844.6,0.133563885985904,0,738684.496864099,1146,1,0
15805.0981004002,40,2182.8,2728,2842.8,0.133563885985904,0,738684.496864562,1146,1,0
15805.1380994666,40,2184.2,2727,2839.8,0.133563885985904,0,738684.496865025,1146,1,0
15805.178098533,40,2181,2730.4,2844.8,0.133563885985904,0,738684.496865488,1146,1,0
15805.2180975994,40,2187.4,2725.8,2844.4,0.133563885985904,0,738684.49686595,1146,1,0
15805.2580966658,40,2181.2,2728,2843,0.133563885985904,0,738684.496866413,1146,1,0
15805.2980957322,40,2185.8,2730.8,2842.8,0.140534678237315,0,738684.496866876,1146,1,0
15805.3380947986,40,2184.4,2727.8,2841.6,0.133563885985904,0,738684.496867339,1146,1,0
15805.378093865,40,2183.8,2727,2843.6,0.133563885985904,0,738684.496867802,1146,1,0
15805.4180929314,40,2183.6,2725.6,2844.8,0.133563885985904,0,738684.496868265,1146,1,0
15805.4580919978,40,2181,2729.6,2845.4,0.133563885985904,0,738684.496868728,1146,1,0
15805.4980910642,40,2185.6,2727.4,2844,0.133563885985904,0,738684.496869191,1146,1,0
15805.5380901306,40,2179.4,2725.2,2839.8,0.133563885985904,0,738684.496869654,1146,1,0
15805.578089197,40,2183.4,2727,2844.2,0.133563885985904,0,738684.496870117,1146,1,0
15805.6180882634,40,2186,2726,2844.4,0.133563885985904,0,738684.49687058,1146,1,0
15805.6580873298,40,2183,2725.6,2840.8,0.133563885985904,0,738684.496871043,1146,1,0
15805.6980863962,40,2182.6,2723.8,2840.8,0.133563885985904,0,738684.496871506,1146,1,0
15805.7380854626,40,2182,2728.4,2838.2,0.133563885985904,0,738684.496871969,1146,1,0
15805.778084529,40,2186.8,2728,2843.6,0.133563885985904,0,738684.496872432,1146,1,0
15805.8180835954,40,2184.2,2727.6,2844.8,0.133563885985904,0,738684.496872895,1146,1,0
15805.8580826618,40,2182.2,2726.6,2843.2,0.133563885985904,0,738684.496873358,1146,1,0
15805.8980817282,40,2181.4,2728.2,2840.4,0.133563885985904,0,738684.496873821,1146,1,0
15805.9380807946,40,2183.6,2729.8,2842.4,0.140534678237315,0,738684.496874284,1146,1,0
15805.978079861,40,2184.2,2728.8,2843.8,0.133563885985904,0,738684.496874747,1146,1,0
15806.0180789274,40,2180.4,2727.4,2842.8,0.133563885985904,0,738684.49687521,1146,1,0
15806.0580779938,40,2183.4,2724.4,2845,0.133563885985904,0,738684.496875672,1146,1,0
15806.0980770602,40,2183.6,2730.6,2845,0.140534678237315,0,738684.496876135,1146,1,0
15806.1380761266,40,2186,2726.2,2845.2,0.133563885985904,0,738684.496876598,1146,1,0
15806.178075193,40,2182.6,2727.2,2843.6,0.133563885985904,0,738684.496877061,1146,1,0
15806.2180742594,40,2184.8,2725.8,2845.4,0.133563885985904,0,738684.496877524,1146,1,0
15806.2580733258,40,2186,2729.8,2842.6,0.140534678237315,0,738684.496877987,1146,1,0
15806.2980723922,40,2183.6,2725.6,2843.2,0.133563885985904,0,738684.49687845,1146,1,0
15806.3380714586,40,2183.8,2729.8,2843.6,0.140534678237315,0,738684.496878913,1146,1,0
15806.378070525,40,2186.4,2724,2840.4,0.133563885985904,0,738684.496879376,1146,1,0
15806.4180695914,40,2182.4,2727.2,2841,0.133563885985904,0,738684.496879839,1146,1,0
15806.4580686578,40,2187.2,2728.6,2844.2,0.133563885985904,0,738684.496880302,1146,1,0
