15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15806.4980677242,40,2182.6,2727.6,2842.8,0.133563885985904,0,738684.496880765,1146,1,0
15806.5380667906,40,2189.4,2728.8,2841.4,0.140534678237315,0,738684.496881228,1146,1,0
15806.578065857,40,2183.2,2726.8,2843.8,0.133563885985904,0,738684.496881691,1146,1,0
15806.6180649234,40,2185.8,2728,2846.2,0.133563885985904,0,738684.496882154,1146,1,0
15806.6580639898,40,2182.2,2727.2,2844.4,0.133563885985904,0,738684.496882617,1146,1,0
15806.6980630562,40,2182.8,2724,2846.4,0.133563885985904,0,738684.49688308,1146,1,0
15806.7380621226,40,2186.2,2727.8,2842,0.133563885985904,0,738684.496883543,1146,1,0
15806.778061189,40,2184,2727,2844.6,0.133563885985904,0,738684.496884006,1146,1,0
15806.8180602554,40,2185.2,2725,2843.4,0.133563885985904,0,738684.496884469,1146,1,0
15806.8580593218,40,2184,2727.4,2845.8,0.133563885985904,0,738684.496884931,1146,1,0
15806.8980583882,40,2182.6,2727.4,2845.4,0.133563885985904,0,738684.496885394,1146,1,0
15806.9380574546,40,2185,2727,2842.8,0.133563885985904,0,738684.496885857,1146,1,0
15806.978056521,40,2183.4,2726.6,2842.2,0.133563885985904,0,738684.49688632,1146,1,0
15807.0180555874,40,2186.4,2728.8,2844.4,0.133563885985904,0,738684.496886783,1146,1,0
15807.0580546538,40,2184.2,2726.2,2842.2,0.133563885985904,0,738684.496887246,1146,1,0
15807.0980537202,40,2181,2725,2843.6,0.133563885985904,0,738684.496887709,1146,1,0
15807.1380527866,40,2186,2726.6,2841.6,0.133563885985904,0,738684.496888172,1146,1,0
15807.178051853,40,2186.6,2727.6,2846,0.133563885985904,0,738684.496888635,1146,1,0
15807.2180509194,40,2181,2730.2,2844.6,0.133563885985904,0,738684.496889098,1146,1,0
15807.2580499858,40,2183,2726.4,2840.6,0.133563885985904,0,738684.496889561,1146,1,0
15807.2980490522,40,2183,2727.4,2840.8,0.133563885985904,0,738684.496890024,1146,1,0
15807.3380481186,40,2186.2,2730.6,2842.2,0.140534678237315,0,738684.496890487,1146,1,0
15807.378047185,40,2184.8,2734.2,2840,0.140534678237315,0,738684.49689095,1146,1,0
15807.4180462514,40,2182.2,2727.4,2840.8,0.133563885985904,0,738684.496891413,1146,1,0
15807.4580453178,40,2185,2723.4,2841.2,0.133563885985904,0,738684.496891876,1146,1,0
15807.4980443842,40,2186.6,2727,2845.2,0.133563885985904,0,738684.496892339,1146,1,0
15807.5380434506,40,2182.2,2727.6,2841.4,0.133563885985904,0,738684.496892802,1146,1,0
15807.578042517,40,2181.4,2728.4,2845,0.133563885985904,0,738684.496893265,1146,1,0
15807.6180415834,40,2186.4,2728.8,2842.4,0.133563885985904,0,738684.496893728,1146,1,0
15807.6580406498,40,2183,2724.2,2840.6,0.133563885985904,0,738684.496894191,1146,1,0
15807.6980397162,40,2183.2,2727,2841.6,0.133563885985904,0,738684.496894654,1146,1,0
15807.7380387826,40,2185.2,2727,2844.4,0.133563885985904,0,738684.496895116,1146,1,0
15807.778037849,40,2184.2,2726.6,2840,0.133563885985904,0,738684.496895579,1146,1,0
15807.8180369154,40,2184,2726.4,2841.6,0.133563885985904,0,738684.496896042,1146,1,0
15807.8580359818,40,2180.2,2725.8,2840.2,0.133563885985904,0,738684.496896505,1146,1,0
15807.8980350482,40,2182.8,2728.2,2843,0.133563885985904,0,738684.496896968,1146,1,0
15807.9380341146,40,2185.4,2727.4,2842,0.133563885985904,0,738684.496897431,1146,1,0
15807.978033181,40,2184.6,2726.8,2842,0.133563885985904,0,738684.496897894,1146,1,0
15808.0180322474,40,2184.8,2728,2839.8,0.133563885985904,0,738684.496898357,1146,1,0
15808.0580313138,40,2184.4,2728.6,2841.4,0.133563885985904,0,738684.49689882,1146,1,0
15808.0980303802,40,2184.8,2726.2,2847.4,0.133563885985904,0,738684.496899283,1146,1,0
15808.1380294466,40,2184,2730.8,2844.8,0.140534678237315,0,738684.496899746,1146,1,0
15808.178028513,40,2186,2726.4,2843.6,0.133563885985904,0,738684.496900209,1146,1,0
15808.2180275794,40,2184.8,2725.2,2844.4,0.133563885985904,0,738684.496900672,1146,1,0
15808.2580266458,40,2182.2,2727,2842.2,0.133563885985904,0,738684.496901135,1146,1,0
15808.2980257122,40,2189.2,2727.8,2842.8,0.133563885985904,0,738684.496901598,1146,1,0
15808.3380247786,40,2183.4,2727.4,2844.4,0.133563885985904,0,738684.496902061,1146,1,0
15808.378023845,40,2183.2,2725.6,2840.6,0.133563885985904,0,738684.496902524,1146,1,0
15808.4180229114,40,2183.2,2728.2,2843.2,0.133563885985904,0,738684.496902987,1146,1,0
15808.4580219778,40,2182,2726.6,2842,0.133563885985904,0,738684.49690345,1146,1,0
15808.4980210442,40,2184.2,2723.8,2845.6,0.133563885985904,0,738684.496903913,1146,1,0
15808.5380201106,40,2183.2,2728.4,2841.6,0.133563885985904,0,738684.496904375,1146,1,0
15808.578019177,40,2183.6,2727,2844.6,0.133563885985904,0,738684.496904838,1146,1,0
15808.6180182434,40,2183.8,2714.2,2831,0.133563885985904,0,738684.496905301,1146,1,0
15808.6580173098,40,2178.4,2686.4,2805,0.120246770686557,0,738684.496905764,1146,1,0
15808.6980163762,40,2179,2683,2792.4,0.114342425051889,0,738684.496906227,1146,1,0
15808.7380154426,40,2188.6,2720.6,2800.4,0.133563885985904,0,738684.49690669,1146,1,0
15808.778014509,40,2214,2746.2,2728.8,0.177541111596337,0,738684.496907153,1146,1,0
15808.8180135754,40,2259,2783.2,2632.4,0.245364309135595,0,738684.496907616,1146,1,0
15808.8580126418,40,2334.2,2813,2506.4,0.333857759187155,0,738684.496908079,1146,1,0
15808.8980117082,40,2436.2,2770.2,2366.4,0.453583270865973,0,738684.496908542,1146,1,0
15808.9380107746,40,2533.6,2640.4,2251.8,0.56694533960948,0,738684.496909005,1146,1,0
15808.978009841,40,2583.2,2474,2170.2,0.703551912933977,0,738684.496909468,1146,1,0
15809.0180089074,40,2569.2,2344.4,2116,0.804740833678851,0,738684.496909931,1146,1,0
15809.0580079738,40,2502,2253.6,2083.2,0.874641614251024,0,738684.496910394,1146,1,0
15809.0980070402,40,2427,2193.2,2069.2,0.934145162156038,0,738684.496910857,1146,1,0
15809.1380061066,40,2364,2155.4,2055.4,0.975376895053477,0,738684.49691132,1146,1,0
15809.178005173,40,2325.8,2136.4,2046.4,1,0,738684.496911783,1146,1,0
15809.2180042394,40,2294.2,2125.8,2046.2,1,0,738684.496912246,1146,1,0
15809.2580033058,40,2296.4,2126.4,2046.6,1,0,738684.496912709,1146,1,0
15809.2980023722,40,2326,2141.6,2052.4,1,0,738684.496913172,1146,1,0
15809.3380014386,40,2374.4,2158.2,2056.8,0.969330739042227,0,738684.496913634,1146,1,0
15809.378000505,40,2433.8,2198.8,2067.2,0.928397096983629,0,738684.496914097,1146,1,0
15809.4179995714,40,2515.6,2266.2,2090.6,0.864724653185449,0,738684.49691456,1146,1,0
15809.4579986378,40,2577.2,2370.2,2127.2,0.786278650390616,0,738684.496915023,1146,1,0
15809.4979977042,40,2577.6,2517.6,2191.6,0.667972585956668,0,738684.496915486,1146,1,0
15809.5379967706,40,2507,2683,2284.8,0.532884543384682,0,738684.496915949,1146,1,0
15809.577995837,40,2403.6,2791.8,2407.8,0.402990075718856,0,738684.496916412,1146,1,0
15809.6179949034,40,2312.8,2811,2539.8,0.320891404714916,0,738684.496916875,1146,1,0
15809.6579939698,40,2265.4,2762.8,2602,0.267454031666399,0,738684.496917338,1146,1,0
15809.6979930362,40,2296.2,2798.2,2559.4,0.30735679854272,0,738684.496917801,1146,1,0
15809.7379921026,40,2363.6,2804.6,2459.4,0.36546342842044,0,738684.496918264,1146,1,0
15809.777991169,40,2460.6,2751.2,2338.2,0.473941473653243,0,738684.496918727,1146,1,0
15809.8179902354,40,2565.6,2589.4,2220,0.617041238659818,0,738684.49691919,1146,1,0
15809.8579893018,40,2578.8,2399.2,2138.6,0.76545499769829,0,738684.496919653,1146,1,0
15809.8979883682,40,2527,2276.6,2091.6,0.855154006574624,0,738684.496920116,1146,1,0
15809.9379874346,40,2432.8,2198.2,2066,0.928397096983629,0,738684.496920579,1146,1,0
15809.977986501,40,2352,2154.8,2052.2,0.981470191009929,0,738684.496921042,1146,1,0
15810.0179855674,40,2293,2125.2,2046.4,1,0,738684.496921505,1146,1,0
15810.0579846338,40,2270.6,2116.8,2046.4,1,0,738684.496921968,1146,1,0
15810.0979837002,40,2298,2124.6,2048.6,1,0,738684.496922431,1146,1,0
15810.1379827666,40,2342.2,2140.8,2052.6,0.993785067485734,0,738684.496922894,1146,1,0
15810.177981833,40,2397.4,2172.8,2060.6,0.957392764220256,0,738684.496923357,1146,1,0
15810.2179808994,40,2471.4,2227.4,2078.2,0.900451621459986,0,738684.496923819,1146,1,0
15810.2579799658,40,2544.8,2313.2,2113.2,0.828749855133686,0,738684.496924282,1146,1,0
15810.2979790322,40,2582.2,2455.8,2163.2,0.719586640122297,0,738684.496924745,1146,1,0
15810.3379780986,40,2537.2,2625.6,2243.8,0.576956288034028,0,738684.496925208,1146,1,0
15810.377977165,40,2446.8,2771,2363.2,0.458824823815669,0,738684.496925671,1146,1,0
15810.4179762314,40,2340.4,2825.2,2498,0.345854372631172,0,738684.496926134,1146,1,0
15810.4579752978,40,2289.8,2769.8,2541.8,0.30735679854272,0,738684.496926597,1146,1,0
15810.4979743642,40,2341,2799.8,2484.4,0.345854372631172,0,738684.49692706,1146,1,0
15810.5379734306,40,2432.6,2798.2,2386.8,0.432498570591717,0,738684.496927523,1146,1,0
15810.577972497,40,2537.6,2673.4,2261.4,0.550236263228431,0,738684.496927986,1146,1,0
15810.6179715634,40,2605.2,2473.6,2163.6,0.706760832147339,0,738684.496928449,1146,1,0
15810.6579706298,40,2566.6,2316.2,2106.8,0.820429400219418,0,738684.496928912,1146,1,0
15810.6979696962,40,2484.4,2223,2073.6,0.895128281408961,0,738684.496929375,1146,1,0
15810.7379687626,40,2391.6,2165.4,2055,0.963334962218702,0,738684.496929838,1146,1,0
15810.777967829,40,2326.2,2134.8,2048.8,1,0,738684.496930301,1146,1,0
15810.8179668954,40,2277.8,2122,2043.2,1,0,738684.496930764,1146,1,0
15810.8579659618,40,2280,2120.6,2043.8,1,0,738684.496931227,1146,1,0
15810.8979650282,40,2310.2,2131.2,2048.4,1,0,738684.49693169,1146,1,0
15810.9379640946,40,2356.8,2154.4,2055.2,0.981470191009929,0,738684.496932153,1146,1,0
15810.977963161,40,2423.8,2197.6,2068.4,0.934145162156038,0,738684.496932616,1146,1,0
15811.0179622274,40,2502.6,2265.4,2088.2,0.869646511663396,0,738684.496933079,1146,1,0
15811.0579612938,40,2566.2,2376.2,2131.8,0.782692588654786,0,738684.496933541,1146,1,0
15811.0979603602,40,2567.2,2533.4,2199.8,0.654780064308406,0,738684.496934004,1146,1,0
15811.1379594266,40,2494.6,2697.6,2294.8,0.517222600490522,0,738684.496934467,1146,1,0
15811.177958493,40,2394.4,2800.4,2418.8,0.396076922961512,0,738684.49693493,1146,1,0
15811.2179575594,40,2319,2777.8,2498,0.333857759187155,0,738684.496935393,1146,1,0
15811.2579566258,40,2342.6,2780.2,2468.2,0.356497976346759,0,738684.496935856,1146,1,0
15811.2979556922,40,2424.2,2781,2383.4,0.432498570591717,0,738684.496936319,1146,1,0
15811.3379547586,40,2518.8,2676,2269,0.544405753883346,0,738684.496936782,1146,1,0
15811.377953825,40,2594,2507.8,2178,0.680981033552426,0,738684.496937245,1146,1,0
15811.4179528914,40,2575,2339.8,2113.2,0.804740833678851,0,738684.496937708,1146,1,0
15811.4579519578,40,2486,2236.4,2078.6,0.889926901112563,0,738684.496938171,1146,1,0
15811.4979510242,40,2402.6,2177.4,2059.4,0.951507301379275,0,738684.496938634,1146,1,0
15811.5379500906,40,2326.8,2145.2,2050,1,0,738684.496939097,1146,1,0
15811.577949157,40,2294.4,2126.4,2046.4,1,0,738684.49693956,1146,1,0
15811.6179482234,40,2297.4,2126.6,2048,1,0,738684.496940023,1146,1,0
15811.6579472898,40,2314,2139.2,2050.6,1,0,738684.496940486,1146,1,0
15811.6979463562,40,2353.2,2162.4,2056.8,0.981470191009929,0,738684.496940949,1146,1,0
15811.7379454226,40,2434.2,2206.2,2073.4,0.928397096983629,0,738684.496941412,1146,1,0
15811.777944489,40,2523.6,2286.8,2095.6,0.850530689995972,0,738684.496941875,1146,1,0
15811.8179435554,40,2587.4,2414.6,2142,0.752016725630693,0,738684.496942338,1146,1,0
15811.8579426218,40,2564,2576.2,2214.4,0.624241290397594,0,738684.4969428,1146,1,0
15811.8979416882,40,2482,2734.6,2321,0.491613825047665,0,738684.496943263,1146,1,0
15811.9379407546,40,2370.6,2790.6,2442.8,0.38135234540336,0,738684.496943726,1146,1,0
15811.977939821,40,2304.2,2770.4,2520.6,0.320891404714916,0,738684.496944189,1146,1,0
15812.0179388874,40,2332.2,2792.6,2491,0.345854372631172,0,738684.496944652,1146,1,0
15812.0579379538,40,2392.2,2770,2407,0.402990075718856,0,738684.496945115,1146,1,0
15812.0979370202,40,2476.4,2686.4,2300.4,0.512624500175845,0,738684.496945578,1146,1,0
15812.1379360866,40,2560.6,2544.2,2199.8,0.648129975506603,0,738684.496946041,1146,1,0
15812.177935153,40,2581.8,2390.4,2130.6,0.768841674721193,0,738684.496946504,1146,1,0
15812.2179342194,40,2522.8,2275.2,2094,0.859889483197649,0,738684.496946967,1146,1,0
15812.2579332858,40,2437.6,2194.4,2066.6,0.928397096983629,0,738684.49694743,1146,1,0
15812.2979323522,40,2363.4,2154,2049.8,0.981470191009929,0,738684.496947893,1146,1,0
15812.3379314186,40,2307.6,2134.2,2049.8,1,0,738684.496948356,1146,1,0
15812.377930485,40,2294.8,2128.6,2048.2,1,0,738684.496948819,1146,1,0
15812.4179295514,40,2320.8,2139,2048,1,0,738684.496949282,1146,1,0
15812.4579286178,40,2378.8,2164.8,2057,0.969330739042227,0,738684.496949745,1146,1,0
15812.4979276842,40,2449.8,2210.4,2071.6,0.917013117136947,0,738684.496950208,1146,1,0
15812.5379267506,40,2524.8,2295.4,2102.4,0.846031337148546,0,738684.496950671,1146,1,0
15812.577925817,40,2566.6,2419.4,2151,0.752016725630693,0,738684.496951134,1146,1,0
15812.6179248834,40,2544.8,2581.6,2221,0.61334157805252,0,738684.496951597,1146,1,0
15812.6579239498,40,2466.2,2740.2,2331.4,0.483127937558863,0,738684.49695206,1146,1,0
15812.6979230162,40,2365.6,2811.6,2463.2,0.36546342842044,0,738684.496952523,1146,1,0
15812.7379220826,40,2286.8,2781.6,2563.2,0.293663819679541,0,738684.496952985,1146,1,0
15812.777921149,40,2286.8,2763.8,2535.8,0.30735679854272,0,738684.496953448,1146,1,0
15812.8179202154,40,2361.6,2826.2,2469.2,0.36546342842044,0,738684.496953911,1146,1,0
15812.8579192818,40,2454,2770.2,2351,0.463991214758112,0,738684.496954374,1146,1,0
15812.8979183482,40,2553.6,2614.4,2230.8,0.591669078597459,0,738684.496954837,1146,1,0
15812.9379174146,40,2596,2429.6,2146.8,0.738923200384679,0,738684.4969553,1146,1,0
15812.977916481,40,2531.8,2291.8,2099,0.846031337148546,0,738684.496955763,1146,1,0
15813.0179155474,40,2438.6,2209,2071.8,0.922681122048444,0,738684.496956226,1146,1,0
15813.0579146138,40,2361.4,2163.6,2062.6,0.975376895053477,0,738684.496956689,1146,1,0
15813.0979136802,40,2315,2135.4,2051.4,1,0,738684.496957152,1146,1,0
15813.1379127466,40,2289.8,2125.6,2046,1,0,738684.496957615,1146,1,0
15813.177911813,40,2308.4,2136.6,2048,1,0,738684.496958078,1146,1,0
15813.2179108794,40,2349.4,2156.8,2056.2,0.981470191009929,0,738684.496958541,1146,1,0
15813.2579099458,40,2421.4,2193.2,2068.4,0.934145162156038,0,738684.496959004,1146,1,0
15813.2979090122,40,2502.6,2265.4,2089.4,0.869646511663396,0,738684.496959467,1146,1,0
15813.3379080786,40,2576,2381.8,2132,0.775667113969294,0,738684.49695993,1146,1,0
15813.377907145,40,2567.4,2537.6,2199.6,0.654780064308406,0,738684.496960393,1146,1,0
15813.4179062114,40,2489.8,2693.2,2297.2,0.517222600490522,0,738684.496960856,1146,1,0
15813.4579052778,40,2386.4,2791.6,2425.8,0.38886050242203,0,738684.496961319,1146,1,0
15813.4979043442,40,2297.4,2786.6,2544.2,0.30735679854272,0,738684.496961782,1146,1,0
15813.5379034106,40,2284.4,2757.6,2551,0.293663819679541,0,738684.496962245,1146,1,0
15813.577902477,40,2343.4,2803.4,2482.4,0.356497976346759,0,738684.496962707,1146,1,0
15813.6179015434,40,2424,2756.2,2372.2,0.453583270865973,0,738684.49696317,1146,1,0
15813.6579006098,40,2528.2,2643.6,2255.6,0.561591735227539,0,738684.496963633,1146,1,0
15813.6978996762,40,2582.6,2470,2164.2,0.709966050179064,0,738684.496964096,1146,1,0
15813.7378987426,40,2561.8,2325.6,2111.6,0.816378308563394,0,738684.496964559,1146,1,0
15813.777897809,40,2482.8,2240,2077.6,0.889926901112563,0,738684.496965022,1146,1,0
15813.8178968754,40,2396.2,2179.8,2059.4,0.951507301379275,0,738684.496965485,1146,1,0
15813.8578959418,40,2330.6,2147.8,2056.6,0.993785067485734,0,738684.496965948,1146,1,0
15813.8978950082,40,2302.4,2132,2050.4,1,0,738684.496966411,1146,1,0
15813.9378940746,40,2300,2126.8,2048.8,1,0,738684.496966874,1146,1,0
15813.977893141,40,2328.6,2143.8,2052.2,1,0,738684.496967337,1146,1,0
15814.0178922074,40,2393,2178.2,2061.4,0.957392764220256,0,738684.4969678,1146,1,0
15814.0578912738,40,2478.2,2235,2080.2,0.895128281408961,0,738684.496968263,1146,1,0
15814.0978903402,40,2565.4,2342,2119,0.804740833678851,0,738684.496968726,1146,1,0
15814.1378894066,40,2584.2,2491.6,2178,0.69067652983471,0,738684.496969189,1146,1,0
15814.177888473,40,2519.8,2652.4,2267,0.550236263228431,0,738684.496969652,1146,1,0
15814.2178875394,40,2408.8,2780.8,2391.4,0.415835616278058,0,738684.496970115,1146,1,0
15814.2578866058,40,2314.2,2794.2,2527.2,0.320891404714916,0,738684.496970578,1146,1,0
15814.2978856722,40,2278.8,2753.6,2558,0.293663819679541,0,738684.496971041,1146,1,0
15814.3378847386,40,2332.8,2798.2,2499.4,0.345854372631172,0,738684.496971504,1146,1,0
15814.377883805,40,2423.8,2793,2390.2,0.427256089976996,0,738684.496971966,1146,1,0
15814.4178828714,40,2528.6,2678.2,2270.6,0.544405753883346,0,738684.496972429,1146,1,0
15814.4578819378,40,2598.4,2495.6,2175.2,0.69067652983471,0,738684.496972892,1146,1,0
15814.4978810042,40,2576.8,2332,2110.8,0.808529044605241,0,738684.496973355,1146,1,0
15814.5378800706,40,2488.2,2234.6,2081.2,0.889926901112563,0,738684.496973818,1146,1,0
15814.577879137,40,2408.2,2181.6,2061.8,0.945681682617138,0,738684.496974281,1146,1,0
15814.6178782034,40,2331.4,2143,2054,1,0,738684.496974744,1146,1,0
15814.6578772698,40,2293.8,2126.8,2051.4,1,0,738684.496975207,1146,1,0
15814.6978763362,40,2286.4,2126.2,2047.8,1,0,738684.49697567,1146,1,0
15814.7378754026,40,2313.6,2136.4,2050.2,1,0,738684.496976133,1146,1,0
15814.777874469,40,2372.8,2160.6,2058,0.969330739042227,0,738684.496976596,1146,1,0
15814.8178735354,40,2451,2212,2074.8,0.917013117136947,0,738684.496977059,1146,1,0
15814.8578726018,40,2538.2,2299.2,2100.2,0.841648031306038,0,738684.496977522,1146,1,0
15814.8978716682,40,2576.2,2426,2149.4,0.742159015519958,0,738684.496977985,1146,1,0
15814.9378707346,40,2547,2590,2226,0.605299016202904,0,738684.496978448,1146,1,0
15814.977869801,40,2459.4,2738.4,2335,0.478648808335904,0,738684.496978911,1146,1,0
15815.0178688674,40,2355.4,2817.6,2475.8,0.356497976346759,0,738684.496979374,1146,1,0
15815.0578679338,40,2289.8,2768.2,2552.2,0.30735679854272,0,738684.496979837,1146,1,0
15815.0978670002,40,2306.4,2774.2,2523,0.320891404714916,0,738684.4969803,1146,1,0
15815.1378660666,40,2386.6,2811,2433,0.38886050242203,0,738684.496980763,1146,1,0
15815.177865133,40,2490.8,2736.8,2316.8,0.491613825047665,0,738684.496981226,1146,1,0
15815.2178641994,40,2583.4,2575.4,2206.2,0.631236010455004,0,738684.496981689,1146,1,0
15815.2578632658,40,2597.4,2393.6,2132,0.76545499769829,0,738684.496982151,1146,1,0
15815.2978623322,40,2527.2,2269.4,2089.8,0.859889483197649,0,738684.496982614,1146,1,0
15815.3378613986,40,2438.4,2194.4,2067.8,0.928397096983629,0,738684.496983077,1146,1,0
15815.377860465,40,2360.6,2155.4,2052.8,0.981470191009929,0,738684.49698354,1146,1,0
15815.4178595314,40,2302.6,2132.6,2051,1,0,738684.496984003,1146,1,0
15815.4578585978,40,2291,2126.4,2049.4,1,0,738684.496984466,1146,1,0
15815.4978576642,40,2301,2130.6,2050.4,1,0,738684.496984929,1146,1,0
15815.5378567306,40,2349.4,2152,2053.2,0.98760735140419,0,738684.496985392,1146,1,0
15815.577855797,40,2418.4,2190.8,2065,0.939909252434471,0,738684.496985855,1146,1,0
15815.6178548634,40,2511.8,2266.2,2090,0.864724653185449,0,738684.496986318,1146,1,0
15815.6578539298,40,2577.8,2386.8,2133.2,0.772233014043569,0,738684.496986781,1146,1,0
15815.6978529962,40,2565.4,2538.4,2200.4,0.65145812481641,0,738684.496987244,1146,1,0
15815.7378520626,40,2482.4,2690,2301,0.512624500175845,0,738684.496987707,1146,1,0
15815.777851129,40,2384,2778.4,2424.4,0.38886050242203,0,738684.49698817,1146,1,0
15815.8178501954,40,2309.2,2770.6,2520.4,0.320891404714916,0,738684.496988633,1146,1,0
15815.8578492618,40,2315.2,2781.2,2511,0.333857759187155,0,738684.496989096,1146,1,0
15815.8978483282,40,2371.8,2772.4,2428.8,0.38135234540336,0,738684.496989559,1146,1,0
15815.9378473946,40,2453.6,2692.2,2316.2,0.499855013752571,0,738684.496990022,1146,1,0
15815.977846461,40,2556.6,2570.2,2215.6,0.624241290397594,0,738684.496990485,1146,1,0
15816.0178455274,40,2591.8,2400.8,2131.6,0.762074286926242,0,738684.496990948,1146,1,0
15816.0578445938,40,2517.4,2275.4,2088.4,0.859889483197649,0,738684.496991411,1146,1,0
15816.0978436602,40,2439.2,2200,2066.8,0.928397096983629,0,738684.496991873,1146,1,0
15816.1378427266,40,2371.4,2159,2054.2,0.975376895053477,0,738684.496992336,1146,1,0
15816.177841793,40,2313.4,2135.2,2050.8,1,0,738684.496992799,1146,1,0
15816.2178408594,40,2290.2,2129.8,2049,1,0,738684.496993262,1146,1,0
15816.2578399258,40,2299.2,2134.2,2049.4,1,0,738684.496993725,1146,1,0
15816.2978389922,40,2353.4,2150,2053.4,0.981470191009929,0,738684.496994188,1146,1,0
15816.3378380586,40,2423,2191,2060.4,0.939909252434471,0,738684.496994651,1146,1,0
15816.377837125,40,2507.4,2260.6,2086.4,0.869646511663396,0,738684.496995114,1146,1,0
15816.4178361914,40,2576.4,2376.2,2128.2,0.782692588654786,0,738684.496995577,1146,1,0
15816.4578352578,40,2567.4,2533.4,2195.2,0.658093992718842,0,738684.49699604,1146,1,0
15816.4978343242,40,2487.4,2685.4,2291.8,0.522126052443221,0,738684.496996503,1146,1,0
15816.5378333906,40,2383.8,2780.4,2417,0.396076922961512,0,738684.496996966,1146,1,0
15816.577832457,40,2305,2771.8,2524,0.320891404714916,0,738684.496997429,1146,1,0
15816.6178315234,40,2303,2772.6,2531,0.320891404714916,0,738684.496997892,1146,1,0
15816.6578305898,40,2360.4,2779.8,2454,0.36546342842044,0,738684.496998355,1146,1,0
15816.6978296562,40,2433.8,2718.2,2343,0.478648808335904,0,738684.496998818,1146,1,0
15816.7378287226,40,2529.4,2595.4,2234.2,0.591669078597459,0,738684.496999281,1146,1,0
15816.777827789,40,2567.6,2423.6,2150.2,0.748705579178257,0,738684.496999744,1146,1,0
15816.8178268554,40,2527.2,2292.4,2097.4,0.850530689995972,0,738684.497000207,1146,1,0
15816.8578259218,40,2448.4,2215.8,2073.8,0.917013117136947,0,738684.497000669,1146,1,0
15816.8978249882,40,2371.8,2162.2,2059,0.969330739042227,0,738684.497001132,1146,1,0
15816.980823051,83,2293.6,2129,2049.6,1,0,738684.497002093,1146,1,0
15817.0208221174,40,2308.2,2133.8,2050.4,1,0,738684.497002556,1146,1,0
15817.0608211838,40,2355.6,2157.2,2055.8,0.981470191009929,0,738684.497003019,1146,1,0
15817.1008202502,40,2430.8,2201.6,2070.8,0.928397096983629,0,738684.497003482,1146,1,0
15817.1408193166,40,2517,2278.4,2095.4,0.859889483197649,0,738684.497003945,1146,1,0
15817.180818383,40,2578.4,2405.4,2144,0.758704666363614,0,738684.497004408,1146,1,0
15817.2208174494,40,2550,2568.4,2214,0.624241290397594,0,738684.497004871,1146,1,0
15817.2608165158,40,2466.2,2713.8,2322,0.495740077303994,0,738684.497005334,1146,1,0
15817.3008155822,40,2364,2785.4,2443.8,0.373555726838669,0,738684.497005797,1146,1,0
15817.3408146486,40,2293.8,2753.4,2533.6,0.30735679854272,0,738684.49700626,1146,1,0
15817.380813715,40,2307.8,2772.2,2521.8,0.320891404714916,0,738684.497006723,1146,1,0
15817.4208127814,40,2369.4,2784.6,2438.8,0.38135234540336,0,738684.497007186,1146,1,0
15817.4608118478,40,2453.8,2707,2320.4,0.491613825047665,0,738684.497007649,1146,1,0
15817.5008109142,40,2541.4,2561.8,2217.8,0.627761211066945,0,738684.497008111,1146,1,0
15817.5408099806,40,2565.6,2399.2,2138.2,0.76545499769829,0,738684.497008574,1146,1,0
15817.580809047,40,2511.6,2282.4,2094,0.859889483197649,0,738684.497009037,1146,1,0
15817.6208081134,40,2441,2207.6,2072.4,0.922681122048444,0,738684.4970095,1146,1,0
15817.6608071798,40,2364.2,2164.4,2053.6,0.975376895053477,0,738684.497009963,1146,1,0
15817.7008062462,40,2312.4,2137.4,2050.8,1,0,738684.497010426,1146,1,0
