15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15817.7408053126,40,2294.2,2129.2,2047,1,0,738684.497010889,1146,1,0
15817.780804379,40,2301.6,2130.6,2050.2,1,0,738684.497011352,1146,1,0
15817.8208034454,40,2344.2,2151.2,2053,0.98760735140419,0,738684.497011815,1146,1,0
15817.8608025118,40,2419.8,2189,2066.4,0.939909252434471,0,738684.497012278,1146,1,0
15817.9008015782,40,2507,2266,2089.6,0.869646511663396,0,738684.497012741,1146,1,0
15817.9408006446,40,2572.2,2385.6,2131.2,0.775667113969294,0,738684.497013204,1146,1,0
15817.980799711,40,2560,2538.4,2202.4,0.65145812481641,0,738684.497013667,1146,1,0
15818.0207987774,40,2479.6,2693,2303.4,0.512624500175845,0,738684.49701413,1146,1,0
15818.0607978438,40,2376.6,2780.2,2429.2,0.38886050242203,0,738684.497014593,1146,1,0
15818.1007969102,40,2304.8,2763.4,2519,0.320891404714916,0,738684.497015056,1146,1,0
15818.1407959766,40,2317.6,2780,2509,0.333857759187155,0,738684.497015519,1146,1,0
15818.180795043,40,2379.8,2783.6,2428,0.38886050242203,0,738684.497015982,1146,1,0
15818.2207941094,40,2456.2,2709.4,2321.6,0.491613825047665,0,738684.497016445,1146,1,0
15818.2607931758,40,2530.8,2556.6,2214.6,0.627761211066945,0,738684.497016908,1146,1,0
15818.3007922422,40,2556.4,2395.4,2141,0.768841674721193,0,738684.497017371,1146,1,0
15818.3407913086,40,2510.6,2280.2,2097.8,0.859889483197649,0,738684.497017834,1146,1,0
15818.380790375,40,2434.2,2209.8,2071.2,0.922681122048444,0,738684.497018296,1146,1,0
15818.4207894414,40,2365.4,2163,2059.8,0.975376895053477,0,738684.497018759,1146,1,0
15818.4607885078,40,2311.2,2134.8,2050.4,1,0,738684.497019222,1146,1,0
15818.5007875742,40,2287.8,2126.8,2050,1,0,738684.497019685,1146,1,0
15818.5407866406,40,2289.2,2129.8,2047,1,0,738684.497020148,1146,1,0
15818.580785707,40,2332.2,2145.2,2051.8,0.993785067485734,0,738684.497020611,1146,1,0
15818.6207847734,40,2391.2,2177,2064.8,0.957392764220256,0,738684.497021074,1146,1,0
15818.6607838398,40,2468.6,2234,2077,0.900451621459986,0,738684.497021537,1146,1,0
15818.7007829062,40,2549.4,2321.8,2113,0.824555873811782,0,738684.497022,1146,1,0
15818.7407819726,40,2576.2,2458,2164.6,0.719586640122297,0,738684.497022463,1146,1,0
15818.780781039,40,2533.8,2613.2,2241.6,0.581917536525862,0,738684.497022926,1146,1,0
15818.8207801054,40,2442.2,2743.2,2349.2,0.469043195516147,0,738684.497023389,1146,1,0
15818.8607791718,40,2355.8,2767.2,2456,0.36546342842044,0,738684.497023852,1146,1,0
15818.9007782382,40,2339.6,2765.4,2469.4,0.356497976346759,0,738684.497024315,1146,1,0
15818.9407773046,40,2395,2773.2,2405,0.402990075718856,0,738684.497024778,1146,1,0
15818.980776371,40,2461.8,2681.8,2307.6,0.508242322241532,0,738684.497025241,1146,1,0
15819.0207754374,40,2537,2556,2215.2,0.631236010455004,0,738684.497025704,1146,1,0
15819.0607745038,40,2567,2404.8,2141.2,0.762074286926242,0,738684.497026167,1146,1,0
15819.1007735702,40,2527.4,2283.4,2096,0.850530689995972,0,738684.49702663,1146,1,0
15819.1407726366,40,2452.2,2211.8,2072.4,0.917013117136947,0,738684.497027092,1146,1,0
15819.180771703,40,2373.8,2163.4,2059.8,0.969330739042227,0,738684.497027555,1146,1,0
15819.2207707694,40,2318.2,2140.8,2050.8,1,0,738684.497028018,1146,1,0
15819.2607698358,40,2295.4,2129.4,2049.8,1,0,738684.497028481,1146,1,0
15819.3007689022,40,2293.4,2128.6,2047.8,1,0,738684.497028944,1146,1,0
15819.3407679686,40,2323.6,2138.8,2052.2,1,0,738684.497029407,1146,1,0
15819.380767035,40,2375.4,2165.4,2058.6,0.969330739042227,0,738684.49702987,1146,1,0
15819.4207661014,40,2444.2,2211,2072.2,0.922681122048444,0,738684.497030333,1146,1,0
15819.4607651678,40,2524.8,2288.2,2097.8,0.850530689995972,0,738684.497030796,1146,1,0
15819.5007642342,40,2573.8,2404,2139,0.762074286926242,0,738684.497031259,1146,1,0
15819.5407633006,40,2557.2,2549,2210,0.641445129325003,0,738684.497031722,1146,1,0
15819.580762367,40,2485.2,2696.6,2300,0.512624500175845,0,738684.497032185,1146,1,0
15819.6207614334,40,2395,2783.8,2413.8,0.402990075718856,0,738684.497032648,1146,1,0
15819.6607604998,40,2316,2764,2501.2,0.333857759187155,0,738684.497033111,1146,1,0
15819.7007595662,40,2326.6,2765,2490,0.345854372631172,0,738684.497033574,1146,1,0
15819.7407586326,40,2396,2804.6,2419.2,0.396076922961512,0,738684.497034037,1146,1,0
15819.780757699,40,2476.8,2722.2,2314.6,0.495740077303994,0,738684.4970345,1146,1,0
15819.8207567654,40,2547,2578.4,2217.8,0.617041238659818,0,738684.497034963,1146,1,0
15819.8607558318,40,2574.4,2430.2,2153.4,0.738923200384679,0,738684.497035426,1146,1,0
15819.9007548982,40,2542.2,2315.2,2107.8,0.828749855133686,0,738684.497035889,1146,1,0
15819.9407539646,40,2477,2231.4,2076.8,0.895128281408961,0,738684.497036352,1146,1,0
15819.980753031,40,2407,2177.4,2061.6,0.951507301379275,0,738684.497036815,1146,1,0
15820.0207520974,40,2347.2,2143.6,2052.8,0.98760735140419,0,738684.497037277,1146,1,0
15820.0607511638,40,2304,2129.2,2047.6,1,0,738684.49703774,1146,1,0
15820.1007502302,40,2295.8,2130.6,2048.8,1,0,738684.497038203,1146,1,0
15820.1407492966,40,2323.6,2140.8,2054,1,0,738684.497038666,1146,1,0
15820.180748363,40,2365.2,2159.2,2059.2,0.975376895053477,0,738684.497039129,1146,1,0
15820.2207474294,40,2428.6,2199.8,2067.6,0.934145162156038,0,738684.497039592,1146,1,0
15820.2607464958,40,2508.6,2270.8,2093.4,0.864724653185449,0,738684.497040055,1146,1,0
15820.3007455622,40,2559.6,2379.6,2132.8,0.782692588654786,0,738684.497040518,1146,1,0
15820.3407446286,40,2566.4,2526.2,2194.4,0.661398248029182,0,738684.497040981,1146,1,0
15820.380743695,40,2505.4,2683.6,2284.8,0.527369038802404,0,738684.497041444,1146,1,0
15820.4207427614,40,2416,2787.2,2396.8,0.415835616278058,0,738684.497041907,1146,1,0
15820.4607418278,40,2325.6,2802,2511,0.333857759187155,0,738684.49704237,1146,1,0
15820.5007408942,40,2297.6,2755.6,2519.6,0.320891404714916,0,738684.497042833,1146,1,0
15820.5407399606,40,2350.2,2779.4,2460,0.36546342842044,0,738684.497043296,1146,1,0
15820.580739027,40,2445.8,2780.4,2366.4,0.453583270865973,0,738684.497043759,1146,1,0
15820.6207380934,40,2533,2658.8,2258,0.55599419909927,0,738684.497044222,1146,1,0
15820.6607371598,40,2599.4,2497.8,2171.6,0.69067652983471,0,738684.497044685,1146,1,0
15820.7007362262,40,2583.2,2348.2,2117.4,0.797274419786194,0,738684.497045148,1146,1,0
15820.7407352926,40,2501.4,2244.8,2078.2,0.879696155832112,0,738684.497045611,1146,1,0
15820.780734359,40,2417.6,2185.6,2064,0.939909252434471,0,738684.497046074,1146,1,0
15820.8207334254,40,2341.8,2148,2050.8,0.993785067485734,0,738684.497046537,1146,1,0
15820.8607324918,40,2297,2129.4,2047.4,1,0,738684.497047,1146,1,0
15820.9007315582,40,2286.2,2123,2047.8,1,0,738684.497047462,1146,1,0
15820.9407306246,40,2313.8,2135.4,2051,1,0,738684.497047925,1146,1,0
15820.980729691,40,2364.2,2158,2055.6,0.975376895053477,0,738684.497048388,1146,1,0
15821.0207287574,40,2423,2198.2,2068.4,0.934145162156038,0,738684.497048851,1146,1,0
15821.0607278238,40,2501.2,2264,2090.6,0.874641614251024,0,738684.497049314,1146,1,0
15821.1007268902,40,2566.6,2369.8,2126,0.789908020549802,0,738684.497049777,1146,1,0
15821.1407259566,40,2575.4,2515.6,2187.6,0.671241250044602,0,738684.49705024,1146,1,0
15821.180725023,40,2514.4,2673.8,2276.4,0.538592179709432,0,738684.497050703,1146,1,0
15821.2207240894,40,2417.8,2780.8,2392.4,0.421730440329805,0,738684.497051166,1146,1,0
15821.2607231558,40,2324.4,2798.6,2507.4,0.333857759187155,0,738684.497051629,1146,1,0
15821.3007222222,40,2299.2,2753,2524,0.320891404714916,0,738684.497052092,1146,1,0
15821.3407212886,40,2354,2794.4,2467.2,0.36546342842044,0,738684.497052555,1146,1,0
15821.380720355,40,2441.6,2774.2,2367.6,0.453583270865973,0,738684.497053018,1146,1,0
15821.4207194214,40,2531.6,2664,2263.2,0.550236263228431,0,738684.497053481,1146,1,0
15821.4607184878,40,2584.2,2489.6,2170,0.693901278940445,0,738684.497053944,1146,1,0
15821.5007175542,40,2558.2,2340.8,2116.8,0.808529044605241,0,738684.497054407,1146,1,0
15821.5407166206,40,2486.8,2241.8,2080.6,0.889926901112563,0,738684.49705487,1146,1,0
15821.580715687,40,2405,2183.2,2061.8,0.945681682617138,0,738684.497055333,1146,1,0
15821.6207147534,40,2336.2,2143,2053.2,0.993785067485734,0,738684.497055796,1146,1,0
15821.6607138198,40,2288.8,2127.4,2047.4,1,0,738684.497056258,1146,1,0
15821.7007128862,40,2275.2,2121.4,2046.6,1,0,738684.497056721,1146,1,0
15821.7407119526,40,2293.6,2127,2047.6,1,0,738684.497057184,1146,1,0
15821.780711019,40,2335,2142,2051.4,0.993785067485734,0,738684.497057647,1146,1,0
15821.8207100854,40,2392.4,2171.4,2057.4,0.957392764220256,0,738684.49705811,1146,1,0
15821.8607091518,40,2465,2222.4,2078.8,0.90588324353745,0,738684.497058573,1146,1,0
15821.9007082182,40,2542.6,2313,2109.2,0.833002741240853,0,738684.497059036,1146,1,0
15821.9407072846,40,2573.6,2441.8,2157.8,0.73246794223773,0,738684.497059499,1146,1,0
15821.980706351,40,2547.2,2611.2,2232.4,0.591669078597459,0,738684.497059962,1146,1,0
15822.0207054174,40,2458.6,2743.2,2340,0.478648808335904,0,738684.497060425,1146,1,0
15822.0607044838,40,2367.6,2815.2,2465.8,0.36546342842044,0,738684.497060888,1146,1,0
15822.1007035502,40,2304.8,2774.8,2521,0.320891404714916,0,738684.497061351,1146,1,0
15822.1407026166,40,2329.8,2766.8,2479.2,0.345854372631172,0,738684.497061814,1146,1,0
15822.180701683,40,2415,2788.2,2394,0.421730440329805,0,738684.497062277,1146,1,0
15822.2207007494,40,2511,2700.6,2286.8,0.527369038802404,0,738684.49706274,1146,1,0
15822.2606998158,40,2585.4,2531.8,2191.8,0.661398248029182,0,738684.497063203,1146,1,0
15822.3006988822,40,2589.2,2372.8,2122.2,0.77915429777298,0,738684.497063666,1146,1,0
15822.3406979486,40,2524.6,2260,2085.4,0.864724653185449,0,738684.497064129,1146,1,0
15822.380697015,40,2429.2,2195.6,2066.8,0.934145162156038,0,738684.497064592,1146,1,0
15822.4206960814,40,2359.6,2156.2,2053.4,0.981470191009929,0,738684.497065055,1146,1,0
15822.4606951478,40,2303.2,2132.6,2048.2,1,0,738684.497065518,1146,1,0
15822.5006942142,40,2275.8,2120.6,2045.6,1,0,738684.49706598,1146,1,0
15822.5406932806,40,2289.2,2121.8,2046,1,0,738684.497066443,1146,1,0
15822.580692347,40,2333,2139.4,2055,1,0,738684.497066906,1146,1,0
15822.6206914134,40,2386.2,2169.6,2060.4,0.963334962218702,0,738684.497067369,1146,1,0
15822.6606904798,40,2458.8,2226.4,2078,0.90588324353745,0,738684.497067832,1146,1,0
15822.7006895462,40,2530.8,2309.2,2103.4,0.837305347240683,0,738684.497068295,1146,1,0
15822.7406886126,40,2579.6,2445.4,2161.6,0.72601963564692,0,738684.497068758,1146,1,0
15822.780687679,40,2550.4,2609.8,2231.2,0.591669078597459,0,738684.497069221,1146,1,0
15822.8206867454,40,2471.6,2763.6,2344.8,0.473941473653243,0,738684.497069684,1146,1,0
15822.8606858118,40,2366,2826,2468,0.36546342842044,0,738684.497070147,1146,1,0
15822.9006848782,40,2323.8,2763.2,2493.2,0.333857759187155,0,738684.49707061,1146,1,0
15822.9406839446,40,2351.8,2769.2,2445.4,0.36546342842044,0,738684.497071073,1146,1,0
15822.980683011,40,2435,2806.6,2383.4,0.432498570591717,0,738684.497071536,1146,1,0
15823.0206820774,40,2519.4,2768.8,2316.2,0.491613825047665,0,738684.497071999,1146,1,0
15823.0606811438,40,2596.8,2675,2243,0.576956288034028,0,738684.497072462,1146,1,0
15823.1006802102,40,2637.2,2558.4,2189.6,0.654780064308406,0,738684.497072925,1146,1,0
15823.1406792766,40,2648.2,2471,2150,0.709966050179064,0,738684.497073388,1146,1,0
15823.180678343,40,2667,2392.4,2122,0.752016725630693,0,738684.497073851,1146,1,0
15823.2206774094,40,2651,2338.6,2101,0.782692588654786,0,738684.497074314,1146,1,0
15823.2606764758,40,2628,2298.2,2094,0.808529044605241,0,738684.497074777,1146,1,0
15823.3006755422,40,2602.6,2268.4,2076.6,0.828749855133686,0,738684.49707524,1146,1,0
15823.3406746086,40,2596.2,2253.4,2077.4,0.837305347240683,0,738684.497075703,1146,1,0
15823.380673675,40,2575,2242.8,2074.4,0.850530689995972,0,738684.497076165,1146,1,0
15823.4206727414,40,2571.6,2242,2073.8,0.850530689995972,0,738684.497076628,1146,1,0
15823.4606718078,40,2572.2,2241,2072.4,0.850530689995972,0,738684.497077091,1146,1,0
15823.5006708742,40,2576.8,2251.6,2078.2,0.846031337148546,0,738684.497077554,1146,1,0
15823.5406699406,40,2567.6,2256,2080.2,0.846031337148546,0,738684.497078017,1146,1,0
15823.580669007,40,2556,2260.6,2083.2,0.850530689995972,0,738684.49707848,1146,1,0
15823.6206680734,40,2544.2,2259.2,2082.8,0.855154006574624,0,738684.497078943,1146,1,0
15823.6606671398,40,2539.4,2264.8,2086.6,0.855154006574624,0,738684.497079406,1146,1,0
15823.7006662062,40,2534.4,2269.2,2086,0.855154006574624,0,738684.497079869,1146,1,0
15823.7406652726,40,2530,2272.2,2091.4,0.855154006574624,0,738684.497080332,1146,1,0
15823.780664339,40,2528.4,2274,2092.6,0.855154006574624,0,738684.497080795,1146,1,0
15823.8206634054,40,2530.4,2280.4,2095.4,0.850530689995972,0,738684.497081258,1146,1,0
15823.8606624718,40,2543.4,2287.2,2093.8,0.846031337148546,0,738684.497081721,1146,1,0
15823.9006615382,40,2554.6,2291.4,2095.6,0.837305347240683,0,738684.497082184,1146,1,0
15823.9406606046,40,2562.2,2298.8,2097.4,0.833002741240853,0,738684.497082647,1146,1,0
15823.980659671,40,2568.6,2302.4,2094.8,0.828749855133686,0,738684.49708311,1146,1,0
15824.0206587374,40,2573.8,2307,2101.2,0.820429400219418,0,738684.497083573,1146,1,0
15824.0606578038,40,2578.4,2313.2,2098.8,0.816378308563394,0,738684.497084036,1146,1,0
15824.1006568702,40,2586.8,2313.2,2097.8,0.816378308563394,0,738684.497084499,1146,1,0
15824.1406559366,40,2589.4,2306,2096.6,0.816378308563394,0,738684.497084962,1146,1,0
15824.180655003,40,2574.6,2284.2,2087.2,0.833002741240853,0,738684.497085424,1146,1,0
15824.2206540694,40,2545,2252.2,2077.6,0.859889483197649,0,738684.497085887,1146,1,0
15824.2606531358,40,2498.8,2217.8,2069.4,0.889926901112563,0,738684.49708635,1146,1,0
15824.3006522022,40,2455.4,2186.2,2059.2,0.922681122048444,0,738684.497086813,1146,1,0
15824.3406512686,40,2405.4,2163.2,2049.2,0.957392764220256,0,738684.497087276,1146,1,0
15824.380650335,40,2378,2147.4,2050,0.975376895053477,0,738684.497087739,1146,1,0
15824.4206494014,40,2364.2,2139.2,2047.4,0.981470191009929,0,738684.497088202,1146,1,0
15824.4606484678,40,2385.4,2149.2,2047,0.969330739042227,0,738684.497088665,1146,1,0
15824.5006475342,40,2426,2158.8,2053.6,0.945681682617138,0,738684.497089128,1146,1,0
15824.5406466006,40,2491.6,2189.8,2058,0.90588324353745,0,738684.497089591,1146,1,0
15824.580645667,40,2572.2,2233.4,2071,0.855154006574624,0,738684.497090054,1146,1,0
15824.6206447334,40,2659.2,2305.8,2090.6,0.797274419786194,0,738684.497090517,1146,1,0
15824.6606437998,40,2689.2,2401.4,2119.8,0.745419432004827,0,738684.49709098,1146,1,0
15824.7006428662,40,2665,2514,2167.4,0.684216142532836,0,738684.497091443,1146,1,0
15824.7406419326,40,2600.4,2610.8,2215.6,0.61334157805252,0,738684.497091906,1146,1,0
15824.780640999,40,2539.6,2650.8,2256.4,0.561591735227539,0,738684.497092369,1146,1,0
15824.8206400654,40,2524,2652,2261.2,0.55599419909927,0,738684.497092832,1146,1,0
15824.8606391318,40,2550,2609,2230.4,0.591669078597459,0,738684.497093295,1146,1,0
15824.9006381982,40,2567.2,2539.6,2199,0.65145812481641,0,738684.497093758,1146,1,0
15824.9406372646,40,2590.8,2454.8,2159.6,0.719586640122297,0,738684.497094221,1146,1,0
15824.980636331,40,2567.8,2363.8,2124.2,0.793575316906683,0,738684.497094684,1146,1,0
15825.0206353974,40,2523.4,2287.4,2096.2,0.850530689995972,0,738684.497095146,1146,1,0
15825.0606344638,40,2470.4,2226.8,2079.4,0.900451621459986,0,738684.497095609,1146,1,0
15825.1006335302,40,2414,2188,2063.8,0.939909252434471,0,738684.497096072,1146,1,0
15825.1406325966,40,2372.4,2156,2054.2,0.975376895053477,0,738684.497096535,1146,1,0
15825.180631663,40,2338.4,2138.6,2050.4,0.993785067485734,0,738684.497096998,1146,1,0
15825.2206307294,40,2320.2,2131.2,2047.8,1,0,738684.497097461,1146,1,0
15825.2606297958,40,2317.8,2124.2,2042,1,0,738684.497097924,1146,1,0
15825.3006288622,40,2330,2119.8,2042.2,1,0,738684.497098387,1146,1,0
15825.3406279286,40,2370,2131.8,2045.6,0.981470191009929,0,738684.49709885,1146,1,0
15825.380626995,40,2420.4,2150.2,2045.6,0.951507301379275,0,738684.497099313,1146,1,0
15825.4206260614,40,2472.2,2180.4,2059.8,0.917013117136947,0,738684.497099776,1146,1,0
15825.4606251278,40,2555,2236.8,2071,0.859889483197649,0,738684.497100239,1146,1,0
15825.5006241942,40,2629,2325.4,2102,0.797274419786194,0,738684.497100702,1146,1,0
15825.5406232606,40,2673.2,2460.8,2144.2,0.716376706440077,0,738684.497101165,1146,1,0
15825.580622327,40,2652.4,2631.2,2213.2,0.61334157805252,0,738684.497101628,1146,1,0
15825.6206213934,40,2568.8,2801,2306.4,0.495740077303994,0,738684.497102091,1146,1,0
15825.6606204598,40,2481.8,2921.6,2414.6,0.415835616278058,0,738684.497102554,1146,1,0
15825.7006195262,40,2410.2,2947.2,2495.2,0.36546342842044,0,738684.497103017,1146,1,0
15825.7406185926,40,2425.4,2926.4,2468.8,0.38135234540336,0,738684.49710348,1146,1,0
15825.780617659,40,2488,2887.4,2390.2,0.427256089976996,0,738684.497103943,1146,1,0
15825.8206167254,40,2550.8,2779.2,2305.8,0.495740077303994,0,738684.497104406,1146,1,0
15825.8606157918,40,2623.2,2641,2224.6,0.600935927986466,0,738684.497104869,1146,1,0
15825.9006148582,40,2645.4,2480,2153,0.703551912933977,0,738684.497105331,1146,1,0
15825.9406139246,40,2594.2,2341.8,2112.4,0.797274419786194,0,738684.497105794,1146,1,0
15825.980612991,40,2505.6,2249.8,2080,0.874641614251024,0,738684.497106257,1146,1,0
15826.0206120574,40,2431.8,2192.6,2064.8,0.934145162156038,0,738684.49710672,1146,1,0
15826.0606111238,40,2373.8,2150.4,2055.8,0.975376895053477,0,738684.497107183,1146,1,0
15826.1006101902,40,2329.8,2129.6,2047.8,1,0,738684.497107646,1146,1,0
15826.1406092566,40,2306.4,2117.8,2040.2,1,0,738684.497108109,1146,1,0
15826.180608323,40,2307.4,2114.8,2037.8,1,0,738684.497108572,1146,1,0
15826.2206073894,40,2357.2,2125,2044.6,0.98760735140419,0,738684.497109035,1146,1,0
15826.2606064558,40,2424.6,2157.2,2049.2,0.945681682617138,0,738684.497109498,1146,1,0
15826.3006055222,40,2500.2,2196,2060.6,0.900451621459986,0,738684.497109961,1146,1,0
15826.3406045886,40,2586.4,2276.4,2083.2,0.833002741240853,0,738684.497110424,1146,1,0
15826.380603655,40,2651,2396.6,2129.2,0.752016725630693,0,738684.497110887,1146,1,0
15826.4206027214,40,2634.6,2556.8,2190.8,0.654780064308406,0,738684.49711135,1146,1,0
15826.4606017878,40,2551.8,2714.2,2279,0.538592179709432,0,738684.497111813,1146,1,0
15826.5006008542,40,2446.4,2816.6,2381.2,0.432498570591717,0,738684.497112276,1146,1,0
15826.5405999206,40,2382.6,2833.6,2458.2,0.373555726838669,0,738684.497112739,1146,1,0
15826.580598987,40,2428.4,2882.8,2440,0.396076922961512,0,738684.497113202,1146,1,0
15826.6205980534,40,2530.8,2885.8,2366.2,0.443015536937748,0,738684.497113665,1146,1,0
15826.6605971198,40,2627.2,2800.2,2279.6,0.538592179709432,0,738684.497114128,1146,1,0
15826.7005961862,40,2714.4,2643.2,2204,0.620670210669844,0,738684.49711459,1146,1,0
15826.7405952526,40,2730.2,2462.6,2139.8,0.713170366876487,0,738684.497115053,1146,1,0
15826.780594319,40,2661.8,2325.6,2103.6,0.786278650390616,0,738684.497115516,1146,1,0
15826.8205933854,40,2561,2234,2072.8,0.859889483197649,0,738684.497115979,1146,1,0
15826.8605924518,40,2451.6,2173.2,2055.4,0.928397096983629,0,738684.497116442,1146,1,0
15826.9005915182,40,2374.6,2139.2,2047,0.975376895053477,0,738684.497116905,1146,1,0
15826.9405905846,40,2321.2,2120.4,2041,1,0,738684.497117368,1146,1,0
15826.980589651,40,2299.4,2107.6,2036.6,1,0,738684.497117831,1146,1,0
15827.0205887174,40,2310.4,2112.8,2040.2,1,0,738684.497118294,1146,1,0
15827.0605877838,40,2344.4,2124.4,2042.8,0.993785067485734,0,738684.497118757,1146,1,0
15827.1005868502,40,2417.2,2151.4,2048.2,0.951507301379275,0,738684.49711922,1146,1,0
15827.1405859166,40,2512.6,2203.2,2060.8,0.889926901112563,0,738684.497119683,1146,1,0
15827.180584983,40,2617.4,2287.4,2087.4,0.816378308563394,0,738684.497120146,1146,1,0
15827.2205840494,40,2689.8,2426.6,2133.4,0.73246794223773,0,738684.497120609,1146,1,0
15827.2605831158,40,2661.2,2608.6,2202.8,0.627761211066945,0,738684.497121072,1146,1,0
15827.3005821822,40,2570.8,2779.8,2296.4,0.508242322241532,0,738684.497121535,1146,1,0
15827.3405812486,40,2457.8,2877.4,2412,0.415835616278058,0,738684.497121998,1146,1,0
15827.380580315,40,2378.2,2897.2,2501.2,0.356497976346759,0,738684.497122461,1146,1,0
15827.4205793814,40,2409.6,2919.4,2478.2,0.373555726838669,0,738684.497122924,1146,1,0
15827.4605784478,40,2496,2919.4,2400.8,0.421730440329805,0,738684.497123387,1146,1,0
15827.5005775142,40,2595.6,2839.2,2309.8,0.487427987606295,0,738684.49712385,1146,1,0
15827.5405765806,40,2693.4,2684.8,2219.8,0.600935927986466,0,738684.497124312,1146,1,0
15827.580575647,40,2729,2500.2,2151.6,0.693901278940445,0,738684.497124775,1146,1,0
15827.6205747134,40,2675,2349,2102.8,0.775667113969294,0,738684.497125238,1146,1,0
15827.6605737798,40,2570,2243.6,2077.2,0.850530689995972,0,738684.497125701,1146,1,0
15827.7005728462,40,2460.8,2184.2,2059.8,0.922681122048444,0,738684.497126164,1146,1,0
15827.7405719126,40,2382,2149.4,2047.6,0.969330739042227,0,738684.497126627,1146,1,0
15827.780570979,40,2332.8,2123.6,2042.6,1,0,738684.49712709,1146,1,0
15827.8205700454,40,2306,2114.8,2037,1,0,738684.497127553,1146,1,0
15827.8605691118,40,2311.2,2112.4,2038.2,1,0,738684.497128016,1146,1,0
15827.9005681782,40,2333.6,2115.6,2037.2,1,0,738684.497128479,1146,1,0
15827.9405672446,40,2393,2139.4,2046.4,0.969330739042227,0,738684.497128942,1146,1,0
15827.980566311,40,2477.2,2179.8,2058.2,0.917013117136947,0,738684.497129405,1146,1,0
15828.0205653774,40,2578,2247,2078,0.846031337148546,0,738684.497129868,1146,1,0
15828.0605644438,40,2690,2364.8,2111.2,0.76545499769829,0,738684.497130331,1146,1,0
15828.1495623665,89,2644.2,2790.2,2271.4,0.550236263228431,0,738684.497131361,1146,1,0
15828.1895614329,40,2519.8,2932.6,2385.2,0.432498570591717,0,738684.497131824,1146,1,0
15828.2295604993,40,2414,2956.4,2494,0.373555726838669,0,738684.497132287,1146,1,0
15828.2695595657,40,2412.6,2955.4,2495.4,0.373555726838669,0,738684.49713275,1146,1,0
15828.3095586321,40,2481.2,2943.8,2422.8,0.409582826119754,0,738684.497133213,1146,1,0
15828.3495576985,40,2577.6,2890.2,2339.4,0.458824823815669,0,738684.497133676,1146,1,0
15828.3895567649,40,2673.4,2749.6,2250.8,0.571991559090702,0,738684.497134139,1146,1,0
15828.4295558313,40,2715,2553,2171.2,0.667972585956668,0,738684.497134602,1146,1,0
15828.4695548977,40,2691,2392.6,2116,0.752016725630693,0,738684.497135065,1146,1,0
15828.5095539641,40,2594.4,2274,2083.4,0.828749855133686,0,738684.497135528,1146,1,0
15828.5495530305,40,2484.8,2203.4,2063.6,0.90588324353745,0,738684.49713599,1146,1,0
15828.5895520969,40,2396.6,2156.6,2049.2,0.963334962218702,0,738684.497136453,1146,1,0
15828.6295511633,40,2341.8,2129.4,2045.2,0.993785067485734,0,738684.497136916,1146,1,0
15828.6695502297,40,2307.4,2110.6,2039.2,1,0,738684.497137379,1146,1,0
15828.7095492961,40,2292.2,2105.6,2038,1,0,738684.497137842,1146,1,0
15828.7495483625,40,2312.8,2112.6,2039,1,0,738684.497138305,1146,1,0
15828.7895474289,40,2367.8,2128.2,2045.8,0.981470191009929,0,738684.497138768,1146,1,0
15828.8295464953,40,2438,2159,2048.6,0.939909252434471,0,738684.497139231,1146,1,0
15828.8695455617,40,2535.6,2218.4,2064.4,0.874641614251024,0,738684.497139694,1146,1,0
15828.9095446281,40,2647.2,2309.2,2093,0.797274419786194,0,738684.497140157,1146,1,0
15828.9495436945,40,2705.6,2451.2,2137.8,0.719586640122297,0,738684.49714062,1146,1,0
