15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15828.9895427609,40,2676.4,2630,2206.8,0.620670210669844,0,738684.497141083,1146,1,0
15829.0295418273,40,2569.4,2782,2300,0.504005523414082,0,738684.497141546,1146,1,0
15829.0695408937,40,2465.2,2862.2,2397,0.427256089976996,0,738684.497142009,1146,1,0
15829.1095399601,40,2403.6,2863.2,2456.8,0.38135234540336,0,738684.497142472,1146,1,0
15829.1495390265,40,2430.8,2873.6,2432.8,0.402990075718856,0,738684.497142935,1146,1,0
15829.1895380929,40,2500,2851.4,2367.2,0.443015536937748,0,738684.497143398,1146,1,0
15829.2295371593,40,2576,2779,2297,0.512624500175845,0,738684.497143861,1146,1,0
15829.2695362257,40,2644.8,2655.8,2221.4,0.600935927986466,0,738684.497144324,1146,1,0
15829.3095352921,40,2675.4,2494,2159,0.697122148361531,0,738684.497144787,1146,1,0
15829.3495343585,40,2638.2,2356,2112.4,0.77915429777298,0,738684.49714525,1146,1,0
15829.3895334249,40,2553.4,2259.4,2081,0.850530689995972,0,738684.497145712,1146,1,0
15829.4295324913,40,2464.6,2193.2,2060,0.917013117136947,0,738684.497146175,1146,1,0
15829.4695315577,40,2388.2,2155,2050,0.963334962218702,0,738684.497146638,1146,1,0
15829.5095306241,40,2337.6,2129.8,2044.2,1,0,738684.497147101,1146,1,0
15829.5495296905,40,2311,2114,2041.2,1,0,738684.497147564,1146,1,0
15829.5895287569,40,2308.4,2112.4,2035.4,1,0,738684.497148027,1146,1,0
15829.6295278233,40,2337.8,2120.6,2040.4,1,0,738684.49714849,1146,1,0
15829.6695268897,40,2386.4,2140.4,2045,0.969330739042227,0,738684.497148953,1146,1,0
15829.7095259561,40,2464.8,2174.8,2055.6,0.922681122048444,0,738684.497149416,1146,1,0
15829.7495250225,40,2570.4,2238.6,2073.4,0.855154006574624,0,738684.497149879,1146,1,0
15829.7895240889,40,2679.6,2346,2105.8,0.775667113969294,0,738684.497150342,1146,1,0
15829.8295231553,40,2707.2,2502,2157.8,0.693901278940445,0,738684.497150805,1146,1,0
15829.8695222217,40,2651.4,2676,2227.6,0.596381495302282,0,738684.497151268,1146,1,0
15829.9095212881,40,2550.2,2828.4,2327,0.478648808335904,0,738684.497151731,1146,1,0
15829.9495203545,40,2454,2910.8,2428.6,0.402990075718856,0,738684.497152194,1146,1,0
15829.9895194209,40,2415.2,2910.8,2467,0.38135234540336,0,738684.497152657,1146,1,0
15830.0295184873,40,2458.8,2893.2,2414.6,0.415835616278058,0,738684.49715312,1146,1,0
15830.0695175537,40,2528.6,2850,2347,0.458824823815669,0,738684.497153583,1146,1,0
15830.1095166201,40,2601.6,2754,2272,0.544405753883346,0,738684.497154046,1146,1,0
15830.1495156865,40,2679.4,2615.8,2198.4,0.627761211066945,0,738684.497154508,1146,1,0
15830.1895147529,40,2677.6,2453.6,2140.6,0.719586640122297,0,738684.497154971,1146,1,0
15830.2295138193,40,2633.8,2328.6,2098.6,0.793575316906683,0,738684.497155434,1146,1,0
15830.2695128857,40,2553.4,2245.6,2074.4,0.859889483197649,0,738684.497155897,1146,1,0
15830.3095119521,40,2455,2187.2,2061.4,0.922681122048444,0,738684.49715636,1146,1,0
15830.3495110185,40,2385.8,2150.6,2050.8,0.969330739042227,0,738684.497156823,1146,1,0
15830.3895100849,40,2340.2,2129.8,2044,1,0,738684.497157286,1146,1,0
15830.4295091513,40,2325.4,2118.4,2040.2,1,0,738684.497157749,1146,1,0
15830.4695082177,40,2324,2115.4,2039.4,1,0,738684.497158212,1146,1,0
15830.5095072841,40,2355,2121.6,2041.4,0.993785067485734,0,738684.497158675,1146,1,0
15830.5495063505,40,2409.8,2150.4,2049,0.957392764220256,0,738684.497159138,1146,1,0
15830.5895054169,40,2478.2,2188.4,2058,0.91140871723736,0,738684.497159601,1146,1,0
15830.6295044833,40,2569.8,2259,2079.6,0.846031337148546,0,738684.497160064,1146,1,0
15830.6695035497,40,2653.2,2375.2,2115,0.76545499769829,0,738684.497160527,1146,1,0
15830.7095026161,40,2668.2,2529,2173.6,0.674497686432619,0,738684.49716099,1146,1,0
15830.7495016825,40,2594.4,2698.8,2257.2,0.561591735227539,0,738684.497161453,1146,1,0
15830.7895007489,40,2491.6,2828,2361.4,0.44830310725817,0,738684.497161916,1146,1,0
15830.8294998153,40,2396.6,2865.4,2461.2,0.38135234540336,0,738684.497162379,1146,1,0
15830.8694988817,40,2388.2,2905.4,2491.6,0.36546342842044,0,738684.497162842,1146,1,0
15830.9094979481,40,2446.4,2928,2445.8,0.396076922961512,0,738684.497163305,1146,1,0
15830.9494970145,40,2529.8,2923.8,2385,0.432498570591717,0,738684.497163768,1146,1,0
15830.9894960809,40,2630.6,2840,2294.6,0.499855013752571,0,738684.497164231,1146,1,0
15831.0294951473,40,2708.8,2663.8,2211.2,0.61334157805252,0,738684.497164693,1146,1,0
15831.0694942137,40,2735.2,2487.2,2149,0.700339035669991,0,738684.497165156,1146,1,0
15831.1094932801,40,2679.2,2347,2102,0.775667113969294,0,738684.497165619,1146,1,0
15831.1494923465,40,2579.6,2247,2076.6,0.846031337148546,0,738684.497166082,1146,1,0
15831.1894914129,40,2469.6,2186.8,2059.6,0.917013117136947,0,738684.497166545,1146,1,0
15831.2294904793,40,2382.6,2150.4,2049.4,0.969330739042227,0,738684.497167008,1146,1,0
15831.2694895457,40,2329.2,2126,2043.6,1,0,738684.497167471,1146,1,0
15831.3094886121,40,2307,2116.4,2041.4,1,0,738684.497167934,1146,1,0
15831.3494876785,40,2299.6,2114.4,2035.8,1,0,738684.497168397,1146,1,0
15831.3894867449,40,2321.8,2114.6,2042.2,1,0,738684.49716886,1146,1,0
15831.4294858113,40,2366.8,2130.2,2043.4,0.981470191009929,0,738684.497169323,1146,1,0
15831.4694848777,40,2432.6,2158.4,2048.2,0.945681682617138,0,738684.497169786,1146,1,0
15831.5094839441,40,2516,2206.2,2065.8,0.889926901112563,0,738684.497170249,1146,1,0
15831.5494830105,40,2617.6,2289.6,2087.8,0.816378308563394,0,738684.497170712,1146,1,0
15831.5894820769,40,2690,2417,2130.8,0.738923200384679,0,738684.497171175,1146,1,0
15831.6294811433,40,2690.4,2596.8,2191.6,0.641445129325003,0,738684.497171638,1146,1,0
15831.6694802097,40,2612.8,2771.6,2277.8,0.544405753883346,0,738684.497172101,1146,1,0
15831.7094792761,40,2497.6,2894.2,2384.6,0.432498570591717,0,738684.497172564,1146,1,0
15831.7494783425,40,2415.2,2945.2,2484.8,0.373555726838669,0,738684.497173027,1146,1,0
15831.7894774089,40,2409.2,2959.8,2495,0.36546342842044,0,738684.49717349,1146,1,0
15831.8294764753,40,2480.2,2964.8,2434.6,0.409582826119754,0,738684.497173953,1146,1,0
15831.8694755417,40,2572.4,2910.6,2352.6,0.44830310725817,0,738684.497174416,1146,1,0
15831.9094746081,40,2667.8,2787.2,2263.8,0.55599419909927,0,738684.497174878,1146,1,0
15831.9494736745,40,2731.4,2610.2,2184.4,0.641445129325003,0,738684.497175341,1146,1,0
15831.9894727409,40,2711,2431.6,2133,0.729242281466222,0,738684.497175804,1146,1,0
15832.0294718073,40,2634.4,2300.2,2090,0.808529044605241,0,738684.497176267,1146,1,0
15832.0694708737,40,2526.6,2222.4,2068,0.879696155832112,0,738684.49717673,1146,1,0
15832.1094699401,40,2428.4,2172.6,2055.8,0.939909252434471,0,738684.497177193,1146,1,0
15832.1494690065,40,2371.4,2141.6,2049,0.975376895053477,0,738684.497177656,1146,1,0
15832.1894680729,40,2323.6,2122.8,2043,1,0,738684.497178119,1146,1,0
15832.2294671393,40,2303,2110.4,2038,1,0,738684.497178582,1146,1,0
15832.2694662057,40,2306.6,2113.4,2038.8,1,0,738684.497179045,1146,1,0
15832.3094652721,40,2349.2,2122.6,2041.2,0.993785067485734,0,738684.497179508,1146,1,0
15832.3494643385,40,2401.6,2143.2,2048.6,0.963334962218702,0,738684.497179971,1146,1,0
15832.3894634049,40,2473,2180.8,2057.6,0.917013117136947,0,738684.497180434,1146,1,0
15832.4294624713,40,2568.6,2247.2,2077.2,0.850530689995972,0,738684.497180897,1146,1,0
15832.4694615377,40,2654.8,2359.8,2108,0.772233014043569,0,738684.49718136,1146,1,0
15832.5094606041,40,2676.8,2509.8,2162.6,0.687448072586759,0,738684.497181823,1146,1,0
15832.5494596705,40,2635.4,2697.4,2241.4,0.581917536525862,0,738684.497182286,1146,1,0
15832.5894587369,40,2532,2844,2342.4,0.458824823815669,0,738684.497182749,1146,1,0
15832.6294578033,40,2435.4,2928.4,2458.8,0.38886050242203,0,738684.497183212,1146,1,0
15832.6694568697,40,2378.2,2937.2,2526.4,0.345854372631172,0,738684.497183674,1146,1,0
15832.7094559361,40,2417.4,2945.4,2481.6,0.373555726838669,0,738684.497184137,1146,1,0
15832.7494550025,40,2504,2937,2404.6,0.421730440329805,0,738684.4971846,1146,1,0
15832.7894540689,40,2610.2,2872.2,2315.8,0.478648808335904,0,738684.497185063,1146,1,0
15832.8294531353,40,2706.2,2712.8,2228,0.596381495302282,0,738684.497185526,1146,1,0
15832.8694522017,40,2736.8,2530.2,2158.8,0.680981033552426,0,738684.497185989,1146,1,0
15832.9094512681,40,2685.2,2374.8,2112.4,0.758704666363614,0,738684.497186452,1146,1,0
15832.9494503345,40,2592.6,2272.6,2088.6,0.833002741240853,0,738684.497186915,1146,1,0
15832.9894494009,40,2490.2,2209,2065.2,0.900451621459986,0,738684.497187378,1146,1,0
15833.0294484673,40,2410.4,2164.6,2053.6,0.951507301379275,0,738684.497187841,1146,1,0
15833.0694475337,40,2360.8,2140.6,2050.2,0.981470191009929,0,738684.497188304,1146,1,0
15833.1094466001,40,2326.4,2129.8,2045.8,1,0,738684.497188767,1146,1,0
15833.1494456665,40,2319.4,2122.4,2042,1,0,738684.49718923,1146,1,0
15833.1894447329,40,2336.2,2124.2,2044,1,0,738684.497189693,1146,1,0
15833.2294437993,40,2387.8,2140.6,2046.4,0.969330739042227,0,738684.497190156,1146,1,0
15833.2694428657,40,2449.8,2166.2,2050.2,0.934145162156038,0,738684.497190619,1146,1,0
15833.3094419321,40,2533.4,2211.6,2065,0.879696155832112,0,738684.497191082,1146,1,0
15833.3494409985,40,2621.4,2288.6,2088.2,0.816378308563394,0,738684.497191545,1146,1,0
15833.3894400649,40,2670.2,2406.2,2127.2,0.745419432004827,0,738684.497192008,1146,1,0
15833.4294391313,40,2659,2561.6,2183.4,0.654780064308406,0,738684.497192471,1146,1,0
15833.4694381977,40,2598.6,2724,2264,0.55599419909927,0,738684.497192934,1146,1,0
15833.5094372641,40,2490.6,2821.6,2357,0.453583270865973,0,738684.497193397,1146,1,0
15833.5494363305,40,2420.2,2857.8,2431.6,0.396076922961512,0,738684.497193859,1146,1,0
15833.5894353969,40,2442.6,2875.6,2420.6,0.409582826119754,0,738684.497194322,1146,1,0
15833.6294344633,40,2525.8,2847.4,2350.4,0.453583270865973,0,738684.497194785,1146,1,0
15833.6694335297,40,2618.6,2780.4,2276.8,0.544405753883346,0,738684.497195248,1146,1,0
15833.7094325961,40,2705.2,2640.2,2203.6,0.620670210669844,0,738684.497195711,1146,1,0
15833.7494316625,40,2731.6,2474.8,2140,0.706760832147339,0,738684.497196174,1146,1,0
15833.7894307289,40,2662.4,2335.6,2102.2,0.782692588654786,0,738684.497196637,1146,1,0
15833.8294297953,40,2570.2,2242.6,2074,0.850530689995972,0,738684.4971971,1146,1,0
15833.8694288617,40,2469,2187.6,2056.4,0.917013117136947,0,738684.497197563,1146,1,0
15833.9094279281,40,2398.8,2148.2,2047.8,0.963334962218702,0,738684.497198026,1146,1,0
15833.9494269945,40,2344.4,2129.6,2040.6,0.993785067485734,0,738684.497198489,1146,1,0
15833.9894260609,40,2323.2,2118.8,2040,1,0,738684.497198952,1146,1,0
15834.0294251273,40,2316.4,2113.6,2039.4,1,0,738684.497199415,1146,1,0
15834.0694241937,40,2334.6,2120.8,2039.6,1,0,738684.497199878,1146,1,0
15834.1094232601,40,2382.4,2134,2044.8,0.975376895053477,0,738684.497200341,1146,1,0
15834.1494223265,40,2441.8,2165,2052.8,0.934145162156038,0,738684.497200804,1146,1,0
15834.1894213929,40,2511,2212.2,2064.4,0.889926901112563,0,738684.497201267,1146,1,0
15834.2294204593,40,2614.4,2289.8,2088.2,0.816378308563394,0,738684.49720173,1146,1,0
15834.2694195257,40,2672.8,2419.6,2128.8,0.738923200384679,0,738684.497202193,1146,1,0
15834.3094185921,40,2671.2,2588,2191.8,0.641445129325003,0,738684.497202656,1146,1,0
15834.3494176585,40,2598.4,2771.2,2282.6,0.532884543384682,0,738684.497203119,1146,1,0
15834.3894167249,40,2505.6,2903.6,2388,0.432498570591717,0,738684.497203582,1146,1,0
15834.4294157913,40,2421.4,2928,2468,0.38135234540336,0,738684.497204044,1146,1,0
15834.4694148577,40,2451.6,2944.4,2453.2,0.396076922961512,0,738684.497204507,1146,1,0
15834.5094139241,40,2514.6,2909.4,2385.8,0.432498570591717,0,738684.49720497,1146,1,0
15834.5494129905,40,2588.2,2843.8,2312,0.483127937558863,0,738684.497205433,1146,1,0
15834.5894120569,40,2654.6,2697.4,2235.6,0.586834992766542,0,738684.497205896,1146,1,0
15834.6294111233,40,2694,2527.2,2167.4,0.677742985086675,0,738684.497206359,1146,1,0
15834.6694101897,40,2657.4,2378.2,2119.8,0.762074286926242,0,738684.497206822,1146,1,0
15834.7094092561,40,2581.6,2277,2082.6,0.833002741240853,0,738684.497207285,1146,1,0
15834.7494083225,40,2492.4,2212.2,2065.2,0.895128281408961,0,738684.497207748,1146,1,0
15834.7894073889,40,2422,2169.6,2051.6,0.945681682617138,0,738684.497208211,1146,1,0
15834.8294064553,40,2369.6,2142.8,2048.4,0.975376895053477,0,738684.497208674,1146,1,0
15834.8694055217,40,2333.2,2129,2043.2,1,0,738684.497209137,1146,1,0
15834.9094045881,40,2322.2,2122.4,2041.6,1,0,738684.4972096,1146,1,0
15834.9494036545,40,2334,2118.4,2041.8,1,0,738684.497210063,1146,1,0
15834.9894027209,40,2357.4,2128.4,2040,0.98760735140419,0,738684.497210526,1146,1,0
15835.0294017873,40,2385.2,2140.8,2046.6,0.969330739042227,0,738684.497210989,1146,1,0
15835.0694008537,40,2437.8,2165.4,2050.4,0.939909252434471,0,738684.497211452,1146,1,0
15835.1093999201,40,2512.6,2206.8,2063.8,0.889926901112563,0,738684.497211915,1146,1,0
15835.1493989865,40,2593.6,2272.4,2084.2,0.833002741240853,0,738684.497212377,1146,1,0
15835.1893980529,40,2662.6,2375.6,2117.8,0.762074286926242,0,738684.49721284,1146,1,0
15835.2293971193,40,2689.6,2528.6,2167.2,0.677742985086675,0,738684.497213303,1146,1,0
15835.2693961857,40,2635.4,2701,2240.2,0.576956288034028,0,738684.497213766,1146,1,0
15835.3093952521,40,2545.6,2851.6,2337.6,0.463991214758112,0,738684.497214229,1146,1,0
15835.3493943185,40,2452,2923.6,2433,0.402990075718856,0,738684.497214692,1146,1,0
15835.3893933849,40,2429.6,2909.8,2451.8,0.38886050242203,0,738684.497215155,1146,1,0
15835.4293924513,40,2482.4,2893.8,2398,0.427256089976996,0,738684.497215618,1146,1,0
15835.4693915177,40,2569.6,2845.8,2324.6,0.478648808335904,0,738684.497216081,1146,1,0
15835.5093905841,40,2667.6,2743.2,2249.4,0.571991559090702,0,738684.497216544,1146,1,0
15835.5493896505,40,2722.2,2575.6,2176.4,0.658093992718842,0,738684.497217007,1146,1,0
15835.5893887169,40,2704.4,2422,2128.4,0.735695387533812,0,738684.49721747,1146,1,0
15835.6293877833,40,2636.4,2306.6,2090.2,0.804740833678851,0,738684.497217933,1146,1,0
15835.6693868497,40,2536.4,2227.8,2070.8,0.869646511663396,0,738684.497218396,1146,1,0
15835.7093859161,40,2448.8,2174.8,2057,0.928397096983629,0,738684.497218859,1146,1,0
15835.7493849825,40,2381.2,2146.6,2049.4,0.969330739042227,0,738684.497219322,1146,1,0
15835.7893840489,40,2340.2,2128.2,2044,1,0,738684.497219785,1146,1,0
15835.8293831153,40,2316.2,2117.2,2040.8,1,0,738684.497220248,1146,1,0
15835.8693821817,40,2314.2,2119.2,2041.4,1,0,738684.497220711,1146,1,0
15835.9093812481,40,2352.8,2129,2041,0.993785067485734,0,738684.497221174,1146,1,0
15835.9493803145,40,2401.6,2143,2045,0.963334962218702,0,738684.497221637,1146,1,0
15835.9893793809,40,2469.8,2175,2054.6,0.917013117136947,0,738684.4972221,1146,1,0
15836.0293784473,40,2552.2,2230.4,2069.6,0.864724653185449,0,738684.497222563,1146,1,0
15836.0693775137,40,2630,2315.6,2096.8,0.800998633917584,0,738684.497223025,1146,1,0
15836.1093765801,40,2667.4,2443,2146.2,0.722800925966807,0,738684.497223488,1146,1,0
15836.1493756465,40,2641.8,2601.4,2204.6,0.627761211066945,0,738684.497223951,1146,1,0
15836.1893747129,40,2552.8,2739.6,2287.2,0.527369038802404,0,738684.497224414,1146,1,0
15836.2293737793,40,2458,2815.8,2378.8,0.437743532746865,0,738684.497224877,1146,1,0
15836.2693728457,40,2401.4,2816.2,2429.2,0.396076922961512,0,738684.49722534,1146,1,0
15836.3093719121,40,2446.4,2852,2404.4,0.415835616278058,0,738684.497225803,1146,1,0
15836.3493709785,40,2524.2,2846,2350.2,0.453583270865973,0,738684.497226266,1146,1,0
15836.3893700449,40,2616.6,2783,2280.4,0.538592179709432,0,738684.497226729,1146,1,0
15836.4293691113,40,2718,2651,2204.8,0.620670210669844,0,738684.497227192,1146,1,0
15836.4693681777,40,2731.8,2477.2,2141.8,0.706760832147339,0,738684.497227655,1146,1,0
15836.5093672441,40,2675.8,2337,2105,0.77915429777298,0,738684.497228118,1146,1,0
15836.5493663105,40,2585.4,2246.6,2073.6,0.846031337148546,0,738684.497228581,1146,1,0
15836.5893653769,40,2464,2178.8,2057,0.922681122048444,0,738684.497229044,1146,1,0
15836.6293644433,40,2383.2,2144.2,2046.2,0.969330739042227,0,738684.497229507,1146,1,0
15836.6693635097,40,2327,2124,2039.2,1,0,738684.49722997,1146,1,0
15836.7093625761,40,2305.2,2113.2,2039.6,1,0,738684.497230433,1146,1,0
15836.7493616425,40,2308.4,2115,2039.2,1,0,738684.497230896,1146,1,0
15836.7893607089,40,2348.8,2122.2,2041.8,0.993785067485734,0,738684.497231359,1146,1,0
15836.8293597753,40,2405,2147.4,2046,0.957392764220256,0,738684.497231822,1146,1,0
15836.8693588417,40,2474.8,2181.6,2057.4,0.917013117136947,0,738684.497232285,1146,1,0
15836.9093579081,40,2570.2,2245.6,2075.2,0.850530689995972,0,738684.497232747,1146,1,0
15836.9493569745,40,2651,2352,2108.2,0.77915429777298,0,738684.49723321,1146,1,0
15836.9893560409,40,2668.2,2502.4,2160.2,0.69067652983471,0,738684.497233673,1146,1,0
15837.0293551073,40,2611,2665.6,2237.8,0.586834992766542,0,738684.497234136,1146,1,0
15837.0693541737,40,2505,2795.6,2337.8,0.473941473653243,0,738684.497234599,1146,1,0
15837.1093532401,40,2414.6,2844.2,2430.4,0.396076922961512,0,738684.497235062,1146,1,0
15837.1493523065,40,2403.6,2856,2445.8,0.38886050242203,0,738684.497235525,1146,1,0
15837.1893513729,40,2460.8,2866.8,2398.4,0.421730440329805,0,738684.497235988,1146,1,0
15837.2293504393,40,2550.8,2845.6,2334.4,0.469043195516147,0,738684.497236451,1146,1,0
15837.2693495057,40,2652,2747.8,2255.2,0.56694533960948,0,738684.497236914,1146,1,0
15837.3093485721,40,2722.2,2576.2,2176.6,0.654780064308406,0,738684.497237377,1146,1,0
15837.3493476385,40,2706.6,2405.4,2122.2,0.742159015519958,0,738684.49723784,1146,1,0
15837.3893467049,40,2635.4,2284.8,2084.4,0.812409570046606,0,738684.497238303,1146,1,0
15837.4293457713,40,2519.6,2206.4,2063.6,0.884796034058834,0,738684.497238766,1146,1,0
15837.4693448377,40,2420.2,2155.6,2049.8,0.951507301379275,0,738684.497239229,1146,1,0
15837.5093439041,40,2354,2129.8,2041.8,0.98760735140419,0,738684.497239692,1146,1,0
15837.5493429705,40,2315.4,2110.6,2037.6,1,0,738684.497240155,1146,1,0
15837.5893420369,40,2298.2,2109.4,2034.6,1,0,738684.497240618,1146,1,0
15837.6293411033,40,2313.8,2112.2,2038.6,1,0,738684.497241081,1146,1,0
15837.6693401697,40,2353,2128.6,2044.2,0.993785067485734,0,738684.497241543,1146,1,0
15837.7093392361,40,2425.4,2155.6,2047.6,0.945681682617138,0,738684.497242006,1146,1,0
15837.7493383025,40,2522.8,2202.4,2060.2,0.884796034058834,0,738684.497242469,1146,1,0
15837.7893373689,40,2643.6,2286,2084.8,0.808529044605241,0,738684.497242932,1146,1,0
15837.8293364353,40,2710.2,2417.2,2126.8,0.735695387533812,0,738684.497243395,1146,1,0
15837.8693355017,40,2686.6,2593.8,2193,0.641445129325003,0,738684.497243858,1146,1,0
15837.9093345681,40,2590.4,2757.6,2281,0.538592179709432,0,738684.497244321,1146,1,0
15837.9493336345,40,2468.2,2836.4,2378,0.437743532746865,0,738684.497244784,1146,1,0
15837.9893327009,40,2390.2,2854.8,2461.2,0.373555726838669,0,738684.497245247,1146,1,0
15838.0293317673,40,2408,2864,2450.6,0.38886050242203,0,738684.49724571,1146,1,0
15838.0693308337,40,2481,2861,2386.4,0.432498570591717,0,738684.497246173,1146,1,0
15838.1093299001,40,2554.4,2816,2313.4,0.483127937558863,0,738684.497246636,1146,1,0
15838.1493289665,40,2652.6,2699,2235.6,0.586834992766542,0,738684.497247099,1146,1,0
15838.1893280329,40,2684.8,2525.4,2167.6,0.677742985086675,0,738684.497247562,1146,1,0
15838.2293270993,40,2669,2384.6,2117.4,0.758704666363614,0,738684.497248025,1146,1,0
15838.2693261657,40,2593.2,2281,2085.6,0.828749855133686,0,738684.497248488,1146,1,0
15838.3093252321,40,2502.8,2209.2,2062.6,0.895128281408961,0,738684.497248951,1146,1,0
15838.3493242985,40,2424.8,2163,2054.6,0.945681682617138,0,738684.497249414,1146,1,0
15838.3893233649,40,2362.2,2133.6,2046.6,0.98760735140419,0,738684.497249877,1146,1,0
15838.4293224313,40,2321.6,2116.2,2042.6,1,0,738684.49725034,1146,1,0
15838.4693214977,40,2307.2,2114.2,2037.6,1,0,738684.497250803,1146,1,0
15838.5093205641,40,2323.8,2115.4,2041.2,1,0,738684.497251266,1146,1,0
15838.5493196305,40,2365,2130.4,2044.2,0.981470191009929,0,738684.497251728,1146,1,0
15838.5893186969,40,2432.4,2158.2,2050,0.945681682617138,0,738684.497252191,1146,1,0
15838.6293177633,40,2525.2,2207.4,2064.2,0.884796034058834,0,738684.497252654,1146,1,0
15838.6693168297,40,2637.2,2287,2086.4,0.812409570046606,0,738684.497253117,1146,1,0
15838.7093158961,40,2709.4,2410.8,2124,0.742159015519958,0,738684.49725358,1146,1,0
15838.7493149625,40,2717.8,2592.8,2184.8,0.644795282192648,0,738684.497254043,1146,1,0
15838.7893140289,40,2648.2,2789.4,2271.2,0.550236263228431,0,738684.497254506,1146,1,0
15838.8293130953,40,2528.2,2918.4,2370.6,0.437743532746865,0,738684.497254969,1146,1,0
15838.8693121617,40,2438.8,2966,2468,0.38886050242203,0,738684.497255432,1146,1,0
15838.9093112281,40,2429.4,2950.6,2470.4,0.38135234540336,0,738684.497255895,1146,1,0
15838.9493102945,40,2478.4,2913.8,2409.6,0.415835616278058,0,738684.497256358,1146,1,0
15838.9893093609,40,2537.8,2842,2337.2,0.463991214758112,0,738684.497256821,1146,1,0
15839.0293084273,40,2616,2731.2,2258.6,0.561591735227539,0,738684.497257284,1146,1,0
15839.0693074937,40,2658.4,2565.8,2186.8,0.65145812481641,0,738684.497257747,1146,1,0
15839.1093065601,40,2650,2424.2,2136,0.738923200384679,0,738684.49725821,1146,1,0
15839.1493056265,40,2586.6,2306.6,2096.6,0.820429400219418,0,738684.497258673,1146,1,0
15839.1893046929,40,2508.6,2230.8,2075,0.884796034058834,0,738684.497259136,1146,1,0
15839.2293037593,40,2434.6,2182.8,2061.4,0.934145162156038,0,738684.497259599,1146,1,0
15839.2693028257,40,2371.4,2146.4,2048.2,0.975376895053477,0,738684.497260062,1146,1,0
15839.3093018921,40,2339.2,2128.8,2045.6,1,0,738684.497260525,1146,1,0
15839.3982998149,89,2330.6,2119.4,2038.2,1,0,738684.497261555,1146,1,0
15839.4382988813,40,2371.2,2131,2044.4,0.981470191009929,0,738684.497262018,1146,1,0
15839.4782979477,40,2423,2155.4,2051,0.945681682617138,0,738684.497262481,1146,1,0
15839.5182970141,40,2481.4,2188.6,2062.8,0.91140871723736,0,738684.497262944,1146,1,0
15839.5582960805,40,2556.4,2243,2075.2,0.859889483197649,0,738684.497263406,1146,1,0
15839.5982951469,40,2635.6,2337.4,2109,0.786278650390616,0,738684.497263869,1146,1,0
15839.6382942133,40,2676.4,2468.4,2149,0.709966050179064,0,738684.497264332,1146,1,0
15839.6782932797,40,2650.2,2631,2213.2,0.61334157805252,0,738684.497264795,1146,1,0
15839.7182923461,40,2576.6,2784,2298.2,0.508242322241532,0,738684.497265258,1146,1,0
15839.7582914125,40,2479.8,2874.8,2388.8,0.427256089976996,0,738684.497265721,1146,1,0
15839.7982904789,40,2416.4,2903,2455.6,0.38886050242203,0,738684.497266184,1146,1,0
15839.8382895453,40,2446.2,2913.2,2432.6,0.402990075718856,0,738684.497266647,1146,1,0
15839.8782886117,40,2524.2,2895.2,2368.6,0.437743532746865,0,738684.49726711,1146,1,0
15839.9182876781,40,2596,2805.6,2293.8,0.504005523414082,0,738684.497267573,1146,1,0
15839.9582867445,40,2694.6,2682.4,2218.8,0.605299016202904,0,738684.497268036,1146,1,0
15839.9982858109,40,2720.2,2517,2158.6,0.684216142532836,0,738684.497268499,1146,1,0
15840.0382848773,40,2695.2,2378.6,2113.2,0.755350806424959,0,738684.497268962,1146,1,0
15840.0782839437,40,2611.2,2279.6,2083.6,0.820429400219418,0,738684.497269425,1146,1,0
15840.1182830101,40,2515.8,2212,2064.4,0.884796034058834,0,738684.497269888,1146,1,0
15840.1582820765,40,2440,2166.6,2053.6,0.934145162156038,0,738684.497270351,1146,1,0
15840.1982811429,40,2372.4,2139.8,2046.6,0.975376895053477,0,738684.497270814,1146,1,0
