15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15840.2382802093,40,2330.6,2121.6,2042.2,1,0,738684.497271277,1146,1,0
15840.2782792757,40,2319.6,2115.8,2041.8,1,0,738684.49727174,1146,1,0
15840.3182783421,40,2341.8,2122.4,2040.2,1,0,738684.497272203,1146,1,0
15840.3582774085,40,2380.8,2135.2,2046.4,0.975376895053477,0,738684.497272665,1146,1,0
15840.3982764749,40,2440.8,2162.2,2053,0.939909252434471,0,738684.497273128,1146,1,0
15840.4382755413,40,2521.8,2205.8,2063.6,0.884796034058834,0,738684.497273591,1146,1,0
15840.4782746077,40,2614,2275.2,2084.2,0.824555873811782,0,738684.497274054,1146,1,0
15840.5182736741,40,2676.6,2384.8,2119,0.755350806424959,0,738684.497274517,1146,1,0
15840.5582727405,40,2686.6,2528.2,2172,0.677742985086675,0,738684.49727498,1146,1,0
15840.5982718069,40,2629,2683.2,2236.8,0.586834992766542,0,738684.497275443,1146,1,0
15840.6382708733,40,2544.4,2807.2,2316.2,0.483127937558863,0,738684.497275906,1146,1,0
15840.6972694962,59,2454.4,2851.8,2397,0.421730440329805,0,738684.497276589,1146,1,0
15840.7372685626,40,2487.4,2833,2359.8,0.44830310725817,0,738684.497277052,1146,1,0
15840.777267629,40,2549.4,2783.6,2305.8,0.495740077303994,0,738684.497277515,1146,1,0
15840.8172666954,40,2620.8,2701.6,2247,0.571991559090702,0,738684.497277978,1146,1,0
15840.8572657618,40,2690,2575.8,2183.8,0.65145812481641,0,738684.497278441,1146,1,0
15840.8972648282,40,2686.4,2429.4,2132.6,0.73246794223773,0,738684.497278904,1146,1,0
15840.9372638946,40,2640.4,2317.4,2098.2,0.797274419786194,0,738684.497279367,1146,1,0
15840.977262961,40,2547.2,2237.2,2071.4,0.864724653185449,0,738684.49727983,1146,1,0
15841.0172620274,40,2464.2,2187.2,2056.2,0.917013117136947,0,738684.497280293,1146,1,0
15841.0572610938,40,2391.2,2148,2049,0.963334962218702,0,738684.497280756,1146,1,0
15841.0972601602,40,2339,2125.8,2040.8,1,0,738684.497281219,1146,1,0
15841.1372592266,40,2307.2,2112,2041.8,1,0,738684.497281682,1146,1,0
15841.177258293,40,2297.6,2111.8,2036.6,1,0,738684.497282144,1146,1,0
15841.2172573594,40,2316.4,2116.2,2037.2,1,0,738684.497282607,1146,1,0
15841.2572564258,40,2348.8,2124,2045.6,0.993785067485734,0,738684.49728307,1146,1,0
15841.2972554922,40,2403.4,2146.6,2047.2,0.963334962218702,0,738684.497283533,1146,1,0
15841.3372545586,40,2485,2186.8,2055.8,0.91140871723736,0,738684.497283996,1146,1,0
15841.377253625,40,2583.2,2250.4,2076.4,0.846031337148546,0,738684.497284459,1146,1,0
15841.4172526914,40,2668.4,2359.4,2106.8,0.772233014043569,0,738684.497284922,1146,1,0
15841.4572517578,40,2704.6,2505.8,2159,0.69067652983471,0,738684.497285385,1146,1,0
15841.4972508242,40,2653.2,2677.2,2229.6,0.596381495302282,0,738684.497285848,1146,1,0
15841.5372498906,40,2562,2821,2317,0.483127937558863,0,738684.497286311,1146,1,0
15841.577248957,40,2466,2898.4,2407.6,0.415835616278058,0,738684.497286774,1146,1,0
15841.6172480234,40,2429,2896.6,2442.2,0.396076922961512,0,738684.497287237,1146,1,0
15841.6572470898,40,2472.6,2874,2387.2,0.427256089976996,0,738684.4972877,1146,1,0
15841.6972461562,40,2539.4,2815.4,2323,0.478648808335904,0,738684.497288163,1146,1,0
15841.7372452226,40,2606.6,2714.6,2257,0.561591735227539,0,738684.497288626,1146,1,0
15841.777244289,40,2663.6,2589,2191,0.641445129325003,0,738684.497289089,1146,1,0
15841.8172433554,40,2662.8,2444.6,2141.8,0.72601963564692,0,738684.497289552,1146,1,0
15841.8572424218,40,2622,2329.2,2102.8,0.797274419786194,0,738684.497290015,1146,1,0
15841.8972414882,40,2547,2247.2,2075.4,0.859889483197649,0,738684.497290478,1146,1,0
15841.9372405546,40,2464,2191.2,2062.8,0.917013117136947,0,738684.49729094,1146,1,0
15841.977239621,40,2404.2,2156.4,2050.6,0.957392764220256,0,738684.497291403,1146,1,0
15842.0172386874,40,2352.8,2131,2042,0.98760735140419,0,738684.497291866,1146,1,0
15842.0572377538,40,2325.6,2120.2,2039.4,1,0,738684.497292329,1146,1,0
15842.0972368202,40,2335.8,2120.8,2036.6,1,0,738684.497292792,1146,1,0
15842.1372358866,40,2360.8,2129.4,2043.4,0.98760735140419,0,738684.497293255,1146,1,0
15842.177234953,40,2390,2138,2046.4,0.969330739042227,0,738684.497293718,1146,1,0
15842.2172340194,40,2440,2168.6,2053.6,0.934145162156038,0,738684.497294181,1146,1,0
15842.2572330858,40,2512.8,2216,2069.6,0.884796034058834,0,738684.497294644,1146,1,0
15842.2972321522,40,2602.2,2290.8,2093.4,0.820429400219418,0,738684.497295107,1146,1,0
15842.3372312186,40,2673.8,2410,2129.8,0.742159015519958,0,738684.49729557,1146,1,0
15842.377230285,40,2692.6,2574.4,2184.2,0.65145812481641,0,738684.497296033,1146,1,0
15842.4172293514,40,2627.4,2746.4,2259.8,0.561591735227539,0,738684.497296496,1146,1,0
15842.4572284178,40,2536.4,2882.2,2355.4,0.44830310725817,0,738684.497296959,1146,1,0
15842.4972274842,40,2464.2,2953.6,2433.8,0.402990075718856,0,738684.497297422,1146,1,0
15842.5372265506,40,2474.4,2967,2437,0.402990075718856,0,738684.497297885,1146,1,0
15842.577225617,40,2559.2,2959.4,2379,0.432498570591717,0,738684.497298348,1146,1,0
15842.6172246834,40,2631.2,2869.6,2306.6,0.487427987606295,0,738684.497298811,1146,1,0
15842.6572237498,40,2699.2,2720.8,2231.2,0.591669078597459,0,738684.497299274,1146,1,0
15842.6972228162,40,2743.4,2555,2167.4,0.667972585956668,0,738684.497299737,1146,1,0
15842.7372218826,40,2711,2393.4,2120.2,0.748705579178257,0,738684.4973002,1146,1,0
15842.777220949,40,2614.2,2281.4,2089.6,0.820429400219418,0,738684.497300663,1146,1,0
15842.8172200154,40,2513.4,2213.2,2068.6,0.884796034058834,0,738684.497301125,1146,1,0
15842.8572190818,40,2424.4,2169.2,2055.6,0.945681682617138,0,738684.497301588,1146,1,0
15842.8972181482,40,2369.2,2140.4,2049.4,0.981470191009929,0,738684.497302051,1146,1,0
15842.9372172146,40,2327,2123.2,2044.2,1,0,738684.497302514,1146,1,0
15842.977216281,40,2312,2119.6,2041.4,1,0,738684.497302977,1146,1,0
15843.0172153474,40,2315.2,2116.8,2040.8,1,0,738684.49730344,1146,1,0
15843.0572144138,40,2344.4,2125.6,2045.8,0.993785067485734,0,738684.497303903,1146,1,0
15843.0972134802,40,2409.6,2145.2,2047.4,0.957392764220256,0,738684.497304366,1146,1,0
15843.1372125466,40,2462.4,2174.2,2055.8,0.922681122048444,0,738684.497304829,1146,1,0
15843.177211613,40,2548.4,2229.4,2072.2,0.864724653185449,0,738684.497305292,1146,1,0
15843.2172106794,40,2621.4,2315.6,2102.4,0.800998633917584,0,738684.497305755,1146,1,0
15843.2572097458,40,2665,2439.6,2142,0.72601963564692,0,738684.497306218,1146,1,0
15843.2972088122,40,2641.6,2596,2198.8,0.631236010455004,0,738684.497306681,1146,1,0
15843.3372078786,40,2569.4,2740.4,2280,0.538592179709432,0,738684.497307144,1146,1,0
15843.377206945,40,2476.2,2822.2,2366.2,0.44830310725817,0,738684.497307607,1146,1,0
15843.4172060114,40,2416.8,2860,2441.2,0.396076922961512,0,738684.49730807,1146,1,0
15843.4572050778,40,2434.2,2874.8,2427.8,0.402990075718856,0,738684.497308533,1146,1,0
15843.4972041442,40,2496.8,2871.8,2378.8,0.437743532746865,0,738684.497308996,1146,1,0
15843.5372032106,40,2550.2,2817.2,2314.8,0.483127937558863,0,738684.497309459,1146,1,0
15843.577202277,40,2640.2,2731.8,2252,0.56694533960948,0,738684.497309922,1146,1,0
15843.6172013434,40,2694.6,2587,2184.8,0.644795282192648,0,738684.497310385,1146,1,0
15843.6572004098,40,2694.8,2434.6,2134.2,0.729242281466222,0,738684.497310848,1146,1,0
15843.6971994762,40,2638,2322.4,2095.8,0.797274419786194,0,738684.49731131,1146,1,0
15843.7371985426,40,2554.8,2243.4,2075,0.859889483197649,0,738684.497311773,1146,1,0
15843.777197609,40,2458.2,2188.4,2058,0.922681122048444,0,738684.497312236,1146,1,0
15843.8171966754,40,2395.6,2152.4,2050.4,0.963334962218702,0,738684.497312699,1146,1,0
15843.8571957418,40,2351.6,2130,2045.2,0.993785067485734,0,738684.497313162,1146,1,0
15843.8971948082,40,2327.8,2118.4,2039.8,1,0,738684.497313625,1146,1,0
15843.9371938746,40,2323.8,2115.4,2038,1,0,738684.497314088,1146,1,0
15843.977192941,40,2346.4,2121.8,2037.2,0.993785067485734,0,738684.497314551,1146,1,0
15844.0171920074,40,2382.6,2138,2043.8,0.975376895053477,0,738684.497315014,1146,1,0
15844.0571910738,40,2448,2168.8,2052.4,0.934145162156038,0,738684.497315477,1146,1,0
15844.0971901402,40,2516.4,2208.6,2062.2,0.889926901112563,0,738684.49731594,1146,1,0
15844.1371892066,40,2613.8,2283.4,2088.4,0.820429400219418,0,738684.497316403,1146,1,0
15844.177188273,40,2663.4,2394.4,2120.6,0.752016725630693,0,738684.497316866,1146,1,0
15844.2171873394,40,2671.8,2553.4,2181.4,0.661398248029182,0,738684.497317329,1146,1,0
15844.2571864058,40,2611.4,2718.2,2255,0.561591735227539,0,738684.497317792,1146,1,0
15844.2971854722,40,2521.6,2850.4,2352.8,0.453583270865973,0,738684.497318255,1146,1,0
15844.3371845386,40,2431,2904.2,2445.8,0.396076922961512,0,738684.497318718,1146,1,0
15844.377183605,40,2409.4,2891.2,2470.6,0.38135234540336,0,738684.497319181,1146,1,0
15844.4171826714,40,2446.8,2873.6,2416.6,0.409582826119754,0,738684.497319644,1146,1,0
15844.4571817378,40,2527.2,2865.6,2348.6,0.453583270865973,0,738684.497320106,1146,1,0
15844.4971808042,40,2610.6,2780.6,2279.2,0.538592179709432,0,738684.497320569,1146,1,0
15844.5371798706,40,2682.2,2629.8,2198.8,0.624241290397594,0,738684.497321032,1146,1,0
15844.577178937,40,2691.4,2467.8,2147.4,0.709966050179064,0,738684.497321495,1146,1,0
15844.6171780034,40,2640.4,2344.6,2105.6,0.782692588654786,0,738684.497321958,1146,1,0
15844.6571770698,40,2552.8,2257.6,2082.4,0.855154006574624,0,738684.497322421,1146,1,0
15844.6971761362,40,2473.6,2202.4,2068.6,0.90588324353745,0,738684.497322884,1146,1,0
15844.7371752026,40,2403.2,2163,2052.4,0.957392764220256,0,738684.497323347,1146,1,0
15844.777174269,40,2356,2137.8,2045.2,0.98760735140419,0,738684.49732381,1146,1,0
15844.8171733354,40,2327.8,2124.6,2043.8,1,0,738684.497324273,1146,1,0
15844.8571724018,40,2314.8,2119.8,2041,1,0,738684.497324736,1146,1,0
15844.8971714682,40,2328,2122.2,2037.6,1,0,738684.497325199,1146,1,0
15844.9371705346,40,2366,2132.2,2043.6,0.981470191009929,0,738684.497325662,1146,1,0
15844.977169601,40,2417.8,2151.2,2047.6,0.951507301379275,0,738684.497326125,1146,1,0
15845.0171686674,40,2488.8,2187,2057.8,0.90588324353745,0,738684.497326588,1146,1,0
15845.0571677338,40,2570.8,2247.6,2075.2,0.850530689995972,0,738684.497327051,1146,1,0
15845.0971668002,40,2641.6,2338,2104.2,0.786278650390616,0,738684.497327514,1146,1,0
15845.1371658666,40,2675.2,2463.6,2146,0.713170366876487,0,738684.497327977,1146,1,0
15845.177164933,40,2642.8,2609.2,2209.2,0.624241290397594,0,738684.49732844,1146,1,0
15845.2171639994,40,2574.8,2752,2281.6,0.532884543384682,0,738684.497328903,1146,1,0
15845.2571630658,40,2499,2851.6,2364.6,0.443015536937748,0,738684.497329366,1146,1,0
15845.2971621322,40,2439.2,2883.6,2428.4,0.402990075718856,0,738684.497329829,1146,1,0
15845.3371611986,40,2448,2870.6,2414.2,0.409582826119754,0,738684.497330291,1146,1,0
15845.377160265,40,2522,2860,2354.4,0.44830310725817,0,738684.497330754,1146,1,0
15845.4171593314,40,2580,2784.4,2292.2,0.512624500175845,0,738684.497331217,1146,1,0
15845.4571583978,40,2669.4,2684.2,2227,0.596381495302282,0,738684.49733168,1146,1,0
15845.4971574642,40,2732.6,2533.2,2161.2,0.677742985086675,0,738684.497332143,1146,1,0
15845.5371565306,40,2709.6,2383.4,2113.8,0.752016725630693,0,738684.497332606,1146,1,0
15845.577155597,40,2627.8,2281.2,2083.2,0.816378308563394,0,738684.497333069,1146,1,0
15845.6171546634,40,2527.8,2207.6,2062.4,0.884796034058834,0,738684.497333532,1146,1,0
15845.6571537298,40,2434.4,2160.6,2054.4,0.939909252434471,0,738684.497333995,1146,1,0
15845.6971527962,40,2370.6,2136.2,2044.2,0.981470191009929,0,738684.497334458,1146,1,0
15845.7371518626,40,2327.4,2117.4,2041,1,0,738684.497334921,1146,1,0
15845.777150929,40,2310.4,2114,2036.2,1,0,738684.497335384,1146,1,0
15845.8171499954,40,2311.8,2113.2,2039.2,1,0,738684.497335847,1146,1,0
15845.8571490618,40,2341,2122.8,2044.2,1,0,738684.49733631,1146,1,0
15845.8971481282,40,2385.8,2138,2044.4,0.969330739042227,0,738684.497336773,1146,1,0
15845.9371471946,40,2455.4,2169.2,2053.2,0.928397096983629,0,738684.497337236,1146,1,0
15845.977146261,40,2539.6,2222.8,2068,0.874641614251024,0,738684.497337699,1146,1,0
15846.0171453274,40,2628.2,2303.2,2090,0.808529044605241,0,738684.497338162,1146,1,0
15846.0571443938,40,2676,2428.4,2134,0.73246794223773,0,738684.497338625,1146,1,0
15846.0971434602,40,2664.8,2589.4,2194.2,0.641445129325003,0,738684.497339088,1146,1,0
15846.1371425266,40,2596,2751.8,2277,0.544405753883346,0,738684.497339551,1146,1,0
15846.177141593,40,2498.4,2874.8,2373.6,0.437743532746865,0,738684.497340014,1146,1,0
15846.2171406594,40,2413,2904,2462.4,0.38135234540336,0,738684.497340476,1146,1,0
15846.2571397258,40,2418.8,2901.4,2459.2,0.38886050242203,0,738684.497340939,1146,1,0
15846.2971387922,40,2482,2904.6,2401.8,0.421730440329805,0,738684.497341402,1146,1,0
15846.3371378586,40,2562.6,2857.8,2330.4,0.469043195516147,0,738684.497341865,1146,1,0
15846.377136925,40,2650,2737.4,2244.4,0.571991559090702,0,738684.497342328,1146,1,0
15846.4171359914,40,2701,2563.4,2178,0.661398248029182,0,738684.497342791,1146,1,0
15846.4571350578,40,2681,2408.2,2121,0.745419432004827,0,738684.497343254,1146,1,0
15846.4971341242,40,2604.4,2294.8,2092.2,0.816378308563394,0,738684.497343717,1146,1,0
15846.5371331906,40,2511.6,2221.4,2069.2,0.884796034058834,0,738684.49734418,1146,1,0
15846.577132257,40,2429.2,2169.6,2055.8,0.939909252434471,0,738684.497344643,1146,1,0
15846.6171313234,40,2361.2,2141,2048,0.981470191009929,0,738684.497345106,1146,1,0
15846.6571303898,40,2321.6,2120,2044.2,1,0,738684.497345569,1146,1,0
15846.6971294562,40,2300.4,2114,2038,1,0,738684.497346032,1146,1,0
15846.7371285226,40,2306.2,2110.6,2035,1,0,738684.497346495,1146,1,0
15846.777127589,40,2334.8,2121.4,2038.6,1,0,738684.497346958,1146,1,0
15846.8171266554,40,2370,2132.8,2043,0.981470191009929,0,738684.497347421,1146,1,0
15846.8571257218,40,2436,2162.6,2050.2,0.939909252434471,0,738684.497347884,1146,1,0
15846.8971247882,40,2522.6,2211,2065.4,0.884796034058834,0,738684.497348347,1146,1,0
15846.9371238546,40,2625.2,2290,2089.2,0.812409570046606,0,738684.497348809,1146,1,0
15846.977122921,40,2697.6,2412.8,2124.4,0.742159015519958,0,738684.497349272,1146,1,0
15847.0171219874,40,2707.2,2591.6,2184.6,0.644795282192648,0,738684.497349735,1146,1,0
15847.0571210538,40,2642.2,2776.6,2267.2,0.55599419909927,0,738684.497350198,1146,1,0
15847.0971201202,40,2534,2915.6,2368,0.437743532746865,0,738684.497350661,1146,1,0
15847.1371191866,40,2431.8,2952.8,2471,0.38135234540336,0,738684.497351124,1146,1,0
15847.177118253,40,2410,2932.8,2484,0.373555726838669,0,738684.497351587,1146,1,0
15847.2171173194,40,2458.8,2919.6,2426.4,0.409582826119754,0,738684.49735205,1146,1,0
15847.2571163858,40,2528.2,2875.2,2358.2,0.44830310725817,0,738684.497352513,1146,1,0
15847.2971154522,40,2631.2,2793.8,2279.4,0.538592179709432,0,738684.497352976,1146,1,0
15847.3371145186,40,2690,2633,2199.6,0.624241290397594,0,738684.497353439,1146,1,0
15847.377113585,40,2698.2,2457.2,2139.2,0.716376706440077,0,738684.497353902,1146,1,0
15847.4171126514,40,2632.8,2327.2,2103,0.793575316906683,0,738684.497354365,1146,1,0
15847.4571117178,40,2539.8,2238,2074.8,0.864724653185449,0,738684.497354828,1146,1,0
15847.4971107842,40,2444.4,2180.8,2057.6,0.928397096983629,0,738684.497355291,1146,1,0
15847.5371098506,40,2381.4,2147.2,2049.6,0.969330739042227,0,738684.497355754,1146,1,0
15847.577108917,40,2334.8,2126,2044.8,1,0,738684.497356217,1146,1,0
15847.6171079834,40,2310.8,2114.8,2040.4,1,0,738684.49735668,1146,1,0
15847.6571070498,40,2308,2115.4,2039.2,1,0,738684.497357143,1146,1,0
15847.6971061162,40,2328.6,2120.2,2038.8,1,0,738684.497357606,1146,1,0
15847.7371051826,40,2364.8,2129.2,2042.8,0.98760735140419,0,738684.497358069,1146,1,0
15847.777104249,40,2426,2159,2050,0.945681682617138,0,738684.497358532,1146,1,0
15847.8171033154,40,2521.4,2208.8,2064.4,0.884796034058834,0,738684.497358994,1146,1,0
15847.8571023818,40,2614.6,2292.6,2090.4,0.816378308563394,0,738684.497359457,1146,1,0
15847.8971014482,40,2668.4,2416.8,2128,0.742159015519958,0,738684.49735992,1146,1,0
15847.9371005146,40,2666,2586.2,2191.6,0.641445129325003,0,738684.497360383,1146,1,0
15847.977099581,40,2593.8,2755,2280.4,0.538592179709432,0,738684.497360846,1146,1,0
15848.0170986474,40,2499.2,2897.8,2384.4,0.432498570591717,0,738684.497361309,1146,1,0
15848.0570977138,40,2414,2941,2485.6,0.373555726838669,0,738684.497361772,1146,1,0
15848.0970967802,40,2415,2935.2,2483,0.373555726838669,0,738684.497362235,1146,1,0
15848.1370958466,40,2475.6,2942.4,2424.4,0.409582826119754,0,738684.497362698,1146,1,0
15848.177094913,40,2557.2,2896.2,2348.6,0.44830310725817,0,738684.497363161,1146,1,0
15848.2170939794,40,2649,2770.2,2263.6,0.55599419909927,0,738684.497363624,1146,1,0
15848.2570930458,40,2702.4,2591,2183.4,0.644795282192648,0,738684.497364087,1146,1,0
15848.2970921122,40,2684.8,2421.4,2127,0.738923200384679,0,738684.49736455,1146,1,0
15848.3370911786,40,2616.6,2302.4,2093.4,0.812409570046606,0,738684.497365013,1146,1,0
15848.377090245,40,2515.4,2223.4,2074.6,0.879696155832112,0,738684.497365476,1146,1,0
15848.4170893114,40,2417.4,2174.6,2053.8,0.945681682617138,0,738684.497365939,1146,1,0
15848.4570883778,40,2362.6,2143.8,2049.2,0.981470191009929,0,738684.497366402,1146,1,0
15848.4970874442,40,2320.6,2122.8,2044.6,1,0,738684.497366865,1146,1,0
15848.5370865106,40,2304,2117.4,2040.2,1,0,738684.497367328,1146,1,0
15848.577085577,40,2305.8,2112.4,2040.4,1,0,738684.497367791,1146,1,0
15848.6170846434,40,2342.2,2123,2042.4,1,0,738684.497368254,1146,1,0
15848.6570837098,40,2387,2138.4,2047.8,0.969330739042227,0,738684.497368717,1146,1,0
15848.6970827762,40,2454.8,2171.4,2052.2,0.928397096983629,0,738684.49736918,1146,1,0
15848.7370818426,40,2546.4,2234.4,2072,0.864724653185449,0,738684.497369642,1146,1,0
15848.777080909,40,2646,2323.4,2099.6,0.793575316906683,0,738684.497370105,1146,1,0
15848.8170799754,40,2666.8,2452,2145,0.719586640122297,0,738684.497370568,1146,1,0
15848.8570790418,40,2657,2630,2214.6,0.617041238659818,0,738684.497371031,1146,1,0
15848.8970781082,40,2572.8,2798,2300.6,0.495740077303994,0,738684.497371494,1146,1,0
15848.9370771746,40,2472.4,2889.6,2400.6,0.421730440329805,0,738684.497371957,1146,1,0
15848.977076241,40,2416.8,2930,2471,0.38135234540336,0,738684.49737242,1146,1,0
15849.0170753074,40,2450.8,2941.8,2442,0.396076922961512,0,738684.497372883,1146,1,0
15849.0570743738,40,2540,2936.8,2378.4,0.432498570591717,0,738684.497373346,1146,1,0
15849.0970734402,40,2636,2854,2301.8,0.495740077303994,0,738684.497373809,1146,1,0
15849.1370725066,40,2714.2,2688.4,2218.2,0.605299016202904,0,738684.497374272,1146,1,0
15849.177071573,40,2742.2,2506,2155.6,0.69067652983471,0,738684.497374735,1146,1,0
15849.2170706394,40,2688.4,2360.6,2105.2,0.768841674721193,0,738684.497375198,1146,1,0
15849.2570697058,40,2581.8,2258.8,2081.2,0.841648031306038,0,738684.497375661,1146,1,0
15849.2970687722,40,2478,2191.4,2061.2,0.91140871723736,0,738684.497376124,1146,1,0
15849.3370678386,40,2391.4,2149.6,2045.6,0.963334962218702,0,738684.497376587,1146,1,0
15849.377066905,40,2341.4,2126.8,2042,1,0,738684.49737705,1146,1,0
15849.4170659714,40,2306.2,2110.2,2038,1,0,738684.497377513,1146,1,0
15849.4570650378,40,2298.8,2104.6,2038.4,1,0,738684.497377975,1146,1,0
15849.4970641042,40,2316.6,2114.8,2041,1,0,738684.497378438,1146,1,0
15849.5370631706,40,2359.8,2129.2,2041,0.98760735140419,0,738684.497378901,1146,1,0
15849.577062237,40,2420.4,2156,2050,0.951507301379275,0,738684.497379364,1146,1,0
15849.6170613034,40,2516.4,2204.8,2065.2,0.889926901112563,0,738684.497379827,1146,1,0
15849.6570603698,40,2622.2,2281.8,2084.2,0.816378308563394,0,738684.49738029,1146,1,0
15849.6970594362,40,2699.8,2412.8,2125.6,0.738923200384679,0,738684.497380753,1146,1,0
15849.7370585026,40,2703.2,2586,2185.8,0.648129975506603,0,738684.497381216,1146,1,0
15849.777057569,40,2623.4,2764.6,2271.6,0.550236263228431,0,738684.497381679,1146,1,0
15849.8170566354,40,2514.6,2884.4,2372,0.437743532746865,0,738684.497382142,1146,1,0
15849.8570557018,40,2423.6,2949.8,2475.8,0.38135234540336,0,738684.497382605,1146,1,0
15849.8970547682,40,2410.2,2964.8,2497.6,0.36546342842044,0,738684.497383068,1146,1,0
15849.9370538346,40,2467.2,2978.4,2451,0.396076922961512,0,738684.497383531,1146,1,0
15849.977052901,40,2553.2,2946.8,2371.4,0.437743532746865,0,738684.497383994,1146,1,0
15850.0170519674,40,2648.8,2833.8,2286,0.532884543384682,0,738684.497384457,1146,1,0
15850.0570510338,40,2726,2657.8,2208.8,0.617041238659818,0,738684.49738492,1146,1,0
15850.0970501002,40,2737,2481.4,2142.6,0.703551912933977,0,738684.497385383,1146,1,0
15850.1370491666,40,2674.6,2340,2103,0.77915429777298,0,738684.497385846,1146,1,0
15850.177048233,40,2566.2,2246.8,2077.8,0.850530689995972,0,738684.497386309,1146,1,0
15850.2170472994,40,2458.4,2184.2,2060.4,0.922681122048444,0,738684.497386772,1146,1,0
15850.2570463658,40,2388.4,2149,2047.4,0.969330739042227,0,738684.497387235,1146,1,0
15850.2970454322,40,2335.8,2127.8,2043.4,1,0,738684.497387698,1146,1,0
15850.3370444986,40,2310.4,2116.2,2040.4,1,0,738684.49738816,1146,1,0
15850.377043565,40,2298.6,2110.2,2039.8,1,0,738684.497388623,1146,1,0
15850.4170426314,40,2323.8,2115.8,2038.6,1,0,738684.497389086,1146,1,0
15850.4570416978,40,2356.4,2127.6,2043.2,0.98760735140419,0,738684.497389549,1146,1,0
15850.4970407642,40,2413.4,2153.4,2049.2,0.951507301379275,0,738684.497390012,1146,1,0
15850.5370398306,40,2507,2199.6,2063.4,0.895128281408961,0,738684.497390475,1146,1,0
15850.577038897,40,2605.6,2273.2,2080.4,0.828749855133686,0,738684.497390938,1146,1,0
15850.6170379634,40,2660,2389,2119.6,0.755350806424959,0,738684.497391401,1146,1,0
15850.6570370298,40,2689.8,2551,2176.2,0.664691440014781,0,738684.497391864,1146,1,0
15850.6970360962,40,2628,2729,2253.8,0.56694533960948,0,738684.497392327,1146,1,0
15850.7370351626,40,2537.8,2891.6,2357.8,0.443015536937748,0,738684.49739279,1146,1,0
15850.777034229,40,2446.8,2973.2,2465,0.38886050242203,0,738684.497393253,1146,1,0
15850.8170332954,40,2418.6,2959.4,2491.2,0.373555726838669,0,738684.497393716,1146,1,0
15850.8570323618,40,2471.6,2975,2446.2,0.402990075718856,0,738684.497394179,1146,1,0
15850.8970314282,40,2547.4,2935,2369.8,0.437743532746865,0,738684.497394642,1146,1,0
15850.9370304946,40,2643.6,2828,2286.8,0.532884543384682,0,738684.497395105,1146,1,0
15850.977029561,40,2715,2652.4,2201.8,0.620670210669844,0,738684.497395568,1146,1,0
15851.0170286274,40,2728,2470,2141.4,0.709966050179064,0,738684.497396031,1146,1,0
15851.0570276938,40,2647.2,2319.8,2100.6,0.793575316906683,0,738684.497396494,1146,1,0
15851.0970267602,40,2527.2,2226,2073.2,0.874641614251024,0,738684.497396957,1146,1,0
15851.1370258266,40,2433.8,2171.8,2054,0.939909252434471,0,738684.49739742,1146,1,0
15851.177024893,40,2364.2,2138.2,2048,0.981470191009929,0,738684.497397883,1146,1,0
15851.2170239594,40,2318.6,2121.4,2044.8,1,0,738684.497398345,1146,1,0
15851.2570230258,40,2294.2,2108.6,2037.4,1,0,738684.497398808,1146,1,0
15851.2970220922,40,2291.6,2106.8,2040.2,1,0,738684.497399271,1146,1,0
15851.3370211586,40,2323.8,2114.4,2039.6,1,0,738684.497399734,1146,1,0
15851.377020225,40,2368.4,2131.2,2040.4,0.981470191009929,0,738684.497400197,1146,1,0
15851.4170192914,40,2437.8,2164.6,2052.4,0.939909252434471,0,738684.49740066,1146,1,0
15851.4570183578,40,2530.2,2218,2067.6,0.879696155832112,0,738684.497401123,1146,1,0
15851.4970174242,40,2636.6,2311.2,2095.4,0.800998633917584,0,738684.497401586,1146,1,0
