15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15851.5370164906,40,2678,2448.8,2140,0.722800925966807,0,738684.497402049,1146,1,0
15851.577015557,40,2665,2636.6,2211.2,0.61334157805252,0,738684.497402512,1146,1,0
15851.6170146234,40,2576.2,2815.4,2306.4,0.491613825047665,0,738684.497402975,1146,1,0
15851.6570136898,40,2471.2,2926.2,2421,0.409582826119754,0,738684.497403438,1146,1,0
15851.6970127562,40,2394,2948,2510.2,0.356497976346759,0,738684.497403901,1146,1,0
15851.7370118226,40,2410,2951.8,2493.4,0.373555726838669,0,738684.497404364,1146,1,0
15851.777010889,40,2495.4,2982.2,2434.8,0.409582826119754,0,738684.497404827,1146,1,0
15851.8170099554,40,2584.6,2931.4,2351.8,0.44830310725817,0,738684.49740529,1146,1,0
15851.8570090218,40,2674.4,2782.6,2261.6,0.561591735227539,0,738684.497405753,1146,1,0
15851.8970080882,40,2738.2,2592.4,2180.8,0.648129975506603,0,738684.497406216,1146,1,0
15851.9370071546,40,2717.8,2412.2,2122.4,0.738923200384679,0,738684.497406679,1146,1,0
15851.977006221,40,2624.8,2291.8,2089.2,0.812409570046606,0,738684.497407141,1146,1,0
15852.0170052874,40,2502.2,2208.4,2064.2,0.895128281408961,0,738684.497407604,1146,1,0
15852.0570043538,40,2408.2,2160.6,2052.2,0.951507301379275,0,738684.497408067,1146,1,0
15852.0970034202,40,2348.8,2133.8,2044.8,0.993785067485734,0,738684.49740853,1146,1,0
15852.1370024866,40,2312.2,2117,2041.6,1,0,738684.497408993,1146,1,0
15852.177001553,40,2292.4,2110.4,2041.2,1,0,738684.497409456,1146,1,0
15852.2170006194,40,2298.6,2108.6,2040.2,1,0,738684.497409919,1146,1,0
15852.2569996858,40,2333.4,2119.4,2042.8,1,0,738684.497410382,1146,1,0
15852.2969987522,40,2389.4,2138.4,2043.4,0.969330739042227,0,738684.497410845,1146,1,0
15852.3369978186,40,2452.2,2171,2054.8,0.928397096983629,0,738684.497411308,1146,1,0
15852.376996885,40,2546,2226.8,2070,0.869646511663396,0,738684.497411771,1146,1,0
15852.4169959514,40,2614,2318.2,2102.2,0.804740833678851,0,738684.497412234,1146,1,0
15852.4569950178,40,2639,2447.8,2148.6,0.722800925966807,0,738684.497412697,1146,1,0
15852.4969940842,40,2625.6,2617,2211.8,0.617041238659818,0,738684.49741316,1146,1,0
15852.5369931506,40,2536.2,2755.4,2305.4,0.504005523414082,0,738684.497413623,1146,1,0
15852.576992217,40,2444.8,2851.8,2404.4,0.415835616278058,0,738684.497414086,1146,1,0
15852.6169912834,40,2396.2,2872.2,2465.6,0.373555726838669,0,738684.497414549,1146,1,0
15852.6569903498,40,2435.8,2941.6,2460.6,0.38886050242203,0,738684.497415012,1146,1,0
15852.6969894162,40,2526.6,2942,2393.4,0.427256089976996,0,738684.497415475,1146,1,0
15852.7369884826,40,2624.6,2872,2311.4,0.483127937558863,0,738684.497415938,1146,1,0
15852.776987549,40,2709.2,2704.4,2221.8,0.600935927986466,0,738684.497416401,1146,1,0
15852.8169866154,40,2745,2522,2156,0.684216142532836,0,738684.497416864,1146,1,0
15852.8569856818,40,2702.4,2368.6,2110.4,0.758704666363614,0,738684.497417326,1146,1,0
15852.8969847482,40,2586.2,2260.4,2080.2,0.837305347240683,0,738684.497417789,1146,1,0
15852.9369838146,40,2474.4,2194.4,2058.6,0.91140871723736,0,738684.497418252,1146,1,0
15852.976982881,40,2391.8,2153.2,2048.2,0.963334962218702,0,738684.497418715,1146,1,0
15853.0169819474,40,2346,2130,2044.2,0.993785067485734,0,738684.497419178,1146,1,0
15853.0569810138,40,2305,2117.6,2041.6,1,0,738684.497419641,1146,1,0
15853.0969800802,40,2290.8,2105.6,2038.8,1,0,738684.497420104,1146,1,0
15853.1369791466,40,2313,2115.4,2042,1,0,738684.497420567,1146,1,0
15853.176978213,40,2349.4,2123,2040.6,0.993785067485734,0,738684.49742103,1146,1,0
15853.2169772794,40,2395,2143.2,2046.4,0.963334962218702,0,738684.497421493,1146,1,0
15853.2569763458,40,2474.6,2178.2,2059.6,0.917013117136947,0,738684.497421956,1146,1,0
15853.2969754122,40,2564.2,2241.6,2077.6,0.855154006574624,0,738684.497422419,1146,1,0
15853.3369744786,40,2645.6,2343.4,2107.4,0.782692588654786,0,738684.497422882,1146,1,0
15853.376973545,40,2681,2483.4,2156.8,0.700339035669991,0,738684.497423345,1146,1,0
15853.4169726114,40,2645,2658.6,2225.4,0.600935927986466,0,738684.497423808,1146,1,0
15853.4569716778,40,2541.8,2806.4,2318.4,0.483127937558863,0,738684.497424271,1146,1,0
15853.4969707442,40,2450.4,2894.4,2427.8,0.409582826119754,0,738684.497424734,1146,1,0
15853.5369698106,40,2405.2,2899,2476,0.373555726838669,0,738684.497425197,1146,1,0
15853.576968877,40,2443.6,2911.8,2439.2,0.396076922961512,0,738684.49742566,1146,1,0
15853.6169679434,40,2531.6,2915.8,2371.8,0.437743532746865,0,738684.497426123,1146,1,0
15853.6569670098,40,2634.4,2832.8,2292.6,0.508242322241532,0,738684.497426586,1146,1,0
15853.6969660762,40,2722.2,2671.6,2207.4,0.61334157805252,0,738684.497427049,1146,1,0
15853.7369651426,40,2747.4,2487.2,2145.6,0.700339035669991,0,738684.497427511,1146,1,0
15853.776964209,40,2694.4,2345.4,2103,0.772233014043569,0,738684.497427974,1146,1,0
15853.8169632754,40,2588.4,2243,2071.2,0.846031337148546,0,738684.497428437,1146,1,0
15853.8569623418,40,2473.8,2180.4,2059,0.917013117136947,0,738684.4974289,1146,1,0
15853.8969614082,40,2382.4,2145.6,2046.8,0.969330739042227,0,738684.497429363,1146,1,0
15853.9369604746,40,2331.4,2121,2043.4,1,0,738684.497429826,1146,1,0
15853.976959541,40,2298.6,2110.6,2036.2,1,0,738684.497430289,1146,1,0
15854.0169586074,40,2300,2110.8,2038,1,0,738684.497430752,1146,1,0
15854.0569576738,40,2331,2114,2040.8,1,0,738684.497431215,1146,1,0
15854.0969567402,40,2384.4,2137,2045.8,0.975376895053477,0,738684.497431678,1146,1,0
15854.1369558066,40,2452.6,2170.6,2054.4,0.928397096983629,0,738684.497432141,1146,1,0
15854.176954873,40,2553.6,2229.2,2072,0.864724653185449,0,738684.497432604,1146,1,0
15854.2169539394,40,2653.4,2320.4,2101.6,0.789908020549802,0,738684.497433067,1146,1,0
15854.2569530058,40,2692.4,2460.6,2142.6,0.716376706440077,0,738684.49743353,1146,1,0
15854.2969520722,40,2656.6,2627.4,2209,0.617041238659818,0,738684.497433993,1146,1,0
15854.3369511386,40,2569,2783.4,2299.8,0.504005523414082,0,738684.497434456,1146,1,0
15854.376950205,40,2461.4,2859.4,2395.6,0.421730440329805,0,738684.497434919,1146,1,0
15854.4169492714,40,2402.2,2873,2459.2,0.38135234540336,0,738684.497435382,1146,1,0
15854.4569483378,40,2437.6,2909,2446.4,0.396076922961512,0,738684.497435845,1146,1,0
15854.4969474042,40,2516.2,2917.6,2383,0.432498570591717,0,738684.497436307,1146,1,0
15854.5369464706,40,2620,2877.4,2311.2,0.483127937558863,0,738684.49743677,1146,1,0
15854.576945537,40,2702.8,2725.6,2228.2,0.591669078597459,0,738684.497437233,1146,1,0
15854.6169446034,40,2745,2528.4,2156.6,0.680981033552426,0,738684.497437696,1146,1,0
15854.6569436698,40,2698.4,2381.6,2108.8,0.755350806424959,0,738684.497438159,1146,1,0
15854.6969427362,40,2592.2,2269.2,2080.6,0.833002741240853,0,738684.497438622,1146,1,0
15854.7369418026,40,2481.8,2196.8,2061.6,0.90588324353745,0,738684.497439085,1146,1,0
15854.776940869,40,2402,2158.4,2055.2,0.957392764220256,0,738684.497439548,1146,1,0
15854.8169399354,40,2350.6,2130,2046.8,0.993785067485734,0,738684.497440011,1146,1,0
15854.8569390018,40,2311.8,2115,2042.4,1,0,738684.497440474,1146,1,0
15854.8969380682,40,2301,2112.8,2039.6,1,0,738684.497440937,1146,1,0
15854.9369371346,40,2320.2,2119.4,2046.6,1,0,738684.4974414,1146,1,0
15854.976936201,40,2371,2136.6,2047.6,0.981470191009929,0,738684.497441863,1146,1,0
15855.0169352674,40,2441.8,2164.4,2050,0.934145162156038,0,738684.497442326,1146,1,0
15855.0579343105,41,2516.8,2205.2,2063.2,0.889926901112563,0,738684.4974428,1146,1,0
15855.0979333769,40,2612.8,2275.4,2084.8,0.824555873811782,0,738684.497443263,1146,1,0
15855.1379324433,40,2668.8,2380.2,2117.2,0.758704666363614,0,738684.497443726,1146,1,0
15855.1779315097,40,2674.6,2516.6,2166.8,0.680981033552426,0,738684.497444189,1146,1,0
15855.2179305761,40,2611.6,2672.8,2238.8,0.581917536525862,0,738684.497444652,1146,1,0
15855.2579296425,40,2525.8,2787.8,2323.8,0.483127937558863,0,738684.497445115,1146,1,0
15855.2979287089,40,2444.6,2852.8,2405,0.415835616278058,0,738684.497445578,1146,1,0
15855.3379277753,40,2461,2866.8,2398.2,0.421730440329805,0,738684.497446041,1146,1,0
15855.3779268417,40,2527.8,2832.8,2339.6,0.463991214758112,0,738684.497446504,1146,1,0
15855.4179259081,40,2630,2793.2,2280.8,0.538592179709432,0,738684.497446967,1146,1,0
15855.4579249745,40,2702.4,2674.4,2214.6,0.609441754663018,0,738684.49744743,1146,1,0
15855.4979240409,40,2742.2,2533.8,2160,0.677742985086675,0,738684.497447893,1146,1,0
15855.5379231073,40,2711.6,2405,2117.4,0.742159015519958,0,738684.497448356,1146,1,0
15855.5779221737,40,2661.4,2311,2092.8,0.793575316906683,0,738684.497448819,1146,1,0
15855.6179212401,40,2587.2,2246.2,2072.2,0.846031337148546,0,738684.497449282,1146,1,0
15855.6579203065,40,2510,2201.2,2064.2,0.895128281408961,0,738684.497449745,1146,1,0
15855.6979193729,40,2441.4,2172,2057,0.934145162156038,0,738684.497450208,1146,1,0
15855.7379184393,40,2396.4,2148.6,2047.8,0.963334962218702,0,738684.497450671,1146,1,0
15855.7779175057,40,2363.4,2140,2044.4,0.981470191009929,0,738684.497451134,1146,1,0
15855.8179165721,40,2343.2,2128.8,2045.8,0.993785067485734,0,738684.497451597,1146,1,0
15855.8579156385,40,2332,2128.4,2042.4,1,0,738684.497452059,1146,1,0
15855.8979147049,40,2325.6,2127.8,2047.4,1,0,738684.497452522,1146,1,0
15855.9379137713,40,2330.2,2130.8,2044,1,0,738684.497452985,1146,1,0
15855.9779128377,40,2335.8,2133.6,2046.2,1,0,738684.497453448,1146,1,0
15856.0179119041,40,2344.2,2141.6,2044.2,0.993785067485734,0,738684.497453911,1146,1,0
15856.0579109705,40,2354.8,2141.6,2047.6,0.98760735140419,0,738684.497454374,1146,1,0
15856.0979100369,40,2359.6,2143,2049.2,0.981470191009929,0,738684.497454837,1146,1,0
15856.1379091033,40,2363.2,2145.6,2051.2,0.981470191009929,0,738684.4974553,1146,1,0
15856.1779081697,40,2376.4,2149.6,2049.8,0.975376895053477,0,738684.497455763,1146,1,0
15856.2179072361,40,2389.2,2145.2,2047.6,0.969330739042227,0,738684.497456226,1146,1,0
15856.2579063025,40,2399.2,2153.8,2050.6,0.963334962218702,0,738684.497456689,1146,1,0
15856.2979053689,40,2408.6,2155.4,2052.2,0.957392764220256,0,738684.497457152,1146,1,0
15856.3379044353,40,2417.2,2160.6,2050.6,0.951507301379275,0,738684.497457615,1146,1,0
15856.3779035017,40,2431.6,2159.6,2053.2,0.939909252434471,0,738684.497458078,1146,1,0
15856.4179025681,40,2431.4,2165.2,2055.6,0.939909252434471,0,738684.497458541,1146,1,0
15856.4579016345,40,2438.6,2167.6,2053.4,0.934145162156038,0,738684.497459004,1146,1,0
15856.4979007009,40,2444.8,2172,2055,0.934145162156038,0,738684.497459467,1146,1,0
15856.5378997673,40,2448.8,2173.8,2054.2,0.928397096983629,0,738684.49745993,1146,1,0
15856.5778988337,40,2452.6,2177.2,2055,0.928397096983629,0,738684.497460393,1146,1,0
15856.6178979001,40,2457.4,2180.6,2055.4,0.922681122048444,0,738684.497460856,1146,1,0
15856.6578969665,40,2460.6,2184.8,2056.6,0.922681122048444,0,738684.497461319,1146,1,0
15856.6978960329,40,2468.4,2190.8,2057.8,0.917013117136947,0,738684.497461781,1146,1,0
15856.7378950993,40,2476,2192.6,2061.8,0.91140871723736,0,738684.497462244,1146,1,0
15856.7778941657,40,2474.6,2197,2062.4,0.91140871723736,0,738684.497462707,1146,1,0
15856.8178932321,40,2487.2,2202.6,2062.6,0.900451621459986,0,738684.49746317,1146,1,0
15856.8578922985,40,2494.8,2204.6,2064.6,0.900451621459986,0,738684.497463633,1146,1,0
15856.8978913649,40,2501.4,2208.4,2065.8,0.895128281408961,0,738684.497464096,1146,1,0
15856.9378904313,40,2509.4,2208.4,2068.2,0.889926901112563,0,738684.497464559,1146,1,0
15856.9778894977,40,2515.2,2216.2,2067.6,0.884796034058834,0,738684.497465022,1146,1,0
15857.0178885641,40,2526,2219.8,2067,0.879696155832112,0,738684.497465485,1146,1,0
15857.0578876305,40,2528.8,2228.2,2069.8,0.874641614251024,0,738684.497465948,1146,1,0
15857.0978866969,40,2537.4,2227.4,2071.2,0.869646511663396,0,738684.497466411,1146,1,0
15857.1378857633,40,2540.6,2231.6,2073.4,0.869646511663396,0,738684.497466874,1146,1,0
15857.1778848297,40,2549,2234.8,2074.2,0.864724653185449,0,738684.497467337,1146,1,0
15857.2178838961,40,2555,2247.6,2074.2,0.855154006574624,0,738684.4974678,1146,1,0
15857.2578829625,40,2564,2246.2,2079.6,0.855154006574624,0,738684.497468263,1146,1,0
15857.2978820289,40,2568.4,2252,2079.4,0.850530689995972,0,738684.497468726,1146,1,0
15857.3378810953,40,2568,2253.2,2079.6,0.850530689995972,0,738684.497469189,1146,1,0
15857.3778801617,40,2575.6,2260.2,2083,0.841648031306038,0,738684.497469652,1146,1,0
15857.4178792281,40,2585.8,2271.6,2082,0.833002741240853,0,738684.497470115,1146,1,0
15857.4578782945,40,2587.8,2274.4,2086.6,0.833002741240853,0,738684.497470578,1146,1,0
15857.4978773609,40,2596.4,2280.2,2082.6,0.828749855133686,0,738684.49747104,1146,1,0
15857.5378764273,40,2602.6,2283.2,2087.6,0.824555873811782,0,738684.497471503,1146,1,0
15857.5778754937,40,2608,2287.8,2088.4,0.820429400219418,0,738684.497471966,1146,1,0
15857.6178745601,40,2611.8,2291.8,2090,0.816378308563394,0,738684.497472429,1146,1,0
15857.6578736265,40,2616.4,2298.4,2092.6,0.812409570046606,0,738684.497472892,1146,1,0
15857.6978726929,40,2621.8,2303,2095.6,0.808529044605241,0,738684.497473355,1146,1,0
15857.7378717593,40,2626.6,2308.4,2096.8,0.804740833678851,0,738684.497473818,1146,1,0
15857.7778708257,40,2632.2,2319.8,2098,0.797274419786194,0,738684.497474281,1146,1,0
15857.8178698921,40,2632.6,2319.6,2101,0.797274419786194,0,738684.497474744,1146,1,0
15857.8578689585,40,2641,2331.2,2101.4,0.789908020549802,0,738684.497475207,1146,1,0
15857.8978680249,40,2642,2333.8,2101.6,0.789908020549802,0,738684.49747567,1146,1,0
15857.9378670913,40,2649.8,2339.8,2108.2,0.782692588654786,0,738684.497476133,1146,1,0
15857.9778661577,40,2653.8,2344.8,2107.2,0.77915429777298,0,738684.497476596,1146,1,0
15858.0178652241,40,2653.2,2354,2110.2,0.775667113969294,0,738684.497477059,1146,1,0
15858.0578642905,40,2658.6,2359.6,2108.6,0.772233014043569,0,738684.497477522,1146,1,0
15858.0978633569,40,2660.2,2364.2,2116.8,0.768841674721193,0,738684.497477985,1146,1,0
15858.1378624233,40,2659.8,2370.2,2116.4,0.76545499769829,0,738684.497478448,1146,1,0
15858.1778614897,40,2666.2,2380.2,2117.8,0.758704666363614,0,738684.497478911,1146,1,0
15858.2178605561,40,2672,2383.6,2118.6,0.758704666363614,0,738684.497479374,1146,1,0
15858.2578596225,40,2670.8,2396.8,2120.8,0.752016725630693,0,738684.497479837,1146,1,0
15858.2978586889,40,2676.4,2399.6,2126.2,0.748705579178257,0,738684.4974803,1146,1,0
15858.3378577553,40,2674.4,2408.2,2125.4,0.745419432004827,0,738684.497480763,1146,1,0
15858.3778568217,40,2672.6,2408.4,2130.6,0.745419432004827,0,738684.497481225,1146,1,0
15858.4178558881,40,2665.6,2413.2,2135.2,0.742159015519958,0,738684.497481688,1146,1,0
15858.4578549545,40,2663.6,2413.8,2131.2,0.742159015519958,0,738684.497482151,1146,1,0
15858.4978540209,40,2656.2,2392.4,2126.4,0.755350806424959,0,738684.497482614,1146,1,0
15858.5378530873,40,2632.6,2340,2108,0.786278650390616,0,738684.497483077,1146,1,0
15858.5778521537,40,2581.6,2277.2,2088.6,0.833002741240853,0,738684.49748354,1146,1,0
15858.6178512201,40,2509.8,2220.8,2066,0.884796034058834,0,738684.497484003,1146,1,0
15858.6578502865,40,2442.8,2179.8,2055.6,0.934145162156038,0,738684.497484466,1146,1,0
15858.6978493529,40,2373.6,2146.8,2049,0.975376895053477,0,738684.497484929,1146,1,0
15858.7378484193,40,2330,2126.8,2044,1,0,738684.497485392,1146,1,0
15858.7778474857,40,2298.8,2113.8,2041.2,1,0,738684.497485855,1146,1,0
15858.8178465521,40,2287.2,2111.8,2039.6,1,0,738684.497486318,1146,1,0
15858.8578456185,40,2293.2,2116.6,2044,1,0,738684.497486781,1146,1,0
15858.8978446849,40,2304.6,2121.6,2045.8,1,0,738684.497487244,1146,1,0
15858.9378437513,40,2301.4,2125.2,2048.2,1,0,738684.497487707,1146,1,0
15858.9778428177,40,2312.4,2134.6,2049.4,1,0,738684.49748817,1146,1,0
15859.0178418841,40,2346.4,2150.2,2053.6,0.98760735140419,0,738684.497488633,1146,1,0
15859.0578409505,40,2411.6,2182.8,2063.8,0.945681682617138,0,738684.497489096,1146,1,0
15859.0978400169,40,2504.4,2245.2,2081.6,0.879696155832112,0,738684.497489559,1146,1,0
15859.1378390833,40,2578.8,2354.8,2120.4,0.793575316906683,0,738684.497490022,1146,1,0
15859.1778381497,40,2587.6,2513,2186.2,0.674497686432619,0,738684.497490485,1146,1,0
15859.2178372161,40,2528.2,2694.6,2278.6,0.538592179709432,0,738684.497490947,1146,1,0
15859.2578362825,40,2420.4,2817.4,2407.4,0.409582826119754,0,738684.49749141,1146,1,0
15859.2978353489,40,2323.6,2819.2,2524.8,0.320891404714916,0,738684.497491873,1146,1,0
15859.3378344153,40,2318.6,2814.6,2532.2,0.320891404714916,0,738684.497492336,1146,1,0
15859.3778334817,40,2377.8,2810.8,2452.6,0.373555726838669,0,738684.497492799,1146,1,0
15859.4178325481,40,2462,2747.6,2338,0.478648808335904,0,738684.497493262,1146,1,0
15859.4578316145,40,2584.4,2616,2223,0.605299016202904,0,738684.497493725,1146,1,0
15859.4978306809,40,2623.6,2422.2,2138.4,0.742159015519958,0,738684.497494188,1146,1,0
15859.5378297473,40,2543.2,2286,2093.6,0.846031337148546,0,738684.497494651,1146,1,0
15859.5778288137,40,2465.2,2205.6,2069.8,0.91140871723736,0,738684.497495114,1146,1,0
15859.6178278801,40,2372.6,2159.8,2057,0.969330739042227,0,738684.497495577,1146,1,0
15859.6578269465,40,2309.4,2134,2049.6,1,0,738684.49749604,1146,1,0
15859.6978260129,40,2281.2,2118.6,2046.6,1,0,738684.497496503,1146,1,0
15859.7378250793,40,2292.2,2123,2043.8,1,0,738684.497496966,1146,1,0
15859.7778241457,40,2327,2139.2,2048,1,0,738684.497497429,1146,1,0
15859.8178232121,40,2375.2,2168.8,2058.6,0.969330739042227,0,738684.497497892,1146,1,0
15859.8578222785,40,2460.6,2218.8,2073.6,0.91140871723736,0,738684.497498355,1146,1,0
15859.8978213449,40,2554,2310,2109.6,0.828749855133686,0,738684.497498818,1146,1,0
15859.9378204113,40,2606.6,2454.4,2160,0.719586640122297,0,738684.497499281,1146,1,0
15859.9778194777,40,2566,2632.6,2240.6,0.586834992766542,0,738684.497499743,1146,1,0
15860.0178185441,40,2465.6,2777.8,2349.6,0.463991214758112,0,738684.497500206,1146,1,0
15860.0578176105,40,2365.2,2829.2,2478.4,0.356497976346759,0,738684.497500669,1146,1,0
15860.0978166769,40,2313.8,2800.4,2532.6,0.320891404714916,0,738684.497501132,1146,1,0
15860.1378157433,40,2352.2,2827.6,2496.6,0.345854372631172,0,738684.497501595,1146,1,0
15860.1778148097,40,2418.2,2785.8,2393.2,0.421730440329805,0,738684.497502058,1146,1,0
15860.2178138761,40,2516,2681.4,2280,0.538592179709432,0,738684.497502521,1146,1,0
15860.2578129425,40,2614.6,2512.4,2176.6,0.680981033552426,0,738684.497502984,1146,1,0
15860.2978120089,40,2580.8,2343.2,2113.4,0.800998633917584,0,738684.497503447,1146,1,0
15860.3378110753,40,2490.4,2241.6,2080.4,0.884796034058834,0,738684.49750391,1146,1,0
15860.3778101417,40,2407,2181.6,2059.8,0.945681682617138,0,738684.497504373,1146,1,0
15860.4178092081,40,2335.8,2145.2,2053.4,0.993785067485734,0,738684.497504836,1146,1,0
15860.4578082745,40,2302.2,2131.8,2048.8,1,0,738684.497505299,1146,1,0
15860.4978073409,40,2300.2,2127.4,2048.8,1,0,738684.497505762,1146,1,0
15860.5378064073,40,2319.2,2136,2050.6,1,0,738684.497506225,1146,1,0
15860.5778054737,40,2368.2,2157.4,2055.2,0.975376895053477,0,738684.497506688,1146,1,0
15860.6178045401,40,2448.6,2205,2071.6,0.917013117136947,0,738684.497507151,1146,1,0
15860.6578036065,40,2523.6,2284.2,2093.2,0.855154006574624,0,738684.497507614,1146,1,0
15860.6978026729,40,2599.2,2409.2,2138,0.755350806424959,0,738684.497508077,1146,1,0
15860.7378017393,40,2583.4,2569.4,2210.2,0.63467128498077,0,738684.49750854,1146,1,0
15860.7778008057,40,2497.2,2725.8,2310,0.499855013752571,0,738684.497509003,1146,1,0
15860.8177998721,40,2401.6,2823.6,2431.4,0.396076922961512,0,738684.497509466,1146,1,0
15860.8577989385,40,2327.4,2806.8,2518,0.333857759187155,0,738684.497509928,1146,1,0
15860.8977980049,40,2341.8,2833.2,2504,0.345854372631172,0,738684.497510391,1146,1,0
15860.9377970713,40,2400.4,2818.2,2424.2,0.396076922961512,0,738684.497510854,1146,1,0
15860.9777961377,40,2475,2721.8,2312.2,0.495740077303994,0,738684.497511317,1146,1,0
15861.0177952041,40,2569.6,2568.6,2209.4,0.631236010455004,0,738684.49751178,1146,1,0
15861.0577942705,40,2589.6,2389,2130,0.768841674721193,0,738684.497512243,1146,1,0
15861.0977933369,40,2511.6,2268.2,2092,0.864724653185449,0,738684.497512706,1146,1,0
15861.1377924033,40,2422.2,2198.2,2067.2,0.934145162156038,0,738684.497513169,1146,1,0
15861.1777914697,40,2356.4,2154.6,2050.2,0.981470191009929,0,738684.497513632,1146,1,0
15861.2177905361,40,2311.4,2134.8,2050.8,1,0,738684.497514095,1146,1,0
15861.2577896025,40,2293.8,2123.8,2047.6,1,0,738684.497514558,1146,1,0
15861.2977886689,40,2307.6,2132,2049.8,1,0,738684.497515021,1146,1,0
15861.3377877353,40,2350.4,2151.8,2055.4,0.98760735140419,0,738684.497515484,1146,1,0
15861.3777868017,40,2429,2192.2,2068.4,0.934145162156038,0,738684.497515947,1146,1,0
15861.4177858681,40,2514.6,2264.2,2087.6,0.864724653185449,0,738684.49751641,1146,1,0
15861.4577849345,40,2586,2386.8,2135,0.768841674721193,0,738684.497516873,1146,1,0
15861.4977840009,40,2588.4,2557.2,2198,0.644795282192648,0,738684.497517336,1146,1,0
15861.5377830673,40,2503.4,2728.2,2302.8,0.504005523414082,0,738684.497517799,1146,1,0
15861.5777821337,40,2400,2818.2,2429.8,0.396076922961512,0,738684.497518262,1146,1,0
15861.6177812001,40,2324.2,2808.8,2530.4,0.320891404714916,0,738684.497518725,1146,1,0
15861.7017792395,84,2389.6,2805.4,2435.6,0.38886050242203,0,738684.497519697,1146,1,0
15861.7417783059,40,2484,2736.4,2324.4,0.491613825047665,0,738684.49752016,1146,1,0
15861.7817773723,40,2599.2,2589,2211.8,0.624241290397594,0,738684.497520623,1146,1,0
15861.8217764387,40,2616.2,2401.8,2132.6,0.755350806424959,0,738684.497521086,1146,1,0
15861.8617755051,40,2523.4,2268.8,2088.4,0.859889483197649,0,738684.497521549,1146,1,0
15861.9017745715,40,2418.2,2195.6,2066.4,0.939909252434471,0,738684.497522012,1146,1,0
15861.9417736379,40,2349,2151.6,2056.2,0.98760735140419,0,738684.497522474,1146,1,0
15861.9817727043,40,2310.4,2132,2050.2,1,0,738684.497522937,1146,1,0
15862.0217717707,40,2292.4,2125.6,2047.4,1,0,738684.4975234,1146,1,0
15862.0617708371,40,2300.6,2129.4,2050,1,0,738684.497523863,1146,1,0
15862.1017699035,40,2329.8,2139.2,2050.6,1,0,738684.497524326,1146,1,0
15862.1417689699,40,2366,2157.2,2060.4,0.975376895053477,0,738684.497524789,1146,1,0
15862.1817680363,40,2418.6,2184.8,2064.4,0.939909252434471,0,738684.497525252,1146,1,0
15862.2217671027,40,2474.6,2224.4,2078,0.900451621459986,0,738684.497525715,1146,1,0
15862.2617661691,40,2535.2,2287.6,2096.4,0.846031337148546,0,738684.497526178,1146,1,0
15862.3017652355,40,2580.6,2364.8,2126.4,0.786278650390616,0,738684.497526641,1146,1,0
15862.3417643019,40,2594.2,2467.2,2163,0.709966050179064,0,738684.497527104,1146,1,0
15862.3817633683,40,2576.8,2577.6,2215.2,0.624241290397594,0,738684.497527567,1146,1,0
15862.4217624347,40,2528.8,2682.4,2273.8,0.544405753883346,0,738684.49752803,1146,1,0
15862.4617615011,40,2480.6,2761.4,2331.4,0.478648808335904,0,738684.497528493,1146,1,0
15862.5017605675,40,2443,2793.6,2377.2,0.443015536937748,0,738684.497528956,1146,1,0
15862.5417596339,40,2431.4,2789,2381.2,0.437743532746865,0,738684.497529419,1146,1,0
15862.5817587003,40,2459.4,2748.4,2340,0.473941473653243,0,738684.497529882,1146,1,0
15862.6217577667,40,2503.4,2693,2288,0.527369038802404,0,738684.497530345,1146,1,0
15862.6617568331,40,2568,2594,2220.2,0.61334157805252,0,738684.497530808,1146,1,0
15862.7017558995,40,2599.8,2458.8,2160.2,0.716376706440077,0,738684.497531271,1146,1,0
15862.7417549659,40,2559.2,2332.8,2115.6,0.812409570046606,0,738684.497531733,1146,1,0
