15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15862.7817540323,40,2495.2,2248.2,2081.2,0.879696155832112,0,738684.497532196,1146,1,0
15862.8217530987,40,2427.8,2187.6,2064.8,0.934145162156038,0,738684.497532659,1146,1,0
15862.8617521651,40,2365.2,2151,2057.6,0.975376895053477,0,738684.497533122,1146,1,0
15862.9017512315,40,2316.6,2131.4,2048.6,1,0,738684.497533585,1146,1,0
15862.9417502979,40,2294.6,2122.6,2043.8,1,0,738684.497534048,1146,1,0
15862.9817493643,40,2283,2123.2,2046.8,1,0,738684.497534511,1146,1,0
15863.0217484307,40,2306,2128.6,2047.6,1,0,738684.497534974,1146,1,0
15863.0617474971,40,2345.4,2141.6,2049.4,0.993785067485734,0,738684.497535437,1146,1,0
15863.1017465635,40,2394.2,2173.8,2058,0.957392764220256,0,738684.4975359,1146,1,0
15863.1417456299,40,2466.8,2217.4,2074,0.90588324353745,0,738684.497536363,1146,1,0
15863.1817446963,40,2543,2293.2,2103,0.841648031306038,0,738684.497536826,1146,1,0
15863.2217437627,40,2587.6,2413.8,2148.8,0.752016725630693,0,738684.497537289,1146,1,0
15863.2617428291,40,2579.4,2572.4,2210.8,0.631236010455004,0,738684.497537752,1146,1,0
15863.3017418955,40,2514.8,2735.6,2304.4,0.504005523414082,0,738684.497538215,1146,1,0
15863.3417409619,40,2421.2,2830.2,2418.2,0.402990075718856,0,738684.497538678,1146,1,0
15863.3817400283,40,2366.6,2795.2,2456.6,0.373555726838669,0,738684.497539141,1146,1,0
15863.4217390947,40,2426.2,2794.6,2386.2,0.427256089976996,0,738684.497539604,1146,1,0
15863.4617381611,40,2527.8,2743.2,2298.2,0.508242322241532,0,738684.497540067,1146,1,0
15863.5017372275,40,2611.2,2574,2201.4,0.638072468361496,0,738684.49754053,1146,1,0
15863.5417362939,40,2620.6,2403.6,2133.8,0.752016725630693,0,738684.497540993,1146,1,0
15863.5817353603,40,2536.4,2278.8,2090.2,0.850530689995972,0,738684.497541456,1146,1,0
15863.6217344267,40,2446.6,2205.8,2071.6,0.922681122048444,0,738684.497541918,1146,1,0
15863.6617334931,40,2365.6,2160.2,2056.6,0.975376895053477,0,738684.497542381,1146,1,0
15863.7017325595,40,2318,2136.6,2048.8,1,0,738684.497542844,1146,1,0
15863.7417316259,40,2296,2124.8,2049,1,0,738684.497543307,1146,1,0
15863.7817306923,40,2291,2122.8,2044.2,1,0,738684.49754377,1146,1,0
15863.8217297587,40,2303.8,2127,2047.4,1,0,738684.497544233,1146,1,0
15863.8617288251,40,2320,2134.2,2047.8,1,0,738684.497544696,1146,1,0
15863.9017278915,40,2329.4,2136.2,2051.4,1,0,738684.497545159,1146,1,0
15863.9417269579,40,2331.4,2141.2,2050.8,1,0,738684.497545622,1146,1,0
15863.9817260243,40,2332.6,2146.8,2052,0.993785067485734,0,738684.497546085,1146,1,0
15864.0217250907,40,2339,2141.6,2052,0.993785067485734,0,738684.497546548,1146,1,0
15864.0617241571,40,2338.6,2142.2,2053.4,0.993785067485734,0,738684.497547011,1146,1,0
15864.1017232235,40,2351.4,2151.6,2054.8,0.98760735140419,0,738684.497547474,1146,1,0
15864.1417222899,40,2358.2,2152.2,2054.6,0.981470191009929,0,738684.497547937,1146,1,0
15864.1817213563,40,2364,2155,2053,0.975376895053477,0,738684.4975484,1146,1,0
15864.2217204227,40,2362.8,2154,2053.8,0.981470191009929,0,738684.497548863,1146,1,0
15864.2617194891,40,2365.6,2161.4,2055.4,0.975376895053477,0,738684.497549326,1146,1,0
15864.3017185555,40,2376.6,2162,2057.2,0.969330739042227,0,738684.497549789,1146,1,0
15864.3417176219,40,2380.8,2164.8,2057.6,0.963334962218702,0,738684.497550252,1146,1,0
15864.3817166883,40,2383.2,2163.6,2057.2,0.963334962218702,0,738684.497550715,1146,1,0
15864.4217157547,40,2386.4,2167.6,2058,0.963334962218702,0,738684.497551178,1146,1,0
15864.4617148211,40,2392.4,2172.4,2059.6,0.957392764220256,0,738684.49755164,1146,1,0
15864.5017138875,40,2392.8,2174.4,2059,0.957392764220256,0,738684.497552103,1146,1,0
15864.5417129539,40,2398,2176,2060.2,0.951507301379275,0,738684.497552566,1146,1,0
15864.5817120203,40,2398.2,2179.6,2059.8,0.951507301379275,0,738684.497553029,1146,1,0
15864.6217110867,40,2395.4,2179.2,2061.2,0.957392764220256,0,738684.497553492,1146,1,0
15864.6617101531,40,2389,2182.6,2065.6,0.957392764220256,0,738684.497553955,1146,1,0
15864.7017092195,40,2390.8,2177.2,2063,0.957392764220256,0,738684.497554418,1146,1,0
15864.7417082859,40,2385.8,2172.4,2060.6,0.963334962218702,0,738684.497554881,1146,1,0
15864.7817073523,40,2378.6,2172.4,2064.6,0.963334962218702,0,738684.497555344,1146,1,0
15864.8217064187,40,2372.8,2170.2,2061.8,0.969330739042227,0,738684.497555807,1146,1,0
15864.8617054851,40,2373.2,2168,2060,0.969330739042227,0,738684.49755627,1146,1,0
15864.9017045515,40,2367.8,2165.2,2062.4,0.975376895053477,0,738684.497556733,1146,1,0
15864.9417036179,40,2372,2166,2061.4,0.969330739042227,0,738684.497557196,1146,1,0
15864.9817026843,40,2376,2168.8,2061.2,0.969330739042227,0,738684.497557659,1146,1,0
15865.0217017507,40,2384.6,2172.6,2062.8,0.963334962218702,0,738684.497558122,1146,1,0
15865.0617008171,40,2387.6,2178,2062.6,0.957392764220256,0,738684.497558585,1146,1,0
15865.1016998835,40,2396.8,2181.2,2063.2,0.951507301379275,0,738684.497559048,1146,1,0
15865.1416989499,40,2399.2,2180.8,2061.2,0.951507301379275,0,738684.497559511,1146,1,0
15865.1816980163,40,2399.6,2184.8,2066.8,0.951507301379275,0,738684.497559974,1146,1,0
15865.2216970827,40,2400.8,2186,2064.2,0.951507301379275,0,738684.497560437,1146,1,0
15865.2616961491,40,2409.4,2187.2,2069.2,0.945681682617138,0,738684.497560899,1146,1,0
15865.3016952155,40,2404.2,2187.2,2069.4,0.945681682617138,0,738684.497561362,1146,1,0
15865.3416942819,40,2401.8,2179.8,2065.4,0.951507301379275,0,738684.497561825,1146,1,0
15865.3816933483,40,2392.2,2176.2,2064.6,0.957392764220256,0,738684.497562288,1146,1,0
15865.4216924147,40,2372.2,2170.4,2059.8,0.969330739042227,0,738684.497562751,1146,1,0
15865.4616914811,40,2358,2155.8,2058.6,0.981470191009929,0,738684.497563214,1146,1,0
15865.5016905475,40,2346,2151.6,2058.8,0.98760735140419,0,738684.497563677,1146,1,0
15865.5416896139,40,2343.8,2146.6,2050,0.98760735140419,0,738684.49756414,1146,1,0
15865.5816886803,40,2344.8,2143.2,2049.8,0.993785067485734,0,738684.497564603,1146,1,0
15865.6216877467,40,2350.4,2144.2,2051.6,0.98760735140419,0,738684.497565066,1146,1,0
15865.6616868131,40,2369,2155.8,2056.2,0.975376895053477,0,738684.497565529,1146,1,0
15865.7016858795,40,2373.6,2167.2,2059.4,0.969330739042227,0,738684.497565992,1146,1,0
15865.7416849459,40,2401,2182.4,2065.8,0.951507301379275,0,738684.497566455,1146,1,0
15865.7816840123,40,2461.4,2215.2,2071.6,0.91140871723736,0,738684.497566918,1146,1,0
15865.8216830787,40,2533.6,2278.2,2089.2,0.850530689995972,0,738684.497567381,1146,1,0
15865.8616821451,40,2591.2,2372,2127.8,0.77915429777298,0,738684.497567844,1146,1,0
15865.9016812115,40,2592,2513.6,2184.2,0.677742985086675,0,738684.497568307,1146,1,0
15865.9416802779,40,2526.4,2669.2,2272,0.544405753883346,0,738684.49756877,1146,1,0
15865.9816793443,40,2434.8,2794.8,2382,0.437743532746865,0,738684.497569233,1146,1,0
15866.0216784107,40,2339.6,2831,2513,0.333857759187155,0,738684.497569696,1146,1,0
15866.0616774771,40,2286.4,2799.2,2585.4,0.280225485675689,0,738684.497570159,1146,1,0
15866.1016765435,40,2314.2,2810.2,2538.2,0.320891404714916,0,738684.497570622,1146,1,0
15866.1416756099,40,2389.4,2809.6,2442,0.38135234540336,0,738684.497571084,1146,1,0
15866.1816746763,40,2472.8,2710,2311.2,0.499855013752571,0,738684.497571547,1146,1,0
15866.2216737427,40,2571.4,2550.6,2205.4,0.644795282192648,0,738684.49757201,1146,1,0
15866.2616728091,40,2584.6,2377,2132,0.77915429777298,0,738684.497572473,1146,1,0
15866.3016718755,40,2516,2262.4,2091.8,0.864724653185449,0,738684.497572936,1146,1,0
15866.3416709419,40,2426.6,2195.6,2069,0.934145162156038,0,738684.497573399,1146,1,0
15866.3816700083,40,2351,2152.4,2058.6,0.98760735140419,0,738684.497573862,1146,1,0
15866.4216690747,40,2304.8,2134.6,2050.2,1,0,738684.497574325,1146,1,0
15866.4616681411,40,2290.8,2124.2,2049.2,1,0,738684.497574788,1146,1,0
15866.5016672075,40,2309.6,2131.4,2050,1,0,738684.497575251,1146,1,0
15866.5416662739,40,2348.6,2150,2051.6,0.98760735140419,0,738684.497575714,1146,1,0
15866.5816653403,40,2409.8,2182.6,2065.6,0.945681682617138,0,738684.497576177,1146,1,0
15866.6216644067,40,2493.8,2245.6,2083.8,0.884796034058834,0,738684.49757664,1146,1,0
15866.6616634731,40,2573,2349,2121.6,0.797274419786194,0,738684.497577103,1146,1,0
15866.7016625395,40,2594.6,2501.4,2178.6,0.684216142532836,0,738684.497577566,1146,1,0
15866.7416616059,40,2541.2,2675.2,2266,0.550236263228431,0,738684.497578029,1146,1,0
15866.7816606723,40,2437,2804,2385,0.432498570591717,0,738684.497578492,1146,1,0
15866.8216597387,40,2335.6,2840.2,2523.2,0.333857759187155,0,738684.497578955,1146,1,0
15866.8616588051,40,2284.2,2780,2578.6,0.280225485675689,0,738684.497579418,1146,1,0
15866.9016578715,40,2320.4,2825.2,2538.2,0.320891404714916,0,738684.497579881,1146,1,0
15866.9416569379,40,2393.8,2834.2,2442.8,0.38135234540336,0,738684.497580344,1146,1,0
15866.9816560043,40,2474,2722.2,2321,0.491613825047665,0,738684.497580806,1146,1,0
15867.0216550707,40,2554.2,2571.2,2213.2,0.624241290397594,0,738684.497581269,1146,1,0
15867.0616541371,40,2580.2,2406.2,2143,0.758704666363614,0,738684.497581732,1146,1,0
15867.1016532035,40,2535.2,2284.4,2096.6,0.850530689995972,0,738684.497582195,1146,1,0
15867.1416522699,40,2453.6,2212.6,2071.4,0.917013117136947,0,738684.497582658,1146,1,0
15867.1816513363,40,2380.6,2166,2057.8,0.963334962218702,0,738684.497583121,1146,1,0
15867.2216504027,40,2328.4,2139,2051,1,0,738684.497583584,1146,1,0
15867.2616494691,40,2299.4,2128.4,2049,1,0,738684.497584047,1146,1,0
15867.3016485355,40,2300.6,2131.6,2046.4,1,0,738684.49758451,1146,1,0
15867.3416476019,40,2339.8,2145.8,2052.2,0.993785067485734,0,738684.497584973,1146,1,0
15867.3816466683,40,2399.6,2178.6,2064.2,0.951507301379275,0,738684.497585436,1146,1,0
15867.4216457347,40,2481.4,2242.4,2082.2,0.889926901112563,0,738684.497585899,1146,1,0
15867.4616448011,40,2564.4,2345.6,2119,0.804740833678851,0,738684.497586362,1146,1,0
15867.5016438675,40,2590.8,2498.2,2178.4,0.687448072586759,0,738684.497586825,1146,1,0
15867.5416429339,40,2545.8,2681,2270,0.550236263228431,0,738684.497587288,1146,1,0
15867.5816420003,40,2440,2817.8,2393.6,0.427256089976996,0,738684.497587751,1146,1,0
15867.6216410667,40,2337.6,2849,2527.2,0.333857759187155,0,738684.497588214,1146,1,0
15867.6616401331,40,2287.4,2789,2574.4,0.293663819679541,0,738684.497588677,1146,1,0
15867.7016391995,40,2329.6,2830.4,2525.2,0.333857759187155,0,738684.49758914,1146,1,0
15867.7416382659,40,2409.4,2829.6,2429.2,0.396076922961512,0,738684.497589603,1146,1,0
15867.7816373323,40,2495.2,2722,2306,0.504005523414082,0,738684.497590065,1146,1,0
15867.8216363987,40,2577,2552.2,2199.6,0.648129975506603,0,738684.497590528,1146,1,0
15867.8616354651,40,2583.4,2380.4,2131.8,0.775667113969294,0,738684.497590991,1146,1,0
15867.9016345315,40,2517,2268,2090.4,0.864724653185449,0,738684.497591454,1146,1,0
15867.9416335979,40,2424,2198.6,2069.4,0.934145162156038,0,738684.497591917,1146,1,0
15867.9816326643,40,2366,2156.8,2055.6,0.975376895053477,0,738684.49759238,1146,1,0
15868.0216317307,40,2323,2139.2,2049.2,1,0,738684.497592843,1146,1,0
15868.0616307971,40,2306.8,2131.2,2046.8,1,0,738684.497593306,1146,1,0
15868.1016298635,40,2324.6,2136,2046.8,1,0,738684.497593769,1146,1,0
15868.1416289299,40,2365,2155.2,2055.4,0.975376895053477,0,738684.497594232,1146,1,0
15868.1816279963,40,2427.4,2198.2,2070,0.934145162156038,0,738684.497594695,1146,1,0
15868.2216270627,40,2508,2267.6,2088.6,0.869646511663396,0,738684.497595158,1146,1,0
15868.2616261291,40,2577.2,2381,2127.2,0.77915429777298,0,738684.497595621,1146,1,0
15868.3016251955,40,2589.6,2535.8,2197.6,0.658093992718842,0,738684.497596084,1146,1,0
15868.3416242619,40,2518.8,2699,2285.8,0.527369038802404,0,738684.497596547,1146,1,0
15868.3816233283,40,2420.2,2827,2417.8,0.402990075718856,0,738684.49759701,1146,1,0
15868.4216223947,40,2323.2,2825.6,2537.8,0.320891404714916,0,738684.497597473,1146,1,0
15868.4616214611,40,2297.8,2788.2,2563,0.293663819679541,0,738684.497597936,1146,1,0
15868.5016205275,40,2350.2,2844.4,2501.8,0.345854372631172,0,738684.497598399,1146,1,0
15868.5416195939,40,2436.2,2817.2,2395.6,0.421730440329805,0,738684.497598862,1146,1,0
15868.5816186603,40,2525.2,2680.6,2273.8,0.544405753883346,0,738684.497599325,1146,1,0
15868.6216177267,40,2601.8,2505.8,2178.4,0.684216142532836,0,738684.497599788,1146,1,0
15868.6616167931,40,2593.4,2348,2117,0.793575316906683,0,738684.49760025,1146,1,0
15868.7016158595,40,2504.8,2247.6,2079.2,0.879696155832112,0,738684.497600713,1146,1,0
15868.7416149259,40,2420,2183.8,2064,0.939909252434471,0,738684.497601176,1146,1,0
15868.7816139923,40,2346.8,2148.4,2057.2,0.98760735140419,0,738684.497601639,1146,1,0
15868.8216130587,40,2307,2130.2,2048.2,1,0,738684.497602102,1146,1,0
15868.8616121251,40,2297.2,2124.4,2048.4,1,0,738684.497602565,1146,1,0
15868.9016111915,40,2318.6,2134.8,2047.4,1,0,738684.497603028,1146,1,0
15868.9416102579,40,2366.8,2158,2053.2,0.975376895053477,0,738684.497603491,1146,1,0
15868.9816093243,40,2440.2,2199.6,2069.8,0.928397096983629,0,738684.497603954,1146,1,0
15869.0216083907,40,2516.8,2274,2093.8,0.859889483197649,0,738684.497604417,1146,1,0
15869.0616074571,40,2581.8,2395.6,2134.4,0.76545499769829,0,738684.49760488,1146,1,0
15869.1016065235,40,2586,2560.6,2204.6,0.641445129325003,0,738684.497605343,1146,1,0
15869.1416055899,40,2522,2733.4,2302,0.508242322241532,0,738684.497605806,1146,1,0
15869.1816046563,40,2409,2823.2,2424.8,0.396076922961512,0,738684.497606269,1146,1,0
15869.2216037227,40,2322,2813,2529.6,0.320891404714916,0,738684.497606732,1146,1,0
15869.2616027891,40,2323.4,2808,2528.6,0.320891404714916,0,738684.497607195,1146,1,0
15869.3016018555,40,2405.2,2865.6,2457.4,0.38135234540336,0,738684.497607658,1146,1,0
15869.3416009219,40,2504.4,2796.8,2334.4,0.473941473653243,0,738684.497608121,1146,1,0
15869.3815999883,40,2597.4,2625.6,2226.6,0.600935927986466,0,738684.497608584,1146,1,0
15869.4215990547,40,2624.2,2429.6,2144.2,0.735695387533812,0,738684.497609047,1146,1,0
15869.4615981211,40,2538.2,2288.4,2095,0.846031337148546,0,738684.49760951,1146,1,0
15869.5015971875,40,2445,2207.4,2067.8,0.922681122048444,0,738684.497609972,1146,1,0
15869.5415962539,40,2364.8,2163.6,2061,0.975376895053477,0,738684.497610435,1146,1,0
15869.5815953203,40,2315.8,2137.4,2049.4,1,0,738684.497610898,1146,1,0
15869.6215943867,40,2296.4,2124.4,2045,1,0,738684.497611361,1146,1,0
15869.6615934531,40,2308.4,2130.6,2050,1,0,738684.497611824,1146,1,0
15869.7015925195,40,2345.6,2149.8,2052,0.98760735140419,0,738684.497612287,1146,1,0
15869.7415915859,40,2404.2,2181.6,2064,0.951507301379275,0,738684.49761275,1146,1,0
15869.7815906523,40,2489.2,2243.6,2083,0.884796034058834,0,738684.497613213,1146,1,0
15869.8215897187,40,2563.4,2345.4,2120.6,0.804740833678851,0,738684.497613676,1146,1,0
15869.8615887851,40,2594.8,2490,2174.6,0.693901278940445,0,738684.497614139,1146,1,0
15869.9015878515,40,2551.4,2669,2264.6,0.55599419909927,0,738684.497614602,1146,1,0
15869.9415869179,40,2454.6,2789.2,2371.4,0.44830310725817,0,738684.497615065,1146,1,0
15869.9815859843,40,2360.4,2825,2481,0.356497976346759,0,738684.497615528,1146,1,0
15870.0215850507,40,2338.2,2798.6,2494.4,0.345854372631172,0,738684.497615991,1146,1,0
15870.0615841171,40,2392.2,2824.6,2438.2,0.38886050242203,0,738684.497616454,1146,1,0
15870.1015831835,40,2475.8,2779,2347,0.469043195516147,0,738684.497616917,1146,1,0
15870.1415822499,40,2551.6,2633.2,2241.8,0.581917536525862,0,738684.49761738,1146,1,0
15870.1815813163,40,2589,2456.8,2157.8,0.719586640122297,0,738684.497617843,1146,1,0
15870.2215803827,40,2543.8,2313.6,2106.2,0.833002741240853,0,738684.497618306,1146,1,0
15870.2615794491,40,2467.8,2226.6,2079.6,0.900451621459986,0,738684.497618768,1146,1,0
15870.3015785155,40,2385.2,2172,2059.2,0.963334962218702,0,738684.497619231,1146,1,0
15870.3415775819,40,2322.8,2142.4,2050.4,1,0,738684.497619694,1146,1,0
15870.3815766483,40,2293.8,2125.4,2046.2,1,0,738684.497620157,1146,1,0
15870.4215757147,40,2293.8,2122,2048.8,1,0,738684.49762062,1146,1,0
15870.4615747811,40,2322.6,2135.4,2050.6,1,0,738684.497621083,1146,1,0
15870.5015738475,40,2375,2166.2,2060.8,0.969330739042227,0,738684.497621546,1146,1,0
15870.5415729139,40,2456,2217,2076.8,0.91140871723736,0,738684.497622009,1146,1,0
15870.5815719803,40,2540.8,2306.4,2106.2,0.837305347240683,0,738684.497622472,1146,1,0
15870.6215710467,40,2602.8,2437.4,2153.6,0.73246794223773,0,738684.497622935,1146,1,0
15870.6615701131,40,2573.6,2604,2226.6,0.605299016202904,0,738684.497623398,1146,1,0
15870.7015691795,40,2485.4,2762.6,2334,0.478648808335904,0,738684.497623861,1146,1,0
15870.7415682459,40,2381,2819.6,2449.6,0.38135234540336,0,738684.497624324,1146,1,0
15870.7815673123,40,2334.2,2799.2,2502.4,0.333857759187155,0,738684.497624787,1146,1,0
15870.8215663787,40,2367.2,2818.8,2469.6,0.36546342842044,0,738684.49762525,1146,1,0
15870.8615654451,40,2422.4,2770.2,2376.2,0.443015536937748,0,738684.497625713,1146,1,0
15870.9015645115,40,2519.6,2675.6,2277.8,0.538592179709432,0,738684.497626176,1146,1,0
15870.9415635779,40,2600,2513.2,2179.6,0.677742985086675,0,738684.497626639,1146,1,0
15870.9815626443,40,2589.2,2346,2116.8,0.797274419786194,0,738684.497627102,1146,1,0
15871.0215617107,40,2500,2242.4,2079.4,0.879696155832112,0,738684.497627565,1146,1,0
15871.0615607771,40,2416.2,2181.4,2060.8,0.945681682617138,0,738684.497628028,1146,1,0
15871.1015598435,40,2339.6,2139.6,2049.6,0.993785067485734,0,738684.497628491,1146,1,0
15871.1415589099,40,2291.6,2124.6,2047.4,1,0,738684.497628953,1146,1,0
15871.1815579763,40,2284.6,2119.4,2047.6,1,0,738684.497629416,1146,1,0
15871.2215570427,40,2315.2,2131.6,2047.8,1,0,738684.497629879,1146,1,0
15871.2615561091,40,2363,2151,2056.6,0.981470191009929,0,738684.497630342,1146,1,0
15871.3015551755,40,2430.2,2193.8,2066.6,0.934145162156038,0,738684.497630805,1146,1,0
15871.3415542419,40,2504,2265.6,2089.8,0.869646511663396,0,738684.497631268,1146,1,0
15871.3815533083,40,2582.2,2381.4,2133,0.775667113969294,0,738684.497631731,1146,1,0
15871.4215523747,40,2596.8,2529.8,2189,0.664691440014781,0,738684.497632194,1146,1,0
15871.4615514411,40,2540.4,2700,2278.2,0.538592179709432,0,738684.497632657,1146,1,0
15871.5015505075,40,2452,2824.8,2391.8,0.427256089976996,0,738684.49763312,1146,1,0
15871.5415495739,40,2362,2808.2,2471.2,0.36546342842044,0,738684.497633583,1146,1,0
15871.5815486403,40,2364.4,2789,2455,0.373555726838669,0,738684.497634046,1146,1,0
15871.6215477067,40,2448.6,2826.2,2392.8,0.427256089976996,0,738684.497634509,1146,1,0
15871.6615467731,40,2528.2,2738.8,2300.2,0.508242322241532,0,738684.497634972,1146,1,0
15871.7015458395,40,2605.4,2581.2,2206.6,0.631236010455004,0,738684.497635435,1146,1,0
15871.7415449059,40,2611.2,2401.2,2136.6,0.755350806424959,0,738684.497635898,1146,1,0
15871.7815439723,40,2532.8,2275.6,2088.4,0.855154006574624,0,738684.497636361,1146,1,0
15871.8215430387,40,2435.6,2203.4,2068,0.928397096983629,0,738684.497636824,1146,1,0
15871.8615421051,40,2359,2158,2056.2,0.981470191009929,0,738684.497637287,1146,1,0
15871.9015411715,40,2311.2,2131,2049.6,1,0,738684.49763775,1146,1,0
15871.9415402379,40,2288.4,2122.6,2045.6,1,0,738684.497638213,1146,1,0
15871.9815393043,40,2293,2124.4,2048.2,1,0,738684.497638676,1146,1,0
15872.0215383707,40,2326.8,2141.4,2052.2,1,0,738684.497639138,1146,1,0
15872.0615374371,40,2388.6,2172.8,2060.6,0.957392764220256,0,738684.497639601,1146,1,0
15872.1015365035,40,2468,2228,2076.2,0.900451621459986,0,738684.497640064,1146,1,0
15872.1415355699,40,2552.4,2310.6,2107.2,0.828749855133686,0,738684.497640527,1146,1,0
15872.1815346363,40,2598.2,2440.2,2152.6,0.729242281466222,0,738684.49764099,1146,1,0
15872.2215337027,40,2571.8,2600.2,2223.4,0.609441754663018,0,738684.497641453,1146,1,0
15872.2615327691,40,2504.6,2753,2319.8,0.491613825047665,0,738684.497641916,1146,1,0
15872.3015318355,40,2405,2827.2,2431.8,0.396076922961512,0,738684.497642379,1146,1,0
15872.3415309019,40,2358.2,2782,2460,0.36546342842044,0,738684.497642842,1146,1,0
15872.3815299683,40,2409.2,2819.4,2421.4,0.402990075718856,0,738684.497643305,1146,1,0
15872.4215290347,40,2480.8,2800,2354.8,0.458824823815669,0,738684.497643768,1146,1,0
15872.4615281011,40,2550.6,2750.4,2293.4,0.517222600490522,0,738684.497644231,1146,1,0
15872.5015271675,40,2606.8,2672.2,2237.6,0.581917536525862,0,738684.497644694,1146,1,0
15872.5415262339,40,2629.8,2579.8,2198.2,0.638072468361496,0,738684.497645157,1146,1,0
15872.5815253003,40,2655.4,2509.2,2165.4,0.687448072586759,0,738684.49764562,1146,1,0
15872.6215243667,40,2660,2461,2149,0.716376706440077,0,738684.497646083,1146,1,0
15872.6615234331,40,2665.4,2427.8,2134.2,0.735695387533812,0,738684.497646546,1146,1,0
15872.7015224995,40,2664.6,2406.8,2125.2,0.745419432004827,0,738684.497647009,1146,1,0
15872.7415215659,40,2670.4,2392.4,2124.4,0.752016725630693,0,738684.497647472,1146,1,0
15872.7815206323,40,2680.6,2402,2121.6,0.748705579178257,0,738684.497647934,1146,1,0
15872.8215196987,40,2697,2413.6,2124.2,0.738923200384679,0,738684.497648397,1146,1,0
15872.9045177615,83,2688.2,2425.8,2132,0.73246794223773,0,738684.497649358,1146,1,0
15872.9445168279,40,2684.8,2431.8,2130.8,0.73246794223773,0,738684.497649821,1146,1,0
15872.9845158943,40,2676.4,2437.6,2137.4,0.729242281466222,0,738684.497650284,1146,1,0
15873.0245149607,40,2669.8,2440,2137.8,0.72601963564692,0,738684.497650747,1146,1,0
15873.0645140271,40,2669,2442.6,2140.6,0.72601963564692,0,738684.49765121,1146,1,0
15873.1045130935,40,2651.2,2444.6,2144,0.72601963564692,0,738684.497651673,1146,1,0
15873.1445121599,40,2645.8,2451.4,2148.6,0.719586640122297,0,738684.497652136,1146,1,0
15873.1845112263,40,2640.4,2457.4,2149,0.716376706440077,0,738684.497652599,1146,1,0
15873.2245102927,40,2632,2458,2153.2,0.716376706440077,0,738684.497653062,1146,1,0
15873.2645093591,40,2633.8,2468.6,2153,0.709966050179064,0,738684.497653525,1146,1,0
15873.3045084255,40,2631,2470.2,2157.4,0.709966050179064,0,738684.497653988,1146,1,0
15873.3445074919,40,2641.4,2478.6,2158.4,0.703551912933977,0,738684.497654451,1146,1,0
15873.3845065583,40,2645,2484.6,2163.6,0.700339035669991,0,738684.497654914,1146,1,0
15873.4245056247,40,2651.6,2496,2164.2,0.693901278940445,0,738684.497655376,1146,1,0
15873.4645046911,40,2657.8,2507,2167.8,0.687448072586759,0,738684.497655839,1146,1,0
15873.5045037575,40,2655.8,2515,2168.8,0.680981033552426,0,738684.497656302,1146,1,0
15873.5445028239,40,2660.4,2525.4,2174.4,0.674497686432619,0,738684.497656765,1146,1,0
15873.5845018903,40,2659.6,2528.6,2174.4,0.674497686432619,0,738684.497657228,1146,1,0
15873.6245009567,40,2660.2,2536.2,2177.2,0.671241250044602,0,738684.497657691,1146,1,0
15873.6645000231,40,2654.6,2540.2,2179.6,0.667972585956668,0,738684.497658154,1146,1,0
15873.7044990895,40,2653.4,2547,2182.4,0.661398248029182,0,738684.497658617,1146,1,0
15873.7444981559,40,2645.6,2550.2,2186.8,0.658093992718842,0,738684.49765908,1146,1,0
15873.7844972223,40,2631.6,2551.4,2186.6,0.658093992718842,0,738684.497659543,1146,1,0
15873.8244962887,40,2623,2550,2192.8,0.654780064308406,0,738684.497660006,1146,1,0
15873.8644953551,40,2616.2,2557.8,2192.4,0.65145812481641,0,738684.497660469,1146,1,0
15873.9044944215,40,2608.6,2557.6,2197.8,0.648129975506603,0,738684.497660932,1146,1,0
15873.9444934879,40,2606.2,2568.2,2205,0.641445129325003,0,738684.497661395,1146,1,0
15873.9844925543,40,2608.6,2571.2,2201.2,0.638072468361496,0,738684.497661858,1146,1,0
