15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15874.0244916207,40,2613.6,2583.4,2206.2,0.631236010455004,0,738684.497662321,1146,1,0
15874.0644906871,40,2620.2,2588,2207.2,0.631236010455004,0,738684.497662784,1146,1,0
15874.1044897535,40,2623,2598.2,2205.8,0.627761211066945,0,738684.497663247,1146,1,0
15874.1444888199,40,2636.8,2600.4,2206.4,0.627761211066945,0,738684.49766371,1146,1,0
15874.1844878863,40,2647.2,2591.6,2199.2,0.63467128498077,0,738684.497664173,1146,1,0
15874.2244869527,40,2655,2583,2193.6,0.641445129325003,0,738684.497664636,1146,1,0
15874.2644860191,40,2661.4,2569.8,2186.8,0.65145812481641,0,738684.497665099,1146,1,0
15874.3044850855,40,2660.4,2549.6,2177.4,0.661398248029182,0,738684.497665561,1146,1,0
15874.3444841519,40,2667.4,2535.8,2174.4,0.671241250044602,0,738684.497666024,1146,1,0
15874.3844832183,40,2673.4,2516,2165.8,0.684216142532836,0,738684.497666487,1146,1,0
15874.4244822847,40,2678.8,2498.2,2157.4,0.693901278940445,0,738684.49766695,1146,1,0
15874.4644813511,40,2687.8,2485.2,2152.4,0.700339035669991,0,738684.497667413,1146,1,0
15874.5044804175,40,2697.4,2472,2144,0.709966050179064,0,738684.497667876,1146,1,0
15874.5444794839,40,2708,2465.2,2141.4,0.713170366876487,0,738684.497668339,1146,1,0
15874.5844785503,40,2711.6,2460.4,2139.8,0.713170366876487,0,738684.497668802,1146,1,0
15874.6244776167,40,2716.2,2456.8,2135.4,0.716376706440077,0,738684.497669265,1146,1,0
15874.6644766831,40,2710.2,2441.6,2132.8,0.722800925966807,0,738684.497669728,1146,1,0
15874.7044757495,40,2702,2428.8,2132.6,0.73246794223773,0,738684.497670191,1146,1,0
15874.7444748159,40,2678.4,2407,2127.4,0.745419432004827,0,738684.497670654,1146,1,0
15874.7844738823,40,2660.4,2385.8,2121.8,0.758704666363614,0,738684.497671117,1146,1,0
15874.8244729487,40,2637.2,2356.4,2113,0.77915429777298,0,738684.49767158,1146,1,0
15874.8644720151,40,2602.6,2324.8,2099.4,0.804740833678851,0,738684.497672043,1146,1,0
15874.9044710815,40,2565,2295,2096.6,0.833002741240853,0,738684.497672506,1146,1,0
15874.9444701479,40,2533.2,2266.2,2089.8,0.855154006574624,0,738684.497672969,1146,1,0
15874.9844692143,40,2500,2246.8,2081,0.879696155832112,0,738684.497673432,1146,1,0
15875.0244682807,40,2471.2,2228.4,2079.6,0.900451621459986,0,738684.497673895,1146,1,0
15875.0644673471,40,2450.4,2213.2,2073.8,0.917013117136947,0,738684.497674357,1146,1,0
15875.1044664135,40,2437.6,2202.4,2070,0.928397096983629,0,738684.49767482,1146,1,0
15875.1444654799,40,2423.6,2196.2,2068,0.934145162156038,0,738684.497675283,1146,1,0
15875.1844645463,40,2421.8,2195,2067.2,0.934145162156038,0,738684.497675746,1146,1,0
15875.2244636127,40,2429.6,2196.8,2067.8,0.934145162156038,0,738684.497676209,1146,1,0
15875.2644626791,40,2432,2202.2,2072.6,0.928397096983629,0,738684.497676672,1146,1,0
15875.3044617455,40,2440.8,2210.2,2072.8,0.922681122048444,0,738684.497677135,1146,1,0
15875.3444608119,40,2448,2211.2,2073.8,0.917013117136947,0,738684.497677598,1146,1,0
15875.3844598783,40,2452,2213.4,2070.6,0.917013117136947,0,738684.497678061,1146,1,0
15875.4244589447,40,2457.2,2217.2,2073.6,0.91140871723736,0,738684.497678524,1146,1,0
15875.4644580111,40,2457.8,2223,2076.8,0.91140871723736,0,738684.497678987,1146,1,0
15875.5044570775,40,2464.6,2223,2078.6,0.90588324353745,0,738684.49767945,1146,1,0
15875.5444561439,40,2466.8,2227.8,2078.2,0.900451621459986,0,738684.497679913,1146,1,0
15875.5844552103,40,2471.4,2233.8,2081.2,0.900451621459986,0,738684.497680376,1146,1,0
15875.6244542767,40,2472.2,2235,2081,0.900451621459986,0,738684.497680839,1146,1,0
15875.6644533431,40,2482.2,2240.6,2085,0.889926901112563,0,738684.497681302,1146,1,0
15875.7044524095,40,2485.6,2245.6,2082.8,0.889926901112563,0,738684.497681765,1146,1,0
15875.7444514759,40,2488.6,2245.8,2083.8,0.884796034058834,0,738684.497682228,1146,1,0
15875.7844505423,40,2488.2,2248.2,2086.4,0.884796034058834,0,738684.497682691,1146,1,0
15875.8244496087,40,2493.8,2248.4,2086.6,0.879696155832112,0,738684.497683154,1146,1,0
15875.8644486751,40,2494.8,2252.4,2086.4,0.879696155832112,0,738684.497683617,1146,1,0
15875.9044477415,40,2495,2248.8,2085.2,0.879696155832112,0,738684.497684079,1146,1,0
15875.9444468079,40,2495.4,2251.8,2086.8,0.879696155832112,0,738684.497684542,1146,1,0
15875.9844458743,40,2494.8,2256.8,2086.2,0.879696155832112,0,738684.497685005,1146,1,0
15876.0244449407,40,2496.8,2255.4,2085.4,0.879696155832112,0,738684.497685468,1146,1,0
15876.0644440071,40,2498.8,2256.6,2087.8,0.874641614251024,0,738684.497685931,1146,1,0
15876.1044430735,40,2501.2,2256.8,2085.8,0.874641614251024,0,738684.497686394,1146,1,0
15876.1444421399,40,2499,2253,2086.4,0.879696155832112,0,738684.497686857,1146,1,0
15876.1844412063,40,2497.8,2255.6,2087.4,0.879696155832112,0,738684.49768732,1146,1,0
15876.2244402727,40,2498.4,2260.8,2087.2,0.874641614251024,0,738684.497687783,1146,1,0
15876.2644393391,40,2501.6,2259,2087,0.874641614251024,0,738684.497688246,1146,1,0
15876.3044384055,40,2504,2258.2,2088.8,0.874641614251024,0,738684.497688709,1146,1,0
15876.3444374719,40,2500.6,2259.6,2089,0.874641614251024,0,738684.497689172,1146,1,0
15876.3844365383,40,2501.8,2258.8,2089.6,0.874641614251024,0,738684.497689635,1146,1,0
15876.4244356047,40,2502.2,2259,2089,0.874641614251024,0,738684.497690098,1146,1,0
15876.4644346711,40,2501.6,2259.2,2086.4,0.874641614251024,0,738684.497690561,1146,1,0
15876.5044337375,40,2503,2260,2086.2,0.874641614251024,0,738684.497691024,1146,1,0
15876.5444328039,40,2501,2256.8,2090.6,0.874641614251024,0,738684.497691487,1146,1,0
15876.5844318703,40,2503,2261.4,2090.2,0.874641614251024,0,738684.49769195,1146,1,0
15876.6244309367,40,2505.6,2260.2,2087.4,0.874641614251024,0,738684.497692413,1146,1,0
15876.6644300031,40,2502.2,2261,2085.8,0.874641614251024,0,738684.497692876,1146,1,0
15876.7044290695,40,2505.8,2260,2085.2,0.874641614251024,0,738684.497693339,1146,1,0
15876.7444281359,40,2504.6,2258.4,2086,0.874641614251024,0,738684.497693802,1146,1,0
15876.7844272023,40,2508.4,2262.8,2086.4,0.869646511663396,0,738684.497694264,1146,1,0
15876.8244262687,40,2507.6,2260.2,2087.6,0.869646511663396,0,738684.497694727,1146,1,0
15876.8644253351,40,2505.4,2262.4,2090,0.869646511663396,0,738684.49769519,1146,1,0
15876.9044244015,40,2509.4,2263.8,2085.8,0.869646511663396,0,738684.497695653,1146,1,0
15876.9444234679,40,2510,2262.4,2088.4,0.869646511663396,0,738684.497696116,1146,1,0
15876.9844225343,40,2514.4,2262.2,2085.8,0.869646511663396,0,738684.497696579,1146,1,0
15877.0244216007,40,2511.8,2262.6,2087.8,0.869646511663396,0,738684.497697042,1146,1,0
15877.0644206671,40,2515.2,2263.6,2088,0.864724653185449,0,738684.497697505,1146,1,0
15877.1044197335,40,2517.6,2266.8,2087.8,0.864724653185449,0,738684.497697968,1146,1,0
15877.1444187999,40,2518.8,2265.6,2090.4,0.864724653185449,0,738684.497698431,1146,1,0
15877.1844178663,40,2517.8,2265.6,2089,0.864724653185449,0,738684.497698894,1146,1,0
15877.2244169327,40,2518.4,2267,2087,0.864724653185449,0,738684.497699357,1146,1,0
15877.2644159991,40,2524,2268,2090.4,0.859889483197649,0,738684.49769982,1146,1,0
15877.3044150655,40,2522.2,2270.4,2089.6,0.859889483197649,0,738684.497700283,1146,1,0
15877.3444141319,40,2525.2,2270,2088.6,0.859889483197649,0,738684.497700746,1146,1,0
15877.3844131983,40,2525,2271.8,2089.6,0.859889483197649,0,738684.497701209,1146,1,0
15877.4244122647,40,2521,2267.8,2089.6,0.859889483197649,0,738684.497701672,1146,1,0
15877.4644113311,40,2530.4,2270.4,2092.2,0.855154006574624,0,738684.497702135,1146,1,0
15877.5044103975,40,2525,2270.4,2092.4,0.859889483197649,0,738684.497702598,1146,1,0
15877.5444094639,40,2526.4,2274,2089,0.855154006574624,0,738684.497703061,1146,1,0
15877.5844085303,40,2526.2,2269.2,2089.6,0.859889483197649,0,738684.497703523,1146,1,0
15877.6244075967,40,2527.4,2269.4,2088.6,0.859889483197649,0,738684.497703986,1146,1,0
15877.6644066631,40,2527,2271.4,2091.4,0.859889483197649,0,738684.497704449,1146,1,0
15877.7044057295,40,2530.4,2271.2,2092,0.855154006574624,0,738684.497704912,1146,1,0
15877.7444047959,40,2525,2270.8,2091.8,0.859889483197649,0,738684.497705375,1146,1,0
15877.7844038623,40,2523.8,2271.8,2091.6,0.859889483197649,0,738684.497705838,1146,1,0
15877.8244029287,40,2525.6,2272.6,2091.4,0.859889483197649,0,738684.497706301,1146,1,0
15877.8644019951,40,2525.8,2271.6,2088.8,0.859889483197649,0,738684.497706764,1146,1,0
15877.9044010615,40,2527.4,2271,2092.8,0.859889483197649,0,738684.497707227,1146,1,0
15877.9444001279,40,2526.6,2274.2,2093.8,0.855154006574624,0,738684.49770769,1146,1,0
15877.9843991943,40,2530,2276.2,2091.6,0.855154006574624,0,738684.497708153,1146,1,0
15878.0243982607,40,2523.2,2273.6,2091.8,0.859889483197649,0,738684.497708616,1146,1,0
15878.0643973271,40,2528.2,2272.2,2091.2,0.855154006574624,0,738684.497709079,1146,1,0
15878.1043963935,40,2529.2,2275,2091.6,0.855154006574624,0,738684.497709542,1146,1,0
15878.1443954599,40,2528.2,2273.2,2091,0.855154006574624,0,738684.497710005,1146,1,0
15878.1843945263,40,2532.2,2271.6,2094.2,0.855154006574624,0,738684.497710468,1146,1,0
15878.2243935927,40,2531.8,2273.8,2093.2,0.855154006574624,0,738684.497710931,1146,1,0
15878.2643926591,40,2526.6,2273,2090,0.859889483197649,0,738684.497711394,1146,1,0
15878.3043917255,40,2529.8,2270.4,2087.6,0.855154006574624,0,738684.497711857,1146,1,0
15878.3443907919,40,2532.6,2274,2094.2,0.855154006574624,0,738684.49771232,1146,1,0
15878.3843898583,40,2529.2,2270.8,2093,0.855154006574624,0,738684.497712783,1146,1,0
15878.4243889247,40,2530.6,2270.6,2089.6,0.855154006574624,0,738684.497713245,1146,1,0
15878.4643879911,40,2530.2,2273.2,2088.4,0.855154006574624,0,738684.497713708,1146,1,0
15878.5043870575,40,2528,2271.8,2091,0.855154006574624,0,738684.497714171,1146,1,0
15878.5443861239,40,2531.6,2276,2091.8,0.855154006574624,0,738684.497714634,1146,1,0
15878.5843851903,40,2530,2272.6,2091,0.855154006574624,0,738684.497715097,1146,1,0
15878.6243842567,40,2532.4,2273.4,2092,0.855154006574624,0,738684.49771556,1146,1,0
15878.6643833231,40,2531,2274.6,2093.8,0.855154006574624,0,738684.497716023,1146,1,0
15878.7043823895,40,2532.8,2273.4,2094,0.855154006574624,0,738684.497716486,1146,1,0
15878.7443814559,40,2529.2,2272.4,2088.8,0.855154006574624,0,738684.497716949,1146,1,0
15878.7843805223,40,2533.6,2277.2,2092,0.850530689995972,0,738684.497717412,1146,1,0
15878.8243795887,40,2531.2,2274.8,2088.8,0.855154006574624,0,738684.497717875,1146,1,0
15878.8643786551,40,2531.8,2278.4,2091.8,0.855154006574624,0,738684.497718338,1146,1,0
15878.9043777215,40,2533.6,2276.4,2090.6,0.855154006574624,0,738684.497718801,1146,1,0
15878.9443767879,40,2532,2270.8,2092.6,0.855154006574624,0,738684.497719264,1146,1,0
15878.9843758543,40,2530.8,2275.6,2089.6,0.855154006574624,0,738684.497719727,1146,1,0
15879.0243749207,40,2533,2271.8,2090.6,0.855154006574624,0,738684.49772019,1146,1,0
15879.0643739871,40,2532.2,2277,2091,0.855154006574624,0,738684.497720653,1146,1,0
15879.1043730535,40,2532.6,2277.6,2094,0.850530689995972,0,738684.497721116,1146,1,0
15879.1443721199,40,2534.4,2278.2,2092.2,0.850530689995972,0,738684.497721579,1146,1,0
15879.1843711863,40,2537.4,2275.2,2093.6,0.850530689995972,0,738684.497722042,1146,1,0
15879.2243702527,40,2534.6,2274.2,2096.6,0.850530689995972,0,738684.497722505,1146,1,0
15879.2643693191,40,2535.4,2278,2090,0.850530689995972,0,738684.497722968,1146,1,0
15879.3043683855,40,2535.2,2276.6,2092.2,0.850530689995972,0,738684.49772343,1146,1,0
15879.3443674519,40,2536.2,2275,2091,0.850530689995972,0,738684.497723893,1146,1,0
15879.3843665183,40,2534,2278,2093,0.850530689995972,0,738684.497724356,1146,1,0
15879.4243655847,40,2537.2,2277.2,2090.6,0.850530689995972,0,738684.497724819,1146,1,0
15879.4643646511,40,2537.8,2277.4,2094.4,0.850530689995972,0,738684.497725282,1146,1,0
15879.5043637175,40,2539.8,2280,2091,0.850530689995972,0,738684.497725745,1146,1,0
15879.5443627839,40,2537.2,2278,2090.4,0.850530689995972,0,738684.497726208,1146,1,0
15879.5843618503,40,2538.6,2281.6,2090,0.850530689995972,0,738684.497726671,1146,1,0
15879.6243609167,40,2542.4,2280,2092,0.846031337148546,0,738684.497727134,1146,1,0
15879.6643599831,40,2538.8,2281.6,2094.6,0.846031337148546,0,738684.497727597,1146,1,0
15879.7043590495,40,2542.8,2280.8,2093.2,0.846031337148546,0,738684.49772806,1146,1,0
15879.7443581159,40,2542.6,2284.6,2094.2,0.846031337148546,0,738684.497728523,1146,1,0
15879.7843571823,40,2545,2287.2,2094.2,0.841648031306038,0,738684.497728986,1146,1,0
15879.8243562487,40,2545.8,2285,2093.4,0.846031337148546,0,738684.497729449,1146,1,0
15879.8643553151,40,2544.2,2284,2094.6,0.846031337148546,0,738684.497729912,1146,1,0
15879.9043543815,40,2551.4,2289.8,2091.6,0.841648031306038,0,738684.497730375,1146,1,0
15879.9443534479,40,2547.8,2286,2096,0.841648031306038,0,738684.497730838,1146,1,0
15879.9843525143,40,2550.6,2290.8,2097,0.837305347240683,0,738684.497731301,1146,1,0
15880.0243515807,40,2558.8,2290.2,2096.8,0.837305347240683,0,738684.497731764,1146,1,0
15880.0643506471,40,2559.6,2293.6,2098,0.833002741240853,0,738684.497732227,1146,1,0
15880.1043497135,40,2558.2,2296.6,2096.6,0.833002741240853,0,738684.497732689,1146,1,0
15880.1443487799,40,2563.2,2296.4,2099,0.833002741240853,0,738684.497733152,1146,1,0
15880.1843478463,40,2565.4,2300.6,2097.6,0.828749855133686,0,738684.497733615,1146,1,0
15880.2243469127,40,2564.2,2301.2,2098.6,0.828749855133686,0,738684.497734078,1146,1,0
15880.2643459791,40,2564.6,2304.6,2099.2,0.828749855133686,0,738684.497734541,1146,1,0
15880.3043450455,40,2565.6,2300.6,2099.2,0.828749855133686,0,738684.497735004,1146,1,0
15880.3443441119,40,2563.8,2301.6,2099.2,0.828749855133686,0,738684.497735467,1146,1,0
15880.3843431783,40,2562.8,2303.6,2099.4,0.828749855133686,0,738684.49773593,1146,1,0
15880.4243422447,40,2568.4,2302.8,2100,0.824555873811782,0,738684.497736393,1146,1,0
15880.4643413111,40,2570.8,2302.4,2101.2,0.824555873811782,0,738684.497736856,1146,1,0
15880.5043403775,40,2572.4,2306.8,2099,0.824555873811782,0,738684.497737319,1146,1,0
15880.5443394439,40,2570.6,2305.4,2101.8,0.824555873811782,0,738684.497737782,1146,1,0
15880.5843385103,40,2569.4,2305.8,2100.6,0.824555873811782,0,738684.497738245,1146,1,0
15880.6243375767,40,2568.6,2304.4,2101,0.824555873811782,0,738684.497738708,1146,1,0
15880.6643366431,40,2567,2301.6,2100.6,0.828749855133686,0,738684.497739171,1146,1,0
15880.7043357095,40,2567.2,2303.6,2100.6,0.824555873811782,0,738684.497739634,1146,1,0
15880.7443347759,40,2564.8,2303.2,2103.8,0.828749855133686,0,738684.497740097,1146,1,0
15880.7843338423,40,2565.8,2302.2,2101.6,0.828749855133686,0,738684.49774056,1146,1,0
15880.8243329087,40,2565.6,2304.4,2099.4,0.828749855133686,0,738684.497741023,1146,1,0
15880.8643319751,40,2564,2303.4,2100,0.828749855133686,0,738684.497741486,1146,1,0
15880.9043310415,40,2570.8,2304.8,2101.6,0.824555873811782,0,738684.497741949,1146,1,0
15880.9443301079,40,2569.6,2303.8,2099.4,0.824555873811782,0,738684.497742411,1146,1,0
15880.9843291743,40,2564.2,2305.4,2098.8,0.828749855133686,0,738684.497742874,1146,1,0
15881.0243282407,40,2568.6,2303.6,2103.4,0.824555873811782,0,738684.497743337,1146,1,0
15881.0643273071,40,2571.6,2307,2103.2,0.824555873811782,0,738684.4977438,1146,1,0
15881.1043263735,40,2565.8,2306.4,2098.8,0.824555873811782,0,738684.497744263,1146,1,0
15881.1443254399,40,2568.8,2308.8,2103.8,0.824555873811782,0,738684.497744726,1146,1,0
15881.1843245063,40,2567.6,2305.6,2099,0.824555873811782,0,738684.497745189,1146,1,0
15881.2243235727,40,2567.6,2306.4,2100.2,0.824555873811782,0,738684.497745652,1146,1,0
15881.2643226391,40,2567.6,2301.8,2102,0.828749855133686,0,738684.497746115,1146,1,0
15881.3043217055,40,2567.2,2302.6,2102.6,0.828749855133686,0,738684.497746578,1146,1,0
15881.3443207719,40,2569.6,2303.2,2100.2,0.824555873811782,0,738684.497747041,1146,1,0
15881.3843198383,40,2566.2,2305.4,2101.8,0.824555873811782,0,738684.497747504,1146,1,0
15881.4243189047,40,2568.2,2303.4,2100.8,0.824555873811782,0,738684.497747967,1146,1,0
15881.4643179711,40,2568.2,2304.4,2100.6,0.824555873811782,0,738684.49774843,1146,1,0
15881.5043170375,40,2567.2,2304.2,2101.4,0.824555873811782,0,738684.497748893,1146,1,0
15881.5443161039,40,2565.4,2303.4,2102,0.828749855133686,0,738684.497749356,1146,1,0
15881.5843151703,40,2566.6,2305,2099.6,0.824555873811782,0,738684.497749819,1146,1,0
15881.6243142367,40,2569.4,2300.4,2100,0.828749855133686,0,738684.497750282,1146,1,0
15881.6643133031,40,2569,2304.4,2100.4,0.824555873811782,0,738684.497750745,1146,1,0
15881.7043123695,40,2569.4,2304.4,2101.6,0.824555873811782,0,738684.497751208,1146,1,0
15881.7443114359,40,2567.4,2302.2,2103.2,0.828749855133686,0,738684.497751671,1146,1,0
15881.7843105023,40,2568,2304.4,2100.2,0.824555873811782,0,738684.497752134,1146,1,0
15881.8243095687,40,2567.2,2306.6,2098.4,0.824555873811782,0,738684.497752596,1146,1,0
15881.8643086351,40,2568.2,2304.6,2097.6,0.824555873811782,0,738684.497753059,1146,1,0
15881.9043077015,40,2567.6,2303.4,2105,0.824555873811782,0,738684.497753522,1146,1,0
15881.9443067679,40,2569.4,2305,2099.4,0.824555873811782,0,738684.497753985,1146,1,0
15881.9843058343,40,2566.6,2304.4,2103.2,0.824555873811782,0,738684.497754448,1146,1,0
15882.0243049007,40,2571.4,2303,2100.2,0.824555873811782,0,738684.497754911,1146,1,0
15882.0643039671,40,2568.8,2302.6,2100.6,0.824555873811782,0,738684.497755374,1146,1,0
15882.1043030335,40,2568,2299,2099.6,0.828749855133686,0,738684.497755837,1146,1,0
15882.1443020999,40,2567.6,2301,2100.8,0.828749855133686,0,738684.4977563,1146,1,0
15882.1843011663,40,2564.2,2298.6,2100.2,0.828749855133686,0,738684.497756763,1146,1,0
15882.2243002327,40,2559.8,2295.4,2095.4,0.833002741240853,0,738684.497757226,1146,1,0
15882.2642992991,40,2554.8,2292.8,2097.6,0.837305347240683,0,738684.497757689,1146,1,0
15882.3042983655,40,2551.4,2289.8,2094.2,0.841648031306038,0,738684.497758152,1146,1,0
15882.3442974319,40,2544.6,2284.4,2094.2,0.846031337148546,0,738684.497758615,1146,1,0
15882.3842964983,40,2536,2283.4,2094,0.850530689995972,0,738684.497759078,1146,1,0
15882.4242955647,40,2531.8,2279,2093.2,0.850530689995972,0,738684.497759541,1146,1,0
15882.4642946311,40,2530.4,2276.4,2096.8,0.855154006574624,0,738684.497760004,1146,1,0
15882.5042936975,40,2535,2280,2092.8,0.850530689995972,0,738684.497760467,1146,1,0
15882.5442927639,40,2539.4,2279.6,2092.2,0.850530689995972,0,738684.49776093,1146,1,0
15882.5842918303,40,2541.4,2283.2,2093.4,0.846031337148546,0,738684.497761393,1146,1,0
15882.6242908967,40,2548.4,2284.4,2093,0.841648031306038,0,738684.497761855,1146,1,0
15882.6642899631,40,2554.8,2291.8,2092,0.837305347240683,0,738684.497762318,1146,1,0
15882.7042890295,40,2569.6,2302.4,2101.2,0.824555873811782,0,738684.497762781,1146,1,0
15882.7442880959,40,2586.6,2307,2097.8,0.816378308563394,0,738684.497763244,1146,1,0
15882.7842871623,40,2607.4,2316.4,2103.2,0.804740833678851,0,738684.497763707,1146,1,0
15882.8242862287,40,2620.4,2328,2103.8,0.797274419786194,0,738684.49776417,1146,1,0
15882.8642852951,40,2629.8,2333.6,2104.2,0.789908020549802,0,738684.497764633,1146,1,0
15882.9042843615,40,2630.2,2324.6,2101,0.797274419786194,0,738684.497765096,1146,1,0
15882.9442834279,40,2614.8,2301.2,2097.6,0.812409570046606,0,738684.497765559,1146,1,0
15882.9842824943,40,2587.6,2269.8,2084,0.833002741240853,0,738684.497766022,1146,1,0
15883.0242815607,40,2524.6,2226,2072.2,0.879696155832112,0,738684.497766485,1146,1,0
15883.0642806271,40,2466.6,2196.6,2066.4,0.91140871723736,0,738684.497766948,1146,1,0
15883.1042796935,40,2411.6,2170,2057,0.951507301379275,0,738684.497767411,1146,1,0
15883.1442787599,40,2375.2,2152.8,2054,0.975376895053477,0,738684.497767874,1146,1,0
15883.1842778263,40,2343.2,2143.2,2049.8,0.993785067485734,0,738684.497768337,1146,1,0
15883.2242768927,40,2317.2,2133.8,2051.2,1,0,738684.4977688,1146,1,0
15883.2642759591,40,2313.2,2131.8,2048.6,1,0,738684.497769263,1146,1,0
15883.3042750255,40,2319.4,2134.6,2048.6,1,0,738684.497769726,1146,1,0
15883.3442740919,40,2330.4,2139.6,2050.8,1,0,738684.497770189,1146,1,0
15883.3842731583,40,2348.6,2148,2049.8,0.98760735140419,0,738684.497770652,1146,1,0
15883.4242722247,40,2373,2156.2,2055.6,0.975376895053477,0,738684.497771114,1146,1,0
15883.4642712911,40,2409.2,2178.8,2061.4,0.945681682617138,0,738684.497771577,1146,1,0
15883.5042703575,40,2467.6,2216,2074.8,0.90588324353745,0,738684.49777204,1146,1,0
15883.5442694239,40,2530.2,2278.8,2091,0.855154006574624,0,738684.497772503,1146,1,0
15883.5842684903,40,2603,2381.4,2129.4,0.768841674721193,0,738684.497772966,1146,1,0
15883.6242675567,40,2609,2525.8,2181.2,0.671241250044602,0,738684.497773429,1146,1,0
15883.6642666231,40,2575.4,2714.8,2272,0.550236263228431,0,738684.497773892,1146,1,0
15883.7042656895,40,2483.4,2863,2388,0.432498570591717,0,738684.497774355,1146,1,0
15883.7442647559,40,2375.8,2899,2511.8,0.345854372631172,0,738684.497774818,1146,1,0
15883.7842638223,40,2304.2,2821.8,2571.6,0.293663819679541,0,738684.497775281,1146,1,0
15883.8242628887,40,2309.6,2799.6,2544.6,0.30735679854272,0,738684.497775744,1146,1,0
15883.8642619551,40,2375.8,2833.4,2460,0.373555726838669,0,738684.497776207,1146,1,0
15883.9042610215,40,2490.8,2811.8,2354,0.458824823815669,0,738684.49777667,1146,1,0
15883.9442600879,40,2608.6,2664.8,2241,0.581917536525862,0,738684.497777133,1146,1,0
15883.9842591543,40,2652.4,2469.8,2156.6,0.709966050179064,0,738684.497777596,1146,1,0
15884.0242582207,40,2610.2,2319.6,2102.2,0.804740833678851,0,738684.497778059,1146,1,0
15884.0642572871,40,2507.2,2231.2,2074.6,0.884796034058834,0,738684.497778522,1146,1,0
15884.1042563535,40,2421.6,2177.2,2061.6,0.939909252434471,0,738684.497778985,1146,1,0
15884.1442554199,40,2357.8,2147.6,2053.2,0.981470191009929,0,738684.497779448,1146,1,0
15884.1842544863,40,2315.6,2131.4,2046.6,1,0,738684.497779911,1146,1,0
15884.2242535527,40,2313,2134.6,2047.8,1,0,738684.497780374,1146,1,0
15884.2642526191,40,2333.6,2139.6,2051,1,0,738684.497780837,1146,1,0
15884.3042516855,40,2372.6,2157.2,2057,0.975376895053477,0,738684.497781299,1146,1,0
15884.3442507519,40,2430.8,2189.4,2060.2,0.934145162156038,0,738684.497781762,1146,1,0
15884.3842498183,40,2508.4,2246.8,2081.6,0.874641614251024,0,738684.497782225,1146,1,0
15884.4242488847,40,2577.6,2345.2,2116,0.800998633917584,0,738684.497782688,1146,1,0
15884.4642479511,40,2596,2485.2,2170.6,0.697122148361531,0,738684.497783151,1146,1,0
15884.5042470175,40,2559.8,2665.6,2254,0.56694533960948,0,738684.497783614,1146,1,0
15884.5442460839,40,2465.6,2809.6,2371.2,0.443015536937748,0,738684.497784077,1146,1,0
15884.5842451503,40,2361.8,2872.2,2504.2,0.345854372631172,0,738684.49778454,1146,1,0
15884.6242442167,40,2306.2,2800,2550,0.30735679854272,0,738684.497785003,1146,1,0
15884.6642432831,40,2339,2798.4,2497,0.345854372631172,0,738684.497785466,1146,1,0
15884.7042423495,40,2432.8,2825.6,2396.4,0.421730440329805,0,738684.497785929,1146,1,0
15884.7442414159,40,2546.2,2727.6,2284.8,0.527369038802404,0,738684.497786392,1146,1,0
15884.7842404823,40,2632.4,2554.8,2189.6,0.654780064308406,0,738684.497786855,1146,1,0
15884.8242395487,40,2624.6,2377.6,2125.2,0.768841674721193,0,738684.497787318,1146,1,0
15884.8642386151,40,2555.2,2267.6,2085.8,0.846031337148546,0,738684.497787781,1146,1,0
15884.9042376815,40,2464.2,2196.2,2066.2,0.917013117136947,0,738684.497788244,1146,1,0
15884.9442367479,40,2384.6,2157.2,2053.2,0.969330739042227,0,738684.497788707,1146,1,0
