15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15884.9842358143,40,2339.8,2135.8,2047.8,0.993785067485734,0,738684.49778917,1146,1,0
15885.0242348807,40,2309,2127,2047.8,1,0,738684.497789633,1146,1,0
15885.0642339471,40,2303.2,2127.8,2047.4,1,0,738684.497790096,1146,1,0
15885.1042330135,40,2328.4,2142.2,2051.6,1,0,738684.497790558,1146,1,0
15885.1442320799,40,2382.4,2162.6,2056.8,0.963334962218702,0,738684.497791021,1146,1,0
15885.1842311463,40,2449.8,2203.4,2067.8,0.922681122048444,0,738684.497791484,1146,1,0
15885.2242302127,40,2537.6,2277,2091.8,0.850530689995972,0,738684.497791947,1146,1,0
15885.2642292791,40,2614.8,2397.6,2133.4,0.758704666363614,0,738684.49779241,1146,1,0
15885.3042283455,40,2601.6,2552.4,2197.2,0.65145812481641,0,738684.497792873,1146,1,0
15885.3442274119,40,2526.2,2721.6,2292.8,0.522126052443221,0,738684.497793336,1146,1,0
15885.3842264783,40,2419.4,2827.2,2417.2,0.402990075718856,0,738684.497793799,1146,1,0
15885.4242255447,40,2329.2,2837.2,2540.6,0.320891404714916,0,738684.497794262,1146,1,0
15885.4642246111,40,2299.4,2791.6,2546.6,0.30735679854272,0,738684.497794725,1146,1,0
15885.5042236775,40,2368.2,2841.8,2479.4,0.36546342842044,0,738684.497795188,1146,1,0
15885.5442227439,40,2463.4,2822.4,2379.8,0.437743532746865,0,738684.497795651,1146,1,0
15885.5842218103,40,2562.2,2694,2264.8,0.55599419909927,0,738684.497796114,1146,1,0
15885.6242208767,40,2623,2506,2177.8,0.684216142532836,0,738684.497796577,1146,1,0
15885.6642199431,40,2602.8,2353.8,2116,0.786278650390616,0,738684.49779704,1146,1,0
15885.7042190095,40,2536.2,2256.2,2084.6,0.859889483197649,0,738684.497797503,1146,1,0
15885.7442180759,40,2450.8,2198.4,2064.8,0.922681122048444,0,738684.497797966,1146,1,0
15885.7842171423,40,2382,2158.8,2054.2,0.969330739042227,0,738684.497798429,1146,1,0
15885.8242162087,40,2332,2135.6,2049.2,1,0,738684.497798892,1146,1,0
15885.8642152751,40,2304.2,2130,2048,1,0,738684.497799355,1146,1,0
15885.9042143415,40,2308.8,2130.8,2049,1,0,738684.497799818,1146,1,0
15885.9442134079,40,2338.6,2142.8,2051.6,0.993785067485734,0,738684.49780028,1146,1,0
15885.9842124743,40,2389,2161.4,2054.8,0.963334962218702,0,738684.497800743,1146,1,0
15886.0242115407,40,2451.8,2205.8,2070.2,0.917013117136947,0,738684.497801206,1146,1,0
15886.0642106071,40,2535.8,2274.2,2092.8,0.850530689995972,0,738684.497801669,1146,1,0
15886.1042096735,40,2600.4,2383,2131,0.768841674721193,0,738684.497802132,1146,1,0
15886.1442087399,40,2600,2538.4,2191.2,0.658093992718842,0,738684.497802595,1146,1,0
15886.1842078063,40,2544.6,2708,2282.6,0.538592179709432,0,738684.497803058,1146,1,0
15886.2242068727,40,2446.2,2839.4,2396.6,0.421730440329805,0,738684.497803521,1146,1,0
15886.2642059391,40,2356.6,2853,2510.6,0.345854372631172,0,738684.497803984,1146,1,0
15886.3042050055,40,2327.2,2807.6,2516.2,0.333857759187155,0,738684.497804447,1146,1,0
15886.3442040719,40,2390.4,2841.4,2452.6,0.38135234540336,0,738684.49780491,1146,1,0
15886.3842031383,40,2482,2798.8,2352.4,0.458824823815669,0,738684.497805373,1146,1,0
15886.4242022047,40,2587.2,2674.6,2251,0.571991559090702,0,738684.497805836,1146,1,0
15886.4642012711,40,2616.8,2480.8,2163.6,0.700339035669991,0,738684.497806299,1146,1,0
15886.5042003375,40,2595.6,2339.2,2108.6,0.797274419786194,0,738684.497806762,1146,1,0
15886.5441994039,40,2514.4,2246.6,2080,0.874641614251024,0,738684.497807225,1146,1,0
15886.5841984703,40,2432,2188.6,2063.4,0.934145162156038,0,738684.497807688,1146,1,0
15886.6241975367,40,2365.4,2156.2,2054.2,0.975376895053477,0,738684.497808151,1146,1,0
15886.6641966031,40,2316.8,2134.6,2049,1,0,738684.497808614,1146,1,0
15886.7041956695,40,2298.4,2127,2047.6,1,0,738684.497809077,1146,1,0
15886.7441947359,40,2303.8,2126,2045.6,1,0,738684.49780954,1146,1,0
15886.7841938023,40,2335.8,2142,2051,0.993785067485734,0,738684.497810003,1146,1,0
15886.8241928687,40,2376.2,2161.6,2055.6,0.969330739042227,0,738684.497810465,1146,1,0
15886.8641919351,40,2445.4,2202,2066,0.922681122048444,0,738684.497810928,1146,1,0
15886.9041910015,40,2518.6,2268.8,2091.8,0.864724653185449,0,738684.497811391,1146,1,0
15886.9441900679,40,2588.2,2385,2127.2,0.772233014043569,0,738684.497811854,1146,1,0
15886.9841891343,40,2594.8,2535.8,2194,0.658093992718842,0,738684.497812317,1146,1,0
15887.0241882007,40,2538.6,2708.4,2287.8,0.532884543384682,0,738684.49781278,1146,1,0
15887.0641872671,40,2441.6,2834,2402.2,0.421730440329805,0,738684.497813243,1146,1,0
15887.1041863335,40,2349.4,2830.2,2501.4,0.345854372631172,0,738684.497813706,1146,1,0
15887.1441853999,40,2341.2,2805.4,2496,0.345854372631172,0,738684.497814169,1146,1,0
15887.1841844663,40,2407.4,2829.8,2426.4,0.396076922961512,0,738684.497814632,1146,1,0
15887.2241835327,40,2500,2786.8,2332.8,0.473941473653243,0,738684.497815095,1146,1,0
15887.2641825991,40,2590.4,2637.4,2228,0.596381495302282,0,738684.497815558,1146,1,0
15887.3041816655,40,2642.4,2465,2150.8,0.713170366876487,0,738684.497816021,1146,1,0
15887.3441807319,40,2591.6,2315.4,2099.6,0.812409570046606,0,738684.497816484,1146,1,0
15887.3841797983,40,2508,2231.4,2072.4,0.884796034058834,0,738684.497816947,1146,1,0
15887.4241788647,40,2424.4,2177.8,2059.6,0.939909252434471,0,738684.49781741,1146,1,0
15887.4641779311,40,2347.8,2143.4,2052.2,0.98760735140419,0,738684.497817873,1146,1,0
15887.5041769975,40,2312,2124.6,2047.2,1,0,738684.497818336,1146,1,0
15887.5441760639,40,2289,2120.6,2047.4,1,0,738684.497818799,1146,1,0
15887.5841751303,40,2295,2125.4,2045.2,1,0,738684.497819262,1146,1,0
15887.6241741967,40,2335.6,2140.4,2048.2,0.993785067485734,0,738684.497819724,1146,1,0
15887.6641732631,40,2382.2,2163.4,2057.6,0.963334962218702,0,738684.497820187,1146,1,0
15887.7041723295,40,2456.2,2208.8,2068.2,0.917013117136947,0,738684.49782065,1146,1,0
15887.7441713959,40,2540.8,2283.2,2091.6,0.846031337148546,0,738684.497821113,1146,1,0
15887.7841704623,40,2597.2,2395.4,2133,0.762074286926242,0,738684.497821576,1146,1,0
15887.8241695287,40,2591,2545.8,2196.2,0.65145812481641,0,738684.497822039,1146,1,0
15887.8641685951,40,2527.2,2693.4,2282.6,0.532884543384682,0,738684.497822502,1146,1,0
15887.9041676615,40,2442.2,2809.6,2389,0.432498570591717,0,738684.497822965,1146,1,0
15887.9441667279,40,2368.4,2812,2460.2,0.36546342842044,0,738684.497823428,1146,1,0
15887.9841657943,40,2378.8,2789.6,2440,0.38135234540336,0,738684.497823891,1146,1,0
15888.0241648607,40,2459.2,2779.2,2358.4,0.458824823815669,0,738684.497824354,1146,1,0
15888.0641639271,40,2550.8,2698.4,2268.8,0.544405753883346,0,738684.497824817,1146,1,0
15888.1041629935,40,2615,2556.2,2196.8,0.65145812481641,0,738684.49782528,1146,1,0
15888.1441620599,40,2620.6,2411.6,2136.2,0.748705579178257,0,738684.497825743,1146,1,0
15888.1841611263,40,2593.8,2318,2102.4,0.808529044605241,0,738684.497826206,1146,1,0
15888.2241601927,40,2529.8,2241.8,2074.4,0.869646511663396,0,738684.497826669,1146,1,0
15888.2641592591,40,2456.6,2191.8,2063.6,0.922681122048444,0,738684.497827132,1146,1,0
15888.3041583255,40,2396.2,2158.6,2051.6,0.963334962218702,0,738684.497827595,1146,1,0
15888.3441573919,40,2348.6,2134,2048.4,0.993785067485734,0,738684.497828058,1146,1,0
15888.3841564583,40,2310.4,2119.4,2044.8,1,0,738684.497828521,1146,1,0
15888.4241555247,40,2292.4,2113.8,2038.2,1,0,738684.497828984,1146,1,0
15888.4641545911,40,2287.4,2109.6,2039,1,0,738684.497829446,1146,1,0
15888.5041536575,40,2296,2112.8,2042,1,0,738684.497829909,1146,1,0
15888.5441527239,40,2301.2,2120.6,2045.4,1,0,738684.497830372,1146,1,0
15888.5841517903,40,2300.6,2123.2,2044.4,1,0,738684.497830835,1146,1,0
15888.6241508567,40,2298.6,2125.8,2046,1,0,738684.497831298,1146,1,0
15888.6641499231,40,2302.4,2128.4,2048.2,1,0,738684.497831761,1146,1,0
15888.7041489895,40,2312.2,2127.6,2045.4,1,0,738684.497832224,1146,1,0
15888.7441480559,40,2322.4,2132,2046.6,1,0,738684.497832687,1146,1,0
15888.7841471223,40,2317.2,2131.4,2049.8,1,0,738684.49783315,1146,1,0
15888.8241461887,40,2319.2,2131.2,2049.2,1,0,738684.497833613,1146,1,0
15888.8641452551,40,2318.6,2134.6,2050,1,0,738684.497834076,1146,1,0
15888.9041443215,40,2328.8,2139.4,2051.4,1,0,738684.497834539,1146,1,0
15888.9441433879,40,2340.8,2145,2051.4,0.993785067485734,0,738684.497835002,1146,1,0
15888.9841424543,40,2358.4,2152,2050.6,0.981470191009929,0,738684.497835465,1146,1,0
15889.0241415207,40,2384.8,2169,2060.6,0.963334962218702,0,738684.497835928,1146,1,0
15889.0641405871,40,2435.8,2198.6,2069.4,0.928397096983629,0,738684.497836391,1146,1,0
15889.1041396535,40,2499.2,2242.6,2083,0.879696155832112,0,738684.497836854,1146,1,0
15889.1441387199,40,2569.4,2319.2,2108.2,0.816378308563394,0,738684.497837317,1146,1,0
15889.1841377863,40,2611.2,2429,2146,0.735695387533812,0,738684.49783778,1146,1,0
15889.2241368527,40,2610.2,2579.8,2207.2,0.63467128498077,0,738684.497838243,1146,1,0
15889.2641359191,40,2543.4,2715.2,2284.4,0.532884543384682,0,738684.497838706,1146,1,0
15889.3041349855,40,2456.4,2824.4,2380.4,0.432498570591717,0,738684.497839169,1146,1,0
15889.3441340519,40,2384.2,2859.6,2475,0.36546342842044,0,738684.497839631,1146,1,0
15889.3841331183,40,2357.2,2821.8,2480.6,0.356497976346759,0,738684.497840094,1146,1,0
15889.4241321847,40,2397.6,2801.8,2422.8,0.396076922961512,0,738684.497840557,1146,1,0
15889.4641312511,40,2494.2,2781.4,2342.4,0.473941473653243,0,738684.49784102,1146,1,0
15889.5041303175,40,2577,2700.4,2262.6,0.55599419909927,0,738684.497841483,1146,1,0
15889.5441293839,40,2621.2,2558,2194.6,0.65145812481641,0,738684.497841946,1146,1,0
15889.5841284503,40,2639.4,2446,2146.8,0.72601963564692,0,738684.497842409,1146,1,0
15889.6241275167,40,2620.2,2356.4,2115.6,0.782692588654786,0,738684.497842872,1146,1,0
15889.6641265831,40,2585.6,2287.4,2087.8,0.828749855133686,0,738684.497843335,1146,1,0
15889.7041256495,40,2541,2241.6,2075.8,0.864724653185449,0,738684.497843798,1146,1,0
15889.7441247159,40,2501.2,2208.8,2067.4,0.895128281408961,0,738684.497844261,1146,1,0
15889.7841237823,40,2469.4,2184.4,2058.8,0.917013117136947,0,738684.497844724,1146,1,0
15889.8241228487,40,2440.6,2172.4,2052.2,0.934145162156038,0,738684.497845187,1146,1,0
15889.8641219151,40,2422.2,2160.8,2051.2,0.945681682617138,0,738684.49784565,1146,1,0
15889.9041209815,40,2416.2,2155.4,2049,0.951507301379275,0,738684.497846113,1146,1,0
15889.9441200479,40,2413.2,2154.2,2049.6,0.951507301379275,0,738684.497846576,1146,1,0
15889.9841191143,40,2418.8,2159,2052.4,0.951507301379275,0,738684.497847039,1146,1,0
15890.0241181807,40,2424,2159.2,2052.4,0.945681682617138,0,738684.497847502,1146,1,0
15890.0641172471,40,2434.2,2170.2,2053.4,0.939909252434471,0,738684.497847965,1146,1,0
15890.1041163135,40,2439.4,2175,2055,0.934145162156038,0,738684.497848428,1146,1,0
15890.1441153799,40,2436.4,2174.8,2056.4,0.934145162156038,0,738684.49784889,1146,1,0
15890.1841144463,40,2441.6,2174.8,2060.2,0.934145162156038,0,738684.497849353,1146,1,0
15890.2241135127,40,2442.4,2182.6,2055.8,0.928397096983629,0,738684.497849816,1146,1,0
15890.2641125791,40,2447.2,2183.6,2063.4,0.928397096983629,0,738684.497850279,1146,1,0
15890.3041116455,40,2450.4,2187.4,2059.2,0.922681122048444,0,738684.497850742,1146,1,0
15890.3441107119,40,2455.4,2194.6,2062.2,0.922681122048444,0,738684.497851205,1146,1,0
15890.3841097783,40,2466.8,2194.8,2063,0.917013117136947,0,738684.497851668,1146,1,0
15890.4241088447,40,2469.4,2199.4,2065.4,0.91140871723736,0,738684.497852131,1146,1,0
15890.4641079111,40,2473.2,2200.2,2067,0.91140871723736,0,738684.497852594,1146,1,0
15890.5041069775,40,2478.6,2202.6,2063.4,0.90588324353745,0,738684.497853057,1146,1,0
15890.5441060439,40,2486.2,2204.8,2068.4,0.900451621459986,0,738684.49785352,1146,1,0
15890.5841051103,40,2488,2210.6,2068,0.900451621459986,0,738684.497853983,1146,1,0
15890.6241041767,40,2491,2215.6,2070,0.895128281408961,0,738684.497854446,1146,1,0
15890.6641032431,40,2494.2,2216.6,2067.6,0.895128281408961,0,738684.497854909,1146,1,0
15890.7041023095,40,2502.4,2221.2,2070.2,0.889926901112563,0,738684.497855372,1146,1,0
15890.7441013759,40,2500.2,2222,2071.2,0.889926901112563,0,738684.497855835,1146,1,0
15890.7841004423,40,2488,2220.6,2073.4,0.895128281408961,0,738684.497856298,1146,1,0
15890.8240995087,40,2449,2198.6,2068.2,0.922681122048444,0,738684.497856761,1146,1,0
15890.8640985751,40,2407.4,2180,2062.4,0.945681682617138,0,738684.497857224,1146,1,0
15890.9040976415,40,2364.4,2153.8,2053.2,0.975376895053477,0,738684.497857687,1146,1,0
15890.9440967079,40,2324.4,2136,2051.2,1,0,738684.497858149,1146,1,0
15890.9840957743,40,2297.2,2120.8,2046,1,0,738684.497858612,1146,1,0
15891.0240948407,40,2277.2,2119.8,2046.8,1,0,738684.497859075,1146,1,0
15891.0640939071,40,2286.6,2121.8,2043.4,1,0,738684.497859538,1146,1,0
15891.1040929735,40,2303.8,2124,2048.8,1,0,738684.497860001,1146,1,0
15891.1440920399,40,2324.6,2138.4,2048.8,1,0,738684.497860464,1146,1,0
15891.1840911063,40,2368.8,2157.6,2055.4,0.975376895053477,0,738684.497860927,1146,1,0
15891.2240901727,40,2439,2197.4,2071.6,0.928397096983629,0,738684.49786139,1146,1,0
15891.2640892391,40,2523.6,2275.6,2095.2,0.855154006574624,0,738684.497861853,1146,1,0
15891.3040883055,40,2603.2,2386.8,2129.2,0.768841674721193,0,738684.497862316,1146,1,0
15891.3440873719,40,2607.6,2542.2,2188.2,0.658093992718842,0,738684.497862779,1146,1,0
15891.3840864383,40,2546.2,2711,2284.6,0.532884543384682,0,738684.497863242,1146,1,0
15891.4240855047,40,2447.4,2832.8,2404.4,0.421730440329805,0,738684.497863705,1146,1,0
15891.4640845711,40,2347,2849.4,2517.4,0.333857759187155,0,738684.497864168,1146,1,0
15891.5040836375,40,2313,2814.6,2542.8,0.320891404714916,0,738684.497864631,1146,1,0
15891.5440827039,40,2365,2838.8,2479.6,0.356497976346759,0,738684.497865094,1146,1,0
15891.5840817703,40,2463,2815.4,2376.8,0.443015536937748,0,738684.497865557,1146,1,0
15891.6240808367,40,2556.8,2685.8,2259,0.55599419909927,0,738684.49786602,1146,1,0
15891.6640799031,40,2620,2497.4,2169,0.69067652983471,0,738684.497866483,1146,1,0
15891.7040789695,40,2588.4,2329,2111.8,0.804740833678851,0,738684.497866946,1146,1,0
15891.7440780359,40,2496.2,2234.8,2077.2,0.884796034058834,0,738684.497867409,1146,1,0
15891.7840771023,40,2412.8,2177.8,2060,0.945681682617138,0,738684.497867872,1146,1,0
15891.8240761687,40,2341,2142.4,2051.8,0.993785067485734,0,738684.497868334,1146,1,0
15891.8640752351,40,2301.8,2124.6,2046,1,0,738684.497868797,1146,1,0
15891.9040743015,40,2285.2,2119.2,2043.2,1,0,738684.49786926,1146,1,0
15891.9440733679,40,2299.2,2122.2,2046.6,1,0,738684.497869723,1146,1,0
15891.9840724343,40,2334.6,2141,2052.4,0.993785067485734,0,738684.497870186,1146,1,0
15892.0240715007,40,2394.8,2172.6,2058.6,0.957392764220256,0,738684.497870649,1146,1,0
15892.0640705671,40,2468,2221.8,2080.8,0.90588324353745,0,738684.497871112,1146,1,0
15892.1040696335,40,2559.6,2314.4,2106,0.824555873811782,0,738684.497871575,1146,1,0
15892.1440686999,40,2617.8,2449,2155.2,0.722800925966807,0,738684.497872038,1146,1,0
15892.1840677663,40,2593.8,2630.4,2232.6,0.596381495302282,0,738684.497872501,1146,1,0
15892.2240668327,40,2497.8,2789.4,2335.6,0.473941473653243,0,738684.497872964,1146,1,0
15892.2640658991,40,2393.8,2864,2468.4,0.373555726838669,0,738684.497873427,1146,1,0
15892.3040649655,40,2311.2,2815.2,2544.6,0.30735679854272,0,738684.49787389,1146,1,0
15892.3440640319,40,2331.2,2809,2518.2,0.333857759187155,0,738684.497874353,1146,1,0
15892.3840630983,40,2417.2,2866.2,2439.4,0.396076922961512,0,738684.497874816,1146,1,0
15892.4240621647,40,2514.4,2770.8,2319.6,0.487427987606295,0,738684.497875279,1146,1,0
15892.4640612311,40,2611.2,2607,2214.2,0.617041238659818,0,738684.497875742,1146,1,0
15892.5040602975,40,2628.8,2421.4,2137.8,0.742159015519958,0,738684.497876205,1146,1,0
15892.5440593639,40,2561.2,2288.8,2095.2,0.837305347240683,0,738684.497876668,1146,1,0
15892.5840584303,40,2478.6,2215.6,2071.6,0.900451621459986,0,738684.497877131,1146,1,0
15892.6240574967,40,2384.8,2168,2058.4,0.963334962218702,0,738684.497877594,1146,1,0
15892.6640565631,40,2323.8,2136,2050.6,1,0,738684.497878056,1146,1,0
15892.7040556295,40,2294.8,2121.4,2043.6,1,0,738684.497878519,1146,1,0
15892.7440546959,40,2293.4,2122.6,2046.8,1,0,738684.497878982,1146,1,0
15892.7840537623,40,2329.6,2137,2049.2,1,0,738684.497879445,1146,1,0
15892.8240528287,40,2385.2,2164.4,2057.6,0.963334962218702,0,738684.497879908,1146,1,0
15892.8640518951,40,2459.8,2212,2072,0.91140871723736,0,738684.497880371,1146,1,0
15892.9040509615,40,2543.6,2294,2099.6,0.841648031306038,0,738684.497880834,1146,1,0
15892.9440500279,40,2606.4,2422.8,2145.2,0.742159015519958,0,738684.497881297,1146,1,0
15892.9840490943,40,2602.6,2607,2220.6,0.61334157805252,0,738684.49788176,1146,1,0
15893.0240481607,40,2508.4,2772.6,2328.8,0.483127937558863,0,738684.497882223,1146,1,0
15893.0640472271,40,2397.2,2861,2461.6,0.38135234540336,0,738684.497882686,1146,1,0
15893.1040462935,40,2310.8,2829.8,2566.2,0.30735679854272,0,738684.497883149,1146,1,0
15893.1440453599,40,2308,2815.6,2555.4,0.30735679854272,0,738684.497883612,1146,1,0
15893.1840444263,40,2386.8,2880.4,2484.4,0.36546342842044,0,738684.497884075,1146,1,0
15893.2240434927,40,2489.6,2827.8,2362,0.44830310725817,0,738684.497884538,1146,1,0
15893.2640425591,40,2586.4,2670,2247.2,0.571991559090702,0,738684.497885001,1146,1,0
15893.3040416255,40,2630,2480.4,2160,0.703551912933977,0,738684.497885464,1146,1,0
15893.3440406919,40,2595.4,2321.2,2104.6,0.808529044605241,0,738684.497885927,1146,1,0
15893.3840397583,40,2488.4,2224.8,2075.2,0.895128281408961,0,738684.49788639,1146,1,0
15893.4240388247,40,2406.2,2173,2061,0.951507301379275,0,738684.497886853,1146,1,0
15893.4640378911,40,2332.2,2134.2,2048.6,1,0,738684.497887315,1146,1,0
15893.5040369575,40,2286.2,2119.4,2045.6,1,0,738684.497887778,1146,1,0
15893.5440360239,40,2280.8,2120.6,2046.2,1,0,738684.497888241,1146,1,0
15893.5840350903,40,2311.6,2129.4,2048.6,1,0,738684.497888704,1146,1,0
15893.6240341567,40,2368.2,2154.6,2052.6,0.975376895053477,0,738684.497889167,1146,1,0
15893.6640332231,40,2442,2200.2,2071.2,0.922681122048444,0,738684.49788963,1146,1,0
15893.7040322895,40,2530.6,2275.4,2093.2,0.855154006574624,0,738684.497890093,1146,1,0
15893.7440313559,40,2606.6,2402.2,2138.4,0.755350806424959,0,738684.497890556,1146,1,0
15893.7840304223,40,2602.2,2569,2202.6,0.638072468361496,0,738684.497891019,1146,1,0
15893.8240294887,40,2527.4,2741.6,2301,0.508242322241532,0,738684.497891482,1146,1,0
15893.8640285551,40,2418.6,2848.6,2429,0.396076922961512,0,738684.497891945,1146,1,0
15893.9040276215,40,2324.4,2832,2534.2,0.320891404714916,0,738684.497892408,1146,1,0
15893.9440266879,40,2323.6,2815.6,2526.6,0.320891404714916,0,738684.497892871,1146,1,0
15893.9840257543,40,2418.4,2873.4,2450.2,0.38886050242203,0,738684.497893334,1146,1,0
15894.0240248207,40,2516.2,2804.4,2336,0.473941473653243,0,738684.497893797,1146,1,0
15894.0640238871,40,2622.2,2645.4,2225.2,0.600935927986466,0,738684.49789426,1146,1,0
15894.1040229535,40,2651,2446.8,2146.2,0.722800925966807,0,738684.497894723,1146,1,0
15894.1440220199,40,2585.6,2296.8,2098.8,0.824555873811782,0,738684.497895186,1146,1,0
15894.1840210863,40,2478,2217.2,2070.4,0.900451621459986,0,738684.497895649,1146,1,0
15894.2240201527,40,2394.8,2166.8,2056.6,0.957392764220256,0,738684.497896112,1146,1,0
15894.2640192191,40,2323.8,2136.4,2048.4,1,0,738684.497896575,1146,1,0
15894.3040182855,40,2287.4,2121.4,2045,1,0,738684.497897038,1146,1,0
15894.3440173519,40,2286,2117.2,2044.6,1,0,738684.4978975,1146,1,0
15894.3840164183,40,2318.4,2133.6,2050.2,1,0,738684.497897963,1146,1,0
15894.4240154847,40,2371.2,2156,2053.8,0.975376895053477,0,738684.497898426,1146,1,0
15894.4640145511,40,2447.6,2206.2,2068.8,0.922681122048444,0,738684.497898889,1146,1,0
15894.5040136175,40,2538.6,2289,2099.4,0.846031337148546,0,738684.497899352,1146,1,0
15894.5440126839,40,2615,2416,2141.8,0.745419432004827,0,738684.497899815,1146,1,0
15894.5840117503,40,2620.8,2592,2212.6,0.627761211066945,0,738684.497900278,1146,1,0
15894.6240108167,40,2537,2775.2,2311,0.491613825047665,0,738684.497900741,1146,1,0
15894.6640098831,40,2429.8,2868.2,2432.8,0.402990075718856,0,738684.497901204,1146,1,0
15894.7040089495,40,2349.4,2834.6,2503.8,0.345854372631172,0,738684.497901667,1146,1,0
15894.7440080159,40,2360.2,2822.4,2477.8,0.356497976346759,0,738684.49790213,1146,1,0
15894.7840070823,40,2453.2,2849.6,2397.8,0.421730440329805,0,738684.497902593,1146,1,0
15894.8240061487,40,2562,2755.4,2291.2,0.522126052443221,0,738684.497903056,1146,1,0
15894.8640052151,40,2636.6,2565.6,2189.4,0.648129975506603,0,738684.497903519,1146,1,0
15894.9040042815,40,2638.2,2391.2,2125.4,0.758704666363614,0,738684.497903982,1146,1,0
15894.9440033479,40,2554.2,2272,2089.6,0.846031337148546,0,738684.497904445,1146,1,0
15894.9840024143,40,2459.4,2202.6,2068.4,0.917013117136947,0,738684.497904908,1146,1,0
15895.0240014807,40,2371.6,2158.4,2056.4,0.975376895053477,0,738684.497905371,1146,1,0
15895.0640005471,40,2318,2131.8,2046.4,1,0,738684.497905834,1146,1,0
15895.1039996135,40,2292.6,2122.2,2046.6,1,0,738684.497906297,1146,1,0
15895.1439986799,40,2299.6,2124.2,2045.6,1,0,738684.497906759,1146,1,0
15895.3099948055,166,2552.8,2307.4,2103.2,0.828749855133686,0,738684.497908681,1146,1,0
15895.3499938719,40,2610.4,2436.8,2152.6,0.73246794223773,0,738684.497909144,1146,1,0
15895.3899929383,40,2595.8,2609.4,2220.8,0.609441754663018,0,738684.497909607,1146,1,0
15895.4299920047,40,2518.6,2777.8,2321.8,0.487427987606295,0,738684.49791007,1146,1,0
15895.4699910711,40,2415.2,2853.2,2437,0.396076922961512,0,738684.497910533,1146,1,0
15895.5099901375,40,2347.8,2824.8,2502.4,0.345854372631172,0,738684.497910996,1146,1,0
15895.5499892039,40,2372.6,2844.8,2481.6,0.36546342842044,0,738684.497911458,1146,1,0
15895.5899882703,40,2440.6,2876.2,2425.4,0.402990075718856,0,738684.497911921,1146,1,0
15895.6299873367,40,2489.4,2818.2,2354,0.453583270865973,0,738684.497912384,1146,1,0
15895.6699864031,40,2549.6,2775.6,2301,0.499855013752571,0,738684.497912847,1146,1,0
15895.7099854695,40,2594.2,2697.6,2259.4,0.561591735227539,0,738684.49791331,1146,1,0
15895.7499845359,40,2623.4,2643.6,2226.4,0.600935927986466,0,738684.497913773,1146,1,0
15895.7899836023,40,2644.6,2599.6,2205.4,0.631236010455004,0,738684.497914236,1146,1,0
15895.8299826687,40,2658.2,2570.4,2187.8,0.648129975506603,0,738684.497914699,1146,1,0
15895.8699817351,40,2667.6,2556.6,2181.8,0.658093992718842,0,738684.497915162,1146,1,0
15895.9099808015,40,2675.4,2555.8,2182.2,0.661398248029182,0,738684.497915625,1146,1,0
15895.9499798679,40,2679.6,2575.4,2186.2,0.65145812481641,0,738684.497916088,1146,1,0
15895.9899789343,40,2682.6,2591.6,2193.2,0.641445129325003,0,738684.497916551,1146,1,0
15896.0299780007,40,2684.6,2598,2193.2,0.638072468361496,0,738684.497917014,1146,1,0
15896.0699770671,40,2690.4,2609.4,2196,0.63467128498077,0,738684.497917477,1146,1,0
15896.1099761335,40,2691.6,2620.2,2200.4,0.627761211066945,0,738684.49791794,1146,1,0
15896.1499751999,40,2689,2630.4,2203.6,0.624241290397594,0,738684.497918403,1146,1,0
15896.1899742663,40,2684.8,2636.6,2210.8,0.617041238659818,0,738684.497918866,1146,1,0
15896.2299733327,40,2676.6,2642.6,2206.6,0.617041238659818,0,738684.497919329,1146,1,0
15896.2699723991,40,2676.4,2647.2,2213.6,0.61334157805252,0,738684.497919792,1146,1,0
15896.3099714655,40,2665.2,2655.4,2215.4,0.609441754663018,0,738684.497920255,1146,1,0
15896.3499705319,40,2658,2659.2,2222.2,0.605299016202904,0,738684.497920717,1146,1,0
