15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15896.3899695983,40,2651.2,2662.8,2226.2,0.600935927986466,0,738684.49792118,1146,1,0
15896.4299686647,40,2645,2668.2,2229.8,0.596381495302282,0,738684.497921643,1146,1,0
15896.4699677311,40,2637.2,2672.8,2232.2,0.591669078597459,0,738684.497922106,1146,1,0
15896.5099667975,40,2631.8,2673.6,2237.4,0.586834992766542,0,738684.497922569,1146,1,0
15896.5499658639,40,2621.4,2677.2,2240.8,0.581917536525862,0,738684.497923032,1146,1,0
15896.5899649303,40,2618,2684,2244.6,0.576956288034028,0,738684.497923495,1146,1,0
15896.6299639967,40,2614.6,2691.4,2250,0.571991559090702,0,738684.497923958,1146,1,0
15896.6699630631,40,2612,2702.8,2251.2,0.56694533960948,0,738684.497924421,1146,1,0
15896.7099621295,40,2613.4,2711,2256,0.56694533960948,0,738684.497924884,1146,1,0
15896.7499611959,40,2608.2,2723.6,2258.6,0.561591735227539,0,738684.497925347,1146,1,0
15896.7899602623,40,2608.8,2730.2,2263.8,0.55599419909927,0,738684.49792581,1146,1,0
15896.8299593287,40,2606.4,2739.6,2268.4,0.550236263228431,0,738684.497926273,1146,1,0
15896.8699583951,40,2603.8,2748.4,2267.6,0.550236263228431,0,738684.497926736,1146,1,0
15896.9099574615,40,2605.4,2760.8,2277.6,0.544405753883346,0,738684.497927199,1146,1,0
15896.9499565279,40,2605.4,2764.8,2276.6,0.544405753883346,0,738684.497927662,1146,1,0
15896.9899555943,40,2592.8,2769.6,2288.4,0.532884543384682,0,738684.497928125,1146,1,0
15897.0299546607,40,2586.2,2774.4,2290,0.527369038802404,0,738684.497928588,1146,1,0
15897.0699537271,40,2584.8,2778.2,2289.8,0.522126052443221,0,738684.497929051,1146,1,0
15897.1099527935,40,2577,2781.8,2299.2,0.508242322241532,0,738684.497929514,1146,1,0
15897.1499518599,40,2568.2,2785.4,2302.6,0.499855013752571,0,738684.497929977,1146,1,0
15897.1899509263,40,2562.6,2783.4,2304.2,0.499855013752571,0,738684.49793044,1146,1,0
15897.2299499927,40,2551,2788.2,2310.6,0.491613825047665,0,738684.497930902,1146,1,0
15897.2699490591,40,2547.6,2792.4,2314.8,0.487427987606295,0,738684.497931365,1146,1,0
15897.3099481255,40,2546.4,2799.8,2322.4,0.483127937558863,0,738684.497931828,1146,1,0
15897.3499471919,40,2539.8,2807.6,2326.8,0.478648808335904,0,738684.497932291,1146,1,0
15897.3899462583,40,2535,2818,2328.8,0.473941473653243,0,738684.497932754,1146,1,0
15897.4299453247,40,2531,2823.6,2334.6,0.469043195516147,0,738684.497933217,1146,1,0
15897.4699443911,40,2531.4,2834.8,2341.4,0.463991214758112,0,738684.49793368,1146,1,0
15897.5099434575,40,2527.8,2841,2344.4,0.458824823815669,0,738684.497934143,1146,1,0
15897.5499425239,40,2526.2,2850.6,2350.2,0.453583270865973,0,738684.497934606,1146,1,0
15897.5899415903,40,2516,2853.4,2355.6,0.44830310725817,0,738684.497935069,1146,1,0
15897.6299406567,40,2512.6,2859.2,2360.8,0.44830310725817,0,738684.497935532,1146,1,0
15897.6699397231,40,2503.6,2862.4,2367.2,0.443015536937748,0,738684.497935995,1146,1,0
15897.7099387895,40,2503,2863.4,2373.4,0.443015536937748,0,738684.497936458,1146,1,0
15897.7499378559,40,2493.8,2865.6,2375.8,0.437743532746865,0,738684.497936921,1146,1,0
15897.7899369223,40,2491.4,2868.4,2381.2,0.432498570591717,0,738684.497937384,1146,1,0
15897.8299359887,40,2481,2871,2389,0.432498570591717,0,738684.497937847,1146,1,0
15897.8699350551,40,2480.4,2876.2,2392.2,0.427256089976996,0,738684.49793831,1146,1,0
15897.9099341215,40,2476,2882,2399.6,0.421730440329805,0,738684.497938773,1146,1,0
15897.9499331879,40,2470,2886,2398.8,0.421730440329805,0,738684.497939236,1146,1,0
15897.9899322543,40,2469.6,2899,2412.6,0.415835616278058,0,738684.497939699,1146,1,0
15898.0299313207,40,2466.8,2904.2,2416.8,0.415835616278058,0,738684.497940161,1146,1,0
15898.0699303871,40,2461.4,2908.2,2426,0.409582826119754,0,738684.497940624,1146,1,0
15898.1099294535,40,2453.8,2911.2,2429.2,0.402990075718856,0,738684.497941087,1146,1,0
15898.1499285199,40,2451,2916.6,2434.2,0.402990075718856,0,738684.49794155,1146,1,0
15898.1899275863,40,2447,2915.2,2442.2,0.396076922961512,0,738684.497942013,1146,1,0
15898.2299266527,40,2443.6,2917,2444.8,0.396076922961512,0,738684.497942476,1146,1,0
15898.2699257191,40,2437.8,2921.4,2450,0.396076922961512,0,738684.497942939,1146,1,0
15898.3099247855,40,2430.6,2923.8,2460.2,0.38886050242203,0,738684.497943402,1146,1,0
15898.3499238519,40,2424.2,2925.6,2468.6,0.38135234540336,0,738684.497943865,1146,1,0
15898.3899229183,40,2421.2,2928.6,2472.4,0.38135234540336,0,738684.497944328,1146,1,0
15898.4299219847,40,2417,2926.8,2475.2,0.38135234540336,0,738684.497944791,1146,1,0
15898.4699210511,40,2409.8,2928.4,2479.4,0.373555726838669,0,738684.497945254,1146,1,0
15898.5099201175,40,2407,2931.2,2487,0.373555726838669,0,738684.497945717,1146,1,0
15898.5499191839,40,2400.2,2930.8,2494,0.36546342842044,0,738684.49794618,1146,1,0
15898.5899182503,40,2397.4,2935,2500.8,0.36546342842044,0,738684.497946643,1146,1,0
15898.6299173167,40,2393,2936,2509.4,0.356497976346759,0,738684.497947106,1146,1,0
15898.6699163831,40,2387.2,2937.2,2516.2,0.356497976346759,0,738684.497947569,1146,1,0
15898.7099154495,40,2384,2936,2523.4,0.345854372631172,0,738684.497948032,1146,1,0
15898.7499145159,40,2376.4,2937.2,2526.6,0.345854372631172,0,738684.497948495,1146,1,0
15898.7899135823,40,2375,2935.6,2536.2,0.345854372631172,0,738684.497948958,1146,1,0
15898.8299126487,40,2369.6,2936.8,2541.4,0.333857759187155,0,738684.497949421,1146,1,0
15898.8699117151,40,2365,2937.8,2549,0.333857759187155,0,738684.497949883,1146,1,0
15898.9099107815,40,2360.4,2934.6,2553.8,0.333857759187155,0,738684.497950346,1146,1,0
15898.9499098479,40,2353.8,2933.8,2560.4,0.320891404714916,0,738684.497950809,1146,1,0
15898.9899089143,40,2351.2,2932.6,2572.4,0.320891404714916,0,738684.497951272,1146,1,0
15899.0299079807,40,2346.4,2935.6,2577.6,0.30735679854272,0,738684.497951735,1146,1,0
15899.0699070471,40,2342.6,2934,2583.2,0.30735679854272,0,738684.497952198,1146,1,0
15899.1099061135,40,2337.2,2929.4,2591.6,0.30735679854272,0,738684.497952661,1146,1,0
15899.1499051799,40,2334.4,2931.4,2598,0.293663819679541,0,738684.497953124,1146,1,0
15899.1899042463,40,2324,2932.4,2608.4,0.293663819679541,0,738684.497953587,1146,1,0
15899.2299033127,40,2324.8,2926.6,2612.6,0.293663819679541,0,738684.49795405,1146,1,0
15899.2699023791,40,2317.4,2923.8,2620.2,0.280225485675689,0,738684.497954513,1146,1,0
15899.3099014455,40,2311.8,2924,2629.8,0.280225485675689,0,738684.497954976,1146,1,0
15899.3499005119,40,2311.2,2919.4,2634.4,0.280225485675689,0,738684.497955439,1146,1,0
15899.3898995783,40,2307.8,2915.8,2645,0.267454031666399,0,738684.497955902,1146,1,0
15899.4298986447,40,2297.4,2911.8,2652,0.267454031666399,0,738684.497956365,1146,1,0
15899.4698977111,40,2295,2906.2,2656.2,0.255756287945557,0,738684.497956828,1146,1,0
15899.5098967775,40,2296,2903.8,2666.6,0.255756287945557,0,738684.497957291,1146,1,0
15899.5498958439,40,2284.4,2903.6,2673.2,0.245364309135595,0,738684.497957754,1146,1,0
15899.5898949103,40,2283.6,2900.8,2679.2,0.245364309135595,0,738684.497958217,1146,1,0
15899.6298939767,40,2278.6,2899.2,2691.4,0.245364309135595,0,738684.49795868,1146,1,0
15899.6698930431,40,2278.4,2894.6,2697.8,0.234983263052677,0,738684.497959143,1146,1,0
15899.7098921095,40,2271.4,2894,2706,0.234983263052677,0,738684.497959606,1146,1,0
15899.7498911759,40,2266.8,2887.6,2715,0.224441015262353,0,738684.497960068,1146,1,0
15899.7898902423,40,2263,2885.6,2723,0.224441015262353,0,738684.497960531,1146,1,0
15899.8298893087,40,2258.6,2878.8,2727.8,0.213978682965753,0,738684.497960994,1146,1,0
15899.8698883751,40,2255.4,2873,2737.4,0.213978682965753,0,738684.497961457,1146,1,0
15899.9098874415,40,2252.2,2871.8,2744.2,0.203833551304077,0,738684.49796192,1146,1,0
15899.9498865079,40,2247.4,2861.8,2754.4,0.203833551304077,0,738684.497962383,1146,1,0
15899.9898855743,40,2244.4,2860.8,2764.4,0.194236343756907,0,738684.497962846,1146,1,0
15900.0298846407,40,2242.6,2854.2,2767,0.194236343756907,0,738684.497963309,1146,1,0
15900.0698837071,40,2238.6,2849.6,2777,0.194236343756907,0,738684.497963772,1146,1,0
15900.1098827735,40,2232,2849.6,2785.2,0.185406273233558,0,738684.497964235,1146,1,0
15900.1498818399,40,2229.4,2844.6,2796.4,0.185406273233558,0,738684.497964698,1146,1,0
15900.1898809063,40,2227.8,2840.6,2799.4,0.177541111596337,0,738684.497965161,1146,1,0
15900.2298799727,40,2220.8,2832.6,2809.6,0.177541111596337,0,738684.497965624,1146,1,0
15900.2698790391,40,2221,2826.4,2815.4,0.170795133136517,0,738684.497966087,1146,1,0
15900.3098781055,40,2215,2818.6,2819.4,0.170795133136517,0,738684.49796655,1146,1,0
15900.3498771719,40,2213,2810.4,2826.2,0.165224977079992,0,738684.497967013,1146,1,0
15900.3898762383,40,2209.6,2806.8,2831.2,0.165224977079992,0,738684.497967476,1146,1,0
15900.4298753047,40,2208,2798.4,2838,0.165224977079992,0,738684.497967939,1146,1,0
15900.4698743711,40,2200.4,2792.6,2841.2,0.159951052274987,0,738684.497968402,1146,1,0
15900.5098734375,40,2200.2,2786.4,2847.8,0.159951052274987,0,738684.497968865,1146,1,0
15900.5498725039,40,2196.4,2783,2854.2,0.159951052274987,0,738684.497969327,1146,1,0
15900.5898715703,40,2193,2771.8,2856.6,0.153950978837115,0,738684.49796979,1146,1,0
15900.6298706367,40,2196.6,2766.6,2864.4,0.153950978837115,0,738684.497970253,1146,1,0
15900.6698697031,40,2189.2,2751.2,2862.6,0.147406507431546,0,738684.497970716,1146,1,0
15900.7098687695,40,2188,2742,2850.8,0.140534678237315,0,738684.497971179,1146,1,0
15900.7498678359,40,2189,2739.8,2847.6,0.140534678237315,0,738684.497971642,1146,1,0
15900.7898669023,40,2186.4,2738.2,2846.6,0.140534678237315,0,738684.497972105,1146,1,0
15900.8298659687,40,2182.8,2737.2,2849.2,0.140534678237315,0,738684.497972568,1146,1,0
15900.8698650351,40,2189.2,2742.6,2850.2,0.140534678237315,0,738684.497973031,1146,1,0
15900.9098641015,40,2186.6,2740.6,2847.6,0.140534678237315,0,738684.497973494,1146,1,0
15900.9498631679,40,2186.4,2737.8,2848.4,0.140534678237315,0,738684.497973957,1146,1,0
15900.9898622343,40,2185.6,2738.4,2853.2,0.140534678237315,0,738684.49797442,1146,1,0
15901.0298613007,40,2186.2,2736.6,2846.6,0.140534678237315,0,738684.497974883,1146,1,0
15901.0698603671,40,2187.6,2739.4,2851.4,0.140534678237315,0,738684.497975346,1146,1,0
15901.1098594335,40,2187.6,2742.6,2850.6,0.140534678237315,0,738684.497975809,1146,1,0
15901.1498584999,40,2186.8,2741.4,2848.6,0.140534678237315,0,738684.497976272,1146,1,0
15901.1898575663,40,2187.6,2735.8,2848,0.140534678237315,0,738684.497976735,1146,1,0
15901.2298566327,40,2187.4,2739,2847.2,0.140534678237315,0,738684.497977198,1146,1,0
15901.2698556991,40,2187.2,2739.6,2845.4,0.140534678237315,0,738684.497977661,1146,1,0
15901.3098547655,40,2184.4,2741.8,2848.2,0.140534678237315,0,738684.497978124,1146,1,0
15901.3498538319,40,2189.6,2741,2846,0.140534678237315,0,738684.497978586,1146,1,0
15901.3898528983,40,2186.6,2740.4,2849,0.140534678237315,0,738684.497979049,1146,1,0
15901.4298519647,40,2186.4,2736.4,2849,0.140534678237315,0,738684.497979512,1146,1,0
15901.4698510311,40,2193,2737,2849,0.140534678237315,0,738684.497979975,1146,1,0
15901.5098500975,40,2186.4,2739.4,2846.8,0.140534678237315,0,738684.497980438,1146,1,0
15901.5498491639,40,2186,2739.4,2847.4,0.140534678237315,0,738684.497980901,1146,1,0
15901.5898482303,40,2184.6,2735.6,2848.8,0.140534678237315,0,738684.497981364,1146,1,0
15901.6298472967,40,2184,2736,2846.6,0.140534678237315,0,738684.497981827,1146,1,0
15901.6698463631,40,2188.2,2739.4,2848.6,0.140534678237315,0,738684.49798229,1146,1,0
15901.7098454295,40,2186.8,2738.6,2847.2,0.140534678237315,0,738684.497982753,1146,1,0
15901.7498444959,40,2188.2,2735,2847.6,0.140534678237315,0,738684.497983216,1146,1,0
15901.7898435623,40,2188.2,2738.8,2848,0.140534678237315,0,738684.497983679,1146,1,0
15901.8298426287,40,2190.6,2736,2847.4,0.140534678237315,0,738684.497984142,1146,1,0
15901.8698416951,40,2184,2737.6,2848.8,0.140534678237315,0,738684.497984605,1146,1,0
15901.9098407615,40,2187.6,2737.4,2849.2,0.140534678237315,0,738684.497985068,1146,1,0
15901.9498398279,40,2185.6,2739.2,2850.6,0.140534678237315,0,738684.497985531,1146,1,0
15901.9898388943,40,2187.6,2735,2849.4,0.140534678237315,0,738684.497985994,1146,1,0
15902.0298379607,40,2186.4,2739.6,2848.8,0.140534678237315,0,738684.497986457,1146,1,0
15902.0698370271,40,2187.6,2736,2845.2,0.140534678237315,0,738684.49798692,1146,1,0
15902.1098360935,40,2188.4,2737,2848,0.140534678237315,0,738684.497987383,1146,1,0
15902.1498351599,40,2187.6,2736.6,2845.2,0.140534678237315,0,738684.497987846,1146,1,0
15902.1898342263,40,2189.6,2735.4,2850.4,0.140534678237315,0,738684.497988309,1146,1,0
15902.2298332927,40,2187.6,2739.6,2849,0.140534678237315,0,738684.497988771,1146,1,0
15902.2698323591,40,2187.6,2734.6,2844.4,0.140534678237315,0,738684.497989234,1146,1,0
15902.3098314255,40,2187,2737.8,2848.6,0.140534678237315,0,738684.497989697,1146,1,0
15902.3498304919,40,2186.2,2736.6,2845.4,0.140534678237315,0,738684.49799016,1146,1,0
15902.3898295583,40,2189,2735,2846.2,0.140534678237315,0,738684.497990623,1146,1,0
15902.4298286247,40,2185,2736,2849,0.140534678237315,0,738684.497991086,1146,1,0
15902.4698276911,40,2185.6,2735.6,2845.6,0.140534678237315,0,738684.497991549,1146,1,0
15902.5098267575,40,2187.2,2734,2847.6,0.140534678237315,0,738684.497992012,1146,1,0
15902.5498258239,40,2186.8,2738.8,2845.6,0.140534678237315,0,738684.497992475,1146,1,0
15902.5898248903,40,2187.4,2734.8,2849.4,0.140534678237315,0,738684.497992938,1146,1,0
15902.6298239567,40,2188.8,2740.8,2848.2,0.140534678237315,0,738684.497993401,1146,1,0
15902.6698230231,40,2188.2,2737.6,2846.8,0.140534678237315,0,738684.497993864,1146,1,0
15902.7098220895,40,2190.6,2738.6,2842.4,0.140534678237315,0,738684.497994327,1146,1,0
15902.7498211559,40,2186,2738.2,2848,0.140534678237315,0,738684.49799479,1146,1,0
15902.7898202223,40,2187.2,2737.4,2849,0.140534678237315,0,738684.497995253,1146,1,0
15902.8298192887,40,2183.2,2735.6,2846.4,0.140534678237315,0,738684.497995716,1146,1,0
15902.8698183551,40,2187.8,2738.8,2846.2,0.140534678237315,0,738684.497996179,1146,1,0
15902.9098174215,40,2186,2737.6,2848.4,0.140534678237315,0,738684.497996642,1146,1,0
15902.9498164879,40,2189.6,2736.2,2844.4,0.140534678237315,0,738684.497997105,1146,1,0
15902.9898155543,40,2188.4,2736.2,2848.8,0.140534678237315,0,738684.497997568,1146,1,0
15903.0298146207,40,2186.8,2738.8,2848.2,0.140534678237315,0,738684.497998031,1146,1,0
15903.0698136871,40,2185.6,2737.8,2846.4,0.140534678237315,0,738684.497998493,1146,1,0
15903.1098127535,40,2186.6,2737,2850,0.140534678237315,0,738684.497998956,1146,1,0
15903.1498118199,40,2187.8,2733.2,2849,0.140534678237315,0,738684.497999419,1146,1,0
15903.1898108863,40,2184.4,2737,2850,0.140534678237315,0,738684.497999882,1146,1,0
15903.2298099527,40,2185.4,2733.6,2850,0.140534678237315,0,738684.498000345,1146,1,0
15903.2698090191,40,2185.2,2739.2,2848.4,0.140534678237315,0,738684.498000808,1146,1,0
15903.3098080855,40,2188.4,2736.2,2848,0.140534678237315,0,738684.498001271,1146,1,0
15903.3498071519,40,2187.4,2736,2848.6,0.140534678237315,0,738684.498001734,1146,1,0
15903.3898062183,40,2186.2,2738.4,2847,0.140534678237315,0,738684.498002197,1146,1,0
15903.4298052847,40,2188.8,2738.2,2845.4,0.140534678237315,0,738684.49800266,1146,1,0
15903.4698043511,40,2187.6,2736.4,2848.2,0.140534678237315,0,738684.498003123,1146,1,0
15903.5098034175,40,2188.6,2740.4,2850.4,0.140534678237315,0,738684.498003586,1146,1,0
15903.5498024839,40,2187.2,2738.8,2849.4,0.140534678237315,0,738684.498004049,1146,1,0
15903.5898015503,40,2184.8,2739.4,2847.4,0.140534678237315,0,738684.498004512,1146,1,0
15903.6298006167,40,2186.8,2736.4,2851.8,0.140534678237315,0,738684.498004975,1146,1,0
15903.6697996831,40,2188.8,2738.4,2846.4,0.140534678237315,0,738684.498005438,1146,1,0
15903.7097987495,40,2188.4,2732.6,2848.4,0.140534678237315,0,738684.498005901,1146,1,0
15903.7497978159,40,2186.6,2735.2,2847.8,0.140534678237315,0,738684.498006364,1146,1,0
15903.7897968823,40,2187.2,2736.6,2845,0.140534678237315,0,738684.498006827,1146,1,0
15903.8297959487,40,2188.8,2739.2,2845.8,0.140534678237315,0,738684.49800729,1146,1,0
15903.8697950151,40,2189.6,2734.8,2847.2,0.140534678237315,0,738684.498007752,1146,1,0
15903.9097940815,40,2187,2739.6,2848.4,0.140534678237315,0,738684.498008215,1146,1,0
15903.9497931479,40,2187,2735.6,2848.8,0.140534678237315,0,738684.498008678,1146,1,0
15903.9897922143,40,2186.2,2736.6,2850,0.140534678237315,0,738684.498009141,1146,1,0
15904.0297912807,40,2185.6,2735.4,2848.6,0.140534678237315,0,738684.498009604,1146,1,0
15904.0697903471,40,2187.8,2737.8,2848,0.140534678237315,0,738684.498010067,1146,1,0
15904.1097894135,40,2188.4,2736.6,2847.8,0.140534678237315,0,738684.49801053,1146,1,0
15904.1497884799,40,2185.8,2736.6,2847.2,0.140534678237315,0,738684.498010993,1146,1,0
15904.1897875463,40,2186.2,2735,2844.4,0.140534678237315,0,738684.498011456,1146,1,0
15904.2297866127,40,2187.2,2733.6,2845.8,0.140534678237315,0,738684.498011919,1146,1,0
15904.2697856791,40,2188.6,2732.6,2847.8,0.140534678237315,0,738684.498012382,1146,1,0
15904.3097847455,40,2190.6,2737.2,2849.6,0.140534678237315,0,738684.498012845,1146,1,0
15904.3497838119,40,2186.6,2736.4,2843.2,0.140534678237315,0,738684.498013308,1146,1,0
15904.3897828783,40,2185.4,2737.2,2844.2,0.140534678237315,0,738684.498013771,1146,1,0
15904.4297819447,40,2190.8,2738.8,2848,0.140534678237315,0,738684.498014234,1146,1,0
15904.4697810111,40,2187,2739.8,2845,0.140534678237315,0,738684.498014697,1146,1,0
15904.5097800775,40,2183,2737.2,2843.4,0.140534678237315,0,738684.49801516,1146,1,0
15904.5497791439,40,2191.2,2742.8,2850,0.140534678237315,0,738684.498015623,1146,1,0
15904.5897782103,40,2184.2,2736.2,2847.6,0.140534678237315,0,738684.498016086,1146,1,0
15904.6297772767,40,2183.8,2738.6,2847,0.140534678237315,0,738684.498016549,1146,1,0
15904.6697763431,40,2185.8,2736.6,2846.8,0.140534678237315,0,738684.498017012,1146,1,0
15904.7097754095,40,2184,2737.8,2844,0.140534678237315,0,738684.498017475,1146,1,0
15904.7497744759,40,2185.2,2731.8,2842.2,0.140534678237315,0,738684.498017937,1146,1,0
15904.7897735423,40,2184.4,2724,2836.8,0.133563885985904,0,738684.4980184,1146,1,0
15904.8297726087,40,2184.6,2720.2,2826.6,0.133563885985904,0,738684.498018863,1146,1,0
15904.8697716751,40,2185.2,2712.6,2821.6,0.133563885985904,0,738684.498019326,1146,1,0
15904.9097707415,40,2186.4,2716.6,2823.8,0.133563885985904,0,738684.498019789,1146,1,0
15904.9497698079,40,2189.8,2742.4,2846.2,0.140534678237315,0,738684.498020252,1146,1,0
15904.9897688743,40,2194.6,2751,2828.8,0.147406507431546,0,738684.498020715,1146,1,0
15905.0297679407,40,2206.8,2768.2,2792.4,0.159951052274987,0,738684.498021178,1146,1,0
15905.0697670071,40,2228.2,2795.4,2733,0.194236343756907,0,738684.498021641,1146,1,0
15905.1097660735,40,2261.4,2823.8,2667.6,0.234983263052677,0,738684.498022104,1146,1,0
15905.1497651399,40,2302,2840.2,2585.6,0.293663819679541,0,738684.498022567,1146,1,0
15905.1897642063,40,2349.4,2835.6,2503.4,0.345854372631172,0,738684.49802303,1146,1,0
15905.2297632727,40,2407.4,2837.2,2431.2,0.396076922961512,0,738684.498023493,1146,1,0
15905.2697623391,40,2462.8,2798.4,2366.6,0.44830310725817,0,738684.498023956,1146,1,0
15905.3097614055,40,2529.2,2748.6,2297.8,0.508242322241532,0,738684.498024419,1146,1,0
15905.3497604719,40,2594.2,2680.6,2246.6,0.571991559090702,0,738684.498024882,1146,1,0
15905.3897595383,40,2635.2,2598.4,2202.4,0.627761211066945,0,738684.498025345,1146,1,0
15905.4297586047,40,2676.6,2513.6,2161,0.684216142532836,0,738684.498025808,1146,1,0
15905.4697576711,40,2694.2,2426.6,2135.4,0.73246794223773,0,738684.498026271,1146,1,0
15905.5097567375,40,2668,2352.2,2106.2,0.775667113969294,0,738684.498026734,1146,1,0
15905.5497558039,40,2618.4,2286.8,2088.6,0.816378308563394,0,738684.498027197,1146,1,0
15905.5897548703,40,2568.2,2243.6,2071,0.855154006574624,0,738684.498027659,1146,1,0
15905.6297539367,40,2510,2206.6,2062.4,0.889926901112563,0,738684.498028122,1146,1,0
15905.6697530031,40,2463.8,2177.4,2057.2,0.922681122048444,0,738684.498028585,1146,1,0
15905.7097520695,40,2428.4,2163.4,2051.4,0.945681682617138,0,738684.498029048,1146,1,0
15905.7497511359,40,2398.4,2154.4,2047.6,0.963334962218702,0,738684.498029511,1146,1,0
15905.7897502023,40,2383.8,2146.8,2048.8,0.969330739042227,0,738684.498029974,1146,1,0
15905.8297492687,40,2380.2,2146.4,2050.6,0.969330739042227,0,738684.498030437,1146,1,0
15905.8697483351,40,2380.6,2147.4,2047.8,0.969330739042227,0,738684.4980309,1146,1,0
15905.9097474015,40,2389.2,2155.8,2051.6,0.963334962218702,0,738684.498031363,1146,1,0
15905.9497464679,40,2392.6,2158.4,2052.4,0.963334962218702,0,738684.498031826,1146,1,0
15905.9897455343,40,2397.2,2163.2,2057.2,0.957392764220256,0,738684.498032289,1146,1,0
15906.0297446007,40,2404.6,2163.8,2054,0.957392764220256,0,738684.498032752,1146,1,0
15906.0697436671,40,2411.2,2168.4,2055.6,0.951507301379275,0,738684.498033215,1146,1,0
15906.1097427335,40,2418.6,2174.4,2058.2,0.945681682617138,0,738684.498033678,1146,1,0
15906.1497417999,40,2425.4,2175,2055.6,0.939909252434471,0,738684.498034141,1146,1,0
15906.1897408663,40,2432.8,2175.8,2058.8,0.939909252434471,0,738684.498034604,1146,1,0
15906.2297399327,40,2440,2183.4,2061.4,0.928397096983629,0,738684.498035067,1146,1,0
15906.2697389991,40,2447.4,2183.6,2059,0.928397096983629,0,738684.49803553,1146,1,0
15906.3097380655,40,2457.4,2189.2,2059,0.922681122048444,0,738684.498035993,1146,1,0
15906.3497371319,40,2466.8,2194.6,2063,0.917013117136947,0,738684.498036456,1146,1,0
15906.3897361983,40,2478,2195.8,2065.4,0.91140871723736,0,738684.498036918,1146,1,0
15906.4297352647,40,2484.6,2205.4,2065,0.900451621459986,0,738684.498037381,1146,1,0
15906.4697343311,40,2496.6,2203.2,2065.6,0.900451621459986,0,738684.498037844,1146,1,0
15906.5097333975,40,2495.8,2204.2,2061.6,0.900451621459986,0,738684.498038307,1146,1,0
15906.5497324639,40,2491.2,2192,2057.2,0.90588324353745,0,738684.49803877,1146,1,0
15906.5897315303,40,2479,2186.2,2057.4,0.91140871723736,0,738684.498039233,1146,1,0
15906.6297305967,40,2457.2,2176.8,2052.8,0.922681122048444,0,738684.498039696,1146,1,0
15906.6697296631,40,2441.2,2163.2,2050.8,0.939909252434471,0,738684.498040159,1146,1,0
15906.7097287295,40,2422.8,2156.2,2052.2,0.945681682617138,0,738684.498040622,1146,1,0
15906.7497277959,40,2409.6,2152.6,2049,0.957392764220256,0,738684.498041085,1146,1,0
15906.7897268623,40,2396.8,2150,2047.4,0.963334962218702,0,738684.498041548,1146,1,0
15906.8297259287,40,2385.4,2148.6,2049,0.969330739042227,0,738684.498042011,1146,1,0
15906.8697249951,40,2371.8,2141.6,2049,0.975376895053477,0,738684.498042474,1146,1,0
15906.9097240615,40,2363.2,2140,2046.8,0.981470191009929,0,738684.498042937,1146,1,0
15906.9497231279,40,2354.8,2143.2,2050,0.98760735140419,0,738684.4980434,1146,1,0
15906.9897221943,40,2346.2,2139.2,2047.4,0.993785067485734,0,738684.498043863,1146,1,0
15907.0297212607,40,2350.2,2138.8,2048.8,0.98760735140419,0,738684.498044326,1146,1,0
15907.0697203271,40,2345.8,2139.4,2048.4,0.993785067485734,0,738684.498044789,1146,1,0
15907.1097193935,40,2344.8,2139.4,2047.6,0.993785067485734,0,738684.498045252,1146,1,0
15907.1497184599,40,2335.6,2139.6,2046.8,0.993785067485734,0,738684.498045715,1146,1,0
15907.1897175263,40,2326.4,2140,2047.4,1,0,738684.498046178,1146,1,0
15907.2297165927,40,2318.4,2134.6,2049.8,1,0,738684.498046641,1146,1,0
15907.2697156591,40,2318,2130.4,2049.8,1,0,738684.498047103,1146,1,0
