15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15907.3097147255,40,2313,2132.2,2047,1,0,738684.498047566,1146,1,0
15907.3497137919,40,2312,2126.4,2045.8,1,0,738684.498048029,1146,1,0
15907.3897128583,40,2312,2124.6,2046.8,1,0,738684.498048492,1146,1,0
15907.4297119247,40,2316.6,2127.8,2047.2,1,0,738684.498048955,1146,1,0
15907.4697109911,40,2323.6,2127.8,2046.8,1,0,738684.498049418,1146,1,0
15907.5097100575,40,2326.8,2128.8,2045.2,1,0,738684.498049881,1146,1,0
15907.5497091239,40,2328.8,2134,2049.6,1,0,738684.498050344,1146,1,0
15907.5897081903,40,2337.4,2135.4,2049,0.993785067485734,0,738684.498050807,1146,1,0
15907.6297072567,40,2342.2,2142.4,2050,0.993785067485734,0,738684.49805127,1146,1,0
15907.6697063231,40,2347.2,2144.8,2051.4,0.98760735140419,0,738684.498051733,1146,1,0
15907.7097053895,40,2354.8,2144.6,2048.2,0.98760735140419,0,738684.498052196,1146,1,0
15907.7497044559,40,2371.8,2149.6,2049.8,0.975376895053477,0,738684.498052659,1146,1,0
15907.7897035223,40,2392.4,2149.4,2051.8,0.963334962218702,0,738684.498053122,1146,1,0
15907.8297025887,40,2424.2,2159.4,2049.6,0.945681682617138,0,738684.498053585,1146,1,0
15907.8697016551,40,2462.4,2172.6,2050.6,0.922681122048444,0,738684.498054048,1146,1,0
15907.9097007215,40,2514.6,2200.2,2061.4,0.889926901112563,0,738684.498054511,1146,1,0
15907.9496997879,40,2584.8,2256.8,2077,0.841648031306038,0,738684.498054974,1146,1,0
15907.9896988543,40,2648.8,2339.2,2104,0.782692588654786,0,738684.498055437,1146,1,0
15908.0296979207,40,2692,2472,2145.4,0.709966050179064,0,738684.4980559,1146,1,0
15908.0696969871,40,2686.2,2651.6,2213.2,0.61334157805252,0,738684.498056362,1146,1,0
15908.1096960535,40,2596.4,2804.6,2296.6,0.504005523414082,0,738684.498056825,1146,1,0
15908.1496951199,40,2500.8,2879.2,2377.4,0.437743532746865,0,738684.498057288,1146,1,0
15908.1896941863,40,2505.2,2847.8,2362.8,0.44830310725817,0,738684.498057751,1146,1,0
15908.2296932527,40,2561.6,2755.6,2290.8,0.522126052443221,0,738684.498058214,1146,1,0
15908.2696923191,40,2621.8,2660.8,2230.4,0.591669078597459,0,738684.498058677,1146,1,0
15908.3096913855,40,2647,2524,2174.8,0.674497686432619,0,738684.49805914,1146,1,0
15908.3496904519,40,2628.6,2399.6,2133.2,0.755350806424959,0,738684.498059603,1146,1,0
15908.3896895183,40,2565.6,2299.6,2100.4,0.828749855133686,0,738684.498060066,1146,1,0
15908.4296885847,40,2483.2,2230.8,2082.2,0.895128281408961,0,738684.498060529,1146,1,0
15908.4696876511,40,2424,2187.6,2064.2,0.939909252434471,0,738684.498060992,1146,1,0
15908.5096867175,40,2376.6,2159.4,2057.2,0.969330739042227,0,738684.498061455,1146,1,0
15908.5496857839,40,2342.8,2141.2,2047.2,0.993785067485734,0,738684.498061918,1146,1,0
15908.5896848503,40,2323.2,2129.8,2045.8,1,0,738684.498062381,1146,1,0
15908.6296839167,40,2335,2126.6,2045.2,1,0,738684.498062844,1146,1,0
15908.6696829831,40,2364.6,2132,2045,0.981470191009929,0,738684.498063307,1146,1,0
15908.7096820495,40,2440.6,2159.6,2051.4,0.939909252434471,0,738684.49806377,1146,1,0
15908.7496811159,40,2530.2,2214.6,2064.8,0.879696155832112,0,738684.498064233,1146,1,0
15908.7896801823,40,2619.8,2299.8,2093.4,0.812409570046606,0,738684.498064696,1146,1,0
15908.8296792487,40,2658.8,2434.4,2143,0.729242281466222,0,738684.498065159,1146,1,0
15908.8696783151,40,2609.2,2599.4,2215,0.620670210669844,0,738684.498065621,1146,1,0
15908.9096773815,40,2497.6,2745,2316.8,0.491613825047665,0,738684.498066084,1146,1,0
15908.9496764479,40,2396.6,2823,2434.2,0.38886050242203,0,738684.498066547,1146,1,0
15908.9896755143,40,2357,2852.2,2504.4,0.345854372631172,0,738684.49806701,1146,1,0
15909.0296745807,40,2427.8,2961.2,2488.6,0.373555726838669,0,738684.498067473,1146,1,0
15909.0696736471,40,2527.8,2952,2395.4,0.427256089976996,0,738684.498067936,1146,1,0
15909.1096727135,40,2634.2,2857.2,2300.2,0.491613825047665,0,738684.498068399,1146,1,0
15909.1496717799,40,2722.8,2648.4,2201,0.620670210669844,0,738684.498068862,1146,1,0
15909.1896708463,40,2717.4,2441.8,2133.4,0.722800925966807,0,738684.498069325,1146,1,0
15909.2296699127,40,2625.2,2302.6,2092.6,0.808529044605241,0,738684.498069788,1146,1,0
15909.2696689791,40,2505.4,2215,2067.6,0.889926901112563,0,738684.498070251,1146,1,0
15909.3096680455,40,2408.8,2168.4,2053.4,0.951507301379275,0,738684.498070714,1146,1,0
15909.3496671119,40,2345.8,2140.2,2049,0.993785067485734,0,738684.498071177,1146,1,0
15909.3896661783,40,2307,2124.2,2044.8,1,0,738684.49807164,1146,1,0
15909.4296652447,40,2294.2,2116.6,2040.6,1,0,738684.498072103,1146,1,0
15909.4696643111,40,2313.4,2120.6,2041,1,0,738684.498072566,1146,1,0
15909.5096633775,40,2364.4,2135.4,2048,0.981470191009929,0,738684.498073029,1146,1,0
15909.5496624439,40,2459.2,2165.8,2050,0.928397096983629,0,738684.498073492,1146,1,0
15909.5896615103,40,2564,2231.2,2069.6,0.859889483197649,0,738684.498073955,1146,1,0
15909.6296605767,40,2654.2,2347.2,2106,0.77915429777298,0,738684.498074418,1146,1,0
15909.6696596431,40,2644.8,2503.6,2169.6,0.687448072586759,0,738684.498074881,1146,1,0
15909.7096587095,40,2563.2,2692.4,2264.8,0.55599419909927,0,738684.498075344,1146,1,0
15909.7496577759,40,2432.2,2797,2387.6,0.432498570591717,0,738684.498075806,1146,1,0
15909.7896568423,40,2355.8,2885.4,2525.2,0.333857759187155,0,738684.498076269,1146,1,0
15909.8296559087,40,2355.2,2944,2567.6,0.320891404714916,0,738684.498076732,1146,1,0
15909.8696549751,40,2442.2,3022.6,2507.6,0.373555726838669,0,738684.498077195,1146,1,0
15909.9096540415,40,2539.4,2975,2400.4,0.427256089976996,0,738684.498077658,1146,1,0
15909.9496531079,40,2653,2817.8,2276.6,0.544405753883346,0,738684.498078121,1146,1,0
15909.9896521743,40,2711.4,2574.2,2181.2,0.654780064308406,0,738684.498078584,1146,1,0
15910.0296512407,40,2625.8,2373,2122.4,0.772233014043569,0,738684.498079047,1146,1,0
15910.0696503071,40,2509.2,2260.6,2088.8,0.869646511663396,0,738684.49807951,1146,1,0
15910.1096493735,40,2429.2,2194,2066,0.934145162156038,0,738684.498079973,1146,1,0
15910.1496484399,40,2366.8,2148.8,2054,0.975376895053477,0,738684.498080436,1146,1,0
15910.1896475063,40,2321,2122.2,2043,1,0,738684.498080899,1146,1,0
15910.2296465727,40,2298,2108.8,2038.2,1,0,738684.498081362,1146,1,0
15910.2696456391,40,2311,2111.8,2041.2,1,0,738684.498081825,1146,1,0
15910.3096447055,40,2349.6,2125.4,2043.2,0.993785067485734,0,738684.498082288,1146,1,0
15910.3496437719,40,2419,2157.4,2049.2,0.951507301379275,0,738684.498082751,1146,1,0
15910.3896428383,40,2523.2,2208.6,2066.4,0.884796034058834,0,738684.498083214,1146,1,0
15910.4296419047,40,2646.6,2297.6,2090.8,0.804740833678851,0,738684.498083677,1146,1,0
15910.4696409711,40,2729.2,2458,2139.4,0.716376706440077,0,738684.49808414,1146,1,0
15910.5096400375,40,2695.4,2675,2217.4,0.605299016202904,0,738684.498084603,1146,1,0
15910.5496391039,40,2573.6,2880.2,2334.2,0.458824823815669,0,738684.498085066,1146,1,0
15910.5896381703,40,2435.2,2967,2477.8,0.38135234540336,0,738684.498085528,1146,1,0
15910.6296372367,40,2357.4,2952,2573.6,0.320891404714916,0,738684.498085991,1146,1,0
15910.6696363031,40,2390.4,2960,2535.2,0.345854372631172,0,738684.498086454,1146,1,0
15910.7096353695,40,2477.8,2945.8,2433.4,0.409582826119754,0,738684.498086917,1146,1,0
15910.7496344359,40,2576.8,2859.2,2322.6,0.473941473653243,0,738684.49808738,1146,1,0
15910.7896335023,40,2679,2677.4,2222.2,0.600935927986466,0,738684.498087843,1146,1,0
15910.8296325687,40,2700.2,2467.6,2147.4,0.709966050179064,0,738684.498088306,1146,1,0
15910.8696316351,40,2616.8,2318,2096.8,0.804740833678851,0,738684.498088769,1146,1,0
15910.9096307015,40,2504,2223.8,2070.2,0.889926901112563,0,738684.498089232,1146,1,0
15910.9496297679,40,2406.6,2166.6,2053.6,0.951507301379275,0,738684.498089695,1146,1,0
15910.9896288343,40,2338.4,2132.6,2048.4,1,0,738684.498090158,1146,1,0
15911.0296279007,40,2298.2,2115.6,2041.4,1,0,738684.498090621,1146,1,0
15911.0696269671,40,2285.2,2109.8,2039,1,0,738684.498091084,1146,1,0
15911.1096260335,40,2312.4,2116.6,2040.6,1,0,738684.498091547,1146,1,0
15911.1496250999,40,2372.8,2136,2044.6,0.981470191009929,0,738684.49809201,1146,1,0
15911.1896241663,40,2462.8,2169.8,2051.4,0.922681122048444,0,738684.498092473,1146,1,0
15911.2296232327,40,2565.2,2235,2072.6,0.855154006574624,0,738684.498092936,1146,1,0
15911.2696222991,40,2653.2,2351.6,2108,0.775667113969294,0,738684.498093399,1146,1,0
15911.3096213655,40,2666.8,2520,2170.8,0.680981033552426,0,738684.498093862,1146,1,0
15911.3496204319,40,2580.8,2702.2,2262.4,0.55599419909927,0,738684.498094325,1146,1,0
15911.3896194983,40,2453.2,2808.2,2379,0.437743532746865,0,738684.498094787,1146,1,0
15911.4296185647,40,2357.4,2848.6,2498.4,0.345854372631172,0,738684.49809525,1146,1,0
15911.4696176311,40,2365.4,2877.2,2510.4,0.345854372631172,0,738684.498095713,1146,1,0
15911.5096166975,40,2448.6,2933.6,2447.2,0.396076922961512,0,738684.498096176,1146,1,0
15911.5496157639,40,2561.2,2913.4,2357.6,0.443015536937748,0,738684.498096639,1146,1,0
15911.5896148303,40,2675.6,2760.8,2250.2,0.56694533960948,0,738684.498097102,1146,1,0
15911.6296138967,40,2729.8,2540.2,2167.8,0.674497686432619,0,738684.498097565,1146,1,0
15911.6696129631,40,2689,2364.6,2109.4,0.76545499769829,0,738684.498098028,1146,1,0
15911.7096120295,40,2572.8,2250.8,2078,0.846031337148546,0,738684.498098491,1146,1,0
15911.7496110959,40,2457,2180.4,2061,0.922681122048444,0,738684.498098954,1146,1,0
15911.7896101623,40,2376,2140.2,2048.4,0.975376895053477,0,738684.498099417,1146,1,0
15911.8296092287,40,2321.2,2123,2040.6,1,0,738684.49809988,1146,1,0
15911.8696082951,40,2296.4,2106.6,2034.8,1,0,738684.498100343,1146,1,0
15911.9096073615,40,2296.2,2110.4,2038.6,1,0,738684.498100806,1146,1,0
15911.9496064279,40,2340.2,2122.4,2040.8,1,0,738684.498101269,1146,1,0
15911.9896054943,40,2399.2,2141.6,2049,0.963334962218702,0,738684.498101732,1146,1,0
15912.0296045607,40,2492,2187.8,2060.2,0.90588324353745,0,738684.498102195,1146,1,0
15912.0696036271,40,2599.2,2262.2,2079,0.833002741240853,0,738684.498102658,1146,1,0
15912.1096026935,40,2690.8,2388.6,2117.4,0.752016725630693,0,738684.498103121,1146,1,0
15912.1496017599,40,2663,2550,2180.4,0.661398248029182,0,738684.498103584,1146,1,0
15912.1896008263,40,2586,2725.2,2271.2,0.550236263228431,0,738684.498104047,1146,1,0
15912.2295998927,40,2461,2822.4,2379,0.437743532746865,0,738684.49810451,1146,1,0
15912.2695989591,40,2374.6,2841,2476.6,0.36546342842044,0,738684.498104972,1146,1,0
15912.3095980255,40,2405.2,2891.6,2470,0.373555726838669,0,738684.498105435,1146,1,0
15912.3495970919,40,2475,2883,2397.2,0.427256089976996,0,738684.498105898,1146,1,0
15912.3895961583,40,2591.2,2855,2316.6,0.478648808335904,0,738684.498106361,1146,1,0
15912.4295952247,40,2697.4,2697.2,2226.2,0.596381495302282,0,738684.498106824,1146,1,0
15912.4695942911,40,2724.6,2492,2146.4,0.700339035669991,0,738684.498107287,1146,1,0
15912.5095933575,40,2679.8,2343.8,2103.4,0.775667113969294,0,738684.49810775,1146,1,0
15912.5495924239,40,2566.6,2239,2075.2,0.855154006574624,0,738684.498108213,1146,1,0
15912.5895914903,40,2467.4,2176.8,2056.8,0.922681122048444,0,738684.498108676,1146,1,0
15912.6295905567,40,2376,2144.6,2046.8,0.975376895053477,0,738684.498109139,1146,1,0
15912.6695896231,40,2327,2122.4,2041.6,1,0,738684.498109602,1146,1,0
15912.7095886895,40,2301.8,2109.4,2042,1,0,738684.498110065,1146,1,0
15912.7495877559,40,2303.2,2110.4,2038,1,0,738684.498110528,1146,1,0
15912.7895868223,40,2325.2,2116.2,2042,1,0,738684.498110991,1146,1,0
15912.8295858887,40,2383.8,2135,2042.8,0.975376895053477,0,738684.498111454,1146,1,0
15912.8695849551,40,2462.2,2173.2,2057.2,0.922681122048444,0,738684.498111917,1146,1,0
15912.9095840215,40,2571,2241.4,2074.2,0.850530689995972,0,738684.49811238,1146,1,0
15912.9495830879,40,2673.8,2354.6,2109.8,0.772233014043569,0,738684.498112843,1146,1,0
15912.9895821543,40,2700,2526,2167.8,0.677742985086675,0,738684.498113306,1146,1,0
15913.0295812207,40,2623,2712.6,2257.4,0.56694533960948,0,738684.498113769,1146,1,0
15913.0695802871,40,2488.2,2819.8,2359,0.453583270865973,0,738684.498114232,1146,1,0
15913.1095793535,40,2398.4,2872.2,2460,0.38135234540336,0,738684.498114694,1146,1,0
15913.1495784199,40,2417.6,2893.8,2458.6,0.38886050242203,0,738684.498115157,1146,1,0
15913.1895774863,40,2496.4,2912,2397.6,0.427256089976996,0,738684.49811562,1146,1,0
15913.2295765527,40,2589.2,2848.4,2312,0.483127937558863,0,738684.498116083,1146,1,0
15913.2695756191,40,2701,2703.2,2226.4,0.596381495302282,0,738684.498116546,1146,1,0
15913.3095746855,40,2737,2499.4,2151.6,0.693901278940445,0,738684.498117009,1146,1,0
15913.3495737519,40,2682,2339.8,2104.4,0.775667113969294,0,738684.498117472,1146,1,0
15913.3895728183,40,2567.6,2242.4,2075.2,0.855154006574624,0,738684.498117935,1146,1,0
15913.4295718847,40,2456.2,2178.2,2052.8,0.922681122048444,0,738684.498118398,1146,1,0
15913.4695709511,40,2366.8,2139.4,2045.4,0.981470191009929,0,738684.498118861,1146,1,0
15913.5095700175,40,2318,2118.2,2041.4,1,0,738684.498119324,1146,1,0
15913.5495690839,40,2289.6,2106.4,2042.2,1,0,738684.498119787,1146,1,0
15913.5895681503,40,2307.6,2112.6,2038.4,1,0,738684.49812025,1146,1,0
15913.6295672167,40,2337,2123.4,2040.6,1,0,738684.498120713,1146,1,0
15913.6695662831,40,2388,2139,2046.8,0.969330739042227,0,738684.498121176,1146,1,0
15913.7095653495,40,2473,2182.6,2056.6,0.917013117136947,0,738684.498121639,1146,1,0
15913.7495644159,40,2577.2,2244.2,2075.4,0.850530689995972,0,738684.498122102,1146,1,0
15913.7895634823,40,2674.6,2354.2,2110.8,0.772233014043569,0,738684.498122565,1146,1,0
15913.8295625487,40,2706.2,2516.2,2161.4,0.684216142532836,0,738684.498123028,1146,1,0
15913.8695616151,40,2625.8,2690.4,2243,0.576956288034028,0,738684.498123491,1146,1,0
15913.9095606815,40,2519,2827.4,2345.4,0.463991214758112,0,738684.498123953,1146,1,0
15913.9495597479,40,2411.8,2872.2,2445.6,0.38886050242203,0,738684.498124416,1146,1,0
15913.9895588143,40,2406.8,2878.8,2460,0.38135234540336,0,738684.498124879,1146,1,0
15914.0295578807,40,2466.8,2876.4,2400.4,0.421730440329805,0,738684.498125342,1146,1,0
15914.0695569471,40,2566.4,2850.6,2327.6,0.473941473653243,0,738684.498125805,1146,1,0
15914.1095560135,40,2663,2735,2248.8,0.571991559090702,0,738684.498126268,1146,1,0
15914.1495550799,40,2734.8,2563.8,2172,0.664691440014781,0,738684.498126731,1146,1,0
15914.1895541463,40,2708,2403.8,2120,0.745419432004827,0,738684.498127194,1146,1,0
15914.2295532127,40,2623.4,2289.2,2088,0.812409570046606,0,738684.498127657,1146,1,0
15914.2695522791,40,2528.4,2213.6,2068.2,0.879696155832112,0,738684.49812812,1146,1,0
15914.3095513455,40,2424,2160.4,2053.4,0.945681682617138,0,738684.498128583,1146,1,0
15914.3495504119,40,2362.6,2131.8,2047.2,0.98760735140419,0,738684.498129046,1146,1,0
15914.3895494783,40,2320.8,2114.2,2042.8,1,0,738684.498129509,1146,1,0
15914.4295485447,40,2305.6,2109.4,2039.2,1,0,738684.498129972,1146,1,0
15914.4695476111,40,2324,2112.8,2038.8,1,0,738684.498130435,1146,1,0
15914.5095466775,40,2368.2,2130.8,2042.4,0.981470191009929,0,738684.498130898,1146,1,0
15914.5495457439,40,2442.8,2165.6,2050.6,0.934145162156038,0,738684.498131361,1146,1,0
15914.5895448103,40,2543.8,2221.4,2068.2,0.869646511663396,0,738684.498131824,1146,1,0
15914.6295438767,40,2658.2,2311.8,2098.2,0.793575316906683,0,738684.498132287,1146,1,0
15914.6695429431,40,2712.8,2460.8,2143.4,0.713170366876487,0,738684.49813275,1146,1,0
15914.7095420095,40,2685.8,2652.6,2213.4,0.61334157805252,0,738684.498133213,1146,1,0
15914.7495410759,40,2569.8,2808.8,2307.2,0.491613825047665,0,738684.498133676,1146,1,0
15914.7895401423,40,2456.8,2866.2,2405.6,0.415835616278058,0,738684.498134138,1146,1,0
15914.8295392087,40,2433.8,2887.8,2438.8,0.396076922961512,0,738684.498134601,1146,1,0
15914.8695382751,40,2482.8,2879,2394,0.427256089976996,0,738684.498135064,1146,1,0
15914.9095373415,40,2582,2865.8,2323.6,0.473941473653243,0,738684.498135527,1146,1,0
15914.9495364079,40,2682.4,2739,2241.2,0.576956288034028,0,738684.49813599,1146,1,0
15914.9895354743,40,2733.8,2550,2167,0.671241250044602,0,738684.498136453,1146,1,0
15915.0295345407,40,2696,2386.4,2118.2,0.752016725630693,0,738684.498136916,1146,1,0
15915.0695336071,40,2617,2273.2,2083,0.824555873811782,0,738684.498137379,1146,1,0
15915.1095326735,40,2507.8,2204,2062.6,0.895128281408961,0,738684.498137842,1146,1,0
15915.1495317399,40,2409.8,2156.6,2051.2,0.951507301379275,0,738684.498138305,1146,1,0
15915.1895308063,40,2347.2,2130,2041,0.993785067485734,0,738684.498138768,1146,1,0
15915.2295298727,40,2313.4,2114.8,2037.6,1,0,738684.498139231,1146,1,0
15915.2695289391,40,2302.8,2113.2,2037.4,1,0,738684.498139694,1146,1,0
15915.3095280055,40,2318.4,2114,2036,1,0,738684.498140157,1146,1,0
15915.3495270719,40,2362,2128.2,2043.4,0.98760735140419,0,738684.49814062,1146,1,0
15915.3895261383,40,2432.2,2158.4,2049.2,0.945681682617138,0,738684.498141083,1146,1,0
15915.4295252047,40,2524.2,2210,2062.4,0.884796034058834,0,738684.498141546,1146,1,0
15915.4695242711,40,2640,2297.4,2092.4,0.804740833678851,0,738684.498142009,1146,1,0
15915.5095233375,40,2703.2,2432.2,2132.6,0.729242281466222,0,738684.498142472,1146,1,0
15915.5495224039,40,2682.6,2615.8,2202.4,0.627761211066945,0,738684.498142935,1146,1,0
15915.5895214703,40,2580,2779.8,2294,0.517222600490522,0,738684.498143398,1146,1,0
15915.6295205367,40,2483.2,2892.6,2394.8,0.427256089976996,0,738684.49814386,1146,1,0
15915.6695196031,40,2417.2,2915.4,2458.4,0.38135234540336,0,738684.498144323,1146,1,0
15915.7095186695,40,2459.4,2912.8,2426.4,0.409582826119754,0,738684.498144786,1146,1,0
15915.7495177359,40,2528.8,2895.6,2362,0.443015536937748,0,738684.498145249,1146,1,0
15915.7895168023,40,2599.2,2841,2309.8,0.487427987606295,0,738684.498145712,1146,1,0
15915.8295158687,40,2682.6,2756.6,2244.6,0.571991559090702,0,738684.498146175,1146,1,0
15915.8695149351,40,2718.8,2629.6,2193.6,0.631236010455004,0,738684.498146638,1146,1,0
15915.9095140015,40,2718.4,2507,2152.4,0.69067652983471,0,738684.498147101,1146,1,0
15915.9495130679,40,2706.8,2417.4,2129.4,0.735695387533812,0,738684.498147564,1146,1,0
15915.9895121343,40,2661.6,2351.2,2107.8,0.775667113969294,0,738684.498148027,1146,1,0
15916.0335111073,44,2616.6,2296.4,2091,0.812409570046606,0,738684.498148536,1146,1,0
15916.0735101737,40,2567.4,2261,2085.8,0.846031337148546,0,738684.498148999,1146,1,0
15916.1135092401,40,2538.2,2246.4,2079.6,0.864724653185449,0,738684.498149462,1146,1,0
15916.1535083065,40,2517.6,2229,2067,0.879696155832112,0,738684.498149925,1146,1,0
15916.1935073729,40,2498.4,2221.4,2070,0.889926901112563,0,738684.498150388,1146,1,0
15916.2335064393,40,2493.6,2226.6,2070,0.889926901112563,0,738684.498150851,1146,1,0
15916.2735055057,40,2497.6,2232,2071,0.889926901112563,0,738684.498151314,1146,1,0
15916.3135045721,40,2510.2,2234.2,2076.4,0.879696155832112,0,738684.498151777,1146,1,0
15916.3535036385,40,2506.6,2238.8,2072.8,0.879696155832112,0,738684.49815224,1146,1,0
15916.3935027049,40,2515,2244.2,2073.6,0.874641614251024,0,738684.498152703,1146,1,0
15916.4335017713,40,2522,2248.6,2077.2,0.869646511663396,0,738684.498153166,1146,1,0
15916.4735008377,40,2530.6,2251.6,2078.6,0.864724653185449,0,738684.498153629,1146,1,0
15916.5134999041,40,2542.8,2259.4,2080.6,0.855154006574624,0,738684.498154092,1146,1,0
15916.5534989705,40,2547.8,2259.8,2084,0.855154006574624,0,738684.498154555,1146,1,0
15916.5934980369,40,2559.4,2262,2082.8,0.850530689995972,0,738684.498155018,1146,1,0
15916.6334971033,40,2562.6,2265.4,2085.2,0.846031337148546,0,738684.49815548,1146,1,0
15916.6734961697,40,2552.6,2262.4,2080.6,0.850530689995972,0,738684.498155943,1146,1,0
15916.7134952361,40,2532.4,2245.8,2082.4,0.864724653185449,0,738684.498156406,1146,1,0
15916.7534943025,40,2506.6,2231,2071,0.884796034058834,0,738684.498156869,1146,1,0
15916.7934933689,40,2474.2,2207.4,2068.2,0.90588324353745,0,738684.498157332,1146,1,0
15916.8334924353,40,2426.2,2189.4,2064.6,0.934145162156038,0,738684.498157795,1146,1,0
15916.8734915017,40,2394.2,2174.2,2058.6,0.957392764220256,0,738684.498158258,1146,1,0
15916.9134905681,40,2368.2,2158.4,2054.4,0.975376895053477,0,738684.498158721,1146,1,0
15916.9534896345,40,2346,2148.4,2051.4,0.98760735140419,0,738684.498159184,1146,1,0
15916.9934887009,40,2329.2,2139.4,2050.6,1,0,738684.498159647,1146,1,0
15917.0334877673,40,2319.2,2135.2,2046.6,1,0,738684.49816011,1146,1,0
15917.0734868337,40,2318,2128.8,2044.4,1,0,738684.498160573,1146,1,0
15917.1134859001,40,2320.8,2131,2048.2,1,0,738684.498161036,1146,1,0
15917.1534849665,40,2334.8,2134.4,2046.6,1,0,738684.498161499,1146,1,0
15917.1934840329,40,2346.8,2138,2044.4,0.993785067485734,0,738684.498161962,1146,1,0
15917.2334830993,40,2359,2136.2,2047.6,0.98760735140419,0,738684.498162425,1146,1,0
15917.2734821657,40,2368.8,2139.4,2046.4,0.981470191009929,0,738684.498162888,1146,1,0
15917.3134812321,40,2376.2,2141.4,2044.4,0.975376895053477,0,738684.498163351,1146,1,0
15917.3964792949,83,2385,2147.8,2048.8,0.969330739042227,0,738684.498164311,1146,1,0
15917.4364783613,40,2388.4,2150,2049.2,0.969330739042227,0,738684.498164774,1146,1,0
15917.4764774277,40,2390,2156.6,2051.6,0.963334962218702,0,738684.498165237,1146,1,0
15917.5164764941,40,2395.6,2157.6,2051.4,0.963334962218702,0,738684.4981657,1146,1,0
15917.5564755605,40,2404,2163.8,2053.4,0.957392764220256,0,738684.498166163,1146,1,0
15917.5964746269,40,2427.4,2178.2,2059.6,0.939909252434471,0,738684.498166626,1146,1,0
15917.6364736933,40,2466,2202,2070.2,0.91140871723736,0,738684.498167089,1146,1,0
15917.6764727597,40,2521,2255,2084.8,0.869646511663396,0,738684.498167552,1146,1,0
15917.7164718261,40,2577.6,2333.2,2111.4,0.808529044605241,0,738684.498168015,1146,1,0
15917.7564708925,40,2589.6,2436.4,2152,0.73246794223773,0,738684.498168478,1146,1,0
15917.7964699589,40,2571.6,2561.6,2205.8,0.638072468361496,0,738684.498168941,1146,1,0
15917.8364690253,40,2523.2,2679.6,2270.8,0.544405753883346,0,738684.498169404,1146,1,0
15917.8764680917,40,2489.6,2746.4,2325.2,0.487427987606295,0,738684.498169867,1146,1,0
15917.9164671581,40,2523,2751.6,2308.8,0.499855013752571,0,738684.49817033,1146,1,0
15917.9564662245,40,2595,2687.6,2251.4,0.56694533960948,0,738684.498170793,1146,1,0
15917.9964652909,40,2642.8,2560.6,2188,0.65145812481641,0,738684.498171256,1146,1,0
15918.0364643573,40,2653.2,2420.4,2136,0.738923200384679,0,738684.498171719,1146,1,0
15918.0764634237,40,2608,2304.6,2095.6,0.812409570046606,0,738684.498172182,1146,1,0
15918.1164624901,40,2529.2,2229.4,2070,0.874641614251024,0,738684.498172645,1146,1,0
15918.1564615565,40,2446.2,2177.6,2056.6,0.928397096983629,0,738684.498173107,1146,1,0
15918.1964606229,40,2381.6,2144.4,2048,0.969330739042227,0,738684.49817357,1146,1,0
15918.2364596893,40,2337,2127.8,2042.8,1,0,738684.498174033,1146,1,0
15918.2764587557,40,2310.6,2119.2,2042,1,0,738684.498174496,1146,1,0
15918.3164578221,40,2305.2,2116.4,2041.8,1,0,738684.498174959,1146,1,0
15918.3564568885,40,2320.8,2126.8,2044.8,1,0,738684.498175422,1146,1,0
15918.3964559549,40,2336.4,2133.6,2047,1,0,738684.498175885,1146,1,0
15918.4364550213,40,2349,2145.2,2049.4,0.98760735140419,0,738684.498176348,1146,1,0
15918.4764540877,40,2379.2,2165.8,2058.4,0.969330739042227,0,738684.498176811,1146,1,0
15918.5164531541,40,2429.6,2197.6,2066.8,0.934145162156038,0,738684.498177274,1146,1,0
15918.5564522205,40,2508.4,2258,2086.2,0.869646511663396,0,738684.498177737,1146,1,0
15918.5964512869,40,2582.4,2352.6,2120,0.793575316906683,0,738684.4981782,1146,1,0
