15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15918.6364503533,40,2608,2486.2,2168.2,0.697122148361531,0,738684.498178663,1146,1,0
15918.6764494197,40,2563.2,2636,2237.6,0.581917536525862,0,738684.498179126,1146,1,0
15918.7164484861,40,2477,2738.2,2326.6,0.487427987606295,0,738684.498179589,1146,1,0
15918.7564475525,40,2424,2785.4,2391.4,0.427256089976996,0,738684.498180052,1146,1,0
15918.7964466189,40,2458.4,2786,2360.8,0.453583270865973,0,738684.498180515,1146,1,0
15918.8364456853,40,2536.4,2725.8,2291,0.522126052443221,0,738684.498180978,1146,1,0
15918.8764447517,40,2596,2581.2,2209.4,0.627761211066945,0,738684.498181441,1146,1,0
15918.9164438181,40,2611.8,2426.2,2143.8,0.738923200384679,0,738684.498181904,1146,1,0
15918.9564428845,40,2584,2306.2,2098.6,0.820429400219418,0,738684.498182366,1146,1,0
15918.9964419509,40,2508.6,2225.4,2071.6,0.884796034058834,0,738684.498182829,1146,1,0
15919.0364410173,40,2423.8,2176.2,2056.8,0.939909252434471,0,738684.498183292,1146,1,0
15919.0764400837,40,2367,2144.2,2050.6,0.981470191009929,0,738684.498183755,1146,1,0
15919.1164391501,40,2325,2128.4,2044.4,1,0,738684.498184218,1146,1,0
15919.1564382165,40,2308.4,2122.6,2045.4,1,0,738684.498184681,1146,1,0
15919.1964372829,40,2315.4,2128.8,2044.4,1,0,738684.498185144,1146,1,0
15919.2364363493,40,2336.8,2138.2,2048.8,0.993785067485734,0,738684.498185607,1146,1,0
15919.2764354157,40,2363.4,2152.6,2053.6,0.981470191009929,0,738684.49818607,1146,1,0
15919.3164344821,40,2400.4,2182,2063.2,0.951507301379275,0,738684.498186533,1146,1,0
15919.3564335485,40,2465,2222.8,2077.6,0.90588324353745,0,738684.498186996,1146,1,0
15919.3964326149,40,2537.8,2292.2,2104.6,0.841648031306038,0,738684.498187459,1146,1,0
15919.4364316813,40,2590,2407.8,2142.6,0.755350806424959,0,738684.498187922,1146,1,0
15919.4764307477,40,2587.6,2554,2204,0.644795282192648,0,738684.498188385,1146,1,0
15919.5164298141,40,2516.4,2694.6,2283.2,0.532884543384682,0,738684.498188848,1146,1,0
15919.5564288805,40,2428,2776.4,2376.6,0.443015536937748,0,738684.498189311,1146,1,0
15919.5964279469,40,2427,2791.4,2387.2,0.427256089976996,0,738684.498189774,1146,1,0
15919.6364270133,40,2493.2,2746.4,2321.4,0.491613825047665,0,738684.498190237,1146,1,0
15919.6764260797,40,2565.2,2645.8,2247.2,0.576956288034028,0,738684.4981907,1146,1,0
15919.7164251461,40,2618.4,2508.8,2177.2,0.680981033552426,0,738684.498191163,1146,1,0
15919.7564242125,40,2596.8,2362.6,2121.6,0.782692588654786,0,738684.498191626,1146,1,0
15919.7964232789,40,2541.8,2264.6,2086.8,0.855154006574624,0,738684.498192088,1146,1,0
15919.8364223453,40,2464.2,2204.8,2066.4,0.91140871723736,0,738684.498192551,1146,1,0
15919.8764214117,40,2396,2161.2,2052.6,0.957392764220256,0,738684.498193014,1146,1,0
15919.9164204781,40,2342,2138,2047.2,0.993785067485734,0,738684.498193477,1146,1,0
15919.9564195445,40,2310,2125,2045.4,1,0,738684.49819394,1146,1,0
15919.9964186109,40,2302.6,2121.2,2042.6,1,0,738684.498194403,1146,1,0
15920.0364176773,40,2322,2130.2,2051,1,0,738684.498194866,1146,1,0
15920.0764167437,40,2351.2,2146.8,2053.8,0.98760735140419,0,738684.498195329,1146,1,0
15920.1164158101,40,2384.8,2173.2,2059.4,0.963334962218702,0,738684.498195792,1146,1,0
15920.1564148765,40,2446.8,2208,2071.8,0.917013117136947,0,738684.498196255,1146,1,0
15920.1964139429,40,2521.8,2269.8,2092.6,0.859889483197649,0,738684.498196718,1146,1,0
15920.2364130093,40,2583.2,2368.8,2126.6,0.782692588654786,0,738684.498197181,1146,1,0
15920.2764120757,40,2592.6,2500.6,2178.4,0.687448072586759,0,738684.498197644,1146,1,0
15920.3164111421,40,2541.4,2642.6,2254,0.56694533960948,0,738684.498198107,1146,1,0
15920.3564102085,40,2468.4,2739.4,2332.2,0.483127937558863,0,738684.49819857,1146,1,0
15920.3964092749,40,2446.2,2747.8,2350.6,0.469043195516147,0,738684.498199033,1146,1,0
15920.4364083413,40,2485.4,2708.8,2309.6,0.504005523414082,0,738684.498199496,1146,1,0
15920.4764074077,40,2546.4,2625,2242.2,0.581917536525862,0,738684.498199959,1146,1,0
15920.5164064741,40,2599.2,2508,2176,0.680981033552426,0,738684.498200422,1146,1,0
15920.5564055405,40,2587.6,2375,2123.4,0.77915429777298,0,738684.498200885,1146,1,0
15920.5964046069,40,2541.8,2275.4,2091.4,0.850530689995972,0,738684.498201348,1146,1,0
15920.6364036733,40,2483,2214,2065.4,0.900451621459986,0,738684.498201811,1146,1,0
15920.6764027397,40,2418,2175.2,2053.8,0.945681682617138,0,738684.498202273,1146,1,0
15920.7164018061,40,2370.4,2145.8,2048.8,0.975376895053477,0,738684.498202736,1146,1,0
15920.7564008725,40,2333.6,2126.2,2048.8,1,0,738684.498203199,1146,1,0
15920.7963999389,40,2317.8,2124.6,2041.4,1,0,738684.498203662,1146,1,0
15920.8363990053,40,2327.8,2131.8,2048,1,0,738684.498204125,1146,1,0
15920.8763980717,40,2340,2142,2055,0.993785067485734,0,738684.498204588,1146,1,0
15920.9163971381,40,2361.8,2157,2055.4,0.975376895053477,0,738684.498205051,1146,1,0
15920.9563962045,40,2407.2,2186.4,2066.2,0.945681682617138,0,738684.498205514,1146,1,0
15920.9963952709,40,2486.8,2237,2080.2,0.889926901112563,0,738684.498205977,1146,1,0
15921.0363943373,40,2559.4,2319.4,2106,0.820429400219418,0,738684.49820644,1146,1,0
15921.0763934037,40,2594.4,2438,2152.2,0.73246794223773,0,738684.498206903,1146,1,0
15921.1163924701,40,2572.8,2573,2214.2,0.627761211066945,0,738684.498207366,1146,1,0
15921.1563915365,40,2502.2,2701,2293.6,0.522126052443221,0,738684.498207829,1146,1,0
15921.1963906029,40,2442.4,2759.8,2362.2,0.458824823815669,0,738684.498208292,1146,1,0
15921.2363896693,40,2469.8,2776.6,2350.2,0.463991214758112,0,738684.498208755,1146,1,0
15921.2763887357,40,2535.2,2708.4,2283.4,0.532884543384682,0,738684.498209218,1146,1,0
15921.3163878021,40,2594,2586,2213.4,0.624241290397594,0,738684.498209681,1146,1,0
15921.3563868685,40,2617.2,2446.4,2152.2,0.72601963564692,0,738684.498210144,1146,1,0
15921.3963859349,40,2588.6,2321,2107.4,0.808529044605241,0,738684.498210607,1146,1,0
15921.4363850013,40,2496,2237.2,2080.4,0.884796034058834,0,738684.498211069,1146,1,0
15921.4763840677,40,2429.4,2183.2,2059.8,0.934145162156038,0,738684.498211532,1146,1,0
15921.5163831341,40,2366,2150.6,2049,0.975376895053477,0,738684.498211995,1146,1,0
15921.5563822005,40,2320.8,2133,2047.4,1,0,738684.498212458,1146,1,0
15921.5963812669,40,2294,2116.6,2045.4,1,0,738684.498212921,1146,1,0
15921.6363803333,40,2280.6,2117.4,2044.2,1,0,738684.498213384,1146,1,0
15921.6763793997,40,2299.8,2126.4,2047,1,0,738684.498213847,1146,1,0
15921.7163784661,40,2320.8,2133.2,2049.8,1,0,738684.49821431,1146,1,0
15921.7563775325,40,2357.2,2151.2,2051.8,0.981470191009929,0,738684.498214773,1146,1,0
15921.7963765989,40,2395,2175,2059.6,0.957392764220256,0,738684.498215236,1146,1,0
15921.8363756653,40,2452,2216.8,2078.2,0.91140871723736,0,738684.498215699,1146,1,0
15921.8763747317,40,2525.2,2288.2,2099.4,0.850530689995972,0,738684.498216162,1146,1,0
15921.9163737981,40,2588,2397.2,2136.6,0.762074286926242,0,738684.498216625,1146,1,0
15921.9563728645,40,2585.2,2534.6,2193.8,0.658093992718842,0,738684.498217088,1146,1,0
15921.9963719309,40,2531.8,2667,2268.8,0.550236263228431,0,738684.498217551,1146,1,0
15922.0363709973,40,2455.6,2748.8,2346.2,0.473941473653243,0,738684.498218014,1146,1,0
15922.0763700637,40,2439.8,2741.8,2355.6,0.469043195516147,0,738684.498218477,1146,1,0
15922.1163691301,40,2488.4,2709.4,2307.8,0.508242322241532,0,738684.49821894,1146,1,0
15922.1563681965,40,2548.8,2629.4,2244.2,0.576956288034028,0,738684.498219403,1146,1,0
15922.1963672629,40,2599.6,2527.6,2185,0.667972585956668,0,738684.498219866,1146,1,0
15922.2363663293,40,2599.6,2412.6,2140,0.752016725630693,0,738684.498220329,1146,1,0
15922.2763653957,40,2586.2,2330.6,2110.2,0.804740833678851,0,738684.498220791,1146,1,0
15922.3163644621,40,2549.6,2269.2,2087.2,0.850530689995972,0,738684.498221254,1146,1,0
15922.3563635285,40,2507,2222.8,2073,0.884796034058834,0,738684.498221717,1146,1,0
15922.3963625949,40,2475,2194.8,2063,0.91140871723736,0,738684.49822218,1146,1,0
15922.4363616613,40,2449,2172.6,2055.8,0.928397096983629,0,738684.498222643,1146,1,0
15922.4763607277,40,2419.6,2162,2052.8,0.945681682617138,0,738684.498223106,1146,1,0
15922.5163597941,40,2408.8,2154.4,2050.8,0.957392764220256,0,738684.498223569,1146,1,0
15922.5563588605,40,2402.6,2151.6,2051.8,0.957392764220256,0,738684.498224032,1146,1,0
15922.5963579269,40,2406.4,2149.8,2046.2,0.957392764220256,0,738684.498224495,1146,1,0
15922.6363569933,40,2407.8,2152.6,2052.2,0.957392764220256,0,738684.498224958,1146,1,0
15922.6763560597,40,2423,2156.2,2051.2,0.945681682617138,0,738684.498225421,1146,1,0
15922.7163551261,40,2415.2,2162.8,2053.6,0.951507301379275,0,738684.498225884,1146,1,0
15922.7563541925,40,2415,2163.8,2053.4,0.951507301379275,0,738684.498226347,1146,1,0
15922.7963532589,40,2412.6,2168.8,2053.2,0.951507301379275,0,738684.49822681,1146,1,0
15922.8363523253,40,2411.8,2172.6,2059,0.945681682617138,0,738684.498227273,1146,1,0
15922.8763513917,40,2418,2173.2,2056.4,0.945681682617138,0,738684.498227736,1146,1,0
15922.9163504581,40,2421.4,2175.6,2060.6,0.939909252434471,0,738684.498228199,1146,1,0
15922.9563495245,40,2429.4,2180,2057.2,0.939909252434471,0,738684.498228662,1146,1,0
15922.9963485909,40,2431,2183.2,2060.8,0.934145162156038,0,738684.498229125,1146,1,0
15923.0363476573,40,2442.4,2180.6,2059.8,0.928397096983629,0,738684.498229588,1146,1,0
15923.0763467237,40,2455.8,2192,2062,0.922681122048444,0,738684.498230051,1146,1,0
15923.1163457901,40,2464.8,2193.6,2063.6,0.917013117136947,0,738684.498230514,1146,1,0
15923.1563448565,40,2475,2194,2064.8,0.91140871723736,0,738684.498230977,1146,1,0
15923.1963439229,40,2481.6,2199.8,2062.4,0.90588324353745,0,738684.498231439,1146,1,0
15923.2363429893,40,2487,2198,2062,0.90588324353745,0,738684.498231902,1146,1,0
15923.2763420557,40,2481.4,2201,2064.6,0.90588324353745,0,738684.498232365,1146,1,0
15923.3163411221,40,2475.8,2196.4,2066,0.91140871723736,0,738684.498232828,1146,1,0
15923.3563401885,40,2461.8,2192.4,2063.8,0.917013117136947,0,738684.498233291,1146,1,0
15923.3963392549,40,2447.8,2191.4,2063.6,0.922681122048444,0,738684.498233754,1146,1,0
15923.4363383213,40,2427,2182.8,2064.2,0.939909252434471,0,738684.498234217,1146,1,0
15923.4763373877,40,2400,2177,2061.4,0.951507301379275,0,738684.49823468,1146,1,0
15923.5163364541,40,2383.8,2166.8,2057.6,0.963334962218702,0,738684.498235143,1146,1,0
15923.5563355205,40,2364.6,2157.2,2053.4,0.975376895053477,0,738684.498235606,1146,1,0
15923.5963345869,40,2354.6,2147,2051.8,0.98760735140419,0,738684.498236069,1146,1,0
15923.6363336533,40,2342.2,2140,2049.2,0.993785067485734,0,738684.498236532,1146,1,0
15923.6763327197,40,2332,2132.2,2046.6,1,0,738684.498236995,1146,1,0
15923.7163317861,40,2341.2,2132.6,2045.2,0.993785067485734,0,738684.498237458,1146,1,0
15923.7563308525,40,2358.6,2134.8,2048.8,0.98760735140419,0,738684.498237921,1146,1,0
15923.7963299189,40,2376.4,2142.2,2046.6,0.975376895053477,0,738684.498238384,1146,1,0
15923.8363289853,40,2406.4,2148.6,2048.4,0.957392764220256,0,738684.498238847,1146,1,0
15923.8763280517,40,2440.6,2169,2054,0.934145162156038,0,738684.49823931,1146,1,0
15923.9163271181,40,2495,2203,2060,0.900451621459986,0,738684.498239773,1146,1,0
15923.9563261845,40,2579.6,2264,2082.4,0.841648031306038,0,738684.498240235,1146,1,0
15923.9963252509,40,2670.4,2363.2,2113,0.768841674721193,0,738684.498240698,1146,1,0
15924.0363243173,40,2708,2509.6,2160.2,0.687448072586759,0,738684.498241161,1146,1,0
15924.0763233837,40,2685.8,2681.4,2224.8,0.600935927986466,0,738684.498241624,1146,1,0
15924.1163224501,40,2609.8,2844,2305.2,0.491613825047665,0,738684.498242087,1146,1,0
15924.1563215165,40,2516,2926.8,2386.2,0.432498570591717,0,738684.49824255,1146,1,0
15924.1963205829,40,2487.6,2926.6,2406.2,0.421730440329805,0,738684.498243013,1146,1,0
15924.2363196493,40,2529,2882.8,2358.4,0.443015536937748,0,738684.498243476,1146,1,0
15924.2763187157,40,2583.2,2789.4,2295,0.508242322241532,0,738684.498243939,1146,1,0
15924.3163177821,40,2634.6,2666,2225.4,0.596381495302282,0,738684.498244402,1146,1,0
15924.3563168485,40,2660.8,2520,2171.6,0.677742985086675,0,738684.498244865,1146,1,0
15924.3963159149,40,2637.2,2387.8,2121,0.762074286926242,0,738684.498245328,1146,1,0
15924.4363149813,40,2585,2290.6,2093.6,0.824555873811782,0,738684.498245791,1146,1,0
15924.4763140477,40,2493,2220.4,2072.6,0.895128281408961,0,738684.498246254,1146,1,0
15924.5163131141,40,2413.2,2172.4,2057,0.945681682617138,0,738684.498246717,1146,1,0
15924.5563121805,40,2361.8,2144.2,2048.8,0.981470191009929,0,738684.49824718,1146,1,0
15924.5963112469,40,2323.6,2124.4,2045,1,0,738684.498247643,1146,1,0
15924.6363103133,40,2306.6,2114.6,2041.8,1,0,738684.498248106,1146,1,0
15924.6763093797,40,2310.4,2113.2,2039.6,1,0,738684.498248569,1146,1,0
15924.7163084461,40,2345,2125,2041.2,0.993785067485734,0,738684.498249032,1146,1,0
15924.7563075125,40,2382.4,2140,2047.2,0.975376895053477,0,738684.498249495,1146,1,0
15924.7963065789,40,2452.8,2170.6,2053.6,0.928397096983629,0,738684.498249957,1146,1,0
15924.8363056453,40,2551.6,2232.8,2070.8,0.864724653185449,0,738684.49825042,1146,1,0
15924.8763047117,40,2663.8,2332.2,2097.4,0.786278650390616,0,738684.498250883,1146,1,0
15924.9163037781,40,2718.2,2478.2,2147,0.706760832147339,0,738684.498251346,1146,1,0
15924.9563028445,40,2700.8,2660.8,2214.2,0.61334157805252,0,738684.498251809,1146,1,0
15924.9963019109,40,2605.4,2832,2303.6,0.491613825047665,0,738684.498252272,1146,1,0
15925.0363009773,40,2497.6,2922.6,2399.8,0.427256089976996,0,738684.498252735,1146,1,0
15925.0763000437,40,2466.2,2920.6,2421.4,0.409582826119754,0,738684.498253198,1146,1,0
15925.1162991101,40,2513.4,2881.2,2371,0.437743532746865,0,738684.498253661,1146,1,0
15925.1562981765,40,2581.8,2813.4,2306.6,0.491613825047665,0,738684.498254124,1146,1,0
15925.1962972429,40,2656.4,2708.2,2236.8,0.581917536525862,0,738684.498254587,1146,1,0
15925.2362963093,40,2697.2,2549.4,2173.8,0.667972585956668,0,738684.49825505,1146,1,0
15925.2762953757,40,2673.6,2402.8,2123.2,0.748705579178257,0,738684.498255513,1146,1,0
15925.3162944421,40,2608.8,2298,2091.4,0.816378308563394,0,738684.498255976,1146,1,0
15925.3562935085,40,2520.6,2222.8,2068.4,0.879696155832112,0,738684.498256439,1146,1,0
15925.3962925749,40,2427.8,2173,2055.6,0.939909252434471,0,738684.498256902,1146,1,0
15925.4362916413,40,2357.2,2140.4,2049.2,0.98760735140419,0,738684.498257365,1146,1,0
15925.4762907077,40,2325.8,2125.6,2045,1,0,738684.498257828,1146,1,0
15925.5162897741,40,2308.2,2114,2038.2,1,0,738684.498258291,1146,1,0
15925.5562888405,40,2309,2113.4,2039.2,1,0,738684.498258754,1146,1,0
15925.5962879069,40,2341.4,2118.8,2041.6,1,0,738684.498259217,1146,1,0
15925.6362869733,40,2381.8,2134.2,2047,0.975376895053477,0,738684.49825968,1146,1,0
15925.6762860397,40,2448.6,2168.8,2052.4,0.934145162156038,0,738684.498260142,1146,1,0
15925.7162851061,40,2550,2223.2,2072.4,0.869646511663396,0,738684.498260605,1146,1,0
15925.7562841725,40,2660.4,2325,2099.8,0.786278650390616,0,738684.498261068,1146,1,0
15925.7962832389,40,2723.8,2480.6,2150.8,0.703551912933977,0,738684.498261531,1146,1,0
15925.8362823053,40,2694.8,2676.6,2224.8,0.605299016202904,0,738684.498261994,1146,1,0
15925.8762813717,40,2594.4,2858.8,2320.4,0.478648808335904,0,738684.498262457,1146,1,0
15925.9162804381,40,2477.4,2949.8,2425.2,0.409582826119754,0,738684.49826292,1146,1,0
15925.9562795045,40,2445.8,2949,2456.2,0.396076922961512,0,738684.498263383,1146,1,0
15925.9962785709,40,2501.4,2926.8,2400.8,0.427256089976996,0,738684.498263846,1146,1,0
15926.0362776373,40,2583.6,2882.2,2331,0.463991214758112,0,738684.498264309,1146,1,0
15926.0762767037,40,2659.8,2762.6,2254.6,0.56694533960948,0,738684.498264772,1146,1,0
15926.1162757701,40,2721.2,2596.8,2185.6,0.644795282192648,0,738684.498265235,1146,1,0
15926.1562748365,40,2702.6,2430.4,2132,0.729242281466222,0,738684.498265698,1146,1,0
15926.1962739029,40,2642.6,2306.4,2096.6,0.800998633917584,0,738684.498266161,1146,1,0
15926.2362729693,40,2540.8,2227.4,2069.4,0.869646511663396,0,738684.498266624,1146,1,0
15926.2762720357,40,2446.6,2174.8,2057.2,0.928397096983629,0,738684.498267087,1146,1,0
15926.3162711021,40,2367.8,2143.6,2049.8,0.981470191009929,0,738684.49826755,1146,1,0
15926.3562701685,40,2316,2121.2,2042.6,1,0,738684.498268013,1146,1,0
15926.3962692349,40,2294.2,2111,2041,1,0,738684.498268476,1146,1,0
15926.4362683013,40,2296.4,2114,2041,1,0,738684.498268939,1146,1,0
15926.4762673677,40,2316,2118.2,2038.8,1,0,738684.498269401,1146,1,0
15926.5162664341,40,2320.4,2116.4,2043.4,1,0,738684.498269864,1146,1,0
15926.5562655005,40,2331.2,2122.4,2043.8,1,0,738684.498270327,1146,1,0
15926.5962645669,40,2341.2,2127.8,2044.2,1,0,738684.49827079,1146,1,0
15926.6362636333,40,2358,2130.2,2044.8,0.98760735140419,0,738684.498271253,1146,1,0
15926.6762626997,40,2380.2,2135.4,2044.4,0.975376895053477,0,738684.498271716,1146,1,0
15926.7162617661,40,2406.4,2145.4,2048.8,0.957392764220256,0,738684.498272179,1146,1,0
15926.7562608325,40,2467.6,2175.6,2054.4,0.922681122048444,0,738684.498272642,1146,1,0
15926.7962598989,40,2548,2226.2,2065.6,0.869646511663396,0,738684.498273105,1146,1,0
15926.8362589653,40,2646.8,2301.8,2092.8,0.800998633917584,0,738684.498273568,1146,1,0
15926.8762580317,40,2714.4,2415.6,2126.6,0.738923200384679,0,738684.498274031,1146,1,0
15926.9162570981,40,2720.6,2562,2175.8,0.661398248029182,0,738684.498274494,1146,1,0
15926.9562561645,40,2673.4,2708.6,2235.8,0.586834992766542,0,738684.498274957,1146,1,0
15926.9962552309,40,2589,2803.2,2300.8,0.499855013752571,0,738684.49827542,1146,1,0
15927.0362542973,40,2535.4,2809,2324.8,0.478648808335904,0,738684.498275883,1146,1,0
15927.0762533637,40,2547.8,2752,2298.2,0.512624500175845,0,738684.498276346,1146,1,0
15927.1162524301,40,2573.4,2679.6,2256.8,0.561591735227539,0,738684.498276809,1146,1,0
15927.1562514965,40,2607.8,2594.4,2211,0.624241290397594,0,738684.498277272,1146,1,0
15927.1962505629,40,2610,2490.6,2171.4,0.693901278940445,0,738684.498277735,1146,1,0
15927.2362496293,40,2596.4,2398.2,2135.6,0.762074286926242,0,738684.498278198,1146,1,0
15927.2762486957,40,2572.6,2316,2105.4,0.816378308563394,0,738684.498278661,1146,1,0
15927.3162477621,40,2512,2246.8,2079.8,0.874641614251024,0,738684.498279123,1146,1,0
15927.3562468285,40,2447.2,2198.4,2067.4,0.922681122048444,0,738684.498279586,1146,1,0
15927.3962458949,40,2388,2162.4,2057.6,0.963334962218702,0,738684.498280049,1146,1,0
15927.4362449613,40,2351,2144,2048.8,0.98760735140419,0,738684.498280512,1146,1,0
15927.4762440277,40,2321.2,2125.2,2045,1,0,738684.498280975,1146,1,0
15927.5162430941,40,2314.2,2120.2,2039.8,1,0,738684.498281438,1146,1,0
15927.5562421605,40,2331.2,2123.6,2043,1,0,738684.498281901,1146,1,0
15927.5962412269,40,2349.6,2124.4,2039.4,0.993785067485734,0,738684.498282364,1146,1,0
15927.6362402933,40,2379,2133.8,2045.6,0.975376895053477,0,738684.498282827,1146,1,0
15927.6762393597,40,2422.2,2155.6,2049.8,0.951507301379275,0,738684.49828329,1146,1,0
15927.7162384261,40,2490.8,2189.2,2056.2,0.90588324353745,0,738684.498283753,1146,1,0
15927.7562374925,40,2593,2252.6,2077.8,0.841648031306038,0,738684.498284216,1146,1,0
15927.7962365589,40,2692.4,2357.8,2107.2,0.768841674721193,0,738684.498284679,1146,1,0
15927.8362356253,40,2734.6,2508.6,2155.4,0.69067652983471,0,738684.498285142,1146,1,0
15927.8762346917,40,2694.2,2689.2,2225,0.600935927986466,0,738684.498285605,1146,1,0
15927.9162337581,40,2576.8,2822.8,2309.4,0.487427987606295,0,738684.498286068,1146,1,0
15927.9562328245,40,2470,2853.8,2387.6,0.432498570591717,0,738684.498286531,1146,1,0
15927.9962318909,40,2450.6,2795.8,2372.8,0.443015536937748,0,738684.498286994,1146,1,0
15928.0362309573,40,2489.4,2736.8,2318.4,0.491613825047665,0,738684.498287457,1146,1,0
15928.0762300237,40,2543,2666.8,2258.8,0.55599419909927,0,738684.49828792,1146,1,0
15928.1162290901,40,2587.2,2568,2207.2,0.63467128498077,0,738684.498288383,1146,1,0
15928.1562281565,40,2607,2459.2,2154,0.716376706440077,0,738684.498288846,1146,1,0
15928.1962272229,40,2584.4,2348,2115,0.797274419786194,0,738684.498289308,1146,1,0
15928.2362262893,40,2536.6,2267.6,2084.6,0.855154006574624,0,738684.498289771,1146,1,0
15928.2762253557,40,2464.2,2207.6,2067.4,0.91140871723736,0,738684.498290234,1146,1,0
15928.3162244221,40,2401.6,2167.8,2054.4,0.957392764220256,0,738684.498290697,1146,1,0
15928.3562234885,40,2352.6,2142,2045.2,0.98760735140419,0,738684.49829116,1146,1,0
15928.3962225549,40,2322.8,2126.6,2045.2,1,0,738684.498291623,1146,1,0
15928.4362216213,40,2306,2111.4,2039.8,1,0,738684.498292086,1146,1,0
15928.4762206877,40,2310.4,2108.2,2040,1,0,738684.498292549,1146,1,0
15928.5162197541,40,2336.4,2120.4,2038,1,0,738684.498293012,1146,1,0
15928.5562188205,40,2385,2134.2,2044.4,0.975376895053477,0,738684.498293475,1146,1,0
15928.5962178869,40,2446.2,2167.8,2052.2,0.934145162156038,0,738684.498293938,1146,1,0
15928.6362169533,40,2546.2,2222.6,2067.8,0.869646511663396,0,738684.498294401,1146,1,0
15928.6762160197,40,2661.4,2312.4,2093.2,0.793575316906683,0,738684.498294864,1146,1,0
15928.7162150861,40,2730.4,2449.6,2136.2,0.719586640122297,0,738684.498295327,1146,1,0
15928.7562141525,40,2720.6,2628.4,2194.6,0.631236010455004,0,738684.49829579,1146,1,0
15928.7962132189,40,2631,2793.8,2282.8,0.538592179709432,0,738684.498296253,1146,1,0
15928.8362122853,40,2505.4,2865.8,2371.2,0.443015536937748,0,738684.498296716,1146,1,0
15928.8762113517,40,2441.4,2830.6,2400,0.421730440329805,0,738684.498297179,1146,1,0
15928.9162104181,40,2465,2784.4,2356.4,0.458824823815669,0,738684.498297642,1146,1,0
15928.9562094845,40,2514.8,2727.6,2301.6,0.508242322241532,0,738684.498298105,1146,1,0
15928.9962085509,40,2560.4,2631.4,2238.8,0.581917536525862,0,738684.498298567,1146,1,0
15929.0362076173,40,2610.4,2520.2,2183.2,0.674497686432619,0,738684.49829903,1146,1,0
15929.0762066837,40,2594.8,2395.4,2132.2,0.76545499769829,0,738684.498299493,1146,1,0
15929.1162057501,40,2546.2,2297.6,2097.8,0.837305347240683,0,738684.498299956,1146,1,0
15929.1562048165,40,2483.8,2220.4,2075,0.895128281408961,0,738684.498300419,1146,1,0
15929.1962038829,40,2414.2,2177.4,2057,0.945681682617138,0,738684.498300882,1146,1,0
15929.2362029493,40,2360.6,2144.4,2050.4,0.981470191009929,0,738684.498301345,1146,1,0
15929.2762020157,40,2318.4,2121,2044,1,0,738684.498301808,1146,1,0
15929.3162010821,40,2291,2110.4,2038.4,1,0,738684.498302271,1146,1,0
15929.3562001485,40,2302.6,2110.4,2035,1,0,738684.498302734,1146,1,0
15929.3961992149,40,2329,2119.8,2040.6,1,0,738684.498303197,1146,1,0
15929.4361982813,40,2372.8,2134.4,2045.2,0.981470191009929,0,738684.49830366,1146,1,0
15929.4761973477,40,2433.4,2156.8,2048.4,0.945681682617138,0,738684.498304123,1146,1,0
15929.5161964141,40,2523.4,2205.8,2064.6,0.884796034058834,0,738684.498304586,1146,1,0
15929.5561954805,40,2641.2,2291.6,2088.2,0.808529044605241,0,738684.498305049,1146,1,0
15929.5961945469,40,2715.4,2425.8,2127.8,0.73246794223773,0,738684.498305512,1146,1,0
15929.6361936133,40,2716.8,2607,2192.4,0.638072468361496,0,738684.498305975,1146,1,0
15929.6761926797,40,2634.4,2797.8,2282.2,0.538592179709432,0,738684.498306438,1146,1,0
15929.7161917461,40,2505.2,2892,2378.2,0.432498570591717,0,738684.498306901,1146,1,0
15929.7561908125,40,2441.4,2878.2,2427,0.402990075718856,0,738684.498307364,1146,1,0
15929.7961898789,40,2480.2,2856,2382,0.432498570591717,0,738684.498307826,1146,1,0
