15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15929.8361889453,40,2546.2,2801,2316.4,0.487427987606295,0,738684.498308289,1146,1,0
15929.8761880117,40,2617.4,2695.6,2248.4,0.571991559090702,0,738684.498308752,1146,1,0
15929.9161870781,40,2675.6,2547.4,2177.8,0.664691440014781,0,738684.498309215,1146,1,0
15929.9561861445,40,2665.6,2396.8,2124.8,0.752016725630693,0,738684.498309678,1146,1,0
15929.9961852109,40,2583.4,2283.6,2088.6,0.828749855133686,0,738684.498310141,1146,1,0
15930.0361842773,40,2493.6,2210.2,2070.4,0.895128281408961,0,738684.498310604,1146,1,0
15930.0761833437,40,2418.4,2164.2,2053.4,0.945681682617138,0,738684.498311067,1146,1,0
15930.1161824101,40,2359,2137.6,2047.6,0.98760735140419,0,738684.49831153,1146,1,0
15930.1561814765,40,2323.2,2119,2040.2,1,0,738684.498311993,1146,1,0
15930.1961805429,40,2308,2113.8,2040,1,0,738684.498312456,1146,1,0
15930.2361796093,40,2307.6,2112.8,2036.2,1,0,738684.498312919,1146,1,0
15930.2761786757,40,2335.4,2118,2044.6,1,0,738684.498313382,1146,1,0
15930.3161777421,40,2397,2143.4,2045,0.963334962218702,0,738684.498313845,1146,1,0
15930.3561768085,40,2475,2177.8,2060.2,0.917013117136947,0,738684.498314308,1146,1,0
15930.3961758749,40,2584.8,2250.4,2074.8,0.846031337148546,0,738684.498314771,1146,1,0
15930.4361749413,40,2699,2364.8,2106,0.762074286926242,0,738684.498315234,1146,1,0
15930.4761740077,40,2727.4,2531.2,2161.6,0.677742985086675,0,738684.498315697,1146,1,0
15930.5161730741,40,2670.2,2728,2240.8,0.576956288034028,0,738684.49831616,1146,1,0
15930.5561721405,40,2543.8,2863.4,2340,0.458824823815669,0,738684.498316623,1146,1,0
15930.5961712069,40,2436.8,2884.8,2431.8,0.402990075718856,0,738684.498317086,1146,1,0
15930.6361702733,40,2429.6,2862.6,2427.6,0.402990075718856,0,738684.498317549,1146,1,0
15930.6761693397,40,2488,2844.4,2372.8,0.443015536937748,0,738684.498318012,1146,1,0
15930.7161684061,40,2566.8,2784.6,2301,0.499855013752571,0,738684.498318474,1146,1,0
15930.7561674725,40,2646.4,2663.2,2223,0.600935927986466,0,738684.498318937,1146,1,0
15930.7961665389,40,2686.2,2497,2159.2,0.693901278940445,0,738684.4983194,1146,1,0
15930.8361656053,40,2651,2361.2,2112.6,0.772233014043569,0,738684.498319863,1146,1,0
15930.8761646717,40,2574.4,2261.8,2081.8,0.841648031306038,0,738684.498320326,1146,1,0
15930.9161637381,40,2472,2197.6,2061.4,0.91140871723736,0,738684.498320789,1146,1,0
15930.9561628045,40,2394.2,2151.2,2050.8,0.963334962218702,0,738684.498321252,1146,1,0
15930.9961618709,40,2342,2128.2,2045.8,0.993785067485734,0,738684.498321715,1146,1,0
15931.0361609373,40,2323.8,2116.8,2041.4,1,0,738684.498322178,1146,1,0
15931.0761600037,40,2309.6,2110.6,2038.4,1,0,738684.498322641,1146,1,0
15931.1161590701,40,2316.2,2114,2043.8,1,0,738684.498323104,1146,1,0
15931.1561581365,40,2350,2123.4,2041.6,0.993785067485734,0,738684.498323567,1146,1,0
15931.1961572029,40,2407.2,2148.4,2049.4,0.957392764220256,0,738684.49832403,1146,1,0
15931.2361562693,40,2483.8,2186.4,2058,0.91140871723736,0,738684.498324493,1146,1,0
15931.2761553357,40,2592,2252.8,2077.4,0.841648031306038,0,738684.498324956,1146,1,0
15931.3161544021,40,2690.8,2361.8,2110.6,0.76545499769829,0,738684.498325419,1146,1,0
15931.3561534685,40,2723.6,2520.8,2162.4,0.684216142532836,0,738684.498325882,1146,1,0
15931.3961525349,40,2662.6,2699.8,2234.8,0.586834992766542,0,738684.498326345,1146,1,0
15931.4361516013,40,2541.8,2829.6,2327.4,0.473941473653243,0,738684.498326808,1146,1,0
15931.4761506677,40,2443.6,2886.4,2426.4,0.402990075718856,0,738684.49832727,1146,1,0
15931.5161497341,40,2426,2916.8,2459.6,0.38886050242203,0,738684.498327733,1146,1,0
15931.5561488005,40,2494,2939.6,2409.8,0.421730440329805,0,738684.498328196,1146,1,0
15931.5961478669,40,2582,2902.6,2335.8,0.458824823815669,0,738684.498328659,1146,1,0
15931.6361469333,40,2666.2,2773.4,2252,0.561591735227539,0,738684.498329122,1146,1,0
15931.6761459997,40,2743.8,2604.2,2182,0.644795282192648,0,738684.498329585,1146,1,0
15931.7161450661,40,2737.4,2423.6,2121.2,0.73246794223773,0,738684.498330048,1146,1,0
15931.7561441325,40,2632.2,2293.8,2089.2,0.808529044605241,0,738684.498330511,1146,1,0
15931.7961431989,40,2525.4,2210,2068.4,0.884796034058834,0,738684.498330974,1146,1,0
15931.8361422653,40,2426,2162.4,2050,0.945681682617138,0,738684.498331437,1146,1,0
15931.8761413317,40,2357.6,2137.2,2046.2,0.98760735140419,0,738684.4983319,1146,1,0
15931.9161403981,40,2319.4,2117,2040.8,1,0,738684.498332363,1146,1,0
15931.9561394645,40,2298.4,2110.8,2038,1,0,738684.498332826,1146,1,0
15931.9961385309,40,2300.4,2106.6,2036.8,1,0,738684.498333289,1146,1,0
15932.0361375973,40,2329.4,2115.6,2042.6,1,0,738684.498333752,1146,1,0
15932.0761366637,40,2371,2134.6,2042.2,0.981470191009929,0,738684.498334215,1146,1,0
15932.1161357301,40,2435,2159.4,2049.6,0.939909252434471,0,738684.498334678,1146,1,0
15932.1561347965,40,2524.2,2211.2,2069,0.884796034058834,0,738684.498335141,1146,1,0
15932.1961338629,40,2632.8,2306.2,2092.6,0.804740833678851,0,738684.498335604,1146,1,0
15932.2361329293,40,2690,2436,2138.4,0.72601963564692,0,738684.498336067,1146,1,0
15932.2761319957,40,2672,2614.8,2202.4,0.627761211066945,0,738684.49833653,1146,1,0
15932.3161310621,40,2576.8,2779.6,2290.8,0.517222600490522,0,738684.498336992,1146,1,0
15932.3561301285,40,2476.8,2891,2397.4,0.421730440329805,0,738684.498337455,1146,1,0
15932.3961291949,40,2405.8,2940.4,2493.4,0.36546342842044,0,738684.498337918,1146,1,0
15932.4361282613,40,2423.2,2983,2498.8,0.373555726838669,0,738684.498338381,1146,1,0
15932.4761273277,40,2499,2998.6,2434.4,0.409582826119754,0,738684.498338844,1146,1,0
15932.5161263941,40,2579.6,2926.6,2352.8,0.44830310725817,0,738684.498339307,1146,1,0
15932.5561254605,40,2675.8,2792.6,2261.4,0.561591735227539,0,738684.49833977,1146,1,0
15932.5961245269,40,2727.8,2591.6,2179.2,0.648129975506603,0,738684.498340233,1146,1,0
15932.6361235933,40,2687.6,2408,2124.4,0.742159015519958,0,738684.498340696,1146,1,0
15932.6761226597,40,2591.8,2291.6,2091.4,0.824555873811782,0,738684.498341159,1146,1,0
15932.7161217261,40,2480.6,2211.2,2069.4,0.900451621459986,0,738684.498341622,1146,1,0
15932.7561207925,40,2400.8,2166.6,2055.8,0.957392764220256,0,738684.498342085,1146,1,0
15932.7961198589,40,2347.8,2142.2,2048.6,0.98760735140419,0,738684.498342548,1146,1,0
15932.8361189253,40,2305.4,2123.4,2041.6,1,0,738684.498343011,1146,1,0
15932.8761179917,40,2291.2,2113.8,2042.8,1,0,738684.498343474,1146,1,0
15932.9161170581,40,2289,2111.6,2038.8,1,0,738684.498343937,1146,1,0
15932.9561161245,40,2321.2,2118.8,2041.6,1,0,738684.4983444,1146,1,0
15932.9961151909,40,2376.8,2137,2046.8,0.975376895053477,0,738684.498344863,1146,1,0
15933.0361142573,40,2445.4,2165.6,2055.4,0.934145162156038,0,738684.498345326,1146,1,0
15933.0761133237,40,2528,2214.4,2066.6,0.879696155832112,0,738684.498345789,1146,1,0
15933.1161123901,40,2618.2,2300.4,2093.6,0.812409570046606,0,738684.498346252,1146,1,0
15933.1561114565,40,2661.6,2420.2,2134.6,0.738923200384679,0,738684.498346715,1146,1,0
15933.1961105229,40,2636.8,2579.4,2199.8,0.641445129325003,0,738684.498347177,1146,1,0
15933.2361095893,40,2577.6,2740.6,2279.2,0.538592179709432,0,738684.49834764,1146,1,0
15933.2761086557,40,2485.6,2853.2,2373.8,0.437743532746865,0,738684.498348103,1146,1,0
15933.3161077221,40,2405,2903.6,2470.8,0.373555726838669,0,738684.498348566,1146,1,0
15933.3561067885,40,2398,2940.2,2500.2,0.36546342842044,0,738684.498349029,1146,1,0
15933.3961058549,40,2462.6,2984.2,2458,0.396076922961512,0,738684.498349492,1146,1,0
15933.4361049213,40,2549.6,2965.4,2379.2,0.432498570591717,0,738684.498349955,1146,1,0
15933.4761039877,40,2637.6,2845.6,2293.8,0.499855013752571,0,738684.498350418,1146,1,0
15933.5161030541,40,2699,2656.2,2205,0.61334157805252,0,738684.498350881,1146,1,0
15933.5561021205,40,2705.4,2470.2,2142.4,0.709966050179064,0,738684.498351344,1146,1,0
15933.5961011869,40,2646.2,2325.6,2100.4,0.789908020549802,0,738684.498351807,1146,1,0
15933.6361002533,40,2540,2232.6,2077,0.869646511663396,0,738684.49835227,1146,1,0
15933.6760993197,40,2438.4,2176.4,2060.4,0.934145162156038,0,738684.498352733,1146,1,0
15933.7160983861,40,2366.2,2146,2049.4,0.981470191009929,0,738684.498353196,1146,1,0
15933.7560974525,40,2323.2,2125.2,2041.8,1,0,738684.498353659,1146,1,0
15933.7960965189,40,2295,2111.4,2040.6,1,0,738684.498354122,1146,1,0
15933.8360955853,40,2286,2108,2041.4,1,0,738684.498354585,1146,1,0
15933.8760946517,40,2303.4,2108,2036.4,1,0,738684.498355048,1146,1,0
15933.9160937181,40,2347,2124.6,2040.6,0.993785067485734,0,738684.498355511,1146,1,0
15933.9560927845,40,2412.4,2145,2047.6,0.957392764220256,0,738684.498355974,1146,1,0
15933.9960918509,40,2485.4,2186.4,2058.8,0.91140871723736,0,738684.498356436,1146,1,0
15934.0360909173,40,2576.2,2262.6,2080,0.841648031306038,0,738684.498356899,1146,1,0
15934.0760899837,40,2634.6,2362.4,2113,0.775667113969294,0,738684.498357362,1146,1,0
15934.1160890501,40,2650.8,2505.6,2169.4,0.687448072586759,0,738684.498357825,1146,1,0
15934.1560881165,40,2588.4,2656.8,2244,0.581917536525862,0,738684.498358288,1146,1,0
15934.1960871829,40,2502.2,2788,2334.8,0.473941473653243,0,738684.498358751,1146,1,0
15934.2360862493,40,2425.6,2869,2432.2,0.396076922961512,0,738684.498359214,1146,1,0
15934.2760853157,40,2380.4,2892.8,2501,0.356497976346759,0,738684.498359677,1146,1,0
15934.3160843821,40,2421,2945.6,2476.8,0.38135234540336,0,738684.49836014,1146,1,0
15934.3560834485,40,2504,2964,2415.4,0.415835616278058,0,738684.498360603,1146,1,0
15934.3960825149,40,2587.2,2902,2333.2,0.458824823815669,0,738684.498361066,1146,1,0
15934.4360815813,40,2684,2766.8,2250.2,0.56694533960948,0,738684.498361529,1146,1,0
15934.4760806477,40,2723.6,2575.8,2177,0.658093992718842,0,738684.498361992,1146,1,0
15934.5160797141,40,2699.8,2406.8,2125.8,0.742159015519958,0,738684.498362455,1146,1,0
15934.5560787805,40,2607.4,2288.4,2089,0.820429400219418,0,738684.498362918,1146,1,0
15934.5960778469,40,2500.6,2209.6,2064.6,0.895128281408961,0,738684.498363381,1146,1,0
15934.6360769133,40,2406,2163,2053.2,0.951507301379275,0,738684.498363844,1146,1,0
15934.6760759797,40,2346.4,2133.8,2047.8,0.993785067485734,0,738684.498364307,1146,1,0
15934.7160750461,40,2301.4,2119.6,2044.6,1,0,738684.49836477,1146,1,0
15934.7560741125,40,2286.6,2107.8,2038.8,1,0,738684.498365233,1146,1,0
15934.7960731789,40,2296,2114.6,2037.6,1,0,738684.498365696,1146,1,0
15934.8360722453,40,2318,2116.8,2041,1,0,738684.498366158,1146,1,0
15934.8760713117,40,2364.2,2129.4,2040.8,0.98760735140419,0,738684.498366621,1146,1,0
15934.9160703781,40,2442.8,2162,2051.6,0.934145162156038,0,738684.498367084,1146,1,0
15934.9560694445,40,2522.4,2208,2067.6,0.884796034058834,0,738684.498367547,1146,1,0
15934.9960685109,40,2601.2,2283.6,2087.4,0.824555873811782,0,738684.49836801,1146,1,0
15935.0360675773,40,2655.8,2403.8,2127.6,0.748705579178257,0,738684.498368473,1146,1,0
15935.0760666437,40,2642,2548.8,2190.8,0.658093992718842,0,738684.498368936,1146,1,0
15935.1160657101,40,2569.2,2701.2,2266.8,0.550236263228431,0,738684.498369399,1146,1,0
15935.1560647765,40,2477,2807.4,2363.4,0.453583270865973,0,738684.498369862,1146,1,0
15935.1960638429,40,2422.6,2839,2424,0.402990075718856,0,738684.498370325,1146,1,0
15935.2360629093,40,2451.4,2852.2,2401,0.421730440329805,0,738684.498370788,1146,1,0
15935.2760619757,40,2538.6,2846.8,2340,0.463991214758112,0,738684.498371251,1146,1,0
15935.3160610421,40,2639.6,2785.4,2272.2,0.550236263228431,0,738684.498371714,1146,1,0
15935.3560601085,40,2712.2,2631.8,2201.4,0.627761211066945,0,738684.498372177,1146,1,0
15935.3960591749,40,2714.8,2466.8,2143,0.709966050179064,0,738684.49837264,1146,1,0
15935.4360582413,40,2677.4,2343,2105.8,0.775667113969294,0,738684.498373103,1146,1,0
15935.4760573077,40,2573.4,2249.8,2079.6,0.846031337148546,0,738684.498373566,1146,1,0
15935.5160563741,40,2474.6,2186.4,2063.6,0.91140871723736,0,738684.498374029,1146,1,0
15935.5560554405,40,2396.4,2150,2047,0.963334962218702,0,738684.498374492,1146,1,0
15935.5960545069,40,2344,2124.6,2043,0.993785067485734,0,738684.498374955,1146,1,0
15935.6360535733,40,2310.8,2111,2043,1,0,738684.498375418,1146,1,0
15935.6760526397,40,2302.2,2107.8,2039.6,1,0,738684.498375881,1146,1,0
15935.7160517061,40,2311.8,2112,2040.6,1,0,738684.498376343,1146,1,0
15935.7560507725,40,2355.6,2129.8,2041.2,0.98760735140419,0,738684.498376806,1146,1,0
15935.7960498389,40,2413.4,2156.8,2048.4,0.951507301379275,0,738684.498377269,1146,1,0
15935.8360489053,40,2502.2,2204,2063.4,0.895128281408961,0,738684.498377732,1146,1,0
15935.8760479717,40,2626.4,2288.2,2087.4,0.812409570046606,0,738684.498378195,1146,1,0
15935.9160470381,40,2706.4,2426.8,2129,0.73246794223773,0,738684.498378658,1146,1,0
15935.9560461045,40,2679.6,2608,2200.6,0.631236010455004,0,738684.498379121,1146,1,0
15935.9960451709,40,2589.6,2775.8,2289.6,0.527369038802404,0,738684.498379584,1146,1,0
15936.0360442373,40,2474.8,2853.4,2384.2,0.432498570591717,0,738684.498380047,1146,1,0
15936.0760433037,40,2439.8,2857.4,2420.2,0.409582826119754,0,738684.49838051,1146,1,0
15936.1160423701,40,2490.8,2836.2,2365.6,0.44830310725817,0,738684.498380973,1146,1,0
15936.1560414365,40,2568.6,2790.2,2303.2,0.499855013752571,0,738684.498381436,1146,1,0
15936.1960405029,40,2632.8,2708,2244.2,0.576956288034028,0,738684.498381899,1146,1,0
15936.2360395693,40,2687.4,2593.4,2192.4,0.641445129325003,0,738684.498382362,1146,1,0
15936.2760386357,40,2694.2,2471.4,2146.8,0.709966050179064,0,738684.498382825,1146,1,0
15936.3160377021,40,2667.2,2368,2110.6,0.76545499769829,0,738684.498383288,1146,1,0
15936.3560367685,40,2616.8,2293.4,2087.8,0.816378308563394,0,738684.498383751,1146,1,0
15936.3960358349,40,2547.4,2234.4,2073.4,0.864724653185449,0,738684.498384214,1146,1,0
15936.4360349013,40,2486.2,2197,2064.8,0.90588324353745,0,738684.498384677,1146,1,0
15936.4760339677,40,2440.2,2170.4,2052.6,0.934145162156038,0,738684.49838514,1146,1,0
15936.5160330341,40,2401.8,2153.2,2055.4,0.957392764220256,0,738684.498385602,1146,1,0
15936.5560321005,40,2373.8,2143.4,2047.6,0.975376895053477,0,738684.498386065,1146,1,0
15936.5960311669,40,2357,2136.6,2045.8,0.98760735140419,0,738684.498386528,1146,1,0
15936.6360302333,40,2351.8,2130.6,2043.6,0.993785067485734,0,738684.498386991,1146,1,0
15936.6760292997,40,2347,2126.8,2043.6,0.993785067485734,0,738684.498387454,1146,1,0
15936.7160283661,40,2356.4,2133.4,2046,0.98760735140419,0,738684.498387917,1146,1,0
15936.7560274325,40,2357.8,2135.2,2048,0.98760735140419,0,738684.49838838,1146,1,0
15936.7960264989,40,2369,2141,2046.4,0.981470191009929,0,738684.498388843,1146,1,0
15936.8360255653,40,2373.4,2145,2047.8,0.975376895053477,0,738684.498389306,1146,1,0
15936.8760246317,40,2378.2,2147.4,2050.4,0.975376895053477,0,738684.498389769,1146,1,0
15936.9160236981,40,2385,2147.6,2049.2,0.969330739042227,0,738684.498390232,1146,1,0
15936.9560227645,40,2387,2152,2050,0.969330739042227,0,738684.498390695,1146,1,0
15936.9960218309,40,2396.4,2152.8,2051.2,0.963334962218702,0,738684.498391158,1146,1,0
15937.0360208973,40,2402.4,2153.8,2049.8,0.957392764220256,0,738684.498391621,1146,1,0
15937.0760199637,40,2400,2156.4,2050,0.957392764220256,0,738684.498392084,1146,1,0
15937.1160190301,40,2394.4,2153.4,2054,0.963334962218702,0,738684.498392547,1146,1,0
15937.1560180965,40,2384.4,2147.4,2047.2,0.969330739042227,0,738684.49839301,1146,1,0
15937.1960171629,40,2369.6,2139.6,2048.4,0.981470191009929,0,738684.498393473,1146,1,0
15937.2360162293,40,2354.2,2132.4,2045.8,0.98760735140419,0,738684.498393936,1146,1,0
15937.2760152957,40,2342.2,2129.8,2043,0.993785067485734,0,738684.498394399,1146,1,0
15937.3160143621,40,2336.6,2128.8,2043,1,0,738684.498394861,1146,1,0
15937.3560134285,40,2342.4,2125.4,2043.6,1,0,738684.498395324,1146,1,0
15937.3960124949,40,2348.4,2130.6,2045,0.993785067485734,0,738684.498395787,1146,1,0
15937.4360115613,40,2357.6,2134.2,2043.2,0.98760735140419,0,738684.49839625,1146,1,0
15937.4760106277,40,2366.8,2137.6,2046.8,0.981470191009929,0,738684.498396713,1146,1,0
15937.5160096941,40,2374.4,2149.6,2048.6,0.975376895053477,0,738684.498397176,1146,1,0
15937.5560087605,40,2380.8,2152.4,2051,0.969330739042227,0,738684.498397639,1146,1,0
15937.5960078269,40,2392,2163,2056,0.963334962218702,0,738684.498398102,1146,1,0
15937.6360068933,40,2421,2190.6,2062.2,0.939909252434471,0,738684.498398565,1146,1,0
15937.6760059597,40,2484.6,2234,2079.4,0.889926901112563,0,738684.498399028,1146,1,0
15937.7160050261,40,2574,2317.2,2102.6,0.816378308563394,0,738684.498399491,1146,1,0
15937.7560040925,40,2625.2,2439.4,2149,0.729242281466222,0,738684.498399954,1146,1,0
15937.7960031589,40,2620.6,2626.4,2217.4,0.609441754663018,0,738684.498400417,1146,1,0
15937.8360022253,40,2534,2800,2323.8,0.483127937558863,0,738684.49840088,1146,1,0
15937.8760012917,40,2415,2881.8,2449.6,0.38886050242203,0,738684.498401343,1146,1,0
15937.9160003581,40,2324.8,2835.6,2536.2,0.320891404714916,0,738684.498401806,1146,1,0
15937.9559994245,40,2335.8,2805.8,2503.2,0.345854372631172,0,738684.498402269,1146,1,0
15937.9959984909,40,2428.4,2824.2,2409.2,0.409582826119754,0,738684.498402732,1146,1,0
15938.0359975573,40,2544.6,2738.6,2292,0.522126052443221,0,738684.498403195,1146,1,0
15938.0759966237,40,2633.6,2557.4,2191.8,0.65145812481641,0,738684.498403658,1146,1,0
15938.1159956901,40,2637.6,2393.2,2127.4,0.758704666363614,0,738684.498404121,1146,1,0
15938.1559947565,40,2572.6,2270.4,2087.4,0.841648031306038,0,738684.498404584,1146,1,0
15938.1959938229,40,2480.2,2207.8,2066.8,0.90588324353745,0,738684.498405047,1146,1,0
15938.2359928893,40,2399.2,2160.4,2055.2,0.957392764220256,0,738684.498405509,1146,1,0
15938.2759919557,40,2341.6,2136,2046,0.993785067485734,0,738684.498405972,1146,1,0
15938.3159910221,40,2302.6,2125.6,2044.6,1,0,738684.498406435,1146,1,0
15938.3559900885,40,2292.6,2117.2,2045,1,0,738684.498406898,1146,1,0
15938.3959891549,40,2299.8,2122.2,2044.4,1,0,738684.498407361,1146,1,0
15938.4359882213,40,2323.6,2136.6,2049,1,0,738684.498407824,1146,1,0
15938.4759872877,40,2368.6,2156.4,2055,0.975376895053477,0,738684.498408287,1146,1,0
15938.5159863541,40,2425,2187,2067,0.939909252434471,0,738684.49840875,1146,1,0
15938.5559854205,40,2513.6,2248,2082,0.874641614251024,0,738684.498409213,1146,1,0
15938.5959844869,40,2573.6,2344.8,2116.2,0.800998633917584,0,738684.498409676,1146,1,0
15938.6359835533,40,2601.8,2483.8,2170.8,0.697122148361531,0,738684.498410139,1146,1,0
15938.6759826197,40,2566,2650,2249.8,0.571991559090702,0,738684.498410602,1146,1,0
15938.7159816861,40,2475.6,2800.8,2354.2,0.458824823815669,0,738684.498411065,1146,1,0
15938.7559807525,40,2385.2,2874.2,2478.8,0.36546342842044,0,738684.498411528,1146,1,0
15938.7959798189,40,2342.8,2835.2,2509.6,0.345854372631172,0,738684.498411991,1146,1,0
15938.8359788853,40,2397.2,2844.2,2451.8,0.38135234540336,0,738684.498412454,1146,1,0
15938.8759779517,40,2468,2769.2,2348.2,0.469043195516147,0,738684.498412917,1146,1,0
15938.9159770181,40,2558.4,2648.6,2247.8,0.571991559090702,0,738684.49841338,1146,1,0
15938.9559760845,40,2640.2,2490.2,2165,0.697122148361531,0,738684.498413843,1146,1,0
15938.9959751509,40,2619.6,2350.2,2111.6,0.786278650390616,0,738684.498414306,1146,1,0
15939.0359742173,40,2556.2,2256.8,2081,0.850530689995972,0,738684.498414768,1146,1,0
15939.0759732837,40,2469.6,2194.2,2061,0.91140871723736,0,738684.498415231,1146,1,0
15939.1159723501,40,2406,2157.2,2051.8,0.957392764220256,0,738684.498415694,1146,1,0
15939.1559714165,40,2343,2133.4,2045.8,0.993785067485734,0,738684.498416157,1146,1,0
15939.1959704829,40,2323.2,2120.2,2042.4,1,0,738684.49841662,1146,1,0
15939.2359695493,40,2314.2,2124.4,2043.6,1,0,738684.498417083,1146,1,0
15939.2759686157,40,2317.6,2125.4,2044,1,0,738684.498417546,1146,1,0
15939.3159676821,40,2332.4,2141.6,2048.4,1,0,738684.498418009,1146,1,0
15939.3559667485,40,2367.8,2163.8,2062.4,0.975376895053477,0,738684.498418472,1146,1,0
15939.3959658149,40,2436.8,2195.6,2065.4,0.928397096983629,0,738684.498418935,1146,1,0
15939.4359648813,40,2525.8,2259,2087,0.864724653185449,0,738684.498419398,1146,1,0
15939.4759639477,40,2594,2361.4,2121.8,0.786278650390616,0,738684.498419861,1146,1,0
15939.5159630141,40,2606.6,2500.8,2176.6,0.687448072586759,0,738684.498420324,1146,1,0
15939.5559620805,40,2557,2661.8,2254,0.56694533960948,0,738684.498420787,1146,1,0
15939.5959611469,40,2466.6,2796.8,2361.8,0.453583270865973,0,738684.49842125,1146,1,0
15939.6359602133,40,2380.6,2862.2,2477,0.36546342842044,0,738684.498421713,1146,1,0
15939.6759592797,40,2356.6,2837,2493.4,0.356497976346759,0,738684.498422176,1146,1,0
15939.7589573425,83,2504.6,2775.2,2326.2,0.483127937558863,0,738684.498423136,1146,1,0
15939.7989564089,40,2595.2,2634.8,2230.6,0.596381495302282,0,738684.498423599,1146,1,0
15939.8389554753,40,2610.8,2454.2,2152.2,0.722800925966807,0,738684.498424062,1146,1,0
15939.8789545417,40,2601.2,2332.4,2108.4,0.800998633917584,0,738684.498424525,1146,1,0
15939.9189536081,40,2523.8,2242.6,2080.2,0.869646511663396,0,738684.498424988,1146,1,0
15939.9589526745,40,2450.2,2188.4,2062.6,0.922681122048444,0,738684.498425451,1146,1,0
15939.9989517409,40,2386.2,2153.8,2053,0.969330739042227,0,738684.498425914,1146,1,0
15940.0389508073,40,2338,2136.4,2047.4,0.993785067485734,0,738684.498426377,1146,1,0
15940.0789498737,40,2312.8,2124.2,2044.8,1,0,738684.49842684,1146,1,0
15940.1189489401,40,2299.4,2119.6,2047.4,1,0,738684.498427303,1146,1,0
15940.1589480065,40,2308.6,2126.4,2046.8,1,0,738684.498427766,1146,1,0
15940.1989470729,40,2326.8,2140.2,2048.2,1,0,738684.498428229,1146,1,0
15940.2389461393,40,2367.8,2157.8,2057.4,0.975376895053477,0,738684.498428692,1146,1,0
15940.2789452057,40,2420.8,2187.6,2065.6,0.939909252434471,0,738684.498429155,1146,1,0
15940.3189442721,40,2496.6,2238.8,2080,0.884796034058834,0,738684.498429618,1146,1,0
15940.3589433385,40,2571,2329.4,2111.4,0.812409570046606,0,738684.498430081,1146,1,0
15940.3989424049,40,2607.2,2463.4,2163.2,0.713170366876487,0,738684.498430544,1146,1,0
15940.4389414713,40,2581.4,2638.6,2240.2,0.586834992766542,0,738684.498431007,1146,1,0
15940.4789405377,40,2491,2781.2,2339.2,0.473941473653243,0,738684.498431469,1146,1,0
15940.5189396041,40,2396.6,2863,2464.2,0.373555726838669,0,738684.498431932,1146,1,0
15940.5589386705,40,2326.4,2823,2522.2,0.333857759187155,0,738684.498432395,1146,1,0
15940.5989377369,40,2359.4,2828.4,2481.6,0.356497976346759,0,738684.498432858,1146,1,0
15940.6389368033,40,2429.4,2797.8,2390,0.427256089976996,0,738684.498433321,1146,1,0
15940.6789358697,40,2527.4,2711,2283.4,0.527369038802404,0,738684.498433784,1146,1,0
15940.7189349361,40,2612.2,2549.8,2193.4,0.654780064308406,0,738684.498434247,1146,1,0
15940.7589340025,40,2629,2395,2129.8,0.758704666363614,0,738684.49843471,1146,1,0
15940.7989330689,40,2592.2,2285,2089.2,0.824555873811782,0,738684.498435173,1146,1,0
15940.8389321353,40,2500.8,2212.2,2068.6,0.895128281408961,0,738684.498435636,1146,1,0
15940.8789312017,40,2426.4,2166.4,2054.6,0.945681682617138,0,738684.498436099,1146,1,0
15940.9189302681,40,2362.2,2135.8,2048.2,0.981470191009929,0,738684.498436562,1146,1,0
15940.9589293345,40,2323,2120.4,2042.6,1,0,738684.498437025,1146,1,0
15940.9989284009,40,2312.6,2119.2,2043,1,0,738684.498437488,1146,1,0
15941.0389274673,40,2322.2,2123.2,2043.2,1,0,738684.498437951,1146,1,0
15941.0789265337,40,2332.2,2135.6,2048.6,1,0,738684.498438414,1146,1,0
