15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15941.1189256001,40,2368,2156.6,2057,0.975376895053477,0,738684.498438877,1146,1,0
15941.1589246665,40,2413.8,2185.4,2068.4,0.945681682617138,0,738684.49843934,1146,1,0
15941.1989237329,40,2494,2236.8,2079.6,0.884796034058834,0,738684.498439803,1146,1,0
15941.2389227993,40,2575.4,2326.2,2110.8,0.812409570046606,0,738684.498440266,1146,1,0
15941.2789218657,40,2624.6,2459,2158.2,0.716376706440077,0,738684.498440729,1146,1,0
15941.3189209321,40,2589.8,2629,2231.8,0.596381495302282,0,738684.498441192,1146,1,0
15941.3589199985,40,2495,2760.8,2329.8,0.483127937558863,0,738684.498441654,1146,1,0
15941.3989190649,40,2404.8,2828.2,2436,0.38886050242203,0,738684.498442117,1146,1,0
15941.4389181313,40,2382.6,2834.4,2459.8,0.373555726838669,0,738684.49844258,1146,1,0
15941.4789171977,40,2438.4,2819.6,2398.2,0.421730440329805,0,738684.498443043,1146,1,0
15941.5189162641,40,2515.6,2746.8,2310.6,0.499855013752571,0,738684.498443506,1146,1,0
15941.5589153305,40,2597.6,2604.8,2219.2,0.61334157805252,0,738684.498443969,1146,1,0
15941.5989143969,40,2624,2433.4,2143.8,0.73246794223773,0,738684.498444432,1146,1,0
15941.6389134633,40,2573.4,2303.2,2102,0.824555873811782,0,738684.498444895,1146,1,0
15941.6789125297,40,2497,2218.2,2076,0.889926901112563,0,738684.498445358,1146,1,0
15941.7189115961,40,2414.4,2164.4,2055.8,0.951507301379275,0,738684.498445821,1146,1,0
15941.7589106625,40,2351.4,2136,2046.6,0.98760735140419,0,738684.498446284,1146,1,0
15941.7989097289,40,2311.6,2118.4,2039,1,0,738684.498446747,1146,1,0
15941.8389087953,40,2291.8,2111.8,2040.6,1,0,738684.49844721,1146,1,0
15941.8789078617,40,2298.4,2114,2039.4,1,0,738684.498447673,1146,1,0
15941.9189069281,40,2311.4,2122.2,2045,1,0,738684.498448136,1146,1,0
15941.9589059945,40,2333.8,2135.4,2048.4,1,0,738684.498448599,1146,1,0
15941.9989050609,40,2365.6,2150.4,2053.8,0.975376895053477,0,738684.498449062,1146,1,0
15942.0389041273,40,2416.2,2189.6,2066.2,0.939909252434471,0,738684.498449525,1146,1,0
15942.0789031937,40,2499.8,2246.2,2080.8,0.879696155832112,0,738684.498449987,1146,1,0
15942.1189022601,40,2582.8,2333.4,2112.6,0.804740833678851,0,738684.49845045,1146,1,0
15942.1589013265,40,2615,2470.4,2161.4,0.706760832147339,0,738684.498450913,1146,1,0
15942.1989003929,40,2587.6,2633.2,2237.4,0.591669078597459,0,738684.498451376,1146,1,0
15942.2388994593,40,2494.2,2760.4,2331.6,0.483127937558863,0,738684.498451839,1146,1,0
15942.2788985257,40,2407.6,2814.4,2421.6,0.402990075718856,0,738684.498452302,1146,1,0
15942.3188975921,40,2399.8,2798,2420.4,0.396076922961512,0,738684.498452765,1146,1,0
15942.3588966585,40,2460.2,2764.4,2349.6,0.469043195516147,0,738684.498453228,1146,1,0
15942.3988957249,40,2546,2677.8,2266.4,0.550236263228431,0,738684.498453691,1146,1,0
15942.4388947913,40,2611.2,2541.4,2188.6,0.658093992718842,0,738684.498454154,1146,1,0
15942.4788938577,40,2616.8,2392.2,2127.4,0.762074286926242,0,738684.498454617,1146,1,0
15942.5188929241,40,2569,2288.4,2094.4,0.833002741240853,0,738684.49845508,1146,1,0
15942.5588919905,40,2489.6,2218.2,2071.4,0.895128281408961,0,738684.498455543,1146,1,0
15942.5988910569,40,2430.2,2177.4,2058.8,0.939909252434471,0,738684.498456006,1146,1,0
15942.6388901233,40,2369.6,2149.4,2052.6,0.975376895053477,0,738684.498456469,1146,1,0
15942.6788891897,40,2331.2,2131.8,2047.4,1,0,738684.498456932,1146,1,0
15942.7188882561,40,2302,2121.6,2044.8,1,0,738684.498457395,1146,1,0
15942.7588873225,40,2300,2116.6,2047.2,1,0,738684.498457858,1146,1,0
15942.7988863889,40,2302.4,2120,2046.6,1,0,738684.498458321,1146,1,0
15942.8388854553,40,2315.2,2132,2049,1,0,738684.498458784,1146,1,0
15942.8788845217,40,2314.8,2131.8,2047.2,1,0,738684.498459247,1146,1,0
15942.9188835881,40,2312,2135.4,2049,1,0,738684.49845971,1146,1,0
15942.9588826545,40,2322.4,2134.8,2049.4,1,0,738684.498460173,1146,1,0
15942.9988817209,40,2324.4,2133,2047.2,1,0,738684.498460635,1146,1,0
15943.0388807873,40,2327,2134.8,2047.6,1,0,738684.498461098,1146,1,0
15943.0788798537,40,2332.2,2138,2047.6,1,0,738684.498461561,1146,1,0
15943.1188789201,40,2340.6,2138,2048.4,0.993785067485734,0,738684.498462024,1146,1,0
15943.1588779865,40,2339.4,2140.8,2048.4,0.993785067485734,0,738684.498462487,1146,1,0
15943.1988770529,40,2343.2,2138.8,2050.2,0.993785067485734,0,738684.49846295,1146,1,0
15943.2388761193,40,2350.2,2141.8,2052.4,0.98760735140419,0,738684.498463413,1146,1,0
15943.2788751857,40,2355.4,2144.4,2050.2,0.98760735140419,0,738684.498463876,1146,1,0
15943.3188742521,40,2363.8,2143.2,2049,0.981470191009929,0,738684.498464339,1146,1,0
15943.3588733185,40,2365.6,2145.8,2050.6,0.981470191009929,0,738684.498464802,1146,1,0
15943.3988723849,40,2379.2,2148.4,2047.2,0.969330739042227,0,738684.498465265,1146,1,0
15943.4388714513,40,2385,2151,2049.4,0.969330739042227,0,738684.498465728,1146,1,0
15943.4788705177,40,2393.6,2150.6,2048.6,0.963334962218702,0,738684.498466191,1146,1,0
15943.5188695841,40,2401.6,2156.2,2048,0.957392764220256,0,738684.498466654,1146,1,0
15943.5588686505,40,2407.8,2156.6,2052.4,0.957392764220256,0,738684.498467117,1146,1,0
15943.5988677169,40,2411.8,2157.2,2054.2,0.951507301379275,0,738684.49846758,1146,1,0
15943.6388667833,40,2418.6,2166.6,2049.2,0.945681682617138,0,738684.498468043,1146,1,0
15943.6788658497,40,2420,2165,2055.6,0.945681682617138,0,738684.498468506,1146,1,0
15943.7188649161,40,2428.2,2169.2,2055.6,0.939909252434471,0,738684.498468969,1146,1,0
15943.7588639825,40,2426,2167.8,2054.8,0.945681682617138,0,738684.498469432,1146,1,0
15943.7988630489,40,2412.8,2163.6,2057,0.951507301379275,0,738684.498469895,1146,1,0
15943.8388621153,40,2389.2,2157,2055,0.963334962218702,0,738684.498470358,1146,1,0
15943.8788611817,40,2364.2,2155,2055,0.975376895053477,0,738684.49847082,1146,1,0
15943.9188602481,40,2349,2146.8,2051,0.98760735140419,0,738684.498471283,1146,1,0
15943.9588593145,40,2334,2140.6,2050,1,0,738684.498471746,1146,1,0
15943.9988583809,40,2322.2,2134.8,2048.4,1,0,738684.498472209,1146,1,0
15944.0388574473,40,2315.6,2126.6,2041.8,1,0,738684.498472672,1146,1,0
15944.0788565137,40,2306,2120.8,2044.4,1,0,738684.498473135,1146,1,0
15944.1188555801,40,2301.4,2113.8,2043,1,0,738684.498473598,1146,1,0
15944.1588546465,40,2298.8,2115.8,2045.2,1,0,738684.498474061,1146,1,0
15944.1988537129,40,2287,2112.4,2041.6,1,0,738684.498474524,1146,1,0
15944.2388527793,40,2285.6,2109.2,2040.2,1,0,738684.498474987,1146,1,0
15944.2788518457,40,2287,2110.4,2039.8,1,0,738684.49847545,1146,1,0
15944.3188509121,40,2287.8,2112.4,2041.6,1,0,738684.498475913,1146,1,0
15944.3588499785,40,2296,2115.6,2039.4,1,0,738684.498476376,1146,1,0
15944.3988490449,40,2307.2,2112,2041.8,1,0,738684.498476839,1146,1,0
15944.4388481113,40,2323.4,2116.6,2043.8,1,0,738684.498477302,1146,1,0
15944.4788471777,40,2339.6,2124.2,2042.8,1,0,738684.498477765,1146,1,0
15944.5188462441,40,2355,2130.8,2045.6,0.98760735140419,0,738684.498478228,1146,1,0
15944.5588453105,40,2390.8,2143,2047.8,0.969330739042227,0,738684.498478691,1146,1,0
15944.5988443769,40,2449,2180.4,2053,0.928397096983629,0,738684.498479153,1146,1,0
15944.6388434433,40,2535.4,2225.8,2070.4,0.874641614251024,0,738684.498479616,1146,1,0
15944.6788425097,40,2643,2313.4,2093.4,0.797274419786194,0,738684.498480079,1146,1,0
15944.7188415761,40,2710.4,2452.8,2138,0.719586640122297,0,738684.498480542,1146,1,0
15944.7588406425,40,2697.4,2647,2209.4,0.617041238659818,0,738684.498481005,1146,1,0
15944.7988397089,40,2595.4,2833.4,2309.8,0.487427987606295,0,738684.498481468,1146,1,0
15944.8388387753,40,2468.8,2931,2427.2,0.409582826119754,0,738684.498481931,1146,1,0
15944.8788378417,40,2389,2922,2500.4,0.356497976346759,0,738684.498482394,1146,1,0
15944.9188369081,40,2423.8,2914.8,2458.2,0.38886050242203,0,738684.498482857,1146,1,0
15944.9588359745,40,2506.4,2864.4,2374.2,0.443015536937748,0,738684.49848332,1146,1,0
15944.9988350409,40,2588.2,2773.2,2286.4,0.527369038802404,0,738684.498483783,1146,1,0
15945.0388341073,40,2657,2613.8,2205.2,0.624241290397594,0,738684.498484246,1146,1,0
15945.0788331737,40,2668.8,2450.4,2143.8,0.719586640122297,0,738684.498484709,1146,1,0
15945.1188322401,40,2616.8,2316.8,2100.8,0.804740833678851,0,738684.498485172,1146,1,0
15945.1588313065,40,2519,2231.6,2074,0.879696155832112,0,738684.498485635,1146,1,0
15945.1988303729,40,2434.4,2167.6,2057.6,0.939909252434471,0,738684.498486098,1146,1,0
15945.2388294393,40,2362.8,2137.8,2048,0.981470191009929,0,738684.498486561,1146,1,0
15945.2788285057,40,2312.4,2116.6,2040.8,1,0,738684.498487024,1146,1,0
15945.3188275721,40,2296.4,2107.6,2038.4,1,0,738684.498487487,1146,1,0
15945.3588266385,40,2314,2113.8,2041.8,1,0,738684.49848795,1146,1,0
15945.3988257049,40,2330.6,2121,2043,1,0,738684.498488413,1146,1,0
15945.4388247713,40,2389.2,2141.4,2045.8,0.969330739042227,0,738684.498488876,1146,1,0
15945.4788238377,40,2466.6,2176.4,2055.4,0.922681122048444,0,738684.498489338,1146,1,0
15945.5188229041,40,2559.4,2235.6,2072.8,0.859889483197649,0,738684.498489801,1146,1,0
15945.5588219705,40,2665.8,2336.6,2105.8,0.782692588654786,0,738684.498490264,1146,1,0
15945.5988210369,40,2694,2492,2156.6,0.697122148361531,0,738684.498490727,1146,1,0
15945.6388201033,40,2644.8,2682.4,2228,0.591669078597459,0,738684.49849119,1146,1,0
15945.6788191697,40,2533,2852.6,2343,0.458824823815669,0,738684.498491653,1146,1,0
15945.7188182361,40,2429.8,2943.6,2464,0.38886050242203,0,738684.498492116,1146,1,0
15945.7588173025,40,2364.4,2935.8,2546,0.333857759187155,0,738684.498492579,1146,1,0
15945.7988163689,40,2410.6,2974.2,2508.6,0.36546342842044,0,738684.498493042,1146,1,0
15945.8388154353,40,2494.4,2962.8,2427.2,0.415835616278058,0,738684.498493505,1146,1,0
15945.8788145017,40,2597.6,2890.8,2326.2,0.463991214758112,0,738684.498493968,1146,1,0
15945.9188135681,40,2699.4,2720.2,2230.4,0.591669078597459,0,738684.498494431,1146,1,0
15945.9588126345,40,2715.6,2511.2,2156.4,0.687448072586759,0,738684.498494894,1146,1,0
15945.9988117009,40,2657.8,2355,2107.4,0.775667113969294,0,738684.498495357,1146,1,0
15946.0388107673,40,2552.2,2249.4,2077.2,0.855154006574624,0,738684.49849582,1146,1,0
15946.0788098337,40,2460,2188.8,2061.2,0.917013117136947,0,738684.498496283,1146,1,0
15946.1188089001,40,2382.4,2154.4,2052.6,0.969330739042227,0,738684.498496746,1146,1,0
15946.1588079665,40,2332.8,2132.6,2045,1,0,738684.498497209,1146,1,0
15946.1988070329,40,2297,2113.8,2043.4,1,0,738684.498497672,1146,1,0
15946.2388060993,40,2286.4,2108.8,2039.2,1,0,738684.498498135,1146,1,0
15946.2788051657,40,2310.6,2116.6,2042.6,1,0,738684.498498598,1146,1,0
15946.3188042321,40,2357.4,2127.8,2041.8,0.98760735140419,0,738684.498499061,1146,1,0
15946.3588032985,40,2426.8,2156.4,2051.8,0.945681682617138,0,738684.498499523,1146,1,0
15946.3988023649,40,2512.4,2210,2065.4,0.889926901112563,0,738684.498499986,1146,1,0
15946.4388014313,40,2607.8,2292.2,2090,0.816378308563394,0,738684.498500449,1146,1,0
15946.4788004977,40,2665,2431.2,2136.2,0.73246794223773,0,738684.498500912,1146,1,0
15946.5187995641,40,2649.8,2628.6,2213.6,0.61334157805252,0,738684.498501375,1146,1,0
15946.5587986305,40,2558,2814.2,2315,0.483127937558863,0,738684.498501838,1146,1,0
15946.5987976969,40,2439.8,2923.6,2442,0.396076922961512,0,738684.498502301,1146,1,0
15946.6387967633,40,2372.8,2923.2,2520,0.345854372631172,0,738684.498502764,1146,1,0
15946.6787958297,40,2411,2931.6,2485.6,0.373555726838669,0,738684.498503227,1146,1,0
15946.7187948961,40,2489.4,2926.4,2409,0.421730440329805,0,738684.49850369,1146,1,0
15946.7587939625,40,2591.6,2863.4,2321.4,0.478648808335904,0,738684.498504153,1146,1,0
15946.7987930289,40,2691,2704.6,2229.2,0.591669078597459,0,738684.498504616,1146,1,0
15946.8387920953,40,2718.4,2502.2,2153.2,0.693901278940445,0,738684.498505079,1146,1,0
15946.8787911617,40,2662,2340.2,2106.4,0.77915429777298,0,738684.498505542,1146,1,0
15946.9187902281,40,2539.2,2238.8,2072.8,0.864724653185449,0,738684.498506005,1146,1,0
15946.9587892945,40,2430.4,2174.6,2057.2,0.939909252434471,0,738684.498506468,1146,1,0
15946.9987883609,40,2356,2141.8,2048.4,0.98760735140419,0,738684.498506931,1146,1,0
15947.0387874273,40,2310.8,2117.2,2041.2,1,0,738684.498507394,1146,1,0
15947.0787864937,40,2286.6,2109,2040.4,1,0,738684.498507857,1146,1,0
15947.1187855601,40,2310.6,2115.4,2041.4,1,0,738684.498508319,1146,1,0
15947.1587846265,40,2332,2117.6,2040.4,1,0,738684.498508782,1146,1,0
15947.1987836929,40,2388.4,2140.2,2045,0.969330739042227,0,738684.498509245,1146,1,0
15947.2387827593,40,2455,2168.8,2052.8,0.928397096983629,0,738684.498509708,1146,1,0
15947.2787818257,40,2543.2,2223.2,2069,0.869646511663396,0,738684.498510171,1146,1,0
15947.3187808921,40,2644.2,2313,2097,0.797274419786194,0,738684.498510634,1146,1,0
15947.3587799585,40,2692,2450.6,2140,0.719586640122297,0,738684.498511097,1146,1,0
15947.3987790249,40,2669.6,2631,2210.4,0.617041238659818,0,738684.49851156,1146,1,0
15947.4387780913,40,2588.2,2802.6,2299.4,0.499855013752571,0,738684.498512023,1146,1,0
15947.4787771577,40,2482.8,2936.6,2410.6,0.415835616278058,0,738684.498512486,1146,1,0
15947.5187762241,40,2400.6,2952.2,2501,0.36546342842044,0,738684.498512949,1146,1,0
15947.5587752905,40,2428.2,2982.4,2491.4,0.373555726838669,0,738684.498513412,1146,1,0
15947.5987743569,40,2501.2,2958.8,2414.6,0.415835616278058,0,738684.498513875,1146,1,0
15947.6387734233,40,2594.6,2887.2,2327.8,0.463991214758112,0,738684.498514338,1146,1,0
15947.6787724897,40,2678.6,2736,2236.4,0.581917536525862,0,738684.498514801,1146,1,0
15947.7187715561,40,2727.6,2541,2167.6,0.674497686432619,0,738684.498515264,1146,1,0
15947.7587706225,40,2686.8,2377.2,2114,0.758704666363614,0,738684.498515727,1146,1,0
15947.7987696889,40,2583.8,2260.6,2080.6,0.841648031306038,0,738684.49851619,1146,1,0
15947.8387687553,40,2471.6,2191.8,2062.2,0.91140871723736,0,738684.498516653,1146,1,0
15947.8787678217,40,2383.4,2151.4,2051.8,0.969330739042227,0,738684.498517116,1146,1,0
15947.9187668881,40,2333.4,2126.2,2043,1,0,738684.498517579,1146,1,0
15947.9587659545,40,2302.8,2114.4,2043.4,1,0,738684.498518042,1146,1,0
15947.9987650209,40,2293,2109.6,2038.4,1,0,738684.498518504,1146,1,0
15948.0387640873,40,2314.4,2113,2038.6,1,0,738684.498518967,1146,1,0
15948.0787631537,40,2376.4,2134,2042.6,0.975376895053477,0,738684.49851943,1146,1,0
15948.1187622201,40,2449.8,2164.8,2053.4,0.934145162156038,0,738684.498519893,1146,1,0
15948.1587612865,40,2549.2,2226.6,2073,0.864724653185449,0,738684.498520356,1146,1,0
15948.1987603529,40,2654.2,2337.4,2108.6,0.782692588654786,0,738684.498520819,1146,1,0
15948.2387594193,40,2686.8,2501,2159.8,0.69067652983471,0,738684.498521282,1146,1,0
15948.2787584857,40,2627.6,2695.2,2243.6,0.576956288034028,0,738684.498521745,1146,1,0
15948.3187575521,40,2514.2,2841.8,2353.2,0.453583270865973,0,738684.498522208,1146,1,0
15948.3587566185,40,2414.4,2921,2470.6,0.38135234540336,0,738684.498522671,1146,1,0
15948.3987556849,40,2394,2946,2511.4,0.356497976346759,0,738684.498523134,1146,1,0
15948.4387547513,40,2451.4,2964.6,2464.6,0.38886050242203,0,738684.498523597,1146,1,0
15948.4787538177,40,2541,2936.4,2377.2,0.432498570591717,0,738684.49852406,1146,1,0
15948.5187528841,40,2642.8,2814,2278.8,0.538592179709432,0,738684.498524523,1146,1,0
15948.5587519505,40,2717.8,2603,2190,0.641445129325003,0,738684.498524986,1146,1,0
15948.5987510169,40,2711.2,2414.6,2123.6,0.738923200384679,0,738684.498525449,1146,1,0
15948.6387500833,40,2612,2275.6,2085.4,0.824555873811782,0,738684.498525912,1146,1,0
15948.6787491497,40,2486,2192,2061.8,0.90588324353745,0,738684.498526375,1146,1,0
15948.7187482161,40,2387.2,2148.4,2048.4,0.969330739042227,0,738684.498526838,1146,1,0
15948.7587472825,40,2323,2120.8,2043.8,1,0,738684.498527301,1146,1,0
15948.7987463489,40,2284.2,2108.4,2039,1,0,738684.498527764,1146,1,0
15948.8387454153,40,2308.2,2112.4,2040.8,1,0,738684.498528227,1146,1,0
15948.8787444817,40,2328.8,2121.6,2045,1,0,738684.498528689,1146,1,0
15948.9187435481,40,2373,2137.6,2043,0.981470191009929,0,738684.498529152,1146,1,0
15948.9587426145,40,2456.4,2171.2,2051.2,0.928397096983629,0,738684.498529615,1146,1,0
15948.9987416809,40,2545.8,2220,2067.6,0.869646511663396,0,738684.498530078,1146,1,0
15949.0387407473,40,2657.4,2320.4,2095,0.789908020549802,0,738684.498530541,1146,1,0
15949.0787398137,40,2708.2,2473.4,2147,0.706760832147339,0,738684.498531004,1146,1,0
15949.1187388801,40,2652,2660,2224.4,0.600935927986466,0,738684.498531467,1146,1,0
15949.1587379465,40,2550.6,2835.2,2326,0.473941473653243,0,738684.49853193,1146,1,0
15949.1987370129,40,2436.8,2921.8,2446,0.396076922961512,0,738684.498532393,1146,1,0
15949.2387360793,40,2389.6,2927,2504.4,0.356497976346759,0,738684.498532856,1146,1,0
15949.2787351457,40,2448.6,2963.2,2463.2,0.38886050242203,0,738684.498533319,1146,1,0
15949.3187342121,40,2539.6,2934.8,2372.8,0.437743532746865,0,738684.498533782,1146,1,0
15949.3587332785,40,2647.8,2806.4,2275.6,0.544405753883346,0,738684.498534245,1146,1,0
15949.3987323449,40,2729.4,2604.8,2184.2,0.641445129325003,0,738684.498534708,1146,1,0
15949.4387314113,40,2696.2,2411.2,2126.8,0.742159015519958,0,738684.498535171,1146,1,0
15949.4787304777,40,2621.6,2281.2,2086.2,0.816378308563394,0,738684.498535634,1146,1,0
15949.5187295441,40,2500.4,2202.6,2062,0.895128281408961,0,738684.498536097,1146,1,0
15949.5587286105,40,2406.2,2156.6,2049.2,0.957392764220256,0,738684.49853656,1146,1,0
15949.5987276769,40,2344.2,2132.4,2044.6,0.993785067485734,0,738684.498537023,1146,1,0
15949.6387267433,40,2309.2,2112.4,2040.6,1,0,738684.498537485,1146,1,0
15949.6787258097,40,2296.6,2107.2,2039.6,1,0,738684.498537948,1146,1,0
15949.7187248761,40,2307.8,2113.6,2037.6,1,0,738684.498538411,1146,1,0
15949.7587239425,40,2352.6,2126,2040.8,0.993785067485734,0,738684.498538874,1146,1,0
15949.7987230089,40,2421.4,2151.4,2046,0.951507301379275,0,738684.498539337,1146,1,0
15949.8387220753,40,2505.6,2202,2060.8,0.895128281408961,0,738684.4985398,1146,1,0
15949.8787211417,40,2625,2284.2,2090,0.816378308563394,0,738684.498540263,1146,1,0
15949.9187202081,40,2688.4,2420.4,2128.8,0.735695387533812,0,738684.498540726,1146,1,0
15949.9587192745,40,2680.6,2598.4,2196,0.638072468361496,0,738684.498541189,1146,1,0
15949.9987183409,40,2585.6,2768.4,2282.6,0.532884543384682,0,738684.498541652,1146,1,0
15950.0387174073,40,2481.4,2881,2390.6,0.427256089976996,0,738684.498542115,1146,1,0
15950.0787164737,40,2430.2,2916.2,2453.2,0.38886050242203,0,738684.498542578,1146,1,0
15950.1187155401,40,2472.4,2928.4,2422,0.409582826119754,0,738684.498543041,1146,1,0
15950.1587146065,40,2573.4,2893.2,2341.6,0.453583270865973,0,738684.498543504,1146,1,0
15950.1987136729,40,2672.6,2762,2250.6,0.56694533960948,0,738684.498543967,1146,1,0
15950.2387127393,40,2733.6,2564.8,2173.8,0.664691440014781,0,738684.49854443,1146,1,0
15950.2787118057,40,2701,2392.4,2117.8,0.748705579178257,0,738684.498544893,1146,1,0
15950.3187108721,40,2603.2,2272.4,2081.6,0.828749855133686,0,738684.498545356,1146,1,0
15950.3587099385,40,2486.6,2194.6,2059.4,0.90588324353745,0,738684.498545819,1146,1,0
15950.3987090049,40,2395.8,2151.6,2047.4,0.963334962218702,0,738684.498546282,1146,1,0
15950.4387080713,40,2336.4,2122.2,2047.4,1,0,738684.498546745,1146,1,0
15950.4787071377,40,2299.8,2115,2040.4,1,0,738684.498547208,1146,1,0
15950.5187062041,40,2293.4,2106.8,2039,1,0,738684.49854767,1146,1,0
15950.5587052705,40,2312.2,2112.8,2039,1,0,738684.498548133,1146,1,0
15950.5987043369,40,2340.2,2121.6,2040.2,1,0,738684.498548596,1146,1,0
15950.6387034033,40,2403.8,2144.2,2045.8,0.963334962218702,0,738684.498549059,1146,1,0
15950.6787024697,40,2478.4,2184,2055.2,0.91140871723736,0,738684.498549522,1146,1,0
15950.7187015361,40,2589,2250.8,2076.2,0.841648031306038,0,738684.498549985,1146,1,0
15950.7587006025,40,2676,2369.2,2110,0.76545499769829,0,738684.498550448,1146,1,0
15950.7986996689,40,2687,2532.2,2171,0.674497686432619,0,738684.498550911,1146,1,0
15950.8386987353,40,2616.4,2720.4,2254.4,0.56694533960948,0,738684.498551374,1146,1,0
15950.9226967747,84,2413.4,2914.8,2474,0.38135234540336,0,738684.498552346,1146,1,0
15950.9626958411,40,2414.4,2935.2,2478.4,0.373555726838669,0,738684.498552809,1146,1,0
15951.0026949075,40,2492,2946.4,2414.2,0.415835616278058,0,738684.498553272,1146,1,0
15951.0426939739,40,2586,2883.2,2329.2,0.463991214758112,0,738684.498553735,1146,1,0
15951.0826930403,40,2689.4,2723.4,2235.8,0.586834992766542,0,738684.498554198,1146,1,0
15951.1226921067,40,2729.2,2514.6,2155.8,0.687448072586759,0,738684.498554661,1146,1,0
15951.1626911731,40,2679,2349.4,2105.8,0.772233014043569,0,738684.498555124,1146,1,0
15951.2026902395,40,2573.2,2240.4,2074.6,0.850530689995972,0,738684.498555587,1146,1,0
15951.2426893059,40,2450.8,2178,2058.4,0.928397096983629,0,738684.49855605,1146,1,0
15951.2826883723,40,2368.6,2141.8,2046.8,0.981470191009929,0,738684.498556513,1146,1,0
15951.3226874387,40,2321.4,2123.4,2042.8,1,0,738684.498556976,1146,1,0
15951.3626865051,40,2297.2,2111.8,2039.2,1,0,738684.498557439,1146,1,0
15951.4026855715,40,2299.8,2110.4,2039,1,0,738684.498557902,1146,1,0
15951.4426846379,40,2322.8,2115.2,2038.6,1,0,738684.498558365,1146,1,0
15951.4826837043,40,2380,2135.6,2042,0.975376895053477,0,738684.498558828,1146,1,0
15951.5226827707,40,2455.4,2172.2,2052.2,0.928397096983629,0,738684.498559291,1146,1,0
15951.5626818371,40,2552.6,2230.4,2073.2,0.864724653185449,0,738684.498559754,1146,1,0
15951.6026809035,40,2672,2329.2,2099.4,0.782692588654786,0,738684.498560217,1146,1,0
15951.6426799699,40,2708.2,2477.2,2153.4,0.703551912933977,0,738684.498560679,1146,1,0
15951.6826790363,40,2659.2,2665.6,2221.4,0.600935927986466,0,738684.498561142,1146,1,0
15951.7226781027,40,2560.6,2835.6,2325.2,0.478648808335904,0,738684.498561605,1146,1,0
15951.7626771691,40,2449,2901.4,2428.4,0.402990075718856,0,738684.498562068,1146,1,0
15951.8026762355,40,2423.2,2916.6,2464.8,0.38135234540336,0,738684.498562531,1146,1,0
15951.8426753019,40,2481.6,2913.2,2401.6,0.421730440329805,0,738684.498562994,1146,1,0
15951.8826743683,40,2575.4,2857,2324.8,0.473941473653243,0,738684.498563457,1146,1,0
15951.9226734347,40,2676.2,2714,2231.8,0.586834992766542,0,738684.49856392,1146,1,0
15951.9626725011,40,2725.4,2519.8,2161.8,0.684216142532836,0,738684.498564383,1146,1,0
15952.0026715675,40,2669.2,2358.6,2109.2,0.772233014043569,0,738684.498564846,1146,1,0
15952.0426706339,40,2570.2,2249.4,2077.4,0.850530689995972,0,738684.498565309,1146,1,0
15952.0826697003,40,2455,2183.4,2060,0.922681122048444,0,738684.498565772,1146,1,0
15952.1226687667,40,2377.8,2148.6,2047,0.975376895053477,0,738684.498566235,1146,1,0
15952.1626678331,40,2328,2123,2042.2,1,0,738684.498566698,1146,1,0
15952.2026668995,40,2301.4,2107.8,2037.6,1,0,738684.498567161,1146,1,0
15952.2426659659,40,2302.2,2111,2039,1,0,738684.498567624,1146,1,0
15952.2826650323,40,2324,2116.2,2041.6,1,0,738684.498568087,1146,1,0
15952.3226640987,40,2372.8,2133.2,2046.4,0.981470191009929,0,738684.49856855,1146,1,0
15952.3626631651,40,2446.4,2165.2,2051.4,0.934145162156038,0,738684.498569013,1146,1,0
15952.4026622315,40,2548.8,2223.8,2067,0.869646511663396,0,738684.498569475,1146,1,0
15952.4426612979,40,2671,2326.8,2098.4,0.786278650390616,0,738684.498569938,1146,1,0
15952.4826603643,40,2727.2,2482.6,2149.8,0.703551912933977,0,738684.498570401,1146,1,0
15952.5226594307,40,2681.6,2673.2,2222.2,0.605299016202904,0,738684.498570864,1146,1,0
15952.5626584971,40,2566.8,2835.2,2323.8,0.478648808335904,0,738684.498571327,1146,1,0
