15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15952.6026575635,40,2445,2894.2,2424.6,0.402990075718856,0,738684.49857179,1146,1,0
15952.6426566299,40,2418.2,2894,2454.2,0.38886050242203,0,738684.498572253,1146,1,0
15952.6826556963,40,2463.8,2871.8,2397.8,0.421730440329805,0,738684.498572716,1146,1,0
15952.7226547627,40,2561.4,2846.4,2329.8,0.469043195516147,0,738684.498573179,1146,1,0
15952.7626538291,40,2654.2,2721,2243.6,0.576956288034028,0,738684.498573642,1146,1,0
15952.8026528955,40,2717,2543,2168.6,0.671241250044602,0,738684.498574105,1146,1,0
15952.8426519619,40,2688.8,2381.2,2117.6,0.755350806424959,0,738684.498574568,1146,1,0
15952.8826510283,40,2603.2,2265.6,2083.4,0.828749855133686,0,738684.498575031,1146,1,0
15952.9226500947,40,2480,2195.4,2064.6,0.90588324353745,0,738684.498575494,1146,1,0
15952.9626491611,40,2393.8,2148.8,2048.8,0.963334962218702,0,738684.498575957,1146,1,0
15953.0026482275,40,2338,2123,2040,1,0,738684.49857642,1146,1,0
15953.0426472939,40,2293,2111.6,2036.2,1,0,738684.498576883,1146,1,0
15953.0826463603,40,2303.8,2111,2039.8,1,0,738684.498577346,1146,1,0
15953.1226454267,40,2329.4,2115.6,2040.8,1,0,738684.498577809,1146,1,0
15953.1626444931,40,2383.6,2138.6,2045.8,0.975376895053477,0,738684.498578272,1146,1,0
15953.2026435595,40,2461.4,2170.6,2053.8,0.922681122048444,0,738684.498578735,1146,1,0
15953.2426426259,40,2565.8,2236.8,2073.6,0.855154006574624,0,738684.498579197,1146,1,0
15953.2826416923,40,2674,2346,2106.2,0.775667113969294,0,738684.49857966,1146,1,0
15953.3226407587,40,2703,2503.6,2158.8,0.69067652983471,0,738684.498580123,1146,1,0
15953.3626398251,40,2650,2691,2232.6,0.586834992766542,0,738684.498580586,1146,1,0
15953.4026388915,40,2543.8,2846.8,2339.4,0.463991214758112,0,738684.498581049,1146,1,0
15953.4426379579,40,2439.6,2900,2435.6,0.402990075718856,0,738684.498581512,1146,1,0
15953.4826370243,40,2423,2903,2450.6,0.38886050242203,0,738684.498581975,1146,1,0
15953.5226360907,40,2481.4,2907.2,2406.8,0.421730440329805,0,738684.498582438,1146,1,0
15953.5626351571,40,2576,2864.6,2331,0.469043195516147,0,738684.498582901,1146,1,0
15953.6026342235,40,2674,2723,2237.6,0.581917536525862,0,738684.498583364,1146,1,0
15953.6426332899,40,2728.6,2529.4,2161,0.677742985086675,0,738684.498583827,1146,1,0
15953.6826323563,40,2684.2,2373,2111.4,0.762074286926242,0,738684.49858429,1146,1,0
15953.7226314227,40,2589.8,2256.2,2078.6,0.841648031306038,0,738684.498584753,1146,1,0
15953.7626304891,40,2475.6,2187.4,2061.8,0.91140871723736,0,738684.498585216,1146,1,0
15953.8026295555,40,2388.6,2150,2049.6,0.969330739042227,0,738684.498585679,1146,1,0
15953.8426286219,40,2338.2,2125.6,2042.4,1,0,738684.498586142,1146,1,0
15953.8826276883,40,2308.4,2115.8,2038,1,0,738684.498586605,1146,1,0
15953.9226267547,40,2305.6,2112.2,2037,1,0,738684.498587068,1146,1,0
15953.9626258211,40,2332.4,2116.8,2040.2,1,0,738684.498587531,1146,1,0
15954.0026248875,40,2387.8,2138.2,2044.8,0.969330739042227,0,738684.498587994,1146,1,0
15954.0426239539,40,2463,2178.2,2055.4,0.922681122048444,0,738684.498588457,1146,1,0
15954.0826230203,40,2572.2,2241,2069.2,0.850530689995972,0,738684.49858892,1146,1,0
15954.1226220867,40,2677,2352.8,2110,0.772233014043569,0,738684.498589382,1146,1,0
15954.1626211531,40,2705.6,2512,2159.4,0.687448072586759,0,738684.498589845,1146,1,0
15954.2026202195,40,2650.8,2702.8,2240.2,0.581917536525862,0,738684.498590308,1146,1,0
15954.2426192859,40,2541.4,2863.8,2342.4,0.458824823815669,0,738684.498590771,1146,1,0
15954.2826183523,40,2439.4,2915,2442.6,0.396076922961512,0,738684.498591234,1146,1,0
15954.3226174187,40,2433.2,2954.2,2468.8,0.38135234540336,0,738684.498591697,1146,1,0
15954.3626164851,40,2497.2,2948.4,2410.6,0.421730440329805,0,738684.49859216,1146,1,0
15954.4026155515,40,2594.4,2892.8,2329.6,0.463991214758112,0,738684.498592623,1146,1,0
15954.4426146179,40,2697,2743.2,2237.8,0.581917536525862,0,738684.498593086,1146,1,0
15954.4826136843,40,2746.2,2544.2,2163.4,0.674497686432619,0,738684.498593549,1146,1,0
15954.5226127507,40,2699.8,2375.2,2113.2,0.758704666363614,0,738684.498594012,1146,1,0
15954.5626118171,40,2590.4,2260.2,2080.8,0.837305347240683,0,738684.498594475,1146,1,0
15954.6026108835,40,2479.6,2188.8,2060.2,0.91140871723736,0,738684.498594938,1146,1,0
15954.6426099499,40,2390.2,2150.6,2047.4,0.963334962218702,0,738684.498595401,1146,1,0
15954.6826090163,40,2337.4,2127.8,2043.4,1,0,738684.498595864,1146,1,0
15954.7226080827,40,2304,2112.6,2039.8,1,0,738684.498596327,1146,1,0
15954.7626071491,40,2306,2110.2,2037,1,0,738684.49859679,1146,1,0
15954.8026062155,40,2337.8,2120.6,2041.2,1,0,738684.498597253,1146,1,0
15954.8426052819,40,2384.8,2139.2,2047.6,0.969330739042227,0,738684.498597716,1146,1,0
15954.8826043483,40,2463.8,2174.8,2057.8,0.922681122048444,0,738684.498598178,1146,1,0
15954.9226034147,40,2568.4,2239.2,2073.8,0.855154006574624,0,738684.498598641,1146,1,0
15954.9626024811,40,2673.2,2341.8,2102.2,0.77915429777298,0,738684.498599104,1146,1,0
15955.0026015475,40,2706.4,2505.6,2156,0.69067652983471,0,738684.498599567,1146,1,0
15955.0426006139,40,2648,2688.8,2233,0.586834992766542,0,738684.49860003,1146,1,0
15955.0825996803,40,2541.4,2851.2,2336.6,0.463991214758112,0,738684.498600493,1146,1,0
15955.1225987467,40,2438.2,2899.8,2437.4,0.396076922961512,0,738684.498600956,1146,1,0
15955.1625978131,40,2424.8,2925.6,2464.4,0.38135234540336,0,738684.498601419,1146,1,0
15955.2025968795,40,2494.4,2939.2,2410.8,0.421730440329805,0,738684.498601882,1146,1,0
15955.2425959459,40,2586.6,2892.6,2335.8,0.458824823815669,0,738684.498602345,1146,1,0
15955.2825950123,40,2689.2,2748.4,2246.6,0.576956288034028,0,738684.498602808,1146,1,0
15955.3225940787,40,2741.4,2548.2,2166.6,0.671241250044602,0,738684.498603271,1146,1,0
15955.3625931451,40,2706,2386.4,2116,0.752016725630693,0,738684.498603734,1146,1,0
15955.4025922115,40,2604.6,2265.2,2083.4,0.828749855133686,0,738684.498604197,1146,1,0
15955.4425912779,40,2482.6,2192.6,2063,0.90588324353745,0,738684.49860466,1146,1,0
15955.4825903443,40,2393.8,2152.4,2052,0.963334962218702,0,738684.498605123,1146,1,0
15955.5225894107,40,2333.2,2126.8,2041.4,1,0,738684.498605586,1146,1,0
15955.5625884771,40,2304.8,2111,2040.6,1,0,738684.498606049,1146,1,0
15955.6025875435,40,2299.8,2109.8,2040,1,0,738684.498606512,1146,1,0
15955.6425866099,40,2328.6,2117.6,2041.4,1,0,738684.498606975,1146,1,0
15955.6825856763,40,2380,2136.8,2044,0.975376895053477,0,738684.498607438,1146,1,0
15955.7225847427,40,2447.6,2167.8,2053.4,0.934145162156038,0,738684.498607901,1146,1,0
15955.7625838091,40,2552,2226.2,2066.8,0.864724653185449,0,738684.498608363,1146,1,0
15955.8025828755,40,2666.8,2324,2101.4,0.786278650390616,0,738684.498608826,1146,1,0
15955.8425819419,40,2731.8,2482.6,2149.2,0.703551912933977,0,738684.498609289,1146,1,0
15955.8825810083,40,2689.6,2683,2221.8,0.600935927986466,0,738684.498609752,1146,1,0
15955.9225800747,40,2584.4,2868.2,2322.6,0.473941473653243,0,738684.498610215,1146,1,0
15955.9625791411,40,2469.8,2941.4,2430.6,0.409582826119754,0,738684.498610678,1146,1,0
15956.0025782075,40,2448.4,2948.2,2451.4,0.396076922961512,0,738684.498611141,1146,1,0
15956.0425772739,40,2524.4,2928.4,2386.2,0.432498570591717,0,738684.498611604,1146,1,0
15956.0825763403,40,2626.8,2845.6,2302.8,0.495740077303994,0,738684.498612067,1146,1,0
15956.1225754067,40,2711.8,2683.6,2217,0.605299016202904,0,738684.49861253,1146,1,0
15956.1625744731,40,2740,2491.6,2149.2,0.700339035669991,0,738684.498612993,1146,1,0
15956.2025735395,40,2673.2,2336,2098.8,0.77915429777298,0,738684.498613456,1146,1,0
15956.2425726059,40,2556.6,2235.6,2077,0.859889483197649,0,738684.498613919,1146,1,0
15956.2825716723,40,2449.8,2177.4,2054.6,0.928397096983629,0,738684.498614382,1146,1,0
15956.3225707387,40,2371.8,2139,2047.6,0.975376895053477,0,738684.498614845,1146,1,0
15956.3625698051,40,2321.2,2121,2042,1,0,738684.498615308,1146,1,0
15956.4025688715,40,2294.8,2111.4,2038,1,0,738684.498615771,1146,1,0
15956.4425679379,40,2300.2,2108.8,2037.4,1,0,738684.498616234,1146,1,0
15956.4825670043,40,2335.2,2116.8,2040.4,1,0,738684.498616697,1146,1,0
15956.5225660707,40,2390,2143.2,2045.8,0.969330739042227,0,738684.49861716,1146,1,0
15956.5625651371,40,2472.8,2177.2,2060.6,0.917013117136947,0,738684.498617623,1146,1,0
15956.6025642035,40,2587.4,2251.6,2077,0.841648031306038,0,738684.498618086,1146,1,0
15956.6425632699,40,2696.4,2366.2,2113,0.762074286926242,0,738684.498618548,1146,1,0
15956.6825623363,40,2724.8,2541.4,2169.2,0.674497686432619,0,738684.498619011,1146,1,0
15956.7225614027,40,2652.6,2742.2,2248.2,0.56694533960948,0,738684.498619474,1146,1,0
15956.7625604691,40,2532.8,2882.8,2358,0.44830310725817,0,738684.498619937,1146,1,0
15956.8025595355,40,2432,2926.6,2458.8,0.38886050242203,0,738684.4986204,1146,1,0
15956.8425586019,40,2439.2,2953.6,2465,0.38886050242203,0,738684.498620863,1146,1,0
15956.8825576683,40,2509.4,2945.4,2399.4,0.427256089976996,0,738684.498621326,1146,1,0
15956.9225567347,40,2606.6,2871.6,2317,0.478648808335904,0,738684.498621789,1146,1,0
15956.9625558011,40,2697.6,2718.8,2230.4,0.591669078597459,0,738684.498622252,1146,1,0
15957.0025548675,40,2738.8,2520,2157.4,0.684216142532836,0,738684.498622715,1146,1,0
15957.0425539339,40,2693.8,2363.6,2113.4,0.762074286926242,0,738684.498623178,1146,1,0
15957.0825530003,40,2581.8,2254,2083.4,0.841648031306038,0,738684.498623641,1146,1,0
15957.1225520667,40,2471.6,2189.4,2056.6,0.917013117136947,0,738684.498624104,1146,1,0
15957.1625511331,40,2385.8,2146.4,2048,0.969330739042227,0,738684.498624567,1146,1,0
15957.2025501995,40,2336,2126.2,2044.6,1,0,738684.49862503,1146,1,0
15957.2425492659,40,2308,2115.6,2040.6,1,0,738684.498625493,1146,1,0
15957.2825483323,40,2312.4,2115.6,2035,1,0,738684.498625956,1146,1,0
15957.3225473987,40,2341.6,2124.6,2039.6,1,0,738684.498626419,1146,1,0
15957.3625464651,40,2413.4,2147.4,2046.2,0.957392764220256,0,738684.498626882,1146,1,0
15957.4025455315,40,2495.6,2190.6,2060.6,0.900451621459986,0,738684.498627344,1146,1,0
15957.4425445979,40,2601.8,2269,2083.4,0.828749855133686,0,738684.498627807,1146,1,0
15957.4825436643,40,2686.8,2397.8,2124.2,0.748705579178257,0,738684.49862827,1146,1,0
15957.5225427307,40,2686.6,2579.6,2185.2,0.648129975506603,0,738684.498628733,1146,1,0
15957.5625417971,40,2608.4,2771,2279.6,0.538592179709432,0,738684.498629196,1146,1,0
15957.6025408635,40,2486.8,2889.8,2388,0.427256089976996,0,738684.498629659,1146,1,0
15957.6425399299,40,2407.8,2894.6,2470.8,0.38135234540336,0,738684.498630122,1146,1,0
15957.6825389963,40,2440.2,2949.4,2466.2,0.38886050242203,0,738684.498630585,1146,1,0
15957.7225380627,40,2520.6,2948,2398,0.427256089976996,0,738684.498631048,1146,1,0
15957.7625371291,40,2615.4,2882.6,2317,0.478648808335904,0,738684.498631511,1146,1,0
15957.8025361955,40,2710.4,2716,2231.4,0.591669078597459,0,738684.498631974,1146,1,0
15957.8425352619,40,2746.2,2519,2156.4,0.684216142532836,0,738684.498632437,1146,1,0
15957.8825343283,40,2697.2,2360.8,2106.2,0.76545499769829,0,738684.4986329,1146,1,0
15957.9225333947,40,2594.4,2250.6,2076,0.841648031306038,0,738684.498633363,1146,1,0
15957.9625324611,40,2484.4,2183,2057.4,0.91140871723736,0,738684.498633826,1146,1,0
15958.0025315275,40,2400.8,2147.6,2046.6,0.963334962218702,0,738684.498634289,1146,1,0
15958.0425305939,40,2356.4,2127.4,2042.8,0.98760735140419,0,738684.498634752,1146,1,0
15958.0825296603,40,2325.8,2117.2,2039.6,1,0,738684.498635215,1146,1,0
15958.1225287267,40,2331.8,2118.8,2040.2,1,0,738684.498635678,1146,1,0
15958.1625277931,40,2366.8,2128.6,2044,0.981470191009929,0,738684.498636141,1146,1,0
15958.2025268595,40,2430.6,2159,2051,0.945681682617138,0,738684.498636604,1146,1,0
15958.2425259259,40,2529,2212.8,2068,0.879696155832112,0,738684.498637067,1146,1,0
15958.2825249923,40,2652,2299.2,2090,0.800998633917584,0,738684.498637529,1146,1,0
15958.3225240587,40,2737.4,2448,2134,0.719586640122297,0,738684.498637992,1146,1,0
15958.3625231251,40,2729.4,2642.2,2202.4,0.624241290397594,0,738684.498638455,1146,1,0
15958.4025221915,40,2627.2,2834,2296.6,0.499855013752571,0,738684.498638918,1146,1,0
15958.4425212579,40,2502.6,2951.2,2412,0.421730440329805,0,738684.498639381,1146,1,0
15958.4825203243,40,2407,2936.4,2485.4,0.373555726838669,0,738684.498639844,1146,1,0
15958.5225193907,40,2432.8,2943.4,2463.6,0.38886050242203,0,738684.498640307,1146,1,0
15958.5625184571,40,2507.8,2927.6,2395,0.427256089976996,0,738684.49864077,1146,1,0
15958.6025175235,40,2600,2862.4,2316,0.483127937558863,0,738684.498641233,1146,1,0
15958.6425165899,40,2695.8,2703.4,2226.4,0.596381495302282,0,738684.498641696,1146,1,0
15958.6825156563,40,2732.2,2511,2156.6,0.687448072586759,0,738684.498642159,1146,1,0
15958.7225147227,40,2689.4,2357.6,2104,0.768841674721193,0,738684.498642622,1146,1,0
15958.7625137891,40,2581.6,2250,2078.2,0.846031337148546,0,738684.498643085,1146,1,0
15958.8025128555,40,2468.4,2180.6,2056,0.917013117136947,0,738684.498643548,1146,1,0
15958.8425119219,40,2397,2148.8,2049.2,0.963334962218702,0,738684.498644011,1146,1,0
15958.8825109883,40,2344.4,2126,2042.4,0.993785067485734,0,738684.498644474,1146,1,0
15958.9225100547,40,2324.8,2118.4,2036.2,1,0,738684.498644937,1146,1,0
15958.9625091211,40,2342.8,2120.4,2039.2,1,0,738684.4986454,1146,1,0
15959.0025081875,40,2381,2135.8,2044.2,0.975376895053477,0,738684.498645863,1146,1,0
15959.0425072539,40,2440.8,2165.2,2051,0.934145162156038,0,738684.498646326,1146,1,0
15959.0825063203,40,2540,2218.8,2070,0.874641614251024,0,738684.498646789,1146,1,0
15959.1225053867,40,2665,2313.2,2092,0.793575316906683,0,738684.498647252,1146,1,0
15959.1625044531,40,2735.4,2460.6,2137.6,0.713170366876487,0,738684.498647714,1146,1,0
15959.2025035195,40,2725.8,2665,2207.4,0.61334157805252,0,738684.498648177,1146,1,0
15959.2425025859,40,2621.8,2850,2304.8,0.491613825047665,0,738684.49864864,1146,1,0
15959.2825016523,40,2484.4,2944.8,2419,0.415835616278058,0,738684.498649103,1146,1,0
15959.3225007187,40,2392.8,2908.4,2486.8,0.36546342842044,0,738684.498649566,1146,1,0
15959.3624997851,40,2425.6,2915.6,2455.6,0.38886050242203,0,738684.498650029,1146,1,0
15959.4024988515,40,2494,2883.2,2381.2,0.432498570591717,0,738684.498650492,1146,1,0
15959.4424979179,40,2579,2807,2299.6,0.495740077303994,0,738684.498650955,1146,1,0
15959.4824969843,40,2664,2668,2219.6,0.600935927986466,0,738684.498651418,1146,1,0
15959.5224960507,40,2686.8,2486,2153.4,0.700339035669991,0,738684.498651881,1146,1,0
15959.5624951171,40,2642.4,2343.6,2105.2,0.782692588654786,0,738684.498652344,1146,1,0
15959.6024941835,40,2544.6,2244.2,2076.4,0.859889483197649,0,738684.498652807,1146,1,0
15959.6424932499,40,2454.6,2183.4,2062.2,0.922681122048444,0,738684.49865327,1146,1,0
15959.6824923163,40,2384.4,2149,2049.2,0.969330739042227,0,738684.498653733,1146,1,0
15959.7224913827,40,2341.8,2126.4,2043.2,1,0,738684.498654196,1146,1,0
15959.7624904491,40,2322.6,2117.2,2041.2,1,0,738684.498654659,1146,1,0
15959.8024895155,40,2341.6,2123,2041,1,0,738684.498655122,1146,1,0
15959.8424885819,40,2385.4,2136.2,2047.4,0.969330739042227,0,738684.498655585,1146,1,0
15959.8824876483,40,2446.8,2168,2051.4,0.934145162156038,0,738684.498656048,1146,1,0
15959.9224867147,40,2542,2218.4,2068.8,0.874641614251024,0,738684.49865651,1146,1,0
15959.9624857811,40,2644.8,2305.8,2095.4,0.800998633917584,0,738684.498656973,1146,1,0
15960.0024848475,40,2709.4,2450.4,2142,0.719586640122297,0,738684.498657436,1146,1,0
15960.0424839139,40,2701.2,2641.6,2206.2,0.620670210669844,0,738684.498657899,1146,1,0
15960.0824829803,40,2598.2,2818.2,2296.8,0.499855013752571,0,738684.498658362,1146,1,0
15960.1224820467,40,2483.8,2906.6,2404.6,0.421730440329805,0,738684.498658825,1146,1,0
15960.1624811131,40,2421.2,2913.2,2463.6,0.38135234540336,0,738684.498659288,1146,1,0
15960.2054801095,43,2455.4,2905.2,2424.2,0.409582826119754,0,738684.498659786,1146,1,0
15960.2454791759,40,2538.6,2899.4,2359.8,0.443015536937748,0,738684.498660249,1146,1,0
15960.2854782423,40,2621.6,2792.8,2279.4,0.538592179709432,0,738684.498660712,1146,1,0
15960.3254773087,40,2692.4,2617.2,2199.4,0.631236010455004,0,738684.498661175,1146,1,0
15960.3654763751,40,2687.8,2435.8,2132.2,0.729242281466222,0,738684.498661638,1146,1,0
15960.4054754415,40,2618.6,2302.8,2095.2,0.808529044605241,0,738684.498662101,1146,1,0
15960.4454745079,40,2513,2217,2071.4,0.884796034058834,0,738684.498662564,1146,1,0
15960.4854735743,40,2420.6,2173,2056.2,0.945681682617138,0,738684.498663027,1146,1,0
15960.5254726407,40,2364.2,2143.2,2046.4,0.981470191009929,0,738684.498663489,1146,1,0
15960.5654717071,40,2324.8,2123,2040,1,0,738684.498663952,1146,1,0
15960.6054707735,40,2310.4,2112.4,2038.4,1,0,738684.498664415,1146,1,0
15960.6454698399,40,2328.6,2115.6,2040.8,1,0,738684.498664878,1146,1,0
15960.6854689063,40,2375.6,2132.8,2043.6,0.975376895053477,0,738684.498665341,1146,1,0
15960.7254679727,40,2436,2162,2048.6,0.939909252434471,0,738684.498665804,1146,1,0
15960.7654670391,40,2527.4,2213.8,2064.8,0.879696155832112,0,738684.498666267,1146,1,0
15960.8054661055,40,2635.8,2306,2092.4,0.804740833678851,0,738684.49866673,1146,1,0
15960.8454651719,40,2704,2443.8,2140.8,0.722800925966807,0,738684.498667193,1146,1,0
15960.8854642383,40,2678.4,2624.2,2202.6,0.624241290397594,0,738684.498667656,1146,1,0
15960.9254633047,40,2585.6,2792.6,2301.2,0.504005523414082,0,738684.498668119,1146,1,0
15960.9654623711,40,2473.4,2878.8,2397,0.427256089976996,0,738684.498668582,1146,1,0
15961.0054614375,40,2423,2896.4,2452,0.38886050242203,0,738684.498669045,1146,1,0
15961.0454605039,40,2464.6,2940.2,2435.8,0.402990075718856,0,738684.498669508,1146,1,0
15961.0854595703,40,2558.8,2934,2369.2,0.437743532746865,0,738684.498669971,1146,1,0
15961.1254586367,40,2645.2,2835.4,2285.2,0.527369038802404,0,738684.498670434,1146,1,0
15961.1654577031,40,2730.8,2642.2,2202.2,0.624241290397594,0,738684.498670897,1146,1,0
15961.2054567695,40,2734,2443,2133.4,0.722800925966807,0,738684.49867136,1146,1,0
15961.2454558359,40,2640.6,2298.6,2089.2,0.804740833678851,0,738684.498671823,1146,1,0
15961.2854549023,40,2502.2,2210.4,2066.6,0.895128281408961,0,738684.498672286,1146,1,0
15961.3254539687,40,2405.6,2166.4,2059.8,0.951507301379275,0,738684.498672749,1146,1,0
15961.3654530351,40,2341.6,2135.4,2046.8,0.993785067485734,0,738684.498673212,1146,1,0
15961.4054521015,40,2310.6,2121,2043.6,1,0,738684.498673674,1146,1,0
15961.4454511679,40,2301.8,2115.4,2040.6,1,0,738684.498674137,1146,1,0
15961.4854502343,40,2315.8,2119.8,2039,1,0,738684.4986746,1146,1,0
15961.5254493007,40,2355.2,2130.4,2043.6,0.98760735140419,0,738684.498675063,1146,1,0
15961.5654483671,40,2437.6,2156.6,2051.2,0.939909252434471,0,738684.498675526,1146,1,0
15961.6054474335,40,2515.2,2198.2,2063.4,0.889926901112563,0,738684.498675989,1146,1,0
15961.6454464999,40,2614.2,2277.6,2084.2,0.820429400219418,0,738684.498676452,1146,1,0
15961.6854455663,40,2664.6,2394.2,2123.2,0.752016725630693,0,738684.498676915,1146,1,0
15961.7254446327,40,2660.8,2545,2182.4,0.664691440014781,0,738684.498677378,1146,1,0
15961.7654436991,40,2594.2,2704.6,2260,0.561591735227539,0,738684.498677841,1146,1,0
15961.8054427655,40,2500.6,2814.4,2349.6,0.458824823815669,0,738684.498678304,1146,1,0
15961.8454418319,40,2435.6,2867.4,2422.4,0.402990075718856,0,738684.498678767,1146,1,0
15961.8854408983,40,2468.8,2884.8,2405.8,0.421730440329805,0,738684.49867923,1146,1,0
15961.9254399647,40,2546,2850,2336.6,0.463991214758112,0,738684.498679693,1146,1,0
15961.9654390311,40,2644.8,2750.6,2257.6,0.561591735227539,0,738684.498680156,1146,1,0
15962.0054380975,40,2727.2,2588.4,2180.2,0.65145812481641,0,738684.498680619,1146,1,0
15962.0454371639,40,2723.4,2420,2127.6,0.735695387533812,0,738684.498681082,1146,1,0
15962.0854362303,40,2636.4,2295.8,2088.2,0.808529044605241,0,738684.498681545,1146,1,0
15962.1254352967,40,2522.4,2210.8,2065.2,0.884796034058834,0,738684.498682008,1146,1,0
15962.1654343631,40,2417.4,2164.2,2050.6,0.945681682617138,0,738684.498682471,1146,1,0
15962.2054334295,40,2359.8,2132.4,2047,0.98760735140419,0,738684.498682934,1146,1,0
15962.2454324959,40,2314,2115,2039.2,1,0,738684.498683396,1146,1,0
15962.2854315623,40,2297.8,2109.8,2037.8,1,0,738684.498683859,1146,1,0
15962.3254306287,40,2313.2,2110.2,2035.2,1,0,738684.498684322,1146,1,0
15962.3654296951,40,2353.2,2119.6,2039.8,0.993785067485734,0,738684.498684785,1146,1,0
15962.4054287615,40,2397.8,2143.8,2045.2,0.963334962218702,0,738684.498685248,1146,1,0
15962.4454278279,40,2475.4,2184.2,2058.4,0.91140871723736,0,738684.498685711,1146,1,0
15962.4854268943,40,2582.4,2247,2077.8,0.846031337148546,0,738684.498686174,1146,1,0
15962.5254259607,40,2691.4,2354.6,2106.6,0.768841674721193,0,738684.498686637,1146,1,0
15962.5654250271,40,2711.6,2506.6,2156.4,0.69067652983471,0,738684.4986871,1146,1,0
15962.6054240935,40,2670.8,2689.8,2228,0.596381495302282,0,738684.498687563,1146,1,0
15962.6454231599,40,2574.4,2855.6,2323.6,0.473941473653243,0,738684.498688026,1146,1,0
15962.6854222263,40,2468.8,2931.8,2424,0.409582826119754,0,738684.498688489,1146,1,0
15962.7254212927,40,2439.2,2925.8,2451.8,0.396076922961512,0,738684.498688952,1146,1,0
15962.7654203591,40,2490.2,2896,2388,0.427256089976996,0,738684.498689415,1146,1,0
15962.8054194255,40,2567.4,2827.2,2312.8,0.483127937558863,0,738684.498689878,1146,1,0
15962.8454184919,40,2638.4,2696.4,2240.2,0.581917536525862,0,738684.498690341,1146,1,0
15962.8854175583,40,2683,2535,2169.6,0.674497686432619,0,738684.498690804,1146,1,0
15962.9254166247,40,2663.6,2384.2,2121.4,0.758704666363614,0,738684.498691267,1146,1,0
15962.9654156911,40,2581.6,2277.6,2085,0.833002741240853,0,738684.49869173,1146,1,0
15963.0054147575,40,2492.2,2205,2064.4,0.900451621459986,0,738684.498692193,1146,1,0
15963.0454138239,40,2409.8,2157.2,2052.8,0.951507301379275,0,738684.498692655,1146,1,0
15963.0854128903,40,2356,2132.8,2040.4,0.98760735140419,0,738684.498693118,1146,1,0
15963.1254119567,40,2318.6,2118.4,2040.4,1,0,738684.498693581,1146,1,0
15963.1654110231,40,2305,2112.2,2037,1,0,738684.498694044,1146,1,0
15963.2054100895,40,2329.2,2116.2,2039.8,1,0,738684.498694507,1146,1,0
15963.2454091559,40,2366.6,2134.4,2043.2,0.981470191009929,0,738684.49869497,1146,1,0
15963.2854082223,40,2428.2,2157.8,2050.4,0.945681682617138,0,738684.498695433,1146,1,0
15963.3254072887,40,2516.6,2207.2,2064.4,0.889926901112563,0,738684.498695896,1146,1,0
15963.3654063551,40,2629.4,2290.8,2088.4,0.812409570046606,0,738684.498696359,1146,1,0
15963.4054054215,40,2692,2421.2,2131.8,0.735695387533812,0,738684.498696822,1146,1,0
15963.4454044879,40,2683.2,2597.4,2190.6,0.638072468361496,0,738684.498697285,1146,1,0
15963.4854035543,40,2607.2,2788.4,2287.8,0.532884543384682,0,738684.498697748,1146,1,0
15963.5254026207,40,2488,2900.2,2395.6,0.427256089976996,0,738684.498698211,1146,1,0
15963.5654016871,40,2404,2945.6,2494.2,0.36546342842044,0,738684.498698674,1146,1,0
15963.6054007535,40,2427,2955.8,2479.8,0.38135234540336,0,738684.498699137,1146,1,0
15963.6453998199,40,2498.8,2946.6,2407.6,0.421730440329805,0,738684.4986996,1146,1,0
15963.6853988863,40,2591,2882,2322.4,0.469043195516147,0,738684.498700063,1146,1,0
15963.7253979527,40,2692.4,2734.6,2236,0.581917536525862,0,738684.498700526,1146,1,0
15963.7653970191,40,2731.6,2539.4,2167,0.674497686432619,0,738684.498700989,1146,1,0
15963.8053960855,40,2699.2,2382,2113.6,0.755350806424959,0,738684.498701452,1146,1,0
