15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15963.8453951519,40,2608.8,2276,2082,0.824555873811782,0,738684.498701915,1146,1,0
15963.8853942183,40,2497.8,2203.6,2063.8,0.895128281408961,0,738684.498702378,1146,1,0
15963.9253932847,40,2423.4,2162,2053.6,0.945681682617138,0,738684.49870284,1146,1,0
15963.9653923511,40,2372.8,2141,2045.4,0.975376895053477,0,738684.498703303,1146,1,0
15964.0053914175,40,2342,2127,2044.2,0.993785067485734,0,738684.498703766,1146,1,0
15964.0453904839,40,2328.4,2122,2038.8,1,0,738684.498704229,1146,1,0
15964.0853895503,40,2323.2,2114.2,2039.4,1,0,738684.498704692,1146,1,0
15964.1253886167,40,2319.8,2114.2,2036.2,1,0,738684.498705155,1146,1,0
15964.1653876831,40,2326,2114.4,2037.4,1,0,738684.498705618,1146,1,0
15964.2053867495,40,2332.8,2122.2,2041.2,1,0,738684.498706081,1146,1,0
15964.2453858159,40,2335.8,2123.4,2042.6,1,0,738684.498706544,1146,1,0
15964.2853848823,40,2335.2,2125.4,2045.6,1,0,738684.498707007,1146,1,0
15964.3253839487,40,2340.2,2132.8,2045.4,0.993785067485734,0,738684.49870747,1146,1,0
15964.3653830151,40,2342,2133,2043.4,0.993785067485734,0,738684.498707933,1146,1,0
15964.4053820815,40,2341.8,2133.8,2047,0.993785067485734,0,738684.498708396,1146,1,0
15964.4453811479,40,2345,2138.8,2049.6,0.993785067485734,0,738684.498708859,1146,1,0
15964.4853802143,40,2350.6,2142,2049.2,0.98760735140419,0,738684.498709322,1146,1,0
15964.5253792807,40,2354,2145,2049.4,0.98760735140419,0,738684.498709785,1146,1,0
15964.5653783471,40,2360.2,2145.4,2050.4,0.981470191009929,0,738684.498710248,1146,1,0
15964.6053774135,40,2368.4,2152.8,2049.6,0.975376895053477,0,738684.498710711,1146,1,0
15964.6453764799,40,2381,2152.6,2050.6,0.969330739042227,0,738684.498711174,1146,1,0
15964.6853755463,40,2397.8,2157,2052.4,0.957392764220256,0,738684.498711637,1146,1,0
15964.7253746127,40,2401.8,2156,2051,0.957392764220256,0,738684.4987121,1146,1,0
15964.7653736791,40,2420.2,2159.8,2052,0.945681682617138,0,738684.498712562,1146,1,0
15964.8053727455,40,2428.6,2166.2,2054.4,0.939909252434471,0,738684.498713025,1146,1,0
15964.8453718119,40,2443.8,2166.4,2054.4,0.934145162156038,0,738684.498713488,1146,1,0
15964.8853708783,40,2451.4,2170,2055.6,0.928397096983629,0,738684.498713951,1146,1,0
15964.9253699447,40,2453,2173,2054.6,0.928397096983629,0,738684.498714414,1146,1,0
15964.9653690111,40,2454.6,2178.4,2056.8,0.928397096983629,0,738684.498714877,1146,1,0
15965.0053680775,40,2455.4,2183,2060.4,0.922681122048444,0,738684.49871534,1146,1,0
15965.0453671439,40,2458.2,2185.8,2057,0.922681122048444,0,738684.498715803,1146,1,0
15965.0853662103,40,2464.8,2190.2,2062.6,0.917013117136947,0,738684.498716266,1146,1,0
15965.1253652767,40,2468,2191,2064,0.917013117136947,0,738684.498716729,1146,1,0
15965.1653643431,40,2469.6,2197,2058,0.91140871723736,0,738684.498717192,1146,1,0
15965.2053634095,40,2463.2,2191.2,2059.4,0.917013117136947,0,738684.498717655,1146,1,0
15965.2453624759,40,2451.8,2186,2058,0.922681122048444,0,738684.498718118,1146,1,0
15965.2853615423,40,2426.6,2174.6,2054.6,0.939909252434471,0,738684.498718581,1146,1,0
15965.3253606087,40,2397.8,2155.4,2051.2,0.963334962218702,0,738684.498719044,1146,1,0
15965.3653596751,40,2364.8,2140.4,2049.2,0.981470191009929,0,738684.498719507,1146,1,0
15965.4053587415,40,2338.6,2131.4,2044.2,1,0,738684.49871997,1146,1,0
15965.4453578079,40,2312.2,2121.6,2040.4,1,0,738684.498720433,1146,1,0
15965.4853568743,40,2297.6,2114.4,2041.6,1,0,738684.498720896,1146,1,0
15965.5253559407,40,2292.2,2113.2,2043.6,1,0,738684.498721358,1146,1,0
15965.5653550071,40,2291.4,2115.8,2042.8,1,0,738684.498721821,1146,1,0
15965.6053540735,40,2295.4,2117.2,2043.2,1,0,738684.498722284,1146,1,0
15965.6453531399,40,2300.6,2125.6,2045.4,1,0,738684.498722747,1146,1,0
15965.6853522063,40,2305,2127,2048.6,1,0,738684.49872321,1146,1,0
15965.7253512727,40,2312.4,2135.6,2049.2,1,0,738684.498723673,1146,1,0
15965.7653503391,40,2333.8,2138.6,2049,1,0,738684.498724136,1146,1,0
15965.8053494055,40,2355.6,2148,2052,0.981470191009929,0,738684.498724599,1146,1,0
15965.8453484719,40,2396,2167.6,2055.6,0.957392764220256,0,738684.498725062,1146,1,0
15965.8853475383,40,2452.6,2201.6,2065.4,0.917013117136947,0,738684.498725525,1146,1,0
15965.9253466047,40,2509.2,2250,2086.8,0.874641614251024,0,738684.498725988,1146,1,0
15965.9653456711,40,2563.8,2327.2,2110.4,0.816378308563394,0,738684.498726451,1146,1,0
15966.0053447375,40,2597.6,2434,2145.2,0.735695387533812,0,738684.498726914,1146,1,0
15966.0453438039,40,2588.2,2561.8,2198.2,0.641445129325003,0,738684.498727377,1146,1,0
15966.0853428703,40,2540.2,2674.8,2266,0.550236263228431,0,738684.49872784,1146,1,0
15966.1253419367,40,2487.4,2763.6,2335.2,0.478648808335904,0,738684.498728303,1146,1,0
15966.1653410031,40,2447.8,2785.4,2368.2,0.44830310725817,0,738684.498728766,1146,1,0
15966.2053400695,40,2476.8,2775.8,2345.2,0.469043195516147,0,738684.498729229,1146,1,0
15966.2453391359,40,2530.2,2723.6,2291.2,0.522126052443221,0,738684.498729692,1146,1,0
15966.2853382023,40,2582.8,2619,2227.4,0.600935927986466,0,738684.498730155,1146,1,0
15966.3253372687,40,2612.8,2492.8,2173.2,0.69067652983471,0,738684.498730618,1146,1,0
15966.3653363351,40,2596,2373.4,2124.6,0.77915429777298,0,738684.498731081,1146,1,0
15966.4053354015,40,2544,2279.2,2093.4,0.846031337148546,0,738684.498731543,1146,1,0
15966.4453344679,40,2484.4,2220.6,2070,0.895128281408961,0,738684.498732006,1146,1,0
15966.4853335343,40,2426.8,2179,2062.4,0.939909252434471,0,738684.498732469,1146,1,0
15966.5253326007,40,2380,2156.4,2053.8,0.969330739042227,0,738684.498732932,1146,1,0
15966.5653316671,40,2345.8,2142.6,2050.2,0.98760735140419,0,738684.498733395,1146,1,0
15966.6053307335,40,2327.4,2130.8,2047,1,0,738684.498733858,1146,1,0
15966.6453297999,40,2318,2129.4,2046.2,1,0,738684.498734321,1146,1,0
15966.6853288663,40,2320,2134.4,2050.2,1,0,738684.498734784,1146,1,0
15966.7253279327,40,2329,2139,2050,1,0,738684.498735247,1146,1,0
15966.7653269991,40,2342.4,2143.8,2054.6,0.993785067485734,0,738684.49873571,1146,1,0
15966.8053260655,40,2361.6,2150.6,2057,0.981470191009929,0,738684.498736173,1146,1,0
15966.8453251319,40,2396.8,2169.6,2058.4,0.957392764220256,0,738684.498736636,1146,1,0
15966.8853241983,40,2447,2203,2068.2,0.922681122048444,0,738684.498737099,1146,1,0
15966.9253232647,40,2512.4,2254.2,2088,0.869646511663396,0,738684.498737562,1146,1,0
15966.9653223311,40,2567.4,2346,2117.2,0.804740833678851,0,738684.498738025,1146,1,0
15967.0053213975,40,2593.6,2472,2166.8,0.706760832147339,0,738684.498738488,1146,1,0
15967.0453204639,40,2563,2621.6,2238.2,0.586834992766542,0,738684.498738951,1146,1,0
15967.0853195303,40,2489.2,2757,2332.8,0.483127937558863,0,738684.498739414,1146,1,0
15967.1253185967,40,2403.2,2825,2430.8,0.396076922961512,0,738684.498739877,1146,1,0
15967.1653176631,40,2381,2813.6,2452.2,0.373555726838669,0,738684.49874034,1146,1,0
15967.2053167295,40,2432.6,2804,2393,0.427256089976996,0,738684.498740803,1146,1,0
15967.2453157959,40,2511.4,2714.2,2298.4,0.517222600490522,0,738684.498741266,1146,1,0
15967.2853148623,40,2584.4,2568.2,2204.4,0.63467128498077,0,738684.498741728,1146,1,0
15967.3253139287,40,2603.6,2408,2138.6,0.752016725630693,0,738684.498742191,1146,1,0
15967.3653129951,40,2553.4,2286.6,2095,0.841648031306038,0,738684.498742654,1146,1,0
15967.4053120615,40,2474.8,2214,2069.4,0.90588324353745,0,738684.498743117,1146,1,0
15967.4453111279,40,2396,2162,2053.4,0.957392764220256,0,738684.49874358,1146,1,0
15967.4853101943,40,2339.2,2141.8,2048.4,0.993785067485734,0,738684.498744043,1146,1,0
15967.5253092607,40,2303.8,2123.4,2045.4,1,0,738684.498744506,1146,1,0
15967.5653083271,40,2296.6,2123.6,2046.6,1,0,738684.498744969,1146,1,0
15967.6053073935,40,2311.2,2129.2,2046.4,1,0,738684.498745432,1146,1,0
15967.6453064599,40,2336.2,2141.6,2051,0.993785067485734,0,738684.498745895,1146,1,0
15967.6853055263,40,2369.4,2161.4,2058.2,0.975376895053477,0,738684.498746358,1146,1,0
15967.7253045927,40,2435.6,2203.2,2070,0.928397096983629,0,738684.498746821,1146,1,0
15967.7653036591,40,2511.6,2268,2090.6,0.864724653185449,0,738684.498747284,1146,1,0
15967.8053027255,40,2578.2,2379.4,2131.4,0.77915429777298,0,738684.498747747,1146,1,0
15967.8453017919,40,2587.8,2526.8,2190.8,0.664691440014781,0,738684.49874821,1146,1,0
15967.8853008583,40,2523.8,2686.4,2274.8,0.538592179709432,0,738684.498748673,1146,1,0
15967.9252999247,40,2430.4,2803.6,2394.2,0.421730440329805,0,738684.498749136,1146,1,0
15967.9652989911,40,2352.4,2809.4,2481.2,0.356497976346759,0,738684.498749599,1146,1,0
15968.0052980575,40,2366,2807.4,2465.8,0.36546342842044,0,738684.498750062,1146,1,0
15968.0452971239,40,2441,2783.4,2379.8,0.443015536937748,0,738684.498750524,1146,1,0
15968.0852961903,40,2527.6,2690.2,2278,0.538592179709432,0,738684.498750987,1146,1,0
15968.1252952567,40,2596,2530.4,2187.8,0.664691440014781,0,738684.49875145,1146,1,0
15968.1652943231,40,2617.4,2374.8,2122.4,0.772233014043569,0,738684.498751913,1146,1,0
15968.2052933895,40,2524.6,2264.8,2083.4,0.864724653185449,0,738684.498752376,1146,1,0
15968.2452924559,40,2450.8,2195.6,2062.6,0.922681122048444,0,738684.498752839,1146,1,0
15968.2852915223,40,2380,2156.8,2052.8,0.969330739042227,0,738684.498753302,1146,1,0
15968.3252905887,40,2333,2132.6,2045.2,1,0,738684.498753765,1146,1,0
15968.3652896551,40,2298.4,2122.4,2045.2,1,0,738684.498754228,1146,1,0
15968.4052887215,40,2292.2,2126.8,2045.2,1,0,738684.498754691,1146,1,0
15968.4452877879,40,2314.6,2136.6,2048.6,1,0,738684.498755154,1146,1,0
15968.4852868543,40,2358.4,2153.8,2054.6,0.981470191009929,0,738684.498755617,1146,1,0
15968.5252859207,40,2418.6,2184,2062.2,0.939909252434471,0,738684.49875608,1146,1,0
15968.5652849871,40,2494.2,2239.4,2084.6,0.884796034058834,0,738684.498756543,1146,1,0
15968.6052840535,40,2548,2332.4,2114.6,0.820429400219418,0,738684.498757006,1146,1,0
15968.6452831199,40,2584.8,2466.6,2167.6,0.709966050179064,0,738684.498757469,1146,1,0
15968.6852821863,40,2552.8,2631.4,2242.4,0.581917536525862,0,738684.498757932,1146,1,0
15968.7252812527,40,2472.8,2772,2350.2,0.469043195516147,0,738684.498758395,1146,1,0
15968.7652803191,40,2378.6,2812.8,2447.6,0.38135234540336,0,738684.498758858,1146,1,0
15968.8052793855,40,2365.4,2789.6,2454.8,0.373555726838669,0,738684.498759321,1146,1,0
15968.8452784519,40,2427.8,2762.6,2378.6,0.44830310725817,0,738684.498759784,1146,1,0
15968.8852775183,40,2508.2,2696.2,2283.4,0.527369038802404,0,738684.498760247,1146,1,0
15968.9252765847,40,2587.2,2555.6,2200.6,0.644795282192648,0,738684.498760709,1146,1,0
15968.9652756511,40,2602.6,2402.4,2137,0.758704666363614,0,738684.498761172,1146,1,0
15969.0052747175,40,2549.2,2293.4,2095,0.837305347240683,0,738684.498761635,1146,1,0
15969.0452737839,40,2483.6,2220.4,2070.2,0.900451621459986,0,738684.498762098,1146,1,0
15969.0852728503,40,2420,2176,2061,0.945681682617138,0,738684.498762561,1146,1,0
15969.1252719167,40,2361.4,2149,2048.8,0.981470191009929,0,738684.498763024,1146,1,0
15969.1652709831,40,2324.8,2130,2046.8,1,0,738684.498763487,1146,1,0
15969.2052700495,40,2319,2128.8,2045,1,0,738684.49876395,1146,1,0
15969.2452691159,40,2329,2138.4,2049.4,1,0,738684.498764413,1146,1,0
15969.2852681823,40,2348.8,2154.8,2053.8,0.98760735140419,0,738684.498764876,1146,1,0
15969.3252672487,40,2387,2174,2063.4,0.957392764220256,0,738684.498765339,1146,1,0
15969.3652663151,40,2450.2,2211,2072.4,0.917013117136947,0,738684.498765802,1146,1,0
15969.4052653815,40,2518.6,2277.2,2093.2,0.859889483197649,0,738684.498766265,1146,1,0
15969.4452644479,40,2576.4,2378.8,2133.4,0.77915429777298,0,738684.498766728,1146,1,0
15969.4852635143,40,2587.8,2518.2,2185.8,0.671241250044602,0,738684.498767191,1146,1,0
15969.5252625807,40,2530.8,2658.2,2266.2,0.550236263228431,0,738684.498767654,1146,1,0
15969.5652616471,40,2448.4,2764.4,2357.8,0.463991214758112,0,738684.498768117,1146,1,0
15969.6052607135,40,2397.4,2780.8,2405.4,0.402990075718856,0,738684.49876858,1146,1,0
15969.6452597799,40,2428.2,2769,2373.8,0.44830310725817,0,738684.498769043,1146,1,0
15969.6852588463,40,2492.6,2702.6,2299,0.512624500175845,0,738684.498769506,1146,1,0
15969.7252579127,40,2551.2,2583.8,2219.2,0.617041238659818,0,738684.498769969,1146,1,0
15969.7652569791,40,2591.4,2438.8,2151.6,0.73246794223773,0,738684.498770431,1146,1,0
15969.8052560455,40,2557.8,2313.4,2106.2,0.824555873811782,0,738684.498770894,1146,1,0
15969.8452551119,40,2488.8,2234.6,2078.2,0.889926901112563,0,738684.498771357,1146,1,0
15969.8852541783,40,2426.4,2181,2058.8,0.939909252434471,0,738684.49877182,1146,1,0
15969.9252532447,40,2361.6,2147.8,2053.2,0.981470191009929,0,738684.498772283,1146,1,0
15969.9652523111,40,2319.4,2128.4,2049.4,1,0,738684.498772746,1146,1,0
15970.0052513775,40,2293,2122,2048,1,0,738684.498773209,1146,1,0
15970.0452504439,40,2294.4,2126,2048,1,0,738684.498773672,1146,1,0
15970.0852495103,40,2318.4,2136.8,2049.8,1,0,738684.498774135,1146,1,0
15970.1252485767,40,2359.8,2152.2,2057.8,0.981470191009929,0,738684.498774598,1146,1,0
15970.1652476431,40,2418.6,2187.8,2064.8,0.939909252434471,0,738684.498775061,1146,1,0
15970.2052467095,40,2485.6,2242.8,2082.2,0.889926901112563,0,738684.498775524,1146,1,0
15970.2452457759,40,2547.8,2331,2112.8,0.820429400219418,0,738684.498775987,1146,1,0
15970.2852448423,40,2587.6,2461.8,2164,0.716376706440077,0,738684.49877645,1146,1,0
15970.3252439087,40,2563.6,2626.8,2234.2,0.586834992766542,0,738684.498776913,1146,1,0
15970.3652429751,40,2475.6,2758.8,2338.6,0.478648808335904,0,738684.498777376,1146,1,0
15970.4052420415,40,2390.4,2797,2422.6,0.396076922961512,0,738684.498777839,1146,1,0
15970.4452411079,40,2388.8,2769.6,2413,0.402990075718856,0,738684.498778302,1146,1,0
15970.4852401743,40,2457.4,2746.8,2338.8,0.473941473653243,0,738684.498778765,1146,1,0
15970.5252392407,40,2540,2651.8,2250.8,0.56694533960948,0,738684.498779228,1146,1,0
15970.5652383071,40,2605.2,2506.6,2178,0.684216142532836,0,738684.49877969,1146,1,0
15970.6052373735,40,2600.2,2359.8,2118.2,0.786278650390616,0,738684.498780153,1146,1,0
15970.6452364399,40,2535.4,2264,2085.8,0.859889483197649,0,738684.498780616,1146,1,0
15970.6852355063,40,2463.4,2202.8,2067.2,0.91140871723736,0,738684.498781079,1146,1,0
15970.7252345727,40,2398.8,2164,2054,0.957392764220256,0,738684.498781542,1146,1,0
15970.7652336391,40,2349.2,2137.8,2047.4,0.98760735140419,0,738684.498782005,1146,1,0
15970.8052327055,40,2319.2,2132.2,2046.6,1,0,738684.498782468,1146,1,0
15970.8452317719,40,2314.2,2131,2046,1,0,738684.498782931,1146,1,0
15970.8852308383,40,2330.6,2141.2,2052.2,1,0,738684.498783394,1146,1,0
15970.9252299047,40,2354.8,2156,2056.8,0.981470191009929,0,738684.498783857,1146,1,0
15970.9652289711,40,2404,2185,2063.6,0.945681682617138,0,738684.49878432,1146,1,0
15971.0052280375,40,2473.6,2235,2081,0.895128281408961,0,738684.498784783,1146,1,0
15971.0452271039,40,2551,2317.8,2109.4,0.824555873811782,0,738684.498785246,1146,1,0
15971.0852261703,40,2587.2,2446.6,2160.4,0.72601963564692,0,738684.498785709,1146,1,0
15971.1252252367,40,2557.8,2603.8,2230.8,0.596381495302282,0,738684.498786172,1146,1,0
15971.1652243031,40,2476.2,2740.8,2331,0.483127937558863,0,738684.498786635,1146,1,0
15971.2052233695,40,2386.8,2804.2,2433.6,0.38886050242203,0,738684.498787098,1146,1,0
15971.2452224359,40,2366.4,2790,2447.6,0.373555726838669,0,738684.498787561,1146,1,0
15971.2852215023,40,2416,2767.6,2388.6,0.432498570591717,0,738684.498788024,1146,1,0
15971.3252205687,40,2497.6,2706.6,2297.2,0.512624500175845,0,738684.498788487,1146,1,0
15971.3652196351,40,2568.4,2581.2,2216.8,0.620670210669844,0,738684.49878895,1146,1,0
15971.4052187015,40,2594.6,2441.2,2153.8,0.729242281466222,0,738684.498789413,1146,1,0
15971.4452177679,40,2581.6,2341.4,2111,0.800998633917584,0,738684.498789875,1146,1,0
15971.4852168343,40,2529.4,2252.8,2083.8,0.864724653185449,0,738684.498790338,1146,1,0
15971.5252159007,40,2464,2200.2,2064,0.917013117136947,0,738684.498790801,1146,1,0
15971.5652149671,40,2404,2161.8,2053.6,0.957392764220256,0,738684.498791264,1146,1,0
15971.6052140335,40,2353.4,2138.8,2047.8,0.98760735140419,0,738684.498791727,1146,1,0
15971.6452130999,40,2333.4,2127.4,2047.4,1,0,738684.49879219,1146,1,0
15971.6852121663,40,2333.4,2129.2,2044,1,0,738684.498792653,1146,1,0
15971.7252112327,40,2365,2142.6,2051.6,0.981470191009929,0,738684.498793116,1146,1,0
15971.7652102991,40,2394.2,2163.2,2056,0.957392764220256,0,738684.498793579,1146,1,0
15971.8052093655,40,2451.8,2199.4,2068.4,0.922681122048444,0,738684.498794042,1146,1,0
15971.8452084319,40,2521.6,2265.4,2088.8,0.864724653185449,0,738684.498794505,1146,1,0
15971.8852074983,40,2576.8,2368.2,2128,0.786278650390616,0,738684.498794968,1146,1,0
15971.9252065647,40,2579.8,2501.4,2180.6,0.684216142532836,0,738684.498795431,1146,1,0
15971.9652056311,40,2533.4,2650,2261.8,0.55599419909927,0,738684.498795894,1146,1,0
15972.0052046975,40,2452,2768.4,2355,0.463991214758112,0,738684.498796357,1146,1,0
15972.0452037639,40,2381,2794.6,2434,0.38886050242203,0,738684.49879682,1146,1,0
15972.0852028303,40,2408.4,2796.2,2406.8,0.409582826119754,0,738684.498797283,1146,1,0
15972.1252018967,40,2466.2,2710.4,2313.6,0.495740077303994,0,738684.498797746,1146,1,0
15972.1652009631,40,2548.4,2591.2,2228.6,0.605299016202904,0,738684.498798209,1146,1,0
15972.2052000295,40,2600.6,2440.8,2152,0.729242281466222,0,738684.498798672,1146,1,0
15972.2451990959,40,2575.6,2312.4,2100.6,0.820429400219418,0,738684.498799135,1146,1,0
15972.2851981623,40,2499.8,2227.4,2073,0.889926901112563,0,738684.498799597,1146,1,0
15972.3251972287,40,2417,2174.6,2059.4,0.945681682617138,0,738684.49880006,1146,1,0
15972.3651962951,40,2371.8,2145.6,2049.4,0.975376895053477,0,738684.498800523,1146,1,0
15972.4051953615,40,2329,2127.6,2047.8,1,0,738684.498800986,1146,1,0
15972.4451944279,40,2329,2133.8,2042.4,1,0,738684.498801449,1146,1,0
15972.4851934943,40,2343,2139.4,2046.8,0.993785067485734,0,738684.498801912,1146,1,0
15972.5251925607,40,2380.6,2153.8,2054.6,0.969330739042227,0,738684.498802375,1146,1,0
15972.5651916271,40,2430,2190.8,2063.8,0.934145162156038,0,738684.498802838,1146,1,0
15972.6051906935,40,2489.4,2254.4,2090.4,0.879696155832112,0,738684.498803301,1146,1,0
15972.6451897599,40,2552.8,2357.4,2127.4,0.800998633917584,0,738684.498803764,1146,1,0
15972.6851888263,40,2589,2506.2,2185.4,0.680981033552426,0,738684.498804227,1146,1,0
15972.7251878927,40,2556,2681.8,2265.6,0.55599419909927,0,738684.49880469,1146,1,0
15972.7651869591,40,2464.6,2810,2369.8,0.443015536937748,0,738684.498805153,1146,1,0
15972.8051860255,40,2411.6,2827.6,2423.2,0.402990075718856,0,738684.498805616,1146,1,0
15972.8451850919,40,2449,2806.4,2376.4,0.437743532746865,0,738684.498806079,1146,1,0
15972.8851841583,40,2513.6,2688,2283.6,0.532884543384682,0,738684.498806542,1146,1,0
15972.9251832247,40,2556.6,2530.4,2195.2,0.658093992718842,0,738684.498807005,1146,1,0
15972.9651822911,40,2583.6,2384,2131.6,0.772233014043569,0,738684.498807468,1146,1,0
15973.0051813575,40,2521.8,2272,2092.4,0.859889483197649,0,738684.498807931,1146,1,0
15973.0451804239,40,2457.8,2210.8,2074.2,0.91140871723736,0,738684.498808393,1146,1,0
15973.0851794903,40,2392.8,2161.8,2058,0.963334962218702,0,738684.498808856,1146,1,0
15973.1251785567,40,2341.8,2139,2048.2,0.993785067485734,0,738684.498809319,1146,1,0
15973.1651776231,40,2317.8,2124,2044.2,1,0,738684.498809782,1146,1,0
15973.2481756859,83,2349.4,2143.4,2051.2,0.98760735140419,0,738684.498810743,1146,1,0
15973.2881747523,40,2389.8,2168.6,2059.6,0.963334962218702,0,738684.498811206,1146,1,0
15973.3281738187,40,2456.2,2216.4,2072.8,0.91140871723736,0,738684.498811669,1146,1,0
15973.3681728851,40,2513.8,2290,2102.8,0.855154006574624,0,738684.498812132,1146,1,0
15973.4081719515,40,2581,2413,2147,0.752016725630693,0,738684.498812595,1146,1,0
15973.4481710179,40,2577,2572.2,2205.2,0.631236010455004,0,738684.498813058,1146,1,0
15973.4881700843,40,2517.4,2730.8,2302,0.508242322241532,0,738684.498813521,1146,1,0
15973.5281691507,40,2427.4,2784.6,2383.4,0.432498570591717,0,738684.498813984,1146,1,0
15973.5681682171,40,2439.2,2786.2,2372.2,0.443015536937748,0,738684.498814447,1146,1,0
15973.6081672835,40,2496.4,2704.2,2299.6,0.512624500175845,0,738684.49881491,1146,1,0
15973.6481663499,40,2545.4,2570.2,2219.8,0.620670210669844,0,738684.498815373,1146,1,0
15973.6881654163,40,2601.4,2435.8,2153.2,0.73246794223773,0,738684.498815835,1146,1,0
15973.7281644827,40,2584,2315,2101.6,0.816378308563394,0,738684.498816298,1146,1,0
15973.7681635491,40,2503.2,2230.8,2078.8,0.884796034058834,0,738684.498816761,1146,1,0
15973.8081626155,40,2430.4,2179.8,2060.6,0.934145162156038,0,738684.498817224,1146,1,0
15973.8481616819,40,2372.4,2145.4,2049.2,0.975376895053477,0,738684.498817687,1146,1,0
15973.8881607483,40,2339,2134.2,2045.6,0.993785067485734,0,738684.49881815,1146,1,0
15973.9281598147,40,2333.4,2127.8,2046.4,1,0,738684.498818613,1146,1,0
15973.9681588811,40,2360.2,2140.2,2048.8,0.981470191009929,0,738684.498819076,1146,1,0
15974.0081579475,40,2384.6,2161.6,2051.8,0.963334962218702,0,738684.498819539,1146,1,0
15974.0481570139,40,2435.8,2201.2,2068,0.928397096983629,0,738684.498820002,1146,1,0
15974.0881560803,40,2484,2255.6,2088.2,0.884796034058834,0,738684.498820465,1146,1,0
15974.1281551467,40,2573.6,2357.8,2123.4,0.793575316906683,0,738684.498820928,1146,1,0
15974.1681542131,40,2600.2,2495,2177.4,0.69067652983471,0,738684.498821391,1146,1,0
15974.2081532795,40,2575.8,2670,2249.6,0.571991559090702,0,738684.498821854,1146,1,0
15974.2481523459,40,2508.6,2748,2310.8,0.495740077303994,0,738684.498822317,1146,1,0
15974.2881514123,40,2560.8,2759.6,2294.6,0.517222600490522,0,738684.49882278,1146,1,0
15974.3281504787,40,2619,2654.2,2230.6,0.596381495302282,0,738684.498823243,1146,1,0
15974.3681495451,40,2642.4,2522.8,2176.6,0.674497686432619,0,738684.498823706,1146,1,0
15974.4081486115,40,2644.8,2405.8,2130.8,0.748705579178257,0,738684.498824169,1146,1,0
15974.4481476779,40,2592.4,2318,2107,0.808529044605241,0,738684.498824632,1146,1,0
15974.4881467443,40,2555.4,2254.2,2084,0.855154006574624,0,738684.498825095,1146,1,0
15974.5281458107,40,2512.8,2212.6,2065,0.889926901112563,0,738684.498825558,1146,1,0
15974.5681448771,40,2455.4,2186.2,2057.8,0.922681122048444,0,738684.49882602,1146,1,0
15974.6081439435,40,2427,2162.6,2051.6,0.945681682617138,0,738684.498826483,1146,1,0
15974.6481430099,40,2398.6,2147.4,2050,0.963334962218702,0,738684.498826946,1146,1,0
15974.6881420763,40,2379.2,2142,2046.8,0.975376895053477,0,738684.498827409,1146,1,0
15974.7281411427,40,2371.6,2138,2048.4,0.981470191009929,0,738684.498827872,1146,1,0
15974.7681402091,40,2370.6,2139.2,2046.2,0.981470191009929,0,738684.498828335,1146,1,0
15974.8081392755,40,2380.6,2140.4,2051.4,0.975376895053477,0,738684.498828798,1146,1,0
15974.8481383419,40,2381,2144.4,2049,0.969330739042227,0,738684.498829261,1146,1,0
15974.8881374083,40,2382,2150.4,2052.2,0.969330739042227,0,738684.498829724,1146,1,0
15974.9281364747,40,2387,2149.4,2048.2,0.969330739042227,0,738684.498830187,1146,1,0
15974.9681355411,40,2390.4,2157.2,2052.4,0.963334962218702,0,738684.49883065,1146,1,0
15975.0081346075,40,2395.6,2156.4,2051.4,0.963334962218702,0,738684.498831113,1146,1,0
15975.0481336739,40,2398,2160.8,2051.2,0.957392764220256,0,738684.498831576,1146,1,0
15975.0881327403,40,2414.2,2160.8,2054.8,0.951507301379275,0,738684.498832039,1146,1,0
15975.1281318067,40,2414.8,2163,2053.8,0.951507301379275,0,738684.498832502,1146,1,0
