15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15975.1681308731,40,2423,2165.2,2052.8,0.945681682617138,0,738684.498832965,1146,1,0
15975.2081299395,40,2434.4,2167,2053.8,0.939909252434471,0,738684.498833428,1146,1,0
15975.2481290059,40,2437,2168.4,2054.6,0.939909252434471,0,738684.498833891,1146,1,0
15975.2881280723,40,2445.8,2173,2055,0.934145162156038,0,738684.498834354,1146,1,0
15975.3281271387,40,2442,2175.2,2057.8,0.934145162156038,0,738684.498834817,1146,1,0
15975.3681262051,40,2448.4,2177.4,2056.8,0.928397096983629,0,738684.498835279,1146,1,0
15975.4081252715,40,2459.6,2181.8,2057.6,0.922681122048444,0,738684.498835742,1146,1,0
15975.4481243379,40,2456.6,2184.6,2058.6,0.922681122048444,0,738684.498836205,1146,1,0
15975.4881234043,40,2463,2185.2,2063.2,0.917013117136947,0,738684.498836668,1146,1,0
15975.5281224707,40,2464.6,2190.2,2063,0.917013117136947,0,738684.498837131,1146,1,0
15975.5681215371,40,2465.4,2191.6,2066.4,0.917013117136947,0,738684.498837594,1146,1,0
15975.6081206035,40,2462,2197.2,2066.8,0.917013117136947,0,738684.498838057,1146,1,0
15975.6481196699,40,2470,2202.2,2063.4,0.91140871723736,0,738684.49883852,1146,1,0
15975.6881187363,40,2471.4,2201.2,2065.4,0.91140871723736,0,738684.498838983,1146,1,0
15975.7281178027,40,2476.2,2205.4,2068.4,0.90588324353745,0,738684.498839446,1146,1,0
15975.7681168691,40,2481,2208.4,2065.4,0.90588324353745,0,738684.498839909,1146,1,0
15975.8081159355,40,2485.4,2206.2,2065.6,0.900451621459986,0,738684.498840372,1146,1,0
15975.8481150019,40,2488.6,2211.4,2068.2,0.900451621459986,0,738684.498840835,1146,1,0
15975.8881140683,40,2496.4,2214.6,2070.2,0.895128281408961,0,738684.498841298,1146,1,0
15975.9281131347,40,2502,2219.8,2069.2,0.889926901112563,0,738684.498841761,1146,1,0
15975.9681122011,40,2507.4,2224.4,2069.8,0.884796034058834,0,738684.498842224,1146,1,0
15976.0081112675,40,2513,2226,2076.2,0.879696155832112,0,738684.498842687,1146,1,0
15976.0481103339,40,2515.8,2228,2077.6,0.879696155832112,0,738684.49884315,1146,1,0
15976.0881094003,40,2520.6,2233.8,2070.6,0.874641614251024,0,738684.498843613,1146,1,0
15976.1281084667,40,2526.6,2234.4,2075.8,0.874641614251024,0,738684.498844076,1146,1,0
15976.1681075331,40,2531.6,2236.6,2076.4,0.869646511663396,0,738684.498844539,1146,1,0
15976.2081065995,40,2535.4,2242.8,2076.6,0.864724653185449,0,738684.498845001,1146,1,0
15976.2481056659,40,2539.2,2246.8,2081.6,0.864724653185449,0,738684.498845464,1146,1,0
15976.2881047323,40,2540.8,2254.2,2079.8,0.859889483197649,0,738684.498845927,1146,1,0
15976.3281037987,40,2543,2252.8,2085.4,0.859889483197649,0,738684.49884639,1146,1,0
15976.3681028651,40,2548.2,2257.4,2085.4,0.855154006574624,0,738684.498846853,1146,1,0
15976.4081019315,40,2551.6,2259.8,2086.8,0.850530689995972,0,738684.498847316,1146,1,0
15976.4481009979,40,2554.6,2263.8,2083.6,0.850530689995972,0,738684.498847779,1146,1,0
15976.4881000643,40,2556,2271.2,2083.6,0.846031337148546,0,738684.498848242,1146,1,0
15976.5280991307,40,2554.6,2277.4,2089.4,0.841648031306038,0,738684.498848705,1146,1,0
15976.5680981971,40,2557.2,2277.8,2090.6,0.841648031306038,0,738684.498849168,1146,1,0
15976.6080972635,40,2556.8,2283.4,2094.6,0.841648031306038,0,738684.498849631,1146,1,0
15976.6480963299,40,2555.2,2286.6,2094.2,0.837305347240683,0,738684.498850094,1146,1,0
15976.6880953963,40,2558.2,2285.2,2094.4,0.837305347240683,0,738684.498850557,1146,1,0
15976.7280944627,40,2561,2290.8,2094.8,0.837305347240683,0,738684.49885102,1146,1,0
15976.7680935291,40,2565.2,2299.4,2096.4,0.828749855133686,0,738684.498851483,1146,1,0
15976.8080925955,40,2568.4,2306.2,2096.8,0.824555873811782,0,738684.498851946,1146,1,0
15976.8480916619,40,2576.6,2309.4,2099.2,0.820429400219418,0,738684.498852409,1146,1,0
15976.8880907283,40,2577.6,2313.8,2100,0.816378308563394,0,738684.498852872,1146,1,0
15976.9280897947,40,2574.6,2314.2,2102.6,0.820429400219418,0,738684.498853335,1146,1,0
15976.9680888611,40,2578.4,2318.6,2100,0.816378308563394,0,738684.498853798,1146,1,0
15977.0110878574,43,2585.8,2317.8,2105.6,0.812409570046606,0,738684.498854295,1146,1,0
15977.0510869238,40,2578,2329.4,2110.6,0.808529044605241,0,738684.498854758,1146,1,0
15977.0910859902,40,2577.4,2331.6,2114.2,0.808529044605241,0,738684.498855221,1146,1,0
15977.1310850566,40,2576,2332.2,2111.8,0.808529044605241,0,738684.498855684,1146,1,0
15977.171084123,40,2572.8,2333.6,2116.4,0.808529044605241,0,738684.498856147,1146,1,0
15977.2110831894,40,2572.8,2338.4,2114,0.804740833678851,0,738684.49885661,1146,1,0
15977.2510822558,40,2569.6,2342.2,2117.2,0.804740833678851,0,738684.498857073,1146,1,0
15977.2910813222,40,2565.6,2339.6,2115,0.808529044605241,0,738684.498857536,1146,1,0
15977.3310803886,40,2568.2,2347.2,2117.8,0.800998633917584,0,738684.498857999,1146,1,0
15977.371079455,40,2564,2349.8,2118.8,0.800998633917584,0,738684.498858462,1146,1,0
15977.4110785214,40,2565.8,2349,2118.4,0.800998633917584,0,738684.498858925,1146,1,0
15977.4510775878,40,2568.8,2348.2,2119,0.800998633917584,0,738684.498859388,1146,1,0
15977.4910766542,40,2562.8,2353,2121.8,0.800998633917584,0,738684.498859851,1146,1,0
15977.5310757206,40,2569.4,2354.2,2118.8,0.797274419786194,0,738684.498860314,1146,1,0
15977.571074787,40,2566,2358,2121,0.797274419786194,0,738684.498860777,1146,1,0
15977.6110738534,40,2570.6,2356.4,2119.2,0.797274419786194,0,738684.49886124,1146,1,0
15977.6510729198,40,2572.4,2358,2125.8,0.793575316906683,0,738684.498861703,1146,1,0
15977.6910719862,40,2568.2,2362.8,2125.2,0.793575316906683,0,738684.498862165,1146,1,0
15977.7310710526,40,2571,2362.4,2125.2,0.793575316906683,0,738684.498862628,1146,1,0
15977.771070119,40,2572.6,2364.4,2125.8,0.789908020549802,0,738684.498863091,1146,1,0
15977.8110691854,40,2573.2,2367.8,2126.4,0.786278650390616,0,738684.498863554,1146,1,0
15977.8510682518,40,2572,2369.2,2126.8,0.786278650390616,0,738684.498864017,1146,1,0
15977.8910673182,40,2573.2,2369.2,2124.6,0.786278650390616,0,738684.49886448,1146,1,0
15977.9310663846,40,2572,2373.4,2132,0.782692588654786,0,738684.498864943,1146,1,0
15977.971065451,40,2574.8,2374.8,2126.8,0.782692588654786,0,738684.498865406,1146,1,0
15978.0110645174,40,2572.8,2375.4,2127.4,0.782692588654786,0,738684.498865869,1146,1,0
15978.0510635838,40,2573,2376.6,2128.6,0.782692588654786,0,738684.498866332,1146,1,0
15978.0910626502,40,2571.2,2376.2,2130.8,0.782692588654786,0,738684.498866795,1146,1,0
15978.1310617166,40,2569.2,2376.6,2133,0.782692588654786,0,738684.498867258,1146,1,0
15978.171060783,40,2571.6,2376.2,2127.4,0.782692588654786,0,738684.498867721,1146,1,0
15978.2110598494,40,2573.6,2376.8,2127.4,0.782692588654786,0,738684.498868184,1146,1,0
15978.2510589158,40,2571.4,2376.8,2130.4,0.782692588654786,0,738684.498868647,1146,1,0
15978.2910579822,40,2579,2374,2131.4,0.782692588654786,0,738684.49886911,1146,1,0
15978.3310570486,40,2575,2380.8,2127.2,0.77915429777298,0,738684.498869573,1146,1,0
15978.371056115,40,2572.4,2382.8,2130.8,0.77915429777298,0,738684.498870036,1146,1,0
15978.4110551814,40,2577.8,2378.8,2126.8,0.77915429777298,0,738684.498870499,1146,1,0
15978.4510542478,40,2575.8,2381,2128.6,0.77915429777298,0,738684.498870961,1146,1,0
15978.4910533142,40,2571.8,2376.2,2130.2,0.782692588654786,0,738684.498871424,1146,1,0
15978.5310523806,40,2580.6,2378,2129.4,0.77915429777298,0,738684.498871887,1146,1,0
15978.571051447,40,2574.8,2379,2130.8,0.77915429777298,0,738684.49887235,1146,1,0
15978.6110505134,40,2575.8,2376.8,2133.4,0.77915429777298,0,738684.498872813,1146,1,0
15978.6510495798,40,2573.2,2378.6,2133.4,0.77915429777298,0,738684.498873276,1146,1,0
15978.6910486462,40,2576,2384.6,2129.8,0.775667113969294,0,738684.498873739,1146,1,0
15978.7310477126,40,2574.4,2380,2131.8,0.77915429777298,0,738684.498874202,1146,1,0
15978.771046779,40,2575.8,2383.4,2129,0.775667113969294,0,738684.498874665,1146,1,0
15978.8110458454,40,2576,2381.2,2133,0.775667113969294,0,738684.498875128,1146,1,0
15978.8510449118,40,2577.8,2382,2132.8,0.775667113969294,0,738684.498875591,1146,1,0
15978.8910439782,40,2578.4,2382.6,2132.4,0.775667113969294,0,738684.498876054,1146,1,0
15978.9310430446,40,2579.8,2383.4,2132.6,0.775667113969294,0,738684.498876517,1146,1,0
15978.971042111,40,2577,2382.6,2131.2,0.775667113969294,0,738684.49887698,1146,1,0
15979.0110411774,40,2577.8,2383.2,2132,0.775667113969294,0,738684.498877443,1146,1,0
15979.0510402438,40,2578,2385,2133,0.772233014043569,0,738684.498877906,1146,1,0
15979.0910393102,40,2577.8,2383.8,2133.2,0.775667113969294,0,738684.498878369,1146,1,0
15979.1310383766,40,2578,2385,2133.8,0.772233014043569,0,738684.498878832,1146,1,0
15979.171037443,40,2575.8,2381.8,2136,0.775667113969294,0,738684.498879295,1146,1,0
15979.2110365094,40,2577.4,2385.4,2134,0.772233014043569,0,738684.498879758,1146,1,0
15979.2510355758,40,2578.2,2388.4,2139,0.768841674721193,0,738684.498880221,1146,1,0
15979.2910346422,40,2573.2,2388.8,2134.4,0.772233014043569,0,738684.498880684,1146,1,0
15979.3310337086,40,2576.4,2389,2134.4,0.772233014043569,0,738684.498881146,1146,1,0
15979.371032775,40,2576,2388.6,2136.4,0.772233014043569,0,738684.498881609,1146,1,0
15979.4110318414,40,2580.2,2385.2,2134.4,0.772233014043569,0,738684.498882072,1146,1,0
15979.4510309078,40,2577,2386.8,2134.4,0.772233014043569,0,738684.498882535,1146,1,0
15979.4910299742,40,2576.4,2388.8,2138.4,0.768841674721193,0,738684.498882998,1146,1,0
15979.5310290406,40,2576.8,2386.2,2136.2,0.772233014043569,0,738684.498883461,1146,1,0
15979.571028107,40,2574.6,2388.4,2133,0.772233014043569,0,738684.498883924,1146,1,0
15979.6110271734,40,2573.2,2387.6,2132.4,0.772233014043569,0,738684.498884387,1146,1,0
15979.6510262398,40,2579,2380.2,2128.6,0.77915429777298,0,738684.49888485,1146,1,0
15979.6910253062,40,2580,2379,2127.2,0.77915429777298,0,738684.498885313,1146,1,0
15979.7310243726,40,2585.2,2369.8,2130.4,0.782692588654786,0,738684.498885776,1146,1,0
15979.771023439,40,2589,2373.2,2123.2,0.77915429777298,0,738684.498886239,1146,1,0
15979.8110225054,40,2594.6,2368,2124,0.782692588654786,0,738684.498886702,1146,1,0
15979.8510215718,40,2598,2373.2,2127,0.775667113969294,0,738684.498887165,1146,1,0
15979.8910206382,40,2599.4,2376.6,2128.6,0.775667113969294,0,738684.498887628,1146,1,0
15979.9310197046,40,2600.6,2381.4,2129,0.772233014043569,0,738684.498888091,1146,1,0
15979.971018771,40,2601.4,2390.6,2129.8,0.76545499769829,0,738684.498888554,1146,1,0
15980.0110178374,40,2599,2397.2,2131.8,0.762074286926242,0,738684.498889017,1146,1,0
15980.0510169038,40,2604.4,2401.6,2136.2,0.758704666363614,0,738684.49888948,1146,1,0
15980.0910159702,40,2599.2,2405.4,2136.4,0.755350806424959,0,738684.498889943,1146,1,0
15980.1310150366,40,2601.2,2403,2137.2,0.758704666363614,0,738684.498890406,1146,1,0
15980.171014103,40,2599.8,2403.2,2137.6,0.758704666363614,0,738684.498890869,1146,1,0
15980.2110131694,40,2595.8,2400,2138.8,0.758704666363614,0,738684.498891331,1146,1,0
15980.2510122358,40,2599,2393.2,2138.6,0.762074286926242,0,738684.498891794,1146,1,0
15980.2910113022,40,2596,2383.2,2130.4,0.768841674721193,0,738684.498892257,1146,1,0
15980.3310103686,40,2588.2,2358.8,2122.2,0.789908020549802,0,738684.49889272,1146,1,0
15980.371009435,40,2573.2,2327.8,2112,0.812409570046606,0,738684.498893183,1146,1,0
15980.4110085014,40,2549.4,2288.8,2096.6,0.841648031306038,0,738684.498893646,1146,1,0
15980.4510075678,40,2514.2,2245.2,2082.2,0.874641614251024,0,738684.498894109,1146,1,0
15980.4910066342,40,2468.2,2207,2070.2,0.91140871723736,0,738684.498894572,1146,1,0
15980.5310057006,40,2416.2,2173.6,2058.4,0.945681682617138,0,738684.498895035,1146,1,0
15980.571004767,40,2367.8,2145.4,2050.6,0.981470191009929,0,738684.498895498,1146,1,0
15980.6110038334,40,2328,2128.2,2046,1,0,738684.498895961,1146,1,0
15980.6510028998,40,2299.4,2119,2043.4,1,0,738684.498896424,1146,1,0
15980.6910019662,40,2282.4,2109,2040.8,1,0,738684.498896887,1146,1,0
15980.7310010326,40,2292.6,2110.6,2043,1,0,738684.49889735,1146,1,0
15980.771000099,40,2303.4,2114,2041.6,1,0,738684.498897813,1146,1,0
15980.8109991654,40,2308,2116.8,2042,1,0,738684.498898276,1146,1,0
15980.8509982318,40,2320.4,2123.6,2042.2,1,0,738684.498898739,1146,1,0
15980.8909972982,40,2344.4,2124.8,2044.8,0.993785067485734,0,738684.498899202,1146,1,0
15980.9309963646,40,2381.4,2129.8,2045.6,0.975376895053477,0,738684.498899665,1146,1,0
15980.970995431,40,2428,2158.2,2050.4,0.945681682617138,0,738684.498900127,1146,1,0
15981.0109944974,40,2500.4,2202.4,2065.4,0.895128281408961,0,738684.49890059,1146,1,0
15981.0509935638,40,2586.4,2271.2,2085.8,0.833002741240853,0,738684.498901053,1146,1,0
15981.0909926302,40,2663.4,2378,2119.6,0.762074286926242,0,738684.498901516,1146,1,0
15981.1309916966,40,2682,2529.8,2172.4,0.674497686432619,0,738684.498901979,1146,1,0
15981.170990763,40,2622.8,2704,2248.2,0.571991559090702,0,738684.498902442,1146,1,0
15981.2109898294,40,2525.8,2832.8,2339.4,0.463991214758112,0,738684.498902905,1146,1,0
15981.2509888958,40,2443.8,2874.8,2421.2,0.409582826119754,0,738684.498903368,1146,1,0
15981.2909879622,40,2449.8,2877.2,2415.4,0.409582826119754,0,738684.498903831,1146,1,0
15981.3309870286,40,2532.8,2877.6,2359.8,0.44830310725817,0,738684.498904294,1146,1,0
15981.370986095,40,2633.2,2796.8,2282.4,0.538592179709432,0,738684.498904757,1146,1,0
15981.4109851614,40,2703,2637.2,2200.6,0.624241290397594,0,738684.49890522,1146,1,0
15981.4509842278,40,2721.6,2464,2144.8,0.713170366876487,0,738684.498905683,1146,1,0
15981.4909832942,40,2633.2,2327,2101.4,0.793575316906683,0,738684.498906146,1146,1,0
15981.5309823606,40,2527.8,2234.6,2075.4,0.874641614251024,0,738684.498906609,1146,1,0
15981.570981427,40,2430.2,2178.8,2057.4,0.939909252434471,0,738684.498907072,1146,1,0
15981.6109804934,40,2359.2,2145.2,2048.6,0.981470191009929,0,738684.498907535,1146,1,0
15981.6509795598,40,2320.6,2125.4,2044,1,0,738684.498907998,1146,1,0
15981.6909786262,40,2297.2,2113.2,2040.2,1,0,738684.498908461,1146,1,0
15981.7309776926,40,2301.4,2113.6,2039.8,1,0,738684.498908924,1146,1,0
15981.770976759,40,2332.6,2121.2,2043.8,1,0,738684.498909387,1146,1,0
15981.8109758254,40,2396.4,2144.6,2047.8,0.963334962218702,0,738684.49890985,1146,1,0
15981.8509748918,40,2482.4,2183,2058.2,0.91140871723736,0,738684.498910312,1146,1,0
15981.8909739582,40,2566.6,2254,2080.6,0.850530689995972,0,738684.498910775,1146,1,0
15981.9309730246,40,2654.2,2373.8,2116.6,0.76545499769829,0,738684.498911238,1146,1,0
15981.970972091,40,2651.4,2540.4,2183,0.664691440014781,0,738684.498911701,1146,1,0
15982.0109711574,40,2571.6,2721.6,2272.8,0.544405753883346,0,738684.498912164,1146,1,0
15982.0509702238,40,2446.8,2821.8,2389,0.427256089976996,0,738684.498912627,1146,1,0
15982.0909692902,40,2364.4,2842.4,2489.6,0.356497976346759,0,738684.49891309,1146,1,0
15982.1309683566,40,2374.4,2858.8,2478,0.36546342842044,0,738684.498913553,1146,1,0
15982.170967423,40,2450,2895,2419.2,0.409582826119754,0,738684.498914016,1146,1,0
15982.2109664894,40,2566,2862.2,2334.4,0.463991214758112,0,738684.498914479,1146,1,0
15982.2509655558,40,2669.4,2725.4,2240.6,0.581917536525862,0,738684.498914942,1146,1,0
15982.2909646222,40,2730.6,2533.8,2164.2,0.677742985086675,0,738684.498915405,1146,1,0
15982.3309636886,40,2698.8,2374.2,2113.4,0.758704666363614,0,738684.498915868,1146,1,0
15982.370962755,40,2596.6,2257.2,2075.8,0.837305347240683,0,738684.498916331,1146,1,0
15982.4109618214,40,2485.2,2186,2056.4,0.91140871723736,0,738684.498916794,1146,1,0
15982.4509608878,40,2394.8,2147.4,2046,0.963334962218702,0,738684.498917257,1146,1,0
15982.4909599542,40,2338.8,2124,2044.2,1,0,738684.49891772,1146,1,0
15982.5309590206,40,2300.2,2106.8,2039,1,0,738684.498918183,1146,1,0
15982.570958087,40,2312,2111.2,2039.4,1,0,738684.498918646,1146,1,0
15982.6109571534,40,2321.4,2114.4,2040.4,1,0,738684.498919109,1146,1,0
15982.6509562198,40,2322.2,2117,2040.6,1,0,738684.498919572,1146,1,0
15982.6909552862,40,2330.2,2118.4,2041.4,1,0,738684.498920035,1146,1,0
15982.7309543526,40,2341,2123.2,2042,1,0,738684.498920497,1146,1,0
15982.770953419,40,2341,2124.4,2043.4,1,0,738684.49892096,1146,1,0
15982.8109524854,40,2344,2124.2,2041.6,0.993785067485734,0,738684.498921423,1146,1,0
15982.8509515518,40,2352.4,2127.6,2045.4,0.993785067485734,0,738684.498921886,1146,1,0
15982.8909506182,40,2358.6,2132,2044.8,0.98760735140419,0,738684.498922349,1146,1,0
15982.9309496846,40,2354.6,2128.8,2041.4,0.98760735140419,0,738684.498922812,1146,1,0
15982.970948751,40,2352.2,2133.6,2044.6,0.98760735140419,0,738684.498923275,1146,1,0
15983.0109478174,40,2353.4,2130.2,2045.4,0.98760735140419,0,738684.498923738,1146,1,0
15983.0509468838,40,2361.4,2132.8,2045.4,0.98760735140419,0,738684.498924201,1146,1,0
15983.0909459502,40,2360.2,2145.2,2051,0.981470191009929,0,738684.498924664,1146,1,0
15983.1309450166,40,2364.2,2145.4,2048.4,0.981470191009929,0,738684.498925127,1146,1,0
15983.170944083,40,2368,2148.6,2052.2,0.975376895053477,0,738684.49892559,1146,1,0
15983.2109431494,40,2370.4,2151.8,2052,0.975376895053477,0,738684.498926053,1146,1,0
15983.2509422158,40,2369,2153.6,2053,0.975376895053477,0,738684.498926516,1146,1,0
15983.2909412822,40,2377.8,2155.8,2049,0.969330739042227,0,738684.498926979,1146,1,0
15983.3309403486,40,2385,2156.4,2051,0.969330739042227,0,738684.498927442,1146,1,0
15983.370939415,40,2391.6,2156.4,2050.8,0.963334962218702,0,738684.498927905,1146,1,0
15983.4109384814,40,2398.6,2161.2,2050.6,0.957392764220256,0,738684.498928368,1146,1,0
15983.4509375478,40,2409.8,2165.2,2054.2,0.951507301379275,0,738684.49892883,1146,1,0
15983.4909366142,40,2422.8,2162.2,2050.6,0.945681682617138,0,738684.498929293,1146,1,0
15983.5309356806,40,2428.8,2167.8,2051,0.939909252434471,0,738684.498929756,1146,1,0
15983.570934747,40,2436.4,2167.4,2055.8,0.939909252434471,0,738684.498930219,1146,1,0
15983.6109338134,40,2443.6,2172,2054,0.934145162156038,0,738684.498930682,1146,1,0
15983.6509328798,40,2448.8,2177,2055.8,0.928397096983629,0,738684.498931145,1146,1,0
15983.6909319462,40,2450,2182.6,2057,0.928397096983629,0,738684.498931608,1146,1,0
15983.7309310126,40,2454.4,2186.4,2059.8,0.922681122048444,0,738684.498932071,1146,1,0
15983.770930079,40,2453.4,2189.8,2060.2,0.922681122048444,0,738684.498932534,1146,1,0
15983.8109291454,40,2456.8,2187.8,2063,0.922681122048444,0,738684.498932997,1146,1,0
15983.8509282118,40,2459,2195.8,2065.2,0.917013117136947,0,738684.49893346,1146,1,0
15983.8909272782,40,2463.8,2199.8,2064.4,0.917013117136947,0,738684.498933923,1146,1,0
15983.9309263446,40,2469.4,2200,2068,0.91140871723736,0,738684.498934386,1146,1,0
15983.970925411,40,2473,2202,2065.4,0.91140871723736,0,738684.498934849,1146,1,0
15984.0109244774,40,2488.6,2206.6,2068.6,0.900451621459986,0,738684.498935312,1146,1,0
15984.0509235438,40,2490,2210.4,2071,0.900451621459986,0,738684.498935775,1146,1,0
15984.0909226102,40,2503.4,2214.4,2070.4,0.889926901112563,0,738684.498936238,1146,1,0
15984.1309216766,40,2510.6,2216,2068.2,0.884796034058834,0,738684.498936701,1146,1,0
15984.170920743,40,2516.8,2220.8,2069.8,0.884796034058834,0,738684.498937164,1146,1,0
15984.2109198094,40,2523.4,2226,2068.8,0.879696155832112,0,738684.498937627,1146,1,0
15984.2509188758,40,2527.2,2230.2,2071,0.874641614251024,0,738684.49893809,1146,1,0
15984.2909179422,40,2533.6,2233.8,2071.8,0.869646511663396,0,738684.498938553,1146,1,0
15984.3309170086,40,2537,2235.4,2073.8,0.869646511663396,0,738684.498939015,1146,1,0
15984.370916075,40,2538.4,2240,2077.4,0.864724653185449,0,738684.498939478,1146,1,0
15984.4599139978,89,2542.2,2249.4,2079.2,0.859889483197649,0,738684.498940508,1146,1,0
15984.4999130642,40,2545.8,2255.2,2083.2,0.855154006574624,0,738684.498940971,1146,1,0
15984.5399121306,40,2554.2,2256.2,2082.4,0.855154006574624,0,738684.498941434,1146,1,0
15984.579911197,40,2556,2260.4,2084.2,0.850530689995972,0,738684.498941897,1146,1,0
15984.6199102634,40,2564.4,2266.4,2085.6,0.846031337148546,0,738684.49894236,1146,1,0
15984.6599093298,40,2576.8,2271.6,2084.6,0.837305347240683,0,738684.498942823,1146,1,0
15984.6999083962,40,2580.8,2277.6,2085.4,0.833002741240853,0,738684.498943286,1146,1,0
15984.7399074626,40,2594,2278.4,2087.8,0.828749855133686,0,738684.498943749,1146,1,0
15984.779906529,40,2594,2289,2090.6,0.824555873811782,0,738684.498944212,1146,1,0
15984.8199055954,40,2600.8,2288.2,2090.6,0.820429400219418,0,738684.498944675,1146,1,0
15984.8599046618,40,2605.2,2296,2095,0.816378308563394,0,738684.498945138,1146,1,0
15984.8999037282,40,2604.8,2301.2,2093,0.816378308563394,0,738684.498945601,1146,1,0
15984.9399027946,40,2609.8,2301.2,2096.4,0.812409570046606,0,738684.498946064,1146,1,0
15984.979901861,40,2609,2310.4,2100.2,0.808529044605241,0,738684.498946527,1146,1,0
15985.0199009274,40,2613.8,2316.2,2103.2,0.804740833678851,0,738684.49894699,1146,1,0
15985.0598999938,40,2616,2321.6,2100.2,0.800998633917584,0,738684.498947453,1146,1,0
15985.0998990602,40,2619.8,2325.6,2104.8,0.797274419786194,0,738684.498947916,1146,1,0
15985.1398981266,40,2624.8,2334.4,2106.4,0.793575316906683,0,738684.498948379,1146,1,0
15985.179897193,40,2630.8,2340.4,2105.4,0.789908020549802,0,738684.498948842,1146,1,0
15985.2198962594,40,2634,2341.4,2111.8,0.786278650390616,0,738684.498949305,1146,1,0
15985.2598953258,40,2638,2348.2,2112.4,0.782692588654786,0,738684.498949768,1146,1,0
15985.2998943922,40,2638.4,2354.2,2113.4,0.77915429777298,0,738684.498950231,1146,1,0
15985.3398934586,40,2643.2,2359,2114,0.775667113969294,0,738684.498950693,1146,1,0
15985.379892525,40,2648,2364,2116.2,0.772233014043569,0,738684.498951156,1146,1,0
15985.4198915914,40,2650.8,2371,2118.4,0.768841674721193,0,738684.498951619,1146,1,0
15985.4598906578,40,2649,2376,2118,0.76545499769829,0,738684.498952082,1146,1,0
15985.4998897242,40,2653.8,2381,2121.4,0.762074286926242,0,738684.498952545,1146,1,0
15985.5398887906,40,2655,2389,2125.6,0.755350806424959,0,738684.498953008,1146,1,0
15985.579887857,40,2658.8,2394.8,2127,0.752016725630693,0,738684.498953471,1146,1,0
15985.6198869234,40,2661,2401.2,2126.4,0.748705579178257,0,738684.498953934,1146,1,0
15985.6598859898,40,2662.2,2406.6,2132.4,0.745419432004827,0,738684.498954397,1146,1,0
15985.6998850562,40,2665.8,2414.8,2131,0.742159015519958,0,738684.49895486,1146,1,0
15985.7398841226,40,2670.6,2418.2,2134,0.738923200384679,0,738684.498955323,1146,1,0
15985.779883189,40,2669.8,2425.4,2137.8,0.735695387533812,0,738684.498955786,1146,1,0
15985.8198822554,40,2668.8,2427.8,2136.2,0.73246794223773,0,738684.498956249,1146,1,0
15985.8598813218,40,2673,2438.2,2142,0.72601963564692,0,738684.498956712,1146,1,0
15985.8998803882,40,2671.4,2444.4,2144.4,0.722800925966807,0,738684.498957175,1146,1,0
15985.9398794546,40,2671.6,2450.6,2146.6,0.719586640122297,0,738684.498957638,1146,1,0
15985.979878521,40,2670.8,2455,2146.4,0.716376706440077,0,738684.498958101,1146,1,0
15986.0198775874,40,2668.6,2464.2,2146.2,0.713170366876487,0,738684.498958564,1146,1,0
15986.0598766538,40,2672.8,2472,2153,0.706760832147339,0,738684.498959027,1146,1,0
15986.0998757202,40,2675.2,2474,2154.2,0.706760832147339,0,738684.49895949,1146,1,0
15986.1398747866,40,2675.2,2483.2,2155.4,0.700339035669991,0,738684.498959952,1146,1,0
15986.179873853,40,2676.8,2489.8,2157,0.697122148361531,0,738684.498960415,1146,1,0
15986.2198729194,40,2676.8,2495.2,2159,0.693901278940445,0,738684.498960878,1146,1,0
15986.2598719858,40,2675.6,2500.2,2163.8,0.69067652983471,0,738684.498961341,1146,1,0
15986.2998710522,40,2671.6,2508.8,2165.6,0.687448072586759,0,738684.498961804,1146,1,0
