15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15986.3398701186,40,2675.6,2516.4,2167.2,0.680981033552426,0,738684.498962267,1146,1,0
15986.379869185,40,2672.2,2522.4,2168.4,0.677742985086675,0,738684.49896273,1146,1,0
15986.4198682514,40,2671.2,2531.6,2172.6,0.674497686432619,0,738684.498963193,1146,1,0
15986.4598673178,40,2667.6,2533.4,2174.6,0.671241250044602,0,738684.498963656,1146,1,0
15986.4998663842,40,2665,2539.4,2177.6,0.667972585956668,0,738684.498964119,1146,1,0
15986.5398654506,40,2664.4,2547.4,2182.8,0.664691440014781,0,738684.498964582,1146,1,0
15986.579864517,40,2659.8,2551.4,2180.4,0.661398248029182,0,738684.498965045,1146,1,0
15986.6198635834,40,2648,2549.4,2187,0.658093992718842,0,738684.498965508,1146,1,0
15986.6598626498,40,2650.8,2533.2,2175.4,0.671241250044602,0,738684.498965971,1146,1,0
15986.6998617162,40,2647.2,2495.2,2165.6,0.693901278940445,0,738684.498966434,1146,1,0
15986.7398607826,40,2641.6,2437,2148.8,0.729242281466222,0,738684.498966897,1146,1,0
15986.779859849,40,2622.2,2371.6,2120,0.772233014043569,0,738684.49896736,1146,1,0
15986.8198589154,40,2578.8,2306.8,2103.2,0.820429400219418,0,738684.498967823,1146,1,0
15986.8598579818,40,2527.8,2257.4,2084,0.864724653185449,0,738684.498968286,1146,1,0
15986.8998570482,40,2484.2,2217,2071.6,0.900451621459986,0,738684.498968749,1146,1,0
15986.9398561146,40,2448.6,2194.6,2059.2,0.922681122048444,0,738684.498969212,1146,1,0
15986.979855181,40,2416.2,2173.2,2058.4,0.945681682617138,0,738684.498969674,1146,1,0
15987.0198542474,40,2400,2167,2056,0.957392764220256,0,738684.498970137,1146,1,0
15987.0598533138,40,2387.2,2158,2054.2,0.963334962218702,0,738684.4989706,1146,1,0
15987.0998523802,40,2384.8,2156.8,2054,0.969330739042227,0,738684.498971063,1146,1,0
15987.1398514466,40,2389.6,2156.6,2050.6,0.963334962218702,0,738684.498971526,1146,1,0
15987.179850513,40,2400.6,2159.8,2053,0.957392764220256,0,738684.498971989,1146,1,0
15987.2198495794,40,2408,2163,2056,0.951507301379275,0,738684.498972452,1146,1,0
15987.2598486458,40,2409.8,2166.8,2056,0.951507301379275,0,738684.498972915,1146,1,0
15987.2998477122,40,2412,2168.4,2058.6,0.951507301379275,0,738684.498973378,1146,1,0
15987.3398467786,40,2408.4,2167.2,2055,0.951507301379275,0,738684.498973841,1146,1,0
15987.379845845,40,2412.4,2167.6,2056,0.951507301379275,0,738684.498974304,1146,1,0
15987.4198449114,40,2408,2166,2054.8,0.951507301379275,0,738684.498974767,1146,1,0
15987.4598439778,40,2403.8,2164.6,2051.2,0.957392764220256,0,738684.49897523,1146,1,0
15987.4998430442,40,2398.2,2160.8,2052.2,0.957392764220256,0,738684.498975693,1146,1,0
15987.5398421106,40,2390.8,2156.4,2053,0.963334962218702,0,738684.498976156,1146,1,0
15987.579841177,40,2378.6,2151,2052,0.969330739042227,0,738684.498976619,1146,1,0
15987.6198402434,40,2374.6,2147,2050.2,0.975376895053477,0,738684.498977082,1146,1,0
15987.6598393098,40,2366.6,2143,2048.8,0.981470191009929,0,738684.498977545,1146,1,0
15987.6998383762,40,2356.6,2136.8,2047,0.98760735140419,0,738684.498978008,1146,1,0
15987.7398374426,40,2341.4,2133.4,2046,0.993785067485734,0,738684.498978471,1146,1,0
15987.779836509,40,2327.8,2127.6,2046.2,1,0,738684.498978934,1146,1,0
15987.8198355754,40,2318.4,2122.4,2045.2,1,0,738684.498979397,1146,1,0
15987.8598346418,40,2316,2123.4,2043,1,0,738684.498979859,1146,1,0
15987.8998337082,40,2318,2123.6,2044,1,0,738684.498980322,1146,1,0
15987.9398327746,40,2325.4,2125.2,2046.4,1,0,738684.498980785,1146,1,0
15987.979831841,40,2346,2134,2046,0.993785067485734,0,738684.498981248,1146,1,0
15988.0198309074,40,2377.2,2146,2048,0.975376895053477,0,738684.498981711,1146,1,0
15988.0598299738,40,2415.2,2159.2,2053,0.951507301379275,0,738684.498982174,1146,1,0
15988.0998290402,40,2483.4,2189.8,2058.6,0.90588324353745,0,738684.498982637,1146,1,0
15988.1398281066,40,2556.6,2232.4,2074.8,0.859889483197649,0,738684.4989831,1146,1,0
15988.179827173,40,2632,2297.8,2087.8,0.808529044605241,0,738684.498983563,1146,1,0
15988.2198262394,40,2683.6,2377.8,2113.2,0.758704666363614,0,738684.498984026,1146,1,0
15988.2598253058,40,2678.6,2466.4,2148.4,0.709966050179064,0,738684.498984489,1146,1,0
15988.2998243722,40,2645.8,2535,2176.6,0.667972585956668,0,738684.498984952,1146,1,0
15988.3398234386,40,2605,2570.2,2202.4,0.638072468361496,0,738684.498985415,1146,1,0
15988.379822505,40,2597.8,2555.8,2201.4,0.648129975506603,0,738684.498985878,1146,1,0
15988.4198215714,40,2607.4,2524.6,2186.4,0.667972585956668,0,738684.498986341,1146,1,0
15988.4598206378,40,2603.8,2480.2,2167,0.700339035669991,0,738684.498986804,1146,1,0
15988.4998197042,40,2608,2427.6,2143.4,0.738923200384679,0,738684.498987267,1146,1,0
15988.5398187706,40,2595.8,2368.4,2125.8,0.77915429777298,0,738684.49898773,1146,1,0
15988.579817837,40,2566.8,2313.2,2102,0.820429400219418,0,738684.498988193,1146,1,0
15988.6198169034,40,2537.2,2264,2088,0.855154006574624,0,738684.498988656,1146,1,0
15988.6598159698,40,2503.4,2232,2079.2,0.884796034058834,0,738684.498989118,1146,1,0
15988.6998150362,40,2469.2,2202.4,2064,0.91140871723736,0,738684.498989581,1146,1,0
15988.7398141026,40,2443.8,2181.8,2058.6,0.928397096983629,0,738684.498990044,1146,1,0
15988.779813169,40,2423.8,2173.6,2055,0.939909252434471,0,738684.498990507,1146,1,0
15988.8198122354,40,2413.8,2163.8,2052,0.951507301379275,0,738684.49899097,1146,1,0
15988.8598113018,40,2402.6,2159.2,2055.4,0.957392764220256,0,738684.498991433,1146,1,0
15988.8998103682,40,2395.6,2157,2053.8,0.963334962218702,0,738684.498991896,1146,1,0
15988.9398094346,40,2392.8,2159.8,2051.8,0.963334962218702,0,738684.498992359,1146,1,0
15988.979808501,40,2391.2,2154.8,2052.8,0.963334962218702,0,738684.498992822,1146,1,0
15989.0198075674,40,2399,2165.4,2054,0.957392764220256,0,738684.498993285,1146,1,0
15989.0598066338,40,2414.8,2168,2057.2,0.945681682617138,0,738684.498993748,1146,1,0
15989.0998057002,40,2423.6,2173.8,2057.8,0.939909252434471,0,738684.498994211,1146,1,0
15989.1398047666,40,2440.8,2180.4,2056.4,0.934145162156038,0,738684.498994674,1146,1,0
15989.179803833,40,2462.4,2180,2061.2,0.922681122048444,0,738684.498995137,1146,1,0
15989.2198028994,40,2502.8,2198.8,2065.6,0.895128281408961,0,738684.4989956,1146,1,0
15989.2598019658,40,2549.4,2225.8,2069.6,0.864724653185449,0,738684.498996063,1146,1,0
15989.2998010322,40,2607,2270,2082.2,0.828749855133686,0,738684.498996526,1146,1,0
15989.3398000986,40,2653.6,2335.6,2104.6,0.786278650390616,0,738684.498996989,1146,1,0
15989.379799165,40,2665,2437,2141.6,0.729242281466222,0,738684.498997452,1146,1,0
15989.4197982314,40,2652.6,2557.6,2186.6,0.654780064308406,0,738684.498997915,1146,1,0
15989.4597972978,40,2583,2665,2245.6,0.576956288034028,0,738684.498998378,1146,1,0
15989.4997963642,40,2513.2,2742.4,2305.4,0.499855013752571,0,738684.49899884,1146,1,0
15989.5397954306,40,2455.2,2776.6,2356.6,0.458824823815669,0,738684.498999303,1146,1,0
15989.579794497,40,2497.2,2797.6,2345.8,0.463991214758112,0,738684.498999766,1146,1,0
15989.6197935634,40,2558.8,2763,2290.8,0.517222600490522,0,738684.499000229,1146,1,0
15989.6597926298,40,2650.4,2692.8,2236.4,0.586834992766542,0,738684.499000692,1146,1,0
15989.6997916962,40,2711.8,2558,2172.4,0.664691440014781,0,738684.499001155,1146,1,0
15989.7397907626,40,2708.4,2410.6,2124.2,0.742159015519958,0,738684.499001618,1146,1,0
15989.779789829,40,2628.4,2294.6,2089.8,0.812409570046606,0,738684.499002081,1146,1,0
15989.8197888954,40,2521,2215.4,2065.4,0.884796034058834,0,738684.499002544,1146,1,0
15989.8597879618,40,2426.6,2164.8,2052,0.945681682617138,0,738684.499003007,1146,1,0
15989.8997870282,40,2358.2,2134.6,2045.2,0.98760735140419,0,738684.49900347,1146,1,0
15989.9397860946,40,2318.2,2120.2,2041.2,1,0,738684.499003933,1146,1,0
15989.979785161,40,2296.4,2114.8,2037.4,1,0,738684.499004396,1146,1,0
15990.0197842274,40,2289.4,2110.4,2037.8,1,0,738684.499004859,1146,1,0
15990.0597832938,40,2309.2,2116,2040.6,1,0,738684.499005322,1146,1,0
15990.0997823602,40,2358.8,2130.8,2044,0.98760735140419,0,738684.499005785,1146,1,0
15990.1397814266,40,2452,2170.6,2055.2,0.928397096983629,0,738684.499006248,1146,1,0
15990.179780493,40,2567.4,2235,2070.6,0.855154006574624,0,738684.499006711,1146,1,0
15990.2197795594,40,2683.2,2351.4,2105.6,0.772233014043569,0,738684.499007174,1146,1,0
15990.2597786258,40,2684.6,2522,2166.4,0.680981033552426,0,738684.499007637,1146,1,0
15990.2997776922,40,2590.6,2709.4,2261.8,0.55599419909927,0,738684.4990081,1146,1,0
15990.3397767586,40,2450,2810.4,2380,0.437743532746865,0,738684.499008563,1146,1,0
15990.379775825,40,2360.2,2803.6,2462.4,0.36546342842044,0,738684.499009025,1146,1,0
15990.4197748914,40,2405,2843.2,2442,0.38886050242203,0,738684.499009488,1146,1,0
15990.4597739578,40,2483,2808.2,2357.6,0.453583270865973,0,738684.499009951,1146,1,0
15990.4997730242,40,2586.2,2736.4,2273.4,0.544405753883346,0,738684.499010414,1146,1,0
15990.5397720906,40,2677.6,2593,2189.6,0.641445129325003,0,738684.499010877,1146,1,0
15990.579771157,40,2668.8,2419.2,2132.6,0.738923200384679,0,738684.49901134,1146,1,0
15990.6197702234,40,2603.2,2297,2090.8,0.816378308563394,0,738684.499011803,1146,1,0
15990.6597692898,40,2514.2,2216.6,2069,0.884796034058834,0,738684.499012266,1146,1,0
15990.6997683562,40,2426.6,2170.6,2052.2,0.939909252434471,0,738684.499012729,1146,1,0
15990.7397674226,40,2362,2137.4,2049.2,0.981470191009929,0,738684.499013192,1146,1,0
15990.779766489,40,2320.8,2118.2,2041.4,1,0,738684.499013655,1146,1,0
15990.8197655554,40,2312.8,2111.6,2040.2,1,0,738684.499014118,1146,1,0
15990.8597646218,40,2338,2119.4,2043.6,1,0,738684.499014581,1146,1,0
15990.8997636882,40,2382.4,2138.8,2044,0.975376895053477,0,738684.499015044,1146,1,0
15990.9397627546,40,2447.8,2172.4,2057.8,0.928397096983629,0,738684.499015507,1146,1,0
15990.979761821,40,2537.2,2234.2,2075.6,0.869646511663396,0,738684.49901597,1146,1,0
15991.0197608874,40,2647.8,2332.8,2098,0.786278650390616,0,738684.499016433,1146,1,0
15991.0597599538,40,2686.6,2475.8,2151.6,0.706760832147339,0,738684.499016896,1146,1,0
15991.0997590202,40,2652,2645.8,2213,0.609441754663018,0,738684.499017359,1146,1,0
15991.1397580866,40,2567.2,2791,2302.6,0.499855013752571,0,738684.499017822,1146,1,0
15991.179757153,40,2473.6,2873,2394.6,0.427256089976996,0,738684.499018284,1146,1,0
15991.2197562194,40,2417.8,2882.6,2446.8,0.38886050242203,0,738684.499018747,1146,1,0
15991.2597552858,40,2450.2,2907.8,2430.6,0.402990075718856,0,738684.49901921,1146,1,0
15991.2997543522,40,2508.4,2910.4,2386.6,0.432498570591717,0,738684.499019673,1146,1,0
15991.3397534186,40,2569.2,2889.6,2342.4,0.453583270865973,0,738684.499020136,1146,1,0
15991.379752485,40,2621.4,2835.4,2297.4,0.499855013752571,0,738684.499020599,1146,1,0
15991.4197515514,40,2666.6,2746.4,2248.8,0.571991559090702,0,738684.499021062,1146,1,0
15991.4597506178,40,2690.8,2666.8,2214.8,0.609441754663018,0,738684.499021525,1146,1,0
15991.4997496842,40,2692.2,2589.6,2189,0.644795282192648,0,738684.499021988,1146,1,0
15991.5397487506,40,2703.2,2537,2170.6,0.674497686432619,0,738684.499022451,1146,1,0
15991.579747817,40,2682.8,2495.2,2157.6,0.693901278940445,0,738684.499022914,1146,1,0
15991.6197468834,40,2681,2479.6,2151.2,0.703551912933977,0,738684.499023377,1146,1,0
15991.6597459498,40,2674.2,2473.6,2150.6,0.706760832147339,0,738684.49902384,1146,1,0
15991.6997450162,40,2662.4,2476.4,2152.2,0.706760832147339,0,738684.499024303,1146,1,0
15991.7397440826,40,2627.4,2462,2151,0.716376706440077,0,738684.499024766,1146,1,0
15991.779743149,40,2605.2,2461.8,2158.2,0.716376706440077,0,738684.499025229,1146,1,0
15991.8197422154,40,2580,2451.2,2161.6,0.722800925966807,0,738684.499025692,1146,1,0
15991.8597412818,40,2585.4,2451.2,2160,0.722800925966807,0,738684.499026155,1146,1,0
15991.8997403482,40,2601,2457.2,2157.2,0.719586640122297,0,738684.499026618,1146,1,0
15991.9397394146,40,2617.2,2457.4,2151.8,0.719586640122297,0,738684.499027081,1146,1,0
15991.979738481,40,2630.8,2449.4,2150.2,0.722800925966807,0,738684.499027543,1146,1,0
15992.0197375474,40,2640,2437.4,2143,0.729242281466222,0,738684.499028006,1146,1,0
15992.0597366138,40,2642.2,2428.4,2138,0.735695387533812,0,738684.499028469,1146,1,0
15992.0997356802,40,2646.6,2419.2,2136.4,0.738923200384679,0,738684.499028932,1146,1,0
15992.1397347466,40,2643,2416.8,2134,0.742159015519958,0,738684.499029395,1146,1,0
15992.179733813,40,2638.8,2412.8,2133.8,0.745419432004827,0,738684.499029858,1146,1,0
15992.2197328794,40,2632,2417.2,2135.8,0.742159015519958,0,738684.499030321,1146,1,0
15992.2597319458,40,2615.2,2418,2138.8,0.745419432004827,0,738684.499030784,1146,1,0
15992.2997310122,40,2601.6,2417.2,2145.8,0.745419432004827,0,738684.499031247,1146,1,0
15992.3397300786,40,2593.8,2415.4,2144,0.748705579178257,0,738684.49903171,1146,1,0
15992.379729145,40,2591.4,2418.4,2143.4,0.748705579178257,0,738684.499032173,1146,1,0
15992.4197282114,40,2590.8,2417,2142.6,0.748705579178257,0,738684.499032636,1146,1,0
15992.4597272778,40,2600,2409.2,2139.6,0.752016725630693,0,738684.499033099,1146,1,0
15992.4997263442,40,2607.4,2402.6,2136.2,0.755350806424959,0,738684.499033562,1146,1,0
15992.5397254106,40,2618.8,2391.2,2127.6,0.762074286926242,0,738684.499034025,1146,1,0
15992.579724477,40,2616.2,2360.4,2118.2,0.77915429777298,0,738684.499034488,1146,1,0
15992.6197235434,40,2610,2335,2107.2,0.797274419786194,0,738684.499034951,1146,1,0
15992.6597226098,40,2605.2,2312,2099,0.808529044605241,0,738684.499035414,1146,1,0
15992.6997216762,40,2590.6,2287.8,2089.2,0.824555873811782,0,738684.499035877,1146,1,0
15992.7397207426,40,2573.2,2262.6,2082.4,0.841648031306038,0,738684.49903634,1146,1,0
15992.779719809,40,2546.4,2243.8,2078,0.859889483197649,0,738684.499036803,1146,1,0
15992.8197188754,40,2525.2,2230.4,2074.2,0.874641614251024,0,738684.499037266,1146,1,0
15992.8597179418,40,2513.4,2215.2,2067.6,0.884796034058834,0,738684.499037728,1146,1,0
15992.8997170082,40,2488.6,2200.8,2065.6,0.900451621459986,0,738684.499038191,1146,1,0
15992.9397160746,40,2455.6,2189.8,2063,0.922681122048444,0,738684.499038654,1146,1,0
15992.979715141,40,2428.4,2173.8,2058.2,0.939909252434471,0,738684.499039117,1146,1,0
15993.0197142074,40,2404.2,2161.2,2051.2,0.957392764220256,0,738684.49903958,1146,1,0
15993.0597132738,40,2381.2,2150.8,2053.6,0.969330739042227,0,738684.499040043,1146,1,0
15993.0997123402,40,2365.2,2143,2047.4,0.981470191009929,0,738684.499040506,1146,1,0
15993.1397114066,40,2359.4,2143,2051.4,0.981470191009929,0,738684.499040969,1146,1,0
15993.179710473,40,2360.6,2142.8,2051,0.981470191009929,0,738684.499041432,1146,1,0
15993.2197095394,40,2368.4,2143.2,2049.6,0.981470191009929,0,738684.499041895,1146,1,0
15993.2597086058,40,2396,2154.2,2051,0.963334962218702,0,738684.499042358,1146,1,0
15993.2997076722,40,2442.4,2169.8,2056,0.934145162156038,0,738684.499042821,1146,1,0
15993.3397067386,40,2521.8,2209,2065.2,0.884796034058834,0,738684.499043284,1146,1,0
15993.379705805,40,2628.6,2279.2,2083.2,0.816378308563394,0,738684.499043747,1146,1,0
15993.4197048714,40,2705.2,2397.4,2124,0.745419432004827,0,738684.49904421,1146,1,0
15993.4597039378,40,2683.8,2559.2,2178.8,0.661398248029182,0,738684.499044673,1146,1,0
15993.4997030042,40,2591.4,2722.4,2264.6,0.55599419909927,0,738684.499045136,1146,1,0
15993.5397020706,40,2462.8,2790.8,2361.4,0.453583270865973,0,738684.499045599,1146,1,0
15993.579701137,40,2416.6,2806.2,2410.6,0.409582826119754,0,738684.499046062,1146,1,0
15993.6197002034,40,2476.2,2811.6,2362.6,0.44830310725817,0,738684.499046525,1146,1,0
15993.6596992698,40,2596.6,2807.4,2299.2,0.504005523414082,0,738684.499046988,1146,1,0
15993.6996983362,40,2692.6,2700.2,2228.2,0.596381495302282,0,738684.49904745,1146,1,0
15993.7396974026,40,2737.2,2545.8,2166.2,0.671241250044602,0,738684.499047913,1146,1,0
15993.779696469,40,2710.2,2406.6,2121.8,0.742159015519958,0,738684.499048376,1146,1,0
15993.8196955354,40,2658.6,2310.4,2095.8,0.793575316906683,0,738684.499048839,1146,1,0
15993.8596946018,40,2576.6,2241.4,2076.6,0.850530689995972,0,738684.499049302,1146,1,0
15993.8996936682,40,2489.6,2194.4,2061,0.90588324353745,0,738684.499049765,1146,1,0
15993.9396927346,40,2425.2,2166.2,2055.2,0.945681682617138,0,738684.499050228,1146,1,0
15993.979691801,40,2379.6,2148.8,2048.4,0.969330739042227,0,738684.499050691,1146,1,0
15994.0196908674,40,2350.8,2135.2,2046.4,0.98760735140419,0,738684.499051154,1146,1,0
15994.0596899338,40,2333.8,2128.4,2044.2,1,0,738684.499051617,1146,1,0
15994.0996890002,40,2317.2,2128,2045.2,1,0,738684.49905208,1146,1,0
15994.1396880666,40,2315.2,2124.4,2044.6,1,0,738684.499052543,1146,1,0
15994.179687133,40,2320.4,2130.2,2045.6,1,0,738684.499053006,1146,1,0
15994.2196861994,40,2330.4,2130,2045.8,1,0,738684.499053469,1146,1,0
15994.2596852658,40,2339.8,2133.8,2046.8,0.993785067485734,0,738684.499053932,1146,1,0
15994.2996843322,40,2346.6,2134.8,2049.2,0.993785067485734,0,738684.499054395,1146,1,0
15994.3396833986,40,2354.8,2137.6,2046.4,0.98760735140419,0,738684.499054858,1146,1,0
15994.379682465,40,2364,2140,2046.6,0.981470191009929,0,738684.499055321,1146,1,0
15994.4196815314,40,2374,2138.8,2047,0.975376895053477,0,738684.499055784,1146,1,0
15994.4596805978,40,2385.6,2143.2,2047.8,0.969330739042227,0,738684.499056247,1146,1,0
15994.4996796642,40,2385.6,2146.4,2049.2,0.969330739042227,0,738684.499056709,1146,1,0
15994.5396787306,40,2391.8,2146.2,2049.6,0.963334962218702,0,738684.499057172,1146,1,0
15994.579677797,40,2399.4,2151,2050.8,0.963334962218702,0,738684.499057635,1146,1,0
15994.6196768634,40,2397,2156.2,2051.4,0.963334962218702,0,738684.499058098,1146,1,0
15994.6596759298,40,2400.4,2155.2,2050.6,0.957392764220256,0,738684.499058561,1146,1,0
15994.6996749962,40,2400.6,2162.2,2054.2,0.957392764220256,0,738684.499059024,1146,1,0
15994.7396740626,40,2410.2,2165.2,2053.6,0.951507301379275,0,738684.499059487,1146,1,0
15994.779673129,40,2410.8,2165.8,2055,0.951507301379275,0,738684.49905995,1146,1,0
15994.8196721954,40,2417.6,2169.4,2055.8,0.945681682617138,0,738684.499060413,1146,1,0
15994.8596712618,40,2423.4,2175.6,2054.8,0.939909252434471,0,738684.499060876,1146,1,0
15994.8996703282,40,2432.6,2175.8,2057.6,0.939909252434471,0,738684.499061339,1146,1,0
15994.9396693946,40,2442,2178.4,2057,0.934145162156038,0,738684.499061802,1146,1,0
15994.979668461,40,2449,2183.2,2059.2,0.928397096983629,0,738684.499062265,1146,1,0
15995.0196675274,40,2456.8,2183.4,2059.8,0.922681122048444,0,738684.499062728,1146,1,0
15995.0596665938,40,2465.6,2186.4,2060.8,0.917013117136947,0,738684.499063191,1146,1,0
15995.0996656602,40,2475.2,2192.2,2059.8,0.91140871723736,0,738684.499063654,1146,1,0
15995.1396647266,40,2483.2,2194.4,2061,0.90588324353745,0,738684.499064117,1146,1,0
15995.179663793,40,2481.2,2195.8,2061,0.90588324353745,0,738684.49906458,1146,1,0
15995.2196628594,40,2491.4,2201.2,2066,0.900451621459986,0,738684.499065043,1146,1,0
15995.2596619258,40,2492,2202.6,2067,0.900451621459986,0,738684.499065506,1146,1,0
15995.2996609922,40,2489.8,2205.6,2068.2,0.900451621459986,0,738684.499065969,1146,1,0
15995.3396600586,40,2487,2209.4,2069,0.900451621459986,0,738684.499066432,1146,1,0
15995.379659125,40,2496.8,2215.8,2067.8,0.895128281408961,0,738684.499066894,1146,1,0
15995.4196581914,40,2496,2219,2069.6,0.895128281408961,0,738684.499067357,1146,1,0
15995.4596572578,40,2496.2,2220.4,2072.6,0.889926901112563,0,738684.49906782,1146,1,0
15995.4996563242,40,2496.8,2223.8,2076.6,0.889926901112563,0,738684.499068283,1146,1,0
15995.5396553906,40,2505,2227.6,2076,0.884796034058834,0,738684.499068746,1146,1,0
15995.579654457,40,2512.6,2229,2076.4,0.879696155832112,0,738684.499069209,1146,1,0
15995.6676524031,88,2507,2226.6,2075.4,0.884796034058834,0,738684.499070228,1146,1,0
15995.7076514695,40,2477.8,2209.4,2072.6,0.90588324353745,0,738684.499070691,1146,1,0
15995.7476505359,40,2444,2193,2065.2,0.928397096983629,0,738684.499071154,1146,1,0
15995.7876496023,40,2395.8,2174.2,2061.6,0.957392764220256,0,738684.499071617,1146,1,0
15995.8276486687,40,2358.6,2150.8,2054.4,0.981470191009929,0,738684.49907208,1146,1,0
15995.8676477351,40,2326.6,2135.6,2049.6,1,0,738684.499072542,1146,1,0
15995.9076468015,40,2303.6,2125.8,2042.6,1,0,738684.499073005,1146,1,0
15995.9476458679,40,2290.2,2116.4,2046.2,1,0,738684.499073468,1146,1,0
15995.9876449343,40,2284,2111,2041,1,0,738684.499073931,1146,1,0
15996.0276440007,40,2292,2112.2,2042.6,1,0,738684.499074394,1146,1,0
15996.0676430671,40,2305.4,2116,2040.6,1,0,738684.499074857,1146,1,0
15996.1076421335,40,2313.8,2117.4,2043.2,1,0,738684.49907532,1146,1,0
15996.1476411999,40,2322.4,2119.6,2043.8,1,0,738684.499075783,1146,1,0
15996.1876402663,40,2326.6,2117.4,2040.8,1,0,738684.499076246,1146,1,0
15996.2276393327,40,2330.2,2126.4,2045.8,1,0,738684.499076709,1146,1,0
15996.2676383991,40,2340.4,2125.8,2043.6,1,0,738684.499077172,1146,1,0
15996.3076374655,40,2348.4,2130,2043,0.993785067485734,0,738684.499077635,1146,1,0
15996.3476365319,40,2353.8,2137,2050.4,0.98760735140419,0,738684.499078098,1146,1,0
15996.3876355983,40,2377,2150.6,2049.8,0.975376895053477,0,738684.499078561,1146,1,0
15996.4276346647,40,2429,2174,2061.4,0.939909252434471,0,738684.499079024,1146,1,0
15996.4676337311,40,2503.2,2220.2,2072.8,0.889926901112563,0,738684.499079487,1146,1,0
15996.5076327975,40,2593,2298.8,2093.6,0.820429400219418,0,738684.49907995,1146,1,0
15996.5476318639,40,2644.6,2436,2143,0.729242281466222,0,738684.499080413,1146,1,0
15996.5876309303,40,2618.6,2609,2214.6,0.617041238659818,0,738684.499080876,1146,1,0
15996.6276299967,40,2519.8,2774.6,2324.2,0.487427987606295,0,738684.499081339,1146,1,0
15996.6676290631,40,2402.4,2837,2440.8,0.38886050242203,0,738684.499081802,1146,1,0
15996.7076281295,40,2401,2821,2433.8,0.38886050242203,0,738684.499082264,1146,1,0
15996.7476271959,40,2462.4,2749.8,2343.6,0.473941473653243,0,738684.499082727,1146,1,0
15996.7876262623,40,2591.6,2649,2239,0.586834992766542,0,738684.49908319,1146,1,0
15996.8276253287,40,2649.8,2461.2,2154,0.713170366876487,0,738684.499083653,1146,1,0
15996.8676243951,40,2612.2,2314.2,2098.6,0.804740833678851,0,738684.499084116,1146,1,0
15996.9076234615,40,2516.4,2223.2,2073.8,0.879696155832112,0,738684.499084579,1146,1,0
15996.9476225279,40,2429,2171.6,2053,0.939909252434471,0,738684.499085042,1146,1,0
15996.9876215943,40,2366.8,2136.6,2047.4,0.981470191009929,0,738684.499085505,1146,1,0
15997.0276206607,40,2326.6,2122.8,2043,1,0,738684.499085968,1146,1,0
15997.0676197271,40,2306,2114,2041.6,1,0,738684.499086431,1146,1,0
15997.1076187935,40,2308.6,2115.4,2042.6,1,0,738684.499086894,1146,1,0
15997.1476178599,40,2332.6,2131.6,2044.8,1,0,738684.499087357,1146,1,0
15997.1876169263,40,2362.6,2147.4,2050.4,0.981470191009929,0,738684.49908782,1146,1,0
15997.2276159927,40,2401.6,2170.8,2058,0.951507301379275,0,738684.499088283,1146,1,0
15997.2676150591,40,2458.2,2218.4,2072,0.91140871723736,0,738684.499088746,1146,1,0
15997.3076141255,40,2537.2,2298.6,2101.6,0.841648031306038,0,738684.499089209,1146,1,0
15997.3476131919,40,2598.6,2430,2149.6,0.735695387533812,0,738684.499089672,1146,1,0
15997.3876122583,40,2589.6,2617.4,2227.8,0.600935927986466,0,738684.499090135,1146,1,0
15997.4276113247,40,2501.4,2791.6,2339.4,0.473941473653243,0,738684.499090598,1146,1,0
15997.4676103911,40,2381.4,2844.6,2470,0.373555726838669,0,738684.499091061,1146,1,0
15997.5076094575,40,2349.8,2831.8,2505,0.345854372631172,0,738684.499091523,1146,1,0
15997.5476085239,40,2407.8,2833.2,2432,0.396076922961512,0,738684.499091986,1146,1,0
15997.5876075903,40,2504.6,2764.8,2323,0.487427987606295,0,738684.499092449,1146,1,0
