15706.0194129508,40,2174.4,2656,2764.8,0.0969288128934189,0,738684.495717818,1146,1,0
15997.6276066567,40,2593.8,2617.8,2226,0.605299016202904,0,738684.499092912,1146,1,0
15997.6676057231,40,2631.8,2444.8,2145.6,0.72601963564692,0,738684.499093375,1146,1,0
15997.7076047895,40,2580,2306,2098.4,0.820429400219418,0,738684.499093838,1146,1,0
15997.7476038559,40,2512.4,2223.8,2073.4,0.884796034058834,0,738684.499094301,1146,1,0
15997.7876029223,40,2418.6,2172.8,2061.4,0.945681682617138,0,738684.499094764,1146,1,0
15997.8276019887,40,2361,2144.2,2050.8,0.981470191009929,0,738684.499095227,1146,1,0
15997.8676010551,40,2316.4,2124.2,2045.4,1,0,738684.49909569,1146,1,0
15997.9076001215,40,2301.2,2126.2,2047.6,1,0,738684.499096153,1146,1,0
15997.9475991879,40,2313.8,2134.2,2046.6,1,0,738684.499096616,1146,1,0
15997.9875982543,40,2353.2,2149,2052.4,0.98760735140419,0,738684.499097079,1146,1,0
15998.0275973207,40,2406,2181.8,2063,0.945681682617138,0,738684.499097542,1146,1,0
15998.0675963871,40,2477.6,2233.6,2083,0.895128281408961,0,738684.499098005,1146,1,0
15998.1075954535,40,2553.6,2326,2112.4,0.820429400219418,0,738684.499098468,1146,1,0
15998.1475945199,40,2596.8,2472.6,2166.8,0.706760832147339,0,738684.499098931,1146,1,0
15998.1875935863,40,2562,2654.4,2254.8,0.571991559090702,0,738684.499099394,1146,1,0
15998.2275926527,40,2455.2,2805,2374.6,0.443015536937748,0,738684.499099857,1146,1,0
15998.2675917191,40,2360,2819.6,2477,0.356497976346759,0,738684.49910032,1146,1,0
15998.3075907855,40,2377.2,2817,2455.2,0.373555726838669,0,738684.499100783,1146,1,0
15998.3475898519,40,2454,2779.6,2363.4,0.453583270865973,0,738684.499101246,1146,1,0
15998.3875889183,40,2547.6,2661,2257.2,0.561591735227539,0,738684.499101708,1146,1,0
15998.4275879847,40,2619.6,2494.2,2169,0.693901278940445,0,738684.499102171,1146,1,0
15998.4675870511,40,2587.4,2340.2,2111.8,0.800998633917584,0,738684.499102634,1146,1,0
15998.5075861175,40,2522.6,2243.4,2080.8,0.869646511663396,0,738684.499103097,1146,1,0
15998.5475851839,40,2440,2182.4,2060,0.934145162156038,0,738684.49910356,1146,1,0
15998.5875842503,40,2363,2145.8,2049.8,0.981470191009929,0,738684.499104023,1146,1,0
15998.6275833167,40,2309.6,2122,2045.6,1,0,738684.499104486,1146,1,0
15998.6675823831,40,2280.8,2116.6,2043.8,1,0,738684.499104949,1146,1,0
15998.7075814495,40,2282.4,2118.8,2047.6,1,0,738684.499105412,1146,1,0
15998.7475805159,40,2307.6,2130.8,2048.4,1,0,738684.499105875,1146,1,0
15998.7875795823,40,2351.6,2148.6,2053.4,0.98760735140419,0,738684.499106338,1146,1,0
15998.8275786487,40,2410.6,2188.6,2068.8,0.945681682617138,0,738684.499106801,1146,1,0
15998.8675777151,40,2497.4,2254.4,2086.8,0.879696155832112,0,738684.499107264,1146,1,0
15998.9075767815,40,2574.4,2364.8,2125,0.789908020549802,0,738684.499107727,1146,1,0
15998.9475758479,40,2594.6,2520.4,2185.2,0.671241250044602,0,738684.49910819,1146,1,0
15998.9875749143,40,2536.4,2696.2,2276.6,0.538592179709432,0,738684.499108653,1146,1,0
15999.0275739807,40,2436.6,2818.6,2397.8,0.421730440329805,0,738684.499109116,1146,1,0
15999.0675730471,40,2376.2,2827.2,2459.6,0.373555726838669,0,738684.499109579,1146,1,0
15999.1075721135,40,2411.8,2826,2420.2,0.402990075718856,0,738684.499110042,1146,1,0
15999.1475711799,40,2480.6,2748.4,2334.2,0.483127937558863,0,738684.499110505,1146,1,0
15999.1875702463,40,2568,2646.6,2242,0.576956288034028,0,738684.499110968,1146,1,0
15999.2275693127,40,2622.4,2491.2,2170,0.693901278940445,0,738684.49911143,1146,1,0
15999.2675683791,40,2609,2357.6,2116.6,0.782692588654786,0,738684.499111893,1146,1,0
15999.3075674455,40,2548.2,2264,2082.4,0.850530689995972,0,738684.499112356,1146,1,0
15999.3475665119,40,2483.6,2209,2068.6,0.900451621459986,0,738684.499112819,1146,1,0
15999.3875655783,40,2419.2,2168.4,2055.6,0.945681682617138,0,738684.499113282,1146,1,0
15999.4275646447,40,2372.4,2144.8,2050.2,0.975376895053477,0,738684.499113745,1146,1,0
15999.4675637111,40,2338.6,2133.2,2045.8,0.993785067485734,0,738684.499114208,1146,1,0
15999.5075627775,40,2320.4,2123,2039.6,1,0,738684.499114671,1146,1,0
15999.5475618439,40,2306,2122.2,2042.6,1,0,738684.499115134,1146,1,0
15999.5875609103,40,2308.2,2128.4,2048,1,0,738684.499115597,1146,1,0
15999.6275599767,40,2313.2,2133.8,2050,1,0,738684.49911606,1146,1,0
15999.6675590431,40,2317.8,2135,2047.8,1,0,738684.499116523,1146,1,0
15999.7075581095,40,2326.6,2137.2,2048.8,1,0,738684.499116986,1146,1,0
15999.7475571759,40,2337.6,2137,2050.2,0.993785067485734,0,738684.499117449,1146,1,0
15999.7875562423,40,2345.8,2140.8,2048.2,0.993785067485734,0,738684.499117912,1146,1,0
15999.8275553087,40,2346.6,2143.4,2050,0.98760735140419,0,738684.499118375,1146,1,0
15999.8675543751,40,2350.4,2145.2,2051,0.98760735140419,0,738684.499118838,1146,1,0
15999.9075534415,40,2357.2,2143.6,2049,0.981470191009929,0,738684.499119301,1146,1,0
15999.9475525079,40,2355,2152.6,2054.2,0.981470191009929,0,738684.499119764,1146,1,0
15999.9875515743,40,2361.6,2150,2053.4,0.981470191009929,0,738684.499120227,1146,1,0
16000.0275506407,40,2368.8,2156.8,2049.8,0.975376895053477,0,738684.499120689,1146,1,0
16000.0675497071,40,2373.4,2159.6,2054.8,0.969330739042227,0,738684.499121152,1146,1,0
16000.1075487735,40,2380.6,2165.4,2053.6,0.969330739042227,0,738684.499121615,1146,1,0
16000.1475478399,40,2386.4,2165.6,2058.4,0.963334962218702,0,738684.499122078,1146,1,0
16000.1875469063,40,2392,2168.4,2060.2,0.957392764220256,0,738684.499122541,1146,1,0
16000.2275459727,40,2399.4,2171.6,2060.6,0.957392764220256,0,738684.499123004,1146,1,0
16000.2675450391,40,2399.8,2169.6,2061.2,0.957392764220256,0,738684.499123467,1146,1,0
16000.3075441055,40,2402.2,2175.8,2060.2,0.951507301379275,0,738684.49912393,1146,1,0
16000.3475431719,40,2401.6,2173,2064.8,0.951507301379275,0,738684.499124393,1146,1,0
16000.3875422383,40,2385.4,2168.6,2057.8,0.963334962218702,0,738684.499124856,1146,1,0
16000.4275413047,40,2366.6,2156.4,2055.2,0.975376895053477,0,738684.499125319,1146,1,0
16000.4675403711,40,2347.4,2149.2,2054,0.98760735140419,0,738684.499125782,1146,1,0
16000.5075394375,40,2332.8,2144.2,2053.2,0.993785067485734,0,738684.499126245,1146,1,0
16000.5475385039,40,2332.8,2133.2,2048.8,1,0,738684.499126708,1146,1,0
16000.5875375703,40,2337.6,2133.4,2047.6,1,0,738684.499127171,1146,1,0
16000.6275366367,40,2350.6,2141.4,2048.6,0.98760735140419,0,738684.499127634,1146,1,0
16000.6675357031,40,2362,2149.2,2050.4,0.981470191009929,0,738684.499128097,1146,1,0
16000.7075347695,40,2364,2152.2,2053,0.981470191009929,0,738684.49912856,1146,1,0
16000.7475338359,40,2381.6,2161.4,2058.8,0.969330739042227,0,738684.499129023,1146,1,0
16000.7875329023,40,2414.4,2184,2062,0.945681682617138,0,738684.499129486,1146,1,0
16000.8275319687,40,2483,2224.2,2073.8,0.895128281408961,0,738684.499129949,1146,1,0
16000.8675310351,40,2569.6,2294.6,2095.6,0.828749855133686,0,738684.499130412,1146,1,0
16000.9075301015,40,2644.2,2411.2,2136.4,0.745419432004827,0,738684.499130874,1146,1,0
16000.9475291679,40,2648.8,2572.8,2198.2,0.644795282192648,0,738684.499131337,1146,1,0
16000.9875282343,40,2572.8,2736.2,2285.4,0.538592179709432,0,738684.4991318,1146,1,0
16001.0275273007,40,2474.6,2839.2,2384.4,0.437743532746865,0,738684.499132263,1146,1,0
16001.0675263671,40,2389.6,2827,2443,0.38135234540336,0,738684.499132726,1146,1,0
16001.1075254335,40,2410,2814.6,2413.8,0.402990075718856,0,738684.499133189,1146,1,0
16001.1475244999,40,2464.2,2756.6,2339.4,0.473941473653243,0,738684.499133652,1146,1,0
16001.1875235663,40,2533.2,2649.4,2251.2,0.561591735227539,0,738684.499134115,1146,1,0
16001.2275226327,40,2611.6,2512.6,2178,0.680981033552426,0,738684.499134578,1146,1,0
16001.2675216991,40,2601.8,2364.6,2121,0.782692588654786,0,738684.499135041,1146,1,0
16001.3075207655,40,2554,2262.6,2087.4,0.850530689995972,0,738684.499135504,1146,1,0
16001.3475198319,40,2479.2,2195,2062.6,0.91140871723736,0,738684.499135967,1146,1,0
16001.3875188983,40,2399,2159,2055.4,0.957392764220256,0,738684.49913643,1146,1,0
16001.4275179647,40,2344.8,2129.4,2048,0.993785067485734,0,738684.499136893,1146,1,0
16001.4675170311,40,2311.4,2120.4,2043.8,1,0,738684.499137356,1146,1,0
16001.5075160975,40,2298.8,2120,2043.2,1,0,738684.499137819,1146,1,0
16001.5475151639,40,2305,2124,2045.6,1,0,738684.499138282,1146,1,0
16001.5875142303,40,2318.6,2133.4,2048.8,1,0,738684.499138745,1146,1,0
16001.6275132967,40,2353,2150.6,2054,0.981470191009929,0,738684.499139208,1146,1,0
16001.6675123631,40,2403.2,2177,2062.4,0.951507301379275,0,738684.499139671,1146,1,0
16001.7075114295,40,2473.2,2222.6,2077.6,0.900451621459986,0,738684.499140133,1146,1,0
16001.7475104959,40,2551.2,2303.4,2100.8,0.833002741240853,0,738684.499140596,1146,1,0
16001.7875095623,40,2596.2,2420.6,2145.8,0.745419432004827,0,738684.499141059,1146,1,0
16001.8275086287,40,2586,2569,2206.2,0.63467128498077,0,738684.499141522,1146,1,0
16001.8675076951,40,2520.2,2706.2,2292,0.527369038802404,0,738684.499141985,1146,1,0
16001.9075067615,40,2439.8,2800.2,2382.8,0.432498570591717,0,738684.499142448,1146,1,0
16001.9475058279,40,2418.2,2813,2407.2,0.409582826119754,0,738684.499142911,1146,1,0
16001.9875048943,40,2470,2787.8,2354.4,0.458824823815669,0,738684.499143374,1146,1,0
16002.0275039607,40,2550.6,2697.6,2273.4,0.544405753883346,0,738684.499143837,1146,1,0
16002.0675030271,40,2601.6,2540.6,2193.8,0.658093992718842,0,738684.4991443,1146,1,0
16002.1075020935,40,2606.8,2389,2131,0.76545499769829,0,738684.499144763,1146,1,0
16002.1475011599,40,2539.4,2276.4,2092,0.850530689995972,0,738684.499145226,1146,1,0
16002.1875002263,40,2468.8,2205.4,2069,0.91140871723736,0,738684.499145689,1146,1,0
16002.2274992927,40,2388.4,2163.6,2051.6,0.963334962218702,0,738684.499146152,1146,1,0
16002.2674983591,40,2329,2132.4,2047.6,1,0,738684.499146615,1146,1,0
16002.3074974255,40,2290.8,2118,2043.8,1,0,738684.499147078,1146,1,0
16002.3474964919,40,2282.2,2113.2,2045.8,1,0,738684.499147541,1146,1,0
16002.3874955583,40,2303,2126.6,2045.6,1,0,738684.499148004,1146,1,0
16002.4274946247,40,2331.4,2140,2050.6,1,0,738684.499148467,1146,1,0
16002.4674936911,40,2367,2155.6,2055,0.975376895053477,0,738684.49914893,1146,1,0
16002.5074927575,40,2420.2,2190.4,2069.8,0.939909252434471,0,738684.499149392,1146,1,0
16002.5474918239,40,2496.2,2250.2,2088.6,0.879696155832112,0,738684.499149855,1146,1,0
16002.5874908903,40,2571.6,2350.2,2122.4,0.797274419786194,0,738684.499150318,1146,1,0
16002.6274899567,40,2593.8,2499.4,2178.8,0.687448072586759,0,738684.499150781,1146,1,0
16002.6674890231,40,2542.6,2669.2,2261.8,0.55599419909927,0,738684.499151244,1146,1,0
16002.7074880895,40,2446.6,2796.8,2372.6,0.443015536937748,0,738684.499151707,1146,1,0
16002.7474871559,40,2359,2782.6,2448,0.373555726838669,0,738684.49915217,1146,1,0
16002.7874862223,40,2390.2,2793.6,2425.2,0.396076922961512,0,738684.499152633,1146,1,0
16002.8274852887,40,2462.4,2742.4,2338.6,0.478648808335904,0,738684.499153096,1146,1,0
16002.8674843551,40,2559,2635,2243,0.581917536525862,0,738684.499153559,1146,1,0
16002.9074834215,40,2629.8,2488,2164.4,0.697122148361531,0,738684.499154022,1146,1,0
16002.9474824879,40,2595.6,2342,2111.8,0.797274419786194,0,738684.499154485,1146,1,0
16002.9874815543,40,2532.8,2249.2,2083,0.864724653185449,0,738684.499154948,1146,1,0
16003.0274806207,40,2454,2187.8,2060.6,0.922681122048444,0,738684.499155411,1146,1,0
16003.0674796871,40,2384.2,2151,2052.2,0.969330739042227,0,738684.499155874,1146,1,0
16003.1074787535,40,2335.2,2131.4,2047.2,1,0,738684.499156337,1146,1,0
16003.1474778199,40,2308,2118,2042.6,1,0,738684.4991568,1146,1,0
16003.1874768863,40,2295,2115.6,2043.8,1,0,738684.499157263,1146,1,0
16003.2274759527,40,2297.6,2117.4,2045.8,1,0,738684.499157726,1146,1,0
16003.2674750191,40,2305.8,2125.2,2047.2,1,0,738684.499158189,1146,1,0
16003.3074740855,40,2309.2,2128.4,2049.6,1,0,738684.499158652,1146,1,0
16003.3474731519,40,2310,2131.6,2046.6,1,0,738684.499159115,1146,1,0
16003.3874722183,40,2309.4,2133,2048.6,1,0,738684.499159577,1146,1,0
16003.4274712847,40,2317.2,2131.6,2046.4,1,0,738684.49916004,1146,1,0
16003.4674703511,40,2325.4,2132.8,2046.8,1,0,738684.499160503,1146,1,0
16003.5074694175,40,2327.6,2137.2,2048,1,0,738684.499160966,1146,1,0
16003.5474684839,40,2337.6,2140.6,2051.2,0.993785067485734,0,738684.499161429,1146,1,0
16003.5874675503,40,2347.2,2147.8,2050.4,0.98760735140419,0,738684.499161892,1146,1,0
16003.6274666167,40,2379.2,2164.4,2053.6,0.969330739042227,0,738684.499162355,1146,1,0
16003.6674656831,40,2429.6,2191,2068.8,0.934145162156038,0,738684.499162818,1146,1,0
16003.7074647495,40,2495.8,2249,2084.6,0.879696155832112,0,738684.499163281,1146,1,0
16003.7474638159,40,2567.8,2338.4,2111.4,0.808529044605241,0,738684.499163744,1146,1,0
16003.7874628823,40,2596.6,2472.4,2168.6,0.706760832147339,0,738684.499164207,1146,1,0
16003.8274619487,40,2559,2627.2,2240.8,0.586834992766542,0,738684.49916467,1146,1,0
16003.8674610151,40,2471.6,2753,2336.6,0.478648808335904,0,738684.499165133,1146,1,0
16003.9074600815,40,2391.2,2824.8,2441.8,0.38135234540336,0,738684.499165596,1146,1,0
16003.9474591479,40,2364.8,2825.4,2475,0.36546342842044,0,738684.499166059,1146,1,0
16003.9874582143,40,2400.6,2810,2422,0.396076922961512,0,738684.499166522,1146,1,0
16004.0274572807,40,2466.8,2735.8,2333,0.483127937558863,0,738684.499166985,1146,1,0
16004.0674563471,40,2563.2,2630,2237.2,0.586834992766542,0,738684.499167448,1146,1,0
16004.1074554135,40,2626.4,2479.4,2164.4,0.703551912933977,0,738684.499167911,1146,1,0
16004.1474544799,40,2610.8,2345.4,2110,0.789908020549802,0,738684.499168374,1146,1,0
16004.1874535463,40,2543,2246.4,2079.2,0.859889483197649,0,738684.499168837,1146,1,0
16004.2274526127,40,2453.6,2185.2,2062,0.922681122048444,0,738684.499169299,1146,1,0
16004.2674516791,40,2382.8,2149.8,2048.8,0.969330739042227,0,738684.499169762,1146,1,0
16004.3074507455,40,2330.6,2128.6,2044.4,1,0,738684.499170225,1146,1,0
16004.3474498119,40,2300.6,2114.8,2041.6,1,0,738684.499170688,1146,1,0
16004.3874488783,40,2289,2112.4,2040.6,1,0,738684.499171151,1146,1,0
16004.4274479447,40,2290.6,2118.6,2043.4,1,0,738684.499171614,1146,1,0
16004.4674470111,40,2305.2,2127.2,2047.8,1,0,738684.499172077,1146,1,0
16004.5074460775,40,2338,2144,2050,0.993785067485734,0,738684.49917254,1146,1,0
16004.5474451439,40,2391.8,2174,2057.6,0.957392764220256,0,738684.499173003,1146,1,0
16004.5874442103,40,2470,2224.8,2079,0.900451621459986,0,738684.499173466,1146,1,0
16004.6274432767,40,2549.2,2308.8,2105.6,0.833002741240853,0,738684.499173929,1146,1,0
16004.6674423431,40,2597.8,2433.2,2151.2,0.735695387533812,0,738684.499174392,1146,1,0
16004.7074414095,40,2576.6,2599.6,2220.8,0.609441754663018,0,738684.499174855,1146,1,0
16004.7474404759,40,2491.4,2735.4,2317.8,0.495740077303994,0,738684.499175318,1146,1,0
16004.7874395423,40,2408.4,2811.8,2414.2,0.402990075718856,0,738684.499175781,1146,1,0
16004.8274386087,40,2390.8,2814.6,2441.4,0.38886050242203,0,738684.499176244,1146,1,0
16004.8674376751,40,2441,2788.2,2379.8,0.443015536937748,0,738684.499176707,1146,1,0
16004.9074367415,40,2497,2697.6,2295.6,0.517222600490522,0,738684.49917717,1146,1,0
16004.9474358079,40,2583,2580.2,2216.2,0.624241290397594,0,738684.499177633,1146,1,0
16004.9874348743,40,2614.2,2426.2,2145.2,0.738923200384679,0,738684.499178096,1146,1,0
16005.0274339407,40,2576.8,2303.8,2100.8,0.824555873811782,0,738684.499178558,1146,1,0
16005.0674330071,40,2507.6,2226.8,2071.8,0.884796034058834,0,738684.499179021,1146,1,0
16005.1074320735,40,2425.2,2174.8,2055.4,0.939909252434471,0,738684.499179484,1146,1,0
16005.1474311399,40,2362.4,2143.2,2048.8,0.981470191009929,0,738684.499179947,1146,1,0
16005.1874302063,40,2313.8,2126.4,2044,1,0,738684.49918041,1146,1,0
16005.2274292727,40,2290,2116.4,2043,1,0,738684.499180873,1146,1,0
16005.2674283391,40,2286.6,2116.4,2045.4,1,0,738684.499181336,1146,1,0
16005.3074274055,40,2300,2121.4,2045.2,1,0,738684.499181799,1146,1,0
16005.3474264719,40,2325.2,2135.2,2048.2,1,0,738684.499182262,1146,1,0
16005.3874255383,40,2368.8,2161,2056,0.975376895053477,0,738684.499182725,1146,1,0
16005.4274246047,40,2441.8,2202.2,2068.2,0.922681122048444,0,738684.499183188,1146,1,0
16005.4674236711,40,2524.6,2270.8,2089.2,0.859889483197649,0,738684.499183651,1146,1,0
16005.5074227375,40,2589.2,2379.4,2130.2,0.775667113969294,0,738684.499184114,1146,1,0
16005.5474218039,40,2596.8,2529.6,2193.2,0.664691440014781,0,738684.499184577,1146,1,0
16005.5874208703,40,2533.6,2680.2,2270.2,0.544405753883346,0,738684.49918504,1146,1,0
16005.6274199367,40,2449.4,2782.6,2367.2,0.453583270865973,0,738684.499185503,1146,1,0
16005.6674190031,40,2399.2,2805.8,2430,0.396076922961512,0,738684.499185966,1146,1,0
16005.7074180695,40,2428.2,2797.4,2396.6,0.421730440329805,0,738684.499186429,1146,1,0
16005.7474171359,40,2483,2734.8,2318.4,0.491613825047665,0,738684.499186892,1146,1,0
16005.7874162023,40,2553.4,2618.2,2238.2,0.586834992766542,0,738684.499187355,1146,1,0
16005.8274152687,40,2600,2479.2,2163,0.703551912933977,0,738684.499187818,1146,1,0
16005.8674143351,40,2581.2,2341.4,2113.8,0.800998633917584,0,738684.499188281,1146,1,0
16005.9074134015,40,2507,2242.8,2079.2,0.879696155832112,0,738684.499188743,1146,1,0
16005.9474124679,40,2432.8,2188.8,2063.2,0.934145162156038,0,738684.499189206,1146,1,0
16005.9874115343,40,2373.2,2149.4,2050.4,0.975376895053477,0,738684.499189669,1146,1,0
16006.0274106007,40,2328,2133.4,2047.8,1,0,738684.499190132,1146,1,0
16006.0674096671,40,2297.6,2121.2,2043,1,0,738684.499190595,1146,1,0
16006.1074087335,40,2282.8,2119.4,2044.6,1,0,738684.499191058,1146,1,0
16006.1474077999,40,2303,2126.4,2048.8,1,0,738684.499191521,1146,1,0
16006.1874068663,40,2329,2139.6,2049,1,0,738684.499191984,1146,1,0
16006.2274059327,40,2383.4,2166.4,2056.8,0.963334962218702,0,738684.499192447,1146,1,0
16006.2674049991,40,2454.2,2211.8,2071,0.917013117136947,0,738684.49919291,1146,1,0
16006.3074040655,40,2535.6,2290,2097.4,0.846031337148546,0,738684.499193373,1146,1,0
16006.3474031319,40,2587.8,2409.6,2140.4,0.755350806424959,0,738684.499193836,1146,1,0
16006.3874021983,40,2582.4,2565.6,2208.2,0.638072468361496,0,738684.499194299,1146,1,0
16006.4274012647,40,2514.6,2715.2,2301.4,0.517222600490522,0,738684.499194762,1146,1,0
16006.4674003311,40,2416.4,2797.4,2402.4,0.415835616278058,0,738684.499195225,1146,1,0
16006.5073993975,40,2378.2,2800.2,2444.6,0.38135234540336,0,738684.499195688,1146,1,0
16006.5473984639,40,2416.4,2789.4,2402.6,0.415835616278058,0,738684.499196151,1146,1,0
16006.5873975303,40,2488,2739.6,2319.8,0.491613825047665,0,738684.499196614,1146,1,0
16006.6273965967,40,2567.6,2630.8,2239.2,0.586834992766542,0,738684.499197077,1146,1,0
16006.6673956631,40,2609.4,2486.6,2168.4,0.697122148361531,0,738684.49919754,1146,1,0
16006.7073947295,40,2592.4,2355,2119.4,0.789908020549802,0,738684.499198003,1146,1,0
16006.7473937959,40,2538.2,2261,2086.8,0.855154006574624,0,738684.499198465,1146,1,0
16006.7873928623,40,2459,2200.4,2064.8,0.917013117136947,0,738684.499198928,1146,1,0
16006.8273919287,40,2404.2,2165,2056.2,0.957392764220256,0,738684.499199391,1146,1,0
16006.8673909951,40,2351.4,2139.2,2050,0.98760735140419,0,738684.499199854,1146,1,0
16006.9073900615,40,2321.6,2126.2,2048.2,1,0,738684.499200317,1146,1,0
16006.9473891279,40,2299.6,2122,2044.8,1,0,738684.49920078,1146,1,0
16006.9873881943,40,2303.2,2124.6,2047.4,1,0,738684.499201243,1146,1,0
16007.0273872607,40,2314.4,2131.6,2050.4,1,0,738684.499201706,1146,1,0
16007.0673863271,40,2322.6,2134.8,2051.6,1,0,738684.499202169,1146,1,0
16007.1073853935,40,2335,2138.2,2052.2,1,0,738684.499202632,1146,1,0
16007.1473844599,40,2339,2141,2049.6,0.993785067485734,0,738684.499203095,1146,1,0
16007.1873835263,40,2340.6,2138.4,2049.2,0.993785067485734,0,738684.499203558,1146,1,0
16007.2273825927,40,2352.4,2139.2,2049,0.98760735140419,0,738684.499204021,1146,1,0
16007.2673816591,40,2350.8,2140.4,2049.6,0.98760735140419,0,738684.499204484,1146,1,0
16007.3073807255,40,2352.4,2148,2049.2,0.98760735140419,0,738684.499204947,1146,1,0
16007.3473797919,40,2360.2,2146.6,2051.2,0.981470191009929,0,738684.49920541,1146,1,0
16007.3873788583,40,2366.4,2149.6,2050,0.975376895053477,0,738684.499205873,1146,1,0
16007.4273779247,40,2372.6,2147.4,2049.8,0.975376895053477,0,738684.499206336,1146,1,0
16007.4673769911,40,2376.6,2153.8,2053,0.969330739042227,0,738684.499206799,1146,1,0
16007.5073760575,40,2385,2153.4,2051.8,0.969330739042227,0,738684.499207262,1146,1,0
16007.5473751239,40,2388.8,2154.6,2052.8,0.963334962218702,0,738684.499207724,1146,1,0
16007.5873741903,40,2399.6,2156.6,2050.8,0.957392764220256,0,738684.499208187,1146,1,0
16007.6273732567,40,2402.4,2160.4,2052.2,0.957392764220256,0,738684.49920865,1146,1,0
16007.6673723231,40,2406.2,2159.4,2050.8,0.957392764220256,0,738684.499209113,1146,1,0
16007.7073713895,40,2415.6,2164.6,2054,0.951507301379275,0,738684.499209576,1146,1,0
16007.7473704559,40,2412.4,2166.8,2055.2,0.951507301379275,0,738684.499210039,1146,1,0
16007.7873695223,40,2418.4,2167.6,2055,0.945681682617138,0,738684.499210502,1146,1,0
16007.8273685887,40,2419,2173.2,2058,0.945681682617138,0,738684.499210965,1146,1,0
16007.8673676551,40,2426.6,2177,2058,0.939909252434471,0,738684.499211428,1146,1,0
16007.9073667215,40,2430,2178.2,2057.6,0.939909252434471,0,738684.499211891,1146,1,0
16007.9473657879,40,2432.8,2178.2,2063.6,0.934145162156038,0,738684.499212354,1146,1,0
16007.9873648543,40,2438.8,2181.8,2060.6,0.934145162156038,0,738684.499212817,1146,1,0
16008.0273639207,40,2448.8,2187.6,2061.8,0.928397096983629,0,738684.49921328,1146,1,0
16008.0673629871,40,2454.8,2190.6,2060.2,0.922681122048444,0,738684.499213743,1146,1,0
16008.1073620535,40,2463,2191,2059.6,0.917013117136947,0,738684.499214206,1146,1,0
16008.1473611199,40,2465.8,2197.6,2064.6,0.91140871723736,0,738684.499214669,1146,1,0
16008.1873601863,40,2471.2,2200.6,2067.8,0.91140871723736,0,738684.499215132,1146,1,0
16008.2273592527,40,2477.6,2203,2068,0.90588324353745,0,738684.499215595,1146,1,0
16008.2673583191,40,2481.4,2203.6,2067.8,0.90588324353745,0,738684.499216058,1146,1,0
16008.3073573855,40,2486.4,2205.2,2069,0.900451621459986,0,738684.499216521,1146,1,0
16008.3473564519,40,2491.4,2210.8,2065.8,0.900451621459986,0,738684.499216984,1146,1,0
16008.3873555183,40,2492.2,2212,2071.6,0.895128281408961,0,738684.499217447,1146,1,0
16008.4273545847,40,2495.2,2219.2,2069.8,0.895128281408961,0,738684.499217909,1146,1,0
16008.4673536511,40,2498.8,2221.4,2071.2,0.889926901112563,0,738684.499218372,1146,1,0
16008.5073527175,40,2505.4,2226,2073.2,0.884796034058834,0,738684.499218835,1146,1,0
16008.5473517839,40,2510,2224.6,2075.4,0.884796034058834,0,738684.499219298,1146,1,0
16008.5873508503,40,2516.2,2231.6,2075,0.879696155832112,0,738684.499219761,1146,1,0
16008.6273499167,40,2523.8,2235.4,2076,0.874641614251024,0,738684.499220224,1146,1,0
16008.6673489831,40,2530,2238.4,2080.8,0.869646511663396,0,738684.499220687,1146,1,0
16008.7073480495,40,2533.6,2238.4,2079.2,0.869646511663396,0,738684.49922115,1146,1,0
16008.7473471159,40,2538.4,2244.6,2081.4,0.864724653185449,0,738684.499221613,1146,1,0
16008.7873461823,40,2542.4,2250,2082.8,0.859889483197649,0,738684.499222076,1146,1,0
16008.8273452487,40,2547,2252.8,2083.4,0.855154006574624,0,738684.499222539,1146,1,0
16008.8673443151,40,2548.8,2256.6,2084.4,0.855154006574624,0,738684.499223002,1146,1,0
16008.9073433815,40,2552.6,2260.4,2087.8,0.850530689995972,0,738684.499223465,1146,1,0
16008.9473424479,40,2560.6,2266,2086.2,0.846031337148546,0,738684.499223928,1146,1,0
16008.9873415143,40,2560,2268.2,2088,0.846031337148546,0,738684.499224391,1146,1,0
