142915.274,40,2015.6,2069,2083
142915.314,40,2010.4,2071.4,2080.8
142915.354,40,2010.6,2070.4,2081
142915.394,40,2013.8,2073.2,2083
142915.434,40,2012.6,2071,2077.6
142915.474,40,2019.6,2073,2076.8
142915.514,40,2013.2,2072.6,2082.8
142915.554,40,2015,2070.4,2083.2
142915.594,40,2016.8,2069.4,2075.4
142915.634,40,2015.8,2075.2,2077.6
142915.674,40,2011.4,2068.2,2082.6
142915.714,40,2015.8,2070.4,2081.4
142915.754,40,2014,2073,2084.4
142915.794,40,2012.4,2078,2088.2
142915.834,40,2011.6,2078,2102
142915.874,40,2017.4,2083,2117.2
142915.914,40,2017,2091.4,2144.4
142915.954,40,2025.6,2104.4,2199.2
142915.994,40,2033,2138.8,2295.4
142916.034,40,2046.2,2184.6,2454.8
142916.074,40,2073,2268.2,2663.2
142916.114,40,2109.2,2381.8,2823.4
142916.154,40,2159,2501.2,2834.4
142916.194,40,2211.8,2587.2,2738.2
142916.234,40,2262.4,2614.6,2622.8
142916.274,40,2304.2,2613.6,2528.6
142916.314,40,2334.4,2589,2448
142916.354,40,2352.6,2563.2,2404.6
142916.394,40,2362,2558.4,2383.6
142916.434,40,2350.6,2563.8,2406.2
142916.474,40,2344.4,2588.6,2444
142916.514,40,2320.8,2606.4,2492.4
142916.554,40,2283.6,2604.8,2561.4
142916.594,40,2232.8,2578.8,2646.8
142916.634,40,2177.6,2508,2735.6
142916.674,40,2125.2,2404.2,2745.4
142916.714,40,2084,2289,2644.4
142916.754,40,2059.6,2206.4,2471.2
142916.794,40,2041.8,2145,2314
142916.834,40,2031.4,2115.8,2207.8
142916.874,40,2021.4,2089.8,2144.4
142916.914,40,2016,2079,2117.2
142916.954,40,2012.2,2077.6,2106.8
142916.994,40,2013.8,2081.2,2113.2
142917.034,40,2019.2,2093.6,2147
142917.074,40,2032,2117.4,2218
142917.114,40,2040.8,2159.4,2357.6
142917.154,40,2068.2,2245,2606.6
142917.194,40,2118,2398.8,2832.6
142917.234,40,2192.2,2566.4,2822.8
142917.274,40,2275,2652.4,2648.4
142917.314,40,2337.2,2633,2486.6
142917.354,40,2358.6,2588.4,2419
142917.394,40,2346.6,2558.6,2403.8
142917.434,40,2335.8,2588.8,2449.6
142917.474,40,2329,2619.6,2496.6
142917.514,40,2292.6,2646.6,2588.6
142917.554,40,2252.8,2627.8,2667.2
142917.594,40,2203.8,2560.2,2737.8
142917.634,40,2151.4,2453.6,2750.6
142917.674,40,2109.4,2354.8,2687.4
142917.714,40,2076,2259.2,2568.6
142917.754,40,2048.8,2190.6,2424.8
142917.794,40,2039,2140.8,2287.4
142917.834,40,2024.6,2108.4,2195.6
142917.874,40,2016.2,2085.6,2132.4
142917.914,40,2015,2074.4,2104.2
142917.954,40,2016.8,2073,2093.2
142917.994,40,2015.4,2073,2100
142918.034,40,2015.2,2081.2,2123.4
142918.074,40,2021.8,2105.2,2178.2
142918.114,40,2035.8,2139,2291.8
142918.154,40,2051.4,2204.4,2516.8
142918.194,40,2096.2,2332,2786
142918.234,40,2156.2,2508.8,2889.6
142918.274,40,2241.2,2651.6,2760.6
142918.314,40,2321,2675.4,2566.4
142918.354,40,2369.2,2607.8,2431.4
142918.394,40,2381.8,2563,2375.8
142918.434,40,2359.2,2536.8,2371.2
142918.474,40,2353,2577.8,2424.4
142918.514,40,2328,2617.4,2496
142918.554,40,2281.6,2630.2,2596.4
142918.594,40,2224.8,2587.4,2698
142918.634,40,2167.6,2486.4,2742.6
142918.674,40,2113.2,2371,2709.8
142918.714,40,2083,2261,2568.4
142918.754,40,2049.4,2184.6,2397.8
142918.794,40,2041.8,2136.8,2266.6
142918.834,40,2025.2,2104.2,2174.6
142918.874,40,2018,2086.4,2121.4
142918.914,40,2013,2079,2095.4
142918.954,40,2013.6,2075,2089
142918.994,40,2011.8,2081.2,2097.4
142919.034,40,2022.2,2090.8,2123.4
142919.074,40,2025.6,2100.2,2184.2
142919.114,40,2038.8,2138,2300.8
142919.154,40,2055.6,2206.6,2516
142919.194,40,2094.8,2330.2,2771
142919.234,40,2159.6,2496.8,2846.6
142919.274,40,2236.4,2624.8,2708.4
142919.314,40,2323.6,2636.2,2512.6
142919.354,40,2372.6,2560.4,2381.6
142919.394,40,2380.6,2496,2313
142919.434,40,2378.8,2462.6,2288.6
142919.474,40,2387.4,2509,2315.8
142919.514,40,2379.4,2538.2,2358.8
142919.554,40,2357.6,2586.4,2422.8
142919.594,40,2307.8,2610,2510.4
142919.634,40,2259.2,2600.2,2612.6
142919.674,40,2201.4,2534.4,2695.8
142919.714,40,2147.2,2438,2732.2
142919.754,40,2108.8,2337.8,2672.2
142919.794,40,2070.2,2246,2548.2
142919.834,40,2045.4,2176.8,2393.8
142919.874,40,2033.6,2131.2,2264.8
142919.914,40,2025,2103.2,2183.4
142919.954,40,2016.4,2089.8,2138.2
142919.994,40,2012.2,2083.6,2108.6
142920.034,40,2014.4,2073.6,2099.6
142920.074,40,2020.4,2077.4,2114.4
142920.114,40,2018.4,2092.6,2149.8
142920.154,40,2031.8,2117,2235.4
142920.194,40,2039.6,2168.4,2407.4
142920.234,40,2069.2,2272.6,2686.8
142920.274,40,2125.4,2430.6,2880.8
142920.314,40,2202.2,2591.8,2817.8
142920.354,40,2277.2,2653.2,2636.2
142920.394,40,2335.8,2619.2,2484.6
142920.434,40,2357.8,2548.6,2387.8
142920.474,40,2368.2,2545.2,2372
142920.514,40,2364.8,2579.4,2407.8
142920.554,40,2346.6,2615.2,2465.6
142920.594,40,2315.4,2629.2,2531
142920.634,40,2272.8,2613.4,2592
142920.674,40,2233,2584.8,2662
142920.714,40,2185.6,2521,2709.6
142920.754,40,2147.8,2454.2,2750
142920.794,40,2114,2383.2,2739.4
142920.834,40,2090,2299.6,2666.2
142920.874,40,2067,2233.6,2536.4
142920.914,40,2047.2,2176.4,2399.2
142920.954,40,2036.8,2141.2,2286.4
142920.994,40,2023.4,2110.6,2204.8
142921.034,40,2018.8,2093.6,2150.6
142921.074,40,2018,2085.2,2117.8
142921.114,40,2014.2,2081.4,2111.8
142921.154,40,2015.8,2084,2120.8
142921.194,40,2020.6,2090,2139.6
142921.234,40,2019.8,2101,2185.2
142921.274,40,2032.6,2125.6,2252.4
142921.314,40,2042.6,2162.2,2373.2
142921.354,40,2059.8,2213.2,2541.6
142921.394,40,2084.4,2294,2708
142921.434,40,2112,2388,2828.8
142921.474,40,2152.6,2489.8,2844
142921.514,40,2193,2561,2786
142921.554,40,2227.4,2597.8,2706
142921.594,40,2255.2,2612.8,2632.2
142921.634,40,2275.6,2617.4,2588.2
142921.674,40,2291,2615.4,2564.2
142921.714,40,2295,2618.2,2547
142921.754,40,2307.6,2627.6,2541.8
142921.794,40,2312.4,2644.6,2544
142921.834,40,2322.4,2659.4,2551.2
142921.874,40,2326.6,2669.6,2550.6
142921.914,40,2331,2683.8,2555.6
142921.954,40,2339.2,2694.8,2550
142921.994,40,2344.6,2706,2551.6
142922.034,40,2355,2697.2,2534.4
142922.074,40,2367.8,2679,2497.4
142922.114,40,2370.8,2659.8,2469.8
142922.154,40,2375,2644.6,2449.4
142922.194,40,2384.2,2626.6,2430.4
142922.234,40,2390.4,2616,2412.6
142922.274,40,2394.8,2607,2393.8
142922.314,40,2400.8,2599,2385
142922.354,40,2408.2,2596.8,2375
142922.394,40,2408,2587.2,2361.2
142922.434,40,2416.6,2580,2356.6
142922.474,40,2418,2582.4,2348.8
142922.514,40,2420.8,2568.8,2337.2
142922.554,40,2422.2,2550.4,2326.8
142922.594,40,2426,2533.6,2310.6
142922.634,40,2422.4,2522.2,2299.6
142922.674,40,2422.2,2508.8,2291.4
142922.714,40,2419.8,2493.2,2278.6
142922.754,40,2421.4,2482,2273.6
142922.794,40,2421.8,2468.4,2261.2
142922.834,40,2421.2,2450,2251
142922.874,40,2417.8,2443.8,2243.2
142922.914,40,2416.4,2432.4,2228.8
142922.954,40,2408,2412.6,2221.8
142922.994,40,2409,2395.8,2214
142923.034,40,2402.2,2389,2205.6
