75547.808,40,2098,2322.2,2692
75547.848,40,2092.4,2318.8,2681.6
75547.888,40,2096,2317,2689
75547.928,40,2090.8,2310.2,2689
75547.968,40,2091,2311,2683.6
75548.008,40,2092.4,2307.4,2695.8
75548.048,40,2089.4,2304.4,2706.2
75548.088,40,2086.2,2303.6,2701.4
75548.128,40,2088,2303.2,2692.2
75548.168,40,2084.4,2296,2689.6
75548.208,40,2083.2,2292.6,2683.4
75548.248,40,2083.6,2285.8,2674
75548.288,40,2083,2288.2,2660
75548.328,40,2081.8,2282.4,2655.2
75548.368,40,2079.4,2283.6,2648
75548.408,40,2083.8,2279.4,2646.8
75548.448,40,2078,2272,2637.8
75548.488,40,2076.4,2268.6,2634.4
75548.528,40,2074.4,2267.2,2629.2
75548.568,40,2076.6,2268,2627.6
75548.608,40,2073.6,2262.4,2622
75548.648,40,2074.2,2257.4,2623.2
75548.688,40,2072.8,2255,2609.8
75548.728,40,2072.6,2252,2600.6
75548.768,40,2073,2253.8,2593.4
75548.808,40,2071.8,2248.2,2592.2
75548.848,40,2070.6,2247.4,2580.2
75548.888,40,2071,2240,2575.2
75548.928,40,2071.4,2241.2,2573.8
75548.968,40,2069.4,2241.4,2561.4
75549.008,40,2068,2234.2,2560.2
75549.048,40,2066.6,2233.6,2554.6
75549.088,40,2066.4,2230.4,2556.4
75549.128,40,2067.2,2232.2,2547
75549.168,40,2065.4,2231.2,2540.8
75549.208,40,2063.6,2227.2,2534.8
75549.248,40,2057.8,2220.2,2530.2
75549.288,40,2060.8,2219.6,2522.6
75549.328,40,2059.6,2216.2,2516.4
75549.368,40,2064.6,2218.2,2511.8
75549.408,40,2065.4,2212.8,2504
75549.448,40,2059,2211.6,2498.8
75549.488,40,2061.6,2211.4,2486.8
75549.528,40,2053.6,2203.6,2489.6
75549.568,40,2059.2,2203.6,2480.6
75549.608,40,2056,2202.6,2472.8
75549.648,40,2053.8,2203.4,2472.4
75549.688,40,2057,2197.2,2472.8
75549.728,40,2055.2,2195.8,2460
75549.768,40,2051.8,2197.4,2455
75549.808,40,2051.4,2193,2452.6
75549.848,40,2051,2192.2,2444.2
75549.888,40,2051.8,2187.8,2438.4
75549.928,40,2050.8,2189.6,2431.2
75549.968,40,2048.2,2186.6,2431
75550.008,40,2048.6,2183.4,2425.2
75550.048,40,2047.8,2182.6,2417.8
75550.088,40,2046.4,2180.8,2417
75550.128,40,2047.6,2178.8,2412.8
75550.168,40,2048.6,2173.4,2399.4
75550.208,40,2045.8,2173.8,2400.4
75550.248,40,2048.4,2173.6,2392.6
75550.288,40,2049,2169.4,2390.6
75550.328,40,2046.6,2167.4,2383.4
75550.368,40,2044.4,2169.8,2380.4
75550.408,40,2048,2164.4,2373.6
75550.448,40,2043.6,2162.4,2370.8
75550.488,40,2047.2,2162.4,2363.6
75550.528,40,2046.6,2162.2,2363
75550.568,40,2044.8,2161.6,2358
75550.608,40,2042.2,2158.6,2352.4
75550.648,40,2039.4,2154.6,2345
75550.688,40,2044.8,2153.8,2341.4
75550.728,40,2040.8,2150.8,2337.6
75550.768,40,2042.8,2151.2,2335.2
75550.808,40,2041.4,2147.2,2331.6
75550.848,40,2043.2,2148.4,2322.8
75550.888,40,2040.2,2150.8,2323.4
75550.928,40,2040,2148.4,2319.6
75550.968,40,2038.2,2149.2,2317.2
75551.008,40,2038.2,2149.2,2313.2
75551.048,40,2036.6,2146.4,2309.8
75551.088,40,2039.6,2140.2,2308.8
75551.128,40,2036.2,2141.8,2301.8
75551.168,40,2037.4,2139.6,2293.4
75551.208,40,2037,2138,2292.2
75551.248,40,2032.6,2134.8,2292.8
75551.288,40,2030,2136.4,2291.8
75551.328,40,2036,2135.6,2283.8
75551.368,40,2036.4,2133.8,2280.8
75551.408,40,2038.4,2132.8,2276.4
75551.448,40,2034.8,2128.6,2273.2
75551.488,40,2034,2134,2273.4
75551.528,40,2035.4,2129.2,2261.6
75551.568,40,2035.6,2128.6,2256.8
75551.608,40,2035.2,2125.8,2259.8
75551.648,40,2030,2130.8,2254.6
75551.688,40,2033.4,2127.8,2255.8
75551.728,40,2028.6,2128.2,2252.2
75551.768,40,2034,2125,2251
75551.808,40,2032.8,2120.4,2242.8
75551.848,40,2030.2,2123,2248.6
75551.888,40,2027.8,2120,2239.4
75551.928,40,2031.4,2116.6,2231.2
75551.968,40,2032.6,2116.8,2237.4
75552.008,40,2031,2118.4,2230.6
75552.048,40,2030.8,2120.4,2235
75552.088,40,2028.2,2117.4,2229.2
75552.128,40,2028.2,2115.6,2228
75552.168,40,2029.6,2113,2221
75552.208,40,2028.4,2115.8,2223.8
75552.248,40,2025.6,2112.6,2217.8
75552.288,40,2028.4,2116.6,2214.2
75552.328,40,2031.4,2111.6,2211.8
75552.368,40,2027.6,2111.6,2208.6
75552.408,40,2027.8,2111,2210
75552.448,40,2025.6,2108.4,2204
75552.488,40,2026.8,2110.2,2206.4
75552.528,40,2026.8,2109.2,2198.2
75552.568,40,2027.6,2108.8,2199
75552.608,40,2024.2,2106.2,2191.4
75552.648,40,2029,2106.8,2190.4
75552.688,40,2024,2104.2,2187.6
75552.728,40,2025,2103.2,2188.2
75552.768,40,2025.2,2101,2188.2
75552.808,40,2025.6,2102.4,2184.4
75552.848,40,2024.4,2103.8,2182.2
