105202.246,40,2018,2089.8,2136.6
105202.286,40,2014.4,2087.2,2135.6
105202.326,40,2016,2088.2,2132
105202.366,40,2014,2084.2,2129.4
105202.406,40,2014.8,2084.8,2128.6
105202.446,40,2017.6,2084.4,2126.4
105202.486,40,2016,2085.4,2119.8
105202.526,40,2014.2,2083.4,2120.4
105202.566,40,2015.2,2082.4,2121.6
105202.606,40,2015.6,2083.2,2118.4
105202.646,40,2011.4,2079,2114.8
105202.686,40,2016.6,2081,2117
105202.726,40,2016.6,2087.2,2114.6
105202.766,40,2016.6,2082.8,2123.8
105202.806,40,2017.2,2089.4,2134
105202.846,40,2018.2,2092.2,2147
105202.886,40,2020.6,2097.2,2172.6
105202.926,40,2023.4,2106,2200
105202.966,40,2028.6,2119.6,2233.8
105203.006,40,2032.4,2129.2,2275.2
105203.046,40,2036,2140,2318.8
105203.086,40,2036.2,2148.2,2352.4
105203.126,40,2037.4,2151.2,2371.2
105203.166,40,2038.4,2157.4,2375.2
105203.206,40,2037.8,2150.8,2355.6
105203.246,40,2037.6,2141.8,2335.6
105203.286,40,2039.6,2141,2308
105203.326,40,2037.4,2131,2282.6
105203.366,40,2024.8,2123.2,2247.6
105203.406,40,2024,2116,2214
105203.446,40,2021.8,2104.6,2176.2
105203.486,40,2019.4,2092,2137.6
105203.526,40,2019.4,2080.6,2112.6
105203.566,40,2013,2076,2093.8
105203.606,40,2008,2070.6,2082.6
105203.646,40,2007.6,2073.4,2084.6
105203.686,40,2009,2069,2080
105203.726,40,2010.6,2078.2,2083.2
105203.766,40,2011.8,2075.6,2101.8
105203.806,40,2017.8,2080.4,2112.4
105203.846,40,2016,2090,2126.6
105203.886,40,2015.4,2095.4,2152
105203.926,40,2021,2101.6,2173.2
105203.966,40,2023.6,2115.4,2208.4
105204.006,40,2024.8,2123.8,2249
105204.046,40,2030.4,2137.6,2289.4
105204.086,40,2035.4,2140.6,2329.6
105204.126,40,2034.4,2148.4,2347
105204.166,40,2034.4,2145.6,2333.2
105204.206,40,2035.8,2136.2,2313.6
105204.246,40,2031.6,2130.4,2289
105204.286,40,2031.8,2123.4,2261.2
105204.326,40,2026.4,2114.6,2231.4
105204.366,40,2024.2,2111.2,2194.6
105204.406,40,2023.8,2099.8,2165.4
105204.446,40,2017.4,2091.2,2141
105204.486,40,2012.8,2081.6,2116.8
105204.526,40,2015.4,2075.6,2110
105204.566,40,2013.2,2075.4,2103
105204.606,40,2015.2,2080.2,2105.2
105204.646,40,2012.4,2076.2,2106.4
105204.686,40,2014.4,2081.4,2112.2
105204.726,40,2016.8,2080.8,2107.6
105204.766,40,2012.2,2082.4,2121.6
105204.806,40,2016,2087.6,2132.2
105204.846,40,2017.4,2092.4,2152.4
105204.886,40,2017.8,2095.6,2172.2
105204.926,40,2025,2107.6,2203.4
105204.966,40,2027.8,2118,2245.8
105205.006,40,2030.4,2133.6,2288.4
105205.046,40,2039.2,2148.8,2328.6
105205.086,40,2044.6,2160.4,2367
105205.126,40,2044.2,2163.6,2382.8
105205.166,40,2041.6,2163.8,2376.2
105205.206,40,2038,2156.8,2361.4
105205.246,40,2036.6,2148.4,2349
105205.286,40,2033.6,2144.4,2322.8
105205.326,40,2035.4,2138.2,2304.4
105205.366,40,2031.6,2128.6,2284.6
105205.406,40,2031.8,2126.6,2269.8
105205.446,40,2026.8,2121.4,2247.4
105205.486,40,2027.2,2116,2231.4
105205.526,40,2023.8,2108.8,2200.4
105205.566,40,2021.2,2102.4,2178.8
105205.606,40,2019.4,2098.2,2156.4
105205.646,40,2015.8,2087.6,2147
105205.686,40,2018.6,2090.2,2140.6
105205.726,40,2016.2,2086.6,2135.6
105205.766,40,2015.8,2087,2134.6
105205.806,40,2014.8,2088.4,2130.8
105205.846,40,2016.8,2082.6,2133.6
105205.886,40,2013.4,2081,2129.8
105205.926,40,2013.2,2083.2,2129.2
105205.966,40,2013.2,2081.6,2126.4
105206.006,40,2018,2085.6,2126.4
105206.046,40,2017.6,2085.4,2121.6
105206.086,40,2013.6,2084.2,2122.6
105206.126,40,2015.2,2083.4,2122
105206.166,40,2016.8,2081.8,2118.8
105206.206,40,2016.8,2082.2,2116.4
105206.246,40,2014,2083,2117.4
105206.286,40,2012.6,2075.8,2116.8
105206.326,40,2011.8,2080.6,2114.4
105206.366,40,2016.2,2077,2110.2
105206.406,40,2009.6,2078.2,2110.2
105206.446,40,2014.2,2080,2106.2
105206.486,40,2016.6,2078.4,2105
105206.526,40,2018.4,2077.4,2105.2
105206.566,40,2012.6,2078.6,2104
105206.606,40,2011.8,2081.6,2106.4
105206.646,40,2017.2,2078.2,2099.6
105206.686,40,2011.4,2076,2097.8
105206.726,40,2012.2,2079.8,2097.8
105206.766,40,2008.8,2078.4,2096.4
105206.806,40,2010.8,2073.2,2093.8
105206.846,40,2015,2074.2,2088.8
105206.886,40,2012.4,2074.4,2086.2
105206.926,40,2011.6,2074.8,2085.4
105206.966,40,2012.4,2069.8,2087.6
105207.006,40,2011.2,2074.2,2100.4
105207.046,40,2012.6,2085.2,2128.2
105207.086,40,2021.2,2099.6,2178.4
105207.126,40,2029.8,2129.6,2272.2
105207.166,40,2046.4,2170.4,2405
105207.206,40,2066,2228.2,2560.8
105207.246,40,2087.2,2304.8,2689.6
105207.286,40,2109.4,2375.6,2758.6
105207.326,40,2144.4,2442.8,2764.4
105207.366,40,2168.6,2489.4,2741.6
105207.406,40,2175.6,2507.2,2731.4
105207.446,40,2168.6,2488,2743.4
105207.486,40,2148,2450.8,2751.8
105207.526,40,2127.4,2394,2726
105207.566,40,2103.8,2322,2647.4
105207.606,40,2075.8,2250.2,2535
105207.646,40,2051.2,2190.6,2413.4
105207.686,40,2037.2,2149.4,2303.6
105207.726,40,2030,2116.2,2223.2
105207.766,40,2020.8,2104.2,2177
105207.806,40,2025,2107,2193.4
105207.846,40,2027.6,2117.4,2241.8
105207.886,40,2039.4,2150,2335.6
105207.926,40,2049,2188.6,2454
105207.966,40,2069.2,2239,2551.8
105208.006,40,2087.4,2285.6,2590.8
105208.046,40,2102.6,2321.6,2621.2
105208.086,40,2118.4,2364.6,2663.8
105208.126,40,2124.6,2382.2,2715.6
105208.166,40,2114.6,2369.2,2733.4
105208.206,40,2103.6,2351.4,2730
105208.246,40,2100.6,2329.6,2699.8
105208.286,40,2091.8,2297.4,2633.4
105208.326,40,2078,2262.4,2556.4
105208.366,40,2069,2227,2492.4
105208.406,40,2051.6,2190.8,2438.2
105208.446,40,2042.8,2161.4,2354.2
105208.486,40,2033.2,2131.8,2271.2
105208.526,40,2025,2110,2206.6
105208.566,40,2025.6,2101.8,2166
105208.606,40,2016.2,2095.6,2160.4
105208.646,40,2020.8,2102.6,2180
105208.686,40,2028.8,2115.2,2231.6
105208.726,40,2032.4,2139,2326.6
105208.766,40,2048.6,2178.8,2459.4
105208.806,40,2063.8,2231.4,2599.6
105208.846,40,2085.8,2295.4,2684.6
105208.886,40,2107.6,2351.8,2716.8
105208.926,40,2124.4,2380.4,2707.4
105208.966,40,2128.8,2390.8,2673.4
105209.006,40,2128.4,2376.6,2650.4
105209.046,40,2113.6,2349.2,2652.4
105209.086,40,2100.2,2325.4,2663.4
105209.126,40,2082,2285.6,2625
105209.166,40,2072.6,2243.2,2550
105209.206,40,2056.2,2198.2,2445.8
105209.246,40,2041.4,2164.8,2344
105209.286,40,2033.4,2136.4,2256.4
105209.326,40,2026.6,2109.4,2194
105209.366,40,2019.4,2096.8,2150
105209.406,40,2011.8,2084.2,2130
105209.446,40,2019,2086.4,2124.2
105209.486,40,2014.4,2088.6,2143.8
105209.526,40,2020.2,2098.8,2173.4
105209.566,40,2026.2,2114.6,2221.4
105209.606,40,2032.6,2138.4,2307.2
105209.646,40,2042.4,2176.8,2434.8
105209.686,40,2066.4,2237.2,2586.2
105209.726,40,2086,2318.2,2721.6
105209.766,40,2125,2406.8,2773.6
105209.806,40,2167.6,2495.4,2736.6
105209.846,40,2216.8,2544,2641
105209.886,40,2257.4,2560.2,2542.2
105209.926,40,2291.4,2558.4,2461.6
105209.966,40,2331,2565.6,2417.4
105210.006,40,2362.6,2572.8,2390.4
105210.046,40,2379.8,2565.8,2370.4
105210.086,40,2391.2,2565,2364
105210.126,40,2386.6,2582.8,2369.4
105210.166,40,2383.6,2594.8,2385.8
105210.206,40,2377.2,2600.4,2395.4
105210.246,40,2370,2597.6,2401.6
105210.286,40,2370.2,2598.8,2411.4
105210.326,40,2358.2,2596.6,2418.4
105210.366,40,2355,2600.8,2427.6
105210.406,40,2347.6,2603.8,2437.4
105210.446,40,2342.6,2603,2438.8
105210.486,40,2336.8,2603.4,2455.8
105210.526,40,2335.6,2606.2,2462.6
105210.566,40,2325.4,2608.4,2466.6
105210.606,40,2323.6,2613,2481.2
105210.646,40,2319.8,2608.4,2497.2
105210.686,40,2310,2614,2496.2
105210.726,40,2306.6,2611.6,2505
105210.766,40,2298.6,2613.4,2519
105210.806,40,2296.4,2610.8,2523.8
105210.846,40,2294,2607.6,2530.2
105210.886,40,2287,2605,2539.8
105210.926,40,2284,2607.2,2544.6
105210.966,40,2274.2,2602.6,2553.2
105211.006,40,2267.4,2595.8,2564.2
105211.046,40,2265.8,2596.6,2577
105211.086,40,2258.8,2587.2,2585
105211.126,40,2251.6,2585,2591.8
105211.166,40,2246.8,2581.8,2600.4
105211.206,40,2238.6,2569.8,2599.4
105211.246,40,2236.2,2557.6,2601.4
105211.286,40,2225.8,2543.4,2597.4
105211.326,40,2216.2,2526,2606.6
105211.366,40,2206.4,2516.6,2621.6
105211.406,40,2193.6,2509,2664
105211.446,40,2176,2489.2,2703.2
105211.486,40,2158.2,2458,2737.2
105211.526,40,2132,2413.8,2755.8
105211.566,40,2103.2,2355,2741.4
105211.606,40,2084,2294.2,2669.4
105211.646,40,2063.6,2235.4,2554.2
105211.686,40,2046.8,2178.8,2423
105211.726,40,2042.2,2147,2316.2
105211.766,40,2031.4,2122.2,2235.6
105211.806,40,2025.8,2103,2182.6
105211.846,40,2025,2092.4,2151.4
105211.886,40,2014.8,2086.4,2129.8
105211.926,40,2018.2,2086.8,2121.8
105211.966,40,2021.2,2091,2145
105212.006,40,2024.8,2108.8,2192.6
105212.046,40,2029.6,2128.8,2270.2
105212.086,40,2044,2162.6,2369.6
105212.126,40,2054.8,2207.8,2488
105212.166,40,2065.2,2246,2586.6
105212.206,40,2080,2281.2,2646.4
105212.246,40,2087,2289.8,2658
105212.286,40,2081,2281,2619.4
105212.326,40,2075.4,2255.8,2571.6
105212.366,40,2065.6,2228.4,2509
105212.406,40,2057.4,2204.4,2439.4
105212.446,40,2050,2178.4,2382
105212.486,40,2037.8,2147.8,2323.4
105212.526,40,2032.8,2127.4,2256.6
105212.566,40,2026,2114.4,2210
105212.606,40,2022.8,2100.2,2162.6
105212.646,40,2016,2085.2,2123.6
105212.686,40,2014,2078.4,2104.2
105212.726,40,2010.6,2074.4,2091.2
105212.766,40,2012.4,2075.2,2087.4
105212.806,40,2012.6,2075.2,2101.2
105212.846,40,2017.2,2083.6,2116.2
105212.886,40,2020.8,2092.2,2138
105212.926,40,2022.2,2106.8,2181.2
105212.966,40,2028.2,2119.4,2226.4
105213.006,40,2036.8,2138.6,2278
105213.046,40,2042.6,2155.2,2320.8
105213.086,40,2036.2,2152.8,2333.2
105213.126,40,2034.6,2142.2,2308.2
105213.166,40,2034.2,2135.2,2286
105213.206,40,2028.8,2119,2246.8
105213.246,40,2026.6,2114.6,2212
105213.286,40,2024.6,2106.4,2172.6
105213.326,40,2017.4,2092.4,2141
105213.366,40,2017.4,2082,2114
105213.406,40,2012.8,2073.6,2092
105213.446,40,2009.6,2071.2,2078
105213.486,40,2005.6,2066.2,2074.6
105213.526,40,2007.6,2072.8,2084.8
105213.566,40,2011.8,2080.6,2096.8
105213.606,40,2016.6,2084,2114
105213.646,40,2022,2097.4,2151
105213.686,40,2026.6,2108,2192
105213.726,40,2030.6,2124.6,2231.6
105213.766,40,2032.8,2134.4,2278.4
105213.806,40,2034.2,2138,2288.6
105213.846,40,2030,2126.8,2266.6
105213.886,40,2027,2120.2,2247
105213.926,40,2023.4,2112,2210.6
105213.966,40,2018.2,2096.8,2175
105214.006,40,2016,2087,2136.4
105214.046,40,2011.4,2077.8,2108.6
105214.086,40,2013.8,2076,2089.6
105214.126,40,2006.8,2074,2072.2
105214.166,40,2008.6,2067.8,2072.2
105214.206,40,2006.4,2069,2078.8
105214.246,40,2014.8,2076.4,2094.8
105214.286,40,2021,2084.4,2119.8
105214.326,40,2019.8,2103.4,2168.6
105214.366,40,2027.6,2122.8,2243.4
105214.406,40,2039.6,2150.4,2336.4
105214.446,40,2047,2176.2,2434.8
105214.486,40,2054.4,2193.4,2486.2
105214.526,40,2049.4,2181.6,2463
105214.566,40,2040.2,2165,2406.6
105214.606,40,2035.8,2151.2,2336.4
105214.646,40,2033,2132,2268.6
105214.686,40,2028.8,2115.4,2210.6
105214.726,40,2023.6,2101,2168
105214.766,40,2017.8,2088,2131
105214.806,40,2012.2,2078.4,2101.8
105214.846,40,2011.6,2074.6,2088
105214.886,40,2006.4,2064.4,2073
105214.926,40,2006.8,2064.2,2071.4
105214.966,40,2011.8,2065.4,2066.4
105215.006,40,2009.2,2072,2073.4
105215.046,40,2008.6,2073.8,2087.4
105215.086,40,2011.6,2082.4,2122.8
105215.126,40,2024.6,2102,2183.8
105215.166,40,2038.4,2142.2,2317.6
105215.206,40,2057.4,2219,2547.8
105215.246,40,2100.6,2343.2,2793
105215.286,40,2162.6,2512.2,2837.6
105215.326,40,2251.2,2643.2,2656.6
105215.366,40,2358.4,2639,2451.4
105215.406,40,2425.2,2553.4,2315
105215.446,40,2444.8,2456.6,2237.4
105215.486,40,2448.4,2405.8,2199.2
105215.526,40,2455.4,2437.8,2217.4
105215.566,40,2438.6,2521,2283.4
105215.606,40,2368.8,2594.2,2407.8
105215.646,40,2261.2,2590.4,2578.6
105215.686,40,2167.6,2458.2,2678.2
105215.726,40,2104.4,2325.4,2633.2
105215.766,40,2064.6,2229.2,2509
105215.806,40,2047.4,2171,2387.2
105215.846,40,2040,2147.4,2327.4
105215.886,40,2040.2,2148.8,2326.2
105215.926,40,2042.8,2161.4,2376.4
105215.966,40,2055.2,2198.2,2448.6
105216.006,40,2075,2243.6,2543
105216.046,40,2095.8,2316.8,2625.8
105216.086,40,2140.8,2403.4,2656.2
105216.126,40,2200.8,2511.4,2621.4
105216.166,40,2283.4,2574,2503
105216.206,40,2360.8,2557.8,2378.8
105216.246,40,2409.6,2506.6,2295
105216.286,40,2432.6,2474.2,2257.6
105216.326,40,2433.4,2505.6,2278.4
105216.366,40,2421.2,2554.8,2323.2
105216.406,40,2372.8,2611.8,2417.8
105216.446,40,2301.8,2631.8,2542.2
105216.486,40,2220.2,2580,2689.8
105216.526,40,2148.6,2449.2,2758
105216.566,40,2095.4,2316,2671.8
105216.606,40,2062.2,2221.2,2494.2
105216.646,40,2045.8,2165.8,2355.8
105216.686,40,2033.6,2135.2,2262.2
105216.726,40,2026.2,2117.8,2220.6
105216.766,40,2029.4,2113.2,2212.4
105216.806,40,2029,2120.8,2236.8
105216.846,40,2032.6,2134,2280.8
105216.886,40,2039.6,2156.6,2362.4
105216.926,40,2049.8,2191.8,2490.6
105216.966,40,2073.4,2263,2656.2
105217.006,40,2107.8,2372.6,2778.4
105217.046,40,2166.2,2494.8,2750.2
105217.086,40,2239.8,2578,2614
105217.126,40,2305,2566,2455.8
105217.166,40,2354.6,2522.8,2352.8
105217.206,40,2393.2,2509.4,2306
105217.246,40,2413.4,2515.8,2296.8
105217.286,40,2409,2559.6,2338.8
105217.326,40,2390,2596,2383
105217.366,40,2350,2622.2,2453.2
105217.406,40,2292.8,2617.6,2538.8
105217.446,40,2229.2,2564.8,2624
105217.486,40,2174,2478,2670
105217.526,40,2124.6,2384.6,2681.8
105217.566,40,2092,2309,2649.4
105217.606,40,2072.8,2245.6,2562
105217.646,40,2056.8,2198.4,2468.6
105217.686,40,2046,2176.6,2406.8
105217.726,40,2045.8,2162,2372.4
105217.766,40,2042.8,2166.6,2385.2
105217.806,40,2047.4,2176,2399.4
105217.846,40,2044.4,2170.4,2395.6
105217.886,40,2046.2,2168.2,2388
105217.926,40,2041.8,2164,2368.6
105217.966,40,2043.8,2165.8,2369.4
105218.006,40,2043.8,2165.6,2370.4
105218.046,40,2043.4,2164,2367
105218.086,40,2046.2,2163.8,2358.4
105218.126,40,2042.2,2161.8,2353
105218.166,40,2051,2173.2,2365.6
105218.206,40,2056.8,2196.8,2422
105218.246,40,2067,2227.8,2523.4
105218.286,40,2088,2285.2,2621.8
105218.326,40,2118.6,2363.4,2695.4
105218.366,40,2162.4,2456.8,2693.8
105218.406,40,2214.8,2530.6,2621.8
105218.446,40,2284.4,2563.4,2494.4
105218.486,40,2354.8,2540.6,2375.2
105218.526,40,2397,2505.6,2304.2
105218.566,40,2410.6,2518.6,2304.4
105218.606,40,2387.4,2585.4,2377.6
105218.646,40,2327,2639.6,2500.2
105218.686,40,2239.2,2605,2664
105218.726,40,2157.6,2475.2,2764.6
105218.766,40,2097.4,2325.4,2668.2
105218.806,40,2065.6,2217.4,2467.2
105218.846,40,2041.2,2152.8,2322.2
105218.886,40,2029,2113.6,2205
105218.926,40,2018,2090.2,2139.6
105218.966,40,2010.6,2074.8,2099.4
105219.006,40,2012,2068.6,2080.8
105219.046,40,2013.2,2073,2084.2
105219.086,40,2020.4,2080.4,2098.6
105219.126,40,2016.2,2090.4,2127.2
105219.166,40,2025,2106.2,2179.6
105219.206,40,2031.8,2123.8,2254
105219.246,40,2040.6,2160.2,2364.6
105219.286,40,2062.6,2218,2510.2
105219.326,40,2091.4,2305.4,2647
105219.366,40,2137,2414.4,2711.4
105219.406,40,2202,2520.6,2638.4
105219.446,40,2286.2,2578.6,2503.2
105219.486,40,2353.6,2556.2,2388.2
105219.526,40,2402.4,2504,2300.2
105219.566,40,2425.2,2451.6,2250.2
105219.606,40,2428.4,2432,2227.6
105219.646,40,2413.8,2455.4,2252.6
105219.686,40,2390,2498.4,2304.4
105219.726,40,2348.4,2554,2390.8
105219.766,40,2265,2573.8,2539.6
105219.806,40,2171.4,2486.2,2696
105219.846,40,2099.4,2332.4,2676.2
105219.886,40,2059.8,2212,2485.2
105219.926,40,2035,2143.6,2294
105219.966,40,2022.2,2106,2179.4
105220.006,40,2016.8,2090.8,2133.2
105220.046,40,2014.2,2083.8,2129.4
105220.086,40,2020,2099.8,2186
105220.126,40,2035.4,2136.8,2292.6
105220.166,40,2058.4,2212.6,2468
105220.206,40,2102,2317.4,2627.6
105220.246,40,2167,2451.6,2637.4
105220.286,40,2251.6,2544.8,2519.8
105220.326,40,2347.8,2546.2,2380.4
105220.366,40,2402.2,2469,2273.2
105220.406,40,2412,2398.8,2210.2
105220.446,40,2405.4,2354.2,2176.4
105220.486,40,2406.6,2357.8,2185
105220.526,40,2424,2413.4,2218.2
105220.566,40,2416.8,2521.4,2302.8
105220.606,40,2340.4,2613.8,2455.4
105220.646,40,2225.6,2577.2,2668.2
105220.686,40,2132.4,2408.2,2756.4
105220.726,40,2076.2,2247.2,2579.2
105220.766,40,2040.8,2150.2,2330.6
105220.806,40,2023.4,2107.2,2188.2
105220.846,40,2015.6,2085,2112.6
105220.886,40,2012,2071,2090.6
105220.926,40,2011,2078,2096.8
105220.966,40,2014.6,2087.4,2134.6
105221.006,40,2022.6,2112.8,2219.6
105221.046,40,2037,2162,2366.2
105221.086,40,2071.2,2255.2,2609
105221.126,40,2132.6,2431.6,2801.2
105221.166,40,2234.4,2611.6,2685
105221.206,40,2362.8,2621.2,2429.2
105221.246,40,2436,2480,2259
105221.286,40,2405,2333,2169
105221.326,40,2369.8,2297.4,2146.8
105221.366,40,2412.8,2340.6,2169.8
105221.406,40,2418.2,2361.4,2182.6
105221.446,40,2433.4,2366.2,2182.6
105221.486,40,2428.6,2362.6,2183.4
105221.526,40,2433.2,2371.2,2184.6
105221.566,40,2439.6,2374.8,2188.4
105221.606,40,2439.2,2382.2,2187.8
105221.646,40,2444,2391.2,2195.2
105221.686,40,2445.6,2398.8,2196
105221.726,40,2448.8,2410,2201.2
105221.766,40,2442.6,2407,2205.2
105221.806,40,2442.6,2411,2212.2
105221.846,40,2438.8,2423,2215.2
105221.886,40,2438.8,2428,2220
105221.926,40,2434.8,2428.8,2221.4
105221.966,40,2434.2,2429,2228.6
105222.006,40,2432.8,2437.8,2233.4
105222.046,40,2433,2445.4,2237
105222.086,40,2436.4,2456.6,2245.6
105222.126,40,2436,2461,2245.8
105222.166,40,2437.4,2467.8,2255
105222.206,40,2442.6,2477.4,2256.4
105222.246,40,2440.2,2484,2263.6
105222.286,40,2438,2489.4,2271.4
105222.326,40,2442.2,2500.4,2272.4
105222.366,40,2441.2,2507.2,2279.2
105222.406,40,2434.2,2512,2283.2
105222.446,40,2430.8,2511.4,2288.8
105222.486,40,2432,2523,2294.8
105222.526,40,2420.6,2523.2,2298.8
105222.566,40,2417.8,2526.6,2306.2
105222.606,40,2414.6,2524.6,2307.8
105222.646,40,2408.6,2530.8,2315.6
105222.686,40,2403.2,2534.6,2323.6
105222.726,40,2401.4,2541,2328.4
105222.766,40,2401,2550.2,2332.4
105222.806,40,2401.8,2552.6,2340
105222.846,40,2393.2,2556.4,2348.6
105222.886,40,2391.6,2566.4,2356.2
105222.926,40,2395.4,2575.8,2366.8
105222.966,40,2390,2580.2,2370.2
105223.006,40,2386.6,2584,2378
105223.046,40,2386,2589.8,2387.2
105223.086,40,2379.4,2592.2,2395.2
105223.126,40,2372.4,2601.4,2402.6
105223.166,40,2372.6,2596.8,2407.4
105223.206,40,2365.8,2602.8,2415
105223.246,40,2358.8,2596.4,2422.2
105223.286,40,2352,2598.6,2425
105223.326,40,2348,2603.2,2428.2
105223.366,40,2341.8,2595.4,2440.8
105223.406,40,2335,2595,2445.4
105223.446,40,2334.6,2603.4,2454.8
105223.486,40,2325.2,2602,2469.4
105223.526,40,2321.4,2608.2,2479.6
105223.566,40,2320.4,2612.2,2481.8
105223.606,40,2317.4,2618.2,2495.8
105223.646,40,2314.8,2620.8,2506
105223.686,40,2309.8,2623,2515.4
105223.726,40,2303.2,2618.2,2522.6
105223.766,40,2298.4,2617.8,2528.8
105223.806,40,2289.8,2621,2541.2
105223.846,40,2286.8,2614.8,2549
105223.886,40,2281.8,2612.8,2553.4
105223.926,40,2273.6,2606,2559
105223.966,40,2273.6,2601.4,2562.8
105224.006,40,2264.6,2596.2,2572.8
105224.046,40,2260.8,2600,2584
105224.086,40,2255.4,2588.6,2590.8
105224.126,40,2249.8,2588.4,2599.2
105224.166,40,2248.6,2585.8,2605.4
105224.206,40,2240.8,2586.8,2623.6
105224.246,40,2241.2,2584.6,2631.8
105224.286,40,2234.4,2585.6,2644.4
105224.326,40,2232,2588.4,2651.8
105224.366,40,2229.2,2583.2,2653.4
105224.406,40,2223.6,2574.2,2665.4
105224.446,40,2223,2569.8,2670.4
105224.486,40,2215.2,2560.6,2674.2
105224.526,40,2211.8,2554.2,2679.2
105224.566,40,2208,2554,2679
105224.606,40,2203.8,2544.8,2684.2
105224.646,40,2200,2539.6,2691
105224.686,40,2195.6,2533.4,2697.2
105224.726,40,2194.2,2526.6,2703
105224.766,40,2187,2522,2707.2
105224.806,40,2181.8,2521,2721.6
105224.846,40,2180.4,2513.6,2726.6
105224.886,40,2176,2510.6,2732
105224.926,40,2177,2507.4,2739.6
105224.966,40,2173.8,2504,2741
105225.006,40,2169,2496.4,2742.4
105225.046,40,2164.4,2491.2,2751
105225.086,40,2161,2482.8,2747.6
105225.126,40,2158.8,2477.4,2744.4
105225.166,40,2159.2,2472.4,2747.8
105225.206,40,2156.6,2466.6,2744.4
105225.246,40,2150.4,2460.2,2743.4
105225.286,40,2149.6,2452.4,2750.2
105225.326,40,2149.2,2452,2744.2
105225.366,40,2144.4,2440,2751.4
105225.406,40,2138.8,2438,2753.4
105225.446,40,2138,2430.6,2752.4
105225.486,40,2136,2421.8,2759
105225.526,40,2134.2,2419.2,2760
105225.566,40,2131.8,2414.2,2757.2
105225.606,40,2125.8,2409.2,2758.6
105225.646,40,2126.8,2402.8,2750.4
105225.686,40,2125,2399.6,2753.4
105225.726,40,2119.6,2388.2,2746.4
105225.766,40,2123.4,2381,2744
105225.806,40,2116.8,2381.2,2740.2
105225.846,40,2116,2372.6,2733
105225.886,40,2113.8,2372.2,2731.4
105225.926,40,2110,2364.4,2731
105225.966,40,2118,2358,2727
105226.006,40,2107.2,2356.2,2725.6
105226.046,40,2105.8,2351.6,2722.6
105226.086,40,2104.6,2345.2,2722.2
105226.126,40,2105.6,2341,2717.8
105226.166,40,2097.6,2335.6,2710.4
105226.206,40,2100.8,2334.6,2709.4
105226.246,40,2100.6,2321.6,2700.8
105226.286,40,2095.2,2318,2694
105226.326,40,2096.4,2314.8,2690
105226.366,40,2092.6,2314.6,2679.8
105226.406,40,2094.4,2305,2670
105226.446,40,2090.6,2300.6,2658.2
105226.486,40,2088.6,2298.2,2654
105226.526,40,2088.2,2293.6,2643
105226.566,40,2087,2291.6,2643.8
105226.606,40,2082.6,2292.2,2634.8
105226.646,40,2083.8,2282.2,2630.2
105226.686,40,2083.2,2275.6,2625.2
105226.726,40,2082.6,2276.8,2615
105226.766,40,2076.4,2272.6,2611.8
105226.806,40,2080.8,2268.8,2605.6
105226.846,40,2078.6,2268.8,2607
105226.886,40,2076.8,2271.8,2601.6
