105202.246,40,2018,2089.8,2136.6
105226.926,40,2080.4,2274.6,2603.4
105226.966,40,2090,2295.6,2615.2
105227.006,40,2102.8,2317,2618
105227.046,40,2109.6,2346,2665
105227.086,40,2121.4,2381.8,2700.6
105227.126,40,2136,2407.2,2719.8
105227.166,40,2134.2,2422.6,2740.2
105227.206,40,2128.6,2406.6,2755.4
105227.246,40,2122.4,2398.6,2778.2
105227.286,40,2115.6,2397,2806.2
105227.326,40,2109.2,2381.2,2827.4
105227.366,40,2109,2363.8,2815.2
105227.406,40,2097.4,2334.4,2776
105227.446,40,2086.4,2290,2693.6
105227.486,40,2064.2,2240.8,2589
105227.526,40,2052,2200,2473.8
105227.566,40,2043.4,2167.4,2381.2
105227.606,40,2034,2148.6,2322.6
105227.646,40,2040,2146.6,2300.4
105227.686,40,2040.2,2155.2,2324.4
105227.726,40,2043.4,2165.6,2347.8
105227.766,40,2048.2,2188.2,2404.8
105227.806,40,2061.4,2217,2474.4
105227.846,40,2073.8,2248.6,2552.2
105227.886,40,2090.6,2299.8,2624.6
105227.926,40,2106,2346.4,2682.4
105227.966,40,2119.6,2392.6,2720
105228.006,40,2138,2420,2733
105228.046,40,2142.8,2436,2758.2
105228.086,40,2134.2,2421.6,2771.6
105228.126,40,2122.4,2409.8,2796.4
105228.166,40,2117.4,2394.8,2817.2
105228.206,40,2111.6,2371.4,2808.8
105228.246,40,2099.4,2341.2,2786.8
105228.286,40,2082.2,2294.6,2723.8
105228.326,40,2072,2251.2,2616.4
105228.366,40,2057.6,2206.2,2494.8
105228.406,40,2049.4,2176.4,2394
105228.446,40,2039.4,2148,2311
105228.486,40,2036.2,2130.4,2259.6
105228.526,40,2034,2128.4,2250.6
105228.566,40,2034.6,2134,2281.8
105228.606,40,2039.4,2150,2325
105228.646,40,2048,2179.6,2393.4
105228.686,40,2060.6,2215.4,2487.6
105228.726,40,2078.8,2267.6,2578.4
105228.766,40,2100,2324.4,2645.6
105228.806,40,2124.4,2380.6,2685.4
105228.846,40,2144.4,2433.6,2703.2
105228.886,40,2158.2,2464.8,2719.6
105228.926,40,2158,2481.2,2738.8
105228.966,40,2149.2,2462.2,2773
105229.006,40,2140,2438.8,2812.2
105229.046,40,2115.8,2395.4,2835.4
105229.086,40,2095.6,2333,2788.4
105229.126,40,2076,2268,2667.8
105229.166,40,2060,2209.6,2507
105229.206,40,2046.4,2174.4,2375.8
105229.246,40,2036.8,2145.6,2294.4
105229.286,40,2035,2129.6,2257.8
105229.326,40,2033.4,2134.8,2267.4
105229.366,40,2031.8,2139.6,2309.4
105229.406,40,2045.2,2169.6,2374.8
105229.446,40,2059.8,2203.2,2476
105229.486,40,2077.8,2257.4,2587.4
105229.526,40,2098,2316.8,2658.2
105229.566,40,2121.8,2367,2688.2
105229.606,40,2135.8,2412,2704.6
105229.646,40,2148.8,2435.2,2725.2
105229.686,40,2137,2426.8,2739
105229.726,40,2129.6,2410.6,2771.2
105229.766,40,2117.2,2386.6,2796.4
105229.806,40,2105,2363.2,2815.2
105229.846,40,2089,2328,2775
105229.886,40,2079.4,2276.2,2676.4
105229.926,40,2059,2228.4,2540.6
105229.966,40,2047.6,2182.8,2412.8
105230.006,40,2041.2,2148.4,2310.4
105230.046,40,2037.8,2130.2,2256.8
105230.086,40,2031.8,2121,2236.6
105230.126,40,2034,2128.2,2250.4
105230.166,40,2036,2139,2290.6
105230.206,40,2042.6,2166.8,2362
105230.246,40,2052.8,2197.2,2455.8
105230.286,40,2072.2,2243.8,2541.8
105230.326,40,2090,2291.4,2602.4
105230.366,40,2119,2346.8,2645.8
105230.406,40,2133.2,2397.4,2680.2
105230.446,40,2143.6,2430.8,2722.6
105230.486,40,2146,2449.8,2760.2
105230.526,40,2135.8,2436.4,2798.4
105230.566,40,2128.2,2424.8,2846.6
105230.606,40,2116.2,2399,2836
105230.646,40,2105.6,2354.4,2792.8
105230.686,40,2085.2,2304,2706.6
105230.726,40,2070.2,2250,2588
105230.766,40,2052.2,2203.2,2468.4
105230.806,40,2042.8,2163.2,2350.2
105230.846,40,2032.8,2132.2,2257.4
105230.886,40,2030,2117.6,2204
105230.926,40,2025,2104.6,2177
105230.966,40,2023.6,2111.4,2190.6
105231.006,40,2025.2,2113.8,2219.2
105231.046,40,2034,2134.8,2276.6
105231.086,40,2043,2166.8,2364
105231.126,40,2056.8,2209.8,2467.6
105231.166,40,2080.6,2263,2579.6
105231.206,40,2098.2,2318.2,2652.6
105231.246,40,2120.4,2378.8,2705.2
105231.286,40,2136.4,2422.6,2742.8
105231.326,40,2137.8,2430.6,2775
105231.366,40,2124,2413.2,2810
105231.406,40,2114.8,2392.2,2822.2
105231.446,40,2107.6,2370.4,2818.6
105231.486,40,2098.8,2343.8,2790
105231.526,40,2088.2,2305.2,2736.4
105231.566,40,2073.2,2265,2639.8
105231.606,40,2062.4,2223.8,2540.4
105231.646,40,2052.8,2188,2435.2
105231.686,40,2041,2160.4,2350
105231.726,40,2037.4,2145.2,2296.6
105231.766,40,2033.6,2139.2,2297.6
105231.806,40,2041.6,2153.6,2340
105231.846,40,2051.6,2178,2413.4
105231.886,40,2059.2,2213.2,2528.4
105231.926,40,2077.6,2277.2,2668.6
105231.966,40,2098.4,2347.4,2776.2
105232.006,40,2130.2,2432,2818.8
105232.046,40,2154,2494.8,2815.4
105232.086,40,2171.4,2526.4,2804.4
105232.126,40,2166.6,2518.2,2818.8
105232.166,40,2153.8,2483,2828
105232.206,40,2130.6,2437.6,2838.4
105232.246,40,2111.4,2370.2,2788.2
105232.286,40,2088.2,2306.6,2712.2
105232.326,40,2067.8,2238.4,2586.2
105232.366,40,2054.4,2195,2458
105232.406,40,2043.4,2157,2352
105232.446,40,2035.2,2137.8,2286
105232.486,40,2031.2,2131.4,2260.2
105232.526,40,2033.2,2132.8,2274.8
105232.566,40,2036.6,2147.4,2312.2
105232.606,40,2050.6,2180.2,2381.6
105232.646,40,2060.4,2213.6,2488
105232.686,40,2078,2274.6,2599.8
105232.726,40,2109,2345.4,2686.8
105232.766,40,2130.2,2411,2737.8
105232.806,40,2153.4,2463.4,2749.2
105232.846,40,2159.2,2485.8,2774.2
105232.886,40,2149.4,2470,2820.6
105232.926,40,2132.8,2444.6,2850.4
105232.966,40,2109,2386.6,2840
105233.006,40,2088.8,2326.8,2772.4
105233.046,40,2072,2256.8,2650
105233.086,40,2056.6,2209,2500.4
105233.126,40,2038.2,2163.8,2383
105233.166,40,2035.6,2140.8,2303
105233.206,40,2031.6,2133.8,2262.4
105233.246,40,2029,2128,2269.2
105233.286,40,2035.6,2141.8,2291.8
105233.326,40,2047.2,2157.6,2342.4
105233.366,40,2047.2,2185.4,2414.8
105233.406,40,2066.8,2226.6,2513.2
105233.446,40,2086.2,2288.8,2609.6
105233.486,40,2115.4,2359.8,2684
105233.526,40,2142.8,2440.8,2724.8
105233.566,40,2164.6,2490.4,2745
105233.606,40,2173.8,2508.4,2780.4
105233.646,40,2146.2,2481.8,2845.4
105233.686,40,2125.6,2424.4,2851
105233.726,40,2101,2345.8,2791
105233.766,40,2079.2,2266.6,2666.2
105233.806,40,2058.2,2207.6,2513.4
105233.846,40,2045.6,2161.8,2366
105233.886,40,2032.8,2138.2,2277.8
105233.926,40,2027.6,2121.2,2225
105233.966,40,2029.2,2117.8,2203.8
105234.006,40,2035.2,2118.4,2217
105234.046,40,2035.8,2131.8,2257.4
105234.086,40,2042.4,2161.4,2339
105234.126,40,2058.4,2204,2449
105234.166,40,2078.4,2267,2575.2
105234.206,40,2104.2,2334.2,2668.8
105234.246,40,2132.8,2410,2726.8
105234.286,40,2148.2,2452.6,2754.4
105234.326,40,2148.4,2461.8,2789.8
105234.366,40,2131.2,2425,2824
105234.406,40,2109.2,2372,2820.6
105234.446,40,2087,2299,2739.6
105234.486,40,2061.8,2228,2590.2
105234.526,40,2044.4,2177.2,2428.4
105234.566,40,2035.8,2137.8,2305.4
105234.606,40,2029.2,2115.8,2227
105234.646,40,2025.4,2106.4,2183.4
105234.686,40,2026,2101.8,2169.2
105234.726,40,2027.6,2109.6,2184.8
105234.766,40,2029,2116.2,2218
105234.806,40,2040.2,2142.6,2290
105234.846,40,2052.2,2182.4,2406.6
105234.886,40,2067.6,2247.8,2548.2
105234.926,40,2092.6,2310.8,2669
105234.966,40,2124.6,2389.6,2747.6
105235.006,40,2151.6,2459.8,2773.6
105235.046,40,2157.2,2482.4,2797.4
105235.086,40,2144,2464.8,2839.2
105235.126,40,2123.6,2418.4,2853.4
105235.166,40,2104.6,2361.8,2813.6
105235.206,40,2083.2,2291.6,2712.4
105235.246,40,2060.4,2226.4,2585.6
105235.286,40,2045.2,2175.2,2435.2
105235.326,40,2036,2146.6,2319.6
105235.366,40,2029.4,2118.8,2244.6
105235.406,40,2026.8,2110.4,2199.4
105235.446,40,2025.6,2108.4,2192.2
105235.486,40,2027.6,2119.6,2208.6
105235.526,40,2032,2132,2254.4
105235.566,40,2040.8,2155.2,2348.6
105235.606,40,2057.4,2207.4,2490
105235.646,40,2080.6,2276.6,2637.2
105235.686,40,2108.2,2360.6,2732.6
105235.726,40,2138.8,2437.8,2776.6
105235.766,40,2154,2488.8,2786
105235.806,40,2157.6,2498.6,2824.8
105235.846,40,2145,2463.6,2850.8
105235.886,40,2118,2414.2,2836.2
105235.926,40,2095.2,2344.2,2787.8
105235.966,40,2072,2267.2,2672.6
105236.006,40,2054,2209,2516.2
105236.046,40,2041.6,2160.2,2366.6
105236.086,40,2030,2126,2266.8
105236.126,40,2025.4,2110.8,2204.8
105236.166,40,2022.8,2102.2,2181.8
105236.206,40,2027.2,2108.8,2178.4
105236.246,40,2023.4,2114,2210.4
105236.286,40,2034.8,2132.4,2266.6
105236.326,40,2045.8,2167.2,2375.4
105236.366,40,2059.2,2220.6,2506.4
105236.406,40,2084.8,2285.6,2615
105236.446,40,2112.8,2355,2680.2
105236.486,40,2136,2410.8,2698.8
105236.526,40,2154,2445.6,2720
105236.566,40,2142.2,2445.8,2755.6
105236.606,40,2128.6,2416.2,2782.2
105236.646,40,2107.8,2368.4,2809.6
105236.686,40,2082.4,2308.4,2753.4
105236.726,40,2063.8,2242.4,2624.2
105236.766,40,2048,2182.6,2452.6
105236.806,40,2031.8,2141.4,2313
105236.846,40,2027.2,2115.6,2225
105236.886,40,2021.8,2101,2175.6
105236.926,40,2021.8,2097.8,2155.8
105236.966,40,2023.4,2101.2,2174
105237.006,40,2028.6,2118.6,2218.2
105237.046,40,2040.2,2145.6,2302.6
105237.086,40,2054.8,2181.8,2413.6
105237.126,40,2066,2239.6,2529.2
105237.166,40,2092,2301,2625.6
105237.206,40,2115.2,2368.4,2702.4
105237.246,40,2141.6,2425,2747.6
105237.286,40,2141.6,2446.2,2797
105237.326,40,2125.8,2425.4,2843.2
105237.366,40,2106.6,2378.8,2833.2
105237.406,40,2092.6,2319.6,2752.2
105237.446,40,2072.8,2260.6,2641.6
105237.486,40,2055.8,2201.8,2500.6
105237.526,40,2041,2158.8,2371.6
105237.566,40,2032.2,2133,2270
105237.606,40,2024.6,2106.8,2206.4
105237.646,40,2022.2,2099.8,2166.8
105237.686,40,2022.8,2098.8,2160.6
105237.726,40,2025.6,2103.6,2179
105237.766,40,2028.4,2119.6,2215.6
105237.806,40,2033.6,2140.2,2279
105237.846,40,2048,2167.8,2393.2
105237.886,40,2062.6,2219.4,2534.8
105237.926,40,2083.4,2291.6,2681.8
105237.966,40,2114.8,2371.4,2745.6
105238.006,40,2143.8,2439.6,2758.8
105238.046,40,2162.4,2475,2736
105238.086,40,2168.4,2485.8,2734.8
105238.126,40,2153.4,2464.6,2757.8
105238.166,40,2137.4,2439,2786
105238.206,40,2118.2,2383.4,2805.2
105238.246,40,2092.4,2323.4,2781.6
105238.286,40,2070.8,2251.8,2656.8
105238.326,40,2051.2,2189.4,2478.8
105238.366,40,2034.8,2150.4,2337.2
105238.406,40,2030,2123.6,2237.2
105238.446,40,2027.4,2103.2,2187.6
105238.486,40,2027.2,2102.6,2168.4
105238.526,40,2026.6,2106.4,2190.4
105238.566,40,2031.2,2122.8,2238.6
105238.606,40,2035.2,2146,2321.2
105238.646,40,2047.2,2187.8,2426.4
105238.686,40,2070.4,2242.4,2542
105238.726,40,2092.2,2304.4,2642.2
105238.766,40,2119,2377.4,2703.6
105238.806,40,2146,2436.6,2720.8
105238.846,40,2168,2483,2735
105238.886,40,2164.6,2496,2766.6
105238.926,40,2150.8,2475.2,2810.6
105238.966,40,2133.8,2436,2859.8
105239.006,40,2109.2,2378,2835
105239.046,40,2086.8,2303.4,2743.8
105239.086,40,2062,2233.8,2591
105239.126,40,2048.6,2186.6,2429.2
105239.166,40,2043,2145.2,2311.4
105239.206,40,2033.2,2125.8,2246.8
105239.246,40,2028.8,2117.4,2217.6
105239.286,40,2030.4,2121.8,2225.2
105239.326,40,2038,2136.4,2275.8
105239.366,40,2048,2170.8,2352.2
105239.406,40,2060.4,2206.6,2459.6
105239.446,40,2080.2,2262.2,2577.4
105239.486,40,2106.8,2334,2651.6
105239.526,40,2134.2,2404.6,2705.4
105239.566,40,2156.6,2454.2,2721
105239.606,40,2166.6,2488,2742.8
105239.646,40,2161,2492.8,2776.6
105239.686,40,2146.2,2468.8,2832.4
105239.726,40,2127.2,2429.2,2858.4
105239.766,40,2110,2381.8,2827.8
105239.806,40,2094.8,2322.2,2760.4
105239.846,40,2073.4,2262.2,2656.8
105239.886,40,2059.2,2209.4,2529.8
105239.926,40,2045,2179.6,2419.6
105239.966,40,2039.4,2153,2342.8
105240.006,40,2037,2145.4,2315.2
105240.046,40,2040.6,2158.8,2322.8
105240.086,40,2045,2171.4,2361.4
105240.126,40,2054.6,2202,2431.4
105240.166,40,2069.8,2241,2539
105240.206,40,2085,2296.8,2641.4
105240.246,40,2105,2353,2721.6
105240.286,40,2126.6,2406,2761
105240.326,40,2140.8,2446.6,2783
105240.366,40,2145.2,2462.6,2815
105240.406,40,2134.4,2445.2,2849
105240.446,40,2123.6,2419.8,2849
105240.486,40,2111.8,2378,2826.4
105240.526,40,2095.4,2333.4,2771
105240.566,40,2079.6,2283.2,2700
105240.606,40,2063,2233.6,2598.2
105240.646,40,2049,2196.6,2479.2
105240.686,40,2041.4,2160.2,2375.8
105240.726,40,2031.2,2139.8,2292
105240.766,40,2029.8,2125.6,2243.2
105240.806,40,2031.2,2124.8,2234.6
105240.846,40,2032.4,2131.2,2258.8
105240.886,40,2041.8,2151.8,2305
105240.926,40,2048,2174.6,2385.6
105240.966,40,2065,2217.2,2489.6
105241.006,40,2077,2275.2,2605
105241.046,40,2098.2,2334.4,2697.2
105241.086,40,2114.8,2389.4,2756
105241.126,40,2136,2431.4,2789
105241.166,40,2142.2,2453.4,2826.8
105241.206,40,2134.4,2442.4,2848.6
105241.246,40,2123.8,2421.6,2856.6
105241.286,40,2121.2,2400.4,2845.4
105241.326,40,2103.4,2362,2800.6
105241.366,40,2089.2,2316.2,2744.8
105241.406,40,2075.2,2267,2646.8
105241.446,40,2056.6,2219.8,2528.4
105241.486,40,2049.4,2188.8,2430.2
105241.526,40,2049.2,2175,2382.2
105241.566,40,2050.8,2186,2396
105241.606,40,2059,2207.4,2454.4
105241.646,40,2071,2243.6,2540
105241.686,40,2084.8,2290.2,2649.4
105241.726,40,2106.8,2351.2,2726.2
105241.766,40,2130.6,2410.4,2773.8
105241.806,40,2149.2,2464.8,2790.8
105241.846,40,2162,2491,2794.4
105241.886,40,2165.4,2509.6,2805
105241.926,40,2157.2,2492.6,2839.4
105241.966,40,2145.6,2467.2,2856.2
105242.006,40,2136.8,2444.4,2859.4
105242.046,40,2118.8,2404,2846
105242.086,40,2102.2,2352.2,2801.2
105242.126,40,2082.4,2294.2,2714.4
105242.166,40,2067,2238.2,2580.6
105242.206,40,2050.2,2189.2,2439.2
105242.246,40,2039.4,2157.6,2346
105242.286,40,2038.2,2140.2,2286
105242.326,40,2035.4,2133.2,2270.4
105242.366,40,2036,2141,2282.6
105242.406,40,2046,2159.8,2332.4
105242.446,40,2053,2189.6,2416.6
105242.486,40,2066.4,2224.2,2515.4
105242.526,40,2078.6,2271,2622.8
105242.566,40,2098.2,2322.6,2697.4
105242.606,40,2105.8,2365.4,2749.8
105242.646,40,2115.2,2385.8,2784.8
105242.686,40,2111.4,2385,2814.2
105242.726,40,2106.2,2371.4,2822.2
105242.766,40,2102,2351.8,2811.8
105242.806,40,2093,2333.2,2790
105242.846,40,2084,2291.8,2731
105242.886,40,2067.2,2245.2,2630.4
105242.926,40,2051.4,2203.6,2502.4
105242.966,40,2044,2169.4,2398.8
105243.006,40,2037,2152,2331
105243.046,40,2040,2146.2,2305.2
105243.086,40,2041,2151.8,2317.6
105243.126,40,2046.2,2162.6,2347.2
105243.166,40,2051,2180.4,2396.8
105243.206,40,2057.6,2211.6,2480.2
105243.246,40,2073.6,2257,2592
105243.286,40,2085.6,2308.4,2704.6
105243.326,40,2112.2,2372.8,2779.4
105243.366,40,2134.6,2427.8,2817.4
105243.406,40,2139.2,2467.8,2843.4
105243.446,40,2147.6,2475.4,2843.6
105243.486,40,2137.8,2448.2,2860.6
105243.526,40,2129,2418,2845
105243.566,40,2111.4,2376.4,2809
105243.606,40,2094.4,2327.4,2758.2
105243.646,40,2078.6,2265.8,2653.6
105243.686,40,2059.4,2215.2,2515.4
105243.726,40,2047.8,2172.4,2391.6
105243.766,40,2040,2143.6,2300.4
105243.806,40,2032.6,2128.4,2247
105243.846,40,2030.8,2123.8,2242.6
105243.886,40,2033,2135.4,2271.8
105243.926,40,2039.2,2151.2,2348.4
105243.966,40,2049.4,2186.4,2481.6
105244.006,40,2069.8,2254.8,2650.2
105244.046,40,2093.2,2339,2800
105244.086,40,2128.6,2434.4,2848.6
105244.126,40,2164,2515,2829.4
105244.166,40,2185.2,2553.6,2806.8
105244.206,40,2183.8,2555.8,2820
105244.246,40,2169.2,2524.6,2833
105244.286,40,2148.2,2481.6,2846
105244.326,40,2127.2,2437.8,2858.6
105244.366,40,2113,2378.8,2834.2
105244.406,40,2088,2313,2764.6
105244.446,40,2069,2246.2,2632
105244.486,40,2053.2,2196,2480
105244.526,40,2039.4,2153.6,2341.4
105244.566,40,2028.2,2125,2258.4
105244.606,40,2025.2,2116,2212.2
105244.646,40,2030,2118.4,2209.4
105244.686,40,2033.6,2130.6,2243.2
105244.726,40,2037.8,2149,2306
105244.766,40,2050.4,2182.8,2395.2
105244.806,40,2069,2228.6,2510.6
105244.846,40,2084,2289.2,2620.8
105244.886,40,2113.8,2361,2687.8
105244.926,40,2140.6,2417.8,2724
105244.966,40,2153.8,2467.6,2740.2
105245.006,40,2162,2486.6,2762.4
105245.046,40,2153.4,2479.2,2795
105245.086,40,2138.8,2454.6,2839.6
105245.126,40,2124.8,2420.8,2855.4
105245.166,40,2103.6,2370.4,2824
105245.206,40,2086,2307.2,2737.6
105245.246,40,2069,2243.2,2596
105245.286,40,2054.4,2199.4,2456.4
105245.326,40,2041.2,2160.8,2339.2
105245.366,40,2034.6,2132.6,2267.8
105245.406,40,2032.8,2125.8,2227.2
105245.446,40,2029.6,2124.6,2235.8
105245.486,40,2037.6,2138.2,2277.2
105245.526,40,2047.6,2163.6,2352
105245.566,40,2065,2208,2459.6
105245.606,40,2079.6,2269.4,2573.8
105245.646,40,2105,2336,2648
105245.686,40,2137.8,2402.8,2678.4
105245.726,40,2157,2459.8,2711.4
105245.766,40,2168.6,2493.8,2736.4
105245.806,40,2174.2,2509,2787.4
105245.846,40,2157.2,2496.6,2847
105245.886,40,2146.4,2469.6,2863.4
105245.926,40,2131.8,2444.8,2850.8
105245.966,40,2121.6,2400.2,2820.6
105246.006,40,2103.4,2349.2,2768.6
105246.046,40,2082.2,2287.8,2663.4
105246.086,40,2065.4,2230.2,2536.8
105246.126,40,2053.4,2182.2,2413.4
105246.166,40,2045.8,2158.2,2320
105246.206,40,2041,2137.2,2266.4
105246.246,40,2030.4,2132.6,2273
105246.286,40,2037,2146,2323
105246.326,40,2046.8,2169.2,2400.8
105246.366,40,2058,2211.6,2524
105246.406,40,2073,2265.8,2660
105246.446,40,2092.2,2322.4,2766.8
105246.486,40,2109.6,2375.4,2819.6
105246.526,40,2125.4,2415.8,2844.6
105246.566,40,2128.8,2426.8,2853.6
105246.606,40,2121.4,2418,2859
105246.646,40,2114.8,2395.6,2847
105246.686,40,2109.2,2371.8,2828.8
105246.726,40,2102.8,2360.6,2807
105246.766,40,2099.6,2347.2,2795.6
105246.806,40,2092,2321.2,2773.4
105246.846,40,2083.8,2299,2735.8
105246.886,40,2069.2,2263.8,2665.6
105246.926,40,2062.2,2226.8,2574.2
105246.966,40,2051.2,2188.8,2463.2
105247.006,40,2042.6,2158,2363.8
105247.046,40,2035.4,2143.4,2291.2
105247.086,40,2038.4,2137,2266.4
105247.126,40,2034.2,2134.4,2281.6
105247.166,40,2042.6,2154.2,2313.2
105247.206,40,2049.6,2175.2,2384
105247.246,40,2057.6,2209,2474.6
105247.286,40,2071.6,2247.2,2575.4
105247.326,40,2085.6,2291.2,2656.6
105247.366,40,2092,2316.6,2729.4
105247.406,40,2091,2321.4,2751
105247.446,40,2087.4,2297,2729.8
105247.486,40,2074.8,2273.2,2685.6
105247.526,40,2066.4,2236.6,2605.8
105247.566,40,2049.6,2199.4,2493.2
105247.606,40,2042,2165.4,2385.4
105247.646,40,2037.8,2137.4,2303
105247.686,40,2034.4,2132.6,2267
105247.726,40,2035,2135.8,2276.6
105247.766,40,2041.4,2146.4,2300
105247.806,40,2044.4,2160.6,2349.2
105247.846,40,2051.6,2186,2417.2
105247.886,40,2059.6,2217.4,2499.4
105247.926,40,2067.8,2247.4,2576.6
105247.966,40,2076.6,2264.8,2635.6
105248.006,40,2072.2,2265.6,2664.4
105248.046,40,2066.6,2246.4,2646.8
105248.086,40,2069.4,2242,2621.4
105248.126,40,2061.6,2238,2594.2
105248.166,40,2061.4,2230.6,2558.2
105248.206,40,2063.8,2226.8,2526.4
105248.246,40,2063.8,2221,2507.2
105248.286,40,2063.4,2217.4,2484.4
105248.326,40,2061,2215,2476.8
105248.366,40,2055.4,2211.4,2478.2
105248.406,40,2056,2207.8,2487
105248.446,40,2056,2211.6,2494
105248.486,40,2059,2206,2491.6
105248.526,40,2052.8,2201,2493
105248.566,40,2052.2,2197.8,2485.2
105248.606,40,2051,2194.4,2476
105248.646,40,2051.2,2196.8,2465.8
105248.686,40,2052.4,2194.6,2453.4
105248.726,40,2048.2,2183,2434.2
105248.766,40,2046.2,2179.4,2423.2
105248.806,40,2049,2185.8,2411.2
105248.846,40,2048.4,2181.2,2402.8
105248.886,40,2052,2185,2409.4
105248.926,40,2053,2194.4,2430.2
105248.966,40,2057,2215.2,2461.4
105249.006,40,2069.8,2241.4,2524.6
105249.046,40,2083.8,2275.2,2585.2
105249.086,40,2096.6,2305,2629
105249.126,40,2103.8,2331,2658.2
105249.166,40,2107,2346,2681.4
105249.206,40,2105.4,2338.4,2685.8
105249.246,40,2099.4,2322,2682.2
105249.286,40,2087.8,2309.6,2697.8
105249.326,40,2082.4,2285.8,2702
105249.366,40,2072.8,2262.4,2666.2
105249.406,40,2062.4,2221,2570.6
105249.446,40,2050,2179,2450.6
105249.486,40,2041.2,2150.6,2339.6
105249.526,40,2034.8,2128,2264
105249.566,40,2029,2115.6,2222
105249.606,40,2028.8,2118.2,2223
105249.646,40,2036.6,2132,2258
105249.686,40,2041,2152.8,2337.6
105249.726,40,2054.8,2189.4,2433
105249.766,40,2068.2,2233.8,2539.2
105249.806,40,2086.2,2290.6,2621
105249.846,40,2101.2,2339.6,2676
105249.886,40,2117.8,2370,2716.6
105249.926,40,2117.2,2385.4,2757.2
105249.966,40,2111.8,2364.4,2792.4
105250.006,40,2100.2,2351.4,2806.2
105250.046,40,2085.8,2312.4,2761.6
105250.086,40,2077,2269.8,2671.6
105250.126,40,2062.4,2229.8,2568.2
105250.166,40,2051.8,2184.4,2440.2
105250.206,40,2039.4,2147.2,2332.6
105250.246,40,2033,2123.2,2249.6
105250.286,40,2025.2,2105.6,2196.6
105250.326,40,2029.4,2108,2177.6
105250.366,40,2031.4,2111,2189
105250.406,40,2031.2,2131,2245.2
105250.446,40,2044.4,2158.4,2343
105250.486,40,2059.4,2204.2,2475.6
105250.526,40,2081.8,2277.6,2602
105250.566,40,2110.6,2348,2682.4
105250.606,40,2140.4,2416.8,2705.6
105250.646,40,2162.2,2460.8,2697.6
105250.686,40,2166.6,2473.6,2711.4
105250.726,40,2157.6,2459.6,2744.8
105250.766,40,2133,2423.2,2784.2
105250.806,40,2109,2376.8,2808.6
105250.846,40,2081.2,2306.2,2763.8
105250.886,40,2068,2237.6,2620
105250.926,40,2048,2181.4,2444
105250.966,40,2034,2145.4,2309.2
105251.006,40,2032.2,2120.6,2229.8
105251.046,40,2025.8,2112.4,2196.6
105251.086,40,2030.2,2114.6,2214.6
105251.126,40,2033,2132,2265.8
105251.166,40,2047.4,2163,2359.6
105251.206,40,2062,2208.8,2469.4
105251.246,40,2083.2,2270.8,2567.4
105251.286,40,2111,2346.4,2658
105251.326,40,2142.6,2425.4,2713.8
105251.366,40,2168,2487.4,2742.4
105251.406,40,2173.2,2513.8,2768.4
105251.446,40,2157,2494.2,2844.8
105251.486,40,2133.2,2455.2,2871.8
105251.526,40,2109,2381.6,2826.4
105251.566,40,2083.2,2298.6,2737
105251.606,40,2057.4,2231.8,2583.4
105251.646,40,2044.6,2172.6,2424.8
