105202.246,40,2018,2089.8,2136.6
105251.686,40,2032.6,2128.8,2298.2
105251.726,40,2020.2,2105.8,2207.4
105251.766,40,2020.2,2094,2168.4
105251.806,40,2022.6,2100.6,2154.4
105251.846,40,2027.2,2104,2175.4
105251.886,40,2029.2,2120.2,2225.2
105251.926,40,2040.4,2146.2,2320.2
105251.966,40,2049.6,2194,2472.2
105252.006,40,2075.2,2268.4,2652.2
105252.046,40,2103,2353.4,2785.4
105252.086,40,2125.6,2432.2,2861.8
105252.126,40,2143.2,2466.6,2866.2
105252.166,40,2135.6,2459.6,2850.4
105252.206,40,2128.6,2425.4,2843.4
105252.246,40,2109.8,2383.8,2836.2
105252.286,40,2094.2,2326.6,2788
105252.326,40,2072.4,2265.4,2685
105252.366,40,2053.8,2207,2529.2
105252.406,40,2039.8,2158.4,2377.8
105252.446,40,2031.4,2127.2,2259.8
105252.486,40,2023.6,2102,2183.2
105252.526,40,2020.6,2093.2,2153.4
105252.566,40,2018.6,2089.8,2140
105252.606,40,2021.4,2097.2,2156.8
105252.646,40,2028,2102.8,2182.8
105252.686,40,2031.8,2126.8,2242
105252.726,40,2041.2,2153.6,2337.2
105252.766,40,2056.8,2204.4,2486
105252.806,40,2073.8,2277.4,2663.6
105252.846,40,2106.8,2367.8,2781.8
105252.886,40,2133.6,2447.4,2846
105252.926,40,2146.2,2480,2868.4
105252.966,40,2136,2459.8,2863
105253.006,40,2123.2,2410.4,2829.6
105253.046,40,2104.4,2352.2,2785.2
105253.086,40,2080.8,2288.6,2704.2
105253.126,40,2059,2230.8,2581.6
105253.166,40,2046.8,2176.2,2433.2
105253.206,40,2035.2,2132.8,2301.6
105253.246,40,2024.2,2106.8,2210.4
105253.286,40,2019.8,2094,2159.2
105253.326,40,2020.4,2095.8,2137.2
105253.366,40,2021.4,2088.4,2144
105253.406,40,2023.6,2098.6,2171
105253.446,40,2029,2122.2,2229.8
105253.486,40,2039,2150.2,2326
105253.526,40,2051.8,2200.4,2459.8
105253.566,40,2073.8,2257,2601.6
105253.606,40,2102.8,2335.2,2701.4
105253.646,40,2128.4,2400.8,2756.4
105253.686,40,2139.6,2448.4,2808
105253.726,40,2134.4,2437.2,2857
105253.766,40,2124.4,2410.6,2852.8
105253.806,40,2101.2,2361,2795.8
105253.846,40,2086.8,2306,2716.2
105253.886,40,2064.4,2241,2618.2
105253.926,40,2045.8,2185.4,2472.6
105253.966,40,2035.4,2144.2,2326
105254.006,40,2026.6,2110.8,2225.4
105254.046,40,2024.6,2099.2,2166
105254.086,40,2016.2,2092.8,2150.2
105254.126,40,2022.4,2096.4,2151.6
105254.166,40,2026.2,2107.8,2195.6
105254.206,40,2027.2,2123.4,2258.8
105254.246,40,2044,2150.6,2359
105254.286,40,2052.4,2194.8,2472.4
105254.326,40,2067.2,2236.2,2588
105254.366,40,2078.8,2284.4,2666
105254.406,40,2093.8,2322.6,2705.2
105254.446,40,2105,2347.4,2720
105254.486,40,2109.6,2355.4,2717.2
105254.526,40,2111.4,2353.8,2696.8
105254.566,40,2107.6,2337.6,2678.8
105254.606,40,2102,2325.2,2665.8
105254.646,40,2100.4,2327.6,2659.8
105254.686,40,2099.6,2315.6,2660.8
105254.726,40,2096.4,2316.6,2668.4
105254.766,40,2090.8,2307.8,2677.4
105254.806,40,2084.8,2307.4,2675.4
105254.846,40,2090.2,2298.6,2674.4
105254.886,40,2087,2295.8,2676
105254.926,40,2085.4,2296,2676
105254.966,40,2093.6,2305.8,2688
105255.006,40,2100,2327,2692.2
105255.046,40,2110.8,2364.4,2693.4
105255.086,40,2137.6,2405,2680.4
105255.126,40,2165.4,2460.2,2649.2
105255.166,40,2216.4,2523.8,2607.8
105255.206,40,2262,2567,2545.2
105255.246,40,2311.6,2596.4,2473.2
105255.286,40,2357.6,2595.4,2411.8
105255.326,40,2396.4,2573.6,2356.4
105255.366,40,2428.2,2542.4,2304.4
105255.406,40,2453.2,2501.2,2260.4
105255.446,40,2454.2,2458,2226
105255.486,40,2453.8,2431.2,2214.6
105255.526,40,2449.6,2429.8,2214.2
105255.566,40,2444,2449.8,2230.2
105255.606,40,2428.8,2469.6,2257
105255.646,40,2396.6,2489.6,2291.2
105255.686,40,2368.4,2529.6,2349.2
105255.726,40,2336.2,2587,2438.8
105255.766,40,2279.6,2600.6,2547.4
105255.806,40,2229.6,2576.8,2652.8
105255.846,40,2188.6,2534,2717
105255.886,40,2181.6,2510.4,2744.8
105255.926,40,2187,2516,2730.8
105255.966,40,2207.6,2556.6,2694.4
105256.006,40,2247.2,2605.4,2625.4
105256.046,40,2301.8,2628.2,2532.2
105256.086,40,2357.2,2616,2434.8
105256.126,40,2413.2,2572.4,2340.4
105256.166,40,2442.8,2505,2273
105256.206,40,2451.4,2440.4,2216
105256.246,40,2447.2,2384.8,2188.8
105256.286,40,2433.6,2354.4,2168.8
105256.326,40,2434,2345.4,2161.6
105256.366,40,2441.4,2373.4,2183.6
105256.406,40,2445,2417.2,2210.2
105256.446,40,2441,2487.8,2259.8
105256.486,40,2406,2563,2344.6
105256.526,40,2343.6,2627.4,2467.2
105256.566,40,2256.8,2617.4,2625.8
105256.606,40,2191.6,2535.6,2745.4
105256.646,40,2142,2445.2,2779.4
105256.686,40,2116.8,2378,2748.8
105256.726,40,2114,2368.8,2734.8
105256.766,40,2130.8,2409.2,2737.4
105256.806,40,2164.2,2474.6,2704.6
105256.846,40,2213,2543.2,2638.4
105256.886,40,2273.4,2592.8,2536.2
105256.926,40,2342,2582.6,2429
105256.966,40,2391,2536.4,2336
105257.006,40,2422.4,2473.8,2263.2
105257.046,40,2432.6,2411,2212.2
105257.086,40,2418.4,2354.8,2177.4
105257.126,40,2405.2,2319.4,2158.2
105257.166,40,2401.8,2309.6,2150.8
105257.206,40,2413,2333.4,2162.4
105257.246,40,2430.2,2370.2,2187.6
105257.286,40,2439.6,2430.2,2222.8
105257.326,40,2424.4,2507.6,2284.4
105257.366,40,2384,2590.4,2388
105257.406,40,2303.8,2630,2536.2
105257.446,40,2228.6,2591.8,2676.8
105257.486,40,2171.8,2503.8,2754.4
105257.526,40,2139.4,2426.4,2758.4
105257.566,40,2123,2388.6,2724.6
105257.606,40,2131.6,2403.8,2705.4
105257.646,40,2155.6,2439.6,2686
105257.686,40,2188.4,2500.6,2646
105257.726,40,2236.8,2548.4,2585.4
105257.766,40,2284.8,2585.4,2511.4
105257.806,40,2336.4,2577.4,2423.4
105257.846,40,2381.8,2544.6,2351.2
105257.886,40,2407.4,2500.6,2293
105257.926,40,2421.8,2451.6,2246.4
105257.966,40,2423.2,2417.6,2217
105258.006,40,2423.6,2401,2209
105258.046,40,2425.4,2410,2217.8
105258.086,40,2425,2449.4,2244.6
105258.126,40,2425.6,2505.4,2286.6
105258.166,40,2402,2581.2,2366.4
105258.206,40,2347.8,2652,2481.4
105258.246,40,2272.6,2651.2,2629.2
105258.286,40,2219,2594.4,2725.8
105258.326,40,2185,2537.4,2759.4
105258.366,40,2171,2502.6,2753.4
105258.406,40,2173.8,2501.6,2723
105258.446,40,2181,2505.8,2704.4
105258.486,40,2173,2488.6,2694.2
105258.526,40,2173,2483.6,2694.4
105258.566,40,2167,2473,2698.6
105258.606,40,2163.4,2465.2,2719.6
105258.646,40,2162.2,2467.8,2728
105258.686,40,2160.8,2469.4,2732.8
105258.726,40,2154,2460.8,2740.8
105258.766,40,2155.2,2457,2738.4
105258.806,40,2147.2,2450.2,2739.4
105258.846,40,2145,2444.8,2740
105258.886,40,2141.4,2434.8,2736.4
105258.926,40,2142.2,2433.8,2740.4
105258.966,40,2139.2,2427.2,2745.2
105259.006,40,2136,2424.2,2757.2
105259.046,40,2130.4,2415.8,2758.8
105259.086,40,2123.4,2414,2759
105259.126,40,2127.8,2409.4,2765.4
105259.166,40,2125.2,2404.2,2764
105259.206,40,2125.8,2398.2,2763.4
105259.246,40,2122,2394.8,2763.6
105259.286,40,2115,2386.4,2757.8
105259.326,40,2114.4,2378,2749
105259.366,40,2116.2,2373.8,2747
105259.406,40,2114.2,2368.2,2742.4
105259.446,40,2105.4,2365.8,2738.4
105259.486,40,2106.2,2353,2731.2
105259.526,40,2107.2,2349.4,2726.4
105259.566,40,2104.2,2344.2,2713.2
105259.606,40,2102.8,2338.4,2707.4
105259.646,40,2100.4,2333,2696.8
105259.686,40,2097,2327.4,2685
105259.726,40,2096.4,2316.6,2682.2
105259.766,40,2095.2,2313.2,2670
105259.806,40,2090.2,2308.4,2661.4
105259.846,40,2088.8,2299.2,2659.6
105259.886,40,2091.6,2298,2645.4
105259.926,40,2089.2,2285,2628.2
105259.966,40,2080.6,2271.6,2616.8
105260.006,40,2068.6,2248,2596
105260.046,40,2052.8,2205.8,2519.4
105260.086,40,2037.6,2164.8,2409.4
105260.126,40,2033.6,2139.6,2303.6
105260.166,40,2028.6,2130,2249.6
105260.206,40,2034.4,2127,2240.4
105260.246,40,2040,2143,2301
105260.286,40,2044.8,2168.4,2401.4
105260.326,40,2062.6,2222.6,2529.6
105260.366,40,2086.8,2288.2,2630.2
105260.406,40,2112.2,2349.4,2663
105260.446,40,2139,2402.6,2660
105260.486,40,2144.8,2432.6,2688
105260.526,40,2146.4,2434.4,2734.2
105260.566,40,2128.4,2412.6,2785.4
105260.606,40,2108,2377.2,2820.8
105260.646,40,2084,2319.8,2800.4
105260.686,40,2064.8,2253.2,2664.4
105260.726,40,2053.4,2193.8,2477
105260.766,40,2035,2146,2324.8
105260.806,40,2027.8,2119.6,2228.6
105260.846,40,2025.4,2110,2202.2
105260.886,40,2024.8,2118.6,2228.8
105260.926,40,2035.8,2142.2,2295.2
105260.966,40,2048.8,2179,2400.8
105261.006,40,2067.2,2230.6,2508.8
105261.046,40,2086.6,2289.2,2597.8
105261.086,40,2111.4,2347.2,2657.8
105261.126,40,2124.4,2392.4,2722.4
105261.166,40,2125.4,2395.2,2779.4
105261.206,40,2102.6,2373,2842.8
105261.246,40,2096,2335.8,2809.6
105261.286,40,2079.4,2287,2710
105261.326,40,2059.4,2221.6,2577.4
105261.366,40,2044,2174.8,2427.6
105261.406,40,2032.8,2135,2301.4
105261.446,40,2025.8,2114.2,2218.6
105261.486,40,2026.6,2110.2,2193.6
105261.526,40,2030.4,2112.8,2201.8
105261.566,40,2034.6,2128.4,2273.8
105261.606,40,2045.2,2166.6,2385.4
105261.646,40,2057.2,2214.6,2528.2
105261.686,40,2078,2275.2,2643.6
105261.726,40,2099.6,2335.6,2718.4
105261.766,40,2117.4,2382.4,2745.8
105261.806,40,2124.4,2400.2,2763.8
105261.846,40,2120.2,2390.2,2777.8
105261.886,40,2107,2369.2,2800.4
105261.926,40,2097.4,2352,2820.6
105261.966,40,2085.6,2331.2,2816
105262.006,40,2078.6,2301,2758.8
105262.046,40,2073.2,2261.8,2678.6
105262.086,40,2059.2,2224.8,2590.6
105262.126,40,2048.4,2190.4,2495.6
105262.166,40,2039,2157.6,2393.8
105262.206,40,2033.4,2134.2,2296.4
105262.246,40,2028.6,2120.2,2244.6
105262.286,40,2028.6,2118.8,2225.8
105262.326,40,2032,2130,2236.6
105262.366,40,2038.8,2148,2297
105262.406,40,2046,2169.4,2386.4
105262.446,40,2053.8,2207.8,2521.2
105262.486,40,2072,2259,2663.8
105262.526,40,2091.4,2316.4,2783.4
105262.566,40,2099.6,2366,2854.6
105262.606,40,2113.6,2403,2868.6
105262.646,40,2118.2,2403.6,2854.4
105262.686,40,2109.6,2379.2,2838.8
105262.726,40,2100.4,2353.6,2813.4
105262.766,40,2093,2331.2,2784.2
105262.806,40,2081.8,2302.8,2752.8
105262.846,40,2069.6,2269.6,2700.4
105262.886,40,2056,2226,2595
105262.926,40,2047.4,2187.4,2471.8
105262.966,40,2035.2,2150,2353.6
105263.006,40,2026.4,2123,2261.4
105263.046,40,2027,2113,2203.6
105263.086,40,2024.2,2108.4,2185.8
105263.126,40,2026.4,2110.4,2208
105263.166,40,2031.4,2129,2250.4
105263.206,40,2038.6,2145.8,2323.8
105263.246,40,2052.4,2184.6,2411.2
105263.286,40,2066.2,2225,2510.4
105263.326,40,2084,2273.6,2586.4
105263.366,40,2098.4,2319.6,2651.8
105263.406,40,2111.2,2357,2695.4
105263.446,40,2118.8,2374.6,2736.2
105263.486,40,2115,2377.2,2762.2
105263.526,40,2104.4,2362,2776.6
105263.566,40,2095.6,2341.2,2800.2
105263.606,40,2091.2,2317.6,2795.8
105263.646,40,2077.6,2276.2,2730.4
105263.686,40,2064.2,2241.2,2632.6
105263.726,40,2053.4,2201.4,2507.6
105263.766,40,2041.4,2165.6,2380.6
105263.806,40,2039.2,2140.2,2278
105263.846,40,2029.4,2118.6,2209
105263.886,40,2027.6,2110.2,2190.6
105263.926,40,2027.6,2115.6,2217
105263.966,40,2035.2,2128.6,2269
105264.006,40,2038.6,2156.2,2356.2
105264.046,40,2052.4,2201.2,2485
105264.086,40,2072,2258.6,2621.2
105264.126,40,2095.2,2323.2,2726.6
105264.166,40,2119.8,2390.6,2792
105264.206,40,2135.2,2439.8,2809.2
105264.246,40,2142,2468.8,2853.4
105264.286,40,2137.4,2464.8,2884.2
105264.326,40,2128,2439.6,2885.4
105264.366,40,2123,2414.8,2870.2
105264.406,40,2109,2385.6,2830.2
105264.446,40,2101,2348,2787.8
105264.486,40,2087.2,2303.8,2739.2
105264.526,40,2064.8,2253.8,2643
105264.566,40,2055.4,2204.8,2514.8
105264.606,40,2044.4,2166.4,2401.6
105264.646,40,2037.6,2147.4,2331.8
105264.686,40,2036.6,2148.4,2317.4
105264.726,40,2045.4,2162.6,2353.4
105264.766,40,2053.4,2192.4,2418.4
105264.806,40,2062.4,2235.4,2547.4
105264.846,40,2085,2293.4,2669.8
105264.886,40,2104.8,2355.6,2773.4
105264.926,40,2125.2,2417.6,2837.2
105264.966,40,2134.4,2461.6,2888.4
105265.006,40,2146.6,2480.4,2882.2
105265.046,40,2137.4,2464.2,2861
105265.086,40,2132.4,2441.8,2849.8
105265.126,40,2118.6,2410,2834.6
105265.166,40,2111.4,2382.2,2831
105265.206,40,2096.2,2342.6,2807
105265.246,40,2083.4,2297.6,2756.4
105265.286,40,2067,2247.2,2653
105265.326,40,2051.6,2200.2,2513.8
105265.366,40,2043.8,2162.2,2390.6
105265.406,40,2033.8,2140.2,2305.4
105265.446,40,2038.6,2133.6,2267
105265.486,40,2036.8,2134.6,2278.6
105265.526,40,2042,2156.8,2348.2
105265.566,40,2048,2185.2,2443.2
105265.606,40,2065.6,2229.4,2571.8
105265.646,40,2082.4,2287.8,2701.2
105265.686,40,2093.6,2331.6,2793.6
105265.726,40,2104.6,2373.8,2846.4
105265.766,40,2108.2,2374.6,2862.6
105265.806,40,2105.2,2363.6,2842
105265.846,40,2098.6,2338.4,2801.8
105265.886,40,2092.6,2320,2777
105265.926,40,2087,2301.8,2741.6
105265.966,40,2072.8,2271.4,2702.2
105266.006,40,2063.8,2240.4,2619.4
105266.046,40,2046.6,2199.2,2510
105266.086,40,2044,2165.6,2396.6
105266.126,40,2034,2139.2,2300.6
105266.166,40,2030.8,2121.6,2251.2
105266.206,40,2028.6,2131.6,2250.8
105266.246,40,2036.6,2144.6,2287.6
105266.286,40,2046.2,2163.2,2365.8
105266.326,40,2060.4,2208.8,2488.4
105266.366,40,2075.2,2261.4,2610.8
105266.406,40,2087.6,2307,2713.2
105266.446,40,2091.8,2328.4,2764
105266.486,40,2087.6,2315.2,2781.6
105266.526,40,2077,2290.8,2741.4
105266.566,40,2063.6,2253,2662.6
105266.606,40,2054.2,2206.6,2544
105266.646,40,2042.6,2162.2,2408
105266.686,40,2033.2,2132.4,2284.4
105266.726,40,2023.2,2111,2211.4
105266.766,40,2021.6,2098.6,2188.8
105266.806,40,2025.8,2112.4,2192.8
105266.846,40,2033.4,2129.8,2258.2
105266.886,40,2041.4,2159.8,2369.4
105266.926,40,2052.6,2203.4,2524
105266.966,40,2066.8,2258.8,2678.4
105267.006,40,2079,2293.2,2751.6
105267.046,40,2081,2297.8,2746.6
105267.086,40,2081,2276,2703
105267.126,40,2068.6,2258.4,2657.2
105267.166,40,2059.2,2220.6,2586.8
105267.206,40,2047.6,2186.4,2480
105267.246,40,2036.4,2148.8,2349.2
105267.286,40,2028,2122.2,2251
105267.326,40,2025.4,2101.8,2194.6
105267.366,40,2026.2,2102.6,2177.2
105267.406,40,2026.6,2109.2,2189.8
105267.446,40,2027.2,2125.8,2253.4
105267.486,40,2038.8,2157.2,2357.2
105267.526,40,2057,2201.6,2491.2
105267.566,40,2067,2250,2624.4
105267.606,40,2079.4,2290.2,2718.2
105267.646,40,2080.2,2294.8,2756.6
105267.686,40,2076,2288.8,2729
105267.726,40,2071.2,2259,2673.6
105267.766,40,2060.6,2225.6,2584
105267.806,40,2047.2,2184,2482.2
105267.846,40,2036.8,2154.2,2360.2
105267.886,40,2029.4,2125.2,2266
105267.926,40,2021.6,2110,2199.2
105267.966,40,2025.4,2105,2181.2
105268.006,40,2027.4,2113.8,2206.2
105268.046,40,2031.6,2130.4,2279.4
105268.086,40,2043.8,2165.4,2404.4
105268.126,40,2056.2,2216.4,2536
105268.166,40,2073.2,2266,2640.8
105268.206,40,2091.4,2308,2702
105268.246,40,2087.8,2312.8,2723.4
105268.286,40,2084.4,2297,2709.8
105268.326,40,2076,2273.6,2674.6
105268.366,40,2064,2237.8,2616.2
105268.406,40,2049.8,2197.8,2511.6
105268.446,40,2039.6,2159.4,2392.6
105268.486,40,2031.6,2132.8,2288.6
105268.526,40,2027.2,2113.4,2225
105268.566,40,2028,2112.6,2193.6
105268.606,40,2029.4,2120.4,2210.4
105268.646,40,2035,2137.8,2279.4
105268.686,40,2043.4,2166.4,2379.8
105268.726,40,2056.4,2205.4,2487
105268.766,40,2067.2,2251.6,2575.2
105268.806,40,2078.6,2268.2,2612.4
105268.846,40,2075.6,2266,2620
105268.886,40,2073.6,2253.8,2602.2
105268.926,40,2062.8,2236.2,2576.6
105268.966,40,2053,2202,2516.6
105269.006,40,2043.4,2166.6,2417.8
105269.046,40,2031.4,2139,2303.2
105269.086,40,2028.4,2118.4,2224
105269.126,40,2023.8,2101.6,2183.6
105269.166,40,2025.4,2107,2177.6
105269.206,40,2028.6,2123,2229.4
105269.246,40,2034.4,2141.4,2313.2
105269.286,40,2051.4,2187.2,2440
105269.326,40,2068.8,2236.6,2560.4
105269.366,40,2076,2281,2652.6
105269.406,40,2080.6,2301,2688.2
105269.446,40,2076.2,2285.8,2700.8
105269.486,40,2072.4,2265.6,2687.4
105269.526,40,2060.8,2240.4,2631.6
105269.566,40,2052.4,2203,2513
105269.606,40,2038,2158.6,2387.2
105269.646,40,2030.2,2126.6,2269
105269.686,40,2026.4,2105.2,2198.4
105269.726,40,2025,2103.6,2173.4
105269.766,40,2023.8,2102,2182.2
105269.806,40,2030,2120.2,2233.8
105269.846,40,2041.2,2156,2352.4
105269.886,40,2056.2,2211,2531.2
105269.926,40,2081.6,2285.8,2707.2
105269.966,40,2095.6,2344,2820.4
105270.006,40,2105.2,2363.8,2824.6
105270.046,40,2095,2342.4,2789.4
105270.086,40,2096.2,2325.2,2770.4
105270.126,40,2080,2295.4,2725.8
105270.166,40,2062.2,2243.8,2640.2
105270.206,40,2051.4,2198.4,2500.6
105270.246,40,2040.6,2151.8,2360
105270.286,40,2033,2121.2,2251.6
105270.326,40,2022.8,2106,2199.2
105270.366,40,2024.2,2104.6,2182
105270.406,40,2030.2,2117,2202.8
105270.446,40,2033.2,2131.4,2280.8
105270.486,40,2042.8,2171.2,2399.6
105270.526,40,2057.4,2217.4,2550.8
105270.566,40,2072.4,2276.6,2693.2
105270.606,40,2087.2,2323.4,2786.2
105270.646,40,2094.6,2335.8,2794.4
105270.686,40,2089.8,2316.6,2759.8
105270.726,40,2082,2281.8,2693.6
105270.766,40,2070.8,2242.8,2604.6
105270.806,40,2051.4,2199,2491.2
105270.846,40,2038.6,2156,2374.4
105270.886,40,2028.2,2126.4,2275.4
105270.926,40,2023.4,2117,2228.2
105270.966,40,2025.2,2123,2246.6
105271.006,40,2041.2,2142.4,2289.6
105271.046,40,2046,2168.4,2361.2
105271.086,40,2061.8,2208,2472.4
105271.126,40,2071.2,2250.2,2596
105271.166,40,2086.6,2296.8,2701
105271.206,40,2097,2335.6,2773.8
105271.246,40,2095.4,2345.6,2812.2
105271.286,40,2092.4,2321,2772.4
105271.326,40,2077.2,2285.6,2699.4
105271.366,40,2068.2,2246.4,2597.2
105271.406,40,2060.8,2207,2488.2
105271.446,40,2042.8,2172.8,2383.2
105271.486,40,2040.2,2144.6,2299.2
105271.526,40,2031.2,2124,2241
105271.566,40,2029.4,2110.8,2212.6
105271.606,40,2023.4,2111.2,2208
105271.646,40,2027,2116,2223.4
105271.686,40,2029.4,2127,2272.6
105271.726,40,2035.8,2148.2,2348.2
105271.766,40,2046.6,2181.8,2460
105271.806,40,2057.6,2226,2592.8
105271.846,40,2074,2280.4,2703.6
105271.886,40,2096.2,2335.2,2786.8
105271.926,40,2107.4,2372.8,2821.2
105271.966,40,2101.2,2369.2,2821.8
105272.006,40,2096.4,2344.4,2797
105272.046,40,2085.4,2303.6,2737.6
105272.086,40,2069.8,2259,2647
105272.126,40,2052.2,2208.4,2525.4
105272.166,40,2042,2168.8,2402.6
105272.206,40,2039,2143.4,2308.6
105272.246,40,2034.2,2131.8,2263.4
105272.286,40,2031.6,2129.8,2257.6
105272.326,40,2035.2,2140.6,2294.4
105272.366,40,2046.2,2170,2365
105272.406,40,2059.4,2215.8,2476.8
105272.446,40,2084.6,2283.6,2597.4
105272.486,40,2125.8,2380.6,2679.4
105272.526,40,2176.6,2484.4,2678.4
105272.566,40,2233.2,2567.4,2610.2
105272.606,40,2301.4,2600.2,2508.2
105272.646,40,2356.4,2600,2419.4
105272.686,40,2407.8,2565.6,2338
105272.726,40,2434.6,2522.6,2288.6
105272.766,40,2450.2,2477.6,2245.4
105272.806,40,2450.4,2456.4,2232.6
105272.846,40,2451.8,2457.8,2235.8
105272.886,40,2436.2,2482.8,2256.8
105272.926,40,2412.8,2506,2293.8
105272.966,40,2382.4,2523.8,2335
105273.006,40,2348.4,2567.6,2399.2
105273.046,40,2294.4,2597.4,2510
105273.086,40,2238.2,2585.8,2637.8
105273.126,40,2182.2,2515.6,2729
105273.166,40,2146.4,2440,2752.8
105273.206,40,2122.2,2377.4,2712.2
105273.246,40,2110,2355.2,2670.4
105273.286,40,2117.8,2360.2,2656.4
105273.326,40,2135.8,2391.2,2659.4
105273.366,40,2150.2,2442.2,2670.8
105273.406,40,2185.2,2497.8,2657.4
105273.446,40,2226.2,2544.4,2604.4
105273.486,40,2261,2587,2556.8
105273.526,40,2311,2613.6,2503
105273.566,40,2350.2,2616.2,2444.4
105273.606,40,2383,2603.2,2390.4
105273.646,40,2414.4,2588,2350.4
105273.686,40,2426.8,2554.4,2316.6
105273.726,40,2437.4,2543.2,2304.2
105273.766,40,2431.6,2545.2,2309
105273.806,40,2414.2,2560,2330
105273.846,40,2383,2564.4,2363.6
105273.886,40,2339.2,2554.2,2399.8
105273.926,40,2298.6,2562.8,2468.8
105273.966,40,2248.4,2571.2,2577.4
105274.006,40,2200.2,2521.6,2660.8
105274.046,40,2150.4,2444.4,2696.2
105274.086,40,2125.6,2367.6,2666.2
105274.126,40,2108,2335,2645
105274.166,40,2102.4,2327.8,2653.4
105274.206,40,2113,2343.8,2662.2
105274.246,40,2116.2,2357.8,2664.4
105274.286,40,2123.4,2377.2,2658.4
105274.326,40,2149.2,2422.6,2680.6
105274.366,40,2177.2,2480,2676.4
105274.406,40,2207.8,2534.2,2647.4
105274.446,40,2255.6,2592.8,2599.6
105274.486,40,2304.4,2629.8,2528.8
105274.526,40,2351.6,2631.4,2450.2
105274.566,40,2398.2,2604.6,2377.8
105274.606,40,2436.2,2567,2316.8
105274.646,40,2448.8,2508,2268
105274.686,40,2452.8,2463.6,2235.4
105274.726,40,2440.8,2434,2224.4
105274.766,40,2440.4,2436.4,2223.6
105274.806,40,2430.8,2463.4,2251.2
105274.846,40,2409.8,2488,2281.4
105274.886,40,2386.4,2525.6,2329
105274.926,40,2342.8,2564,2411.4
105274.966,40,2286.6,2581.2,2512.8
105275.006,40,2217.4,2538.8,2616.8
105275.046,40,2168.2,2466.2,2679.6
105275.086,40,2128.6,2386.8,2678.6
105275.126,40,2107.8,2345.6,2652.6
105275.166,40,2108,2338,2644.2
105275.206,40,2123.2,2369,2649.4
105275.246,40,2152.4,2431.6,2657.2
105275.286,40,2193.6,2504.6,2643.6
105275.326,40,2244.8,2565.4,2583
105275.366,40,2301.6,2597.4,2492.8
105275.406,40,2355.2,2591.6,2414.6
105275.446,40,2401.2,2567.2,2345.6
105275.486,40,2430.8,2516.8,2292.2
105275.526,40,2452.2,2480.8,2244.8
105275.566,40,2453.2,2437.4,2218.4
105275.606,40,2454,2406.2,2194.2
105275.646,40,2456,2398.2,2190.4
105275.686,40,2456,2424.4,2206.2
105275.726,40,2449.4,2457.2,2237.6
105275.766,40,2431.8,2499,2278.6
105275.806,40,2395,2552.2,2344.8
105275.846,40,2337.4,2596.2,2446.2
105275.886,40,2269.8,2594.4,2562.6
105275.926,40,2218.8,2551.8,2648.4
105275.966,40,2179.4,2500.4,2707
105276.006,40,2165,2486.2,2743.6
105276.046,40,2176.6,2511.4,2741.6
105276.086,40,2195.4,2549.8,2734.2
105276.126,40,2230.2,2602.6,2707.8
105276.166,40,2264.2,2637.6,2639
105276.206,40,2316,2666.8,2548.2
105276.246,40,2368.4,2650.4,2452.8
