105202.246,40,2018,2089.8,2136.6
105276.286,40,2417.8,2603.2,2361.4
105276.326,40,2441,2537.4,2292
105276.366,40,2455.4,2479,2244.2
105276.406,40,2458.2,2427.2,2211.4
105276.446,40,2441,2381.4,2184.8
105276.486,40,2432.8,2355,2170
105276.526,40,2429.6,2341.6,2162.8
105276.566,40,2433.4,2367.8,2176
105276.606,40,2437.2,2397.2,2199.8
105276.646,40,2434.6,2436.6,2228.6
105276.686,40,2415.4,2487.8,2278.2
105276.726,40,2390,2548.6,2348.8
105276.766,40,2338.4,2595.4,2440.2
105276.806,40,2292.2,2599,2530.6
105276.846,40,2249,2583.6,2597.4
105276.886,40,2228.2,2566.4,2641
105276.926,40,2236,2579.6,2644.6
105276.966,40,2249.6,2604.4,2624.8
105277.006,40,2279.4,2622.2,2578
105277.046,40,2323.4,2629.8,2503
105277.086,40,2366,2614.2,2421.6
105277.126,40,2409.6,2565.8,2343
105277.166,40,2435.8,2517.8,2279.8
105277.206,40,2454.8,2457.4,2230.2
105277.246,40,2454.4,2404.4,2197.2
105277.286,40,2443,2366,2169.6
105277.326,40,2424.4,2332.6,2161.8
105277.366,40,2420.6,2321,2151.6
105277.406,40,2420.6,2319.8,2150.2
105277.446,40,2429.2,2339.6,2161
105277.486,40,2435.8,2366.4,2179.2
105277.526,40,2437.2,2389,2194.6
105277.566,40,2432.8,2425.2,2224.4
105277.606,40,2426,2475.4,2266.8
105277.646,40,2402.2,2536.8,2327
105277.686,40,2361.2,2585.6,2410
105277.726,40,2298.8,2599.6,2510.6
105277.766,40,2232.2,2563.2,2619.6
105277.806,40,2172.4,2475.6,2679.6
105277.846,40,2127.4,2387.6,2681.6
105277.886,40,2104,2330.4,2653
105277.926,40,2089.4,2302.2,2641.8
105277.966,40,2087.4,2300,2663.2
105278.006,40,2093.8,2314.2,2696.4
105278.046,40,2087.4,2314.4,2723.4
105278.086,40,2089.2,2308.2,2729.8
105278.126,40,2086.2,2303.8,2735.2
105278.166,40,2086.6,2299.8,2726.4
105278.206,40,2088.2,2297.4,2700.4
105278.246,40,2084,2291,2683
105278.286,40,2079,2284.8,2658.6
105278.326,40,2080.4,2276.2,2631.8
105278.366,40,2080.2,2264.8,2601.6
105278.406,40,2077.2,2266.2,2586.8
105278.446,40,2076,2255,2576
105278.486,40,2074.6,2244.2,2574.8
105278.526,40,2067,2234,2553.4
105278.566,40,2057,2205.8,2502.6
105278.606,40,2046.6,2174.6,2414.6
105278.646,40,2039.4,2146.8,2321.6
105278.686,40,2026.2,2121.4,2245
105278.726,40,2028.2,2103.2,2190.8
105278.766,40,2019.8,2100.6,2167.6
105278.806,40,2022,2100,2168.2
105278.846,40,2023,2110.8,2198.8
105278.886,40,2036.2,2126.8,2250.4
105278.926,40,2042,2157.6,2334.8
105278.966,40,2054.4,2196,2440.4
105279.006,40,2071.4,2246.4,2541.4
105279.046,40,2096,2299.4,2614.6
105279.086,40,2115.6,2359,2686.4
105279.126,40,2132.4,2408,2727.4
105279.166,40,2134.4,2429.2,2758
105279.206,40,2125.6,2413.2,2792.6
105279.246,40,2121.2,2393.4,2814.2
105279.286,40,2111.6,2380.2,2823
105279.326,40,2100,2349.4,2817.4
105279.366,40,2090.6,2312.2,2764
105279.406,40,2076,2267.4,2668.6
105279.446,40,2054.6,2214.2,2536
105279.486,40,2044.4,2166,2392.6
105279.526,40,2032,2130.4,2285
105279.566,40,2035,2116.6,2216
105279.606,40,2027.6,2106.8,2184.2
105279.646,40,2031.4,2110,2189.4
105279.686,40,2029,2118.2,2224.8
105279.726,40,2032.2,2138.6,2283.4
105279.766,40,2041.6,2163.2,2363.2
105279.806,40,2052.4,2199.2,2449.4
105279.846,40,2070,2234.2,2534.8
105279.886,40,2080.8,2275.2,2599.2
105279.926,40,2090.8,2301.2,2650.8
105279.966,40,2095.4,2315.8,2686
105280.006,40,2085.2,2304.6,2692.2
105280.046,40,2078.8,2286.8,2685.8
105280.086,40,2075.4,2270.8,2685
105280.126,40,2062.4,2254.4,2669.2
105280.166,40,2061,2236.6,2602.4
105280.206,40,2058.6,2201.2,2512.8
105280.246,40,2046,2174.6,2423.2
105280.286,40,2032.8,2145.6,2327.4
105280.326,40,2032.8,2129,2253.4
105280.366,40,2027.2,2113,2211.6
105280.406,40,2027,2112.4,2196.8
105280.446,40,2030,2117.4,2208.2
105280.486,40,2037.2,2128.6,2260.6
105280.526,40,2043.8,2157.2,2335.2
105280.566,40,2054.2,2191.6,2438.6
105280.606,40,2068.2,2238.4,2540.6
105280.646,40,2078.6,2286.2,2620.2
105280.686,40,2097.6,2324,2684.8
105280.726,40,2107.8,2347,2730.6
105280.766,40,2106.2,2353.8,2752.6
105280.806,40,2099,2341.4,2760.2
105280.846,40,2092.6,2323.6,2766.2
105280.886,40,2093,2324.6,2773
105280.926,40,2091.4,2319.2,2773.4
105280.966,40,2090,2319.6,2762.4
105281.006,40,2088.6,2302.4,2742
105281.046,40,2079.2,2294.8,2725.2
105281.086,40,2076.8,2282.6,2698
105281.126,40,2073.6,2261.8,2654.2
105281.166,40,2059.8,2237.2,2597.8
105281.206,40,2054.8,2200.8,2511.2
105281.246,40,2047.4,2170.6,2424.6
105281.286,40,2038.6,2148.2,2326.4
105281.326,40,2028.6,2118,2248
105281.366,40,2026.2,2104.8,2197.8
105281.406,40,2020.2,2099,2167.2
105281.446,40,2022.2,2103.6,2169
105281.486,40,2025.8,2111,2203.8
105281.526,40,2030.6,2133.2,2262.8
105281.566,40,2042.6,2153.2,2343.6
105281.606,40,2052.2,2191.2,2447
105281.646,40,2062.6,2237,2565.2
105281.686,40,2083,2282.8,2659.2
105281.726,40,2093,2319,2728.2
105281.766,40,2099.2,2343.6,2772.8
105281.806,40,2100.6,2343,2783.6
105281.846,40,2089,2327.2,2777.4
105281.886,40,2085.4,2304,2762.8
105281.926,40,2084.4,2292,2733.6
105281.966,40,2076,2276.6,2689.4
105282.006,40,2065.8,2250.4,2643.2
105282.046,40,2060.4,2223.2,2575.2
105282.086,40,2050.2,2197.2,2491.8
105282.126,40,2043.2,2167.2,2395.6
105282.166,40,2036.4,2140.4,2302.2
105282.206,40,2032.8,2124.2,2237.2
105282.246,40,2025.6,2114,2202
105282.286,40,2025.4,2110.4,2193.4
105282.326,40,2031.2,2118,2212.2
105282.366,40,2030.2,2131.4,2260.8
105282.406,40,2041.8,2154.6,2335.2
105282.446,40,2046.6,2185.4,2441.4
105282.486,40,2068.2,2231.2,2565.8
105282.526,40,2076.2,2271.8,2683
105282.566,40,2088.6,2323,2778.6
105282.606,40,2099.8,2348.4,2822.2
105282.646,40,2098,2353.2,2819.8
105282.686,40,2092,2321.6,2778.6
105282.726,40,2079.2,2307,2748.2
105282.766,40,2080.2,2287,2704.8
105282.806,40,2078.4,2271,2668.2
105282.846,40,2070,2250.6,2632.6
105282.886,40,2057,2218.6,2569.2
105282.926,40,2050.6,2191.8,2480.8
105282.966,40,2042.8,2160.6,2386.4
105283.006,40,2033.8,2133,2291.4
105283.046,40,2025,2116.8,2231.2
105283.086,40,2027.8,2112.8,2201.4
105283.126,40,2028,2117,2214.4
105283.166,40,2030,2130,2265.8
105283.206,40,2043,2159,2364
105283.246,40,2051.6,2199.6,2497
105283.286,40,2071.4,2255.6,2655.8
105283.326,40,2087.2,2318.8,2767.6
105283.366,40,2108,2378.4,2842
105283.406,40,2117.4,2411.2,2864.8
105283.446,40,2127.6,2420.4,2856.4
105283.486,40,2124,2415.2,2852.4
105283.526,40,2110,2389.2,2841
105283.566,40,2111.8,2379.6,2814.6
105283.606,40,2103.6,2366.6,2819.2
105283.646,40,2099.6,2352.8,2800.4
105283.686,40,2092.6,2323.2,2776.2
105283.726,40,2077.4,2287.4,2719.8
105283.766,40,2062.6,2239.8,2619.4
105283.806,40,2047.6,2198.4,2497.6
105283.846,40,2041,2157,2370.6
105283.886,40,2033.6,2135.2,2277.4
105283.926,40,2030.4,2124.4,2221
105283.966,40,2028.6,2111.6,2205.2
105284.006,40,2031.4,2121.4,2236
105284.046,40,2039.4,2143.4,2312.2
105284.086,40,2045.2,2177,2412.8
105284.126,40,2061.6,2220.8,2536.4
105284.166,40,2080.2,2278.2,2642.6
105284.206,40,2091.4,2318,2720.4
105284.246,40,2106.8,2349.6,2762.2
105284.286,40,2108.4,2366.2,2793.4
105284.326,40,2105.4,2359.8,2803.2
105284.366,40,2096.8,2340,2801.6
105284.406,40,2095.6,2332.6,2799.8
105284.446,40,2093.2,2321.2,2778.4
105284.486,40,2089,2313.8,2762.6
105284.526,40,2083.2,2305.2,2744.4
105284.566,40,2078.6,2286.6,2701
105284.606,40,2070.4,2256,2648.2
105284.646,40,2054.4,2216,2552.8
105284.686,40,2045,2176.2,2439.2
105284.726,40,2041.6,2152.8,2328
105284.766,40,2033.6,2129.2,2253.2
105284.806,40,2029.6,2120.8,2218.8
105284.846,40,2027.6,2117,2217.4
105284.886,40,2033.2,2130.8,2253.8
105284.926,40,2039.6,2148.4,2313.6
105284.966,40,2048.8,2177,2402.4
105285.006,40,2063.6,2218.2,2495.2
105285.046,40,2077.8,2265.6,2594.6
105285.086,40,2091.2,2308.2,2678.6
105285.126,40,2099.2,2342.6,2754.4
105285.166,40,2104.8,2350.6,2787.6
105285.206,40,2092.8,2335.8,2811.4
105285.246,40,2090.4,2326.2,2803.8
105285.286,40,2089.4,2317.2,2768.2
105285.326,40,2085,2307.6,2746.8
105285.366,40,2082.6,2301,2728.2
105285.406,40,2085.6,2296.6,2721.6
105285.446,40,2078,2285.8,2702
105285.486,40,2070.4,2263.2,2676
105285.526,40,2059.8,2232,2611.2
105285.566,40,2051,2196.6,2499.6
105285.606,40,2041.2,2156.4,2376
105285.646,40,2030.6,2129.6,2283
105285.686,40,2022.2,2115.2,2218.4
105285.726,40,2024.6,2107.8,2202.6
105285.766,40,2031.2,2120.8,2219.4
105285.806,40,2036.8,2138.8,2281.8
105285.846,40,2044.8,2168.2,2396.2
105285.886,40,2059.4,2214.2,2526.8
105285.926,40,2068,2259.2,2663
105285.966,40,2086.6,2314,2761.4
105286.006,40,2102.2,2351.2,2821
105286.046,40,2101.8,2363.6,2836.6
105286.086,40,2102.4,2352.6,2828.6
105286.126,40,2092.6,2332.6,2802
105286.166,40,2091.6,2324.2,2783.4
105286.206,40,2089,2315.4,2780.8
105286.246,40,2085.2,2306,2771.2
105286.286,40,2081.2,2302.4,2756.6
105286.326,40,2079.2,2286.2,2729.2
105286.366,40,2076.2,2272.4,2689.2
105286.406,40,2066.6,2246.4,2638.4
105286.446,40,2053.8,2212.4,2557.6
105286.486,40,2047.2,2181.6,2445.6
105286.526,40,2035,2145.8,2342.8
105286.566,40,2027,2121.8,2253.4
105286.606,40,2030.2,2109.4,2201.6
105286.646,40,2024.8,2108.6,2189.6
105286.686,40,2033.4,2112.8,2201.6
105286.726,40,2032.2,2130.4,2254.8
105286.766,40,2039.8,2153.6,2338.6
105286.806,40,2045.8,2184.2,2456.4
105286.846,40,2059.4,2232,2579.8
105286.886,40,2077.6,2280.8,2687.6
105286.926,40,2094,2322,2756.6
105286.966,40,2100,2354.2,2792.8
105287.006,40,2108,2363.4,2811.2
105287.046,40,2100.4,2353.4,2803.8
105287.086,40,2095,2340.4,2787
105287.126,40,2089.4,2327.4,2774
105287.166,40,2092.2,2320.6,2757.6
105287.206,40,2084,2304.6,2732.2
105287.246,40,2082,2286.2,2709.4
105287.286,40,2069.4,2256.6,2648.2
105287.326,40,2057.6,2218.2,2554.6
105287.366,40,2049.2,2186.4,2451.8
105287.406,40,2042.8,2156,2353.2
105287.446,40,2033.8,2133.2,2281.8
105287.486,40,2031,2116.6,2227.2
105287.526,40,2025.6,2111,2204.4
105287.566,40,2029,2114.6,2209
105287.606,40,2033.6,2126.8,2242
105287.646,40,2043.6,2148.8,2308.6
105287.686,40,2048,2180.6,2406
105287.726,40,2062.8,2222,2517.2
105287.766,40,2075.4,2271.2,2634.6
105287.806,40,2087.2,2313.2,2717.4
105287.846,40,2102.4,2350.4,2773.4
105287.886,40,2102.6,2364.6,2819
105287.926,40,2101,2364.4,2828.8
105287.966,40,2094.2,2338,2828
105288.006,40,2095.2,2333.4,2804.2
105288.046,40,2090.2,2324,2780.8
105288.086,40,2088.2,2315,2755.2
105288.126,40,2083.8,2291,2723
105288.166,40,2075.6,2273.6,2687.4
105288.206,40,2067.8,2247,2633.4
105288.246,40,2060,2221.2,2566
105288.286,40,2050.4,2191.6,2474.6
105288.326,40,2043.6,2164.4,2384.2
105288.366,40,2033.8,2138.2,2305.2
105288.406,40,2028.4,2122.4,2241
105288.446,40,2030,2117.2,2202.4
105288.486,40,2025.8,2116.2,2211.4
105288.526,40,2036.4,2130.4,2248.2
105288.566,40,2035.6,2151.2,2326.4
105288.606,40,2052.2,2186,2431.4
105288.646,40,2062.8,2231.2,2555.2
105288.686,40,2083.2,2285.6,2677
105288.726,40,2101.2,2342.6,2755
105288.766,40,2107.6,2377,2821.6
105288.806,40,2109.6,2387.6,2871.6
105288.846,40,2107,2371,2853.2
105288.886,40,2103,2356.4,2823.6
105288.926,40,2096.8,2347.2,2800.8
105288.966,40,2098.4,2343.8,2799
105289.006,40,2090.6,2336.8,2805.8
105289.046,40,2090.4,2326.6,2789.4
105289.086,40,2087.2,2313.6,2764.6
105289.126,40,2083.8,2296,2738
105289.166,40,2072,2273.6,2678.2
105289.206,40,2061.4,2226.4,2561.6
105289.246,40,2046.6,2185.2,2433
105289.286,40,2040.2,2148.6,2312.4
105289.326,40,2029.8,2125.8,2235.2
105289.366,40,2027.2,2111.4,2200.6
105289.406,40,2025.8,2107,2191
105289.446,40,2027.6,2112.6,2225.8
105289.486,40,2038,2141.2,2307.4
105289.526,40,2048,2183,2413.6
105289.566,40,2065.6,2229,2532.4
105289.606,40,2081.4,2280,2642.4
105289.646,40,2095.2,2323.4,2706.8
105289.686,40,2107,2360.4,2765.6
105289.726,40,2109.6,2372.4,2796.4
105289.766,40,2103.6,2361.6,2845.4
105289.806,40,2097.4,2348.8,2837.6
105289.846,40,2095.6,2348,2814.4
105289.886,40,2098,2339,2783.6
105289.926,40,2096.6,2328.6,2764.8
105289.966,40,2089.4,2317.2,2749.2
105290.006,40,2089,2310,2728.8
105290.046,40,2081,2290,2710.6
105290.086,40,2076.2,2270.4,2678.2
105290.126,40,2071.6,2245,2620.4
105290.166,40,2052.2,2208.8,2534.4
105290.206,40,2044.6,2169,2420.8
105290.246,40,2033.4,2139.8,2309.6
105290.286,40,2027.4,2117.2,2236
105290.326,40,2028.2,2107.6,2196.8
105290.366,40,2029.8,2110.6,2206.6
105290.406,40,2030.4,2128.8,2259.8
105290.446,40,2042,2154.6,2345.8
105290.486,40,2051.4,2191.2,2467
105290.526,40,2066.8,2236.4,2585.8
105290.566,40,2078,2278.8,2679
105290.606,40,2094.4,2321.4,2744.6
105290.646,40,2104.4,2342.4,2778.6
105290.686,40,2096.2,2349.4,2797
105290.726,40,2091.4,2334.4,2794.6
105290.766,40,2087.8,2322.8,2787.4
105290.806,40,2089,2315.4,2772.8
105290.846,40,2088,2308.4,2751
105290.886,40,2084.6,2294.4,2726
105290.926,40,2080.2,2291,2709.8
105290.966,40,2078.6,2280,2680
105291.006,40,2072.4,2266.2,2646.2
105291.046,40,2064.2,2252.6,2617.6
105291.086,40,2059.2,2221.8,2553
105291.126,40,2048.2,2183.6,2458
105291.166,40,2039,2151.6,2346.4
105291.206,40,2030.4,2126.4,2257.6
105291.246,40,2025.4,2110.4,2203.8
105291.286,40,2018.4,2099,2165
105291.326,40,2021.6,2094.8,2162.2
105291.366,40,2024.8,2103.8,2186.2
105291.406,40,2029.6,2116,2229.2
105291.446,40,2037,2143.6,2303.6
105291.486,40,2049,2175.4,2407.2
105291.526,40,2064.4,2223.4,2526.8
105291.566,40,2074.6,2270.8,2638.6
105291.606,40,2090,2311.4,2716.4
105291.646,40,2105.6,2345.8,2762.4
105291.686,40,2105.2,2356.4,2796.8
105291.726,40,2094.6,2349.6,2814
105291.766,40,2094.8,2339.6,2813
105291.806,40,2091,2329.6,2797
105291.846,40,2095.2,2330.4,2777.8
105291.886,40,2090,2324,2775.4
105291.926,40,2090.2,2315.6,2763.8
105291.966,40,2081.8,2307.6,2758.8
105292.006,40,2084.6,2300,2744.2
105292.046,40,2079.8,2287.8,2722.6
105292.086,40,2073.4,2276.4,2699.8
105292.126,40,2064.6,2249.2,2644.4
105292.166,40,2055.8,2217,2562.2
105292.206,40,2048.4,2179.4,2449
105292.246,40,2039.4,2148.2,2344.2
105292.286,40,2031.6,2124,2258
105292.326,40,2022.6,2109.2,2206.8
105292.366,40,2026,2105.6,2186
105292.406,40,2025,2115,2208
105292.446,40,2032.8,2134.8,2266.2
105292.486,40,2043,2159.6,2358.2
105292.526,40,2052.8,2192.2,2471.8
105292.566,40,2062.2,2235.6,2598.4
105292.606,40,2082.2,2284,2694.6
105292.646,40,2087.6,2322.4,2775.6
105292.686,40,2099,2345.8,2803.6
105292.726,40,2098,2346.2,2813.4
105292.766,40,2093.4,2334.8,2800
105292.806,40,2088,2320.6,2767
105292.846,40,2088.4,2317,2747.4
105292.886,40,2086,2314.6,2744
105292.926,40,2091,2305.6,2730.6
105292.966,40,2085.6,2301.4,2721.2
105293.006,40,2080.8,2294.8,2719.8
105293.046,40,2073.4,2282.2,2702
105293.086,40,2071.8,2269,2673.6
105293.126,40,2066,2244.4,2628
105293.166,40,2055.6,2209.4,2542
105293.206,40,2043,2176.2,2427.8
105293.246,40,2037.6,2145,2323
105293.286,40,2031.8,2119.8,2245.6
105293.326,40,2024,2112.8,2196
105293.366,40,2027.4,2105.4,2188.2
105293.406,40,2026.4,2120,2233.8
105293.446,40,2038.2,2145.4,2314.2
105293.486,40,2045.8,2183.6,2440
105293.526,40,2065.4,2234.4,2571.6
105293.566,40,2079.4,2290.8,2695.8
105293.606,40,2100.8,2343,2776
105293.646,40,2114.8,2386.4,2828.2
105293.686,40,2116.6,2400.2,2847.2
105293.726,40,2109.6,2383.2,2849
105293.766,40,2103.2,2363.6,2823
105293.806,40,2101,2357.4,2804.4
105293.846,40,2098.8,2345.2,2791.2
105293.886,40,2095.4,2336.8,2785
105293.926,40,2092.8,2330.2,2771.4
105293.966,40,2089.2,2314.2,2750.6
105294.006,40,2085.2,2294,2709.6
105294.046,40,2073.8,2259.4,2650.8
105294.086,40,2058.2,2217.8,2548.2
105294.126,40,2046.4,2178.2,2428.8
105294.166,40,2038.4,2146.4,2325.8
105294.206,40,2034.8,2127,2248.8
105294.246,40,2030.6,2114.6,2219
105294.286,40,2033.4,2123.4,2240
105294.326,40,2039.8,2146.4,2307.8
105294.366,40,2048.8,2181.6,2415
105294.406,40,2066.8,2229.8,2545.8
105294.446,40,2085.4,2288,2665.2
105294.486,40,2104.6,2349,2748.6
105294.526,40,2120.2,2394.2,2800.2
105294.566,40,2118.2,2414.8,2824.4
105294.606,40,2114.6,2393.6,2831
105294.646,40,2102.6,2366,2825.6
105294.686,40,2098.4,2343.2,2792
105294.726,40,2091.2,2312.8,2748.8
105294.766,40,2080,2278,2686.6
105294.806,40,2065,2246.8,2597.6
105294.846,40,2059,2212.8,2505.2
105294.886,40,2048.4,2178.8,2413.8
105294.926,40,2042,2150.4,2328.4
105294.966,40,2030.4,2127.8,2257.2
105295.006,40,2029.6,2116.6,2202.2
105295.046,40,2021.8,2102.6,2171.4
105295.086,40,2024.2,2100.4,2163
105295.126,40,2024,2107.4,2184.8
105295.166,40,2027.6,2117.2,2217.4
105295.206,40,2033.6,2132,2268.6
105295.246,40,2042.2,2156,2342.8
105295.286,40,2048.6,2186.4,2427.4
105295.326,40,2058,2226.6,2512.4
105295.366,40,2079.4,2267.2,2585.4
105295.406,40,2086.8,2298.4,2650.2
105295.446,40,2092.2,2312.8,2693
105295.486,40,2091.4,2307,2702.4
105295.526,40,2085.4,2290.6,2696.2
105295.566,40,2080.2,2283.4,2693
105295.606,40,2072.6,2264,2677.2
105295.646,40,2066.4,2245,2634
105295.686,40,2059.2,2220.6,2556.2
105295.726,40,2050.6,2187.4,2476.4
105295.766,40,2042.4,2167.2,2391.4
105295.806,40,2039.2,2149,2312
105295.846,40,2033.4,2129.2,2247.4
105295.886,40,2027.2,2113.6,2209.2
105295.926,40,2026.8,2105.4,2188.8
105295.966,40,2022.2,2106,2184.4
105296.006,40,2026.2,2110,2205.4
105296.046,40,2027.2,2125,2245.4
105296.086,40,2035.4,2141.6,2301.8
105296.126,40,2048.4,2166,2375.4
105296.166,40,2051.8,2203.2,2447.2
105296.206,40,2072.6,2241.6,2531.8
105296.246,40,2084.4,2288.6,2622
105296.286,40,2104.2,2334.6,2695.4
105296.326,40,2113.2,2369.4,2740.8
105296.366,40,2117.8,2389.2,2767.6
105296.406,40,2120.2,2391,2775.2
105296.446,40,2113,2377,2786.4
105296.486,40,2105.8,2364.6,2783.8
105296.526,40,2102,2358.2,2782.8
105296.566,40,2092.6,2337,2773.2
105296.606,40,2085,2300.8,2742.2
105296.646,40,2070.4,2256.2,2662.8
105296.686,40,2051.6,2203.8,2537.2
105296.726,40,2042,2163.4,2401
105296.766,40,2035.4,2134.4,2293
105296.806,40,2029.2,2121,2225
105296.846,40,2025.2,2110,2198
105296.886,40,2027,2114,2215.6
105296.926,40,2032.8,2132.6,2257.2
105296.966,40,2041.8,2154,2306.4
105297.006,40,2048.8,2182,2414
105297.046,40,2065.6,2239.4,2554.4
105297.086,40,2092.2,2312,2678.2
105297.126,40,2120.2,2397.6,2776.8
105297.166,40,2134.6,2446.8,2841.8
105297.206,40,2132.4,2438.2,2869
105297.246,40,2116,2391.4,2833
105297.286,40,2093.2,2338,2768
105297.326,40,2070.6,2268.2,2674.6
105297.366,40,2057.6,2216.2,2541.2
105297.406,40,2037.6,2160.8,2382.8
105297.446,40,2031,2121.2,2266.8
105297.486,40,2023.2,2100.8,2189
105297.526,40,2021.2,2098.2,2157.6
105297.566,40,2017.8,2096.8,2157.2
105297.606,40,2025.4,2107.2,2196
105297.646,40,2031.2,2130,2267.4
105297.686,40,2045.4,2163.2,2357
105297.726,40,2057.2,2211.2,2455
105297.766,40,2080.6,2260.2,2561.4
105297.806,40,2105,2335.2,2674.2
105297.846,40,2123,2387.2,2766.4
105297.886,40,2121.8,2406.8,2818.4
105297.926,40,2109.8,2391.8,2871.6
105297.966,40,2097.8,2359.2,2828.8
105298.006,40,2080.6,2297,2735.8
105298.046,40,2065.8,2235.6,2617.6
105298.086,40,2046.2,2187.8,2471.6
105298.126,40,2036.8,2145.2,2335.6
105298.166,40,2026.8,2116.4,2239.8
105298.206,40,2026,2109.8,2196
105298.246,40,2028.4,2112.8,2196.6
105298.286,40,2035,2128.6,2250.6
105298.326,40,2042.2,2158.4,2363.2
105298.366,40,2054.2,2215.8,2518.2
105298.406,40,2089.6,2300.2,2664.4
105298.446,40,2117.6,2388.8,2737.4
105298.486,40,2148.2,2464.8,2783
105298.526,40,2156.2,2494,2842.8
105298.566,40,2145,2481,2875.6
105298.606,40,2126.6,2420.8,2839.6
105298.646,40,2107,2360,2795.2
105298.686,40,2077,2289.2,2721.8
105298.726,40,2059.6,2219.4,2574.6
105298.766,40,2042.8,2161.4,2403.2
105298.806,40,2032.6,2131.6,2275.6
105298.846,40,2025.2,2110.6,2196.8
105298.886,40,2023.4,2097.2,2155.6
105298.926,40,2018.6,2095.6,2142.4
105298.966,40,2023,2098.2,2163.8
105299.006,40,2026.4,2117,2210.8
105299.046,40,2036.2,2144.6,2295.8
105299.086,40,2049,2181.2,2401.2
105299.126,40,2064.8,2234.6,2508.4
105299.166,40,2092.6,2296.6,2616.8
105299.206,40,2115.4,2362.8,2692.2
105299.246,40,2133.8,2417,2755.4
105299.286,40,2134.6,2440.4,2801
105299.326,40,2123.6,2420.2,2852.8
105299.366,40,2109.2,2382.2,2848.6
105299.406,40,2088.8,2321,2772.4
105299.446,40,2074.6,2261.4,2642.6
105299.486,40,2050.6,2197.4,2491.8
105299.526,40,2042.4,2154.4,2354.4
105299.566,40,2027,2120.6,2251.8
105299.606,40,2022.6,2103.4,2187.6
105299.646,40,2024.2,2098.4,2171.6
105299.686,40,2026,2104.6,2178.4
105299.726,40,2030.4,2123.8,2226.6
105299.766,40,2037,2143.4,2309
105299.806,40,2049,2181.4,2418.6
105299.846,40,2063.6,2227.6,2534.6
105299.886,40,2075.8,2278.8,2627.8
105299.926,40,2099,2326,2688
105299.966,40,2108.6,2363.6,2712.2
105300.006,40,2110,2359.8,2730.2
105300.046,40,2097.8,2346,2738.8
105300.086,40,2094,2335.4,2747.6
105300.126,40,2087,2307,2752.6
105300.166,40,2077.6,2280.2,2728
105300.206,40,2067.4,2252.2,2652.6
105300.246,40,2051.8,2215.4,2543.6
105300.286,40,2048.8,2182,2432.4
105300.326,40,2040.2,2146.4,2322.4
105300.366,40,2033.2,2128.2,2243.2
105300.406,40,2026.6,2112,2194
105300.446,40,2027,2108.2,2187
105300.486,40,2029.2,2117.8,2215.8
105300.526,40,2034.2,2134.8,2274
105300.566,40,2042.8,2154.8,2349.6
105300.606,40,2048.4,2193.4,2454
105300.646,40,2068.2,2241.2,2566.4
105300.686,40,2084.6,2287.8,2651.4
105300.726,40,2099.8,2333.6,2703.4
105300.766,40,2114.2,2358.6,2734.8
105300.806,40,2108.8,2365,2748
105300.846,40,2101.8,2348.8,2758.6
105300.886,40,2097.6,2325.2,2761.6
105300.926,40,2079.6,2306.4,2753.2
105300.966,40,2075.2,2281,2713
