105202.246,40,2018,2089.8,2136.6
105301.006,40,2066.6,2246,2636
105301.046,40,2058.8,2212.4,2533
105301.086,40,2047.8,2181.6,2434.6
105301.126,40,2039,2153.4,2340.2
105301.166,40,2033.2,2128.8,2262.2
105301.206,40,2028,2118.2,2218
105301.246,40,2026,2110.2,2199.6
105301.286,40,2026.8,2116.4,2218.6
105301.326,40,2033,2130.2,2261
105301.366,40,2040.6,2151.4,2317.8
105301.406,40,2047,2172.8,2406.8
105301.446,40,2059.6,2210.6,2485.4
105301.486,40,2074.4,2244.6,2565.4
105301.526,40,2077.2,2272.2,2613.4
105301.566,40,2079.4,2277.2,2637.4
105301.606,40,2076.2,2276,2643.2
105301.646,40,2075.6,2264,2626.8
105301.686,40,2071,2258.2,2626.8
105301.726,40,2070,2252.2,2628.2
105301.766,40,2065.4,2243.6,2629.2
105301.806,40,2063.2,2232.8,2602.2
105301.846,40,2057.4,2213.2,2544.8
105301.886,40,2046.6,2184.2,2463.8
105301.926,40,2042.6,2159,2357.2
105301.966,40,2033.2,2133.8,2272.6
105302.006,40,2028.8,2120.4,2211.2
105302.046,40,2029.8,2116.4,2198
105302.086,40,2032.8,2120.8,2229.2
105302.126,40,2037.6,2140.2,2287.2
105302.166,40,2046,2161.6,2354.8
105302.206,40,2057.4,2192.6,2430.4
105302.246,40,2065,2227.6,2506.4
105302.286,40,2072.4,2260.8,2578.4
105302.326,40,2084.6,2279.8,2632.2
105302.366,40,2086.6,2294.6,2668.4
105302.406,40,2084.2,2294,2676.4
105302.446,40,2082.2,2280,2662
105302.486,40,2080.8,2270.8,2649.4
105302.526,40,2077.4,2269.6,2643.4
105302.566,40,2077.6,2264.4,2631
105302.606,40,2074.2,2260.4,2622
105302.646,40,2075,2258.8,2616
105302.686,40,2068.6,2251.4,2593.4
105302.726,40,2070.8,2250.4,2584.8
105302.766,40,2075,2244,2569.6
105302.806,40,2069,2240.4,2558.2
105302.846,40,2066.4,2237,2553
105302.886,40,2065.4,2232.6,2552.2
105302.926,40,2064.2,2228.8,2542.6
105302.966,40,2057.6,2226,2532.2
105303.006,40,2060.6,2219.6,2533
105303.046,40,2056.4,2216.8,2519.8
105303.086,40,2058.6,2218.8,2511.8
105303.126,40,2063.6,2211.2,2500.4
105303.166,40,2057.6,2210,2487.8
105303.206,40,2053.8,2202,2486.6
105303.246,40,2055.4,2200.8,2475.8
105303.286,40,2056.6,2198.6,2468.8
105303.326,40,2052.2,2196.6,2462.8
105303.366,40,2050.8,2194,2455.2
105303.406,40,2049,2192,2443.2
105303.446,40,2045,2184.2,2436.2
105303.486,40,2050.6,2185.4,2429.2
105303.526,40,2049.4,2182.8,2426.4
105303.566,40,2046,2179.6,2411.6
105303.606,40,2044.8,2174,2413.4
105303.646,40,2049,2175.6,2402.6
105303.686,40,2042.6,2173.2,2393
105303.726,40,2044.6,2171.6,2385.2
105303.766,40,2044.6,2167.2,2381.4
105303.806,40,2043.6,2164.8,2377.4
105303.846,40,2044.4,2165,2370.6
105303.886,40,2040,2160.4,2364.2
105303.926,40,2041.8,2160.2,2351.4
105303.966,40,2042.6,2157.4,2344.6
105304.006,40,2040.4,2158.6,2347
105304.046,40,2039,2152.2,2335
105304.086,40,2040.4,2150.2,2330.4
105304.126,40,2040,2147,2325
105304.166,40,2035.4,2146.8,2320.4
105304.206,40,2037.2,2140.4,2311.8
105304.246,40,2032.8,2142.8,2309.4
105304.286,40,2035,2143,2302
105304.326,40,2034,2135.6,2290.6
105304.366,40,2031.2,2134.4,2284.2
105304.406,40,2031.8,2132.4,2278.6
105304.446,40,2032.2,2134.6,2274.8
105304.486,40,2035,2129.4,2272
105304.526,40,2032.4,2131.8,2267.8
105304.566,40,2029,2124.6,2263.4
105304.606,40,2033.2,2128.2,2257.4
105304.646,40,2033,2130.6,2254.6
105304.686,40,2031,2126.6,2247.6
105304.726,40,2028.2,2121,2249.2
105304.766,40,2030,2124,2258.4
105304.806,40,2030.2,2133.4,2282
105304.846,40,2040.8,2149.4,2313.4
105304.886,40,2049,2171.6,2372.8
105304.926,40,2054.8,2206.4,2469.4
105304.966,40,2080.4,2260.6,2592.8
105305.006,40,2099.4,2329.8,2703.4
105305.046,40,2133,2424,2760.2
105305.086,40,2183.8,2518,2740.8
105305.126,40,2240.2,2597.8,2646.8
105305.166,40,2313,2633.8,2519
105305.206,40,2381.4,2609,2402.4
105305.246,40,2429.2,2541.2,2305.4
105305.286,40,2450.2,2469.8,2244.8
105305.326,40,2440.6,2398.6,2197.4
105305.366,40,2423.8,2350.4,2169.4
105305.406,40,2413,2322.4,2152.6
105305.446,40,2400.6,2304,2150.8
105305.486,40,2405,2331.4,2161.2
105305.526,40,2422.6,2361,2181
105305.566,40,2431.2,2412.6,2216
105305.606,40,2425.6,2488.6,2270.8
105305.646,40,2388.4,2556.4,2359
105305.686,40,2320.6,2591.4,2472.8
105305.726,40,2238.6,2569,2604.4
105305.766,40,2170.6,2466.6,2686.6
105305.806,40,2116,2359.2,2674
105305.846,40,2089,2273.8,2590.6
105305.886,40,2063,2217.2,2501.8
105305.926,40,2056.6,2192.8,2435.2
105305.966,40,2056.2,2194,2429.2
105306.006,40,2063.2,2213,2475.2
105306.046,40,2078.4,2257.6,2564.2
105306.086,40,2109,2332.6,2660
105306.126,40,2148.2,2433,2695.6
105306.166,40,2203.8,2527.8,2655.2
105306.206,40,2275.4,2602.8,2551
105306.246,40,2354.8,2609.4,2434
105306.286,40,2420.6,2565.4,2331
105306.326,40,2452,2486.8,2257
105306.366,40,2456.8,2411.6,2198
105306.406,40,2441,2351.6,2162.2
105306.446,40,2416.4,2312,2145.2
105306.486,40,2415,2313.6,2150.2
105306.526,40,2419.8,2348.2,2173
105306.566,40,2412.2,2393.2,2206
105306.606,40,2418.4,2456.4,2255.6
105306.646,40,2402.4,2538.6,2333.4
105306.686,40,2336,2595,2449
105306.726,40,2257.8,2578.8,2586.8
105306.766,40,2181.6,2489.4,2664.6
105306.806,40,2137,2394.6,2668.6
105306.846,40,2105.4,2327.8,2642.6
105306.886,40,2089.8,2292.2,2610.6
105306.926,40,2093.4,2296.6,2614.2
105306.966,40,2105.6,2327.2,2637.4
105307.006,40,2124,2382.8,2680.6
105307.046,40,2162,2459.2,2706.6
105307.086,40,2213.8,2552.2,2667.6
105307.126,40,2273.6,2618.4,2589.4
105307.166,40,2339,2629.6,2470.4
105307.206,40,2401,2593.2,2369.2
105307.246,40,2445.6,2532.2,2286.6
105307.286,40,2457,2447.2,2226.6
105307.326,40,2447.2,2379.8,2180.2
105307.366,40,2425.8,2327.8,2154
105307.406,40,2396.8,2295,2139
105307.446,40,2404.2,2307,2141.6
105307.486,40,2416,2329.2,2159.4
105307.526,40,2421.2,2346.4,2164.4
105307.566,40,2416,2371.6,2189
105307.606,40,2418.8,2413.4,2222.8
105307.646,40,2421,2473.6,2268
105307.686,40,2391.8,2539.8,2340.8
105307.726,40,2333.2,2581.2,2437.6
105307.766,40,2262.2,2570,2541.6
105307.806,40,2200.8,2502.6,2629
105307.846,40,2151.8,2432.8,2682.8
105307.886,40,2125.2,2367.6,2664
105307.926,40,2108.6,2346.8,2657.2
105307.966,40,2118.8,2365,2665.2
105308.006,40,2139.6,2408.8,2669.6
105308.046,40,2177.8,2475,2664
105308.086,40,2219.6,2539.2,2619
105308.126,40,2283.8,2597.6,2534.2
105308.166,40,2346.8,2603.8,2436.8
105308.206,40,2403.2,2562.2,2344.2
105308.246,40,2437.6,2490.2,2265.4
105308.286,40,2455,2422.2,2212.6
105308.326,40,2436,2353.4,2171.2
105308.366,40,2407.8,2312.4,2146.8
105308.406,40,2398.6,2298.6,2132.6
105308.446,40,2406.4,2314.4,2150.2
105308.486,40,2421.4,2336.4,2160
105308.526,40,2418.6,2361.6,2181.6
105308.566,40,2411.2,2394.2,2210
105308.606,40,2409.6,2443.8,2247.8
105308.646,40,2405.4,2513.2,2303
105308.686,40,2366.4,2562.6,2389
105308.726,40,2297,2577.2,2491.2
105308.766,40,2222.2,2527.6,2589.4
105308.806,40,2164.2,2458.2,2667.2
105308.846,40,2120.8,2365,2669.8
105308.886,40,2100.4,2320.8,2631.2
105308.926,40,2094,2305.6,2622.2
105308.966,40,2110.2,2337.4,2644.6
105309.006,40,2137.4,2400.4,2673
105309.046,40,2180.6,2485.4,2654.4
105309.086,40,2237,2549.8,2588
105309.126,40,2304,2595.4,2494
105309.166,40,2374.2,2585.4,2397.4
105309.206,40,2419.2,2545.4,2316.2
105309.246,40,2451,2495.2,2254.2
105309.286,40,2453.4,2430.4,2212.4
105309.326,40,2448.8,2374.2,2180
105309.366,40,2430.6,2336,2154.4
105309.406,40,2408.8,2320.2,2150.6
105309.446,40,2409.2,2319.6,2152.8
105309.486,40,2415.4,2345.8,2170.4
105309.526,40,2412.4,2362,2188
105309.566,40,2420.2,2399.8,2214.4
105309.606,40,2416,2460.6,2257
105309.646,40,2396.6,2519.2,2321.2
105309.686,40,2354.8,2562.4,2397.2
105309.726,40,2289.8,2569.2,2492
105309.766,40,2224.6,2531.6,2591
105309.806,40,2172,2466.4,2663
105309.846,40,2136,2392.2,2673.6
105309.886,40,2113.6,2346.6,2655.4
105309.926,40,2107.6,2336.8,2649.8
105309.966,40,2124.2,2359.6,2650
105310.006,40,2144.6,2409,2657
105310.046,40,2181,2475.8,2648.8
105310.086,40,2229.4,2540.8,2584.6
105310.126,40,2291,2576.2,2491.6
105310.166,40,2354,2569,2402.8
105310.206,40,2403.6,2534,2321
105310.246,40,2436,2476,2252.6
105310.286,40,2449,2417.2,2208
105310.326,40,2438.2,2367,2174
105310.366,40,2421.4,2330,2154.4
105310.406,40,2408.4,2307.2,2142.8
105310.446,40,2413.8,2306.8,2144.8
105310.486,40,2422.6,2330,2155.6
105310.526,40,2429.2,2352.6,2169.4
105310.566,40,2426.6,2387.4,2194.6
105310.606,40,2427,2428.4,2227.6
105310.646,40,2410.4,2481,2276.4
105310.686,40,2385.6,2538,2344
105310.726,40,2329,2581.2,2439.8
105310.766,40,2255,2558.2,2552
105310.806,40,2189,2490.2,2625.2
105310.846,40,2141.4,2411.6,2678
105310.886,40,2113.6,2353.6,2664
105310.926,40,2103.6,2328.2,2641.6
105310.966,40,2115,2345.8,2635.8
105311.006,40,2137.8,2394.2,2664.4
105311.046,40,2174,2470.4,2655
105311.086,40,2228.4,2536,2592.2
105311.126,40,2289.6,2575.4,2501.6
105311.166,40,2351.2,2570.8,2395
105311.206,40,2406.4,2532.2,2320.8
105311.246,40,2437.2,2473,2257.4
105311.286,40,2447.6,2418.4,2207.4
105311.326,40,2438.2,2370.4,2180.4
105311.366,40,2427.2,2331.2,2154.2
105311.406,40,2410.4,2312,2146.8
105311.446,40,2412.8,2316.4,2147
105311.486,40,2428,2335,2156.8
105311.526,40,2432.8,2358.2,2177
105311.566,40,2440.2,2389.4,2191.8
105311.606,40,2427,2436.8,2235.8
105311.646,40,2414.2,2490,2280
105311.686,40,2372.2,2538.6,2351.4
105311.726,40,2320.4,2575.8,2448
105311.766,40,2254.6,2562.6,2556.6
105311.806,40,2191.6,2497.4,2637.2
105311.846,40,2148.6,2425.4,2681.2
105311.886,40,2118.6,2366.2,2682.6
105311.926,40,2101.2,2340.6,2676.2
105311.966,40,2107.6,2336.4,2692.2
105312.006,40,2105.2,2356,2729.2
105312.046,40,2105.6,2354.8,2747
105312.086,40,2101.6,2348.4,2761.6
105312.126,40,2097.4,2346.6,2769
105312.166,40,2102.8,2340.4,2763.2
105312.206,40,2095.8,2330.8,2753.4
105312.246,40,2094.6,2324.4,2737.2
105312.286,40,2090.8,2316,2716.8
105312.326,40,2089.2,2308.4,2683.6
105312.366,40,2087.8,2294.2,2654.8
105312.406,40,2088.8,2284.4,2631.8
105312.446,40,2088.4,2284.2,2634
105312.486,40,2076.4,2276.4,2648.2
105312.526,40,2067.4,2253.8,2654
105312.566,40,2062,2223.8,2593.2
105312.606,40,2046.2,2181,2458
105312.646,40,2037.2,2147.2,2336.2
105312.686,40,2030.2,2121.8,2237.4
105312.726,40,2020.6,2102.8,2184.8
105312.766,40,2022,2099.4,2177.2
105312.806,40,2030.2,2117.8,2211.4
105312.846,40,2037,2136.6,2264.6
105312.886,40,2046.8,2165.2,2360.6
105312.926,40,2058.6,2213.4,2486.4
105312.966,40,2080.6,2267.4,2600
105313.006,40,2097.2,2317.2,2688
105313.046,40,2104,2341.6,2751.2
105313.086,40,2096.4,2330.8,2769.6
105313.126,40,2078.6,2300,2759.6
105313.166,40,2070.2,2254.4,2657.6
105313.206,40,2058.6,2204,2526
105313.246,40,2040.4,2157,2383.6
105313.286,40,2025.4,2124.8,2267.8
105313.326,40,2025,2107.4,2194.6
105313.366,40,2021.2,2102.8,2169.4
105313.406,40,2023.2,2104.8,2188
105313.446,40,2033.2,2127,2253.2
105313.486,40,2044.8,2161.8,2352.8
105313.526,40,2058.8,2208.8,2473
105313.566,40,2077.6,2264.2,2573.2
105313.606,40,2100.6,2304.4,2643.2
105313.646,40,2098,2326.8,2707.8
105313.686,40,2086.6,2309.8,2729
105313.726,40,2087.6,2293.6,2740.4
105313.766,40,2068.8,2259.4,2664.8
105313.806,40,2059,2211.4,2534.2
105313.846,40,2045.2,2165.8,2403
105313.886,40,2031.2,2137.6,2286.8
105313.926,40,2026.4,2115.2,2206.8
105313.966,40,2020.8,2097.6,2164
105314.006,40,2018,2096.2,2155
105314.046,40,2026.2,2102.2,2178.8
105314.086,40,2028.6,2124.6,2241.2
105314.126,40,2040.4,2153,2326.8
105314.166,40,2053.4,2193.4,2432.2
105314.206,40,2069.6,2238,2513
105314.246,40,2087.4,2279.8,2607.4
105314.286,40,2095.4,2317,2671.6
105314.326,40,2090.6,2312,2724.2
105314.366,40,2081.8,2289,2717.6
105314.406,40,2069.4,2251,2676.6
105314.446,40,2057.4,2213.8,2548.8
105314.486,40,2044.2,2170.8,2413
105314.526,40,2029,2129,2290.8
105314.566,40,2025.8,2106.2,2200
105314.606,40,2023,2093.4,2152
105314.646,40,2024,2093.6,2143
105314.686,40,2027,2097.6,2157.4
105314.726,40,2028.2,2117.8,2209.8
105314.766,40,2035,2140.4,2302.2
105314.806,40,2046.2,2179.2,2431.8
105314.846,40,2062,2230.8,2576.4
105314.886,40,2079.2,2284.2,2680.2
105314.926,40,2096.8,2327,2748.2
105314.966,40,2095.4,2324.2,2769.6
105315.006,40,2085.6,2304.6,2753.6
105315.046,40,2072.6,2275.2,2689.6
105315.086,40,2063.4,2239,2602.6
105315.126,40,2048.6,2187.4,2477.2
105315.166,40,2036.8,2145.8,2345.6
105315.206,40,2024.4,2113,2240.4
105315.246,40,2024,2097.8,2168.2
105315.286,40,2018.4,2089,2136.4
105315.326,40,2018,2087.4,2139.4
105315.366,40,2025.2,2100.4,2165.6
105315.406,40,2027.4,2118.8,2229.6
105315.446,40,2044.6,2151.2,2335.2
105315.486,40,2049.4,2198.8,2470.4
105315.526,40,2074,2258.6,2601.4
105315.566,40,2095.6,2320,2691.8
105315.606,40,2102,2348.8,2749.4
105315.646,40,2097.6,2353,2778.6
105315.686,40,2084.8,2321.2,2783.6
105315.726,40,2079.8,2289.4,2738.2
105315.766,40,2068.2,2247,2636
105315.806,40,2051.4,2198.2,2500
105315.846,40,2037,2152.8,2359
105315.886,40,2022.6,2121.2,2246.2
105315.926,40,2019.8,2097.8,2177.2
105315.966,40,2020.4,2093.6,2149.2
105316.006,40,2019.6,2100.8,2149.6
105316.046,40,2019.8,2103.4,2184
105316.086,40,2031.8,2126.8,2252.4
105316.126,40,2043.8,2161,2359.6
105316.166,40,2050.6,2207.6,2480.6
105316.206,40,2075.2,2260.2,2582
105316.246,40,2096,2304.8,2642.4
105316.286,40,2103.4,2339.2,2681.4
105316.326,40,2101.6,2340,2711.6
105316.366,40,2092.4,2315.8,2724.8
105316.406,40,2075,2287.6,2723
105316.446,40,2061.2,2239.4,2626.8
105316.486,40,2043.6,2189.4,2475.6
105316.526,40,2035.6,2144.8,2337
105316.566,40,2026.4,2114.8,2227.6
105316.606,40,2016.6,2098.8,2168
105316.646,40,2020.2,2090.8,2135
105316.686,40,2021.6,2091.8,2141.2
105316.726,40,2022.2,2107.2,2179.8
105316.766,40,2031.4,2125.4,2255.4
105316.806,40,2043.6,2161.8,2361.4
105316.846,40,2058,2214,2496.4
105316.886,40,2083.8,2276,2621.8
105316.926,40,2099.4,2330.8,2704.8
105316.966,40,2098.8,2351.2,2772.6
105317.006,40,2091.2,2325.2,2794
105317.046,40,2082.4,2291,2736
105317.086,40,2071.6,2251.2,2625.6
105317.126,40,2053.6,2202.4,2509.8
105317.166,40,2041.4,2158.4,2383.4
105317.206,40,2029,2127.8,2269.4
105317.246,40,2021.4,2101.8,2179.4
105317.286,40,2019.4,2086.8,2132.8
105317.326,40,2019.4,2080.6,2113.4
105317.366,40,2018.4,2083.8,2116.2
105317.406,40,2020.8,2087.6,2139
105317.446,40,2026.4,2102.8,2188.6
105317.486,40,2035.6,2131.2,2276.8
105317.526,40,2046.2,2168.8,2408.2
105317.566,40,2059.2,2224.4,2557.6
105317.606,40,2074,2272,2680.2
105317.646,40,2080.4,2293.8,2743.2
105317.686,40,2082.4,2280.4,2723
105317.726,40,2066.2,2261.6,2655
105317.766,40,2057,2224,2573.8
105317.806,40,2049,2185.6,2464.2
105317.846,40,2035,2145,2341.8
105317.886,40,2026.8,2120,2234.4
105317.926,40,2025,2096.2,2164.8
105317.966,40,2017.8,2088,2128
105318.006,40,2014.2,2084.2,2112.4
105318.046,40,2018.8,2091.2,2127
105318.086,40,2022.4,2101.8,2167.2
105318.126,40,2034,2122.4,2240
105318.166,40,2043.6,2154.4,2356.6
105318.206,40,2054.8,2206.8,2493.2
105318.246,40,2077.4,2265.4,2604.6
105318.286,40,2096.8,2320.2,2684.2
105318.326,40,2109,2350.4,2718.8
105318.366,40,2098,2337.6,2724.8
105318.406,40,2086.2,2291,2703.8
105318.446,40,2069.8,2247.2,2644.4
105318.486,40,2053,2196.8,2509
105318.526,40,2041.6,2154.6,2359.4
105318.566,40,2032.8,2120.8,2248.8
105318.606,40,2022,2097,2179
105318.646,40,2020.4,2093,2149.8
105318.686,40,2023,2098.2,2158.4
105318.726,40,2021.2,2115,2208.8
105318.766,40,2037.4,2137.6,2295.6
105318.806,40,2048.8,2182,2415
105318.846,40,2071,2239,2526.6
105318.886,40,2092.8,2301.6,2614.6
105318.926,40,2113.6,2366.2,2694.6
105318.966,40,2128.6,2407.6,2759.6
105319.006,40,2125.4,2409.4,2811.4
105319.046,40,2105,2378,2847.2
105319.086,40,2094.6,2327.6,2801.2
105319.126,40,2070.4,2264.6,2681.4
105319.166,40,2053.8,2202.4,2524.6
105319.206,40,2036.6,2148.2,2368.8
105319.246,40,2027.2,2117,2243
105319.286,40,2021.2,2102,2174
105319.326,40,2023.2,2096.2,2155.6
105319.366,40,2024,2105.2,2170.4
105319.406,40,2026.8,2121.4,2240.2
105319.446,40,2038.6,2153,2355.8
105319.486,40,2060.8,2213.8,2522.6
105319.526,40,2080.6,2287.8,2677.8
105319.566,40,2111.2,2366.2,2752.8
105319.606,40,2133.4,2425.6,2781.4
105319.646,40,2146.8,2456.2,2795.6
105319.686,40,2138,2434.8,2828.4
105319.726,40,2114.4,2384.2,2844.4
105319.766,40,2092.4,2333.6,2808.8
105319.806,40,2070.6,2259.8,2684.6
105319.846,40,2052.4,2197,2512.6
105319.886,40,2040.2,2149,2353.4
105319.926,40,2025.2,2117.8,2236.8
105319.966,40,2022.2,2100.4,2178.8
105320.006,40,2022.4,2100.8,2153.2
105320.046,40,2020.6,2108.6,2175.2
105320.086,40,2029.4,2119.4,2242
105320.126,40,2043,2157.2,2345.4
105320.166,40,2059.8,2206.8,2474
105320.206,40,2077.8,2273.6,2574
105320.246,40,2106.8,2349.2,2663
105320.286,40,2133.4,2412,2732.2
105320.326,40,2145.4,2453.4,2783
105320.367,41,2132.4,2442.4,2866.2
105320.407,40,2112.4,2404,2887.8
105320.447,40,2094.2,2349.6,2818.4
105320.487,40,2080.2,2280.2,2702.8
105320.527,40,2058.6,2217.8,2559.2
105320.567,40,2040.2,2166.4,2406
105320.607,40,2033.8,2134.4,2279
105320.647,40,2024.8,2109.8,2205.4
105320.687,40,2022.6,2104.8,2174.8
105320.727,40,2024.4,2103.8,2180.8
105320.767,40,2032,2124.6,2247.4
105320.807,40,2042,2151.8,2346.6
105320.847,40,2057.4,2197.4,2473.2
105320.888,41,2077,2268.2,2578.4
105320.928,40,2109.2,2332.8,2631.6
105320.968,40,2128.4,2396.6,2698.4
105321.008,40,2135,2428.6,2761.8
105321.048,40,2129,2422.2,2833.8
105321.088,40,2116.4,2397.4,2868.2
105321.128,40,2103.6,2373.6,2844
105321.168,40,2089.4,2327.4,2791.8
105321.208,40,2073.8,2280.8,2726
105321.248,40,2062.4,2224.2,2606.2
105321.288,40,2046.8,2185.6,2485.2
105321.328,40,2043.6,2164.2,2390.8
105321.368,40,2043.4,2157,2355
105321.408,40,2044.6,2165.4,2346.8
105321.448,40,2049.4,2175,2385.4
105321.488,40,2061.6,2203.4,2468.2
105321.528,40,2076.4,2249.8,2535.4
105321.568,40,2088.6,2295.4,2612.4
105321.608,40,2116.4,2359.2,2708.8
105321.648,40,2130.8,2409.8,2752.2
105321.688,40,2144.8,2452.2,2777.8
105321.728,40,2142,2451.4,2808.2
105321.768,40,2127.4,2428.6,2848.6
105321.808,40,2115.6,2392,2861.8
105321.848,40,2094.2,2336,2804.2
105321.888,40,2074,2261.8,2677.6
105321.928,40,2049.8,2199.8,2518.6
105321.968,40,2039.6,2148.4,2351
105322.008,40,2032,2114.4,2231.2
105322.048,40,2022.4,2092.2,2160.2
105322.088,40,2015.8,2082.2,2119.4
105322.128,40,2021,2086.8,2113.8
105322.168,40,2021.4,2094.8,2134.4
105322.208,40,2022.8,2101.2,2187
105322.248,40,2032,2135.2,2297.2
105322.288,40,2048.6,2192.2,2472.8
105322.328,40,2078.2,2274.4,2657.2
105322.368,40,2110.2,2364.4,2781.6
105322.408,40,2139.4,2444.8,2825.4
105322.448,40,2148.2,2483.8,2880.8
105322.488,40,2131.4,2453.6,2880.6
105322.528,40,2116,2388.2,2838.6
105322.568,40,2091.8,2320.2,2771.8
105322.608,40,2066.8,2248.4,2648
105322.648,40,2046.8,2186.8,2478
105322.688,40,2036.8,2137.2,2326.4
105322.728,40,2025.8,2116,2225.8
105322.768,40,2020.4,2103,2175.4
105322.808,40,2021.2,2096.2,2154.4
105322.848,40,2022,2098.4,2161.6
105322.888,40,2021.8,2106.4,2173.2
105322.928,40,2027.2,2111.6,2202.4
105322.968,40,2035,2129.2,2245.8
105323.008,40,2034.6,2144.6,2314.2
105323.048,40,2047.8,2171.4,2380
105323.088,40,2057.8,2205.6,2458.4
105323.128,40,2073,2238.6,2517.2
105323.168,40,2078.6,2267.4,2573.4
105323.208,40,2080.4,2282.6,2622.2
105323.248,40,2085.8,2297.2,2658.2
105323.288,40,2089,2300.2,2679.8
105323.328,40,2086.2,2292.8,2680.2
105323.368,40,2080.8,2281.2,2686.4
105323.408,40,2077.8,2278.6,2694
105323.448,40,2079.8,2278.6,2690.4
105323.488,40,2075,2272.8,2678
105323.528,40,2073.8,2268.2,2670.8
105323.568,40,2074.6,2262.6,2646.2
105323.608,40,2073,2254.8,2624.6
105323.648,40,2069.2,2255,2604.4
105323.688,40,2070.8,2247.2,2585
105323.728,40,2071.8,2243.4,2569.6
105323.768,40,2071.6,2238.6,2552.6
105323.808,40,2069.2,2235.8,2546
105323.848,40,2064,2234.4,2547.8
105323.888,40,2065,2231.2,2548.4
105323.928,40,2061.6,2229,2550.8
105323.968,40,2064.8,2228.6,2549.4
105324.008,40,2060.4,2221.6,2552.8
105324.048,40,2061.8,2221.8,2541.4
105324.088,40,2060.2,2216.2,2535.8
105324.128,40,2056,2212.2,2525.6
105324.168,40,2057.6,2207.8,2515.2
105324.208,40,2055.6,2205,2507.2
105324.248,40,2051.2,2202.4,2490.2
105324.288,40,2054.6,2200.2,2479.2
105324.328,40,2051.2,2197.6,2472
105324.368,40,2050.2,2193,2462.4
105324.408,40,2053,2193.4,2463
105324.448,40,2051.8,2190.4,2451.4
105324.488,40,2048.2,2187.6,2449.2
105324.528,40,2047.8,2187,2441.6
105324.568,40,2049,2185.4,2432.4
105324.608,40,2045.8,2177.4,2429
105324.648,40,2045.8,2176.2,2417.6
105324.688,40,2048,2177.6,2417.2
105324.728,40,2045,2173.6,2407
105324.768,40,2045,2173.2,2398.6
105324.808,40,2048.8,2172,2392.4
105324.848,40,2043.4,2169.6,2385.6
105324.888,40,2044.2,2165,2382.8
105324.928,40,2040,2162.4,2378
105324.968,40,2043.4,2160.8,2371.4
105325.008,40,2039.2,2162.4,2368.4
105325.048,40,2040.2,2158.4,2357
105325.088,40,2040.6,2156.8,2351
105325.128,40,2041,2153.8,2343.6
105325.168,40,2039.6,2152.8,2339.4
105325.208,40,2039.2,2149.8,2334.6
105325.248,40,2038.6,2149.4,2331.4
105325.288,40,2036.4,2143,2325.4
105325.328,40,2038.6,2144.8,2319.6
105325.368,40,2032.4,2142.8,2311.2
105325.408,40,2035.8,2142.2,2309.4
105325.448,40,2038.2,2139.6,2303.8
105325.488,40,2031.8,2139.2,2295.4
105325.528,40,2037.2,2136.4,2289.4
105325.568,40,2033.6,2136.8,2283.6
105325.608,40,2036.8,2132.6,2282.4
105325.648,40,2036.2,2131.6,2278.6
105325.688,40,2033.4,2129.6,2274
105325.728,40,2031.4,2129.6,2267.4
