127057.807,40,2039.8,2149.4,2329.2
127057.847,40,2040,2153.2,2321.6
127057.887,40,2036.8,2151.6,2324
127057.927,40,2035.8,2147.8,2326.2
127057.967,40,2037.8,2147,2319
127058.007,40,2037.6,2146.8,2317.8
127058.047,40,2037,2145.6,2314.8
127058.087,40,2034.6,2134.8,2306.8
127058.127,40,2034,2139.2,2296.4
127058.167,40,2036.8,2135.8,2299
127058.207,40,2031.6,2135.4,2295.4
127058.247,40,2030.6,2133.8,2286.8
127058.287,40,2030,2132.4,2285.6
127058.327,40,2030.6,2129.8,2276.8
127058.367,40,2028,2129,2271.6
127058.407,40,2027.2,2129.6,2270
127058.447,40,2031.4,2125,2268.4
127058.487,40,2033.8,2127.6,2262
127058.527,40,2025.6,2127.8,2262.6
127058.567,40,2026,2127.6,2262.2
127058.607,40,2030,2126.2,2254.8
127058.647,40,2029.6,2124.6,2256.8
127058.687,40,2024.4,2124.8,2250.8
127058.727,40,2028.4,2127,2250.8
127058.767,40,2030,2120.2,2247.4
127058.807,40,2033,2127.2,2245.8
127058.847,40,2028.6,2122,2247.6
127058.887,40,2025.4,2126.2,2249.4
127058.927,40,2031.6,2127,2246
127058.967,40,2029.4,2122.6,2246.6
127059.007,40,2030.2,2123,2246.6
127059.047,40,2033,2123.6,2246.2
127059.087,40,2027.4,2124.8,2247.2
127059.127,40,2027.6,2126,2244.6
127059.167,40,2028,2127.6,2249.2
127059.207,40,2035.4,2128.8,2252.2
127059.247,40,2025.8,2125.2,2253
127059.287,40,2029,2129.8,2247.8
127059.327,40,2032.6,2123.4,2250.6
127059.367,40,2030.2,2125.4,2244.4
127059.407,40,2030.2,2125.8,2249.4
127059.447,40,2032.4,2123.8,2245.2
127059.487,40,2032.6,2125.4,2244.4
127059.527,40,2028.4,2123.2,2247.2
127059.567,40,2029.6,2123,2244.4
127059.607,40,2029.8,2122.4,2245.4
127059.647,40,2027.2,2124.8,2247.2
127059.687,40,2031.2,2121.8,2245.2
127059.727,40,2030.2,2126.4,2243.4
127059.767,40,2029.4,2124,2248
127059.807,40,2024.6,2122,2242.2
127059.847,40,2031.2,2123.4,2245
127059.887,40,2031.2,2124.2,2241.8
127059.927,40,2027.8,2120.6,2246.6
127059.967,40,2031.4,2123,2246.6
127060.007,40,2026.4,2120.2,2243.6
127060.047,40,2030.4,2120.6,2240.6
127060.087,40,2030.6,2123.6,2246
127060.127,40,2030.6,2120.4,2243
127060.167,40,2030,2122.2,2243.2
127060.207,40,2028.8,2121.2,2240.8
127060.247,40,2032.4,2125.4,2244.2
127060.287,40,2029.6,2123.6,2243.4
127060.327,40,2026.4,2123.2,2247.6
127060.367,40,2032.4,2126.6,2245.8
127060.407,40,2030.6,2123,2247.2
127060.447,40,2030.4,2125.2,2246.8
127060.487,40,2030.4,2119,2246
127060.527,40,2031.2,2123,2247.2
127060.567,40,2031,2126,2247.6
127060.607,40,2031.2,2124.2,2246.6
127060.647,40,2031.6,2129.6,2245.6
127060.687,40,2031,2126.8,2251
127060.727,40,2029.4,2125.4,2244.6
127060.767,40,2030.4,2121.6,2246.4
127060.807,40,2029.8,2125.4,2244
127060.847,40,2030,2123.6,2245.6
127060.887,40,2027.6,2125,2246
127060.927,40,2030.8,2123.6,2246.8
127060.967,40,2028.4,2126,2242.6
127061.007,40,2027.6,2126.4,2246
127061.047,40,2028.4,2127,2245.8
127061.087,40,2026.6,2126.4,2247.4
127061.127,40,2031,2127,2250.8
127061.167,40,2027.8,2127.2,2247.4
127061.207,40,2032.4,2124.8,2246
127061.247,40,2030.4,2126.8,2248.6
127061.287,40,2030.2,2129.6,2248.8
127061.327,40,2035,2127.4,2248.4
127061.367,40,2029.2,2125.4,2252.6
127061.407,40,2028.4,2126.6,2248
127061.447,40,2030.6,2126.4,2245
127061.487,40,2033.8,2129.6,2248
127061.527,40,2029.8,2122.2,2246.8
127061.567,40,2030.8,2127.2,2248.2
127061.607,40,2031.2,2127,2251.2
127061.647,40,2034.8,2127.2,2246
127061.687,40,2035.2,2122.8,2248.2
127061.727,40,2029,2122.6,2248
127061.767,40,2028,2124.8,2251
127061.807,40,2028.6,2123,2248.8
127061.847,40,2029.8,2122.6,2247.8
127061.887,40,2031.4,2121.4,2253.4
127061.927,40,2027.6,2121.2,2247
127061.967,40,2036,2125.8,2247.8
127062.007,40,2030.8,2128.2,2244.8
127062.047,40,2027.6,2122.4,2247.4
127062.087,40,2030.8,2126.2,2246.6
127062.127,40,2029.6,2123,2247.6
127062.167,40,2030.2,2123.4,2244.4
127062.207,40,2025,2128.2,2248
127062.247,40,2028.8,2127.4,2248.4
127062.287,40,2031.2,2122.8,2247
127062.327,40,2029,2124,2246.4
127062.367,40,2027.8,2125.2,2245.4
127062.407,40,2031,2127.6,2250.8
127062.447,40,2030.4,2124,2250.4
127062.487,40,2029,2127.6,2250.6
127062.527,40,2033.6,2125.8,2249
127062.567,40,2033.2,2131,2245.6
127062.607,40,2030.2,2124,2249.8
127062.647,40,2027,2124.8,2250
127062.687,40,2033.8,2124.2,2252.6
127062.727,40,2030,2128.6,2250.2
127062.767,40,2032.4,2128.4,2252
127062.807,40,2030.4,2127.8,2252.8
127062.847,40,2031.6,2124.8,2252
