191788.2,40,2035.4,2136,2272
191788.24,40,2033.6,2136,2274.6
191788.28,40,2033.2,2131.6,2269.4
191788.32,40,2034.2,2129.6,2263
191788.36,40,2028.8,2127.4,2261.4
191788.4,40,2030.2,2126.8,2260
191788.44,40,2033.6,2123.8,2256.4
191788.48,40,2030.8,2121.8,2248.4
191788.52,40,2030.8,2123,2243.8
191788.56,40,2030.2,2122.2,2239.2
191788.6,40,2027,2118,2236.8
191788.64,40,2026.6,2119.4,2232.8
191788.68,40,2025.4,2119.6,2228.4
191788.72,40,2027.6,2117,2224
191788.76,40,2026.8,2115.2,2221.8
191788.8,40,2026,2115.2,2217.6
191788.84,40,2029.4,2119.4,2214.6
191788.88,40,2026,2114,2208.8
191788.92,40,2028.6,2111.6,2209
191788.96,40,2030.4,2112.2,2203.8
191789,40,2024.4,2105.8,2203.8
191789.04,40,2022.8,2111.6,2202
191789.08,40,2025.4,2110,2193.8
191789.12,40,2023,2110.6,2199.2
191789.16,40,2022.6,2108,2192
191789.2,40,2022,2102.8,2185.8
191789.24,40,2023.8,2106.4,2192.8
191789.28,40,2022.2,2102.8,2182.4
191789.32,40,2023.2,2104.2,2180.2
191789.36,40,2021.6,2101.4,2174.8
191789.4,40,2023.2,2100.2,2175.6
191789.44,40,2020.6,2103.2,2173
191789.48,40,2022.8,2100,2169
191789.52,40,2017.6,2099.6,2163.2
191789.56,40,2017.4,2096.6,2169.8
191789.6,40,2020.6,2096.6,2162.4
191789.64,40,2020.6,2100.2,2162
191789.68,40,2024.2,2098.6,2158.4
191789.72,40,2019.6,2096,2156.4
191789.76,40,2017.6,2094.6,2154.2
191789.8,40,2019.2,2095,2153.4
191789.84,40,2014.2,2091.2,2145
191789.88,40,2017,2095.2,2144
191789.92,40,2016.2,2091.4,2147.4
191789.96,40,2015.2,2088.4,2144.8
191790,40,2017.2,2090.4,2140.4
191790.04,40,2021.8,2090.8,2135.6
191790.08,40,2016.2,2089.6,2136
191790.12,40,2014,2088.6,2137.2
191790.16,40,2016.4,2089.2,2127.8
191790.2,40,2016.6,2087.2,2134.2
191790.24,40,2016.2,2085.2,2129.8
191790.28,40,2013.8,2083.6,2125.4
191790.32,40,2015.8,2085.2,2126.6
191790.36,40,2015.6,2083,2125.2
191790.4,40,2018.8,2085.6,2118.6
191790.44,40,2011.8,2083.6,2120
191790.48,40,2013.2,2085.2,2117
191790.52,40,2014.6,2083.2,2113.2
191790.56,40,2014.6,2080.2,2113.6
191790.6,40,2015,2078.6,2111.4
191790.64,40,2011.2,2079.4,2111
191790.68,40,2012.8,2079.4,2107.8
191790.72,40,2015.4,2078.8,2107.6
191790.76,40,2013,2078,2107.8
191790.8,40,2014.2,2077.6,2108.8
191790.84,40,2012.2,2080.6,2102.2
191790.88,40,2015.2,2075.2,2096.6
191790.92,40,2012.2,2076.6,2100
191790.96,40,2013.2,2075.4,2098.8
191791,40,2016.6,2074,2094.8
191791.04,40,2015.2,2072,2091.8
191791.08,40,2011.2,2074.6,2096
191791.12,40,2013.2,2074.6,2091.8
191791.16,40,2008.6,2076.2,2089.8
191791.2,40,2013.4,2070,2090.6
191791.24,40,2010.2,2072.2,2087
191791.28,40,2013.2,2075,2090.2
191791.32,40,2010.2,2070,2083.6
191791.36,40,2012.2,2068.6,2090.4
191791.4,40,2010,2072,2085.6
191791.44,40,2009.2,2071,2085.8
191791.48,40,2007,2072.4,2081.6
191791.52,40,2010,2070.8,2079.4
191791.56,40,2008.4,2069.8,2085.4
191791.6,40,2012.4,2072.2,2081.8
191791.64,40,2010.4,2066.2,2081
191791.68,40,2004.8,2071.6,2076.4
191791.72,40,2013,2073,2077.8
191791.76,40,2010.2,2060.8,2079.4
191791.8,40,2006.8,2069.8,2075.4
191791.84,40,2005.2,2068.2,2078
191791.88,40,2008.4,2069,2075
191791.92,40,2009.2,2068,2071
191791.961,41,2006.4,2069.6,2073
191792.001,40,2009.2,2063.2,2073.6
191792.041,40,2010.2,2067.2,2068.8
191792.081,40,2008,2062,2069.6
191792.121,40,2011.8,2066,2071.6
191792.161,40,2006.8,2066.4,2072.2
191792.201,40,2007.6,2065.6,2064.6
191792.241,40,2006,2059,2065.8
191792.281,40,2006.6,2063.8,2067.8
191792.321,40,2009,2063.4,2062.4
191792.361,40,2009,2065.4,2065.8
191792.401,40,2009.6,2059,2063.6
191792.441,40,2000.4,2066.4,2062.6
191792.481,40,2008,2061.6,2061.6
191792.521,40,2007.6,2058.4,2060.4
191792.561,40,2007.2,2062,2065
191792.601,40,2011.6,2059.2,2061.8
191792.641,40,2005.8,2062,2061.8
191792.681,40,2003.8,2062.2,2060.8
191792.721,40,2011,2063.8,2061.4
191792.761,40,2002.4,2065.8,2061
191792.801,40,2007.2,2061.4,2061.6
191792.841,40,2006.8,2061,2056.4
191792.881,40,2007.8,2062.2,2064.6
191792.921,40,2006.6,2063.4,2062.2
191792.961,40,2006.8,2058.8,2063.8
191793.001,40,2003.2,2058,2060.2
191793.041,40,2007.6,2062.8,2060
191793.081,40,2005.6,2065,2059.6
191793.121,40,2005.4,2060,2062.8
191793.161,40,2003,2061,2064
191793.201,40,2006.4,2064.8,2057
