54740.203,40,2013.4,2075.6,2080.2
54740.243,40,2015.2,2073,2080.8
54740.283,40,2011.2,2075.2,2079.2
54740.323,40,2011.8,2072.2,2080
54740.363,40,2011.4,2075.2,2083.8
54740.403,40,2010.4,2074.6,2083
54740.443,40,2012.8,2075.6,2084.2
54740.483,40,2012.8,2074,2077.6
54740.523,40,2010,2072.4,2083.4
54740.563,40,2015,2075.8,2080
54740.603,40,2016.4,2072.4,2081.6
54740.643,40,2014,2071.2,2080.8
54740.683,40,2017.4,2076,2080.2
54740.723,40,2020,2079.8,2090.6
54740.763,40,2017.6,2080.8,2101
54740.803,40,2016.8,2082.2,2115
54740.843,40,2024.4,2096.6,2142.8
54740.883,40,2029.4,2123.6,2214.4
54740.923,40,2047,2159.8,2330.8
54740.963,40,2072.4,2239.6,2528.8
54741.003,40,2108.8,2360.4,2720.4
54741.043,40,2181.4,2526.8,2762
54741.083,40,2279.8,2657.6,2648.8
54741.123,40,2377.6,2692.4,2491.6
54741.163,40,2462,2650.8,2377.8
54741.203,40,2510.2,2605.6,2318
54741.243,40,2528.4,2592.6,2298.8
54741.283,40,2531.6,2642,2324.4
54741.323,40,2517.6,2715.4,2378
54741.363,40,2462.2,2793.8,2482.4
54741.403,40,2366,2827.6,2644.2
54741.443,40,2249.2,2723.6,2851.4
54741.483,40,2152.8,2495.6,2923.4
54741.523,40,2084.6,2289,2700.2
54741.563,40,2047.4,2177.6,2407
54741.603,40,2034.8,2123.8,2229.4
54741.643,40,2024,2098.2,2145.8
54741.683,40,2018.6,2088.4,2113.8
54741.723,40,2020.8,2086.2,2101.4
54741.763,40,2018.8,2086.2,2107.4
54741.803,40,2024,2092.8,2129
54741.843,40,2026.4,2105,2174.2
54741.883,40,2037.2,2142.2,2263.4
54741.923,40,2057.4,2200.8,2424.6
54741.963,40,2099.8,2315.8,2636
54742.003,40,2181.6,2509.4,2751.2
54742.043,40,2303,2675.4,2608.6
54742.083,40,2444.6,2677.8,2417.6
54742.123,40,2534.6,2567.4,2279.2
54742.163,40,2556.2,2461.8,2207.6
54742.203,40,2554.8,2423,2182.4
54742.243,40,2578.2,2471.6,2199
54742.283,40,2573.2,2533.2,2246.8
54742.323,40,2537.8,2648.6,2328
54742.363,40,2433.4,2764.6,2487.2
54742.403,40,2280.2,2753.8,2762.4
54742.443,40,2151,2518.6,2965.8
54742.483,40,2076,2284,2733.4
54742.523,40,2047.4,2165.2,2390.4
54742.563,40,2023.2,2115.4,2215.8
54742.603,40,2020.8,2092.8,2139.4
54742.643,40,2023.2,2084.6,2109.8
54742.683,40,2017.6,2086.2,2106.8
54742.723,40,2020.2,2087,2120.6
54742.763,40,2018.8,2099.4,2141.4
54742.803,40,2027.6,2115.6,2207.8
54742.843,40,2040.8,2154.8,2314.4
54742.883,40,2068,2230,2490.2
54742.923,40,2117.6,2375.2,2723.2
54742.963,40,2202.6,2591.4,2799.8
54743.003,40,2330.6,2756.6,2634.2
54743.043,40,2474.8,2731.8,2428.2
54743.083,40,2560.4,2610.6,2290.4
54743.123,40,2574,2509.4,2223.8
54743.163,40,2574.6,2474.8,2203.4
54743.203,40,2577.2,2499.4,2226
54743.243,40,2570.8,2555,2261.8
54743.283,40,2551.2,2652.8,2322.4
54743.323,40,2482.4,2763.4,2439.6
54743.363,40,2363.4,2829,2646
54743.403,40,2237.8,2715.6,2885
54743.443,40,2142.2,2478.2,2956.2
54743.483,40,2082,2286,2728
54743.523,40,2049,2182.8,2439.2
54743.563,40,2033,2129.2,2266.2
54743.603,40,2024,2105.4,2175
54743.643,40,2021.8,2096.4,2137
54743.683,40,2020.4,2091.2,2122.8
54743.723,40,2018.6,2091.8,2130.8
54743.763,40,2027.2,2102.2,2156.2
54743.803,40,2030.8,2119.6,2207.8
54743.843,40,2042.2,2153.8,2306.4
54743.883,40,2068.8,2228.6,2491.2
54743.923,40,2112.8,2360.2,2710
54743.963,40,2197.6,2560.4,2733.2
54744.003,40,2335,2678.8,2554.2
54744.043,40,2458.8,2624.2,2357
54744.083,40,2523.4,2508.8,2242.8
54744.123,40,2530.2,2410.6,2185.6
54744.163,40,2528.4,2374.4,2159
54744.203,40,2566.2,2416.4,2170.8
54744.243,40,2577.4,2474.2,2209
54744.283,40,2563,2581,2279.2
54744.323,40,2493.6,2712.6,2390.2
54744.363,40,2358.2,2783.4,2630.4
54744.403,40,2205.2,2644.2,2913
54744.443,40,2105,2374,2906.6
54744.483,40,2055.8,2210.6,2533.8
54744.523,40,2030.8,2136.6,2278.2
54744.563,40,2025.4,2098.2,2165.6
54744.603,40,2022,2088.2,2119.4
54744.643,40,2015.6,2086.8,2107.2
54744.683,40,2016.6,2086.6,2112.4
54744.723,40,2022.8,2094.8,2134.2
54744.763,40,2030.6,2114,2187.2
54744.803,40,2042.4,2151.4,2308.4
54744.843,40,2067.6,2227,2505
54744.883,40,2121.2,2385.8,2717.2
54744.923,40,2233.4,2620.4,2720.4
54744.963,40,2400.2,2742.4,2504
54745.003,40,2542.4,2638.4,2316
54745.043,40,2572.4,2467.2,2205.4
54745.083,40,2539.4,2366,2148.4
54745.123,40,2507.2,2333.6,2140.6
54745.163,40,2536.2,2374.4,2156.8
54745.203,40,2566,2447.2,2191.4
54745.243,40,2579,2558,2257.8
54745.283,40,2526.8,2709.2,2371.2
54745.323,40,2383.6,2820.4,2599.2
54745.363,40,2220,2673,2886.2
54745.403,40,2111.2,2399.4,2889.6
54745.443,40,2062,2218.6,2549.2
54745.483,40,2039,2138.4,2285.4
54745.523,40,2021.8,2105.6,2168.2
54745.563,40,2014.8,2089.4,2114.2
54745.603,40,2018,2083.6,2099.8
54745.643,40,2018,2082,2095.4
54745.683,40,2017.6,2087.8,2114.8
54745.723,40,2025.4,2102.8,2162.8
54745.763,40,2037.6,2130.2,2247.2
54745.803,40,2058.2,2195.6,2421.4
54745.843,40,2107.6,2329.4,2672
54745.883,40,2192.8,2544.6,2751.8
54745.923,40,2338.6,2707.4,2576.6
54745.963,40,2485.8,2641.8,2355.6
54746.003,40,2537.6,2489.8,2229.2
54746.043,40,2507.4,2360.6,2161.4
54746.083,40,2466.6,2309.2,2137.8
54746.123,40,2469.2,2300.4,2128.2
54746.163,40,2516.4,2340.8,2142
54746.203,40,2555.4,2403,2169.6
54746.243,40,2577.4,2515.2,2233
54746.283,40,2536.2,2662,2334.8
54746.323,40,2405.8,2784,2540.4
54746.363,40,2241.2,2697,2837.6
54746.403,40,2123.8,2426,2922.6
54746.443,40,2062,2231.4,2599.2
54746.483,40,2039,2145.4,2315.4
54746.523,40,2023.4,2104.6,2178
54746.563,40,2020.6,2087.8,2120.2
54746.603,40,2017.8,2075,2100.2
54746.643,40,2015.8,2085.2,2097.2
54746.683,40,2017.8,2087.8,2110.4
54746.723,40,2023,2101.4,2158.2
54746.763,40,2037.4,2132.8,2249
54746.803,40,2055.4,2200.2,2411.2
54746.843,40,2097.8,2329.8,2660.4
54746.883,40,2190.4,2547,2767
54746.923,40,2335.2,2729,2596.8
54746.963,40,2503.8,2669.4,2361.8
54747.003,40,2562.6,2487.2,2223.2
54747.043,40,2509,2362.8,2155.4
54747.083,40,2463.4,2298.2,2122
54747.123,40,2464,2294,2120.2
54747.163,40,2514.8,2341.2,2147.8
54747.203,40,2551,2417.8,2182.2
54747.243,40,2563.8,2543.8,2254.8
54747.283,40,2501.2,2705.8,2385.4
54747.323,40,2349.4,2797.8,2647
54747.363,40,2187.4,2610.8,2939.2
54747.403,40,2092.6,2334.6,2829
54747.443,40,2048.2,2188.4,2458
54747.483,40,2029.8,2123.4,2233.8
54747.523,40,2022.2,2093.2,2130
54747.563,40,2016.4,2077.2,2096.8
54747.603,40,2008.6,2077.2,2082.8
54747.643,40,2013.4,2074.2,2085.8
54747.683,40,2016.6,2083.6,2101.6
54747.723,40,2016.8,2095.8,2134.4
54747.763,40,2027.6,2117,2205.2
54747.803,40,2044.4,2165.2,2346.2
54747.843,40,2084.4,2277,2594.8
54747.883,40,2151.4,2469.4,2791
54747.923,40,2277.8,2692,2689.4
54747.963,40,2440,2723.6,2454
54748.003,40,2550.4,2582.2,2277.8
54748.043,40,2556,2434.2,2194
54748.083,40,2510.6,2353.4,2147.4
54748.123,40,2500,2323,2133.2
54748.163,40,2523,2349,2146.6
54748.203,40,2547.8,2402.2,2171
54748.243,40,2576,2491.8,2219.4
54748.283,40,2546.4,2621.2,2311.6
54748.323,40,2426.8,2738,2470.2
54748.363,40,2274.6,2691,2714.6
54748.403,40,2148.2,2470.8,2862.2
54748.443,40,2076,2265.2,2656.8
54748.483,40,2041.8,2157.8,2355
54748.523,40,2023.4,2106,2194.2
54748.563,40,2015,2090.4,2117.6
54748.603,40,2017.4,2080.4,2093.2
54748.643,40,2013.2,2077.4,2085.2
54748.683,40,2018.4,2075,2088
54748.723,40,2017.8,2085.6,2112.4
54748.763,40,2024.2,2104.2,2153.2
54748.803,40,2040.2,2133.4,2253
54748.843,40,2056,2202,2479.6
54748.883,40,2106,2354.4,2764.6
54748.923,40,2203.4,2587.6,2788
54748.963,40,2354.4,2691.4,2531.4
54749.003,40,2475.2,2590.4,2327.8
54749.043,40,2499.4,2447.6,2220.4
54749.083,40,2476.6,2353.6,2163.4
54749.123,40,2468,2327.6,2140.2
54749.163,40,2504.6,2355.8,2155.4
54749.203,40,2547.4,2411.4,2177.2
54749.243,40,2580.2,2519.6,2229.8
54749.283,40,2540.8,2661.4,2335
54749.323,40,2417,2770,2521.2
54749.363,40,2244.6,2659.8,2764
54749.403,40,2128,2419.4,2811
54749.443,40,2065,2235.8,2567.8
54749.483,40,2042.8,2144.8,2307.8
54749.523,40,2023.4,2107,2174.8
54749.563,40,2016.4,2084,2117.8
54749.603,40,2014,2081.6,2097.2
54749.643,40,2016,2083.2,2093.4
54749.683,40,2015.2,2090.6,2115.4
54749.723,40,2025.2,2101,2150
54749.763,40,2036.4,2122.8,2233.4
54749.803,40,2050.4,2183.2,2401.6
54749.843,40,2089.2,2306.2,2709.8
54749.883,40,2174.2,2537.8,2874.4
54749.923,40,2314.8,2746.2,2679.4
54749.963,40,2479.2,2717.6,2405
54750.003,40,2565,2532,2246.8
54750.043,40,2532.8,2387,2167.6
54750.083,40,2479.6,2312.6,2139.6
54750.123,40,2479.6,2312.8,2132.6
54750.163,40,2526.4,2357.6,2152.4
54750.203,40,2559.4,2409.8,2182
54750.243,40,2575.4,2521.8,2241.6
54750.283,40,2529,2671,2343.2
54750.323,40,2393.8,2762.6,2548.6
54750.363,40,2235.2,2649,2795.6
54750.403,40,2121.2,2405.2,2825.2
54750.443,40,2062,2227.8,2557.6
54750.483,40,2036.4,2140,2302.6
54750.523,40,2022.2,2105.2,2168.6
54750.563,40,2017.2,2082.8,2115.8
54750.603,40,2014.2,2079.8,2090.8
54750.643,40,2012.2,2076.4,2089.2
54750.683,40,2021.6,2080,2107.2
54750.723,40,2026,2095,2136.4
54750.763,40,2034,2116,2201.8
54750.803,40,2045.4,2166.4,2345.4
54750.843,40,2076.4,2271,2613.8
54750.883,40,2142.2,2468.6,2853.2
54750.923,40,2272.6,2706,2725
54750.963,40,2444.8,2731,2451
54751.003,40,2543,2558.4,2273.6
54751.043,40,2530.8,2404.6,2184.6
54751.083,40,2480.4,2317.6,2135.2
54751.123,40,2461.2,2292.6,2121
54751.163,40,2502.6,2335.6,2137.8
54751.203,40,2542.4,2375.6,2160.2
54751.243,40,2572.2,2472.8,2209.4
54751.283,40,2560.2,2603.4,2289.6
54751.323,40,2456.2,2741.2,2453
54751.363,40,2291.6,2716.8,2686.8
54751.403,40,2158,2504.6,2839.8
54751.443,40,2088.6,2288.2,2663.4
54751.483,40,2050.2,2174.4,2391.4
54751.523,40,2028.8,2116.4,2216.4
54751.563,40,2020.2,2092.4,2136.2
54751.603,40,2015.6,2079.6,2100.6
54751.643,40,2011.6,2077.8,2089.4
54751.683,40,2014.6,2079.4,2103.6
54751.723,40,2023.6,2091.6,2132.6
54751.763,40,2027.2,2112.4,2190.2
54751.803,40,2039.8,2150,2288.2
54751.843,40,2077.4,2239,2526.8
54751.883,40,2126,2418.8,2812.2
54751.923,40,2247.6,2682.2,2763.2
54751.963,40,2436.6,2763,2484.4
54752.003,40,2564.8,2584.8,2276.2
54752.043,40,2541.6,2391.8,2169.4
54752.083,40,2451.8,2288.6,2115.6
54752.123,40,2400.8,2242,2107.4
54752.163,40,2424.4,2256,2107.2
54752.203,40,2470,2296.2,2124.6
54752.243,40,2525,2367.2,2159.2
54752.283,40,2568.8,2481.6,2221.2
54752.323,40,2538.2,2655.8,2338.6
54752.363,40,2389.2,2787,2564
54752.403,40,2217.2,2648.4,2848.4
54752.443,40,2112,2372.4,2831.6
54752.483,40,2057.2,2205.2,2495.8
54752.523,40,2032.2,2128.4,2255
54752.563,40,2016.6,2097.6,2150.4
54752.603,40,2020.8,2080.8,2098.4
54752.643,40,2016.4,2075,2089.2
54752.683,40,2017.4,2079,2094.6
54752.723,40,2023,2093.4,2116.8
54752.763,40,2025.4,2104.4,2165.4
54752.803,40,2039.4,2137.4,2273.4
54752.843,40,2058.6,2220.6,2509
54752.883,40,2116,2387.8,2827
54752.923,40,2227.2,2653.4,2812
54752.963,40,2409,2763.2,2513.4
54753.003,40,2547.4,2591.2,2289.8
54753.043,40,2533.2,2398,2181
54753.083,40,2457.2,2288.6,2126.4
54753.123,40,2404.6,2255.2,2106
54753.163,40,2432.8,2267.6,2110.6
54753.203,40,2484.4,2311.8,2131.2
54753.243,40,2541.4,2382,2164
54753.283,40,2578.8,2517,2227.2
54753.323,40,2524.8,2675,2359.4
54753.363,40,2364.2,2765,2585.2
54753.403,40,2204.4,2609.2,2833.2
54753.443,40,2103.2,2359.2,2783
54753.483,40,2051.2,2197,2489
54753.523,40,2033.6,2130,2251.4
54753.563,40,2020.6,2097.4,2150.6
54753.603,40,2017.2,2086.2,2104.6
54753.643,40,2013,2078.2,2089.4
54753.683,40,2014.2,2078,2092.4
54753.723,40,2020.2,2086.6,2118.8
54753.763,40,2027,2102,2161
54753.803,40,2039.4,2134.4,2250.2
54753.843,40,2056,2197.2,2453
54753.883,40,2100.2,2333.8,2759.6
54753.923,40,2193.8,2586,2844.6
54753.963,40,2353.6,2750,2592.8
54754.003,40,2509.8,2650.4,2347.2
54754.043,40,2546.2,2465.8,2210.2
54754.083,40,2488.2,2338.8,2149
54754.123,40,2440.4,2286.2,2121
54754.163,40,2435.2,2277,2116.2
54754.203,40,2474.6,2306.2,2129
54754.243,40,2513.4,2346.4,2148.6
54754.283,40,2565.6,2436.2,2190.4
54754.323,40,2575.6,2567.6,2264
54754.363,40,2489.2,2734,2410.4
54754.403,40,2324.8,2746.4,2650.4
54754.443,40,2184.4,2544.6,2823.8
54754.483,40,2095.4,2322.4,2703.8
54754.523,40,2052.2,2189.8,2432.6
54754.563,40,2033.6,2128.8,2245
54754.603,40,2020.6,2096.2,2153
54754.643,40,2018,2084.8,2112.6
54754.683,40,2018.2,2072,2095
54754.723,40,2014,2081.2,2092.8
54754.763,40,2021.8,2084,2112.2
54754.803,40,2024.2,2103.4,2154
54754.843,40,2032.8,2126.2,2225.2
54754.883,40,2053.2,2182,2385.8
54754.923,40,2087.8,2296.4,2667
54754.963,40,2167.2,2527,2857
54755.003,40,2316.2,2761.8,2679.2
54755.043,40,2497.4,2718.6,2397.2
54755.083,40,2573,2508.2,2229.2
54755.123,40,2513.4,2351.2,2149.8
54755.163,40,2435.8,2273.8,2112.2
54755.203,40,2398,2249,2100
54755.243,40,2437.4,2265.4,2115.4
54755.283,40,2484,2315.4,2130.2
54755.323,40,2540.8,2387.8,2168.4
54755.363,40,2573.6,2504.6,2234.8
54755.403,40,2527,2667.4,2345.4
54755.443,40,2386.6,2767.6,2554.8
54755.483,40,2229.8,2668.6,2818.4
54755.523,40,2120.2,2421.4,2857.6
54755.563,40,2070.6,2239.6,2593.4
54755.603,40,2036.4,2143,2328.8
54755.643,40,2025,2109.2,2187.4
54755.683,40,2015.4,2084.6,2127.2
54755.723,40,2014.4,2076.6,2103.2
54755.763,40,2014.6,2074,2088.6
54755.803,40,2015.8,2083.2,2100.4
54755.843,40,2020.2,2092.2,2127
54755.883,40,2019.2,2107.6,2179.8
54755.923,40,2037.2,2145.2,2286.2
54755.963,40,2059.4,2213.8,2505.8
54756.003,40,2108.8,2371.4,2797
54756.043,40,2204,2609.2,2826.8
54756.083,40,2357.2,2746,2574.4
54756.123,40,2506.2,2648.8,2345.2
54756.163,40,2537.4,2468.2,2219.2
54756.203,40,2485.4,2341.2,2153.4
54756.243,40,2431.2,2280.8,2121.8
54756.283,40,2407.4,2256,2111
54756.323,40,2439,2274,2116.2
54756.363,40,2494.2,2320.6,2136.8
54756.403,40,2544.4,2388.6,2164.8
54756.443,40,2576.2,2509.4,2229.4
54756.483,40,2531,2681,2347.8
54756.523,40,2378.2,2770.2,2573.2
54756.563,40,2215,2629.6,2836.4
54756.603,40,2113.6,2370,2798.6
54756.643,40,2059,2212.6,2513.6
54756.683,40,2039,2130.6,2275
54756.723,40,2023.2,2099.2,2158.2
54756.763,40,2014.4,2079.8,2108
54756.803,40,2015.6,2075,2087.2
54756.843,40,2013.6,2074.8,2087.2
54756.883,40,2014.8,2077.6,2102.8
54756.923,40,2018,2090.6,2127.6
54756.963,40,2031.2,2109.6,2177.8
54757.003,40,2037.6,2143,2279.8
54757.043,40,2063.2,2216.4,2491.8
54757.083,40,2109.8,2369.6,2793
54757.123,40,2208.6,2635,2850.8
54757.163,40,2382.4,2788.8,2575.8
54757.203,40,2539.8,2653.8,2327.6
54757.243,40,2563.8,2448.2,2195.2
54757.283,40,2480.6,2316.2,2137.6
54757.323,40,2410,2252.4,2109.4
54757.363,40,2402.6,2245.8,2103.8
54757.403,40,2449.4,2280.4,2118.6
54757.443,40,2510.2,2340.4,2142.8
54757.483,40,2567.2,2437.6,2192.4
54757.523,40,2565.2,2583.8,2279.6
54757.563,40,2459.4,2745.4,2447
54757.603,40,2291.6,2736.6,2713.4
54757.643,40,2153.2,2507.6,2899.8
54757.683,40,2080.8,2284.8,2696.2
54757.723,40,2044.6,2165.8,2382.8
54757.763,40,2030.4,2111.2,2209.6
54757.803,40,2019.2,2087.8,2138
54757.843,40,2015.6,2077.6,2098.4
54757.883,40,2017.2,2074.4,2091.2
54757.923,40,2019.8,2081.6,2096.4
54757.963,40,2018.4,2087,2129
54758.003,40,2029.2,2106,2171
54758.043,40,2038.2,2138.6,2277.8
54758.083,40,2055.2,2207.4,2484.2
54758.123,40,2103.8,2357.8,2793
54758.163,40,2203,2617,2863.4
54758.203,40,2377,2772.4,2575.8
54758.243,40,2529.4,2636.8,2325
54758.283,40,2544.6,2434.6,2196
54758.323,40,2462.6,2301.6,2135.8
54758.363,40,2392.4,2242.4,2102.2
54758.403,40,2400.8,2252.4,2109
54758.443,40,2455.2,2287,2121
54758.483,40,2502.2,2332.4,2141.4
54758.523,40,2558.8,2412,2179.4
54758.563,40,2583.2,2548.8,2243.2
54758.603,40,2522,2721.2,2381.4
54758.643,40,2361,2798.8,2632.6
54758.683,40,2202.2,2631,2890.8
54758.723,40,2107,2373,2841.6
54758.763,40,2056.2,2207.2,2519.2
54758.803,40,2036.4,2131.4,2276.8
54758.843,40,2028.4,2104,2162.4
54758.883,40,2015.8,2086.8,2111.2
54758.923,40,2015.2,2077.4,2091.6
54758.963,40,2013.4,2082.2,2091.8
54759.003,40,2016.8,2084.6,2107.4
54759.043,40,2020.4,2093.2,2128.2
54759.083,40,2032.8,2114.8,2189.8
54759.123,40,2041,2155.4,2307.2
54759.163,40,2064,2228.6,2520
54759.203,40,2119,2389.4,2767.4
54759.243,40,2217.8,2615.8,2777
54759.283,40,2373.8,2719.8,2526.4
54759.323,40,2506.2,2606.6,2319.8
54759.363,40,2525.8,2435,2204.6
54759.403,40,2466.2,2330.4,2146.4
54759.443,40,2408.2,2265.8,2116.2
54759.483,40,2390,2242.2,2101.2
54759.523,40,2416.8,2252.4,2107.6
54759.563,40,2464.8,2288.4,2123
54759.603,40,2512.4,2340.6,2142.2
54759.643,40,2556,2433.4,2189
54759.683,40,2564.2,2562.6,2270.2
54759.723,40,2478.2,2722,2416
54759.763,40,2327,2767,2669.2
54759.803,40,2185.6,2577.6,2907.2
54759.843,40,2095.4,2331.6,2804.2
54759.883,40,2051.6,2192.4,2469.6
54759.923,40,2037.2,2125.6,2254.6
54759.963,40,2024.8,2094.2,2157.2
54760.003,40,2016.2,2081.2,2111.6
54760.043,40,2014.6,2075.8,2093.2
54760.083,40,2015.4,2079.6,2092.4
54760.123,40,2019.8,2082.2,2107.6
54760.163,40,2018.2,2095.2,2139.8
54760.203,40,2026.6,2117,2200.8
54760.243,40,2044.4,2155.8,2327.6
54760.283,40,2068.4,2240.4,2564
54760.323,40,2127.2,2406.6,2792.4
54760.363,40,2232.4,2624.6,2747
54760.403,40,2378.8,2706.2,2507
54760.443,40,2496,2585.8,2314.6
54760.483,40,2517.4,2439.2,2206.8
54760.523,40,2467.6,2333.6,2154.4
54760.563,40,2438,2284.6,2120
54760.603,40,2433.6,2277.6,2117.8
54760.643,40,2483,2304.8,2128.2
54760.683,40,2523.8,2352,2150.6
54760.723,40,2552.8,2430.6,2185.6
54760.763,40,2574,2533.6,2244.4
54760.803,40,2518.6,2665.4,2348
54760.843,40,2393.4,2745.2,2525.8
54760.883,40,2242.2,2674.4,2762.4
54760.923,40,2138.6,2458.6,2873
54760.963,40,2075.4,2269.4,2660.8
54761.003,40,2045,2163.8,2376.6
54761.043,40,2026.6,2113,2214.8
54761.083,40,2023.4,2088.8,2136
54761.123,40,2017.8,2078.6,2101.6
54761.163,40,2015.8,2076.2,2090.2
54761.203,40,2011.4,2079.2,2094.4
54761.243,40,2019.2,2086.4,2113
54761.283,40,2022.2,2092.8,2144
54761.323,40,2033.2,2121.6,2211.8
54761.363,40,2044.4,2162.6,2345.8
54761.403,40,2074.2,2254.8,2598
54761.443,40,2134.2,2430.6,2831
54761.483,40,2241.4,2658.4,2758
54761.523,40,2393,2733.8,2506.4
54761.563,40,2513.8,2598.4,2311
54761.603,40,2526.4,2439.4,2203
54761.643,40,2474.2,2325.2,2147
54761.683,40,2418.4,2272.2,2118.4
54761.723,40,2408.4,2257.2,2109.6
54761.763,40,2445,2277.4,2115.6
54761.803,40,2474.4,2302.6,2129.8
54761.843,40,2524.8,2362.2,2151.6
54761.883,40,2566.8,2446.6,2200.4
54761.923,40,2562,2590,2284.2
54761.963,40,2459,2716.4,2432.4
54762.003,40,2303.4,2719.2,2658.2
54762.043,40,2171.8,2530,2840.4
54762.083,40,2091.4,2315,2725.6
54762.123,40,2051,2186.6,2442.4
54762.163,40,2031.6,2123.6,2246.6
54762.203,40,2023.6,2093,2153.8
54762.243,40,2019.4,2082.4,2108.2
54762.283,40,2013.8,2078,2087.4
54762.323,40,2016.8,2076.4,2089
54762.363,40,2019,2079.2,2107.8
54762.403,40,2023.8,2099,2134.6
54762.443,40,2031.6,2112.4,2192.4
54762.483,40,2042.8,2152.8,2310.4
54762.523,40,2067.2,2231,2547.2
54762.563,40,2118.6,2401.2,2833
54762.603,40,2224.4,2651.2,2831.2
54762.643,40,2388.8,2768.4,2553
54762.683,40,2527.4,2643,2326.2
54762.723,40,2548.8,2460.8,2207.6
54762.763,40,2486.6,2336,2146
54762.803,40,2422.6,2267.2,2118
54762.843,40,2404,2247.6,2105.8
54762.883,40,2431.6,2268.6,2113.8
54762.923,40,2476.8,2301,2124.4
54762.963,40,2524.4,2354.6,2148.2
54763.003,40,2567.2,2449,2194.8
54763.043,40,2570.2,2575.2,2271.6
54763.083,40,2482,2713.8,2412.2
54763.123,40,2332.8,2754.8,2633.2
54763.163,40,2191.6,2579.8,2845.6
54763.203,40,2101,2347.4,2780.2
54763.243,40,2057.8,2202.2,2488
54763.283,40,2035,2131.6,2273.2
54763.323,40,2025.6,2101.2,2162.4
54763.363,40,2017.4,2080.8,2113.4
54763.403,40,2013.8,2075.8,2096.6
54763.443,40,2014.8,2078,2088.2
54763.483,40,2013.4,2082.6,2100
54763.523,40,2021.6,2090.4,2124.2
54763.563,40,2024.4,2105.2,2171.6
54763.603,40,2035,2134.6,2258.4
54763.643,40,2058.2,2195,2433
54763.683,40,2090.2,2324.6,2704.4
54763.723,40,2173.2,2541.8,2854.4
54763.763,40,2312.4,2738.2,2661.8
54763.803,40,2480.2,2702.4,2400
54763.843,40,2554,2523.4,2246
54763.883,40,2511.8,2370.6,2161
54763.923,40,2442.8,2279.8,2125.2
54763.963,40,2399,2242.6,2108
54764.003,40,2406,2249.2,2103.2
54764.043,40,2442.8,2270.6,2111.8
54764.083,40,2477.2,2298.2,2122.8
54764.123,40,2525,2357.8,2152.8
54764.163,40,2565,2437.8,2191
54764.203,40,2571.8,2567.6,2266.2
54764.243,40,2498.6,2711.8,2393.6
54764.283,40,2356.6,2773.4,2615.2
54764.323,40,2207,2631.8,2863.2
54764.363,40,2116.2,2391.8,2852.2
54764.403,40,2058.8,2224.6,2563
54764.443,40,2040.2,2145.4,2311.8
54764.483,40,2028.8,2109.4,2185.6
54764.523,40,2014.2,2089.4,2133.8
54764.563,40,2021.2,2085.2,2100.8
