54740.203,40,2013.4,2075.6,2080.2
54764.603,40,2014.4,2080,2098.4
54764.643,40,2015.6,2083,2108.4
54764.683,40,2020.2,2091.2,2136
54764.723,40,2027,2111.4,2185.8
54764.763,40,2040.2,2146.2,2291.8
54764.803,40,2062.4,2216,2482.4
54764.843,40,2105.4,2357,2778.6
54764.883,40,2195.2,2596.4,2869
54764.923,40,2347,2764.2,2629.4
54764.963,40,2499.6,2694.2,2380
54765.003,40,2564,2520.8,2241.6
54765.043,40,2529,2383.8,2169.6
54765.083,40,2479.4,2314.6,2134.2
54765.123,40,2458.2,2292.6,2125.6
54765.163,40,2491,2318.8,2138.8
54765.203,40,2526.6,2367.2,2152.6
54765.243,40,2559.2,2429.8,2179.6
54765.283,40,2584.2,2515.2,2229.4
54765.323,40,2557.4,2636.6,2315.4
54765.363,40,2455,2768.2,2468.4
54765.403,40,2305.4,2761.2,2698.2
54765.443,40,2177.6,2562.6,2886
54765.483,40,2094.8,2334.2,2781.8
54765.523,40,2056,2203.8,2485
54765.563,40,2033.8,2129.2,2272.6
54765.603,40,2023.4,2103.6,2166.6
54765.643,40,2017.2,2085.4,2114.4
54765.683,40,2018.2,2079.2,2094.4
54765.723,40,2014.4,2075.2,2098.8
54765.763,40,2019.8,2082.4,2113
54765.803,40,2023.6,2095.4,2137.6
54765.843,40,2035.8,2116,2193.6
54765.883,40,2042.2,2155.4,2314.4
54765.923,40,2064.6,2239.2,2556.6
54765.963,40,2120.4,2406.8,2833
54766.003,40,2227,2654.8,2823.2
54766.043,40,2393.6,2771.6,2545.6
54766.083,40,2533.4,2635.6,2325.2
54766.123,40,2556.4,2461.6,2207
54766.163,40,2495.2,2340.4,2151.2
54766.203,40,2442.4,2280,2123.4
54766.243,40,2428.6,2266.6,2118.6
54766.283,40,2475.8,2304.4,2128
54766.323,40,2520,2354.8,2148
54766.363,40,2572.6,2432.2,2184.8
54766.403,40,2583.2,2552.6,2254
54766.443,40,2515.4,2712,2381
54766.483,40,2362.6,2792.4,2601
54766.523,40,2210,2627.4,2849.2
54766.563,40,2107.6,2382.6,2832.6
54766.603,40,2060,2216.8,2535.4
54766.643,40,2032.2,2138.2,2292
54766.683,40,2021.2,2105,2169.6
54766.723,40,2016.4,2088.2,2113.2
54766.763,40,2013,2075.4,2091.8
54766.803,40,2012.8,2071,2088.6
54766.843,40,2013.8,2077.4,2092.8
54766.883,40,2019.6,2087.2,2119.2
54766.923,40,2023.4,2099.2,2161.6
54766.963,40,2034.2,2132.8,2247.8
54767.003,40,2053.2,2189,2403
54767.043,40,2090.2,2302.6,2661.6
54767.083,40,2163.2,2513.6,2837.2
54767.123,40,2297.6,2720.2,2683.4
54767.163,40,2454,2736.2,2437.6
54767.203,40,2561.4,2568.8,2269.4
54767.243,40,2549.2,2412.2,2175.6
54767.283,40,2486.4,2316.8,2134.4
54767.323,40,2440.4,2275,2115.4
54767.363,40,2450,2281,2118.2
54767.403,40,2496.2,2315.2,2129.6
54767.443,40,2526.4,2357.8,2148.6
54767.483,40,2559.4,2429.6,2183.8
54767.523,40,2574.6,2533.2,2234.8
54767.563,40,2532,2678.4,2345.6
54767.603,40,2404.4,2791.4,2551.6
54767.643,40,2250,2717.2,2835.2
54767.683,40,2130.4,2452.6,2933.8
54767.723,40,2069.8,2254.2,2645
54767.763,40,2041.4,2156.6,2342.2
54767.803,40,2027.6,2106.8,2194.2
54767.843,40,2018.8,2089.4,2124.4
54767.883,40,2016.2,2078,2096.8
54767.923,40,2015.4,2077.2,2084.8
54767.963,40,2014.2,2074.6,2086.8
54768.003,40,2019.4,2079.6,2105.4
54768.043,40,2020,2093.2,2138
54768.083,40,2027.2,2110.6,2194.2
54768.123,40,2037.8,2151.2,2320.4
54768.163,40,2064.8,2231.8,2538.2
54768.203,40,2111.4,2386,2793.2
54768.243,40,2206.6,2600.2,2811.4
54768.283,40,2345.4,2732.8,2578.8
54768.323,40,2476.4,2647.6,2363.8
54768.363,40,2526.8,2490.8,2238.2
54768.403,40,2503.2,2375.6,2174.8
54768.443,40,2459.6,2307.4,2133.2
54768.483,40,2439.6,2281.8,2118
54768.523,40,2461.2,2292.6,2123.4
54768.563,40,2501.8,2320.2,2132.4
54768.603,40,2534.2,2363.8,2155.2
54768.643,40,2564.2,2436.2,2185.4
54768.683,40,2567.4,2532,2249.2
54768.723,40,2518.2,2657.2,2347
54768.763,40,2395.2,2752.4,2521.6
54768.803,40,2253.2,2685.4,2760.4
54768.843,40,2142,2460.2,2853.8
54768.883,40,2077,2268,2644.8
54768.923,40,2044.8,2166.4,2374.6
54768.963,40,2032,2115.4,2213.2
54769.003,40,2021.2,2091.6,2134.6
54769.043,40,2013.8,2077.8,2101.2
54769.083,40,2012.4,2074.2,2088.6
54769.123,40,2015.6,2079.8,2099.6
54769.163,40,2015,2087,2108.6
54769.203,40,2023.4,2091.6,2139.4
54769.243,40,2028.4,2113.6,2194.4
54769.283,40,2041.6,2150.8,2309.4
54769.323,40,2062.4,2230.4,2533.4
54769.363,40,2112.4,2384.4,2793.6
54769.403,40,2213.8,2612.6,2807.6
54769.443,40,2358.6,2746.8,2579.6
54769.483,40,2492.2,2653.6,2357.8
54769.523,40,2549.2,2503.2,2234.6
54769.563,40,2517.2,2377.6,2166.8
54769.603,40,2477.2,2320,2137.2
54769.643,40,2455.6,2295.6,2128
54769.683,40,2488.2,2322,2135.2
54769.723,40,2511,2341.8,2140.4
54769.763,40,2541.2,2383.2,2160.8
54769.803,40,2567.8,2437.2,2192.4
54769.843,40,2573.2,2534.4,2241.8
54769.883,40,2546.2,2645.2,2322.8
54769.923,40,2457.4,2762.8,2465.4
54769.963,40,2317,2763.6,2687.4
54770.003,40,2188,2591,2888.8
54770.043,40,2104.6,2357.2,2805.2
54770.083,40,2056.2,2211.8,2514.8
54770.123,40,2036.2,2140.8,2294.2
54770.163,40,2025,2105,2179.4
54770.203,40,2021.8,2090.4,2128.2
54770.243,40,2015,2082.4,2103.8
54770.283,40,2014.8,2081.4,2095.2
54770.323,40,2012.2,2081.2,2108
54770.363,40,2019.6,2088.4,2133.4
54770.403,40,2024.4,2108.8,2177.6
54770.443,40,2033.8,2131.2,2250.8
54770.483,40,2051,2186,2405.2
54770.523,40,2089.8,2289.4,2650.6
54770.563,40,2149.8,2487.8,2835.8
54770.603,40,2270.6,2692.4,2724.8
54770.643,40,2425.4,2732.8,2479
54770.683,40,2537.4,2607.2,2298
54770.723,40,2548.6,2457.6,2205.8
54770.763,40,2506.8,2356.4,2154.6
54770.803,40,2474.8,2311.4,2129.6
54770.843,40,2477.8,2306,2131.8
54770.883,40,2515.4,2336,2141.2
54770.923,40,2532.2,2362,2152.4
54770.963,40,2558.4,2412.4,2179.8
54771.003,40,2576,2485.6,2220.2
54771.043,40,2561.8,2603,2289.2
54771.083,40,2481.8,2731.2,2420.4
54771.123,40,2345.2,2779,2634.2
54771.163,40,2203.8,2630.6,2873.4
54771.203,40,2111.2,2382.2,2840
54771.243,40,2060.2,2224.2,2541.8
54771.283,40,2039.4,2142.4,2302.2
54771.323,40,2026.6,2107.2,2178.4
54771.363,40,2019.6,2088.6,2125.8
54771.403,40,2013.8,2082.2,2102.8
54771.443,40,2010.6,2078,2094.6
54771.483,40,2016.8,2081.6,2107
54771.523,40,2020.2,2092.8,2128.2
54771.563,40,2027.2,2109.6,2167.4
54771.603,40,2034.6,2141.2,2265.8
54771.643,40,2056.8,2198.8,2443.2
54771.683,40,2093.2,2322.6,2692.8
54771.723,40,2172.6,2523.6,2824.4
54771.763,40,2298.2,2718.4,2663.2
54771.803,40,2456.4,2708.8,2424.4
54771.843,40,2538,2560.4,2269.6
54771.883,40,2534.2,2418,2185.6
54771.923,40,2479.8,2328.2,2142.4
54771.963,40,2446.2,2287,2122
54772.003,40,2459,2293.4,2121.6
54772.043,40,2487.8,2315.4,2134.4
54772.083,40,2518.2,2338.8,2146
54772.123,40,2554,2395.8,2170.4
54772.163,40,2572.6,2484.6,2211.2
54772.203,40,2544.2,2603.8,2300.2
54772.243,40,2455.6,2727,2437.4
54772.283,40,2316.8,2744,2660.2
54772.323,40,2187.4,2576.8,2870.2
54772.363,40,2100.2,2348.8,2796
54772.403,40,2056.6,2206.2,2507.2
54772.443,40,2037.6,2138.8,2287.8
54772.483,40,2023.8,2101,2177
54772.523,40,2018.2,2088.2,2122.6
54772.563,40,2014,2080.6,2102.6
54772.603,40,2015.6,2080.2,2093.2
54772.643,40,2020.8,2080.2,2101.8
54772.683,40,2019.4,2090.2,2127.8
54772.723,40,2023.8,2103.6,2157
54772.763,40,2036.6,2128.4,2236.4
54772.803,40,2050,2177.6,2390.4
54772.843,40,2080.6,2279.6,2613.6
54772.883,40,2149.2,2455.8,2775.2
54772.923,40,2260.8,2646.6,2680.8
54772.963,40,2402.4,2680.2,2449.8
54773.003,40,2509.8,2559,2290.2
54773.043,40,2520.4,2417.4,2194.8
54773.083,40,2480,2326.4,2143
54773.123,40,2434.8,2278.4,2120
54773.163,40,2427.8,2266.8,2113.4
54773.203,40,2460.6,2287,2117.2
54773.243,40,2490.2,2312.2,2128.8
54773.283,40,2527,2366,2154
54773.323,40,2552.8,2437.8,2196.6
54773.363,40,2558.2,2543.6,2256.2
54773.403,40,2492.2,2679.6,2375
54773.443,40,2366,2755.4,2573.6
54773.483,40,2225,2651.2,2824.4
54773.523,40,2122.8,2410.4,2856
54773.563,40,2069.8,2237.8,2585.8
54773.603,40,2043,2152.2,2331.8
54773.643,40,2027.4,2109.8,2195
54773.683,40,2020.8,2089.4,2133
54773.723,40,2021.4,2081,2100.2
54773.763,40,2011.6,2077.2,2095.8
54773.803,40,2015.2,2081.8,2100.6
54773.843,40,2020.6,2086.4,2114.6
54773.883,40,2024,2104,2157.6
54773.923,40,2035.2,2128.4,2227.6
54773.963,40,2048.2,2178,2383.8
54774.003,40,2083.4,2277.4,2625.6
54774.043,40,2153.8,2468.6,2780.8
54774.083,40,2277.6,2673.4,2668.8
54774.123,40,2434.6,2685.4,2417.8
54774.163,40,2526.4,2520.6,2253.4
54774.203,40,2507.4,2374,2165.2
54774.243,40,2438.8,2285,2121.8
54774.283,40,2399.4,2250.2,2106.4
54774.323,40,2401,2244.8,2103.2
54774.363,40,2446.2,2277.4,2109.2
54774.403,40,2476.6,2308.2,2131.4
54774.443,40,2517,2361.6,2158.6
54774.483,40,2545.4,2446,2205.8
54774.523,40,2549.2,2575.4,2278.6
54774.563,40,2469.2,2719.8,2419.2
54774.603,40,2326.8,2761,2665
54774.643,40,2185.6,2590.6,2915.2
54774.683,40,2097.4,2342.8,2834.4
54774.723,40,2050.6,2200,2492.4
54774.763,40,2030.8,2130.6,2271.4
54774.803,40,2020.4,2095,2168
54774.843,40,2016.2,2084.2,2120.8
54774.883,40,2016.4,2080.8,2095
54774.923,40,2015.8,2079.2,2094.8
54774.963,40,2019,2086.2,2105.6
54775.003,40,2021.6,2092.4,2131.8
54775.043,40,2028.4,2112.8,2181
54775.083,40,2034.4,2144.8,2287.2
54775.123,40,2062,2215.2,2489.2
54775.163,40,2112,2358.2,2733.6
54775.203,40,2205.8,2582.4,2777.2
54775.243,40,2354.6,2714,2542.4
54775.283,40,2494.2,2605.8,2327.4
54775.323,40,2522,2438.6,2200
54775.363,40,2464.2,2321.6,2139
54775.403,40,2404.8,2258,2108.4
54775.443,40,2382.4,2238.8,2098.6
54775.483,40,2429.2,2259.8,2109.4
54775.523,40,2481.8,2304.8,2122
54775.563,40,2529.4,2369.8,2151.8
54775.603,40,2570.2,2466,2205.6
54775.643,40,2551.6,2599.6,2289.8
54775.683,40,2455.6,2728.8,2441.2
54775.723,40,2309.8,2747.4,2682.6
54775.763,40,2175,2558,2884.2
54775.803,40,2097.6,2330.2,2767.8
54775.843,40,2051,2190.6,2468.8
54775.883,40,2035,2129.8,2259
54775.923,40,2020.8,2100.6,2157.4
54775.963,40,2016.8,2084.8,2111.4
54776.003,40,2014,2077,2094
54776.043,40,2014.4,2080,2091.4
54776.083,40,2019.4,2085.4,2101.4
54776.123,40,2018.8,2091.6,2132.8
54776.163,40,2028.6,2110.8,2188.4
54776.203,40,2040.2,2146.8,2293.4
54776.243,40,2061.6,2216.6,2468
54776.283,40,2109.2,2349.8,2687
54776.323,40,2200.6,2567.6,2749
54776.363,40,2352.8,2710,2555
54776.403,40,2501.6,2640.4,2341.2
54776.443,40,2552.2,2462.6,2210.2
54776.483,40,2491.6,2323,2139
54776.523,40,2416.6,2256.4,2106.8
54776.563,40,2387.8,2233.8,2093.2
54776.603,40,2421.8,2249.4,2106.4
54776.643,40,2468.6,2288,2122.6
54776.683,40,2509.8,2350,2148.4
54776.723,40,2551.4,2431,2195.6
54776.763,40,2553.8,2563.8,2268.6
54776.803,40,2478.4,2712.6,2417.8
54776.843,40,2327.2,2766.6,2669.2
54776.883,40,2180.4,2577.6,2910.2
54776.923,40,2094.6,2331.8,2781.6
54776.963,40,2052.6,2188,2457.8
54777.003,40,2034.8,2125,2248.6
54777.043,40,2017,2096,2153.2
54777.083,40,2018.4,2082.8,2107.4
54777.123,40,2017.8,2078.8,2085
54777.163,40,2015.4,2075.6,2092.2
54777.203,40,2017,2081.8,2105.8
54777.243,40,2019.4,2098,2134.4
54777.283,40,2028.2,2107.2,2186.8
54777.323,40,2043,2146.6,2287
54777.363,40,2059,2216.2,2465.2
54777.403,40,2109,2341.2,2687.2
54777.443,40,2193,2550.8,2757.8
54777.483,40,2335.8,2695,2563
54777.523,40,2490.6,2639,2351.8
54777.563,40,2542.4,2469.2,2220.8
54777.603,40,2494.2,2342,2150.8
54777.643,40,2426,2266.8,2114.4
54777.683,40,2388.2,2233.8,2092
54777.723,40,2411.4,2246.6,2100.4
54777.763,40,2439.6,2273,2113.2
54777.803,40,2465.2,2304.8,2133
54777.843,40,2502,2354.8,2154.6
54777.883,40,2542,2420.8,2189
54777.923,40,2561,2536.2,2252
54777.963,40,2514.2,2690.2,2365.4
54778.003,40,2397.4,2795.2,2564.4
54778.043,40,2247.6,2708.8,2832.4
54778.083,40,2136.2,2463.8,2904
54778.123,40,2079,2268.8,2648.8
54778.163,40,2048,2172.6,2383
54778.203,40,2038.4,2127.6,2231.4
54778.243,40,2023.2,2102.2,2162.8
54778.283,40,2019.4,2089.4,2126.6
54778.323,40,2014.6,2083,2106.2
54778.363,40,2016,2085.4,2105.6
54778.403,40,2015.4,2092.2,2126
54778.443,40,2026,2098.6,2154.8
54778.483,40,2031.2,2117.4,2232
54778.523,40,2047,2161,2381.8
54778.563,40,2068,2252,2641
54778.603,40,2121.4,2416.8,2880
54778.643,40,2213.2,2624.4,2827
54778.683,40,2347.8,2726.4,2577
54778.723,40,2465.8,2642.2,2367.2
54778.763,40,2508.2,2491,2242.6
54778.803,40,2490.8,2387.2,2180.2
54778.843,40,2464,2336.8,2152.2
54778.883,40,2479.8,2328,2140.6
54778.923,40,2512,2358.8,2149
54778.963,40,2542.6,2392,2165.8
54779.003,40,2565.8,2445.2,2195.8
54779.043,40,2553.2,2510.2,2239.8
54779.083,40,2513.4,2585.6,2306.6
54779.123,40,2431.2,2645.6,2404.4
54779.163,40,2337.4,2680,2552
54779.203,40,2230,2621.2,2744.2
54779.243,40,2137.2,2451.8,2833.2
54779.283,40,2079.8,2282.4,2663.6
54779.323,40,2047,2179.6,2410
54779.363,40,2030,2127.2,2243.8
54779.403,40,2028.8,2098.6,2156.8
54779.443,40,2015,2085.8,2117
54779.483,40,2013.8,2076.8,2098.4
54779.523,40,2012.6,2079.2,2096.8
54779.563,40,2016,2084,2107.6
54779.603,40,2017.8,2094.2,2127.6
54779.643,40,2025.8,2105.4,2179.8
54779.683,40,2037.2,2135.2,2271.6
54779.723,40,2052.8,2196.6,2427.2
54779.763,40,2092.4,2298.2,2641
54779.803,40,2159.8,2475.2,2764.2
54779.843,40,2274.6,2640.4,2633.2
54779.883,40,2415.8,2664.8,2429.8
54779.923,40,2516.4,2551,2280
54779.963,40,2524.4,2424.6,2190.8
54780.003,40,2489,2331.2,2146.6
54780.043,40,2447.8,2289.6,2122.8
54780.083,40,2456.8,2288.4,2121.8
54780.123,40,2488.6,2321,2132.2
54780.163,40,2530.4,2358.6,2148.6
54780.203,40,2553.2,2419.8,2184.8
54780.243,40,2567.6,2513,2233.4
54780.283,40,2534.4,2631.2,2317
54780.323,40,2440.8,2737.2,2468
54780.363,40,2300.2,2744.6,2688.6
54780.403,40,2182.6,2567.8,2886.2
54780.443,40,2100.2,2348.6,2801
54780.483,40,2056.8,2208.4,2513.2
54780.523,40,2038.2,2141.6,2293.6
54780.563,40,2025.4,2103.2,2183.8
54780.603,40,2018.6,2092.4,2127.6
54780.643,40,2015.4,2083,2111
54780.683,40,2018.8,2080.8,2109.2
54780.723,40,2015,2090.2,2121.4
54780.763,40,2025.6,2096.8,2147
54780.803,40,2029.6,2114.2,2198.6
54780.843,40,2037,2145,2296.2
54780.883,40,2066.6,2216,2472.8
54780.923,40,2107.8,2349,2706.2
54780.963,40,2198.2,2558.4,2770.8
54781.003,40,2332.6,2708.2,2581
54781.043,40,2475.4,2648,2364.2
54781.083,40,2534.6,2493.6,2233.6
54781.123,40,2502.8,2369.8,2170.6
54781.163,40,2458.6,2300.6,2131.2
54781.203,40,2441,2281,2118.8
54781.243,40,2473.2,2302,2135.8
54781.283,40,2513.4,2338.2,2141.8
54781.323,40,2545.8,2395.6,2164.8
54781.363,40,2578.2,2473.4,2208
54781.403,40,2565.4,2591.8,2280.8
54781.443,40,2490.2,2718.2,2403.8
54781.483,40,2359.4,2776.8,2601
54781.523,40,2224.2,2654.2,2832
54781.563,40,2130.8,2433.2,2879
54781.603,40,2071.4,2263.4,2647.2
54781.643,40,2044,2168.2,2381.8
54781.683,40,2036.2,2121.6,2230.8
54781.723,40,2022.6,2097.6,2156.2
54781.763,40,2019,2087.4,2121.2
54781.803,40,2013,2083.4,2114.2
54781.843,40,2021.2,2085,2121.2
54781.883,40,2025.4,2099.8,2146
54781.923,40,2030.4,2112.4,2188
54781.963,40,2036.6,2144.2,2281.8
54782.003,40,2052.2,2203.4,2461
54782.043,40,2097.8,2319.8,2695.2
54782.083,40,2173.8,2524.4,2810.2
54782.123,40,2296.4,2697,2645.8
54782.163,40,2448.2,2700.6,2421.6
54782.203,40,2535.4,2550,2264.6
54782.243,40,2523.4,2404.8,2184.6
54782.283,40,2466.6,2314.4,2138.2
54782.323,40,2432,2280.2,2120.8
54782.363,40,2444.2,2281.2,2119.2
54782.403,40,2486,2321.8,2135
54782.443,40,2525.2,2367,2157.2
54782.483,40,2565.4,2445.4,2197.6
54782.523,40,2564.2,2561,2259.2
54782.563,40,2500.2,2697.4,2386.4
54782.603,40,2369.2,2771.4,2585.2
54782.643,40,2227.4,2659.2,2818.8
54782.683,40,2129.2,2425,2873.6
54782.723,40,2072.2,2252.4,2617
54782.763,40,2043.2,2158.8,2349.2
54782.803,40,2026.4,2113.6,2205
54782.843,40,2020.6,2092,2133
54782.883,40,2015,2081.4,2107
54782.923,40,2014.4,2079,2096.2
54782.963,40,2015.2,2085,2101.2
54783.003,40,2019.6,2087.8,2121.6
54783.043,40,2028.2,2104.6,2159.8
54783.083,40,2031.6,2126,2236.8
54783.123,40,2047.2,2180.6,2390.4
54783.163,40,2081.8,2282.2,2641.4
54783.203,40,2145.8,2462.2,2819.2
54783.243,40,2263.8,2669.2,2701.4
54783.283,40,2413,2707.4,2463.8
54783.323,40,2521.2,2579.8,2294.8
54783.363,40,2529.8,2430.4,2193.4
54783.403,40,2476.2,2327.4,2147
54783.443,40,2436,2275.6,2121.4
54783.483,40,2427,2273.6,2116.2
54783.523,40,2470.2,2299.2,2126.4
54783.563,40,2504.4,2332.6,2136.6
54783.603,40,2554,2385.8,2164.2
54783.643,40,2579.6,2482,2211.8
54783.683,40,2563,2611.8,2290.8
54783.723,40,2471.4,2736.2,2436.4
54783.763,40,2324.8,2756.8,2666.2
54783.803,40,2189.6,2596.8,2880.6
54783.843,40,2108.8,2362.6,2828.8
54783.883,40,2061.8,2210,2534.4
54783.923,40,2036.8,2144.4,2300.6
54783.963,40,2026.6,2103.8,2182.6
54784.003,40,2018.4,2084,2126.2
54784.043,40,2012.4,2080.8,2096.8
54784.083,40,2009.4,2078,2093
54784.123,40,2014.4,2085.6,2103.4
54784.163,40,2018.6,2089.4,2122.6
54784.203,40,2023.6,2101.6,2161.8
54784.243,40,2031,2133,2243.8
54784.283,40,2046.6,2180.4,2402
54784.323,40,2085.8,2281,2643.6
54784.363,40,2148.4,2468.4,2791.4
54784.403,40,2259.4,2647.6,2673.8
54784.443,40,2393.8,2659.4,2442.8
54784.483,40,2487.4,2536,2289.6
54784.523,40,2491.2,2411.8,2189
54784.563,40,2446.2,2319.8,2143.8
54784.603,40,2411.6,2266.2,2109
54784.643,40,2390,2245,2103.8
54784.683,40,2406,2249,2103.2
54784.723,40,2450,2276.2,2111.6
54784.763,40,2499.6,2327,2141.6
54784.803,40,2541.8,2403.8,2178.6
54784.843,40,2559,2519,2239.4
54784.883,40,2507.6,2652.2,2353.8
54784.923,40,2382.2,2743,2533
54784.963,40,2241.4,2678,2776.8
54785.003,40,2134.6,2463.2,2895.6
54785.043,40,2076.2,2270,2675.8
54785.083,40,2043.2,2168.8,2395.2
54785.123,40,2030.8,2120.6,2226
54785.163,40,2019.8,2094,2147.4
54785.203,40,2017.8,2080,2111.8
54785.243,40,2014,2078.6,2101.2
54785.283,40,2020,2078,2097.4
54785.323,40,2018,2088.8,2118.2
54785.363,40,2024.4,2098.2,2143.2
54785.403,40,2028.2,2118.6,2204.6
54785.443,40,2045.8,2160.8,2323
54785.483,40,2064.6,2235.8,2530.4
54785.523,40,2120.2,2385,2726.2
54785.563,40,2209,2568,2709
54785.603,40,2345.8,2653.6,2518
54785.643,40,2462.6,2593,2336.4
54785.683,40,2509.2,2459.4,2223.2
54785.723,40,2483,2345.4,2161.4
54785.763,40,2425,2277.2,2116.8
54785.803,40,2397.6,2244.8,2101.8
54785.843,40,2399.2,2243.8,2098.6
54785.883,40,2439.6,2270,2109.4
54785.923,40,2478.8,2306.4,2128.6
54785.963,40,2520.6,2358.6,2161.2
54786.003,40,2552,2449.2,2209.6
54786.043,40,2538.2,2581.6,2279.4
54786.083,40,2456.4,2711,2428
54786.123,40,2321,2744,2654.2
54786.163,40,2182.6,2588.8,2896.8
54786.203,40,2099,2351,2833.4
54786.243,40,2051.4,2211,2518
54786.286,43,2037.2,2133.4,2281.8
54786.326,40,2025.8,2102.4,2169.2
54786.366,40,2016.8,2088.4,2118.8
54786.406,40,2015.2,2079.6,2094.6
54786.446,40,2016.2,2077.4,2100
54786.486,40,2016.8,2087,2104.4
54786.526,40,2017.2,2093.2,2127.8
54786.566,40,2028.4,2105.8,2178.6
54786.606,40,2034,2136.8,2261.2
54786.646,40,2058.8,2194.8,2423.4
54786.686,40,2096,2304.8,2629
54786.726,40,2158.2,2464,2739.2
54786.766,40,2264.4,2631.2,2650.8
54786.806,40,2391.2,2676.8,2461.8
54786.846,40,2495.6,2587.4,2315.8
54786.886,40,2528.2,2483.4,2228
54786.926,40,2522.8,2395.2,2177
54786.966,40,2503.4,2346.6,2153
54787.006,40,2501.4,2337.2,2147
54787.046,40,2532.6,2369.4,2155.6
54787.086,40,2550,2397.6,2164.2
54787.126,40,2551,2431.2,2190.6
54787.166,40,2563.4,2484.6,2217.8
54787.206,40,2561.2,2567.2,2271.8
54787.246,40,2529,2684.4,2350.4
54787.286,40,2431.8,2792.2,2501.4
54787.326,40,2306.2,2774.2,2725.8
54787.366,40,2189.2,2605.2,2917.6
54787.406,40,2108,2370.2,2824.4
54787.446,40,2060.4,2230.2,2535.6
54787.486,40,2041.6,2153.2,2311.8
54787.526,40,2030,2114.6,2195.8
54787.566,40,2020.2,2095.2,2136.4
54787.606,40,2018,2081.4,2108.6
54787.646,40,2015.8,2076.4,2096.2
54787.686,40,2017.2,2081.8,2106.6
54787.726,40,2020.6,2090.4,2128.4
54787.766,40,2024.6,2105.6,2169.6
54787.806,40,2033.4,2132.6,2242.4
54787.846,40,2048.2,2185.2,2390.2
54787.886,40,2084.2,2273.8,2606.4
54787.926,40,2135.6,2433,2781.8
54787.966,40,2231,2623,2746.8
54788.006,40,2355.4,2720,2563.6
54788.046,40,2473.8,2693.4,2389.2
54788.086,40,2547,2568.6,2273.4
54788.126,40,2559,2453.4,2200.6
54788.166,40,2536.6,2381.2,2165
54788.206,40,2521,2351.8,2142.8
54788.246,40,2532,2369.4,2152.6
54788.286,40,2546.6,2401.2,2180
54788.326,40,2562.4,2451.4,2199.8
54788.366,40,2572.2,2506.6,2228.2
54788.406,40,2569.8,2597.2,2285.8
54788.446,40,2528.6,2722,2371.8
54788.486,40,2426.2,2820.8,2539
54788.526,40,2293.6,2784.2,2759.6
54788.566,40,2183.2,2595.4,2941.6
54788.606,40,2107.2,2372.4,2849
54788.646,40,2065.4,2228.6,2556.6
54788.686,40,2041.4,2153.6,2332.2
54788.726,40,2027,2115.6,2207.6
54788.766,40,2022.8,2098.4,2143.6
54788.806,40,2017.2,2084.6,2114.4
54788.846,40,2015.2,2081,2106.2
54788.886,40,2018.8,2086.8,2111
54788.926,40,2023.8,2094.6,2133.2
54788.966,40,2027.4,2110.2,2170.4
