54740.203,40,2013.4,2075.6,2080.2
54789.006,40,2037.6,2129.8,2241
54789.046,40,2050.8,2172.8,2367.8
54789.086,40,2072.8,2249.4,2564
54789.126,40,2115.2,2375.4,2754.4
54789.166,40,2184.2,2544.8,2795.2
54789.206,40,2288.4,2686,2663.8
54789.246,40,2402.6,2695.2,2481.2
54789.286,40,2491.4,2624,2340.2
54789.326,40,2533.4,2519.4,2256.4
54789.366,40,2541.4,2446.4,2205
54789.406,40,2541,2415.8,2184.2
54789.446,40,2555,2418.6,2177.2
54789.486,40,2591.6,2471,2197.6
54789.526,40,2585.4,2507,2224.8
54789.566,40,2568.4,2559.4,2261.6
54789.606,40,2545.8,2642,2321.8
54789.646,40,2481.4,2739.2,2419.4
54789.686,40,2381,2810.4,2594.8
54789.726,40,2260,2746.4,2831.8
54789.766,40,2163.4,2543.8,2988.4
54789.806,40,2094.6,2340.4,2830.2
54789.846,40,2059.4,2209,2526.8
54789.886,40,2042.4,2149.8,2308.2
54789.926,40,2028,2116.2,2201.6
54789.966,40,2019.8,2096.6,2148.2
54790.006,40,2019,2092.2,2115.4
54790.046,40,2017.2,2079.8,2112.2
54790.086,40,2020.6,2092.6,2117.4
54790.126,40,2025,2095.6,2138
54790.166,40,2026.8,2109.6,2184.2
54790.206,40,2036.4,2135.2,2252.2
54790.246,40,2053,2180.6,2378
54790.286,40,2075.6,2257.2,2567
54790.326,40,2123,2401,2745.6
54790.366,40,2205.4,2576.8,2751
54790.406,40,2319.6,2690.8,2587.4
54790.446,40,2434,2669.6,2410.8
54790.486,40,2513.6,2556,2286.8
54790.526,40,2523,2452,2217
54790.566,40,2510,2380.6,2167.8
54790.606,40,2499.2,2339.8,2153.4
54790.646,40,2511.8,2344,2149.4
54790.686,40,2550.8,2390.2,2163.6
54790.726,40,2567.2,2427.2,2182.6
54790.766,40,2578.4,2485.2,2213.2
54790.806,40,2567,2556.8,2260.8
54790.846,40,2534,2657.8,2332.6
54790.886,40,2459.8,2761.2,2457.8
54790.926,40,2344.6,2789,2649.8
54790.966,40,2228.2,2680.8,2868.6
54791.006,40,2140.2,2476.4,2938
54791.046,40,2085,2297.6,2736.4
54791.086,40,2052.6,2193,2458.6
54791.126,40,2035,2137.8,2273
54791.166,40,2027.6,2108.6,2180.2
54791.206,40,2021,2092.4,2133.8
54791.246,40,2018.4,2085.6,2108
54791.286,40,2016.6,2077.6,2102.6
54791.326,40,2015.6,2083.8,2108.2
54791.366,40,2021.8,2089.2,2123
54791.406,40,2024,2105,2159.2
54791.446,40,2032.6,2126,2222.6
54791.486,40,2047.2,2166.8,2340.4
54791.526,40,2077.6,2247,2543.6
54791.566,40,2125.8,2399.8,2739.4
54791.606,40,2209.4,2591,2761.4
54791.646,40,2336.2,2724,2590
54791.686,40,2469.4,2693.4,2402.8
54791.726,40,2548.8,2565.2,2268
54791.766,40,2557.8,2445.8,2197
54791.806,40,2525.4,2375.4,2159.8
54791.846,40,2520,2351.2,2152.8
54791.886,40,2545.6,2369.6,2158.6
54791.926,40,2562.6,2415.4,2176.6
54791.966,40,2565.4,2466.8,2202
54792.006,40,2564,2524,2242
54792.046,40,2547.6,2619,2305.2
54792.086,40,2481,2724.2,2414
54792.126,40,2372.2,2784.8,2590.4
54792.166,40,2250.6,2701.2,2821
54792.206,40,2150.4,2493.2,2901.2
54792.246,40,2085.6,2301.4,2716.2
54792.286,40,2050.2,2193.6,2439.2
54792.326,40,2035.4,2134.2,2256.8
54792.366,40,2021.6,2105.4,2169.4
54792.406,40,2018,2087.8,2121.2
54792.446,40,2014.2,2077,2094.8
54792.486,40,2017,2076.2,2091.4
54792.526,40,2011.8,2077.2,2095
54792.566,40,2023.4,2087.4,2114
54792.606,40,2022.4,2101.6,2147.8
54792.646,40,2031.8,2119,2200.4
54792.686,40,2046,2154.4,2295.2
54792.726,40,2061.6,2216,2450
54792.766,40,2101.2,2331.2,2666.8
54792.806,40,2171.4,2509.4,2782.4
54792.846,40,2280.2,2685.4,2690.2
54792.886,40,2414.2,2741.6,2489.8
54792.926,40,2525.4,2654.8,2333.4
54792.966,40,2576.8,2527,2241.4
54793.006,40,2568.8,2439.2,2189.6
54793.046,40,2551.8,2400.4,2165
54793.086,40,2559.2,2408.6,2165.8
54793.126,40,2569.2,2450.4,2193.8
54793.166,40,2576.2,2489.4,2215.6
54793.206,40,2571.6,2538.4,2247.8
54793.246,40,2565.2,2611.2,2292.6
54793.286,40,2513.8,2697,2373.6
54793.326,40,2425.8,2777.4,2507.6
54793.366,40,2309.8,2765,2701.6
54793.406,40,2194.2,2603.4,2869.6
54793.446,40,2113.2,2390.8,2832.2
54793.486,40,2070.6,2243,2573.2
54793.526,40,2043.2,2158.4,2342.2
54793.566,40,2030.2,2115,2205.2
54793.606,40,2020.8,2092.4,2136
54793.646,40,2015.8,2083,2104.2
54793.686,40,2017.2,2077.6,2093.6
54793.726,40,2016.4,2076.8,2089.8
54793.766,40,2015.8,2083.4,2102.6
54793.806,40,2019,2090.6,2124.6
54793.846,40,2023,2100.6,2159.4
54793.886,40,2033.6,2125.2,2226.4
54793.926,40,2049.6,2172.8,2356.8
54793.966,40,2076.6,2251.4,2561.4
54794.006,40,2122.8,2405.6,2758.4
54794.046,40,2216.2,2600.2,2753
54794.086,40,2344.8,2705.4,2560.6
54794.126,40,2470.4,2655,2371.8
54794.166,40,2529.6,2527.8,2258.2
54794.206,40,2532.8,2424.4,2190.8
54794.246,40,2509.8,2356.6,2153.6
54794.286,40,2505.8,2341.8,2143.8
54794.326,40,2531.4,2361.8,2150.6
54794.366,40,2561.2,2407.6,2172.2
54794.406,40,2565.2,2442,2192
54794.446,40,2562.4,2487.8,2221.4
54794.486,40,2554.8,2539.4,2255.4
54794.526,40,2538,2624.6,2318.8
54794.566,40,2487.8,2717.8,2403.6
54794.606,40,2403,2788.2,2544.4
54794.646,40,2302.4,2774.8,2735.2
54794.686,40,2205.4,2643.4,2909.2
54794.726,40,2130,2456,2915.4
54794.766,40,2084.2,2296.4,2727.6
54794.806,40,2051.4,2192.6,2466.6
54794.846,40,2034.4,2133.2,2276
54794.886,40,2026,2107,2178.6
54794.926,40,2019.6,2088.4,2126.4
54794.966,40,2019.4,2082.2,2098
54795.006,40,2011.2,2074.4,2089
54795.046,40,2010,2073.2,2089.4
54795.086,40,2019,2082.8,2107.2
54795.126,40,2018.8,2088.6,2124.6
54795.166,40,2026.2,2106,2167.4
54795.206,40,2033.8,2133.8,2258.4
54795.246,40,2052.2,2188.8,2411.4
54795.286,40,2086.2,2289.8,2636.6
54795.326,40,2140.2,2448.8,2786
54795.366,40,2238.2,2634.8,2737.8
54795.406,40,2361.2,2713.6,2543
54795.446,40,2464.6,2662.4,2381.6
54795.486,40,2528.6,2559,2276.6
54795.526,40,2543.6,2478.2,2222.8
54795.566,40,2546.6,2430.8,2190.6
54795.606,40,2567.6,2439.6,2191.4
54795.646,40,2583.6,2484,2211.8
54795.686,40,2594.4,2524.8,2229
54795.726,40,2579,2554.6,2254.8
54795.766,40,2557,2606.8,2287
54795.806,40,2521.4,2660.2,2339.6
54795.846,40,2467,2728.4,2433
54795.886,40,2390.6,2775,2556
54795.926,40,2292.2,2751.4,2739.2
54795.966,40,2197.2,2619.6,2907
54796.006,40,2121,2421.2,2907
54796.046,40,2073.6,2269.8,2676.2
54796.086,40,2050.4,2175.2,2413.8
54796.126,40,2034,2128,2255.4
54796.166,40,2028.6,2102,2159.8
54796.206,40,2020.4,2089.6,2116.8
54796.246,40,2011.4,2081,2095.2
54796.286,40,2014,2075.2,2090.2
54796.326,40,2012.2,2076.2,2093.4
54796.366,40,2022.8,2085.2,2103.6
54796.406,40,2022.2,2095.6,2134.2
54796.446,40,2030.4,2110.6,2184.6
54796.486,40,2038,2146.6,2294.6
54796.526,40,2059.6,2214,2475.6
54796.566,40,2106.2,2338.2,2710.4
54796.606,40,2175.8,2518.4,2803.6
54796.646,40,2277.4,2690.4,2686
54796.686,40,2405.2,2723.6,2490
54796.726,40,2510,2633.6,2336.8
54796.766,40,2554.4,2518.2,2244
54796.806,40,2542.6,2428.6,2194
54796.846,40,2533,2382.2,2167.2
54796.886,40,2533.4,2381,2163
54796.926,40,2562.8,2417.6,2174
54796.966,40,2580.6,2457.4,2199.2
54797.006,40,2589.6,2491.2,2212.4
54797.046,40,2580.6,2548,2244.8
54797.086,40,2562.2,2606.2,2291.2
54797.126,40,2517.4,2691.8,2365
54797.166,40,2439.2,2757.6,2479.6
54797.206,40,2342.2,2783,2651.6
54797.246,40,2230,2684.4,2852.4
54797.286,40,2141.2,2478.4,2924.8
54797.326,40,2088.4,2302.2,2738.2
54797.366,40,2050.2,2190,2457.6
54797.406,40,2034.6,2136.4,2272.8
54797.446,40,2030.8,2108.8,2181
54797.486,40,2021.2,2090.6,2131.2
54797.526,40,2019.2,2086,2108.4
54797.566,40,2018.8,2083,2104.6
54797.606,40,2022.2,2089.4,2111
54797.646,40,2022,2090.4,2123.8
54797.686,40,2026.4,2105.6,2161.6
54797.726,40,2035,2123.6,2227.4
54797.766,40,2048.8,2168.6,2336
54797.806,40,2069,2239.4,2505.6
54797.846,40,2117.4,2358,2681.4
54797.886,40,2187.6,2531.4,2727.8
54797.926,40,2305.8,2677.2,2607
54797.966,40,2430.2,2693.8,2432.8
54798.006,40,2526,2593.6,2299
54798.046,40,2551.4,2474.8,2215.8
54798.086,40,2525,2383.8,2172
54798.126,40,2505.4,2344.6,2146
54798.166,40,2505.8,2340.4,2145.8
54798.206,40,2539.4,2375.2,2158.2
54798.246,40,2560.6,2406.6,2175.2
54798.286,40,2575.6,2458.2,2198.6
54798.326,40,2579,2519.8,2232.8
54798.366,40,2550,2604.4,2288.4
54798.406,40,2502.8,2702.6,2385.8
54798.446,40,2411.8,2777.6,2531.6
54798.486,40,2294.4,2754.2,2737.4
54798.526,40,2190,2593.8,2909.2
54798.566,40,2111,2389.6,2854.8
54798.606,40,2067.8,2239.6,2596.6
54798.646,40,2044.6,2158.2,2357.2
54798.686,40,2023.8,2117.6,2219.2
54798.726,40,2023.4,2095.4,2150.6
54798.766,40,2018.6,2090.4,2116.8
54798.806,40,2018.2,2082.2,2098
54798.846,40,2017.6,2077.6,2097.6
54798.886,40,2018,2084.6,2108
54798.926,40,2020.8,2094.2,2130.4
54798.966,40,2030.2,2107.8,2173.8
54799.006,40,2036.2,2137.8,2250.2
54799.046,40,2050.8,2186.6,2387.8
54799.086,40,2083.8,2273.6,2583.8
54799.126,40,2144.4,2425.4,2711.8
54799.166,40,2231.8,2599.6,2686.4
54799.206,40,2356.4,2680.8,2501
54799.246,40,2475.2,2609.2,2339.8
54799.286,40,2516.6,2479.2,2230.2
54799.326,40,2500.2,2378,2168.2
54799.366,40,2455.4,2323.6,2140.6
54799.406,40,2444,2296.2,2130.4
54799.446,40,2459.4,2309.6,2132
54799.486,40,2496.8,2336,2144
54799.526,40,2539.2,2380.4,2162.6
54799.566,40,2583.4,2461.4,2196.2
54799.606,40,2583.2,2581.2,2265.4
54799.646,40,2508,2711.8,2381
54799.686,40,2368.4,2773.6,2583.2
54799.726,40,2223,2641.6,2806.4
54799.766,40,2125.6,2404.8,2819.2
54799.806,40,2068.2,2237.8,2566.2
54799.846,40,2039.6,2146.6,2323.4
54799.886,40,2025.8,2109.6,2182.4
54799.926,40,2018.4,2085.8,2119.2
54799.966,40,2014.6,2078,2092
54800.006,40,2009.8,2075.4,2089.4
54800.046,40,2012.2,2081,2089.8
54800.086,40,2016.8,2083.8,2106.6
54800.126,40,2021,2093.2,2132.4
54800.166,40,2029.6,2110.6,2186
54800.206,40,2041.2,2147,2295.4
54800.246,40,2061.6,2212.4,2487.8
54800.286,40,2106.6,2345.4,2735.2
54800.326,40,2185,2554.4,2812.6
54800.366,40,2326.6,2724.8,2628.6
54800.406,40,2472.2,2680.2,2388.6
54800.446,40,2543.2,2518.2,2246.6
54800.486,40,2513.4,2383,2167.8
54800.526,40,2461.4,2304.2,2133.6
54800.566,40,2433,2276.4,2125.8
54800.606,40,2460.6,2292.8,2127.6
54800.646,40,2491.6,2322.6,2134.2
54800.686,40,2524,2359,2154.8
54800.726,40,2552.6,2413.6,2177.8
54800.766,40,2573.4,2495.6,2222
54800.806,40,2548,2608,2297
54800.846,40,2462.6,2733.2,2435.2
54800.886,40,2319.8,2751.6,2656.4
54800.926,40,2182.8,2577,2858.6
54800.966,40,2100.8,2341.6,2774.2
54801.006,40,2053.6,2194.4,2470.8
54801.046,40,2035,2127.4,2256
54801.086,40,2022.8,2099.8,2154.2
54801.126,40,2015.8,2080.4,2108.8
54801.166,40,2014.6,2079.2,2088.8
54801.206,40,2010.8,2082.4,2091.8
54801.246,40,2020.8,2085.8,2107.4
54801.286,40,2020.2,2098.4,2133.4
54801.326,40,2030,2119.4,2200
54801.366,40,2044.6,2152.4,2311.6
54801.406,40,2066.4,2231.8,2523.2
54801.446,40,2117.2,2381.2,2769
54801.486,40,2205,2598.4,2794.2
54801.526,40,2345.6,2728,2575
54801.566,40,2487.4,2653.6,2360.2
54801.606,40,2543.8,2486.2,2228.8
54801.646,40,2505.8,2369.4,2166.4
54801.686,40,2453.8,2304,2135
54801.726,40,2434.8,2283.4,2122.4
54801.766,40,2458.4,2306.8,2133.4
54801.806,40,2498.4,2336,2143.4
54801.846,40,2530.4,2377.6,2162.2
54801.886,40,2563.4,2440.2,2196.6
54801.926,40,2579,2542,2245.4
54801.966,40,2537.8,2675.2,2336.6
54802.006,40,2431.6,2782,2514.4
54802.046,40,2281.2,2743.8,2763.8
54802.086,40,2153.6,2515.2,2909.8
54802.126,40,2087.6,2298.2,2710.8
54802.166,40,2051.8,2176.8,2415
54802.206,40,2033.4,2122,2233.2
54802.246,40,2021,2095.6,2144.2
54802.286,40,2015.6,2081.2,2104.2
54802.326,40,2018.8,2076.4,2087.8
54802.366,40,2012.6,2077.8,2092.4
54802.406,40,2018.2,2080.2,2095.2
54802.446,40,2018.6,2092.4,2117
54802.486,40,2025.2,2106.6,2162.4
54802.526,40,2036.4,2129.2,2245
54802.566,40,2050.6,2184.8,2390.2
54802.606,40,2083.6,2279.8,2603
54802.646,40,2141,2440.8,2756
54802.686,40,2242.8,2612.6,2673.6
54802.726,40,2374.4,2672.6,2484.8
54802.766,40,2487.4,2584.2,2319.8
54802.806,40,2531.6,2461.8,2213.2
54802.846,40,2499.4,2360.6,2165.2
54802.886,40,2464.8,2298,2127.4
54802.926,40,2455.6,2283.8,2119.6
54802.966,40,2480.8,2307.6,2133
54803.006,40,2513.4,2343.4,2146.6
54803.046,40,2535.8,2391.2,2173.4
54803.086,40,2555.6,2472.8,2212.6
54803.126,40,2538.6,2570.4,2283.8
54803.166,40,2476.8,2691.4,2397
54803.206,40,2357.6,2752.4,2588.2
54803.246,40,2226,2663.6,2844.2
54803.286,40,2124,2441.2,2911.4
54803.326,40,2069.2,2257.4,2650.4
54803.366,40,2042,2155.4,2366.6
54803.406,40,2029.2,2115.2,2204.4
54803.446,40,2016,2088.8,2133.6
54803.486,40,2016.8,2082,2104.6
54803.526,40,2016.6,2077.6,2090.8
54803.566,40,2019.2,2079.6,2095.4
54803.606,40,2020.8,2081.2,2111.2
54803.646,40,2019.8,2097.6,2133.6
54803.686,40,2029.4,2111.6,2183.2
54803.726,40,2038.6,2138.4,2276.4
54803.766,40,2055.8,2201.6,2443.8
54803.806,40,2091,2307.2,2665
54803.846,40,2156.2,2476.2,2778.8
54803.886,40,2263.4,2642.8,2664.6
54803.926,40,2393.6,2686.8,2471
54803.966,40,2501.8,2593,2314.4
54804.006,40,2531.8,2465.4,2216.8
54804.046,40,2496.6,2365.4,2166.8
54804.086,40,2462.4,2307.2,2130
54804.126,40,2439.6,2282.4,2123.8
54804.166,40,2461.4,2297.6,2130.8
54804.206,40,2501.6,2328.2,2136
54804.246,40,2528.2,2358.4,2150.8
54804.286,40,2553.2,2412.6,2182.8
54804.326,40,2571.8,2483.8,2215.2
54804.366,40,2552.6,2601.8,2293.8
54804.406,40,2480.2,2717.4,2413
54804.446,40,2350.2,2759,2608.2
54804.486,40,2216.4,2629.4,2830.8
54804.526,40,2124.4,2405,2854
54804.566,40,2066.4,2239.2,2579.4
54804.606,40,2043.2,2151.2,2321.6
54804.646,40,2023.2,2106.4,2184.4
54804.686,40,2016.8,2086,2119.8
54804.726,40,2015.8,2075.6,2089.4
54804.766,40,2015.4,2076.2,2086
54804.806,40,2015.6,2078.2,2089.2
54804.846,40,2012,2084.8,2107.8
54804.886,40,2022,2097,2137.4
54804.926,40,2030.6,2114.6,2199.8
54804.966,40,2045,2158,2322.8
54805.006,40,2069,2233.6,2541
54805.046,40,2116,2388.6,2791
54805.086,40,2207.8,2613.2,2818.4
54805.126,40,2355.6,2753.2,2592
54805.166,40,2494.6,2674,2365.6
54805.206,40,2554.4,2501.8,2233
54805.246,40,2516.8,2373,2162.8
54805.286,40,2450.8,2293.4,2127.6
54805.326,40,2412,2258.8,2108.6
54805.366,40,2408.8,2258.4,2108
54805.406,40,2448.4,2276.6,2117
54805.446,40,2491,2321,2135.2
54805.486,40,2528,2378,2163.8
54805.526,40,2568,2463.2,2209.6
54805.566,40,2555,2593.4,2288.2
54805.606,40,2466.2,2723.8,2430.2
54805.646,40,2323,2747.4,2650.2
54805.686,40,2194.2,2575.6,2851.4
54805.726,40,2107.6,2353.4,2782.2
54805.766,40,2057.4,2212.8,2505.8
54805.806,40,2036,2144,2289
54805.846,40,2026.4,2102.2,2174
54805.886,40,2020.4,2087.8,2122.6
54805.926,40,2018,2082.2,2104.6
54805.966,40,2015.6,2082.2,2099
54806.006,40,2019.2,2083.6,2110.8
54806.046,40,2014,2094.2,2130.2
54806.086,40,2026.2,2108.2,2170.6
54806.126,40,2033.6,2134.4,2245
54806.166,40,2053.6,2182.2,2391.4
54806.206,40,2093,2288.8,2616
54806.246,40,2157.2,2478.2,2788.6
54806.286,40,2279,2696.2,2694.8
54806.326,40,2446,2732,2441.4
54806.366,40,2557,2569,2271.4
54806.406,40,2542.6,2399.2,2174.6
54806.446,40,2459.2,2297,2128.4
54806.486,40,2401.4,2247.2,2100.2
54806.526,40,2391.4,2235.6,2096.4
54806.566,40,2424,2263.2,2109
54806.606,40,2462.2,2298.4,2126
54806.646,40,2509,2353,2153.8
54806.686,40,2543.4,2433.2,2197
54806.726,40,2552.8,2536.8,2255.8
54806.766,40,2506.6,2678.2,2361
54806.806,40,2395.4,2775.4,2543.2
54806.846,40,2259.2,2717.4,2801.2
54806.886,40,2144.2,2494.6,2919.6
54806.926,40,2081.6,2294.6,2715.6
54806.966,40,2046.4,2182.8,2429.4
54807.006,40,2028.8,2129,2255.2
54807.046,40,2025.4,2098.2,2165.2
54807.086,40,2019,2089.2,2124.4
54807.126,40,2017.2,2084.4,2100
54807.166,40,2019.4,2083.4,2103.8
54807.206,40,2019.6,2087.6,2117.2
54807.246,40,2021.6,2094.2,2135
54807.286,40,2028.8,2112.4,2180.8
54807.326,40,2039,2139,2256
54807.366,40,2050.6,2188.2,2392.8
54807.406,40,2080.6,2275.2,2593.6
54807.446,40,2138.6,2427,2747
54807.486,40,2230.6,2608,2706
54807.526,40,2356.4,2684.2,2518.4
54807.566,40,2471.2,2611.6,2346.2
54807.606,40,2522.2,2488,2239.8
54807.646,40,2509.6,2384.6,2174.4
54807.686,40,2474.2,2316.4,2134.6
54807.726,40,2445.8,2288,2118.6
54807.766,40,2455.6,2284.6,2123
54807.806,40,2491,2313.8,2132.6
54807.846,40,2506.4,2339,2141.8
54807.886,40,2526.2,2378.2,2162
54807.926,40,2548.8,2431,2188.2
54807.966,40,2559.4,2516.2,2241
54808.006,40,2527,2630,2326.6
54808.046,40,2437.6,2745.8,2463
54808.086,40,2308.6,2751.4,2686.4
54808.126,40,2183,2582.4,2889.2
54808.166,40,2102,2359.4,2805.6
54808.206,40,2059.2,2209.8,2517.4
54808.246,40,2040,2140.4,2292.4
54808.286,40,2029.2,2108.6,2179.6
54808.326,40,2021.4,2090,2124
54808.366,40,2013.8,2080.4,2098.4
54808.406,40,2012.4,2079,2086
54808.446,40,2018.8,2081.8,2092.2
54808.486,40,2015,2087,2109.2
54808.526,40,2022.4,2096.4,2137
54808.566,40,2031,2114.6,2184.4
54808.606,40,2039.4,2142.8,2284
54808.646,40,2056.6,2203.6,2445.2
54808.686,40,2094.8,2311.4,2642.6
54808.726,40,2162.4,2477,2744.2
54808.766,40,2271,2627.8,2615.2
54808.806,40,2398.6,2643.4,2426
54808.846,40,2497.6,2542.8,2281.2
54808.886,40,2519.6,2416.6,2191.4
54808.926,40,2464.4,2315.2,2142.4
54808.966,40,2415.6,2264,2115.8
54809.006,40,2393.8,2243.4,2103
54809.046,40,2416.2,2255.4,2104.6
54809.086,40,2449.6,2285,2112.6
54809.126,40,2477.4,2308.2,2131.6
54809.166,40,2507.2,2353,2157.8
54809.206,40,2541.2,2422.6,2190.2
54809.246,40,2549.6,2534.2,2252.2
54809.286,40,2499.4,2675.8,2365.2
54809.326,40,2378.6,2765.8,2567
54809.366,40,2233.2,2678.2,2810.8
54809.406,40,2137.6,2444.2,2882
54809.446,40,2074.8,2263.4,2636.8
54809.486,40,2045.2,2167.6,2369
54809.526,40,2029,2114.2,2218.8
54809.566,40,2023.6,2092,2142.2
54809.606,40,2017,2087,2105.8
54809.646,40,2013.8,2082.2,2092
54809.686,40,2015.6,2083.4,2095.8
54809.726,40,2018.4,2085.6,2107
54809.766,40,2023.8,2089.8,2128.2
54809.806,40,2028.4,2108.6,2176.4
54809.846,40,2038,2128,2253.4
54809.886,40,2050.8,2180,2396.2
54809.926,40,2075,2266.8,2626.2
54809.966,40,2131,2431.4,2801.6
54810.006,40,2229.2,2625.6,2752
54810.046,40,2361.4,2708.6,2533.6
54810.086,40,2483.6,2631.2,2348
54810.126,40,2535.2,2483.6,2235
54810.166,40,2505.2,2381,2168.6
54810.206,40,2457.8,2305.2,2129.8
54810.246,40,2433.8,2278.4,2116.4
54810.286,40,2446.8,2283.6,2123.6
54810.326,40,2475.8,2306,2127
54810.366,40,2499.4,2327.4,2140.4
54810.406,40,2522,2364.6,2158.6
54810.446,40,2544.8,2411.8,2182.8
54810.486,40,2559,2488.6,2223.8
54810.526,40,2547.2,2602.8,2299.2
54810.566,40,2469.6,2720.8,2432
54810.606,40,2339.4,2775.8,2642.8
54810.646,40,2212.8,2639.2,2871
54810.686,40,2121,2409.2,2873.8
54810.726,40,2070.2,2247.6,2610.8
54810.766,40,2040.8,2158,2357.2
54810.806,40,2032.2,2116.4,2217.8
54810.846,40,2021.6,2098.6,2146.2
54810.886,40,2017,2083,2112.4
54810.926,40,2015,2076.6,2105.6
54810.966,40,2016.6,2077.6,2105.4
54811.006,40,2017.8,2089.6,2108.6
54811.046,40,2016.6,2093.4,2122.6
54811.086,40,2023.2,2102.2,2156.2
54811.126,40,2034.4,2115.8,2211.6
54811.166,40,2042.6,2154.4,2306.4
54811.206,40,2060.8,2216.2,2464.8
54811.246,40,2100,2311,2636.4
54811.286,40,2158.8,2466.6,2729.2
54811.326,40,2266.2,2629.2,2633
54811.366,40,2402,2684.8,2464.4
54811.406,40,2503.6,2588.4,2306.6
54811.446,40,2544.2,2463.6,2212.8
54811.486,40,2519.4,2368.8,2161.4
54811.526,40,2485,2318,2138.2
54811.566,40,2489.8,2317.6,2133.8
54811.606,40,2511.6,2349.6,2147.6
54811.646,40,2527.2,2373.6,2162.8
54811.686,40,2538.4,2413.4,2183.2
54811.726,40,2544.6,2466.4,2216.8
54811.766,40,2541,2546,2268.4
54811.806,40,2514.2,2668.2,2351.4
54811.846,40,2421.4,2784.4,2517
54811.886,40,2290,2783.6,2785.2
54811.926,40,2166,2571,2975.4
54811.966,40,2094.4,2339.8,2813.4
54812.006,40,2059.6,2202.6,2484.6
54812.046,40,2036.4,2136.6,2272.6
54812.086,40,2025.8,2107.6,2172.6
54812.126,40,2016.8,2089.2,2122
54812.166,40,2016.2,2079.4,2098
54812.206,40,2015.2,2075.8,2092.4
54812.246,40,2015.8,2080.8,2090.2
54812.286,40,2018.6,2087.6,2114.6
54812.326,40,2024,2099.4,2139.4
54812.366,40,2026,2115.8,2197.6
54812.406,40,2041.6,2149.2,2296.6
54812.446,40,2064.4,2215.8,2458.8
54812.486,40,2101.4,2321.4,2644.6
54812.526,40,2171.4,2472,2725
54812.566,40,2273.2,2632.6,2633
54812.606,40,2405.2,2674.8,2454.4
54812.646,40,2506.4,2579.8,2307.6
54812.686,40,2537,2457.6,2215.6
54812.726,40,2518,2368,2161.6
54812.766,40,2491.4,2321.2,2138.2
54812.806,40,2507,2328.4,2141
54812.846,40,2534.2,2374,2161.4
54812.886,40,2556,2426.4,2186
54812.926,40,2562.2,2501.8,2232.6
54812.966,40,2545.2,2607.6,2305.8
54813.006,40,2476.2,2725.8,2418.8
54813.046,40,2356.6,2791.2,2622.6
54813.086,40,2233.2,2686.8,2872.6
54813.126,40,2133,2464.2,2957.6
54813.166,40,2078.8,2280.4,2723.8
54813.206,40,2047.4,2184,2444.8
54813.246,40,2035.4,2135.8,2277.6
54813.286,40,2032.4,2117.4,2195
54813.326,40,2022.8,2106.4,2163.6
54813.366,40,2024.4,2100,2145.4
54813.406,40,2027.6,2100.8,2148
54813.446,40,2026.6,2105.8,2157.8
