65476.218,40,2012.6,2074.4,2085.2
65476.258,40,2006.6,2070.6,2087.8
65476.298,40,2013.2,2074.8,2089.6
65476.338,40,2013.6,2073,2086.2
65476.378,40,2011.2,2071.6,2086.2
65476.418,40,2010,2067.4,2085
65476.458,40,2007,2069,2080.2
65476.498,40,2009.6,2071.6,2082.2
65476.538,40,2009.8,2067.4,2078.2
65476.578,40,2010.8,2073.6,2082.2
65476.618,40,2009.6,2071.4,2078
65476.658,40,2010.4,2070.6,2083.2
65476.698,40,2010,2072.4,2084.6
65476.738,40,2011,2075.6,2096.4
65476.778,40,2014,2074.6,2104.6
65476.818,40,2013.2,2083.8,2114.2
65476.858,40,2015.6,2086.2,2128
65476.898,40,2013.2,2085.4,2136
65476.938,40,2018.2,2090.8,2139.4
65476.978,40,2020.6,2088,2138.4
65477.018,40,2017.2,2088.2,2136.6
65477.058,40,2012.4,2084.8,2135.4
65477.098,40,2015.6,2089.8,2132.4
65477.138,40,2014,2086,2124.6
65477.178,40,2014.6,2081.6,2123
65477.218,40,2012,2081.2,2125.6
65477.258,40,2011,2086.4,2125.2
65477.298,40,2012.4,2081.2,2119.2
65477.338,40,2012.4,2082,2112.8
65477.378,40,2010,2081.2,2114.4
65477.418,40,2011,2075.4,2116.8
65477.458,40,2012,2081.8,2114.6
65477.498,40,2014,2079.8,2114.8
65477.538,40,2012.2,2085.4,2117.2
65477.578,40,2015.6,2081.4,2113
65477.618,40,2015.4,2076.8,2107.4
65477.658,40,2011.8,2084.6,2104.4
65477.698,40,2008.4,2076.2,2107.2
65477.738,40,2011.2,2072.4,2105.8
65477.778,40,2009.4,2074.2,2100.2
65477.818,40,2011,2073.4,2100.2
65477.858,40,2012,2077.4,2095.8
65477.898,40,2012,2072.2,2092.6
65477.938,40,2006.8,2068.4,2090.4
65477.978,40,2011.2,2074.6,2086.6
65478.018,40,2011.8,2068.8,2084.6
65478.058,40,2009.2,2067.4,2087.8
65478.098,40,2008.8,2074,2083.4
65478.138,40,2007.8,2069.2,2080.8
65478.178,40,2007.6,2071.8,2079
65478.218,40,2004.8,2064.2,2074.8
65478.258,40,2006.4,2062.6,2066.6
65478.298,40,2007.2,2065,2061
65478.338,40,2004.6,2058.6,2059.4
65478.378,40,2005.2,2061.2,2054.4
65478.418,40,2006.4,2059,2054.6
65478.458,40,2002.2,2060,2055
65478.498,40,2006.4,2060,2056.8
65478.538,40,2000.4,2058.6,2054.6
65478.578,40,2003.6,2058,2050.6
65478.618,40,2003.8,2056,2052
65478.658,40,2004.8,2052.8,2052
65478.698,40,2001.8,2057,2054.4
65478.738,40,2005.2,2057.2,2050.8
65478.778,40,2006.6,2058.4,2050
65478.818,40,2005.8,2061.2,2052
65478.858,40,2002.6,2056.6,2048.8
65478.898,40,2000.6,2055.2,2049.8
65478.938,40,2002.2,2060.2,2052.4
65478.978,40,2004.8,2054.8,2053
65479.018,40,2008.2,2060.2,2059.4
65479.058,40,2008.2,2066.6,2066.6
65479.098,40,2007.2,2068.2,2077.6
65479.138,40,2009.6,2072.8,2091
65479.178,40,2009,2080.6,2108.4
65479.218,40,2012.2,2084.4,2140
65479.258,40,2020.2,2097.4,2196.4
65479.298,40,2029,2123.8,2281.2
65479.338,40,2039.6,2157.8,2405
65479.378,40,2055.8,2210.6,2521.4
65479.418,40,2081.4,2266.8,2594
65479.458,40,2102,2311.6,2586.2
65479.498,40,2120.8,2334,2534.6
65479.538,40,2123.2,2330.6,2494.4
65479.578,40,2116.6,2321,2508.4
65479.618,40,2098,2300.2,2556
65479.658,40,2079.4,2262.6,2553.2
65479.698,40,2061.4,2215.6,2476.4
65479.738,40,2043.2,2169.4,2377.2
65479.778,40,2029.2,2132.6,2269.6
65479.818,40,2021.4,2103,2184.4
65479.858,40,2014.2,2085.6,2123.4
65479.898,40,2006,2075.4,2091.8
65479.938,40,2008.4,2064.2,2068.4
65479.978,40,2001.8,2061.4,2058.2
65480.018,40,2006,2059,2059.2
65480.058,40,2006.2,2061.8,2058
65480.098,40,2008.2,2062,2068
65480.138,40,2005.6,2065.8,2079.6
65480.178,40,2008.8,2076.6,2097.8
65480.218,40,2013.6,2085.6,2130.2
65480.258,40,2021,2100.6,2187
65480.298,40,2031,2126.2,2278.4
65480.338,40,2040.6,2160.8,2400.6
65480.378,40,2054.8,2209.6,2517.4
65480.418,40,2071,2255.4,2582.4
65480.458,40,2090.8,2289.6,2582.4
65480.498,40,2102,2300.6,2545
65480.538,40,2097,2285.4,2515.6
65480.578,40,2084.8,2271.2,2542.6
65480.618,40,2076.6,2253.2,2541
65480.658,40,2065.6,2221.4,2477.6
65480.698,40,2049.6,2179.2,2398.8
65480.738,40,2035.2,2147.2,2318
65480.778,40,2026.6,2120.6,2241.6
65480.818,40,2021.2,2093.4,2169.2
65480.858,40,2018.2,2085.2,2124
65480.898,40,2009.6,2075,2098.8
65480.938,40,2002.8,2067.6,2078.8
65480.978,40,2006.2,2062.6,2071.4
65481.018,40,2006.2,2065.6,2065.6
65481.058,40,2008,2064.2,2068.4
65481.098,40,2006,2066.4,2080
65481.138,40,2011.6,2074.6,2093.4
65481.178,40,2010.4,2079,2116.6
65481.218,40,2016.2,2091.8,2160.4
65481.258,40,2018.8,2109.6,2218.2
65481.298,40,2034.6,2132.4,2319.6
65481.338,40,2045.4,2173.6,2451.4
65481.378,40,2068.4,2235.4,2571.4
65481.418,40,2087.4,2293,2611.8
65481.458,40,2116.4,2335.4,2574.2
65481.498,40,2138.8,2359,2503.2
65481.538,40,2160.2,2366,2430.4
65481.578,40,2172.6,2362.2,2385.2
65481.618,40,2174,2357.8,2370.8
65481.658,40,2169.6,2354.8,2384.2
65481.698,40,2158.2,2355.4,2413
65481.738,40,2147.8,2350,2460.4
65481.778,40,2126,2333.6,2507.8
65481.818,40,2102.6,2297.4,2540.4
65481.858,40,2076.8,2253,2526
65481.898,40,2058.8,2209.6,2463
65481.938,40,2042.4,2165.4,2369.6
65481.978,40,2031.6,2129.4,2271
65482.018,40,2021.6,2107.2,2192.4
65482.058,40,2013.2,2093.4,2148.2
65482.098,40,2016.2,2082.4,2110.4
