48928.66,40,2005.8,2060.2,2062.4
48928.7,40,2006.6,2061.6,2056.4
48928.74,40,2002.2,2061.4,2057.4
48928.78,40,2008.6,2060.2,2055.6
48928.82,40,2007.6,2060,2052.4
48928.86,40,2003.6,2061.4,2051.4
48928.9,40,2006,2057.6,2055.6
48928.94,40,2004.4,2060,2055.8
48928.98,40,2005,2062.6,2052.8
48929.02,40,2000.8,2062.6,2052.8
48929.06,40,2009.6,2059,2049.6
48929.1,40,2010.4,2060.4,2054.4
48929.14,40,2009.6,2061,2053.8
48929.18,40,2004.4,2063.8,2060.6
48929.22,40,2005.8,2065.6,2069.4
48929.26,40,2008.2,2071,2075.4
48929.3,40,2012.6,2070.6,2090.4
48929.34,40,2014.8,2079,2110.8
48929.38,40,2018.4,2089.8,2147
48929.42,40,2025.6,2112,2211
48929.46,40,2038.8,2142,2294
48929.5,40,2054.4,2186.6,2411.8
48929.54,40,2081,2247.8,2519.6
48929.58,40,2106,2307.6,2557.2
48929.62,40,2135.4,2357,2526.8
48929.66,40,2155.2,2368.4,2474.2
48929.7,40,2163.4,2375.6,2437.2
48929.74,40,2166.2,2377.4,2435.2
48929.78,40,2152.6,2377.8,2459.2
48929.82,40,2153.4,2374.8,2472
48929.86,40,2152.8,2378,2482.8
48929.9,40,2154.4,2373.8,2491.2
48929.94,40,2151.4,2375.8,2497.2
48929.98,40,2149.4,2372.4,2498.6
48930.02,40,2149,2367,2489.2
48930.06,40,2143.6,2360,2486
48930.1,40,2150.6,2354.8,2475.4
48930.14,40,2144.8,2361.8,2477.4
48930.18,40,2142.2,2356.4,2486.6
48930.22,40,2140.8,2355.6,2491.4
48930.26,40,2138.6,2357.4,2492.8
48930.3,40,2147,2361.8,2482.4
48930.34,40,2150,2365.8,2479.4
48930.38,40,2146.6,2364.8,2487.8
48930.42,40,2144,2355.8,2498.6
48930.46,40,2134.8,2357.4,2522.2
48930.5,40,2130.4,2358.8,2549.2
48930.54,40,2122.8,2352.4,2574.6
48930.58,40,2109.2,2331.6,2603.8
48930.62,40,2090.4,2296.8,2622.8
48930.66,40,2071.8,2247.4,2596.2
48930.7,40,2052.4,2195.6,2483.4
48930.74,40,2038.8,2149.2,2351
48930.78,40,2028.8,2119.2,2246.4
48930.82,40,2025,2106.2,2202.8
48930.86,40,2027.2,2116.4,2217.2
48930.9,40,2032.8,2126.6,2258.2
48930.94,40,2037.6,2149.8,2331
48930.98,40,2048.6,2186.4,2429.6
48931.02,40,2071.6,2231.8,2522.2
48931.06,40,2089.2,2281.2,2570
48931.1,40,2107,2320.6,2578.4
48931.14,40,2115,2336,2563.8
48931.18,40,2109.6,2326.8,2568.6
48931.22,40,2104.8,2309.2,2572
48931.26,40,2092.4,2285.6,2568.2
48931.3,40,2075.4,2248.6,2545.2
48931.34,40,2053.2,2199,2474.4
48931.38,40,2041.4,2157.4,2362.4
48931.42,40,2029.4,2119.4,2250.8
48931.46,40,2021,2096.4,2173.2
48931.5,40,2019.8,2088.6,2138.6
48931.54,40,2019.8,2094.6,2138.4
48931.58,40,2022.2,2095.2,2158
48931.62,40,2026.4,2110.4,2203.2
48931.66,40,2032.8,2127.2,2270.2
48931.7,40,2042.4,2159.4,2376.6
48931.74,40,2059.8,2208.6,2501.8
48931.78,40,2076.6,2255.2,2583.2
48931.82,40,2089.6,2290.8,2597.4
48931.86,40,2090.4,2296.6,2593.6
48931.9,40,2085.6,2273,2572.6
48931.94,40,2073,2244.6,2547.8
48931.98,40,2059.4,2211.6,2486.4
48932.02,40,2046.4,2177.8,2403.6
48932.06,40,2033.2,2134.2,2298
48932.1,40,2019.6,2108.8,2204.8
48932.14,40,2017.6,2088.8,2143.8
48932.18,40,2012.8,2078,2110
48932.22,40,2015.2,2083,2108.2
48932.26,40,2016,2084.2,2116.6
48932.3,40,2015.2,2086.8,2133.2
48932.34,40,2023.4,2096.6,2161.4
48932.38,40,2028.8,2112.2,2215.6
48932.42,40,2036.8,2141.4,2306
48932.46,40,2049.8,2182.6,2421.6
48932.5,40,2065.6,2225.2,2524.4
48932.54,40,2079.6,2261.2,2574
48932.58,40,2082.8,2273.6,2584.6
48932.62,40,2074.4,2257.8,2567.6
48932.66,40,2070.4,2231.8,2532.8
48932.7,40,2058.4,2202.8,2477.8
48932.74,40,2045,2173.8,2401.2
48932.78,40,2035.8,2138.6,2298.6
48932.82,40,2027.4,2108.8,2208.4
48932.86,40,2016,2091.8,2141.8
48932.9,40,2011.8,2081,2107
48932.94,40,2012.4,2078,2098.4
48932.98,40,2014.2,2079,2107.6
48933.02,40,2020,2092.6,2129.6
48933.06,40,2027.4,2105.2,2181.2
48933.1,40,2030.6,2124.4,2264.8
48933.14,40,2041.4,2164.2,2386.6
48933.18,40,2060.8,2212.6,2509.2
48933.22,40,2081,2270.2,2579.2
48933.26,40,2097.2,2305.2,2589.2
48933.3,40,2103.6,2312.4,2572.4
48933.34,40,2102.4,2296.6,2564
48933.38,40,2089.6,2289,2567
48933.42,40,2082.8,2269.4,2554
48933.46,40,2068.6,2239,2538
48933.5,40,2057.4,2197.6,2477.2
48933.54,40,2044.8,2151.4,2367.4
48933.58,40,2028,2119.8,2255.8
48933.62,40,2022.4,2098,2172.8
48933.66,40,2012.8,2087.2,2127.4
48933.7,40,2018,2087.4,2122.2
48933.74,40,2020,2092.4,2150.4
48933.78,40,2023.8,2107.8,2187.8
48933.82,40,2032.2,2129.2,2258.2
48933.86,40,2045,2163.4,2362.6
48933.9,40,2049.8,2198.8,2468.4
48933.94,40,2072.4,2234.2,2548.2
48933.98,40,2077.2,2270.6,2596.6
48934.02,40,2085.4,2288,2617
48934.06,40,2083.2,2278.6,2623
48934.1,40,2072.6,2252.6,2597.6
48934.14,40,2060,2218.2,2538
48934.18,40,2046,2178.6,2446
48934.22,40,2036.4,2143.2,2333.2
48934.26,40,2024.4,2113.2,2226.6
48934.3,40,2018.8,2094.8,2155
48934.34,40,2015.4,2083.2,2118
48934.38,40,2017.2,2077.2,2108.4
48934.42,40,2017.6,2078.8,2118.2
48934.46,40,2019.6,2094.8,2146.8
48934.5,40,2020.6,2106.2,2192.6
48934.54,40,2029.6,2127.8,2260.6
48934.58,40,2043.4,2157.4,2365.2
48934.62,40,2052.2,2193.6,2473.2
48934.66,40,2065.4,2239.6,2550.2
48934.7,40,2073.8,2264.8,2592.8
48934.74,40,2076.8,2265,2595.6
48934.78,40,2068.8,2254.6,2585
48934.82,40,2065.6,2235.4,2556.2
48934.86,40,2054.2,2205.6,2503.2
48934.9,40,2042.6,2176,2429
48934.94,40,2030.8,2141.2,2322.6
48934.98,40,2024.8,2113.4,2226.4
48935.02,40,2018.6,2094.4,2163.2
48935.06,40,2013.6,2087.4,2124
48935.1,40,2013.2,2079.4,2108.6
48935.14,40,2014.4,2083.8,2114
48935.18,40,2018,2088.2,2132.8
48935.22,40,2017.8,2099.4,2174.4
48935.26,40,2026.8,2115.6,2237.2
48935.3,40,2034.4,2142.6,2329.8
48935.34,40,2044.2,2180.4,2441.2
48935.38,40,2060.8,2215.8,2524.2
48935.42,40,2062.8,2235,2568.2
48935.46,40,2068.6,2236.2,2556.4
48935.5,40,2057,2211.8,2525.4
48935.54,40,2047.4,2189.4,2470.2
48935.58,40,2038.8,2158.8,2394.8
48935.62,40,2031.6,2134.2,2302.2
48935.66,40,2020.8,2106,2217.2
48935.7,40,2015.2,2094.2,2155.2
48935.74,40,2010.4,2072.6,2107.8
48935.78,40,2007.8,2066.6,2079.6
48935.82,40,2005.8,2062.8,2068
48935.86,40,2008.4,2062.4,2059.6
48935.9,40,2007.6,2060,2068.6
48935.94,40,2007.8,2066.8,2069
48935.98,40,2011.6,2072,2082
48936.02,40,2012,2076,2101.6
48936.06,40,2016.6,2085.2,2138.2
48936.1,40,2023.4,2110.8,2208.8
48936.14,40,2036.2,2147,2329.4
48936.18,40,2051.4,2192.2,2464.4
48936.22,40,2073.4,2250.8,2544.2
48936.26,40,2094.4,2281.2,2549.4
48936.3,40,2095.6,2285.8,2538.8
48936.34,40,2089.6,2272.2,2534.4
48936.38,40,2079.4,2250.6,2541.2
48936.42,40,2069.2,2231.4,2528.4
48936.46,40,2053,2194.6,2480.8
48936.5,40,2040.2,2162.6,2403.8
48936.54,40,2032.6,2131,2311.8
48936.58,40,2024.4,2114.8,2227.4
48936.62,40,2017,2093.4,2166.8
48936.66,40,2014.2,2086,2126.4
48936.7,40,2011.8,2074.6,2094.2
48936.74,40,2005.4,2072.8,2082.2
48936.78,40,2011.2,2066.4,2083.6
48936.82,40,2012.6,2070.4,2084
48936.86,40,2009.2,2076.2,2096.4
48936.9,40,2013.4,2080.4,2122.6
48936.94,40,2017.6,2100.8,2162.2
48936.98,40,2027.2,2111.2,2226.6
48937.02,40,2039.8,2145,2327.2
48937.06,40,2051.4,2191.2,2448.2
48937.1,40,2069.8,2244.2,2545
48937.14,40,2094.6,2279.8,2580.8
48937.18,40,2109,2309.6,2578.8
48937.22,40,2108,2319.4,2577.2
48937.26,40,2097,2311.8,2586.2
48937.3,40,2092,2288.4,2597.8
48937.34,40,2074.6,2262.8,2587.4
48937.38,40,2063.8,2229.4,2546.6
48937.42,40,2054.6,2184,2461.6
48937.46,40,2036.8,2146.4,2352.2
48937.5,40,2025.2,2114,2243.2
48937.54,40,2017.8,2097,2167
48937.58,40,2014.6,2085,2130
48937.62,40,2016.4,2089.2,2141.4
48937.66,40,2025.6,2104.4,2173.4
48937.7,40,2028.6,2128.4,2259.4
48937.74,40,2046.2,2166.2,2392
48937.78,40,2061.2,2222,2550.6
48937.82,40,2082,2282.4,2638.2
48937.86,40,2101.8,2323.2,2632.4
48937.9,40,2113.8,2344.8,2616.6
48937.94,40,2107.2,2331.2,2626.2
48937.98,40,2098,2310.4,2625.6
48938.02,40,2084.8,2276.8,2606
48938.06,40,2070.8,2237,2550.6
48938.1,40,2055.2,2199.6,2473
48938.14,40,2041.6,2158,2367
48938.18,40,2028.8,2124.4,2259.8
48938.22,40,2018.4,2097.6,2181.8
48938.26,40,2019.8,2087,2132
48938.3,40,2015.2,2085.4,2124.8
48938.34,40,2017,2090.6,2127.4
48938.38,40,2019.8,2096.4,2162
48938.42,40,2025.8,2110.6,2210.2
48938.46,40,2034.6,2139.2,2289.2
48938.5,40,2047.4,2175.4,2387.6
48938.54,40,2065.4,2218.2,2467.8
48938.58,40,2084.4,2258.4,2540.4
48938.62,40,2090.8,2284.2,2583.2
48938.66,40,2085.6,2287.6,2617.2
48938.7,40,2075.4,2266,2619.6
48938.74,40,2064.2,2240.2,2586.4
48938.78,40,2050.4,2200,2492.6
48938.82,40,2039.4,2155.2,2364.4
48938.86,40,2028.6,2117.8,2243.8
48938.9,40,2020.8,2097.2,2163.4
48938.94,40,2019.4,2096,2158.4
48938.98,40,2024.8,2113.4,2204.2
48939.02,40,2034.4,2137.4,2293.4
48939.06,40,2045,2177.2,2426.4
48939.1,40,2061,2226.6,2558.4
48939.14,40,2076.4,2265.4,2625.6
48939.18,40,2085.4,2282.6,2635.4
48939.22,40,2082,2284.2,2627.4
48939.26,40,2071.4,2249.6,2602.8
48939.3,40,2059.2,2217.4,2546.6
48939.34,40,2044,2172.8,2441.2
48939.38,40,2030.6,2133.8,2314.4
48939.42,40,2022,2104.6,2203.8
48939.46,40,2015.6,2088.2,2140.4
48939.5,40,2016.8,2090.4,2142.4
48939.54,40,2020.2,2103.8,2183.8
48939.58,40,2035.6,2133.4,2264
48939.62,40,2042.8,2173,2404.6
48939.66,40,2060.8,2226.2,2569.2
48939.7,40,2081,2285.8,2635.4
48939.74,40,2101.8,2317.2,2630
48939.78,40,2096.6,2311.6,2638
48939.82,40,2085.4,2286.6,2635
48939.86,40,2068.2,2253.4,2609.6
48939.9,40,2053.2,2203.2,2519.4
48939.94,40,2037.6,2158.4,2393.4
48939.98,40,2030.8,2122.4,2256
48940.02,40,2019.6,2100.6,2179
48940.06,40,2027.2,2105.2,2183
48940.1,40,2031.2,2125,2254.6
48940.14,40,2042.4,2167.2,2393.6
48940.18,40,2054.8,2220.2,2547
48940.22,40,2079,2275,2626.8
48940.26,40,2100,2314,2629.4
48940.3,40,2103.8,2323.6,2623.6
48940.34,40,2089,2299.2,2631
48940.38,40,2070.2,2249.4,2602.2
48940.42,40,2054.8,2207.4,2512.8
48940.46,40,2040.2,2155.6,2385.2
48940.5,40,2024.8,2121.2,2257.6
48940.54,40,2019.2,2098.8,2183.6
48940.58,40,2020.4,2099,2168.6
48940.62,40,2022.2,2110.8,2210
48940.66,40,2037.4,2139.8,2283.2
48940.7,40,2048.2,2174.2,2423.2
48940.74,40,2059.2,2217.6,2554.6
48940.78,40,2071.2,2253.8,2624.6
48940.82,40,2080.8,2272.8,2632.4
48940.86,40,2072,2248,2600.6
48940.9,40,2059.8,2211.8,2527.4
48940.94,40,2042,2172.6,2429.2
48940.98,40,2030,2132.6,2304.4
48941.02,40,2022,2104.8,2210
48941.06,40,2019.2,2096.2,2169
48941.1,40,2028.2,2107.2,2205.4
48941.14,40,2031.2,2127.6,2258.4
48941.18,40,2044.8,2161.2,2359.8
48941.22,40,2050.4,2193,2474.4
48941.26,40,2060.6,2222.4,2562.8
48941.3,40,2061.8,2239,2601.6
48941.34,40,2062.6,2230.2,2584.4
48941.38,40,2057,2201.6,2515.2
48941.42,40,2042.2,2170.6,2429.8
48941.46,40,2031.8,2136.6,2319.8
48941.5,40,2022,2107.8,2222.2
48941.54,40,2017.8,2092.8,2163.2
48941.58,40,2017.4,2089.8,2154.6
48941.62,40,2019.8,2102,2196.6
48941.66,40,2030.4,2129.4,2259.4
48941.7,40,2040.2,2150.6,2334.8
48941.74,40,2051.6,2184.8,2418.2
48941.78,40,2057.4,2211.2,2493.8
48941.82,40,2055.8,2218,2543.6
48941.86,40,2051,2198.4,2521.8
48941.9,40,2044.8,2183,2466.6
48941.94,40,2037.8,2154.6,2372.8
48941.98,40,2034.4,2130.4,2273.6
48942.02,40,2020.8,2105.2,2205.6
48942.06,40,2020.4,2102.2,2181.6
48942.1,40,2023,2111.4,2212.8
48942.14,40,2030.6,2134.2,2273.8
48942.18,40,2043.6,2161.6,2354.2
48942.22,40,2052.4,2200,2459.4
48942.26,40,2062.4,2229,2535.6
48942.3,40,2071.6,2245.6,2578.8
48942.34,40,2064,2236.4,2588.4
48942.38,40,2058,2218.2,2548
48942.42,40,2048.8,2194.2,2475.4
48942.46,40,2040,2158,2374.6
48942.5,40,2030.4,2129.2,2278.8
48942.54,40,2025,2109.6,2211.4
48942.58,40,2022.4,2108.2,2196.8
48942.62,40,2032.8,2122.6,2243.6
48942.66,40,2042.6,2156.4,2355.2
48942.7,40,2055.2,2204.2,2486.8
48942.74,40,2068.4,2246.6,2597
48942.78,40,2073.6,2267,2637.6
48942.82,40,2075.8,2260.8,2626
48942.86,40,2062.8,2237,2588.8
48942.9,40,2056.8,2208,2522
48942.94,40,2043.8,2174.4,2425.8
48942.98,40,2033.4,2141.6,2336.4
48943.02,40,2029.8,2122.8,2272
48943.06,40,2030.2,2126.6,2268
48943.1,40,2039.4,2148.4,2305.8
48943.14,40,2048.4,2183.2,2427.8
48943.18,40,2062.2,2223,2551.8
48943.22,40,2064.2,2247.2,2612.4
48943.26,40,2067.4,2243.4,2593.8
48943.3,40,2062.6,2221.8,2549
48943.34,40,2055,2208.2,2506.6
48943.38,40,2050,2183.4,2448
48943.42,40,2047.2,2173.8,2416.6
48943.46,40,2044,2170.4,2402
48943.5,40,2046.4,2173.2,2408.6
48943.54,40,2046.2,2182.6,2413.4
48943.58,40,2053.2,2187.2,2420.8
48943.62,40,2057.4,2200.4,2440.2
48943.66,40,2060.6,2212.8,2488.2
48943.7,40,2069.6,2230.2,2520
48943.74,40,2068.4,2233.2,2539.6
48943.78,40,2063,2221.8,2539.8
48943.82,40,2056.8,2210.8,2523.6
48943.86,40,2050,2194.6,2499.6
48943.9,40,2047,2170,2435.6
48943.94,40,2034.6,2143.8,2346.4
48943.98,40,2029,2124.4,2263.6
48944.02,40,2025.8,2112.2,2208.8
48944.06,40,2021.2,2107.4,2188.4
48944.1,40,2026.2,2108,2202
48944.14,40,2034.4,2134,2276.8
48944.18,40,2046,2173.2,2412.2
48944.22,40,2067.8,2238.6,2552.6
48944.26,40,2095.8,2308.8,2605.4
48944.3,40,2114.4,2345.6,2599.2
48944.34,40,2118.2,2350,2599.4
48944.38,40,2105,2328.4,2629
48944.42,40,2097.6,2315,2635.4
48944.46,40,2082.8,2283.8,2623.8
48944.5,40,2061.6,2238,2578.4
48944.54,40,2045.6,2188,2465.8
48944.58,40,2035.2,2137,2326.6
48944.62,40,2023.2,2110,2211
48944.66,40,2020,2090.8,2155.6
48944.7,40,2018.6,2098.6,2164
48944.74,40,2029.6,2119,2239.4
48944.78,40,2046.4,2165.4,2391
48944.82,40,2070.4,2247,2568.8
48944.86,40,2106.2,2319.2,2611.6
48944.9,40,2125.4,2356.8,2569.8
48944.94,40,2134.2,2361.8,2544.4
48944.98,40,2127.8,2355.8,2571
48945.02,40,2116.6,2345.4,2603.2
48945.06,40,2107.8,2330.4,2606.8
48945.1,40,2089.6,2279.4,2599.8
48945.14,40,2068.4,2230.8,2545
48945.18,40,2042.8,2177.6,2420.8
48945.22,40,2035.2,2132.4,2293.2
48945.26,40,2019,2102.6,2193.4
48945.3,40,2020.8,2099.6,2167.4
48945.34,40,2028,2112.4,2201.6
48945.38,40,2037,2150.8,2336.8
48945.42,40,2062,2232.4,2544
48945.46,40,2108,2332.8,2584.4
48945.5,40,2147.8,2369.6,2487.2
48945.54,40,2166,2375.6,2418.8
48945.58,40,2173,2366,2409
48945.62,40,2165.4,2363.8,2425.8
48945.66,40,2160,2368.2,2439.4
48945.7,40,2144.6,2362.8,2465.6
48945.74,40,2133.2,2355.6,2528.8
48945.78,40,2111.4,2329.4,2600.2
48945.82,40,2084,2280.2,2625.4
48945.86,40,2058.2,2213.2,2540.2
48945.9,40,2038.2,2144.4,2357.2
48945.94,40,2023.2,2108.4,2210.8
48945.98,40,2021.2,2098.6,2157.8
48946.02,40,2025.4,2102.4,2191
48946.06,40,2033.4,2133.6,2300.6
48946.1,40,2048.6,2184.6,2478.4
48946.14,40,2074.2,2257.4,2618
48946.18,40,2098.8,2318.6,2632.4
48946.22,40,2115.4,2349.6,2595.4
48946.26,40,2114.6,2346.6,2599.8
48946.3,40,2107,2329.8,2622.4
48946.34,40,2093.6,2311.4,2636.8
48946.38,40,2084,2277.4,2630.4
48946.42,40,2064,2232.6,2581.4
48946.46,40,2044.4,2182.4,2464.4
48946.5,40,2035,2134.2,2312
48946.54,40,2020.8,2105.4,2193.4
48946.58,40,2012.8,2087,2134.6
48946.62,40,2016.6,2089.4,2138.6
48946.66,40,2027,2105.6,2190.6
48946.7,40,2033.4,2134.2,2298
48946.74,40,2049,2179.4,2461
48946.78,40,2065.2,2244.4,2592
48946.82,40,2088.2,2284.8,2640
48946.86,40,2101.6,2313,2635.2
48946.9,40,2096.4,2309.8,2637.4
48946.94,40,2088.8,2291.2,2638
48946.98,40,2074.2,2274.2,2626.8
48947.02,40,2065,2235.2,2578.6
48947.06,40,2052.2,2193,2486.2
48947.1,40,2038.4,2149,2344.8
48947.14,40,2024.8,2110.2,2223.8
48947.18,40,2024.6,2095,2160.2
48947.22,40,2022,2101.2,2167
48947.26,40,2025.4,2118.4,2229.2
48947.3,40,2034.6,2153.4,2348
48947.34,40,2054,2202.4,2496
48947.38,40,2075.2,2257,2603.4
48947.42,40,2091.4,2298.8,2638.4
48947.46,40,2108.2,2328.2,2621
48947.5,40,2102.2,2319,2623.6
48947.54,40,2089.6,2304,2636.6
48947.58,40,2077.6,2275.4,2618.2
48947.62,40,2066.6,2234.8,2574.6
48947.66,40,2047.2,2185.4,2470.2
48947.7,40,2036.6,2142.6,2337.2
48947.74,40,2027,2113.8,2233.6
48947.78,40,2019.4,2094,2184
48947.82,40,2023.4,2102.2,2200.4
48947.86,40,2033,2132,2264.4
48947.9,40,2045.4,2168.6,2400.6
48947.94,40,2065.8,2220.2,2546.8
48947.98,40,2081.8,2279.4,2623.2
48948.02,40,2087,2294,2632.2
48948.06,40,2080.6,2276,2633.6
48948.1,40,2072,2251.8,2595.6
48948.14,40,2062,2217,2527.6
48948.18,40,2045.8,2184.2,2429.6
48948.22,40,2034.4,2142.2,2317.6
48948.26,40,2027,2112.2,2228.4
48948.3,40,2017.8,2095.4,2166
48948.34,40,2019.2,2088.2,2148.4
48948.38,40,2022.4,2101.8,2182.4
48948.42,40,2029.6,2120.6,2246.8
48948.46,40,2040.8,2162.2,2349
48948.5,40,2059,2200.4,2471.2
48948.54,40,2069,2244,2562.6
48948.58,40,2082.4,2275.4,2610.6
48948.62,40,2086.6,2269.4,2625.2
48948.66,40,2070.4,2257,2605.8
48948.7,40,2061.2,2232.8,2566.4
48948.74,40,2049,2191.8,2465.4
48948.78,40,2039,2148.4,2333.8
48948.82,40,2024,2122.2,2229
48948.86,40,2018.4,2097.6,2167.6
48948.9,40,2021.8,2102.6,2176.4
48948.94,40,2025.4,2120.4,2234.2
48948.98,40,2040.2,2153,2328.4
48949.02,40,2051.2,2189.2,2446
48949.06,40,2067.2,2235.8,2544.8
48949.1,40,2083.6,2274.8,2601.4
48949.14,40,2083.2,2278.2,2626.4
48949.18,40,2079.4,2260.8,2613.2
48949.22,40,2060.8,2230.8,2576.6
48949.26,40,2048.4,2199,2496.4
48949.3,40,2040.2,2159.4,2378
48949.34,40,2031.8,2126.6,2270.8
48949.38,40,2026,2103.8,2199.8
48949.42,40,2019.4,2101.6,2170
48949.46,40,2022.6,2114,2206.6
48949.5,40,2035,2136,2284.4
48949.54,40,2046.4,2165.4,2407.4
48949.58,40,2059,2210,2506.6
48949.62,40,2066.4,2236.6,2575.2
48949.66,40,2062.6,2234.8,2586.8
48949.7,40,2057.2,2210,2535.8
48949.74,40,2047.2,2185.4,2465.8
48949.78,40,2039.4,2157.8,2369.4
48949.82,40,2031.8,2129.4,2269.8
48949.86,40,2026.6,2104.8,2199.2
48949.9,40,2019.4,2092.4,2161.6
48949.94,40,2021.4,2092.2,2160.8
48949.98,40,2020.4,2105.8,2194.4
48950.02,40,2035,2127,2260.6
48950.06,40,2042,2154,2342.2
48950.1,40,2048.8,2185.2,2448
48950.14,40,2053.8,2209.2,2533.6
48950.18,40,2063,2224.6,2561.8
48950.22,40,2060,2220.6,2550.6
48950.26,40,2051.6,2196.8,2479.6
48950.3,40,2043.6,2170.2,2383.8
48950.34,40,2035.6,2138.8,2287.2
48950.38,40,2028.2,2115,2215.8
48950.42,40,2022.6,2095,2169.2
48950.46,40,2019,2087.4,2153.2
48950.5,40,2021.4,2100,2181.6
48950.54,40,2025.6,2115.2,2239.4
48950.58,40,2033.8,2137.8,2329
48950.62,40,2043.2,2168.8,2427.4
48950.66,40,2048.8,2194.4,2490.4
48950.7,40,2051.6,2201.6,2515.8
48950.74,40,2049.2,2188.2,2488.4
48950.78,40,2047.4,2170.6,2427.4
48950.82,40,2034.2,2145.6,2355.2
48950.86,40,2028.2,2125,2270.2
48950.9,40,2022.4,2108.4,2197
48950.94,40,2015.4,2095.2,2156.4
48950.98,40,2015.2,2089.8,2142.8
48951.02,40,2017.6,2098.6,2172
48951.06,40,2029.8,2119.6,2227
48951.1,40,2039.2,2143.6,2312
48951.14,40,2050.4,2173.6,2397.4
48951.18,40,2053.4,2198,2467.2
48951.22,40,2054,2206,2502.2
48951.26,40,2051.8,2196.4,2498.8
48951.3,40,2046.4,2179.2,2453.8
48951.34,40,2039.4,2160.4,2398.8
48951.38,40,2033.4,2135.8,2305
48951.42,40,2024.4,2109,2224.6
48951.46,40,2023.8,2097.6,2175.6
48951.5,40,2019.8,2098.8,2165.2
48951.54,40,2026.8,2111.8,2198.6
48951.58,40,2032,2131.8,2257.8
48951.62,40,2042.6,2158.8,2348
48951.66,40,2054.4,2191.4,2436.2
48951.7,40,2058.8,2212.8,2503.2
48951.74,40,2061,2215.8,2525
48951.78,40,2052.4,2203.4,2512.6
48951.82,40,2050.2,2181.2,2459.2
48951.86,40,2039.6,2161,2384.6
48951.9,40,2031.8,2129.8,2292
48951.94,40,2018.4,2108.2,2213
48951.98,40,2019.4,2096.6,2158.8
48952.02,40,2019,2087.6,2146.2
48952.06,40,2020.6,2101,2167.2
48952.1,40,2030.6,2111,2217.4
48952.14,40,2030.6,2131,2289
48952.18,40,2038,2159,2382.2
48952.22,40,2045.6,2178.4,2448.6
48952.26,40,2050.4,2193.6,2486.6
48952.3,40,2046.4,2183.2,2464.8
48952.34,40,2040.8,2173.2,2419.8
48952.38,40,2042.4,2150,2357.4
48952.42,40,2034.6,2127,2291.2
