48928.66,40,2005.8,2060.2,2062.4
48952.46,40,2022.8,2117.2,2231.6
48952.5,40,2019.2,2105.8,2180.6
48952.54,40,2012.8,2089.8,2150
48952.58,40,2015,2088.6,2136.6
48952.62,40,2021.2,2095.2,2150.8
48952.66,40,2020,2102.4,2185.2
48952.7,40,2031.8,2120.2,2236
48952.74,40,2037.2,2139,2311.2
48952.78,40,2044.8,2166.2,2385.2
48952.82,40,2050.2,2187.4,2450.6
48952.86,40,2051.6,2204.6,2480.2
48952.9,40,2058.4,2200,2486.2
48952.94,40,2052.6,2192.2,2464.2
48952.98,40,2042.6,2168.4,2419
48953.02,40,2041.2,2155.2,2364.6
48953.06,40,2034.2,2128.8,2287.4
48953.1,40,2026,2109,2209.4
48953.14,40,2018,2091.8,2154.4
48953.18,40,2012.4,2082.8,2123
48953.22,40,2017,2082.8,2112.6
48953.26,40,2018,2086.2,2130
48953.3,40,2021.4,2094.2,2161.2
48953.34,40,2024.8,2115.8,2224.4
48953.38,40,2034,2144.2,2309.4
48953.42,40,2044,2173.8,2410.2
48953.46,40,2056.4,2204.6,2502.2
48953.5,40,2069.4,2234.2,2557.2
48953.54,40,2071.8,2243,2580.6
48953.58,40,2066.2,2236,2580.8
48953.62,40,2060.4,2224,2554.8
48953.66,40,2051.2,2207.8,2518.2
48953.7,40,2049,2186.4,2456.6
48953.74,40,2038.2,2159.4,2374.2
48953.78,40,2030.8,2129.4,2288
48953.82,40,2022.6,2106.2,2201.2
48953.86,40,2018.8,2089.6,2152.2
48953.9,40,2010.6,2083.6,2117.4
48953.94,40,2016.4,2083.2,2115.8
48953.98,40,2021,2095.2,2129.6
48954.02,40,2018.6,2097.4,2164.6
48954.06,40,2030.4,2114.8,2220.4
48954.1,40,2030.8,2140.8,2304.2
48954.14,40,2043.2,2170.6,2417.6
48954.18,40,2061,2217.2,2513.4
48954.22,40,2070.8,2254.4,2579.4
48954.26,40,2087.2,2283.4,2600
48954.3,40,2090.6,2293.4,2618
48954.34,40,2082,2283.2,2625.8
48954.38,40,2082.6,2274.4,2623.6
48954.42,40,2075,2258,2613.6
48954.46,40,2069.6,2244.4,2584.6
48954.5,40,2060.6,2222.6,2531.4
48954.54,40,2047.4,2181,2450
48954.58,40,2038.2,2150.2,2346.2
48954.62,40,2030.8,2121,2250
48954.66,40,2022.6,2101.8,2194.8
48954.7,40,2022.4,2102.4,2181
48954.74,40,2026.8,2110.2,2208.6
48954.78,40,2031.2,2135,2283.2
48954.82,40,2044.2,2163.8,2389
48954.86,40,2051.4,2200.2,2497.8
48954.9,40,2070,2238,2570.6
48954.94,40,2076,2267,2616.2
48954.98,40,2083,2283.4,2633.2
48955.02,40,2089,2297.4,2634
48955.06,40,2088.8,2296.2,2624
48955.1,40,2084.2,2286,2603.8
48955.14,40,2082.8,2277.2,2578.6
48955.18,40,2084,2269.6,2557.2
48955.22,40,2081.6,2259.4,2559.4
48955.26,40,2073.2,2254.4,2578
48955.3,40,2067.4,2248.2,2588
48955.34,40,2062.8,2229.4,2573
48955.38,40,2056.4,2217.6,2543.6
48955.42,40,2052.8,2199.8,2497
48955.46,40,2049,2181,2421.8
48955.5,40,2044.2,2155.2,2346.2
48955.54,40,2033,2135.8,2278
48955.58,40,2030.2,2120.6,2245.4
48955.62,40,2025.6,2115.8,2235.8
48955.66,40,2030,2128.8,2258.4
48955.7,40,2032.2,2135.4,2288.6
48955.74,40,2038,2149,2348.8
48955.78,40,2046.8,2168.6,2410.4
48955.82,40,2052.2,2199,2479.2
48955.86,40,2064.8,2233.6,2531.4
48955.9,40,2074.6,2253.6,2556.8
48955.94,40,2076,2251.2,2565.6
48955.98,40,2066,2234.4,2549.4
48956.02,40,2054.2,2207.8,2519.6
48956.06,40,2045,2179,2437.8
48956.1,40,2037.2,2147,2343.2
48956.14,40,2031,2123,2264.4
48956.18,40,2027,2110.2,2228.6
48956.22,40,2035.6,2119.2,2241.6
48956.26,40,2036.2,2144,2318
48956.3,40,2044.4,2172.2,2422.6
48956.34,40,2053.8,2206.8,2525.4
48956.38,40,2067,2237.6,2595
48956.42,40,2079.2,2269.2,2619.4
48956.46,40,2077,2263.2,2611.2
48956.5,40,2067.8,2244,2586.2
48956.54,40,2058.8,2227.8,2554.4
48956.58,40,2050.6,2196.6,2497.6
48956.62,40,2041.4,2169.2,2409
48956.66,40,2034.2,2140.2,2319.6
48956.7,40,2028.2,2119.8,2252
48956.74,40,2026,2109.4,2223
48956.78,40,2028.2,2126.2,2248.2
48956.82,40,2039.4,2143.4,2298.8
48956.86,40,2045.6,2173,2373
48956.9,40,2053,2202.8,2467.4
48956.94,40,2063,2234.6,2536.8
48956.98,40,2069.4,2238,2571.2
48957.02,40,2057.8,2220.8,2567.2
48957.06,40,2055.8,2210.2,2531.2
48957.1,40,2055.6,2196.6,2495
48957.14,40,2047,2184.2,2441.6
48957.18,40,2043.4,2164.2,2376.8
48957.22,40,2033.8,2144.4,2305
48957.26,40,2029.2,2120,2253.4
48957.3,40,2028.2,2109.2,2209.2
48957.34,40,2024.6,2105.6,2202.4
48957.38,40,2025.2,2118.2,2225.8
48957.42,40,2032.8,2132.4,2273.6
48957.46,40,2043.2,2158.8,2341.6
48957.5,40,2050.2,2183.8,2403
48957.54,40,2055.4,2194.8,2437.8
48957.58,40,2051.2,2194.8,2457
48957.62,40,2050.2,2186.6,2445.4
48957.66,40,2042.4,2172,2423.2
48957.7,40,2042.2,2155.2,2384.8
48957.74,40,2034.4,2135.4,2324.8
48957.78,40,2028.6,2117.8,2250.8
48957.82,40,2023.2,2100,2204
48957.86,40,2019.8,2103.8,2188.4
48957.9,40,2025.6,2112.8,2213.8
48957.94,40,2032.8,2135.4,2269.6
48957.98,40,2041.6,2155.4,2366.2
48958.02,40,2050.6,2183.8,2454
48958.06,40,2053.4,2202.4,2509.2
48958.1,40,2053.6,2205,2518.4
48958.14,40,2047.8,2193.2,2498.4
48958.18,40,2044.8,2183,2448.4
48958.22,40,2045,2167.6,2391.4
48958.26,40,2034.8,2143.4,2324.2
48958.3,40,2029,2125.6,2248.6
48958.34,40,2020,2102.8,2194.4
48958.38,40,2018.2,2094,2160.2
48958.42,40,2020,2093.8,2157.6
48958.46,40,2027,2106.6,2188.6
48958.5,40,2030.2,2125.4,2249.6
48958.54,40,2042.2,2152.2,2340.6
48958.58,40,2051,2180.8,2428.6
48958.62,40,2058.6,2213.8,2506.4
48958.66,40,2068,2235,2539.2
48958.7,40,2063.2,2222,2530.2
48958.74,40,2055.2,2206.6,2488.6
48958.78,40,2048,2185,2433.8
48958.82,40,2040.4,2157,2361.6
48958.86,40,2037.4,2131.2,2286.8
48958.9,40,2028.8,2116.4,2213.2
48958.94,40,2019.6,2101.2,2171.4
48958.98,40,2018.6,2098.4,2166
48959.02,40,2026.6,2104.2,2186.8
48959.06,40,2026.8,2120.6,2242.2
48959.1,40,2037,2150.8,2326
48959.14,40,2053.6,2182,2408.2
48959.18,40,2061,2224.2,2479.8
48959.22,40,2075.4,2247,2527.6
48959.26,40,2070.2,2242.2,2549.2
48959.3,40,2064.8,2226.6,2537.4
48959.34,40,2055.4,2204.4,2509.8
48959.38,40,2044.2,2171.6,2422.4
48959.42,40,2035.2,2139,2319.6
48959.46,40,2025.8,2112.8,2224.6
48959.5,40,2020.2,2098.2,2173
48959.54,40,2018.4,2094.6,2148.6
48959.58,40,2027.6,2104.6,2184.8
48959.62,40,2033.8,2135.4,2280
48959.66,40,2048,2180.8,2453.4
48959.7,40,2070.6,2255.6,2611.6
48959.74,40,2100.6,2323.4,2623.8
48959.78,40,2131,2368.8,2564.8
48959.82,40,2139.8,2368.8,2529.2
48959.86,40,2128,2356,2557.8
48959.9,40,2121.8,2352,2590.4
48959.94,40,2114,2337,2613.8
48959.98,40,2093.6,2299,2629.8
48960.02,40,2067,2242.8,2588.4
48960.06,40,2045.4,2182.6,2441.4
48960.1,40,2031.4,2126,2272.2
48960.14,40,2020.4,2090.8,2148
48960.18,40,2012.2,2079.4,2109.8
48960.22,40,2014,2084.8,2124
48960.26,40,2021.6,2099.4,2160.8
48960.3,40,2027.8,2123.8,2236.8
48960.34,40,2048.8,2176,2380
48960.38,40,2077.4,2247.4,2514.2
48960.42,40,2113.2,2319.2,2547
48960.46,40,2141,2360.6,2502.6
48960.5,40,2165,2375.2,2450.6
48960.54,40,2157,2380.4,2453
48960.58,40,2150,2378.6,2496.6
48960.62,40,2132.8,2360.8,2560.2
48960.66,40,2110.2,2340.4,2604.2
48960.7,40,2092.2,2295.6,2614.2
48960.74,40,2070.6,2234,2554.8
48960.78,40,2048.6,2176.2,2411.8
48960.82,40,2036,2128.6,2265.8
48960.86,40,2024.2,2100,2164.4
48960.9,40,2015.6,2085.8,2132.6
48960.94,40,2023.2,2098.6,2164.4
48960.98,40,2028,2123.6,2245
48961.02,40,2046.2,2167,2367.4
48961.06,40,2072,2237.6,2508.8
48961.1,40,2101.6,2314.2,2571.4
48961.14,40,2133.2,2362.2,2543.2
48961.18,40,2147.4,2373.6,2485.6
48961.22,40,2151,2377.6,2469.6
48961.26,40,2146.6,2377.2,2495.4
48961.3,40,2137.6,2373.4,2526.4
48961.34,40,2119,2347.4,2569.8
48961.38,40,2095.6,2304.6,2595.6
48961.42,40,2070,2235.4,2562.2
48961.46,40,2041.8,2165.8,2420.4
48961.5,40,2024.2,2117.8,2267.4
48961.54,40,2019,2090.6,2160.4
48961.58,40,2016.4,2081.4,2136.8
48961.62,40,2024.8,2093.8,2156
48961.66,40,2030,2115,2212.6
48961.7,40,2039,2153,2351.4
48961.74,40,2053.6,2213.2,2539.8
48961.78,40,2089.2,2290.4,2637.8
48961.82,40,2118.4,2345.8,2594.4
48961.86,40,2136.2,2371,2535.6
48961.9,40,2138.8,2367,2524.2
48961.94,40,2129.8,2356.6,2557.2
48961.98,40,2114.2,2346.6,2605.2
48962.02,40,2102.6,2322.8,2630.8
48962.06,40,2084.6,2283.2,2646.4
48962.1,40,2063.8,2231,2589.2
48962.14,40,2045.6,2176.2,2449.4
48962.18,40,2032.6,2133,2283.4
48962.22,40,2017.8,2096.6,2169.8
48962.26,40,2014.8,2079.2,2115
48962.3,40,2016.4,2088,2130.2
48962.34,40,2024.8,2102.6,2173
48962.38,40,2032.8,2134,2281
48962.42,40,2051.2,2192.4,2461.6
48962.46,40,2080.8,2280,2608
48962.5,40,2124.6,2353.4,2582.6
48962.54,40,2143.4,2367.4,2496.2
48962.58,40,2155.8,2376.2,2455.6
48962.62,40,2154.4,2378,2468.4
48962.66,40,2145.4,2379.4,2501.6
48962.7,40,2134.2,2365.6,2545.6
48962.74,40,2113,2344.2,2603
48962.78,40,2088.4,2295.2,2615.2
48962.82,40,2059.2,2227,2551
48962.86,40,2041.8,2161.8,2398.6
48962.9,40,2028.2,2120.4,2246.6
48962.94,40,2016,2090,2158
48962.98,40,2014.6,2082.4,2121.6
48963.02,40,2022.2,2093.2,2146.2
48963.06,40,2028.4,2115.8,2220.8
48963.1,40,2040.2,2152.2,2348.2
48963.14,40,2062,2214.8,2487
48963.18,40,2083,2273.6,2576.6
48963.22,40,2108,2323,2582.2
48963.26,40,2125,2352,2567
48963.3,40,2124.4,2352.8,2582.4
48963.34,40,2104.6,2336.2,2622.8
48963.38,40,2107.8,2329,2616.6
48963.42,40,2092,2299.4,2610.2
48963.46,40,2075.2,2254,2565
48963.5,40,2052,2193.2,2457.2
48963.54,40,2038.2,2147.6,2324.4
48963.58,40,2023,2110.4,2217.2
48963.62,40,2023,2098.2,2156.6
48963.66,40,2022.6,2093.2,2157.2
48963.7,40,2028.6,2117.8,2214.8
48963.74,40,2039.2,2145.4,2314.2
48963.78,40,2048.8,2185.2,2447.8
48963.82,40,2069.2,2238.2,2567.6
48963.86,40,2090,2291.8,2626.6
48963.9,40,2106.2,2329.2,2621.2
48963.94,40,2104,2323.2,2625.6
48963.98,40,2101.8,2320.6,2632.2
48964.02,40,2094.4,2303.2,2630.2
48964.06,40,2079.8,2268.8,2608
48964.1,40,2063.4,2219,2539.6
48964.14,40,2045.6,2171.2,2408.6
48964.18,40,2029.4,2131.4,2275.6
48964.22,40,2022.2,2105.2,2185.6
48964.26,40,2021.4,2099.8,2160.4
48964.3,40,2022,2102.6,2190.4
48964.34,40,2029.8,2121.2,2243
48964.38,40,2042.6,2148.2,2326.4
48964.42,40,2050,2185.2,2432.6
48964.46,40,2063.4,2229.2,2537.2
48964.5,40,2079.6,2270,2605.8
48964.54,40,2092,2303,2631.6
48964.58,40,2099.8,2315.6,2630.6
48964.62,40,2097.4,2308.4,2632.8
48964.66,40,2080.4,2280,2625.6
48964.7,40,2075.8,2245.2,2582.2
48964.74,40,2052.6,2198,2467.6
48964.78,40,2040.2,2156.4,2335.4
48964.82,40,2030,2117,2234.8
48964.86,40,2020,2097,2166.6
48964.9,40,2018.2,2088,2130.4
48964.94,40,2017,2091.6,2143
48964.98,40,2025.2,2107.8,2198.2
48965.02,40,2032.8,2131.4,2277.6
48965.06,40,2046.8,2169.2,2387
48965.1,40,2055,2222.8,2515.6
48965.14,40,2079.2,2266.4,2598.6
48965.18,40,2084.8,2297,2633.6
48965.22,40,2088.8,2294.4,2633.8
48965.26,40,2087.4,2293.4,2621.8
48965.3,40,2075.4,2259.8,2599.2
48965.34,40,2065.4,2225.6,2532.2
48965.38,40,2052.2,2190.4,2430
48965.42,40,2036.6,2148,2325.4
48965.46,40,2033.6,2119.6,2225.2
48965.5,40,2016.6,2097,2158.4
48965.54,40,2011.4,2079.2,2107.2
48965.58,40,2012.2,2067.8,2084.4
48965.62,40,2010,2078.4,2096.4
48965.66,40,2014.6,2078,2112.4
48965.7,40,2017.8,2092.8,2151.2
48965.74,40,2023,2111.4,2216.8
48965.78,40,2034.8,2146.6,2327
48965.82,40,2052.8,2201.6,2484.2
48965.86,40,2079.4,2270.4,2607.8
48965.9,40,2112.4,2335.4,2611.6
48965.94,40,2140,2365,2506.4
48965.98,40,2170.2,2365.6,2394.4
48966.02,40,2187.6,2347.8,2311.6
48966.06,40,2198.2,2332,2272.6
48966.1,40,2198.6,2327.4,2272.6
48966.14,40,2193.2,2337,2290.8
48966.18,40,2188.6,2347.8,2322.6
48966.22,40,2188.4,2357.8,2338
48966.26,40,2178,2367.2,2386.4
48966.3,40,2154.2,2362.6,2449.8
48966.34,40,2116,2332.8,2527.4
48966.38,40,2085.8,2275.4,2540.6
48966.42,40,2057.6,2198.4,2445.8
48966.46,40,2041,2144.2,2296.6
48966.5,40,2025.6,2104.6,2190.4
48966.54,40,2021.8,2083.2,2127.4
48966.58,40,2012.6,2069.8,2085.4
48966.62,40,2003.6,2065,2065.4
48966.66,40,2006.6,2056.6,2054.6
48966.7,40,2005.2,2056.6,2057
48966.74,40,2006.6,2061.2,2067.6
48966.78,40,2015,2070.2,2087.2
48966.82,40,2015.6,2086.4,2138.4
48966.86,40,2025.8,2116.2,2232.2
48966.9,40,2041.2,2164.8,2379.6
48966.94,40,2064.2,2221.2,2497.8
48966.98,40,2085.2,2270.4,2527.6
48967.02,40,2098.6,2294.4,2535.2
48967.06,40,2101.4,2300.2,2536.4
48967.1,40,2093.6,2285.8,2536
48967.14,40,2076.6,2265.6,2572
48967.18,40,2063.8,2223.2,2546.4
48967.22,40,2044.2,2176.8,2441.6
48967.26,40,2033.2,2135.2,2301.4
48967.3,40,2022.2,2105.8,2197.8
48967.34,40,2013.8,2089,2133.8
48967.38,40,2011.6,2072.6,2088.8
48967.42,40,2006,2064.8,2063.8
48967.46,40,2005.4,2063.4,2048.4
48967.5,40,2006,2059.2,2048.2
48967.54,40,2004.4,2060,2051
48967.58,40,2009.6,2060.6,2069.2
48967.62,40,2011.2,2071.6,2102.4
48967.66,40,2015.8,2096.8,2174.4
48967.7,40,2029,2131.6,2299.4
48967.74,40,2046.4,2183.4,2449.8
48967.78,40,2066.4,2240.4,2560.2
48967.82,40,2085.6,2273.6,2605.8
48967.86,40,2083.8,2284.8,2611.8
48967.903,43,2073.2,2257,2604.2
48967.943,40,2062,2220.2,2528.2
48967.983,40,2047.8,2164.4,2408.8
48968.023,40,2030.2,2128.6,2273.6
48968.063,40,2024.6,2101.4,2176.2
48968.105,42,2018,2080.4,2115.6
48968.145,40,2011.4,2064,2080.4
48968.185,40,2005.2,2064,2058
48968.225,40,2004.6,2058.6,2051.8
48968.265,40,2008.8,2065.4,2052.8
48968.305,40,2010.8,2064.2,2072.8
48968.345,40,2009,2081.8,2104.8
48968.385,40,2018.8,2098.6,2172.4
48968.425,40,2033.2,2130.8,2270
48968.465,40,2049.6,2178,2394.4
48968.505,40,2066.8,2227.4,2498.2
48968.545,40,2080.8,2266.8,2537.6
48968.585,40,2093.6,2279.6,2531.4
48968.625,40,2080.8,2266.4,2519.2
48968.665,40,2074.4,2231.8,2497
48968.705,40,2057.6,2197.8,2431.2
48968.745,40,2036.6,2148.4,2327.4
48968.785,40,2028.2,2119.8,2216.4
48968.825,40,2015.8,2093.8,2145
48968.865,40,2010.6,2085.2,2105
48968.905,40,2009.6,2068.6,2076.8
48968.945,40,2008.6,2062.4,2060
48968.985,40,2010,2062.6,2052.8
48969.025,40,2008.2,2059.6,2060.8
48969.065,40,2004.6,2070.4,2081.2
48969.105,40,2013.8,2084.2,2128
48969.145,40,2026.8,2110,2207.8
48969.185,40,2037.2,2150.8,2341.2
48969.225,40,2048.8,2197.8,2503.2
48969.265,40,2069.8,2242.2,2589
48969.305,40,2082.4,2275,2617.2
48969.345,40,2076.4,2264.8,2594.4
48969.385,40,2069,2239.6,2539.8
48969.425,40,2052.6,2194.4,2423.2
48969.465,40,2039.2,2144.6,2307.2
48969.505,40,2023.6,2106.2,2194.8
48969.545,40,2016.8,2086,2125.4
48969.585,40,2010,2069.8,2081.2
48969.625,40,2003.4,2064,2058.2
48969.665,40,2005,2055.6,2046.4
48969.705,40,2003.8,2061.2,2053.2
48969.745,40,2004.2,2061.2,2066.8
48969.785,40,2010.8,2075.2,2090
48969.825,40,2015,2091.4,2136
48969.865,40,2026.8,2116.8,2231
48969.905,40,2039.2,2155.8,2357.6
48969.945,40,2056.2,2196.6,2482.8
48969.985,40,2066.2,2236.8,2541.2
48970.025,40,2069.2,2236.6,2542.8
48970.065,40,2057.6,2213.8,2490.6
48970.105,40,2052.4,2177.6,2403.4
48970.145,40,2041.2,2143.4,2290.6
48970.185,40,2030.6,2107,2196.6
48970.225,40,2021,2085,2123
48970.265,40,2010,2075.2,2085.4
48970.305,40,2009.2,2061,2060.2
48970.345,40,2004.6,2059.8,2052.8
48970.385,40,2006.6,2064,2057.4
48970.425,40,2005.8,2066.8,2070.4
48970.465,40,2009.4,2080.2,2100.4
48970.505,40,2019.4,2094.6,2159.8
48970.545,40,2025,2121.6,2243.4
48970.585,40,2039,2152.6,2349.2
48970.625,40,2052.2,2191.2,2440.6
48970.665,40,2060.4,2212.6,2487.8
48970.705,40,2053.8,2207.4,2491
48970.745,40,2048.8,2186,2443
48970.785,40,2040.8,2158.2,2368.8
48970.825,40,2029.2,2134,2281.2
48970.865,40,2026.8,2111.6,2192
48970.905,40,2017.2,2088.4,2129.6
48970.945,40,2015.4,2075.8,2092.8
48970.985,40,2004,2065,2066.8
48971.025,40,2010.2,2062.2,2056.2
48971.065,40,2005.4,2060.8,2049.4
48971.105,40,2007.4,2060.8,2055.4
48971.145,40,2009,2064.6,2071.2
48971.185,40,2014.6,2074.2,2093.4
48971.225,40,2016.4,2088.2,2135.4
48971.265,40,2027,2110.6,2203.4
48971.305,40,2031,2136,2292.6
48971.345,40,2042.2,2162.2,2379.4
48971.385,40,2049.2,2184.8,2436.2
48971.425,40,2050.4,2194,2452.4
48971.465,40,2048,2182.6,2430.4
48971.505,40,2045.4,2174.8,2401.6
48971.545,40,2036.4,2146.8,2342.6
48971.585,40,2026.4,2133,2281.4
48971.625,40,2025,2112.8,2209.8
48971.665,40,2022.2,2097.8,2156.6
48971.705,40,2016.2,2085,2121.2
48971.745,40,2013.2,2075.6,2093.6
48971.785,40,2007.8,2069.6,2076.4
48971.825,40,2006.8,2067.4,2064
48971.865,40,2009.8,2064.8,2053
48971.905,40,2005.8,2061.6,2058.8
48971.945,40,2006.4,2064,2064.4
48971.985,40,2010.6,2065.8,2075
48972.025,40,2010.6,2071.6,2083.8
48972.065,40,2014.4,2079.8,2106
48972.105,40,2017,2089.4,2131.2
48972.145,40,2021.2,2096.4,2165.2
48972.185,40,2025.2,2113.8,2213.8
48972.225,40,2027.2,2126.4,2260.8
48972.265,40,2036.8,2139.6,2308.2
48972.305,40,2040.8,2152.4,2345.2
48972.345,40,2045.2,2166.2,2379.8
48972.385,40,2050.6,2175.2,2388.2
48972.425,40,2046.4,2166.8,2373.6
48972.465,40,2039.8,2155.6,2354.6
48972.505,40,2036,2149.8,2326.2
48972.545,40,2036.4,2139.4,2298
48972.585,40,2030.4,2133.8,2274.8
48972.625,40,2030.6,2128.8,2253.4
48972.665,40,2026.8,2117.6,2239.6
48972.705,40,2028,2117.4,2229
48972.745,40,2023.8,2117.2,2229.6
48972.785,40,2025.4,2113.8,2233.8
48972.825,40,2031.2,2119.8,2243
48972.865,40,2029.4,2131,2270
48972.905,40,2033.6,2143.4,2335
48972.945,40,2043.4,2171,2420.2
48972.985,40,2054.2,2208.2,2503
48973.025,40,2068.6,2244.2,2563
48973.065,40,2080.8,2276.2,2583.8
48973.105,40,2097.2,2298.8,2581.6
48973.145,40,2101,2307.8,2572.4
48973.185,40,2106.4,2309.8,2560.4
48973.225,40,2101.6,2300.4,2547.4
48973.265,40,2093.8,2290.4,2566.8
48973.305,40,2081.8,2268.4,2573
48973.345,40,2067.8,2235,2561.2
48973.385,40,2050.8,2189.6,2486
48973.425,40,2039.2,2147.2,2361
48973.465,40,2028.4,2113.4,2248.8
48973.505,40,2020.4,2099.8,2168.4
48973.545,40,2016.8,2087.6,2142.4
48973.585,40,2016.2,2094.8,2149.2
48973.625,40,2025.6,2111.6,2209.2
48973.665,40,2033.6,2136.6,2306.6
48973.705,40,2049.8,2177,2455.6
48973.745,40,2061.8,2238,2598.6
48973.785,40,2083.8,2287.6,2646.8
48973.825,40,2096,2315.2,2639.6
48973.865,40,2098,2312.4,2642.6
48973.905,40,2088,2294.6,2646.8
48973.945,40,2079,2272.8,2632.2
48973.985,40,2064.6,2238.8,2603
48974.025,40,2050.8,2200,2518.8
48974.065,40,2039.8,2153,2380.2
48974.105,40,2024.8,2116.8,2248.8
48974.145,40,2019.4,2094.6,2168.8
48974.185,40,2021.6,2088.4,2147
48974.225,40,2027.2,2106.4,2180
48974.265,40,2027.8,2125.6,2275.8
48974.305,40,2042,2170.6,2444
48974.345,40,2065,2238.6,2589
48974.385,40,2096.8,2307.8,2640.2
48974.425,40,2120.2,2350.6,2593.8
48974.465,40,2119.4,2351.4,2577.4
48974.505,40,2114.4,2345,2608.6
48974.545,40,2102,2324.2,2626.8
48974.585,40,2082.4,2285,2624.6
48974.625,40,2068.4,2240.2,2569.2
48974.665,40,2046.8,2183.8,2457
48974.705,40,2030.4,2137.2,2314.2
48974.745,40,2022.6,2109.2,2213.6
48974.785,40,2022.8,2094.2,2166.2
48974.825,40,2022.2,2100.4,2181.6
48974.865,40,2028,2115.4,2231
48974.905,40,2037,2143,2311
48974.945,40,2047.4,2176.4,2422.8
48974.985,40,2061.4,2219.8,2500.2
48975.025,40,2083.4,2258.2,2548.4
48975.065,40,2091,2282.8,2580.2
48975.105,40,2086.4,2278.4,2606.8
48975.145,40,2068.6,2248,2609.6
48975.185,40,2058.8,2212,2541.8
48975.225,40,2041.2,2165.4,2418
48975.265,40,2032.6,2130.8,2291
48975.305,40,2023.4,2105.2,2198.2
48975.345,40,2017.2,2093.2,2147.4
48975.385,40,2014,2090.2,2143.4
48975.425,40,2020.2,2102,2176.6
48975.465,40,2027.2,2123.2,2257.4
48975.505,40,2039.8,2158.6,2375.8
48975.545,40,2055.4,2204.4,2503.2
48975.585,40,2069.8,2248,2606.8
48975.625,40,2080.8,2269.4,2632.2
48975.665,40,2073.6,2267.4,2632.8
48975.705,40,2066.8,2245.4,2603.2
48975.745,40,2058.2,2219.6,2544.8
48975.785,40,2048.6,2185.4,2468.2
48975.825,40,2038.4,2148.8,2362.8
48975.865,40,2023.4,2121.6,2263.4
48975.905,40,2019,2101.6,2194.6
48975.945,40,2018,2094.6,2176.2
48975.985,40,2023.8,2109.6,2194.2
