48928.66,40,2005.8,2060.2,2062.4
48976.025,40,2028.8,2123.8,2262.8
48976.065,40,2043,2163.2,2400.6
48976.105,40,2058.6,2218.2,2549
48976.145,40,2073.6,2271.4,2635
48976.185,40,2086.4,2298.6,2648
48976.225,40,2086.8,2289.2,2644.2
48976.265,40,2074.4,2268.2,2629
48976.305,40,2059,2227.4,2585
48976.345,40,2049,2193.6,2485
48976.385,40,2036.6,2146.8,2360.2
48976.425,40,2027.8,2114.2,2244.6
48976.465,40,2020.4,2097.8,2183.6
48976.505,40,2021.2,2102.4,2173.4
48976.545,40,2027.4,2114.2,2209.6
48976.585,40,2031.8,2138.6,2294.6
48976.625,40,2043.4,2174.4,2420.4
48976.665,40,2054.4,2216.4,2548.4
48976.705,40,2067.8,2244.6,2617.6
48976.745,40,2070.2,2251.4,2624.2
48976.785,40,2062.4,2232.2,2590
48976.825,40,2050.6,2200.4,2519.6
48976.865,40,2044.6,2168.8,2416.6
48976.905,40,2031,2134.4,2301.4
48976.945,40,2021,2105.8,2213.2
48976.985,40,2017.2,2094,2158.8
48977.025,40,2020.6,2096.6,2160.2
48977.065,40,2025.2,2109.2,2203
48977.105,40,2034.6,2133.4,2265
48977.145,40,2042.2,2161,2363.6
48977.185,40,2054.8,2200.8,2464.2
48977.225,40,2060.2,2222,2538.4
48977.265,40,2058,2217.4,2552
48977.305,40,2052,2202.6,2520.6
48977.345,40,2045.8,2183.6,2459
48977.385,40,2039.6,2152.6,2374.8
48977.425,40,2025.2,2124.6,2272.6
48977.465,40,2021.6,2101.6,2185.4
48977.505,40,2017.4,2087.8,2145.4
48977.545,40,2015.8,2091.2,2148.8
48977.585,40,2022.2,2102,2185.8
48977.625,40,2029,2123,2250
48977.665,40,2038.2,2148.2,2334.2
48977.705,40,2046.4,2180.2,2433.2
48977.745,40,2058,2201,2514.8
48977.785,40,2058.4,2218.6,2543.6
48977.825,40,2054,2206.2,2537.2
48977.865,40,2046.4,2189.6,2488.8
48977.905,40,2039.8,2163.8,2408.6
48977.945,40,2033,2131.2,2301.6
48977.985,40,2023.6,2107.8,2218
48978.025,40,2016.4,2092.4,2155.6
48978.065,40,2015.4,2090.2,2145.6
48978.105,40,2020.8,2095.4,2162.8
48978.145,40,2027.4,2111.4,2205.4
48978.185,40,2033.2,2133.4,2274.6
48978.225,40,2043,2161.8,2365.4
48978.265,40,2050,2191.8,2463.8
48978.305,40,2054.2,2214,2535.2
48978.345,40,2060.8,2219,2554.2
48978.385,40,2052.2,2203.8,2512.6
48978.425,40,2046.8,2174.6,2428.2
48978.465,40,2039.2,2144.2,2325
48978.505,40,2024,2112.6,2232.8
48978.545,40,2018.6,2090.8,2162
48978.585,40,2015.6,2088.4,2137.6
48978.625,40,2019.8,2096.6,2152.4
48978.665,40,2022.8,2106.8,2196.4
48978.705,40,2033.2,2127,2263.6
48978.745,40,2040.2,2158.4,2359.2
48978.785,40,2051.8,2189.6,2454.8
48978.825,40,2063.4,2215.8,2530.8
48978.865,40,2061.4,2220.4,2552.6
48978.905,40,2051.6,2207.4,2531.6
48978.945,40,2048.6,2190.4,2474.2
48978.985,40,2040.8,2168,2395.4
48979.025,40,2037.8,2140.2,2304.4
48979.065,40,2026.4,2115.4,2234
48979.105,40,2020,2105.4,2192.4
48979.145,40,2020.4,2108,2189.6
48979.185,40,2029,2119,2248
48979.225,40,2037.4,2153.8,2338.8
48979.265,40,2052.8,2187.2,2442.8
48979.305,40,2068.4,2230,2532.8
48979.345,40,2071.8,2255.6,2585.8
48979.385,40,2070.8,2252,2600.6
48979.425,40,2063.8,2232,2579.6
48979.465,40,2050.6,2204.8,2516
48979.505,40,2043.2,2171,2426.8
48979.545,40,2032,2144,2320.2
48979.585,40,2023.2,2116.2,2232.2
48979.625,40,2022,2108.6,2191
48979.665,40,2030.4,2112.6,2212.8
48979.705,40,2034.6,2137.6,2302.6
48979.745,40,2044.2,2170.6,2418.6
48979.785,40,2055,2211.8,2528.6
48979.825,40,2065.8,2236.2,2592.2
48979.865,40,2071.6,2241.8,2589.6
48979.905,40,2057,2213,2538.4
48979.945,40,2048.6,2187.8,2472.4
48979.985,40,2039,2157.8,2372.2
48980.025,40,2032.2,2126.4,2278.2
48980.065,40,2021.4,2104.4,2200.4
48980.105,40,2018.4,2091.4,2150.4
48980.145,40,2020.2,2094.6,2152.2
48980.185,40,2024.6,2109.6,2190.8
48980.225,40,2031.8,2131.4,2267
48980.265,40,2044.8,2163.6,2372.8
48980.305,40,2047.6,2194.6,2479.6
48980.345,40,2057.6,2224,2545.4
48980.385,40,2059.2,2224.8,2567
48980.425,40,2056.4,2206.8,2534
48980.465,40,2051.4,2191.2,2488.2
48980.505,40,2049.2,2172.4,2424.2
48980.545,40,2034.8,2148.8,2349.6
48980.585,40,2030.6,2128,2281
48980.625,40,2027.2,2115.4,2236.6
48980.665,40,2025.6,2120.4,2236.6
48980.705,40,2037.6,2141.2,2282.2
48980.745,40,2043.2,2158.4,2375.8
48980.785,40,2046.6,2192,2471.8
48980.825,40,2062.8,2220.8,2542.8
48980.865,40,2068.4,2247.4,2590.2
48980.905,40,2077.4,2268.8,2607.6
48980.945,40,2082.2,2281.6,2617.8
48980.985,40,2085.2,2279.8,2612.2
48981.025,40,2088.8,2279.2,2605.2
48981.065,40,2085.8,2282.6,2588.2
48981.105,40,2089.8,2281,2553.8
48981.145,40,2087.2,2269.8,2530.6
48981.185,40,2090.6,2282.6,2523.2
48981.225,40,2097.6,2290.6,2550.6
48981.265,40,2099,2304.2,2568.8
48981.305,40,2110.6,2324.2,2573.6
48981.345,40,2123.2,2348.4,2563.8
48981.385,40,2134.6,2358.4,2528.2
48981.425,40,2152.2,2365.6,2473
48981.465,40,2163.4,2370,2428.8
48981.505,40,2167,2365.6,2382.4
48981.545,40,2175.2,2365.6,2358.4
48981.585,40,2172.6,2361,2359.2
48981.625,40,2178.2,2364.8,2371.6
48981.665,40,2165,2366.8,2396.8
48981.705,40,2165,2372.4,2407.8
48981.745,40,2171,2370.2,2411.2
48981.785,40,2161.4,2369.6,2430.4
48981.825,40,2155,2375.6,2459
48981.865,40,2141.8,2366,2515.6
48981.905,40,2118.8,2339.8,2580.2
48981.945,40,2092.8,2295.2,2586
48981.985,40,2064.6,2233.4,2510.6
48982.025,40,2051,2174.4,2385.8
48982.065,40,2034.2,2129.8,2279.2
48982.105,40,2022.6,2105.8,2195.4
48982.145,40,2015.2,2088.4,2139.2
48982.185,40,2016,2079.6,2105
48982.225,40,2009,2071.8,2091.4
48982.265,40,2010.2,2071.6,2090.2
48982.305,40,2011.2,2078,2104.2
48982.345,40,2012.8,2082.6,2124.2
48982.385,40,2018.4,2092.4,2148.4
48982.425,40,2021.6,2104.2,2193.2
48982.465,40,2028.6,2126.6,2254.4
48982.505,40,2040.2,2148.4,2341.4
48982.545,40,2046.8,2177.4,2435.6
48982.585,40,2058.2,2213.4,2523.8
48982.625,40,2066.8,2244.4,2572.2
48982.665,40,2075.6,2257.4,2573.8
48982.705,40,2069.2,2248.4,2541.8
48982.745,40,2068.4,2229.4,2487.6
48982.785,40,2062.8,2211.8,2471.8
48982.825,40,2049.4,2192.6,2450.6
48982.865,40,2040.8,2166.8,2402.6
48982.905,40,2036.4,2141.8,2325.2
48982.945,40,2024,2121.8,2258.8
48982.985,40,2019.4,2106.8,2213.2
48983.025,40,2023.4,2101.2,2190.4
48983.065,40,2021.4,2108.8,2205.8
48983.105,40,2031.2,2123.4,2239.6
48983.145,40,2038.4,2146.2,2319.4
48983.185,40,2047.6,2179.4,2429.4
48983.225,40,2062.2,2218.4,2523.2
48983.265,40,2064.4,2241.2,2584.4
48983.305,40,2074.6,2255.6,2606
48983.345,40,2064.6,2244.4,2599.6
48983.385,40,2061,2234.8,2571.4
48983.425,40,2057,2207,2519.2
48983.465,40,2049.6,2178,2437
48983.505,40,2041,2153.6,2340.4
48983.545,40,2035.8,2127.8,2259
48983.585,40,2028,2112.8,2212.6
48983.625,40,2030,2110.4,2194.6
48983.665,40,2030.6,2119.8,2223.8
48983.705,40,2036.6,2136.4,2282
48983.745,40,2043.6,2161.2,2361.4
48983.785,40,2052.4,2195.8,2453.4
48983.825,40,2061.2,2214.2,2518.2
48983.865,40,2063.8,2222.8,2535.4
48983.905,40,2052.6,2211,2532.8
48983.945,40,2048.6,2195.8,2511.2
48983.985,40,2053.6,2189.6,2474.4
48984.025,40,2042.4,2167.8,2429.2
48984.065,40,2039.2,2153.4,2375.4
48984.105,40,2032.6,2140,2319.8
48984.145,40,2036.8,2134.6,2296.8
48984.185,40,2033.4,2145,2316.8
48984.225,40,2040.8,2155.2,2344
48984.265,40,2043.6,2167,2369.8
48984.305,40,2051,2182.4,2404.8
48984.345,40,2052.4,2191,2436.2
48984.385,40,2048.6,2182.4,2437.2
48984.425,40,2039.2,2167,2416.4
48984.465,40,2038.4,2153.6,2371.6
48984.505,40,2032,2130.2,2293.6
48984.545,40,2027.8,2110.4,2225.8
48984.585,40,2019.8,2103.8,2191
48984.625,40,2027,2107.4,2188.2
48984.665,40,2028.8,2116.4,2227.8
48984.705,40,2035,2142.2,2297.6
48984.745,40,2035.6,2157,2392
48984.785,40,2044.2,2184.2,2463
48984.825,40,2051.2,2194.6,2504.6
48984.865,40,2050.8,2198,2493.2
48984.905,40,2046.2,2180.2,2451.4
48984.945,40,2041.4,2160.2,2389.8
48984.985,40,2033.8,2137.2,2318.6
48985.025,40,2025.6,2116.8,2252.8
48985.065,40,2024.2,2106.8,2206.8
48985.105,40,2023,2110.2,2203.4
48985.145,40,2022.8,2122,2246.6
48985.185,40,2038.4,2136.2,2296.8
48985.225,40,2040.8,2156.8,2360.2
48985.265,40,2048.8,2178.4,2418.4
48985.305,40,2046.6,2184.2,2454
48985.345,40,2046,2172.4,2450.4
48985.385,40,2039,2165.2,2415
48985.425,40,2038.2,2150.8,2350.8
48985.465,40,2029.8,2127.2,2277.8
48985.505,40,2025.8,2108,2211.8
48985.545,40,2022,2096.8,2170.6
48985.585,40,2018.8,2095.8,2160.4
48985.625,40,2024.4,2100.8,2190.2
48985.665,40,2023.8,2113.8,2228.2
48985.705,40,2031.4,2130.4,2279.2
48985.745,40,2037.6,2151.4,2351.4
48985.785,40,2043.2,2166.2,2406
48985.825,40,2044,2177.6,2445
48985.865,40,2044.8,2173,2435
48985.905,40,2044.6,2164.2,2398
48985.945,40,2034.4,2146.2,2341.4
48985.985,40,2028.2,2126.6,2269.6
48986.025,40,2021.4,2106.8,2213.2
48986.065,40,2017.4,2094.6,2184.2
48986.105,40,2023.2,2108.6,2202.8
48986.145,40,2027.8,2124,2248.4
48986.185,40,2039.2,2148.8,2305.2
48986.225,40,2045,2173.6,2393
48986.265,40,2048.8,2197.4,2466
48986.305,40,2053.6,2207.2,2496
48986.345,40,2053.2,2196,2490.6
48986.385,40,2046.2,2178.8,2456.4
48986.425,40,2041.8,2165,2402.2
48986.465,40,2036.6,2144.2,2321.6
48986.505,40,2028.6,2120.6,2248.2
48986.545,40,2023.6,2105.8,2203.6
48986.585,40,2024.2,2114.8,2210.8
48986.625,40,2031.4,2127.2,2265
48986.665,40,2038.4,2150,2352.6
48986.705,40,2043.8,2184,2459.8
48986.745,40,2052,2212,2534
48986.785,40,2059.2,2229.6,2574.4
48986.825,40,2063,2227.8,2575.4
48986.865,40,2055.4,2208,2529.8
48986.905,40,2049.8,2189.4,2473.4
48986.945,40,2042.4,2161.6,2377.2
48986.985,40,2028.4,2128,2286.2
48987.025,40,2023.4,2108,2219
48987.065,40,2019.4,2103.8,2190
48987.105,40,2023.8,2108.4,2197.8
48987.145,40,2024.4,2113.4,2220.8
48987.185,40,2034,2130.8,2268.8
48987.225,40,2037.8,2150.6,2332.8
48987.265,40,2037.2,2162.6,2397.8
48987.305,40,2043.8,2172.2,2424
48987.345,40,2038.6,2166,2409.2
48987.385,40,2037,2148.8,2359.8
48987.425,40,2031.8,2139.4,2320.6
48987.465,40,2027,2120.6,2256.6
48987.505,40,2020.8,2107,2205.4
48987.545,40,2017.4,2094.6,2160.4
48987.585,40,2015.4,2086.8,2130.6
48987.625,40,2015.6,2079.8,2112
48987.665,40,2013.6,2080.4,2110.2
48987.705,40,2012.4,2082,2124.2
48987.745,40,2016.4,2091.2,2146
48987.785,40,2026.2,2102.2,2188.2
48987.825,40,2030.4,2123.4,2251.8
48987.865,40,2041.4,2155.2,2333.4
48987.905,40,2055.2,2193.4,2429.4
48987.945,40,2070,2238.8,2527.6
48987.985,40,2081.2,2271.2,2584.6
48988.025,40,2084.6,2283.4,2614.2
48988.065,40,2075,2266,2621.2
48988.105,40,2058.4,2236.4,2586.6
48988.145,40,2053.6,2199.6,2510.6
48988.185,40,2043.8,2166.6,2415.4
48988.225,40,2039.2,2151,2342.8
48988.265,40,2037.2,2137.4,2305
48988.305,40,2038,2143.8,2304.2
48988.345,40,2036.4,2149.6,2314.6
48988.385,40,2038.4,2153.8,2341.2
48988.425,40,2041.6,2162.8,2363
48988.465,40,2037.6,2166.6,2380.2
48988.505,40,2040.8,2165.4,2383.4
48988.545,40,2041.8,2166.4,2380.4
48988.585,40,2045.4,2168.4,2370.2
48988.625,40,2044.2,2162.2,2353.6
48988.665,40,2040.6,2165.6,2348.8
48988.705,40,2041,2160.4,2348
48988.745,40,2044.6,2157,2348.6
48988.785,40,2037,2155.8,2354.4
48988.825,40,2039.8,2156.6,2346.6
48988.865,40,2043.8,2155,2342
48988.905,40,2042,2153.8,2339.6
48988.945,40,2040.8,2155.6,2341.8
48988.985,40,2041.2,2159.6,2352.6
48989.025,40,2042.8,2168.4,2376.8
48989.065,40,2048,2178.2,2402.6
48989.105,40,2052.4,2194.4,2432.8
48989.145,40,2062,2205.2,2467.4
48989.185,40,2064.6,2222,2494
48989.225,40,2063.2,2227.2,2521.2
48989.265,40,2066.2,2230.6,2526.4
48989.305,40,2061.8,2218.2,2530.6
48989.345,40,2054.2,2210.6,2524.2
48989.385,40,2054.4,2207.4,2521.6
48989.425,40,2055.6,2200.4,2516
48989.465,40,2052,2199.6,2508
48989.505,40,2047.6,2195.4,2495.6
48989.545,40,2049.4,2190.2,2471.8
48989.585,40,2045,2177.8,2457.8
48989.625,40,2049.4,2178.8,2421.4
48989.665,40,2045.2,2164.6,2388.4
48989.705,40,2041.4,2156,2351
48989.745,40,2035.4,2149,2316
48989.785,40,2032.8,2132.2,2280
48989.825,40,2029.4,2120.2,2238.4
48989.865,40,2023.6,2112.6,2211.4
48989.905,40,2020.2,2102,2206
48989.945,40,2026,2111.8,2213.8
48989.985,40,2026.4,2115.8,2225.6
48990.025,40,2031,2122.8,2248.6
48990.065,40,2036.6,2141.8,2290.2
48990.105,40,2044.4,2178.2,2404.8
48990.145,40,2060.4,2221,2529.8
48990.185,40,2073,2255,2612
48990.225,40,2074.4,2264.4,2628.6
48990.265,40,2071.2,2246,2615.6
48990.305,40,2064.6,2230.6,2569.8
48990.345,40,2053.6,2196.8,2482
48990.385,40,2040.4,2166.2,2376.4
48990.425,40,2026,2125.8,2265
48990.465,40,2019.8,2104.8,2175.4
48990.505,40,2018.4,2085.6,2129.8
48990.545,40,2014,2086.2,2148.2
48990.585,40,2023.2,2105.8,2191.8
48990.625,40,2036,2134.6,2271
48990.665,40,2054,2182,2406.4
48990.705,40,2072.6,2246.4,2552.8
48990.745,40,2094.4,2302.8,2623.4
48990.785,40,2110.8,2337,2595
48990.825,40,2123.2,2354.2,2577
48990.865,40,2117.8,2348,2591.6
48990.905,40,2104.4,2329.6,2627
48990.945,40,2086.8,2296.2,2640.8
48990.985,40,2062.8,2237.8,2605.2
48991.025,40,2045.6,2183.2,2468.4
48991.065,40,2029.8,2131.6,2305.6
48991.105,40,2020.2,2098.6,2181.8
48991.145,40,2017.6,2084.6,2134.4
48991.185,40,2018.4,2094,2143.2
48991.225,40,2024,2108.4,2208.6
48991.265,40,2034.6,2150,2340.4
48991.305,40,2055.2,2213,2519.6
48991.345,40,2085.8,2285,2614.4
48991.385,40,2116,2347.8,2591.4
48991.425,40,2143.2,2372.2,2520.2
48991.465,40,2142.2,2372.2,2517.4
48991.505,40,2128.6,2364.6,2556.8
48991.545,40,2119.6,2350,2596
48991.585,40,2104.4,2320.2,2637
48991.625,40,2081.2,2284.2,2645.8
48991.665,40,2060.8,2225.8,2580.6
48991.705,40,2043,2170.4,2424.8
48991.745,40,2024.6,2118.6,2268.2
48991.785,40,2017.6,2096.6,2171.8
48991.825,40,2022,2097.8,2178.6
48991.865,40,2026.8,2119.8,2233.6
48991.905,40,2041.4,2158.8,2373.2
48991.945,40,2059,2219.2,2559.8
48991.985,40,2082.2,2284.4,2647.6
48992.025,40,2106.2,2337.6,2618.2
48992.065,40,2124.2,2352.6,2589.2
48992.105,40,2110,2338.6,2611.8
48992.145,40,2094,2315,2641.2
48992.185,40,2080.6,2281.2,2646
48992.225,40,2069.4,2241.4,2609.6
48992.265,40,2052.6,2200.4,2517
48992.305,40,2039,2154.8,2392.2
48992.345,40,2029,2125.4,2277
48992.385,40,2024.4,2102.8,2195
48992.425,40,2014.6,2094.4,2170.4
48992.465,40,2021.6,2105.4,2193.4
48992.505,40,2034.4,2125.2,2238.6
48992.545,40,2038.4,2148.4,2320.8
48992.585,40,2052.2,2189.6,2447.8
48992.625,40,2070.8,2235.8,2568.2
48992.665,40,2077.2,2273.4,2638
48992.705,40,2088.2,2295.4,2641.2
48992.745,40,2092,2292,2646.4
48992.785,40,2081,2279.6,2638.2
48992.825,40,2071.8,2257.2,2626.6
48992.865,40,2064.4,2232,2594.8
48992.905,40,2058.4,2214.2,2548
48992.945,40,2051,2196.4,2495.2
48992.985,40,2047.8,2173.4,2432.8
48993.025,40,2043.2,2162.2,2387.6
48993.065,40,2036,2146.4,2347.2
48993.105,40,2039,2150,2337.8
48993.145,40,2033.8,2142.4,2347
48993.185,40,2038.8,2146,2350.6
48993.225,40,2040.8,2152,2348.8
48993.265,40,2042.8,2157.2,2349.4
48993.305,40,2041.8,2160.8,2357.8
48993.345,40,2046,2170.8,2356.6
48993.385,40,2047.6,2179,2398.4
48993.425,40,2049.2,2187.2,2436.4
48993.465,40,2057.4,2203.4,2472.2
48993.505,40,2052.4,2208.6,2497.2
48993.545,40,2056.4,2208.4,2511.6
48993.585,40,2055,2208.2,2511.4
48993.625,40,2056.2,2204.8,2502.8
48993.665,40,2051.2,2197.4,2490.8
48993.705,40,2053,2194,2482.4
48993.745,40,2051,2189.8,2475.4
48993.785,40,2048,2187,2468.8
48993.825,40,2046.2,2180.4,2463.8
48993.865,40,2043.4,2174.6,2460.6
48993.905,40,2046,2173.8,2443.2
48993.945,40,2046,2172.8,2437.8
48993.985,40,2042.2,2167.2,2431.4
48994.025,40,2044.6,2169.4,2417.6
48994.065,40,2041,2165.2,2413.4
48994.105,40,2038.6,2160.8,2401.2
48994.145,40,2040,2154.6,2390.2
48994.185,40,2038.6,2152.6,2372.8
48994.225,40,2039.4,2147.2,2349.4
48994.265,40,2034,2137.6,2323
48994.305,40,2028.8,2127,2290.4
48994.345,40,2024.2,2117,2249.2
48994.385,40,2023.8,2105,2213
48994.425,40,2019.2,2098.8,2176.6
48994.465,40,2013.8,2084.2,2142.6
48994.505,40,2015.8,2081.4,2118.4
48994.545,40,2014,2076.4,2099.8
48994.585,40,2006.8,2066,2086.2
48994.625,40,2006.8,2064,2079.6
48994.665,40,2005.4,2065,2073.4
48994.705,40,2006,2066,2074.2
48994.745,40,2009.8,2068.4,2071.4
48994.785,40,2008.2,2066.6,2073.8
48994.825,40,2002,2068.2,2080.6
48994.865,40,2009.2,2072.6,2085
48994.905,40,2011,2075,2103
48994.945,40,2016,2080.6,2111.8
48994.985,40,2013.8,2086.4,2134.2
48995.025,40,2018,2096.4,2165.2
48995.065,40,2022.6,2111.2,2206.4
48995.105,40,2031.8,2130,2260.6
48995.145,40,2036.6,2146,2320.2
48995.185,40,2047.6,2167,2389.8
48995.225,40,2051,2194.8,2451.6
48995.265,40,2055.8,2210.8,2486.6
48995.305,40,2062,2213.6,2502
48995.345,40,2056.2,2210.6,2507
48995.385,40,2053.6,2204.6,2494.4
48995.425,40,2049.8,2199.8,2492.4
48995.465,40,2049.4,2194.2,2487.2
48995.505,40,2048,2187.8,2479.8
48995.545,40,2050,2179.4,2465.4
48995.585,40,2043.6,2173.4,2434.2
48995.625,40,2034.8,2154.6,2382.8
48995.665,40,2036,2139.6,2323.8
48995.705,40,2030.8,2125.4,2266
48995.745,40,2028,2113.4,2232.4
48995.785,40,2023.2,2110,2218.8
48995.825,40,2025.2,2113.4,2229.2
48995.865,40,2027.4,2122.2,2237.2
48995.905,40,2029.2,2125.6,2263.4
48995.945,40,2030,2135.8,2281.4
48995.985,40,2036.2,2143.8,2300.2
48996.025,40,2040.6,2149.6,2324.8
48996.065,40,2040.2,2155.4,2351
48996.105,40,2042.8,2165.8,2373.8
48996.145,40,2048,2171,2405.2
48996.185,40,2050.8,2190.2,2453
48996.225,40,2055.6,2205.6,2494.2
48996.265,40,2059.4,2221.2,2531.6
48996.305,40,2063.2,2225,2545.4
48996.345,40,2065.4,2224.4,2549.4
48996.385,40,2054.8,2220.6,2545
48996.425,40,2057.2,2212.4,2535.4
48996.465,40,2054.6,2211,2532.6
48996.505,40,2055.8,2208.8,2531.6
48996.545,40,2055.8,2207.2,2528.8
48996.585,40,2056.4,2207.8,2523.6
48996.625,40,2053.2,2201.8,2512.2
48996.665,40,2058.8,2202.6,2502.2
48996.705,40,2048.4,2198.8,2494.4
48996.745,40,2053,2195.4,2486.4
48996.785,40,2052.4,2192.6,2479
48996.825,40,2048.2,2189.6,2476.2
48996.865,40,2050,2186.2,2479.4
48996.905,40,2045.4,2190,2470.4
48996.945,40,2046.2,2185.4,2458
48996.985,40,2045.4,2178,2459.2
48997.025,40,2043.8,2182.8,2456
48997.065,40,2045.8,2180.8,2446
48997.105,40,2045.8,2180.4,2436.6
48997.145,40,2045.8,2176.2,2435
48997.185,40,2044.2,2175.6,2431
48997.225,40,2047.2,2174.2,2420.4
48997.265,40,2042.2,2173,2416.8
48997.305,40,2041.8,2166,2407.4
48997.345,40,2043,2166.2,2406.8
48997.385,40,2040,2173.6,2401
48997.425,40,2043.8,2170.6,2393.2
48997.465,40,2044.2,2161.4,2392
48997.505,40,2043.4,2159.4,2388.8
48997.545,40,2044,2165,2378
48997.585,40,2042.2,2163.2,2376.6
48997.625,40,2041,2161.4,2373.8
48997.665,40,2041.6,2160.2,2366.8
48997.705,40,2041.2,2162.4,2360.8
48997.745,40,2041.4,2158.4,2357
48997.785,40,2044.6,2153,2355
48997.825,40,2042.4,2154,2350
48997.865,40,2040,2154.4,2349.4
48997.905,40,2037.4,2151.4,2343.4
48997.945,40,2038.6,2147.4,2341.8
48997.985,40,2034.4,2145.4,2338
48998.025,40,2035,2146.8,2332.8
48998.065,40,2034.8,2142.8,2325.2
48998.105,40,2030.6,2142.2,2323
48998.145,40,2038,2143.2,2317
48998.185,40,2037.6,2138.2,2315.4
48998.225,40,2035.2,2135,2308.8
48998.265,40,2029.2,2136.6,2305.4
48998.305,40,2031.2,2133.2,2300.2
48998.345,40,2031.2,2134.4,2294.4
48998.385,40,2036.2,2132,2290
48998.425,40,2032.4,2133.4,2284.6
48998.465,40,2035.4,2132.2,2277.8
48998.505,40,2031.6,2130.6,2273.6
48998.545,40,2031.6,2127.4,2274.8
48998.585,40,2031.8,2126.4,2270.2
48998.625,40,2032.2,2128.6,2267.8
48998.665,40,2028,2124.6,2266.4
48998.705,40,2025.6,2121.2,2261.2
48998.745,40,2029.4,2123.6,2255.6
48998.785,40,2028.2,2117.2,2255.4
48998.825,40,2029.2,2111.4,2245.4
48998.865,40,2023.2,2119.2,2246.2
48998.905,40,2028.6,2118.6,2237
48998.945,40,2025.4,2122.2,2236.6
48998.985,40,2024.2,2112.2,2231
