160525.072,40,2007.4,2067.6,2064.4
160525.112,40,2006.4,2065.8,2060.2
160525.152,40,2010.6,2062,2064
160525.192,40,2010.2,2063.8,2064.8
160525.232,40,2010.2,2062.4,2060.4
160525.272,40,2012.2,2065.6,2061.8
160525.312,40,2012.2,2066.2,2061
160525.352,40,2013.2,2064.2,2061.2
160525.392,40,2010.6,2066,2063.2
160525.432,40,2007.8,2067.2,2060.6
160525.472,40,2012.8,2065.2,2062
160525.512,40,2010.2,2069.2,2062.2
160525.552,40,2009.6,2065.6,2061.2
160525.592,40,2011.6,2065.4,2066.6
160525.632,40,2010.8,2064.6,2066.8
160525.672,40,2014.6,2077.8,2086.4
160525.712,40,2014.8,2081.6,2113.8
160525.752,40,2021.6,2098.4,2161.6
160525.792,40,2028,2120.4,2207.4
160525.832,40,2036.4,2131.4,2267.2
160525.872,40,2035.2,2137.2,2288.4
160525.912,40,2035,2131.8,2268.4
160525.952,40,2030.6,2119.2,2234.8
160525.992,40,2026.4,2112.4,2195
160526.032,40,2022,2102.4,2160.8
160526.072,40,2017.2,2091,2129
160526.112,40,2015.8,2080.8,2100.2
160526.152,40,2009.6,2069,2074.8
160526.192,40,2010.4,2067.4,2058.4
160526.232,40,2010.2,2061.2,2055.4
160526.272,40,2008.8,2064.2,2061.2
160526.312,40,2011,2066.4,2062.2
160526.352,40,2009,2066,2064.6
160526.392,40,2008.2,2070.4,2084.2
160526.432,40,2016.6,2081.2,2115
160526.472,40,2019.8,2094,2160.6
160526.512,40,2029,2118.4,2239.4
160526.552,40,2039.2,2146.6,2328.4
160526.592,40,2048,2174.6,2401.6
160526.632,40,2055.6,2191.2,2421
160526.672,40,2050.4,2187.2,2404
160526.712,40,2048.8,2173,2378.4
160526.752,40,2035.8,2157.8,2351
160526.792,40,2038.2,2139.2,2301
160526.832,40,2030,2123.8,2235.2
160526.872,40,2024.6,2108.2,2184
160526.912,40,2023.4,2091.6,2140.8
160526.952,40,2017.4,2085,2107.4
160526.992,40,2015.4,2074.2,2082.8
160527.032,40,2014.4,2072,2074.8
160527.072,40,2012.4,2067.8,2064.2
160527.112,40,2011.8,2069.2,2067.8
160527.152,40,2008.8,2065.6,2063.4
160527.192,40,2015.6,2068.4,2066.4
160527.232,40,2007.8,2065,2070
160527.272,40,2012.4,2072.4,2088
160527.312,40,2011.2,2076.6,2109.6
160527.352,40,2017.6,2091.8,2152.4
160527.392,40,2027.4,2111,2220
160527.432,40,2037.6,2140.8,2313
160527.472,40,2042.2,2162.8,2384.8
160527.512,40,2049,2183.2,2419.4
160527.552,40,2047.2,2188.6,2413.8
160527.592,40,2051.8,2182.4,2408.6
160527.632,40,2046.8,2173.4,2403
160527.672,40,2043.2,2168.2,2402
160527.712,40,2045.4,2168.4,2400.6
160527.752,40,2043.8,2168,2383.4
160527.792,40,2049.4,2168.8,2365.6
160527.832,40,2046.4,2164.8,2351.8
160527.872,40,2044.8,2166.2,2350.2
160527.912,40,2045.4,2164.4,2351
160527.952,40,2043.4,2156.6,2344
160527.992,40,2040.6,2155.4,2335
160528.032,40,2039.8,2153.4,2325.8
160528.072,40,2041.2,2147.4,2322.8
160528.112,40,2040.2,2152.8,2325.4
160528.152,40,2039,2148.6,2317.4
160528.192,40,2041.8,2149.2,2314.8
160528.232,40,2035.8,2144.2,2311.8
160528.272,40,2038,2146.8,2306
160528.312,40,2037.6,2146,2309.8
160528.352,40,2037.2,2141.6,2303.8
160528.392,40,2035,2140.6,2301.6
160528.432,40,2036.6,2142.2,2295.6
160528.472,40,2031,2137.2,2296.6
160528.512,40,2031.6,2140.2,2289.2
160528.552,40,2034.8,2134.8,2280.6
160528.592,40,2037.2,2131,2275.2
160528.632,40,2036.8,2132.8,2264.8
160528.672,40,2033.4,2132.4,2259.4
160528.712,40,2033.2,2132,2257.2
160528.752,40,2033.4,2129,2255.2
160528.792,40,2034,2133.2,2254.6
160528.832,40,2033.4,2128.4,2246.4
160528.872,40,2028.6,2122,2239.2
160528.912,40,2030.2,2123.8,2234.6
160528.952,40,2031.4,2123.2,2234.8
160528.992,40,2029.6,2124.8,2231.6
160529.032,40,2036,2119.2,2225.2
160529.072,40,2032.8,2120.6,2230.4
160529.112,40,2029.2,2122,2230.8
160529.152,40,2029,2123.6,2233
160529.192,40,2031,2126.8,2246.8
160529.232,40,2032,2125.6,2266.6
160529.272,40,2035.2,2140.8,2305
160529.312,40,2039.4,2149.6,2341
160529.352,40,2043.2,2159.2,2374.8
160529.392,40,2041.4,2162.4,2376.4
160529.432,40,2038.4,2154.2,2348.4
160529.472,40,2037.6,2144.4,2300.2
160529.512,40,2033.2,2132,2251.4
160529.552,40,2025.6,2114.6,2204.2
160529.592,40,2021.6,2097.8,2166
160529.632,40,2017,2090.6,2131.6
160529.672,40,2015.4,2075.8,2100.4
160529.712,40,2013.4,2075.8,2083.2
160529.752,40,2011,2071,2070.2
160529.792,40,2011.8,2068.4,2059.6
160529.832,40,2007.8,2064.4,2062.8
160529.872,40,2013.8,2066.6,2069.6
160529.912,40,2007.4,2070.2,2083
160529.952,40,2017,2080.4,2093.8
160529.992,40,2018,2091,2134.6
160530.032,40,2024,2106.6,2189.8
160530.072,40,2033,2128.8,2260.2
160530.112,40,2035.8,2142.2,2314.8
160530.152,40,2042.6,2148,2319
160530.192,40,2040.8,2139.2,2288.4
160530.232,40,2036.4,2137,2266.6
160530.272,40,2034,2123.4,2242.4
160530.312,40,2026.4,2113,2209.8
160530.352,40,2024.8,2100.6,2169.8
160530.392,40,2023,2094,2138.8
160530.432,40,2015.2,2080.2,2109.8
160530.472,40,2015,2078.2,2091.8
160530.512,40,2010.8,2066.2,2076.4
160530.552,40,2014.4,2070.4,2064.2
160530.592,40,2010.6,2067.8,2064.4
160530.632,40,2008.8,2065.6,2061.8
160530.672,40,2011,2068.8,2070.2
160530.712,40,2013.6,2071.6,2084
160530.752,40,2014.6,2081.4,2109.6
160530.792,40,2022,2094.2,2151
160530.832,40,2024.8,2109.4,2221.4
160530.872,40,2034,2136.8,2288
160530.912,40,2040.4,2156.2,2360
160530.952,40,2042.4,2166.2,2395
160530.992,40,2049.8,2172,2378.2
160531.032,40,2042.8,2159.6,2338.6
160531.072,40,2039.8,2145.6,2299.4
160531.112,40,2037.6,2128,2254
160531.152,40,2026.6,2114,2204.4
160531.192,40,2024,2094,2160.6
160531.232,40,2019.6,2087.4,2120.8
160531.272,40,2013,2076,2094
160531.312,40,2014.4,2068.8,2071.6
160531.352,40,2014,2067.4,2059.2
160531.392,40,2012.4,2065.8,2061.6
160531.432,40,2009.2,2064.6,2064.8
160531.472,40,2013.8,2069.4,2079
160531.512,40,2012,2077.6,2099.4
160531.552,40,2019.6,2086.4,2135
160531.592,40,2022.8,2103.2,2196
160531.632,40,2029.8,2122.4,2279
160531.672,40,2045.6,2159.6,2376.4
160531.712,40,2047.8,2180.4,2443.6
160531.752,40,2052.6,2186.6,2440
160531.792,40,2049.6,2176.2,2399
160531.832,40,2043.6,2157.8,2350.2
160531.872,40,2041.2,2147.2,2307.2
160531.912,40,2031,2124,2251
160531.952,40,2024.8,2107.4,2186.6
160531.992,40,2023.2,2092.6,2136.2
160532.032,40,2015.4,2076.2,2099.2
160532.072,40,2009,2068.8,2069
160532.112,40,2007.4,2060.2,2061.8
160532.152,40,2005.8,2061.8,2058.4
160532.192,40,2010,2070.8,2065
160532.232,40,2011.8,2067.2,2072
160532.272,40,2011.2,2072.6,2090.6
160532.312,40,2014.2,2086.2,2127.4
160532.352,40,2024.4,2096.4,2173
160532.392,40,2027.4,2113.8,2225.2
160532.432,40,2033.6,2134.6,2289.6
