165377.694,40,2005.4,2063.6,2064.6
165377.734,40,2009,2070.2,2061
165377.774,40,2011,2068.2,2063
165377.814,40,2008.2,2067.4,2064.8
165377.854,40,2009.6,2068.2,2062.8
165377.894,40,2011.2,2067.2,2061.2
165377.939,45,2010,2068.2,2067.2
165377.979,40,2008.8,2066.8,2063
165378.019,40,2010,2069.6,2062
165378.059,40,2010,2067.4,2062.8
165378.099,40,2007.8,2065.2,2065.2
165378.139,40,2004.2,2064,2063.6
165378.179,40,2009.8,2066.4,2063
165378.219,40,2012.4,2070,2066.6
165378.259,40,2010.2,2074.6,2075
165378.299,40,2015.2,2076,2079.8
165378.339,40,2018.2,2078.4,2098.4
165378.379,40,2017.6,2087.8,2128.8
165378.419,40,2020.2,2101.8,2182
165378.459,40,2033.8,2126.4,2254
165378.499,40,2036.2,2159.4,2364
165378.539,40,2050.4,2194.2,2479
165378.579,40,2064,2228.2,2558.6
165378.619,40,2074.2,2249.6,2572.2
165378.659,40,2070.4,2243.6,2531
165378.699,40,2064.8,2226.6,2482.4
165378.739,40,2058.2,2216.6,2472.2
165378.779,40,2054.8,2199.6,2444.6
165378.819,40,2043.8,2170,2400.2
165378.859,40,2034.8,2148.4,2329.6
165378.899,40,2033.2,2129.4,2265.2
165378.939,40,2029,2110.6,2199
165378.979,40,2022.2,2096.6,2145.8
165379.019,40,2017,2086.2,2113.6
165379.059,40,2015,2075.4,2086.8
165379.099,40,2014,2072,2071.6
165379.139,40,2008.4,2072.8,2063
165379.179,40,2009.4,2069.2,2063.6
165379.219,40,2010.4,2070.8,2072.4
165379.259,40,2013,2073.6,2086.4
165379.299,40,2017.2,2079,2104.8
165379.339,40,2018.4,2092.4,2150
165379.379,40,2029.2,2111.6,2220
165379.419,40,2039,2143,2314.2
165379.459,40,2045.4,2180.4,2431.2
165379.499,40,2063.8,2218.2,2522
165379.539,40,2067.4,2241.4,2550.4
165379.579,40,2079.4,2248,2524
165379.619,40,2070.8,2240,2506.2
165379.659,40,2066,2231.2,2520.6
165379.699,40,2060.6,2219.4,2535
165379.739,40,2053.8,2212.2,2528
165379.779,40,2057.2,2203,2506.4
165379.819,40,2046.8,2191.6,2468.8
165379.859,40,2045.8,2181.8,2413.2
165379.899,40,2044.2,2163.8,2365
165379.939,40,2040.2,2153.6,2323.2
165379.979,40,2037.2,2144.2,2293.8
165380.019,40,2037,2140.4,2275.6
165380.059,40,2039.4,2141,2281.8
165380.099,40,2036,2138.4,2296.4
165380.139,40,2037.4,2137.2,2298.6
165380.179,40,2035.6,2138.2,2297.6
165380.219,40,2036.4,2143.8,2316.4
165380.259,40,2040.2,2153.2,2351
165380.299,40,2044,2167,2396.8
165380.339,40,2050.8,2185.2,2456
165380.379,40,2057.6,2208.4,2524
165380.419,40,2063.4,2239.8,2590.4
165380.459,40,2070.8,2258.2,2656.2
165380.499,40,2076.4,2279.8,2693.2
165380.539,40,2080.8,2296,2715
165380.579,40,2085.4,2304,2710
165380.619,40,2083.8,2295,2692.2
165380.659,40,2084.8,2282,2659.8
165380.699,40,2078.6,2274.4,2631.8
165380.739,40,2082.4,2271,2587.2
165380.779,40,2078.8,2266,2562.2
165380.819,40,2080.8,2256.6,2553.2
165380.859,40,2075.2,2253.2,2560
165380.899,40,2073,2249.8,2562
165380.939,40,2068.6,2243.8,2554.4
165380.979,40,2067.2,2235.6,2541.2
165381.019,40,2067.4,2235.2,2525.8
165381.059,40,2060.4,2218,2496.4
165381.099,40,2054.2,2207.2,2461.8
165381.139,40,2052.4,2183.4,2420.8
165381.179,40,2045.2,2163.8,2363
165381.219,40,2035,2141.4,2310.6
165381.259,40,2032,2123.4,2244
165381.299,40,2027.6,2109,2186
165381.339,40,2020.4,2095.2,2147.2
165381.379,40,2017.2,2091.6,2123.2
165381.419,40,2017.8,2082.2,2108.6
165381.459,40,2018,2081.2,2102.8
165381.499,40,2020.4,2077.2,2098.2
165381.539,40,2014.4,2083.8,2100.6
165381.579,40,2017.2,2086.2,2109.6
165381.619,40,2016.2,2083.6,2121
165381.659,40,2022.4,2093,2153.4
165381.699,40,2026.6,2108.4,2198
165381.739,40,2029.8,2131.8,2278
165381.779,40,2049,2163.6,2373.6
165381.819,40,2055.6,2201.6,2454.4
165381.859,40,2069.4,2232.4,2510.8
165381.899,40,2074.4,2247.8,2532.8
165381.939,40,2081.2,2263,2569.4
165381.979,40,2078.2,2254.2,2577.2
165382.019,40,2070.6,2248.8,2572
165382.059,40,2066.4,2233.8,2558.4
165382.099,40,2063.4,2227.8,2527.2
165382.139,40,2058.2,2208.8,2493
165382.179,40,2055.8,2194,2437.6
165382.219,40,2051,2178.2,2379.8
165382.259,40,2044,2161.8,2336.6
165382.299,40,2043.6,2141.2,2282.4
165382.339,40,2033.4,2121.2,2238.8
165382.379,40,2027.8,2112.2,2196.4
165382.419,40,2020.4,2101.8,2168.2
165382.459,40,2020.4,2095.8,2147
165382.499,40,2020.4,2092,2139
165382.539,40,2024,2093,2145.2
165382.579,40,2020,2096.4,2151.6
165382.619,40,2021.8,2101.6,2161.8
165382.659,40,2027.4,2104.8,2190
165382.699,40,2031,2122,2240
165382.739,40,2036.2,2140.8,2310.4
165382.779,40,2044.4,2169,2406.8
165382.819,40,2051,2201.2,2505.2
165382.859,40,2064,2241.4,2580.8
165382.899,40,2078.4,2265.6,2632.2
165382.939,40,2085.6,2280.2,2646.6
165382.979,40,2083.8,2278.4,2614
165383.019,40,2076.8,2261,2576
165383.059,40,2078.6,2254.4,2564.6
165383.099,40,2072.2,2256.4,2566
165383.139,40,2074,2245.8,2574.8
165383.179,40,2066,2235,2562.2
165383.219,40,2057.4,2212.6,2519.2
165383.259,40,2048.6,2186.8,2455
165383.299,40,2042.8,2161.6,2374.2
165383.339,40,2038.2,2135,2289.2
165383.379,40,2029,2120.6,2221.6
165383.419,40,2025,2101.6,2163.6
165383.459,40,2019.2,2086,2124.4
165383.499,40,2012.6,2081.2,2099
165383.539,40,2013,2073.8,2078.8
165383.579,40,2011.6,2066.4,2074.4
165383.619,40,2013.2,2066.4,2067
165383.659,40,2013.8,2064.4,2065.4
165383.699,40,2012.8,2070,2065.8
165383.739,40,2012.8,2071,2081.2
165383.779,40,2012.8,2074.4,2091.6
165383.819,40,2013,2083.4,2121.4
165383.859,40,2021.2,2101.8,2170.8
165383.899,40,2030.4,2121.8,2240.6
165383.939,40,2038.6,2149.8,2321
165383.979,40,2046,2175,2410.8
165384.019,40,2055.8,2200.8,2468.6
165384.059,40,2060.8,2224.4,2493.2
165384.099,40,2063.8,2221.8,2485.8
165384.139,40,2057.2,2211.2,2466.6
165384.179,40,2054,2208.8,2472.4
165384.219,40,2049.8,2199,2470
165384.259,40,2053,2195.2,2452.6
165384.299,40,2045.2,2176.4,2410.6
165384.339,40,2042,2165.2,2344.6
165384.379,40,2035.8,2134,2276.6
165384.419,40,2032,2117.6,2216.4
165384.459,40,2022,2101.2,2154.2
165384.499,40,2020.8,2085.2,2110.6
165384.539,40,2014.8,2074.8,2083.2
165384.579,40,2007.4,2070.4,2070.4
165384.619,40,2010.8,2067.6,2060.6
165384.659,40,2008.6,2067.2,2066.8
165384.699,40,2007.8,2070.2,2074.4
165384.739,40,2016,2081,2094
165384.779,40,2015.4,2088.2,2144.8
165384.819,40,2025.6,2116.4,2221.4
165384.859,40,2043,2154,2357
165384.899,40,2055.6,2207,2511.6
165384.939,40,2076.4,2255.4,2592.8
165384.979,40,2086.8,2283,2589.4
165385.019,40,2086,2286.2,2606.6
165385.059,40,2073.4,2269,2615.8
165385.099,40,2062.6,2237.2,2582.4
165385.139,40,2055.4,2196.4,2484.6
165385.179,40,2038.2,2155.2,2344
165385.219,40,2030,2121.2,2224.8
165385.259,40,2021.4,2096.6,2145.6
165385.299,40,2018,2079.8,2098.4
165385.339,40,2013.2,2075.6,2082.2
165385.379,40,2009,2067.8,2070.2
165385.419,40,2012.4,2074,2078.6
165385.459,40,2012.4,2076.4,2099.2
165385.499,40,2019.4,2089,2150.8
165385.539,40,2030.2,2121.8,2243.6
165385.579,40,2038.4,2162.4,2394.2
165385.619,40,2063.2,2219.6,2544
165385.659,40,2083.2,2279.4,2599.4
165385.699,40,2095,2303.6,2612
165385.739,40,2101.4,2317.4,2675.2
165385.779,40,2081,2290.4,2673.2
165385.819,40,2072.8,2260,2620
165385.859,40,2055.2,2215.2,2508.6
165385.899,40,2043.4,2167,2375.2
165385.939,40,2032.6,2124.6,2240
165385.979,40,2024.6,2101.2,2158
165386.019,40,2016.6,2084.8,2114.8
165386.059,40,2014.8,2077.6,2088.8
165386.099,40,2010.8,2072.2,2079
165386.139,40,2012,2075.8,2085.4
165386.179,40,2012.6,2077.6,2098
165386.219,40,2025,2094,2146.8
165386.259,40,2026.6,2117,2228.6
165386.299,40,2037.8,2153.8,2356.6
165386.339,40,2057.2,2212.4,2492.8
165386.379,40,2075.2,2257.2,2578.2
165386.419,40,2089.2,2287.2,2592.4
165386.459,40,2088.6,2280.6,2598
165386.499,40,2070.8,2256.2,2586.6
165386.539,40,2062,2222,2527
165386.579,40,2050.2,2182,2421.4
165386.619,40,2040,2141.2,2311.2
165386.659,40,2025,2115.4,2208.6
165386.699,40,2021.6,2092.6,2136.8
165386.739,40,2019.8,2079,2096.8
165386.779,40,2014.4,2072.2,2076.8
165386.819,40,2008.4,2070.4,2077.4
165386.859,40,2013.8,2076.2,2086.4
165386.899,40,2012.2,2079.6,2103.4
165386.939,40,2020.4,2095.8,2153.6
165386.979,40,2030.2,2114.6,2233.8
165387.019,40,2036.6,2155,2351
165387.059,40,2053,2200.6,2483.6
165387.099,40,2071.6,2243.2,2571.8
165387.139,40,2082.8,2268,2594.8
165387.179,40,2077.6,2263,2561
165387.219,40,2068,2238,2538
165387.259,40,2056.6,2213.2,2506.4
165387.299,40,2043,2171,2406.8
165387.339,40,2033.4,2130.4,2292
165387.379,40,2028.6,2111,2198
165387.419,40,2019.4,2093,2139.8
165387.459,40,2013.4,2083.6,2102.4
165387.499,40,2011.6,2072.6,2086.2
165387.539,40,2010,2071.6,2081.6
165387.579,40,2005.2,2074.8,2087.2
165387.619,40,2012.6,2078.6,2096.6
165387.659,40,2018.4,2087.2,2128.4
165387.699,40,2024.6,2106.6,2199.8
165387.739,40,2035.8,2138,2315.6
165387.779,40,2048.8,2188.2,2429.6
165387.819,40,2062.6,2219.4,2487.6
165387.859,40,2072.2,2247.2,2544.4
165387.899,40,2067.2,2239,2565.4
165387.939,40,2059,2212.4,2526.2
165387.979,40,2045,2189.8,2453.2
165388.019,40,2037.8,2154,2341.6
165388.059,40,2030.8,2124.4,2235.8
165388.099,40,2024.4,2100,2156.6
165388.139,40,2017.4,2087,2107
165388.179,40,2017.4,2075.8,2078.2
165388.219,40,2011,2069.8,2061.6
165388.259,40,2008.8,2070.2,2062.2
165388.299,40,2007.4,2070.4,2068.8
165388.339,40,2015.8,2077,2084
165388.379,40,2015.8,2087.6,2116.4
165388.419,40,2025.4,2105.8,2188.4
165388.459,40,2032.4,2134.2,2301.2
165388.499,40,2046.6,2181.8,2444
165388.539,40,2070.2,2235.2,2543.8
165388.579,40,2078,2262.4,2581.4
165388.619,40,2083.2,2271.6,2582
165388.659,40,2068.2,2257.2,2581.8
165388.699,40,2063,2228.4,2548
165388.739,40,2048,2189.4,2451.2
165388.779,40,2038,2149.8,2339.6
165388.819,40,2029.8,2121.4,2229.8
165388.859,40,2020.8,2099.4,2158
165388.899,40,2019.6,2084.8,2111
165388.939,40,2011.6,2074.2,2082.2
165388.979,40,2009.8,2064.8,2067.8
165389.019,40,2008,2065.2,2066.6
165389.059,40,2009.8,2065.8,2066.8
165389.099,40,2014.8,2070,2085.4
165389.139,40,2018.6,2087.4,2123
165389.179,40,2022.4,2102.8,2179
165389.219,40,2035,2133.4,2281.2
165389.259,40,2044.2,2173.4,2392.6
165389.299,40,2063.2,2213.8,2485.2
165389.339,40,2071,2243,2535
165389.379,40,2071.2,2247.6,2542.8
165389.419,40,2065.4,2230.6,2527
165389.459,40,2054.4,2202.8,2471
165389.499,40,2045.4,2170.6,2380.6
165389.539,40,2031.8,2135.4,2274.4
165389.579,40,2029,2104.6,2185.2
165389.619,40,2017,2093.8,2127.6
165389.659,40,2017.6,2077.2,2087.6
165389.699,40,2010.6,2067.2,2069.8
165389.739,40,2007.4,2061.8,2061
165389.779,40,2008,2064.6,2065.2
165389.819,40,2006.4,2073.6,2075.6
165389.859,40,2016.6,2080.2,2098
165389.899,40,2025.4,2091,2143.8
165389.939,40,2026.6,2117.6,2233.8
165389.979,40,2041.4,2159.8,2374
165390.019,40,2060,2212.8,2515
165390.059,40,2077.4,2258.2,2604
165390.099,40,2082.2,2281.6,2621
165390.139,40,2081.4,2269.4,2573.8
165390.179,40,2075.8,2248,2548
165390.219,40,2056.6,2219.8,2520
165390.259,40,2049.4,2186.2,2440.8
165390.299,40,2037.8,2148.6,2331.2
165390.339,40,2026.8,2119.2,2227.6
165390.379,40,2022,2100.6,2155.8
165390.419,40,2014,2086.6,2112.2
165390.459,40,2014.8,2072,2084.6
165390.499,40,2011.4,2073,2070.4
165390.539,40,2010.4,2069.2,2071.4
165390.579,40,2005.2,2070.2,2073.8
165390.619,40,2009,2071.2,2088.8
165390.659,40,2014.8,2081.2,2108.8
165390.699,40,2020.8,2094,2152
165390.739,40,2028.4,2119.2,2224.4
165390.779,40,2037.4,2152.8,2322
165390.819,40,2049.4,2189,2433.2
165390.859,40,2066.8,2229.8,2530.8
165390.899,40,2074.4,2249.2,2564
165390.939,40,2075.2,2245.4,2538.4
165390.979,40,2060.6,2222.8,2505
165391.019,40,2052.4,2205.4,2466.6
165391.059,40,2045.4,2170.8,2390.2
165391.099,40,2043.4,2141.8,2290.4
165391.139,40,2030.4,2111.4,2209
165391.179,40,2017.4,2096.6,2146.4
165391.219,40,2014.4,2092,2111.6
165391.259,40,2010.6,2075.2,2090.6
165391.299,40,2008.4,2071.6,2074.8
165391.339,40,2012.2,2064,2076.8
165391.379,40,2012.6,2072.4,2081.6
165391.419,40,2017.2,2079,2108.2
165391.459,40,2019.8,2095.4,2156
165391.499,40,2029.4,2123.2,2252.2
165391.539,40,2041.4,2161.2,2383
165391.579,40,2060.6,2219.8,2550.2
165391.619,40,2079,2277.6,2672.8
165391.659,40,2091.2,2323.2,2715.8
165391.699,40,2095,2333.8,2707.6
165391.739,40,2090.4,2301,2656.2
165391.779,40,2080.8,2266.8,2583.8
165391.819,40,2064.2,2225.8,2511
165391.859,40,2050,2184,2414
165391.899,40,2039.4,2140.8,2297
165391.939,40,2024,2110,2196.6
165391.979,40,2023.8,2092.8,2138.4
165392.019,40,2015.8,2081.2,2098.4
165392.059,40,2012.4,2074.8,2074.6
165392.099,40,2012.8,2069.2,2063
165392.139,40,2011.8,2069.2,2067.4
165392.179,40,2009.2,2069.6,2077.4
165392.219,40,2011.6,2076,2084.4
165392.259,40,2011.6,2076.8,2106.4
165392.299,40,2020.2,2093,2139
165392.339,40,2022,2108,2186.4
165392.379,40,2028.6,2124,2232
165392.419,40,2038,2137.6,2292.6
165392.459,40,2041.2,2153,2338
165392.499,40,2049,2169.4,2374.4
165392.539,40,2046.4,2171,2384.6
165392.579,40,2042.6,2163.8,2362.8
165392.619,40,2042.8,2156,2345.8
165392.659,40,2040.8,2157.8,2333.8
165392.699,40,2041,2151.8,2321.6
165392.739,40,2034.4,2147.6,2303
165392.779,40,2033.6,2133.2,2270
165392.819,40,2030.2,2117.6,2220
165392.859,40,2022.8,2109.4,2174.4
165392.899,40,2018.2,2094,2134.6
165392.939,40,2015,2084.8,2103.4
165392.979,40,2013.8,2071.6,2086.4
165393.019,40,2011.4,2072.4,2070.8
165393.059,40,2009.8,2066.8,2070.2
165393.099,40,2013.6,2073,2073.8
165393.139,40,2011.4,2076,2086.2
165393.179,40,2009.2,2080,2101.2
165393.219,40,2013.6,2083.6,2137.6
165393.259,40,2022.2,2102.6,2175.8
165393.299,40,2027,2121,2249.2
165393.339,40,2034.6,2146.4,2333.6
165393.379,40,2045,2176.4,2420.4
165393.419,40,2050.4,2193.6,2473.8
165393.459,40,2059.8,2211.6,2487.4
165393.499,40,2062.8,2216.2,2472.4
165393.539,40,2059.2,2203,2457.4
165393.579,40,2052.6,2194,2449
165393.619,40,2048.2,2182,2433.2
165393.659,40,2044,2165.2,2393.2
165393.699,40,2033.2,2146.4,2332.6
165393.739,40,2028.8,2125.4,2259.2
165393.779,40,2027,2112,2193
165393.819,40,2020.8,2092.8,2140.4
165393.859,40,2012.6,2080,2105
165393.899,40,2012.6,2072,2080
165393.939,40,2012.2,2066.8,2066.8
165393.979,40,2013.6,2065,2055.8
165394.019,40,2011,2064.2,2057.4
165394.059,40,2009.8,2069.2,2065.4
165394.099,40,2009,2069.4,2074.6
165394.139,40,2013,2076,2091
165394.179,40,2020,2085.6,2118.4
165394.219,40,2019.6,2101.2,2172.4
165394.259,40,2024.4,2123.2,2248
165394.299,40,2036.6,2152,2353.4
165394.339,40,2044,2184.6,2467.8
165394.379,40,2053.6,2208.8,2543.8
165394.419,40,2059.4,2222.8,2560.6
165394.459,40,2056,2219.4,2516.6
165394.499,40,2057.4,2199.6,2458.4
165394.539,40,2048.2,2181.4,2414.4
165394.579,40,2046,2172.2,2382
165394.619,40,2041.4,2155,2350
165394.659,40,2035.8,2141,2298.6
165394.699,40,2029.8,2121,2238.4
165394.739,40,2020.6,2103.6,2181.6
165394.779,40,2014.4,2088.8,2136.8
165394.819,40,2015.4,2078.8,2095.6
165394.859,40,2014,2074.2,2079.6
165394.899,40,2012.6,2067.2,2070.6
165394.939,40,2012.2,2069,2063.6
165394.979,40,2012.6,2068.6,2065.8
165395.019,40,2009.6,2072.4,2072.8
165395.059,40,2011.2,2074.4,2083
165395.099,40,2011.6,2081.4,2097.2
165395.139,40,2017.2,2085,2120.4
165395.179,40,2019.8,2095.6,2167
165395.219,40,2027.6,2115,2222.8
165395.259,40,2032.2,2139.2,2304
165395.299,40,2039.4,2163,2381.6
165395.339,40,2045.2,2181.8,2444.8
165395.379,40,2047.4,2191.2,2457
165395.419,40,2045.6,2176.8,2431
165395.459,40,2046,2171.8,2373.4
165395.499,40,2042.2,2151,2325.8
165395.539,40,2036,2135,2269.2
165395.579,40,2027.8,2117.2,2221
165395.619,40,2023.4,2105.4,2175
165395.659,40,2017.6,2087.6,2131
165395.699,40,2015.6,2080.2,2099.8
165395.739,40,2016.8,2070.8,2080.6
165395.779,40,2009.4,2070.8,2068.4
165395.819,40,2012.8,2068,2058.2
165395.859,40,2011.2,2065.8,2061.8
165395.899,40,2010.2,2064.2,2065.6
165395.939,40,2011.6,2068.8,2074
165395.979,40,2017.4,2080.6,2097.6
165396.019,40,2014.6,2089.2,2126
165396.059,40,2020.2,2104.4,2186.8
165396.099,40,2030.8,2127.6,2269.2
165396.139,40,2038.2,2163.2,2380.6
165396.179,40,2056,2199.2,2496
165396.219,40,2064.8,2233.6,2582.6
165396.259,40,2073.2,2249.2,2623.8
165396.299,40,2069.2,2243.8,2591.4
165396.339,40,2067.6,2229.6,2517.2
165396.379,40,2056.4,2202,2455.6
165396.419,40,2050.4,2186.4,2396.4
165396.459,40,2044.4,2164.2,2347.2
165396.499,40,2037.8,2140.8,2288
165396.539,40,2029.8,2126.4,2234.4
165396.579,40,2027.6,2100.8,2171
165396.619,40,2022.2,2086,2129.8
165396.659,40,2015.4,2079.4,2104.8
165396.699,40,2015,2076.2,2086.2
165396.739,40,2010.6,2071.8,2073.6
165396.779,40,2009,2069.2,2071.8
165396.819,40,2010,2071.2,2068.4
165396.859,40,2016.8,2074.2,2074
165396.899,40,2017.6,2077.2,2096.4
165396.939,40,2017.4,2089.8,2123
165396.979,40,2027.6,2109,2180.2
165397.019,40,2035.2,2135.4,2262.2
165397.059,40,2043.4,2162.8,2369.2
165397.099,40,2056.2,2200.6,2490.4
165397.139,40,2067.8,2235.8,2574.6
165397.179,40,2072,2251.2,2608
165397.219,40,2066.2,2244.6,2574.6
165397.259,40,2065,2225.6,2522.6
165397.299,40,2061.8,2214.8,2476.6
165397.339,40,2057.6,2194.8,2427
165397.379,40,2049,2176.8,2381.4
165397.419,40,2040,2153.8,2328.6
165397.459,40,2030.6,2132.2,2266.4
165397.499,40,2027.4,2111.8,2208.6
165397.539,40,2021.8,2099.6,2159.4
165397.579,40,2017.4,2094,2125
165397.619,40,2010.4,2083.2,2105.8
165397.659,40,2010.8,2077.6,2091.4
165397.699,40,2010.2,2075,2084.2
165397.739,40,2011.8,2077.8,2093.8
165397.779,40,2013.4,2076.6,2098.6
165397.819,40,2020.4,2085.4,2116.4
165397.859,40,2017.8,2092.8,2151.8
165397.899,40,2024.6,2109.2,2196
165397.939,40,2028.8,2127.8,2267.8
165397.979,40,2039.4,2145.2,2334.8
165398.019,40,2042.6,2174.2,2414.6
165398.059,40,2049.8,2198.6,2479
165398.099,40,2053,2207.4,2491.8
165398.139,40,2059.6,2203.6,2456
165398.179,40,2057,2193.4,2415.4
165398.219,40,2048.8,2184,2401.6
165398.259,40,2049,2174.6,2390.6
165398.299,40,2039.8,2158.4,2360.6
165398.339,40,2036.2,2139.4,2309
165398.379,40,2035.2,2125,2249.8
165398.419,40,2025.2,2103.2,2189.6
165398.459,40,2018.2,2091.2,2143
165398.499,40,2014.2,2086.4,2115.2
165398.539,40,2013,2074,2095.2
165398.579,40,2016,2070.4,2071.6
165398.619,40,2013,2068.8,2069.2
165398.659,40,2011.8,2073,2065.2
165398.699,40,2010,2070.6,2066
165398.739,40,2012.4,2069.2,2070.8
165398.779,40,2009.6,2074.2,2086.4
165398.819,40,2013.6,2079.6,2110.8
165398.859,40,2020.8,2089.6,2144.2
165398.899,40,2024.4,2112.4,2210.2
165398.939,40,2030,2133.8,2292.2
165398.979,40,2042.8,2168,2399.4
165399.019,40,2052.8,2194.6,2480.4
165399.059,40,2055,2213,2504.8
165399.099,40,2059.4,2211.8,2476.4
165399.139,40,2056.2,2201,2430.6
165399.179,40,2052.4,2188.6,2419.4
165399.219,40,2043.4,2175.2,2396.6
165399.259,40,2040.6,2158.8,2356
165399.299,40,2035.4,2141.2,2295.4
165399.339,40,2032.6,2126.4,2240.4
165399.379,40,2026.6,2108.4,2194
165399.419,40,2018.8,2093.8,2151.4
165399.459,40,2016,2087.6,2121
165399.499,40,2011.8,2081,2096
165399.539,40,2008.6,2072,2078.6
165399.579,40,2007,2067.6,2065.8
165399.619,40,2012,2066.2,2060.4
165399.659,40,2009,2064.6,2067.8
165399.699,40,2012,2068,2065.6
165399.739,40,2011.2,2071.4,2079.6
165399.779,40,2015.8,2079.4,2098
165399.819,40,2017.6,2089.8,2139.4
165399.859,40,2025.6,2109.6,2199
165399.899,40,2032.4,2142.4,2295
165399.939,40,2041.4,2169,2418.6
165399.979,40,2054.4,2213,2544
165400.019,40,2066.4,2241,2611
165400.059,40,2067.2,2251,2614
165400.099,40,2064.4,2238,2550
165400.139,40,2059.6,2222.2,2505
165400.179,40,2059.8,2200.6,2456.4
165400.219,40,2052.6,2187.6,2417.2
165400.259,40,2044.6,2167.4,2366.4
165400.299,40,2039,2141.2,2302.2
165400.339,40,2031.6,2120.4,2231.6
165400.379,40,2025,2098.8,2178
165400.419,40,2016.4,2091.2,2130.8
165400.459,40,2013.2,2077.2,2102.2
165400.499,40,2013.6,2073.4,2081.2
165400.539,40,2014.6,2070.4,2069.6
165400.579,40,2006.6,2063.4,2064.2
165400.619,40,2007.2,2065.4,2063.8
165400.659,40,2008.2,2068.2,2069.4
165400.699,40,2013.6,2072.2,2071
165400.739,40,2013.8,2078.8,2087.6
165400.779,40,2017,2082.8,2112
165400.819,40,2020.4,2095.6,2162.2
165400.859,40,2028.2,2115.8,2237.8
165400.899,40,2037.4,2151,2357.2
165400.939,40,2051.6,2194,2483.6
165400.979,40,2068.2,2235.4,2560.6
165401.019,40,2073.2,2251,2566.8
165401.059,40,2069,2246.4,2546.8
