165377.694,40,2005.4,2063.6,2064.6
165401.099,40,2066.6,2237.6,2551
165401.139,40,2059.8,2218.4,2539.8
165401.179,40,2053.2,2199.4,2490.4
165401.219,40,2041.4,2170.8,2423.8
165401.259,40,2040,2148.2,2329
165401.299,40,2031.6,2127.4,2254.2
165401.339,40,2027,2112.2,2188.2
165401.379,40,2021.6,2090.4,2140
165401.419,40,2017.6,2082.4,2105.4
165401.459,40,2013.4,2072.4,2084.2
165401.499,40,2007.6,2068,2066
165401.539,40,2011.2,2067,2058.6
165401.579,40,2010.4,2070.4,2061
165401.619,40,2011.4,2065.6,2069.6
165401.659,40,2011.4,2066.4,2076.4
165401.699,40,2007.4,2074.4,2095.8
165401.739,40,2018,2085.6,2136.8
165401.779,40,2024,2110,2209
165401.819,40,2037,2148.2,2329.6
165401.859,40,2057.6,2206.2,2509.4
165401.899,40,2084.8,2285.6,2676
165401.939,40,2118.6,2367.2,2719.6
165401.979,40,2143.8,2413.4,2671.2
165402.019,40,2160.4,2431.4,2613.8
165402.059,40,2164.4,2428.6,2607.4
165402.099,40,2151.2,2422.2,2651.4
165402.139,40,2133.4,2405.8,2693.2
165402.179,40,2121.4,2380.4,2715
165402.219,40,2105.6,2336,2693.2
165402.259,40,2087.8,2289.2,2648.4
165402.299,40,2068.4,2245,2569.6
165402.339,40,2057.6,2212,2503.4
165402.379,40,2052,2192,2450.6
165402.419,40,2046.8,2181,2431
165402.459,40,2050,2186.4,2437.6
165402.499,40,2052.2,2193.8,2465.4
165402.539,40,2059.6,2215.2,2524.4
165402.579,40,2071,2255.8,2620.2
165402.619,40,2088.2,2318.6,2729
165402.659,40,2119.6,2390.6,2787
165402.699,40,2142.6,2443,2771
165402.739,40,2157,2473,2748.2
165402.779,40,2159.6,2476.6,2736.2
165402.819,40,2156.8,2468.8,2749
165402.859,40,2151.4,2451.4,2757.6
165402.899,40,2134.4,2415.8,2736.8
165402.939,40,2119.6,2364.4,2700.2
165402.979,40,2094.2,2310.6,2652.8
165403.019,40,2073,2253,2572.8
165403.059,40,2054.2,2194.4,2461.6
165403.099,40,2038.4,2144.2,2325
165403.139,40,2026.2,2112.8,2218.6
165403.179,40,2018.2,2093.6,2143.8
165403.219,40,2015.6,2081.6,2104.4
165403.259,40,2014,2072.8,2083.8
165403.299,40,2011.6,2074.2,2075.2
165403.339,40,2008.6,2069.8,2077.2
165403.379,40,2013.2,2074.8,2083.6
165403.419,40,2013.8,2085,2110.6
165403.459,40,2018.6,2092.6,2150.8
165403.499,40,2025.6,2111.8,2218.4
165403.539,40,2036,2148.2,2322.4
165403.579,40,2044.8,2186,2456
165403.619,40,2063.4,2232.8,2564.2
165403.659,40,2078.6,2268,2605.8
165403.699,40,2087.2,2287.2,2601
165403.739,40,2083.2,2283.2,2601
165403.779,40,2072.6,2255.8,2601.4
165403.819,40,2063.2,2227.8,2557
165403.859,40,2048.6,2185.4,2444.4
165403.899,40,2034.6,2143.2,2311.8
165403.939,40,2033.2,2112.4,2207.4
165403.979,40,2022,2096.4,2143.8
165404.019,40,2020.2,2084.4,2106.4
165404.059,40,2011.4,2074,2089.6
165404.099,40,2012.2,2075.8,2081.8
165404.139,40,2009.8,2068,2087
165404.179,40,2020.6,2083,2113.4
165404.219,40,2019.8,2095.8,2161.2
165404.259,40,2031.6,2121.8,2239.8
165404.299,40,2040.6,2161.2,2364.4
165404.339,40,2062,2214,2502.4
165404.379,40,2085.8,2280.2,2615.4
165404.419,40,2102.4,2331,2666.6
165404.459,40,2115.8,2351,2683.4
165404.499,40,2104.4,2333.6,2675.4
165404.539,40,2090.8,2304.6,2646.2
165404.579,40,2078.8,2261.4,2595.6
165404.619,40,2059.2,2222,2505.2
165404.659,40,2043.6,2169.4,2394
165404.699,40,2036.2,2138.4,2274.2
165404.739,40,2026.4,2110.2,2188.6
165404.779,40,2018.4,2091.6,2139.4
165404.819,40,2017,2082.2,2107.2
165404.859,40,2014.4,2078.4,2090.8
165404.899,40,2013.4,2077.6,2094.2
165404.939,40,2018,2081.8,2117.2
165404.979,40,2022.2,2102.6,2166.4
165405.019,40,2030.4,2126.2,2266.6
165405.059,40,2047.2,2179.2,2417
165405.099,40,2072,2247.4,2551.6
165405.139,40,2098.6,2315.4,2626
165405.179,40,2125.4,2373.6,2673.8
165405.219,40,2127,2397,2717.6
165405.259,40,2110.6,2372,2743.8
165405.299,40,2102.2,2348,2731.6
165405.339,40,2089.2,2293.4,2665.6
165405.379,40,2069,2233.4,2545.2
165405.419,40,2054,2182.4,2400.2
165405.459,40,2040.8,2143.4,2282
165405.499,40,2028.8,2111.6,2192.4
165405.539,40,2023,2090.2,2134.2
165405.579,40,2014.6,2079.2,2100.4
165405.619,40,2011.4,2076.8,2080.2
165405.659,40,2011.6,2070.8,2078
165405.699,40,2011.8,2077.4,2093.2
165405.739,40,2016.4,2086.4,2115.6
165405.779,40,2020.4,2102,2184
165405.819,40,2034.4,2135.4,2300
165405.859,40,2049.8,2194.2,2473.4
165405.899,40,2079.8,2267.2,2616.8
165405.939,40,2104.4,2337.4,2671.4
165405.979,40,2123.2,2356.8,2655.6
165406.019,40,2115.4,2354.6,2660.2
165406.059,40,2103.8,2332.4,2679.4
165406.099,40,2088.8,2307.2,2681
165406.139,40,2073.6,2259.8,2617.2
165406.179,40,2054,2207.6,2485
165406.219,40,2038.4,2158,2341.6
165406.259,40,2029.8,2122.6,2236.6
165406.299,40,2020.8,2102,2160.8
165406.339,40,2015.4,2084.6,2117.8
165406.379,40,2013.2,2075.4,2088.2
165406.419,40,2014,2070.8,2076.4
165406.459,40,2011.4,2073.4,2082
165406.499,40,2017.2,2076.2,2090.2
165406.539,40,2015.8,2083,2119.2
165406.579,40,2018.8,2095,2168.4
165406.619,40,2033,2121.8,2248.6
165406.659,40,2041.4,2159.8,2349.2
165406.699,40,2049.8,2187.2,2418.4
165406.739,40,2056,2200,2443.4
165406.779,40,2054.4,2190.4,2438.2
165406.819,40,2043.6,2165,2392.6
165406.859,40,2038,2149.2,2329.4
165406.899,40,2033.2,2123,2246.2
165406.939,40,2025.2,2106.2,2175
165406.979,40,2018.2,2086.8,2122.6
165407.019,40,2007.6,2081.4,2093
165407.059,40,2011.2,2074,2076.4
165407.099,40,2009.2,2072.2,2071.4
165407.139,40,2009.6,2072.2,2080.8
165407.179,40,2009.4,2078.2,2104.8
165407.219,40,2019,2094.6,2156.6
165407.259,40,2033.4,2125.8,2257
165407.299,40,2046.6,2168.6,2406
165407.339,40,2061,2215.8,2520.6
165407.379,40,2070.8,2242.6,2544
165407.419,40,2068.6,2238.6,2556.4
165407.459,40,2061.8,2226.8,2562.4
165407.499,40,2056.4,2201.4,2514.8
165407.539,40,2044.8,2172.4,2420.6
165407.579,40,2035.6,2139,2309.8
165407.619,40,2027.2,2117.4,2219.4
165407.659,40,2026.4,2099.2,2157.4
165407.699,40,2017.8,2089.2,2116.6
165407.739,40,2012.2,2079.6,2095.4
165407.779,40,2015,2079,2089.2
165407.819,40,2007.6,2082,2101.6
165407.859,40,2017.2,2083,2125
165407.899,40,2020.4,2093.8,2166.8
165407.939,40,2027.8,2116.6,2228.4
165407.979,40,2035.4,2143.4,2313
165408.019,40,2046.2,2171,2373
165408.059,40,2047.2,2188,2432.2
165408.099,40,2047.2,2177.2,2419.4
165408.139,40,2040,2163.2,2385.4
165408.179,40,2042.4,2144.8,2323.6
165408.219,40,2033,2128.6,2261.4
165408.259,40,2033.8,2111.2,2196.2
165408.299,40,2020.8,2095.8,2144.2
165408.339,40,2015.2,2085.2,2113.2
165408.379,40,2012,2074,2091.8
165408.419,40,2011.2,2071,2075.8
165408.459,40,2014,2072.8,2080.2
165408.499,40,2013.4,2074.2,2088.4
165408.539,40,2014.4,2086.2,2125.6
165408.579,40,2022.4,2100.8,2169.4
165408.619,40,2028.8,2119.4,2240.4
165408.659,40,2038.6,2150.2,2342.8
165408.699,40,2048.8,2188.6,2448.2
165408.739,40,2061.8,2223.8,2540.8
165408.779,40,2069,2255.4,2593.6
165408.819,40,2075.8,2259.6,2585
165408.859,40,2069.8,2237.4,2540.2
165408.899,40,2056.8,2203.6,2492.2
165408.939,40,2044.8,2175,2409.2
165408.979,40,2036.4,2142.6,2304.4
165409.019,40,2028.6,2117.4,2209.6
165409.059,40,2024.6,2098,2144
165409.099,40,2016.8,2084.6,2113.2
165409.139,40,2012.4,2074,2087
165409.179,40,2010.6,2069,2077
165409.219,40,2012.2,2069.2,2076.4
165409.259,40,2013.6,2069.2,2083
165409.299,40,2014.6,2082.4,2109.4
165409.339,40,2023.4,2102.8,2174.6
165409.379,40,2034.8,2134.4,2275
165409.419,40,2052,2179.6,2395.8
165409.459,40,2071.6,2245.4,2558.8
165409.499,40,2089.2,2304,2691
165409.539,40,2105.6,2339,2753.6
165409.579,40,2095.4,2333.4,2766.2
165409.619,40,2085.8,2303,2739
165409.659,40,2076,2271.6,2662.4
165409.699,40,2060,2220,2536
165409.739,40,2046.2,2175.2,2389.6
165409.779,40,2035.2,2139.4,2267
165409.819,40,2026.4,2103,2183.2
165409.859,40,2016.6,2090.6,2126.8
165409.899,40,2018,2075.6,2093.6
165409.939,40,2010,2069.6,2072.6
165409.979,40,2008,2069.6,2067.2
165410.019,40,2007.6,2070.2,2071.8
165410.059,40,2007.4,2069.4,2077.8
165410.099,40,2016.6,2078.4,2097.8
165410.139,40,2017.2,2088.6,2144.2
165410.179,40,2023.2,2111.4,2214
165410.219,40,2034.6,2139.4,2303
165410.259,40,2048.6,2176.8,2394.2
165410.299,40,2059.4,2203.2,2444
165410.339,40,2063.2,2225.8,2507
165410.379,40,2056.8,2215.4,2519.4
165410.419,40,2053.2,2198,2484.8
165410.459,40,2045.4,2173.6,2424.8
165410.499,40,2036.8,2151.4,2342.6
165410.539,40,2032.4,2128.8,2258.8
165410.579,40,2029.2,2113.8,2183.6
165410.619,40,2020.2,2089.4,2131.2
165410.659,40,2015.6,2076.4,2095.8
165410.699,40,2015.2,2072.6,2070.2
165410.739,40,2006.4,2062.8,2065.8
165410.779,40,2008.8,2065.8,2062.2
165410.819,40,2011.6,2065.4,2067.2
165410.859,40,2009.6,2073.6,2082
165410.899,40,2013,2080.6,2105.8
165410.939,40,2016.6,2090.8,2142.6
165410.979,40,2023.6,2105.4,2194.6
165411.019,40,2031.4,2127.4,2270.8
165411.059,40,2042.8,2147.4,2350.4
165411.099,40,2043.4,2174.4,2414.4
165411.139,40,2047.6,2189.2,2444
165411.179,40,2053.2,2187,2418.8
165411.219,40,2045.8,2169.6,2379.4
165411.259,40,2042.4,2164.4,2362.6
165411.299,40,2038.2,2148.2,2330.2
165411.339,40,2033,2134.2,2278.4
165411.379,40,2027.4,2113.6,2219
165411.419,40,2025.4,2100.4,2165.2
165411.459,40,2019,2086.2,2122.6
165411.499,40,2016.4,2078.2,2099
165411.539,40,2006.6,2072,2082.6
165411.579,40,2008.6,2067.2,2072.8
165411.619,40,2012.2,2070.8,2066.8
165411.659,40,2010.2,2077.2,2078.2
165411.699,40,2009.4,2076.6,2090.6
165411.739,40,2012.4,2081.4,2112.2
165411.779,40,2020.4,2089,2147.2
165411.819,40,2025.2,2111.2,2196.8
165411.859,40,2036,2125,2258.4
165411.899,40,2036,2144.6,2310.6
165411.939,40,2042.2,2157.6,2336.8
165411.979,40,2045.6,2159,2352.6
165412.019,40,2039.6,2149.8,2328.6
165412.059,40,2035.4,2142.2,2286.2
165412.099,40,2034.8,2124.4,2245.8
165412.139,40,2027,2113.6,2202.2
165412.179,40,2024,2101.6,2160.6
165412.219,40,2018.8,2090.6,2125.6
165412.259,40,2013.6,2079.2,2099.2
165412.299,40,2011.2,2071.2,2072
165412.339,40,2009.6,2068,2062.6
165412.379,40,2009.8,2066.2,2057.2
165412.419,40,2009.2,2069.8,2064
165412.459,40,2011.8,2070.2,2069.4
165412.499,40,2011.8,2070.6,2082
165412.539,40,2016.8,2080,2100.6
165412.579,40,2019,2094.4,2131.2
165412.619,40,2023.6,2101.8,2174.2
165412.659,40,2028,2127.6,2238.4
165412.699,40,2033.8,2139.4,2298.6
165412.739,40,2042.2,2160.6,2338.6
165412.779,40,2041.6,2164.6,2346.6
165412.819,40,2043.4,2159.8,2323.8
165412.859,40,2039,2141,2299
165412.899,40,2032,2134.6,2275.6
165412.939,40,2028,2116,2232.4
165412.979,40,2020.2,2105.2,2192
165413.019,40,2017,2096.4,2143.8
165413.059,40,2015.6,2082.6,2107
165413.099,40,2010.4,2078.6,2084.2
165413.139,40,2009.6,2073,2069.6
165413.179,40,2009,2066.8,2058.4
165413.219,40,2006.8,2063.6,2062.4
165413.259,40,2012.6,2068,2064.8
165413.299,40,2007.8,2065.4,2069
165413.339,40,2008.6,2066.2,2072.4
165413.379,40,2012,2078,2088.2
165413.419,40,2019,2085,2113.4
165413.459,40,2022.6,2097.6,2142.8
165413.499,40,2031,2113.2,2196.6
165413.539,40,2033.2,2134.8,2261.2
165413.579,40,2044.4,2155.4,2336.4
165413.619,40,2048,2174,2393
165413.659,40,2048.8,2181,2406
165413.699,40,2043.4,2170,2379.8
165413.739,40,2042.2,2162.4,2344.4
165413.779,40,2040.2,2148.4,2305.8
165413.819,40,2029.8,2126.6,2261
165413.859,40,2020.4,2110.2,2202.6
165413.899,40,2018.2,2092.4,2153.2
165413.939,40,2014.6,2081.6,2112.8
165413.979,40,2010.2,2075,2092.2
165414.019,40,2011.6,2073.2,2074.8
165414.059,40,2011.8,2068.8,2068.8
165414.099,40,2008.8,2070,2069
165414.139,40,2010.4,2066.8,2076
165414.179,40,2014.6,2076.4,2084.8
165414.219,40,2014,2078.8,2103
165414.259,40,2013.8,2087.6,2133.2
165414.299,40,2027,2099.6,2172
165414.339,40,2024.8,2117.6,2228.8
165414.379,40,2036,2135.2,2286.2
165414.419,40,2042.2,2156.8,2342.2
165414.459,40,2042.6,2168.2,2368.8
165414.499,40,2045.4,2168,2361
165414.539,40,2042.2,2159.4,2340.4
165414.579,40,2041.2,2150.4,2320.8
165414.619,40,2033.8,2147.2,2299.8
165414.659,40,2031.8,2130.6,2277.8
165414.699,40,2035.8,2122.4,2236
165414.739,40,2028.6,2116.6,2207.2
165414.779,40,2023.2,2103.8,2176.4
165414.819,40,2024.4,2095.6,2144.6
165414.859,40,2018.8,2086,2126.4
165414.899,40,2013.6,2086.2,2103.2
165414.939,40,2014.6,2076.2,2088.2
165414.979,40,2010.2,2071.4,2083.6
165415.019,40,2009,2067.8,2074.8
165415.059,40,2010.8,2071.6,2074.6
165415.099,40,2013.4,2073,2077.8
165415.139,40,2012,2073.2,2081
165415.179,40,2016.4,2075.8,2090.8
165415.219,40,2017,2084.8,2111.8
165415.259,40,2016.2,2094,2141.6
165415.299,40,2023.2,2108,2188
165415.339,40,2033,2131.8,2252.2
165415.379,40,2042,2152,2317.8
165415.419,40,2043.4,2169.2,2377.6
165415.459,40,2047.8,2172.4,2401.6
165415.499,40,2041.6,2162.2,2364
165415.539,40,2043,2154.8,2330.6
165415.579,40,2036.4,2140.2,2289
165415.619,40,2031.4,2129.6,2250.2
165415.659,40,2029.6,2118,2202.2
165415.699,40,2022.6,2097.4,2163.2
165415.739,40,2016.4,2089.2,2129
165415.779,40,2016.2,2081.2,2098
165415.819,40,2010.6,2072.4,2084.4
165415.859,40,2009,2067,2072.2
165415.899,40,2008.6,2066,2062.8
165415.939,40,2012,2068,2059
165415.979,40,2010.6,2070.2,2066
165416.019,40,2012,2064,2071.6
165416.059,40,2011.6,2072.6,2084.2
165416.099,40,2016,2082.4,2107.2
165416.139,40,2016.6,2087.4,2132.8
165416.179,40,2023.6,2105.8,2184.2
165416.219,40,2032.2,2126.8,2243.8
165416.259,40,2038.8,2146,2312.6
165416.299,40,2044.8,2169,2370.6
165416.339,40,2050.4,2175.8,2388.8
165416.379,40,2046.2,2173.6,2369.4
165416.419,40,2042,2160.6,2338.6
165416.459,40,2037.4,2144.2,2303.4
165416.499,40,2028.8,2129.4,2263.6
165416.539,40,2023.6,2112.4,2217.4
165416.579,40,2023.4,2102.6,2165.6
165416.619,40,2019.2,2090.2,2125.2
165416.659,40,2013.2,2080.6,2099.4
165416.699,40,2012.8,2070.6,2081.2
165416.739,40,2011.6,2072.8,2062.8
165416.779,40,2010.4,2063,2060
165416.819,40,2008.2,2068.2,2060.2
165416.859,40,2011,2067.4,2067
165416.899,40,2010.8,2069.8,2071.2
165416.939,40,2014.4,2073.8,2082.4
165416.979,40,2014.8,2080.4,2096.8
165417.019,40,2019.4,2091.4,2133
165417.059,40,2021.2,2101.4,2179.4
165417.099,40,2031.4,2120.8,2235
165417.139,40,2041.2,2139.2,2293.6
165417.179,40,2041.6,2160.2,2342.4
165417.219,40,2042.4,2168,2364.2
165417.259,40,2041.6,2157.8,2341
165417.299,40,2041.2,2150.2,2314.2
165417.339,40,2035.8,2135.6,2275.2
165417.379,40,2030,2125.6,2239.2
165417.419,40,2026.2,2107.4,2194
165417.459,40,2023,2098,2156.8
165417.499,40,2018.2,2090.4,2123.2
165417.539,40,2013.8,2080.6,2100.8
165417.579,40,2015.6,2075.8,2081
165417.619,40,2013.4,2073.6,2069.2
165417.659,40,2011.6,2069,2058.6
165417.699,40,2013.6,2070.4,2062.4
165417.739,40,2015.2,2067,2063.4
165417.779,40,2006.2,2069.6,2069
165417.819,40,2010.2,2075.4,2077.2
165417.859,40,2012.8,2077.8,2093.8
165417.899,40,2016,2089.6,2120.4
165417.939,40,2024.2,2097.8,2154.2
165417.979,40,2021,2110.4,2198.2
165418.019,40,2032.2,2127.4,2254.2
165418.059,40,2035.8,2140,2294.2
165418.099,40,2041.8,2147,2306.8
165418.139,40,2036,2143.6,2291.8
165418.179,40,2033.2,2139.2,2265.2
165418.219,40,2030.2,2130.6,2246.6
165418.259,40,2029.6,2125.6,2231.4
165418.299,40,2025.8,2111.2,2205.4
165418.339,40,2027,2105.8,2175
165418.379,40,2015,2089.2,2147.8
165418.419,40,2015.8,2083.8,2120
165418.459,40,2014.6,2078.8,2096.6
165418.499,40,2011.4,2075.6,2079.6
165418.539,40,2012.8,2071.2,2063.4
165418.579,40,2009.2,2068,2067.4
165418.619,40,2007.4,2069.2,2061.6
165418.659,40,2009.4,2068.2,2066.8
165418.699,40,2006,2066.2,2070.4
165418.739,40,2012.4,2073.2,2076
165418.779,40,2012,2073.4,2092.4
165418.819,40,2020.2,2087.8,2115.6
165418.859,40,2022,2092.8,2150.2
165418.899,40,2025.8,2110.8,2190.2
165418.939,40,2035,2120.6,2235.4
165418.979,40,2035.2,2139.6,2271.6
165419.019,40,2041,2143.8,2287.8
165419.059,40,2035.6,2140.6,2284.6
165419.099,40,2038.2,2136.8,2263.6
165419.139,40,2034.6,2128.2,2248.2
165419.179,40,2032,2118,2226.8
165419.219,40,2026.8,2118,2209.2
165419.259,40,2027.2,2110.4,2187.4
165419.299,40,2021.8,2103,2164.2
165419.339,40,2019.8,2093.4,2142.4
165419.379,40,2019.2,2090,2126.2
165419.419,40,2013,2083.2,2110.2
165419.459,40,2015.6,2078.8,2091
165419.499,40,2013.4,2072.6,2084
165419.539,40,2010.8,2073.4,2083.4
165419.579,40,2011.8,2071.6,2082.4
165419.619,40,2013.2,2072.2,2083.2
165419.659,40,2013,2078.4,2089.4
165419.699,40,2013,2081.6,2101.6
165419.739,40,2018.4,2088.4,2124.2
165419.779,40,2018,2095,2154.4
165419.819,40,2028.2,2109.6,2206.2
165419.859,40,2029.6,2121.8,2255
165419.899,40,2036.8,2141.8,2303.8
165419.939,40,2035.8,2153.6,2346.2
165419.979,40,2040.6,2153,2357.4
165420.019,40,2040.6,2154,2330.8
165420.059,40,2040.2,2152.2,2315.4
165420.099,40,2039.4,2146.8,2303.6
165420.139,40,2036.2,2143,2294
165420.179,40,2036.8,2137.2,2279.2
165420.219,40,2037,2128.6,2252.6
165420.259,40,2026.8,2118.4,2221.8
165420.299,40,2025,2105.4,2185.8
165420.339,40,2019.8,2098.4,2155.6
165420.379,40,2020,2091.6,2122.4
165420.419,40,2015.4,2083.2,2099.4
165420.459,40,2013.2,2076.6,2091.8
165420.499,40,2012.2,2073.4,2086.4
165420.539,40,2010.6,2073.2,2085
165420.579,40,2009.8,2073,2081
165420.619,40,2011,2074,2085.8
165420.659,40,2016.4,2079.2,2094.8
165420.699,40,2016.4,2078.4,2112.6
165420.739,40,2017.2,2094.8,2145.8
165420.779,40,2025.8,2108.4,2188.6
165420.819,40,2026.4,2126.8,2245
165420.859,40,2032.4,2138.8,2288
165420.899,40,2039.2,2153.8,2321
165420.939,40,2041.6,2148.8,2305
165420.979,40,2036.2,2141.6,2287.8
165421.019,40,2033.8,2132.6,2278.4
165421.059,40,2032.2,2127.4,2258.6
165421.099,40,2029.2,2118.4,2229.8
165421.139,40,2023.2,2110.4,2196
165421.179,40,2020.2,2094.8,2167.4
165421.219,40,2021.8,2092,2134
165421.259,40,2016.8,2085.4,2115.6
165421.299,40,2014.8,2078.6,2095.8
165421.339,40,2015.2,2071.4,2082.2
165421.379,40,2013,2070.8,2069.8
165421.419,40,2010.2,2069.4,2068.4
165421.459,40,2009.8,2071.8,2064
165421.499,40,2007.4,2066.8,2060.6
165421.539,40,2007,2068.2,2063
165421.579,40,2013.2,2072,2068
165421.619,40,2014.4,2073.6,2080.6
165421.659,40,2017,2075.8,2096.8
165421.699,40,2017.4,2093.2,2125.8
165421.739,40,2025.8,2103.2,2172
165421.779,40,2028.6,2124,2235.6
165421.819,40,2039,2142.6,2301
165421.859,40,2044.8,2159.8,2353.8
165421.899,40,2040.2,2157.2,2344.6
165421.939,40,2038.8,2147.8,2306.6
165421.979,40,2028,2133.4,2259.4
165422.019,40,2027,2113.8,2202.2
165422.059,40,2022.4,2101.8,2148.8
165422.099,40,2018.4,2081.6,2111.2
165422.139,40,2016,2073,2080.2
165422.179,40,2008,2070,2066.6
165422.219,40,2006,2071,2064.8
165422.259,40,2010.2,2072.6,2067.2
165422.299,40,2009.6,2073.2,2079.4
165422.339,40,2015.8,2083.6,2113.8
165422.379,40,2021.8,2104.2,2165.2
165422.419,40,2036.8,2134,2264.8
165422.459,40,2049,2181.4,2401
165422.499,40,2061.6,2227.2,2539.6
165422.539,40,2071.8,2253.4,2616.6
165422.579,40,2070.8,2243,2611.6
165422.619,40,2063.8,2217.4,2541.8
165422.659,40,2053.4,2194.4,2467.4
165422.699,40,2042.2,2160.8,2360.2
165422.739,40,2035.4,2130.8,2261.4
165422.779,40,2031.6,2110.6,2189.6
165422.819,40,2018.6,2091.6,2139.6
165422.859,40,2019.2,2081,2096.8
165422.899,40,2011.2,2072.4,2084.2
165422.939,40,2013.8,2072.4,2074.2
165422.979,40,2013.4,2073.6,2078
165423.019,40,2017.8,2078.6,2090.6
165423.059,40,2015.6,2091.2,2113.6
165423.099,40,2024.4,2101.8,2164.4
165423.139,40,2033.6,2121.6,2247.8
165423.179,40,2042.6,2160.8,2374.6
165423.219,40,2055.6,2198.6,2517.8
165423.259,40,2058.8,2228.6,2600.2
165423.299,40,2057.6,2221.2,2580.8
165423.339,40,2048,2197.8,2500
165423.379,40,2047,2171.6,2411.4
165423.419,40,2037.2,2149,2316.2
165423.459,40,2032,2123,2229.8
165423.499,40,2024.4,2104.2,2175.6
165423.539,40,2016.2,2085.2,2131
165423.579,40,2013.4,2083,2100.2
165423.619,40,2012.6,2071.6,2080.2
165423.659,40,2006.4,2072.4,2076
165423.699,40,2009.4,2067.6,2074
165423.739,40,2015,2077,2081.4
165423.779,40,2012,2078.2,2103
165423.819,40,2015,2086.8,2123.8
165423.859,40,2021.2,2099.2,2158.4
165423.899,40,2030.8,2116.2,2217.6
165423.939,40,2034,2134,2275.6
165423.979,40,2041.6,2159.8,2326.2
165424.019,40,2046.6,2168.4,2362.4
165424.059,40,2046.2,2168.8,2361.4
165424.099,40,2041.6,2156.4,2339.8
165424.139,40,2042.2,2143.6,2312.4
165424.179,40,2034,2134.2,2284
165424.219,40,2033,2123.8,2243
165424.259,40,2025.8,2114.2,2202
165424.299,40,2027.2,2102.8,2159.6
165424.339,40,2020,2088,2124.4
165424.379,40,2021.2,2080.8,2103.4
