95381.688,40,2011.8,2058,2046
95381.728,40,2016.2,2059.4,2043.4
95381.768,40,2014,2058.4,2046.6
95381.808,40,2015.6,2063.6,2041
95381.848,40,2012.6,2057.8,2046.4
95381.888,40,2019.8,2064.2,2047.2
95381.928,40,2013.4,2057.4,2040.4
95381.968,40,2014.2,2062,2045.4
95382.008,40,2013.8,2064,2045.6
95382.048,40,2015,2059.8,2048.2
95382.088,40,2012,2063.6,2047.2
95382.128,40,2010.4,2063.8,2048.8
95382.168,40,2015.8,2061.6,2047.6
95382.208,40,2013,2063,2043.4
95382.248,40,2014.4,2061.6,2042.8
95382.288,40,2015,2058.6,2049.8
95382.328,40,2016.2,2064,2051.6
95382.368,40,2019.4,2069.6,2058.4
95382.408,40,2021.2,2075.8,2073.4
95382.448,40,2029,2090.8,2088.4
95382.488,40,2039.2,2100.4,2107.8
95382.528,40,2048.2,2114.4,2125.4
95382.568,40,2058.2,2131.4,2134
95382.608,40,2075.6,2144.6,2139.2
95382.648,40,2083.2,2158.4,2136.2
95382.688,40,2094.4,2160.2,2138.2
95382.728,40,2097.8,2168.6,2133
95382.768,40,2095,2162.8,2138
95382.808,40,2084.2,2151.8,2137.4
95382.848,40,2067.4,2145,2137.8
95382.888,40,2058.2,2126,2133
95382.928,40,2045.2,2111.4,2119.4
95382.968,40,2034.2,2092.8,2097.2
95383.008,40,2028,2079.2,2075.6
95383.048,40,2016.2,2068.8,2063.4
95383.088,40,2018.8,2063.6,2048.4
95383.128,40,2014.2,2065,2046.2
95383.168,40,2015,2063.8,2052.2
95383.208,40,2020.8,2073.2,2062
95383.248,40,2023.4,2082,2080
95383.288,40,2034.4,2099.8,2101.4
95383.328,40,2049,2117.4,2123
95383.368,40,2066.6,2133.6,2135.4
95383.408,40,2079.8,2154.6,2135.2
95383.448,40,2093.8,2159.2,2137.2
95383.488,40,2104.2,2164.4,2127.6
95383.528,40,2108.2,2165,2125.8
95383.568,40,2101.2,2163.6,2128.4
95383.608,40,2091.8,2157,2128.2
95383.648,40,2080.2,2148,2134.6
95383.688,40,2058.8,2128.2,2130.6
95383.728,40,2041.8,2110,2118.6
95383.768,40,2031.2,2092,2104.8
95383.808,40,2027.2,2084.6,2076.8
95383.848,40,2020.4,2072.4,2060
95383.888,40,2012.6,2064.6,2054
95383.928,40,2013.8,2063.4,2046
95383.968,40,2014.4,2063.4,2047.6
95384.008,40,2017.2,2067.8,2059.2
95384.048,40,2023,2075,2075.4
95384.088,40,2031.2,2089.8,2095
95384.128,40,2043.4,2108.6,2120
95384.168,40,2058.2,2130.6,2131
95384.208,40,2071,2147,2134.6
95384.248,40,2089.6,2155.2,2134
95384.288,40,2099.4,2161.4,2130.2
95384.328,40,2098,2157.4,2126.6
95384.368,40,2092.4,2153.4,2127.6
95384.408,40,2080.4,2145.4,2126.6
95384.448,40,2065.8,2137.8,2125
95384.488,40,2049.8,2117.4,2111.6
95384.528,40,2036.6,2099.2,2101.8
95384.568,40,2030.6,2086.8,2086.8
95384.608,40,2022.8,2075.8,2070
95384.648,40,2018.8,2066.8,2053
95384.688,40,2010.8,2067,2053.4
95384.728,40,2011,2064.2,2047.8
95384.768,40,2012,2059,2047.8
95384.808,40,2020.4,2066.8,2052.2
95384.848,40,2018.2,2070.2,2061
95384.888,40,2026.6,2080,2077.6
95384.928,40,2031.2,2092,2100.4
95384.968,40,2041.8,2109,2118.4
95385.008,40,2054.2,2123.4,2130.2
95385.048,40,2069.4,2140.8,2128.4
95385.088,40,2083.4,2152,2125.8
95385.128,40,2086,2152.4,2129
95385.168,40,2090.8,2151.2,2126.2
95385.208,40,2085.2,2146.6,2123.4
95385.248,40,2076,2139.6,2124.8
95385.288,40,2061.2,2129.4,2122.4
95385.328,40,2049,2111.4,2113.4
95385.368,40,2030,2095.2,2100.8
95385.408,40,2024.8,2080.6,2083.4
95385.448,40,2024,2072,2063.8
95385.488,40,2017.8,2064.8,2056.4
95385.528,40,2013,2060.4,2048.8
95385.568,40,2017.4,2062.2,2049
95385.608,40,2013.2,2062.4,2048.2
95385.648,40,2014.4,2067.8,2057.8
95385.688,40,2018.4,2072,2064.8
95385.728,40,2022,2078.8,2083.8
95385.768,40,2039.8,2097.4,2098.4
95385.808,40,2041.6,2111,2118
95385.848,40,2056.8,2126.8,2129.6
95385.888,40,2066,2136.4,2139.8
95385.928,40,2080.6,2148.4,2139.2
95385.968,40,2086,2152.6,2131.4
95386.008,40,2092.6,2150.2,2128.8
95386.048,40,2079.2,2150.6,2128.4
95386.088,40,2067.6,2134,2124
95386.128,40,2053.2,2122.8,2120
95386.168,40,2042,2103.4,2104.8
95386.208,40,2030.8,2087.4,2086.4
95386.248,40,2025.2,2076.8,2071.4
95386.288,40,2014.8,2069.2,2059
95386.328,40,2012.4,2060.8,2051.8
95386.368,40,2012.8,2066.4,2048.6
95386.408,40,2015.8,2062.8,2052
95386.448,40,2015.8,2065.4,2055.4
95386.488,40,2023.4,2072.6,2071.6
95386.528,40,2026.2,2083.6,2081.4
95386.568,40,2031.4,2099,2104.2
95386.608,40,2046.6,2115.4,2121.8
95386.648,40,2060.6,2132.6,2134.6
95386.688,40,2076.6,2148.6,2138.4
95386.728,40,2091,2155,2134.8
95386.768,40,2093.8,2162.4,2134.8
95386.808,40,2085.2,2154.4,2140
95386.848,40,2074.4,2145.2,2134.6
95386.888,40,2062.6,2132,2134.2
95386.928,40,2044.6,2118.4,2119.2
95386.968,40,2039,2099,2099.8
95387.008,40,2030.4,2085,2084
95387.048,40,2016.8,2073,2067.2
95387.088,40,2013.4,2068.2,2051.8
95387.128,40,2010.8,2061.4,2047
95387.168,40,2012.2,2061.8,2045.4
95387.208,40,2011.4,2065.2,2047.8
95387.248,40,2016.6,2066.4,2062
95387.288,40,2026.6,2079.2,2073.6
95387.328,40,2035.6,2093.4,2096.8
95387.368,40,2047.2,2111.6,2116.6
95387.408,40,2059.8,2133.4,2129.8
95387.448,40,2072.2,2140.8,2136
95387.488,40,2081,2154.8,2131.2
95387.528,40,2096.2,2160,2133
95387.568,40,2099.2,2157.2,2128.8
95387.608,40,2090.6,2158.4,2128.6
95387.648,40,2077,2148.4,2133.2
95387.688,40,2066.6,2137.6,2132
95387.728,40,2051,2117.8,2117.6
95387.768,40,2038.4,2100.2,2106.8
95387.808,40,2035.2,2088.4,2087
95387.848,40,2022.4,2079.4,2070.2
95387.888,40,2018.6,2068.6,2057
95387.928,40,2014.6,2061.2,2049
95387.968,40,2021,2068.2,2057
95388.008,40,2021.4,2072.8,2066.2
95388.048,40,2028.4,2093.6,2094.4
95388.088,40,2043.8,2112.6,2119.6
95388.128,40,2071.8,2140.8,2137
95388.168,40,2099.6,2159.4,2132.6
95388.208,40,2133.4,2170.6,2112.6
95388.248,40,2149.8,2154.6,2074
95388.288,40,2145.8,2129.2,2054.6
95388.328,40,2137.6,2112.4,2044.6
95388.368,40,2122.6,2100,2037
95388.408,40,2123,2099.4,2033
95388.448,40,2140.2,2115.2,2045
95388.488,40,2150.8,2135.2,2064.8
95388.528,40,2149,2163.6,2089.2
95388.568,40,2118.8,2167.8,2125.6
95388.608,40,2067.6,2143.6,2140
95388.648,40,2042,2103.4,2116
95388.688,40,2030.4,2084.8,2089.2
95388.728,40,2033.2,2088.6,2096.8
95388.768,40,2045.4,2112.2,2118.2
95388.808,40,2061,2129.2,2129
95388.848,40,2091,2158,2135.4
95388.888,40,2124.2,2166,2112
95388.928,40,2147.6,2156.6,2087.8
95388.968,40,2158.2,2144.8,2070.4
95389.008,40,2141.6,2121.8,2048.8
95389.048,40,2123.4,2100.2,2039.6
95389.088,40,2113.6,2088.6,2033
95389.128,40,2102.8,2082.6,2028.8
95389.168,40,2115.8,2087.4,2031
95389.208,40,2131.4,2106.8,2041
95389.248,40,2147,2134.2,2058.8
95389.288,40,2141.8,2164,2104.8
95389.328,40,2094.4,2164.6,2138.2
95389.368,40,2059.2,2126.2,2131.8
95389.408,40,2037,2093.6,2101.6
95389.448,40,2031.6,2090.2,2100.8
95389.488,40,2047,2110.8,2119.4
95389.528,40,2060.4,2130.8,2139
95389.568,40,2088.2,2155,2140.2
95389.608,40,2116.8,2167.6,2129.4
95389.648,40,2146.2,2166.8,2100.8
95389.688,40,2154,2154.4,2077.8
95389.728,40,2145.4,2131,2052.6
95389.768,40,2134.4,2109.2,2040.8
95389.808,40,2110.6,2095,2033.8
95389.848,40,2105.8,2081,2026.8
95389.888,40,2109.2,2084,2027.6
95389.928,40,2122.2,2095.8,2033.8
95389.968,40,2146.4,2121.4,2054
95390.008,40,2143.6,2155.2,2089
95390.048,40,2110.8,2167.2,2132
95390.088,40,2064.4,2137.6,2145.4
95390.128,40,2039.2,2110.6,2113.4
95390.168,40,2033.8,2091.4,2093
95390.208,40,2039.8,2108.2,2115
95390.248,40,2055.4,2125.4,2128.8
95390.288,40,2079.4,2155.2,2141.4
95390.328,40,2113,2168.6,2128.8
95390.368,40,2136.4,2166.6,2107.8
95390.408,40,2151.6,2154.6,2084.6
95390.448,40,2151.6,2129.6,2063.6
95390.488,40,2134.4,2110.4,2047
95390.528,40,2123,2098.8,2034
95390.568,40,2110.6,2087.6,2030.8
95390.608,40,2106.2,2083,2030.8
95390.648,40,2114.4,2093,2035.2
95390.688,40,2141.6,2116.8,2046.8
95390.728,40,2152.8,2149.4,2073.6
95390.768,40,2132,2168.8,2113.2
95390.808,40,2086.6,2159.2,2141.2
95390.848,40,2052.2,2120.6,2130.6
95390.888,40,2041.4,2100,2105.4
95390.928,40,2039.6,2106.6,2112.8
95390.968,40,2053.4,2125,2130
95391.008,40,2074.2,2145.2,2140
95391.048,40,2106.6,2168.4,2129.4
95391.088,40,2139.2,2167.8,2108
95391.128,40,2150.6,2157.4,2082.6
95391.168,40,2149.8,2132.2,2062.6
95391.208,40,2137.4,2110.8,2044
95391.248,40,2114.8,2092.2,2034
95391.288,40,2101.4,2082,2021.2
95391.328,40,2094,2078.2,2023.8
95391.368,40,2107,2084.2,2027.4
95391.408,40,2132.8,2107.2,2040.4
95391.448,40,2152.4,2138.2,2062.4
95391.488,40,2135.8,2160.2,2094.4
95391.528,40,2097.2,2158.8,2125.8
95391.568,40,2058.2,2127.4,2133.8
95391.608,40,2037.6,2104.6,2109
95391.648,40,2035.8,2100.6,2100.4
95391.688,40,2045.6,2111.4,2116
95391.728,40,2060.6,2133.2,2128.4
95391.768,40,2090,2152.8,2133.6
95391.808,40,2115.2,2164.2,2115.2
95391.848,40,2135.8,2153.6,2085
95391.888,40,2144,2133.4,2057.8
95391.928,40,2135.4,2110.6,2039.4
95391.968,40,2123.6,2101.6,2031
95392.008,40,2101.2,2082.6,2025
95392.048,40,2094,2074.6,2020.6
95392.088,40,2100.4,2081,2020.4
95392.128,40,2120.4,2099,2031.8
95392.168,40,2145.6,2128,2054.2
95392.208,40,2145,2159,2089.6
95392.248,40,2111.4,2163.6,2128.8
95392.288,40,2068.6,2137.2,2137.8
95392.328,40,2042,2110.8,2117.4
95392.368,40,2039.4,2100.6,2107.2
95392.408,40,2046,2110,2124.2
95392.448,40,2062.4,2133.2,2135.4
95392.488,40,2084.6,2154.8,2136.4
95392.528,40,2113.2,2163.2,2120.6
95392.568,40,2134.4,2161,2094.6
95392.608,40,2150.6,2149.2,2067.6
95392.648,40,2143.4,2120.8,2052
95392.688,40,2131,2109,2038.6
95392.728,40,2116.6,2094.2,2030.8
95392.768,40,2108.8,2084.6,2025.8
95392.808,40,2102.6,2083,2026.8
95392.848,40,2116.8,2094.4,2034.6
95392.888,40,2140.4,2117,2045
95392.928,40,2153.4,2148,2074.8
95392.968,40,2123.4,2170.6,2116.8
95393.008,40,2085,2154,2143
95393.048,40,2048.4,2126,2131.4
95393.088,40,2037.6,2101.6,2107.2
95393.128,40,2040.2,2102,2110
95393.168,40,2049.6,2120.4,2128.4
95393.208,40,2073.8,2144.4,2140.2
95393.248,40,2093.4,2162.8,2135.4
95393.288,40,2125.8,2170,2115.2
95393.328,40,2142,2163.8,2093.2
95393.368,40,2150.6,2153.8,2076
95393.408,40,2149.2,2129,2059.6
95393.448,40,2137.6,2117.4,2045.4
95393.488,40,2124.4,2103.6,2036.8
95393.528,40,2119.8,2100,2033.6
95393.568,40,2118.6,2095,2031.2
95393.608,40,2124.6,2097.6,2038
95393.648,40,2142,2117,2044.4
95393.688,40,2150.4,2139.2,2064.4
95393.728,40,2144,2162,2090.8
95393.768,40,2115.4,2167.8,2127.8
95393.808,40,2079.8,2153.6,2141.4
95393.848,40,2062.6,2132.8,2138.2
95393.888,40,2058.8,2129.6,2135
95393.928,40,2065.4,2140.6,2139.8
95393.968,40,2079.6,2152.4,2141.2
95394.008,40,2097,2163,2136.4
95394.048,40,2111.8,2166.4,2133.2
95394.088,40,2121.6,2170.6,2118
95394.128,40,2124.2,2168.6,2112.2
95394.168,40,2128.8,2165,2106.6
95394.208,40,2135,2165.8,2106.6
95394.248,40,2128.6,2164.8,2108.8
95394.288,40,2123.6,2160.6,2107.8
95394.328,40,2127.2,2163.4,2109
95394.368,40,2118.4,2156.6,2104
95394.408,40,2119.6,2161.8,2110.2
95394.448,40,2114.8,2159.2,2109.4
95394.488,40,2112.8,2162.8,2108.8
95394.528,40,2118.8,2160.4,2111.2
95394.568,40,2113.6,2160.8,2106.2
95394.608,40,2116.8,2163.2,2108.8
95394.648,40,2108.4,2160.6,2115
95394.688,40,2106.6,2160.4,2109.6
95394.728,40,2108.4,2157.6,2109.4
95394.768,40,2106.8,2156.6,2115
95394.808,40,2110.8,2156.8,2108.8
95394.848,40,2105,2162,2116.6
95394.888,40,2104.6,2160.8,2117.6
95394.928,40,2103.8,2157.4,2119.2
95394.968,40,2105.8,2159.8,2118
95395.008,40,2104.4,2163.4,2122.4
95395.048,40,2103.2,2160,2128.8
95395.088,40,2103.2,2164.4,2125.4
95395.128,40,2100.8,2164.6,2129.6
95395.168,40,2099.8,2162,2131.4
95395.208,40,2101.8,2164.8,2128.2
95395.248,40,2094.8,2160.6,2131.8
95395.288,40,2092.2,2160.8,2127.8
95395.328,40,2091,2154.2,2128.4
95395.368,40,2087.6,2151.4,2127.2
95395.408,40,2086.8,2148.4,2122
95395.448,40,2086.4,2147.2,2120.8
95395.488,40,2083,2144,2109.8
95395.528,40,2082.6,2143.4,2116.4
