101028.881,40,2071.8,2143.6,2125.2
101028.921,40,2070,2139.6,2132.6
101028.961,40,2070.2,2140.2,2135.2
101029.001,40,2071.6,2143.6,2135.4
101029.041,40,2072.4,2142.4,2137.2
101029.081,40,2070.8,2144.2,2139.4
101029.121,40,2068.6,2142.8,2137.2
101029.161,40,2066.8,2141,2136.2
101029.201,40,2065,2139.2,2133
101029.241,40,2059.4,2130.2,2132
101029.281,40,2063.6,2131.8,2128.4
101029.321,40,2061.2,2130.6,2129.6
101029.361,40,2062.2,2134.6,2131.2
101029.401,40,2063.6,2132.8,2129.4
101029.441,40,2058.6,2131.6,2124
101029.481,40,2057.8,2132.6,2128.6
101029.521,40,2055.4,2127.2,2126.2
101029.561,40,2058.6,2126.4,2128.6
101029.601,40,2056.4,2126,2130.2
101029.641,40,2052.6,2121.4,2123.8
101029.681,40,2056.6,2125,2122.6
101029.721,40,2051.8,2119.4,2126
101029.761,40,2051.2,2121,2130.4
101029.801,40,2047.4,2115.2,2121.8
101029.841,40,2050.2,2117.4,2124
101029.881,40,2049.8,2112.6,2130.2
101029.921,40,2050,2118.8,2128
101029.961,40,2048.2,2115.4,2121.2
101030.001,40,2046.8,2114.6,2122.6
101030.041,40,2052.2,2117.4,2122.2
101030.081,40,2043.6,2112.4,2120.4
101030.121,40,2046,2115.6,2115.2
101030.161,40,2044.6,2112,2119.6
101030.201,40,2044.8,2109.8,2117
101030.241,40,2040.8,2106.6,2111.8
101030.281,40,2039.8,2103.6,2113.4
101030.321,40,2041.6,2101.4,2111.2
101030.361,40,2044.4,2105.4,2108.8
101030.401,40,2038.4,2101.4,2114.8
101030.441,40,2042.2,2107.8,2111.6
101030.481,40,2039.6,2102,2110.4
101030.521,40,2040.8,2102.6,2102.4
101030.561,40,2041.2,2103.2,2110.4
101030.601,40,2038.6,2103.6,2107.6
101030.641,40,2034.6,2100.8,2108
101030.681,40,2035.6,2101.8,2103.8
101030.721,40,2037.2,2092.8,2100.6
101030.761,40,2038.4,2095.8,2105.2
101030.801,40,2036.2,2099.8,2105
101030.841,40,2033.2,2096.2,2102.2
101030.881,40,2033,2098.2,2104.6
101030.921,40,2032.2,2096.4,2100.8
101030.961,40,2033,2096.6,2096
101031.001,40,2034.6,2092.8,2098.6
101031.041,40,2035.6,2092,2094.6
101031.081,40,2032.4,2093.6,2097
101031.121,40,2032,2095.8,2094.2
101031.161,40,2029.6,2088.8,2096
101031.201,40,2029,2090.8,2090.8
101031.241,40,2027.6,2088.2,2092
101031.281,40,2027.2,2087.6,2092
101031.321,40,2030,2085.8,2087.4
101031.361,40,2028.8,2083.2,2084.8
101031.401,40,2026.6,2082.6,2079.4
101031.441,40,2024.8,2079.2,2079.2
101031.481,40,2022,2079.8,2079
101031.521,40,2026.2,2080.8,2077.6
101031.561,40,2023,2077.6,2077.2
101031.601,40,2027.4,2075,2072.6
101031.641,40,2022,2078.8,2075
101031.681,40,2019.4,2073,2071.4
101031.721,40,2022.2,2073,2068.8
101031.761,40,2020.6,2074,2071.4
101031.801,40,2018.4,2067.6,2068
101031.841,40,2022,2072.8,2069.6
101031.881,40,2020.2,2073.2,2066.6
101031.921,40,2022.4,2074.2,2072.4
101031.961,40,2024.2,2078.4,2066
101032.001,40,2022.2,2073.8,2066.4
101032.041,40,2022.6,2072.6,2066.4
101032.081,40,2022.6,2071.8,2059.6
101032.121,40,2016.6,2071,2062
101032.161,40,2019.2,2067.4,2061.4
101032.201,40,2018.4,2068.4,2062.4
101032.241,40,2017.8,2069.8,2060.2
101032.281,40,2021.4,2065.6,2061.8
101032.321,40,2015.4,2070.2,2059.2
101032.361,40,2015.2,2069.8,2058.4
101032.401,40,2016,2066.4,2053.8
101032.441,40,2015.2,2066.8,2054
101032.481,40,2013.6,2064,2050
101032.521,40,2010,2059.2,2045.4
101032.561,40,2013.2,2059.2,2047.2
101032.601,40,2011.6,2064,2043.4
101032.641,40,2013.6,2062.2,2042.4
101032.681,40,2010.8,2059.4,2041.6
101032.721,40,2010.6,2059.4,2041
101032.761,40,2011.2,2057.8,2040.8
101032.801,40,2014.2,2061.2,2043.4
101032.841,40,2008.2,2055.6,2041
101032.881,40,2013.6,2059.4,2041.2
101032.921,40,2012,2059,2042.2
101032.961,40,2010.2,2061.4,2043.6
101033.001,40,2013.8,2062.8,2043.8
101033.041,40,2018,2062.2,2045.4
101033.081,40,2014,2063.2,2048.4
101033.121,40,2016,2065.2,2053.6
101033.161,40,2018.6,2068.8,2065.6
101033.201,40,2026.8,2084.6,2087.2
101033.241,40,2040.8,2104.6,2113.4
101033.281,40,2054.2,2127.4,2130
101033.321,40,2078.6,2149.6,2140
101033.361,40,2093.2,2160.6,2133.6
101033.401,40,2090.6,2156.2,2126.6
101033.441,40,2081.6,2149.2,2131.2
101033.481,40,2070.8,2143,2135.8
101033.521,40,2058,2125.4,2130.4
101033.561,40,2040.2,2110.6,2119
101033.601,40,2033,2096.6,2098.2
101033.641,40,2023.4,2077.4,2074
101033.681,40,2020.4,2068.4,2062
101033.721,40,2014.4,2061.2,2047.6
101033.761,40,2012,2061.4,2043.4
101033.801,40,2012.6,2064,2049.2
101033.841,40,2010.8,2062.4,2049
101033.881,40,2019,2072,2064.6
101033.921,40,2021.8,2076,2080.8
101033.961,40,2039.2,2099.8,2108.8
101034.001,40,2052,2125.4,2125.6
101034.041,40,2076.6,2144.6,2132
101034.081,40,2095.6,2161.4,2132
101034.121,40,2093.8,2157.8,2132
101034.161,40,2083,2153.8,2134.8
101034.201,40,2079.6,2144.6,2134
101034.241,40,2059.8,2131.6,2134.8
101034.281,40,2051.2,2118,2121.6
101034.321,40,2038.6,2100.8,2107.4
101034.361,40,2024,2082.2,2080
101034.401,40,2021,2068.4,2060
101034.441,40,2009.4,2055,2044.8
101034.481,40,2011,2061,2044.8
101034.521,40,2011.4,2061.8,2048
101034.561,40,2013,2063.8,2047.8
101034.601,40,2018,2066.2,2060.8
101034.641,40,2019,2078.8,2072
101034.681,40,2037,2097.2,2102
101034.721,40,2048.8,2120.8,2126
101034.761,40,2078.6,2146.4,2137
101034.801,40,2098.6,2165.6,2128
101034.841,40,2106.6,2164.4,2122.4
101034.881,40,2106.6,2165.8,2127
101034.921,40,2096.6,2158,2132
101034.961,40,2096.4,2161.4,2134.4
101035.001,40,2091.4,2154.2,2135.4
101035.041,40,2078.2,2145,2122.8
101035.081,40,2078,2141,2120.4
101035.121,40,2082.4,2149.8,2123
101035.161,40,2075,2143.2,2120.2
101035.201,40,2074.4,2145,2120.2
101035.241,40,2074.8,2142,2119.6
101035.281,40,2078.2,2140.8,2129.6
101035.321,40,2076.4,2147.8,2124.6
101035.361,40,2077.2,2147.2,2129.2
101035.401,40,2076.6,2147.4,2139.8
101035.441,40,2072.6,2145.8,2136.8
101035.481,40,2074.6,2145.2,2139.6
101035.521,40,2074.8,2144.2,2139
101035.561,40,2070,2147,2133.4
101035.601,40,2065.4,2135.4,2130
101035.641,40,2065.2,2141.2,2126.4
101035.681,40,2063.6,2139.6,2123
101035.721,40,2063,2132,2124.2
