105847.389,40,2133.2,2120.4,2049.8
105847.429,40,2135.4,2127.6,2056.4
105847.469,40,2133.6,2122.6,2050.2
105847.509,40,2129.4,2117.4,2049.6
105847.549,40,2129,2123.8,2050.6
105847.589,40,2131,2119.8,2050
105847.629,40,2132.4,2122.2,2054
105847.669,40,2130.2,2124,2055.8
105847.709,40,2130.6,2124.2,2054.2
105847.749,40,2134.6,2126.2,2058.2
105847.789,40,2133,2127.8,2061.2
105847.829,40,2126.6,2130.8,2060.8
105847.869,40,2128.4,2131.6,2064.4
105847.909,40,2128,2134,2061.8
105847.949,40,2125.4,2129.2,2063.8
105847.989,40,2124.8,2125,2059.6
105848.029,40,2123.6,2133.4,2062.6
105848.069,40,2117.8,2131,2066.2
105848.109,40,2114.8,2140.4,2079.4
105848.149,40,2105.4,2145.8,2087.4
105848.189,40,2092,2145.6,2107
105848.229,40,2070.2,2135.2,2115.6
105848.269,40,2052.8,2120.4,2118.4
105848.309,40,2046.4,2113.8,2112.4
105848.349,40,2051.6,2119.8,2124.2
105848.389,40,2065.4,2137,2131.4
105848.429,40,2086.2,2152.8,2129
105848.469,40,2096.2,2153,2122.4
105848.509,40,2104,2157.6,2108.2
105848.549,40,2113,2153.8,2100.4
105848.589,40,2114.8,2148.4,2086
105848.629,40,2106.8,2140.8,2082.2
105848.669,40,2102.2,2140.8,2089.2
105848.709,40,2099.4,2150.4,2099.4
105848.749,40,2097.4,2149,2109.8
105848.789,40,2094.8,2149.2,2111
105848.829,40,2094.2,2150.8,2106.4
105848.869,40,2097.2,2145.6,2101
105848.909,40,2087.2,2141.2,2100
105848.949,40,2084.4,2135.4,2098.8
105848.989,40,2088.4,2139.2,2100.4
105849.029,40,2092.8,2147.8,2098.4
105849.069,40,2092.6,2143,2095.8
105849.109,40,2087.4,2141.8,2099.8
105849.149,40,2087,2138.4,2099.8
105849.189,40,2089,2137,2104.8
105849.229,40,2089.4,2139.8,2093.8
105849.269,40,2098,2140.8,2093.2
105849.309,40,2100.2,2140,2088.4
105849.349,40,2105.2,2141.6,2086
105849.389,40,2107.8,2136.8,2077.8
105849.429,40,2107.2,2139.8,2075.6
105849.469,40,2107.2,2140.6,2079.8
105849.509,40,2105.8,2140.8,2086.6
105849.549,40,2099.6,2147,2101.2
105849.589,40,2085.8,2145.8,2113.2
105849.629,40,2065.8,2133,2117.8
105849.669,40,2058.6,2124.2,2113.8
105849.709,40,2054.8,2128.2,2110.4
105849.749,40,2067,2130,2109.4
105849.789,40,2086.6,2137.2,2101
105849.829,40,2101.6,2140.4,2086.4
105849.869,40,2114.2,2137.6,2072.8
105849.909,40,2114.8,2126.8,2058.4
105849.949,40,2118.6,2127,2060
105849.989,40,2114.8,2131,2064.6
105850.029,40,2116,2140.6,2078.2
105850.069,40,2111.2,2151.4,2095.8
105850.109,40,2089.2,2147,2113.8
105850.149,40,2070.6,2138,2117.8
105850.189,40,2064.8,2130.2,2121.2
105850.229,40,2077.6,2145.2,2125.8
105850.269,40,2094.2,2159.8,2128.2
105850.309,40,2114.6,2162.4,2110
105850.349,40,2126.4,2160.4,2100
105850.389,40,2135.2,2150.8,2084.2
105850.429,40,2124.6,2144.6,2077
105850.469,40,2109,2136.2,2072
105850.509,40,2105,2137.4,2080.8
105850.549,40,2099,2145.2,2099.6
105850.589,40,2082.2,2145.8,2119.4
105850.629,40,2067.6,2136.6,2124.2
105850.669,40,2069,2135.2,2128.8
105850.709,40,2081.4,2149.6,2131
105850.749,40,2106.2,2163.8,2118.4
105850.789,40,2121.2,2156.8,2101.2
105850.829,40,2125.6,2148.2,2081.4
105850.869,40,2130.2,2130.8,2067
105850.909,40,2121,2126.2,2058.8
105850.949,40,2122.2,2133.2,2062
105850.989,40,2119.4,2145,2075.4
105851.029,40,2109.4,2148.8,2099.4
105851.069,40,2095.8,2155.6,2119.2
105851.109,40,2076.8,2148,2132.6
105851.149,40,2076,2146.4,2134.2
105851.189,40,2093.4,2153.4,2121.4
105851.229,40,2104.6,2159.2,2105.2
105851.269,40,2118.8,2150.6,2088.8
105851.309,40,2125,2134.8,2067
105851.349,40,2115,2123.2,2056.2
105851.389,40,2121.2,2126.6,2060.2
105851.429,40,2122.2,2137.4,2072.8
105851.469,40,2115.8,2145.8,2088.6
105851.509,40,2099.6,2147.2,2100.4
105851.549,40,2086.8,2148,2111
105851.589,40,2070.6,2138.6,2120.2
105851.629,40,2080.2,2145.4,2122.8
105851.669,40,2099.2,2158.6,2123.2
105851.709,40,2118.6,2160.8,2107
105851.749,40,2131,2156,2094
105851.789,40,2129,2152.6,2084
105851.829,40,2121.2,2142,2072.4
105851.869,40,2111.6,2134.8,2071.4
105851.909,40,2110,2137.4,2081
105851.949,40,2102.8,2148.6,2100.6
105851.989,40,2082.4,2139.4,2110.2
105852.029,40,2062.6,2132,2117.8
105852.069,40,2064,2133.6,2120
105852.109,40,2081,2148.8,2129.6
105852.149,40,2100.2,2160,2125.4
105852.189,40,2118,2166,2112.2
105852.229,40,2124.4,2155.4,2097.6
105852.269,40,2131.6,2156.4,2091.8
105852.309,40,2131.6,2151,2087.2
105852.349,40,2122.4,2145.2,2089.4
105852.389,40,2107.8,2143.6,2087.6
105852.429,40,2083.8,2142.6,2102
105852.469,40,2066.6,2131,2110.4
105852.509,40,2053.4,2119.4,2112.6
105852.549,40,2057.2,2127.4,2126.4
105852.589,40,2073.4,2143.4,2130.8
105852.629,40,2089.6,2157,2125.8
105852.669,40,2105.2,2154,2111.2
105852.709,40,2111.6,2147.4,2088.4
105852.749,40,2118.8,2137.2,2068.2
105852.789,40,2119.2,2127.2,2062.8
105852.829,40,2115.4,2134,2072
105852.869,40,2114,2145,2076.6
105852.909,40,2118.8,2149.6,2091
105852.949,40,2111.4,2144,2094.4
105852.989,40,2107.8,2143.6,2094
105853.029,40,2110.4,2152.6,2096
105853.069,40,2106.2,2145,2092.2
105853.109,40,2100.8,2144.8,2092.4
105853.149,40,2103,2145.8,2088.4
105853.189,40,2100,2141.8,2089.8
105853.229,40,2102.4,2144.2,2090.6
105853.269,40,2100.4,2144.2,2098.4
105853.309,40,2096.8,2147.2,2100.6
105853.349,40,2090,2145.4,2109
105853.389,40,2081.2,2139.6,2116.2
105853.429,40,2067.8,2138.4,2120.8
105853.469,40,2062,2128.6,2120.8
105853.509,40,2047.6,2114.8,2113.2
105853.549,40,2044.2,2104,2108.2
105853.589,40,2041.8,2106.8,2113.6
105853.629,40,2052,2118,2115.8
105853.669,40,2055.2,2126,2126
105853.709,40,2082.4,2146.2,2128
105853.749,40,2097.4,2158.2,2126
105853.789,40,2115.2,2158,2106.2
105853.829,40,2126,2155.2,2093.4
105853.869,40,2129.8,2144.6,2083.2
105853.909,40,2128.4,2143,2075.8
105853.949,40,2120,2144.6,2079
105853.989,40,2123,2145.2,2075.2
105854.029,40,2118.4,2141.6,2078.6
105854.069,40,2110.6,2137.8,2082.4
105854.109,40,2097.8,2143.4,2086.4
105854.149,40,2090.2,2143,2099.6
105854.189,40,2068.8,2135.2,2114.2
105854.229,40,2054.6,2128.2,2119
105854.269,40,2043.8,2107,2107.6
105854.309,40,2034,2094,2096.8
105854.349,40,2034.4,2090.4,2091
105854.389,40,2029,2091.8,2090.6
105854.429,40,2037.4,2102,2106.6
105854.469,40,2043.8,2112.6,2114.4
105854.509,40,2056.6,2126.8,2114.4
105854.549,40,2071.4,2140.8,2115.4
105854.589,40,2092.4,2144.4,2099.4
105854.629,40,2103.8,2134,2084.6
105854.669,40,2115.8,2136.2,2076.8
105854.709,40,2117.2,2133.2,2065
105854.749,40,2120,2132,2065.6
105854.789,40,2121.4,2142.8,2073
105854.829,40,2112.8,2141.4,2083
105854.869,40,2115,2149.4,2094.8
105854.909,40,2104.4,2151.8,2104.4
105854.949,40,2086.4,2141.6,2106.4
105854.989,40,2067.2,2137.8,2113.4
105855.029,40,2050.8,2118.2,2106.2
105855.069,40,2039.2,2098.4,2094.4
105855.109,40,2028,2086.4,2086.4
105855.149,40,2018.4,2077.2,2072.4
105855.189,40,2021.4,2074,2064.8
105855.229,40,2019.4,2074,2063
105855.269,40,2029,2078.6,2074.6
105855.309,40,2029.8,2088.8,2087.2
105855.349,40,2038,2103.4,2101.6
105855.389,40,2050.2,2118.4,2119
105855.429,40,2072.2,2140.4,2117.8
105855.469,40,2090,2152.6,2119.8
105855.509,40,2115.2,2155.6,2099.8
105855.549,40,2120,2146.8,2087
105855.589,40,2116.6,2141.2,2073.4
105855.629,40,2112.4,2131.8,2070.2
105855.669,40,2110.8,2137.8,2080.4
105855.709,40,2105.4,2144.8,2086.6
105855.749,40,2105.6,2149.6,2100.8
105855.789,40,2094.4,2147,2109.6
105855.829,40,2075.2,2140,2118.2
105855.869,40,2062.4,2131.6,2115.2
105855.909,40,2045,2110.8,2108
105855.949,40,2035.2,2095.4,2097.4
105855.989,40,2026.2,2083.8,2083.2
105856.029,40,2023.8,2080.8,2071.6
105856.069,40,2022.4,2072.4,2063.4
105856.109,40,2021.4,2075.2,2066.2
105856.149,40,2028.6,2080,2074.2
105856.189,40,2028.4,2092.8,2089.4
105856.229,40,2043,2110,2110.2
105856.269,40,2059.8,2129.6,2126.6
105856.309,40,2077.4,2146,2124.4
105856.349,40,2096.4,2152.6,2116.6
105856.389,40,2112.4,2159.8,2101.2
105856.429,40,2119.2,2148.2,2089.8
105856.469,40,2123.4,2146.2,2077.2
105856.509,40,2111.4,2139.6,2076.2
105856.549,40,2106.6,2143.6,2081.6
105856.589,40,2096.8,2139.6,2085
105856.629,40,2096.6,2147,2100.6
105856.669,40,2082.8,2146.6,2116.2
105856.709,40,2066.8,2136.6,2118
105856.749,40,2049.8,2119.6,2114.2
105856.789,40,2035,2102,2100.2
105856.829,40,2031.8,2085.8,2086.8
105856.869,40,2024,2074.6,2068.8
105856.909,40,2015.2,2067.6,2057.8
105856.949,40,2019,2069.8,2057.8
105856.989,40,2022.2,2075.8,2064.8
105857.029,40,2023.6,2085.6,2078
105857.069,40,2035.6,2097.8,2098
105857.109,40,2050,2118.4,2117.8
105857.149,40,2069.4,2142.6,2125.4
105857.189,40,2092.6,2152.4,2115.4
105857.229,40,2108.6,2152.8,2103.8
105857.269,40,2120.8,2152,2088.2
105857.309,40,2119.2,2147.2,2081.2
105857.349,40,2118.4,2143,2078.4
105857.389,40,2106.6,2136.4,2078.4
105857.429,40,2100.4,2138.6,2085.6
105857.469,40,2094.4,2142.8,2095.6
105857.509,40,2085.8,2147.8,2110.2
105857.549,40,2069.8,2139,2117.8
105857.589,40,2052,2121.2,2117.6
105857.629,40,2041.2,2104,2107.6
105857.669,40,2031,2090,2089.4
105857.709,40,2031.4,2085,2076
105857.749,40,2015.6,2072.4,2070
105857.789,40,2024.2,2076.8,2069
105857.829,40,2024.8,2085.8,2085.4
105857.869,40,2031.8,2096,2100.6
105857.909,40,2050.6,2119.8,2116.8
105857.949,40,2074,2140.2,2123.6
105857.989,40,2095.8,2151.4,2118.6
105858.029,40,2110.2,2156.6,2104
105858.069,40,2121,2147.8,2082.4
105858.109,40,2121.8,2143.4,2076
105858.149,40,2115.8,2132.2,2073.2
105858.189,40,2113.2,2132.4,2073.2
105858.229,40,2108.2,2144.6,2090
105858.269,40,2108.2,2151,2097.2
105858.309,40,2096,2154.2,2107.6
105858.349,40,2080.2,2147.4,2121.8
105858.389,40,2061.4,2130.8,2119
105858.429,40,2044.4,2113.8,2113.6
105858.469,40,2036.2,2098.4,2093.6
105858.509,40,2023.8,2083,2081.4
105858.549,40,2019.6,2075.6,2070.6
105858.589,40,2020.2,2074.4,2063.6
105858.629,40,2021.6,2075.6,2071.8
105858.669,40,2031.2,2092.6,2090.6
105858.709,40,2045.6,2112.2,2114.8
105858.749,40,2065.6,2136.4,2125.8
105858.789,40,2091.4,2152.2,2124.4
105858.829,40,2109.4,2158.6,2105.4
105858.869,40,2122.6,2150.8,2088
105858.909,40,2133,2145.2,2079.6
105858.949,40,2120.6,2137.8,2065.8
105858.989,40,2113.4,2138,2074
105859.029,40,2107.8,2139.4,2075.8
105859.069,40,2099.4,2146.6,2097.2
105859.109,40,2090.6,2147.8,2105
105859.149,40,2072.6,2138.8,2117.6
105859.189,40,2055.4,2123.2,2117.4
105859.229,40,2044.4,2110,2106.2
105859.269,40,2029.6,2087.8,2091.2
105859.309,40,2025.4,2082.8,2074.8
105859.349,40,2021.8,2072.6,2067
105859.389,40,2023.4,2075.6,2069.4
105859.429,40,2029,2085,2087.8
105859.469,40,2040.6,2105,2108.2
105859.509,40,2053.2,2121.2,2123.4
105859.549,40,2074.6,2142.8,2132
105859.589,40,2098.6,2152.6,2119
105859.629,40,2105.2,2154.8,2103.4
105859.669,40,2114.2,2155.2,2093.2
105859.709,40,2111,2142,2087.2
105859.749,40,2102.2,2135.4,2080.4
105859.789,40,2098.4,2139.4,2089.6
105859.829,40,2098.4,2144.4,2100.2
105859.869,40,2091.2,2145.4,2107.2
105859.909,40,2074.6,2143.2,2119.4
105859.949,40,2064.6,2131,2122
105859.989,40,2049.8,2114.4,2114.8
105860.029,40,2039.2,2099,2102.4
105860.069,40,2029.6,2086.4,2088.4
105860.109,40,2027.2,2079.8,2074.6
105860.149,40,2020.2,2076.8,2069.2
105860.189,40,2024.6,2076,2075.6
105860.229,40,2025.6,2086.4,2088.2
105860.269,40,2036.2,2100,2103.4
105860.309,40,2049.6,2123,2122.6
105860.349,40,2076.6,2142.6,2122.2
105860.389,40,2092.2,2151,2117.4
105860.429,40,2101.2,2153.6,2107.6
105860.469,40,2111,2153.8,2098.4
105860.509,40,2113.4,2146.8,2091.8
105860.549,40,2103.2,2147.2,2088.4
105860.589,40,2099,2137.8,2083.2
105860.629,40,2091.4,2138.8,2091.6
105860.669,40,2081.4,2143,2099.8
105860.709,40,2068.8,2134.4,2113
105860.749,40,2059.2,2126.6,2115.2
105860.789,40,2049,2118.8,2118.8
105860.829,40,2035.6,2100.4,2103.4
105860.869,40,2025.6,2086.8,2086
105860.909,40,2026.4,2083.2,2074.6
105860.949,40,2018.6,2072,2062
105860.989,40,2017,2071.6,2065
105861.029,40,2023,2077.2,2073.6
105861.069,40,2027.8,2086.8,2088.6
105861.109,40,2040,2104.6,2102
105861.149,40,2051.2,2125.6,2122.6
105861.189,40,2069.8,2141,2126.8
105861.229,40,2091.2,2147.8,2118.8
105861.269,40,2104.4,2155.2,2109.2
105861.309,40,2106.2,2152.4,2103.2
105861.349,40,2105.6,2148.8,2097.4
105861.389,40,2098.6,2146.6,2096.2
105861.429,40,2097,2142,2091.4
105861.469,40,2080.2,2138.4,2098.4
105861.509,40,2077.8,2134.8,2104.4
105861.549,40,2063.8,2134.2,2113.2
105861.589,40,2054.8,2120,2115.6
105861.629,40,2038.4,2105.2,2103.2
105861.669,40,2030.8,2090.2,2094
105861.709,40,2027.2,2078.8,2080.6
105861.749,40,2022.4,2075,2067
105861.789,40,2019.4,2072.4,2066.6
105861.829,40,2024,2074,2067.6
105861.869,40,2027.4,2083.2,2080.4
105861.909,40,2032.2,2088.6,2093.4
105861.949,40,2045.2,2108,2107.6
105861.989,40,2055.2,2125.2,2114.6
105862.029,40,2073.2,2138.6,2114.8
105862.069,40,2090,2147.6,2108.4
105862.109,40,2100,2146.2,2101
105862.149,40,2101.6,2144.6,2095.6
105862.189,40,2099.2,2145,2093.6
105862.229,40,2091,2142.2,2096
105862.269,40,2084.4,2139.2,2102
105862.309,40,2075.2,2136.8,2110.6
105862.349,40,2063,2129.4,2114
105862.389,40,2046.6,2111.2,2107
105862.429,40,2034.6,2098.4,2096.8
105862.469,40,2026.2,2086.6,2087.4
105862.509,40,2023.2,2081.6,2074.2
105862.549,40,2020.6,2070.2,2061.6
105862.589,40,2018.4,2072.6,2062
105862.629,40,2021.2,2076.6,2067.4
105862.669,40,2027.8,2086.4,2085.2
105862.709,40,2037.4,2101.2,2106
105862.749,40,2056.6,2120.8,2117
105862.789,40,2073,2142.4,2124.4
105862.829,40,2094.8,2152.2,2114
105862.869,40,2107.4,2156.4,2101.2
105862.909,40,2113.6,2151,2095.4
105862.949,40,2112,2144.2,2086.2
105862.989,40,2110.4,2144,2080.8
105863.029,40,2102,2135.2,2087
105863.069,40,2097.6,2139.6,2090.6
105863.109,40,2088.8,2146.4,2104.2
105863.149,40,2076.6,2138,2111.2
105863.189,40,2061.8,2131.8,2116.6
105863.229,40,2049.6,2115.4,2112.6
105863.269,40,2038.2,2098.6,2098.4
105863.309,40,2026.6,2083.6,2081
105863.349,40,2023.4,2077.8,2067
105863.389,40,2017.6,2068.8,2060.4
105863.429,40,2020.2,2069.4,2058.2
105863.469,40,2020.4,2077.2,2072.6
105863.509,40,2035.4,2097,2095.6
105863.549,40,2045.6,2110.4,2114.4
105863.589,40,2059.8,2130,2125.6
105863.629,40,2080.8,2147.8,2123
105863.669,40,2095,2152,2112.8
105863.709,40,2109.2,2151,2101.8
105863.749,40,2110.6,2148.6,2090.2
105863.789,40,2109.2,2139.4,2086.6
105863.829,40,2102.8,2139.6,2085
105863.869,40,2095,2140.4,2092.6
105863.909,40,2090.4,2142.8,2097.2
105863.949,40,2079.8,2138.8,2114.8
105863.989,40,2059.4,2128.8,2118.4
105864.029,40,2047.6,2117.6,2112.2
105864.069,40,2040.8,2105.2,2103.2
105864.109,40,2032,2092.6,2094.4
105864.149,40,2024.6,2076.4,2076.8
105864.189,40,2021,2079.8,2071
105864.229,40,2024.2,2081.4,2077.2
105864.269,40,2028.6,2092.4,2092.4
105864.309,40,2038.2,2104.8,2108.2
105864.349,40,2051.8,2123.8,2122
105864.389,40,2072.2,2138.6,2122.2
105864.429,40,2085.6,2146.2,2117.2
105864.469,40,2104,2148,2103.8
105864.509,40,2116.2,2155.2,2095.8
105864.549,40,2118.2,2147,2082.6
105864.589,40,2119.2,2140.8,2080.8
105864.629,40,2120.8,2141.6,2076.6
105864.669,40,2118.8,2143.8,2075
105864.709,40,2119,2139.4,2079.8
105864.749,40,2116,2139.8,2082.2
105864.789,40,2119.8,2149.2,2084.2
105864.829,40,2114.2,2149,2093.2
105864.869,40,2114.2,2148.2,2089.2
105864.909,40,2116.2,2154.6,2093.4
105864.949,40,2122.6,2156.4,2094.6
105864.989,40,2118,2151.6,2098.2
105865.029,40,2120.6,2154.2,2099
105865.069,40,2118,2157,2099
105865.109,40,2113.2,2153.4,2095.4
105865.149,40,2112,2153.8,2096.4
105865.189,40,2109.8,2154,2097
105865.229,40,2107.4,2154,2097.8
105865.269,40,2106.6,2153.6,2100
105865.309,40,2110.6,2153.8,2103
105865.349,40,2105.2,2151,2105.2
105865.389,40,2107.6,2151,2105.6
105865.429,40,2102.8,2152.6,2106
105865.469,40,2107.4,2149.8,2103.6
105865.509,40,2104.4,2153.8,2109.8
105865.549,40,2102.8,2160.2,2112.2
105865.589,40,2102.8,2160,2112
105865.629,40,2099.4,2151,2107.8
105865.669,40,2099.4,2150.8,2109
105865.709,40,2098.8,2149.8,2108.6
105865.749,40,2098.6,2157.6,2114
105865.789,40,2096,2152.4,2112.6
105865.829,40,2095.6,2150,2112.8
105865.869,40,2089.8,2149,2115.8
105865.909,40,2090.4,2151.6,2116
105865.949,40,2088.6,2148,2112.6
105865.989,40,2085,2147,2107.8
105866.029,40,2090,2147.4,2112
105866.069,40,2084.8,2142.8,2118.2
105866.109,40,2084.2,2150,2114
105866.149,40,2085.6,2142,2111
105866.189,40,2086.4,2142.6,2114.6
105866.229,40,2079,2140,2118
105866.269,40,2079.8,2143.8,2118.8
105866.309,40,2083.6,2140,2114.4
105866.349,40,2076,2143,2115.8
105866.389,40,2075,2142,2110.8
105866.429,40,2082.8,2142.8,2111.4
105866.469,40,2083.8,2143.2,2108.2
105866.509,40,2092.8,2141.2,2095.4
105866.549,40,2104.2,2140.6,2087
105866.589,40,2113.8,2137,2068.4
105866.629,40,2120.6,2128,2063
105866.669,40,2126,2122,2050.8
105866.709,40,2129.8,2116.2,2044.8
105866.749,40,2129.6,2115.2,2044.2
105866.789,40,2132,2124.6,2051.6
105866.829,40,2133.8,2124.8,2052.4
105866.869,40,2132.2,2124.6,2051
105866.909,40,2129.4,2116.2,2049.6
105866.949,40,2121.8,2114,2045
105866.989,40,2125.8,2115,2043.2
105867.029,40,2123.6,2117.6,2047.6
105867.069,40,2128.4,2125.8,2051.2
105867.109,40,2129.4,2128.6,2057.4
105867.149,40,2129.4,2128.6,2057.8
105867.189,40,2127.6,2130,2054.4
105867.229,40,2126.8,2126.2,2055
105867.269,40,2127.8,2125,2056.2
105867.309,40,2123.2,2129.8,2060.6
105867.349,40,2126,2129,2062.8
105867.389,40,2130.6,2132.8,2062.6
105867.429,40,2132,2136,2065.8
105867.469,40,2129.4,2140,2068.4
105867.509,40,2132.8,2141,2071.8
105867.549,40,2138.4,2149,2074.2
105867.589,40,2133.4,2139.8,2078.2
105867.629,40,2135.4,2149.4,2080.2
105867.669,40,2134.6,2152.6,2083.4
105867.709,40,2131.2,2149.4,2082.2
105867.749,40,2127,2149.2,2082.2
105867.789,40,2126.6,2147.6,2083.2
105867.829,40,2121.8,2143.4,2075.8
105867.869,40,2118.4,2138,2075.8
105867.909,40,2112.8,2132.2,2074.8
105867.949,40,2109.6,2140.8,2077.4
105867.989,40,2109,2140,2080
105868.029,40,2114,2152.4,2094.6
105868.069,40,2109,2150.4,2098.8
105868.109,40,2107.4,2149.8,2097.4
105868.149,40,2107.4,2152,2099
105868.189,40,2106.6,2152,2102.2
105868.229,40,2108,2151.8,2101.4
105868.269,40,2107.2,2150.2,2101.2
105868.309,40,2106.4,2147,2098.4
105868.349,40,2103.4,2147.8,2098.6
105868.389,40,2108.6,2151,2099
105868.429,40,2101.4,2151,2103.4
105868.469,40,2102.8,2146.2,2102.2
105868.509,40,2101.2,2149.8,2103.2
105868.549,40,2102.2,2150.8,2103.2
105868.589,40,2107.8,2151.4,2103.4
105868.629,40,2108,2149.8,2100.2
105868.669,40,2119.2,2149.6,2092.4
105868.709,40,2125.4,2146.2,2087.8
105868.749,40,2131,2137.6,2066.8
105868.789,40,2134.8,2124.8,2051.2
105868.829,40,2127.4,2108.2,2042.8
105868.869,40,2123,2106.6,2035
