105847.389,40,2133.2,2120.4,2049.8
105868.909,40,2116.6,2103.4,2036.6
105868.949,40,2119.8,2107.2,2036.8
105868.989,40,2125.4,2116.4,2047
105869.029,40,2130,2133,2060.2
105869.069,40,2118.6,2140.8,2077.2
105869.109,40,2105,2148.4,2101.6
105869.149,40,2082,2137.2,2110.4
105869.189,40,2064.6,2132.6,2114.2
105869.229,40,2066,2129.4,2120.8
105869.269,40,2073,2134.4,2124.6
105869.309,40,2074.6,2142.4,2119
105869.349,40,2090,2148.2,2113.8
105869.389,40,2113,2154,2101.8
105869.429,40,2129.6,2149.6,2082
105869.469,40,2137,2131.8,2059
105869.509,40,2128.4,2114.4,2044.6
105869.549,40,2114.4,2098.4,2035
105869.589,40,2107.6,2089,2029.2
105869.629,40,2117,2097.4,2035.2
105869.669,40,2121.8,2112.6,2046.8
105869.709,40,2131.6,2131.4,2057.8
105869.749,40,2126.4,2147.6,2083.2
105869.789,40,2104.4,2154.8,2107.6
105869.829,40,2083.8,2147.4,2123.8
105869.869,40,2066.4,2136,2123.6
105869.909,40,2060.2,2126.2,2129.4
105869.949,40,2061,2125.2,2121
105869.989,40,2059.2,2132,2123.4
105870.029,40,2066.8,2133.4,2118.2
105870.069,40,2076.2,2141.8,2116.6
105870.109,40,2096.2,2143.2,2099.6
105870.149,40,2111.8,2142.8,2086.4
105870.189,40,2126.6,2135.6,2061.2
105870.229,40,2129.4,2114.8,2040.6
105870.269,40,2112.6,2100,2032.6
105870.309,40,2101.8,2088.6,2024.2
105870.349,40,2097.6,2082,2022
105870.389,40,2097.6,2085.4,2018.6
105870.429,40,2109.2,2088.8,2027.6
105870.469,40,2121.6,2113.2,2039.4
105870.509,40,2128.8,2125,2057
105870.549,40,2121.8,2137.6,2075.2
105870.589,40,2104.8,2144.8,2096.6
105870.629,40,2084,2145.6,2110.8
105870.669,40,2062,2130,2117.6
105870.709,40,2047.8,2120.6,2117.2
105870.749,40,2046.8,2113.4,2110.2
105870.789,40,2046.6,2110.4,2107.2
105870.829,40,2052.4,2123.4,2123.6
105870.869,40,2064,2136.8,2125.6
105870.909,40,2082.8,2146.2,2120.8
105870.949,40,2109.8,2153.8,2107.6
105870.989,40,2133.2,2152,2083.6
105871.029,40,2141,2133.6,2064
105871.069,40,2129.8,2112,2043.4
105871.109,40,2109.8,2089.6,2033.8
105871.149,40,2091.8,2077.8,2023
105871.189,40,2087.8,2072.6,2017
105871.229,40,2085.6,2072.2,2017.6
105871.269,40,2091.2,2074.6,2018.2
105871.309,40,2110.8,2093,2027.4
105871.349,40,2123.4,2113.2,2042.6
105871.389,40,2127.8,2131.6,2065.2
105871.429,40,2111.4,2144.8,2087.6
105871.469,40,2091.4,2149.2,2115
105871.509,40,2073.6,2141.2,2124.8
105871.549,40,2057,2122.6,2114.4
105871.589,40,2045.8,2111,2113
105871.629,40,2043.4,2113.2,2109.8
105871.669,40,2053.4,2119.2,2116.2
105871.709,40,2066.8,2132.2,2120
105871.749,40,2082.2,2145.4,2119.2
105871.789,40,2110,2156.8,2108.8
105871.829,40,2129.2,2151.2,2090.2
105871.869,40,2137.8,2136.2,2063.4
105871.909,40,2131.8,2113.8,2044.2
105871.949,40,2113.4,2095.6,2032.6
105871.989,40,2097.8,2081.4,2023.2
105872.029,40,2081.8,2072.4,2016.4
105872.069,40,2076,2065,2010.4
105872.109,40,2085.2,2071.4,2014
105872.149,40,2097.6,2082.4,2021.4
105872.189,40,2110,2088.6,2026.8
105872.229,40,2124.4,2106.2,2037.2
105872.269,40,2119.2,2115.6,2050.8
105872.309,40,2118.4,2136,2069.4
105872.349,40,2101.2,2142.8,2093.2
105872.389,40,2081,2140,2115
105872.429,40,2066,2135.2,2122.8
105872.469,40,2052.8,2124.2,2124.6
105872.509,40,2050.8,2121.8,2125
105872.549,40,2057.2,2127.2,2125.6
105872.589,40,2058.2,2131.4,2126
105872.629,40,2069.4,2134.4,2125.2
105872.669,40,2081,2145.6,2118.2
105872.709,40,2100.6,2152.4,2110.4
105872.749,40,2114,2146,2091.6
105872.789,40,2125.2,2128.4,2063.8
105872.829,40,2122.6,2110.2,2042.8
105872.869,40,2108.2,2087.6,2024.8
105872.909,40,2087,2074.6,2019.2
105872.949,40,2073.2,2060.8,2010
105872.989,40,2066.4,2057,2011.8
105873.029,40,2060.4,2056.8,2005
105873.069,40,2059.2,2054.6,2007
105873.109,40,2060.8,2057.8,2012.2
105873.149,40,2063.6,2058,2009.2
105873.189,40,2065.8,2060.2,2007.6
105873.229,40,2068,2060.4,2008.8
105873.269,40,2071.4,2060,2008
105873.309,40,2072.8,2062.4,2008.2
105873.349,40,2074.8,2061.8,2011.8
105873.389,40,2073.8,2064,2014.6
105873.429,40,2073.2,2067.4,2013.6
105873.469,40,2074.6,2066,2010.8
105873.509,40,2080.6,2065.6,2013
105873.549,40,2082.6,2072.4,2016.8
105873.589,40,2089.2,2078.8,2015.8
105873.629,40,2092.2,2075,2018.8
105873.669,40,2093.2,2083.8,2022
105873.709,40,2104.2,2085.6,2023.6
105873.749,40,2111.8,2091.4,2028.4
105873.789,40,2120.8,2103,2037
105873.829,40,2126,2118,2048.2
105873.869,40,2125.6,2131.6,2063
105873.909,40,2114.4,2144.2,2079.6
105873.949,40,2099.4,2148.6,2105.8
105873.989,40,2075,2134,2112.4
105874.029,40,2057,2121.6,2115
105874.069,40,2045.4,2113.2,2106
105874.109,40,2040.6,2103.6,2104
105874.149,40,2043,2112.2,2109.4
105874.189,40,2061.2,2123,2112.2
105874.229,40,2077.8,2143,2108.4
105874.269,40,2108.8,2152.2,2097.2
105874.309,40,2125.4,2133.8,2069.8
105874.349,40,2126.8,2113.8,2044.8
105874.389,40,2109.6,2095,2032.8
105874.429,40,2095.8,2079.2,2023
105874.469,40,2081.6,2073.2,2016.6
105874.509,40,2082,2071.4,2013
105874.549,40,2082.4,2073.2,2021.6
105874.589,40,2099.4,2081.6,2021.4
105874.629,40,2123.6,2110.2,2045
105874.669,40,2125.6,2139.4,2072
105874.709,40,2097.4,2150,2107
105874.749,40,2063.4,2132.8,2121.4
105874.789,40,2039.6,2105.6,2108.6
105874.829,40,2033,2091.4,2095.6
105874.869,40,2034.8,2096.4,2098.6
105874.909,40,2039.8,2106.4,2108.6
105874.949,40,2050.4,2118.6,2119.4
105874.989,40,2081,2147.6,2122.2
105875.029,40,2116,2158.4,2100.6
105875.069,40,2133.8,2141,2065.4
105875.109,40,2123.4,2108.6,2041.4
105875.149,40,2103.2,2081.2,2022
105875.189,40,2075.8,2067.6,2011.6
105875.229,40,2058.6,2052.8,2006.6
105875.269,40,2065.6,2059.6,2009.8
105875.309,40,2087.4,2070.4,2014.6
105875.349,40,2111.6,2093.6,2029.4
105875.389,40,2127.6,2122.8,2050.2
105875.429,40,2106,2138.4,2077.6
105875.469,40,2077.2,2133.6,2103.4
105875.509,40,2048.6,2112.2,2109.8
105875.549,40,2030,2095.8,2100.2
105875.589,40,2041.4,2106.2,2107.8
105875.629,40,2048.8,2115.2,2118.2
105875.669,40,2062,2133.6,2127
105875.709,40,2099.6,2156,2123
105875.749,40,2129.8,2151.6,2087.8
105875.789,40,2134.4,2125.8,2055.8
105875.829,40,2105.4,2090.2,2031.2
105875.869,40,2070.4,2067.6,2015
105875.909,40,2043,2049.4,2001.6
105875.949,40,2046.2,2048,2003.6
105875.989,40,2058.4,2054.8,2011.6
105876.029,40,2082,2072.6,2017
105876.069,40,2113,2094.8,2029.4
105876.109,40,2121.2,2115.2,2046.8
105876.149,40,2110.8,2142.2,2084.8
105876.189,40,2073.8,2134.6,2106.2
105876.229,40,2045.2,2107.2,2104.2
105876.269,40,2033.2,2097,2099.6
105876.309,40,2042.4,2110.6,2113.8
105876.349,40,2053.2,2121.6,2116.2
105876.389,40,2070.6,2139,2132.2
105876.429,40,2104.2,2159,2119.4
105876.469,40,2130,2152.4,2085
105876.509,40,2137.6,2121.6,2052.6
105876.549,40,2108.6,2088.8,2029.4
105876.589,40,2073.4,2064.8,2009.6
105876.629,40,2050.4,2055.2,2005.8
105876.669,40,2045.2,2046.6,2005.2
105876.709,40,2062,2056.8,2007.6
105876.749,40,2088,2071.6,2017.8
105876.789,40,2113.4,2098.4,2032
105876.829,40,2131,2125,2053.2
105876.869,40,2114.4,2146.6,2090.2
105876.909,40,2079.4,2144.4,2119.8
105876.949,40,2052.4,2118.6,2117.4
105876.989,40,2042.4,2099.2,2102.6
105877.029,40,2042.2,2102.6,2103.6
105877.069,40,2048.4,2118.4,2110.6
105877.109,40,2066.2,2133.8,2118.8
105877.149,40,2096.2,2143.4,2101.4
105877.189,40,2119.4,2133.2,2068.8
105877.229,40,2118.2,2107.4,2038.8
105877.269,40,2090.8,2074.8,2016.6
105877.309,40,2054.6,2053.8,2007.8
105877.349,40,2047.8,2056.8,2005.6
105877.389,40,2055.8,2053.8,2008
105877.429,40,2062.2,2061.2,2009.6
105877.469,40,2078,2065.2,2014.2
105877.509,40,2099.8,2084.2,2025.6
105877.549,40,2123,2109,2040.8
105877.589,40,2119.6,2132.6,2071
105877.629,40,2085.2,2146.4,2104.8
105877.669,40,2058.4,2121.2,2112.8
105877.709,40,2036.2,2100.6,2101.6
105877.749,40,2039,2099.6,2103.8
105877.789,40,2041.8,2108,2106.6
105877.829,40,2055.8,2127.6,2121.6
105877.869,40,2081.2,2147.2,2119.8
105877.909,40,2116,2154.4,2097.8
105877.949,40,2135,2127.2,2059.6
105877.989,40,2113.8,2093.2,2033
105878.029,40,2076.6,2072.4,2017.4
105878.069,40,2054,2058,2009.8
105878.109,40,2066.2,2059.8,2016
105878.149,40,2069.8,2065.6,2013.4
105878.189,40,2087,2067.6,2012.8
105878.229,40,2103.6,2087.2,2026.2
105878.269,40,2118,2111.4,2045.8
105878.309,40,2118.2,2138,2079.6
105878.349,40,2079.2,2139.6,2115
105878.389,40,2048.6,2117.2,2115.6
105878.429,40,2036.6,2099.6,2097.4
105878.469,40,2034.4,2103.2,2101.2
105878.509,40,2043,2113.6,2108.6
105878.549,40,2059.8,2121.8,2120.8
105878.589,40,2089.2,2151.8,2108
105878.629,40,2118.4,2137,2075.2
105878.669,40,2125,2104.4,2041.6
105878.709,40,2088.2,2074.4,2018.4
105878.749,40,2054,2054,2006
105878.789,40,2051.6,2051.4,2001.2
105878.829,40,2059.2,2056.2,2007.8
105878.869,40,2074,2066.8,2013.8
105878.909,40,2095.2,2079.2,2019.4
105878.949,40,2119.6,2101.8,2040.2
105878.989,40,2116.8,2135,2063.8
105879.029,40,2087.6,2141,2103.6
105879.069,40,2049.6,2109.2,2113.4
105879.109,40,2037,2093.8,2092.4
105879.149,40,2033,2094.8,2095.6
105879.189,40,2035,2102.4,2105.8
105879.229,40,2053,2120.4,2117.8
105879.269,40,2075.4,2139.4,2113.2
105879.309,40,2108.8,2143.4,2082.6
105879.349,40,2126,2121.4,2047.4
105879.389,40,2097.2,2078.6,2027.2
105879.429,40,2063.4,2056.8,2007.6
105879.469,40,2048.4,2054.6,2006.8
105879.509,40,2054.4,2050.6,2007
105879.549,40,2075.8,2064,2014
105879.589,40,2089.4,2080,2020.2
105879.629,40,2120.6,2102,2035.8
105879.669,40,2130.2,2130,2060.6
105879.709,40,2110.6,2153.8,2101.2
105879.749,40,2070,2140,2125.4
105879.789,40,2044,2109.4,2119
105879.829,40,2039.4,2095.6,2098
105879.869,40,2039,2098.8,2099
105879.909,40,2044.6,2106.6,2107.4
105879.949,40,2060.2,2124.4,2115.8
105879.989,40,2094.2,2147.4,2098.2
105880.029,40,2119.2,2129,2061.8
105880.069,40,2117.2,2100.2,2030.6
105880.109,40,2084.6,2069,2014
105880.149,40,2051.8,2054.6,2007.2
105880.189,40,2043.4,2047.4,2002.6
105880.229,40,2058.2,2056,2003.4
105880.269,40,2077,2064.2,2012.8
105880.309,40,2095.2,2080.6,2024.8
105880.349,40,2118,2107,2040.8
105880.389,40,2120.8,2140.2,2072
105880.429,40,2090.2,2146.8,2106.6
105880.469,40,2047.4,2118.4,2110.4
105880.509,40,2035.6,2093.2,2101.8
105880.549,40,2037.8,2100.8,2098.8
105880.589,40,2041.2,2109.8,2107.8
105880.629,40,2054.8,2122.8,2118.4
105880.669,40,2087.8,2146.8,2118.6
105880.709,40,2119.2,2153.2,2092
105880.749,40,2134.2,2130,2058.2
105880.789,40,2116.8,2100,2036.6
105880.829,40,2085.8,2076.4,2018.6
105880.869,40,2062.6,2061.8,2011.6
105880.909,40,2054.4,2053.4,2006
105880.949,40,2053.8,2054.4,2007.2
105880.989,40,2073.6,2067.8,2014
105881.029,40,2108.6,2088.4,2029.6
105881.069,40,2129,2117.8,2046
105881.109,40,2116.2,2140.4,2073.8
105881.149,40,2085.4,2142.4,2104.6
105881.189,40,2047.2,2114.8,2107.8
105881.229,40,2038.8,2097.8,2090.8
105881.269,40,2035.6,2101,2099
105881.309,40,2042.2,2110.2,2112.6
105881.349,40,2059,2132.6,2124.6
105881.389,40,2092,2150.6,2122.8
105881.429,40,2124.8,2159,2096.2
105881.469,40,2139.4,2133.6,2057.8
105881.509,40,2113.6,2096.8,2026
105881.549,40,2077.8,2068.8,2021.2
105881.589,40,2048.6,2054.2,2006.2
105881.629,40,2053,2056.2,2005.4
105881.669,40,2064.8,2060,2006.2
105881.709,40,2083,2072.2,2023
105881.749,40,2113.6,2101,2031.2
105881.789,40,2124.6,2128.6,2056.8
105881.829,40,2099.4,2148.6,2095.2
105881.869,40,2062.2,2132.8,2113.2
105881.909,40,2036,2099.4,2102.4
105881.949,40,2029.4,2094.6,2093.4
105881.989,40,2036.8,2103.4,2102.2
105882.029,40,2049,2120,2116.2
105882.069,40,2078.6,2141.4,2124.2
105882.109,40,2114,2156.8,2104.8
105882.149,40,2137.8,2146,2068.6
105882.189,40,2131.2,2115.6,2043.2
105882.229,40,2100.4,2084.8,2025
105882.269,40,2069.4,2068.2,2013.6
105882.309,40,2057.8,2058,2008.8
105882.349,40,2054,2052.4,2002.2
105882.389,40,2071,2065.8,2011
105882.429,40,2103,2088.8,2027.8
105882.469,40,2129.8,2124.8,2048.8
105882.509,40,2126.8,2146.8,2081.6
105882.549,40,2085.8,2147.8,2113.2
105882.589,40,2053.2,2118.8,2116.8
105882.629,40,2031,2094.2,2094
105882.669,40,2029.6,2090.8,2083.8
105882.709,40,2036.6,2104,2099
105882.749,40,2052.4,2118.8,2110.6
105882.789,40,2082.4,2145.4,2108.6
105882.829,40,2117.6,2142.4,2083
105882.869,40,2135.2,2131.8,2055
105882.909,40,2112,2092,2027.4
105882.949,40,2080.6,2070.4,2019.6
105882.989,40,2062.4,2060.2,2011
105883.029,40,2050.6,2047.4,2003
105883.069,40,2054,2055.8,2007
105883.109,40,2084.4,2071.8,2015.4
105883.149,40,2110.2,2088.2,2027.4
105883.189,40,2123,2111.4,2047.6
105883.229,40,2107.8,2136.6,2073.6
105883.269,40,2075.6,2138.4,2112
105883.309,40,2044,2108.2,2103.2
105883.349,40,2029.8,2088.6,2095.6
105883.389,40,2031.2,2094.8,2097.8
105883.429,40,2042.6,2107,2110
105883.469,40,2055.2,2125.2,2123.6
105883.509,40,2084.8,2150.6,2126.6
105883.549,40,2121.2,2156.2,2099
105883.589,40,2138,2132.8,2063.4
105883.629,40,2113.6,2100,2031.6
105883.669,40,2087.8,2070.8,2017.8
105883.709,40,2059,2058,2005
105883.749,40,2050.4,2049.2,2005.8
105883.789,40,2059.8,2061.4,2013.2
105883.829,40,2091.8,2075.6,2022.6
105883.869,40,2108,2090.8,2027.4
105883.909,40,2119.2,2114.6,2042.8
105883.949,40,2111.8,2136.4,2070.8
105883.989,40,2084.4,2140.4,2103.2
105884.029,40,2052.2,2115.6,2113
105884.069,40,2036.8,2100.4,2104.6
105884.109,40,2038,2096.6,2098.8
105884.149,40,2038.2,2103.6,2106
105884.189,40,2046.8,2112.4,2107.8
105884.229,40,2066.8,2133.2,2109.6
105884.269,40,2099.8,2140.2,2087.2
105884.309,40,2118.4,2121.8,2051.2
105884.349,40,2115,2095,2027.2
105884.389,40,2084,2071.2,2015.8
105884.429,40,2061.2,2059.6,2011.6
105884.469,40,2055,2051.6,2003.6
105884.509,40,2049.8,2052.8,2006.6
105884.549,40,2056,2058.4,2008.2
105884.589,40,2077.2,2067.2,2015
105884.629,40,2106.4,2089.6,2022.8
105884.669,40,2122.4,2113.6,2044
105884.709,40,2106.4,2130.4,2077.8
105884.749,40,2074.6,2138.2,2105.4
105884.789,40,2044,2108.6,2105.6
105884.829,40,2032,2090,2088.2
105884.869,40,2038.6,2091.8,2098
105884.909,40,2043.8,2105.8,2109
105884.949,40,2053.4,2121.4,2120.4
105884.989,40,2076.8,2148.2,2128.6
105885.029,40,2112.2,2157.6,2108.6
105885.069,40,2135.2,2139.6,2073.6
105885.109,40,2127,2112.8,2043.4
105885.149,40,2096.2,2084,2021.8
105885.189,40,2069.8,2058.2,2013.6
105885.229,40,2050.4,2051.4,2008.6
105885.269,40,2057,2055.2,2007.8
105885.309,40,2075.6,2068.6,2016.8
105885.349,40,2106,2084.6,2026
105885.389,40,2120.8,2105.4,2037.8
105885.429,40,2118.6,2125.8,2058
105885.469,40,2095.8,2141.4,2092.8
105885.509,40,2059.6,2125.8,2108.6
105885.549,40,2037.8,2096.6,2097.4
105885.589,40,2024.4,2084.8,2087.4
105885.629,40,2027.2,2088.8,2092
105885.669,40,2039.8,2101.8,2103
105885.709,40,2053,2119.6,2116
105885.749,40,2072.6,2139.6,2118.4
105885.789,40,2106.6,2148.2,2101.4
105885.829,40,2126,2133.6,2058
105885.869,40,2117.4,2098.6,2031
105885.909,40,2083.8,2068,2012.2
105885.949,40,2050.6,2057.8,2003.6
105885.989,40,2049.6,2054.8,2005.6
105886.029,40,2062.4,2059.6,2013.2
105886.069,40,2076,2066,2015.2
105886.109,40,2097,2080.8,2020.6
105886.149,40,2107.4,2084.8,2028.6
105886.189,40,2122,2117,2046.6
105886.229,40,2108.4,2140.6,2079.6
105886.269,40,2081.8,2143.2,2113.4
105886.309,40,2049.6,2118,2114
105886.349,40,2038.8,2095.6,2101.4
105886.389,40,2035,2099.8,2097.8
105886.429,40,2043.2,2104,2104.2
105886.469,40,2047.2,2117,2113.6
105886.509,40,2061,2136,2120.6
105886.549,40,2095.8,2150.8,2105.4
105886.589,40,2122.4,2148,2083
105886.629,40,2129.8,2123.6,2055.2
105886.669,40,2117.6,2096,2029.8
105886.709,40,2089.6,2074.8,2023.4
105886.749,40,2066.4,2058.6,2007.6
105886.789,40,2058.4,2054.2,2004.2
105886.829,40,2071.8,2059.4,2011.2
105886.869,40,2092.2,2079.8,2015.2
105886.909,40,2117.2,2095,2026.6
105886.949,40,2125,2112.8,2047.4
105886.989,40,2114,2134.6,2071.4
105887.029,40,2079.2,2135.2,2104
105887.069,40,2051.8,2118,2106.2
105887.109,40,2033,2094.2,2093.4
105887.149,40,2028.8,2091.6,2092.6
105887.189,40,2035.8,2094.8,2094
105887.229,40,2042.2,2108.4,2114.4
105887.269,40,2058.8,2129.8,2127
105887.309,40,2086,2152.6,2127.2
105887.349,40,2116.6,2162.8,2106.4
105887.389,40,2135.4,2141.2,2068.8
105887.429,40,2126.4,2110.4,2043.6
105887.469,40,2097.8,2083.8,2024.2
105887.509,40,2069.8,2063,2013
105887.549,40,2053.8,2051.8,2004.2
105887.589,40,2063.2,2056.8,2003.2
105887.629,40,2080.4,2067.6,2012.8
105887.669,40,2099.6,2084.8,2023
105887.709,40,2118.8,2098,2034
105887.749,40,2125.2,2120.8,2051.2
105887.789,40,2113,2135.2,2075.4
105887.829,40,2081.6,2139.8,2106.2
105887.869,40,2051.6,2117.4,2107
105887.909,40,2036.2,2099.2,2101.4
105887.949,40,2032,2092.6,2093.4
105887.989,40,2035.6,2102.2,2100.6
105888.029,40,2037.8,2096.2,2110
105888.069,40,2048.8,2116.6,2111
105888.109,40,2076,2132,2107.8
105888.149,40,2100.4,2138.2,2083.8
105888.189,40,2120.8,2131,2061.2
105888.229,40,2120.8,2105.4,2038.6
105888.269,40,2098.8,2080.2,2022.8
105888.309,40,2082.8,2071.2,2010.8
105888.349,40,2070.8,2062,2010.2
105888.389,40,2075,2060.6,2010.6
105888.429,40,2091,2071.2,2015.2
105888.469,40,2111.2,2090.6,2026.6
105888.509,40,2122.4,2109.6,2044.6
105888.549,40,2119.6,2134.6,2068.6
105888.589,40,2103.4,2148,2097.6
105888.629,40,2067.4,2133.6,2119.2
105888.669,40,2045.6,2111.2,2109.8
105888.709,40,2034.2,2094.4,2092.8
105888.749,40,2028.6,2091,2087.4
105888.789,40,2031.6,2093,2095
105888.829,40,2044.8,2111.4,2111.4
105888.869,40,2066.8,2134.2,2122.4
105888.909,40,2090.8,2151,2112
105888.949,40,2125.8,2145.8,2080.6
105888.989,40,2129,2117.2,2046.2
105889.029,40,2105.6,2090,2033
105889.069,40,2080.6,2070.6,2018.4
105889.109,40,2062.6,2053.6,2009.2
105889.149,40,2048.6,2049,2007
105889.189,40,2064.2,2056.8,2011.6
105889.229,40,2081,2068.4,2014
105889.269,40,2101.8,2084.8,2026.2
105889.309,40,2117.2,2101.2,2035.6
105889.349,40,2120.6,2123.8,2057
105889.389,40,2105.2,2139.8,2084.8
105889.429,40,2070.2,2137.4,2108.2
105889.469,40,2039,2110.2,2113.2
105889.509,40,2030.6,2094,2095.4
105889.549,40,2026.2,2086.2,2085.6
105889.589,40,2029,2093.8,2091.2
105889.629,40,2035.4,2096.4,2104.4
105889.669,40,2045.4,2114.4,2112.6
105889.709,40,2068,2133.2,2111
105889.749,40,2101.2,2146.2,2091
105889.789,40,2124.8,2130.8,2060.4
105889.829,40,2115.8,2101,2034.6
105889.869,40,2089.2,2078,2026.4
105889.909,40,2070.2,2064.6,2009
105889.949,40,2052.2,2057.4,2007.6
105889.989,40,2052,2051,2006.6
105890.029,40,2066.2,2056.8,2011.4
105890.069,40,2077.4,2066.2,2013
105890.109,40,2092.8,2074.8,2012.6
105890.149,40,2114.6,2097.4,2033
105890.189,40,2120,2122,2052.6
105890.229,40,2112,2142.2,2078.6
105890.269,40,2084,2140.8,2100.4
105890.309,40,2053.8,2119.4,2113.6
105890.349,40,2037.8,2104.8,2093.6
105890.389,40,2026.4,2087.2,2096
